
[00:00:00.000 --> 00:00:02.000]  勇敢走出去
[00:19:23.000 --> 00:19:27.000]  我們首先要定一定什麼叫富足的人
[00:19:27.000 --> 00:19:30.000]  不一定是有錢的
[00:19:30.000 --> 00:19:33.000]  我們不要將富足等於有錢
[00:19:33.000 --> 00:19:34.000]  不一定
[00:19:34.000 --> 00:19:36.000]  我下了一個定義
[00:19:36.000 --> 00:19:38.000]  富足的就是他有足夠的物資
[00:19:38.000 --> 00:19:39.000]  他生活無憂
[00:19:39.000 --> 00:19:41.000]  他穩穩定定
[00:19:41.000 --> 00:19:43.000]  現在我們所說的
[00:19:43.000 --> 00:19:44.000]  現代的說法就是
[00:19:44.000 --> 00:19:45.000]  有質素的生活
[00:19:45.000 --> 00:19:47.000]  大家明白了嗎
[00:19:47.000 --> 00:19:48.000]  有質素的生活
[00:19:48.000 --> 00:19:49.000]  不一定會有錢
[00:19:49.000 --> 00:19:52.000]  總之你覺得自己很有質素就行了
[00:19:52.000 --> 00:19:54.000]  對不對
[00:19:54.000 --> 00:19:57.000]  不過我們常常看著別人的質素
[00:19:57.000 --> 00:19:59.000]  就是這個意思
[00:19:59.000 --> 00:20:01.000]  所以我們覺得自己不夠質素
[00:20:01.000 --> 00:20:02.000]  但富足就是
[00:20:02.000 --> 00:20:04.000]  你覺得自己是一個有質素的生活
[00:20:04.000 --> 00:20:06.000]  富足其實不是罪人
[00:20:06.000 --> 00:20:08.000]  富足從來不是罪
[00:20:08.000 --> 00:20:11.000]  相反是神的賜福
[00:20:11.000 --> 00:20:12.000]  神的供應
[00:20:12.000 --> 00:20:16.000]  所以作者在這裡其實針對幾類富足的人
[00:20:16.000 --> 00:20:18.000]  有些問題的富足
[00:20:18.000 --> 00:20:20.000]  我們有四宗罪
[00:20:20.000 --> 00:20:21.000]  我們看看
[00:20:21.000 --> 00:20:23.000]  有兩個是對自己好
[00:20:23.000 --> 00:20:25.000]  有兩個是對別人很差
[00:20:25.000 --> 00:20:26.000]  他在說什麼呢
[00:20:26.000 --> 00:20:28.000]  我們看第一個
[00:20:28.000 --> 00:20:31.000]  他說他積了很多財寶
[00:20:31.000 --> 00:20:32.000]  權積很多
[00:20:32.000 --> 00:20:34.000]  就是說把農作物收成
[00:20:34.000 --> 00:20:36.000]  全部放在倉庫裡
[00:20:36.000 --> 00:20:38.000]  那些華麗的衣服
[00:20:38.000 --> 00:20:41.000]  就是為了炫耀自己
[00:20:41.000 --> 00:20:43.000]  我們看下一張
[00:20:43.000 --> 00:20:46.000]  世上最保值的就是金銀
[00:20:46.000 --> 00:20:50.000]  他說那些金銀最後都散了
[00:20:50.000 --> 00:20:55.000]  這幾樣就是當日的社會
[00:20:55.000 --> 00:20:57.000]  認為是富足的象徵
[00:20:57.000 --> 00:20:59.000]  當然我們現在不會這樣看
[00:20:59.000 --> 00:21:01.000]  金銀我們反而是怎麼看呢
[00:21:01.000 --> 00:21:05.000]  我們為了自己為了家人著想
[00:21:05.000 --> 00:21:07.000]  我們會買一些基金
[00:21:07.000 --> 00:21:09.000]  有些基金儲蓄
[00:21:09.000 --> 00:21:10.000]  有穩定的回報
[00:21:10.000 --> 00:21:12.000]  然後增加收入
[00:21:12.000 --> 00:21:14.000]  我相信很多人都有
[00:21:14.000 --> 00:21:16.000]  投資一下
[00:21:16.000 --> 00:21:18.000]  最穩定的就是投資基金
[00:21:18.000 --> 00:21:21.000]  或者買醫療保險
[00:21:21.000 --> 00:21:23.000]  因為醫療費很貴
[00:21:23.000 --> 00:21:24.000]  買一些保險
[00:21:24.000 --> 00:21:25.000]  每個月給一點
[00:21:25.000 --> 00:21:28.000]  有時候我又可以有些錢
[00:21:28.000 --> 00:21:29.000]  補補身
[00:21:29.000 --> 00:21:31.000]  或者我們現在經常說
[00:21:31.000 --> 00:21:33.000]  退休保障
[00:21:33.000 --> 00:21:34.000]  買多少份
[00:21:34.000 --> 00:21:36.000]  到我退休的時候就有保障
[00:21:36.000 --> 00:21:37.000]  我沒有收入了
[00:21:37.000 --> 00:21:38.000]  我都仍然可以保持
[00:21:38.000 --> 00:21:40.000]  有質素的生活
[00:21:40.000 --> 00:21:42.000]  我們很多這些計劃
[00:21:42.000 --> 00:21:45.000]  其實當日的人都是在做這些
[00:21:45.000 --> 00:21:47.000]  不過耶穌說
[00:21:47.000 --> 00:21:49.000]  這些是屬於地上的富足
[00:21:49.000 --> 00:21:53.000]  耶穌一直都是說天上的富足
[00:21:53.000 --> 00:21:56.000]  你看馬太福音六章說什麼
[00:21:56.000 --> 00:21:59.000]  他說不要積攢財寶在地上
[00:21:59.000 --> 00:22:01.000]  要積攢財寶在哪裡
[00:22:01.000 --> 00:22:03.000]  天上
[00:22:03.000 --> 00:22:05.000]  積攢財寶在天上是什麼意思
[00:22:05.000 --> 00:22:07.000]  馬太福音十九章說
[00:22:07.000 --> 00:22:08.000]  你若願意作完全人
[00:22:08.000 --> 00:22:11.000]  要變賣你所擁有的分給窮人
[00:22:11.000 --> 00:22:13.000]  那你就必有財寶在天上
[00:22:13.000 --> 00:22:18.000]  這就是耶穌說的
[00:22:18.000 --> 00:22:20.000]  富足不是地上的富足
[00:22:20.000 --> 00:22:22.000]  是天上的富足
[00:22:22.000 --> 00:22:24.000]  地上的很短暫
[00:22:24.000 --> 00:22:26.000]  天上的是永恆的
[00:22:26.000 --> 00:22:29.000]  地上的是人體有價值
[00:22:29.000 --> 00:22:33.000]  但是神體唯有價值的是天上
[00:22:33.000 --> 00:22:35.000]  所以第一個罪
[00:22:35.000 --> 00:22:38.000]  富足人的問題在哪裡
[00:22:38.000 --> 00:22:40.000]  就是他囤積了這些短暫的財富
[00:22:40.000 --> 00:22:44.000]  錯失了在天上永恆的財富
[00:22:44.000 --> 00:22:47.000]  他只看著地上的
[00:22:47.000 --> 00:22:49.000]  第二個
[00:22:49.000 --> 00:22:51.000]  我們又看看第二個
[00:22:51.000 --> 00:22:53.000]  是什麼
[00:22:53.000 --> 00:22:54.000]  他只顧著今生
[00:22:54.000 --> 00:22:57.000]  地上就是指物質世界
[00:22:57.000 --> 00:22:59.000]  因為他的眼睛只看著物質世界
[00:22:59.000 --> 00:23:01.000]  所謂人一世是怎樣
[00:23:01.000 --> 00:23:02.000]  物一世
[00:23:02.000 --> 00:23:04.000]  看著物就行了
[00:23:04.000 --> 00:23:05.000]  第二
[00:23:05.000 --> 00:23:07.000]  他放縱自己
[00:23:07.000 --> 00:23:08.000]  縱容自己
[00:23:08.000 --> 00:23:10.000]  享受眼前一刻
[00:23:10.000 --> 00:23:12.000]  那句最出名
[00:23:12.000 --> 00:23:13.000]  人生苦短
[00:23:13.000 --> 00:23:15.000]  及時行落
[00:23:15.000 --> 00:23:17.000]  快快享受
[00:23:17.000 --> 00:23:19.000]  不要等
[00:23:19.000 --> 00:23:21.000]  又或者這句
[00:23:21.000 --> 00:23:23.000]  想吃就吃
[00:23:23.000 --> 00:23:25.000]  吃得不要浪費
[00:23:25.000 --> 00:23:27.000]  所以香港人很喜歡去吃什麼
[00:23:27.000 --> 00:23:29.000]  自助餐
[00:23:29.000 --> 00:23:31.000]  還要守在廚房門口
[00:23:31.000 --> 00:23:34.000]  等長腳的出來
[00:23:35.000 --> 00:23:38.000]  然後一大堆回去
[00:23:38.000 --> 00:23:42.000]  有時你吃不完這麼多
[00:23:42.000 --> 00:23:44.000]  但也要拿走
[00:23:44.000 --> 00:23:47.000]  今天的生活方式就是這樣
[00:23:47.000 --> 00:23:48.000]  適合我就買
[00:23:48.000 --> 00:23:49.000]  想吃就吃
[00:23:49.000 --> 00:23:50.000]  不要吃虧
[00:23:50.000 --> 00:23:51.000]  拿就拿
[00:23:51.000 --> 00:23:53.000]  免費報紙拿了幾份
[00:23:53.000 --> 00:23:55.000]  什麼都試一下不要緊
[00:23:55.000 --> 00:23:57.000]  不要吃虧
[00:23:57.000 --> 00:24:00.000]  甚至現在去到我見
[00:24:00.000 --> 00:24:02.000]  我很想要但我不夠錢
[00:24:02.000 --> 00:24:04.000]  借錢買
[00:24:04.000 --> 00:24:07.000]  現在的生活方式就是這樣
[00:24:07.000 --> 00:24:09.000]  自我沉迷了下去
[00:24:09.000 --> 00:24:12.000]  完全沒有想過身邊其他人的需要
[00:24:12.000 --> 00:24:14.000]  只是看著自己
[00:24:14.000 --> 00:24:17.000]  所以第二個罪
[00:24:17.000 --> 00:24:19.000]  這些富足人只是顧著自己
[00:24:19.000 --> 00:24:20.000]  身心去享受
[00:24:20.000 --> 00:24:22.000]  不理身邊人的需要
[00:24:22.000 --> 00:24:25.000]  第三個
[00:24:25.000 --> 00:24:27.000]  在性節那裡
[00:24:27.000 --> 00:24:28.000]  問題是什麼
[00:24:28.000 --> 00:24:30.000]  乞求公知
[00:24:30.000 --> 00:24:32.000]  當日有些有錢人
[00:24:32.000 --> 00:24:33.000]  有些大地主
[00:24:33.000 --> 00:24:35.000]  收購了窮人的地
[00:24:35.000 --> 00:24:38.000]  那些農人就被迫要為他打工
[00:24:38.000 --> 00:24:39.000]  在舊約其實
[00:24:39.000 --> 00:24:42.000]  在《生命記》裡面有出現過
[00:24:42.000 --> 00:24:45.000]  那裡說當日要給他工資
[00:24:45.000 --> 00:24:47.000]  因為他要靠這些工錢過活
[00:24:47.000 --> 00:24:49.000]  那些僱工的錢
[00:24:49.000 --> 00:24:51.000]  不要留在你家過夜
[00:24:51.000 --> 00:24:53.000]  要給他
[00:24:53.000 --> 00:24:56.000]  當日一早已經開始這樣乞求工資
[00:24:56.000 --> 00:25:01.000]  那些大地主完全控制了工人的工資
[00:25:01.000 --> 00:25:02.000]  什麼時候發工資
[00:25:02.000 --> 00:25:03.000]  公不公平
[00:25:03.000 --> 00:25:05.000]  那些農民沒話說
[00:25:05.000 --> 00:25:07.000]  因為大地主說了算
[00:25:07.000 --> 00:25:09.000]  可以這麼說
[00:25:09.000 --> 00:25:10.000]  我用了你今天的術語
[00:25:10.000 --> 00:25:11.000]  打壓基層
[00:25:11.000 --> 00:25:15.000]  你現在去吃東西也是
[00:25:15.000 --> 00:25:16.000]  你去這間
[00:25:16.000 --> 00:25:17.000]  原來是他的
[00:25:17.000 --> 00:25:18.000]  你去那間
[00:25:18.000 --> 00:25:20.000]  都是他的
[00:25:20.000 --> 00:25:21.000]  你再去那間
[00:25:21.000 --> 00:25:23.000]  都是他的
[00:25:23.000 --> 00:25:24.000]  你說我不想去那一站嗎
[00:25:24.000 --> 00:25:26.000]  那你去那邊
[00:25:26.000 --> 00:25:27.000]  原來也是他的
[00:25:27.000 --> 00:25:33.000]  其實當日和今天差不多
[00:25:33.000 --> 00:25:38.000]  你聽新聞經常有拖延發工資
[00:25:38.000 --> 00:25:40.000]  搞到工人沒錢開飯
[00:25:40.000 --> 00:25:43.000]  一家四口五口沒錢
[00:25:43.000 --> 00:25:47.000]  或者設很多無故扣工資的方法
[00:25:47.000 --> 00:25:48.000]  要你追數
[00:25:48.000 --> 00:25:49.000]  跑數
[00:25:49.000 --> 00:25:50.000]  不代表要扣錢
[00:25:50.000 --> 00:25:54.000]  還要搞很多罰的制度
[00:25:54.000 --> 00:25:56.000]  遲到一分鐘又罰多少錢
[00:25:56.000 --> 00:25:58.000]  你拿病假多過一次又要罰多少
[00:25:58.000 --> 00:26:00.000]  你做錯事又要扣錢
[00:26:00.000 --> 00:26:02.000]  有沒有聽過
[00:26:02.000 --> 00:26:03.000]  很多
[00:26:03.000 --> 00:26:06.000]  這個最折墮
[00:26:06.000 --> 00:26:09.000]  美其名
[00:26:09.000 --> 00:26:11.000]  你要做就要培訓
[00:26:11.000 --> 00:26:12.000]  交了學費
[00:26:12.000 --> 00:26:13.000]  做完培訓
[00:26:13.000 --> 00:26:15.000]  那你就繼續上班
[00:26:15.000 --> 00:26:16.000]  你要做
[00:26:16.000 --> 00:26:17.000]  你要做這個工資
[00:26:17.000 --> 00:26:18.000]  那怎麼辦
[00:26:18.000 --> 00:26:20.000]  你唯有給錢上
[00:26:20.000 --> 00:26:23.000]  但你想和他發覺
[00:26:23.000 --> 00:26:27.000]  那些所謂的導師沒料到
[00:26:27.000 --> 00:26:30.000]  分明是騙錢
[00:26:30.000 --> 00:26:32.000]  只想賺盡
[00:26:32.000 --> 00:26:35.000]  其實今天和當日差不多
[00:26:35.000 --> 00:26:37.000]  第三宗罪是什麼
[00:26:37.000 --> 00:26:39.000]  每一個富足的人
[00:26:39.000 --> 00:26:41.000]  都是把握了每一個機會去賺錢
[00:26:41.000 --> 00:26:44.000]  影響了其他人基本生活
[00:26:44.000 --> 00:26:46.000]  第四個
[00:26:46.000 --> 00:26:48.000]  第六節
[00:26:48.000 --> 00:26:51.000]  定了二人的罪
[00:26:51.000 --> 00:26:53.000]  這個就是法庭上的用語
[00:26:53.000 --> 00:26:55.000]  宣佈了
[00:26:55.000 --> 00:26:57.000]  二人有罪
[00:26:57.000 --> 00:27:00.000]  因為他大一點可以這樣去做
[00:27:00.000 --> 00:27:02.000]  不公平對待
[00:27:02.000 --> 00:27:05.000]  這些星九市民手無寸鐵
[00:27:05.000 --> 00:27:07.000]  怎麼敵得過這些大財團
[00:27:07.000 --> 00:27:10.000]  怎麼敵得過這些大財主呢
[00:27:10.000 --> 00:27:13.000]  這個殺害不是指身體的殺害
[00:27:13.000 --> 00:27:16.000]  是在逼他們走投無路
[00:27:16.000 --> 00:27:18.000]  你限制他的收入
[00:27:18.000 --> 00:27:20.000]  就弄到他慢性自殺
[00:27:20.000 --> 00:27:22.000]  你不合理地拖延他的工資
[00:27:22.000 --> 00:27:25.000]  又害死他全家
[00:27:25.000 --> 00:27:28.000]  你又把門檻不斷調來調去
[00:27:28.000 --> 00:27:33.000]  最後就推他去死
[00:27:33.000 --> 00:27:35.000]  所以第四個罪
[00:27:35.000 --> 00:27:36.000]  保障自己
[00:27:36.000 --> 00:27:39.000]  能夠保持住自己的富足
[00:27:39.000 --> 00:27:41.000]  採取非常好的手段
[00:27:41.000 --> 00:27:43.000]  去處理這些阻力
[00:27:43.000 --> 00:27:45.000]  當日就是這樣
[00:27:45.000 --> 00:27:47.000]  雅各說
[00:27:47.000 --> 00:27:49.000]  富足的人
[00:27:49.000 --> 00:27:51.000]  你們不妥了
[00:27:51.000 --> 00:27:52.000]  你們不行了
[00:27:52.000 --> 00:27:56.000]  在神裡面你們是邪惡的
[00:27:56.000 --> 00:27:57.000]  所以一轉
[00:27:57.000 --> 00:28:01.000]  說完這四個富足人的罪之後
[00:28:01.000 --> 00:28:03.000]  他就鼓勵信徒
[00:28:03.000 --> 00:28:05.000]  雖然有這些不公義不公平的地方
[00:28:05.000 --> 00:28:09.000]  但神是會審判的
[00:28:09.000 --> 00:28:10.000]  你看看
[00:28:10.000 --> 00:28:11.000]  這些審判的字眼
[00:28:11.000 --> 00:28:15.000]  在剛才那幾節不斷地出現
[00:28:15.000 --> 00:28:16.000]  你發現不發現
[00:28:16.000 --> 00:28:19.000]  好像一個法庭
[00:28:19.000 --> 00:28:22.000]  末世宰殺就是開庭審訊
[00:28:22.000 --> 00:28:25.000]  法官就是萬鈞的耶和華
[00:28:25.000 --> 00:28:29.000]  工錢和工人就是原告人
[00:28:29.000 --> 00:28:33.000]  呈堂證供就是獸
[00:28:33.000 --> 00:28:34.000]  神的憤怒
[00:28:34.000 --> 00:28:36.000]  火吞吃肉
[00:28:36.000 --> 00:28:40.000]  最後他們要接受判刑
[00:28:40.000 --> 00:28:42.000]  剛才說
[00:28:42.000 --> 00:28:44.000]  富足人有錢
[00:28:44.000 --> 00:28:46.000]  擁有財富不是罪
[00:28:46.000 --> 00:28:52.000]  但他錯誤運用這些財富才是罪
[00:28:52.000 --> 00:28:54.000]  因為他們忘記了
[00:28:54.000 --> 00:28:56.000]  他們能夠有這些財富
[00:28:56.000 --> 00:28:58.000]  他們能夠富足
[00:28:58.000 --> 00:29:00.000]  不是因為他們自己
[00:29:00.000 --> 00:29:02.000]  是因為神的供應
[00:29:02.000 --> 00:29:03.000]  神的恩典
[00:29:03.000 --> 00:29:04.000]  所以他可以富足
[00:29:04.000 --> 00:29:05.000]  他忘記了
[00:29:05.000 --> 00:29:12.000]  他沒有留意身邊的人的需要
[00:29:12.000 --> 00:29:16.000]  神的財富設計究竟是怎樣
[00:29:16.000 --> 00:29:20.000]  我們看看這幅圖
[00:29:20.000 --> 00:29:22.000]  神的財富設計
[00:29:22.000 --> 00:29:25.000]  我叫他循環財富
[00:29:25.000 --> 00:29:27.000]  貧窮的人有需要的時候
[00:29:27.000 --> 00:29:28.000]  富足的人去幫他
[00:29:28.000 --> 00:29:30.000]  伸出援手
[00:29:30.000 --> 00:29:32.000]  這些貧窮人就慢慢脫貧
[00:29:32.000 --> 00:29:34.000]  到他變成富足的時候
[00:29:34.000 --> 00:29:37.000]  他可以繼續幫人
[00:29:37.000 --> 00:29:39.000]  看到循環嗎
[00:29:39.000 --> 00:29:44.000]  這就是上帝的心意
[00:29:44.000 --> 00:29:47.000]  大家知道我爸爸是牧師
[00:29:47.000 --> 00:29:52.000]  很多年前牧師的工資很低
[00:29:52.000 --> 00:29:57.000]  低到你想像不到
[00:29:57.000 --> 00:29:59.000]  所以我都說過
[00:29:59.000 --> 00:30:02.000]  我看著我爸爸做牧師
[00:30:02.000 --> 00:30:04.000]  我立志不做牧師
[00:30:04.000 --> 00:30:07.000]  這麼低工資還要被打壓
[00:30:07.000 --> 00:30:08.000]  所以我立志不做牧師
[00:30:08.000 --> 00:30:10.000]  但上帝很有趣
[00:30:10.000 --> 00:30:11.000]  不讀理計劃
[00:30:11.000 --> 00:30:12.000]  我有計劃不做牧師
[00:30:12.000 --> 00:30:14.000]  但神又帶我去讀神學
[00:30:14.000 --> 00:30:17.000]  今天能夠活嗎
[00:30:17.000 --> 00:30:20.000]  大家知道我又去了美國讀書
[00:30:20.000 --> 00:30:23.000]  如果我爸爸的工資這麼低
[00:30:23.000 --> 00:30:26.000]  怎麼可能送兒子去美國讀書
[00:30:26.000 --> 00:30:27.000]  後來我知道
[00:30:27.000 --> 00:30:29.000]  他將其中一份人壽保險提早贖回來
[00:30:29.000 --> 00:30:31.000]  就有些錢
[00:30:31.000 --> 00:30:32.000]  加上我去到之後
[00:30:32.000 --> 00:30:34.000]  我一邊工作一邊讀書
[00:30:34.000 --> 00:30:36.000]  賺回一點生活費
[00:30:36.000 --> 00:30:37.000]  總算捱過了
[00:30:37.000 --> 00:30:39.000]  讀完書回來
[00:30:39.000 --> 00:30:41.000]  找工作做成家立室
[00:30:41.000 --> 00:30:43.000]  結婚生子
[00:30:43.000 --> 00:30:45.000]  我們可以叫做什麼
[00:30:45.000 --> 00:30:47.000]  有質素的生活
[00:30:47.000 --> 00:30:48.000]  穩定
[00:30:48.000 --> 00:30:50.000]  我都滿意了
[00:30:50.000 --> 00:30:52.000]  不是很有錢
[00:30:52.000 --> 00:30:53.000]  但穩定
[00:30:53.000 --> 00:30:56.000]  我讀完書回來有工作
[00:30:56.000 --> 00:30:59.000]  過了很多年之後
[00:30:59.000 --> 00:31:02.000]  我才知道當日我去美國讀書的時候
[00:31:02.000 --> 00:31:04.000]  其實有一位弟兄
[00:31:04.000 --> 00:31:06.000]  是支持我們
[00:31:06.000 --> 00:31:09.000]  每個月給錢我爸爸
[00:31:09.000 --> 00:31:12.000]  支持我去讀書
[00:31:12.000 --> 00:31:15.000]  我一直都不知道
[00:31:15.000 --> 00:31:17.000]  那個弟兄也沒有說過任何事
[00:31:17.000 --> 00:31:20.000]  我認識他的
[00:31:20.000 --> 00:31:22.000]  其實他叫我爸爸不要說
[00:31:22.000 --> 00:31:24.000]  我爸爸不知道為什麼
[00:31:24.000 --> 00:31:27.000]  漏了風聲
[00:31:27.000 --> 00:31:29.000]  我當然當不知道
[00:31:29.000 --> 00:31:31.000]  心裏默默的感恩
[00:31:31.000 --> 00:31:33.000]  有個這麼好的弟兄
[00:31:33.000 --> 00:31:36.000]  我認識他
[00:31:36.000 --> 00:31:38.000]  我看著他也是很好
[00:31:38.000 --> 00:31:39.000]  他在這裡生活
[00:31:39.000 --> 00:31:40.000]  阿神很多供應給他
[00:31:40.000 --> 00:31:41.000]  很穩定
[00:31:41.000 --> 00:31:43.000]  所以到今天
[00:31:43.000 --> 00:31:46.000]  我叫做有穩定的生活
[00:31:46.000 --> 00:31:48.000]  我都會很留心身邊有沒有人
[00:31:48.000 --> 00:31:50.000]  有經濟上的需要
[00:31:50.000 --> 00:31:53.000]  我會支持他
[00:31:53.000 --> 00:31:56.000]  當然我都叫他不要告訴別人
[00:31:56.000 --> 00:32:00.000]  很多人都問
[00:32:00.000 --> 00:32:03.000]  我有錢我就還給你
[00:32:03.000 --> 00:32:05.000]  我說不用
[00:32:05.000 --> 00:32:08.000]  你有錢才算
[00:32:08.000 --> 00:32:10.000]  就算你有錢
[00:32:10.000 --> 00:32:12.000]  你就留意你身邊有沒有人需要
[00:32:12.000 --> 00:32:14.000]  你供應他
[00:32:14.000 --> 00:32:16.000]  因為我也是這樣被人供應
[00:32:16.000 --> 00:32:17.000]  所以我今天可以供應你
[00:32:17.000 --> 00:32:19.000]  當你富足穩定的時候
[00:32:19.000 --> 00:32:21.000]  你繼續供應其他人
[00:32:21.000 --> 00:32:24.000]  這個就是上帝所說的循環財富
[00:32:24.000 --> 00:32:29.000]  富足人應該要做的事
[00:32:29.000 --> 00:32:31.000]  你看耶穌的榜樣就是
[00:32:31.000 --> 00:32:33.000]  他本來在天上就是富足
[00:32:33.000 --> 00:32:34.000]  就是穩定的
[00:32:34.000 --> 00:32:36.000]  但他願意放下這些富足
[00:32:36.000 --> 00:32:38.000]  放棄這些富足
[00:32:38.000 --> 00:32:40.000]  來到世上成為人
[00:32:40.000 --> 00:32:44.000]  為了我們每一個靈裏貧窮的人
[00:32:44.000 --> 00:32:45.000]  他要拯救我們
[00:32:45.000 --> 00:32:50.000]  讓我們靈裏貧窮的人得著滿足
[00:32:50.000 --> 00:32:54.000]  所以你今天有質素的生活
[00:32:54.000 --> 00:32:56.000]  你今天尚算穩定的時候
[00:32:56.000 --> 00:33:03.000]  有沒有留意身邊的人的需要
[00:33:03.000 --> 00:33:04.000]  去到最後一段
[00:33:04.000 --> 00:33:07.000]  第七節至十一節
[00:33:07.000 --> 00:33:08.000]  你聽我讀
[00:33:08.000 --> 00:33:12.000]  所以弟兄們你們要忍耐直到主來
[00:33:12.000 --> 00:33:13.000]  看看
[00:33:13.000 --> 00:33:16.000]  農夫等候著地裏寶貴的出產
[00:33:16.000 --> 00:33:21.000]  耐心在等他得到秋能春月
[00:33:21.000 --> 00:33:22.000]  你們要忍耐
[00:33:22.000 --> 00:33:23.000]  堅固你們的心
[00:33:23.000 --> 00:33:25.000]  因為主來的日子近了
[00:33:25.000 --> 00:33:28.000]  弟兄們你們不要彼此埋怨
[00:33:28.000 --> 00:33:30.000]  免得受審判
[00:33:30.000 --> 00:33:33.000]  看看審判的主已經站在門口
[00:33:33.000 --> 00:33:38.000]  弟兄們你們要把那些先前奉主明說話的眾先知
[00:33:38.000 --> 00:33:40.000]  能夠成為受苦
[00:33:40.000 --> 00:33:42.000]  能夠成為忍耐的榜樣
[00:33:42.000 --> 00:33:44.000]  看看那些忍耐的人
[00:33:44.000 --> 00:33:46.000]  我們稱他為柔福
[00:33:46.000 --> 00:33:49.000]  你們也聽過若白的忍耐
[00:33:49.000 --> 00:33:53.000]  也看到主如何給他一個結局
[00:33:53.000 --> 00:33:59.000]  知道主是充滿憐憫和慈悲
[00:33:59.000 --> 00:34:02.000]  這裏最多出現哪個字
[00:34:02.000 --> 00:34:04.000]  忍耐忍耐忍耐
[00:34:04.000 --> 00:34:05.000]  但原來有兩個忍耐
[00:34:05.000 --> 00:34:07.000]  一個是被動的
[00:34:07.000 --> 00:34:09.000]  一個是主動
[00:34:09.000 --> 00:34:11.000]  被動的忍耐就是你長期
[00:34:11.000 --> 00:34:13.000]  要忍耐是因為別人的緣故
[00:34:13.000 --> 00:34:16.000]  別人的疏忽別人做得不好
[00:34:16.000 --> 00:34:19.000]  你要長期忍耐
[00:34:19.000 --> 00:34:24.000]  臨前十三章說的愛是恆久忍耐
[00:34:24.000 --> 00:34:26.000]  就是這個忍耐
[00:34:26.000 --> 00:34:28.000]  主動的忍耐是什麼
[00:34:28.000 --> 00:34:30.000]  就是你明知道要受苦
[00:34:30.000 --> 00:34:32.000]  明知道要面對迫害
[00:34:32.000 --> 00:34:35.000]  你也主動去接受這個忍耐的功課
[00:34:35.000 --> 00:34:37.000]  忍耐的試煉
[00:34:37.000 --> 00:34:39.000]  所以雅各是說兩個
[00:34:39.000 --> 00:34:41.000]  耶穌的榜樣
[00:34:41.000 --> 00:34:43.000]  在希伯來書十二章二節
[00:34:43.000 --> 00:34:45.000]  這樣說
[00:34:45.000 --> 00:34:48.000]  祂說:因擺在前面的喜樂
[00:34:48.000 --> 00:34:49.000]  興亢羞辱
[00:34:49.000 --> 00:34:53.000]  忍受十字架的苦難
[00:34:53.000 --> 00:34:54.000]  你猜耶穌知不知道
[00:34:54.000 --> 00:34:57.000]  祂走上十字架的痛苦嗎
[00:34:57.000 --> 00:34:58.000]  祂當然知道
[00:34:58.000 --> 00:35:00.000]  祂知不知道釘在十字架上的
[00:35:00.000 --> 00:35:02.000]  身體上的痛苦嗎
[00:35:02.000 --> 00:35:03.000]  祂當然知道
[00:35:03.000 --> 00:35:05.000]  祂知不知道門徒會離棄祂
[00:35:05.000 --> 00:35:07.000]  父神會掩面不見祂
[00:35:07.000 --> 00:35:09.000]  祂當然知道
[00:35:09.000 --> 00:35:11.000]  但祂也願意
[00:35:11.000 --> 00:35:12.000]  為的是什麼
[00:35:12.000 --> 00:35:14.000]  祂知道將來帶來的
[00:35:14.000 --> 00:35:16.000]  復活帶來的盼望
[00:35:16.000 --> 00:35:18.000]  和那個拯救
[00:35:18.000 --> 00:35:19.000]  為愛我們每一個
[00:35:19.000 --> 00:35:25.000]  祂明知道要主動忍耐這些痛苦
[00:35:25.000 --> 00:35:27.000]  咬緊牙關
[00:35:27.000 --> 00:35:29.000]  忍耐到底
[00:35:29.000 --> 00:35:33.000]  這個就是主耶穌的榜樣
[00:35:33.000 --> 00:35:36.000]  剛才那幾節經文
[00:35:36.000 --> 00:35:37.000]  有一個進程
[00:35:37.000 --> 00:35:38.000]  忍耐忍耐
[00:35:38.000 --> 00:35:39.000]  其實好像有四條問題
[00:35:39.000 --> 00:35:42.000]  我們試試去看看這四條問題
[00:35:42.000 --> 00:35:43.000]  第一個問題就是
[00:35:43.000 --> 00:35:46.000]  忍耐到什麼時候
[00:35:46.000 --> 00:35:47.000]  答案是什麼
[00:35:47.000 --> 00:35:50.000]  直到主來
[00:35:50.000 --> 00:35:51.000]  直到主來這個字
[00:35:51.000 --> 00:35:53.000]  早期教會尊用這個字
[00:35:53.000 --> 00:35:56.000]  就是指耶穌會再回來
[00:35:56.000 --> 00:35:59.000]  在《貼撒萊加後書2:8》說
[00:35:59.000 --> 00:36:01.000]  主耶穌會用口中的氣
[00:36:01.000 --> 00:36:02.000]  滅絕他們
[00:36:02.000 --> 00:36:04.000]  用祂自己泥濘的光輝
[00:36:04.000 --> 00:36:05.000]  來摧毀他們
[00:36:05.000 --> 00:36:06.000]  說的是富足人
[00:36:06.000 --> 00:36:08.000]  他們會受審判
[00:36:08.000 --> 00:36:10.000]  說不公平不要緊
[00:36:10.000 --> 00:36:11.000]  主耶穌回來的時候
[00:36:11.000 --> 00:36:13.000]  他們會受審判
[00:36:13.000 --> 00:36:15.000]  《貼撒萊加前書2:8》說
[00:36:15.000 --> 00:36:18.000]  當主耶穌再來的時候
[00:36:18.000 --> 00:36:20.000]  祢就是我們的榮耀和喜樂
[00:36:20.000 --> 00:36:24.000]  這就是信徒的盼望
