
[00:00:00.000 --> 00:00:02.000]  第一次會平安
[00:19:19.000 --> 00:19:22.000]  都走在得罪上帝的道路上
[00:19:22.000 --> 00:19:26.000]  而且所有信徒既然知道耶穌基督
[00:19:26.000 --> 00:19:29.000]  答應過他會再回來
[00:19:29.000 --> 00:19:32.000]  今天你遇到什麼困難
[00:19:32.000 --> 00:19:34.000]  你遇到什麼試煉
[00:19:34.000 --> 00:19:37.000]  甚至人的迫拍、人的刁難
[00:19:37.000 --> 00:19:40.000]  就留給主耶穌基督回來的時候
[00:19:40.000 --> 00:19:43.000]  在永恆裏給你平反
[00:19:43.000 --> 00:19:46.000]  甚至給你一些答案
[00:19:46.000 --> 00:19:49.000]  所以彼得在這裏要警告那班信徒
[00:19:49.000 --> 00:19:52.000]  審判由神的家開始
[00:19:52.000 --> 00:19:56.000]  是希望他們檢視自己的信仰
[00:19:56.000 --> 00:19:58.000]  和檢視自己的屬靈生命
[00:19:58.000 --> 00:20:02.000]  這句說話今天同樣提醒我們去想一想
[00:20:02.000 --> 00:20:04.000]  可能今天我們遇到一些困難
[00:20:04.000 --> 00:20:08.000]  但我們有沒有走在得罪上帝的道路當中
[00:20:08.000 --> 00:20:09.000]  如果有的話
[00:20:09.000 --> 00:20:14.000]  盼望你記得審判是由神的家開始
[00:20:14.000 --> 00:20:16.000]  但上帝是公平的
[00:20:16.000 --> 00:20:19.000]  上帝除了警惕信了主的一班信徒
[00:20:19.000 --> 00:20:21.000]  要監察在世的生活
[00:20:21.000 --> 00:20:23.000]  同樣安慰他們
[00:20:23.000 --> 00:20:25.000]  安慰他們什麼呢?
[00:20:25.000 --> 00:20:27.000]  到主回來審判的時候
[00:20:27.000 --> 00:20:30.000]  那班不信從神福音的人
[00:20:30.000 --> 00:20:33.000]  將有什麼結局
[00:20:33.000 --> 00:20:35.000]  即是說上帝回來的時候
[00:20:35.000 --> 00:20:38.000]  祂會作出公義的裁決
[00:20:38.000 --> 00:20:40.000]  今天什麼人對你有虧虧
[00:20:40.000 --> 00:20:42.000]  主耶穌基督再回來的時候
[00:20:42.000 --> 00:20:44.000]  祂會為你作出平反
[00:20:44.000 --> 00:20:49.000]  關鍵是你相不相信耶穌基督正在回來
[00:20:49.000 --> 00:20:52.000]  你相不相信耶穌基督回來的時候
[00:20:52.000 --> 00:20:55.000]  會作出公正的審判
[00:20:55.000 --> 00:21:00.000]  以致在永恆裏給你一個安慰
[00:21:00.000 --> 00:21:04.000]  而且上帝亦都說了一句很重要的說話
[00:21:04.000 --> 00:21:06.000]  「若果二人還僅僅得救
[00:21:06.000 --> 00:21:08.000]  不虔敬和犯罪的人
[00:21:08.000 --> 00:21:11.000]  將有何地可站」
[00:21:11.000 --> 00:21:14.000]  這句經文是再一次提醒我們下一頁
[00:21:14.000 --> 00:21:16.000]  第十八節
[00:21:16.000 --> 00:21:19.000]  得救從來都不是輕易的事
[00:21:19.000 --> 00:21:22.000]  我們每一個能夠被上帝拯救
[00:21:22.000 --> 00:21:24.000]  是上帝藉著主耶穌基督
[00:21:24.000 --> 00:21:28.000]  用重價去拯救我們每一個
[00:21:28.000 --> 00:21:31.000]  所以我們就理當謹慎地過
[00:21:31.000 --> 00:21:32.000]  今天在世每一天的日子
[00:21:32.000 --> 00:21:34.000]  即使你在試煉的當下
[00:21:34.000 --> 00:21:37.000]  你仍然要做好自己
[00:21:37.000 --> 00:21:39.000]  仍然要一心為善
[00:21:39.000 --> 00:21:41.000]  就好像第十九節裏面這樣說
[00:21:41.000 --> 00:21:44.000]  相反那些不信主的人
[00:21:44.000 --> 00:21:45.000]  刁難你的人
[00:21:45.000 --> 00:21:48.000]  不虔敬和犯罪的人
[00:21:48.000 --> 00:21:53.000]  上帝回來的時候會親自料理他們
[00:21:53.000 --> 00:21:56.000]  前一陣子我剛才都說過
[00:21:56.000 --> 00:21:58.000]  回到中環的時候
[00:21:58.000 --> 00:22:00.000]  想起很多前塵往事
[00:22:00.000 --> 00:22:04.000]  其實在中環工作一段長的時間裏面
[00:22:04.000 --> 00:22:08.000]  我回想起有很多很多的試煉
[00:22:08.000 --> 00:22:10.000]  很多很多的困難
[00:22:10.000 --> 00:22:13.000]  那時候可能在工作的時候
[00:22:13.000 --> 00:22:16.000]  遇到一些麻煩的上司逼迫
[00:22:16.000 --> 00:22:20.000]  遇到一些同事會爭功
[00:22:20.000 --> 00:22:22.000]  會對你有些搞擾
[00:22:22.000 --> 00:22:23.000]  甚至試過在工作的時候
[00:22:23.000 --> 00:22:25.000]  做著做著接到電話
[00:22:25.000 --> 00:22:27.000]  說家人進了醫院
[00:22:27.000 --> 00:22:30.000]  我都很記得那些日子
[00:22:30.000 --> 00:22:33.000]  當覺得很沮喪的時候
[00:22:33.000 --> 00:22:38.000]  我總會在不太街走去戲院裏
[00:22:38.000 --> 00:22:40.000]  我不喜歡走去皇后大道
[00:22:40.000 --> 00:22:42.000]  因為皇后大道很光亮
[00:22:42.000 --> 00:22:44.000]  我都說過我是悲觀的人
[00:22:44.000 --> 00:22:45.000]  在困難的時候
[00:22:45.000 --> 00:22:47.000]  我就在不太街轉入戲院裏
[00:22:47.000 --> 00:22:50.000]  那裏是比較暗一點
[00:22:50.000 --> 00:22:52.000]  在戲院裏我總會
[00:22:52.000 --> 00:22:56.000]  在沮喪 在鬱悶 在納悶
[00:22:56.000 --> 00:22:59.000]  沒有答案 不知道怎麼搞
[00:22:59.000 --> 00:23:02.000]  在那些時候我就和主傾訴
[00:23:02.000 --> 00:23:07.000]  有時候在兩旁大廈的夾縫裏面
[00:23:07.000 --> 00:23:09.000]  舉目望天
[00:23:09.000 --> 00:23:11.000]  舉目望天會和主說
[00:23:11.000 --> 00:23:13.000]  為什麼會這樣呢
[00:23:13.000 --> 00:23:15.000]  困難什麼時候完呢
[00:23:15.000 --> 00:23:17.000]  你是不是不理我呢
[00:23:17.000 --> 00:23:21.000]  有時候我都會覺得自己好像螻蟻一樣
[00:23:21.000 --> 00:23:24.000]  和主說話的力氣都沒有
[00:23:24.000 --> 00:23:27.000]  不過聖靈總會在我軟弱的時候提醒我
[00:23:27.000 --> 00:23:30.000]  問我一個很重要的問題
[00:23:30.000 --> 00:23:33.000]  你信不信主耶穌基督真的正在回來
[00:23:33.000 --> 00:23:35.000]  你信不信
[00:23:35.000 --> 00:23:36.000]  如果你信的話
[00:23:36.000 --> 00:23:39.000]  你信不信祂回來的時候
[00:23:39.000 --> 00:23:41.000]  祂會為你今天所承受的一切
[00:23:41.000 --> 00:23:45.000]  給你答案 給你平凡
[00:23:45.000 --> 00:23:47.000]  如果你信的時候
[00:23:47.000 --> 00:23:50.000]  你就繼續走下去
[00:23:50.000 --> 00:23:52.000]  當我前陣子在中環裏
[00:23:52.000 --> 00:23:55.000]  想起很多很多往事的時候
[00:23:55.000 --> 00:23:58.000]  我發覺今天雖然仍有很多的遺憾
[00:23:58.000 --> 00:24:00.000]  很多事都未有答案
[00:24:00.000 --> 00:24:05.000]  不過我相信上帝會在永恆裏給我一些答案
[00:24:05.000 --> 00:24:10.000]  而且在那天有一個很深的感受
[00:24:10.000 --> 00:24:12.000]  就是聖靈提醒我
[00:24:12.000 --> 00:24:14.000]  信不信耶穌基督會再回來
[00:24:14.000 --> 00:24:19.000]  這一份的信念陪我走過一次又一次的
[00:24:19.000 --> 00:24:23.000]  北大街和戲院來直到今天
[00:24:23.000 --> 00:24:25.000]  弟兄姊妹
[00:24:25.000 --> 00:24:27.000]  當遭遇試煉的同時
[00:24:27.000 --> 00:24:31.000]  盼望你同樣能夠堅信
[00:24:31.000 --> 00:24:32.000]  去問你自己
[00:24:32.000 --> 00:24:36.000]  信不信耶穌基督正在回來
[00:24:36.000 --> 00:24:38.000]  如果你相信的話
[00:24:38.000 --> 00:24:39.000]  就努力
[00:24:39.000 --> 00:24:40.000]  無論遇到什麼情況
[00:24:40.000 --> 00:24:42.000]  都一心為善
[00:24:42.000 --> 00:24:43.000]  一心為善即是
[00:24:43.000 --> 00:24:46.000]  走在上帝喜悅的道路裏
[00:24:46.000 --> 00:24:48.000]  做上帝所喜悅的事
[00:24:48.000 --> 00:24:50.000]  做上帝喜悅的你
[00:24:50.000 --> 00:24:53.000]  而不是上帝所不喜歡的你
[00:24:53.000 --> 00:24:58.000]  很放心將自己的生命交給那位創造你的上帝
[00:24:58.000 --> 00:25:02.000]  他一定會為你的生命負責
[00:25:02.000 --> 00:25:07.000]  來到總結的部分
[00:25:07.000 --> 00:25:11.000]  人生總會有很多不如意
[00:25:11.000 --> 00:25:15.000]  好像剛才和大家說過的那個電影的宣傳口號一樣
[00:25:15.000 --> 00:25:20.000]  人生總有很多不盡如人意的時候
[00:25:20.000 --> 00:25:23.000]  人生的確會遇到很多很真實的試煉
[00:25:23.000 --> 00:25:26.000]  真實到有時我們喘不過氣
[00:25:26.000 --> 00:25:30.000]  但是今天的經文提醒我們
[00:25:30.000 --> 00:25:32.000]  彼得盼望我們在試煉裏面
[00:25:32.000 --> 00:25:36.000]  我們的眼目不要只停在試煉的上面
[00:25:36.000 --> 00:25:38.000]  盼望我們眼目放在
[00:25:38.000 --> 00:25:43.000]  我們所跟隨同樣受過苦的耶穌基督的身上
[00:25:43.000 --> 00:25:48.000]  我們一起學校跟隨耶穌基督的腳踵
[00:25:48.000 --> 00:25:51.000]  有份在基督的苦難上面
[00:25:51.000 --> 00:25:54.000]  另一方面我們要提醒我們
[00:25:54.000 --> 00:25:57.000]  我們是否相信耶穌基督真的正在回來
[00:25:57.000 --> 00:25:59.000]  如果祂真的正在回來的話
[00:25:59.000 --> 00:26:02.000]  祂會在永恆裏面給我們安慰
[00:26:02.000 --> 00:26:04.000]  給我們平反
[00:26:04.000 --> 00:26:06.000]  在默會這兩年多
[00:26:06.000 --> 00:26:07.000]  接近三年的時間
[00:26:07.000 --> 00:26:11.000]  在團體裏面陪過不少弟兄姊妹
[00:26:11.000 --> 00:26:14.000]  面對他們的患難、試煉、困難
[00:26:14.000 --> 00:26:17.000]  有很多工作有薪勞
[00:26:17.000 --> 00:26:20.000]  有很多仍然失去工作
[00:26:20.000 --> 00:26:22.000]  現在還沒有機會
[00:26:22.000 --> 00:26:24.000]  有很多因為信仰的緣故
[00:26:24.000 --> 00:26:26.000]  信耶穌的緣故
[00:26:26.000 --> 00:26:28.000]  跟家人關係破裂
[00:26:28.000 --> 00:26:30.000]  甚至有些為了信仰的不同
[00:26:30.000 --> 00:26:36.000]  到最後選擇寧可獨身不結婚
[00:26:36.000 --> 00:26:40.000]  亦有很多弟兄姊妹面對很重要的病患
[00:26:40.000 --> 00:26:43.000]  眼見病情未必好轉
[00:26:43.000 --> 00:26:45.000]  好像火燒一樣痛
[00:26:45.000 --> 00:26:48.000]  甚至有些弟兄姊妹已經離開了我們
[00:26:48.000 --> 00:26:50.000]  回到天家
[00:26:50.000 --> 00:26:52.000]  很多時候遠遊的我都會問
[00:26:52.000 --> 00:26:53.000]  在心底裏面很擔心他們
[00:26:53.000 --> 00:26:58.000]  甚至有一刻懷疑上帝有沒有丟下他們
[00:26:58.000 --> 00:27:01.000]  但眼見很多弟兄姊妹
[00:27:01.000 --> 00:27:03.000]  在面對如火試煉的時候
[00:27:03.000 --> 00:27:07.000]  他們仍然沒有放棄對上帝那份信心
[00:27:07.000 --> 00:27:09.000]  仍然很堅定用他們的生命
[00:27:09.000 --> 00:27:11.000]  告訴我們他們很相信
[00:27:11.000 --> 00:27:15.000]  上帝會為他們的生命作出安排
[00:27:15.000 --> 00:27:18.000]  我在很多弟兄姊妹的身上看到
[00:27:18.000 --> 00:27:22.000]  他們一個又一個跟隨耶穌基督的腳踪
[00:27:22.000 --> 00:27:25.000]  有份於基督的苦難
[00:27:25.000 --> 00:27:28.000]  而且他們相信耶穌基督
[00:27:28.000 --> 00:27:30.000]  一定會在榮耀裏面
[00:27:30.000 --> 00:27:32.000]  永遠紀念他們
[00:27:32.000 --> 00:27:34.000]  祂一定會再回來
[00:27:34.000 --> 00:27:38.000]  給他們生命的肯定和平反
[00:27:38.000 --> 00:27:42.000]  我相信當主再來的時候
[00:27:42.000 --> 00:27:44.000]  他們包括在座的我們
[00:27:44.000 --> 00:27:45.000]  如果我們願意
[00:27:45.000 --> 00:27:51.000]  我們都會和耶穌基督一起歡喜快樂
[00:27:51.000 --> 00:27:54.000]  對比基督回來的永恆
[00:27:54.000 --> 00:27:56.000]  我們今天的試煉再嚴峻也好
[00:27:56.000 --> 00:27:59.000]  對比基督回來的永恆
[00:27:59.000 --> 00:28:01.000]  是極為短暫
[00:28:01.000 --> 00:28:04.000]  總會有過去的一天
[00:28:04.000 --> 00:28:06.000]  關鍵是我們是否真的相信
[00:28:06.000 --> 00:28:10.000]  耶穌基督已經正在回來
[00:28:11.000 --> 00:28:14.000]  最後很想送一節經文
[00:28:14.000 --> 00:28:16.000]  作為這篇道的終結
[00:28:16.000 --> 00:28:20.000]  無論我們今天遇到的試煉有多困難
[00:28:20.000 --> 00:28:24.000]  就好像彼得前書一章六到七節這樣說
[00:28:24.000 --> 00:28:29.000]  「雖然你們必須在百般的試煉裏暫時休愁
[00:28:29.000 --> 00:28:31.000]  你們要為此喜樂
[00:28:31.000 --> 00:28:35.000]  使你們的信心既被考驗
[00:28:35.000 --> 00:28:41.000]  就比那被火試驗仍然能壞的金紙更顯寶貴
[00:28:41.000 --> 00:28:44.000]  可以在耶穌基督顯現的時候
[00:28:44.000 --> 00:28:49.000]  得著稱讚榮耀尊貴」
[00:28:49.000 --> 00:28:51.000]  願上帝賜福大家

