
[00:00:00.000 --> 00:00:01.280]  好,弟兄姊妹
[00:17:13.680 --> 00:17:16.720]  但我心裏面同樣有這個軟弱
[00:17:16.720 --> 00:17:20.960]  但是慢慢看到一件事
[00:17:20.960 --> 00:17:22.560]  當我們繼續努力去試
[00:17:22.560 --> 00:17:24.880]  努力去感受的時候
[00:17:24.880 --> 00:17:28.240]  上帝賞賜了他們很多不同的東西
[00:17:28.240 --> 00:17:32.720]  他們慢慢摸到一些和這些老人家溝通的方法
[00:17:32.720 --> 00:17:34.560]  他們可以用眼神
[00:17:34.560 --> 00:17:36.320]  可以用觸感
[00:17:36.320 --> 00:17:39.840]  甚至很多弟兄姊妹
[00:17:39.840 --> 00:17:43.120]  他們在過程裏面學了一些方法
[00:17:43.120 --> 00:17:45.440]  就好像做話劇一樣
[00:17:45.440 --> 00:17:47.280]  將聖經裏面的一些故事
[00:17:47.280 --> 00:17:49.200]  一些訊息形象化
[00:17:49.200 --> 00:17:50.320]  又扮摩西
[00:17:50.320 --> 00:17:52.160]  其實今天應該找他們來扮
[00:17:52.160 --> 00:17:53.120]  又扮摩西
[00:17:53.120 --> 00:17:54.400]  又扮約書亞
[00:17:54.400 --> 00:17:56.320]  又扮施洗約翰
[00:17:56.320 --> 00:17:59.360]  讓老人家能夠容易去接收
[00:17:59.360 --> 00:18:02.480]  疫情那幾年他們都有迷惘
[00:18:02.480 --> 00:18:03.680]  但是他們沒有放棄
[00:18:03.680 --> 00:18:07.840]  仍然用網絡嘗試給老人家去接收
[00:18:07.840 --> 00:18:10.880]  當然那個疑惑更加大
[00:18:10.880 --> 00:18:13.520]  因為究竟他們能否接收到呢?
[00:18:13.520 --> 00:18:16.400]  沒有想過幾年疫情過去
[00:18:16.400 --> 00:18:18.240]  當重新復常的時候
[00:18:18.240 --> 00:18:21.920]  這班弟兄姊妹當然馬上捕捉上帝給的時機
[00:18:21.920 --> 00:18:25.440]  去老人院那裏再探望這些老人家
[00:18:25.440 --> 00:18:28.240]  沒有想過這些老人家竟然認得他們
[00:18:28.240 --> 00:18:30.560]  幾年過去還認得他們
[00:18:30.560 --> 00:18:33.360]  甚至他們的行動感染了身邊
[00:18:33.360 --> 00:18:36.720]  一些不在探訪名單的老人家
[00:18:36.720 --> 00:18:40.160]  就問他們何時來探望我們呢?
[00:18:40.160 --> 00:18:44.000]  在過程裏面我看到上帝賞賜他們很多東西
[00:18:44.000 --> 00:18:48.000]  有些弟兄姊妹本來是不善辭令
[00:18:48.000 --> 00:18:48.960]  很內向
[00:18:48.960 --> 00:18:50.720]  慢慢變成滔滔江水
[00:18:50.720 --> 00:18:52.400]  連綿不存
[00:18:52.400 --> 00:18:58.880]  亦有一些弟兄姊妹在過程裏面
[00:18:58.880 --> 00:19:02.400]  上帝發掘了他們演藝的天份
[00:19:02.400 --> 00:19:05.440]  他們真的在老人家面前扮演一些角色
[00:19:05.440 --> 00:19:06.240]  我都很佩服
[00:19:06.240 --> 00:19:08.080]  因為我可能害羞
[00:19:08.080 --> 00:19:09.600]  我做不到那些
[00:19:09.600 --> 00:19:11.040]  另外一些弟兄姊妹
[00:19:11.040 --> 00:19:13.040]  上帝藉著這個侍奉
[00:19:13.040 --> 00:19:15.440]  幫他們走過喪親之途
[00:19:15.440 --> 00:19:16.160]  我想說的是
[00:19:16.160 --> 00:19:17.440]  弟兄姊妹
[00:19:17.440 --> 00:19:19.440]  今日如果上帝呼喚你
[00:19:19.440 --> 00:19:21.200]  去為他們做一些事
[00:19:21.200 --> 00:19:24.240]  盼望你能夠把握時機
[00:19:24.240 --> 00:19:28.080]  過後你才會知道上帝賞賜你甚麼
[00:19:28.080 --> 00:19:29.120]  但關鍵
[00:19:29.120 --> 00:19:30.320]  盼望你有多少軟弱
[00:19:30.320 --> 00:19:32.240]  都不要看著那些軟弱
[00:19:32.240 --> 00:19:36.240]  看著上帝的信實和恩典
[00:19:36.240 --> 00:19:41.680]  我們一起去看第二部分
[00:19:41.680 --> 00:19:44.000]  摩西要新一代的以色列人
[00:19:44.000 --> 00:19:47.280]  不要重蹈上一代的覆轍
[00:19:47.280 --> 00:19:49.200]  叫他們把握時機
[00:19:49.200 --> 00:19:50.400]  上一代做不到
[00:19:50.400 --> 00:19:52.400]  你們這一代要把握
[00:19:52.400 --> 00:19:54.000]  就現在進入迦南
[00:19:54.000 --> 00:19:56.560]  但進入迦南不是就這樣進入
[00:19:56.560 --> 00:19:59.120]  摩西吩咐了另一個很重要的事
[00:19:59.120 --> 00:20:01.360]  讓我們一起去讀
[00:20:01.360 --> 00:20:02.720]  頭兩節
[00:20:02.720 --> 00:20:04.080]  四章一到二節
[00:20:04.080 --> 00:20:05.520]  我們一起讀
[00:20:05.520 --> 00:20:07.440]  「現在以色列
[00:20:07.440 --> 00:20:11.040]  聽我所教導你們的律例典章
[00:20:11.040 --> 00:20:12.240]  要進行
[00:20:12.240 --> 00:20:14.160]  好使你們存活
[00:20:14.160 --> 00:20:17.680]  得以進入耶華你們列祖之神
[00:20:17.680 --> 00:20:19.840]  所賜給你們的地
[00:20:19.840 --> 00:20:21.360]  承受遺孽
[00:20:21.360 --> 00:20:23.520]  我吩咐你們的話
[00:20:23.520 --> 00:20:25.360]  你們不可加添
[00:20:25.360 --> 00:20:27.120]  也不可刪減
[00:20:27.120 --> 00:20:31.760]  好叫你們遵守耶華你們神的命令
[00:20:31.760 --> 00:20:36.480]  就是我所吩咐你們的」
[00:20:36.480 --> 00:20:38.560]  接著我們一起讀五六節
[00:20:38.560 --> 00:20:41.040]  「看我照著耶華
[00:20:41.040 --> 00:20:43.440]  我的神所吩咐我的
[00:20:43.440 --> 00:20:46.800]  將律例和典章教導你們
[00:20:46.800 --> 00:20:51.760]  使你們在所有進去得遺孽的地上進行
[00:20:51.760 --> 00:20:54.400]  你們要謹守遵行
[00:20:54.400 --> 00:20:59.440]  這就是你們在萬民眼前的智慧和聰明
[00:20:59.440 --> 00:21:02.160]  他們聽見這一切律例
[00:21:02.160 --> 00:21:07.840]  必說這大國的人真是有智慧有聰明」
[00:21:07.840 --> 00:21:09.760]  第七至九我們再讀
[00:21:09.760 --> 00:21:13.760]  「哪一大國有神明與他們相近
[00:21:13.760 --> 00:21:18.640]  像耶華我們的神在我們求告他的時候
[00:21:18.640 --> 00:21:20.640]  與我們相近
[00:21:20.640 --> 00:21:25.120]  哪一大國有這樣公義的律例典章
[00:21:25.120 --> 00:21:30.800]  像我今天在你面前所頒布的這一切律法
[00:21:30.800 --> 00:21:32.960]  但你們要謹慎
[00:21:32.960 --> 00:21:35.760]  因勤保守你的心靈
[00:21:35.760 --> 00:21:39.600]  免得忘記你親眼所看見的事
[00:21:39.600 --> 00:21:42.480]  又免得在你一生的年日
[00:21:42.480 --> 00:21:45.280]  這些事離開你的心
[00:21:45.280 --> 00:21:49.440]  總要把他們傳給你的子子孫孫」
[00:21:49.440 --> 00:21:50.560]  最後一節
[00:21:50.560 --> 00:21:53.760]  「你在荷麗山站在耶華
[00:21:53.760 --> 00:21:56.080]  你神面前的那一天
[00:21:56.080 --> 00:21:57.920]  耶華對我說
[00:21:57.920 --> 00:22:00.480]  你為我召集百姓
[00:22:00.480 --> 00:22:03.680]  我要叫他們聽見我的話
[00:22:03.680 --> 00:22:06.800]  使他們活在世上的日子
[00:22:06.800 --> 00:22:09.200]  可以學習敬畏我
[00:22:09.200 --> 00:22:12.160]  又可以教導他們的兒女」
[00:22:12.160 --> 00:22:14.160]  謝謝
[00:22:14.160 --> 00:22:18.960]  摩西利在第四章
[00:22:18.960 --> 00:22:22.960]  他和即將加入加南的新一代以色列民
[00:22:22.960 --> 00:22:26.880]  說了一個很重要的關乎他們生死的吩咐
[00:22:26.880 --> 00:22:29.920]  摩西利要他們進入加南之後
[00:22:29.920 --> 00:22:32.320]  他們一定要聽一件事
[00:22:32.320 --> 00:22:34.320]  聽什麼呢?弟兄姊妹
[00:22:34.320 --> 00:22:37.040]  這裡第一節說
[00:22:37.040 --> 00:22:43.040]  聽今天他教導這班以色列民的律例典章
[00:22:43.040 --> 00:22:45.520]  這個律例典章來自誰?
[00:22:45.520 --> 00:22:47.520]  來自上帝
[00:22:47.520 --> 00:22:50.160]  如果我們很認真去看四章一到十節
[00:22:50.160 --> 00:22:53.840]  我們發覺聽這個字貫穿了一至十節
[00:22:53.840 --> 00:22:55.840]  包括第一節
[00:22:55.840 --> 00:23:02.880]  第六節和第十節
[00:23:02.880 --> 00:23:05.360]  特別是在第十節
[00:23:05.360 --> 00:23:07.360]  弟兄姊妹我想問一個問題
[00:23:07.360 --> 00:23:09.360]  什麼叫聽?
[00:23:09.360 --> 00:23:11.360]  你有沒有試過很認真去聽一些東西?
[00:23:11.360 --> 00:23:15.360]  認真去聽一些東西會怎樣?
[00:23:15.360 --> 00:23:21.360]  給一些方法你會怎樣認真去聽一些東西?
[00:23:21.360 --> 00:23:25.360]  我聽到有些人說很忙去聽
[00:23:25.360 --> 00:23:27.360]  有沒有人會合上雙眼去聽?
[00:23:27.360 --> 00:23:31.360]  會不會一邊做其他事一邊想其他事去聽?
[00:23:31.360 --> 00:23:35.360]  那些是否真真正正很認真去聽?
[00:23:35.360 --> 00:23:37.360]  我們想想
[00:23:37.360 --> 00:23:39.360]  如果我們一邊想其他事一邊做其他事
[00:23:39.360 --> 00:23:41.360]  一邊看著其他事
[00:23:41.360 --> 00:23:43.360]  你要接收的東西
[00:23:43.360 --> 00:23:45.360]  是否能夠完完全全接收得到?
[00:23:45.360 --> 00:23:47.360]  當然不是
[00:23:47.360 --> 00:23:49.360]  摩西要以色列人聽
[00:23:49.360 --> 00:23:51.360]  叫他們合上雙眼
[00:23:51.360 --> 00:23:53.360]  而且裡面說
[00:23:53.360 --> 00:23:55.360]  第二節
[00:23:55.360 --> 00:23:57.360]  你們不可加添都不可刪減
[00:23:57.360 --> 00:24:01.360]  即是上帝吩咐他們多少
[00:24:01.360 --> 00:24:03.360]  要他們聽多少
[00:24:03.360 --> 00:24:05.360]  他們就接收多少
[00:24:05.360 --> 00:24:09.360]  他們不可以隨意增加或減少
[00:24:09.360 --> 00:24:11.360]  我們不知道看聖經的時候
[00:24:11.360 --> 00:24:13.360]  有沒有試過看到一些經文
[00:24:13.360 --> 00:24:15.360]  看完之後覺得很不舒服
[00:24:15.360 --> 00:24:17.360]  覺得很不吉利的時候
[00:24:17.360 --> 00:24:19.360]  你就不想去聽
[00:24:19.360 --> 00:24:21.360]  有沒有試過?
[00:24:21.360 --> 00:24:23.360]  都有的
[00:24:23.360 --> 00:24:25.360]  但是摩西提醒我們
[00:24:25.360 --> 00:24:27.360]  要聽上帝的話
[00:24:27.360 --> 00:24:29.360]  不可以增添不可以減少
[00:24:29.360 --> 00:24:31.360]  而且在過程裡
[00:24:31.360 --> 00:24:33.360]  摩西回顧四十年前
[00:24:33.360 --> 00:24:35.360]  大家記不記得
[00:24:35.360 --> 00:24:39.360]  摩西在西乃山領受神的律法
[00:24:39.360 --> 00:24:41.360]  領受神的律法的時候
[00:24:41.360 --> 00:24:43.360]  上帝有沒有顯現他的形象
[00:24:43.360 --> 00:24:45.360]  大家記不記得
[00:24:45.360 --> 00:24:47.360]  考考一些舊約的知識
[00:24:47.360 --> 00:24:49.360]  你記得
[00:24:49.360 --> 00:24:51.360]  憑記憶
[00:24:51.360 --> 00:24:53.360]  上帝頒佈十誡
[00:24:53.360 --> 00:24:55.360]  他有沒有顯現他的形象
[00:24:55.360 --> 00:24:59.360]  我看到有弟兄姊妹搖頭
[00:24:59.360 --> 00:25:01.360]  我揭曉給大家聽
[00:25:01.360 --> 00:25:07.360]  我們一起讀
[00:25:07.360 --> 00:25:09.360]  《新命紀》四章十五節
[00:25:09.360 --> 00:25:11.360]  所以你們為自己的緣故
[00:25:11.360 --> 00:25:13.360]  要分外謹慎
[00:25:13.360 --> 00:25:15.360]  因為耶和華在何列山
[00:25:15.360 --> 00:25:17.360]  從火中對你們說話的那日
[00:25:17.360 --> 00:25:21.360]  你們沒有看見任何形象
[00:25:21.360 --> 00:25:23.360]  上帝不想以色列人
[00:25:23.360 --> 00:25:25.360]  被任何影響
[00:25:25.360 --> 00:25:27.360]  他們接收上帝的話
[00:25:27.360 --> 00:25:29.360]  包括上帝自己的形象
[00:25:29.360 --> 00:25:31.360]  為什麼呢
[00:25:31.360 --> 00:25:33.360]  因為上帝擔心
[00:25:33.360 --> 00:25:35.360]  他自己顯現形象的時候
[00:25:35.360 --> 00:25:37.360]  以色列人掛著
[00:25:37.360 --> 00:25:39.360]  看著他的形象
[00:25:39.360 --> 00:25:41.360]  可能神為之奪的時候
[00:25:41.360 --> 00:25:43.360]  完全聽不到上帝的吩咐
[00:25:43.360 --> 00:25:45.360]  所以今天我們讀聖經的時候
[00:25:45.360 --> 00:25:47.360]  我們都要學習
[00:25:47.360 --> 00:25:49.360]  我們要放下一些個人
[00:25:49.360 --> 00:25:51.360]  一些觀感
[00:25:51.360 --> 00:25:53.360]  我們完完全全接收上帝說了多少
[00:25:53.360 --> 00:25:55.360]  我們就接收多少
[00:25:55.360 --> 00:25:57.360]  我們可能會問
[00:25:57.360 --> 00:25:59.360]  摩西要這些以色列人
[00:25:59.360 --> 00:26:01.360]  去聽上帝的律法
[00:26:01.360 --> 00:26:03.360]  上帝的吩咐
[00:26:03.360 --> 00:26:05.360]  目的是什麼呢
[00:26:05.360 --> 00:26:07.360]  目的是要他們遵守
[00:26:07.360 --> 00:26:09.360]  遵守之前還有一樣很重要的東西
[00:26:09.360 --> 00:26:11.360]  要他們遵行
[00:26:11.360 --> 00:26:15.360]  要先遵守再遵行
[00:26:15.360 --> 00:26:17.360]  我問大家什麼叫遵守
[00:26:17.360 --> 00:26:19.360]  聽完之後什麼叫遵守呢
[00:26:19.360 --> 00:26:21.360]  你猜猜
[00:26:21.360 --> 00:26:29.360]  聽完之後
[00:26:29.360 --> 00:26:31.360]  要保存在我們心裡
[00:26:31.360 --> 00:26:33.360]  要放在我們心裡
[00:26:33.360 --> 00:26:35.360]  如果我們心裡沒有上帝
[00:26:35.360 --> 00:26:37.360]  我們走不出來
[00:26:37.360 --> 00:26:39.360]  所以摩西要以色列人聽了之後
[00:26:39.360 --> 00:26:41.360]  放在自己心裡
[00:26:41.360 --> 00:26:43.360]  好像藏著寶物一樣
[00:26:43.360 --> 00:26:45.360]  把上帝的律法
[00:26:45.360 --> 00:26:47.360]  放在心裡
[00:26:47.360 --> 00:26:49.360]  我們問問自己
[00:26:49.360 --> 00:26:53.360]  我們有沒有經常去讀聖經
[00:26:53.360 --> 00:26:57.360]  我們有沒有經常去聽上帝的話呢
[00:26:57.360 --> 00:26:59.360]  有沒有將上帝的話藏在心裡呢
[00:26:59.360 --> 00:27:01.360]  我認識一些弟兄姊妹
[00:27:01.360 --> 00:27:03.360]  他們有一個很好的習慣
[00:27:03.360 --> 00:27:05.360]  他們會通過一些軟件或讀經機
[00:27:05.360 --> 00:27:09.360]  單純地去聽上帝的話
[00:27:09.360 --> 00:27:11.360]  其實以前我年輕的時候
[00:27:11.360 --> 00:27:13.360]  都覺得不好
[00:27:13.360 --> 00:27:15.360]  我看就行了
[00:27:15.360 --> 00:27:17.360]  但慢慢地,這是一個很有智慧的習慣
[00:27:17.360 --> 00:27:19.360]  因為當你真的聆聽
[00:27:19.360 --> 00:27:21.360]  放下其他東西
[00:27:21.360 --> 00:27:23.360]  你可能會想其他東西
[00:27:23.360 --> 00:27:25.360]  但當你單純地去聽上帝的話的時候
[00:27:25.360 --> 00:27:29.360]  你真的在學習放下其他東西去聽
[00:27:29.360 --> 00:27:31.360]  聽完之後
[00:27:31.360 --> 00:27:33.360]  最重要的是我們有沒有將上帝的吩咐
[00:27:33.360 --> 00:27:35.360]  聖經的教導
[00:27:35.360 --> 00:27:37.360]  放在我們心裡
[00:27:37.360 --> 00:27:39.360]  我們有沒有
[00:27:39.360 --> 00:27:41.360]  還是我們心裡藏著的
[00:27:41.360 --> 00:27:43.360]  是其他一些東西呢
[00:27:43.360 --> 00:27:45.360]  摩西利亞以色列人
[00:27:45.360 --> 00:27:47.360]  聽了上帝的話
[00:27:47.360 --> 00:27:49.360]  放在心裡有一個很重要的心意
[00:27:49.360 --> 00:27:51.360]  因為他知道
[00:27:51.360 --> 00:27:53.360]  上帝的子民
[00:27:53.360 --> 00:27:55.360]  如果不將上帝的話放在心裡
[00:27:55.360 --> 00:27:57.360]  很容易會放下其他的東西
[00:27:57.360 --> 00:27:59.360]  包括一些偶像
[00:27:59.360 --> 00:28:01.360]  今天我們用了很多時間
[00:28:01.360 --> 00:28:03.360]  我相信
[00:28:03.360 --> 00:28:05.360]  我就不叫大家舉手了
[00:28:05.360 --> 00:28:07.360]  我相信我們用了很多時間
[00:28:07.360 --> 00:28:09.360]  看YouTube、Facebook
[00:28:09.360 --> 00:28:11.360]  你會發覺
[00:28:11.360 --> 00:28:13.360]  有時候你會很容易被他們的訊息
[00:28:13.360 --> 00:28:15.360]  影響了你
[00:28:15.360 --> 00:28:17.360]  牽引著
[00:28:17.360 --> 00:28:19.360]  如果我們沒有將上帝的話經常藏在心裡
[00:28:19.360 --> 00:28:21.360]  我們很容易會藏著這些東西
[00:28:21.360 --> 00:28:23.360]  影響了你
[00:28:23.360 --> 00:28:25.360]  你可能自己不知道
[00:28:25.360 --> 00:28:27.360]  我用我自己做例子
[00:28:27.360 --> 00:28:29.360]  小時候
[00:28:29.360 --> 00:28:31.360]  我相信佛很多年
[00:28:31.360 --> 00:28:33.360]  信佛的歷程
[00:28:33.360 --> 00:28:35.360]  因為小時候家裡有很多困難
[00:28:35.360 --> 00:28:37.360]  加上我讀佛教的學校
[00:28:37.360 --> 00:28:39.360]  我相信佛學講的很有道理
[00:28:39.360 --> 00:28:41.360]  我一度歸咎於佛教
[00:28:41.360 --> 00:28:43.360]  佛教講什麼呢?
[00:28:43.360 --> 00:28:45.360]  萬法皆空
[00:28:45.360 --> 00:28:47.360]  什麼叫萬法皆空呢?
[00:28:47.360 --> 00:28:49.360]  萬事萬物都是虛空
[00:28:49.360 --> 00:28:51.360]  都是假的
[00:28:51.360 --> 00:28:53.360]  如果你執著的時候
[00:28:53.360 --> 00:28:55.360]  你就會跌落苦海
[00:28:55.360 --> 00:28:57.360]  所以佛教經常有一句話
[00:28:57.360 --> 00:28:59.360]  有一句金句
[00:28:59.360 --> 00:29:01.360]  經常被古裝電影用來拍
[00:29:01.360 --> 00:29:03.360]  就是「苦海無邊」
[00:29:03.360 --> 00:29:05.360]  什麼叫苦海無邊呢?
[00:29:05.360 --> 00:29:07.360]  當你驅執眼前的東西是真實的時候
[00:29:07.360 --> 00:29:09.360]  就會令你帶來喜怒哀樂
[00:29:09.360 --> 00:29:11.360]  當你有喜怒哀樂的時候
[00:29:11.360 --> 00:29:13.360]  你就走不出喜怒哀樂的困所
[00:29:13.360 --> 00:29:15.360]  這就是苦海的來源
[00:29:15.360 --> 00:29:17.360]  所以就是苦海無邊
[00:29:17.360 --> 00:29:19.360]  但是我年輕的時候
[00:29:19.360 --> 00:29:21.360]  讀中學的時候
[00:29:21.360 --> 00:29:23.360]  有些法師教我們
[00:29:23.360 --> 00:29:25.360]  或者有些老師教我們佛學
[00:29:25.360 --> 00:29:27.360]  他就告訴我們
[00:29:27.360 --> 00:29:29.360]  佛教講求不以物喜
[00:29:29.360 --> 00:29:31.360]  不以物悲
[00:29:31.360 --> 00:29:33.360]  什麼意思呢?
[00:29:33.360 --> 00:29:35.360]  就是牽引你的情緒
[00:29:35.360 --> 00:29:37.360]  好像似層層
[00:29:37.360 --> 00:29:39.360]  一直學習
[00:29:39.360 --> 00:29:41.360]  但有時候我們也會惹怒老師
[00:29:41.360 --> 00:29:43.360]  或者惹怒法師
[00:29:43.360 --> 00:29:45.360]  惹怒完之後他當然要處罰我們
[00:29:45.360 --> 00:29:47.360]  處罰我們的時候
[00:29:47.360 --> 00:29:49.360]  你覺得他是快樂地處罰我們
[00:29:49.360 --> 00:29:51.360]  還是很生氣地處罰我們呢?
[00:29:51.360 --> 00:29:53.360]  很生氣的時候
[00:29:53.360 --> 00:29:55.360]  那時候我也很調皮
[00:29:55.360 --> 00:29:57.360]  我就說「苦海無邊」
[00:29:57.360 --> 00:29:59.360]  不以物喜
[00:29:59.360 --> 00:30:01.360]  當你說完之後
[00:30:01.360 --> 00:30:03.360]  懲罰一定會加倍的
[00:30:03.360 --> 00:30:07.360]  我心裡也有些疑惑的
[00:30:07.360 --> 00:30:09.360]  又說「苦海無邊」
[00:30:09.360 --> 00:30:11.360]  你自己又不實踐
[00:30:11.360 --> 00:30:13.360]  但是我沒有想過
[00:30:13.360 --> 00:30:15.360]  這些觀念原來一直在繞繞著我自己
[00:30:15.360 --> 00:30:17.360]  就算我信了主
[00:30:17.360 --> 00:30:19.360]  就算我信了主之後
[00:30:19.360 --> 00:30:21.360]  當我遇到一些困難
[00:30:21.360 --> 00:30:23.360]  遇到一些事
[00:30:23.360 --> 00:30:25.360]  很容易
[00:30:25.360 --> 00:30:27.360]  「苦海無邊」這四個字
[00:30:27.360 --> 00:30:29.360]  就在我腦裡繞繞
[00:30:29.360 --> 00:30:31.360]  然後有時候
[00:30:31.360 --> 00:30:33.360]  也會影響我去想
[00:30:33.360 --> 00:30:35.360]  人生是不是沒有意義呢?
[00:30:35.360 --> 00:30:37.360]  因為在佛教的觀念裡面
[00:30:37.360 --> 00:30:39.360]  意義是不存在的
[00:30:39.360 --> 00:30:41.360]  如果你驅執意義
[00:30:41.360 --> 00:30:43.360]  你走不出那個苦海
[00:30:43.360 --> 00:30:45.360]  但是很感恩
[00:30:45.360 --> 00:30:47.360]  信主之後
[00:30:47.360 --> 00:30:49.360]  當年有些很好的傳道
[00:30:49.360 --> 00:30:51.360]  有些很好的弟兄姊妹
[00:30:51.360 --> 00:30:53.360]  他們用了很多方法
[00:30:53.360 --> 00:30:55.360]  強迫邀請我去讀聖經
[00:30:55.360 --> 00:30:57.360]  讀著讀著
[00:30:57.360 --> 00:30:59.360]  我發覺讀著讀著
[00:30:59.360 --> 00:31:01.360]  上帝的話真的發揮功用
[00:31:01.360 --> 00:31:05.360]  當我信了主一段時間之後
[00:31:05.360 --> 00:31:07.360]  當我遇到一些困難的時候
[00:31:07.360 --> 00:31:09.360]  雖然我的潛意識告訴我
[00:31:09.360 --> 00:31:11.360]  苦海無邊
[00:31:11.360 --> 00:31:13.360]  但是我讀過的
[00:31:13.360 --> 00:31:15.360]  真言就會提醒我
[00:31:15.360 --> 00:31:17.360]  頂為煉銀
[00:31:17.360 --> 00:31:19.360]  奴為煉金
[00:31:19.360 --> 00:31:21.360]  惟有耶和華無煉人心
[00:31:21.360 --> 00:31:23.360]  所有的東西都有上帝的微意
[00:31:23.360 --> 00:31:25.360]  祂有東西要我學習
[00:31:25.360 --> 00:31:27.360]  以至我帶著積極的心
[00:31:27.360 --> 00:31:29.360]  去看我眼前的遭遇
[00:31:29.360 --> 00:31:31.360]  弟妹摩西都很想
[00:31:31.360 --> 00:31:33.360]  新一代的以色列人
[00:31:33.360 --> 00:31:35.360]  進到迦南之後
[00:31:35.360 --> 00:31:37.360]  聽了上帝的吩咐
[00:31:37.360 --> 00:31:39.360]  藏在心裡
[00:31:39.360 --> 00:31:41.360]  不要藏其他的東西
[00:31:41.360 --> 00:31:43.360]  最重要的是他們要遵行
[00:31:43.360 --> 00:31:45.360]  什麼叫遵行呢?
[00:31:45.360 --> 00:31:47.360]  就是活出來
[00:31:47.360 --> 00:31:49.360]  用他們的生命活出上帝的吩咐
[00:31:49.360 --> 00:31:51.360]  你活出來的時候
[00:31:51.360 --> 00:31:53.360]  身邊的人看不看到?
[00:31:53.360 --> 00:31:55.360]  其實上帝就希望
[00:31:55.360 --> 00:31:57.360]  他們將上帝的話聽入耳
[00:31:57.360 --> 00:31:59.360]  藏在心裡
[00:31:59.360 --> 00:32:01.360]  走出來,活出來
[00:32:01.360 --> 00:32:03.360]  以至周圍的人能夠
[00:32:03.360 --> 00:32:05.360]  看得到,好像第六節那樣說
[00:32:05.360 --> 00:32:07.360]  當他們實踐的時候
[00:32:07.360 --> 00:32:09.360]  周圍的人
[00:32:09.360 --> 00:32:11.360]  在萬民的面前成為他們的智慧和聰明
[00:32:11.360 --> 00:32:13.360]  當我們聽見
[00:32:13.360 --> 00:32:15.360]  以色列人實踐
[00:32:15.360 --> 00:32:17.360]  這些律例吩咐的時候
[00:32:17.360 --> 00:32:19.360]  一定說這個大國的人真是有智慧
[00:32:19.360 --> 00:32:21.360]  有聰明
[00:32:21.360 --> 00:32:23.360]  而且摩西其實還有另一個心意
[00:32:23.360 --> 00:32:25.360]  摩西很想知道
[00:32:25.360 --> 00:32:27.360]  以色列人
[00:32:27.360 --> 00:32:29.360]  如果他們願意
[00:32:29.360 --> 00:32:31.360]  將藏在心裡上帝的吩咐
[00:32:31.360 --> 00:32:33.360]  活出來的話
[00:32:33.360 --> 00:32:35.360]  即是上帝的律法在他們當中
[00:32:35.360 --> 00:32:37.360]  就代表他們仍然是
[00:32:37.360 --> 00:32:39.360]  上帝的子民
[00:32:39.360 --> 00:32:41.360]  他們就不會被其他的牽引他們
[00:32:41.360 --> 00:32:43.360]  去走歪
[00:32:43.360 --> 00:32:45.360]  得罪他們的上帝
[00:32:45.360 --> 00:32:47.360]  以至他們仍然保守
[00:32:47.360 --> 00:32:49.360]  子民這個身份
[00:32:49.360 --> 00:32:51.360]  弟兄姊妹
[00:32:51.360 --> 00:32:53.360]  不知道你們在生活裡
[00:32:53.360 --> 00:32:55.360]  有沒有試過
[00:32:55.360 --> 00:32:57.360]  我們聽到或是我們看
[00:32:57.360 --> 00:32:59.360]  聖經
[00:32:59.360 --> 00:33:01.360]  都不難
[00:33:01.360 --> 00:33:03.360]  我們實踐可能有一定的難處
[00:33:03.360 --> 00:33:05.360]  有沒有試過在生活裡實踐出來
[00:33:05.360 --> 00:33:07.360]  有沒有發覺中間有很多張力
[00:33:07.360 --> 00:33:09.360]  有沒有試過
[00:33:09.360 --> 00:33:11.360]  如果有經歷過中間矛盾張力
[00:33:11.360 --> 00:33:13.360]  請你們舉舉手
[00:33:13.360 --> 00:33:15.360]  我仍然為你們感恩
[00:33:15.360 --> 00:33:17.360]  因為當有張力
[00:33:17.360 --> 00:33:19.360]  有矛盾
[00:33:19.360 --> 00:33:21.360]  代表你們很認真想去進行上帝的說話
[00:33:21.360 --> 00:33:23.360]  這段時間因為心情鬱悶
[00:33:23.360 --> 00:33:25.360]  我特意去看一套
[00:33:25.360 --> 00:33:27.360]  我很喜歡的黃家衛的電影
[00:33:27.360 --> 00:33:29.360]  《一代宗師》
[00:33:29.360 --> 00:33:31.360]  在這套電影裡有一個
[00:33:31.360 --> 00:33:33.360]  有一句很好的台詞
[00:33:33.360 --> 00:33:35.360]  我很喜歡這套電影的原因
[00:33:35.360 --> 00:33:37.360]  是因為它的美術
[00:33:37.360 --> 00:33:39.360]  和裡面一些很有人生哲理的對話
[00:33:39.360 --> 00:33:41.360]  他說
[00:33:41.360 --> 00:33:43.360]  對話是這麼說的
[00:33:43.360 --> 00:33:45.360]  我以為我見過高山
[00:33:45.360 --> 00:33:47.360]  原來人生最難翻閱的是生活
[00:33:47.360 --> 00:33:49.360]  以前看的時候
[00:33:49.360 --> 00:33:51.360]  我不太明白
[00:33:51.360 --> 00:33:53.360]  當有了《牧會》之後
[00:33:53.360 --> 00:33:55.360]  我發覺原來人生最難翻閱的確是生活
[00:33:55.360 --> 00:33:57.360]  因為在日復日的生活裡
[00:33:57.360 --> 00:33:59.360]  你很容易顯得麻木
[00:33:59.360 --> 00:34:01.360]  日復日
[00:34:01.360 --> 00:34:03.360]  你身邊的同事
[00:34:03.360 --> 00:34:05.360]  你身邊的人
