
[00:00:00.000 --> 00:00:03.000]  我想你們也經歷過
[00:19:14.000 --> 00:19:17.000]  但義理的勇氣從哪裡來的呢
[00:19:17.000 --> 00:19:20.000]  當然是從神而來的
[00:19:20.000 --> 00:19:24.000]  但義理就很勇敢地提出一個請求
[00:19:24.000 --> 00:19:28.000]  就是可不可以吃一些宮廷裡
[00:19:28.000 --> 00:19:33.000]  不是過美食的
[00:19:33.000 --> 00:19:34.000]  質素差的食物
[00:19:34.000 --> 00:19:36.000]  通常質素差的食物
[00:19:36.000 --> 00:19:39.000]  一定不會獻給偶像
[00:19:39.000 --> 00:19:44.000]  但義理這種堅持沒有白費
[00:19:44.000 --> 00:19:47.000]  因為神為他開了一條路
[00:19:47.000 --> 00:19:51.000]  我們看第九節和第十節
[00:19:51.000 --> 00:19:55.000]  也邀請大家讀第九節
[00:19:55.000 --> 00:20:02.000]  「臣使但義理在太監長眼前蒙恩為受憐憫」
[00:20:02.000 --> 00:20:04.000]  我繼續讀第十節給大家聽
[00:20:04.000 --> 00:20:11.000]  於是太監長對但義理說
[00:20:11.000 --> 00:20:15.000]  「我懼怕我主我王已經派定你的飲食了」
[00:20:15.000 --> 00:20:16.000]  「如果他見到你們」
[00:20:16.000 --> 00:20:20.000]  「面貌比你們以前同歲的少年人」
[00:20:20.000 --> 00:20:23.000]  「就潮水的話怎麼辦呢」
[00:20:23.000 --> 00:20:30.000]  「這樣你就使我的頭在黃那裡難保了」
[00:20:30.000 --> 00:20:32.000]  「佳餚美酒不要」
[00:20:32.000 --> 00:20:34.000]  「要清茶淡飯」
[00:20:34.000 --> 00:20:36.000]  對於年輕人來說
[00:20:36.000 --> 00:20:37.000]  不單是年輕人
[00:20:37.000 --> 00:20:43.000]  對於我這個快要兩蚊車的人來說
[00:20:43.000 --> 00:20:47.000]  只吃菜可以影響我們的健康
[00:20:47.000 --> 00:20:51.000]  這樣的選擇對於他們來說
[00:20:51.000 --> 00:20:56.000]  但義理來說是要有受苦的精神去捱餓
[00:20:56.000 --> 00:21:00.000]  要有勇氣去面對巴比倫王的懲罰
[00:21:00.000 --> 00:21:03.000]  也要對神有信心
[00:21:03.000 --> 00:21:05.000]  從敘事的角度
[00:21:05.000 --> 00:21:08.000]  我們剛才看過一章八節
[00:21:08.000 --> 00:21:10.000]  可以視為一個關鍵
[00:21:10.000 --> 00:21:12.000]  但義理立志
[00:21:12.000 --> 00:21:15.000]  從屬靈的角度
[00:21:15.000 --> 00:21:18.000]  可以視為一章九節
[00:21:18.000 --> 00:21:20.000]  視為轉捩點
[00:21:20.000 --> 00:21:22.000]  麻煩下一張slide
[00:21:22.000 --> 00:21:27.000]  當但義理踏出第一步的時候
[00:21:27.000 --> 00:21:29.000]  神開始有行動
[00:21:29.000 --> 00:21:31.000]  開始去工作
[00:21:31.000 --> 00:21:38.000]  神使但義理在太監長眼前蒙恩惠受憐憫
[00:21:38.000 --> 00:21:40.000]  頂姐妹
[00:21:40.000 --> 00:21:42.000]  在我們身處環境中
[00:21:42.000 --> 00:21:46.000]  相信很多人都被人取笑過
[00:21:46.000 --> 00:21:49.000]  我也相信現在這個環境
[00:21:49.000 --> 00:21:52.000]  很少會被人被迫吃一些製肉
[00:21:52.000 --> 00:21:54.000]  就算有我們拒絕吃
[00:21:54.000 --> 00:21:56.000]  也不會人頭不保
[00:21:56.000 --> 00:21:58.000]  反而我們有時候遇到的
[00:21:58.000 --> 00:22:02.000]  不是這些迫我們吃製肉的情況
[00:22:02.000 --> 00:22:05.000]  而是貧輩的壓力
[00:22:05.000 --> 00:22:08.000]  我還記得我讀中學的時候
[00:22:08.000 --> 00:22:10.000]  休息的時候我看聖經
[00:22:10.000 --> 00:22:12.000]  被同學取笑
[00:22:12.000 --> 00:22:15.000]  不知道你們有沒有看聖經時被人取笑
[00:22:15.000 --> 00:22:17.000]  會排擠的
[00:22:17.000 --> 00:22:19.000]  或者不是貧輩的壓力
[00:22:19.000 --> 00:22:21.000]  是家庭的壓力
[00:22:21.000 --> 00:22:23.000]  環境的引誘
[00:22:23.000 --> 00:22:25.000]  工作的挑戰
[00:22:25.000 --> 00:22:27.000]  甚至是自己的掙扎
[00:22:27.000 --> 00:22:30.000]  來自自己的掙扎
[00:22:30.000 --> 00:22:33.000]  有少許故事跟大家分享
[00:22:33.000 --> 00:22:35.000]  大學畢業之後
[00:22:35.000 --> 00:22:37.000]  我在一間公司工作
[00:22:37.000 --> 00:22:38.000]  公司也信任我
[00:22:38.000 --> 00:22:40.000]  雖然只有一個年輕女孩
[00:22:40.000 --> 00:22:41.000]  但信任我
[00:22:41.000 --> 00:22:44.000]  那時候我負責處理一些數據
[00:22:44.000 --> 00:22:46.000]  去計算一些數和數據
[00:22:46.000 --> 00:22:50.000]  每一次我都很反覆地核對這些
[00:22:50.000 --> 00:22:55.000]  我才夠膽去情報這些數據
[00:22:55.000 --> 00:22:57.000]  有一次情報數據之後不久
[00:22:57.000 --> 00:23:02.000]  我發現了一個計算用的其中一個因素
[00:23:02.000 --> 00:23:05.000]  和其他因素調亂了
[00:23:05.000 --> 00:23:08.000]  這些只有我自己才知道
[00:23:08.000 --> 00:23:10.000]  但我發現調亂了
[00:23:10.000 --> 00:23:12.000]  但報告了
[00:23:12.000 --> 00:23:14.000]  對於我來說
[00:23:14.000 --> 00:23:16.000]  我還是會再去計算
[00:23:16.000 --> 00:23:20.000]  結果計算出來是窄界的
[00:23:20.000 --> 00:23:22.000]  這件事是可大可小的
[00:23:22.000 --> 00:23:24.000]  因為我們這個數據
[00:23:24.000 --> 00:23:27.000]  是決定了一些污水
[00:23:27.000 --> 00:23:29.000]  是否可以放進河流
[00:23:29.000 --> 00:23:32.000]  而當中有些窄界的
[00:23:32.000 --> 00:23:34.000]  就是一些致癌物質
[00:23:34.000 --> 00:23:38.000]  我報告了
[00:23:38.000 --> 00:23:40.000]  打了電話
[00:23:40.000 --> 00:23:43.000]  如果我知道這個因素計算的
[00:23:43.000 --> 00:23:45.000]  只有我自己才知道
[00:23:45.000 --> 00:23:46.000]  突然之間
[00:23:46.000 --> 00:23:48.000]  我的腦海裏有幾秒鐘
[00:23:48.000 --> 00:23:51.000]  閃了一個念頭
[00:23:51.000 --> 00:23:55.000]  不說是沒有人知道的
[00:23:55.000 --> 00:23:56.000]  公司的人都知道
[00:23:56.000 --> 00:24:00.000]  公司對我信任
[00:24:00.000 --> 00:24:02.000]  但這幾秒鐘
[00:24:02.000 --> 00:24:03.000]  對於我來說
[00:24:03.000 --> 00:24:06.000]  好像是一個世紀那麼長
[00:24:06.000 --> 00:24:08.000]  因為我知道聖經教導
[00:24:08.000 --> 00:24:10.000]  我要做一個誠實的人
[00:24:10.000 --> 00:24:12.000]  所以一定要如實去報告
[00:24:12.000 --> 00:24:14.000]  所以掙扎了這幾秒
[00:24:14.000 --> 00:24:16.000]  好像一個世紀那麼長
[00:24:16.000 --> 00:24:17.000]  我冒著冷汗
[00:24:17.000 --> 00:24:19.000]  這個電話真的很重
[00:24:19.000 --> 00:24:22.000]  打電話
[00:24:22.000 --> 00:24:23.000]  我打算
[00:24:23.000 --> 00:24:25.000]  我報告如實報告之後
[00:24:25.000 --> 00:24:27.000]  我打算撿包袱
[00:24:27.000 --> 00:24:28.000]  不是逃跑時撿包袱
[00:24:28.000 --> 00:24:30.000]  而是被人開除時撿包袱
[00:24:30.000 --> 00:24:35.000]  而我的老闆可能要上法庭
[00:24:35.000 --> 00:24:40.000]  但神在當中
[00:24:40.000 --> 00:24:42.000]  可能對我來說是一個巧事
[00:24:42.000 --> 00:24:45.000]  當中他之前做了某些爛咒
[00:24:45.000 --> 00:24:48.000]  污水沒有被排出去
[00:24:48.000 --> 00:24:51.000]  神憐憫趕得及去處理
[00:24:51.000 --> 00:24:52.000]  最後你會問
[00:24:52.000 --> 00:24:55.000]  慧蘭你需要撿包袱離開嗎
[00:24:55.000 --> 00:24:57.000]  不是逃跑
[00:24:57.000 --> 00:24:58.000]  而是被開除
[00:24:58.000 --> 00:24:59.000]  需要嗎
[00:24:59.000 --> 00:25:00.000]  我想告訴大家
[00:25:00.000 --> 00:25:02.000]  我仍然在那間公司工作
[00:25:02.000 --> 00:25:04.000]  工作了十年
[00:25:04.000 --> 00:25:06.000]  直至我申請入讀神學
[00:25:06.000 --> 00:25:08.000]  我跟大家分享這些
[00:25:08.000 --> 00:25:12.000]  不是誇讚自己多誠實
[00:25:12.000 --> 00:25:14.000]  我只是想跟大家分享
[00:25:14.000 --> 00:25:17.000]  有時遇到這些事情
[00:25:17.000 --> 00:25:18.000]  我是有掙扎的
[00:25:18.000 --> 00:25:21.000]  而這種掙扎其實是很痛苦的
[00:25:21.000 --> 00:25:24.000]  面對挑戰
[00:25:24.000 --> 00:25:26.000]  或來自自我的掙扎
[00:25:26.000 --> 00:25:29.000]  衡量一下我們妥協或不妥協
[00:25:29.000 --> 00:25:31.000]  兩者要付出的代價
[00:25:31.000 --> 00:25:35.000]  如果我們堅持不妥協的話
[00:25:35.000 --> 00:25:36.000]  我們可能會失去工作
[00:25:36.000 --> 00:25:39.000]  甚至像我老闆那樣要上法庭
[00:25:39.000 --> 00:25:40.000]  或者失去朋友
[00:25:40.000 --> 00:25:41.000]  失去面子
[00:25:41.000 --> 00:25:43.000]  或者有冒險
[00:25:43.000 --> 00:25:46.000]  但如果我們妥協的話
[00:25:46.000 --> 00:25:49.000]  我們失去了見證
[00:25:49.000 --> 00:25:51.000]  失去了神的稱讚
[00:25:51.000 --> 00:25:55.000]  有一天我們如何面對神
[00:25:55.000 --> 00:25:57.000]  我們再看經文第十一節
[00:25:57.000 --> 00:26:04.000]  但以你對太監長所管派
[00:26:04.000 --> 00:26:10.000]  但以你哈拿尼亞米利沙阿薩尼亞的委辦話
[00:26:10.000 --> 00:26:13.000]  求你試試服人們十天
[00:26:13.000 --> 00:26:14.000]  給我吃素菜
[00:26:14.000 --> 00:26:16.000]  喝白開水
[00:26:16.000 --> 00:26:18.000]  然後看看我的面貌
[00:26:18.000 --> 00:26:22.000]  用黃線的少年人的面貌
[00:26:22.000 --> 00:26:27.000]  就照你所看的待僕人吧
[00:26:27.000 --> 00:26:30.000]  委辦就允許他們這件事
[00:26:30.000 --> 00:26:35.000]  試看他們十天
[00:26:35.000 --> 00:26:37.000]  要站得硬硬正正
[00:26:37.000 --> 00:26:40.000]  先要立定心智
[00:26:40.000 --> 00:26:42.000]  如果意志不夠堅定的話
[00:26:42.000 --> 00:26:43.000]  縱然有行動
[00:26:43.000 --> 00:26:45.000]  都是三分鐘熱度
[00:26:45.000 --> 00:26:49.000]  更何況要十天
[00:26:49.000 --> 00:26:51.000]  但我們記得聖經有一句
[00:26:51.000 --> 00:26:54.000]  撒姆爾記上二章三十節
[00:26:54.000 --> 00:26:56.000]  神曾經這樣說過
[00:26:56.000 --> 00:26:58.000]  尊重我的,我必尊重他
[00:26:58.000 --> 00:27:02.000]  藐視我的,必受到輕視
[00:27:02.000 --> 00:27:04.000]  從以下的經文第十五節
[00:27:04.000 --> 00:27:06.000]  我們看到神是信實的
[00:27:06.000 --> 00:27:08.000]  第十五節這樣說
[00:27:08.000 --> 00:27:10.000]  過了十天
[00:27:10.000 --> 00:27:12.000]  我們在經文第十五節
[00:27:12.000 --> 00:27:14.000]  過了十天
[00:27:14.000 --> 00:27:18.000]  見他們的面貌比用黃線的一切少年人
[00:27:18.000 --> 00:27:20.000]  更加盡美肥胖
[00:27:20.000 --> 00:27:23.000]  於是委辦撤去派他們用的線
[00:27:23.000 --> 00:27:26.000]  喝的酒給他們素菜吃
[00:27:26.000 --> 00:27:31.000]  這四個少年人在神各樣文字學問上
[00:27:31.000 --> 00:27:34.000]  賜給他們聰明知識
[00:27:34.000 --> 00:27:38.000]  但你又明白各樣的異象我夢少
[00:27:38.000 --> 00:27:41.000]  經過十天的測試
[00:27:41.000 --> 00:27:42.000]  這個是Mock exam
[00:27:42.000 --> 00:27:46.000]  但你和三個朋友不單沒有瘦
[00:27:46.000 --> 00:27:48.000]  如果我們吃漢堡
[00:27:48.000 --> 00:27:50.000]  只吃了兩塊麵包的菜
[00:27:50.000 --> 00:27:52.000]  沒有中間的肉
[00:27:52.000 --> 00:27:54.000]  不單沒有瘦
[00:27:54.000 --> 00:27:56.000]  還變得很盡美
[00:27:56.000 --> 00:27:58.000]  我們相信
[00:27:58.000 --> 00:28:03.000]  但你既然能夠堅持不吃不合神心意的食物
[00:28:03.000 --> 00:28:09.000]  他們一定也會堅持遵守神的教訓和誡命
[00:28:09.000 --> 00:28:11.000]  不沾染巴比倫人的宗教
[00:28:11.000 --> 00:28:14.000]  當然他們這樣做的原因不是
[00:28:14.000 --> 00:28:16.000]  清茶淡飯不是為了要遷體
[00:28:16.000 --> 00:28:18.000]  要減肥
[00:28:18.000 --> 00:28:20.000]  而是為了尊重神
[00:28:20.000 --> 00:28:23.000]  我們再看經文第十八節
[00:28:23.000 --> 00:28:30.000]  尼泊爾格尼沙皇預定帶進少年人來的日期滿了
[00:28:30.000 --> 00:28:32.000]  太監長就將他們帶到皇面前
[00:28:32.000 --> 00:28:34.000]  皇與他們談論
[00:28:34.000 --> 00:28:37.000]  少年人中沒有一個人能夠比達爾利
[00:28:37.000 --> 00:28:38.000]  哈拿尼亞
[00:28:38.000 --> 00:28:39.000]  米尼沙
[00:28:39.000 --> 00:28:40.000]  阿薩尼亞
[00:28:40.000 --> 00:28:44.000]  所以就留他們在皇面前視納
[00:28:44.000 --> 00:28:46.000]  皇考問他們一切的事
[00:28:46.000 --> 00:28:49.000]  就見他們聰明伶俐
[00:28:49.000 --> 00:28:50.000]  比通國術士
[00:28:50.000 --> 00:28:52.000]  即是普通人
[00:28:52.000 --> 00:28:53.000]  勝十倍
[00:28:53.000 --> 00:28:56.000]  我們剛才讀過一章五節
[00:28:56.000 --> 00:29:00.000]  皇將自己所用的膳食給他們
[00:29:00.000 --> 00:29:02.000]  而且要養他們
[00:29:02.000 --> 00:29:04.000]  養食足三年
[00:29:04.000 --> 00:29:06.000]  Mock exam 到現在
[00:29:06.000 --> 00:29:08.000]  DSE考試
[00:29:08.000 --> 00:29:10.000]  要經過三年的時間
[00:29:10.000 --> 00:29:12.000]  如果達爾利不立志要堅持的話
[00:29:12.000 --> 00:29:14.000]  莫說三年
[00:29:14.000 --> 00:29:15.000]  十天都不行
[00:29:15.000 --> 00:29:16.000]  現在他們三年了
[00:29:16.000 --> 00:29:20.000]  現在要屬靈挑戰的DSE放榜了
[00:29:20.000 --> 00:29:22.000]  達爾利和他的同伴
[00:29:22.000 --> 00:29:27.000]  堅持以優等生畢業
[00:29:27.000 --> 00:29:29.000]  而他們的聰明智慧
[00:29:29.000 --> 00:29:31.000]  就是神給他們的聰明智慧
[00:29:31.000 --> 00:29:34.000]  是指他們是帶有智慧的忠告
[00:29:34.000 --> 00:29:36.000]  最後一節很重要
[00:29:36.000 --> 00:29:38.000]  一章二十一節
[00:29:38.000 --> 00:29:39.000]  後話
[00:29:39.000 --> 00:29:40.000]  但不要小看這一節
[00:29:40.000 --> 00:29:41.000]  我們去看看
[00:29:41.000 --> 00:29:43.000]  在古列
[00:29:43.000 --> 00:29:45.000]  即是居老時王元年
[00:29:45.000 --> 00:29:48.000]  達爾利還健在
[00:29:48.000 --> 00:29:50.000]  這一節可圈可點
[00:29:50.000 --> 00:29:51.000]  為甚麼呢
[00:29:51.000 --> 00:29:54.000]  達爾利不僅堅持十天
[00:29:54.000 --> 00:29:56.000]  不僅堅持三年
[00:29:56.000 --> 00:29:58.000]  他們是堅持一輩子
[00:29:58.000 --> 00:29:59.000]  堅持到底
[00:29:59.000 --> 00:30:01.000]  我們看看達爾利
[00:30:01.000 --> 00:30:04.000]  他不立志不夠堅定的話
[00:30:04.000 --> 00:30:06.000]  他很難堅持這麼長的時間
[00:30:06.000 --> 00:30:08.000]  他們立定心智神為
[00:30:08.000 --> 00:30:09.000]  他們開路
[00:30:09.000 --> 00:30:12.000]  尼泊爾和尼沙老去第一批人的時候
[00:30:12.000 --> 00:30:15.000]  達爾利還是一個年少的人
[00:30:15.000 --> 00:30:18.000]  這是主前605年
[00:30:18.000 --> 00:30:21.000]  到波斯王Syrus
[00:30:21.000 --> 00:30:25.000]  元年主前539年
[00:30:25.000 --> 00:30:26.000]  相隔的時候
[00:30:26.000 --> 00:30:29.000]  如果我們去看聖經
[00:30:29.000 --> 00:30:31.000]  達爾利書第十章
[00:30:31.000 --> 00:30:33.000]  還說到古列第三年
[00:30:33.000 --> 00:30:34.000]  達爾利還在
[00:30:34.000 --> 00:30:35.000]  即是說
[00:30:35.000 --> 00:30:36.000]  如果我們數一數
[00:30:36.000 --> 00:30:39.000]  達爾利是經過兩個帝國
[00:30:39.000 --> 00:30:40.000]  幾個朝代
[00:30:40.000 --> 00:30:43.000]  他做官做了起碼六十多年
[00:30:43.000 --> 00:30:45.000]  六十五年以上
[00:30:45.000 --> 00:30:46.000]  整本書裏面
[00:30:46.000 --> 00:30:48.000]  我們沒有發覺
[00:30:48.000 --> 00:30:50.000]  對達爾利和他三個朋友
[00:30:50.000 --> 00:30:53.000]  有任何的譴責
[00:30:53.000 --> 00:30:57.000]  或任何負面的評論
[00:30:57.000 --> 00:30:59.000]  但是你想想在官場那裏
[00:30:59.000 --> 00:31:00.000]  六十多年
[00:31:00.000 --> 00:31:02.000]  難道不少經歷了很多的挑戰
[00:31:02.000 --> 00:31:04.000]  甚至信仰上的挑戰
[00:31:04.000 --> 00:31:06.000]  他仍然堅持
[00:31:06.000 --> 00:31:10.000]  神仍然信實
[00:31:10.000 --> 00:31:12.000]  弟兄姊妹
[00:31:12.000 --> 00:31:14.000]  相信各位在你的人生裏
[00:31:14.000 --> 00:31:17.000]  不多不少都經歷過
[00:31:17.000 --> 00:31:19.000]  大大小小的挑戰
[00:31:19.000 --> 00:31:23.000]  有沒有印象特別深刻的
[00:31:23.000 --> 00:31:25.000]  當時你面對選擇的時候
[00:31:25.000 --> 00:31:31.000]  究竟是堅持堅持堅持守住神的吩咐
[00:31:31.000 --> 00:31:33.000]  還是妥協呢
[00:31:33.000 --> 00:31:37.000]  如果今天有同樣的挑戰
[00:31:37.000 --> 00:31:39.000]  你今天會不會有
[00:31:39.000 --> 00:31:45.000]  好像你當初的選擇
[00:31:45.000 --> 00:31:47.000]  解決難題之後
[00:31:47.000 --> 00:31:49.000]  對我們有什麼反思
[00:31:49.000 --> 00:31:51.000]  尊重神的人
[00:31:51.000 --> 00:31:52.000]  神必尊重他
[00:31:52.000 --> 00:31:53.000]  藐視神的人
[00:31:53.000 --> 00:31:55.000]  必受到輕視
[00:31:55.000 --> 00:31:58.000]  撒姆爾記上二章三十節
[00:31:58.000 --> 00:32:02.000]  在哥倫多前書十章十三節這樣說
[00:32:02.000 --> 00:32:04.000]  你們所遇見的試探
[00:32:04.000 --> 00:32:06.000]  無非是人所能受的
[00:32:06.000 --> 00:32:07.000]  是神信實
[00:32:07.000 --> 00:32:10.000]  神是信實的
[00:32:10.000 --> 00:32:12.000]  必不叫你們受試探
[00:32:12.000 --> 00:32:14.000]  過於所能受的
[00:32:14.000 --> 00:32:15.000]  在受試探的時候
[00:32:15.000 --> 00:32:18.000]  總要給你們開一條出路
[00:32:18.000 --> 00:32:22.000]  叫你們能忍受得住
[00:32:22.000 --> 00:32:24.000]  面對信仰
[00:32:24.000 --> 00:32:26.000]  或者道德上的挑戰的時候
[00:32:26.000 --> 00:32:29.000]  要做出合神心意的抉擇
[00:32:29.000 --> 00:32:31.000]  就要付代價
[00:32:31.000 --> 00:32:32.000]  但也要堅持
[00:32:32.000 --> 00:32:34.000]  神會給我們的智慧
[00:32:34.000 --> 00:32:36.000]  在祂美好的計劃裡面
[00:32:36.000 --> 00:32:37.000]  為我們開一條出路
[00:32:37.000 --> 00:32:39.000]  尊重神的人
[00:32:39.000 --> 00:32:42.000]  神必看從他
[00:32:42.000 --> 00:32:44.000]  頂尖的我們在這個世上
[00:32:44.000 --> 00:32:46.000]  在世而不屬世
[00:32:46.000 --> 00:32:47.000]  我們不要逃避
[00:32:47.000 --> 00:32:48.000]  也不要避世
[00:32:48.000 --> 00:32:50.000]  反而積極的走入人群
[00:32:50.000 --> 00:32:51.000]  告訴人聽
[00:32:51.000 --> 00:32:52.000]  哪些是合神心意的
[00:32:52.000 --> 00:32:54.000]  哪些不是合神心意的
[00:32:54.000 --> 00:32:55.000]  也不要站錯位
[00:32:55.000 --> 00:32:56.000]  如果站錯位
[00:32:56.000 --> 00:32:58.000]  我們就很麻煩
[00:32:58.000 --> 00:33:00.000]  弟兄姊妹
[00:33:00.000 --> 00:33:02.000]  我相信你們已經立志
[00:33:02.000 --> 00:33:04.000]  站得硬
[00:33:04.000 --> 00:33:05.000]  在信仰上站得硬
[00:33:05.000 --> 00:33:07.000]  站在神那邊
[00:33:07.000 --> 00:33:09.000]  如果還沒立志
[00:33:09.000 --> 00:33:10.000]  還來得及的
[00:33:10.000 --> 00:33:12.000]  就要在這一刻立志
[00:33:12.000 --> 00:33:14.000]  弟兄姊妹
[00:33:14.000 --> 00:33:16.000]  我知道各位已經立志
[00:33:16.000 --> 00:33:18.000]  要研讀聖經
[00:33:18.000 --> 00:33:21.000]  留意聖經裡面的教訓
[00:33:21.000 --> 00:33:23.000]  如果還沒立志
[00:33:23.000 --> 00:33:24.000]  還來得及的
[00:33:24.000 --> 00:33:26.000]  還可以立志
[00:33:26.000 --> 00:33:28.000]  鼓勵弟兄姊妹積極的
[00:33:28.000 --> 00:33:30.000]  去參與主日學
[00:33:30.000 --> 00:33:32.000]  查經班
[00:33:32.000 --> 00:33:34.000]  盡心研讀聖經
[00:33:34.000 --> 00:33:36.000]  也鼓勵弟兄姊妹
[00:33:36.000 --> 00:33:38.000]  如果還不夠厚的
[00:33:38.000 --> 00:33:39.000]  還想多一點
[00:33:39.000 --> 00:33:41.000]  想明白多一點聖經
[00:33:41.000 --> 00:33:44.000]  去和其他弟兄姊妹分享
[00:33:44.000 --> 00:33:45.000]  鼓勵各位
[00:33:45.000 --> 00:33:47.000]  來恩福神學院
[00:33:47.000 --> 00:33:49.000]  和我們一起學習神的話語
[00:33:49.000 --> 00:33:51.000]  愛各位祈禱
[00:33:51.000 --> 00:33:53.000]  天父願你幫助我們立志
[00:33:53.000 --> 00:33:55.000]  願你幫助我們祈禱穩
[00:33:55.000 --> 00:33:58.000]  當我們立志祈禱穩的時候
[00:33:58.000 --> 00:34:00.000]  我們心信必為我們開路
[00:34:00.000 --> 00:34:02.000]  祈禱奉耶穌基督的名
[00:34:02.000 --> 00:34:04.000]  阿們

