
[00:00:00.000 --> 00:00:04.160]  (祈禱)
[00:20:36.200 --> 00:20:38.920]  它並不是我們中國人所想像的
[00:20:38.920 --> 00:20:43.080]  一塊很小的保護心臟的護甲一樣
[00:20:43.080 --> 00:20:48.280]  它實際上是相當於一件保護上半身的盔甲
[00:20:48.280 --> 00:20:52.440]  用來保護士兵的整個胸前和背後
[00:20:52.440 --> 00:20:58.600]  避免受到短中長距離劍矛箭的攻擊
[00:20:58.600 --> 00:21:01.160]  凸顯了我們所要真實地面對
[00:21:01.160 --> 00:21:03.400]  是非常複雜多變
[00:21:03.400 --> 00:21:07.720]  敵人多方多樣的攻擊
[00:21:07.720 --> 00:21:09.720]  而經文中的公義
[00:21:09.720 --> 00:21:13.240]  一方面是神眼中意的標準
[00:21:13.240 --> 00:21:15.480]  神自己的屬性
[00:21:15.480 --> 00:21:17.560]  而另一方面更指向在基督裡
[00:21:17.560 --> 00:21:22.440]  被稱為義的結果和本質
[00:21:22.440 --> 00:21:23.160]  弟兄姊妹
[00:21:23.160 --> 00:21:26.440]  我們不可能在這個世界中生活
[00:21:26.440 --> 00:21:29.640]  一方面宣稱以基督門徒的身份見證
[00:21:29.640 --> 00:21:35.160]  並以神的公義踐行我們的信仰和生命
[00:21:35.160 --> 00:21:36.680]  而另一邊廂就好像一個
[00:21:36.680 --> 00:21:39.800]  未曾經歷福音根生的生命
[00:21:39.800 --> 00:21:43.400]  沒有基督的義在我們內在當中
[00:21:43.400 --> 00:21:44.440]  在日光之下
[00:21:44.440 --> 00:21:45.640]  日常生活當中
[00:21:45.640 --> 00:21:47.960]  做出不公不義
[00:21:47.960 --> 00:21:52.360]  關曲卑劣的行徑
[00:21:52.360 --> 00:21:54.280]  接著第十五節的經文中
[00:21:54.280 --> 00:21:59.000]  使我們回憶起《耳塞亞書》五十二章七節
[00:21:59.000 --> 00:22:04.280]  在山上報皆陰傳平安報好信息
[00:22:04.280 --> 00:22:09.320]  傳揚救恩乃人的腳中何等皆微
[00:22:09.320 --> 00:22:12.600]  當時士兵所穿著行軍的鞋底
[00:22:12.600 --> 00:22:16.680]  是鑲滿了釘很重的皮夾的涼鞋
[00:22:16.680 --> 00:22:20.520]  就好像我們跑步踢球的釘鞋一樣
[00:22:20.520 --> 00:22:23.000]  緊緊地抓住地面
[00:22:23.000 --> 00:22:26.360]  這種裝備有助於即使在外在環境中的
[00:22:26.360 --> 00:22:29.160]  困難險要多變的地形
[00:22:29.160 --> 00:22:34.120]  仍然能夠站立得穩不至失腳
[00:22:34.120 --> 00:22:37.720]  本來以屬靈征戰中平安福音知識的追求
[00:22:37.720 --> 00:22:42.520]  作為站穩抵擋受敵的根基立足點
[00:22:42.520 --> 00:22:47.800]  一切皆來自福音的源頭主耶穌基督
[00:22:47.800 --> 00:22:52.120]  經文中更進一步援引福音的本質
[00:22:52.120 --> 00:22:54.840]  基督福音的核心使人和神
[00:22:54.840 --> 00:22:59.000]  復和進入和平親密的契合當中
[00:22:59.000 --> 00:23:07.000]  以此預備信徒的心智去堅決抵擋那邪惡勢力的詭計人遊
[00:23:07.000 --> 00:23:12.840]  弟兄姊妹除了上述三件必須穿戴在身上的裝備外
[00:23:12.840 --> 00:23:16.200]  甚或我們可能都覺得當我們以為有真理
[00:23:16.200 --> 00:23:18.680]  有公義 有福音
[00:23:18.680 --> 00:23:21.720]  就以為有足夠的預備和把握
[00:23:21.720 --> 00:23:26.200]  去和仇敵展開一場屬靈的戰爭
[00:23:26.200 --> 00:23:30.200]  但是弟兄姊妹我們不要急 等一等
[00:23:30.200 --> 00:23:35.960]  保羅仍然一再強調全副軍裝為一個整體概念的重要性
[00:23:35.960 --> 00:23:40.680]  所以以下下來出場的裝備都是很重要的
[00:23:40.680 --> 00:23:43.960]  缺一不可
[00:23:43.960 --> 00:23:47.720]  接著經文中所展現的信心的盾牌
[00:23:47.720 --> 00:23:52.840]  也不是我們想像中像美國隊長一樣的一個小小的圓盾
[00:23:52.840 --> 00:23:58.120]  它是浸濕了木包牛皮製成的四角長盾
[00:23:58.120 --> 00:24:00.680]  是戰士中大型的裝備
[00:24:00.680 --> 00:24:09.160]  從眼到膝頭對整個身體作出大範圍的保護性的工具
[00:24:09.160 --> 00:24:13.720]  並藉以抵擋撲滅在戰爭中從四面八方射來
[00:24:13.720 --> 00:24:18.440]  燒著有蔓延性火箭的攻擊
[00:24:18.440 --> 00:24:22.360]  保羅以盾牌在戰場上保護士兵作比喻
[00:24:22.360 --> 00:24:25.560]  信徒亦應以對神的信心的倚靠
[00:24:25.560 --> 00:24:27.320]  相信神必保守
[00:24:27.320 --> 00:24:30.840]  抵擋撒旦邪惡勢力以至防不勝防
[00:24:30.840 --> 00:24:36.040]  多方詭計的侵擾傷害
[00:24:36.040 --> 00:24:40.200]  最後保羅在第十七節中命令我們要戴上
[00:24:40.200 --> 00:24:43.720]  引出最後兩件的軍裝
[00:24:43.720 --> 00:24:45.560]  救恩的頭盔
[00:24:45.560 --> 00:24:48.360]  聖靈的寶劍
[00:24:48.360 --> 00:24:54.120]  頭盔是保護士兵在近身戰中不讓敵人損傷最重要的頭部
[00:24:54.120 --> 00:24:58.360]  同樣神的恩典亦必然會保守拯救他的信徒
[00:24:58.360 --> 00:25:02.040]  縱然面對經歷困阻患難
[00:25:02.040 --> 00:25:08.360]  亦不屈膝於那惡者的致命傷害
[00:25:08.360 --> 00:25:10.520]  接著經文中值得關注的是
[00:25:10.520 --> 00:25:14.760]  聖靈的寶劍和神的道兩者的關係
[00:25:14.760 --> 00:25:19.880]  神的道普遍同意指向為神的話語「聖經」
[00:25:19.880 --> 00:25:24.680]  神親自的啟示透過聖靈的光照和引導下
[00:25:24.680 --> 00:25:28.280]  使聖經的話語成為有力的宣講見證
[00:25:28.280 --> 00:25:32.200]  藉以抵擋那誹謗者的教要
[00:25:32.200 --> 00:25:33.160]  弟兄姊妹
[00:25:33.160 --> 00:25:35.160]  或者我們都留意到
[00:25:35.160 --> 00:25:36.520]  以上的軍裝
[00:25:36.520 --> 00:25:38.520]  真理的戴紙
[00:25:38.520 --> 00:25:40.520]  公義的護心鏡
[00:25:40.520 --> 00:25:42.520]  平安福音的鞋
[00:25:42.520 --> 00:25:44.520]  信心的盾牌
[00:25:44.520 --> 00:25:46.520]  救恩的頭盔
[00:25:46.520 --> 00:25:51.000]  都是以防守保護為首要的任務
[00:25:51.000 --> 00:25:53.000]  都是以抵擋為先
[00:25:53.000 --> 00:25:55.000]  站穩為本
[00:25:55.000 --> 00:25:57.000]  唯獨聖靈的寶劍神的道
[00:25:57.000 --> 00:26:00.120]  它不單止有防守保護的作用
[00:26:00.120 --> 00:26:02.120]  還可以轉守為攻
[00:26:02.680 --> 00:26:06.920]  對邪惡的仇敵作出主動及致命的反擊
[00:26:06.920 --> 00:26:09.320]  而另一方面
[00:26:09.320 --> 00:26:12.760]  這套神的全副軍裝也是只有一套
[00:26:12.760 --> 00:26:15.880]  還要是神自己的那一套軍裝
[00:26:15.880 --> 00:26:19.160]  經文所展現的極有可能
[00:26:19.160 --> 00:26:21.160]  並不是叫我們自己
[00:26:21.160 --> 00:26:25.480]  各自各地穿上自己那套軍裝上戰場
[00:26:25.480 --> 00:26:27.480]  單打獨鬥地
[00:26:27.480 --> 00:26:31.800]  用各自各不同的方式去參與戰爭
[00:26:32.760 --> 00:26:35.720]  相反是要全教會合一地
[00:26:35.720 --> 00:26:40.440]  一同穿戴同一套神的全副軍裝
[00:26:40.440 --> 00:26:44.040]  在基督裡結連一起為主爭戰
[00:26:44.040 --> 00:26:48.200]  弟兄姊妹就好像我們早上繁忙時間
[00:26:48.200 --> 00:26:50.200]  上班上學一樣
[00:26:50.200 --> 00:26:52.200]  擠巴士擠地鐵一樣
[00:26:52.200 --> 00:26:56.120]  要全教會所有人一起擠上這個巴士
[00:26:56.120 --> 00:26:58.120]  這個地鐵的車廂
[00:26:58.120 --> 00:27:00.520]  一起勇往直前去同一個目的地
[00:27:01.480 --> 00:27:06.600]  這樣看來容許我有個大膽式經上的進路
[00:27:06.600 --> 00:27:10.120]  神自己一套全副的軍裝
[00:27:10.120 --> 00:27:13.080]  是賜給基督的身體
[00:27:13.080 --> 00:27:15.560]  普世大公的教會
[00:27:15.560 --> 00:27:18.600]  作為基督身體教會一份子的我們
[00:27:18.600 --> 00:27:22.760]  一起擠入這副神的全副軍裝裡面
[00:27:22.760 --> 00:27:27.080]  在基督的愛裡經歷生命的根生轉化
[00:27:27.080 --> 00:27:29.080]  在基督裡同歸於一
[00:27:29.080 --> 00:27:34.840]  合一地穿戴為主參與這場屬靈的戰爭
[00:27:34.840 --> 00:27:36.840]  如果這樣去理解的話
[00:27:36.840 --> 00:27:40.280]  又正正與整篇已忽所書
[00:27:40.280 --> 00:27:45.240]  在基督裡合一的主題不謀而合
[00:27:45.240 --> 00:27:47.240]  弟兄姊妹
[00:27:47.240 --> 00:27:49.240]  不知道你準備好在這條信仰的路上
[00:27:49.240 --> 00:27:51.240]  一同穿戴神的全副軍裝
[00:27:51.240 --> 00:27:55.240]  為主去參與這場屬靈的戰爭沒有?
[00:27:55.240 --> 00:27:58.040]  但無論你願不願意也好
[00:27:58.040 --> 00:28:00.040]  身為基督門徒的我們
[00:28:00.040 --> 00:28:02.040]  這場屬靈的戰爭
[00:28:02.040 --> 00:28:04.040]  我們是打硬的
[00:28:04.040 --> 00:28:06.040]  而且還要是無法輸
[00:28:06.040 --> 00:28:09.040]  弟兄姊妹
[00:28:09.040 --> 00:28:12.040]  我今天想向大家宣講的第三點是
[00:28:12.040 --> 00:28:16.040]  屬靈爭戰強大的後盾
[00:28:16.040 --> 00:28:18.040]  已忽所書六章十八到二十節
[00:28:18.040 --> 00:28:20.040]  請聽神的話語
[00:28:20.040 --> 00:28:25.040]  要靠著聖靈隨時多方禱告祈求
[00:28:25.040 --> 00:28:28.040]  並要為此警醒不倦
[00:28:28.040 --> 00:28:33.040]  為眾聖徒祈求也要為我祈求
[00:28:33.040 --> 00:28:38.040]  讓我有口才能放膽開口講明福音的奧秘
[00:28:38.040 --> 00:28:42.040]  我為這福音的奧秘作了戴鐵鏈的使者
[00:28:42.040 --> 00:28:48.040]  讓我能照著當盡的本分放膽宣講
[00:28:48.040 --> 00:28:54.040]  基督門一開始保羅引介另一件看不到的裝備
[00:28:54.040 --> 00:28:57.040]  在聖靈裡的禱告
[00:28:57.040 --> 00:29:00.040]  雖然它不是屬於神的全副軍裝
[00:29:00.040 --> 00:29:04.040]  但卻作為這場與靈界屬靈爭戰中
[00:29:04.040 --> 00:29:08.040]  重要的強大支援和後盾
[00:29:08.040 --> 00:29:11.040]  在第十八至二十節經文中
[00:29:11.040 --> 00:29:14.040]  仍然回應十四節的經文
[00:29:14.040 --> 00:29:17.040]  所以要暫穩了
[00:29:17.040 --> 00:29:19.040]  保羅進一步提醒眾信徒
[00:29:19.040 --> 00:29:23.040]  要時刻行久警醒及祈求
[00:29:23.040 --> 00:29:28.040]  以抵擋撒旦仇敵的不斷引誘的計謀
[00:29:28.040 --> 00:29:33.040]  另一方面亦鼓勵已忽所信徒要不斷警醒
[00:29:33.040 --> 00:29:38.040]  堅定地拒絕撒旦罪的纏繞、網絡
[00:29:38.040 --> 00:29:42.040]  提醒信徒所面對的不是屬人的血氣
[00:29:42.040 --> 00:29:45.040]  是屬靈的爭鬥
[00:29:45.040 --> 00:29:50.040]  所以必須要靠著聖靈的裝備去應戰
[00:29:50.040 --> 00:29:52.040]  經文中展現了兩個不同的主題
[00:29:52.040 --> 00:29:54.040]  「禱告警醒」
[00:29:54.040 --> 00:29:59.040]  經文中以多方各樣去描述禱告的持續性
[00:29:59.040 --> 00:30:04.040]  以至不斷警醒用盡神給我們各種的資源去禱告
[00:30:04.040 --> 00:30:09.040]  要鍥而不捨持續不斷地進行禱告
[00:30:09.040 --> 00:30:13.040]  藉以去抵擋惡者的進逼
[00:30:13.040 --> 00:30:18.040]  雖然禱告並不是屬靈軍裝的一部分
[00:30:18.040 --> 00:30:24.040]  但卻是參與這場屬靈爭戰不可或缺重要的一環
[00:30:24.040 --> 00:30:28.040]  基督門徒藉著透過聖靈裡不絕的禱告
[00:30:28.040 --> 00:30:31.040]  彼此祈求、代求
[00:30:31.040 --> 00:30:34.040]  同氣連枝連成一體
[00:30:34.040 --> 00:30:39.040]  在基督裡合一地穿戴神的全副軍裝
[00:30:39.040 --> 00:30:43.040]  這樣看來軍裝和禱告的關係是
[00:30:43.040 --> 00:30:47.040]  「純此相依,不可或缺」
[00:30:47.040 --> 00:30:50.040]  頂姐妹就像我們組裝了一台很強的電腦
[00:30:50.040 --> 00:30:54.040]  但無論硬件有多強有多快
[00:30:54.040 --> 00:30:56.040]  如果沒有軟件上的配合
[00:30:56.040 --> 00:30:59.040]  我們都是得物無所用
[00:30:59.040 --> 00:31:03.040]  又或者在馬路上一輛超級跑車在沒有油的情況下一樣
[00:31:03.040 --> 00:31:07.040]  有多漂亮、多大馬力、多強都沒有用
[00:31:07.040 --> 00:31:14.040]  只會成為馬路上阻礙其他道路使用者的廢鐵
[00:31:14.040 --> 00:31:17.040]  甚或正如昔日屬靈前輩所說
[00:31:17.040 --> 00:31:23.040]  緊握雙手祈禱是奮起反抗這個世界混亂的開始
[00:31:23.040 --> 00:31:28.040]  在終末亂世的當下置身於禮崩樂壞
[00:31:28.040 --> 00:31:31.040]  彎曲薄茂的現實當中
[00:31:31.040 --> 00:31:36.040]  可能我們會感到無力、前途暗淡
[00:31:36.040 --> 00:31:40.040]  越來越陌生,不知道可以做到些什麼
[00:31:40.040 --> 00:31:44.040]  或者好像捲曲的魷魚拼命掙扎、詭曲求存
[00:31:44.040 --> 00:31:48.040]  甚或我們以消極的躺平去抗衡
[00:31:48.040 --> 00:31:52.040]  但弟兄姊妹,誤導不顧
[00:31:52.040 --> 00:31:56.040]  我們最低限度在捲曲和躺平之間
[00:31:56.040 --> 00:31:58.040]  頭上仍然有一片天
[00:31:58.040 --> 00:32:00.040]  無論身處於何地何方
[00:32:00.040 --> 00:32:05.040]  我們仍然可以在基督裡以積極的躺平去回應
[00:32:05.040 --> 00:32:08.040]  將生命傳言躺開交托
[00:32:08.040 --> 00:32:11.040]  合一地透過聖靈的禱告紀念
[00:32:11.040 --> 00:32:18.040]  讓我們仍然所堅信福音的奧秘神大能的施恩憐憫、拯救
[00:32:18.040 --> 00:32:24.040]  弟兄姊妹,可能我們都有很多不同的祈禱經歷和經驗
[00:32:24.040 --> 00:32:28.040]  甚或可能我們都不記得自己祈禱了什麼
[00:32:28.040 --> 00:32:31.040]  更不知道有沒有蒙神的英文
[00:32:31.040 --> 00:32:35.040]  但經文中保羅卻是真真實實地告訴我們
[00:32:35.040 --> 00:32:38.040]  在基督裡聖靈的禱告
[00:32:38.040 --> 00:32:43.040]  是作為這場屬靈爭戰的強大應援
[00:32:43.040 --> 00:32:46.040]  這樣看來,說一切侍奉
[00:32:46.040 --> 00:32:50.040]  亦由聖靈裡的禱告作開始
[00:32:50.040 --> 00:32:52.040]  亦實不為過
[00:32:52.040 --> 00:32:55.040]  之前開始的時候所提及的
[00:32:55.040 --> 00:32:59.040]  「公欲善其善,必先微其氣」
[00:32:59.040 --> 00:33:03.040]  容許我在這裡二次創作一下
[00:33:03.040 --> 00:33:13.040]  「公欲善其善,必先禱告善」
[00:33:13.040 --> 00:33:18.040]  弟兄姊妹,如果我們缺乏在聖靈裡禱告中的聆聽等候
[00:33:18.040 --> 00:33:22.040]  我們亦只會淪落為空有敬虔的外表
[00:33:22.040 --> 00:33:25.040]  而缺乏聖靈引導的來源
[00:33:25.040 --> 00:33:28.040]  最終亦只會成為鳴的羅響的拔
[00:33:28.040 --> 00:33:34.040]  成為別人不堪入耳,煩厭吵鬧的噪音
[00:33:34.040 --> 00:33:37.040]  弟兄姊妹,甚或當我們高言大志
[00:33:37.040 --> 00:33:40.040]  打造為主大展拳腳的旗號
[00:33:40.040 --> 00:33:44.040]  要幹一番豐功偉績的同時
[00:33:44.040 --> 00:33:49.040]  誠意地邀請你安靜,苦心自問一下
[00:33:49.040 --> 00:33:55.040]  你又有多審切將事情交託在聖靈裡的禱告呢?
[00:33:55.040 --> 00:34:01.040]  你又有沒有足夠的空間去聆聽等候神親自的引導呢?
[00:34:01.040 --> 00:34:08.040]  甚或你只是滿足著你自己個人無限的渴求呢?
[00:34:08.040 --> 00:34:12.040]  弟兄姊妹,進入今天總結的部分
[00:34:12.040 --> 00:34:17.040]  最後以南宋詩人陸游的一首詩作總結
[00:34:17.040 --> 00:34:19.040]  詩人是這樣說的
[00:34:19.040 --> 00:34:24.040]  「死去緣知萬事空,但悲不見九州童
[00:34:24.040 --> 00:34:30.040]  黃絲不定中元日,家濟無亡告乃翁」
[00:34:30.040 --> 00:34:33.040]  弟兄姊妹,我們當下可能仍不至於陷入
[00:34:33.040 --> 00:34:38.040]  山河變色危急存亡之秋的亂世光景
[00:34:38.040 --> 00:34:43.040]  但甚或在這白晝將盡黑夜悄然的終末的當下
[00:34:43.040 --> 00:34:46.040]  我們卻是真真實實地面對
[00:34:46.040 --> 00:34:49.040]  經歷著人內心的慌亂
[00:34:49.040 --> 00:34:52.040]  軍心的散亂的實況
[00:34:52.040 --> 00:34:57.040]  此刻我們又是否仍然持守我們信仰的初心
[00:34:57.040 --> 00:35:02.040]  以及生存終末新天新地的盼望呢?
[00:35:02.040 --> 00:35:08.040]  弟兄姊妹,此時此刻的你又身處於什麼光景呢?
[00:35:08.040 --> 00:35:11.040]  你身處於這艘屬靈的航空母艦
[00:35:11.040 --> 00:35:14.040]  找到神給你的呼召、慰藉
[00:35:14.040 --> 00:35:18.040]  好好以信心、倚靠、緊緊跟隨主耶穌基督
[00:35:18.040 --> 00:35:25.040]  無論順境逆境準備好打這場美好的屬靈戰爭了嗎?
[00:35:25.040 --> 00:35:32.040]  甚或你仍然沉醉於昔日永不沉沒夢幻之船的傳說
[00:35:32.040 --> 00:35:36.040]  置身於我在這類真好的虛幻當中
[00:35:36.040 --> 00:35:41.040]  縱然面對衝擊的事故仍然以為是小事一樁
[00:35:41.040 --> 00:35:43.040]  並無半點的危機意識
[00:35:43.040 --> 00:35:46.040]  仍然沉醉於閒台安入
[00:35:46.040 --> 00:35:51.040]  最終成為這部史詩式悲劇的主人翁
[00:35:51.040 --> 00:35:54.040]  弟兄姊妹,盼望你能認清我們在日光之下
[00:35:54.040 --> 00:36:00.040]  現正時時刻刻身處於與撒旦的靈界爭戰
[00:36:00.040 --> 00:36:06.040]  合一同歸於一去穿戴神所賜下全副的屬靈軍裝
[00:36:06.040 --> 00:36:11.040]  縱然面對變幻多變世界的考驗挑戰
[00:36:11.040 --> 00:36:12.040]  在風高浪急當下
[00:36:12.040 --> 00:36:17.040]  我們仍然在基督裡靠著主耶穌基督的恩典
[00:36:17.040 --> 00:36:21.040]  仍然能夠站立得穩
[00:36:21.040 --> 00:36:27.040]  誠意地邀請你此刻坦誠安靜在神的面前
[00:36:27.040 --> 00:36:29.040]  立志靠著主
[00:36:29.040 --> 00:36:31.040]  依靠聖靈持續不斷的禱告
[00:36:31.040 --> 00:36:33.040]  無論身處何方
[00:36:33.040 --> 00:36:41.040]  仍然能夠合一地要拿起要穿戴神所賜的全副軍裝
[00:36:41.040 --> 00:36:44.040]  忠心勇敢地為主爭戰
[00:36:44.040 --> 00:36:47.040]  無愧無憾地迎見主面
[00:36:47.040 --> 00:36:53.040]  為掌管生命萬有的主打一場美好的仗
[00:36:53.040 --> 00:36:58.040]  此刻容讓我們合上雙眼
[00:36:58.040 --> 00:37:01.040]  有一段安靜的時間
[00:37:01.040 --> 00:37:08.040]  沉澱思想一下今天神有什麼話親自跟你說
[00:37:08.040 --> 00:37:33.040]  (音樂)
[00:37:33.040 --> 00:37:35.040]  (字幕製作:貝爾)

