
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:19:45.000 --> 00:19:48.000]  主要是我個人的功勞
[00:19:48.000 --> 00:19:50.000]  原來都是驕傲
[00:19:50.000 --> 00:19:53.000]  原來子女漸漸成為了我的尼羅河
[00:19:53.000 --> 00:19:55.000]  好像新約說到
[00:19:55.000 --> 00:19:57.000]  各樣美善的恩澤
[00:19:57.000 --> 00:19:59.000]  完美的賞賜
[00:19:59.000 --> 00:20:00.000]  都是從上頭來
[00:20:00.000 --> 00:20:03.000]  從頌光之父那裡來
[00:20:03.000 --> 00:20:04.000]  人卻自以為
[00:20:04.000 --> 00:20:06.000]  一切都是我的努力
[00:20:06.000 --> 00:20:08.000]  我的成果
[00:20:08.000 --> 00:20:11.000]  唯有認清自己驕傲的面目
[00:20:11.000 --> 00:20:15.000]  才能謙卑而靠威嚴的創造主
[00:20:15.000 --> 00:20:19.000]  藏身在神幸運的保護中
[00:20:19.000 --> 00:20:21.000]  請大家先看一幅圖
[00:20:21.000 --> 00:20:23.000]  一幅照片
[00:20:23.000 --> 00:20:28.000]  下一幅,謝謝
[00:20:28.000 --> 00:20:29.000]  大家看到什麼?
[00:20:29.000 --> 00:20:31.000]  什麼植物?
[00:20:31.000 --> 00:20:32.000]  很聰明吧?
[00:20:32.000 --> 00:20:34.000]  經文也說了路位
[00:20:34.000 --> 00:20:37.000]  我想問你會不會靠著路位
[00:20:37.000 --> 00:20:39.000]  做你的拐杖?
[00:20:39.000 --> 00:20:40.000]  是嗎?
[00:20:40.000 --> 00:20:41.000]  是嗎?
[00:20:41.000 --> 00:20:43.000]  為什麼?
[00:20:43.000 --> 00:20:46.000]  請看上一幅
[00:20:46.000 --> 00:20:48.000]  這幅
[00:20:48.000 --> 00:20:49.000]  不會吧?
[00:20:49.000 --> 00:20:51.000]  你看到它隨著風擺動
[00:20:51.000 --> 00:20:54.000]  就知道它根本不堅硬
[00:20:54.000 --> 00:20:56.000]  如何撐起我們的身軀?
[00:20:56.000 --> 00:20:58.000]  如果真的用它做拐杖
[00:20:58.000 --> 00:21:00.000]  會有什麼結果?
[00:21:00.000 --> 00:21:02.000]  跌傷、扭傷
[00:21:02.000 --> 00:21:04.000]  那支路位
[00:21:04.000 --> 00:21:06.000]  都會被你弄斷
[00:21:06.000 --> 00:21:09.000]  人、草、傷亡
[00:21:09.000 --> 00:21:13.000]  你知不知道路位的葉子是怎樣的?
[00:21:13.000 --> 00:21:15.000]  它的邊邊其實很薄
[00:21:15.000 --> 00:21:17.000]  不僅薄
[00:21:17.000 --> 00:21:19.000]  而且有鋸齒
[00:21:19.000 --> 00:21:21.000]  很鋒利
[00:21:21.000 --> 00:21:22.000]  天氣乾燥的時候
[00:21:22.000 --> 00:21:23.000]  一張白紙
[00:21:23.000 --> 00:21:25.000]  有時候我們也會弄傷手
[00:21:25.000 --> 00:21:28.000]  何況它又薄又有鋸齒
[00:21:28.000 --> 00:21:29.000]  如果你伸手握它
[00:21:29.000 --> 00:21:31.000]  你的手會怎樣?
[00:21:31.000 --> 00:21:33.000]  隨時流血
[00:21:33.000 --> 00:21:34.000]  那個葉子
[00:21:34.000 --> 00:21:36.000]  都會被你撕裂
[00:21:36.000 --> 00:21:39.000]  人、草、傷亡
[00:21:39.000 --> 00:21:42.000]  那你知不知道這幅照片的路位
[00:21:42.000 --> 00:21:43.000]  來自哪裡?
[00:21:43.000 --> 00:21:45.000]  在哪裡拍的?
[00:21:45.000 --> 00:21:47.000]  知不知道?
[00:21:47.000 --> 00:21:49.000]  其實很近
[00:21:49.000 --> 00:21:51.000]  香港濕地公園
[00:21:51.000 --> 00:21:52.000]  想不到吧
[00:21:52.000 --> 00:21:53.000]  原來我們這麼近的
[00:21:53.000 --> 00:21:56.000]  這裡是雀鳥的棲息地
[00:21:56.000 --> 00:21:57.000]  但是下一幅
[00:21:57.000 --> 00:22:00.000]  是的,遠遠在埃及的尼羅河岸邊
[00:22:00.000 --> 00:22:02.000]  都有很多路位
[00:22:02.000 --> 00:22:04.000]  上帝就地取材
[00:22:04.000 --> 00:22:07.000]  指責法老成為以色列家路位的象
[00:22:07.000 --> 00:22:10.000]  在希伯來文動詞「象」
[00:22:10.000 --> 00:22:12.000]  是有倚靠的意思
[00:22:12.000 --> 00:22:15.000]  名詞就比喻政治支援
[00:22:15.000 --> 00:22:17.000]  上帝諷刺
[00:22:17.000 --> 00:22:20.000]  埃及只是猶大國路位的象
[00:22:20.000 --> 00:22:21.000]  左右搖擺
[00:22:21.000 --> 00:22:23.000]  很輕易被扼斷截斷
[00:22:23.000 --> 00:22:25.000]  脆弱不堪
[00:22:25.000 --> 00:22:27.000]  不夠堅挺
[00:22:27.000 --> 00:22:29.000]  是以色列家無用的倚靠
[00:22:29.000 --> 00:22:31.000]  沒有能力支持以色列
[00:22:31.000 --> 00:22:33.000]  面對國難當前的困厄
[00:22:33.000 --> 00:22:36.000]  只會令猶大、埃及
[00:22:36.000 --> 00:22:38.000]  雙雙敗亡
[00:22:38.000 --> 00:22:39.000]  在第七節
[00:22:39.000 --> 00:22:40.000]  剛才大家讀
[00:22:40.000 --> 00:22:43.000]  「雙了他們的肩,閃了他們的腰」
[00:22:43.000 --> 00:22:45.000]  其實原本的意思是
[00:22:45.000 --> 00:22:51.000]  「雙了他們所有的肩,閃了他們所有的腰」
[00:22:51.000 --> 00:22:53.000]  以色列人以埃及做靠山
[00:22:53.000 --> 00:22:56.000]  只會傷透全身
[00:22:56.000 --> 00:22:59.000]  昔日希西加在位的時候
[00:22:59.000 --> 00:23:01.000]  亞述將軍已經警告過猶大
[00:23:01.000 --> 00:23:04.000]  不要期待埃及伸出援手
[00:23:04.000 --> 00:23:07.000]  因為埃及只是斷裂的路位象
[00:23:07.000 --> 00:23:11.000]  倚靠它就會刺穿你的手
[00:23:11.000 --> 00:23:13.000]  信錯靠山
[00:23:13.000 --> 00:23:16.000]  傷亡慘重
[00:23:16.000 --> 00:23:20.000]  為何上帝會這樣指斥法老呢?
[00:23:20.000 --> 00:23:22.000]  以西傑被擄之後
[00:23:22.000 --> 00:23:24.000]  猶大和巴比倫納了約
[00:23:24.000 --> 00:23:27.000]  投靠了巴比倫的保護
[00:23:27.000 --> 00:23:29.000]  不過法老不死心
[00:23:29.000 --> 00:23:32.000]  他繼續唆擺猶大和猶大鄰國的小國
[00:23:32.000 --> 00:23:34.000]  背叛巴比倫
[00:23:34.000 --> 00:23:37.000]  當時在位的法老
[00:23:37.000 --> 00:23:39.000]  耶利米斯告訴我們
[00:23:39.000 --> 00:23:41.000]  叫做合弗拉
[00:23:41.000 --> 00:23:42.000]  他是機會主義者
[00:23:42.000 --> 00:23:44.000]  野心勃勃的政客
[00:23:44.000 --> 00:23:46.000]  登基就致力擴展疆土
[00:23:46.000 --> 00:23:49.000]  去到巴勒斯坦一帶
[00:23:49.000 --> 00:23:52.000]  後來西底加真的背叛巴比倫
[00:23:52.000 --> 00:23:54.000]  轉投埃及的懷抱
[00:23:54.000 --> 00:23:56.000]  朝秦無措
[00:23:56.000 --> 00:24:00.000]  法老真的曾經差遣軍隊
[00:24:00.000 --> 00:24:02.000]  去進駐巴勒斯坦
[00:24:02.000 --> 00:24:04.000]  支援西底加
[00:24:04.000 --> 00:24:07.000]  替耶路撒冷暫時解圍
[00:24:07.000 --> 00:24:12.000]  不過當巴比倫軍隊再度進攻猶大的時候
[00:24:12.000 --> 00:24:16.000]  埃及軍隊卻迅速撤離
[00:24:16.000 --> 00:24:18.000]  在以色列危在旦夕
[00:24:18.000 --> 00:24:20.000]  惶恐不安的關鍵時刻
[00:24:20.000 --> 00:24:25.000]  合弗拉沒有給他們真正的軍事支援
[00:24:25.000 --> 00:24:27.000]  沒有幫到底
[00:24:27.000 --> 00:24:30.000]  只是給他們虛假的盼望
[00:24:30.000 --> 00:24:32.000]  令到神的子民誤以為
[00:24:32.000 --> 00:24:33.000]  哇 要援兵
[00:24:33.000 --> 00:24:35.000]  到了 有救了
[00:24:35.000 --> 00:24:37.000]  他們不需要回主
[00:24:37.000 --> 00:24:40.000]  不需要接受神的管教
[00:24:40.000 --> 00:24:43.000]  公元前586年
[00:24:43.000 --> 00:24:47.000]  猶太人終於看見巴比倫的刀下
[00:24:47.000 --> 00:24:50.000]  西底加也被擄
[00:24:50.000 --> 00:24:54.000]  他肉身的眼睛被挖了出來
[00:24:54.000 --> 00:24:57.000]  他最後看見的
[00:24:57.000 --> 00:25:00.000]  是他子女被殺
[00:25:00.000 --> 00:25:02.000]  終於耶路撒冷被燒
[00:25:02.000 --> 00:25:03.000]  聖殿被毀
[00:25:03.000 --> 00:25:06.000]  以色列的精英被擄去巴比倫做人質
[00:25:06.000 --> 00:25:11.000]  留下極貧窮的百姓修理葡萄園種地
[00:25:11.000 --> 00:25:14.000]  國破家亡 傷亡慘重
[00:25:14.000 --> 00:25:16.000]  雖然法老從中作梗
[00:25:16.000 --> 00:25:19.000]  梳打以色列人背叛巴比倫
[00:25:19.000 --> 00:25:20.000]  轉投埃及
[00:25:20.000 --> 00:25:22.000]  但猶太國到頭來
[00:25:22.000 --> 00:25:27.000]  他都無法逃脫上帝公義的審判
[00:25:27.000 --> 00:25:31.000]  埃及鼓勵猶太背叛巴比倫
[00:25:31.000 --> 00:25:32.000]  但當兩軍
[00:25:32.000 --> 00:25:36.000]  埃及和巴比倫軍隊快要交戰的時候
[00:25:36.000 --> 00:25:38.000]  埃及卻打退堂鼓
[00:25:38.000 --> 00:25:40.000]  背信棄義
[00:25:40.000 --> 00:25:43.000]  沒有真的幫到猶太
[00:25:43.000 --> 00:25:47.000]  做了以色列脆弱的路偉將
[00:25:47.000 --> 00:25:49.000]  埃及加害了以色列
[00:25:49.000 --> 00:25:52.000]  神就為他子民申冤
[00:25:52.000 --> 00:25:54.000]  而且神更加要聲討譴責
[00:25:54.000 --> 00:25:58.000]  埃及曾經出兵幫助西帝加抵抗巴比倫
[00:25:58.000 --> 00:26:00.000]  其實就是抵抗上帝
[00:26:00.000 --> 00:26:04.000]  干預上帝管教他的子民
[00:26:04.000 --> 00:26:06.000]  所以在第八節
[00:26:06.000 --> 00:26:07.000]  耶和華說
[00:26:07.000 --> 00:26:09.000]  我必是刀劍臨到你
[00:26:09.000 --> 00:26:13.000]  將人與生畜從你中間剪除
[00:26:13.000 --> 00:26:17.000]  法老和埃及人都會死無葬身之地
[00:26:17.000 --> 00:26:20.000]  埃及全地成為廢城
[00:26:20.000 --> 00:26:22.000]  好像這幅圖看到
[00:26:22.000 --> 00:26:25.000]  墨奪是埃及極北的防守塔
[00:26:25.000 --> 00:26:27.000]  釋弗尼是埃及的南部
[00:26:27.000 --> 00:26:30.000]  古實是埃及的極南極
[00:26:30.000 --> 00:26:31.000]  從北到南
[00:26:31.000 --> 00:26:35.000]  上帝會藉著巴比倫這把鋒利無比的刀
[00:26:35.000 --> 00:26:39.000]  淋到整個埃及人壽盡滅
[00:26:39.000 --> 00:26:41.000]  國破家亡
[00:26:41.000 --> 00:26:45.000]  埃及和猶太都傷亡慘重
[00:26:45.000 --> 00:26:48.000]  去到夏文第三篇
[00:26:48.000 --> 00:26:49.000]  更進一步宣告
[00:26:49.000 --> 00:26:52.000]  埃及將會在耶和華的日子
[00:26:52.000 --> 00:26:55.000]  被尼泊爾打到落花流水
[00:26:55.000 --> 00:26:58.000]  戰敗被擄掠
[00:26:58.000 --> 00:27:02.000]  埃及的盟國都會一同倒在刀下
[00:27:02.000 --> 00:27:05.000]  根據古代文獻的記載
[00:27:05.000 --> 00:27:07.000]  耶路撒冷被毀之後五年
[00:27:07.000 --> 00:27:11.000]  尼泊爾殺了法老
[00:27:11.000 --> 00:27:14.000]  這麼嚴厲的審判
[00:27:14.000 --> 00:27:17.000]  可以見到埃及罪無可赦
[00:27:17.000 --> 00:27:22.000]  也反映神怒火沖天
[00:27:22.000 --> 00:27:24.000]  某年某日
[00:27:24.000 --> 00:27:27.000]  我在一間幼稚園露天操場
[00:27:27.000 --> 00:27:29.000]  陽光普照
[00:27:29.000 --> 00:27:31.000]  我和其他家長閒聊
[00:27:31.000 --> 00:27:34.000]  其實目的就是讓我的小孩
[00:27:34.000 --> 00:27:36.000]  可以放學後
[00:27:36.000 --> 00:27:39.000]  出一身汗盡情地玩
[00:27:39.000 --> 00:27:40.000]  忽然間
[00:27:40.000 --> 00:27:43.000]  我的兒子走到我面前
[00:27:43.000 --> 00:27:45.000]  呆呆地看著我
[00:27:45.000 --> 00:27:47.000]  想說不敢說
[00:27:47.000 --> 00:27:50.000]  想哭不敢哭
[00:27:50.000 --> 00:27:53.000]  流露惶恐無助
[00:27:53.000 --> 00:27:55.000]  看清楚一點
[00:27:55.000 --> 00:27:57.000]  我看到他的臉上
[00:27:57.000 --> 00:28:01.000]  留下十字形淺淺的血痕
[00:28:01.000 --> 00:28:03.000]  原來被一個高大過他
[00:28:03.000 --> 00:28:06.000]  低班過他的男同學欺負了
[00:28:06.000 --> 00:28:09.000]  作為媽媽你有什麼感受
[00:28:09.000 --> 00:28:11.000]  真的心痛
[00:28:11.000 --> 00:28:12.000]  而且很生氣
[00:28:12.000 --> 00:28:15.000]  馬上向校方求助
[00:28:15.000 --> 00:28:17.000]  熊熊怒火
[00:28:17.000 --> 00:28:20.000]  映照母親隆隆愛意
[00:28:20.000 --> 00:28:22.000]  公元前六世紀
[00:28:22.000 --> 00:28:24.000]  耶路撒冷被圍困
[00:28:24.000 --> 00:28:27.000]  整個民族深陷在神可畏的審判裏面
[00:28:27.000 --> 00:28:30.000]  在最黑暗最惶恐的時刻
[00:28:30.000 --> 00:28:33.000]  以色列人以為埃及是靠山
[00:28:33.000 --> 00:28:37.000]  但神看透埃及驕傲脆弱的真面目
[00:28:37.000 --> 00:28:39.000]  認清埃及背信棄義
[00:28:39.000 --> 00:28:42.000]  只會令猶大遍體鱗傷
[00:28:42.000 --> 00:28:45.000]  上帝掌控國際的政治舞台
[00:28:45.000 --> 00:28:47.000]  為他的子民爭戰
[00:28:47.000 --> 00:28:49.000]  審判列國
[00:28:49.000 --> 00:28:51.000]  為什麼神這麼憤怒
[00:28:51.000 --> 00:28:52.000]  嚴懲埃及
[00:28:52.000 --> 00:28:55.000]  因為法老欺負了神所愛的以色列民
[00:28:55.000 --> 00:29:01.000]  他的子民也阻礙了神子民悔改歸向神
[00:29:01.000 --> 00:29:04.000]  熊熊烈火
[00:29:04.000 --> 00:29:08.000]  映照上帝隆隆愛意
[00:29:08.000 --> 00:29:10.000]  我默想這裏的時候其實也很感動
[00:29:10.000 --> 00:29:12.000]  全能的創造主
[00:29:12.000 --> 00:29:16.000]  仍然深愛守護他活躍的子民
[00:29:16.000 --> 00:29:18.000]  始終不離不棄
[00:29:18.000 --> 00:29:23.000]  這正是神子民最大的安慰和盼望
[00:29:23.000 --> 00:29:26.000]  後來波斯帝國採取懷柔政策
[00:29:26.000 --> 00:29:29.000]  容許秘魯的歸回
[00:29:29.000 --> 00:29:32.000]  埃及的亡國奴就可以回歸祖國
[00:29:32.000 --> 00:29:34.000]  不過埃及從此一蹶不振
[00:29:34.000 --> 00:29:37.000]  成為列國裏面最低微的小國
[00:29:37.000 --> 00:29:39.000]  不再核製列邦
[00:29:39.000 --> 00:29:42.000]  不再在國際舞台上呼風喚雨
[00:29:42.000 --> 00:29:45.000]  不再成為以色列的倚靠
[00:29:45.000 --> 00:29:47.000]  埃及這個文明古國
[00:29:47.000 --> 00:29:48.000]  政治強權
[00:29:48.000 --> 00:29:49.000]  軍事力量
[00:29:49.000 --> 00:29:51.000]  將會潰不成軍
[00:29:51.000 --> 00:29:52.000]  衰敗不堪
[00:29:52.000 --> 00:29:55.000]  成為弱小低微的國家
[00:29:55.000 --> 00:29:58.000]  猶大倚靠埃及這個老偉將
[00:29:58.000 --> 00:30:03.000]  最終兩個國家雙雙敗亡
[00:30:03.000 --> 00:30:05.000]  不過神應許
[00:30:05.000 --> 00:30:08.000]  祂會使以色列家壯大
[00:30:08.000 --> 00:30:11.000]  祂將會復興以色列的民族
[00:30:11.000 --> 00:30:14.000]  最終神仍然看顧祂的子民
[00:30:14.000 --> 00:30:17.000]  上帝才是以色列真正的靠山
[00:30:17.000 --> 00:30:21.000]  幽谷中的盼望
[00:30:21.000 --> 00:30:24.000]  我雖然行過死忍的幽谷
[00:30:24.000 --> 00:30:26.000]  也不怕遭害
[00:30:26.000 --> 00:30:28.000]  因為你與我同在
[00:30:28.000 --> 00:30:31.000]  你的將 你的幹都安慰我
[00:30:31.000 --> 00:30:34.000]  這個幹就是老偉將的將
[00:30:34.000 --> 00:30:36.000]  原文同一個字
[00:30:36.000 --> 00:30:38.000]  詩人將自己比喻為小羊
[00:30:38.000 --> 00:30:41.000]  上帝就是大牧羊人
[00:30:41.000 --> 00:30:45.000]  那你知不知道羊的本性特質是怎樣呢
[00:30:45.000 --> 00:30:46.000]  原來羊是很脆弱
[00:30:46.000 --> 00:30:48.000]  很容易迷路
[00:30:48.000 --> 00:30:51.000]  迷途羔羊如果反轉了身
[00:30:51.000 --> 00:30:54.000]  牠們是不懂得回頭轉身的
[00:30:54.000 --> 00:30:55.000]  在這個千鈞一髮之際
[00:30:55.000 --> 00:30:59.000]  隨時被兇猛的野獸吞吃
[00:30:59.000 --> 00:31:01.000]  無力自救
[00:31:01.000 --> 00:31:03.000]  在這個惶恐不安的時候
[00:31:03.000 --> 00:31:05.000]  牧羊人就會用牠的杖和肝
[00:31:05.000 --> 00:31:09.000]  息事地擊打吞吃羊群的猛獸
[00:31:09.000 --> 00:31:14.000]  也會砸打走向危險地帶的小羊
[00:31:14.000 --> 00:31:17.000]  牧羊人堅定的杖和肝
[00:31:17.000 --> 00:31:20.000]  是上帝同在的記號
[00:31:20.000 --> 00:31:24.000]  保護管教小羊
[00:31:24.000 --> 00:31:25.000]  頂姐妹
[00:31:25.000 --> 00:31:27.000]  自身在經濟不穩
[00:31:27.000 --> 00:31:28.000]  社會不安
[00:31:28.000 --> 00:31:32.000]  國際政治對立的大時代
[00:31:32.000 --> 00:31:34.000]  其實你和我
[00:31:34.000 --> 00:31:36.000]  何嘗不是無力自救
[00:31:36.000 --> 00:31:39.000]  脆弱不堪的迷途羔羊
[00:31:39.000 --> 00:31:42.000]  在大時代的巨浪衝擊下
[00:31:42.000 --> 00:31:43.000]  驕傲
[00:31:43.000 --> 00:31:44.000]  怨恨
[00:31:44.000 --> 00:31:46.000]  嫉妒
[00:31:46.000 --> 00:31:48.000]  等等污穢的思想
[00:31:48.000 --> 00:31:52.000]  有沒有曾經湧上你的心頭
[00:31:52.000 --> 00:31:55.000]  甚至令你無力自解
[00:31:55.000 --> 00:31:57.000]  看見身邊的親朋好友
[00:31:57.000 --> 00:32:00.000]  陸續遠走他方
[00:32:00.000 --> 00:32:04.000]  有沒有曾經令你難以分辨何去何從
[00:32:04.000 --> 00:32:06.000]  有沒有一刻
[00:32:06.000 --> 00:32:08.000]  你覺得站在這裡
[00:32:08.000 --> 00:32:11.000]  感到迷失迷茫
[00:32:11.000 --> 00:32:13.000]  在幻變中的大時代
[00:32:13.000 --> 00:32:17.000]  你依靠什麼引領支撐你向前行
[00:32:17.000 --> 00:32:18.000]  分辨的智慧
[00:32:18.000 --> 00:32:19.000]  累積的經驗
[00:32:19.000 --> 00:32:20.000]  豐厚的財富
[00:32:20.000 --> 00:32:23.000]  還是廣闊的人脈
[00:32:23.000 --> 00:32:26.000]  你所擁有的這一切
[00:32:26.000 --> 00:32:28.000]  是否只是容易截斷
[00:32:28.000 --> 00:32:30.000]  有鋸齒
[00:32:30.000 --> 00:32:34.000]  終有一天會凋謝的蘆葦杖
[00:32:34.000 --> 00:32:39.000]  難以支撐你走萬萬長路
[00:32:39.000 --> 00:32:40.000]  的而且確
[00:32:40.000 --> 00:32:43.000]  我們很需要上帝堅挺的杖
[00:32:43.000 --> 00:32:45.000]  常與我們同在
[00:32:45.000 --> 00:32:46.000]  說領
[00:32:46.000 --> 00:32:47.000]  保護
[00:32:47.000 --> 00:32:48.000]  管教
[00:32:48.000 --> 00:32:50.000]  我們這些脆弱的生命
[00:32:50.000 --> 00:32:53.000]  當人認清自己脆弱的面目
[00:32:53.000 --> 00:32:57.000]  我們才會謙卑依靠全能的創造主
[00:32:57.000 --> 00:33:03.000]  感激神不離不棄的愛
[00:33:03.000 --> 00:33:05.000]  我沒有靠山
[00:33:05.000 --> 00:33:09.000]  因為我自己就是山
[00:33:09.000 --> 00:33:12.000]  置身在大時代的轉變裡
[00:33:12.000 --> 00:33:15.000]  你以自己為靠山
[00:33:15.000 --> 00:33:19.000]  還是謙卑地讓上帝
[00:33:19.000 --> 00:33:20.000]  請下一幅
[00:33:20.000 --> 00:33:24.000]  成為做你的靠山
[00:33:24.000 --> 00:33:27.000]  求神擦亮我們心靈的眼睛
[00:33:27.000 --> 00:33:30.000]  看見人的驕傲脆弱
[00:33:30.000 --> 00:33:33.000]  也看見上帝恆穩的保護
[00:33:33.000 --> 00:33:35.000]  不離不棄的愛
[00:33:35.000 --> 00:33:36.000]  認清上帝
[00:33:36.000 --> 00:33:39.000]  才是神指紋堅固的靠山
[00:33:39.000 --> 00:33:42.000]  說領我們走風雨人生路
[00:33:42.000 --> 00:33:45.000]  讓我們一起安靜下來
[00:33:45.000 --> 00:33:53.000]  我們安靜下來沉澱一下
[00:33:53.000 --> 00:33:59.000]  由你踏入十八樓這個禮堂
[00:33:59.000 --> 00:34:02.000]  透過詩歌
[00:34:02.000 --> 00:34:05.000]  透過神的話
[00:34:05.000 --> 00:34:08.000]  神向你說了什麼呢
[00:34:08.000 --> 00:34:12.000]  我們沉澱一下
[00:34:12.000 --> 00:34:15.000]  有沒有什麼心聲
[00:34:15.000 --> 00:34:18.000]  在你心裡迴響
[00:34:18.000 --> 00:34:20.000]  聖靈有沒有提醒
[00:34:20.000 --> 00:34:28.000]  在你心裡迴盪
[00:34:28.000 --> 00:34:31.000]  在時代的轉變裡
[00:34:31.000 --> 00:34:33.000]  頂姐妹
[00:34:33.000 --> 00:34:35.000]  你看見你自己
[00:34:35.000 --> 00:34:38.000]  或者你所依靠的
[00:34:38.000 --> 00:34:43.000]  是不是驕傲脆弱的面目
[00:34:43.000 --> 00:34:45.000]  你看見神恆穩的保護
[00:34:45.000 --> 00:34:50.000]  不離不棄的愛嗎
[00:34:50.000 --> 00:34:51.000]  看見人
[00:34:51.000 --> 00:34:53.000]  看見神
[00:34:53.000 --> 00:34:56.000]  對今天的你有什麼意義
[00:34:56.000 --> 00:35:00.000]  有什麼感受呢
[00:35:00.000 --> 00:35:03.000]  你告訴天父
[00:35:03.000 --> 00:35:19.000]  祂則以傾聘
[00:35:19.000 --> 00:35:23.000]  我們一起祈禱
[00:35:23.000 --> 00:35:25.000]  創造主
[00:35:25.000 --> 00:35:29.000]  求你打開我們心靈的眼睛
[00:35:29.000 --> 00:35:32.000]  看見人的本相
[00:35:32.000 --> 00:35:34.000]  看見神
[00:35:34.000 --> 00:35:37.000]  你的屬性
[00:35:37.000 --> 00:35:39.000]  求你打開我們心靈的耳朵
[00:35:39.000 --> 00:35:43.000]  聽到你愛的呼喚
[00:35:43.000 --> 00:35:45.000]  願我們認定
[00:35:45.000 --> 00:35:48.000]  耶和華你是我們的神
[00:35:48.000 --> 00:35:50.000]  是我們個人的神
[00:35:50.000 --> 00:35:53.000]  恆久不變的神
[00:35:53.000 --> 00:35:54.000]  奉主名求
[00:35:54.000 --> 00:35:55.000]  阿們

