
[00:00:00.000 --> 00:00:02.000]  今天是我講道
[00:13:44.440 --> 00:13:45.440]  是聖經講的
[00:13:45.440 --> 00:13:47.440]  不如嘗試很快地去看一看
[00:13:47.440 --> 00:13:48.440]  第一個
[00:13:48.440 --> 00:13:49.440]  以利法
[00:13:49.440 --> 00:13:51.440]  我引用了裏面其中第四第五章
[00:13:51.440 --> 00:13:52.440]  那裏說甚麼呢
[00:13:52.440 --> 00:13:53.440]  他說
[00:13:53.440 --> 00:13:54.440]  以利法跟約伯說
[00:13:54.440 --> 00:13:56.440]  請你追想下
[00:13:56.440 --> 00:13:58.440]  無辜的人有誰滅亡呢
[00:13:58.440 --> 00:14:00.440]  正直的人何處被剪除
[00:14:00.440 --> 00:14:01.440]  當時約伯受苦
[00:14:01.440 --> 00:14:03.440]  覺得他將要滅亡
[00:14:03.440 --> 00:14:05.440]  他覺得約伯將要被剪除
[00:14:05.440 --> 00:14:07.440]  其實他背後講的是這件事
[00:14:07.440 --> 00:14:08.440]  甚至乎他說甚麼呢
[00:14:08.440 --> 00:14:09.440]  他說
[00:14:09.440 --> 00:14:10.440]  按我所理解
[00:14:10.440 --> 00:14:11.440]  中罪孽的
[00:14:11.440 --> 00:14:12.440]  就會中毒害的
[00:14:12.440 --> 00:14:13.440]  就照樣收割
[00:14:13.440 --> 00:14:14.440]  即是甚麼呢
[00:14:14.440 --> 00:14:15.440]  你今天受的苦
[00:14:15.440 --> 00:14:17.440]  是因為你所中的惡果
[00:14:17.440 --> 00:14:18.440]  他這樣跟他說
[00:14:18.440 --> 00:14:19.440]  到了第五章
[00:14:19.440 --> 00:14:21.440]  這個以利法更厲害
[00:14:21.440 --> 00:14:22.440]  他說我已經查考清楚了
[00:14:22.440 --> 00:14:24.440]  我要研究一番
[00:14:24.440 --> 00:14:25.440]  甚至乎用很多典故
[00:14:25.440 --> 00:14:27.440]  去理解完之後
[00:14:27.440 --> 00:14:28.440]  他更加講出
[00:14:28.440 --> 00:14:29.440]  你需要聽
[00:14:29.440 --> 00:14:30.440]  你需要明白
[00:14:30.440 --> 00:14:31.440]  約伯你要屈服
[00:14:31.440 --> 00:14:32.440]  這個是以利護很明顯
[00:14:32.440 --> 00:14:33.440]  用了一個甚麼
[00:14:33.440 --> 00:14:34.440]  正如我剛才所講
[00:14:34.440 --> 00:14:37.440]  用了一個上善佛學因果的關係
[00:14:37.440 --> 00:14:40.440]  去理解約伯受苦這件事
[00:14:40.440 --> 00:14:41.440]  好了
[00:14:41.440 --> 00:14:42.440]  第二個朋友
[00:14:42.440 --> 00:14:43.440]  彼拿達
[00:14:43.440 --> 00:14:44.440]  他同樣講出同樣的說話
[00:14:44.440 --> 00:14:45.440]  第八章他說
[00:14:45.440 --> 00:14:47.440]  上帝豈能偏離公平呢
[00:14:47.440 --> 00:14:48.440]  全能者豈能偏離
[00:14:48.440 --> 00:14:49.440]  他說不會
[00:14:49.440 --> 00:14:50.440]  然後他跟他說甚麼
[00:14:50.440 --> 00:14:51.440]  他說
[00:14:51.440 --> 00:14:52.440]  為甚麼你的子女全死了
[00:14:52.440 --> 00:14:53.440]  是甚麼
[00:14:53.440 --> 00:14:54.440]  聖經說
[00:14:54.440 --> 00:14:56.440]  或許你的兒女得罪了他
[00:14:56.440 --> 00:14:58.440]  如果你有看第一、第二章
[00:14:58.440 --> 00:15:00.440]  其實聖經很有趣
[00:15:00.440 --> 00:15:01.440]  我真的很想鼓勵你
[00:15:01.440 --> 00:15:03.440]  回去將《成卷》的八極讀一次
[00:15:03.440 --> 00:15:05.440]  頭兩章一劈頭
[00:15:05.440 --> 00:15:06.440]  將故事的結局
[00:15:06.440 --> 00:15:08.440]  將所有的背景
[00:15:08.440 --> 00:15:09.440]  全部
[00:15:09.440 --> 00:15:10.440]  宋牧師那句
[00:15:10.440 --> 00:15:11.440]  全部告訴你
[00:15:11.440 --> 00:15:13.440]  為甚麼他要開頭一、兩章
[00:15:13.440 --> 00:15:15.440]  就將所有的事都告訴你
[00:15:15.440 --> 00:15:17.440]  然後還要有三十多四十章經文
[00:15:17.440 --> 00:15:19.440]  跟你去討論答案呢
[00:15:19.440 --> 00:15:20.440]  為甚麼呢
[00:15:20.440 --> 00:15:22.440]  是因為他要告訴你
[00:15:22.440 --> 00:15:25.440]  約伯縱然他在第二章
[00:15:25.440 --> 00:15:26.440]  很清楚他一切的事
[00:15:26.440 --> 00:15:28.440]  都是和和賞賜給他
[00:15:28.440 --> 00:15:31.440]  但不代表他住在火星
[00:15:31.440 --> 00:15:32.440]  聽得明這句說話嗎
[00:15:32.440 --> 00:15:34.440]  我現在解釋給你聽
[00:15:34.440 --> 00:15:36.440]  為甚麼不代表他住在火星
[00:15:36.440 --> 00:15:39.440]  如果我只知道一切都能解決
[00:15:39.440 --> 00:15:40.440]  面對苦難的時候
[00:15:40.440 --> 00:15:42.440]  就可以完全easy come easy go
[00:15:42.440 --> 00:15:44.440]  但正正人的人性
[00:15:44.440 --> 00:15:46.440]  就不是這樣
[00:15:46.440 --> 00:15:48.440]  我們就嘗試看看他怎樣面對
[00:15:48.440 --> 00:15:49.440]  同樣
[00:15:49.440 --> 00:15:50.440]  第三個朋友
[00:15:50.440 --> 00:15:51.440]  所法
[00:15:51.440 --> 00:15:52.440]  他說你不知嗎
[00:15:52.440 --> 00:15:53.440]  僅古以來
[00:15:53.440 --> 00:15:55.440]  自從人被安置在地
[00:15:55.440 --> 00:15:58.440]  惡人歡樂的聲音是短暫的
[00:15:58.440 --> 00:15:59.440]  其實
[00:15:59.440 --> 00:16:00.440]  即是說
[00:16:00.440 --> 00:16:02.440]  當時約伯有很多財富歡樂
[00:16:02.440 --> 00:16:03.440]  是短暫
[00:16:03.440 --> 00:16:04.440]  即是指出甚麼
[00:16:04.440 --> 00:16:05.440]  他就是惡人
[00:16:05.440 --> 00:16:06.440]  其實他背後的意思
[00:16:06.440 --> 00:16:08.440]  同樣都是用這種因果律
[00:16:08.440 --> 00:16:11.440]  同樣用這種賞善罰惡的想法
[00:16:11.440 --> 00:16:13.440]  去想約伯的遭遇
[00:16:13.440 --> 00:16:15.440]  正如上次我說過
[00:16:15.440 --> 00:16:16.440]  我交代
[00:16:16.440 --> 00:16:17.440]  如果一個信仰
[00:16:17.440 --> 00:16:19.440]  只是用這種因果關係
[00:16:19.440 --> 00:16:21.440]  用一種賞善罰惡的想法
[00:16:21.440 --> 00:16:22.440]  只是
[00:16:22.440 --> 00:16:23.440]  如果你只是這樣想的話
[00:16:23.440 --> 00:16:25.440]  會帶來很多問題
[00:16:25.440 --> 00:16:27.440]  約伯是解釋不到的
[00:16:27.440 --> 00:16:28.440]  雖然說出他是正直的
[00:16:28.440 --> 00:16:29.440]  完全的
[00:16:29.440 --> 00:16:30.440]  遠離惡事的
[00:16:30.440 --> 00:16:32.440]  但他對他人生的遭遇
[00:16:32.440 --> 00:16:33.440]  他自己很清楚
[00:16:33.440 --> 00:16:35.440]  他沒有做錯
[00:16:35.440 --> 00:16:36.440]  如果有些朋友
[00:16:36.440 --> 00:16:38.440]  他這樣跟他說
[00:16:38.440 --> 00:16:39.440]  我相信約伯的生命
[00:16:39.440 --> 00:16:41.440]  心裏面有很多疑點
[00:16:41.440 --> 00:16:42.440]  顧慮
[00:16:42.440 --> 00:16:44.440]  有很多接受不到的地方
[00:16:44.440 --> 00:16:45.440]  回到今天
[00:16:45.440 --> 00:16:47.440]  如果你用一個因果關係
[00:16:47.440 --> 00:16:49.440]  去想我們人生的遭遇的話
[00:16:49.440 --> 00:16:50.440]  正如我上次說
[00:16:50.440 --> 00:16:52.440]  或者今天我再提一次
[00:16:52.440 --> 00:16:54.440]  其實我們很多東西解釋不到
[00:16:54.440 --> 00:16:55.440]  我在這裡問大家
[00:16:55.440 --> 00:16:57.440]  你坐在這裏敬拜為甚麼?
[00:16:57.440 --> 00:16:59.440]  敬拜因為要得福
[00:16:59.440 --> 00:17:01.440]  如果敬拜為了得福的話
[00:17:01.440 --> 00:17:02.440]  正正就中了
[00:17:02.440 --> 00:17:03.440]  這本聖經一開始
[00:17:03.440 --> 00:17:05.440]  撒旦跟上帝說了一句話
[00:17:05.440 --> 00:17:06.440]  記得說甚麼嗎?
[00:17:06.440 --> 00:17:08.440]  撒旦挑戰上帝
[00:17:08.440 --> 00:17:09.440]  約伯敬畏你
[00:17:09.440 --> 00:17:10.440]  豈是無辜嗎?
[00:17:10.440 --> 00:17:11.440]  聽得明白嗎?
[00:17:11.440 --> 00:17:13.440]  因為撒旦很相信
[00:17:13.440 --> 00:17:14.440]  他認為
[00:17:14.440 --> 00:17:15.440]  約伯敬畏神
[00:17:15.440 --> 00:17:17.440]  繼續行正直
[00:17:17.440 --> 00:17:18.440]  是因為他得了福
[00:17:18.440 --> 00:17:19.440]  所以他有個果
[00:17:19.440 --> 00:17:20.440]  就要去敬畏
[00:17:20.440 --> 00:17:23.440]  撒旦就挑戰上帝
[00:17:23.440 --> 00:17:25.440]  根本就是這樣才敬畏你
[00:17:25.440 --> 00:17:27.440]  但聖經很清楚告訴你
[00:17:27.440 --> 00:17:28.440]  約伯他完全正直
[00:17:28.440 --> 00:17:30.440]  遠離惡事
[00:17:30.440 --> 00:17:32.440]  不做任何惡行
[00:17:32.440 --> 00:17:34.440]  但他仍然受苦
[00:17:34.440 --> 00:17:36.440]  這個故事就要告訴你
[00:17:36.440 --> 00:17:37.440]  原來當約伯
[00:17:37.440 --> 00:17:38.440]  在一個正直人
[00:17:38.440 --> 00:17:40.440]  面對苦難的時候
[00:17:40.440 --> 00:17:41.440]  他如何去到四十二章
[00:17:41.440 --> 00:17:44.440]  仍然能夠確定的相信
[00:17:44.440 --> 00:17:45.440]  上帝是他
[00:17:45.440 --> 00:17:46.440]  繼續唯一
[00:17:46.440 --> 00:17:48.440]  他要依靠的對象
[00:17:48.440 --> 00:17:50.440]  這個是非常重要
[00:17:50.440 --> 00:17:51.440]  若然不是
[00:17:51.440 --> 00:17:52.440]  或許我們人生
[00:17:52.440 --> 00:17:54.440]  總會有很多挑戰和苦難的時候
[00:17:54.440 --> 00:17:56.440]  你解不通
[00:17:56.440 --> 00:17:57.440]  你用因果關係
[00:17:57.440 --> 00:17:58.440]  想善罰的想法
[00:17:58.440 --> 00:18:00.440]  只要想這個上帝的話
[00:18:00.440 --> 00:18:01.440]  我告訴你
[00:18:01.440 --> 00:18:02.440]  你有很多問題
[00:18:02.440 --> 00:18:03.440]  卡住了你
[00:18:03.440 --> 00:18:06.440]  不能夠甘願馴服地跟著他
[00:18:06.440 --> 00:18:09.440]  今天約伯正正就面對這個問題的背後
[00:18:09.440 --> 00:18:11.440]  因為他找到一條很重要的key
[00:18:11.440 --> 00:18:12.440]  他能夠知道
[00:18:12.440 --> 00:18:14.440]  如何甘願馴服
[00:18:14.440 --> 00:18:15.440]  在苦難底下
[00:18:15.440 --> 00:18:18.440]  仍然要緊緊地跟著他
[00:18:18.440 --> 00:18:19.440]  如果當每一個信徒
[00:18:19.440 --> 00:18:20.440]  能夠明白
[00:18:20.440 --> 00:18:23.440]  約伯今天他能夠面對到
[00:18:23.440 --> 00:18:25.440]  他轉化到那條key的話
[00:18:25.440 --> 00:18:29.440]  或許你在苦難其中的話
[00:18:29.440 --> 00:18:30.440]  我想鼓勵你
[00:18:30.440 --> 00:18:32.440]  可能這個正正神就透過今天
[00:18:32.440 --> 00:18:33.440]  去告訴你
[00:18:33.440 --> 00:18:34.440]  如何轉化你的生命
[00:18:34.440 --> 00:18:35.440]  能夠走出來
[00:18:35.440 --> 00:18:37.440]  或許你今天未遇到苦難
[00:18:37.440 --> 00:18:39.440]  我不是咒你明天遇到苦難
[00:18:39.440 --> 00:18:40.440]  但是這麼說
[00:18:40.440 --> 00:18:41.440]  如果你今天明白的話
[00:18:41.440 --> 00:18:44.440]  有信仰的基礎你確定的話
[00:18:44.440 --> 00:18:46.440]  他日這個世界是如何混亂
[00:18:46.440 --> 00:18:47.440]  如何複雜
[00:18:47.440 --> 00:18:48.440]  如何邪惡
[00:18:48.440 --> 00:18:51.440]  我仍然覺得你能夠解釋得到
[00:18:51.440 --> 00:18:53.440]  你能夠轉化得到
[00:18:53.440 --> 00:18:55.440]  因為有一個你不能夠走得掉的
[00:18:55.440 --> 00:18:57.440]  信仰的確定的基礎
[00:18:57.440 --> 00:18:59.440]  使你能夠在這個環境裏面
[00:18:59.440 --> 00:19:00.440]  能夠轉變得到
[00:19:00.440 --> 00:19:02.440]  這個是非常重要
[00:19:02.440 --> 00:19:03.440]  弟兄姊妹
[00:19:03.440 --> 00:19:04.440]  我現在進入正題
[00:19:04.440 --> 00:19:05.440]  講約伯
[00:19:05.440 --> 00:19:08.440]  約伯正面對什麼呢?
[00:19:08.440 --> 00:19:11.440]  聖經剛才讀了42章第七節
[00:19:11.440 --> 00:19:14.440]  他說約伯論述上帝是正確的
[00:19:14.440 --> 00:19:15.440]  記不記得剛才那句話
[00:19:15.440 --> 00:19:16.440]  剛才讀了
[00:19:16.440 --> 00:19:17.440]  你重看那段經文
[00:19:17.440 --> 00:19:18.440]  因為我不回頭看了
[00:19:18.440 --> 00:19:20.440]  信帝對約伯說
[00:19:20.440 --> 00:19:21.440]  信帝對那三個朋友說
[00:19:21.440 --> 00:19:23.440]  我現在要罰你
[00:19:23.440 --> 00:19:25.440]  簡單說我要罵你
[00:19:25.440 --> 00:19:26.440]  抓你一臂
[00:19:26.440 --> 00:19:27.440]  約伯的三個朋友
[00:19:27.440 --> 00:19:29.440]  但是很清楚這句話指出
[00:19:29.440 --> 00:19:30.440]  當時他說
[00:19:30.440 --> 00:19:33.440]  我的僕人約伯說的是正確
[00:19:33.440 --> 00:19:34.440]  他說什麼?
[00:19:34.440 --> 00:19:36.440]  他說什麼是正確?
[00:19:36.440 --> 00:19:37.440]  當然在過程裏面
[00:19:37.440 --> 00:19:39.440]  就是第三章到38章
[00:19:39.440 --> 00:19:40.440]  他論述上帝的事
[00:19:40.440 --> 00:19:41.440]  別人會問
[00:19:41.440 --> 00:19:44.440]  約伯在論述上帝的過程裏面
[00:19:44.440 --> 00:19:45.440]  受苦了
[00:19:45.440 --> 00:19:46.440]  我再重申一次
[00:19:46.440 --> 00:19:47.440]  他受苦了裏面
[00:19:47.440 --> 00:19:48.440]  他論述上帝
[00:19:48.440 --> 00:19:50.440]  是否沒有人性的掙扎呢?
[00:19:50.440 --> 00:19:51.440]  我確實告訴你
[00:19:51.440 --> 00:19:54.440]  約伯記其中他用了很多段落
[00:19:54.440 --> 00:19:55.440]  很多墨水
[00:19:55.440 --> 00:19:57.440]  他要讓你知道
[00:19:57.440 --> 00:20:00.440]  約伯的內心都有很多人性的艱難
[00:20:00.440 --> 00:20:02.440]  他不是住在火性
[00:20:02.440 --> 00:20:03.440]  這個信仰對約伯來說
[00:20:03.440 --> 00:20:05.440]  不只是純理性
[00:20:05.440 --> 00:20:07.440]  去解決問題的信仰
[00:20:07.440 --> 00:20:10.440]  約伯記是一本很有血有肉的書卷
[00:20:10.440 --> 00:20:12.440]  甚至當看約伯記的人
[00:20:12.440 --> 00:20:14.440]  能夠明白其中的話
[00:20:14.440 --> 00:20:16.440]  他能夠安慰你
[00:20:16.440 --> 00:20:17.440]  在苦難裏面
[00:20:17.440 --> 00:20:19.440]  仍然繼續走下去
[00:20:19.440 --> 00:20:21.440]  有什麼方法和途徑
[00:20:21.440 --> 00:20:22.440]  我們可以這樣做
[00:20:22.440 --> 00:20:23.440]  我們就嘗試去理解
[00:20:23.440 --> 00:20:25.440]  約伯究竟說了什麼
[00:20:25.440 --> 00:20:26.440]  在上帝面前
[00:20:26.440 --> 00:20:29.440]  讓上帝在過程裏面
[00:20:29.440 --> 00:20:30.440]  能夠轉化到生命呢?
[00:20:30.440 --> 00:20:32.440]  正如剛才所說
[00:20:32.440 --> 00:20:34.440]  整個三章至38章
[00:20:34.440 --> 00:20:36.440]  約伯和三位朋友
[00:20:36.440 --> 00:20:38.440]  以利戶甚至中間和上帝的對話裏面
[00:20:38.440 --> 00:20:40.440]  我們很輕易發現
[00:20:40.440 --> 00:20:41.440]  其實約伯的生命裏面
[00:20:41.440 --> 00:20:42.440]  有很多軟弱
[00:20:42.440 --> 00:20:44.440]  甚至這個過程
[00:20:44.440 --> 00:20:46.440]  有些人這樣形容
[00:20:46.440 --> 00:20:48.440]  其實他和上帝之間的關係
[00:20:48.440 --> 00:20:50.440]  是有張力的
[00:20:50.440 --> 00:20:51.440]  不是沒有張力的
[00:20:51.440 --> 00:20:53.440]  你試試看第九章這段經文說什麼
[00:20:53.440 --> 00:20:55.440]  這段經文是約伯親口說的
[00:20:55.440 --> 00:20:56.440]  他說
[00:20:56.440 --> 00:20:58.440]  「所以我說,都是一樣,
[00:20:58.440 --> 00:21:00.440]  完全的人和惡人
[00:21:00.440 --> 00:21:01.440]  他都滅絕。」
[00:21:01.440 --> 00:21:02.440]  這個「他」是誰來的?
[00:21:02.440 --> 00:21:04.440]  這個「他」是指上帝
[00:21:04.440 --> 00:21:06.440]  「不但是這樣,他說,
[00:21:06.440 --> 00:21:08.440]  若災禍忽然帶來死亡,
[00:21:08.440 --> 00:21:10.440]  他必欺少無辜人的苦難。」
[00:21:10.440 --> 00:21:12.440]  四節
[00:21:12.440 --> 00:21:14.440]  「世界交在惡人手中,
[00:21:14.440 --> 00:21:16.440]  他蒙蔽世界的審判官的念,
[00:21:16.440 --> 00:21:18.440]  若不是他,那麼是誰?」
[00:21:18.440 --> 00:21:20.440]  這個「他」是誰?
[00:21:20.440 --> 00:21:22.440]  上帝
[00:21:22.440 --> 00:21:24.440]  約伯在第九章裏面說出
[00:21:24.440 --> 00:21:26.440]  他心裏面一句很重要的說話
[00:21:26.440 --> 00:21:28.440]  這段說話也反映了他和上帝之間
[00:21:28.440 --> 00:21:30.440]  產生了一個張力
[00:21:30.440 --> 00:21:31.440]  什麼是張力?
[00:21:31.440 --> 00:21:33.440]  他在問,信賴你在哪裏?
[00:21:33.440 --> 00:21:34.440]  你是否盲的?
[00:21:34.440 --> 00:21:36.440]  完全的人和惡人你都滅絕了?
[00:21:36.440 --> 00:21:38.440]  為什麼?完全是誰?
[00:21:38.440 --> 00:21:40.440]  他自己一句
[00:21:40.440 --> 00:21:41.440]  因為聖經說得很清楚
[00:21:41.440 --> 00:21:43.440]  第一章第二章已經指出了
[00:21:43.440 --> 00:21:45.440]  約伯是完全正直遠離惡事的
[00:21:45.440 --> 00:21:47.440]  其實約伯是在說
[00:21:47.440 --> 00:21:50.440]  為什麼上帝完全和惡的人你都滅絕了?
[00:21:50.440 --> 00:21:51.440]  簡單來說就是
[00:21:51.440 --> 00:21:53.440]  其實你是不是真的不公平?
[00:21:53.440 --> 00:21:54.440]  後面那句說什麼?
[00:21:54.440 --> 00:21:57.440]  他說,你不是蒙蔽了世界審判官的念嗎?
[00:21:57.440 --> 00:21:58.440]  簡單來說是什麼?
[00:21:58.440 --> 00:22:00.440]  就是說,這個世界沒有正直的了
[00:22:00.440 --> 00:22:01.440]  沒有公平的了
[00:22:01.440 --> 00:22:03.440]  審判官已經不再存在了
[00:22:03.440 --> 00:22:05.440]  其實約伯他心裏面
[00:22:05.440 --> 00:22:07.440]  內心裏面對上帝的張力
[00:22:07.440 --> 00:22:09.440]  透過第九章這幾節經文裏面
[00:22:09.440 --> 00:22:12.440]  完完全全的反映了出來
[00:22:12.440 --> 00:22:14.440]  頂禎,我想告訴你
[00:22:14.440 --> 00:22:16.440]  聖經作者刻意告訴你第一章
[00:22:16.440 --> 00:22:18.440]  約伯是完全正直遠離惡事
[00:22:18.440 --> 00:22:20.440]  他是一個無愧的人
[00:22:20.440 --> 00:22:22.440]  但是他面對苦難的時候
[00:22:22.440 --> 00:22:23.440]  他不是住在火星
[00:22:23.440 --> 00:22:26.440]  而是他生命裏面都有信仰的掙扎
[00:22:26.440 --> 00:22:27.440]  就好像你
[00:22:27.440 --> 00:22:29.440]  你有沒有試過想逃跑上帝?
[00:22:29.440 --> 00:22:32.440]  你上次對上一次
[00:22:32.440 --> 00:22:34.440]  在你人生的遭遇裏面
[00:22:34.440 --> 00:22:36.440]  你有沒有想過放棄這個信仰?
[00:22:36.440 --> 00:22:37.440]  我想告訴你
[00:22:37.440 --> 00:22:40.440]  如果你有的話,就正好了
[00:22:40.440 --> 00:22:43.440]  今天這段經文正正就回應我們生命裏面
[00:22:43.440 --> 00:22:45.440]  怎樣可以走出來
[00:22:45.440 --> 00:22:46.440]  或者這麼說
[00:22:46.440 --> 00:22:48.440]  有什麼方法可以幫我們走出來
[00:22:48.440 --> 00:22:50.440]  這個是非常重要
[00:22:50.440 --> 00:22:52.440]  那你問,約伯做了什麼?
[00:22:52.440 --> 00:22:53.440]  請你記住
[00:22:53.440 --> 00:22:55.440]  第一件是非常重要的事
[00:22:55.440 --> 00:22:58.440]  約伯做了一件很重要的事情
[00:22:58.440 --> 00:22:59.440]  應該這麼說
[00:22:59.440 --> 00:23:00.440]  我不想說約伯做
[00:23:00.440 --> 00:23:03.440]  其實是上帝主動做了一件很重要的事情
[00:23:03.440 --> 00:23:04.440]  為什麼?
[00:23:04.440 --> 00:23:06.440]  聖經裏面特別在三章到四十二章
[00:23:06.440 --> 00:23:09.440]  他在說約伯選擇和上帝對話
[00:23:09.440 --> 00:23:11.440]  選擇和上帝申辯
[00:23:11.440 --> 00:23:12.440]  選擇將他內心的感受
[00:23:12.440 --> 00:23:14.440]  就好像第九章裏面說出來
[00:23:14.440 --> 00:23:15.440]  為什麼這樣說?
[00:23:15.440 --> 00:23:16.440]  就像我剛才所說
[00:23:16.440 --> 00:23:18.440]  由三十八章到四十二章裏面
[00:23:18.440 --> 00:23:19.440]  如果你發現
[00:23:19.440 --> 00:23:21.440]  聖經作者有一個很清晰的結構
[00:23:21.440 --> 00:23:25.440]  去寫了約伯的對話是一件什麼事
[00:23:25.440 --> 00:23:26.440]  當然這個對話
[00:23:26.440 --> 00:23:28.440]  你看三十八章第一節
[00:23:28.440 --> 00:23:30.440]  這個背景就好像伊利亞在山洞裏面
[00:23:30.440 --> 00:23:32.440]  上帝在旋風裏面和他相遇一樣
[00:23:32.440 --> 00:23:34.440]  這個是舊約的傳統
[00:23:34.440 --> 00:23:35.440]  神和人對話的時候
[00:23:35.440 --> 00:23:36.440]  一種場景
[00:23:36.440 --> 00:23:38.440]  代表著上帝的那種威嚴
[00:23:38.440 --> 00:23:39.440]  聽得明白我的意思吧?
[00:23:39.440 --> 00:23:41.440]  但聖經很特別
[00:23:41.440 --> 00:23:42.440]  聖經作者黑衣
[00:23:42.440 --> 00:23:44.440]  他將這個論述有幾段
[00:23:44.440 --> 00:23:46.440]  問完又再答
[00:23:46.440 --> 00:23:48.440]  答完又再問
[00:23:48.440 --> 00:23:50.440]  然後去到四十二章一至六節
[00:23:50.440 --> 00:23:51.440]  最後一次回答上帝
[00:23:51.440 --> 00:23:54.440]  這個對話的過程裏面
[00:23:54.440 --> 00:23:55.440]  正正就發現
[00:23:55.440 --> 00:23:58.440]  原來約伯他生命裏面遇到苦難
[00:23:58.440 --> 00:23:59.440]  但解釋不到
[00:23:59.440 --> 00:24:02.440]  但原來選擇和上帝對話
[00:24:02.440 --> 00:24:06.440]  是其中一個在苦難裏面走出來的方法
[00:24:06.440 --> 00:24:07.440]  所以今天第一個
[00:24:07.440 --> 00:24:08.440]  很想和你分享
[00:24:08.440 --> 00:24:10.440]  你不要走路
[00:24:10.440 --> 00:24:13.440]  你不要放棄和上帝對話
[00:24:13.440 --> 00:24:14.440]  我在這個牧會
[00:24:14.440 --> 00:24:15.440]  特別在恩福堂
[00:24:15.440 --> 00:24:16.440]  十幾年遇到很多年輕人
[00:24:16.440 --> 00:24:18.440]  正如上次我講過
[00:24:18.440 --> 00:24:20.440]  兒童部上來青少部
[00:24:20.440 --> 00:24:21.440]  每年有一百個
[00:24:21.440 --> 00:24:22.440]  我做了十年都有一千個
[00:24:22.440 --> 00:24:23.440]  你聽得明白我的意思吧?
[00:24:23.440 --> 00:24:25.440]  你問我如果一千個繼續留在這裏的話
[00:24:25.440 --> 00:24:27.440]  這個禮堂應該坐滿了
[00:24:27.440 --> 00:24:28.440]  那究竟去了哪裏?
[00:24:28.440 --> 00:24:31.440]  是因為中間我認識過很多
[00:24:31.440 --> 00:24:32.440]  在人生成長裏面
[00:24:32.440 --> 00:24:35.440]  面對不同的困難和挑戰的時候
[00:24:35.440 --> 00:24:38.440]  他有很多內心想逃跑
[00:24:38.440 --> 00:24:40.440]  甚至乎上帝藉著不同的人
[00:24:40.440 --> 00:24:41.440]  可能是天使
[00:24:41.440 --> 00:24:43.440]  可能是敬拜
[00:24:43.440 --> 00:24:44.440]  可能是聚會
[00:24:44.440 --> 00:24:45.440]  可能是一篇講道
[00:24:45.440 --> 00:24:47.440]  甚至乎可能是他自己藉著聖靈
[00:24:47.440 --> 00:24:48.440]  在家裏的靈修
[00:24:48.440 --> 00:24:50.440]  很想和他講話
[00:24:50.440 --> 00:24:52.440]  不過我仍然發覺
[00:24:52.440 --> 00:24:54.440]  有很多弟兄姊妹
[00:24:54.440 --> 00:24:56.440]  他選擇ignore那些聖音
[00:24:56.440 --> 00:24:58.440]  選擇和上帝不對話
[00:24:58.440 --> 00:25:00.440]  選擇收起自己
[00:25:00.440 --> 00:25:01.440]  接起
[00:25:01.440 --> 00:25:03.440]  不回教會
[00:25:03.440 --> 00:25:05.440]  不肯接觸那些天使
[00:25:05.440 --> 00:25:07.440]  弟兄姊妹,我想鼓勵你
[00:25:07.440 --> 00:25:09.440]  約伯不是住在火星
[00:25:09.440 --> 00:25:11.440]  聖經中用了幾十章經文
[00:25:11.440 --> 00:25:15.440]  在上帝約伯和他的朋友對話的過程裏
[00:25:15.440 --> 00:25:17.440]  他展現了一種很特別的技巧
[00:25:17.440 --> 00:25:18.440]  可以這麼說
[00:25:18.440 --> 00:25:20.440]  聖經作者刻意地描述了
[00:25:20.440 --> 00:25:23.440]  原來約伯和上帝對話
[00:25:23.440 --> 00:25:28.440]  是開始解開了他心裏面對苦難的解不通問題
[00:25:28.440 --> 00:25:32.440]  因為這個過程裏上帝透過對話
[00:25:32.440 --> 00:25:34.440]  讓他清晰地知道
[00:25:34.440 --> 00:25:38.440]  讓約伯回到一個正確的位置上
[00:25:38.440 --> 00:25:40.440]  和上帝討論問題
[00:25:40.440 --> 00:25:42.440]  為什麼這樣說
[00:25:42.440 --> 00:25:43.440]  我接著就告訴你
[00:25:43.440 --> 00:25:44.440]  先記住第二件事
[00:25:44.440 --> 00:25:46.440]  人在苦難裏面
[00:25:46.440 --> 00:25:47.440]  特別作為信徒
[00:25:47.440 --> 00:25:49.440]  請你要去學習對話
[00:25:49.440 --> 00:25:50.440]  我想問你
[00:25:50.440 --> 00:25:52.440]  你上次和上帝對話是何時
[00:25:52.440 --> 00:25:54.440]  我不計剛才的敬拜
[00:25:54.440 --> 00:25:56.440]  什麼叫對話
[00:25:56.440 --> 00:26:00.440]  對話是否只是我想告訴他自己的事
[00:26:00.440 --> 00:26:02.440]  大家都知道我會離開
[00:26:02.440 --> 00:26:06.440]  我離開的過程中和上帝對話了一段很長的時間
[00:26:06.440 --> 00:26:07.440]  我禱告
[00:26:07.440 --> 00:26:11.440]  我不是只將自己想的事或不想的事告訴他
[00:26:11.440 --> 00:26:12.440]  更重要的是
[00:26:12.440 --> 00:26:14.440]  我聽過上帝對我說什麼
[00:26:14.440 --> 00:26:16.440]  說完之後我又要回應他
[00:26:16.440 --> 00:26:18.440]  然後他又說一些事給我知道
[00:26:18.440 --> 00:26:19.440]  透過不同的事物
[00:26:19.440 --> 00:26:21.440]  讓我肯定一些事情
[00:26:21.440 --> 00:26:22.440]  我想告訴你
