
[00:00:00.000 --> 00:00:05.680]  將我們的心交給神
[00:18:24.000 --> 00:18:26.000]  未信的人很想認識一下
[00:18:26.000 --> 00:18:28.400]  你的主耶穌是怎樣
[00:18:28.400 --> 00:18:30.800]  其實究竟是什麼原因呢
[00:18:30.800 --> 00:18:32.600]  第一個可能的原因
[00:18:32.600 --> 00:18:36.000]  就是忙碌
[00:18:36.000 --> 00:18:38.400]  我們生活在一個急速節奏
[00:18:38.400 --> 00:18:41.000]  而且有非常忙碌的香港
[00:18:41.000 --> 00:18:44.800]  忙碌其實很容易令我們忘記
[00:18:44.800 --> 00:18:47.800]  我們當初決志信主的時候
[00:18:47.800 --> 00:18:50.600]  我們承諾將生命的主權
[00:18:50.600 --> 00:18:53.600]  交給神這份初心
[00:18:53.600 --> 00:18:56.000]  即使我們沒有忘記
[00:18:56.000 --> 00:18:58.800]  但每天在我們所做的工作
[00:18:58.800 --> 00:19:00.000]  我們的家庭
[00:19:00.000 --> 00:19:01.400]  我們的小朋友
[00:19:01.400 --> 00:19:04.600]  再加上多彩多姿的網絡世界
[00:19:04.600 --> 00:19:05.800]  我們又要玩遊戲機
[00:19:05.800 --> 00:19:07.000]  又要煲劇
[00:19:07.000 --> 00:19:08.200]  這麼多的娛樂
[00:19:08.200 --> 00:19:10.000]  再要擠點時間
[00:19:10.000 --> 00:19:11.400]  跟神獨處
[00:19:11.400 --> 00:19:12.800]  參與侍奉
[00:19:12.800 --> 00:19:14.600]  回應大使命
[00:19:14.600 --> 00:19:16.800]  好像在說一些
[00:19:16.800 --> 00:19:19.400]  mission impossible的東西
[00:19:19.400 --> 00:19:21.400]  就算我們擠到
[00:19:21.400 --> 00:19:24.400]  可能有時我們都受到責任心
[00:19:24.400 --> 00:19:27.400]  很容易失去那份熱誠
[00:19:27.400 --> 00:19:29.800]  失去那份喜樂
[00:19:29.800 --> 00:19:32.800]  有心卻無力
[00:19:32.800 --> 00:19:34.200]  另一個原因
[00:19:34.200 --> 00:19:38.400]  可能我們慣性依靠自己的力量
[00:19:38.400 --> 00:19:42.000]  不是依靠主耶穌那份復活的力量
[00:19:42.000 --> 00:19:43.800]  結果久而久之
[00:19:43.800 --> 00:19:46.200]  我們很快就會burn out
[00:19:46.200 --> 00:19:48.600]  沒有力量了
[00:19:48.600 --> 00:19:50.400]  認識我的弟兄姊妹
[00:19:50.400 --> 00:19:52.000]  或是我身邊的同事
[00:19:52.000 --> 00:19:54.000]  覺得我好像無時無刻
[00:19:54.000 --> 00:19:55.600]  都充滿力量
[00:19:55.600 --> 00:19:57.600]  好像很多電
[00:19:57.600 --> 00:19:59.200]  問我為何這麼多電
[00:19:59.200 --> 00:20:00.600]  你何時會累
[00:20:00.600 --> 00:20:02.000]  我說我也有累
[00:20:02.000 --> 00:20:03.600]  睡覺前我也會累
[00:20:03.600 --> 00:20:05.400]  因為睡不著
[00:20:05.400 --> 00:20:08.400]  其實我自己在我的家庭
[00:20:08.400 --> 00:20:11.600]  在我服侍的團契裏
[00:20:11.600 --> 00:20:13.800]  都有不少的重擔
[00:20:13.800 --> 00:20:16.600]  但我知道我的力量源頭
[00:20:16.600 --> 00:20:18.400]  真的不是靠我自己
[00:20:18.400 --> 00:20:20.800]  除了一些我自己懂得的
[00:20:20.800 --> 00:20:22.600]  放鬆的途徑之外
[00:20:22.600 --> 00:20:23.800]  最重要的
[00:20:23.800 --> 00:20:25.600]  都是靠神的說話
[00:20:25.600 --> 00:20:27.400]  親自的激勵我
[00:20:27.400 --> 00:20:29.400]  還有其實我知道我身邊
[00:20:29.400 --> 00:20:31.200]  很多代禱勇士
[00:20:31.200 --> 00:20:34.400]  是為我的侍奉來守望的
[00:20:34.400 --> 00:20:38.200]  最深刻是最近有機會在香港
[00:20:38.200 --> 00:20:41.600]  見到一位當時我在加拿大求學時期
[00:20:41.600 --> 00:20:43.200]  的團契的目者
[00:20:43.200 --> 00:20:44.800]  是溫思武
[00:20:44.800 --> 00:20:46.800]  思武跟我說
[00:20:46.800 --> 00:20:50.200]  我有在網上聽你講到的
[00:20:50.200 --> 00:20:53.000]  他還當面給我很多鼓勵
[00:20:53.000 --> 00:20:55.800]  很多的肯定
[00:20:55.800 --> 00:20:57.600]  他又說不單止是
[00:20:57.600 --> 00:21:00.000]  他有為我的服侍來祈禱
[00:21:00.000 --> 00:21:02.000]  他還鼓勵身邊在加拿大
[00:21:02.000 --> 00:21:03.600]  認識我的弟兄姊妹
[00:21:03.600 --> 00:21:05.400]  為我的服侍來祈禱
[00:21:05.400 --> 00:21:07.600]  那時感覺到一份
[00:21:07.600 --> 00:21:09.600]  窩心、一份溫暖
[00:21:09.600 --> 00:21:12.400]  因為原來我不是單打獨鬥的
[00:21:12.400 --> 00:21:14.400]  我是有很多代禱勇士
[00:21:14.400 --> 00:21:17.000]  包括我團契的弟兄姊妹
[00:21:17.000 --> 00:21:18.800]  我主要學的學生
[00:21:18.800 --> 00:21:20.800]  經常都會為我祈禱
[00:21:20.800 --> 00:21:23.200]  我真的很感恩
[00:21:23.200 --> 00:21:25.400]  願望保羅這份得力的秘訣
[00:21:25.400 --> 00:21:26.800]  幫到大家
[00:21:26.800 --> 00:21:29.000]  讓我們從主可以拿到
[00:21:29.000 --> 00:21:31.000]  這份龐大的力量
[00:21:31.000 --> 00:21:33.000]  第二個P,Power
[00:21:33.000 --> 00:21:35.400]  是主源源不絕的供應
[00:21:35.400 --> 00:21:37.200]  讓我們可以
[00:21:37.200 --> 00:21:38.600]  活出一個很喜樂
[00:21:38.600 --> 00:21:40.600]  和有生命力的生命
[00:21:40.600 --> 00:21:42.600]  若果當你有時侍奉到累
[00:21:42.600 --> 00:21:44.400]  工作到累的時候
[00:21:44.400 --> 00:21:46.000]  不忘安靜一下
[00:21:46.000 --> 00:21:49.400]  祈禱求主加力給你
[00:21:49.400 --> 00:21:50.600]  充滿你
[00:21:50.600 --> 00:21:53.600]  讓你能夠重新得力
[00:21:53.600 --> 00:21:57.600]  第三個P字
[00:21:57.600 --> 00:21:59.000]  就是我們要力爭
[00:21:59.000 --> 00:22:01.000]  從主而來的獎賞
[00:22:01.000 --> 00:22:03.400]  那份Prize
[00:22:03.400 --> 00:22:05.200]  我們一起讀經文
[00:22:05.200 --> 00:22:08.800]  是《菲勒比書》三章十二到十六節
[00:22:08.800 --> 00:22:10.600]  一、二、三
[00:22:10.600 --> 00:22:13.400]  「這不是說我已經得著了
[00:22:13.400 --> 00:22:15.000]  已經完全了
[00:22:15.000 --> 00:22:17.000]  而是竭力追求
[00:22:17.000 --> 00:22:18.600]  或許可以得著
[00:22:18.600 --> 00:22:21.600]  基督耶穌所要我得著的
[00:22:21.600 --> 00:22:22.600]  弟兄們
[00:22:22.600 --> 00:22:25.800]  我不是以為自己已經得著了
[00:22:25.800 --> 00:22:27.600]  我只有一件事
[00:22:27.600 --> 00:22:31.000]  就是忘記背後努力面前的
[00:22:31.000 --> 00:22:33.000]  向著標桿直跑
[00:22:33.000 --> 00:22:35.400]  要得神在基督耶穌裡
[00:22:35.400 --> 00:22:38.800]  從上面召我來得的獎賞」
[00:22:38.800 --> 00:22:42.400]  「所以我們中間凡是成熟的人
[00:22:42.400 --> 00:22:44.600]  總要存這樣的心
[00:22:44.600 --> 00:22:47.800]  若在什麼事上存別樣的心
[00:22:47.800 --> 00:22:51.400]  神也會為這些事指示你們
[00:22:51.400 --> 00:22:54.600]  然而我們達到什麼地步
[00:22:54.600 --> 00:22:56.800]  就當地步行」
[00:22:56.800 --> 00:22:57.800]  謝謝
[00:22:57.800 --> 00:23:00.200]  第三個P字
[00:23:00.200 --> 00:23:02.200]  Prize是獎賞
[00:23:02.200 --> 00:23:04.800]  每一個參與競賽的選手
[00:23:04.800 --> 00:23:08.600]  終極的目標是拿牌
[00:23:08.600 --> 00:23:11.400]  我們既然是跑這條天路的選手
[00:23:11.400 --> 00:23:14.000]  力爭從主而來的獎賞
[00:23:14.000 --> 00:23:17.200]  都應該是大家共同的目標
[00:23:17.200 --> 00:23:20.400]  保羅在第十二至第十四節
[00:23:20.400 --> 00:23:23.600]  他分享了拿牌的攻略
[00:23:23.600 --> 00:23:26.800]  首先在第十二和第十三節
[00:23:26.800 --> 00:23:29.400]  保羅重覆了兩次說一樣東西
[00:23:29.400 --> 00:23:31.000]  是什麼?
[00:23:31.000 --> 00:23:35.000]  他說「我不是認為自己已經得著
[00:23:35.000 --> 00:23:37.000]  已經完全了」
[00:23:37.000 --> 00:23:40.800]  其實得著原文是有抓住的意思
[00:23:40.800 --> 00:23:43.400]  保羅否認自己已經抓住
[00:23:43.400 --> 00:23:46.000]  已經完全認識到主耶穌
[00:23:46.000 --> 00:23:48.400]  這是保羅說的
[00:23:48.400 --> 00:23:50.000]  換句話來說
[00:23:50.000 --> 00:23:52.400]  保羅覺得自己在這條跑道上
[00:23:52.400 --> 00:23:55.200]  還沒有跑到終點
[00:23:55.200 --> 00:23:57.400]  保羅寫《肥勒比書》的時候
[00:23:57.400 --> 00:24:00.000]  大約是主後六十一年
[00:24:00.000 --> 00:24:01.800]  從他三十五歲那年
[00:24:01.800 --> 00:24:03.200]  他在大馬式的路上
[00:24:03.200 --> 00:24:05.200]  被主剛召他悔改
[00:24:05.200 --> 00:24:08.600]  開始計算保羅全職侍奉主
[00:24:08.600 --> 00:24:11.600]  也有二十多年的時間
[00:24:11.600 --> 00:24:13.400]  當時保羅在小亞細亞
[00:24:13.400 --> 00:24:16.800]  在歐洲已經建立了不少的教會
[00:24:16.800 --> 00:24:18.400]  而寫給教會的書信
[00:24:18.400 --> 00:24:21.400]  很多已經被公開中毒
[00:24:21.400 --> 00:24:25.400]  還有十三卷後來納入為正典的聖經
[00:24:25.400 --> 00:24:28.600]  公認有神話語的權威
[00:24:28.600 --> 00:24:29.800]  不僅如此
[00:24:29.800 --> 00:24:32.400]  在屬靈的經歷上
[00:24:32.400 --> 00:24:35.000]  剛才我們說他為主受的苦
[00:24:35.000 --> 00:24:36.400]  是否很多
[00:24:36.400 --> 00:24:38.800]  他還有升到三層天
[00:24:38.800 --> 00:24:42.000]  這種的超凡經歷
[00:24:42.000 --> 00:24:47.200]  雖然保羅已經為主奮身燃燒了二十多年
[00:24:47.200 --> 00:24:50.400]  但他仍然保持著一份謙卑
[00:24:50.400 --> 00:24:52.000]  一份不自滿
[00:24:52.000 --> 00:24:55.200]  他覺得自己還未成功
[00:24:55.200 --> 00:24:56.800]  不知道大家聽到之後會否
[00:24:56.800 --> 00:24:58.200]  流著冷汗
[00:24:58.200 --> 00:24:59.000]  保羅都未成功
[00:24:59.000 --> 00:25:01.600]  那我們可否說自己成功了
[00:25:01.600 --> 00:25:04.600]  保羅這真是成為我們很大的提醒
[00:25:04.600 --> 00:25:07.000]  給大家看一張照片
[00:25:07.000 --> 00:25:11.000]  這張照片是剛過了杭州亞運
[00:25:11.000 --> 00:25:14.200]  滾軸溜冰接力賽一幕的畫面
[00:25:14.200 --> 00:25:16.400]  照片中圈著的那個
[00:25:16.400 --> 00:25:17.400]  哇 這樣那個
[00:25:17.400 --> 00:25:21.000]  就是以為自己已經得著了的選手
[00:25:21.000 --> 00:25:22.800]  他是一個南韓的選手
[00:25:22.800 --> 00:25:25.400]  所以他就舉起雙手提早慶祝
[00:25:25.400 --> 00:25:28.600]  想著拿硬這個金牌
[00:25:28.600 --> 00:25:31.000]  但事實上他沒有留意
[00:25:31.000 --> 00:25:33.200]  原來他的鞋子的輪子
[00:25:33.200 --> 00:25:35.600]  是未碰到終點線的
[00:25:35.600 --> 00:25:42.200]  結果他就白白地把這面金牌掉了
[00:25:42.200 --> 00:25:43.800]  親愛的兄弟姐妹
[00:25:43.800 --> 00:25:46.200]  求聖靈都光照我們
[00:25:46.200 --> 00:25:48.400]  讓我們看到我們內心
[00:25:48.400 --> 00:25:52.600]  會否有時都覺得自己其實已經得著呢
[00:25:52.600 --> 00:25:54.800]  好像有時我們會跟自己說
[00:25:54.800 --> 00:25:58.000]  我雖然不及誰誰那麼熱心
[00:25:58.000 --> 00:26:00.800]  但我總算比誰誰好
[00:26:00.800 --> 00:26:03.800]  他連崇拜和團契都沒有
[00:26:03.800 --> 00:26:06.600]  我只是有時沒有回家幾次
[00:26:06.600 --> 00:26:08.200]  遲到而已
[00:26:08.200 --> 00:26:10.200]  煮飯學習報名
[00:26:10.200 --> 00:26:11.800]  三福栽培報名
[00:26:11.800 --> 00:26:13.800]  不用了 我上過了
[00:26:13.800 --> 00:26:16.600]  留一些未讀過的人吧
[00:26:16.600 --> 00:26:17.600]  其實很多位置的
[00:26:17.600 --> 00:26:18.800]  大家不用留
[00:26:18.800 --> 00:26:20.600]  可以繼續去報名
[00:26:20.600 --> 00:26:23.000]  事實上我們一天未見到主面
[00:26:23.000 --> 00:26:28.000]  我們一天都是在這條賽道上跑
[00:26:28.000 --> 00:26:29.800]  接著我們看回經文
[00:26:29.800 --> 00:26:33.000]  在第十二和第十三節的中段
[00:26:33.000 --> 00:26:36.400]  其實原文有一個連接詞
[00:26:36.400 --> 00:26:39.000]  意思是「但是」
[00:26:39.000 --> 00:26:42.600]  目的是要營造一個對比的效果
[00:26:42.600 --> 00:26:43.800]  保羅覺得
[00:26:43.800 --> 00:26:47.200]  單單有一份未認識救主的心態
[00:26:47.200 --> 00:26:48.200]  是不夠的
[00:26:48.200 --> 00:26:50.800]  有一個「Stay hungry」的心態也不夠
[00:26:50.800 --> 00:26:51.800]  還要有甚麼?
[00:26:51.800 --> 00:26:53.000]  行動
[00:26:53.000 --> 00:26:55.000]  就好像很多基督徒知道
[00:26:55.000 --> 00:26:56.600]  讀經祈禱好
[00:26:56.600 --> 00:26:58.600]  但如果我們不落實去做
[00:26:58.600 --> 00:27:03.400]  其實我們是享受不到當中的正
[00:27:03.400 --> 00:27:06.400]  「竭力追求」這個字是甚麼意思呢?
[00:27:06.400 --> 00:27:08.400]  「竭力追求」的原文是
[00:27:08.400 --> 00:27:10.400]  好像一些野獸
[00:27:10.400 --> 00:27:12.600]  去追趕獵取的獵物
[00:27:12.600 --> 00:27:13.800]  那種拼命
[00:27:13.800 --> 00:27:15.200]  拼命去獵取
[00:27:15.200 --> 00:27:16.600]  因為它很飢餓
[00:27:16.600 --> 00:27:18.000]  要去獵取
[00:27:18.000 --> 00:27:21.000]  這個字其實在新約聖經出現了很多次
[00:27:21.000 --> 00:27:23.200]  出現了四十五次
[00:27:23.200 --> 00:27:26.600]  有三十次是翻譯成「逼百」
[00:27:26.600 --> 00:27:27.600]  「竭力追求」這個字
[00:27:27.600 --> 00:27:30.600]  有三十次是翻譯成「逼百」
[00:27:30.600 --> 00:27:32.800]  形容一群反基督教的人
[00:27:32.800 --> 00:27:35.800]  對基督徒進行的迫害行動
[00:27:35.800 --> 00:27:39.800]  其實保羅在《肥勒比書》三章六節
[00:27:39.800 --> 00:27:41.200]  他也有分享到
[00:27:41.200 --> 00:27:43.800]  他從前未認識主的時候
[00:27:43.800 --> 00:27:45.400]  他就著熱心說
[00:27:45.400 --> 00:27:47.600]  「我都是迫害Diocres」
[00:27:47.600 --> 00:27:49.400]  他是迫害教會的
[00:27:49.400 --> 00:27:52.200]  和十二節和之後的十四節
[00:27:52.200 --> 00:27:54.600]  「竭力追求」和「直跑」這個字
[00:27:54.600 --> 00:27:57.800]  「Diocres」都是同一個字
[00:27:57.800 --> 00:27:59.600]  所以,頂姐妹
[00:27:59.600 --> 00:28:02.400]  保羅這種奮身拼命
[00:28:02.400 --> 00:28:05.400]  奮身奮命去認識神的生命
[00:28:05.400 --> 00:28:08.600]  不知道對你有什麼提醒
[00:28:08.600 --> 00:28:10.000]  這段日子
[00:28:10.000 --> 00:28:14.200]  你奮身拼命在做什麼呢?
[00:28:14.200 --> 00:28:17.000]  保羅奮不顧身要追求的
[00:28:17.000 --> 00:28:20.400]  就是主耶穌要他得著
[00:28:20.400 --> 00:28:22.000]  在這裡看到
[00:28:22.000 --> 00:28:23.600]  保羅的人生標竿
[00:28:23.600 --> 00:28:26.200]  他不是自己去設定
[00:28:26.200 --> 00:28:29.200]  是主耶穌在他身上的心意
[00:28:29.200 --> 00:28:31.200]  想他得著的
[00:28:31.200 --> 00:28:34.000]  除了要竭力追求之外
[00:28:34.000 --> 00:28:35.000]  另一樣東西
[00:28:35.000 --> 00:28:36.200]  保羅就說
[00:28:36.200 --> 00:28:39.000]  在做一個天路旅程的跑手
[00:28:39.000 --> 00:28:42.800]  他說強調他只做一件事
[00:28:42.800 --> 00:28:44.600]  想強調的是什麼?
[00:28:44.600 --> 00:28:46.200]  他要全神貫注
[00:28:46.200 --> 00:28:47.800]  集中在這個目標上面
[00:28:47.800 --> 00:28:49.000]  這一點上面
[00:28:49.000 --> 00:28:50.200]  這一點就是
[00:28:50.200 --> 00:28:51.400]  大家都很熟悉的
[00:28:51.400 --> 00:28:52.600]  好像金句一樣
[00:28:52.600 --> 00:28:54.000]  忘記背後
[00:28:54.000 --> 00:28:55.400]  努力面前
[00:28:55.400 --> 00:28:57.600]  向著標竿直跑
[00:28:57.600 --> 00:29:00.000]  其實這節經文是包含了
[00:29:00.000 --> 00:29:02.400]  消極和積極兩方面
[00:29:02.400 --> 00:29:03.200]  消極方面
[00:29:03.200 --> 00:29:06.000]  保羅說他立志要忘記背後
[00:29:06.000 --> 00:29:09.400]  意思不是什麼都要忘記
[00:29:09.400 --> 00:29:11.000]  好像失憶症一樣
[00:29:11.000 --> 00:29:13.000]  因為其實保羅他都沒有忘記
[00:29:13.000 --> 00:29:16.400]  主耶穌在他身上的因典
[00:29:16.400 --> 00:29:18.000]  這個忘記的意思
[00:29:18.000 --> 00:29:22.200]  就是說不再讓自己受到這些束縛
[00:29:22.200 --> 00:29:25.400]  不再受這些東西的困擾
[00:29:25.400 --> 00:29:28.400]  有些東西的確是要忘記
[00:29:28.400 --> 00:29:30.000]  好像作為一個跑手
[00:29:30.000 --> 00:29:31.400]  就可能最明白了
[00:29:31.400 --> 00:29:33.400]  如果整天只顧著回頭看
[00:29:33.400 --> 00:29:35.800]  自己跑了多遠
[00:29:35.800 --> 00:29:38.000]  旁邊的人跑得怎麼樣的時候
[00:29:38.000 --> 00:29:39.600]  一定會影響什麼?
[00:29:39.600 --> 00:29:41.000]  自己的心態
[00:29:41.000 --> 00:29:45.400]  自己的進度和狀態
[00:29:45.400 --> 00:29:47.400]  保羅他要忘記的是
[00:29:47.400 --> 00:29:50.200]  過往他以為很棒的東西
[00:29:50.200 --> 00:29:52.200]  他又要忘記
[00:29:52.200 --> 00:29:55.000]  他為主做過的所有豐功偉績
[00:29:55.000 --> 00:29:56.400]  為什麼?
[00:29:56.400 --> 00:29:58.400]  免得自己
[00:29:58.400 --> 00:30:02.200]  看回這份業績報告
[00:30:02.200 --> 00:30:03.200]  都滿意了
[00:30:03.200 --> 00:30:04.200]  可以休息一下
[00:30:04.200 --> 00:30:05.600]  好像白兔子一樣
[00:30:05.600 --> 00:30:07.400]  他要忘記這些東西
[00:30:07.400 --> 00:30:11.000]  免得自己驕傲和自滿
[00:30:11.000 --> 00:30:12.800]  同時他也要忘記
[00:30:12.800 --> 00:30:15.600]  過往一些軟弱和失敗
[00:30:15.600 --> 00:30:17.200]  包括信主之前
[00:30:17.200 --> 00:30:19.400]  他如何去逼迫基督徒
[00:30:19.400 --> 00:30:22.200]  以免自己灰心和沮喪
[00:30:22.200 --> 00:30:24.200]  不能夠繼續前進
[00:30:24.200 --> 00:30:27.600]  除了消極方面的忘記背後
[00:30:27.600 --> 00:30:29.000]  最重要的是什麼?
[00:30:29.000 --> 00:30:30.400]  努力面前
[00:30:30.400 --> 00:30:33.000]  向著標桿直跑
[00:30:33.000 --> 00:30:34.800]  其實努力這個字
[00:30:34.800 --> 00:30:37.600]  原文的意思很豐富
[00:30:37.600 --> 00:30:40.800]  它形容一個在賽跑的選手
[00:30:40.800 --> 00:30:42.600]  身體向前傾
[00:30:42.600 --> 00:30:44.200]  頭部向前傾
[00:30:44.200 --> 00:30:45.600]  手伸出來
[00:30:45.600 --> 00:30:49.200]  全力以赴向前跑
[00:30:49.200 --> 00:30:51.200]  向著標桿
[00:30:51.200 --> 00:30:53.200]  不是沒有定向
[00:30:53.200 --> 00:30:55.200]  不是東張西望
[00:30:55.200 --> 00:30:56.800]  直跑
[00:30:56.800 --> 00:30:59.600]  和之前竭力追求是同一個字
[00:30:59.600 --> 00:31:01.000]  意思是
[00:31:01.000 --> 00:31:03.000]  只看著目標
[00:31:03.000 --> 00:31:05.600]  不會理會旁邊的事物
[00:31:05.600 --> 00:31:07.800]  不會留意身邊的聲音
[00:31:07.800 --> 00:31:09.000]  究竟是譏笑你
[00:31:09.000 --> 00:31:10.000]  還是稱讚你
[00:31:10.000 --> 00:31:10.800]  還是批評你
[00:31:10.800 --> 00:31:12.000]  一心注目的
[00:31:12.000 --> 00:31:16.000]  向著標桿去跑
[00:31:16.000 --> 00:31:19.000]  保羅即使是一個老人家
[00:31:19.000 --> 00:31:22.000]  當時他寫這封菲勒比書信的時候
[00:31:22.000 --> 00:31:23.800]  也是在監獄裡
[00:31:23.800 --> 00:31:25.200]  生死未卜
[00:31:25.200 --> 00:31:27.200]  但我們看到的是什麼?
[00:31:27.200 --> 00:31:30.200]  保羅仍然保持著這個戰鬥格
[00:31:30.200 --> 00:31:32.800]  好像永不言休一樣
[00:31:32.800 --> 00:31:34.000]  字典裡
[00:31:34.000 --> 00:31:36.000]  原來沒有退休兩個字
[00:31:36.000 --> 00:31:37.200]  弟兄姊妹
[00:31:37.200 --> 00:31:38.400]  我們是不是要學習一下呢?
[00:31:38.400 --> 00:31:39.200]  也是一樣
[00:31:39.200 --> 00:31:40.400]  學習一下保羅
[00:31:40.400 --> 00:31:43.200]  我們又看看第二幅相片
[00:31:43.200 --> 00:31:45.000]  這幅相片其實是同一幅
[00:31:45.000 --> 00:31:46.400]  這次我圈著的
[00:31:46.400 --> 00:31:48.200]  不是南韓的選手
[00:31:48.200 --> 00:31:50.400]  而是中華台北的選手
[00:31:50.400 --> 00:31:52.400]  其實中華台北這位選手
[00:31:52.400 --> 00:31:54.000]  就真的示範了
[00:31:54.000 --> 00:31:56.000]  如何忘記背後
[00:31:56.000 --> 00:31:57.600]  努力面前
[00:31:57.600 --> 00:32:00.600]  向著標桿直跑
[00:32:00.600 --> 00:32:03.000]  他雖然身處落後的位置
[00:32:03.000 --> 00:32:04.800]  但仍然不放棄
[00:32:04.800 --> 00:32:06.200]  傾盡全力
[00:32:06.200 --> 00:32:07.600]  將腳伸出來
[00:32:07.600 --> 00:32:10.200]  嘩!結果是怎樣?
[00:32:10.200 --> 00:32:13.200]  原來他是以0.01秒
[00:32:13.200 --> 00:32:14.600]  嘩!拿了這麼久
[00:32:14.600 --> 00:32:15.800]  是不是有些弟兄姊妹
[00:32:15.800 --> 00:32:16.800]  都有看這個新聞
[00:32:16.800 --> 00:32:18.200]  我都覺得有點笑
[00:32:18.200 --> 00:32:21.200]  覺得很傳奇
[00:32:21.200 --> 00:32:22.800]  很奇妙的一刻
[00:32:22.800 --> 00:32:25.200]  就拿了金牌
[00:32:25.200 --> 00:32:26.400]  弟兄姊妹
[00:32:26.400 --> 00:32:31.000]  有些什麼是神需要你放下的呢?
[00:32:31.000 --> 00:32:33.800]  會不會是過往侍奉中的傷痕
[00:32:33.800 --> 00:32:37.400]  和一些失敗的經歷?
[00:32:37.400 --> 00:32:39.200]  又會不會是好像希伯來書
[00:32:39.200 --> 00:32:40.800]  十二章一節那裡說
[00:32:40.800 --> 00:32:43.000]  我們要放下一些重擔
[00:32:43.000 --> 00:32:46.200]  甚至乎是纏著我們的罪
[00:32:46.200 --> 00:32:49.200]  我們要向前奔跑
[00:32:49.200 --> 00:32:51.000]  唯有忘記背後
[00:32:51.000 --> 00:32:52.800]  才能夠繼續向前
[00:32:52.800 --> 00:32:56.400]  向著這段標桿直跑
[00:32:56.400 --> 00:32:59.200]  同樣在這段天怒的過程裡
[00:32:59.200 --> 00:33:04.200]  其實很多東西是吸引我們去追求
[00:33:04.200 --> 00:33:06.200]  會分散我們的專心
[00:33:06.200 --> 00:33:08.600]  又有很多聲音叫我們
[00:33:08.600 --> 00:33:11.200]  敷衍著跑
[00:33:11.200 --> 00:33:12.800]  放棄繼續跑
[00:33:12.800 --> 00:33:15.200]  有這些聲音
[00:33:15.200 --> 00:33:17.200]  就求主幫助我們
[00:33:17.200 --> 00:33:20.200]  從保羅的身上學習
[00:33:20.200 --> 00:33:23.600]  永不言休竭力地為主
[00:33:23.600 --> 00:33:26.200]  跑到最後的一刻
[00:33:26.200 --> 00:33:28.000]  對我自己來說
[00:33:28.000 --> 00:33:29.600]  我要放下的
[00:33:29.600 --> 00:33:32.600]  就是在我全職教會服侍之前
[00:33:32.600 --> 00:33:34.600]  我做老闆的身份
[00:33:34.600 --> 00:33:37.200]  我做老闆的心態
[00:33:37.200 --> 00:33:39.200]  全速現在我要跑
[00:33:39.200 --> 00:33:41.800]  主耶穌要我做一個僕人領袖
[00:33:41.800 --> 00:33:43.600]  這個目標
[00:33:43.600 --> 00:33:46.600]  雖然過程一點都不容易
[00:33:46.600 --> 00:33:48.000]  但我很感恩
[00:33:48.000 --> 00:33:49.200]  我不孤單
[00:33:49.200 --> 00:33:51.600]  因為我有一群同路人
[00:33:51.600 --> 00:33:53.200]  一群弟兄姊妹
[00:33:53.200 --> 00:33:55.800]  陪我一起去跑
[00:33:55.800 --> 00:33:58.000]  保羅他全身奮起
[00:33:58.000 --> 00:34:00.200]  傾盡力去跑的目標
[00:34:00.200 --> 00:34:01.600]  就是有一個
[00:34:01.600 --> 00:34:02.800]  就是要得著
[00:34:02.800 --> 00:34:05.000]  神在基督耶穌裡
[00:34:05.000 --> 00:34:09.800]  從上面召我來得的獎賞
[00:34:09.800 --> 00:34:11.800]  值得我們留意的就是
[00:34:11.800 --> 00:34:15.000]  召我來得的意思
[00:34:15.000 --> 00:34:19.400]  得獎賞其實不單單是保羅的盼望
[00:34:19.400 --> 00:34:22.000]  更加原來是父神的心意
[00:34:22.000 --> 00:34:24.800]  就好像可能一些做父母的明白
[00:34:24.800 --> 00:34:27.600]  見到子女經過一番苦工
[00:34:27.600 --> 00:34:29.600]  哇 上台領獎那一刻
[00:34:29.600 --> 00:34:32.000]  哇 真是開心到沒辦法形容
[00:34:32.000 --> 00:34:34.200]  開心過自己拿獎
[00:34:34.200 --> 00:34:37.000]  是啊 其實天父都很想我們
[00:34:37.000 --> 00:34:41.600]  拿到他手上那面的牌
[00:34:41.600 --> 00:34:44.200]  為我們去學習
[00:34:44.200 --> 00:34:45.800]  保羅那樣去跑
[00:34:45.800 --> 00:34:48.600]  希望得到天父的喜悅的時候
[00:34:48.600 --> 00:34:50.000]  但最重要的是
[00:34:50.000 --> 00:34:52.000]  我們跑這場賽事
[00:34:52.000 --> 00:34:56.200]  獎牌不單是金、銀和三塊
[00:34:56.200 --> 00:34:58.200]  每一個認真、竭力
[00:34:58.200 --> 00:35:01.000]  不放棄跑過的天國選手
[00:35:01.000 --> 00:35:04.200]  都可以從主耶穌的手上
[00:35:04.200 --> 00:35:06.600]  拿到這面的牌
[00:35:06.600 --> 00:35:09.000]  這面的牌真的有我的名字
[00:35:09.000 --> 00:35:11.400]  是我和弟兄姊妹行山的時候
[00:35:11.400 --> 00:35:15.800]  他們很有恩典地頒給我
[00:35:15.800 --> 00:35:18.400]  願望我們每一個認真、竭力
[00:35:18.400 --> 00:35:20.400]  去跑這場賽事的弟兄姊妹
[00:35:20.400 --> 00:35:22.400]  我們都可以在主的手上
[00:35:22.400 --> 00:35:25.800]  拿到這面的牌
[00:35:25.800 --> 00:35:29.000]  很感恩今天邀請到團契一位
[00:35:29.000 --> 00:35:34.200]  有跑世界馬拉松的跑手
