
[00:00:00.000 --> 00:00:03.600]  很感恩敬拜隊帶領我們唱那幾首
[00:18:00.960 --> 00:18:02.960]  捨己絕對不是懲罰
[00:18:02.960 --> 00:18:05.960]  我們小心有一種自虐的心態
[00:18:05.960 --> 00:18:07.960]  想糟蹋自己去還債
[00:18:07.960 --> 00:18:12.960]  以為耶穌的死不足夠贖我們的債項
[00:18:12.960 --> 00:18:13.960]  馬科音第二章
[00:18:13.960 --> 00:18:16.960]  耶穌指出自己有赦罪的權兵
[00:18:16.960 --> 00:18:18.960]  第十章第四十五節
[00:18:18.960 --> 00:18:22.960]  耶穌為我們捨命作多人的贖價
[00:18:22.960 --> 00:18:24.960]  已經完全替我們贖罪
[00:18:24.960 --> 00:18:27.960]  所以耶穌的人已經罪債一筆清
[00:18:27.960 --> 00:18:31.960]  耶穌已經完全代你受罰
[00:18:31.960 --> 00:18:33.960]  不用再糟蹋自己
[00:18:33.960 --> 00:18:36.960]  捨己背十字架不是苦行主義
[00:18:36.960 --> 00:18:39.960]  是虐待自己身體
[00:18:39.960 --> 00:18:40.960]  鞭打自己
[00:18:40.960 --> 00:18:43.960]  以為這樣就可以額外幫自己贖罪
[00:18:43.960 --> 00:18:47.960]  又或者覺得這樣做為主受苦
[00:18:47.960 --> 00:18:50.960]  不要以為這樣就是捨己
[00:18:50.960 --> 00:18:54.960]  這樣是做不到捨己的
[00:18:54.960 --> 00:19:01.960]  因為捨棄不了自己某些被虐待的心態
[00:19:01.960 --> 00:19:03.960]  病態的行為捨棄不了
[00:19:03.960 --> 00:19:07.960]  就算不是想表現虔誠
[00:19:07.960 --> 00:19:10.960]  那些純粹糟蹋自己的行為
[00:19:10.960 --> 00:19:12.960]  例如廢寢忘餐
[00:19:12.960 --> 00:19:18.960]  上網打機網購煲劇
[00:19:18.960 --> 00:19:20.960]  甚至酒精賭博
[00:19:20.960 --> 00:19:23.960]  都是聖經所反對的
[00:19:23.960 --> 00:19:25.960]  要放下的事
[00:19:25.960 --> 00:19:28.960]  總之傷害他人傷害自己的行為
[00:19:28.960 --> 00:19:31.960]  聖經都不主張
[00:19:31.960 --> 00:19:33.960]  最後一個不是是什麼呢
[00:19:33.960 --> 00:19:35.960]  我們反過來想
[00:19:35.960 --> 00:19:39.960]  聖經不是反對地上的享受
[00:19:39.960 --> 00:19:42.960]  不是懲罰自己的行為
[00:19:42.960 --> 00:19:46.960]  也不是捨棄地上的享受
[00:19:46.960 --> 00:19:49.960]  有人以為捨己是捨棄一切的享受
[00:19:49.960 --> 00:19:52.960]  否定所有物質擁有和享受
[00:19:52.960 --> 00:19:59.960]  高羅西書第二章是譴責一些自表虔誠去虎待己生的人
[00:19:59.960 --> 00:20:02.960]  又訂很多禁止人做什麼的規矩
[00:20:02.960 --> 00:20:04.960]  逼人不准吃這不准碰那
[00:20:04.960 --> 00:20:06.960]  去捆綁人
[00:20:06.960 --> 00:20:08.960]  其實都不是這些
[00:20:08.960 --> 00:20:10.960]  所以澄清一下
[00:20:10.960 --> 00:20:12.960]  其實上網打機網購煲劇
[00:20:12.960 --> 00:20:14.960]  都是可以的
[00:20:14.960 --> 00:20:18.960]  只不過要懂得節制
[00:20:18.960 --> 00:20:20.960]  不要傷身
[00:20:20.960 --> 00:20:22.960]  不要花全副心機去做
[00:20:22.960 --> 00:20:25.960]  說了這麼多捨己
[00:20:25.960 --> 00:20:27.960]  背十字架不是什麼
[00:20:27.960 --> 00:20:29.960]  那是什麼呢
[00:20:29.960 --> 00:20:31.960]  首先我們看看
[00:20:31.960 --> 00:20:34.960]  耶穌要求門徒背十字架
[00:20:34.960 --> 00:20:36.960]  其實是一個比喻
[00:20:36.960 --> 00:20:38.960]  按多一下
[00:20:38.960 --> 00:20:40.960]  其實是一個比喻
[00:20:40.960 --> 00:20:42.960]  你可能會鬆了
[00:20:42.960 --> 00:20:44.960]  原來只是比喻
[00:20:44.960 --> 00:20:47.960]  但這個十字架來做比喻
[00:20:47.960 --> 00:20:49.960]  是不能說笑的
[00:20:49.960 --> 00:20:53.960]  釘十字架是當時羅馬帝國最殘酷的刑罰
[00:20:53.960 --> 00:20:55.960]  不單止痛苦
[00:20:55.960 --> 00:20:57.960]  更加是極大的羞辱
[00:20:57.960 --> 00:20:59.960]  強調這個比喻目的
[00:20:59.960 --> 00:21:01.960]  不是想指出一點
[00:21:01.960 --> 00:21:03.960]  我們學耶穌
[00:21:03.960 --> 00:21:07.960]  其實不只是表面上做的一件事
[00:21:07.960 --> 00:21:11.960]  其實我們要理解背後的精神
[00:21:11.960 --> 00:21:14.960]  學耶穌不要學得太表面
[00:21:14.960 --> 00:21:16.960]  這就是比喻的精髓
[00:21:16.960 --> 00:21:19.960]  學的不是表面而是內涵
[00:21:19.960 --> 00:21:21.960]  以為真的背著十字架
[00:21:21.960 --> 00:21:24.960]  或者抱著十字架就等於基督徒
[00:21:24.960 --> 00:21:26.960]  有沒有抱著十字架
[00:21:26.960 --> 00:21:28.960]  雖然十字架是很美的裝飾
[00:21:28.960 --> 00:21:32.960]  但有沒有抱著十字架跟跟隨耶穌一點關係都沒有
[00:21:32.960 --> 00:21:35.960]  不是表面而是內在
[00:21:35.960 --> 00:21:37.960]  內心的態度
[00:21:37.960 --> 00:21:38.960]  對主認真的態度
[00:21:38.960 --> 00:21:40.960]  向主委身的態度
[00:21:40.960 --> 00:21:43.960]  所以寫記原來是有目的的
[00:21:43.960 --> 00:21:46.960]  是為了傳言為主的生活
[00:21:46.960 --> 00:21:52.960]  一個人如果只是寫記
[00:21:52.960 --> 00:21:54.960]  沒有跟隨耶穌
[00:21:54.960 --> 00:21:57.960]  對那個人來說就真的是一個懲罰
[00:21:57.960 --> 00:22:01.960]  但經文強調寫記是為了跟隨耶穌
[00:22:01.960 --> 00:22:03.960]  是以他優先
[00:22:03.960 --> 00:22:05.960]  這樣也挑戰到我們去想
[00:22:05.960 --> 00:22:10.960]  基督徒的人生是不是work-life balance的心態
[00:22:10.960 --> 00:22:12.960]  即是作息平衡
[00:22:12.960 --> 00:22:14.960]  基督徒要作息平衡
[00:22:14.960 --> 00:22:18.960]  是為了有健康的身心靈去服侍主去榮耀主
[00:22:18.960 --> 00:22:21.960]  令自己不要傲俊
[00:22:21.960 --> 00:22:22.960]  不要burn out
[00:22:22.960 --> 00:22:27.960]  我們說不是為了糟蹋自己
[00:22:27.960 --> 00:22:29.960]  作息平衡是好事
[00:22:29.960 --> 00:22:32.960]  但不是人生目標
[00:22:32.960 --> 00:22:35.960]  人生不是為了work-life balance
[00:22:35.960 --> 00:22:36.960]  不是為了縱容之道
[00:22:36.960 --> 00:22:40.960]  不是每一步出一點力
[00:22:40.960 --> 00:22:42.960]  是要看情況
[00:22:42.960 --> 00:22:45.960]  有時候我們會為了別人的需要
[00:22:45.960 --> 00:22:47.960]  要多走一步
[00:22:47.960 --> 00:22:50.960]  會打亂我們的日常
[00:22:50.960 --> 00:22:52.960]  令我們不平衡
[00:22:52.960 --> 00:22:55.960]  但只是為了自己的作息平衡
[00:22:55.960 --> 00:22:59.960]  而對別人的需要漠不關心的話
[00:22:59.960 --> 00:23:01.960]  未必是以主優先
[00:23:01.960 --> 00:23:05.960]  有時候我們把自己的舒服放得太高
[00:23:05.960 --> 00:23:07.960]  但跟隨耶穌
[00:23:07.960 --> 00:23:10.960]  首先要關懷的不是舒服
[00:23:10.960 --> 00:23:14.960]  基督徒的人生不是每一方面都平衡
[00:23:14.960 --> 00:23:16.960]  而是每一方面都以主優先
[00:23:16.960 --> 00:23:19.960]  每一方面都榮耀主
[00:23:19.960 --> 00:23:23.960]  這種為主的態度就是寫幾倍十字架
[00:23:23.960 --> 00:23:27.960]  而馬福音歸納到三種以主優先的態度
[00:23:27.960 --> 00:23:30.960]  三段經文都是主耶穌為我們留下了榜樣
[00:23:30.960 --> 00:23:32.960]  第一個是什麼呢?
[00:23:32.960 --> 00:23:35.960]  第一個態度就是效法主的服事
[00:23:35.960 --> 00:23:37.960]  在輔助經文
[00:23:37.960 --> 00:23:39.960]  在頭影片上看到
[00:23:39.960 --> 00:23:41.960]  十章44至45節
[00:23:41.960 --> 00:23:44.960]  就很明顯帶出我們要怎樣跟隨耶穌
[00:23:44.960 --> 00:23:47.960]  在你們中間誰願為首造
[00:23:47.960 --> 00:23:49.960]  作眾人的僕人
[00:23:49.960 --> 00:23:51.960]  我們一起讀第45節
[00:23:51.960 --> 00:23:55.960]  因為人子來並不是要受人的服事
[00:23:55.960 --> 00:23:57.960]  乃是要服事人
[00:23:57.960 --> 00:24:00.960]  並且寫明作多人的屬價
[00:24:00.960 --> 00:24:02.960]  耶穌釘十字架
[00:24:02.960 --> 00:24:04.960]  寫明為人屬罪
[00:24:04.960 --> 00:24:06.960]  就成為了我們的榜樣
[00:24:06.960 --> 00:24:08.960]  讓我們去跟隨
[00:24:08.960 --> 00:24:12.960]  當然那個榜樣不是叫我們為人屬罪
[00:24:12.960 --> 00:24:14.960]  因為我們沒有這樣的能力
[00:24:14.960 --> 00:24:16.960]  也沒有這樣的必要
[00:24:16.960 --> 00:24:19.960]  我們跟隨的是那份態度
[00:24:19.960 --> 00:24:22.960]  作僕人去服事人那份態度
[00:24:22.960 --> 00:24:24.960]  服事的目的是為了別人
[00:24:24.960 --> 00:24:26.960]  不是為了自己
[00:24:26.960 --> 00:24:29.960]  但很多時候我們本末倒置了
[00:24:29.960 --> 00:24:31.960]  好像為了滿足自己
[00:24:31.960 --> 00:24:33.960]  發揮自己
[00:24:33.960 --> 00:24:34.960]  賺取掌聲
[00:24:34.960 --> 00:24:35.960]  歡呼喝彩
[00:24:35.960 --> 00:24:38.960]  其實應該是為了造就他人
[00:24:38.960 --> 00:24:40.960]  我們來到教會
[00:24:40.960 --> 00:24:43.960]  相交享受崇拜
[00:24:43.960 --> 00:24:47.960]  透過後面的弟兄姊妹無私的服事
[00:24:47.960 --> 00:24:50.960]  透過很多弟兄姊妹一起擺相
[00:24:50.960 --> 00:24:53.960]  你以為開一個崇拜這麼容易嗎?
[00:24:53.960 --> 00:24:57.960]  當初見兩義兄開一個崇拜
[00:24:57.960 --> 00:24:59.960]  也是很多不簡單的地方
[00:24:59.960 --> 00:25:01.960]  但很感恩很多弟兄姊妹起來
[00:25:01.960 --> 00:25:03.960]  去回應
[00:25:03.960 --> 00:25:04.960]  也去幫忙
[00:25:04.960 --> 00:25:06.960]  以至於我們能夠一起
[00:25:06.960 --> 00:25:10.960]  專心投入去敬拜主
[00:25:10.960 --> 00:25:14.960]  我們也有很多無名英雄默默的付出
[00:25:14.960 --> 00:25:17.960]  神很多時候透過人願意放下自己的好處
[00:25:17.960 --> 00:25:19.960]  去服事有需要的人
[00:25:19.960 --> 00:25:22.960]  有很多宣教士願意放下舒適的生活
[00:25:22.960 --> 00:25:26.960]  離開認識的人和環境
[00:25:26.960 --> 00:25:28.960]  去到文化不同的地方
[00:25:28.960 --> 00:25:32.960]  為了服事世界另一角落的人
[00:25:32.960 --> 00:25:35.960]  第二種態度就是福音的勇氣
[00:25:35.960 --> 00:25:37.960]  當我們在34節見到
[00:25:37.960 --> 00:25:39.960]  要寫幾倍十字架之後
[00:25:39.960 --> 00:25:43.960]  35節接著耶穌叫我們有心理準備
[00:25:43.960 --> 00:25:45.960]  我們一起讀
[00:25:45.960 --> 00:25:48.960]  因為凡要救自己生命的
[00:25:48.960 --> 00:25:50.960]  必喪失生命
[00:25:50.960 --> 00:25:53.960]  凡為我和福音喪失生命的
[00:25:53.960 --> 00:25:56.960]  必救自己的生命
[00:25:56.960 --> 00:25:58.960]  雖然之前說過
[00:25:58.960 --> 00:26:02.960]  寫幾倍十字架不是叫我們虐待自己
[00:26:02.960 --> 00:26:05.960]  或者刻意做一些傷害自己的事
[00:26:05.960 --> 00:26:10.960]  但是我們也有受苦的心理準備
[00:26:10.960 --> 00:26:12.960]  為主為福音
[00:26:12.960 --> 00:26:14.960]  有可能會受委屈
[00:26:14.960 --> 00:26:18.960]  甚至會賠上性命
[00:26:18.960 --> 00:26:21.960]  就算這樣也要堅持自己的信仰
[00:26:21.960 --> 00:26:25.960]  彼得前書第二章第23節
[00:26:25.960 --> 00:26:27.960]  說到因基督也為你們受過苦
[00:26:27.960 --> 00:26:29.960]  給你們留下榜樣
[00:26:29.960 --> 00:26:31.960]  叫你們可以跟隨他的腳蹤行
[00:26:31.960 --> 00:26:33.960]  就是跟耶穌的榜樣
[00:26:33.960 --> 00:26:36.960]  特別當他面對攻擊的時候
[00:26:36.960 --> 00:26:37.960]  第23節他說
[00:26:37.960 --> 00:26:39.960]  他被辱罵不還口
[00:26:39.960 --> 00:26:42.960]  受害也不說威嚇的話
[00:26:42.960 --> 00:26:45.960]  當面對某些有勢力和
[00:26:45.960 --> 00:26:49.960]  所信的福音有衝突的勢力的時候
[00:26:49.960 --> 00:26:52.960]  我們願不願意繼續堅守自己的立場
[00:26:52.960 --> 00:26:57.960]  怎樣才算為為所信的福音堅守立場呢
[00:26:57.960 --> 00:26:59.960]  剛才在片上看到一張相片
[00:26:59.960 --> 00:27:03.960]  就是有一位宣教士的家庭夫婦
[00:27:03.960 --> 00:27:08.960]  耶德遜是最早一批進入緬甸的宣教士
[00:27:08.960 --> 00:27:11.960]  他在緬甸渡過他的餘生
[00:27:11.960 --> 00:27:15.960]  一生致力將福音帶到緬甸
[00:27:15.960 --> 00:27:19.960]  一片未曾聽聞耶穌的國家裏
[00:27:19.960 --> 00:27:23.960]  耶德遜在他將要踏上宣教征途之前
[00:27:23.960 --> 00:27:29.960]  他和一位叫安妮的女孩相愛並且訂婚
[00:27:29.960 --> 00:27:33.960]  耶德遜寫了一封信給安妮的爸爸
[00:27:33.960 --> 00:27:35.960]  不是寫給安妮
[00:27:35.960 --> 00:27:37.960]  寫給未來岳父
[00:27:37.960 --> 00:27:42.960]  他很渴望和安妮結婚
[00:27:42.960 --> 00:27:46.960]  但同時也深知宣教生涯的艱辛
[00:27:46.960 --> 00:27:51.960]  他懷著這兩個矛盾的心情
[00:27:51.960 --> 00:27:53.960]  很想和她結婚但也很擔心
[00:27:53.960 --> 00:27:55.960]  很艱辛
[00:27:55.960 --> 00:27:58.960]  寫信給安妮的爸爸
[00:27:58.960 --> 00:28:04.960]  請求這位父親准許將女兒嫁給他
[00:28:04.960 --> 00:28:08.960]  不知道大家有沒有寫過信給未來岳父
[00:28:08.960 --> 00:28:10.960]  在你結婚之前
[00:28:10.960 --> 00:28:12.960]  耶德遜寫了這樣
[00:28:12.960 --> 00:28:14.960]  他這樣說
[00:28:14.960 --> 00:28:20.960]  我誠懇詢問能否允許你女兒在明年春天離開本地
[00:28:20.960 --> 00:28:24.960]  此生和女兒不復相見
[00:28:24.960 --> 00:28:28.960]  你能否允許她遠赴異教之地
[00:28:28.960 --> 00:28:33.960]  承受宣教時生活的種種困苦
[00:28:33.960 --> 00:28:36.960]  能否允許她冒險渡海
[00:28:36.960 --> 00:28:40.960]  忍受印度南方致命的惡劣氣候
[00:28:40.960 --> 00:28:44.960]  經歷種種缺乏和苦難
[00:28:44.960 --> 00:28:52.960]  甚至承受屈辱、侮辱、迫害、甚或乎、慘遭橫禍呢
[00:28:52.960 --> 00:28:56.960]  寫這封信給未來岳父
[00:28:56.960 --> 00:28:59.960]  耶德遜繼續接著寫
[00:28:59.960 --> 00:29:04.960]  你能否為那離開天家
[00:29:04.960 --> 00:29:07.960]  為他和你捨命的主
[00:29:07.960 --> 00:29:10.960]  為那些將要滅亡的靈魂
[00:29:10.960 --> 00:29:12.960]  為著神的榮耀
[00:29:12.960 --> 00:29:14.960]  允許這一切
[00:29:14.960 --> 00:29:21.960]  你能否懷著不久將來在榮耀國度和女兒重逢的盼望
[00:29:21.960 --> 00:29:23.960]  允許此事呢
[00:29:23.960 --> 00:29:27.960]  到時候你女兒會頭戴公義冠冕
[00:29:27.960 --> 00:29:31.960]  是因為無數因她得救脫離永恆的人
[00:29:31.960 --> 00:29:38.960]  他們會向著你女兒的救主發出讚美的歡呼
[00:29:38.960 --> 00:29:41.960]  大家做岳父了嗎?
[00:29:41.960 --> 00:29:44.960]  有沒有收過這些信呢?
[00:29:44.960 --> 00:29:50.960]  如果你是安妮的爸爸
[00:29:50.960 --> 00:29:54.960]  你允不允許這件事發生呢?
[00:29:54.960 --> 00:29:58.960]  如果你女兒的男朋友發送這樣的訊息給你
[00:29:58.960 --> 00:30:01.960]  你會有什麼反應呢?
[00:30:01.960 --> 00:30:04.960]  這位爸爸收到信後
[00:30:04.960 --> 00:30:08.960]  他答應了這位年輕人的請求
[00:30:08.960 --> 00:30:12.960]  他們結婚後兩個星期就出發了
[00:30:12.960 --> 00:30:16.960]  這封信所說的也成為了事實
[00:30:16.960 --> 00:30:19.960]  耶德遜和安妮在宣教工場歷盡艱辛
[00:30:19.960 --> 00:30:23.960]  安妮最終病死在宣教工場
[00:30:23.960 --> 00:30:27.960]  正如信中所言
[00:30:27.960 --> 00:30:34.960]  耶德遜和安妮確實是跟隨那位離開天界的主的榜樣
[00:30:34.960 --> 00:30:38.960]  他們兩個離開本地離開親人
[00:30:38.960 --> 00:30:40.960]  受苦至死
[00:30:40.960 --> 00:30:43.960]  他們為了跟隨主的腳踪
[00:30:43.960 --> 00:30:48.960]  並且將神的好消息傳給未聞福音的人
[00:30:48.960 --> 00:30:55.960]  這家庭告訴我們什麼是堅信福音的勇氣
[00:30:55.960 --> 00:31:00.960]  有很多宣教士冒死到一個地方傳福音
[00:31:00.960 --> 00:31:07.960]  我太太Fanny Simo曾經在神學院讀過一科有關宣教士的歷史
[00:31:07.960 --> 00:31:10.960]  Fanny覺得好像他們才是基督徒
[00:31:10.960 --> 00:31:12.960]  她這樣跟我說
[00:31:12.960 --> 00:31:14.960]  好像他們才是為主寫記
[00:31:14.960 --> 00:31:16.960]  為主背十字架
[00:31:16.960 --> 00:31:21.960]  其實我們都是在不同的崗位上跟隨主
[00:31:21.960 --> 00:31:23.960]  不只是宣教士
[00:31:23.960 --> 00:31:26.960]  透過宣教士的生命見證挑戰我們
[00:31:26.960 --> 00:31:28.960]  我們信成怎樣
[00:31:28.960 --> 00:31:30.960]  我們有沒有服事的心
[00:31:30.960 --> 00:31:33.960]  有沒有為主去堅持
[00:31:33.960 --> 00:31:37.960]  第三個態度是我最想說的態度
[00:31:37.960 --> 00:31:41.960]  就是隨自我改心態
[00:31:41.960 --> 00:31:43.960]  是什麼意思呢
[00:31:43.960 --> 00:31:45.960]  看一看這段經文
[00:31:45.960 --> 00:31:49.960]  耶穌在8章31節預告自己將要死後
[00:31:49.960 --> 00:31:54.960]  彼得在32節居然拉住耶穌勸耶穌
[00:31:54.960 --> 00:31:57.960]  你不要這麼傻了你是皇帝來的
[00:31:57.960 --> 00:31:59.960]  我們還要跟著你謀生
[00:31:59.960 --> 00:32:02.960]  有很多好日子過
[00:32:02.960 --> 00:32:05.960]  你竟然說自己要去死
[00:32:05.960 --> 00:32:07.960]  然後33節耶穌怎樣說呢
[00:32:07.960 --> 00:32:09.960]  我們一起讀
[00:32:09.960 --> 00:32:12.960]  耶穌轉過來看著門徒
[00:32:12.960 --> 00:32:14.960]  斥責彼得說
[00:32:14.960 --> 00:32:16.960]  撒旦退到我後邊去
[00:32:16.960 --> 00:32:20.960]  因為你不體會神的心意
[00:32:20.960 --> 00:32:23.960]  而是體會人的意思
[00:32:23.960 --> 00:32:25.960]  原來彼得很有自己一套
[00:32:25.960 --> 00:32:28.960]  他覺得皇帝不是這樣的
[00:32:28.960 --> 00:32:31.960]  皇帝是享受榮華富貴不應該死的
[00:32:31.960 --> 00:32:35.960]  他不了解天父派耶穌來到世上的任務
[00:32:35.960 --> 00:32:40.960]  所以耶穌說彼得不體會神的心意
[00:32:40.960 --> 00:32:42.960]  而是體會人的意思
[00:32:42.960 --> 00:32:44.960]  主耶穌叫我們寫記就是寫氣
[00:32:44.960 --> 00:32:47.960]  專顧自己自我中心的一些心意
[00:32:47.960 --> 00:32:49.960]  一些意思
[00:32:49.960 --> 00:32:50.960]  這些意念
[00:32:50.960 --> 00:32:52.960]  馬可福音14章36節
[00:32:52.960 --> 00:32:56.960]  當主耶穌面對著前面十字架的虎杯
[00:32:56.960 --> 00:32:59.960]  耶穌向父的禱告
[00:32:59.960 --> 00:33:02.960]  跟彼得成為了強烈的對比
[00:33:02.960 --> 00:33:04.960]  也成為了我們的榜樣
[00:33:04.960 --> 00:33:06.960]  那裏說什麼
[00:33:06.960 --> 00:33:10.960]  阿爸父在你凡事都能
[00:33:10.960 --> 00:33:13.960]  求你將這杯撤去
[00:33:13.960 --> 00:33:17.960]  然而不要從我的意思
[00:33:17.960 --> 00:33:19.960]  只要從你的意思
[00:33:19.960 --> 00:33:22.960]  這個然而是相當一具威力
[00:33:22.960 --> 00:33:25.960]  耶穌體貼父的意思
[00:33:25.960 --> 00:33:28.960]  多於體貼自己的意思
[00:33:28.960 --> 00:33:30.960]  其實不單止彼得
[00:33:30.960 --> 00:33:33.960]  其他的門徒都是體貼自己的意思
[00:33:33.960 --> 00:33:37.960]  接下來馬可福音第九章就表露無遺
[00:33:37.960 --> 00:33:39.960]  在第九章每個段落都看得見
[00:33:39.960 --> 00:33:42.960]  門徒很多心態放不下
[00:33:42.960 --> 00:33:45.960]  九章一開始登山
[00:33:45.960 --> 00:33:48.960]  變相這個事件裏面
[00:33:48.960 --> 00:33:51.960]  門徒要放下自己的虛榮感
[00:33:51.960 --> 00:33:53.960]  我們在這裏真好
[00:33:53.960 --> 00:33:55.960]  要放下他們的虛榮心
[00:33:55.960 --> 00:33:59.960]  然後門徒在趕鬼的時候
[00:33:59.960 --> 00:34:01.960]  他們居然沒有祈禱
[00:34:01.960 --> 00:34:02.960]  沒有依靠神
[00:34:02.960 --> 00:34:04.960]  要放下自負的心
[00:34:04.960 --> 00:34:08.960]  之後門徒還爭做罪大
[00:34:08.960 --> 00:34:11.960]  在玩爭椅子的遊戲
[00:34:11.960 --> 00:34:14.960]  沒有放下自己的權力慾
[00:34:14.960 --> 00:34:16.960]  最後還搞小圈子
[00:34:16.960 --> 00:34:19.960]  沒有放下自己的山頭主義
[00:34:19.960 --> 00:34:21.960]  在第九章47節
[00:34:21.960 --> 00:34:24.960]  耶穌用了另一個生動的比喻
[00:34:24.960 --> 00:34:26.960]  去警告門徒
[00:34:26.960 --> 00:34:27.960]  第47節裏說
[00:34:27.960 --> 00:34:30.960]  如果你一隻眼睛看到你跌倒
[00:34:30.960 --> 00:34:32.960]  就去掉它
[00:34:32.960 --> 00:34:34.960]  你只有一隻眼進入神的國
[00:34:34.960 --> 00:34:39.960]  比有兩隻眼被拎進地獄還好
[00:34:39.960 --> 00:34:43.960]  這個比喻又是很認真
[00:34:43.960 --> 00:34:49.960]  當然不是用刀去叫我們挖眼、斬手
[00:34:49.960 --> 00:34:53.960]  有人說斬手指戒毒
[00:34:53.960 --> 00:34:59.960]  但其實發現斬手指是戒不了毒的
[00:34:59.960 --> 00:35:03.960]  因為沒有手指你也可以投注
[00:35:03.960 --> 00:35:06.960]  其實耶穌是想說什麼意思呢
[00:35:06.960 --> 00:35:09.960]  是想說門徒跟隨耶穌
[00:35:09.960 --> 00:35:10.960]  他們沒有寫忌
[00:35:10.960 --> 00:35:13.960]  內心還有很多自我還沒有放下
[00:35:13.960 --> 00:35:18.960]  哪一套東西妨礙了他們跟隨主進入神的國
[00:35:18.960 --> 00:35:22.960]  就要他們設法去除
[00:35:22.960 --> 00:35:27.960]  這個正正就是信福音進神的國的原意
[00:35:27.960 --> 00:35:29.960]  耶穌一開始傳福音
[00:35:29.960 --> 00:35:33.960]  用一個跟寫忌差不多的字眼
[00:35:33.960 --> 00:35:35.960]  叫人去跟隨他
[00:35:35.960 --> 00:35:36.960]  就是什麼呢
[00:35:36.960 --> 00:35:37.960]  就是悔改
[00:35:37.960 --> 00:35:39.960]  耶穌來到加利利宣傳神的福音
[00:35:39.960 --> 00:35:41.960]  在一章十五字裏說
[00:35:41.960 --> 00:35:43.960]  日其滿了,神的國近了
[00:35:43.960 --> 00:35:46.960]  你們要悔改,信福音
[00:35:46.960 --> 00:35:50.960]  悔改跟寫忌很近似
[00:35:50.960 --> 00:35:53.960]  悔改即是將自我中心改變
[00:35:53.960 --> 00:35:55.960]  變成以耶穌為中心
[00:35:55.960 --> 00:35:59.960]  其實信福音就是將主權移交
[00:35:59.960 --> 00:36:02.960]  耶穌成為我們生命的主事人
[00:36:02.960 --> 00:36:06.960]  剛才我們說孫教士才是基督徒
[00:36:06.960 --> 00:36:09.960]  他們才是為主,背十字架
[00:36:09.960 --> 00:36:12.960]  但我跟Fanny談過
[00:36:12.960 --> 00:36:15.960]  她讀的課程讀下去發現了一件事
[00:36:15.960 --> 00:36:19.960]  她認識到原來做得孫教士的人
[00:36:19.960 --> 00:36:21.960]  都很有個性
[00:36:22.960 --> 00:36:26.960]  她要有果斷果敢才為主
[00:36:26.960 --> 00:36:28.960]  拋頭顱,灑熱血
[00:36:28.960 --> 00:36:34.960]  要有一定的勇氣才會去北區
[00:36:34.960 --> 00:36:38.960]  其實這些都是不簡單的人
[00:36:38.960 --> 00:36:41.960]  但也要有心理準備
[00:36:41.960 --> 00:36:43.960]  這些人是不容易合作的
[00:36:43.960 --> 00:36:48.960]  他們都有很多個性需要為主放下
[00:36:48.960 --> 00:36:50.960]  我這裡不是說孫教士
[00:36:50.960 --> 00:36:52.960]  我們要對孫教士公允
[00:36:52.960 --> 00:36:56.960]  我們也要對直堂公允
[00:36:56.960 --> 00:36:59.960]  每個人都是獨特的
[00:36:59.960 --> 00:37:01.960]  未必是同一類型
[00:37:01.960 --> 00:37:06.960]  我們知道領軍牧者是很溫柔的
[00:37:06.960 --> 00:37:09.960]  我們都知道,共事過,一起服事過就知道
[00:37:09.960 --> 00:37:11.960]  但其實我想說的是
[00:37:11.960 --> 00:37:14.960]  其實我們每個人都有個性
[00:37:14.960 --> 00:37:18.960]  在神的眼中甚至是很任性
[00:37:18.960 --> 00:37:22.960]  我們都需要放下自己的自我中心
[00:37:22.960 --> 00:37:25.960]  其實我自己也有很多東西需要放下
[00:37:25.960 --> 00:37:27.960]  原來當我發脾氣
[00:37:27.960 --> 00:37:31.960]  或者說一些尖酸刻薄的話
[00:37:31.960 --> 00:37:35.960]  我很容易找藉口去給自己
[00:37:35.960 --> 00:37:41.960]  她先衰,她先對我不著
[00:37:41.960 --> 00:37:44.960]  我回她也很正常
[00:37:44.960 --> 00:37:47.960]  我也不想,是她弄成我這樣
[00:37:47.960 --> 00:37:51.960]  但最近有牧者介紹我看一本書
[00:37:51.960 --> 00:37:54.960]  在影片上看到,叫做《父母之道》
[00:37:54.960 --> 00:38:00.960]  我看的時候覺得當頭棒喝
[00:38:00.960 --> 00:38:07.960]  書中提及到原來父母需要從自己拯救出來
[00:38:07.960 --> 00:38:11.960]  不是需要從子女那裡拯救出來
[00:38:11.960 --> 00:38:14.960]  很多人會覺得,我兒女到了青少階段
[00:38:14.960 --> 00:38:18.960]  像我現在這樣,捱下吧,真的很辛苦
[00:38:18.960 --> 00:38:23.960]  神求你救我脫離取死的身體
[00:38:23.960 --> 00:38:29.960]  有時候我們會覺得是從子女困難的地方拯救出來
[00:38:29.960 --> 00:38:34.960]  但當我們沮喪、苦澀甚至憤怒的時候
[00:38:34.960 --> 00:38:38.960]  我們會以為是子女弄成我們這樣
[00:38:38.960 --> 00:38:40.960]  我們可能會祈禱
[00:38:40.960 --> 00:38:44.960]  神求你救我脫離子女的核制
[00:38:44.960 --> 00:38:49.960]  但其實我們需要的不是從子女裡釋放出來
[00:38:49.960 --> 00:38:51.960]  而是從自己
[00:38:51.960 --> 00:38:55.960]  因為嚴格來說不是子女導致我們犯罪
[00:38:55.960 --> 00:38:57.960]  而是我們的內心
