
[00:00:00.000 --> 00:00:01.400]  榮耀天父,多謝你
[00:14:22.640 --> 00:14:24.440]  而且他還指責這個人
[00:14:24.440 --> 00:14:25.640]  真的沒有良心
[00:14:25.640 --> 00:14:27.200]  真的沒有憐恤的心
[00:14:27.200 --> 00:14:30.520]  因為他搶窮人的小羊羔
[00:14:30.520 --> 00:14:32.840]  罪使人與神隔絕
[00:14:32.840 --> 00:14:35.520]  亦帶給人心中重擔罪責
[00:14:35.520 --> 00:14:36.560]  此道合神心意
[00:14:36.560 --> 00:14:38.760]  好像大衛的人都會逃避神
[00:14:38.760 --> 00:14:40.080]  不敢到神面前
[00:14:40.080 --> 00:14:41.560]  但神真是公義
[00:14:41.560 --> 00:14:43.120]  他亦是滿有慈悲
[00:14:43.120 --> 00:14:44.480]  他不單止追討罪
[00:14:44.480 --> 00:14:46.120]  他亦尋找罪人
[00:14:46.120 --> 00:14:48.160]  當大衛飽上罪的折磨
[00:14:48.160 --> 00:14:51.360]  聖經在詩篇三十二篇形容到
[00:14:51.360 --> 00:14:54.000]  他終日哀兇而骨頭枯乾的時候
[00:14:54.000 --> 00:14:57.280]  主動猜險先知拿丹冒死
[00:14:57.280 --> 00:14:58.440]  其實他真的要冒死
[00:14:58.440 --> 00:14:59.680]  如果一聽不明白
[00:14:59.680 --> 00:15:01.560]  或者得罪了大衛王
[00:15:01.560 --> 00:15:03.640]  拿丹先知可能會被處死
[00:15:03.640 --> 00:15:06.520]  所以他冒死的能穩大衛王
[00:15:06.520 --> 00:15:08.080]  使他警醒
[00:15:08.080 --> 00:15:11.120]  令他回轉能夠走向悔改的歸途
[00:15:11.120 --> 00:15:13.280]  但事實上在歷史裏面告訴我們
[00:15:13.280 --> 00:15:16.560]  大衛最終真的要償還了四個遺址
[00:15:16.560 --> 00:15:20.240]  第一個就是拔士巴沒有名字的遺址
[00:15:20.240 --> 00:15:23.560]  無名的遺址病死了在十二章
[00:15:23.560 --> 00:15:25.760]  第二就是他的長子暗聯
[00:15:25.760 --> 00:15:28.400]  因為愛三子阿沙隆的妹妹
[00:15:28.400 --> 00:15:29.960]  他瑪兒玷污了他
[00:15:29.960 --> 00:15:31.640]  結果和他同寢之後
[00:15:31.640 --> 00:15:34.200]  被三子阿沙隆謀殺了
[00:15:34.200 --> 00:15:36.880]  記載在撒滿記下第十三章
[00:15:36.880 --> 00:15:40.120]  第三個遺址就是後來三子阿沙隆
[00:15:40.120 --> 00:15:41.440]  都被約克殺了
[00:15:41.440 --> 00:15:43.120]  在第十八章記述了
[00:15:43.120 --> 00:15:46.320]  和四子亞多尼亞被所羅門處死
[00:15:46.320 --> 00:15:48.520]  在皇上第二章二十五節
[00:15:48.520 --> 00:15:51.800]  好一場真實宮廷豪門劫
[00:15:51.800 --> 00:15:54.880]  神藉著宮廷裏面的恩怨情仇
[00:15:54.880 --> 00:15:57.280]  叫大衛在痛苦之中
[00:15:57.280 --> 00:16:00.800]  四倍償還自己的罪債
[00:16:00.800 --> 00:16:02.920]  沒有拍一個電視劇出來
[00:16:02.920 --> 00:16:05.680]  但你可以想像其實是很折騰
[00:16:05.680 --> 00:16:07.120]  大衛在這種折騰下
[00:16:07.120 --> 00:16:10.080]  我相信他的悔改才會更加徹底
[00:16:10.080 --> 00:16:11.840]  聖經亦沒有記載他之後
[00:16:11.840 --> 00:16:16.120]  再有這樣的亂來的犯罪
[00:16:16.120 --> 00:16:18.920]  大兄姊妹讓我們停一停
[00:16:18.920 --> 00:16:22.920]  短時我們和大衛會不會都有同樣的罪性呢
[00:16:22.920 --> 00:16:24.600]  我們有沒有試過曾經犯過
[00:16:24.600 --> 00:16:29.240]  欺凌搶奪的歷史家庭悲劇呢
[00:16:29.240 --> 00:16:32.880]  我們中國人其實去到什麼親情的環境底下
[00:16:32.880 --> 00:16:37.400]  就會容易出現欺凌搶奪的家庭悲劇
[00:16:37.400 --> 00:16:38.400]  這裡我不詳細
[00:16:38.400 --> 00:16:39.280]  我聽到有人說
[00:16:39.280 --> 00:16:41.000]  想說什麼
[00:16:41.000 --> 00:16:45.080]  在什麼處境裏面
[00:16:45.080 --> 00:16:46.880]  是增產的時候
[00:16:46.880 --> 00:16:48.280]  沒錯
[00:16:48.280 --> 00:16:49.680]  是爸爸媽媽離世了
[00:16:49.680 --> 00:16:50.880]  遺產的時候
[00:16:50.880 --> 00:16:52.720]  那時候所有人性都出來了
[00:16:52.720 --> 00:16:53.240]  同不同意嗎
[00:16:53.240 --> 00:16:56.520]  我們都在不同團體的大兄姊妹身上見證過
[00:16:56.520 --> 00:16:59.480]  其實這個是人的自保
[00:16:59.480 --> 00:17:02.520]  很多原因的緣故帶來的慘劇
[00:17:02.520 --> 00:17:04.160]  但我們回頭看
[00:17:04.160 --> 00:17:04.920]  我們有沒有試過
[00:17:04.920 --> 00:17:06.000]  都好像這個婦人那樣
[00:17:06.000 --> 00:17:07.080]  其實人性很敗壞的
[00:17:07.080 --> 00:17:10.160]  我們通常都是會跟自己條件更好的人比較
[00:17:10.160 --> 00:17:12.240]  我們經常都會覺得別人的太太好一點
[00:17:12.240 --> 00:17:13.400]  會不會呀
[00:17:13.400 --> 00:17:14.680]  你當然不會這樣說
[00:17:14.680 --> 00:17:16.400]  我看到這些姐妹已經
[00:17:16.400 --> 00:17:18.840]  不是這樣吧
[00:17:18.840 --> 00:17:21.240]  是不是想被我剷到上天花板
[00:17:21.240 --> 00:17:24.880]  這些姐妹可能馬上皺眉頭看著我
[00:17:24.880 --> 00:17:25.720]  我現在說的是
[00:17:25.720 --> 00:17:27.680]  我們聚姓的時候就是這樣
[00:17:27.680 --> 00:17:28.480]  我們當然會覺得
[00:17:28.480 --> 00:17:30.280]  旁邊的老婆好一點
[00:17:30.280 --> 00:17:31.280]  旁邊的飯香一點
[00:17:31.280 --> 00:17:32.840]  旁邊的子女孝順一點
[00:17:32.840 --> 00:17:34.320]  別人的房子大一點
[00:17:34.320 --> 00:17:35.600]  別人的車子多一點
[00:17:35.600 --> 00:17:37.160]  別人的成就很高
[00:17:37.160 --> 00:17:38.800]  所以我們就有理由
[00:17:38.800 --> 00:17:41.160]  繼續讓自己不擇手段地向上爬
[00:17:41.160 --> 00:17:42.720]  惟更多更好
[00:17:42.720 --> 00:17:46.360]  永遠活在不滿足的慾望裡面
[00:17:46.360 --> 00:17:48.760]  而結果我們的生命就會被扭曲
[00:17:48.760 --> 00:17:49.960]  變壞了
[00:17:49.960 --> 00:17:52.600]  好像大衛一樣
[00:17:52.600 --> 00:17:53.960]  大衛其實一會
[00:17:53.960 --> 00:17:55.960]  拿丹再跟他說
[00:17:55.960 --> 00:17:57.960]  之前神給了他很多東西
[00:17:57.960 --> 00:18:01.000]  他都竟然以為不滿足
[00:18:01.000 --> 00:18:03.560]  所以我們但願我們不要落在這個崗景
[00:18:03.560 --> 00:18:05.160]  一則我們就會自我自大
[00:18:05.160 --> 00:18:05.840]  不可一世
[00:18:05.840 --> 00:18:07.040]  覺得自己比別人好
[00:18:07.040 --> 00:18:07.680]  比別人高
[00:18:07.680 --> 00:18:08.760]  比別人富貴
[00:18:08.760 --> 00:18:10.240]  另一個轉頭去到極端
[00:18:10.240 --> 00:18:11.880]  我們永遠自貶自卑
[00:18:11.880 --> 00:18:12.960]  看不起富人
[00:18:12.960 --> 00:18:17.160]  或者踐踏搶奪那些比我們少的人
[00:18:17.160 --> 00:18:19.440]  所謂見高敗就怎樣
[00:18:19.440 --> 00:18:20.640]  見低也
[00:18:20.640 --> 00:18:21.800]  如果是這樣的話
[00:18:21.800 --> 00:18:23.680]  恐怕我們都會很容易跌進了
[00:18:23.680 --> 00:18:25.520]  自己大過的一小步
[00:18:25.520 --> 00:18:27.680]  我們本來應該在恩典充盈的時候
[00:18:27.680 --> 00:18:30.800]  就更加懂得連戌他人
[00:18:30.800 --> 00:18:34.320]  所以我記得我很多次在講道都講過
[00:18:34.320 --> 00:18:36.400]  我第一次見到永存牧師
[00:18:36.400 --> 00:18:39.200]  以前是由教書的年代
[00:18:39.200 --> 00:18:40.400]  我親眼看到
[00:18:40.400 --> 00:18:44.960]  後來我在巴士上看到他拿著一支盲人杖在街上走的時候
[00:18:44.960 --> 00:18:46.680]  我在巴士裏面哭出來
[00:18:46.680 --> 00:18:48.240]  很傷心
[00:18:48.240 --> 00:18:51.560]  現在就算在街上任何時間看到
[00:18:51.560 --> 00:18:54.760]  被你身體有殘障的人
[00:18:54.760 --> 00:18:55.680]  每逢我們見到
[00:18:55.680 --> 00:18:58.040]  我們心裏面都有一種酸溜溜的感覺
[00:18:58.040 --> 00:18:59.760]  很想神憐憫他們
[00:18:59.760 --> 00:19:01.640]  我們應該更加懂得連戌他人
[00:19:01.640 --> 00:19:03.560]  向有需要的人施恩
[00:19:03.560 --> 00:19:05.960]  不要反過來失去了憐憫的心腸
[00:19:05.960 --> 00:19:07.560]  讓自己的心地變壞
[00:19:07.560 --> 00:19:10.120]  還敢在乞丐鬥甚麼
[00:19:10.120 --> 00:19:10.840]  拿飯吃
[00:19:10.840 --> 00:19:12.200]  我想我們不會這樣的
[00:19:12.200 --> 00:19:14.760]  求主開恩赦免我們容易扭曲的心
[00:19:14.760 --> 00:19:15.560]  我們一起讀
[00:19:15.560 --> 00:19:17.320]  葛培你有句譯句
[00:19:17.320 --> 00:19:19.040]  我幫你譯出來一起讀
[00:19:19.040 --> 00:19:21.320]  上帝賜給我們雙手
[00:19:21.320 --> 00:19:23.640]  一邊手是去領受的
[00:19:23.640 --> 00:19:25.640]  另一邊是去施予的
[00:19:25.640 --> 00:19:27.240]  即是一邊領受一邊施予
[00:19:27.240 --> 00:19:28.760]  其實是怎樣
[00:19:28.760 --> 00:19:29.800]  是手過手
[00:19:29.800 --> 00:19:31.720]  有沒有東西存留在這手裏面
[00:19:31.720 --> 00:19:32.880]  不應該的
[00:19:32.880 --> 00:19:33.760]  讓我們謹記
[00:19:33.760 --> 00:19:35.960]  我們生命真的只是流通的管子
[00:19:35.960 --> 00:19:37.160]  向神領受之後
[00:19:37.160 --> 00:19:38.680]  還要白白得來
[00:19:38.680 --> 00:19:39.880]  白白捨去
[00:19:39.880 --> 00:19:41.480]  一邊領受一邊施予
[00:19:41.480 --> 00:19:42.160]  弟兄姊妹
[00:19:42.160 --> 00:19:43.640]  不要等到自己再富貴
[00:19:43.640 --> 00:19:44.680]  我經常聽弟兄姊妹說
[00:19:44.680 --> 00:19:45.960]  讓我再富貴一點
[00:19:45.960 --> 00:19:48.240]  讓我再有時間空間侍奉主
[00:19:48.240 --> 00:19:50.400]  先付出先奉獻自己給神
[00:19:50.400 --> 00:19:51.520]  好不好
[00:19:51.520 --> 00:19:52.160]  那你問我
[00:19:52.160 --> 00:19:52.840]  我是牧者
[00:19:52.840 --> 00:19:55.720]  我怎樣回答他
[00:19:55.720 --> 00:19:56.600]  我還跟他說
[00:19:56.600 --> 00:19:57.440]  不要
[00:19:57.440 --> 00:19:58.840]  要多點訓練自己
[00:19:58.840 --> 00:20:01.000]  現在愛心付出的肌肉練習
[00:20:01.000 --> 00:20:03.040]  由付出給神給自己
[00:20:03.040 --> 00:20:04.800]  然後再得到神再豐盈的
[00:20:04.800 --> 00:20:06.160]  去傾注給自己
[00:20:06.160 --> 00:20:07.320]  能夠指自己的生命
[00:20:07.320 --> 00:20:08.880]  可以有永不止息的活水
[00:20:08.880 --> 00:20:10.440]  不住的留給身邊的人
[00:20:10.440 --> 00:20:12.160]  不要介意自己身無長物
[00:20:12.160 --> 00:20:13.960]  因為身有長物
[00:20:13.960 --> 00:20:15.320]  可不可以帶走
[00:20:15.320 --> 00:20:16.400]  都帶不走
[00:20:16.400 --> 00:20:18.200]  我們只希望我們自己成為潔淨
[00:20:18.200 --> 00:20:19.240]  愛的器皿
[00:20:19.240 --> 00:20:20.480]  由主流向別人
[00:20:20.480 --> 00:20:21.720]  你說好不好
[00:20:21.720 --> 00:20:23.920]  瑪娜可不可以留過夜
[00:20:23.920 --> 00:20:24.480]  沒有
[00:20:24.480 --> 00:20:26.240]  但我們卻很喜歡什麼
[00:20:26.240 --> 00:20:28.200]  團職
[00:20:28.200 --> 00:20:29.600]  好像那個富有的人
[00:20:29.600 --> 00:20:32.000]  弄了一個穀倉不夠
[00:20:32.000 --> 00:20:33.480]  再弄另一個穀倉
[00:20:33.480 --> 00:20:35.120]  好像我們現在在儲存儀
[00:20:35.120 --> 00:20:36.320]  一個儲存不夠
[00:20:36.320 --> 00:20:37.760]  再買另一個儲存
[00:20:37.760 --> 00:20:39.440]  有多少人現在要
[00:20:39.440 --> 00:20:42.440]  儲存儀要交千幾二千元的儲存費
[00:20:42.440 --> 00:20:43.880]  不要舉
[00:20:43.880 --> 00:20:45.360]  不然等下就跟他說
[00:20:45.360 --> 00:20:47.880]  你不如交給我幫你處理
[00:20:47.880 --> 00:20:48.960]  開玩笑而已
[00:20:48.960 --> 00:20:51.960]  團職是現代人最老人的現實和負擔
[00:20:51.960 --> 00:20:53.560]  因為我們家不大
[00:20:53.560 --> 00:20:55.320]  但願我們個人能夠
[00:20:55.320 --> 00:20:56.480]  輕省事主
[00:20:56.480 --> 00:20:57.680]  喜樂伺服出
[00:20:57.680 --> 00:20:58.920]  清心見主面
[00:20:58.920 --> 00:21:01.640]  不要太過醉心
[00:21:01.640 --> 00:21:04.600]  去滿足自己十大臨終的旅遊願望
[00:21:04.600 --> 00:21:05.560]  好不好
[00:21:05.560 --> 00:21:06.720]  你猜你有沒有命去
[00:21:06.720 --> 00:21:08.400]  真的遊遍那十大地方
[00:21:08.400 --> 00:21:09.560]  其實如果你現在二十幾歲
[00:21:09.560 --> 00:21:11.000]  你可能就很努力
[00:21:11.000 --> 00:21:12.520]  但如果你五十幾六十歲的話
[00:21:12.520 --> 00:21:13.240]  你都很努力的
[00:21:13.240 --> 00:21:14.560]  因為你怕六十幾歲之後
[00:21:14.560 --> 00:21:16.200]  就跑不了
[00:21:16.200 --> 00:21:18.360]  不過我覺得不需要太醉心
[00:21:18.360 --> 00:21:21.040]  做一個因日憐憫的人
[00:21:21.040 --> 00:21:22.880]  成為主的器皿好不好
[00:21:22.880 --> 00:21:23.920]  就今年
[00:21:23.920 --> 00:21:25.440]  我們應該要更加毀身
[00:21:25.440 --> 00:21:26.600]  接受主的差遣
[00:21:26.600 --> 00:21:28.520]  向愛服侍付出
[00:21:28.520 --> 00:21:30.520]  免得我們的愛心大肚肌肉
[00:21:30.520 --> 00:21:32.520]  我現在到這個年紀就發覺
[00:21:32.520 --> 00:21:34.840]  其實四十幾歲男人開始肌肉流失
[00:21:34.840 --> 00:21:36.840]  有多少個會這樣
[00:21:36.840 --> 00:21:38.720]  五十歲之後呢
[00:21:38.720 --> 00:21:40.400]  六十歲呢
[00:21:40.400 --> 00:21:41.760]  七十歲繼續的
[00:21:41.760 --> 00:21:42.640]  真的嗎
[00:21:42.640 --> 00:21:44.720]  所以我們的愛心大腿肌肉
[00:21:44.720 --> 00:21:46.280]  一定要早點練
[00:21:46.280 --> 00:21:48.240]  越練得堅壯是越好
[00:21:48.240 --> 00:21:51.200]  不然愛心肌肉會提早流失的
[00:21:51.200 --> 00:21:53.280]  到時叫你和我都不能夠
[00:21:53.280 --> 00:21:55.760]  也不願意再為主奔走
[00:21:55.760 --> 00:21:56.560]  各位弟兄姊妹
[00:21:56.560 --> 00:21:58.520]  不要等到我們剩下了
[00:21:58.520 --> 00:21:59.920]  年老退化
[00:21:59.920 --> 00:22:01.200]  大腦退化
[00:22:01.200 --> 00:22:02.560]  手腳退化了
[00:22:02.560 --> 00:22:05.200]  先留下這些
[00:22:05.200 --> 00:22:07.200]  給主使用的殘肢好不好
[00:22:07.200 --> 00:22:08.720]  千萬不要
[00:22:08.720 --> 00:22:10.200]  所以我感恩
[00:22:10.200 --> 00:22:12.560]  我每一次見到長者團體的肢體
[00:22:12.560 --> 00:22:14.120]  每年他們都會在暑假
[00:22:14.120 --> 00:22:16.120]  通常暑假都比較少在冬天
[00:22:16.120 --> 00:22:18.800]  在機場留影出發的短暑的時候
[00:22:18.800 --> 00:22:21.200]  那批能動能走的長者
[00:22:21.200 --> 00:22:23.200]  充滿著喜樂和活力
[00:22:23.200 --> 00:22:24.560]  爭分奪妙
[00:22:24.560 --> 00:22:25.760]  爭取光陰
[00:22:25.760 --> 00:22:28.200]  去學校主侍奉和服侍
[00:22:28.200 --> 00:22:29.440]  為主奔跑
[00:22:29.440 --> 00:22:32.520]  我入了最近金陵人士的綠創團體
[00:22:32.520 --> 00:22:34.000]  都大概三年的時間
[00:22:34.000 --> 00:22:36.720]  我其實在裏面很被他們的生命激勵
[00:22:36.720 --> 00:22:38.840]  我很感恩去年見證到
[00:22:38.840 --> 00:22:42.280]  見證到有二十多位退休的弟兄姊妹
[00:22:42.280 --> 00:22:45.560]  他們很有心參加了教會心導行的訓練
[00:22:45.560 --> 00:22:48.640]  後來被安排去三間護老院
[00:22:48.640 --> 00:22:50.080]  恆常的探訪
[00:22:50.080 --> 00:22:52.320]  可能是比他們年紀相若的院友
[00:22:52.320 --> 00:22:54.840]  或者是比他們年長一點的老人家
[00:22:54.840 --> 00:22:57.440]  其實他們很多都是七十多歲
[00:22:57.440 --> 00:23:00.000]  他們是在服侍七十多歲的老人家
[00:23:00.000 --> 00:23:02.400]  推他們出去公園曬太陽去玩
[00:23:02.400 --> 00:23:05.400]  他們帶他們有很多的活動
[00:23:05.400 --> 00:23:06.400]  分享聖經
[00:23:06.400 --> 00:23:07.600]  他們懂得帶小組
[00:23:07.600 --> 00:23:09.360]  帶他們戶外戶內活動
[00:23:09.360 --> 00:23:10.640]  陪伴聆聽
[00:23:10.640 --> 00:23:11.680]  我們很感恩
[00:23:11.680 --> 00:23:14.480]  今年都感動另外有三十多位的支弟
[00:23:14.480 --> 00:23:16.840]  願意恆常參加教會安排的
[00:23:16.840 --> 00:23:18.080]  美孚獨居長者
[00:23:18.080 --> 00:23:20.080]  和深水埗的基層家庭
[00:23:20.080 --> 00:23:21.880]  弟兄姊妹
[00:23:21.880 --> 00:23:24.280]  但願我們不要忘恩
[00:23:24.280 --> 00:23:26.040]  在恩典充圓的時候
[00:23:26.040 --> 00:23:28.320]  我們願意學習多一點的憐憫
[00:23:28.320 --> 00:23:30.800]  和將愛心輸出
[00:23:30.800 --> 00:23:32.800]  這第一個舉手可以嗎
[00:23:32.800 --> 00:23:35.800]  不要勉強
[00:23:35.800 --> 00:23:38.280]  我們還有三次給你舉手
[00:23:38.280 --> 00:23:41.960]  容易一點
[00:23:41.960 --> 00:23:43.040]  上次你還記不記得
[00:23:43.040 --> 00:23:45.040]  James傳給我們舉手的那三次
[00:23:45.040 --> 00:23:46.720]  舉完之後我們都很震驚
[00:23:46.720 --> 00:23:47.800]  如果你還記得
[00:23:47.800 --> 00:23:48.800]  我也還記得
[00:23:48.800 --> 00:23:50.960]  第二段我們一起讀
[00:23:50.960 --> 00:23:55.360]  忘恩貪婪相對就是要知足思恩
[00:23:55.360 --> 00:23:56.720]  我們一起讀七八兩節
[00:23:56.720 --> 00:23:57.360]  預備起
[00:23:57.360 --> 00:23:59.040]  那丹對大衛說
[00:23:59.040 --> 00:24:00.480]  「你就是那人」
[00:24:00.480 --> 00:24:02.760]  耶華以色列的神如此說
[00:24:02.760 --> 00:24:05.000]  「我高你作以色列的王」
[00:24:05.000 --> 00:24:07.320]  「救你脫離訴羅的手」
[00:24:07.320 --> 00:24:10.000]  「我將你主人的家業賜給你」
[00:24:10.000 --> 00:24:13.160]  「將你主人的妻交在你懷裡」
[00:24:13.160 --> 00:24:16.120]  「又將以色列和猶大家賜給你」
[00:24:16.120 --> 00:24:17.880]  「你若還以為不足」
[00:24:17.880 --> 00:24:20.840]  「我就加倍地賜給你」
[00:24:20.840 --> 00:24:21.840]  嘩 你看到了
[00:24:23.720 --> 00:24:26.400]  那丹先知在這裡很有趣
[00:24:26.400 --> 00:24:28.200]  那丹先知在這裡直斥其非
[00:24:28.200 --> 00:24:31.280]  指出大衛就是那個婦人
[00:24:31.280 --> 00:24:32.160]  行不行
[00:24:32.160 --> 00:24:33.480]  在這裡我們要學習多一點
[00:24:33.480 --> 00:24:35.280]  懂得自我責備
[00:24:35.280 --> 00:24:37.080]  有多少人喜歡自我責備
[00:24:37.080 --> 00:24:41.400]  自我反省呢
[00:24:41.400 --> 00:24:42.200]  自我反省要
[00:24:42.200 --> 00:24:43.560]  自我責備呢
[00:24:43.560 --> 00:24:44.160]  少
[00:24:44.160 --> 00:24:45.720]  通常是被配偶責備
[00:24:45.720 --> 00:24:47.840]  才肯被責備的
[00:24:47.840 --> 00:24:48.960]  你真的很慘
[00:24:48.960 --> 00:24:50.680]  但其實在這裡我們小聲一點說
[00:24:50.680 --> 00:24:51.800]  不要跟隔壁的人說
[00:24:51.800 --> 00:24:53.280]  小聲一點跟自己說
[00:24:53.280 --> 00:24:55.720]  我就是這個罪人
[00:24:55.720 --> 00:24:56.760]  在內心說
[00:24:56.760 --> 00:24:58.440]  不要大聲說
[00:24:58.440 --> 00:24:59.480]  免得你覺得尷尬
[00:24:59.480 --> 00:25:03.960]  那丹就是要大衛明白這個道理
[00:25:03.960 --> 00:25:07.360]  然後他和大衛數算上帝對他的恩惠
[00:25:07.360 --> 00:25:08.720]  先知高了為王
[00:25:08.720 --> 00:25:10.040]  日究脫離了所來的手
[00:25:10.040 --> 00:25:12.480]  和賜了很多產業給他
[00:25:12.480 --> 00:25:13.760]  大兄姐妹
[00:25:13.760 --> 00:25:15.520]  大衛在第二部裏面
[00:25:15.520 --> 00:25:16.800]  逆神墮落了
[00:25:16.800 --> 00:25:19.960]  就是因為他忘恩貪婪
[00:25:19.960 --> 00:25:22.160]  第八節
[00:25:22.160 --> 00:25:23.120]  那丹先知說
[00:25:23.120 --> 00:25:25.040]  大衛你今天所得到的家業
[00:25:25.040 --> 00:25:26.000]  主人的妻
[00:25:26.000 --> 00:25:27.920]  以色列猶大全家族
[00:25:27.920 --> 00:25:29.000]  都是出於神的恩惠
[00:25:29.000 --> 00:25:30.800]  應該足夠了
[00:25:30.800 --> 00:25:31.800]  如果不是的話
[00:25:31.800 --> 00:25:34.040]  他說神仍然願意加倍給你的
[00:25:34.040 --> 00:25:35.720]  不過大衛卻忘
[00:25:35.720 --> 00:25:38.360]  那丹想說就是
[00:25:38.360 --> 00:25:40.920]  不需要你忘恩貪婪
[00:25:40.920 --> 00:25:42.760]  甚至去犯十戒
[00:25:42.760 --> 00:25:44.600]  去搶別人的老婆回來
[00:25:44.600 --> 00:25:47.240]  與夢召的恩大大不相稱
[00:25:47.240 --> 00:25:50.120]  大衛這個逆神的墮落
[00:25:50.120 --> 00:25:51.320]  貪婪
[00:25:51.320 --> 00:25:53.600]  其實都是深藏在我們內心裏面
[00:25:53.600 --> 00:25:54.640]  不知道大家同不同意
[00:25:54.640 --> 00:25:56.640]  我們犯罪往往好像大衛一樣
[00:25:56.640 --> 00:25:59.400]  是不是因為我們缺少了什麼
[00:25:59.400 --> 00:26:01.240]  你家裏有什麼缺少
[00:26:01.240 --> 00:26:03.400]  你家裏有什麼多得太多
[00:26:03.400 --> 00:26:05.520]  如果要大家在恩福堂那裏
[00:26:05.520 --> 00:26:07.080]  擺幾個收集箱
[00:26:07.080 --> 00:26:07.880]  我告訴你
[00:26:07.880 --> 00:26:09.480]  一天已經滿了
[00:26:09.480 --> 00:26:12.360]  大家會趁機會在那裏清貨
[00:26:12.360 --> 00:26:14.040]  同不同意
[00:26:14.040 --> 00:26:15.360]  我們的貪婪
[00:26:15.360 --> 00:26:16.440]  令我們犯罪
[00:26:16.440 --> 00:26:18.880]  從來都不是因為我們缺乏什麼
[00:26:18.880 --> 00:26:20.440]  而是因為聖經說
[00:26:20.440 --> 00:26:21.520]  拿丹說
[00:26:21.520 --> 00:26:23.440]  是因為我們藐視神的恩典
[00:26:23.440 --> 00:26:25.840]  所以我們只會更加體貼肉體
[00:26:25.840 --> 00:26:27.520]  好像羅馬書8章6節說
[00:26:27.520 --> 00:26:29.720]  我們更加會放縱肉體的情慾
[00:26:29.720 --> 00:26:31.440]  迦太書5章15節說
[00:26:31.440 --> 00:26:32.680]  所謂中國人說
[00:26:32.680 --> 00:26:34.320]  飽暖就會怎樣
[00:26:34.320 --> 00:26:35.480]  私淫慾
[00:26:35.480 --> 00:26:36.480]  同不同意
[00:26:36.480 --> 00:26:39.720]  其實我們多多少少都有深受其害
[00:26:39.720 --> 00:26:41.120]  要我們一起讀這個譯句
[00:26:41.120 --> 00:26:43.120]  師父給我們這個譯句
[00:26:43.120 --> 00:26:44.240]  很短的金句
[00:26:44.240 --> 00:26:45.640]  但有兩個很大的提醒
[00:26:45.640 --> 00:26:46.680]  我們一起讀
[00:26:46.680 --> 00:26:48.800]  我們若得恩典更多
[00:26:48.800 --> 00:26:51.400]  就當少一點為自己思量
[00:26:51.400 --> 00:26:53.760]  因為恩典就像光一般
[00:26:53.760 --> 00:26:56.880]  顯露我們的不潔和雜質
[00:26:56.880 --> 00:26:59.520]  大家剛剛新年之前不是洗垃圾的
[00:26:59.520 --> 00:27:01.880]  每天吃完飯你抹不抹桌子
[00:27:01.880 --> 00:27:03.080]  抹完之後
[00:27:03.080 --> 00:27:04.360]  你知道抹完之後濕了之後
[00:27:04.360 --> 00:27:05.040]  剛剛這陣子冷
[00:27:05.040 --> 00:27:07.080]  我通常用暖風機吹
[00:27:07.080 --> 00:27:08.160]  吹完桌子之後
[00:27:08.160 --> 00:27:10.480]  其實玻璃桌面乾不乾淨
[00:27:10.480 --> 00:27:11.680]  看不看到
[00:27:11.680 --> 00:27:12.200]  看到
[00:27:12.200 --> 00:27:13.880]  你打側的頭就看到
[00:27:13.880 --> 00:27:15.440]  不同角度就看到
[00:27:15.440 --> 00:27:16.640]  然後你會發覺水漬
[00:27:16.640 --> 00:27:17.960]  有沒有水漬
[00:27:17.960 --> 00:27:19.360]  有,有什麼辦法沒有水漬
[00:27:19.360 --> 00:27:21.360]  教教我行不行
[00:27:21.360 --> 00:27:23.680]  肯定有很多人教我
[00:27:23.680 --> 00:27:27.000]  恩典就像光一樣
[00:27:27.000 --> 00:27:29.600]  暴露了我們的不潔和雜質
[00:27:29.600 --> 00:27:31.760]  我們既然這麼用心使家裏面
[00:27:31.760 --> 00:27:33.000]  能夠整潔乾淨
[00:27:33.000 --> 00:27:34.760]  同樣願意神給我們的恩典
[00:27:34.760 --> 00:27:37.360]  能夠照亮我們的不潔和雜質
[00:27:37.360 --> 00:27:38.280]  而且得到恩典
[00:27:38.280 --> 00:27:41.200]  不應該是叫我們
[00:27:41.200 --> 00:27:43.840]  繼續為自己去想自己的需要
[00:27:43.840 --> 00:27:46.360]  可惜偏偏人性就像地心引力一樣
[00:27:46.360 --> 00:27:48.360]  我們只顧至今沉淪
[00:27:48.360 --> 00:27:49.840]  所以在新一年裏面
[00:27:49.840 --> 00:27:51.240]  求神賜給我們聖靈的能力
[00:27:51.240 --> 00:27:53.160]  轉化我們生命裏面的內涵
[00:27:53.160 --> 00:27:54.840]  不要想著越多得到恩典
[00:27:54.840 --> 00:27:56.520]  就越多照顧自己的需要
[00:27:56.520 --> 00:27:58.440]  越幫自己計劃做什麼
[00:27:58.440 --> 00:27:59.920]  我們反而要多些計劃
[00:27:59.920 --> 00:28:01.560]  要快些跟從主基督
[00:28:01.560 --> 00:28:03.400]  去君尊義僕的樣式
[00:28:03.400 --> 00:28:04.840]  因為主曾經說過
[00:28:04.840 --> 00:28:06.600]  我來不是叫人服事
[00:28:06.600 --> 00:28:07.920]  那是要做什麼
[00:28:07.920 --> 00:28:09.600]  作眾人的僕人
[00:28:09.600 --> 00:28:11.880]  前一陣子洛杉磯大火
[00:28:11.880 --> 00:28:13.880]  不少名人富豪叫苦連天
