
[00:00:00.000 --> 00:00:02.000]  晚安
[00:18:33.000 --> 00:18:35.000]  丈夫應當愛妻子
[00:18:35.000 --> 00:18:38.000]  如同愛自己的身體
[00:18:38.000 --> 00:18:41.000]  愛妻子就是愛自己
[00:18:41.000 --> 00:18:43.000]  有沒有聽過一句話
[00:18:43.000 --> 00:18:48.000]  Happy wife, happy life
[00:18:48.000 --> 00:18:49.000]  什麼意思
[00:18:49.000 --> 00:18:50.000]  你有快樂的太太
[00:18:50.000 --> 00:18:51.000]  你就有快樂的人生
[00:18:51.000 --> 00:18:53.000]  我覺得是很真實的
[00:18:53.000 --> 00:18:55.000]  因為我們和太太成為一體
[00:18:55.000 --> 00:18:58.000]  愛太太就是愛自己
[00:18:58.000 --> 00:19:00.000]  盼望我們作為丈夫
[00:19:00.000 --> 00:19:02.000]  都能夠愛太太
[00:19:02.000 --> 00:19:04.000]  令太太快樂
[00:19:04.000 --> 00:19:05.000]  好不好
[00:19:05.000 --> 00:19:07.000]  好啊
[00:19:07.000 --> 00:19:08.000]  因為令太太快樂
[00:19:08.000 --> 00:19:09.000]  我們就快樂
[00:19:09.000 --> 00:19:10.000]  我們和太太一起快樂
[00:19:10.000 --> 00:19:11.000]  非常之美好
[00:19:11.000 --> 00:19:13.000]  保羅說到
[00:19:13.000 --> 00:19:15.000]  這是極大的奧秘
[00:19:15.000 --> 00:19:18.000]  而我是指基督和教會說的
[00:19:18.000 --> 00:19:22.000]  保羅是以基督和教會的奧秘
[00:19:22.000 --> 00:19:25.000]  來比喻丈夫和妻子的關係
[00:19:25.000 --> 00:19:29.000]  丈夫和妻子二人成為一體
[00:19:29.000 --> 00:19:32.000]  這是引用《創世紀》二章二十四節
[00:19:32.000 --> 00:19:33.000]  說到
[00:19:33.000 --> 00:19:36.000]  因此人要離開父母
[00:19:36.000 --> 00:19:37.000]  與妻子聯合
[00:19:37.000 --> 00:19:39.000]  二人成為一體
[00:19:39.000 --> 00:19:42.000]  這是一件極其奧秘的事
[00:19:42.000 --> 00:19:46.000]  保羅在這裡是指基督和教會而說的
[00:19:46.000 --> 00:19:50.000]  因為教會是出乎基督的
[00:19:50.000 --> 00:19:53.000]  所以二人成為一體
[00:19:53.000 --> 00:19:55.000]  二人成為一體
[00:19:55.000 --> 00:19:57.000]  也就是他們要成為一個人
[00:19:57.000 --> 00:20:00.000]  在這種情況裡
[00:20:00.000 --> 00:20:04.000]  當然只能夠發生在夫妻之間
[00:20:04.000 --> 00:20:09.000]  因為妻子是用丈夫的骨肉所造成
[00:20:09.000 --> 00:20:14.000]  在這裡強調了夫妻是一體的關係
[00:20:14.000 --> 00:20:17.000]  經文說這是奧秘
[00:20:17.000 --> 00:20:19.000]  為什麼是奧秘呢?
[00:20:19.000 --> 00:20:21.000]  因為需要神的啟示
[00:20:21.000 --> 00:20:24.000]  我們才能夠知道和明白
[00:20:24.000 --> 00:20:27.000]  由於這個關係只有等待到
[00:20:27.000 --> 00:20:29.000]  基督道成肉身之後
[00:20:29.000 --> 00:20:31.000]  才顯明出來
[00:20:31.000 --> 00:20:35.000]  因此對於歷代的信徒來說
[00:20:35.000 --> 00:20:37.000]  這是奧秘
[00:20:37.000 --> 00:20:39.000]  要到神所定的時候
[00:20:39.000 --> 00:20:41.000]  奧秘才顯明
[00:20:41.000 --> 00:20:45.000]  而現在夫妻的關係已經被啟示
[00:20:45.000 --> 00:20:47.000]  不再成為奧秘了
[00:20:47.000 --> 00:20:51.000]  所以對我們信徒來說
[00:20:51.000 --> 00:20:56.000]  夫妻關係不單單是另一種人際關係
[00:20:56.000 --> 00:21:00.000]  而是代表著基督和教會的關係
[00:21:00.000 --> 00:21:07.000]  所以婚姻的關係是很神聖的
[00:21:07.000 --> 00:21:11.000]  第三個字
[00:21:11.000 --> 00:21:14.000]  保羅再用命令式動詞
[00:21:14.000 --> 00:21:16.000]  就是愛這個動詞
[00:21:16.000 --> 00:21:19.000]  強調丈夫要愛妻子
[00:21:19.000 --> 00:21:23.000]  也用了原文目的句
[00:21:23.000 --> 00:21:27.000]  去強調妻子要敬重丈夫
[00:21:27.000 --> 00:21:31.000]  在這裡多次出現了命令式動詞
[00:21:31.000 --> 00:21:33.000]  和一些顯示目的的不定詞
[00:21:33.000 --> 00:21:36.000]  保羅看到他很肉緊
[00:21:36.000 --> 00:21:39.000]  每一個都是命令
[00:21:39.000 --> 00:21:43.000]  是保羅嫂強調的
[00:21:43.000 --> 00:21:45.000]  而說到愛妻子
[00:21:45.000 --> 00:21:47.000]  我自己也做得不足
[00:21:47.000 --> 00:21:49.000]  但其中一件事
[00:21:49.000 --> 00:21:52.000]  我對太太表達愛的方式
[00:21:52.000 --> 00:21:56.000]  就是將最好的留給她
[00:21:56.000 --> 00:21:59.000]  我自己就要賜好的東西
[00:21:59.000 --> 00:22:04.000]  例如我過著一個比較簡樸的生活
[00:22:04.000 --> 00:22:06.000]  我們稱之為
[00:22:06.000 --> 00:22:12.000]  外傭式的消費水平生活
[00:22:12.000 --> 00:22:15.000]  大家知不知道
[00:22:15.000 --> 00:22:18.000]  我有多少雙鞋子
[00:22:18.000 --> 00:22:20.000]  我問三幅的手足
[00:22:20.000 --> 00:22:22.000]  我是三幅的導師
[00:22:22.000 --> 00:22:23.000]  問三幅手足
[00:22:23.000 --> 00:22:25.000]  有沒有人比我少鞋
[00:22:25.000 --> 00:22:27.000]  是沒有人比我少鞋
[00:22:27.000 --> 00:22:29.000]  我是有三雙鞋子
[00:22:29.000 --> 00:22:30.000]  一雙皮鞋
[00:22:30.000 --> 00:22:31.000]  一雙球鞋
[00:22:31.000 --> 00:22:33.000]  和一雙拖鞋
[00:22:33.000 --> 00:22:35.000]  而且穿了很多年
[00:22:35.000 --> 00:22:36.000]  因為沒有破損
[00:22:36.000 --> 00:22:38.000]  所以沒有換
[00:22:38.000 --> 00:22:41.000]  另外我發現
[00:22:41.000 --> 00:22:44.000]  我用的沐浴和護膚產品
[00:22:44.000 --> 00:22:45.000]  我看一看
[00:22:45.000 --> 00:22:47.000]  和我印容用的牌子
[00:22:47.000 --> 00:22:51.000]  都是那些牌子和價錢
[00:22:51.000 --> 00:22:54.000]  而當我去吃飯和買東西的時候
[00:22:54.000 --> 00:22:55.000]  我都發現那些地方
[00:22:55.000 --> 00:22:57.000]  我買東西和吃東西的地方
[00:22:57.000 --> 00:23:00.000]  發現是很多外傭光顧
[00:23:00.000 --> 00:23:02.000]  我都是這個消費水平
[00:23:02.000 --> 00:23:05.000]  但我覺得對我來說是相當好的
[00:23:05.000 --> 00:23:07.000]  而我自己
[00:23:07.000 --> 00:23:09.000]  就把錢留給太太
[00:23:09.000 --> 00:23:11.000]  讓她可以買一些
[00:23:11.000 --> 00:23:17.000]  比較高質素的護膚品和化妝品
[00:23:17.000 --> 00:23:19.000]  但大家千萬不要誤會
[00:23:19.000 --> 00:23:22.000]  我太太並不是過著奢侈的生活
[00:23:22.000 --> 00:23:28.000]  她只不過是過著比較優雅的生活
[00:23:28.000 --> 00:23:32.000]  而我太太實踐信服丈夫的方式
[00:23:32.000 --> 00:23:35.000]  比我高層次很多
[00:23:35.000 --> 00:23:36.000]  為什麼呢
[00:23:36.000 --> 00:23:40.000]  當我決定去讀神學之前
[00:23:40.000 --> 00:23:42.000]  都和太太溝通
[00:23:42.000 --> 00:23:45.000]  關於家庭經濟方面的安排
[00:23:45.000 --> 00:23:46.000]  我讀神學
[00:23:46.000 --> 00:23:49.000]  以後就要靠她了
[00:23:49.000 --> 00:23:50.000]  在過程當中
[00:23:50.000 --> 00:23:52.000]  她都有掙扎
[00:23:52.000 --> 00:23:53.000]  可能都有擔心
[00:23:53.000 --> 00:23:56.000]  能不能夠負擔家庭的經濟
[00:23:56.000 --> 00:23:59.000]  不過她仍然是信服我
[00:23:59.000 --> 00:24:02.000]  即是信服丈夫
[00:24:02.000 --> 00:24:05.000]  因為我回應神的呼召讀神學
[00:24:05.000 --> 00:24:06.000]  而放下工作
[00:24:06.000 --> 00:24:08.000]  她也願意尊重我
[00:24:08.000 --> 00:24:12.000]  和信服我的決定
[00:24:12.000 --> 00:24:15.000]  而且後來我才發現一件事
[00:24:15.000 --> 00:24:17.000]  就是當我讀完神學
[00:24:17.000 --> 00:24:20.000]  其實做了傳道人一段時間之後
[00:24:20.000 --> 00:24:21.000]  太太有一次
[00:24:21.000 --> 00:24:24.000]  她才不經意地表達
[00:24:24.000 --> 00:24:28.000]  其實當我讀神學的時候
[00:24:28.000 --> 00:24:32.000]  她不單要自己去承擔家庭的經濟
[00:24:32.000 --> 00:24:34.000]  其實那時候原來
[00:24:34.000 --> 00:24:37.000]  外母也有表達怨言
[00:24:37.000 --> 00:24:39.000]  即是我太太媽媽
[00:24:39.000 --> 00:24:41.000]  但她一直沒有跟我講
[00:24:41.000 --> 00:24:44.000]  她又怕我擔心和有壓力
[00:24:44.000 --> 00:24:47.000]  而自己默默地去承受和支持我
[00:24:47.000 --> 00:24:51.000]  很感到太太那份信服丈夫
[00:24:51.000 --> 00:24:53.000]  那份愛神的心
[00:24:53.000 --> 00:24:59.000]  好 接著和大家看第二段的樂章
[00:24:59.000 --> 00:25:01.000]  第二段樂章就是
[00:25:01.000 --> 00:25:07.000]  父母養育與子女聽從的協奏
[00:25:07.000 --> 00:25:10.000]  耳忽所書在父母和子女的相處
[00:25:10.000 --> 00:25:12.000]  有什麼教導呢
[00:25:12.000 --> 00:25:15.000]  保羅是用簡短和直接的方式
[00:25:15.000 --> 00:25:18.000]  分別來教導子女和父母
[00:25:18.000 --> 00:25:25.000]  保羅在此強調子女在主要聽從
[00:25:25.000 --> 00:25:29.000]  聽從也是用命令的語氣
[00:25:29.000 --> 00:25:31.000]  信徒的子女聽從父母
[00:25:31.000 --> 00:25:37.000]  是基於符合信徒操守的要求
[00:25:37.000 --> 00:25:40.000]  如果父母的命令違背了信徒的守則
[00:25:40.000 --> 00:25:44.000]  其實也是可以拒絕的
[00:25:44.000 --> 00:25:47.000]  保羅在此引用了十誡當中的第五誡
[00:25:47.000 --> 00:25:52.000]  以加強信徒聽從父母的理據
[00:25:52.000 --> 00:25:54.000]  第二至三節
[00:25:54.000 --> 00:25:58.000]  孝敬父母都是命令式動詞
[00:25:58.000 --> 00:26:04.000]  比上一節提及聽從父母的含義更廣
[00:26:04.000 --> 00:26:08.000]  除了帶有聽從父母的命令之外
[00:26:08.000 --> 00:26:13.000]  也包括供養和照顧父母的意思
[00:26:13.000 --> 00:26:19.000]  作為父親的其實也包括了作母親的意思
[00:26:19.000 --> 00:26:22.000]  因為當時的社會父親是一家之主
[00:26:22.000 --> 00:26:27.000]  所以作父親也包括了作母親的意思
[00:26:27.000 --> 00:26:33.000]  講到不要激怒兒女
[00:26:33.000 --> 00:26:36.000]  同樣是命令式的動詞
[00:26:36.000 --> 00:26:39.000]  原文的意思是什麼呢
[00:26:39.000 --> 00:26:42.000]  意思是惹兒女生氣
[00:26:42.000 --> 00:26:48.000]  父母只要照著主的教導去勸戒和養育兒女
[00:26:48.000 --> 00:26:52.000]  養育也是命令式的動詞
[00:26:52.000 --> 00:26:55.000]  什麼是激怒兒女
[00:26:55.000 --> 00:26:59.000]  激怒兒女是指令到兒女憤怒
[00:26:59.000 --> 00:27:01.000]  保羅的意思並不是說
[00:27:01.000 --> 00:27:06.000]  我們要對兒女事事迎合和順從
[00:27:06.000 --> 00:27:11.000]  並不是說我們不可以教導和勸戒他們
[00:27:11.000 --> 00:27:16.000]  而是避免因為過分激烈的言詞或態度
[00:27:16.000 --> 00:27:21.000]  而挑起兒女的反感和怒氣
[00:27:21.000 --> 00:27:27.000]  家人的關係在沒有傭人姐姐的日子是最見真相的
[00:27:27.000 --> 00:27:29.000]  大家同意嗎
[00:27:29.000 --> 00:27:32.000]  如果你有傭人姐姐你就會體會到
[00:27:32.000 --> 00:27:34.000]  當沒有傭人姐姐的時候
[00:27:34.000 --> 00:27:37.000]  關係是怎樣的就很見真相
[00:27:37.000 --> 00:27:42.000]  有一段日子我家裡有幾個月沒有傭人姐姐
[00:27:42.000 --> 00:27:47.000]  在這段日子我和我太太都要分擔家務
[00:27:47.000 --> 00:27:50.000]  我分擔的是什麼家務呢
[00:27:50.000 --> 00:27:57.000]  我負責洗衣服、晾衣服、收衣服和摺衣服
[00:27:57.000 --> 00:28:00.000]  還有倒垃圾
[00:28:00.000 --> 00:28:07.000]  有一次我兒子看到我晾衣服和收衣服的時候
[00:28:07.000 --> 00:28:09.000]  他跟我說
[00:28:09.000 --> 00:28:14.000]  「爸爸,你很Man」
[00:28:14.000 --> 00:28:17.000]  原來在兒子心目中
[00:28:17.000 --> 00:28:22.000]  爸爸的英雄形象不是建立在工作事業
[00:28:22.000 --> 00:28:25.000]  或是在港台上的教導、講道
[00:28:25.000 --> 00:28:28.000]  而是在收衣服、做服事的時候
[00:28:28.000 --> 00:28:35.000]  這就是作為父親的一種新教
[00:28:35.000 --> 00:28:37.000]  而講道子女的順從
[00:28:37.000 --> 00:28:42.000]  大家猜猜我兩個兒子乖不乖、聽不聽話
[00:28:42.000 --> 00:28:46.000]  有人轉頭
[00:28:46.000 --> 00:28:49.000]  我兩個兒子都是聽話的
[00:28:49.000 --> 00:28:55.000]  我兩個兒子都分別在三歲的時候自發順主
[00:28:55.000 --> 00:28:57.000]  不是我和太太逼他順主
[00:28:57.000 --> 00:28:59.000]  是他們兩個自發順主
[00:28:59.000 --> 00:29:05.000]  每晚我們一家人都會一起讀聖經、祈禱
[00:29:05.000 --> 00:29:07.000]  其中小兒子七歲的時候
[00:29:07.000 --> 00:29:14.000]  已經看完一次成人版的新舊約聖經
[00:29:14.000 --> 00:29:17.000]  而且對內容滾瓜爛熟
[00:29:17.000 --> 00:29:23.000]  當我發現我對聖經的記憶和他的記憶不同的時候
[00:29:23.000 --> 00:29:27.000]  我會毫不猶豫地相信我的兒子是對的
[00:29:27.000 --> 00:29:29.000]  我是錯的
[00:29:29.000 --> 00:29:30.000]  因為每次都是這樣
[00:29:30.000 --> 00:29:31.000]  我和他記憶的東西不同
[00:29:31.000 --> 00:29:32.000]  查一查聖經
[00:29:32.000 --> 00:29:34.000]  都是兒子是對的
[00:29:34.000 --> 00:29:36.000]  是我記錯了
[00:29:36.000 --> 00:29:42.000]  但他當時只不過是一個七歲的小朋友
[00:29:42.000 --> 00:29:44.000]  雖然是這樣
[00:29:44.000 --> 00:29:49.000]  但大家猜猜我兩個兒子有沒有青春期的爆發和反叛呢
[00:29:49.000 --> 00:29:50.000]  有吧
[00:29:50.000 --> 00:29:52.000]  其實都不是秘密
[00:29:52.000 --> 00:29:56.000]  其實很多母子的子女都會正常來講
[00:29:56.000 --> 00:30:00.000]  都會經歷青春期的爆發和反叛
[00:30:00.000 --> 00:30:02.000]  我兩個兒子雖然是很乖巧
[00:30:02.000 --> 00:30:05.000]  但也有的
[00:30:05.000 --> 00:30:10.000]  有一次我們一家人在房間裡
[00:30:10.000 --> 00:30:13.000]  去看一位流行歌手的節目
[00:30:13.000 --> 00:30:16.000]  我大兒子很喜歡音樂
[00:30:16.000 --> 00:30:18.000]  他彈琴和彈結他
[00:30:18.000 --> 00:30:23.000]  他也是寫歌的人
[00:30:23.000 --> 00:30:28.000]  他很欣賞和敬佩這個流行歌手
[00:30:28.000 --> 00:30:32.000]  我們一起聽他唱歌和看他表演
[00:30:32.000 --> 00:30:34.000]  在螢幕上
[00:30:34.000 --> 00:30:38.000]  但過程中我批評這個歌手
[00:30:38.000 --> 00:30:41.000]  我說他唱歌也沒有戲
[00:30:41.000 --> 00:30:42.000]  又走音
[00:30:42.000 --> 00:30:44.000]  唱得又難聽
[00:30:44.000 --> 00:30:47.000]  然後我大兒子很生氣
[00:30:47.000 --> 00:30:50.000]  用一些非常不客氣的語氣
[00:30:50.000 --> 00:30:53.000]  他叫我滾出房間
[00:30:53.000 --> 00:30:55.000]  我突然間很意外
[00:30:55.000 --> 00:31:00.000]  因為他不會對著我這麼沒禮貌
[00:31:00.000 --> 00:31:03.000]  但我都即時沉住氣
[00:31:03.000 --> 00:31:05.000]  我先不要反擊
[00:31:05.000 --> 00:31:07.000]  我也想一想
[00:31:07.000 --> 00:31:09.000]  其實我自己覺得
[00:31:09.000 --> 00:31:12.000]  我這樣做也不是太對
[00:31:12.000 --> 00:31:16.000]  我都不應該用這樣的言語去批評他的偶像
[00:31:16.000 --> 00:31:19.000]  批評得一文不值
[00:31:19.000 --> 00:31:22.000]  於是我自己離開了房間
[00:31:22.000 --> 00:31:27.000]  避免進一步言語上的激烈互動
[00:31:27.000 --> 00:31:29.000]  避免了這件事
[00:31:29.000 --> 00:31:30.000]  如果你一句我一句
[00:31:30.000 --> 00:31:32.000]  接著就會罵起來
[00:31:32.000 --> 00:31:37.000]  說回後話
[00:31:37.000 --> 00:31:41.000]  其實我後來都慢慢開始欣賞這個歌手
[00:31:41.000 --> 00:31:43.000]  所以有時都不要太快定奪
[00:31:43.000 --> 00:31:46.000]  年輕人喜歡的東西都是甚麼
[00:31:46.000 --> 00:31:50.000]  其實都可以多點耐心去了解聽聽他們的東西
[00:31:50.000 --> 00:31:54.000]  可能都會慢慢找到好的地方去欣賞
[00:31:54.000 --> 00:31:57.000]  而我大兒子的青春期有多長呢
[00:31:57.000 --> 00:32:02.000]  大家猜猜有多長
[00:32:02.000 --> 00:32:05.000]  是兩個月
[00:32:05.000 --> 00:32:07.000]  是很短
[00:32:07.000 --> 00:32:11.000]  我相信原因是神的話的分途
[00:32:11.000 --> 00:32:16.000]  還有父母的榜樣其實最主要是我太太的榜樣
[00:32:16.000 --> 00:32:20.000]  現在我大兒子都很聽話
[00:32:20.000 --> 00:32:22.000]  有時我背部痛
[00:32:22.000 --> 00:32:26.000]  我想找他幫我手背上塗藥水
[00:32:26.000 --> 00:32:31.000]  他可以即時停止打機幫我塗藥水
[00:32:31.000 --> 00:32:36.000]  要我即時停止打機去做另一件事我都做不到
[00:32:36.000 --> 00:32:37.000]  我都會打機的
[00:32:37.000 --> 00:32:39.000]  不過我是有節制那種
[00:32:39.000 --> 00:32:42.000]  如果家中有人打機時問我
[00:32:42.000 --> 00:32:44.000]  有些事要你幫忙
[00:32:44.000 --> 00:32:46.000]  我就會說你緊不緊急
[00:32:46.000 --> 00:32:48.000]  你緊急我就立即幫你
[00:32:48.000 --> 00:32:50.000]  你不緊急就讓我打完三分鐘
[00:32:50.000 --> 00:32:55.000]  但我兒子我問他請你幫忙
[00:32:55.000 --> 00:32:59.000]  他立即停止手上的打機幫我
[00:32:59.000 --> 00:33:01.000]  很感恩
[00:33:01.000 --> 00:33:07.000]  神都讓他有一個這麼信服的心
[00:33:07.000 --> 00:33:10.000]  第三段樂章
[00:33:10.000 --> 00:33:12.000]  主人公平
[00:33:12.000 --> 00:33:15.000]  代人和僕人聽從的協奏
[00:33:15.000 --> 00:33:19.000]  第五節
[00:33:19.000 --> 00:33:23.000]  普羅教導主人和僕人之間要怎樣相待
[00:33:23.000 --> 00:33:25.000]  當時作僕人的
[00:33:25.000 --> 00:33:28.000]  不是指現在的打工受僱人士
[00:33:28.000 --> 00:33:34.000]  而是指被賣而失去自由的奴隸
[00:33:34.000 --> 00:33:36.000]  被視為家中的一份子
[00:33:36.000 --> 00:33:40.000]  所以主僕關係都是指家庭關係
[00:33:40.000 --> 00:33:44.000]  與現在不是公司的人是家中的人
[00:33:44.000 --> 00:33:48.000]  普羅教導要敬畏以誠實的心
[00:33:48.000 --> 00:33:50.000]  去聽從肉身的主人
[00:33:50.000 --> 00:33:53.000]  聽從也是命令式的語氣
[00:33:53.000 --> 00:33:57.000]  就像聽從基督一樣
[00:33:57.000 --> 00:34:00.000]  僕人不單要在眼前的侍奉
[00:34:00.000 --> 00:34:03.000]  刻意在主人面前努力工作
[00:34:03.000 --> 00:34:07.000]  也只為表現自己
[00:34:07.000 --> 00:34:09.000]  只求主人的稱讚
[00:34:09.000 --> 00:34:11.000]  這樣也不夠
[00:34:11.000 --> 00:34:14.000]  不是討人的喜歡
[00:34:14.000 --> 00:34:18.000]  而是作為基督僕人的心態
[00:34:18.000 --> 00:34:20.000]  去作主人的僕人
[00:34:20.000 --> 00:34:25.000]  甘心樂意地進行主人交付的工作
[00:34:25.000 --> 00:34:31.000]  普羅強調主耶穌會按各人所行的善行回報各人
[00:34:31.000 --> 00:34:34.000]  即使得不到主人的獎賞
[00:34:34.000 --> 00:34:37.000]  將來在基督的審判台前
[00:34:37.000 --> 00:34:41.000]  也會得到主耶穌的獎賞
[00:34:41.000 --> 00:34:44.000]  而得獎賞的原則
[00:34:44.000 --> 00:34:46.000]  不是局限於僕人
[00:34:46.000 --> 00:34:48.000]  而是適用於所有人
[00:34:48.000 --> 00:34:52.000]  因此人在世上的地位
[00:34:52.000 --> 00:34:55.000]  在主的面前是完全沒有分別的
[00:34:55.000 --> 00:34:58.000]  無論你是多大人物或多小人物
[00:34:58.000 --> 00:34:59.000]  是沒有分別的
[00:34:59.000 --> 00:35:04.000]  只是各人所行的
[00:35:04.000 --> 00:35:09.000]  第九節說到
[00:35:09.000 --> 00:35:13.000]  作主人待僕人也是一樣
[00:35:13.000 --> 00:35:15.000]  都是命令式的語氣
[00:35:15.000 --> 00:35:17.000]  不要去威嚇僕人
[00:35:17.000 --> 00:35:20.000]  用真誠的態度去對待僕人
[00:35:20.000 --> 00:35:23.000]  因為主人和他的僕人
[00:35:23.000 --> 00:35:26.000]  都有著同一位在天上的主
[00:35:26.000 --> 00:35:29.000]  有著同一個身份
[00:35:29.000 --> 00:35:33.000]  就是天上的主的僕人
[00:35:33.000 --> 00:35:35.000]  在當時的社會
[00:35:35.000 --> 00:35:39.000]  主人和奴隸的階級是很分明的
[00:35:39.000 --> 00:35:43.000]  普羅的教導可算是幾劃時代
[00:35:43.000 --> 00:35:47.000]  因為信主的主人和僕人
[00:35:47.000 --> 00:35:52.000]  在基督裡面都有一個新的身份
[00:35:52.000 --> 00:35:55.000]  就是大家都是耶穌基督的僕人
[00:35:55.000 --> 00:35:58.000]  是主人的僕人
[00:35:58.000 --> 00:36:00.000]  僕人也是基督的僕人
[00:36:00.000 --> 00:36:03.000]  而主人雖然是僕人的主人
[00:36:03.000 --> 00:36:06.000]  而這個主人也是基督的僕人
[00:36:06.000 --> 00:36:07.000]  大家聽得懂嗎
[00:36:07.000 --> 00:36:10.000]  作為基督的僕人
[00:36:10.000 --> 00:36:13.000]  主人和他的僕人是有著同一個身份
[00:36:13.000 --> 00:36:17.000]  就是他們都是基督的僕人
[00:36:17.000 --> 00:36:19.000]  因此主人不可以惡待僕人
[00:36:19.000 --> 00:36:22.000]  對他作出無理的要求
[00:36:22.000 --> 00:36:31.000]  而僕人也要忠心地去服侍地上的主人和天上的主人
[00:36:31.000 --> 00:36:36.000]  因為大家是同有一位賞善罰惡的主
[00:36:36.000 --> 00:36:38.000]  監察我們的行為
[00:36:38.000 --> 00:36:42.000]  也知道我們的內心
[00:36:42.000 --> 00:36:43.000]  經常聽到電影姐妹說
[00:36:43.000 --> 00:36:46.000]  要請到很合適的工人姐姐是很難的
[00:36:46.000 --> 00:36:48.000]  大家同不同意嗎
[00:36:48.000 --> 00:36:50.000]  是呀 不容易的
[00:36:50.000 --> 00:36:53.000]  之前有一位菲傭
[00:36:53.000 --> 00:36:55.000]  她是主內的姐妹
[00:36:55.000 --> 00:36:57.000]  她很勤力忠誠地做家務
[00:36:57.000 --> 00:37:01.000]  煮飯 所有家務都做到足
[00:37:01.000 --> 00:37:03.000]  作為僕人
[00:37:03.000 --> 00:37:07.000]  她不單止實踐了聽從主人的教導
[00:37:07.000 --> 00:37:09.000]  就連我們沒有要求的
[00:37:09.000 --> 00:37:12.000]  她也有做
[00:37:12.000 --> 00:37:15.000]  例如星期日
[00:37:15.000 --> 00:37:16.000]  假期來的
[00:37:16.000 --> 00:37:17.000]  但晚上回家之後
[00:37:17.000 --> 00:37:19.000]  她也會主動幫忙洗碗
[00:37:19.000 --> 00:37:21.000]  假期雖然是放假
[00:37:21.000 --> 00:37:25.000]  但她也會主動去洗積壓的衣服
[00:37:25.000 --> 00:37:27.000]  然後才出門
[00:37:27.000 --> 00:37:29.000]  而作為主人
[00:37:29.000 --> 00:37:32.000]  我們有沒有公平去對待她呢
[00:37:32.000 --> 00:37:35.000]  她後來因為一些事情
[00:37:35.000 --> 00:37:38.000]  要辭職回菲律賓家鄉
[00:37:38.000 --> 00:37:41.000]  按勞工法例
[00:37:41.000 --> 00:37:45.000]  如果外傭辭職
[00:37:45.000 --> 00:37:48.000]  僱主是不需要給長期服務金的
[00:37:48.000 --> 00:37:51.000]  而且當時我還在讀神學
[00:37:51.000 --> 00:37:53.000]  經濟又不太充裕
[00:37:53.000 --> 00:37:57.000]  而傭人姐姐的直屬上司和老闆
[00:37:57.000 --> 00:37:59.000]  即是我太太
[00:37:59.000 --> 00:38:04.000]  我太太不單止是按勞工法例處理
[00:38:04.000 --> 00:38:09.000]  而是真的給了她幾萬元的長期服務金
[00:38:09.000 --> 00:38:11.000]  雖然在法例上
[00:38:11.000 --> 00:38:13.000]  她是不需要這樣做
[00:38:13.000 --> 00:38:15.000]  但因著主感恩
[00:38:15.000 --> 00:38:19.000]  我們的家庭也能夠奏出
[00:38:19.000 --> 00:38:22.000]  愛與尊重的家庭交響樂
[00:38:22.000 --> 00:38:27.000]  當然有些地方仍然需要改善
[00:38:27.000 --> 00:38:31.000]  而最需要改善的當然是我
[00:38:31.000 --> 00:38:34.000]  應該在整個家庭中
[00:38:34.000 --> 00:38:36.000]  我是做得最差的
[00:38:36.000 --> 00:38:38.000]  但我又要公道一點
[00:38:38.000 --> 00:38:40.000]  其實我又不是太差
[00:38:40.000 --> 00:38:43.000]  只不過是他們太好
[00:38:43.000 --> 00:38:45.000]  我太太兩個兒子和傭人
[00:38:45.000 --> 00:38:47.000]  他們做得太好
[00:38:47.000 --> 00:38:51.000]  現在讓我們有些反思
[00:38:51.000 --> 00:38:54.000]  聽到這裡
[00:38:54.000 --> 00:38:56.000]  你可能會問
[00:38:56.000 --> 00:38:59.000]  為什麼我家不是這樣的
[00:38:59.000 --> 00:39:03.000]  我們有沒有想過
[00:39:03.000 --> 00:39:05.000]  我們是不是已經全心地
[00:39:05.000 --> 00:39:10.000]  去進行了這段經文的教導和命令
[00:39:10.000 --> 00:39:17.000]  愛與尊重家庭交響樂的指揮是誰
[00:39:17.000 --> 00:39:21.000]  是聖靈
[00:39:21.000 --> 00:39:24.000]  這段經文是承接上文被聖靈充滿
[00:39:24.000 --> 00:39:27.000]  而引伸出來的生命表現
[00:39:27.000 --> 00:39:31.000]  讓我們一起讀出上文
[00:39:31.000 --> 00:39:34.000]  耳筆所書五章十八至廿一節
[00:39:34.000 --> 00:39:36.000]  預備
[00:39:36.000 --> 00:39:38.000]  不要醉酒
[00:39:38.000 --> 00:39:40.000]  酒能使人放蕩
[00:39:40.000 --> 00:39:42.000]  要被聖靈充滿
[00:39:42.000 --> 00:39:46.000]  用詩章讚美詩靈歌
[00:39:46.000 --> 00:39:48.000]  彼此對說
[00:39:48.000 --> 00:39:50.000]  口唱深和地讚美主
[00:39:50.000 --> 00:39:54.000]  凡事要奉我們主耶穌基督的名
[00:39:54.000 --> 00:39:57.000]  常常感謝父上帝
[00:39:57.000 --> 00:39:59.000]  要全敬畏基督的心
[00:39:59.000 --> 00:40:01.000]  彼此信服
[00:40:01.000 --> 00:40:03.000]  我們看過這段經文
[00:40:03.000 --> 00:40:07.000]  在第21節中
[00:40:07.000 --> 00:40:11.000]  我們留意到彼此信服這一句
[00:40:11.000 --> 00:40:14.000]  其實在原文當中
[00:40:14.000 --> 00:40:17.000]  是連於五章十八節
[00:40:17.000 --> 00:40:21.000]  要被聖靈充滿這一句
