
[00:00:00.000 --> 00:00:01.640]  今天是青少主日
[00:17:27.360 --> 00:17:29.360]  或者那些是你的孩子
[00:17:29.360 --> 00:17:32.880]  甚至可能你自己其實都在這個掙扎裏面
[00:17:32.880 --> 00:17:33.920]  很想鼓勵你
[00:17:33.920 --> 00:17:35.560]  藉著聖經去鼓勵你
[00:17:35.560 --> 00:17:39.600]  問我們可以做什麼去鼓勵他們回來呢?
[00:17:39.600 --> 00:17:40.800]  很想鼓勵的就是
[00:17:40.800 --> 00:17:42.600]  鼓勵他們回來
[00:17:42.600 --> 00:17:43.520]  進入第二點
[00:17:43.520 --> 00:17:46.920]  第二點我給一個題目叫做《關係的重建》
[00:17:46.920 --> 00:17:48.760]  經文是在五至八節
[00:17:48.760 --> 00:17:52.480]  這個段落裏面描述的是聚會裏面的情況
[00:17:52.480 --> 00:17:54.520]  圖畫是怎樣的呢?
[00:17:54.520 --> 00:17:55.800]  第五至六節說
[00:17:55.800 --> 00:17:58.280]  以色列在台上打開律法書
[00:17:58.280 --> 00:18:00.200]  台下的人就站起來
[00:18:00.200 --> 00:18:03.640]  當以色列在台上稱讚上帝的時候
[00:18:03.640 --> 00:18:07.240]  群眾就舉手應聲「阿們!阿們!」
[00:18:07.240 --> 00:18:09.080]  他們低頭,虎伏地回應
[00:18:09.080 --> 00:18:10.680]  一同敬拜神
[00:18:10.680 --> 00:18:14.880]  台上的讚美,台下的舉手讚同
[00:18:14.880 --> 00:18:17.080]  台上宣讀神的話的時候
[00:18:17.080 --> 00:18:20.600]  台下的人謙卑地領受聽到
[00:18:20.600 --> 00:18:24.560]  這個場景不是和我們這一刻的聚會
[00:18:24.560 --> 00:18:26.640]  崇拜很相似嗎?
[00:18:26.640 --> 00:18:27.520]  其實是的
[00:18:27.520 --> 00:18:30.200]  這就是崇拜的聚會裏面
[00:18:30.200 --> 00:18:32.320]  第七節裏面又出現了一個名單
[00:18:32.320 --> 00:18:35.360]  剛才讀的時候我自己也讀錯字
[00:18:35.360 --> 00:18:36.920]  出現了一個名單
[00:18:36.920 --> 00:18:39.040]  這十三個人是什麼人呢?
[00:18:39.040 --> 00:18:42.920]  這十三個人其實是教導律法的文士和利美人
[00:18:42.920 --> 00:18:47.360]  當中「講明意思」這個字在原文裏面的解釋
[00:18:47.360 --> 00:18:50.120]  大概是有「翻譯」和「解說」
[00:18:50.120 --> 00:18:51.920]  即是要「講清楚」給他們知道
[00:18:51.920 --> 00:18:53.880]  大概有這樣的意思
[00:18:53.880 --> 00:18:57.680]  這十三個人的工作就是走到百姓裏面
[00:18:57.680 --> 00:18:58.760]  走到百姓不同
[00:18:58.760 --> 00:19:01.080]  他們有很多人,分了不同的群體
[00:19:01.080 --> 00:19:03.880]  利美人就走到他們裏面
[00:19:03.880 --> 00:19:08.120]  去翻譯和解說律法書的內容
[00:19:08.120 --> 00:19:09.600]  我就覺得奇怪
[00:19:09.600 --> 00:19:13.640]  其實律法書是用希伯來文來寫的
[00:19:13.640 --> 00:19:16.480]  希伯來文是以色列的母語
[00:19:16.480 --> 00:19:18.640]  是他們常用的文字
[00:19:18.640 --> 00:19:20.760]  為什麼要翻譯呢?
[00:19:20.760 --> 00:19:25.160]  而且律法書應該是以色列人世世代代所傳的
[00:19:25.160 --> 00:19:26.840]  所去學習的
[00:19:26.840 --> 00:19:28.920]  為什麼需要解說呢?
[00:19:28.920 --> 00:19:31.400]  再想想的時候我們又明白了
[00:19:31.400 --> 00:19:34.000]  以色列人居住在
[00:19:34.000 --> 00:19:35.160]  居住在
[00:19:35.160 --> 00:19:36.200]  錄了
[00:19:36.200 --> 00:19:39.040]  以色列人居住在異地
[00:19:39.040 --> 00:19:40.480]  其實最少,剛才也說了
[00:19:40.480 --> 00:19:41.800]  已經有五十年了
[00:19:41.800 --> 00:19:43.880]  住在不同的文化裏面
[00:19:43.880 --> 00:19:46.800]  他們所用的語言、文字
[00:19:46.800 --> 00:19:48.560]  其實都可能有變化
[00:19:48.560 --> 00:19:49.920]  好像我有個姪女
[00:19:49.920 --> 00:19:53.760]  她三歲的時候去了英國一年多
[00:19:53.760 --> 00:19:55.240]  她已經忘記了我弟弟
[00:19:55.240 --> 00:19:56.880]  即是她爸爸的中文名字
[00:19:56.880 --> 00:19:59.320]  你過去就忘記了這些字
[00:19:59.320 --> 00:20:01.400]  我弟弟很傷心
[00:20:01.400 --> 00:20:03.600]  原來是因為這樣的狀況
[00:20:03.600 --> 00:20:06.880]  所以他們需要更多的翻譯、解說
[00:20:06.880 --> 00:20:09.920]  才能夠明白律法書裏面的意思
[00:20:09.920 --> 00:20:11.520]  而且在過去
[00:20:11.520 --> 00:20:13.440]  以色列人的確對神的說話
[00:20:13.440 --> 00:20:15.440]  律法書是十分重視的
[00:20:15.440 --> 00:20:17.480]  但是在秘魯的日子
[00:20:17.480 --> 00:20:19.680]  很多的新一代已經沒有辦法
[00:20:19.680 --> 00:20:23.240]  再能夠完整地聽到這些以色列文的歷史
[00:20:23.240 --> 00:20:24.960]  神的工作
[00:20:24.960 --> 00:20:25.680]  律法
[00:20:25.680 --> 00:20:26.640]  誡明
[00:20:26.640 --> 00:20:30.240]  甚至當中對律法書覺得很陌生、不解
[00:20:30.240 --> 00:20:31.200]  所以要解釋
[00:20:31.200 --> 00:20:32.720]  也是可以明白的
[00:20:32.720 --> 00:20:36.680]  對這群從耶路撒冷被毀的新一代來說
[00:20:36.680 --> 00:20:37.600]  想想
[00:20:37.600 --> 00:20:40.000]  那些是零至五十多、六十歲的人
[00:20:40.000 --> 00:20:42.600]  他們都沒有經歷過有自己的地方
[00:20:42.600 --> 00:20:45.480]  可能是佔了群體的大部分的人
[00:20:45.480 --> 00:20:46.480]  他們對律法書
[00:20:46.480 --> 00:20:49.720]  甚至對以色列民族的神的認識
[00:20:49.720 --> 00:20:51.040]  都是片面的
[00:20:51.040 --> 00:20:53.160]  都是過去的人說的
[00:20:53.160 --> 00:20:54.720]  都是二手的
[00:20:54.720 --> 00:20:56.960]  他們沒有辦法親自去完整地
[00:20:56.960 --> 00:20:59.560]  聽神對他們拯救的過程
[00:20:59.560 --> 00:21:00.320]  更重要的是
[00:21:00.320 --> 00:21:03.080]  他們不能經驗拯救的上帝
[00:21:03.080 --> 00:21:06.560]  為什麼我們會活在一個秘魯的地方
[00:21:06.560 --> 00:21:08.000]  他們很難去明白
[00:21:08.000 --> 00:21:10.960]  這個屬於老一輩甚至老兩輩的神
[00:21:10.960 --> 00:21:13.280]  和我究竟有什麼關係
[00:21:13.280 --> 00:21:14.840]  因此這一刻
[00:21:14.840 --> 00:21:18.640]  需要的是專人去解釋給他們聽律法書的內容
[00:21:18.640 --> 00:21:21.120]  解釋神如何揀選他們的民族
[00:21:21.120 --> 00:21:24.160]  解釋神如何拯救他們
[00:21:24.160 --> 00:21:28.040]  解釋我們現在所處困難的光景
[00:21:28.040 --> 00:21:32.600]  其實是因為祖先們一次一次的伴役
[00:21:32.600 --> 00:21:36.360]  解釋神的愛其實是一回什麼的事
[00:21:36.360 --> 00:21:38.080]  要成長更加堅固
[00:21:38.080 --> 00:21:40.760]  我們要學習的是尼美人所做的
[00:21:40.760 --> 00:21:43.000]  走到不明白的人裡面
[00:21:43.000 --> 00:21:44.960]  將聖經的說話翻譯出來
[00:21:44.960 --> 00:21:46.120]  解說出來
[00:21:46.120 --> 00:21:48.760]  讓人去明白神的愛和拯救
[00:21:48.760 --> 00:21:49.920]  是怎樣拯救人
[00:21:49.920 --> 00:21:53.560]  讓人重新去建立和神的關係
[00:21:53.560 --> 00:21:54.440]  頂姐妹
[00:21:54.440 --> 00:21:58.560]  想問的是你身邊有沒有一些不明白神的愛
[00:21:58.560 --> 00:21:59.680]  是什麼樣的人
[00:21:59.680 --> 00:22:01.800]  有沒有一些聽到聖經
[00:22:01.800 --> 00:22:02.440]  是這樣的
[00:22:02.440 --> 00:22:04.040]  但他又不明白我
[00:22:04.040 --> 00:22:06.120]  看不到我的時候
[00:22:06.120 --> 00:22:08.560]  有時人面對聖經的說話
[00:22:08.560 --> 00:22:10.960]  的確會有不明白、不理解的時候
[00:22:10.960 --> 00:22:13.880]  這個讓我們和神的關係變軟了
[00:22:13.880 --> 00:22:15.800]  以下我邀請到一位年輕人
[00:22:15.800 --> 00:22:17.200]  去分享他的故事
[00:22:17.200 --> 00:22:19.600]  Ampia 請準備
[00:22:19.600 --> 00:22:22.160]  他曾經分享
[00:22:22.160 --> 00:22:25.560]  不知道為什麼神是這樣的
[00:22:25.560 --> 00:22:27.000]  我多說兩句給你時間
[00:22:27.000 --> 00:22:27.480]  你上來吧
[00:22:27.480 --> 00:22:28.480]  你走快一點
[00:22:28.480 --> 00:22:30.480]  (笑)
[00:22:30.480 --> 00:22:34.680]  大家好
[00:22:34.680 --> 00:22:39.360]  我是在初職團體exit價值觀組的Ampia
[00:22:39.360 --> 00:22:41.640]  我先說一下我的背景
[00:22:41.640 --> 00:22:43.720]  我是典型的信義代
[00:22:43.720 --> 00:22:47.160]  我回到欣福有七年多的時間
[00:22:47.160 --> 00:22:51.120]  由初中回到現在初職的團體exit
[00:22:51.120 --> 00:22:54.520]  三年多前我考完DSE之後
[00:22:54.520 --> 00:22:57.240]  就去了澳門升讀大學
[00:22:57.240 --> 00:22:58.960]  澳門不遠
[00:22:58.960 --> 00:23:00.160]  而且有金巴
[00:23:00.160 --> 00:23:02.360]  所以我當時選擇了
[00:23:02.360 --> 00:23:04.800]  我每個星期都會回香港
[00:23:04.800 --> 00:23:07.640]  參加崇拜和團契
[00:23:07.640 --> 00:23:11.320]  我這樣的生活持續了大概一年
[00:23:11.320 --> 00:23:13.720]  當中雖然是疲倦的
[00:23:13.720 --> 00:23:15.920]  但身為組長的我
[00:23:15.920 --> 00:23:18.040]  覺得有必要堅持下去
[00:23:18.040 --> 00:23:20.680]  因為我想做一個盡責的組長
[00:23:20.680 --> 00:23:24.400]  但一年後疫情爆發
[00:23:24.400 --> 00:23:27.840]  因為疫情期間的封關措施
[00:23:27.840 --> 00:23:29.440]  以及我學校的實習
[00:23:29.440 --> 00:23:32.560]  兩年多後我就回不了香港
[00:23:32.560 --> 00:23:37.120]  恆常的教會生活都產生了很大的變化
[00:23:37.120 --> 00:23:39.880]  中間香港也有反反覆覆地經歷過
[00:23:39.880 --> 00:23:41.640]  網上和實體
[00:23:41.640 --> 00:23:44.080]  而我一直都在網上
[00:23:44.080 --> 00:23:46.960]  網上的崇拜、網上的開組
[00:23:46.960 --> 00:23:49.920]  網上的崇拜我不能夠習慣
[00:23:49.920 --> 00:23:51.480]  也不能夠集中
[00:23:51.480 --> 00:23:53.120]  當時覺得很孤單
[00:23:53.120 --> 00:23:56.400]  因為我失去了崇拜的動力
[00:23:56.400 --> 00:24:00.200]  慢慢詩歌由唱變成聽
[00:24:00.200 --> 00:24:03.120]  聽到聽著聽著就變成看Netflix
[00:24:03.120 --> 00:24:05.840]  其實心底說
[00:24:05.840 --> 00:24:09.160]  我是很感謝目者、傳遁、同工
[00:24:09.160 --> 00:24:11.360]  他們用盡了一切方法
[00:24:11.360 --> 00:24:13.920]  令我們投入在崇拜裡面
[00:24:13.920 --> 00:24:16.360]  起初我還可以
[00:24:16.360 --> 00:24:18.560]  但到了大概五至六個月
[00:24:18.560 --> 00:24:19.920]  我就沒辦法繼續
[00:24:19.920 --> 00:24:23.000]  我就沒有繼續網上崇拜
[00:24:23.000 --> 00:24:24.600]  至於小組
[00:24:24.600 --> 00:24:26.720]  我繼續在網上開組
[00:24:26.720 --> 00:24:29.320]  起初全部組員都在網上開組的時候
[00:24:29.320 --> 00:24:31.280]  其實感覺都挺好
[00:24:31.280 --> 00:24:34.840]  但當教會開始可以實體聚會的時候
[00:24:34.840 --> 00:24:37.520]  就只剩下我自己一個留在網上
[00:24:37.520 --> 00:24:39.440]  自己一個在網上開組
[00:24:39.440 --> 00:24:41.520]  其實心情很複雜
[00:24:41.520 --> 00:24:45.240]  一方面因為網上和實體是有時差
[00:24:45.240 --> 00:24:49.160]  所以變得我不想說話、不想發言
[00:24:49.160 --> 00:24:50.560]  另一方面就是
[00:24:50.560 --> 00:24:53.200]  在開組期間和完結的那一刻
[00:24:53.200 --> 00:24:55.440]  那個落差其實很大
[00:24:55.440 --> 00:24:57.680]  當我把電腦關上
[00:24:57.680 --> 00:25:00.280]  那些笑聲一下子就沒有了
[00:25:00.280 --> 00:25:03.480]  那種感覺是很奇怪、很不好受
[00:25:03.480 --> 00:25:06.960]  可能是習慣了以前回教會會一起吃飯
[00:25:06.960 --> 00:25:09.800]  然後一起開組、一起崇拜
[00:25:09.800 --> 00:25:13.520]  但變成自己一個人的時候就習慣不了
[00:25:13.520 --> 00:25:16.360]  久而久之身為組長的我
[00:25:16.360 --> 00:25:20.320]  就覺得參與小組只是一個責任和習慣
[00:25:20.320 --> 00:25:24.920]  慢慢我就覺得我和神的關係就開始疏遠
[00:25:24.920 --> 00:25:26.720]  曾經有質問過
[00:25:26.720 --> 00:25:31.720]  上帝為什麼澳門政府封關的措施特別嚴謹
[00:25:31.720 --> 00:25:34.280]  其他外國的留學生都可以回香港
[00:25:34.280 --> 00:25:38.640]  但是隔了一個海的我好像這麼遠
[00:25:38.640 --> 00:25:40.560]  不過在這段日子
[00:25:40.560 --> 00:25:44.960]  我也很感謝我的前導師、我的組員和阿君
[00:25:44.960 --> 00:25:46.960]  他們每一次開組的時候
[00:25:46.960 --> 00:25:50.880]  我導師都會特意帶電腦和喇叭來開Zoom
[00:25:50.880 --> 00:25:53.040]  就是為了我一個人
[00:25:53.040 --> 00:25:56.640]  他們每一段時間都會WhatsApp我或者Zoom我
[00:25:56.640 --> 00:26:00.560]  每一次都會問我的近況、我的信仰狀況
[00:26:00.560 --> 00:26:03.000]  甚至是課業上的問題
[00:26:03.000 --> 00:26:04.240]  只要我說
[00:26:04.240 --> 00:26:06.920]  無論是開心還是不開心
[00:26:06.920 --> 00:26:08.960]  他們全部都會聽
[00:26:08.960 --> 00:26:12.480]  其實他們也不停地鼓勵我往上崇拜
[00:26:12.480 --> 00:26:14.240]  說了很多很多次
[00:26:14.240 --> 00:26:15.760]  我每一次都跟他們說
[00:26:15.760 --> 00:26:18.320]  我沒有再往上崇拜了
[00:26:18.320 --> 00:26:22.640]  但是他們反而一次又一次地關心我
[00:26:22.640 --> 00:26:24.320]  到最後我還是說
[00:26:24.320 --> 00:26:26.400]  我沒有再往上崇拜了
[00:26:26.400 --> 00:26:29.600]  他們也只是跟我說
[00:26:29.600 --> 00:26:33.080]  期待在教會實體的時候再見
[00:26:33.080 --> 00:26:35.080]  兩年多的時間
[00:26:35.080 --> 00:26:36.600]  疫情過去
[00:26:36.600 --> 00:26:41.000]  我當中經歷過學業、生活模式的改變
[00:26:41.000 --> 00:26:43.160]  令到我很大壓力
[00:26:43.160 --> 00:26:47.960]  信仰的低迷、迷失、低潮
[00:26:47.960 --> 00:26:50.840]  也感覺不到跟神的關係
[00:26:50.840 --> 00:26:52.400]  現在回想起來
[00:26:52.400 --> 00:26:55.400]  其實我很感恩有這班小天使
[00:26:55.400 --> 00:26:57.760]  在我幾乎想放棄的時候
[00:26:57.760 --> 00:26:59.520]  他們不放棄我
[00:26:59.520 --> 00:27:00.920]  中間我也有想過
[00:27:00.920 --> 00:27:03.040]  因福有這麼多青少年
[00:27:03.040 --> 00:27:04.800]  他們大可以放棄我
[00:27:04.800 --> 00:27:07.560]  然後去找其他青少年也可以
[00:27:07.560 --> 00:27:09.800]  為什麼他們還要抓住我呢?
[00:27:09.800 --> 00:27:12.440]  他們也可以把自己空閒的時間
[00:27:12.440 --> 00:27:15.600]  用來休息或者做自己喜歡的事
[00:27:15.600 --> 00:27:18.680]  但是為什麼他們這麼珍惜我呢?
[00:27:18.680 --> 00:27:20.560]  但是因為有他們
[00:27:20.560 --> 00:27:23.040]  我才可以熬過那個難關
[00:27:23.040 --> 00:27:25.680]  現在我才可以站在這裡
[00:27:25.680 --> 00:27:27.520]  現在我回來了幾個月
[00:27:27.520 --> 00:27:30.400]  我覺得我跟神的關係親密了
[00:27:30.400 --> 00:27:34.360]  還有我發現我還有很多事情想為神而做
[00:27:34.360 --> 00:27:36.680]  而且暑假的時候
[00:27:36.680 --> 00:27:39.240]  我可以趕回來參加大專營
[00:27:39.240 --> 00:27:42.360]  我又可以進初中營服侍小朋友
[00:27:42.360 --> 00:27:45.320]  我還想回來參加聚會
[00:27:45.320 --> 00:27:48.520]  我還想回來唱詩歌敬拜
[00:27:48.520 --> 00:27:53.560]  雖然現在我還是要每個星期都往返港澳兩地
[00:27:53.560 --> 00:27:54.720]  是很累的
[00:27:54.720 --> 00:27:56.560]  但是是值得的
[00:27:56.560 --> 00:27:58.800]  現在我有一班很好的組員
[00:27:58.800 --> 00:28:00.880]  他們對信仰的熱情
[00:28:00.880 --> 00:28:05.320]  有令我想再投入教會生活的動力
[00:28:05.320 --> 00:28:08.440]  我的見證就到這裡
[00:28:08.440 --> 00:28:10.000]  (掌聲)
[00:28:10.000 --> 00:28:12.440]  謝謝Anthea跟我們分享她的故事
[00:28:12.440 --> 00:28:15.200]  她說第一次站在這個台上有點緊張
[00:28:15.200 --> 00:28:16.800]  其實我也是第二次
[00:28:16.800 --> 00:28:18.400]  (笑)
[00:28:18.400 --> 00:28:20.360]  不過真的謝謝Anthea分享
[00:28:20.360 --> 00:28:21.360]  我們看到的是
[00:28:21.360 --> 00:28:23.920]  在Anthea看不到神的時候
[00:28:23.920 --> 00:28:27.600]  她不能夠明白神不離不棄的愛
[00:28:27.600 --> 00:28:29.000]  不過好像離開了
[00:28:29.960 --> 00:28:33.360]  是一班導師和組員解釋了
[00:28:33.360 --> 00:28:36.200]  翻譯了什麼是神的愛給她知道
[00:28:36.200 --> 00:28:39.120]  從他們的身上Anthea明白了神的愛
[00:28:39.120 --> 00:28:42.120]  讓她能夠重新連繫在神裡面
[00:28:42.120 --> 00:28:43.600]  頂之門崇拜是什麼呢?
[00:28:43.600 --> 00:28:45.040]  崇拜是走到神面前
[00:28:45.040 --> 00:28:46.480]  跟神結連
[00:28:46.480 --> 00:28:48.120]  跟神建立關係
[00:28:48.120 --> 00:28:50.760]  你未必要進入民眾裡面
[00:28:50.760 --> 00:28:52.480]  去跟他們解釋聖經
[00:28:52.480 --> 00:28:56.480]  讓他們重新認識
[00:28:56.480 --> 00:28:58.880]  知道神是一個怎樣的神
[00:28:58.880 --> 00:29:00.720]  讓百姓在看不到神的時候
[00:29:00.720 --> 00:29:02.360]  看不到神在做什麼的時候
[00:29:02.360 --> 00:29:06.400]  讓百姓重新能夠跟神建立關係
[00:29:06.400 --> 00:29:09.360]  當人能夠真正明白神的話的時候
[00:29:09.360 --> 00:29:11.040]  體會神的真實的時候
[00:29:11.040 --> 00:29:15.280]  人自然會在神面前去俯伏敬拜
[00:29:15.280 --> 00:29:20.720]  頂姐妹你願意成為解釋神的愛的人嗎?
[00:29:20.720 --> 00:29:21.960]  再次回到經文
[00:29:21.960 --> 00:29:23.320]  進入今天的第三點
[00:29:23.320 --> 00:29:24.760]  第九至第十節
[00:29:24.760 --> 00:29:27.600]  第三點我給一個分題
[00:29:27.600 --> 00:29:29.040]  信仰重建
[00:29:29.040 --> 00:29:30.160]  第九節說
[00:29:30.160 --> 00:29:33.800]  因為百姓聽見律法書的話就哭了
[00:29:33.800 --> 00:29:36.760]  他們在悲哀哭泣
[00:29:36.760 --> 00:29:41.400]  為什麼他們的情緒會這麼負面和激動呢?
[00:29:41.400 --> 00:29:42.080]  當然了
[00:29:42.080 --> 00:29:44.800]  剛才說他們從早上崇拜起身
[00:29:44.800 --> 00:29:46.560]  到崇拜六小時
[00:29:46.560 --> 00:29:48.480]  其實都是一件很傷感的事情
[00:29:48.480 --> 00:29:50.760]  不過他們現在的處境
[00:29:50.760 --> 00:29:53.040]  進入他們的處境應該不是這樣的
[00:29:53.040 --> 00:29:56.160]  他們的處境其實我們不難明白
[00:29:56.160 --> 00:29:58.280]  為什麼他們會難過
[00:29:58.280 --> 00:30:01.960]  眼望著的是荒涼的耶路撒冷城
[00:30:01.960 --> 00:30:05.480]  想起的是民族在一個被老的環境
[00:30:05.480 --> 00:30:09.080]  想起的是我們失去了這個國家的日子
[00:30:09.080 --> 00:30:13.240]  在五十多年裡都看不到神的幫助
[00:30:13.240 --> 00:30:15.800]  看到的是自己和身邊的人
[00:30:15.800 --> 00:30:17.440]  仍然是寄人籬下
[00:30:17.440 --> 00:30:21.120]  仍然是被老沒有身份的人
[00:30:21.120 --> 00:30:21.840]  是的
[00:30:21.840 --> 00:30:25.920]  在律法書裡是聽到神一直帶領
[00:30:25.920 --> 00:30:30.080]  但實際上面對我們面前的群體
[00:30:30.080 --> 00:30:32.000]  看上去是凋零的
[00:30:32.000 --> 00:30:33.440]  是失落的
[00:30:33.440 --> 00:30:34.840]  再看看自己
[00:30:34.840 --> 00:30:39.360]  在敬拜中看到自己生命中和神的距離
[00:30:39.360 --> 00:30:41.600]  這個情緒似乎我們有明白
[00:30:41.600 --> 00:30:44.880]  這個必然會產生很多情緒
[00:30:44.880 --> 00:30:49.360]  他們的悲哀和哭泣似乎是合理的
[00:30:49.360 --> 00:30:54.360]  是按著這個時刻這個光景而發出的
[00:30:54.360 --> 00:30:55.880]  其實也沒有錯
[00:30:55.880 --> 00:31:00.880]  不過原來他們的焦點都放在自己的處境裡
[00:31:00.880 --> 00:31:02.920]  這裡起碼對他們說
[00:31:02.920 --> 00:31:06.360]  「今天是耶和華你們上帝的聖日」
[00:31:06.360 --> 00:31:07.640]  他吩咐他們
[00:31:07.640 --> 00:31:10.280]  你們吃肥美的喝甘甜的
[00:31:10.280 --> 00:31:12.480]  有不能夠預備的就分給他們
[00:31:12.480 --> 00:31:14.800]  因為今天是我們主的聖日
[00:31:14.800 --> 00:31:16.040]  你們不要憂愁
[00:31:16.040 --> 00:31:19.560]  因靠耶和華而得的喜樂是你們的力量
[00:31:19.560 --> 00:31:21.360]  耶利米提醒他們
[00:31:21.360 --> 00:31:25.640]  要將焦點回歸以神為中心
[00:31:25.640 --> 00:31:28.440]  主的聖日吩咐他們
[00:31:28.440 --> 00:31:31.040]  要去學去吃去享受
[00:31:31.040 --> 00:31:36.960]  而且將有的分給缺乏而不能享受的人
[00:31:36.960 --> 00:31:39.520]  因為既然今天是聖日
[00:31:39.520 --> 00:31:41.640]  是紀念主拯救的日子
[00:31:41.640 --> 00:31:42.560]  保護的日子
[00:31:42.560 --> 00:31:44.000]  就應該按著主的吩咐
[00:31:44.000 --> 00:31:46.960]  而不是在這裡情緒發洩
[00:31:46.960 --> 00:31:48.520]  情況好像是怎樣呢
[00:31:48.520 --> 00:31:50.800]  就好像你去參加婚宴
[00:31:50.800 --> 00:31:52.600]  即是婚禮、宴會
[00:31:52.600 --> 00:31:55.600]  現在場地人們高高興興
[00:31:55.600 --> 00:31:56.920]  每個人都慶祝新人
[00:31:56.920 --> 00:31:57.760]  恭喜你啊
[00:31:57.760 --> 00:31:59.080]  你好啊
[00:31:59.080 --> 00:32:01.840]  但是當你夾起一塊乳豬的時候
[00:32:01.840 --> 00:32:03.080]  突然想起
[00:32:03.080 --> 00:32:05.640]  吃這東西又給了幾塊錢
[00:32:05.640 --> 00:32:08.240]  又月尾又沒什麼錢
[00:32:08.240 --> 00:32:11.080]  新人來敬酒的時候
[00:32:11.080 --> 00:32:13.880]  你一想起
[00:32:13.880 --> 00:32:15.480]  我孤單地一個人來
[00:32:15.480 --> 00:32:17.240]  連拖也沒得拍
[00:32:17.240 --> 00:32:18.440]  然後他來了之後
[00:32:18.440 --> 00:32:22.360]  你突然哭了起來
[00:32:22.360 --> 00:32:24.400]  於是整場就看著你
[00:32:24.400 --> 00:32:29.040]  還在想你和新郎新娘以前是什麼關係呢
[00:32:29.040 --> 00:32:30.920]  有生活艱難的處境
[00:32:30.920 --> 00:32:33.560]  帶來的情緒其實是自然不過的
[00:32:33.560 --> 00:32:35.080]  這個不是問題
[00:32:35.080 --> 00:32:36.640]  但問題很多時候
[00:32:36.640 --> 00:32:38.200]  我們將我們的專注力
[00:32:38.200 --> 00:32:40.800]  放在回應那個情緒裡面
[00:32:40.800 --> 00:32:44.600]  而忽略了我們所處的地方、場合
[00:32:44.600 --> 00:32:46.520]  主角是誰呢
[00:32:46.520 --> 00:32:49.760]  婚禮上的主角應該是一對新人
[00:32:49.760 --> 00:32:51.600]  客人應該是開開心心
[00:32:51.600 --> 00:32:53.320]  恭喜恭喜恭喜喝一杯
[00:32:53.320 --> 00:32:54.760]  應該就是做這些事情
[00:32:54.760 --> 00:32:56.920]  而在聖日、崇拜裡面
[00:32:56.920 --> 00:32:58.120]  在我們生命裡面
[00:32:58.120 --> 00:32:59.800]  主角應該是神
[00:32:59.800 --> 00:33:06.360]  人的角色應該是信服於主的吩咐而行
[00:33:06.360 --> 00:33:10.360]  尼西米提醒神才是主角
[00:33:10.360 --> 00:33:12.360]  最後這裡也說
[00:33:12.360 --> 00:33:16.960]  他說「因靠耶和華而得的喜樂是你們的力量」
[00:33:16.960 --> 00:33:18.840]  這個說話如果用原文來直譯
[00:33:18.840 --> 00:33:22.560]  可以說是「因耶和華的喜樂是你們的力量」
[00:33:22.560 --> 00:33:24.080]  而力量是避難所
[00:33:24.080 --> 00:33:24.840]  什麼意思呢
[00:33:24.840 --> 00:33:29.640]  百姓被提醒在節期的慶祝活動歡樂
[00:33:29.640 --> 00:33:32.280]  這些是你們去吃、去學
[00:33:32.280 --> 00:33:35.800]  你們帶給的歡樂是你們的力量
[00:33:35.800 --> 00:33:37.720]  百姓的喜樂是出自耶和華的
[00:33:37.720 --> 00:33:42.240]  這份喜樂成為了他們的保護和避難所
[00:33:42.240 --> 00:33:43.600]  保護他們
[00:33:43.600 --> 00:33:47.600]  不用在悲哀的情緒裡面被悲哀支配
[00:33:47.600 --> 00:33:50.120]  原來神對人的旨意是美好的
[00:33:50.120 --> 00:33:52.640]  祂不是忽略你很真摯的感受
[00:33:52.640 --> 00:33:55.240]  而是祂要給你一份力量去面對
[00:33:55.240 --> 00:33:56.800]  祂要成為你的避難所
[00:33:56.800 --> 00:33:58.520]  你不用在悲哀裡面
[00:33:58.520 --> 00:34:00.560]  而是可以在神的喜樂裡面
[00:34:00.560 --> 00:34:02.720]  只要你按照神的吩咐
[00:34:02.720 --> 00:34:04.320]  將眼光望向主
[00:34:04.320 --> 00:34:06.680]  順依上帝的保護
[00:34:06.680 --> 00:34:09.160]  幫助我們得到喜樂
[00:34:09.160 --> 00:34:12.160]  有力量去面對面前的艱難
[00:34:12.160 --> 00:34:14.240]  不過不去看環境
[00:34:14.240 --> 00:34:15.760]  不去按情緒去反應
[00:34:15.760 --> 00:34:17.080]  容易嗎?
[00:34:17.080 --> 00:34:18.080]  不容易
[00:34:18.080 --> 00:34:18.920]  很難
[00:34:18.920 --> 00:34:22.920]  所以百姓需要尼西米的提醒
[00:34:22.920 --> 00:34:26.160]  這段經文提醒我們兩件事
[00:34:26.160 --> 00:34:28.480]  原來聚焦在信靠上帝
[00:34:28.480 --> 00:34:30.720]  幫助人脫離情緒的支配
[00:34:30.720 --> 00:34:32.200]  有時候我們真的很困難
[00:34:32.200 --> 00:34:33.840]  但是聚焦在神的時候
[00:34:33.840 --> 00:34:36.000]  讓我們可以脫離情緒的支配
[00:34:36.000 --> 00:34:39.520]  人是容易被環境所帶來的情緒去支配的
[00:34:39.520 --> 00:34:41.520]  要脫離這些情緒
[00:34:41.520 --> 00:34:43.720]  方法是聚焦於上帝
[00:34:43.720 --> 00:34:46.360]  第二是人需要被提醒
[00:34:46.360 --> 00:34:48.440]  需要一群屬靈的同行者
[00:34:48.440 --> 00:34:50.120]  屬靈的前輩去提醒我們
