
[00:00:00.000 --> 00:00:04.560]  給予掌聲敬拜隊
[00:21:53.960 --> 00:21:56.960]  我跟阿健的樣子是正常的
[00:21:56.960 --> 00:21:59.960]  本身是恩愛的
[00:21:59.960 --> 00:22:03.960]  但回到家,是否又一樣呢?
[00:22:03.960 --> 00:22:06.960]  會否回到家又是另一個樣子呢?
[00:22:06.960 --> 00:22:10.960]  會否像唇槍舌劍那樣呢?
[00:22:10.960 --> 00:22:14.960]  應該不會,因為他不快,所以舌劍不成功
[00:22:14.960 --> 00:22:18.960]  會否前後兩個人呢?
[00:22:18.960 --> 00:22:20.960]  又或者做父母的
[00:22:20.960 --> 00:22:25.960]  會否在教會裡也很清楚怎樣教養孩童
[00:22:25.960 --> 00:22:27.960]  但回到家的時候
[00:22:27.960 --> 00:22:29.960]  就有自己的議程
[00:22:29.960 --> 00:22:33.960]  很想為子女做到一些事
[00:22:33.960 --> 00:22:34.960]  或是為他們鋪路
[00:22:34.960 --> 00:22:36.960]  這是否神的忠義呢?
[00:22:36.960 --> 00:22:40.960]  面對家人,自己原生家庭的家人
[00:22:40.960 --> 00:22:43.960]  究竟是什麼態度對待我們的家人呢?
[00:22:43.960 --> 00:22:46.960]  台上的二Man好像很正常
[00:22:46.960 --> 00:22:50.960]  對我的父母,我是否又是這樣呢?
[00:22:50.960 --> 00:22:55.960]  相處一段時間,我們也很懂得跟上帝講價
[00:22:55.960 --> 00:22:57.960]  會跟天父說
[00:22:57.960 --> 00:23:00.960]  「天父,你明白我的,你知道我很想的」
[00:23:00.960 --> 00:23:02.960]  「但暫時我做不到」
[00:23:02.960 --> 00:23:05.960]  不過暫時可能已經是十年的時間
[00:23:05.960 --> 00:23:07.960]  你就要想一想
[00:23:07.960 --> 00:23:09.960]  一個月做不到,一年做不到
[00:23:09.960 --> 00:23:12.960]  十年也同樣重覆
[00:23:12.960 --> 00:23:15.960]  這就是一個很好的契機
[00:23:15.960 --> 00:23:20.960]  你想一想,究竟是否一個好的時間
[00:23:20.960 --> 00:23:23.960]  去思考一下是否需要改變
[00:23:23.960 --> 00:23:28.960]  當我們信一套,做另一套
[00:23:28.960 --> 00:23:33.960]  我們慢慢信仰就變得軟弱無力
[00:23:33.960 --> 00:23:35.960]  究竟上帝在我們的工作
[00:23:35.960 --> 00:23:37.960]  在我們的人際關係
[00:23:37.960 --> 00:23:39.960]  在我們的原生家庭
[00:23:39.960 --> 00:23:42.960]  在我們的子女裡,甚至在我們同事裡
[00:23:42.960 --> 00:23:48.960]  這些地方,我們是否容許上帝在呢?
[00:23:48.960 --> 00:23:50.960]  如果我們容許上帝在
[00:23:50.960 --> 00:23:53.960]  我們會否有不同的表達呢?
[00:23:53.960 --> 00:23:59.960]  頂姐妹,你期待你剩下的人生是怎樣的人生呢?
[00:23:59.960 --> 00:24:04.960]  其實我們有很多選擇
[00:24:04.960 --> 00:24:07.960]  你可以選擇你剩下的人生
[00:24:07.960 --> 00:24:12.960]  單靠自己單打獨鬥去熬下去
[00:24:12.960 --> 00:24:17.960]  又或者你可以選擇緊緊依靠上帝
[00:24:17.960 --> 00:24:20.960]  就好像昔日的以色列人
[00:24:20.960 --> 00:24:24.960]  昂然無懼地去面對人生的風浪
[00:24:24.960 --> 00:24:27.960]  這是很值得我們思考的課題
[00:24:27.960 --> 00:24:31.960]  在文素記三十三章所提到的行程記錄裡
[00:24:31.960 --> 00:24:34.960]  第二點很值得我們反思的
[00:24:34.960 --> 00:24:40.960]  就是這是一個平凡裡有上帝保守的人生
[00:24:40.960 --> 00:24:44.960]  如果我們很有耐性地去讀文素記三十三章
[00:24:44.960 --> 00:24:47.960]  由第一節到第四十九節
[00:24:47.960 --> 00:24:54.960]  這段行程記錄中我們很容易發現一個特定的寫作模式
[00:24:54.960 --> 00:24:58.960]  就是從甚麼地方起行,安然到甚麼地方
[00:24:58.960 --> 00:25:03.960]  中間不多提及補充資料,很少
[00:25:03.960 --> 00:25:06.960]  有時候如果你讀經趕時間
[00:25:06.960 --> 00:25:09.960]  就很想快點跳過去
[00:25:09.960 --> 00:25:14.960]  或者索性讀了跟沒有讀是沒有分別
[00:25:14.960 --> 00:25:16.960]  不如就跳過去吧
[00:25:16.960 --> 00:25:25.960]  這四十九節的行程大部分是從一個站到一個地方安然下來
[00:25:25.960 --> 00:25:28.960]  除了剛才提及的某些地名
[00:25:28.960 --> 00:25:34.960]  在其他書卷有記錄,其實很多都沒有甚麼
[00:25:34.960 --> 00:25:38.960]  這群以色列人四十年來的歷史
[00:25:38.960 --> 00:25:45.960]  可以說有時候會平凡得像一杯滾水,百開水,淡然無味
[00:25:45.960 --> 00:25:48.960]  當我們讀這段經文,若不夠睡覺
[00:25:48.960 --> 00:25:54.960]  跳了五行都不察覺,差不多
[00:25:54.960 --> 00:25:57.960]  丁子妹,其實我們的信仰人生
[00:25:57.960 --> 00:26:03.960]  是否跟以色列人走這段行程有很多相似的地方?
[00:26:03.960 --> 00:26:06.960]  在我們人生中,相信大部分時間
[00:26:06.960 --> 00:26:09.960]  每天早上都睡醒,睜開眼
[00:26:09.960 --> 00:26:12.960]  起床要做的事情都很相似
[00:26:12.960 --> 00:26:17.960]  包括起床、刷牙、洗臉、吃早餐、趕車上班
[00:26:17.960 --> 00:26:21.960]  零修中途,如果狀態好,就會打開來看看
[00:26:21.960 --> 00:26:24.960]  然後就想想吃午飯去哪裏吃
[00:26:24.960 --> 00:26:28.960]  然後就回公司繼續工作,開會、加班、下班、進修
[00:26:28.960 --> 00:26:32.960]  可能就看電視,或者看手機
[00:26:32.960 --> 00:26:37.960]  然後回家吃飯,看電視,看Apps,然後睡覺
[00:26:37.960 --> 00:26:41.960]  星期一至星期五的生活幾乎都好像這樣運作
[00:26:41.960 --> 00:26:44.960]  有時候,若果星期四問你
[00:26:44.960 --> 00:26:48.960]  究竟星期二做了什麼,或者吃了什麼
[00:26:48.960 --> 00:26:52.960]  其實你都不是太有把握說得出
[00:26:52.960 --> 00:26:57.960]  這麼大同小異的生活,沒有什麼特別
[00:26:57.960 --> 00:27:01.960]  又或者有時候,不知道這是否你小祖的現象
[00:27:01.960 --> 00:27:05.960]  團契查經完之後,就會祈禱
[00:27:05.960 --> 00:27:09.960]  通常祖長就會問,有什麼大肚事項?
[00:27:09.960 --> 00:27:13.960]  接著,通常聽到,就說沒什麼特別
[00:27:13.960 --> 00:27:17.960]  沒什麼特別,這句說話是挺特別的
[00:27:17.960 --> 00:27:20.960]  因為很難解釋含義
[00:27:20.960 --> 00:27:24.960]  究竟沒什麼特別的意思,是指沒有什麼特別的事情發生過
[00:27:24.960 --> 00:27:27.960]  還是沒有什麼值得的事情去一提
[00:27:27.960 --> 00:27:31.960]  事實上,在我們人生裏,穿了九成的時間
[00:27:31.960 --> 00:27:34.960]  都生活在一個平凡的裏頭
[00:27:34.960 --> 00:27:38.960]  不過,頂智媒我們換一個角度去想一想
[00:27:38.960 --> 00:27:42.960]  在平凡生活裏,發現上帝的足跡
[00:27:42.960 --> 00:27:45.960]  就能夠開拓我們的視野
[00:27:45.960 --> 00:27:49.960]  頂智媒,當你想深一層
[00:27:49.960 --> 00:27:52.960]  若果沒有上帝的保守
[00:27:52.960 --> 00:27:56.960]  我們真的能夠在平凡裏,這樣過日子
[00:27:56.960 --> 00:27:59.960]  安安穩穩,能夠過每一天
[00:27:59.960 --> 00:28:04.960]  事實上,當我們起床,起床夢一夢
[00:28:04.960 --> 00:28:07.960]  我們可以滑倒,有沒有人試過被卡住
[00:28:07.960 --> 00:28:12.960]  我聽過頂智媒很搞笑
[00:28:12.960 --> 00:28:17.960]  她就是一起床,秋天咳嗽,咳嗽很大力
[00:28:17.960 --> 00:28:21.960]  然後扭傷了腰,整個星期就不能上班
[00:28:21.960 --> 00:28:26.960]  或者坐巴士的時候,可能會遇到交通意外
[00:28:26.960 --> 00:28:30.960]  又或者,正想你遞上請假紙放假的時候
[00:28:30.960 --> 00:28:33.960]  遇到老闆心情最差的時候
[00:28:33.960 --> 00:28:36.960]  意外的事情真的無處不在
[00:28:36.960 --> 00:28:39.960]  亦不是你能夠掌控
[00:28:39.960 --> 00:28:45.960]  原來能夠平凡,難道不是上帝對我們的看顧和保守嗎?
[00:28:45.960 --> 00:28:50.960]  我記得上年,有一天睡覺起床的時候
[00:28:50.960 --> 00:28:54.960]  起床時,無端端的牙齒很痛
[00:28:54.960 --> 00:28:57.960]  痛到好像有針不停刺
[00:28:57.960 --> 00:29:00.960]  大家有沒有試過牙痛?
[00:29:00.960 --> 00:29:03.960]  牙痛這件事,是不道理說的
[00:29:03.960 --> 00:29:06.960]  很痛,吃Panadol,吃止痛藥
[00:29:06.960 --> 00:29:09.960]  吃了頭十分鐘,是不痛的
[00:29:09.960 --> 00:29:13.960]  然後就像地震一樣,忍忍又痛了
[00:29:13.960 --> 00:29:16.960]  忍忍作痛
[00:29:16.960 --> 00:29:21.960]  由左邊痛到…
[00:29:21.960 --> 00:29:25.960]  連這邊也痛了,痛了兩天
[00:29:25.960 --> 00:29:29.960]  後來看醫生,吃了強力的止痛藥
[00:29:29.960 --> 00:29:34.960]  時好時壞,痛到說話也不想說
[00:29:34.960 --> 00:29:38.960]  因為裡面的神經在顫抖,我覺得是在顫抖
[00:29:38.960 --> 00:29:44.960]  覺得很辛苦,到了第三天早上
[00:29:44.960 --> 00:29:48.960]  一覺醒來,發現完全沒事了
[00:29:48.960 --> 00:29:50.960]  竟然不痛
[00:29:50.960 --> 00:29:54.960]  那時,有一件事神就提醒我
[00:29:54.960 --> 00:29:56.960]  原來平日我能走能走
[00:29:56.960 --> 00:30:00.960]  如常的吃東西睡覺,以為很平常,沒什麼特別
[00:30:00.960 --> 00:30:02.960]  原來全部都是因典
[00:30:02.960 --> 00:30:05.960]  我們能夠平凡的繼續生活下去
[00:30:05.960 --> 00:30:08.960]  原來都是上帝的保守
[00:30:08.960 --> 00:30:12.960]  即使是叛逆的第一代以色列民
[00:30:12.960 --> 00:30:15.960]  瑤和華的供應從來沒有缺乏
[00:30:15.960 --> 00:30:19.960]  在曠野的四十年,有雲柱、火柱引導他們
[00:30:19.960 --> 00:30:24.960]  在曠野無水之地,瑤和華慰贖他的子民
[00:30:24.960 --> 00:30:26.960]  這裡提供了多少的泉水?
[00:30:26.960 --> 00:30:30.960]  十二古泉水,有七十棵棕樹
[00:30:30.960 --> 00:30:36.960]  問題是,人會否視這些事情是必然發生的
[00:30:36.960 --> 00:30:39.960]  而看不到這是莫大的因典呢?
[00:30:39.960 --> 00:30:43.960]  《大武太前書》六章六至八節是這樣說
[00:30:43.960 --> 00:30:48.960]  「然而經乾加上知足心」
[00:30:48.960 --> 00:30:49.960]  即是帶領你
[00:30:49.960 --> 00:30:54.960]  因為我們沒有帶什麼到世上,也不能帶什麼去
[00:30:54.960 --> 00:30:57.960]  只要有衣有食,就當知足
[00:30:57.960 --> 00:31:01.960]  或者在我們人生很平凡的裡頭
[00:31:01.960 --> 00:31:06.960]  有時我們都會為自己沒有的東西而很沮喪
[00:31:06.960 --> 00:31:09.960]  有時都會覺得別人的際遇比自己好
[00:31:09.960 --> 00:31:13.960]  總覺得天父好像虧待了自己
[00:31:13.960 --> 00:31:17.960]  不過當我們願意將焦點從自己身上
[00:31:17.960 --> 00:31:23.960]  放眼四周,關心一下旁邊的人,弟兄姊妹
[00:31:23.960 --> 00:31:27.960]  或者我們更懂得珍惜我們今天有的一切
[00:31:27.960 --> 00:31:30.960]  或者你可以試想一天裡頭
[00:31:30.960 --> 00:31:35.960]  有什麼事情會令你覺得幸福呢?
[00:31:35.960 --> 00:31:38.960]  中國人常常都會說一句「知足常樂」
[00:31:38.960 --> 00:31:39.960]  說得很對
[00:31:39.960 --> 00:31:43.960]  很多時我們不開心,是因為我們不知足
[00:31:43.960 --> 00:31:46.960]  總覺得生命裡還是欠缺一些東西
[00:31:46.960 --> 00:31:50.960]  弟兄姊妹,當我們越能認清
[00:31:50.960 --> 00:31:55.960]  今天我們所有的一切都出於上帝額外的恩典
[00:31:55.960 --> 00:31:58.960]  我們就越能有充的感恩
[00:31:58.960 --> 00:32:01.960]  以致我們的生命不再是死氣沉沉
[00:32:01.960 --> 00:32:04.960]  反而能夠活得更加喜敬
[00:32:04.960 --> 00:32:10.960]  我不知道弟兄姊妹,你知不知道埋怨是一種習慣
[00:32:10.960 --> 00:32:16.960]  意思是慣性看見自己期望不達成的事情
[00:32:16.960 --> 00:32:20.960]  就會自動發牢騷,不用別人教導,也不用練習
[00:32:20.960 --> 00:32:23.960]  有沒有試過埋怨這件事?
[00:32:23.960 --> 00:32:27.960]  同樣感恩也是一種習慣
[00:32:27.960 --> 00:32:29.960]  就是能夠有一種視野
[00:32:29.960 --> 00:32:33.960]  很容易看到上帝的公認和美善
[00:32:33.960 --> 00:32:35.960]  就發出讚美
[00:32:35.960 --> 00:32:39.960]  不知道你會如何為你的人生做選擇
[00:32:39.960 --> 00:32:44.960]  你希望自己用埋怨成為你生活的日常
[00:32:44.960 --> 00:32:48.960]  還是希望用感恩成為你生活的日常?
[00:32:48.960 --> 00:32:54.960]  在文素記第33章所提及的行程記錄裡
[00:32:54.960 --> 00:32:58.960]  第3點很想跟大家分享的是
[00:32:58.960 --> 00:33:01.960]  我們信主的人所過的
[00:33:01.960 --> 00:33:05.960]  是一個得恩典勝過困難的人生
[00:33:05.960 --> 00:33:11.960]  第33章37至49節所提及的三個段落
[00:33:11.960 --> 00:33:13.960]  就是從迦底斯到摩亞平原
[00:33:13.960 --> 00:33:19.960]  第一代以色列人因為叛逆而在曠野漂流40年的歷史
[00:33:19.960 --> 00:33:25.960]  到第二代以色列人在曠野出生成長
[00:33:25.960 --> 00:33:29.960]  如果我們試著設身處地代入
[00:33:29.960 --> 00:33:32.960]  我們就是第二代的以色列人
[00:33:32.960 --> 00:33:35.960]  我們發現他們的成長
[00:33:35.960 --> 00:33:37.960]  從出生到長大
[00:33:37.960 --> 00:33:40.960]  背負著上一代沉重的歷史
[00:33:40.960 --> 00:33:43.960]  我想我們每一個人都很盼望
[00:33:43.960 --> 00:33:46.960]  自己生在一個很幸福快樂的家庭
[00:33:46.960 --> 00:33:49.960]  有最美滿的愛錫自己的父母
[00:33:49.960 --> 00:33:52.960]  又希望他們受到良好教育
[00:33:52.960 --> 00:33:54.960]  最好是父母是專業人士
[00:33:54.960 --> 00:33:59.960]  身高兩種,有車有樓,不愁以食
[00:33:59.960 --> 00:34:03.960]  媽媽做家庭主婦或女強人
[00:34:03.960 --> 00:34:06.960]  家庭成員互相愛錫對方
[00:34:06.960 --> 00:34:11.960]  假期一起很開心地去日本、澳洲、美加旅行度假
[00:34:11.960 --> 00:34:13.960]  你說多好呢?
[00:34:13.960 --> 00:34:19.960]  只不過,在今天香港七百多萬人的社會裡
[00:34:19.960 --> 00:34:25.960]  試問有多少個家庭像我剛才所說的美滿幸福呢?
[00:34:25.960 --> 00:34:28.960]  今年社會服務聯會做了一個調查
[00:34:28.960 --> 00:34:33.960]  他說香港貧窮人口已經達到一百三十九萬
[00:34:33.960 --> 00:34:36.960]  佔全港百分之二十的百分比
[00:34:36.960 --> 00:34:41.960]  換句話說,現在新生代在低收入家庭出生
[00:34:41.960 --> 00:34:43.960]  是一件很普遍的事
[00:34:43.960 --> 00:34:50.960]  在一個家庭或資源缺乏下長大的小孩
[00:34:50.960 --> 00:34:53.960]  甚至在單親家庭長大的小孩
[00:34:53.960 --> 00:34:58.960]  他們無可避免會受到原生家庭的負面影響
[00:34:58.960 --> 00:35:01.960]  即使他們長大了,甚至信了耶穌
[00:35:01.960 --> 00:35:07.960]  小時候這些家庭背景都會帶給他們負面影響
[00:35:07.960 --> 00:35:10.960]  就像第二代的以色列人
[00:35:10.960 --> 00:35:13.960]  他們一出生就在曠野裡生活
[00:35:13.960 --> 00:35:15.960]  沒有選擇的
[00:35:15.960 --> 00:35:18.960]  文數記十四章三十三節
[00:35:18.960 --> 00:35:21.960]  耶和華說因為第一代以色列人的叛逆
[00:35:21.960 --> 00:35:26.960]  「你們的兒女必在曠野漂流四十年」
[00:35:26.960 --> 00:35:28.960]  即是由零歲至四十歲
[00:35:28.960 --> 00:35:32.960]  一個黃金的時間就在曠野漂流
[00:35:32.960 --> 00:35:35.960]  這個歷史遺留下來的包袱
[00:35:35.960 --> 00:35:38.960]  一揹就揹了四十年
[00:35:38.960 --> 00:35:41.960]  作為第二代的以色列人根本無可選擇
[00:35:41.960 --> 00:35:45.960]  正如在我們自己的生命裡
[00:35:45.960 --> 00:35:49.960]  我們在什麼家庭出生都無可選擇
[00:35:49.960 --> 00:35:54.960]  雖然如此,上帝並沒有因為這些新生代的以色列人
[00:35:54.960 --> 00:35:56.960]  而放棄他們
[00:35:56.960 --> 00:35:59.960]  相反,在第二代的以色列人
[00:35:59.960 --> 00:36:07.960]  我們看到上帝給他們一個因典勝過困難的人生
[00:36:07.960 --> 00:36:10.960]  正如文數記十四章三十一節
[00:36:10.960 --> 00:36:12.960]  耶和華提到
[00:36:12.960 --> 00:36:17.960]  「但你們的孩子,就是你們所說要被擄的
[00:36:17.960 --> 00:36:20.960]  我必把他們領進去」
[00:36:20.960 --> 00:36:23.960]  我們從第三個行程記錄看到
[00:36:23.960 --> 00:36:26.960]  即是第三十七至四十九節
[00:36:26.960 --> 00:36:28.960]  這一代新一代的以色列人
[00:36:28.960 --> 00:36:31.960]  他們有機會回顧他們的人生
[00:36:31.960 --> 00:36:34.960]  上帝從來沒有離開過他們
[00:36:34.960 --> 00:36:37.960]  上帝的恩首也沒有離開過他們的子民
[00:36:37.960 --> 00:36:41.960]  聖經作者在這裡特別提到
[00:36:41.960 --> 00:36:43.960]  亞倫離世的時候是多少歲?
[00:36:43.960 --> 00:36:45.960]  是一百二十三歲
[00:36:45.960 --> 00:36:48.960]  如果看出埃及的七章
[00:36:48.960 --> 00:36:50.960]  亞倫和摩西去見法老
[00:36:50.960 --> 00:36:52.960]  亞倫是八十三歲
[00:36:52.960 --> 00:36:54.960]  漂流了四十年
[00:36:54.960 --> 00:36:56.960]  即是現在是一百二十三歲
[00:36:56.960 --> 00:36:58.960]  對於新一代的以色列人來說
[00:36:58.960 --> 00:37:02.960]  亞倫是舉足輕重的領袖
[00:37:02.960 --> 00:37:04.960]  如今四十年過去了
[00:37:04.960 --> 00:37:07.960]  終於有機會離開曠野
[00:37:07.960 --> 00:37:09.960]  準備進入迦南的時候
[00:37:09.960 --> 00:37:14.960]  進入迦南並不是浩浩蕩蕩進入
[00:37:14.960 --> 00:37:16.960]  而是要打仗打進去
[00:37:16.960 --> 00:37:18.960]  亞倫在這個時候離世
[00:37:18.960 --> 00:37:20.960]  接下來的日子會如何?
[00:37:20.960 --> 00:37:22.960]  不單是這樣
[00:37:22.960 --> 00:37:24.960]  屋漏兼逢夜雨
[00:37:24.960 --> 00:37:26.960]  聖經說迦南人
[00:37:26.960 --> 00:37:28.960]  阿拉德王知道
[00:37:28.960 --> 00:37:32.960]  以色列人已經臨近迦南地
[00:37:32.960 --> 00:37:34.960]  很想發動攻擊
[00:37:34.960 --> 00:37:36.960]  而這場戰事在二十一章裡
[00:37:36.960 --> 00:37:38.960]  有清楚的記載
[00:37:38.960 --> 00:37:40.960]  究竟這群以色列人
[00:37:40.960 --> 00:37:42.960]  如何看待自己的過去
[00:37:42.960 --> 00:37:44.960]  是注定失敗的一群
[00:37:44.960 --> 00:37:48.960]  因為他們一出生就在曠野捱苦
[00:37:48.960 --> 00:37:50.960]  還是他們能夠認定
[00:37:50.960 --> 00:37:52.960]  上帝仍然有恩典
[00:37:52.960 --> 00:37:56.960]  他的恩典比他們要面對的困難大?
[00:37:56.960 --> 00:37:59.960]  這裡提到當新一代的以色列人
[00:37:59.960 --> 00:38:02.960]  來到迦底斯接著會去荷爾山
[00:38:02.960 --> 00:38:06.960]  事實上若果我們從三十一章看起
[00:38:06.960 --> 00:38:09.960]  雖然新一代的以色列人
[00:38:09.960 --> 00:38:11.960]  面對不少的敵人
[00:38:11.960 --> 00:38:14.960]  包括以東、米顛、迦南人
[00:38:14.960 --> 00:38:16.960]  每次遇到危險
[00:38:16.960 --> 00:38:18.960]  耶護說必定出手幫助
[00:38:18.960 --> 00:38:22.960]  這群新一代的以色列人
[00:38:22.960 --> 00:38:24.960]  他們經歷了很多神的幫助
[00:38:24.960 --> 00:38:25.960]  化險為夷
[00:38:25.960 --> 00:38:29.960]  直到三十三章四十八節提到
[00:38:29.960 --> 00:38:31.960]  新一代的以色列人
[00:38:31.960 --> 00:38:34.960]  安營在摩亞平原約旦河邊
[00:38:34.960 --> 00:38:38.960]  正正在那裡對正耶利哥對面
[00:38:38.960 --> 00:38:42.960]  這裡也是上帝從前一早
[00:38:42.960 --> 00:38:45.960]  允許給他們上一代先祖的地方
[00:38:45.960 --> 00:38:47.960]  迦南美地的入口
[00:38:47.960 --> 00:38:53.960]  弟兄姊妹,有時不知道你會否因為
[00:38:53.960 --> 00:38:55.960]  自己的家庭背景、學歷
[00:38:55.960 --> 00:38:59.960]  又或者現在的工作位置
[00:38:59.960 --> 00:39:01.960]  被人信息而耿耿於懷
[00:39:01.960 --> 00:39:04.960]  甚至有時會因為自己的際遇
[00:39:04.960 --> 00:39:07.960]  被人棄區而感到沮喪
[00:39:08.960 --> 00:39:10.960]  好像很難,要這樣向上走
[00:39:10.960 --> 00:39:12.960]  很不想向上走
[00:39:12.960 --> 00:39:15.960]  不過當我們看見回頭望
[00:39:15.960 --> 00:39:18.960]  新一代的事實的時候
[00:39:18.960 --> 00:39:21.960]  我們仍然要信得過上帝
[00:39:21.960 --> 00:39:26.960]  能夠將所謂天生改不了客觀的限制
[00:39:26.960 --> 00:39:28.960]  經過上帝恩典
[00:39:28.960 --> 00:39:31.960]  經過很多磨練下
[00:39:31.960 --> 00:39:33.960]  成為我們人生的祝福
[00:39:33.960 --> 00:39:36.960]  回想過去四十年
[00:39:36.960 --> 00:39:38.960]  第二代的以色列人
[00:39:38.960 --> 00:39:40.960]  雖然到了摩訶平原
[00:39:40.960 --> 00:39:42.960]  終於到了迦南的入口
[00:39:42.960 --> 00:39:45.960]  準備進入允許之地
[00:39:45.960 --> 00:39:50.960]  這時33章提醒他們
[00:39:50.960 --> 00:39:53.960]  要去回想
[00:39:53.960 --> 00:39:54.960]  回想什麼?
[00:39:54.960 --> 00:39:59.960]  回想如何從前走到這個地步
[00:39:59.960 --> 00:40:02.960]  究竟四十年的光陰有沒有浪費?
[00:40:02.960 --> 00:40:04.960]  若果再走一次
[00:40:04.960 --> 00:40:07.960]  以色列人的路會否依然這樣走?
[00:40:07.960 --> 00:40:08.960]  按地理的距離
[00:40:08.960 --> 00:40:10.960]  以色列人原本只需要幾個月
[00:40:10.960 --> 00:40:14.960]  便可以從埃及到摩訶平原的約旦河邊
[00:40:14.960 --> 00:40:16.960]  現在用了四十年
[00:40:16.960 --> 00:40:18.960]  因為他們的不信和叛逆
[00:40:18.960 --> 00:40:23.960]  這是不可改變的歷史
[00:40:23.960 --> 00:40:26.960]  但這些能否在神的手中扭轉
[00:40:26.960 --> 00:40:29.960]  成為他們成長的契機?
[00:40:29.960 --> 00:40:31.960]  事實上人因為種種原因
[00:40:31.960 --> 00:40:34.960]  我們可以在工作上
[00:40:34.960 --> 00:40:38.960]  虛耗不少光陰和健康
[00:40:38.960 --> 00:40:41.960]  甚至連我們最愛的親人
[00:40:41.960 --> 00:40:42.960]  我們的另一半
[00:40:42.960 --> 00:40:45.960]  都可以放在一旁不斷去搏殺
[00:40:45.960 --> 00:40:47.960]  又或者在感情路上
[00:40:47.960 --> 00:40:49.960]  我們走了不少冤枉路
[00:40:49.960 --> 00:40:51.960]  仍然傷痕累累
[00:40:51.960 --> 00:40:52.960]  未找到真愛
[00:40:52.960 --> 00:40:55.960]  又或者在人際關係上
[00:40:55.960 --> 00:41:00.960]  我們總不能容許自己放下恩怨情仇
[00:41:00.960 --> 00:41:02.960]  不但不放過別人
[00:41:02.960 --> 00:41:05.960]  連自己也被困在其中
[00:41:05.960 --> 00:41:07.960]  常常都很鬱結
[00:41:07.960 --> 00:41:09.960]  又或者在屬靈追求上
[00:41:09.960 --> 00:41:15.960]  因為忙比眼前更吸引的人和事
[00:41:15.960 --> 00:41:18.960]  我們放下了認真去認識
[00:41:18.960 --> 00:41:20.960]  愛我們的上帝
[00:41:20.960 --> 00:41:24.960]  結果上帝所允許給我們的平安和滿足
[00:41:24.960 --> 00:41:26.960]  我們從來都沒有知取過
[00:41:26.960 --> 00:41:29.960]  一味靠自己的經驗去打平
[00:41:29.960 --> 00:41:32.960]  然後就傷痕累累
[00:41:32.960 --> 00:41:34.960]  身心透支了都不知道
[00:41:34.960 --> 00:41:39.960]  人生旅途路就是這樣走過
[00:41:39.960 --> 00:41:43.960]  但不知道自己是否知道要去的目的地
[00:41:43.960 --> 00:41:46.960]  其實人生匆匆幾十年
[00:41:46.960 --> 00:41:48.960]  眨眼就過了
[00:41:48.960 --> 00:41:53.960]  現在是2025年4月
[00:41:53.960 --> 00:41:57.960]  已經過了四分之一
[00:41:57.960 --> 00:41:59.960]  各位弟兄姐妹
[00:41:59.960 --> 00:42:02.960]  如果你有剛才所說的難處
[00:42:02.960 --> 00:42:05.960]  千萬不要讓自己放下
[00:42:05.960 --> 00:42:07.960]  時間真的不等人
[00:42:07.960 --> 00:42:09.960]  要把握你有的青春
[00:42:09.960 --> 00:42:11.960]  還可以用的腦袋
[00:42:11.960 --> 00:42:15.960]  在忙碌中給自己空間
[00:42:15.960 --> 00:42:16.960]  停一停
[00:42:16.960 --> 00:42:20.960]  想一想過去所發生的事
[00:42:20.960 --> 00:42:22.960]  無論順境逆境
[00:42:22.960 --> 00:42:25.960]  上帝如何介入和同行
[00:42:25.960 --> 00:42:27.960]  什麼是要繼續保留
[00:42:27.960 --> 00:42:29.960]  一些好的東西
[00:42:29.960 --> 00:42:31.960]  一些能夠幫助你成長的東西
[00:42:31.960 --> 00:42:32.960]  你繼續保留
[00:42:32.960 --> 00:42:35.960]  有什麼是需要重新選擇
[00:42:35.960 --> 00:42:37.960]  要放下呢?
[00:42:37.960 --> 00:42:41.960]  如果你因為種種原因
[00:42:41.960 --> 00:42:44.960]  和神失聯了一段時間
[00:42:44.960 --> 00:42:48.960]  不知道你去到不同的場所
[00:42:48.960 --> 00:42:50.960]  你會否立即看看有沒有WIFI
[00:42:50.960 --> 00:42:51.960]  有沒有試過這樣
[00:42:51.960 --> 00:42:53.960]  立即入一個群組
[00:42:53.960 --> 00:42:55.960]  或者叫同事
[00:42:55.960 --> 00:42:57.960]  我想要WIFI的編號
[00:42:57.960 --> 00:43:01.960]  我們很快和敏銳的
[00:43:01.960 --> 00:43:03.960]  但如果我們和神失聯
[00:43:03.960 --> 00:43:04.960]  我們也不知道
[00:43:04.960 --> 00:43:06.960]  我們很久沒有接連
[00:43:06.960 --> 00:43:08.960]  我們不知道
[00:43:08.960 --> 00:43:10.960]  若果弟兄姐妹
[00:43:10.960 --> 00:43:13.960]  這一刻你知道自己失聯了一段時間
[00:43:13.960 --> 00:43:15.960]  你沒有找上帝
[00:43:15.960 --> 00:43:17.960]  這一刻真的鼓勵你
[00:43:17.960 --> 00:43:21.960]  在土地上真誠地面對自己
[00:43:21.960 --> 00:43:24.960]  會否有些事情阻礙了你
[00:43:24.960 --> 00:43:26.960]  讓你忘記了
[00:43:26.960 --> 00:43:28.960]  你可以選擇
[00:43:28.960 --> 00:43:32.960]  不再靠自己的力量單打獨鬥
[00:43:32.960 --> 00:43:34.960]  上帝一到也會等候你
[00:43:34.960 --> 00:43:36.960]  只要我們願意謙卑
[00:43:36.960 --> 00:43:37.960]  下來
[00:43:37.960 --> 00:43:38.960]  透過禱告
[00:43:38.960 --> 00:43:40.960]  來到愛我們的上帝面前
