
[00:00:00.000 --> 00:00:03.000]  第二節沒完,晚安
[00:19:43.000 --> 00:19:45.000]  是被刁棄被打倒的意思
[00:19:45.000 --> 00:19:48.000]  所以困苦無助這兩個分詞
[00:19:48.000 --> 00:19:50.000]  正正是要形容人
[00:19:50.000 --> 00:19:53.000]  身處一個困境裏面
[00:19:53.000 --> 00:19:55.000]  壓力下掙扎求存
[00:19:55.000 --> 00:19:58.000]  沒有人理會他們
[00:19:58.000 --> 00:20:01.000]  也沒有人愛他們
[00:20:01.000 --> 00:20:03.000]  所以形容這群人就好像
[00:20:03.000 --> 00:20:06.000]  楊沒有牧羊人照顧一樣
[00:20:06.000 --> 00:20:09.000]  意思就是他們沒有牧羊人的引導
[00:20:09.000 --> 00:20:12.000]  也沒有牧羊人的保護
[00:20:12.000 --> 00:20:16.000]  更加沒有牧羊人在當中餵養他們
[00:20:16.000 --> 00:20:18.000]  在巴勒斯坦地的地方
[00:20:18.000 --> 00:20:20.000]  適合放羊的地方
[00:20:20.000 --> 00:20:23.000]  在一些很乾燥的高地
[00:20:23.000 --> 00:20:25.000]  就是我們所謂的曠野
[00:20:25.000 --> 00:20:27.000]  曠野大家很容易明白
[00:20:27.000 --> 00:20:29.000]  這些地方大部分
[00:20:29.000 --> 00:20:32.000]  都可能是一些石頭、岩石的地方
[00:20:32.000 --> 00:20:35.000]  究竟哪裡有水、哪裡有草食
[00:20:35.000 --> 00:20:38.000]  只有牧羊人知道
[00:20:38.000 --> 00:20:41.000]  因此羊沒有牧羊人的帶領的時候
[00:20:41.000 --> 00:20:43.000]  就必死無疑
[00:20:43.000 --> 00:20:46.000]  不是餓死就是渴死
[00:20:46.000 --> 00:20:49.000]  甚至可能被豺狼在當中啄死也說不定
[00:20:49.000 --> 00:20:51.000]  所以耶穌的時代
[00:20:51.000 --> 00:20:52.000]  當時的領袖
[00:20:52.000 --> 00:20:54.000]  他們沒有盡他們的責任
[00:20:54.000 --> 00:20:58.000]  令到這群百姓變得困苦無助
[00:20:58.000 --> 00:21:03.000]  百姓除了受到羅馬政權的壓迫之下
[00:21:03.000 --> 00:21:05.000]  要吃苦
[00:21:05.000 --> 00:21:09.000]  還有在生活裏面也受到各種困擾、憂慮
[00:21:09.000 --> 00:21:12.000]  令到他們百上加斤
[00:21:12.000 --> 00:21:16.000]  他們也沒有神的話在當中被餵養
[00:21:16.000 --> 00:21:18.000]  所以心靈裏面也富剛
[00:21:18.000 --> 00:21:21.000]  處於一個水深火熱裏面
[00:21:21.000 --> 00:21:25.000]  面對困苦無助的人
[00:21:25.000 --> 00:21:27.000]  我們很容易會說
[00:21:27.000 --> 00:21:29.000]  我會為你祈禱
[00:21:29.000 --> 00:21:33.000]  當我們面對身邊很困苦的人的時候
[00:21:33.000 --> 00:21:35.000]  我們多數都會說
[00:21:35.000 --> 00:21:37.000]  我會為你祈禱
[00:21:37.000 --> 00:21:39.000]  但我們的憐憫的心
[00:21:39.000 --> 00:21:43.000]  如果只限於為他祈禱的話
[00:21:43.000 --> 00:21:46.000]  可能這不是神所說的憐憫
[00:21:46.000 --> 00:21:49.000]  因為神憐憫人的時候
[00:21:49.000 --> 00:21:52.000]  他不單止關心人屬靈的需要
[00:21:52.000 --> 00:21:55.000]  他也關心人心靈和肉身的需要
[00:21:55.000 --> 00:21:58.000]  耶穌對這些人憐憫
[00:21:58.000 --> 00:22:01.000]  不單單是情感在當中流露
[00:22:01.000 --> 00:22:03.000]  他關心他們
[00:22:03.000 --> 00:22:05.000]  或者同情他們的遭遇
[00:22:05.000 --> 00:22:08.000]  更加看到耶穌會採取行動
[00:22:08.000 --> 00:22:11.000]  在當中為他們做一些事
[00:22:11.000 --> 00:22:15.000]  正如有一群人跟隨耶穌到礦野的時候
[00:22:15.000 --> 00:22:17.000]  已經是晚上了
[00:22:17.000 --> 00:22:19.000]  很難找到東西吃
[00:22:19.000 --> 00:22:21.000]  而且人數也不少
[00:22:21.000 --> 00:22:24.000]  耶穌看到他們的時候就憐憫他們
[00:22:24.000 --> 00:22:29.000]  不想他們在礦野裏面挨喝而離開
[00:22:29.000 --> 00:22:33.000]  所以耶穌顧念人肉體的需要
[00:22:33.000 --> 00:22:36.000]  就用了五餅二魚的神蹟
[00:22:36.000 --> 00:22:38.000]  使他們能夠有溫飽
[00:22:38.000 --> 00:22:40.000]  不單止如此
[00:22:40.000 --> 00:22:42.000]  耶穌也是主動的
[00:22:42.000 --> 00:22:46.000]  去到一些困境人裏面去拯救他們
[00:22:46.000 --> 00:22:49.000]  正如去到格拉森的地方
[00:22:49.000 --> 00:22:51.000]  一個被鬼附的人
[00:22:51.000 --> 00:22:54.000]  耶穌專程的坐船去找他們
[00:22:54.000 --> 00:22:58.000]  將他們身上的污鬼趕出去
[00:22:58.000 --> 00:23:00.000]  去到豬群裏面
[00:23:00.000 --> 00:23:02.000]  以致人的生命能夠得到釋放
[00:23:02.000 --> 00:23:06.000]  重拾這份尊嚴和盼望
[00:23:06.000 --> 00:23:09.000]  原本這些人與耶穌沒有關係
[00:23:09.000 --> 00:23:11.000]  但因著耶穌的憐憫
[00:23:11.000 --> 00:23:13.000]  他們能夠得到醫治
[00:23:13.000 --> 00:23:15.000]  得到幫助
[00:23:15.000 --> 00:23:16.000]  親愛的弟子妹
[00:23:16.000 --> 00:23:18.000]  很想問問大家
[00:23:18.000 --> 00:23:21.000]  你們有沒有經歷過神的憐憫
[00:23:21.000 --> 00:23:23.000]  有多少人經歷過?
[00:23:23.000 --> 00:23:25.000]  有啊,很多啊
[00:23:25.000 --> 00:23:29.000]  天父給我們最大的憐憫是什麼?
[00:23:29.000 --> 00:23:31.000]  就是賜下耶穌基督
[00:23:31.000 --> 00:23:35.000]  讓我們能夠在耶穌裏面
[00:23:35.000 --> 00:23:38.000]  我們認識神代我們的愛
[00:23:38.000 --> 00:23:40.000]  因為耶穌基督度成了肉身
[00:23:40.000 --> 00:23:41.000]  來到當中
[00:23:41.000 --> 00:23:44.000]  使我們能夠得到這份救恩
[00:23:44.000 --> 00:23:48.000]  使我們曾經活在困苦無助的時候
[00:23:48.000 --> 00:23:50.000]  我們得到拯救
[00:23:50.000 --> 00:23:51.000]  得到盼望
[00:23:51.000 --> 00:23:52.000]  得到方向
[00:23:52.000 --> 00:23:56.000]  得到這份很寶貴的恩典
[00:23:56.000 --> 00:23:57.000]  耶穌同樣
[00:23:57.000 --> 00:23:59.000]  都是因著這份憐憫
[00:23:59.000 --> 00:24:01.000]  進入了這個世界裏面
[00:24:01.000 --> 00:24:03.000]  走遍各城各鄉
[00:24:03.000 --> 00:24:06.000]  到處宣講天國的福音
[00:24:06.000 --> 00:24:09.000]  甚至走上十字架的動力
[00:24:09.000 --> 00:24:13.000]  都是因為這份對人的憐憫
[00:24:13.000 --> 00:24:15.000]  因為今天猜拳
[00:24:15.000 --> 00:24:17.000]  宣教的工作
[00:24:17.000 --> 00:24:20.000]  宣教仍然要繼續走出去
[00:24:20.000 --> 00:24:24.000]  仍然要離開自己的家鄉
[00:24:24.000 --> 00:24:27.000]  走到困苦無助的人裏面
[00:24:27.000 --> 00:24:30.000]  都是因為神這份憐憫
[00:24:30.000 --> 00:24:32.000]  給他們的激勵
[00:24:32.000 --> 00:24:33.000]  以至多艱難都好
[00:24:33.000 --> 00:24:35.000]  仍然堅持下去
[00:24:35.000 --> 00:24:38.000]  與失散的人同行
[00:24:38.000 --> 00:24:39.000]  宣教的工作
[00:24:39.000 --> 00:24:41.000]  就是要將神的憐憫
[00:24:41.000 --> 00:24:45.000]  帶到一些破碎人的心靈裏面
[00:24:45.000 --> 00:24:46.000]  告訴他們知道
[00:24:46.000 --> 00:24:50.000]  縱然世上有他們孤單無助
[00:24:50.000 --> 00:24:54.000]  但是耶穌願意與他們同行
[00:24:54.000 --> 00:24:55.000]  面對這些患難
[00:24:55.000 --> 00:24:59.000]  好叫他們能夠經歷神這份大愛
[00:24:59.000 --> 00:25:02.000]  今日我們同樣要效法耶穌
[00:25:02.000 --> 00:25:04.000]  這份對人憐憫的心腸
[00:25:04.000 --> 00:25:07.000]  以致我們一起去學習
[00:25:07.000 --> 00:25:10.000]  去關心神所關心的人
[00:25:10.000 --> 00:25:12.000]  記得有一次
[00:25:12.000 --> 00:25:15.000]  我去到泰國的地方
[00:25:15.000 --> 00:25:17.000]  去探望宣教士
[00:25:17.000 --> 00:25:19.000]  當時宣教士分享了一個
[00:25:19.000 --> 00:25:23.000]  很感動人的見證給我知道
[00:25:23.000 --> 00:25:26.000]  有一位在韓國年青的弟兄
[00:25:26.000 --> 00:25:28.000]  他是一位物理治療師
[00:25:28.000 --> 00:25:31.000]  2023年他去到曼谷裏面
[00:25:31.000 --> 00:25:34.000]  參加一個短期的服事
[00:25:34.000 --> 00:25:35.000]  他不懂得泰文
[00:25:35.000 --> 00:25:37.000]  但他只好跟隨宣教士
[00:25:37.000 --> 00:25:39.000]  進到貧民區裏面
[00:25:39.000 --> 00:25:42.000]  去探訪一個老伯
[00:25:42.000 --> 00:25:44.000]  這位老伯是一個穆斯林
[00:25:44.000 --> 00:25:47.000]  因為他過去與家人關係不好
[00:25:47.000 --> 00:25:49.000]  後來他也中了風
[00:25:49.000 --> 00:25:51.000]  行動不方便
[00:25:51.000 --> 00:25:53.000]  家人也沒有理會他
[00:25:53.000 --> 00:25:56.000]  他自己一個人居住
[00:25:56.000 --> 00:25:59.000]  兩年內也沒有洗澡
[00:25:59.000 --> 00:26:02.000]  有本地的社工發現了
[00:26:02.000 --> 00:26:05.000]  這位老人家睡在家裏的時候
[00:26:05.000 --> 00:26:09.000]  就轉介了給宣教士這個團隊去知道
[00:26:09.000 --> 00:26:11.000]  後來宣教士就跟這位
[00:26:11.000 --> 00:26:13.000]  韓國年青的弟兄
[00:26:13.000 --> 00:26:17.000]  去幫這位老伯做物理治療
[00:26:17.000 --> 00:26:18.000]  你可以想像
[00:26:18.000 --> 00:26:21.000]  這位老伯行動不方便
[00:26:21.000 --> 00:26:25.000]  他怎樣解決他的大小異變呢
[00:26:25.000 --> 00:26:29.000]  再加上兩年沒有洗澡
[00:26:29.000 --> 00:26:33.000]  可想而知環境是多麼惡劣
[00:26:33.000 --> 00:26:35.000]  多麼差的呢
[00:26:35.000 --> 00:26:37.000]  但沒有因為這樣
[00:26:37.000 --> 00:26:39.000]  難了這位韓國的弟兄
[00:26:39.000 --> 00:26:42.000]  和他的團隊去幫助這位老伯
[00:26:42.000 --> 00:26:45.000]  大家一起去幫這位老伯清潔家裏
[00:26:45.000 --> 00:26:48.000]  買食物幫老伯洗澡
[00:26:48.000 --> 00:26:51.000]  剪手指甲也換了床褥
[00:26:51.000 --> 00:26:53.000]  這位韓國年青的弟兄
[00:26:53.000 --> 00:26:55.000]  離開曼谷之前
[00:26:55.000 --> 00:26:57.000]  他再去探望這位老伯
[00:26:57.000 --> 00:27:00.000]  跟他分享福音
[00:27:00.000 --> 00:27:02.000]  最後這位老伯信了主
[00:27:02.000 --> 00:27:05.000]  而他的兒子看見這班基督徒
[00:27:05.000 --> 00:27:09.000]  很願意去關心這位老伯的時候
[00:27:09.000 --> 00:27:10.000]  他非常感動
[00:27:10.000 --> 00:27:12.000]  覺得很慚愧
[00:27:12.000 --> 00:27:13.000]  很內疚
[00:27:13.000 --> 00:27:15.000]  因為連一個陌生人
[00:27:15.000 --> 00:27:19.000]  都比他自己更關心他自己的老伯
[00:27:19.000 --> 00:27:22.000]  所以最後這位兒子
[00:27:22.000 --> 00:27:24.000]  原諒了他爸爸
[00:27:24.000 --> 00:27:26.000]  接納這位老伯
[00:27:26.000 --> 00:27:28.000]  跟老伯一起居住
[00:27:28.000 --> 00:27:30.000]  所以我們看見很感謝主
[00:27:30.000 --> 00:27:33.000]  這位穆斯林的兒子
[00:27:33.000 --> 00:27:36.000]  看見基督徒所作的美事的時候
[00:27:36.000 --> 00:27:38.000]  我心能夠被感動
[00:27:38.000 --> 00:27:41.000]  而老伯也願意去接受福音
[00:27:41.000 --> 00:27:44.000]  以耶穌基督為他個人的救主
[00:27:44.000 --> 00:27:46.000]  我相信老伯和他的兒子
[00:27:46.000 --> 00:27:48.000]  都看見基督徒的生命
[00:27:48.000 --> 00:27:51.000]  其實跟其他人確實有些不同
[00:27:51.000 --> 00:27:55.000]  深深被這份憐憫
[00:27:55.000 --> 00:27:57.000]  被觸動
[00:27:57.000 --> 00:28:01.000]  被這班基督徒對他的愛被觸動
[00:28:01.000 --> 00:28:04.000]  經歷這次重新來的憐憫
[00:28:04.000 --> 00:28:08.000]  正如昔日耶穌走遍各城各鄉的時候
[00:28:08.000 --> 00:28:15.000]  沒有人會理會這位伯伯
[00:28:15.000 --> 00:28:19.000]  但是耶穌基督去關心
[00:28:19.000 --> 00:28:22.000]  教徒去關心這位伯伯
[00:28:22.000 --> 00:28:25.000]  以至他能夠得到這份救恩
[00:28:25.000 --> 00:28:27.000]  親愛的弟兄姊妹
[00:28:27.000 --> 00:28:30.000]  其實我們要效法耶穌這份憐憫
[00:28:30.000 --> 00:28:33.000]  將福音帶到困苦無助人當中
[00:28:33.000 --> 00:28:35.000]  不知道你們願不願意呢
[00:28:35.000 --> 00:28:37.000]  可能在我們當中有人會想
[00:28:37.000 --> 00:28:42.000]  如何才能有神這份憐憫人的心呢
[00:28:42.000 --> 00:28:45.000]  其實經文已經給了我們答案
[00:28:45.000 --> 00:28:48.000]  就是以耶穌的眼光去看世上的人
[00:28:48.000 --> 00:28:51.000]  當我們下次去旅遊的時候
[00:28:51.000 --> 00:28:53.000]  大家是不是很喜歡去旅遊
[00:28:53.000 --> 00:28:54.000]  去旅行的
[00:28:54.000 --> 00:28:55.000]  不是嗎
[00:28:55.000 --> 00:28:57.000]  我聽說有時很多去
[00:28:57.000 --> 00:28:58.000]  一年去幾次日本的
[00:28:58.000 --> 00:28:59.000]  回鄉下的
[00:28:59.000 --> 00:29:00.000]  你們沒有嗎
[00:29:00.000 --> 00:29:01.000]  哦 OK
[00:29:01.000 --> 00:29:03.000]  但如果下次有機會去旅行的時候
[00:29:03.000 --> 00:29:04.000]  可能想想
[00:29:04.000 --> 00:29:06.000]  你在旅行當中
[00:29:06.000 --> 00:29:07.000]  你看見什麼呢
[00:29:07.000 --> 00:29:10.000]  是不是只看見一些很美味的食物
[00:29:10.000 --> 00:29:12.000]  或者很美的景色
[00:29:12.000 --> 00:29:14.000]  又或者看見一些很便宜
[00:29:14.000 --> 00:29:15.000]  又便宜又美
[00:29:15.000 --> 00:29:17.000]  很想買的東西
[00:29:17.000 --> 00:29:19.000]  但還是我嘗試去看看
[00:29:19.000 --> 00:29:21.000]  當地人的生命
[00:29:21.000 --> 00:29:25.000]  看看他們沒有耶穌的生命的時候
[00:29:25.000 --> 00:29:28.000]  我們的心會不會突然間焦急呢
[00:29:28.000 --> 00:29:30.000]  有一年我去到太東北
[00:29:30.000 --> 00:29:31.000]  短孫的時候
[00:29:31.000 --> 00:29:33.000]  我一進到村子
[00:29:33.000 --> 00:29:36.000]  遇到當時的村民慶祝一個節日
[00:29:36.000 --> 00:29:40.000]  大家在路邊跳舞和唱歌
[00:29:40.000 --> 00:29:44.000]  路的兩旁有很多大大小小的村民
[00:29:44.000 --> 00:29:46.000]  在當中賣小食
[00:29:46.000 --> 00:29:49.000]  甚至村民送上小食給我們短孫隊
[00:29:49.000 --> 00:29:52.000]  那一刻我看見大家都很開心
[00:29:52.000 --> 00:29:55.000]  也看見這群村民很善良
[00:29:55.000 --> 00:29:57.000]  但聖靈提醒我
[00:29:57.000 --> 00:30:00.000]  有一天神要再回來的時候
[00:30:00.000 --> 00:30:03.000]  這片土地都將會被消滅
[00:30:03.000 --> 00:30:06.000]  不信主的人終極是沉淪
[00:30:06.000 --> 00:30:07.000]  所以神教導我
[00:30:07.000 --> 00:30:10.000]  要用神的眼光去看他們
[00:30:10.000 --> 00:30:14.000]  祈求神的福音要臨到太東北這個地方裏面
[00:30:14.000 --> 00:30:18.000]  同樣今天我們不能忘記我們生命的本相
[00:30:18.000 --> 00:30:23.000]  若果不是昔日有人將這個福音傳給我們的時候
[00:30:23.000 --> 00:30:25.000]  我們根本無法脫離
[00:30:25.000 --> 00:30:28.000]  我們困苦無助生活的境況
[00:30:28.000 --> 00:30:32.000]  更加不能擁有今天我們豐盛的生命
[00:30:32.000 --> 00:30:37.000]  鼓勵大家用神的眼光去看身邊四周的人
[00:30:37.000 --> 00:30:39.000]  去接觸宣教工場的生命
[00:30:39.000 --> 00:30:41.000]  聽聽他們的故事
[00:30:41.000 --> 00:30:44.000]  感受他們面對的挑戰
[00:30:44.000 --> 00:30:47.000]  更加重要的是為他們祈禱
[00:30:47.000 --> 00:30:51.000]  第三方面我們要看見
[00:30:51.000 --> 00:30:56.000]  我們要祈求神差工人修葛神的裝甲
[00:30:56.000 --> 00:31:00.000]  剛才在36節說到耶穌看見很多人的時候
[00:31:00.000 --> 00:31:01.000]  就憐憫他們
[00:31:01.000 --> 00:31:04.000]  接著耶穌在37節對門徒說
[00:31:04.000 --> 00:31:07.000]  要修的裝甲比做工的人少
[00:31:07.000 --> 00:31:09.000]  所以你們要求裝甲的主
[00:31:09.000 --> 00:31:12.000]  差遣做工的人出去修他的裝甲
[00:31:12.000 --> 00:31:18.000]  耶穌在36節除了比喻世人困苦無助的羊之外
[00:31:18.000 --> 00:31:24.000]  在37節更加將世界比喻為等待工人修的裝甲
[00:31:24.000 --> 00:31:26.000]  想問問大家
[00:31:26.000 --> 00:31:29.000]  修的裝甲的主是誰
[00:31:29.000 --> 00:31:32.000]  很明顯是神
[00:31:32.000 --> 00:31:34.000]  裝甲的主是神
[00:31:34.000 --> 00:31:36.000]  裝甲是哪些呢
[00:31:36.000 --> 00:31:42.000]  就是世界上在當中被拯救的靈魂
[00:31:42.000 --> 00:31:44.000]  工人是誰
[00:31:44.000 --> 00:31:47.000]  就是神的指紋信徒
[00:31:47.000 --> 00:31:49.000]  即是你和我都有份
[00:31:49.000 --> 00:31:52.000]  所以耶穌說要看見裝甲多
[00:31:52.000 --> 00:31:54.000]  做工的人士
[00:31:54.000 --> 00:31:57.000]  不知道大家聽見耶穌這樣說的時候
[00:31:57.000 --> 00:31:59.000]  你有什麼感受
[00:31:59.000 --> 00:32:02.000]  有多少人聽見的時候心裡很不安
[00:32:02.000 --> 00:32:05.000]  沒有
[00:32:05.000 --> 00:32:06.000]  明白
[00:32:06.000 --> 00:32:08.000]  有多少人心裡很焦急
[00:32:08.000 --> 00:32:10.000]  有啊有啊
[00:32:10.000 --> 00:32:12.000]  又不焦急
[00:32:12.000 --> 00:32:15.000]  很想馬上出去為主修裝甲
[00:32:15.000 --> 00:32:17.000]  但耶穌說要禱告先
[00:32:17.000 --> 00:32:19.000]  不要太急
[00:32:19.000 --> 00:32:20.000]  禱告先
[00:32:20.000 --> 00:32:21.000]  究竟要為什麼禱告呢
[00:32:21.000 --> 00:32:23.000]  因為耶穌說要祈求裝甲的主
[00:32:23.000 --> 00:32:26.000]  差遣工人出去修他的裝甲
[00:32:26.000 --> 00:32:29.000]  差遣的意思就是被趕出去
[00:32:29.000 --> 00:32:30.000]  要拋出去的意思
[00:32:30.000 --> 00:32:34.000]  並不是我們平時所說的派的意思
[00:32:34.000 --> 00:32:38.000]  換句話說我們要迫切在當中去求裝甲的主
[00:32:38.000 --> 00:32:40.000]  快點差工人出去
[00:32:40.000 --> 00:32:42.000]  去修主的裝甲
[00:32:42.000 --> 00:32:44.000]  不要再拖延了
[00:32:44.000 --> 00:32:46.000]  不知道大家有沒有留意
[00:32:46.000 --> 00:32:50.000]  耶穌說差工人修主的裝甲的時候
[00:32:50.000 --> 00:32:55.000]  是說外面的裝甲已經成熟了
[00:32:55.000 --> 00:32:58.000]  即是外面有很多人在等待信主
[00:32:58.000 --> 00:33:02.000]  但沒有人為主修的裝甲
[00:33:02.000 --> 00:33:06.000]  所以整個禱告焦點就不是裝甲
[00:33:06.000 --> 00:33:08.000]  而是要差工人出去
[00:33:08.000 --> 00:33:12.000]  其實神可以差工人出去
[00:33:12.000 --> 00:33:13.000]  不用我們
[00:33:13.000 --> 00:33:16.000]  但為什麼神要我們去禱告呢
[00:33:16.000 --> 00:33:18.000]  我相信很簡單
[00:33:18.000 --> 00:33:22.000]  因為神很想我們關心他關心的事
[00:33:22.000 --> 00:33:25.000]  神很想我們能夠加入天國的行列
[00:33:25.000 --> 00:33:29.000]  但很可惜的是很少人去回應
[00:33:29.000 --> 00:33:31.000]  特別在恩福堂
[00:33:31.000 --> 00:33:34.000]  我們每月都有猜拳月土會
[00:33:34.000 --> 00:33:37.000]  出席的人數相對很少
[00:33:37.000 --> 00:33:39.000]  原因可能有很多
[00:33:39.000 --> 00:33:42.000]  其中原因可能大家都覺得
[00:33:42.000 --> 00:33:46.000]  其他事情比宣教更加重要
[00:33:46.000 --> 00:33:50.000]  又或者覺得自己不是宣教士
[00:33:50.000 --> 00:33:53.000]  所以宣教不關自己事
[00:33:53.000 --> 00:33:54.000]  親愛的弟兄姊妹
[00:33:54.000 --> 00:33:56.000]  你是不是這個心態呢
[00:33:56.000 --> 00:33:58.000]  正如剛才所說
[00:33:58.000 --> 00:34:01.000]  宣教是神的心意
[00:34:01.000 --> 00:34:04.000]  全教會的信徒都有份
[00:34:04.000 --> 00:34:08.000]  是鼓勵大家一起去關心
[00:34:08.000 --> 00:34:11.000]  一起關心天國的事
[00:34:11.000 --> 00:34:14.000]  每月都希盼望能夠見到大家
[00:34:14.000 --> 00:34:16.000]  來到猜拳月土會
[00:34:16.000 --> 00:34:18.000]  為宣教士的需要
[00:34:18.000 --> 00:34:20.000]  為工場的需要去禱告
[00:34:20.000 --> 00:34:22.000]  更加為自己的生命
[00:34:22.000 --> 00:34:24.000]  能夠成為合適的工人
[00:34:24.000 --> 00:34:27.000]  去收這個莊稼去禱告
[00:34:27.000 --> 00:34:32.000]  所以有人說如果天父沒有呼召你到前線
[00:34:32.000 --> 00:34:34.000]  去從事宣教的工作
[00:34:34.000 --> 00:34:38.000]  你更加應該在後方成為禱告者
[00:34:38.000 --> 00:34:44.000]  支援者同樣都在參加宣教的工作
[00:34:44.000 --> 00:34:46.000]  我記得聽過一個見證
[00:34:46.000 --> 00:34:48.000]  這個見證很感動
[00:34:48.000 --> 00:34:50.000]  我講過幾次
[00:34:50.000 --> 00:34:52.000]  但每次講的時候都很激動
[00:34:52.000 --> 00:34:57.000]  聽見有一位宣教士在穆斯林地區做侍奉
[00:34:57.000 --> 00:34:59.000]  他用了15年的時間
[00:34:59.000 --> 00:35:03.000]  建立了一間40多人的家庭教會
[00:35:03.000 --> 00:35:06.000]  並且安納了幾位長老
[00:35:06.000 --> 00:35:08.000]  輪流教導弟兄姊妹
[00:35:08.000 --> 00:35:12.000]  聽起來40多人好像很少
[00:35:12.000 --> 00:35:14.000]  但如果你知道在穆斯林地區
[00:35:14.000 --> 00:35:20.000]  能夠有40多人在當中去參與敬拜
[00:35:20.000 --> 00:35:23.000]  成為主的兒女的時候
[00:35:23.000 --> 00:35:25.000]  實在是不簡單的一件事
[00:35:25.000 --> 00:35:27.000]  因為按照當地的法例
[00:35:27.000 --> 00:35:30.000]  有人離開了伊斯蘭教的時候
[00:35:30.000 --> 00:35:34.000]  要信主其實他們最高刑罰可能是死刑
[00:35:34.000 --> 00:35:38.000]  宣教士居然能夠建立一間這樣的教會
[00:35:38.000 --> 00:35:40.000]  實在是一個神蹟
[00:35:40.000 --> 00:35:45.000]  很多人都覺得宣教士很厲害
[00:35:45.000 --> 00:35:48.000]  傳福音一定很有恩賜
[00:35:48.000 --> 00:35:51.000]  但宣教士分享的真相卻不是這樣
[00:35:51.000 --> 00:35:54.000]  原來他最初來幾年的時候
[00:35:54.000 --> 00:35:56.000]  我的國家頭六年
[00:35:56.000 --> 00:35:57.000]  他什麼都做不到
[00:35:57.000 --> 00:36:00.000]  大部分的時候只是學語言
[00:36:00.000 --> 00:36:02.000]  學得很辛苦
[00:36:02.000 --> 00:36:05.000]  勉強只能應付日常的需要
[00:36:05.000 --> 00:36:09.000]  而教會只有他和他太太
[00:36:09.000 --> 00:36:10.000]  還有一兩個童工
[00:36:10.000 --> 00:36:13.000]  連一個本地人都沒有
[00:36:13.000 --> 00:36:15.000]  完全傳不到福音
[00:36:15.000 --> 00:36:17.000]  他心裡很難過
[00:36:17.000 --> 00:36:19.000]  他曾經對神說
[00:36:19.000 --> 00:36:22.000]  你不是差過來一個地方傳福音嗎
[00:36:22.000 --> 00:36:26.000]  為什麼我連傳福音都沒有人在當中去聽呢
[00:36:26.000 --> 00:36:28.000]  為什麼一個人都沒有信主呢
[00:36:28.000 --> 00:36:31.000]  宣教士感到很灰心
[00:36:31.000 --> 00:36:32.000]  什麼都做不到的時候
[00:36:32.000 --> 00:36:34.000]  宣教士覺得需要去改變
[00:36:34.000 --> 00:36:38.000]  在神面前立志每個星期要禁食一次
[00:36:38.000 --> 00:36:43.000]  專心為當地穆斯林和他自己禱告
[00:36:43.000 --> 00:36:47.000]  幾個月之後表面上沒有什麼事情發生
[00:36:47.000 --> 00:36:50.000]  但他心裡有一個很強烈的感受
[00:36:50.000 --> 00:36:53.000]  他覺得一次禁食不夠
[00:36:53.000 --> 00:36:55.000]  要多一次
[00:36:55.000 --> 00:36:59.000]  所以他很盼望能夠將他裡面的腦餓
[00:36:59.000 --> 00:37:03.000]  能夠再一次被神清潔
[00:37:03.000 --> 00:37:05.000]  就是這樣去緣故
[00:37:05.000 --> 00:37:08.000]  他多一次在當中禁食
[00:37:08.000 --> 00:37:12.000]  和在禱告裡面為了自己一些隱而未顯的罪
[00:37:12.000 --> 00:37:14.000]  去求神的赦免
[00:37:14.000 --> 00:37:18.000]  為了當地人的需要和自己的禱告
[00:37:18.000 --> 00:37:20.000]  幾個月之後有什麼事情發生呢
[00:37:20.000 --> 00:37:23.000]  有一件很特別的事情發生
[00:37:23.000 --> 00:37:25.000]  但不是發生在他身上
[00:37:25.000 --> 00:37:28.000]  而是發生在他的太太身上
[00:37:28.000 --> 00:37:31.000]  他太太探訪當地的一個婦女
[00:37:31.000 --> 00:37:34.000]  當踏入這位婦女家的時候
[00:37:34.000 --> 00:37:38.000]  這位婦女馬上指著這位孫教士
[00:37:38.000 --> 00:37:39.000]  就這樣說
[00:37:39.000 --> 00:37:40.000]  就是你了
[00:37:40.000 --> 00:37:42.000]  我很認得你
[00:37:42.000 --> 00:37:45.000]  我已經等了你十年
[00:37:45.000 --> 00:37:48.000]  孫教士太太聽到這位婦女說的時候
[00:37:48.000 --> 00:37:49.000]  很莫名其妙
[00:37:49.000 --> 00:37:55.000]  因為這是他第一次去探望這位穆斯林的婦女
[00:37:55.000 --> 00:37:57.000]  而這位婦女還說認得他的時候
[00:37:57.000 --> 00:37:59.000]  又說等了十年
[00:37:59.000 --> 00:38:01.000]  其實令到她很詫異
[00:38:01.000 --> 00:38:06.000]  原來十年前這位婦女在禱告尋求真理的時候
[00:38:06.000 --> 00:38:08.000]  有一位白衣人向她顯現
[00:38:08.000 --> 00:38:11.000]  將孫教士太太的樣子給她看見
[00:38:11.000 --> 00:38:15.000]  將來這個人必定會將真理告訴你
[00:38:15.000 --> 00:38:17.000]  這位婦女就是這樣
[00:38:17.000 --> 00:38:19.000]  一等等了十年的時候
[00:38:19.000 --> 00:38:20.000]  感謝主
[00:38:20.000 --> 00:38:24.000]  這位婦女就這樣信了耶穌
[00:38:24.000 --> 00:38:27.000]  後來更加帶了二十多位穆斯林
[00:38:27.000 --> 00:38:29.000]  在當中去信主
[00:38:29.000 --> 00:38:30.000]  回到教會
[00:38:30.000 --> 00:38:31.000]  親愛的弟兄姊妹
[00:38:31.000 --> 00:38:35.000]  其實主的裝甲已經熟透了
