
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:24:25.200 --> 00:24:27.200]  才能夠帶多人信主,
[00:24:27.200 --> 00:24:28.200]  弟兄姊妹,
[00:24:28.200 --> 00:24:30.200]  無論是肉身的父母,
[00:24:30.200 --> 00:24:32.200]  還是屬靈的父母,
[00:24:32.200 --> 00:24:33.200]  教會的群體,
[00:24:33.200 --> 00:24:35.200]  我們都需要連結合一,
[00:24:35.200 --> 00:24:39.200]  我們才能夠產生生命,
[00:24:39.200 --> 00:24:41.200]  我們和神的關係同樣,
[00:24:41.200 --> 00:24:43.200]  我們需要連結和神,
[00:24:43.200 --> 00:24:45.200]  才能夠結出果子,
[00:24:45.200 --> 00:24:47.200]  所以神的創造,
[00:24:47.200 --> 00:24:49.200]  是要我們連結,
[00:24:49.200 --> 00:24:51.200]  體驗神合一的屬性,
[00:24:51.200 --> 00:24:53.200]  這就是神給我們的祝福,
[00:24:53.200 --> 00:24:54.200]  新的一年,
[00:24:54.200 --> 00:24:57.200]  我們會祝人身體健康,
[00:24:57.200 --> 00:25:00.200]  我的女兒也經常祝我減肥成功,
[00:25:00.200 --> 00:25:04.200]  但《紐約時報》中文網有一期這樣說,
[00:25:04.200 --> 00:25:07.200]  它說孤獨是一種病,
[00:25:07.200 --> 00:25:09.200]  比肥胖更可怕,
[00:25:09.200 --> 00:25:12.200]  文章裡引用了很多專家,
[00:25:12.200 --> 00:25:16.200]  它說孤獨會令認知能力下降,
[00:25:16.200 --> 00:25:18.200]  和抑鬱症有關聯,
[00:25:18.200 --> 00:25:20.200]  使血壓會上升,
[00:25:20.200 --> 00:25:22.200]  會影響白細胞的形成,
[00:25:22.200 --> 00:25:26.200]  有可能會損及免疫系統,
[00:25:26.200 --> 00:25:28.200]  多不多?
[00:25:28.200 --> 00:25:33.200]  不知道你有沒有在孤獨的當中,
[00:25:33.200 --> 00:25:35.200]  現在經濟不好,
[00:25:35.200 --> 00:25:39.200]  或者我們也很想祝福人盆滿缽滿,
[00:25:39.200 --> 00:25:42.200]  但香港經濟日報說,
[00:25:42.200 --> 00:25:45.200]  是上星期的一個調查,
[00:25:45.200 --> 00:25:49.200]  它說香港人並非有錢就萬事足,
[00:25:49.200 --> 00:25:52.200]  它說有51%的港人都快樂,
[00:25:52.200 --> 00:25:54.200]  上星期不錯,
[00:25:54.200 --> 00:25:56.200]  有68%的人說,
[00:25:56.200 --> 00:25:58.200]  良好的家庭關係,
[00:25:58.200 --> 00:26:03.200]  比財富更快樂,
[00:26:03.200 --> 00:26:06.200]  大家同意嗎?
[00:26:06.200 --> 00:26:09.200]  今天我們也會祝福子女,
[00:26:09.200 --> 00:26:11.200]  學業進步,事業有成,
[00:26:11.200 --> 00:26:13.200]  我們也會祝福教會,
[00:26:13.200 --> 00:26:15.200]  事功有成果,
[00:26:15.200 --> 00:26:19.200]  但如果當子女成績不似預期,
[00:26:19.200 --> 00:26:22.200]  我們教會的事功不如理想,
[00:26:22.200 --> 00:26:25.200]  我們會否為了這些成績,
[00:26:25.200 --> 00:26:27.200]  破壞大家的關係,
[00:26:27.200 --> 00:26:29.200]  去爭拗?
[00:26:29.200 --> 00:26:31.200]  最近看年少日記,
[00:26:31.200 --> 00:26:32.200]  這齣戲,
[00:26:32.200 --> 00:26:34.200]  大家有沒有看過?
[00:26:34.200 --> 00:26:36.200]  媽媽說,
[00:26:36.200 --> 00:26:38.200]  如果你再不能徵班,
[00:26:38.200 --> 00:26:41.200]  就不要認我為媽媽,
[00:26:41.200 --> 00:26:43.200]  最終這個孩子,
[00:26:43.200 --> 00:26:45.200]  因為他跟所有的關係,
[00:26:45.200 --> 00:26:48.200]  連最後一個防線就是媽媽,
[00:26:48.200 --> 00:26:50.200]  都這樣跟他斷了關係,
[00:26:50.200 --> 00:26:52.200]  所有關係都斷的時候,
[00:26:52.200 --> 00:26:55.200]  他就走上自尋短路,
[00:26:55.200 --> 00:26:58.200]  路很悲哀,
[00:26:58.200 --> 00:27:01.200]  永遠不要愛得太遲,
[00:27:01.200 --> 00:27:03.200]  不要斷關係,
[00:27:03.200 --> 00:27:04.200]  聽姐妹,
[00:27:04.200 --> 00:27:06.200]  連結帶來生命,
[00:27:06.200 --> 00:27:10.200]  孤獨會消滅生命,
[00:27:10.200 --> 00:27:12.200]  不要為了成績輸了關係,
[00:27:12.200 --> 00:27:15.200]  輸了生命,
[00:27:15.200 --> 00:27:18.200]  子女和教會都一樣,
[00:27:18.200 --> 00:27:20.200]  2024年,
[00:27:20.200 --> 00:27:22.200]  你會怎樣跟神,
[00:27:22.200 --> 00:27:23.200]  跟你的家人,
[00:27:23.200 --> 00:27:25.200]  跟弟兄姊妹連結?
[00:27:25.200 --> 00:27:31.200]  去體驗神連結合一的祝福?
[00:27:31.200 --> 00:27:34.200]  我們在2024年現在開始的時候,
[00:27:34.200 --> 00:27:37.200]  如果你還沒有這一項的立志鼓勵你,
[00:27:37.200 --> 00:27:40.200]  你現在就去定一些時間,
[00:27:40.200 --> 00:27:41.200]  跟神,
[00:27:41.200 --> 00:27:43.200]  跟人連結,
[00:27:43.200 --> 00:27:45.200]  去約會我們的神,
[00:27:45.200 --> 00:27:47.200]  去約會我們的配偶,
[00:27:47.200 --> 00:27:48.200]  去約會他,
[00:27:48.200 --> 00:27:49.200]  跟他拍拖,
[00:27:49.200 --> 00:27:50.200]  去探望你的家人,
[00:27:50.200 --> 00:27:51.200]  去喝茶,
[00:27:51.200 --> 00:27:52.200]  去旅行,
[00:27:52.200 --> 00:27:54.200]  去回團契,
[00:27:54.200 --> 00:27:55.200]  我再一次鼓勵,
[00:27:55.200 --> 00:27:58.200]  沒有回團契的弟兄姊妹,
[00:27:58.200 --> 00:28:00.200]  單獨一個神話,
[00:28:00.200 --> 00:28:01.200]  不好,
[00:28:01.200 --> 00:28:02.200]  不好,
[00:28:02.200 --> 00:28:05.200]  請你進到人群當中,
[00:28:05.200 --> 00:28:07.200]  跟人連結,
[00:28:07.200 --> 00:28:09.200]  來到第三章,
[00:28:09.200 --> 00:28:11.200]  神要我們體驗的祝福,
[00:28:11.200 --> 00:28:15.200]  是遮蓋瑤書的祝福,
[00:28:15.200 --> 00:28:18.200]  作者帶我們看到人類歷史上,
[00:28:18.200 --> 00:28:20.200]  第一宗的罪,
[00:28:20.200 --> 00:28:23.200]  就是人吃了分別善惡樹的果子,
[00:28:23.200 --> 00:28:25.200]  他想要脫離,
[00:28:25.200 --> 00:28:27.200]  不是果子的問題,
[00:28:27.200 --> 00:28:30.200]  是他們想脫離跟神的關係,
[00:28:30.200 --> 00:28:31.200]  想自己做神,
[00:28:31.200 --> 00:28:34.200]  這個就是這麼嚴重的罪,
[00:28:34.200 --> 00:28:38.200]  破壞關係帶來的是死亡,
[00:28:38.200 --> 00:28:39.200]  人離開神,
[00:28:39.200 --> 00:28:41.200]  我們都查過一針見血,
[00:28:41.200 --> 00:28:44.200]  是會跟自己跟神跟人,
[00:28:44.200 --> 00:28:46.200]  跟大自然的關係都破裂,
[00:28:46.200 --> 00:28:49.200]  得不到連結的祝福,
[00:28:49.200 --> 00:28:53.200]  這個世界突然間就好像破了鏡,
[00:28:53.200 --> 00:28:56.200]  那塊鏡碎了一樣,
[00:28:56.200 --> 00:28:57.200]  如果是你,
[00:28:57.200 --> 00:28:59.200]  你家裡那塊鏡破了,
[00:28:59.200 --> 00:29:00.200]  你會怎樣?
[00:29:00.200 --> 00:29:02.200]  扔掉,
[00:29:02.200 --> 00:29:05.200]  買一個新的,
[00:29:05.200 --> 00:29:06.200]  對神來說,
[00:29:06.200 --> 00:29:08.200]  再做一個新的亞當夏娃,
[00:29:08.200 --> 00:29:09.200]  新的宇宙,
[00:29:09.200 --> 00:29:11.200]  說也沒那麼容易,
[00:29:11.200 --> 00:29:13.200]  他說一句話就做到了,
[00:29:13.200 --> 00:29:15.200]  但他是不是這樣呢?
[00:29:15.200 --> 00:29:17.200]  我們一起讀三章十五,
[00:29:17.200 --> 00:29:18.200]  二十二十一節,
[00:29:18.200 --> 00:29:22.200]  我又要叫你和女人彼此為仇,
[00:29:22.200 --> 00:29:27.200]  你的後裔和女人的後裔也彼此為仇,
[00:29:27.200 --> 00:29:30.200]  女人的後裔要傷你的頭,
[00:29:30.200 --> 00:29:32.200]  你要傷她的腳筋,
[00:29:32.200 --> 00:29:35.200]  亞當給他妻子起名叫夏娃,
[00:29:35.200 --> 00:29:38.200]  因為她是眾生之母,
[00:29:38.200 --> 00:29:45.200]  耶和華神為亞當和他妻子用皮紙做衣服給他們穿,
[00:29:45.200 --> 00:29:47.200]  三章十五節那裡說,
[00:29:47.200 --> 00:29:50.200]  神是跟蛇說的話,
[00:29:50.200 --> 00:29:52.200]  那裡說到女人的後裔,
[00:29:52.200 --> 00:29:53.200]  就是指耶穌基督,
[00:29:53.200 --> 00:29:55.200]  祂要傷蛇的頭,
[00:29:55.200 --> 00:29:59.200]  即是要傷魔鬼的權勢,
[00:29:59.200 --> 00:30:00.200]  而你,即是蛇,
[00:30:00.200 --> 00:30:02.200]  要傷他的腳筋,
[00:30:02.200 --> 00:30:09.200]  即是耶穌將會為我們的罪釘上十字架,
[00:30:09.200 --> 00:30:11.200]  二十節,亞當就說,
[00:30:11.200 --> 00:30:13.200]  幫妻子改名叫夏娃,
[00:30:13.200 --> 00:30:15.200]  意思是甚麼?
[00:30:15.200 --> 00:30:17.200]  眾生之母,
[00:30:17.200 --> 00:30:20.200]  即是表示神不是扔了亞當夏娃,
[00:30:20.200 --> 00:30:22.200]  沒有,
[00:30:22.200 --> 00:30:25.200]  他依然賜福給亞當夏娃,
[00:30:25.200 --> 00:30:30.200]  讓夏娃能夠成為生養眾多,
[00:30:30.200 --> 00:30:33.200]  剛才說到這是一個祝福,
[00:30:33.200 --> 00:30:35.200]  甚至將他的後裔,
[00:30:35.200 --> 00:30:39.200]  他的後裔是一個末後的亞當,
[00:30:39.200 --> 00:30:41.200]  就是耶穌基督會出現,
[00:30:41.200 --> 00:30:43.200]  剛才前書十五章四十五節那裡說,
[00:30:43.200 --> 00:30:48.200]  末後的亞當就成為叫人活的靈,
[00:30:48.200 --> 00:30:52.200]  耶穌基督他犧牲他自己成為末後的亞當,
[00:30:52.200 --> 00:30:56.200]  叫我們這裡全部人都可以因為耶穌基督的緣故,
[00:30:56.200 --> 00:30:58.200]  不因為罪而死,
[00:30:58.200 --> 00:31:00.200]  而是可以復活,
[00:31:00.200 --> 00:31:01.200]  可以活著,
[00:31:01.200 --> 00:31:03.200]  得著神的祝福,
[00:31:03.200 --> 00:31:05.200]  有一節那裡說,
[00:31:05.200 --> 00:31:09.200]  耶和華神為亞當和妻子做了一件被子,
[00:31:09.200 --> 00:31:11.200]  幫他遮身,
[00:31:11.200 --> 00:31:13.200]  因為他們吃了禁果之後,
[00:31:13.200 --> 00:31:14.200]  他們再不單純,
[00:31:14.200 --> 00:31:17.200]  會再覺得自己沒穿衣服都沒問題,
[00:31:17.200 --> 00:31:19.200]  他們再接納不到自己,
[00:31:19.200 --> 00:31:21.200]  也接納不到配偶,
[00:31:21.200 --> 00:31:23.200]  神就用被子來做衣服,
[00:31:23.200 --> 00:31:25.200]  大家都很熟悉,
[00:31:25.200 --> 00:31:28.200]  被子是神殺了一個動物,
[00:31:28.200 --> 00:31:31.200]  很大可能就是羊羔,
[00:31:31.200 --> 00:31:33.200]  來流出他的補血,
[00:31:33.200 --> 00:31:35.200]  遮蓋我們的罪,
[00:31:35.200 --> 00:31:37.200]  耶穌就成為我們的衣服,
[00:31:37.200 --> 00:31:39.200]  讓我們可以遮醜,
[00:31:39.200 --> 00:31:41.200]  詩篇三十二篇第一節那裡說,
[00:31:41.200 --> 00:31:43.200]  得赦免其過,
[00:31:43.200 --> 00:31:44.200]  遮蓋其罪的,
[00:31:44.200 --> 00:31:47.200]  這人是有福的,
[00:31:47.200 --> 00:31:48.200]  我們想想,
[00:31:48.200 --> 00:31:51.200]  如果今天我們打開衣櫃,
[00:31:51.200 --> 00:31:53.200]  沒有衣服,
[00:31:53.200 --> 00:31:55.200]  只有一些樹葉,
[00:31:55.200 --> 00:31:58.200]  你會不會回到教會?
[00:31:58.200 --> 00:32:00.200]  我們就會覺得很羞恥,
[00:32:00.200 --> 00:32:02.200]  很多的恐懼,
[00:32:02.200 --> 00:32:04.200]  我們沒辦法去接納其他人,
[00:32:04.200 --> 00:32:05.200]  和接納自己,
[00:32:05.200 --> 00:32:09.200]  我們都沒辦法和人連結,
[00:32:09.200 --> 00:32:13.200]  新約加拉太書三章27-29節那裡說,
[00:32:13.200 --> 00:32:15.200]  我們是披戴基督,
[00:32:15.200 --> 00:32:16.200]  並不分猶太人,
[00:32:16.200 --> 00:32:17.200]  希臘人,
[00:32:17.200 --> 00:32:18.200]  自主的,
[00:32:18.200 --> 00:32:19.200]  遺奴的,
[00:32:19.200 --> 00:32:20.200]  或男或女,
[00:32:20.200 --> 00:32:22.200]  因為你們在耶穌基督裡面,
[00:32:22.200 --> 00:32:24.200]  都成為一,
[00:32:24.200 --> 00:32:26.200]  因為耶穌基督遮蓋我們,
[00:32:26.200 --> 00:32:28.200]  以致我們能夠成為一,
[00:32:28.200 --> 00:32:29.200]  能夠連結,
[00:32:29.200 --> 00:32:32.200]  意思就是神赦免了我們的罪,
[00:32:32.200 --> 00:32:34.200]  我們可以和這位創造主,
[00:32:34.200 --> 00:32:36.200]  恢復連結,
[00:32:36.200 --> 00:32:39.200]  我們彼此也能恢復連結,
[00:32:39.200 --> 00:32:41.200]  是因為我們能夠彼此,
[00:32:41.200 --> 00:32:42.200]  看對方,
[00:32:42.200 --> 00:32:44.200]  是穿了基督的衣服,
[00:32:44.200 --> 00:32:46.200]  彼此能夠饒恕,
[00:32:46.200 --> 00:32:47.200]  不是靠自己,
[00:32:47.200 --> 00:32:48.200]  因為饒恕是很難的,
[00:32:48.200 --> 00:32:50.200]  我們會覺得很不公平,
[00:32:50.200 --> 00:32:52.200]  很便宜了對方,
[00:32:52.200 --> 00:32:54.200]  唯有靠著,
[00:32:54.200 --> 00:32:56.200]  披著耶穌基督這件衣服,
[00:32:56.200 --> 00:32:59.200]  我們才能夠去饒恕,
[00:32:59.200 --> 00:33:02.200]  等一會兒主禱文,
[00:33:02.200 --> 00:33:04.200]  我們會讀主禱文,
[00:33:04.200 --> 00:33:07.200]  願意我們能夠從心裡面去祈禱,
[00:33:07.200 --> 00:33:09.200]  免我們的債,
[00:33:09.200 --> 00:33:11.200]  如同我們免人的債,
[00:33:11.200 --> 00:33:14.200]  如同我們免人的債,
[00:33:14.200 --> 00:33:18.200]  饒恕真的很難的,
[00:33:18.200 --> 00:33:20.200]  我自己也試過很多次,
[00:33:20.200 --> 00:33:22.200]  也饒恕不了別人,
[00:33:22.200 --> 00:33:23.200]  有一次,
[00:33:23.200 --> 00:33:25.200]  我去到懲教署的博物館,
[00:33:25.200 --> 00:33:28.200]  不知道大家有沒有去過,
[00:33:28.200 --> 00:33:30.200]  很近距離地看到,
[00:33:30.200 --> 00:33:34.200]  很多很殘忍的刑罰工具,
[00:33:34.200 --> 00:33:36.200]  又看到斬頭的照片,
[00:33:36.200 --> 00:33:39.200]  我突然想起自己的罪,
[00:33:39.200 --> 00:33:41.200]  想到我是一個罪人,
[00:33:41.200 --> 00:33:44.200]  今天如果不是耶穌基督為我釘十字架,
[00:33:44.200 --> 00:33:48.200]  是我要承受這個刑具的刑罰,
[00:33:48.200 --> 00:33:50.200]  我突然間心裡面很害怕,
[00:33:50.200 --> 00:33:53.200]  我想像我要受這個刑罰,
[00:33:53.200 --> 00:33:56.200]  我很想去逃避,
[00:33:56.200 --> 00:33:57.200]  但我突然間想,
[00:33:57.200 --> 00:34:00.200]  今天耶穌基督為我的死,
[00:34:00.200 --> 00:34:04.200]  我被宣判無罪釋放,
[00:34:04.200 --> 00:34:06.200]  那一刻我真的覺得,
[00:34:06.200 --> 00:34:08.200]  突然間醒悟,
[00:34:08.200 --> 00:34:11.200]  我真是一個很大的罪人,
[00:34:11.200 --> 00:34:13.200]  當時我在想,
[00:34:13.200 --> 00:34:15.200]  其實今天我饒恕不了別人,
[00:34:15.200 --> 00:34:18.200]  是因為我不太知道自己是一個罪人,
[00:34:18.200 --> 00:34:20.200]  我不太覺得自己是一個罪人,
[00:34:20.200 --> 00:34:23.200]  是要受這麼重的刑罰,
[00:34:23.200 --> 00:34:24.200]  也被神赦免了,
[00:34:24.200 --> 00:34:27.200]  所以我饒恕不了別人,
[00:34:27.200 --> 00:34:28.200]  耶穌說,
[00:34:28.200 --> 00:34:31.200]  你們各人若不從心裡饒恕你的弟兄,
[00:34:31.200 --> 00:34:35.200]  我天父也要這樣待你們,
[00:34:35.200 --> 00:34:38.200]  我馬上在那一刻跟神說,
[00:34:38.200 --> 00:34:39.200]  饒恕,饒恕,
[00:34:39.200 --> 00:34:41.200]  全部都饒恕,
[00:34:41.200 --> 00:34:46.200]  其實神不是要我們以行為去得救,
[00:34:46.200 --> 00:34:50.200]  只是很想釋放我們,弟兄姊妹,
[00:34:50.200 --> 00:34:53.200]  唯有我們饒恕人,
[00:34:53.200 --> 00:34:56.200]  我們才更深去經歷神的饒恕,
[00:34:56.200 --> 00:35:00.200]  正如反種族隔離運動的南非領袖曼德拉,
[00:35:00.200 --> 00:35:02.200]  他坐了27年牢,
[00:35:02.200 --> 00:35:04.200]  大家都知道,
[00:35:04.200 --> 00:35:07.200]  這句話仍然很深刻在我心裡,
[00:35:07.200 --> 00:35:09.200]  很多年前他這樣說,
[00:35:09.200 --> 00:35:12.200]  當我走出囚室,
[00:35:12.200 --> 00:35:16.200]  邁過通往自由的監獄大門,
[00:35:16.200 --> 00:35:23.200]  我已經清楚自己如果不能將悲痛和怨恨留在我身後,
[00:35:23.200 --> 00:35:26.200]  我其實仍然是坐牢,
[00:35:26.200 --> 00:35:28.200]  弟兄姊妹,
[00:35:28.200 --> 00:35:33.200]  2024年你內心還有沒有一些怨恨是監禁著你,
[00:35:33.200 --> 00:35:36.200]  使你不能自由?
[00:35:36.200 --> 00:35:39.200]  沒錯,要輸很難,
[00:35:39.200 --> 00:35:43.200]  但有沒有想過不要輸更難,
[00:35:43.200 --> 00:35:46.200]  因為它會使你失去自由,
[00:35:46.200 --> 00:35:48.200]  曼德拉亦都再說,
[00:35:48.200 --> 00:35:52.200]  他說破壞和毀滅是很容易做到,
[00:35:52.200 --> 00:35:56.200]  締造和平,建設和平的人才是英雄,
[00:35:56.200 --> 00:35:59.200]  寬恕才是強而有力的武器,
[00:35:59.200 --> 00:36:03.200]  使我們的心靈釋放走出恐懼,
[00:36:03.200 --> 00:36:06.200]  弟兄姊妹,神是一位饒恕人的神,
[00:36:06.200 --> 00:36:09.200]  你願不願意透過饒恕,
[00:36:09.200 --> 00:36:14.200]  全人投入去經驗神的屬性,
[00:36:14.200 --> 00:36:16.200]  救贖的大愛,
[00:36:16.200 --> 00:36:20.200]  自由釋放的祝福?
[00:36:20.200 --> 00:36:24.200]  踏入2024年,我們都收到很多祝福語,
[00:36:24.200 --> 00:36:30.200]  我收到很多,包括快樂,平安,順利,健康,
[00:36:30.200 --> 00:36:34.200]  這些都很好,很想得到,
[00:36:34.200 --> 00:36:38.200]  不過今日的訊息很想告訴大家,
[00:36:38.200 --> 00:36:40.200]  祝福的源頭,
[00:36:40.200 --> 00:36:44.200]  祝福的源頭是神自己,
[00:36:44.200 --> 00:36:46.200]  下一張,
[00:36:46.200 --> 00:36:52.200]  神將祂自己最大的生命創造工程,
[00:36:52.200 --> 00:36:55.200]  交給我們去體驗,
[00:36:55.200 --> 00:36:57.200]  亦都透過婚姻的連結,
[00:36:57.200 --> 00:36:59.200]  教會的合一,
[00:36:59.200 --> 00:37:02.200]  體驗神連結的屬性,
[00:37:02.200 --> 00:37:05.200]  彼此遮蓋的饒恕,
[00:37:05.200 --> 00:37:10.200]  來體驗神救贖的大愛,
[00:37:10.200 --> 00:37:14.200]  現在去到總結的時候,
[00:37:14.200 --> 00:37:16.200]  今日,
[00:37:16.200 --> 00:37:19.200]  基督這幾個的體驗,
[00:37:19.200 --> 00:37:21.200]  其實神給我們的體驗,
[00:37:21.200 --> 00:37:24.200]  就是在說神的家,
[00:37:24.200 --> 00:37:27.200]  結果累累,連結和饒恕,
[00:37:27.200 --> 00:37:30.200]  都是在家裏面很需要的,
[00:37:30.200 --> 00:37:33.200]  今日沒有時間說的一個祝福,
[00:37:33.200 --> 00:37:35.200]  就是神創造的最高峰,
[00:37:35.200 --> 00:37:36.200]  其實不是人,
[00:37:36.200 --> 00:37:38.200]  最高峰是安息日,
[00:37:38.200 --> 00:37:44.200]  在《創世記》二章三節裏說的,
[00:37:44.200 --> 00:37:48.200]  原來神是要歷世歷代的以色列人,
[00:37:48.200 --> 00:37:51.200]  和我們信徒去遵守安息日,
[00:37:51.200 --> 00:37:53.200]  不是守規矩,
[00:37:53.200 --> 00:37:56.200]  是要我們和祂一起休息,
[00:37:56.200 --> 00:37:59.200]  慶祝神的創造和救贖,
[00:37:59.200 --> 00:38:04.200]  這個這麼偉大的工程,
[00:38:04.200 --> 00:38:07.200]  因為神真的很想我們和祂在一起,
[00:38:07.200 --> 00:38:09.200]  和祂在一起,
[00:38:09.200 --> 00:38:12.200]  這個才是最大的祝福,
[00:38:12.200 --> 00:38:16.200]  很想請敬拜隊上台,
[00:38:16.200 --> 00:38:19.200]  我們一會兒會一起先唱回應詩,
[00:38:19.200 --> 00:38:20.200]  不知道大英姐妹們,
[00:38:20.200 --> 00:38:25.200]  你們願不願意參與神的這麼大的祝福,
[00:38:25.200 --> 00:38:27.200]  就是祂自己,
[00:38:27.200 --> 00:38:33.200]  做生命的工程和結果,
[00:38:33.200 --> 00:38:34.200]  累累連結合一,
[00:38:34.200 --> 00:38:35.200]  遮蓋而恕,
[00:38:35.200 --> 00:38:37.200]  一點都不容易,
[00:38:37.200 --> 00:38:41.200]  但只要你願意放下自我的中心,
[00:38:41.200 --> 00:38:43.200]  罪就是自我的中心,
[00:38:43.200 --> 00:38:45.200]  放下自我的中心,
[00:38:45.200 --> 00:38:48.200]  願意放下和祂在一起,
[00:38:48.200 --> 00:38:51.200]  就能結出很多的子粒,
[00:38:51.200 --> 00:38:54.200]  我們的生命就能豐盛蒙福,
[00:38:54.200 --> 00:38:55.200]  願意大家,
[00:38:55.200 --> 00:38:59.200]  如果你願意這樣和神在一起,
[00:38:59.200 --> 00:39:01.200]  得到神的祝福的時候,
[00:39:01.200 --> 00:39:04.200]  很想大家和敬拜隊一起去唱這一首,
[00:39:04.200 --> 00:39:07.200]  一粒墨紙的詩歌去回應神,
[00:39:07.200 --> 00:39:10.200]  如果你願意放下自己,
[00:39:10.200 --> 00:39:12.200]  來到祂結果累累,
[00:39:12.200 --> 00:39:13.200]  連結合一,
[00:39:13.200 --> 00:39:15.200]  遮蓋而恕的頂姐妹,
[00:39:15.200 --> 00:39:17.200]  你有這一份願意的心,
[00:39:17.200 --> 00:39:19.200]  請你也舉手,
[00:39:19.200 --> 00:39:20.200]  讓我們為你禱告,
[00:39:20.200 --> 00:39:23.200]  感謝神,
[00:39:23.200 --> 00:39:25.200]  我們一起禱告,
[00:39:25.200 --> 00:39:26.200]  神讓你知道我們的心,
[00:39:26.200 --> 00:39:28.200]  也看到我們的手,
[00:39:28.200 --> 00:39:29.200]  主啊,
[00:39:29.200 --> 00:39:30.200]  我們真的不想我們的生命,
[00:39:30.200 --> 00:39:31.200]  一年又一年,
[00:39:31.200 --> 00:39:33.200]  仍然好像一粒原封不動,
[00:39:33.200 --> 00:39:35.200]  毫無改變的墨紙,
[00:39:35.200 --> 00:39:36.200]  我們很想我們的生命,
[00:39:36.200 --> 00:39:38.200]  被祢去掩埋,
[00:39:38.200 --> 00:39:39.200]  被祢去用盡,
[00:39:39.200 --> 00:39:40.200]  主啊,
[00:39:40.200 --> 00:39:42.200]  求祢帶領我們2024年,
[00:39:42.200 --> 00:39:45.200]  就是沉浸在祢的裡面,
[00:39:45.200 --> 00:39:46.200]  讓自己的生命,
[00:39:46.200 --> 00:39:47.200]  和身邊的人的生命,
[00:39:47.200 --> 00:39:50.200]  都能夠去結出果子累累,
[00:39:50.200 --> 00:39:51.200]  我們可以和家人,
[00:39:51.200 --> 00:39:52.200]  和弟兄姊妹學習,
[00:39:52.200 --> 00:39:54.200]  連結合一,
[00:39:54.200 --> 00:39:55.200]  破壞關係的時候,
[00:39:55.200 --> 00:39:57.200]  我們學習彼此的饒恕,
[00:39:57.200 --> 00:39:59.200]  求主就是這樣,
[00:39:59.200 --> 00:40:00.200]  來祝福我們,
[00:40:00.200 --> 00:40:01.200]  奉主命求,

