
[00:00:00.000 --> 00:00:02.600]  喂喂喂,大家好啊
[00:18:05.000 --> 00:18:07.200]  不論是老師 護士 甚至是很多行業
[00:18:07.200 --> 00:18:10.200]  日後你們都會遍佈在不同行業當中
[00:18:10.200 --> 00:18:11.400]  相信
[00:18:11.400 --> 00:18:15.400]  我想他們就是這樣尋求神的心意
[00:18:15.400 --> 00:18:17.600]  讓神參與在當中
[00:18:17.600 --> 00:18:19.200]  我想這裡提到
[00:18:19.200 --> 00:18:21.000]  將你的人生目標
[00:18:21.000 --> 00:18:23.200]  包括你的上帝
[00:18:23.200 --> 00:18:24.800]  包括你的基督徒身份
[00:18:24.800 --> 00:18:26.000]  意思是
[00:18:26.000 --> 00:18:29.800]  就是將基督徒身份和使命
[00:18:29.800 --> 00:18:32.600]  放在你生活的環境當中
[00:18:32.600 --> 00:18:33.800]  就好像
[00:18:33.800 --> 00:18:35.400]  九月開學
[00:18:35.400 --> 00:18:37.600]  你繼續要做學生
[00:18:37.600 --> 00:18:38.200]  這個身份
[00:18:38.200 --> 00:18:40.800]  繼續都有好幾年的時間
[00:18:40.800 --> 00:18:42.600]  你會否可以用
[00:18:42.600 --> 00:18:44.000]  你基督徒的身份
[00:18:44.000 --> 00:18:45.600]  這個學生的身份
[00:18:45.600 --> 00:18:48.000]  你不只是為讀書
[00:18:48.000 --> 00:18:51.200]  你在學校去見證上帝
[00:18:51.200 --> 00:18:53.000]  或者你去多走一步
[00:18:53.000 --> 00:18:55.400]  去關心一下你身邊的同學
[00:18:55.400 --> 00:18:58.200]  甚至你在學校裏面
[00:18:58.200 --> 00:19:01.200]  可能有機會認識其他不同的人
[00:19:01.200 --> 00:19:03.400]  你與他們的相處又是怎樣的呢
[00:19:03.400 --> 00:19:05.000]  我想這件事是
[00:19:05.000 --> 00:19:09.000]  上帝可以透過你這位基督徒的學生做得到
[00:19:09.000 --> 00:19:10.400]  但你又願不願意
[00:19:10.400 --> 00:19:12.400]  或者你願不願意去求神
[00:19:12.400 --> 00:19:16.200]  讓你看見那裏有什麼需要
[00:19:16.200 --> 00:19:16.800]  真的
[00:19:16.800 --> 00:19:19.400]  過幾星期就開學了
[00:19:19.400 --> 00:19:22.000]  很想你在開學之前
[00:19:22.000 --> 00:19:23.200]  特別是這幾星期
[00:19:23.200 --> 00:19:24.400]  有些空間
[00:19:24.400 --> 00:19:27.000]  不要只顧著完成你的書籍功課
[00:19:27.000 --> 00:19:28.600]  多抽一點時間去問
[00:19:28.600 --> 00:19:29.600]  新一年了
[00:19:29.600 --> 00:19:30.800]  新一個學年
[00:19:30.800 --> 00:19:32.200]  可能你升中四
[00:19:32.200 --> 00:19:33.000]  升中三
[00:19:33.000 --> 00:19:34.000]  升中二
[00:19:34.000 --> 00:19:36.600]  你們會不會問上帝
[00:19:36.600 --> 00:19:40.600]  我有沒有什麼目標可以為主去做呢
[00:19:40.600 --> 00:19:45.200]  你繼續打算做一個忙碌碌的中學生
[00:19:45.200 --> 00:19:48.200]  還是做一個都會忙碌的
[00:19:48.200 --> 00:19:51.000]  但也不要忘記基督徒身份
[00:19:51.000 --> 00:19:53.800]  學生身份的你
[00:19:53.800 --> 00:19:56.200]  盼望這也成為你的鼓勵
[00:19:56.200 --> 00:19:58.600]  我們又再去看第二點
[00:19:58.600 --> 00:20:00.800]  都是英文的下半部分
[00:20:00.800 --> 00:20:02.800]  五至第七節
[00:20:02.800 --> 00:20:04.800]  我們再看經文的時候
[00:20:04.800 --> 00:20:06.000]  剛剛提到
[00:20:06.000 --> 00:20:07.600]  上帝對以西傑
[00:20:07.600 --> 00:20:08.400]  跟他說
[00:20:08.400 --> 00:20:13.200]  猜派以西傑要回到秘魯的巴比倫當中
[00:20:13.200 --> 00:20:15.600]  這群以色列民宣講上帝的話
[00:20:15.600 --> 00:20:20.400]  究竟上帝要以西傑怎樣去分享
[00:20:20.400 --> 00:20:25.400]  或者怎樣去告訴那群以色列民上帝的話
[00:20:25.400 --> 00:20:27.000]  第五和第七節
[00:20:27.000 --> 00:20:28.200]  特別強調了兩次
[00:20:28.200 --> 00:20:29.800]  上帝說
[00:20:29.800 --> 00:20:32.800]  你會告訴那群以色列民
[00:20:32.800 --> 00:20:34.200]  要怎樣說
[00:20:34.200 --> 00:20:36.000]  但他強調
[00:20:36.000 --> 00:20:37.600]  他們,即是那群以色列民
[00:20:37.600 --> 00:20:39.200]  或聽或不聽
[00:20:39.200 --> 00:20:39.800]  他說
[00:20:39.800 --> 00:20:40.400]  第七節
[00:20:40.400 --> 00:20:45.000]  他說你只管將我的話告訴他們
[00:20:45.000 --> 00:20:46.600]  我想在這裡
[00:20:46.600 --> 00:20:47.600]  我們要知道
[00:20:47.600 --> 00:20:48.800]  上帝是全知的
[00:20:48.800 --> 00:20:50.800]  你問一下
[00:20:50.800 --> 00:20:53.400]  上帝知不知道一個人的心想什麼
[00:20:53.400 --> 00:20:55.200]  他完全是知道的
[00:20:55.200 --> 00:20:57.200]  但原來上帝在這裡說
[00:20:57.200 --> 00:20:58.600]  其實他早知道
[00:20:58.600 --> 00:21:01.000]  以西傑去到這群以色列民當中
[00:21:01.000 --> 00:21:02.800]  他們也不聽
[00:21:02.800 --> 00:21:04.000]  仍然很勃逆
[00:21:04.000 --> 00:21:05.800]  可能也會很心硬
[00:21:05.800 --> 00:21:09.200]  但上帝仍然要猜派以西傑
[00:21:09.200 --> 00:21:11.200]  去到這群民族
[00:21:11.200 --> 00:21:14.800]  這群人民當中宣講
[00:21:14.800 --> 00:21:16.000]  你可能會說
[00:21:16.000 --> 00:21:18.000]  為什麼上帝明明知道
[00:21:18.000 --> 00:21:19.400]  這件事不可行
[00:21:19.400 --> 00:21:21.600]  為什麼還要特意派以西傑
[00:21:21.600 --> 00:21:24.200]  去宣揚上帝的話
[00:21:24.200 --> 00:21:26.400]  如果用現代的標準來說
[00:21:26.400 --> 00:21:29.600]  你會說上帝這樣做好像有點浪費了時間
[00:21:29.600 --> 00:21:32.600]  和浪費了人力資源
[00:21:32.600 --> 00:21:36.600]  但原來他們說聽或不聽
[00:21:36.600 --> 00:21:39.800]  以西傑你只管將我的話告訴他們
[00:21:39.800 --> 00:21:43.000]  其實是在說上帝要在猜遣
[00:21:43.000 --> 00:21:45.600]  正式猜遣以西傑去侍奉上帝之前
[00:21:45.600 --> 00:21:47.800]  調教他
[00:21:47.800 --> 00:21:50.400]  或者調整他侍奉的心態
[00:21:50.400 --> 00:21:51.200]  他說
[00:21:51.200 --> 00:21:53.600]  原來以西傑你不需要理會
[00:21:53.600 --> 00:21:55.200]  你去講的時候
[00:21:55.200 --> 00:21:58.600]  那群人聽不聽從上帝的話
[00:21:58.600 --> 00:22:00.800]  或者不需要太理會
[00:22:00.800 --> 00:22:04.200]  那群人最後會否回轉在上帝當中
[00:22:04.200 --> 00:22:06.200]  他說以西傑你只是
[00:22:06.200 --> 00:22:10.200]  忠心單純去回應我對你的吩咐
[00:22:10.200 --> 00:22:12.600]  你將我要告訴你的說話
[00:22:12.600 --> 00:22:16.600]  再告訴這群以色列民族就可以了
[00:22:16.600 --> 00:22:18.600]  原來我們在這裡看得見
[00:22:18.600 --> 00:22:20.600]  上帝看中的
[00:22:20.600 --> 00:22:22.000]  不是我們平時去想
[00:22:22.000 --> 00:22:24.800]  究竟那個侍奉會不會有效
[00:22:24.800 --> 00:22:27.000]  或者我的能力是否可行
[00:22:27.000 --> 00:22:29.800]  上帝看中的就是我們這群信徒
[00:22:29.800 --> 00:22:31.600]  在座每一個的你
[00:22:31.600 --> 00:22:33.600]  你願不願意去單純
[00:22:33.600 --> 00:22:35.200]  去忠心去回應
[00:22:35.200 --> 00:22:38.800]  上帝叫你去做或者去遵行他的吩咐
[00:22:38.800 --> 00:22:42.600]  這是上帝最看重的一件事
[00:22:42.600 --> 00:22:44.200]  我們再看
[00:22:44.200 --> 00:22:46.800]  其實上帝要以西傑
[00:22:46.800 --> 00:22:48.400]  去分享上帝的話
[00:22:48.400 --> 00:22:50.800]  是不是只講就可以了
[00:22:50.800 --> 00:22:53.000]  究竟要怎樣將上帝的話
[00:22:53.000 --> 00:22:55.200]  去告訴這群以色列民族
[00:22:55.200 --> 00:22:57.200]  第五和第六節
[00:22:57.200 --> 00:23:01.000]  有兩個中間的意思
[00:23:01.000 --> 00:23:01.800]  他說
[00:23:01.800 --> 00:23:03.200]  他們或聽或不聽
[00:23:03.200 --> 00:23:06.200]  必知道在他們中間有了先知
[00:23:06.200 --> 00:23:06.800]  第六節
[00:23:06.800 --> 00:23:10.000]  他說人子雖然你在荊棘、窒泥
[00:23:10.000 --> 00:23:13.200]  或者你也住在蠍子的中間
[00:23:13.200 --> 00:23:15.600]  這裡說的是荊棘、窒泥和蠍子
[00:23:15.600 --> 00:23:20.200]  是一些很苦、很毒的植物和動物
[00:23:20.200 --> 00:23:24.200]  形容這群以色列民是很惡禽
[00:23:24.200 --> 00:23:26.800]  很棘手、很難搞的
[00:23:26.800 --> 00:23:29.800]  上帝說他也在說
[00:23:29.800 --> 00:23:32.400]  但你仍然要去說
[00:23:32.400 --> 00:23:34.200]  即使他們聽或不聽
[00:23:34.200 --> 00:23:37.800]  更加要住在他們當中
[00:23:37.800 --> 00:23:41.200]  讓他們知道原來上帝的先知在這裡
[00:23:41.200 --> 00:23:43.800]  屬神的人在當中
[00:23:43.800 --> 00:23:46.400]  在聖經中說中間的意思
[00:23:46.400 --> 00:23:52.600]  原文是一種與人接觸和居住的情況
[00:23:52.600 --> 00:23:54.200]  就像聖經中說
[00:23:54.200 --> 00:23:56.000]  神住在人間
[00:23:56.000 --> 00:23:57.400]  神的帳幕住在人間
[00:23:57.400 --> 00:23:58.200]  是說
[00:23:58.200 --> 00:23:59.400]  就像耶穌基督
[00:23:59.400 --> 00:24:02.800]  來到世上與人生活、接觸
[00:24:02.800 --> 00:24:06.400]  讓人透過接觸的過程中
[00:24:06.400 --> 00:24:09.000]  看到上帝自己
[00:24:09.000 --> 00:24:13.800]  原來耶和華神也是這樣猜拳以色列
[00:24:13.800 --> 00:24:16.000]  原來祂不是只叫以色列
[00:24:16.000 --> 00:24:19.000]  你去說我要說的話就算了
[00:24:19.000 --> 00:24:22.400]  原來祂是要使用以色列的生命
[00:24:22.400 --> 00:24:23.800]  祂透過以色列
[00:24:23.800 --> 00:24:24.600]  說完之後
[00:24:24.600 --> 00:24:28.200]  祂生活在那群被捕、損益的人當中
[00:24:28.200 --> 00:24:30.400]  祂透過祂的生命、祂的人
[00:24:30.400 --> 00:24:31.800]  祂的行事為人
[00:24:31.800 --> 00:24:33.400]  祂生活的見證
[00:24:33.400 --> 00:24:34.600]  告訴人知道
[00:24:34.600 --> 00:24:37.000]  究竟上帝的話是甚麼回事
[00:24:37.000 --> 00:24:38.600]  上帝的心意是怎樣
[00:24:38.600 --> 00:24:40.200]  甚麼是一個聖潔的生活
[00:24:40.200 --> 00:24:45.000]  甚麼是一個回轉向上帝的美好的生命
[00:24:46.000 --> 00:24:49.200]  我想上帝告訴我們
[00:24:49.200 --> 00:24:50.800]  上帝要用的不是
[00:24:50.800 --> 00:24:53.200]  以色列的口要很厲害
[00:24:53.200 --> 00:24:54.600]  說得很美麗
[00:24:54.600 --> 00:24:56.000]  將上帝的話
[00:24:56.000 --> 00:24:59.200]  上帝要使用的是要以色列的生命
[00:24:59.200 --> 00:25:01.800]  在人的中間活出信仰
[00:25:01.800 --> 00:25:03.600]  去見證上帝
[00:25:03.600 --> 00:25:05.600]  領小妹
[00:25:05.600 --> 00:25:10.200]  這裡上帝對以色列侍奉的鼓勵
[00:25:10.200 --> 00:25:12.800]  或者調教侍奉的心態
[00:25:12.800 --> 00:25:17.200]  都很值得我們今天的學習或思考
[00:25:17.200 --> 00:25:21.400]  因為這個世界的確有很多時候都是看果效
[00:25:21.400 --> 00:25:22.800]  以結果為本
[00:25:22.800 --> 00:25:27.400]  想想我投放這個時間、這個資源、這個金錢的時候
[00:25:27.400 --> 00:25:29.600]  究竟值不值、可不可行
[00:25:29.600 --> 00:25:32.400]  或者你會看我是否適合這個位置
[00:25:32.400 --> 00:25:37.000]  究竟是否我沒有能力去完成
[00:25:37.000 --> 00:25:39.600]  而去決定你是否服侍
[00:25:39.600 --> 00:25:42.800]  的確,這件事都會令我們
[00:25:42.800 --> 00:25:46.200]  將這些世界的一些以結果為本
[00:25:46.200 --> 00:25:48.800]  以果效為本的東西帶進來
[00:25:48.800 --> 00:25:51.200]  我們在侍奉上帝的當中
[00:25:51.200 --> 00:25:53.200]  很多時候我們衡量很多的東西
[00:25:53.200 --> 00:25:56.400]  才去決定是否服侍上帝
[00:25:56.400 --> 00:25:58.800]  可能信徒,我們一群基督徒
[00:25:58.800 --> 00:26:01.800]  很多時候會著眼侍奉的果效
[00:26:01.800 --> 00:26:03.000]  或者你的能力
[00:26:03.000 --> 00:26:06.200]  就是在想那個效率
[00:26:06.200 --> 00:26:08.000]  過去,我想在座的你
[00:26:08.000 --> 00:26:13.000]  不知道有沒有被導師或同工們邀請你參與侍奉
[00:26:13.000 --> 00:26:16.000]  很多時候,不論是邀請你參與侍奉團隊
[00:26:16.000 --> 00:26:17.200]  甚至在座的一些
[00:26:17.200 --> 00:26:21.200]  可能是三星四你們被邀請去做組長
[00:26:21.200 --> 00:26:23.200]  我想你們很多時候第一刻會想
[00:26:23.200 --> 00:26:28.000]  嘩,我沒有這個才幹、這個恩賜、這個能力去服侍
[00:26:28.000 --> 00:26:30.600]  又或者你會說,我很被動的
[00:26:30.600 --> 00:26:34.200]  我不行的,我很嗟的,我嗌到爆的
[00:26:34.200 --> 00:26:38.200]  或者你會說,我不懂唱歌的,我唱歌很難聽的
[00:26:38.200 --> 00:26:40.200]  但其實,很OK的
[00:26:40.200 --> 00:26:42.400]  但你們很多時候都會說
[00:26:42.400 --> 00:26:46.200]  我不行的,我不能A、我不能B、我不能C
[00:26:46.200 --> 00:26:48.800]  所以,下次先吧,遲一點吧
[00:26:48.800 --> 00:26:51.200]  讓我再進步好一點
[00:26:51.200 --> 00:26:55.200]  讓我再大一點,或者再有能力一點才去服侍
[00:26:55.200 --> 00:26:58.800]  很多時候,我們變成在侍奉的當中
[00:26:58.800 --> 00:27:01.200]  去決不決定是否願意侍奉的時候
[00:27:01.200 --> 00:27:04.200]  是先計較了,你自己的能力
[00:27:04.200 --> 00:27:08.200]  或者你究竟覺得這件事是否可行的
[00:27:08.200 --> 00:27:10.200]  而去想侍奉
[00:27:10.200 --> 00:27:13.200]  但今天,經文與我們去講
[00:27:13.200 --> 00:27:16.200]  上帝與以西傑講,亦與我們的生命去講
[00:27:16.200 --> 00:27:17.200]  一班信徒
[00:27:17.200 --> 00:27:19.200]  他著眼的是侍奉者
[00:27:19.200 --> 00:27:22.200]  即是你與我,那個個人的生命
[00:27:22.200 --> 00:27:23.600]  以及我們的心態
[00:27:23.600 --> 00:27:28.200]  我們是否很單純地去回應上帝的吩咐
[00:27:28.200 --> 00:27:31.200]  去回應上帝給我們的愛
[00:27:31.200 --> 00:27:36.200]  我想,事先要講明的
[00:27:36.200 --> 00:27:38.200]  不是在說你侍奉
[00:27:38.200 --> 00:27:41.200]  我「是」就來吧,應吧
[00:27:41.200 --> 00:27:43.200]  可能是很隨便地侍奉
[00:27:43.200 --> 00:27:44.200]  我想不是在說
[00:27:44.200 --> 00:27:46.200]  不需要理會你的認真
[00:27:46.200 --> 00:27:49.200]  各方面,或者那個果效
[00:27:49.200 --> 00:27:51.200]  我想,當你去侍奉的過程
[00:27:51.200 --> 00:27:53.200]  甚至我現在作為傳道人
[00:27:53.200 --> 00:27:56.200]  我都會不斷地想,我下次要怎樣去進步
[00:27:56.200 --> 00:27:58.200]  下次要怎樣去成長,去改善
[00:27:58.200 --> 00:28:01.200]  都要去想,用上帝給我們的智慧
[00:28:01.200 --> 00:28:04.200]  去想我們侍奉,怎樣做得更好
[00:28:04.200 --> 00:28:07.200]  不過,在這裡很想跟你們說
[00:28:07.200 --> 00:28:11.200]  上帝更多是先看重你的生命
[00:28:11.200 --> 00:28:15.200]  看重你是否願意按照上帝的心意去回應
[00:28:15.200 --> 00:28:17.200]  當你願意去忠誠
[00:28:17.200 --> 00:28:20.200]  或者去忠心,去回應神的時候
[00:28:20.200 --> 00:28:22.200]  上帝很自然會給你力量
[00:28:22.200 --> 00:28:23.200]  給你智慧
[00:28:23.200 --> 00:28:24.200]  給你恩賜
[00:28:24.200 --> 00:28:25.200]  給你恩惠
[00:28:25.200 --> 00:28:28.200]  去祝福你所作的侍奉
[00:28:28.200 --> 00:28:31.200]  去祝福你手中所做的每件事
[00:28:31.200 --> 00:28:35.200]  甚至你去分享,去見證上帝的情況
[00:28:35.200 --> 00:28:37.200]  很想分享一個小故事
[00:28:37.200 --> 00:28:39.200]  就是一個月前
[00:28:39.200 --> 00:28:41.200]  一個月前我們去了哪裡呢?
[00:28:41.200 --> 00:28:44.200]  這張相片,在座有些人都在
[00:28:44.200 --> 00:28:46.200]  我們在一個月前有本地短孫
[00:28:46.200 --> 00:28:48.200]  我們就去到
[00:28:48.200 --> 00:28:50.200]  當時我們主要去服侍兩個群體
[00:28:50.200 --> 00:28:52.200]  一個是獨居長者
[00:28:52.200 --> 00:28:53.200]  一個是少數族裔
[00:28:53.200 --> 00:28:56.200]  這張相片是我們服侍完獨居長者
[00:28:56.200 --> 00:28:58.200]  我們有兩天的全日
[00:28:58.200 --> 00:29:00.200]  去獨居長者的家
[00:29:00.200 --> 00:29:03.200]  我們做了一些家居維修
[00:29:03.200 --> 00:29:08.200]  我們主要是幫忙做油油的工程
[00:29:08.200 --> 00:29:11.200]  其實你問我們在座有些三正四的
[00:29:11.200 --> 00:29:14.200]  就算我,或者阿森
[00:29:14.200 --> 00:29:16.200]  還有其他高中大專的他們
[00:29:16.200 --> 00:29:19.200]  大部分人都沒有油過油
[00:29:19.200 --> 00:29:22.200]  也不知道他們怎樣做這些事
[00:29:22.200 --> 00:29:25.200]  但我們在這個暑假
[00:29:25.200 --> 00:29:27.200]  我們回應上帝
[00:29:27.200 --> 00:29:31.200]  告訴我們要學習關顧我們的社區
[00:29:31.200 --> 00:29:33.200]  關顧身邊的人
[00:29:33.200 --> 00:29:36.200]  我們就嘗試用信心去踏上
[00:29:36.200 --> 00:29:40.200]  在當中我們去了兩個獨居長者的家
[00:29:40.200 --> 00:29:42.200]  一個是一個婆婆的家
[00:29:42.200 --> 00:29:44.200]  一個是一個伯伯的家
[00:29:44.200 --> 00:29:47.200]  這裡想說一個伯伯的家
[00:29:47.200 --> 00:29:51.200]  我們在兩天跟他們接觸的過程
[00:29:51.200 --> 00:29:53.200]  很奇妙的是
[00:29:53.200 --> 00:29:55.200]  這位長者,這位伯伯
[00:29:55.200 --> 00:29:58.200]  本身對於信仰是冷淡的
[00:29:58.200 --> 00:30:00.200]  他純粹是平時被人探訪
[00:30:00.200 --> 00:30:01.200]  他不是信耶穌
[00:30:01.200 --> 00:30:03.200]  他家仍然有一個神主台
[00:30:03.200 --> 00:30:06.200]  會拜一些民間的信仰
[00:30:06.200 --> 00:30:10.200]  但那兩天我們真的全日跟他接觸
[00:30:10.200 --> 00:30:11.200]  去聊天
[00:30:11.200 --> 00:30:13.200]  因為我們10點就去到他家
[00:30:13.200 --> 00:30:16.200]  油油,中午就一起去街上吃飯
[00:30:16.200 --> 00:30:18.200]  然後又會去他家的廁所
[00:30:18.200 --> 00:30:20.200]  好像一起生活的情況
[00:30:20.200 --> 00:30:22.200]  到了五、六點我們才會離開
[00:30:22.200 --> 00:30:24.200]  第二天再回去
[00:30:24.200 --> 00:30:27.200]  跟他再去油油,最後一個工程
[00:30:27.200 --> 00:30:30.200]  大概兩天的時間去接觸
[00:30:30.200 --> 00:30:33.200]  但最後的那一天很特別
[00:30:33.200 --> 00:30:34.200]  這位伯伯
[00:30:34.200 --> 00:30:38.200]  最後當然是我們有些清少去邀請他
[00:30:38.200 --> 00:30:40.200]  你願不願意聽一下福音
[00:30:40.200 --> 00:30:42.200]  其實我們是基督徒
[00:30:42.200 --> 00:30:44.200]  他就去將這個信仰告訴這個伯伯
[00:30:44.200 --> 00:30:46.200]  而這個伯伯最後
[00:30:46.200 --> 00:30:48.200]  他願意去相信上帝
[00:30:48.200 --> 00:30:49.200]  相信耶穌
[00:30:49.200 --> 00:30:52.200]  你會說,我們當初聽到這個消息
[00:30:52.200 --> 00:30:53.200]  或者聽到這個
[00:30:53.200 --> 00:30:54.200]  當然很開心
[00:30:54.200 --> 00:30:56.200]  但我會再想的是
[00:30:56.200 --> 00:30:58.200]  為什麼這位伯伯
[00:30:58.200 --> 00:30:59.200]  在兩天之間
[00:30:59.200 --> 00:31:00.200]  會對於信仰
[00:31:00.200 --> 00:31:03.200]  對於基督教或者上帝
[00:31:03.200 --> 00:31:05.200]  有這麼不一樣的認識
[00:31:05.200 --> 00:31:08.200]  或者他願意將他的信心放在上帝那裡
[00:31:08.200 --> 00:31:09.200]  我想就是那兩天
[00:31:09.200 --> 00:31:11.200]  他都會在看著
[00:31:11.200 --> 00:31:14.200]  這群年輕人
[00:31:14.200 --> 00:31:16.200]  或者這群年輕人
[00:31:16.200 --> 00:31:19.200]  基督徒,特意找一個暑假
[00:31:19.200 --> 00:31:22.200]  是一個很熱的那兩天
[00:31:22.200 --> 00:31:24.200]  在無冷氣的情況下
[00:31:24.200 --> 00:31:27.200]  來到他家幫他游泳
[00:31:27.200 --> 00:31:29.200]  亦都很努力的
[00:31:29.200 --> 00:31:31.200]  可能不懂,但我知道他很認真
[00:31:31.200 --> 00:31:33.200]  因為當中有兩個裝修師傅
[00:31:33.200 --> 00:31:35.200]  教我們怎樣游泳
[00:31:35.200 --> 00:31:36.200]  我們不是隨便的
[00:31:36.200 --> 00:31:38.200]  其實都學了一點點
[00:31:38.200 --> 00:31:40.200]  在過程中
[00:31:40.200 --> 00:31:43.200]  他也在看著我們這群基督徒
[00:31:43.200 --> 00:31:45.200]  怎樣去說話
[00:31:45.200 --> 00:31:47.200]  其實吃飯你們之間的關係
[00:31:47.200 --> 00:31:48.200]  相處是怎樣
[00:31:48.200 --> 00:31:50.200]  或者你們之間怎樣去
[00:31:50.200 --> 00:31:53.200]  彼此去照顧,彼此去分擔
[00:31:53.200 --> 00:31:55.200]  我想這位伯伯
[00:31:55.200 --> 00:31:57.200]  他是因為那兩天
[00:31:57.200 --> 00:31:59.200]  看見這群基督徒的生命
[00:31:59.200 --> 00:32:02.200]  可能他平日都不會去到教會
[00:32:02.200 --> 00:32:04.200]  或者平日都不會無緣無故去說
[00:32:04.200 --> 00:32:07.200]  我想知道信耶穌是甚麼
[00:32:07.200 --> 00:32:10.200]  但他就是透過他們這群青年人的生命
[00:32:10.200 --> 00:32:12.200]  他們所散發的那份愛
[00:32:12.200 --> 00:32:13.200]  認真
[00:32:13.200 --> 00:32:15.200]  很忠誠,很正直
[00:32:15.200 --> 00:32:16.200]  等等他會認識
[00:32:16.200 --> 00:32:19.200]  這個信仰,或者上帝的愛
[00:32:19.200 --> 00:32:22.200]  原來就是這樣去分享給別人
[00:32:22.200 --> 00:32:24.200]  很想說的是頂姐妹
[00:32:24.200 --> 00:32:26.200]  我想上帝要使用的
[00:32:26.200 --> 00:32:29.200]  不只是相中的人
[00:32:29.200 --> 00:32:32.200]  上帝要使用的是我們每一個基督徒
[00:32:32.200 --> 00:32:34.200]  但是我們願不願意
[00:32:34.200 --> 00:32:35.200]  或者我們準備不準備
[00:32:35.200 --> 00:32:36.200]  去讓上帝使用呢?
[00:32:36.200 --> 00:32:40.200]  這是上帝正在問我們的問題
[00:32:40.200 --> 00:32:41.200]  我記得
[00:32:41.200 --> 00:32:44.200]  我的教會是在屯門
[00:32:44.200 --> 00:32:45.200]  即是在武會
[00:32:45.200 --> 00:32:47.200]  我記得有一個導師
[00:32:47.200 --> 00:32:49.200]  如何形容基督徒的生命
[00:32:49.200 --> 00:32:51.200]  到我今天還是很深刻
[00:32:51.200 --> 00:32:53.200]  或者很深刻的體會
[00:32:53.200 --> 00:32:55.200]  這張圖是甚麼呢?
[00:32:55.200 --> 00:32:56.200]  這張圖
[00:32:56.200 --> 00:32:58.200]  你看見一本聖經
[00:32:58.200 --> 00:33:00.200]  有兩隻手,一隻腳
[00:33:00.200 --> 00:33:02.200]  不是一隻腳,是兩隻腳
[00:33:02.200 --> 00:33:03.200]  這裡是說
[00:33:03.200 --> 00:33:05.200]  他跟我們分享
[00:33:05.200 --> 00:33:08.200]  他說我們其實基督徒
[00:33:08.200 --> 00:33:10.200]  是一個Walking Bible
[00:33:10.200 --> 00:33:12.200]  他的意思是
[00:33:12.200 --> 00:33:15.200]  你身邊未信的人
[00:33:15.200 --> 00:33:17.200]  不會無緣無故走進教會
[00:33:17.200 --> 00:33:18.200]  說我想認識神
[00:33:18.200 --> 00:33:19.200]  可能也會有
[00:33:19.200 --> 00:33:20.200]  這是常理的工作
[00:33:20.200 --> 00:33:22.200]  也不會無緣無故打開聖經
[00:33:22.200 --> 00:33:24.200]  看見神愛世人
[00:33:24.200 --> 00:33:25.200]  甚至將他們讀生子
[00:33:25.200 --> 00:33:27.200]  賜給他們,然後信耶穌
[00:33:27.200 --> 00:33:28.200]  很少會這樣
[00:33:28.200 --> 00:33:30.200]  但是他說
[00:33:30.200 --> 00:33:32.200]  這個導師鼓勵我們
[00:33:32.200 --> 00:33:33.200]  他說
[00:33:33.200 --> 00:33:35.200]  上帝就是這樣
[00:33:35.200 --> 00:33:38.200]  讓基督徒不只是每天回教會
[00:33:38.200 --> 00:33:41.200]  他要我們生活在外面的世界
[00:33:41.200 --> 00:33:44.200]  但是帶著上帝的話
[00:33:44.200 --> 00:33:45.200]  上帝讓我們教導
[00:33:45.200 --> 00:33:47.200]  去生活在人的面前
[00:33:47.200 --> 00:33:50.200]  一群可能不認識上帝的人的面前
[00:33:50.200 --> 00:33:51.200]  他說這群未信的人
[00:33:51.200 --> 00:33:54.200]  會透過你這個Walking Bible
[00:33:54.200 --> 00:33:55.200]  去認識
[00:33:55.200 --> 00:33:56.200]  甚麼是上帝的愛
[00:33:56.200 --> 00:33:58.200]  平安是甚麼回事
[00:33:58.200 --> 00:34:01.200]  甚麼是彼此去照顧
[00:34:01.200 --> 00:34:03.200]  甚麼是不去仇恨別人
[00:34:03.200 --> 00:34:05.200]  去饒恕別人
[00:34:05.200 --> 00:34:06.200]  我想上帝就是這樣
[00:34:06.200 --> 00:34:08.200]  會透過我們在進每一本
[00:34:08.200 --> 00:34:10.200]  每一個Walking Bible
[00:34:10.200 --> 00:34:12.200]  去讓人認識
[00:34:12.200 --> 00:34:14.200]  我想問你
[00:34:14.200 --> 00:34:16.200]  你這個Walking Bible走出去
[00:34:16.200 --> 00:34:17.200]  打開的時候
[00:34:17.200 --> 00:34:18.200]  究竟是空白的
[00:34:18.200 --> 00:34:20.200]  還是寫了一些不知名的東西
[00:34:20.200 --> 00:34:23.200]  還是真的裝著上帝的教導
[00:34:23.200 --> 00:34:24.200]  去活在人的面前
[00:34:24.200 --> 00:34:27.200]  你的生命是讓人願意認識
[00:34:27.200 --> 00:34:29.200]  神多一點,近一點
[00:34:29.200 --> 00:34:34.200]  還是帶人離開上帝遠一點
[00:34:34.200 --> 00:34:36.200]  當作是一個距離
[00:34:36.200 --> 00:34:40.200]  可能一個人去認識上帝
[00:34:40.200 --> 00:34:41.200]  或者去相信上帝
[00:34:41.200 --> 00:34:43.200]  是距離10公里
[00:34:43.200 --> 00:34:46.200]  你究竟是帶近這個朋友
[00:34:46.200 --> 00:34:48.200]  你這個人生活在人的面前
[00:34:48.200 --> 00:34:50.200]  帶近他多一點
[00:34:50.200 --> 00:34:52.200]  可能還差9公里
[00:34:52.200 --> 00:34:53.200]  越來越近
