
[00:00:00.000 --> 00:00:01.000]  早安
[00:23:47.840 --> 00:23:54.040]  夫妻二人就是每一次都謹慎的去作出愛的選擇
[00:23:54.040 --> 00:23:56.760]  同樣愛上帝也是這樣
[00:23:56.760 --> 00:23:59.680]  人是不會自然的去愛上帝的
[00:23:59.680 --> 00:24:04.000]  我們是需要刻意選擇去愛上帝
[00:24:04.000 --> 00:24:07.080]  所以我們需要去不斷操練的
[00:24:07.080 --> 00:24:10.000]  刻意去見到上帝的作為
[00:24:10.000 --> 00:24:12.360]  又要謹守遵行
[00:24:12.360 --> 00:24:16.400]  又要十分謹慎的去愛
[00:24:16.400 --> 00:24:19.680]  而以色列人之所以緊緊依靠
[00:24:19.680 --> 00:24:24.000]  因為第九節耶和華已經為他們趕出列國了
[00:24:24.000 --> 00:24:25.320]  又因為第十節
[00:24:25.320 --> 00:24:28.720]  神照著他應許他們的為他們作戰
[00:24:28.720 --> 00:24:31.760]  第十一節余文是有個所以的
[00:24:31.760 --> 00:24:32.720]  就是因為這樣
[00:24:32.720 --> 00:24:37.480]  所以他們是要十分謹慎愛耶和華的神
[00:24:37.480 --> 00:24:41.120]  這裡想帶出一個很重要的屬靈原則
[00:24:41.120 --> 00:24:45.120]  就是以色列人去回應上帝
[00:24:45.120 --> 00:24:47.600]  去馴服 愛上帝
[00:24:47.600 --> 00:24:49.560]  不是去換取上帝的祝福
[00:24:49.560 --> 00:24:51.200]  不是去賺取恩典
[00:24:51.200 --> 00:24:57.800]  而是單單的去回應上帝的愛
[00:24:57.800 --> 00:24:58.960]  人去謹謹依靠
[00:24:58.960 --> 00:25:01.800]  十分謹守的去愛上帝
[00:25:01.800 --> 00:25:05.600]  不是為了要上帝令我們喜歡我們多些
[00:25:05.600 --> 00:25:09.520]  而是因為上帝已經愛了我們
[00:25:09.520 --> 00:25:13.440]  上帝吩咐 上帝命令人去愛他
[00:25:13.440 --> 00:25:15.640]  但是其實上帝是不會
[00:25:15.640 --> 00:25:19.440]  也不能夠強迫我們去愛他
[00:25:19.440 --> 00:25:21.560]  上帝只會用他的愛
[00:25:21.560 --> 00:25:25.520]  去感動 去推使我們去愛他
[00:25:25.520 --> 00:25:27.160]  正如保羅所說
[00:25:27.160 --> 00:25:32.600]  原來基督的愛 催逼 激勵我們
[00:25:32.600 --> 00:25:37.800]  是上帝的愛去激勵我們
[00:25:37.800 --> 00:25:40.440]  而當愛成為馴服的動力
[00:25:40.440 --> 00:25:45.080]  馴服就不再是責任 不再是規條
[00:25:45.080 --> 00:25:50.600]  而是我們對上帝自然流露理所當然的回應
[00:25:50.600 --> 00:25:53.400]  愛需要行動去證明
[00:25:53.400 --> 00:25:58.040]  例如一個老公經常說「我很愛我老婆」
[00:25:58.040 --> 00:26:01.120]  但是從來不肯幫忙做家務
[00:26:01.120 --> 00:26:05.720]  你覺得這個老公有多愛他的妻子呢?
[00:26:05.720 --> 00:26:09.080]  大家不用看著大家
[00:26:09.080 --> 00:26:14.680]  另一邊廂 行動也需要由愛去推動
[00:26:14.680 --> 00:26:16.720]  如果一個老公經常都很好的
[00:26:16.720 --> 00:26:18.520]  幫老婆做家務
[00:26:18.520 --> 00:26:21.200]  但是原來是因為怕老婆
[00:26:21.200 --> 00:26:23.440]  是因為怕老婆罵
[00:26:23.440 --> 00:26:27.960]  這樣的幫助又是有多出於愛呢?
[00:26:27.960 --> 00:26:32.560]  還是其實是出於恐懼呢?
[00:26:32.560 --> 00:26:37.040]  愛推動人 甘心樂意的去行動
[00:26:37.040 --> 00:26:41.000]  行動也證明了愛的真實
[00:26:41.000 --> 00:26:42.960]  請姐妹 最近一次
[00:26:42.960 --> 00:26:49.960]  你因為上帝的作為而去感動是何時?
[00:26:49.960 --> 00:26:56.480]  你還會不會因為基督的愛而被祂激勵催迫呢?
[00:26:56.480 --> 00:26:59.080]  還是福音已經成為了腦身上談
[00:26:59.080 --> 00:27:03.040]  你也變得無動於衷?
[00:27:03.040 --> 00:27:05.960]  最近一次 你因為見到上帝的作為
[00:27:05.960 --> 00:27:12.160]  而去悔改 馴服 毀身又是何時呢?
[00:27:12.160 --> 00:27:16.200]  請姐妹 近日你愛上帝愛成怎樣?
[00:27:16.200 --> 00:27:19.400]  你是隨隨便便 隨心的愛上帝
[00:27:19.400 --> 00:27:22.200]  想愛就愛 愛到就愛
[00:27:22.200 --> 00:27:29.680]  還是你是十分謹慎選擇去愛上帝呢?
[00:27:29.680 --> 00:27:31.680]  當看見上帝的作為
[00:27:31.680 --> 00:27:35.640]  我們今天就會甘心樂意選擇
[00:27:35.640 --> 00:27:38.200]  十分謹慎去愛上帝
[00:27:38.200 --> 00:27:40.440]  當年以色列人的選擇就是
[00:27:40.440 --> 00:27:42.640]  要麼死抓住上帝不放
[00:27:42.640 --> 00:27:45.160]  要麼死抓住別的神不放
[00:27:45.160 --> 00:27:51.040]  約書亞就要以色列人知道 如果他們選擇死抓住別神不放
[00:27:51.040 --> 00:27:55.400]  如果他們選擇轉彌耶和華會有甚麼結果呢?
[00:27:55.400 --> 00:27:57.040]  第十二節就說
[00:27:57.040 --> 00:27:59.080]  如果你們轉彌耶和華
[00:27:59.080 --> 00:28:02.520]  與迦南人聯絡 通婚 互相來往
[00:28:02.520 --> 00:28:05.120]  第十三節就說他們必知道
[00:28:05.120 --> 00:28:08.800]  上帝的應許是會落空
[00:28:08.800 --> 00:28:12.520]  上帝在第五節應許會將列國趕出去
[00:28:12.520 --> 00:28:17.320]  現在上帝是必不再趕他們出去了
[00:28:17.320 --> 00:28:18.680]  而更深的就是
[00:28:18.680 --> 00:28:23.000]  應該成為祝福的事將要成為禍患
[00:28:23.000 --> 00:28:27.240]  因為列國必要成為他們的網羅和陷阱
[00:28:27.240 --> 00:28:29.840]  立下的邊和眼中的刺
[00:28:29.840 --> 00:28:31.800]  即是要插他們的眼
[00:28:31.800 --> 00:28:36.640]  原本列國是上帝賜給以色列人的產業征服的對象
[00:28:36.640 --> 00:28:44.800]  但是現在列國將要成為他們的核祭 折磨 甚至是滅亡他們的力量
[00:28:44.800 --> 00:28:49.920]  約書雅要百姓知道最大的危機不是迦南人在他們當中
[00:28:49.920 --> 00:28:54.720]  而是他們自己選擇轉彌耶和華
[00:28:54.720 --> 00:28:57.320]  而這個情景要維持到何時?
[00:28:57.320 --> 00:29:00.520]  一直維持到直到你們從耶和華
[00:29:00.520 --> 00:29:05.600]  你們的神賜給你們這美地上滅亡為止
[00:29:05.600 --> 00:29:08.640]  直到他們滅亡為止
[00:29:08.640 --> 00:29:11.920]  這個警告在這段經文出現了三次
[00:29:11.920 --> 00:29:15.400]  重要的事情要講三次
[00:29:15.400 --> 00:29:18.120]  上帝將以色列人從埃及救出來
[00:29:18.120 --> 00:29:19.640]  帶他們去英他們
[00:29:19.640 --> 00:29:24.320]  讓他們在這個流乃與物的美地上享受平安
[00:29:24.320 --> 00:29:29.280]  但是現在本來想著的平安祝福的地方
[00:29:29.280 --> 00:29:35.640]  將要成為被核祭 被攻擊的地方直到滅亡為止
[00:29:35.640 --> 00:29:41.200]  即是不能回頭 直到滅亡為止
[00:29:41.200 --> 00:29:44.640]  問題不是英許失效了
[00:29:44.640 --> 00:29:50.560]  問題是以色列人自己選擇轉彌英許的主
[00:29:50.560 --> 00:29:54.400]  因為無論什麼情況下 上帝都是信實的
[00:29:54.400 --> 00:29:55.880]  第十四節
[00:29:55.880 --> 00:30:00.880]  你們清清楚楚知道 耶和華你們的神應許賜福給你們的話
[00:30:00.880 --> 00:30:02.640]  沒有一句落空
[00:30:02.640 --> 00:30:07.760]  完全應驗在你們身上 沒有一句落空
[00:30:07.760 --> 00:30:09.840]  而正正因為上帝的信實
[00:30:09.840 --> 00:30:13.040]  所以第十三節又一連串用了很多肯定
[00:30:13.040 --> 00:30:14.720]  非常肯定的字眼
[00:30:14.720 --> 00:30:18.760]  就是說你們就必知道 神就必不在
[00:30:18.760 --> 00:30:21.640]  你們必要成為 第十五節
[00:30:21.640 --> 00:30:24.360]  耶和華也必照樣
[00:30:24.360 --> 00:30:27.320]  上帝不是隨口說說
[00:30:27.320 --> 00:30:29.200]  祂不是順口開河
[00:30:29.200 --> 00:30:33.000]  祂更加不是空口去威嚇
[00:30:33.000 --> 00:30:34.880]  上帝不威嚇
[00:30:34.880 --> 00:30:37.920]  上帝說得出做得到
[00:30:37.920 --> 00:30:42.520]  祂言出必行
[00:30:42.520 --> 00:30:45.280]  同樣上帝的信實是全面的
[00:30:45.280 --> 00:30:46.480]  第十五節
[00:30:46.480 --> 00:30:48.920]  神應許你們的一切福氣
[00:30:48.920 --> 00:30:55.600]  這樣臨到你們身上 耶和華也必照樣使各樣的禍患臨到你們身上
[00:30:55.600 --> 00:30:59.600]  直到把你們從耶和華你們的神賜給你們
[00:30:59.600 --> 00:31:03.920]  在這美地上消滅為止
[00:31:03.920 --> 00:31:08.240]  而第十六節 約書亞用了一個嚴肅又巧妙的寫作方法
[00:31:08.240 --> 00:31:10.800]  進一步去說他的警告
[00:31:10.800 --> 00:31:11.680]  第十六節
[00:31:11.680 --> 00:31:15.320]  如果你們違背了耶和華你們的神
[00:31:15.320 --> 00:31:19.960]  吩咐你們遵守的約 去侍奉別的神敬拜他們
[00:31:19.960 --> 00:31:22.400]  耶和華必向你們大發烈怒
[00:31:22.400 --> 00:31:28.600]  使你們從他賜給你們的美地上迅速滅亡
[00:31:28.600 --> 00:31:29.640]  又是很特別的
[00:31:29.640 --> 00:31:34.560]  在原文裡 侍奉這隻字和滅亡這隻字
[00:31:34.560 --> 00:31:38.000]  其實只是差一個字母
[00:31:38.000 --> 00:31:41.120]  所以他們的發音是很相似的
[00:31:41.120 --> 00:31:42.240]  他想帶出的
[00:31:42.240 --> 00:31:45.040]  就是以色列人選擇侍奉別的神
[00:31:45.040 --> 00:31:47.400]  上帝的烈路就會發作
[00:31:47.400 --> 00:31:50.680]  直到他們滅亡為止
[00:31:50.680 --> 00:31:52.400]  人侍奉別的神
[00:31:52.400 --> 00:31:57.720]  最終就是定下了滅亡的結局
[00:31:57.720 --> 00:32:02.080]  既然上帝已經成就了祂應許的祝福
[00:32:02.080 --> 00:32:05.800]  同樣祂警告的懲罰和災禍
[00:32:05.800 --> 00:32:08.880]  同樣都會應許
[00:32:08.880 --> 00:32:13.240]  上帝的信實不單止表現在祂的祝福之上
[00:32:13.240 --> 00:32:18.440]  同樣的會表現在祂的懲罰和管教之上
[00:32:18.440 --> 00:32:20.720]  所以我們不能夠只是相信
[00:32:20.720 --> 00:32:21.520]  只是留意
[00:32:21.520 --> 00:32:24.800]  只是渴望上帝的祝福應許
[00:32:24.800 --> 00:32:25.800]  而忽略了
[00:32:25.800 --> 00:32:30.760]  不去接受或者拒絕上帝對罪的警告和管教
[00:32:30.760 --> 00:32:34.040]  我們不能夠輸打贏要
[00:32:34.040 --> 00:32:38.640]  上帝的信實保證祝福必然臨到
[00:32:38.640 --> 00:32:43.680]  也都保證審判同樣的必然臨到
[00:32:43.680 --> 00:32:50.320]  因為上帝的說話沒有一句會落空
[00:32:50.320 --> 00:32:54.040]  上帝的說話確實沒有一句會落空
[00:32:54.040 --> 00:33:01.000]  不過上帝其實是想祝福人多過審判人
[00:33:01.000 --> 00:33:03.640]  約瑟雅記幾次提及
[00:33:03.640 --> 00:33:08.560]  其實上帝已經讓以色列人得平安得安息了
[00:33:08.560 --> 00:33:12.560]  經文說:寸地也就止息了戰爭
[00:33:12.560 --> 00:33:15.120]  又說他們已經是四景平靜
[00:33:15.120 --> 00:33:16.960]  得享平安
[00:33:16.960 --> 00:33:22.160]  在應許地得平安享安息是上帝的心意
[00:33:22.160 --> 00:33:24.720]  不過正如開頭提及過
[00:33:24.720 --> 00:33:29.640]  約瑟雅在講平安的同時也埋下了伏筆
[00:33:29.640 --> 00:33:33.200]  因為以色列人還沒有完全得著應許地
[00:33:33.200 --> 00:33:36.600]  也都有迦南人未講出
[00:33:36.600 --> 00:33:39.160]  而歷史證明到以色列人
[00:33:39.160 --> 00:33:43.760]  又是一次又一次轉來上帝服侍別的神
[00:33:43.760 --> 00:33:47.480]  結果他們真的被逐出了應許地
[00:33:47.480 --> 00:33:50.240]  正如耶和華所應許的
[00:33:50.240 --> 00:33:53.200]  不過以色列國被亞述國滅了
[00:33:53.200 --> 00:33:56.880]  南國猶大被巴比倫滅了
[00:33:56.880 --> 00:34:00.720]  後來雖然有部分猶太人回到應許地
[00:34:00.720 --> 00:34:07.120]  但到了耶穌的時代他們活在羅馬政府的統治之下
[00:34:07.120 --> 00:34:09.040]  他們雖然回到應許地
[00:34:09.040 --> 00:34:13.480]  但他們沒有應許地的業權
[00:34:13.480 --> 00:34:15.640]  如果歷史停在那裏
[00:34:15.640 --> 00:34:20.160]  上帝的說話就好像被落空了
[00:34:20.160 --> 00:34:25.440]  不過舊因歷史沒有停在以色列人亡國那裏
[00:34:25.440 --> 00:34:29.800]  以色列亡國沒有是終點
[00:34:29.800 --> 00:34:31.560]  以色列雖然失敗了
[00:34:31.560 --> 00:34:34.520]  但上帝的信實沒有落空
[00:34:34.520 --> 00:34:36.960]  因為上帝最終要成就的
[00:34:36.960 --> 00:34:40.920]  不只是單單有一群人在地上
[00:34:40.920 --> 00:34:44.120]  迦南地得平安享安息
[00:34:44.120 --> 00:34:46.320]  上帝最終極的應許
[00:34:46.320 --> 00:34:48.200]  是要所有信許的人
[00:34:48.200 --> 00:34:53.680]  可以進入一個終結的安息
[00:34:53.680 --> 00:34:57.920]  希伯來夫的作者在第四章承認
[00:34:57.920 --> 00:35:02.160]  昔日的以色列人沒有進入上帝的應許
[00:35:02.160 --> 00:35:03.680]  沒有進入安息
[00:35:03.680 --> 00:35:04.680]  因為第二節
[00:35:04.680 --> 00:35:09.400]  他說「他們沒有以信心與所聽見的道配合」
[00:35:09.400 --> 00:35:10.960]  又因為第六節
[00:35:10.960 --> 00:35:14.880]  「他們不信從而不得進入安息」
[00:35:14.880 --> 00:35:16.360]  所以第八節就說
[00:35:16.360 --> 00:35:20.800]  「約書雅以使他們享了安息」
[00:35:20.800 --> 00:35:26.280]  「後來神就不會再提別的一個日子了」
[00:35:26.280 --> 00:35:28.480]  也就是說既然舊日以色列人
[00:35:28.480 --> 00:35:30.360]  他們未得享安息
[00:35:30.360 --> 00:35:32.760]  上帝就為新約的信徒
[00:35:32.760 --> 00:35:35.080]  預備了另一個日子
[00:35:35.080 --> 00:35:37.560]  一個終結的安息
[00:35:37.560 --> 00:35:38.800]  所以第九節繼續說
[00:35:38.800 --> 00:35:42.080]  「這樣看來另有一安息日的安息
[00:35:42.080 --> 00:35:44.960]  為神的子民保留著」
[00:35:44.960 --> 00:35:48.400]  就是因為有另一日安息的日子
[00:35:48.400 --> 00:35:49.400]  所以第一節
[00:35:49.400 --> 00:35:51.640]  「既然進入他安息的應許
[00:35:51.640 --> 00:35:54.360]  仍舊存在今日的我們
[00:35:54.360 --> 00:35:56.520]  就應存畏懼的心
[00:35:56.520 --> 00:36:00.640]  免得我們中間有人似乎沒有得到安息」
[00:36:00.640 --> 00:36:01.800]  所以第十一節
[00:36:01.800 --> 00:36:04.840]  「我們務必竭力進入那安息
[00:36:04.840 --> 00:36:09.240]  免得有人學了不信從而跌倒了」
[00:36:09.240 --> 00:36:10.760]  我們要努力
[00:36:10.760 --> 00:36:14.920]  我們要竭力地去進入這個安息
[00:36:14.920 --> 00:36:16.760]  不過神有一個很大的應許
[00:36:16.760 --> 00:36:18.560]  在第三節
[00:36:18.560 --> 00:36:25.120]  祂說「然而我們信了的人就可以進入那安息」
[00:36:25.120 --> 00:36:31.040]  我們信的人就可以進入那安息
[00:36:31.040 --> 00:36:33.640]  昔日的以色列人因為不信
[00:36:33.640 --> 00:36:34.960]  因為不信服
[00:36:34.960 --> 00:36:36.480]  進入不到安息
[00:36:36.480 --> 00:36:38.040]  但今日的我們
[00:36:38.040 --> 00:36:43.360]  卻可以單單藉著耶穌在十字架上的工作
[00:36:43.360 --> 00:36:46.280]  讓我們進入到這個安息
[00:36:46.280 --> 00:36:47.880]  而這個終結的安息
[00:36:47.880 --> 00:36:51.760]  其實就是終極的拯救
[00:36:51.760 --> 00:36:53.320]  上帝在今日的經文
[00:36:53.320 --> 00:36:56.240]  在《約書雅記》的經文裏面
[00:36:56.240 --> 00:36:58.760]  其實用詞是很嚴厲的
[00:36:58.760 --> 00:37:00.480]  今天沒有機會和大家讀
[00:37:00.480 --> 00:37:03.040]  我鼓勵大家回去再讀
[00:37:03.040 --> 00:37:06.120]  因為上帝用的詞是很嚴厲的
[00:37:06.120 --> 00:37:07.560]  因為
[00:37:07.560 --> 00:37:11.600]  祂就是不想我們去選擇轉離祂
[00:37:11.600 --> 00:37:13.560]  走上滅亡的路
[00:37:13.560 --> 00:37:16.960]  所謂「愛之深 責之徹」
[00:37:16.960 --> 00:37:19.080]  上帝應許審判
[00:37:19.080 --> 00:37:20.560]  警告懲罰
[00:37:20.560 --> 00:37:24.200]  是為要叫我們去警醒回轉
[00:37:24.200 --> 00:37:26.520]  因為上帝想祝福人
[00:37:26.520 --> 00:37:29.520]  多過想懲罰人
[00:37:29.520 --> 00:37:32.080]  同時上帝應許終極的安息
[00:37:32.080 --> 00:37:35.040]  是為要在艱難當中的人
[00:37:35.040 --> 00:37:37.640]  去有盼望
[00:37:37.640 --> 00:37:39.240]  兄弟姐妹
[00:37:39.240 --> 00:37:43.280]  活一個入世而不熟世的生命不容易
[00:37:43.280 --> 00:37:47.280]  但是上帝透過祂的「應許」提醒我們
[00:37:47.280 --> 00:37:50.000]  審判是實在
[00:37:50.000 --> 00:37:52.040]  但是同樣真實的
[00:37:52.040 --> 00:37:55.280]  是「應許」終極的安息
[00:37:55.280 --> 00:37:56.880]  而我們信的人
[00:37:56.880 --> 00:38:00.560]  就可以進入那安息
[00:38:00.560 --> 00:38:02.360]  我們要清楚知道
[00:38:02.360 --> 00:38:04.360]  上帝「應許」
[00:38:04.360 --> 00:38:06.960]  確實祂每一句說話
[00:38:06.960 --> 00:38:08.960]  沒有一句會落空
[00:38:08.960 --> 00:38:13.560]  同時我們要看清楚上帝恩典和愛的作為
[00:38:13.560 --> 00:38:15.760]  因為唯有見到
[00:38:15.760 --> 00:38:17.960]  我們就會甘心樂意的
[00:38:17.960 --> 00:38:21.240]  十分謹慎地去愛上帝
[00:38:21.240 --> 00:38:22.280]  兄弟姐妹
[00:38:22.280 --> 00:38:29.000]  你今天願意操練去看見上帝的作為嗎?
[00:38:29.000 --> 00:38:31.640]  你又有被上帝的愛去激勵
[00:38:31.640 --> 00:38:35.320]  去謹慎地去愛祂嗎?
[00:38:35.320 --> 00:38:42.080]  你又知道上帝恩典與愛的「應許」嗎?
[00:38:42.080 --> 00:38:45.400]  你知道上帝的「應許」是真佛
[00:38:45.400 --> 00:38:48.840]  一句都不落空嗎?
[00:38:48.840 --> 00:38:50.240]  我們一起起來吧
[00:38:50.240 --> 00:38:53.880]  現在藉著接下來的詩歌
[00:38:53.880 --> 00:38:56.680]  我們去沉澱一下
[00:38:56.680 --> 00:38:59.800]  上帝是有審判
[00:38:59.800 --> 00:39:02.480]  祂是「應許」審判
[00:39:02.480 --> 00:39:05.760]  審判都必然會臨近
[00:39:05.760 --> 00:39:07.280]  不信服
[00:39:07.280 --> 00:39:09.280]  轉離開祂的人
[00:39:09.280 --> 00:39:11.520]  但祂更想的是
[00:39:11.520 --> 00:39:13.200]  我們要貼近祂
[00:39:13.200 --> 00:39:15.560]  我們要緊緊去倚靠祂
[00:39:15.560 --> 00:39:17.800]  這也是上帝的恩典
[00:39:17.800 --> 00:39:19.640]  上帝的愛
[00:39:19.640 --> 00:39:22.120]  祂嚴厲地提醒
[00:39:22.120 --> 00:39:25.840]  其實就是想我們再次回到祂那裡
[00:39:25.840 --> 00:39:27.000]  上帝有恩典
[00:39:27.000 --> 00:39:28.960]  上帝也有愛
[00:39:28.960 --> 00:39:31.840]  讓我們看見祂的恩典、祂的愛
[00:39:31.840 --> 00:39:33.720]  我們能夠的
[00:39:33.720 --> 00:39:36.040]  去出自真心
[00:39:36.040 --> 00:39:37.960]  出自愛的
[00:39:37.960 --> 00:39:40.040]  去馴服祂
[00:39:40.040 --> 00:39:41.640]  不是單單責任
[00:39:41.640 --> 00:39:44.040]  不是單單規條
[00:39:44.040 --> 00:39:46.560]  也不是因為懼怕
[00:39:46.560 --> 00:39:50.440]  而唯有出自愛
[00:39:50.440 --> 00:39:54.960]  我愛的主
[00:39:54.960 --> 00:39:59.680]  憐憫恩典不改不斷
[00:39:59.680 --> 00:40:02.400]  一生一世
[00:40:02.400 --> 00:40:07.400]  被祢恩守足夠
[00:40:07.400 --> 00:40:11.160]  從醒來增大清醒
[00:40:11.160 --> 00:40:14.640]  何度每晚安葬
[00:40:14.640 --> 00:40:17.280]  何度歌唱
[00:40:17.280 --> 00:40:24.280]  憐憫恩典如愛
[00:40:24.280 --> 00:40:31.880]  過往裡的傷心意義
[00:40:31.880 --> 00:40:39.280]  都永遠對我記憶最好
[00:40:39.280 --> 00:40:44.680]  如果一刻這呼吸意義
[00:40:44.680 --> 00:40:55.880]  何度歌唱 憐憫恩典如愛
[00:40:55.880 --> 00:41:00.520]  愛的聖人
[00:41:00.520 --> 00:41:05.200]  伴我沖開火裡依歸
[00:41:05.200 --> 00:41:08.000]  即使黑暗
[00:41:08.000 --> 00:41:13.040]  誰仍你會這麼強
[00:41:13.040 --> 00:41:16.760]  而如果你是託付
[00:41:16.760 --> 00:41:20.280]  還你作我自己
[00:41:20.280 --> 00:41:23.040]  這生充滿
[00:41:23.040 --> 00:41:30.120]  祢的恩典如愛
[00:41:30.120 --> 00:41:37.520]  過往裡的傷心意義
[00:41:37.520 --> 00:41:44.840]  都永遠對我記憶最好
[00:41:44.840 --> 00:41:50.240]  如果一刻這呼吸意義
[00:41:50.240 --> 00:41:59.560]  何度歌唱 憐憫恩典如愛
[00:41:59.560 --> 00:42:02.640]  祢愛祢恩典的宇宙
[00:42:02.640 --> 00:42:06.960]  一生最愛的我
[00:42:06.960 --> 00:42:10.040]  祢愛祢恩典的宇宙
[00:42:10.040 --> 00:42:13.480]  一生最愛的我
[00:42:13.480 --> 00:42:17.440]  然如我天上降服這一刻
[00:42:17.440 --> 00:42:21.960]  我所有都歸祢
[00:42:21.960 --> 00:42:25.120]  祢愛祢恩典的宇宙
[00:42:25.120 --> 00:42:29.520]  一生最愛的我
[00:42:29.520 --> 00:42:32.640]  祢愛祢恩典的宇宙
[00:42:32.640 --> 00:42:36.960]  一生最愛的我
[00:42:36.960 --> 00:42:40.120]  祢愛祢恩典的宇宙
[00:42:40.120 --> 00:42:43.520]  一生最愛的我
[00:42:43.520 --> 00:42:47.480]  然如我天上降服這一刻
[00:42:47.480 --> 00:42:52.000]  我所有都歸祢
[00:42:52.000 --> 00:42:55.080]  祢愛祢恩典的宇宙
[00:42:55.080 --> 00:43:00.080]  一生最愛的我
[00:43:03.640 --> 00:43:12.080]  共我對祢信實意義
[00:43:12.080 --> 00:43:20.600]  都永遠對我利益最好
[00:43:20.600 --> 00:43:26.240]  如果一刻這呼吸溫柔
[00:43:26.240 --> 00:43:36.040]  我都歌唱祢的恩典與愛
[00:43:36.040 --> 00:43:43.400]  共我對祢信實意義
[00:43:43.400 --> 00:43:50.720]  都永遠對我利益最好
[00:43:50.720 --> 00:43:56.320]  如果一刻這呼吸依然
[00:43:56.320 --> 00:44:04.720]  我都歌唱祢的恩典與愛
[00:44:20.720 --> 00:44:28.760]  有一段我實在不改
[00:44:28.760 --> 00:44:33.840]  頂姐妹你相信過去你過去裡
[00:44:33.840 --> 00:44:38.800]  神是信實依然嗎
[00:44:38.800 --> 00:44:42.160]  你相信上帝在你的生命裏面
[00:44:42.160 --> 00:44:50.040]  其實一直都是信實嗎
[00:44:50.040 --> 00:44:52.840]  還是相信到永遠
[00:44:52.840 --> 00:45:00.000]  上帝仍然是對我們好嗎
[00:45:00.000 --> 00:45:03.440]  頂姐妹如果這一刻
[00:45:03.440 --> 00:45:08.080]  你看見確實上帝在你生命裏面的工作
[00:45:08.080 --> 00:45:11.720]  你去感謝祂
[00:45:11.720 --> 00:45:13.400]  但如果你說
[00:45:13.400 --> 00:45:17.200]  近日你真的很難見到上帝
[00:45:17.200 --> 00:45:20.680]  見到你都覺得上帝在你做什麼
[00:45:20.680 --> 00:45:25.640]  你這一刻都跟上帝禱告
[00:45:25.640 --> 00:45:29.760]  我們人不能夠靠自己去愛上帝
[00:45:29.760 --> 00:45:33.560]  因為我們人唯有是想離開你
[00:45:33.560 --> 00:45:36.040]  我們需要你的聖靈幫助
[00:45:36.040 --> 00:45:38.440]  幫助我們去見到你
[00:45:38.440 --> 00:45:40.800]  幫助我們去不想跟你的時候
[00:45:40.800 --> 00:45:43.440]  都選擇跟你
[00:45:43.440 --> 00:45:46.600]  頂姐妹這一刻你去跟上帝禱告
[00:45:46.600 --> 00:45:49.800]  唯有祂幫到你
[00:45:49.800 --> 00:45:53.520]  唯有祂會很想用愛去催迫你
[00:45:53.520 --> 00:45:55.280]  去激勵你
[00:45:55.280 --> 00:45:57.440]  你向祂禱告
[00:45:57.440 --> 00:46:00.240]  你求祂幫助你
[00:46:00.240 --> 00:46:02.960]  求祂讓你去見到祂
[00:46:16.600 --> 00:46:25.840]  (音樂)
[00:46:25.840 --> 00:46:29.640]  七天我們感謝你是信實的主
[00:46:29.640 --> 00:46:33.560]  有時是我們這班小信的人
[00:46:33.560 --> 00:46:35.960]  我們信不下你
[00:46:35.960 --> 00:46:37.720]  有時也不懂得去
[00:46:37.720 --> 00:46:41.040]  也不知道怎樣去相信你
[00:46:41.040 --> 00:46:43.000]  但今天你應許
[00:46:43.000 --> 00:46:44.880]  我們信了你的人
[00:46:44.880 --> 00:46:49.800]  就可以進入那安息
[00:46:49.800 --> 00:46:51.840]  我們信了的人
[00:46:51.840 --> 00:46:54.800]  就可以進入安息
[00:46:54.800 --> 00:46:56.920]  這個是大得無比
[00:46:56.920 --> 00:46:59.800]  好得無比的盼望
[00:46:59.800 --> 00:47:03.720]  讓我們這班認定我們已經在安息裏面的人
[00:47:03.720 --> 00:47:06.280]  我們去竭力
[00:47:06.280 --> 00:47:09.600]  去進入
[00:47:09.600 --> 00:47:13.920]  竭力的去留在這個安息裏面
[00:47:13.920 --> 00:47:16.600]  因為我們生命確實面對很多的誘惑
[00:47:16.600 --> 00:47:19.040]  我們心裏面也有很多的私慾
[00:47:19.040 --> 00:47:22.240]  但我們相信你會幫助我們
[00:47:22.240 --> 00:47:27.200]  我們相信你會緊緊的去抓住我們
[00:47:27.200 --> 00:47:28.680]  感謝你
[00:47:28.680 --> 00:47:32.840]  我們不需要做一個十全十美的信徒
[00:47:32.840 --> 00:47:36.840]  我們也知道自己不能夠時刻的去馴服你
[00:47:36.840 --> 00:47:38.680]  但就是因為基督的愛
[00:47:38.680 --> 00:47:40.160]  我們憑信
[00:47:40.160 --> 00:47:42.520]  我們就能夠進入到這個安息
[00:47:42.520 --> 00:47:44.160]  我們感謝你
[00:47:44.160 --> 00:47:45.240]  幫助我們
[00:47:45.240 --> 00:47:47.040]  就是知道你這麼愛我們
[00:47:47.040 --> 00:47:49.920]  以致我們去謹守遵行
[00:47:49.920 --> 00:47:52.800]  以致我們能夠十分的去謹慎
[00:47:52.800 --> 00:47:54.120]  去愛你
[00:47:54.120 --> 00:47:55.720]  不是出於規條
[00:47:55.720 --> 00:47:57.400]  不是出於恐懼
[00:47:57.400 --> 00:48:00.080]  而是出於你真的這麼愛我們
[00:48:00.080 --> 00:48:00.960]  我們感謝你
[00:48:00.960 --> 00:48:02.320]  也都求你幫助
[00:48:02.320 --> 00:48:04.360]  我們要向你禱告奉主明求
[00:48:04.360 --> 00:48:06.160]  阿門
