
[00:00:00.000 --> 00:00:02.000]  我們給主耶穌掌聲
[00:14:23.440 --> 00:14:24.440]  你有沒有覺得
[00:14:24.440 --> 00:14:25.440]  你信得越久
[00:14:25.440 --> 00:14:27.440]  就越求什麼就沒有什麼
[00:14:27.440 --> 00:14:28.440]  你有沒有覺得
[00:14:28.440 --> 00:14:30.440]  證明神看得你們起
[00:14:30.440 --> 00:14:32.440]  你們已經是高層次的信徒
[00:14:32.440 --> 00:14:34.440]  你要求神給你有智慧
[00:14:34.440 --> 00:14:35.440]  有智慧
[00:14:35.440 --> 00:14:36.440]  有忍耐的能力
[00:14:36.440 --> 00:14:38.440]  你憑著信心求
[00:14:38.440 --> 00:14:40.440]  求智慧、能力、忍耐
[00:14:40.440 --> 00:14:42.440]  這樣你就頂到你死的那一天
[00:14:42.440 --> 00:14:43.440]  我就最正的回開心了
[00:14:43.440 --> 00:14:44.440]  很開心見到神了
[00:14:44.440 --> 00:14:46.440]  就是這樣
[00:14:46.440 --> 00:14:48.440]  所以就很奇妙的
[00:14:48.440 --> 00:14:49.440]  還有你要知道
[00:14:49.440 --> 00:14:51.440]  寫這個人是雅各來的
[00:14:51.440 --> 00:14:54.440]  他人生其實他就經歷了起起跌跌
[00:14:54.440 --> 00:14:56.440]  特別他家裡有窮
[00:14:56.440 --> 00:14:58.440]  有拿撒勒
[00:14:58.440 --> 00:14:59.440]  然後有竇穆
[00:14:59.440 --> 00:15:01.440]  然後有個耶穌又在搞事
[00:15:01.440 --> 00:15:03.440]  周圍又說傳福音
[00:15:03.440 --> 00:15:05.440]  又說自己神的兒子精神病
[00:15:05.440 --> 00:15:07.440]  搞到全家沒有安寧
[00:15:07.440 --> 00:15:10.440]  但是他經歷了這些大堆之後
[00:15:10.440 --> 00:15:13.440]  他最後他現在寫這封信的時候
[00:15:13.440 --> 00:15:15.440]  他都是為了信仰而受苦的
[00:15:15.440 --> 00:15:18.440]  而他是沒有停止過
[00:15:18.440 --> 00:15:20.440]  他也是用這個態度
[00:15:20.440 --> 00:15:22.440]  去叫人為此去祈禱
[00:15:22.440 --> 00:15:25.440]  所以你下一張圖我們可以歸納一下
[00:15:25.440 --> 00:15:27.440]  我們信仰其實要怎樣經過挑戰
[00:15:27.440 --> 00:15:32.440]  才真的可以成為一個真正的信心、忍耐、喜樂
[00:15:32.440 --> 00:15:33.440]  去到最右邊那裡
[00:15:33.440 --> 00:15:34.440]  這裡就說
[00:15:34.440 --> 00:15:38.440]  我們要用力去選擇神的道路才行
[00:15:38.440 --> 00:15:40.440]  如果你說我信耶穌
[00:15:40.440 --> 00:15:42.440]  但是只有我有空才回去
[00:15:42.440 --> 00:15:44.440]  我有困難就不回去
[00:15:44.440 --> 00:15:46.440]  你說我侍奉神
[00:15:46.440 --> 00:15:48.440]  我有空才去侍奉
[00:15:48.440 --> 00:15:49.440]  我不有空就不侍奉
[00:15:49.440 --> 00:15:51.440]  所以有些人跟我說
[00:15:51.440 --> 00:15:54.440]  其實我等我有空才來侍奉
[00:15:54.440 --> 00:15:57.440]  其實我人生就沒有試過很空閒
[00:15:57.440 --> 00:15:59.440]  我最記得
[00:15:59.440 --> 00:16:01.440]  那時候就參加一個教會的
[00:16:01.440 --> 00:16:03.440]  叫三元福音配俊報道
[00:16:03.440 --> 00:16:06.440]  其實我去第一個階段的時候
[00:16:06.440 --> 00:16:08.440]  其實我是最有空的
[00:16:08.440 --> 00:16:10.440]  因為工作不是很大壓力
[00:16:10.440 --> 00:16:11.440]  有其他條
[00:16:11.440 --> 00:16:12.440]  最有空
[00:16:12.440 --> 00:16:14.440]  去到第二階段
[00:16:14.440 --> 00:16:16.440]  工作又好像很忙
[00:16:16.440 --> 00:16:18.440]  就是要擠點時間出去
[00:16:18.440 --> 00:16:19.440]  又要傳福音
[00:16:19.440 --> 00:16:21.440]  又要訓練其他的人
[00:16:21.440 --> 00:16:22.440]  其實都不容易
[00:16:22.440 --> 00:16:24.440]  去到第三階段
[00:16:24.440 --> 00:16:26.440]  我記得有一天就忙到抽筋
[00:16:26.440 --> 00:16:28.440]  但是奈何因為去到第三階段
[00:16:28.440 --> 00:16:30.440]  我叫做一個三福隊長
[00:16:30.440 --> 00:16:33.440]  其實隊員突然間沒空來
[00:16:33.440 --> 00:16:35.440]  這些做小的都可以
[00:16:35.440 --> 00:16:38.440]  但是隊長自己說很忙
[00:16:38.440 --> 00:16:40.440]  不想來其實很醜
[00:16:40.440 --> 00:16:41.440]  所以我記得有一次
[00:16:41.440 --> 00:16:43.440]  坐巴士回教會的時候
[00:16:43.440 --> 00:16:45.440]  其實我不是很想回來傳福音
[00:16:45.440 --> 00:16:47.440]  我寧願想休息一下
[00:16:47.440 --> 00:16:48.440]  做完事
[00:16:48.440 --> 00:16:49.440]  先做完事
[00:16:49.440 --> 00:16:50.440]  但是去到那時候
[00:16:50.440 --> 00:16:51.440]  我突然間有個想法
[00:16:51.440 --> 00:16:54.440]  其實如果當年主耶穌說他很忙
[00:16:54.440 --> 00:16:56.440]  他又不傳道
[00:16:56.440 --> 00:16:57.440]  他又不上十字架
[00:16:57.440 --> 00:16:58.440]  又說很辛苦
[00:16:58.440 --> 00:17:00.440]  那我就很大件事
[00:17:00.440 --> 00:17:02.440]  然後我祈完禱之後
[00:17:02.440 --> 00:17:03.440]  神我就這樣說
[00:17:03.440 --> 00:17:07.440]  這次我相信自己都拿不到天上的獎賞
[00:17:07.440 --> 00:17:09.440]  因為這次我極度不願意之下
[00:17:09.440 --> 00:17:11.440]  因為我叫三福隊長我才來
[00:17:11.440 --> 00:17:15.440]  但是我希望起碼你轉變一下我的心
[00:17:15.440 --> 00:17:17.440]  知道我真的在壓力下
[00:17:17.440 --> 00:17:20.440]  我只要繼續選擇跟隨你
[00:17:20.440 --> 00:17:22.440]  我是看到神來的
[00:17:22.440 --> 00:17:24.440]  求你堅固我的信心
[00:17:24.440 --> 00:17:26.440]  結果那次去出隊
[00:17:26.440 --> 00:17:27.440]  到今天都很深刻
[00:17:27.440 --> 00:17:32.440]  因為我看到太太很平靜地聽完福音
[00:17:32.440 --> 00:17:33.440]  由於她太平靜
[00:17:33.440 --> 00:17:36.440]  我都覺得她聽完都應該不會相信
[00:17:36.440 --> 00:17:38.440]  誰知道聽完之後她爆哭
[00:17:38.440 --> 00:17:40.440]  她又說了很多婚姻上的困難
[00:17:40.440 --> 00:17:43.440]  最後我記得她相信之後很開心
[00:17:43.440 --> 00:17:44.440]  還介紹她
[00:17:44.440 --> 00:17:47.440]  你都要繼續邀請她回來我們團契
[00:17:47.440 --> 00:17:48.440]  有栽培
[00:17:48.440 --> 00:17:51.440]  因為那次在壓力之下看到
[00:17:51.440 --> 00:17:56.440]  這次真是神令這個姐妹可以信耶穌
[00:17:56.440 --> 00:17:58.440]  而這次我為什麼看到這件事呢
[00:17:58.440 --> 00:18:00.440]  是因為在壓力之下
[00:18:00.440 --> 00:18:03.440]  我還可以勉勉強強選擇神的道路
[00:18:03.440 --> 00:18:05.440]  所以在挑戰之下
[00:18:05.440 --> 00:18:07.440]  你去訓練出來的信心
[00:18:07.440 --> 00:18:11.440]  才真的會再強化你的信心多一點
[00:18:11.440 --> 00:18:13.440]  平時你有空去做那些
[00:18:13.440 --> 00:18:15.440]  其實那些不是不好
[00:18:15.440 --> 00:18:18.440]  但是他的信心訓練是低層一點
[00:18:18.440 --> 00:18:19.440]  而且不是叫你有空的時候
[00:18:19.440 --> 00:18:20.440]  我有空的時候不做了
[00:18:20.440 --> 00:18:22.440]  我等我忙一點再做
[00:18:22.440 --> 00:18:23.440]  那時候訓練好一點
[00:18:23.440 --> 00:18:24.440]  不是的
[00:18:24.440 --> 00:18:25.440]  你有空的時候不做
[00:18:25.440 --> 00:18:26.440]  你忙的時候更加不會做
[00:18:26.440 --> 00:18:27.440]  你明不明白
[00:18:27.440 --> 00:18:29.440]  所以其實你有空要做
[00:18:29.440 --> 00:18:30.440]  你很忙什麼
[00:18:30.440 --> 00:18:31.440]  很忙都要做
[00:18:31.440 --> 00:18:32.440]  所以要記住這件事
[00:18:32.440 --> 00:18:36.440]  另外其實左邊我覺得也是很有意思
[00:18:36.440 --> 00:18:39.440]  他又要接受神打斷你的計劃
[00:18:39.440 --> 00:18:42.440]  接受神去干預你人生的計劃
[00:18:42.440 --> 00:18:43.440]  其實好像雅各
[00:18:43.440 --> 00:18:47.440]  我想他真的覺得他人生都被耶穌干預了很多
[00:18:47.440 --> 00:18:49.440]  第一他一出生
[00:18:49.440 --> 00:18:51.440]  我想都不是很想在拿撒勒這個地方
[00:18:51.440 --> 00:18:53.440]  也不是很想跟著耶穌
[00:18:53.440 --> 00:18:55.440]  因為耶穌小時候就怪怪的
[00:18:55.440 --> 00:18:57.440]  有去會堂教導人
[00:18:57.440 --> 00:18:59.440]  然後又說自己是神的兒子
[00:18:59.440 --> 00:19:00.440]  又行很多神蹟
[00:19:00.440 --> 00:19:03.440]  其實那時候雖然耶穌在傳道那三年多
[00:19:03.440 --> 00:19:05.440]  其實都行很多神蹟
[00:19:05.440 --> 00:19:08.440]  但是很多人研究說雅各那時候都不是很相信
[00:19:08.440 --> 00:19:10.440]  他的大腦是真的神的兒子
[00:19:10.440 --> 00:19:13.440]  所以那時候其實他很大機會又會覺得
[00:19:13.440 --> 00:19:14.440]  這個都是神棍來的
[00:19:14.440 --> 00:19:15.440]  到處去走
[00:19:15.440 --> 00:19:19.440]  最慘是他到處撩起那些法利塞人
[00:19:19.440 --> 00:19:21.440]  祭司長在攻擊自己家人
[00:19:21.440 --> 00:19:24.440]  我覺得其實耶穌釘十字架的時候
[00:19:24.440 --> 00:19:26.440]  我想他作為雅各
[00:19:26.440 --> 00:19:28.440]  作為他弟弟都傷心
[00:19:28.440 --> 00:19:31.440]  但可能他都會鬆一口氣
[00:19:31.440 --> 00:19:33.440]  因為耶穌終於都死了
[00:19:33.440 --> 00:19:35.440]  不用再連累我家了
[00:19:35.440 --> 00:19:38.440]  我可以做回一個正常的猶太人
[00:19:38.440 --> 00:19:39.440]  不用被人排擠了
[00:19:39.440 --> 00:19:41.440]  誰知道耶穌又復活了
[00:19:41.440 --> 00:19:42.440]  耶穌又升天了
[00:19:42.440 --> 00:19:44.440]  看到他都呆了
[00:19:44.440 --> 00:19:46.440]  最後他人生又再被干預
[00:19:46.440 --> 00:19:49.440]  想著我想做回一個正常猶太人
[00:19:49.440 --> 00:19:50.440]  這次還是不要搞了
[00:19:50.440 --> 00:19:52.440]  我專心做回什麼呢?
[00:19:52.440 --> 00:19:54.440]  做回耶穌的僕人
[00:19:54.440 --> 00:19:56.440]  所以他在開頭寫的時候
[00:19:56.440 --> 00:19:59.440]  就是我是耶穌的僕人
[00:19:59.440 --> 00:20:01.440]  因為他整個人生干預了很多
[00:20:01.440 --> 00:20:04.440]  他最後都是選回神的路
[00:20:04.440 --> 00:20:06.440]  所以你發現你經常計劃的東西
[00:20:06.440 --> 00:20:08.440]  好像被神打斷了
[00:20:08.440 --> 00:20:10.440]  正啊!神看得起你
[00:20:10.440 --> 00:20:11.440]  訓練你做僕人
[00:20:11.440 --> 00:20:13.440]  不是叫你離開神
[00:20:13.440 --> 00:20:16.440]  是叫你再高層次一點
[00:20:16.440 --> 00:20:18.440]  好像我那時候申請一個實習教會
[00:20:18.440 --> 00:20:20.440]  我也很有印象
[00:20:20.440 --> 00:20:22.440]  因為那個實習教會
[00:20:22.440 --> 00:20:26.440]  很出名的就是做一些戒賭的信徒
[00:20:26.440 --> 00:20:30.440]  但是戒賭的團體是星期四晚
[00:20:30.440 --> 00:20:32.440]  星期四晚我想去的時候
[00:20:32.440 --> 00:20:33.440]  我有機會申請到
[00:20:33.440 --> 00:20:36.440]  可能星期四晚不用住學校的宿舍
[00:20:36.440 --> 00:20:37.440]  有時候出來看
[00:20:37.440 --> 00:20:40.440]  結果因為學校有一個很嚴格的規定
[00:20:40.440 --> 00:20:43.440]  就是你未結婚一定要住在長洲的宿舍
[00:20:43.440 --> 00:20:46.440]  直至到星期五晚才能出來
[00:20:46.440 --> 00:20:48.440]  我心想星期五晚才能出來
[00:20:48.440 --> 00:20:49.440]  就出不了
[00:20:49.440 --> 00:20:51.440]  但是它有一個豁免
[00:20:51.440 --> 00:20:52.440]  豁免是什麼呢?
[00:20:52.440 --> 00:20:53.440]  就是如果你結婚了
[00:20:53.440 --> 00:20:56.440]  你可以自己決定住不住宿舍
[00:20:56.440 --> 00:20:57.440]  或者住多少
[00:20:57.440 --> 00:20:58.440]  但是很可惜
[00:20:58.440 --> 00:20:59.440]  我那時候埋怨神
[00:20:59.440 --> 00:21:01.440]  為什麼我還沒結婚呢?
[00:21:01.440 --> 00:21:03.440]  我就被困在裡面
[00:21:03.440 --> 00:21:05.440]  直至星期五晚才出來
[00:21:05.440 --> 00:21:06.440]  但是我另一個同學
[00:21:06.440 --> 00:21:07.440]  他年紀大一點
[00:21:07.440 --> 00:21:08.440]  他又結婚了
[00:21:08.440 --> 00:21:10.440]  我經常看他很開心
[00:21:10.440 --> 00:21:12.440]  星期四晚就坐船出去
[00:21:12.440 --> 00:21:14.440]  又去那個戒賭的團體
[00:21:14.440 --> 00:21:15.440]  經常在我面前說
[00:21:15.440 --> 00:21:17.440]  那個戒賭團體很多得著
[00:21:17.440 --> 00:21:19.440]  我就被人扁掉
[00:21:19.440 --> 00:21:20.440]  我叫扁掉
[00:21:20.440 --> 00:21:21.440]  去清少團體
[00:21:21.440 --> 00:21:23.440]  搞得青少年好像很低沉
[00:21:23.440 --> 00:21:24.440]  我們很鄙視
[00:21:24.440 --> 00:21:25.440]  接著我就發現
[00:21:25.440 --> 00:21:27.440]  為什麼會這樣干預呢?
[00:21:27.440 --> 00:21:30.440]  本來都想去一個地方看
[00:21:30.440 --> 00:21:32.440]  你都想看最盛名的東西
[00:21:32.440 --> 00:21:33.440]  譬如你去海洋公園
[00:21:33.440 --> 00:21:35.440]  你當然看熊貓
[00:21:35.440 --> 00:21:36.440]  你都像這樣
[00:21:36.440 --> 00:21:38.440]  但是被干預之下
[00:21:38.440 --> 00:21:40.440]  反而看到其他東西是很多
[00:21:40.440 --> 00:21:43.440]  看到很多青少年的失落
[00:21:43.440 --> 00:21:45.440]  看到很多青少年離開了神之後
[00:21:45.440 --> 00:21:47.440]  他怎樣回到神那裡
[00:21:47.440 --> 00:21:48.440]  我又特別看到
[00:21:48.440 --> 00:21:50.440]  另一個職青團體有一個女傳道
[00:21:50.440 --> 00:21:52.440]  就是他怎樣去培育人
[00:21:52.440 --> 00:21:54.440]  他怎樣可以說
[00:21:54.440 --> 00:21:55.440]  他很公平地
[00:21:55.440 --> 00:21:56.440]  每個人都疼愛
[00:21:56.440 --> 00:21:57.440]  而他在講道裡面
[00:21:57.440 --> 00:22:01.440]  又反映出一些大會眾的心態
[00:22:01.440 --> 00:22:03.440]  如果接觸到他們多了之後
[00:22:03.440 --> 00:22:05.440]  對我今天的影響都很大
[00:22:05.440 --> 00:22:06.440]  所以有些時候我們知道
[00:22:06.440 --> 00:22:10.440]  雖然我們生命的計劃被打斷
[00:22:10.440 --> 00:22:11.440]  但是不打斷過
[00:22:11.440 --> 00:22:14.440]  你不知道自己是否還在相信耶穌
[00:22:14.440 --> 00:22:17.440]  所以我們有些東西要預先學習
[00:22:17.440 --> 00:22:19.440]  簡單再歸納三點
[00:22:19.440 --> 00:22:21.440]  你才真的可以有信心
[00:22:21.440 --> 00:22:25.440]  學習被神打斷你的計劃
[00:22:25.440 --> 00:22:27.440]  我不是叫你經常打斷自己的計劃
[00:22:27.440 --> 00:22:29.440]  譬如你約了弟兄姊妹
[00:22:29.440 --> 00:22:31.440]  神打斷我了我不管了
[00:22:31.440 --> 00:22:32.440]  不是這些
[00:22:32.440 --> 00:22:34.440]  是你計劃好你的人生
[00:22:34.440 --> 00:22:35.440]  盡力去做
[00:22:35.440 --> 00:22:36.440]  為主做到最好
[00:22:36.440 --> 00:22:38.440]  但是萬一被打斷
[00:22:38.440 --> 00:22:40.440]  你都要覺得是神訓練著我
[00:22:40.440 --> 00:22:42.440]  或者神有更好的美意
[00:22:42.440 --> 00:22:44.440]  就算我最後都想不到
[00:22:44.440 --> 00:22:46.440]  都求神賜一些智慧給我
[00:22:46.440 --> 00:22:47.440]  過到那個忍耐
[00:22:47.440 --> 00:22:50.440]  就是很重要的祈禱學習
[00:22:50.440 --> 00:22:52.440]  學習下神經常提醒你
[00:22:52.440 --> 00:22:53.440]  你是沒有實力的
[00:22:53.440 --> 00:22:54.440]  其實都對的
[00:22:54.440 --> 00:22:56.440]  因為我們經常覺得自己厲害
[00:22:56.440 --> 00:22:58.440]  其實我們當時做山福隊長
[00:22:58.440 --> 00:22:59.440]  和現在做牧師
[00:22:59.440 --> 00:23:01.440]  本質上都是一樣
[00:23:01.440 --> 00:23:02.440]  都是沒有實力的
[00:23:02.440 --> 00:23:03.440]  都是神最厲害
[00:23:03.440 --> 00:23:04.440]  第三
[00:23:04.440 --> 00:23:05.440]  在受壓力下
[00:23:05.440 --> 00:23:08.440]  其實你真的要選神的路
[00:23:08.440 --> 00:23:09.440]  但是你記住
[00:23:09.440 --> 00:23:11.440]  你訓練到這個成果
[00:23:11.440 --> 00:23:12.440]  不是因為你厲害
[00:23:12.440 --> 00:23:13.440]  是神厲害
[00:23:13.440 --> 00:23:15.440]  神信得你過
[00:23:15.440 --> 00:23:16.440]  信得你訓練得你好
[00:23:16.440 --> 00:23:18.440]  你才過到過關
[00:23:18.440 --> 00:23:19.440]  而有些基礎
[00:23:19.440 --> 00:23:22.440]  是我們必須要平時都做好的
[00:23:22.440 --> 00:23:23.440]  例如我們認識聖經
[00:23:23.440 --> 00:23:26.440]  好像我們之前跟公所說
[00:23:26.440 --> 00:23:28.440]  教導我們要回教會的團契生活
[00:23:28.440 --> 00:23:29.440]  靈修生活
[00:23:29.440 --> 00:23:31.440]  其實都是很重要
[00:23:31.440 --> 00:23:32.440]  這些東西
[00:23:32.440 --> 00:23:35.440]  是幫助你在好天的時候
[00:23:35.440 --> 00:23:36.440]  收買下雨柴
[00:23:36.440 --> 00:23:38.440]  讓你很平靜的日子的時候
[00:23:38.440 --> 00:23:40.440]  你更加去儲存一些
[00:23:40.440 --> 00:23:41.440]  讓你被神打斷的時候
[00:23:41.440 --> 00:23:43.440]  你的信心還在
[00:23:43.440 --> 00:23:44.440]  如果你很混亂
[00:23:44.440 --> 00:23:46.440]  你很少時間回教會怎麼辦?
[00:23:46.440 --> 00:23:48.440]  你更加要擠一些時間回教會
[00:23:48.440 --> 00:23:50.440]  因為你要保命
[00:23:50.440 --> 00:23:51.440]  保住你和神的命
[00:23:51.440 --> 00:23:53.440]  不是保住你賢家的命
[00:23:53.440 --> 00:23:54.440]  你保住這條命
[00:23:54.440 --> 00:23:55.440]  你就更加要做
[00:23:55.440 --> 00:23:57.440]  所以你有這些信心
[00:23:57.440 --> 00:23:58.440]  你試過這些
[00:23:58.440 --> 00:24:00.440]  才知道自己可不可以
[00:24:00.440 --> 00:24:01.440]  經過這些訓練
[00:24:01.440 --> 00:24:03.440]  去訓練出你的信心
[00:24:03.440 --> 00:24:04.440]  忍耐
[00:24:04.440 --> 00:24:05.440]  以致最後的喜樂
[00:24:05.440 --> 00:24:07.440]  另一段就是亞哥書
[00:24:07.440 --> 00:24:08.440]  他也會說
[00:24:08.440 --> 00:24:09.440]  他說「富貴榮華」
[00:24:09.440 --> 00:24:11.440]  這個題目也說得不錯
[00:24:11.440 --> 00:24:12.440]  轉眼消逝
[00:24:12.440 --> 00:24:13.440]  第九節
[00:24:13.440 --> 00:24:14.440]  卑微的弟兄
[00:24:14.440 --> 00:24:17.440]  應當以高聲為榮
[00:24:17.440 --> 00:24:21.440]  富足的也不應該以降卑為慾
[00:24:21.440 --> 00:24:23.440]  因為他們如同草上的花
[00:24:23.440 --> 00:24:25.440]  必要過去
[00:24:25.440 --> 00:24:26.440]  太陽一出
[00:24:26.440 --> 00:24:27.440]  熱風一吹
[00:24:27.440 --> 00:24:28.440]  草必枯乾
[00:24:28.440 --> 00:24:29.440]  花必凋謝
[00:24:29.440 --> 00:24:31.440]  他的美容就消失了
[00:24:31.440 --> 00:24:35.440]  富足的人也必在他的奔波經營中
[00:24:35.440 --> 00:24:37.440]  這樣衰落
[00:24:37.440 --> 00:24:39.440]  如果你了解那時候的制度
[00:24:39.440 --> 00:24:41.440]  即聖經的那個年代的制度
[00:24:41.440 --> 00:24:45.440]  其實還有主人和奴隸的制度
[00:24:45.440 --> 00:24:47.440]  但是如果信了耶穌之後
[00:24:47.440 --> 00:24:49.440]  他們就變成了平等
[00:24:49.440 --> 00:24:51.440]  卑微的弟兄
[00:24:51.440 --> 00:24:53.440]  應當以高聲為榮
[00:24:53.440 --> 00:24:55.440]  即你是奴隸的身份
[00:24:55.440 --> 00:24:57.440]  但你信了主耶穌之後
[00:24:57.440 --> 00:24:59.440]  你就再不是奴隸了
[00:24:59.440 --> 00:25:01.440]  你是神尊貴的兒女了
[00:25:01.440 --> 00:25:03.440]  你好像整個人升格了
[00:25:03.440 --> 00:25:05.440]  用這種升格是很開心的
[00:25:05.440 --> 00:25:07.440]  是以這個為榮的
[00:25:07.440 --> 00:25:10.440]  第二,如果你是有錢的弟兄
[00:25:10.440 --> 00:25:12.440]  你信了耶穌之後
[00:25:12.440 --> 00:25:14.440]  你頭頭碰著黑的了
[00:25:14.440 --> 00:25:15.440]  因為你信了耶穌之後
[00:25:15.440 --> 00:25:17.440]  你又被猶太人排斥
[00:25:17.440 --> 00:25:18.440]  就算你很有錢
[00:25:18.440 --> 00:25:19.440]  可能你有很多生意
[00:25:19.440 --> 00:25:21.440]  很多親戚留下一些東西給你
[00:25:21.440 --> 00:25:23.440]  但你全部都斷了
[00:25:23.440 --> 00:25:25.440]  你突然間由一個有錢人因為信耶穌
[00:25:25.440 --> 00:25:27.440]  被排擠變成一個窮人
[00:25:27.440 --> 00:25:30.440]  你不要以降卑為慾
[00:25:30.440 --> 00:25:34.440]  你不要因為自己今天窮了
[00:25:34.440 --> 00:25:35.440]  你不要覺得受辱
[00:25:35.440 --> 00:25:37.440]  因為這都是好的東西
[00:25:37.440 --> 00:25:39.440]  因為他如草上的花
[00:25:39.440 --> 00:25:41.440]  他必要過去
[00:25:41.440 --> 00:25:43.440]  什麼叫做草上的花呢?
[00:25:43.440 --> 00:25:45.440]  其實他在沙漠裡
[00:25:45.440 --> 00:25:47.440]  他有時很有趣的
[00:25:47.440 --> 00:25:49.440]  就是如果他突然下大雨
[00:25:49.440 --> 00:25:51.440]  如果天氣不是那麼曬
[00:25:51.440 --> 00:25:53.440]  他突然地上就會長很多草
[00:25:53.440 --> 00:25:54.440]  如果有很多草
[00:25:54.440 --> 00:25:55.440]  他淋一淋雨
[00:25:55.440 --> 00:25:57.440]  他馬上開很多花
[00:25:57.440 --> 00:26:01.440]  這是他生命上很奇妙的地方
[00:26:01.440 --> 00:26:03.440]  但這些花又不會開很久
[00:26:03.440 --> 00:26:05.440]  因為太陽一出
[00:26:05.440 --> 00:26:08.440]  再曬乾剛才下雨的水份
[00:26:08.440 --> 00:26:09.440]  那些草又會蔗
[00:26:09.440 --> 00:26:10.440]  花又會凋蔗
[00:26:10.440 --> 00:26:12.440]  他只要一出就沒有了
[00:26:12.440 --> 00:26:13.440]  他的意思是
[00:26:13.440 --> 00:26:15.440]  你的眼睛要看得清楚
[00:26:15.440 --> 00:26:18.440]  你現今世上的成敗得失
[00:26:18.440 --> 00:26:20.440]  生離死別
[00:26:20.440 --> 00:26:22.440]  一瞬間就消逝
[00:26:22.440 --> 00:26:25.440]  他相對於神的永恆裡
[00:26:25.440 --> 00:26:27.440]  這些東西你看為很重要
[00:26:27.440 --> 00:26:29.440]  但一瞬間就消逝
[00:26:29.440 --> 00:26:33.440]  他說這些花的美容其實都會消失
[00:26:33.440 --> 00:26:35.440]  他說有錢的人
[00:26:35.440 --> 00:26:36.440]  或者富足的生活
[00:26:36.440 --> 00:26:38.440]  其實在他們奔波的經營裡
[00:26:38.440 --> 00:26:41.440]  他一死你發現都是衰落了
[00:26:41.440 --> 00:26:43.440]  所以你不要看得那麼重
[00:26:43.440 --> 00:26:45.440]  就算你不是因為神的緣故
[00:26:45.440 --> 00:26:47.440]  這些東西消逝都很正常
[00:26:47.440 --> 00:26:48.440]  因為人生就是這樣
[00:26:48.440 --> 00:26:51.440]  所以他第二段就要訓練你的眼睛
[00:26:51.440 --> 00:26:52.440]  他的意思就是
[00:26:52.440 --> 00:26:54.440]  你要訓練你的眼見高低
[00:26:54.440 --> 00:26:56.440]  不要盡信眼前的東西
[00:26:56.440 --> 00:26:59.440]  所以剛才我說的神器都很有意思
[00:26:59.440 --> 00:27:02.440]  例如他說遮住一隻你看近的眼
[00:27:02.440 --> 00:27:05.440]  留一隻遠的眼去訓練他
[00:27:05.440 --> 00:27:08.440]  意思就是訓練到你自己
[00:27:08.440 --> 00:27:10.440]  在地上的東西
[00:27:10.440 --> 00:27:12.440]  暫時的東西
[00:27:12.440 --> 00:27:13.440]  你是可以捨棄的
[00:27:13.440 --> 00:27:15.440]  有時試煉的困難
[00:27:15.440 --> 00:27:17.440]  是可以幫助你學習這些東西
[00:27:17.440 --> 00:27:18.440]  你就更加知道
[00:27:18.440 --> 00:27:19.440]  地上的東西
[00:27:19.440 --> 00:27:20.440]  就算健康也好
[00:27:20.440 --> 00:27:21.440]  都很快消失了
[00:27:21.440 --> 00:27:23.440]  我長遠的眼睛
[00:27:23.440 --> 00:27:26.440]  看到神和耶穌再回來的盼望
[00:27:26.440 --> 00:27:28.440]  我整個人生就不同了
[00:27:28.440 --> 00:27:29.440]  下面有一張照片
[00:27:29.440 --> 00:27:31.440]  就是在網上
[00:27:31.440 --> 00:27:33.440]  有一個丈夫
[00:27:33.440 --> 00:27:36.440]  用AI去弄他老婆的樣子
[00:27:36.440 --> 00:27:38.440]  但他老婆是二十年後
[00:27:38.440 --> 00:27:40.440]  三十年後的樣子
[00:27:40.440 --> 00:27:42.440]  但我猜這張照片是弄漂亮了一點
[00:27:42.440 --> 00:27:44.440]  我就很記得
[00:27:44.440 --> 00:27:46.440]  他寫得很浪漫
[00:27:46.440 --> 00:27:48.440]  就算老婆幾十年後變成這樣
[00:27:48.440 --> 00:27:50.440]  我都會這麼愛你
[00:27:50.440 --> 00:27:52.440]  這些東西我都會做的
[00:27:52.440 --> 00:27:54.440]  但是
[00:27:54.440 --> 00:27:56.440]  我試過認真近來
[00:27:56.440 --> 00:27:57.440]  看看我老婆的樣子
[00:27:57.440 --> 00:27:59.440]  真的很多東西都不同了
[00:27:59.440 --> 00:28:01.440]  我們結婚已經八年多了
[00:28:01.440 --> 00:28:03.440]  她真的比我結婚的時候
[00:28:03.440 --> 00:28:05.440]  胖了很多
[00:28:05.440 --> 00:28:08.440]  還有那時候結婚覺得她很漂亮
[00:28:08.440 --> 00:28:10.440]  為什麼現在皺紋又多了呢
[00:28:10.440 --> 00:28:12.440]  其實
[00:28:12.440 --> 00:28:14.440]  你應該近眼一看
[00:28:14.440 --> 00:28:16.440]  地上的美貌都不斷消逝
[00:28:16.440 --> 00:28:18.440]  當然我肚腩都大了
[00:28:18.440 --> 00:28:21.440]  視力又差了
[00:28:21.440 --> 00:28:23.440]  但是我老婆近來
[00:28:23.440 --> 00:28:25.440]  因為我家人爸爸病了
[00:28:25.440 --> 00:28:27.440]  我老婆就不知道在聊什麼
[00:28:27.440 --> 00:28:29.440]  就聊開一句
[00:28:29.440 --> 00:28:31.440]  老公你不用怕
[00:28:31.440 --> 00:28:32.440]  到你病了的時候
[00:28:32.440 --> 00:28:33.440]  如果我還在
[00:28:33.440 --> 00:28:35.440]  我一定幫你擦身
[00:28:35.440 --> 00:28:37.440]  換尿片
