
[00:00:00.000 --> 00:00:04.000]  好,感謝競拜隊帶領我們競拜
[00:16:01.000 --> 00:16:04.000]  但現在蘇羅因為要解決
[00:16:04.000 --> 00:16:06.000]  自己內心的恐懼
[00:16:06.000 --> 00:16:08.000]  要神好像操控神一樣
[00:16:08.000 --> 00:16:10.000]  去逼神去幫助他
[00:16:10.000 --> 00:16:12.000]  所以其實他和神的關係
[00:16:12.000 --> 00:16:15.000]  也是正正因為這樣扭曲了
[00:16:15.000 --> 00:16:17.000]  蘇羅因為自己內心
[00:16:17.000 --> 00:16:20.000]  被恐懼去做了他的王
[00:16:20.000 --> 00:16:22.000]  以至到他不願意再聽神的話
[00:16:22.000 --> 00:16:24.000]  甚至反而倒轉過來
[00:16:24.000 --> 00:16:26.000]  扭曲了他和上帝的關係
[00:16:26.000 --> 00:16:27.000]  操控神
[00:16:27.000 --> 00:16:29.000]  他也不知道
[00:16:29.000 --> 00:16:31.000]  的確原來有時候
[00:16:31.000 --> 00:16:33.000]  我們在生命裡面
[00:16:33.000 --> 00:16:34.000]  我們面對恐懼的時間
[00:16:34.000 --> 00:16:37.000]  恐懼就好像在操控我們
[00:16:37.000 --> 00:16:38.000]  不知道大家有沒有這個體會
[00:16:38.000 --> 00:16:40.000]  有時候我們很怕一件事會發生
[00:16:40.000 --> 00:16:42.000]  我們會竭盡全力
[00:16:42.000 --> 00:16:44.000]  做多點事去阻止這件事發生
[00:16:44.000 --> 00:16:47.000]  正如考DSE、考IB的時候
[00:16:47.000 --> 00:16:48.000]  我很怕倒塌
[00:16:48.000 --> 00:16:50.000]  我不斷努力努力去讀書
[00:16:50.000 --> 00:16:52.000]  這個好
[00:16:52.000 --> 00:16:54.000]  讀書其實本身也是一件好事
[00:16:54.000 --> 00:16:56.000]  但當你的心思意念
[00:16:56.000 --> 00:16:57.000]  完全被它控制
[00:16:57.000 --> 00:17:01.000]  以至到你其實吃不安分著
[00:17:01.000 --> 00:17:02.000]  其實你內心
[00:17:02.000 --> 00:17:04.000]  也會感覺到很絕望
[00:17:04.000 --> 00:17:08.000]  數羅在那時候正正面對著這件事
[00:17:08.000 --> 00:17:10.000]  被恐懼佔據了自己的心
[00:17:10.000 --> 00:17:12.000]  以至到自己和神的關係扭曲了
[00:17:12.000 --> 00:17:13.000]  他也不知道
[00:17:13.000 --> 00:17:16.000]  甚至想操控神他也不知道
[00:17:16.000 --> 00:17:19.000]  但其實恐懼究竟是什麼呢
[00:17:19.000 --> 00:17:22.000]  究竟為什麼人生裡面會有恐懼呢
[00:17:22.000 --> 00:17:25.000]  恐懼其實本質上
[00:17:25.000 --> 00:17:26.000]  不是一件差的事
[00:17:26.000 --> 00:17:27.000]  正如Inside Out
[00:17:27.000 --> 00:17:28.000]  你有沒有看過
[00:17:28.000 --> 00:17:31.000]  那個反轉老朋友
[00:17:31.000 --> 00:17:33.000]  裡面有一隻紫色的東西
[00:17:33.000 --> 00:17:37.000]  其實它本身存在也有它的價值
[00:17:37.000 --> 00:17:38.000]  恐懼其實是什麼呢
[00:17:38.000 --> 00:17:41.000]  當我們知道火是一樣危險的東西
[00:17:41.000 --> 00:17:43.000]  就叫我們要害怕
[00:17:43.000 --> 00:17:45.000]  不要碰火
[00:17:45.000 --> 00:17:47.000]  或者你怕被車撞
[00:17:47.000 --> 00:17:50.000]  你不會跳上高速公路等車撞你
[00:17:50.000 --> 00:17:52.000]  恐懼其實是一樣自我保護的機制
[00:17:52.000 --> 00:17:54.000]  去保護你
[00:17:54.000 --> 00:17:56.000]  以至到你免受傷害
[00:17:56.000 --> 00:17:58.000]  但當問題在哪裡呢
[00:17:58.000 --> 00:18:00.000]  問題就是當我們容讓了恐懼
[00:18:00.000 --> 00:18:02.000]  無限地去擴展
[00:18:02.000 --> 00:18:05.000]  甚至去控制著我們的生命的時候
[00:18:05.000 --> 00:18:07.000]  這個就是問題
[00:18:07.000 --> 00:18:09.000]  因為恐懼可以帶我們去到一個地步
[00:18:09.000 --> 00:18:10.000]  就是剛才所說
[00:18:10.000 --> 00:18:14.000]  我們完全憶屈、絕望
[00:18:14.000 --> 00:18:16.000]  簡直是無法運作的時間
[00:18:16.000 --> 00:18:20.000]  這個就是恐懼可以帶給我們生命的問題
[00:18:20.000 --> 00:18:21.000]  甚至恐懼可以讓我們
[00:18:21.000 --> 00:18:24.000]  可以做出一些很不理智的事情
[00:18:24.000 --> 00:18:25.000]  甚至一些得罪神的
[00:18:25.000 --> 00:18:28.000]  扭曲了我們和神的關係都會
[00:18:28.000 --> 00:18:32.000]  大英姊妹,在你的生命裡面
[00:18:32.000 --> 00:18:35.000]  有什麼是很容易令你會有恐懼的呢?
[00:18:35.000 --> 00:18:37.000]  會不會可能就是
[00:18:37.000 --> 00:18:39.000]  DSEIB的大英姊妹
[00:18:39.000 --> 00:18:40.000]  會不會說
[00:18:40.000 --> 00:18:42.000]  因為我很想進入某些科目
[00:18:42.000 --> 00:18:44.000]  或者有些學校的時間
[00:18:44.000 --> 00:18:45.000]  我心裡面有恐懼
[00:18:45.000 --> 00:18:46.000]  我很怕進不了
[00:18:46.000 --> 00:18:49.000]  以至到你心裡面會有很大的擔心
[00:18:49.000 --> 00:18:51.000]  甚至被這個擔心壓著你
[00:18:51.000 --> 00:18:53.000]  你也無法呼吸
[00:18:53.000 --> 00:18:55.000]  或者可能跟朋友相處
[00:18:55.000 --> 00:18:57.000]  你很怕會被捂了的朋友
[00:18:57.000 --> 00:18:59.000]  我很怕沒有了朋友
[00:18:59.000 --> 00:19:00.000]  就會不斷很努力
[00:19:00.000 --> 00:19:01.000]  很想去做很多事情
[00:19:01.000 --> 00:19:03.000]  去維持著這份關係
[00:19:03.000 --> 00:19:05.000]  但其實到頭來
[00:19:05.000 --> 00:19:08.000]  自己的內心都不太得著到平安
[00:19:08.000 --> 00:19:10.000]  甚至可能我們說
[00:19:10.000 --> 00:19:12.000]  其實我們的年度主題
[00:19:12.000 --> 00:19:13.000]  成為基督的精兵
[00:19:13.000 --> 00:19:16.000]  我們生命裡面都很想為主服侍
[00:19:16.000 --> 00:19:18.000]  但我很怕跟非基督徒
[00:19:18.000 --> 00:19:20.000]  去傳福音相處的時候
[00:19:20.000 --> 00:19:23.000]  被人知道我們的基督徒會囂張我們
[00:19:23.000 --> 00:19:24.000]  以至到我們因著這個恐懼
[00:19:24.000 --> 00:19:28.000]  其實我們都不敢去展現自己的基督徒身份
[00:19:28.000 --> 00:19:30.000]  做一個隱世的基督徒就好了
[00:19:30.000 --> 00:19:34.000]  有時候恐懼會令到我們
[00:19:34.000 --> 00:19:38.000]  甚至連我們自己的身份都不敢去展現
[00:19:38.000 --> 00:19:39.000]  我記得那時候
[00:19:39.000 --> 00:19:41.000]  我是青少的時候
[00:19:41.000 --> 00:19:42.000]  我有個朋友
[00:19:42.000 --> 00:19:45.000]  那時候我們一直由小到大玩
[00:19:45.000 --> 00:19:47.000]  參加敬拜隊
[00:19:47.000 --> 00:19:49.000]  很多事情一起玩去做
[00:19:49.000 --> 00:19:52.000]  但有一段時間他開始拍拖
[00:19:52.000 --> 00:19:54.000]  那女生開始拍拖
[00:19:54.000 --> 00:19:57.000]  跟一個未信的朋友拍拖
[00:19:57.000 --> 00:19:59.000]  那個朋友也回來了教會
[00:19:59.000 --> 00:20:01.000]  一起…
[00:20:01.000 --> 00:20:02.000]  回到教會
[00:20:02.000 --> 00:20:05.000]  一起去崇拜
[00:20:05.000 --> 00:20:07.000]  但他一直都未信
[00:20:07.000 --> 00:20:10.000]  但那個男生對那個女生來說
[00:20:10.000 --> 00:20:12.000]  有一個很大的影響力
[00:20:12.000 --> 00:20:14.000]  因為那個女生其實很害怕
[00:20:14.000 --> 00:20:15.000]  失去了那個男朋友
[00:20:15.000 --> 00:20:17.000]  那個男朋友真的沒辦法
[00:20:17.000 --> 00:20:19.000]  我都不可以不承認
[00:20:19.000 --> 00:20:20.000]  真的很帥
[00:20:20.000 --> 00:20:21.000]  又帥
[00:20:21.000 --> 00:20:22.000]  又高大
[00:20:22.000 --> 00:20:24.000]  又打籃球
[00:20:24.000 --> 00:20:26.000]  快要進瓶子那些
[00:20:26.000 --> 00:20:28.000]  我看到都羨慕
[00:20:28.000 --> 00:20:31.000]  那個男生又帥又高大又帥
[00:20:31.000 --> 00:20:32.000]  又有錢
[00:20:32.000 --> 00:20:34.000]  這個世界是不公平的
[00:20:34.000 --> 00:20:35.000]  再說一次
[00:20:35.000 --> 00:20:36.000]  還有一件事
[00:20:36.000 --> 00:20:38.000]  他真的很會說話
[00:20:38.000 --> 00:20:39.000]  很口花
[00:20:39.000 --> 00:20:41.000]  所以經常一窩蜂
[00:20:41.000 --> 00:20:42.000]  有些女生會圍在他身上
[00:20:42.000 --> 00:20:43.000]  就算他在拍拖
[00:20:43.000 --> 00:20:45.000]  也有些女生會圍在他身上
[00:20:45.000 --> 00:20:47.000]  所以那個女生
[00:20:47.000 --> 00:20:48.000]  很沒有安全感
[00:20:48.000 --> 00:20:51.000]  其實經常都很擔心
[00:20:51.000 --> 00:20:53.000]  她的男朋友被人搶了
[00:20:53.000 --> 00:20:56.000]  過了一段日子
[00:20:56.000 --> 00:20:58.000]  不好意思
[00:20:58.000 --> 00:20:59.000]  過了一段日子
[00:20:59.000 --> 00:21:01.000]  之後那個朋友
[00:21:01.000 --> 00:21:02.000]  那時候就打給我
[00:21:02.000 --> 00:21:04.000]  就說很不開心
[00:21:04.000 --> 00:21:05.000]  哭了
[00:21:05.000 --> 00:21:07.000]  然後她就說分手了
[00:21:07.000 --> 00:21:09.000]  現在那時候她就跟我說
[00:21:09.000 --> 00:21:10.000]  她那時候
[00:21:10.000 --> 00:21:12.000]  因為之前其實一直都很想
[00:21:12.000 --> 00:21:14.000]  挽留那個男朋友
[00:21:14.000 --> 00:21:16.000]  甚至願意跟他發生性行為
[00:21:16.000 --> 00:21:18.000]  發生了性行為之後
[00:21:18.000 --> 00:21:20.000]  都仍然留不住那個男生
[00:21:20.000 --> 00:21:21.000]  以至於那個男生
[00:21:21.000 --> 00:21:23.000]  跟其他人一起
[00:21:23.000 --> 00:21:24.000]  她發覺她覺得自己
[00:21:24.000 --> 00:21:26.000]  她那句很清晰的
[00:21:26.000 --> 00:21:27.000]  跟我說到
[00:21:27.000 --> 00:21:28.000]  在我腦海裏面
[00:21:28.000 --> 00:21:29.000]  很深刻的
[00:21:29.000 --> 00:21:31.000]  她說覺得自己很髒
[00:21:31.000 --> 00:21:33.000]  她覺得自己
[00:21:33.000 --> 00:21:35.000]  在那個男生的眼中
[00:21:35.000 --> 00:21:38.000]  就好像一個重圓積氣的一個人
[00:21:38.000 --> 00:21:40.000]  她覺得自己很髒
[00:21:40.000 --> 00:21:42.000]  很沒價值
[00:21:42.000 --> 00:21:45.000]  以至於我們一直過去
[00:21:45.000 --> 00:21:47.000]  就是過了很多的時間
[00:21:47.000 --> 00:21:48.000]  好幾年了
[00:21:48.000 --> 00:21:50.000]  我在美國讀完大學
[00:21:50.000 --> 00:21:51.000]  回來再見到她的時候
[00:21:51.000 --> 00:21:53.000]  我發覺
[00:21:53.000 --> 00:21:56.000]  其實她的生命都回復不了
[00:21:56.000 --> 00:21:58.000]  很多時候都很恐懼
[00:21:58.000 --> 00:22:00.000]  已經出去工作了
[00:22:00.000 --> 00:22:02.000]  或者那些
[00:22:02.000 --> 00:22:04.000]  但是其實她仍然很沒有安全感
[00:22:04.000 --> 00:22:05.000]  很多事情都很害怕
[00:22:05.000 --> 00:22:07.000]  很緊張
[00:22:07.000 --> 00:22:09.000]  譬如她很害怕不夠錢
[00:22:09.000 --> 00:22:11.000]  就會不斷很努力去賺錢
[00:22:11.000 --> 00:22:13.000]  想保護自己
[00:22:13.000 --> 00:22:14.000]  看到她
[00:22:14.000 --> 00:22:17.000]  其實心裏面都很深奧
[00:22:17.000 --> 00:22:20.000]  她其實本身土地地
[00:22:20.000 --> 00:22:21.000]  因著這件事
[00:22:21.000 --> 00:22:22.000]  其實她的內心
[00:22:22.000 --> 00:22:24.000]  就好像潰爛了一樣
[00:22:24.000 --> 00:22:26.000]  很多洞
[00:22:26.000 --> 00:22:29.000]  白紅千瘡一樣
[00:22:29.000 --> 00:22:30.000]  大英姐妹
[00:22:30.000 --> 00:22:33.000]  原來有時候恐懼在我們內心裏面
[00:22:33.000 --> 00:22:35.000]  可以有很大的影響力
[00:22:35.000 --> 00:22:36.000]  去影響到我們
[00:22:36.000 --> 00:22:37.000]  以至於我們其實
[00:22:37.000 --> 00:22:40.000]  有時候會做出一些失去理智的事
[00:22:40.000 --> 00:22:43.000]  都有可能
[00:22:43.000 --> 00:22:46.000]  我們生命裏面的確沒有辦法
[00:22:46.000 --> 00:22:48.000]  我們有時候會面對我們的逆境
[00:22:48.000 --> 00:22:50.000]  而逆境有時候真的沒有辦法
[00:22:50.000 --> 00:22:54.000]  不是我們說想解決就能解決
[00:22:54.000 --> 00:22:55.000]  究竟我們生命裏面
[00:22:55.000 --> 00:22:57.000]  應該是怎樣去面對逆境呢
[00:22:57.000 --> 00:23:01.000]  我們才可以得到那份平安
[00:23:01.000 --> 00:23:03.000]  我們生命裏面怎樣去面對逆境呢
[00:23:03.000 --> 00:23:06.000]  我們才能正面積極呢
[00:23:06.000 --> 00:23:08.000]  下一部分的經文就告訴我們
[00:23:08.000 --> 00:23:10.000]  原來面對逆境
[00:23:10.000 --> 00:23:12.000]  有一個正確的回應方法
[00:23:12.000 --> 00:23:14.000]  面對逆境
[00:23:14.000 --> 00:23:16.000]  正確的方法就是要認定
[00:23:16.000 --> 00:23:18.000]  我們要敬畏那個
[00:23:18.000 --> 00:23:20.000]  敬畏這個字
[00:23:20.000 --> 00:23:22.000]  其實是說fear
[00:23:22.000 --> 00:23:24.000]  不是單單是恐懼、擔憂
[00:23:24.000 --> 00:23:30.000]  而是說一種尊崇敬畏的恐懼
[00:23:30.000 --> 00:23:36.000]  認定上帝才是我們真正要敬畏對象
[00:23:36.000 --> 00:23:38.000]  這個世界其實沒有其他東西
[00:23:38.000 --> 00:23:40.000]  需要我們那麼害怕、那麼恐懼
[00:23:40.000 --> 00:23:43.000]  上帝才是我們需要敬畏的
[00:23:43.000 --> 00:23:45.000]  就讓我們去看這段經文
[00:23:45.000 --> 00:23:48.000]  我們看看究竟數羅的兒子
[00:23:48.000 --> 00:23:51.000]  怎樣去展現這種心智
[00:23:51.000 --> 00:23:53.000]  以致他面對逆境的時候
[00:23:53.000 --> 00:23:55.000]  其實這段經文
[00:23:55.000 --> 00:23:57.000]  我的主題也是在說他
[00:23:57.000 --> 00:24:00.000]  逆境裏面超堅定的寧瑤底
[00:24:00.000 --> 00:24:02.000]  就是約拿丹他的兒子
[00:24:02.000 --> 00:24:06.000]  究竟他怎樣去展現這份寧瑤底的心呢
[00:24:06.000 --> 00:24:07.000]  我們一起去看好嗎
[00:24:07.000 --> 00:24:09.000]  三會記上14章
[00:24:09.000 --> 00:24:10.000]  六章十五節
[00:24:10.000 --> 00:24:11.000]  我們一起讀吧
[00:24:11.000 --> 00:24:13.000]  約拿丹
[00:24:14.000 --> 00:24:20.000]  來,我們過去那些未受國禮之人的駐軍那裏
[00:24:20.000 --> 00:24:23.000]  或者耶和華為我們施展能力
[00:24:23.000 --> 00:24:25.000]  因為耶和華使人得勝
[00:24:25.000 --> 00:24:28.000]  不在乎人多人少
[00:24:28.000 --> 00:24:30.000]  拿兵器的對他說
[00:24:30.000 --> 00:24:32.000]  隨你的心意做罷
[00:24:32.000 --> 00:24:37.000]  你上去,看啊!我一定跟隨你與你同心
[00:24:37.000 --> 00:24:38.000]  約拿丹說
[00:24:38.000 --> 00:24:42.000]  看啊!我們要過去到那些人那裏
[00:24:42.000 --> 00:24:45.000]  在他們那裏展現我們自己
[00:24:45.000 --> 00:24:48.000]  他們若對我們請說
[00:24:48.000 --> 00:24:51.000]  站住,等我們到你們那裏去
[00:24:51.000 --> 00:24:53.000]  我們就站在原地
[00:24:53.000 --> 00:24:55.000]  不想他們那裏去
[00:24:55.000 --> 00:24:57.000]  但他們若怎麼說
[00:24:57.000 --> 00:24:59.000]  想到我們這裡來
[00:24:59.000 --> 00:25:01.000]  我們就上去
[00:25:01.000 --> 00:25:06.000]  因為耶和華把他們交在我們手裏了
[00:25:06.000 --> 00:25:08.000]  這就是我們的憑據
[00:25:08.000 --> 00:25:12.000]  二人就讓菲律師的駐軍看見
[00:25:12.000 --> 00:25:13.000]  菲律師人說
[00:25:13.000 --> 00:25:18.000]  看啊!希伯來人從奪藏的洞穴裡出來了
[00:25:18.000 --> 00:25:22.000]  站崗的士兵對約拿丹和拿兵器的人說
[00:25:22.000 --> 00:25:24.000]  想到這裡來
[00:25:24.000 --> 00:25:27.000]  我們有一件事要告訴你們
[00:25:27.000 --> 00:25:30.000]  約拿丹就對拿兵器的人說
[00:25:30.000 --> 00:25:31.000]  跟我上去
[00:25:31.000 --> 00:25:35.000]  因為耶和華把他們交在以色列人手裏了
[00:25:35.000 --> 00:25:38.000]  約拿丹手腳並用爬上去
[00:25:38.000 --> 00:25:41.000]  拿兵器的人跟隨他
[00:25:41.000 --> 00:25:44.000]  菲律師人撲倒在約拿丹面前
[00:25:44.000 --> 00:25:48.000]  拿兵器的人跟著他殺死他們
[00:25:48.000 --> 00:25:50.000]  約拿丹和拿兵器的人
[00:25:50.000 --> 00:25:53.000]  第一次擊殺的約有二十人
[00:25:53.000 --> 00:25:56.000]  都在一畝地的半泥溝之內
[00:25:56.000 --> 00:26:02.000]  於是在軍營、在田野、在眾百姓中人心惶惶
[00:26:02.000 --> 00:26:05.000]  駐軍和突擊隊都戰驚
[00:26:05.000 --> 00:26:06.000]  地也震動
[00:26:06.000 --> 00:26:09.000]  這是從神那裡來的驚恐
[00:26:09.000 --> 00:26:12.000]  我覺得約拿丹真的超帥
[00:26:12.000 --> 00:26:15.000]  他一開口那句已經很穩定
[00:26:15.000 --> 00:26:16.000]  他怎樣說
[00:26:16.000 --> 00:26:19.000]  我們過去那些未受國禮之人的駐軍地方
[00:26:19.000 --> 00:26:21.000]  如果你幻想像拍戲的話
[00:26:21.000 --> 00:26:22.000]  他會怎樣說
[00:26:22.000 --> 00:26:23.000]  就說
[00:26:23.000 --> 00:26:26.000]  就像吐口水一樣說
[00:26:26.000 --> 00:26:28.000]  那些是未受國禮的人
[00:26:28.000 --> 00:26:29.000]  我們何必怕他們
[00:26:29.000 --> 00:26:31.000]  我們是上帝所揀選的子民
[00:26:31.000 --> 00:26:34.000]  所以他第一句已經說明
[00:26:34.000 --> 00:26:37.000]  他們不是我們需要去怕的
[00:26:37.000 --> 00:26:39.000]  因為上帝在我們那邊
[00:26:39.000 --> 00:26:41.000]  而第二句他更加堅定
[00:26:41.000 --> 00:26:42.000]  他更加堅定是怎樣說
[00:26:42.000 --> 00:26:44.000]  他就說相信得勝的原因
[00:26:44.000 --> 00:26:48.000]  不是靠士兵的數目去定奪的
[00:26:48.000 --> 00:26:49.000]  甚至第三句
[00:26:49.000 --> 00:26:53.000]  他也展現著他跟他父親很不同的心態
[00:26:53.000 --> 00:26:55.000]  他敬畏的是上帝
[00:26:55.000 --> 00:26:57.000]  以至到其實他根本上
[00:26:57.000 --> 00:27:01.000]  他根本上整句句子他也不敢操控上帝
[00:27:01.000 --> 00:27:04.000]  他是把決定權交給上帝
[00:27:04.000 --> 00:27:05.000]  如果我們上去
[00:27:05.000 --> 00:27:07.000]  他們叫我們上去
[00:27:07.000 --> 00:27:09.000]  那時候我們就會攻擊
[00:27:09.000 --> 00:27:10.000]  如果不是的話
[00:27:10.000 --> 00:27:13.000]  其實上帝叫我們不要打住的意思
[00:27:13.000 --> 00:27:18.000]  所以其實他心裏面對神有一個很強烈的敬畏心
[00:27:18.000 --> 00:27:23.000]  以至到他不會覺得對方的敵人
[00:27:23.000 --> 00:27:25.000]  是要他恐懼一些的人
[00:27:25.000 --> 00:27:27.000]  他也不覺得他自己會輸
[00:27:27.000 --> 00:27:33.000]  甚至他願意把打不打的決定權交給上帝做決定
[00:27:33.000 --> 00:27:36.000]  所以他因著他對上帝的信心
[00:27:36.000 --> 00:27:38.000]  因著他對上帝的敬畏
[00:27:38.000 --> 00:27:43.000]  他就施行了史上最奇怪的戰術
[00:27:43.000 --> 00:27:44.000]  就是剛才我所說的
[00:27:44.000 --> 00:27:51.000]  偷襲大人揮手跟別人說自己在那裡
[00:27:51.000 --> 00:27:55.000]  還有什麼? 整個海邊有三多個士兵
[00:27:55.000 --> 00:27:57.000]  但他只有兩條人都去跟他們打
[00:27:57.000 --> 00:27:58.000]  還有什麼?
[00:27:58.000 --> 00:28:00.000]  剛才經文裏面也有說到
[00:28:00.000 --> 00:28:02.000]  當敵方叫他們來的時候
[00:28:02.000 --> 00:28:04.000]  他們手腳並用地爬上去
[00:28:04.000 --> 00:28:07.000]  爬上去自己也沒有防護
[00:28:07.000 --> 00:28:09.000]  爬上去就打
[00:28:09.000 --> 00:28:12.000]  所以其實展現他們真的很有信心
[00:28:12.000 --> 00:28:15.000]  這些真的是那些叫超硬令牢底的人
[00:28:15.000 --> 00:28:19.000]  究竟為什麼約拿丹可以做到逆境超硬令牢底呢?
[00:28:19.000 --> 00:28:24.000]  明顯這件事當中是告訴我們他的信心
[00:28:24.000 --> 00:28:27.000]  就是他如何去敬畏上帝
[00:28:27.000 --> 00:28:29.000]  也因著約拿丹去敬畏上帝
[00:28:29.000 --> 00:28:31.000]  上帝祝福他
[00:28:31.000 --> 00:28:35.000]  容許這件事完全跟著他的劇本發生
[00:28:35.000 --> 00:28:38.000]  那時候一殺就殺了二十人
[00:28:38.000 --> 00:28:42.000]  主要那時候是震驚了整個菲律士人的軍營
[00:28:42.000 --> 00:28:46.000]  甚至連整個菲律士人的軍心都沒有了
[00:28:46.000 --> 00:28:49.000]  所以在經文裡面
[00:28:49.000 --> 00:28:52.000]  作者其實是很刻意地讓我們看到分別的
[00:28:52.000 --> 00:28:55.000]  過去之前上一章第七節的時候
[00:28:55.000 --> 00:28:58.000]  就是一個希伯利文告訴我們
[00:28:58.000 --> 00:29:00.000]  當時以色列人是恐懼
[00:29:00.000 --> 00:29:02.000]  Harrat這個字
[00:29:02.000 --> 00:29:08.000]  就是說以色列人當時面對菲律士人的時候恐懼
[00:29:08.000 --> 00:29:10.000]  但是到了這裡
[00:29:10.000 --> 00:29:12.000]  在約拿丹這件事之後
[00:29:12.000 --> 00:29:15.000]  就剛剛相反就是菲律士人很恐懼
[00:29:15.000 --> 00:29:17.000]  很恐懼很震動
[00:29:17.000 --> 00:29:20.000]  而到最後他再補一句
[00:29:20.000 --> 00:29:23.000]  驚恐這個字其實是說他們不但恐懼
[00:29:23.000 --> 00:29:25.000]  還要非常恐懼
[00:29:25.000 --> 00:29:29.000]  整件事寫出來的故事是告訴以色列人
[00:29:29.000 --> 00:29:31.000]  你真的要看清楚
[00:29:31.000 --> 00:29:33.000]  你真的要看清楚究竟的生命裡面
[00:29:33.000 --> 00:29:34.000]  你要害怕的
[00:29:34.000 --> 00:29:36.000]  或者你要敬畏的是誰
[00:29:36.000 --> 00:29:37.000]  不是你的敵人
[00:29:37.000 --> 00:29:39.000]  不是你眼前面對的逆境
[00:29:39.000 --> 00:29:41.000]  而是上帝
[00:29:41.000 --> 00:29:44.000]  因為上帝才是創天造地的主
[00:29:44.000 --> 00:29:48.000]  這個世界唯一的一個敬畏的對象
[00:29:48.000 --> 00:29:50.000]  就是唯有上帝
[00:29:50.000 --> 00:29:51.000]  有一句英文
[00:29:51.000 --> 00:29:52.000]  我也不太知道怎麼翻譯
[00:29:52.000 --> 00:29:53.000]  是最好的
[00:29:53.000 --> 00:29:54.000]  這句英文叫做
[00:29:54.000 --> 00:29:56.000]  Show too much respect
[00:29:56.000 --> 00:29:58.000]  有時候我們
[00:29:58.000 --> 00:30:00.000]  不是叫我們不尊重別人
[00:30:00.000 --> 00:30:02.000]  但是其實有時候我們對人
[00:30:02.000 --> 00:30:06.000]  或者對事的敬畏心態多
[00:30:06.000 --> 00:30:08.000]  就好像剛才那個例子
[00:30:08.000 --> 00:30:10.000]  說那個女生拍拖跟男生
[00:30:10.000 --> 00:30:13.000]  她很怕失去這個男朋友
[00:30:13.000 --> 00:30:14.000]  所以她其實就好像
[00:30:14.000 --> 00:30:16.000]  Show too much respect
[00:30:16.000 --> 00:30:18.000]  太敬畏這個男生
[00:30:18.000 --> 00:30:21.000]  覺得這個男生好像當他是神一樣去拜
[00:30:21.000 --> 00:30:25.000]  以至到這個男生叫她做什麼她就做什麼
[00:30:25.000 --> 00:30:26.000]  甚至傷害了自己
[00:30:26.000 --> 00:30:28.000]  她也不介意
[00:30:28.000 --> 00:30:30.000]  另外有時候就好像剛才那樣說
[00:30:30.000 --> 00:30:31.000]  我們考試
[00:30:31.000 --> 00:30:34.000]  我們有時候考試都Show too much respect
[00:30:34.000 --> 00:30:36.000]  去我們的屎
[00:30:36.000 --> 00:30:38.000]  我們太敬畏這個考試
[00:30:38.000 --> 00:30:40.000]  以至到有時候
[00:30:40.000 --> 00:30:41.000]  我也有聽過
[00:30:41.000 --> 00:30:43.000]  過去有跟青少一齊去聊天
[00:30:43.000 --> 00:30:44.000]  也有說到
[00:30:44.000 --> 00:30:45.000]  考那一年
[00:30:45.000 --> 00:30:47.000]  真的覺得很絕望
[00:30:47.000 --> 00:30:48.000]  當考不到的時候
[00:30:48.000 --> 00:30:50.000]  很怕說我考不到這一科
[00:30:50.000 --> 00:30:51.000]  入不到這間學校
[00:30:51.000 --> 00:30:54.000]  我的人生就什麼都沒有了
[00:30:54.000 --> 00:30:55.000]  但過了一年之後
[00:30:55.000 --> 00:30:58.000]  她就發覺原來的人生都是繼續去
[00:30:58.000 --> 00:30:59.000]  原來其實都不是
[00:30:59.000 --> 00:31:02.000]  那麼大影響對生命裡面
[00:31:02.000 --> 00:31:03.000]  我再澄清一件事
[00:31:03.000 --> 00:31:06.000]  就是大家其實有想入的科是很好
[00:31:06.000 --> 00:31:09.000]  大家要努力讀書做個好學生
[00:31:09.000 --> 00:31:10.000]  如果不是的話
[00:31:10.000 --> 00:31:12.000]  我會被你父母尋仇殺了
[00:31:12.000 --> 00:31:14.000]  所以但是我很希望
[00:31:14.000 --> 00:31:16.000]  其實今天這篇經文
[00:31:16.000 --> 00:31:21.000]  很想鼓勵大家不要被恐懼占據著你
[00:31:21.000 --> 00:31:24.000]  不要被那個逆境嚇到你窒了
[00:31:24.000 --> 00:31:26.000]  不要被恐懼令到你
[00:31:26.000 --> 00:31:29.000]  甚至做出一些不理智的事情
[00:31:29.000 --> 00:31:32.000]  或者影響了你跟神的關係
[00:31:32.000 --> 00:31:34.000]  因為這一生
[00:31:34.000 --> 00:31:37.000]  生命裡面的一切都不夠神去帶
[00:31:37.000 --> 00:31:38.000]  你想一下
[00:31:38.000 --> 00:31:41.000]  DSE IB 是從哪裡來的
[00:31:41.000 --> 00:31:43.000]  是上帝所創造的人
[00:31:43.000 --> 00:31:45.000]  所再創造的一個
[00:31:45.000 --> 00:31:47.000]  一些叫做規矩
[00:31:47.000 --> 00:31:50.000]  或者一些守則或者準則
[00:31:50.000 --> 00:31:52.000]  去定義人的
[00:31:52.000 --> 00:31:53.000]  這些東西
[00:31:53.000 --> 00:31:55.000]  如何可以跟我們的上帝去比
[00:31:55.000 --> 00:31:56.000]  差幾十萬個等級
[00:31:56.000 --> 00:31:58.000]  幾十億個等級
[00:31:58.000 --> 00:32:00.000]  甚至那個男朋友
[00:32:00.000 --> 00:32:01.000]  女孩子的男朋友
[00:32:01.000 --> 00:32:04.000]  都只是上帝所創造的其中一個人
[00:32:04.000 --> 00:32:07.000]  我們為什麼有時候會敬畏他
[00:32:07.000 --> 00:32:09.000]  比敬畏上帝還要多呢
