
[00:00:00.000 --> 00:00:02.000]  我們也給點掌聲我們敬拜隊
[00:18:35.000 --> 00:18:37.000]  是高過眼前的老闆
[00:18:37.000 --> 00:18:40.000]  是高過我們的同事
[00:18:40.000 --> 00:18:41.000]  任何的權勢
[00:18:41.000 --> 00:18:43.000]  我們的神是至高
[00:18:43.000 --> 00:18:45.000]  高過這一切
[00:18:45.000 --> 00:18:48.000]  所以我們要回應主光
[00:18:48.000 --> 00:18:50.000]  就是什麼?
[00:18:50.000 --> 00:18:51.000]  我們一起讀
[00:18:51.000 --> 00:18:53.000]  現在靠主
[00:18:53.000 --> 00:18:54.000]  發光
[00:18:54.000 --> 00:18:55.000]  好不好?
[00:18:55.000 --> 00:18:58.000]  來到第二點
[00:18:58.000 --> 00:19:02.000]  尼加帶我們去看完
[00:19:02.000 --> 00:19:03.000]  金穎耀的復興
[00:19:03.000 --> 00:19:05.000]  他就把鏡頭指向
[00:19:05.000 --> 00:19:07.000]  秘魯的以色列人
[00:19:07.000 --> 00:19:09.000]  我們不要以為
[00:19:09.000 --> 00:19:11.000]  秘魯的以色列人回歸
[00:19:11.000 --> 00:19:12.000]  與我們無關
[00:19:12.000 --> 00:19:15.000]  因為新約在路加福音4:18
[00:19:15.000 --> 00:19:17.000]  耶穌提到
[00:19:17.000 --> 00:19:19.000]  他要使秘魯的
[00:19:19.000 --> 00:19:20.000]  得釋放
[00:19:20.000 --> 00:19:22.000]  是指誰?
[00:19:22.000 --> 00:19:24.000]  其實是指我們
[00:19:24.000 --> 00:19:26.000]  在哥羅西書中說
[00:19:26.000 --> 00:19:28.000]  他救我們脫離黑暗的權勢
[00:19:28.000 --> 00:19:32.000]  遷到他愛子的國度裏面
[00:19:32.000 --> 00:19:36.000]  我們從前都是被黑暗的權勢擄走
[00:19:36.000 --> 00:19:38.000]  現在我們包括了
[00:19:38.000 --> 00:19:40.000]  以色列人的國民
[00:19:40.000 --> 00:19:41.000]  和我們
[00:19:41.000 --> 00:19:43.000]  都要回歸神愛子的國度
[00:19:43.000 --> 00:19:45.000]  我們看看這個主光是怎樣
[00:19:45.000 --> 00:19:47.000]  我們一起讀6至8節
[00:19:47.000 --> 00:19:49.000]  耶和華說
[00:19:49.000 --> 00:19:50.000]  在那一天
[00:19:50.000 --> 00:19:51.000]  我必聚集
[00:19:51.000 --> 00:19:54.000]  缺退的 召集被趕逐的
[00:19:54.000 --> 00:19:56.000]  以及我所懲治的人
[00:19:56.000 --> 00:19:59.000]  我要使缺退的成為愚民
[00:19:59.000 --> 00:20:03.000]  使被趕到遠方的成為強盛之國
[00:20:03.000 --> 00:20:05.000]  耶和華要在石安山
[00:20:05.000 --> 00:20:07.000]  作王治理他們
[00:20:07.000 --> 00:20:09.000]  從今直到永遠
[00:20:09.000 --> 00:20:13.000]  你已得台石安的山崗
[00:20:13.000 --> 00:20:16.000]  先前的權柄必歸給你
[00:20:16.000 --> 00:20:18.000]  耶路撒冷的國權
[00:20:18.000 --> 00:20:20.000]  必將歸還
[00:20:20.000 --> 00:20:22.000]  我們看到的主光是
[00:20:22.000 --> 00:20:23.000]  秘魯亡國的以色列人
[00:20:23.000 --> 00:20:24.000]  因為犯罪
[00:20:24.000 --> 00:20:27.000]  遭受神的懲治
[00:20:27.000 --> 00:20:29.000]  被趕逐到遠方
[00:20:29.000 --> 00:20:31.000]  成為缺退的
[00:20:31.000 --> 00:20:32.000]  被人看不起
[00:20:32.000 --> 00:20:34.000]  因為他們跛下跛下
[00:20:34.000 --> 00:20:36.000]  但是到那天
[00:20:36.000 --> 00:20:38.000]  即是末後的日子
[00:20:38.000 --> 00:20:42.000]  神就要聚集 召集他們回歸
[00:20:42.000 --> 00:20:45.000]  其實我們也同樣因為罪
[00:20:45.000 --> 00:20:47.000]  和神隔絕了
[00:20:47.000 --> 00:20:48.000]  我們離開了神
[00:20:48.000 --> 00:20:50.000]  過往我們離開了神
[00:20:50.000 --> 00:20:52.000]  彌賽亞基督第一次降臨的時候
[00:20:52.000 --> 00:20:55.000]  就召集和聚集了我們回歸到神的家
[00:20:55.000 --> 00:20:57.000]  所以今天我們就回到這裏
[00:20:57.000 --> 00:20:59.000]  因福堂
[00:20:59.000 --> 00:21:01.000]  大新約希伯來書十二章二十二節
[00:21:01.000 --> 00:21:03.000]  告訴我們
[00:21:03.000 --> 00:21:06.000]  原來我們不單單來到因福堂
[00:21:06.000 --> 00:21:09.000]  我們來到石安山
[00:21:09.000 --> 00:21:11.000]  永生神的城
[00:21:11.000 --> 00:21:15.000]  就是天上的耶路撒冷
[00:21:15.000 --> 00:21:17.000]  不過今天我們仍然在地上
[00:21:17.000 --> 00:21:19.000]  受肉身的限制
[00:21:19.000 --> 00:21:21.000]  所以我們還沒有完全的得贖
[00:21:21.000 --> 00:21:23.000]  直到基督第二次降臨的時候
[00:21:23.000 --> 00:21:25.000]  我們就能夠完全回歸
[00:21:25.000 --> 00:21:27.000]  永恆的天國
[00:21:27.000 --> 00:21:29.000]  第七節我們看到耶和華
[00:21:29.000 --> 00:21:32.000]  使跛的成為愚民
[00:21:32.000 --> 00:21:33.000]  意思是
[00:21:33.000 --> 00:21:35.000]  缺退的瓦國
[00:21:35.000 --> 00:21:37.000]  即是很多軟弱的以色列
[00:21:37.000 --> 00:21:39.000]  回歸成為神的
[00:21:39.000 --> 00:21:41.000]  德性的子民
[00:21:41.000 --> 00:21:45.000]  成為復原耶路撒冷的基礎
[00:21:45.000 --> 00:21:49.000]  使被趕到遠方的成為強盛之國
[00:21:49.000 --> 00:21:51.000]  大家有沒有想過
[00:21:51.000 --> 00:21:53.000]  一個亡國被擄的民族
[00:21:53.000 --> 00:21:55.000]  竟然可以復國
[00:21:55.000 --> 00:21:57.000]  竟然可以復國
[00:21:57.000 --> 00:21:59.000]  1948年5月14日
[00:21:59.000 --> 00:22:02.000]  就是以色列國的復國
[00:22:02.000 --> 00:22:04.000]  經歷了超過2500年
[00:22:04.000 --> 00:22:06.000]  是不是一個很大的神蹟
[00:22:06.000 --> 00:22:08.000]  神就是這麼奇妙
[00:22:08.000 --> 00:22:10.000]  到了新約
[00:22:10.000 --> 00:22:13.000]  神的子民都像瘸腿一樣軟弱
[00:22:13.000 --> 00:22:15.000]  十二個門徒一向都是很軟弱
[00:22:15.000 --> 00:22:17.000]  在耶穌上十字架的時候
[00:22:17.000 --> 00:22:19.000]  他們是怎樣的
[00:22:19.000 --> 00:22:21.000]  沒有膽子的匪類
[00:22:21.000 --> 00:22:23.000]  雞飛狗走
[00:22:23.000 --> 00:22:25.000]  但聖靈卻使他們成為一群大能的子民
[00:22:25.000 --> 00:22:29.000]  因為有耶和華親自作為他的王
[00:22:29.000 --> 00:22:31.000]  建立了一個永遠的國度
[00:22:31.000 --> 00:22:33.000]  就是教會
[00:22:33.000 --> 00:22:35.000]  我們再看看
[00:22:35.000 --> 00:22:37.000]  第八節說
[00:22:37.000 --> 00:22:39.000]  李爾德臺是一座小的山
[00:22:39.000 --> 00:22:42.000]  意思是羊群的高臺
[00:22:42.000 --> 00:22:46.000]  神恢復了石安和耶路撒冷的國權
[00:22:46.000 --> 00:22:49.000]  成為看管羊群的守望塔
[00:22:49.000 --> 00:22:51.000]  即是恢復亡國的時候
[00:22:51.000 --> 00:22:54.000]  大衛王權的國權
[00:22:54.000 --> 00:22:56.000]  但不是大衛坐上去
[00:22:56.000 --> 00:22:58.000]  而是大衛的子孫尼塞亞
[00:22:58.000 --> 00:23:01.000]  坐在王權上
[00:23:01.000 --> 00:23:05.000]  要建立一個新的耶路撒冷
[00:23:05.000 --> 00:23:08.000]  這段幕後的曙光
[00:23:08.000 --> 00:23:13.000]  跟一朝四節的不同
[00:23:13.000 --> 00:23:16.000]  曙光有少許傷感
[00:23:16.000 --> 00:23:19.000]  一幅劫後餘生的圖畫
[00:23:19.000 --> 00:23:22.000]  我們看到一些瘸腿的人
[00:23:22.000 --> 00:23:24.000]  他們得勝
[00:23:24.000 --> 00:23:26.000]  流散遠方
[00:23:26.000 --> 00:23:28.000]  被懲治的回歸國土
[00:23:28.000 --> 00:23:31.000]  其實正正要預備下一段經文的訊息
[00:23:31.000 --> 00:23:33.000]  神要尼加
[00:23:33.000 --> 00:23:35.000]  讓我們看到
[00:23:35.000 --> 00:23:38.000]  困惑的願望不只是完全的光明
[00:23:38.000 --> 00:23:40.000]  尼加好到地
[00:23:40.000 --> 00:23:42.000]  讓我們看到困苦
[00:23:42.000 --> 00:23:45.000]  或者說我們要經過困苦的光明
[00:23:45.000 --> 00:23:49.000]  看到神學院的神學系副教授陳偉安牧師
[00:23:49.000 --> 00:23:53.000]  他講了一段說話是講盼望的
[00:23:53.000 --> 00:23:57.000]  他說真正的盼望是出於真正的苦難
[00:23:57.000 --> 00:24:00.000]  There is hope but there is no easy hope
[00:24:00.000 --> 00:24:02.000]  沒有廉價的盼望
[00:24:02.000 --> 00:24:05.000]  真正的盼望並沒有逃避面前的困苦
[00:24:05.000 --> 00:24:09.000]  也沒有用任何容易的方式去取代這個困苦
[00:24:09.000 --> 00:24:11.000]  一個沒有經歷過哀哭的人
[00:24:11.000 --> 00:24:14.000]  其實他連盼望的資格都沒有
[00:24:14.000 --> 00:24:19.000]  因為真正的盼望是出於毫無指望之中
[00:24:19.000 --> 00:24:22.000]  在羅馬書四章十八節有講
[00:24:22.000 --> 00:24:24.000]  確實是
[00:24:24.000 --> 00:24:27.000]  如果沒有痛苦還需要盼望嗎
[00:24:27.000 --> 00:24:30.000]  天堂有沒有痛苦
[00:24:30.000 --> 00:24:32.000]  沒有
[00:24:32.000 --> 00:24:36.000]  所以天堂還需要盼望嗎
[00:24:36.000 --> 00:24:38.000]  不需要了
[00:24:38.000 --> 00:24:40.000]  在世上耶穌說
[00:24:40.000 --> 00:24:42.000]  你們有苦難
[00:24:42.000 --> 00:24:44.000]  在世上我們就有苦難
[00:24:44.000 --> 00:24:46.000]  不過你們要有勇氣
[00:24:46.000 --> 00:24:48.000]  我已經勝過世界
[00:24:48.000 --> 00:24:53.000]  現在用了兩個比喻去正視我們現在的痛苦
[00:24:53.000 --> 00:24:58.000]  第一個比喻就是國民回歸的曙光
[00:24:58.000 --> 00:25:03.000]  如何去照亮我們沒有希望的黑暗
[00:25:03.000 --> 00:25:07.000]  我們請姐妹們讀出九章十節
[00:25:07.000 --> 00:25:10.000]  現在你為何大聲呼喊呢
[00:25:10.000 --> 00:25:12.000]  你中間沒有君王
[00:25:12.000 --> 00:25:14.000]  你的謀士滅絕
[00:25:14.000 --> 00:25:16.000]  以致疼痛抓住你
[00:25:16.000 --> 00:25:18.000]  如臨產的婦人嗎
[00:25:18.000 --> 00:25:21.000]  錫安啊你要疼痛
[00:25:21.000 --> 00:25:24.000]  彷彿臨產的婦人
[00:25:24.000 --> 00:25:26.000]  因為你必從城裡出來
[00:25:26.000 --> 00:25:28.000]  住在田野
[00:25:28.000 --> 00:25:30.000]  你要到巴比倫去
[00:25:30.000 --> 00:25:32.000]  在那裡你要蒙解救
[00:25:32.000 --> 00:25:35.000]  在那裡耶和華必救贖
[00:25:35.000 --> 00:25:38.000]  你脫離受敵的手掌
[00:25:38.000 --> 00:25:42.000]  先知用了什麼比喻形容現在的痛苦
[00:25:42.000 --> 00:25:44.000]  生孩子吧
[00:25:44.000 --> 00:25:47.000]  大家知道生孩子是很痛的
[00:25:47.000 --> 00:25:50.000]  我想我們很多人都有經驗
[00:25:50.000 --> 00:25:52.000]  所以請姐妹們讀
[00:25:52.000 --> 00:25:56.000]  有人形容生孩子是十級地獄的痛
[00:25:56.000 --> 00:25:59.000]  是男人無法體會的痛
[00:25:59.000 --> 00:26:01.000]  痛過什麼呢
[00:26:01.000 --> 00:26:04.000]  九級內臟腸胃的痛
[00:26:04.000 --> 00:26:06.000]  八級的斷手指
[00:26:06.000 --> 00:26:09.000]  七級的刀傷
[00:26:09.000 --> 00:26:11.000]  總之就是很痛很痛
[00:26:11.000 --> 00:26:13.000]  第九節
[00:26:13.000 --> 00:26:15.000]  你為何大聲呼喊呢
[00:26:15.000 --> 00:26:17.000]  如臨產的婦人
[00:26:17.000 --> 00:26:22.000]  現在是希西加王的時代
[00:26:22.000 --> 00:26:25.000]  可能是將來
[00:26:25.000 --> 00:26:27.000]  那時候北國
[00:26:27.000 --> 00:26:29.000]  撒瑪利亞已經被擄
[00:26:29.000 --> 00:26:31.000]  南國仍然在
[00:26:31.000 --> 00:26:34.000]  人民看到北國已經亡國
[00:26:34.000 --> 00:26:37.000]  他們會很害怕
[00:26:37.000 --> 00:26:39.000]  有一個危機感
[00:26:39.000 --> 00:26:42.000]  我們可能也快要亡國
[00:26:42.000 --> 00:26:44.000]  亞述這個大國
[00:26:44.000 --> 00:26:47.000]  持續地對猶太進逼
[00:26:47.000 --> 00:26:50.000]  令他們好像沒有君王和謀士
[00:26:50.000 --> 00:26:53.000]  災難隨時會臨到
[00:26:53.000 --> 00:26:55.000]  就像藤痛抓住了
[00:26:55.000 --> 00:26:58.000]  產難的婦人一樣
[00:26:58.000 --> 00:27:02.000]  當時猶太真的活在一個很大的
[00:27:02.000 --> 00:27:04.000]  亞述的靈獄當中
[00:27:04.000 --> 00:27:06.000]  在一個很大的痛苦裡
[00:27:06.000 --> 00:27:08.000]  我們看第十節
[00:27:08.000 --> 00:27:09.000]  很奇怪
[00:27:09.000 --> 00:27:12.000]  我們用命令式語氣
[00:27:12.000 --> 00:27:14.000]  去要求石安
[00:27:14.000 --> 00:27:16.000]  即是猶太人
[00:27:16.000 --> 00:27:18.000]  要求他們做甚麼
[00:27:18.000 --> 00:27:19.000]  要求他們
[00:27:19.000 --> 00:27:22.000]  藤痛和生產
[00:27:22.000 --> 00:27:25.000]  我讀的時候覺得很奇怪
[00:27:25.000 --> 00:27:29.000]  為何要命令人去藤痛呢
[00:27:29.000 --> 00:27:31.000]  藤痛不是一種感覺嗎
[00:27:31.000 --> 00:27:33.000]  加上現在是盼望
[00:27:33.000 --> 00:27:35.000]  為何要人藤痛呢
[00:27:35.000 --> 00:27:39.000]  我們通常見到人很辛苦
[00:27:39.000 --> 00:27:41.000]  痛到哭 你會說甚麼
[00:27:41.000 --> 00:27:43.000]  不要哭了
[00:27:43.000 --> 00:27:45.000]  很快就沒事了
[00:27:45.000 --> 00:27:47.000]  不要那麼傷心
[00:27:47.000 --> 00:27:49.000]  哭了不漂亮
[00:27:49.000 --> 00:27:51.000]  開心一點
[00:27:51.000 --> 00:27:52.000]  很快就沒事了
[00:27:52.000 --> 00:27:54.000]  地鐵我經常見到媽媽
[00:27:54.000 --> 00:27:56.000]  跟小朋友說
[00:27:56.000 --> 00:27:58.000]  我和你數三聲
[00:27:58.000 --> 00:28:00.000]  1 2 3 馬上和我閉嘴
[00:28:00.000 --> 00:28:02.000]  不准哭
[00:28:02.000 --> 00:28:05.000]  男兒流血不流淚
[00:28:05.000 --> 00:28:08.000]  我真的常常見到這個場景
[00:28:08.000 --> 00:28:10.000]  不知道我們當中的弟兄
[00:28:10.000 --> 00:28:12.000]  是否這樣長大
[00:28:12.000 --> 00:28:15.000]  其實我們都很怕藤痛
[00:28:15.000 --> 00:28:17.000]  所以一有藤痛
[00:28:17.000 --> 00:28:19.000]  我們就會跟自己和身邊的人說
[00:28:19.000 --> 00:28:20.000]  沒事的
[00:28:20.000 --> 00:28:22.000]  我們就假裝堅強
[00:28:22.000 --> 00:28:25.000]  但這節經文真的很寶貴
[00:28:25.000 --> 00:28:28.000]  因為先師要命令我們藤痛
[00:28:28.000 --> 00:28:30.000]  去體會藤痛
[00:28:30.000 --> 00:28:32.000]  耶穌其實也是這樣說
[00:28:32.000 --> 00:28:35.000]  耶穌說哀動的人有福了
[00:28:35.000 --> 00:28:38.000]  因為他們必得安慰
[00:28:38.000 --> 00:28:42.000]  我們的神是一位很體恤我們的神
[00:28:42.000 --> 00:28:44.000]  他不單止給我們藤痛
[00:28:44.000 --> 00:28:46.000]  他還命令我們要藤痛
[00:28:46.000 --> 00:28:50.000]  一個詩人叫普魯斯特
[00:28:50.000 --> 00:28:52.000]  他這樣說
[00:28:52.000 --> 00:28:55.000]  他說痛苦只有一種方式可以治療
[00:28:55.000 --> 00:28:57.000]  就是甚麼
[00:28:57.000 --> 00:28:59.000]  大聲一點
[00:28:59.000 --> 00:29:02.000]  體驗到底
[00:29:02.000 --> 00:29:05.000]  唯有承認表達自己的藤痛
[00:29:05.000 --> 00:29:07.000]  才可以治療藤痛
[00:29:07.000 --> 00:29:09.000]  大家同意嗎
[00:29:09.000 --> 00:29:11.000]  而不是逃避
[00:29:11.000 --> 00:29:12.000]  壓抑
[00:29:12.000 --> 00:29:14.000]  壓抑得多就會怎樣
[00:29:14.000 --> 00:29:16.000]  又抑鬱了
[00:29:16.000 --> 00:29:18.000]  原來去年有個調查說
[00:29:18.000 --> 00:29:20.000]  男性的自殺率高過女性
[00:29:20.000 --> 00:29:22.000]  超過一倍
[00:29:22.000 --> 00:29:25.000]  其中一個原因是逞強
[00:29:25.000 --> 00:29:29.000]  離家和時命令我們要生產
[00:29:29.000 --> 00:29:32.000]  他將藤痛和生產放在一起
[00:29:32.000 --> 00:29:36.000]  是因為藤痛才能生育
[00:29:36.000 --> 00:29:39.000]  特別是那時沒有無痛分娩
[00:29:39.000 --> 00:29:41.000]  痛到十級的時候
[00:29:41.000 --> 00:29:44.000]  就是嬰兒出生的時間
[00:29:44.000 --> 00:29:46.000]  十級的開心
[00:29:46.000 --> 00:29:47.000]  很開心
[00:29:47.000 --> 00:29:50.000]  有沒有人生育後對著你哭
[00:29:50.000 --> 00:29:52.000]  會恭喜你
[00:29:52.000 --> 00:29:54.000]  是一件喜事
[00:29:54.000 --> 00:29:55.000]  但你想想
[00:29:55.000 --> 00:29:57.000]  如果突然肚痛到十級
[00:29:57.000 --> 00:29:59.000]  你又不知道自己生了嬰兒
[00:29:59.000 --> 00:30:00.000]  你會怎樣
[00:30:00.000 --> 00:30:02.000]  想死吧
[00:30:02.000 --> 00:30:03.000]  很絕望
[00:30:03.000 --> 00:30:06.000]  現在我得了甚麼病
[00:30:06.000 --> 00:30:09.000]  先師就是用生育的比喻
[00:30:09.000 --> 00:30:11.000]  原來是命令
[00:30:11.000 --> 00:30:14.000]  命令猶大藤痛生產
[00:30:14.000 --> 00:30:15.000]  為甚麼
[00:30:15.000 --> 00:30:18.000]  因為第十節有個因為兩個字
[00:30:18.000 --> 00:30:20.000]  因為不如我們看看
[00:30:20.000 --> 00:30:22.000]  你必從城裏面出來
[00:30:22.000 --> 00:30:24.000]  住在田野
[00:30:24.000 --> 00:30:28.000]  意思是你即將會被老亡國
[00:30:28.000 --> 00:30:29.000]  不是去亞述
[00:30:29.000 --> 00:30:30.000]  而是去巴比倫
[00:30:30.000 --> 00:30:32.000]  巴比倫是一個甚麼地方
[00:30:32.000 --> 00:30:38.000]  在創世紀說是一個敗偶像的發源地
[00:30:38.000 --> 00:30:41.000]  是一個屬靈最黑暗的地方
[00:30:41.000 --> 00:30:45.000]  神告訴你要去這個地方
[00:30:45.000 --> 00:30:47.000]  是不是很絕望
[00:30:47.000 --> 00:30:49.000]  看不到神的地方
[00:30:49.000 --> 00:30:51.000]  是一個很沒有希望的地方
[00:30:51.000 --> 00:30:53.000]  生嬰兒的時候
[00:30:53.000 --> 00:30:55.000]  那種最痛的時間
[00:30:55.000 --> 00:30:57.000]  很沒有希望
[00:30:57.000 --> 00:31:00.000]  不過現在告訴我們
[00:31:00.000 --> 00:31:02.000]  在那裏再哪裏
[00:31:02.000 --> 00:31:03.000]  再哪裏兩次
[00:31:03.000 --> 00:31:06.000]  你會在那裏夢解救
[00:31:06.000 --> 00:31:08.000]  你會在那裏脫離仇敵的手掌
[00:31:08.000 --> 00:31:10.000]  就好像生嬰兒
[00:31:10.000 --> 00:31:12.000]  你在最痛的時候
[00:31:12.000 --> 00:31:15.000]  就會最開心
[00:31:15.000 --> 00:31:19.000]  就會得到回歸
[00:31:19.000 --> 00:31:21.000]  歷史告訴我們
[00:31:21.000 --> 00:31:23.000]  在波斯王古烈怨言的時候
[00:31:23.000 --> 00:31:29.000]  的確是由大果然獲得了回歸
[00:31:29.000 --> 00:31:35.000]  未來的曙光照亮現在沒有希望的黑暗
[00:31:35.000 --> 00:31:38.000]  不知道大家有沒有想過
[00:31:38.000 --> 00:31:41.000]  我們每一個人都是生產的過程
[00:31:41.000 --> 00:31:44.000]  不單止是媽媽生產
[00:31:44.000 --> 00:31:46.000]  男士你也是在生產
[00:31:46.000 --> 00:31:47.000]  為甚麼我這樣說
[00:31:47.000 --> 00:31:50.000]  羅馬書五章三節
[00:31:50.000 --> 00:31:52.000]  我們一起讀好不好
[00:31:52.000 --> 00:31:54.000]  患難生忍耐
[00:31:54.000 --> 00:31:56.000]  忍耐生老練
[00:31:56.000 --> 00:31:58.000]  老練生盼望
[00:31:58.000 --> 00:32:00.000]  盼望不至於羅空
[00:32:00.000 --> 00:32:03.000]  患難是在生忍耐的
[00:32:03.000 --> 00:32:06.000]  生嬰兒的比喻要告訴我們
[00:32:06.000 --> 00:32:09.000]  苦難是有目的的
[00:32:09.000 --> 00:32:12.000]  心願生產這份喜樂
[00:32:12.000 --> 00:32:14.000]  充滿著我們每一個人的心
[00:32:14.000 --> 00:32:17.000]  讓我們知道我們的患難
[00:32:17.000 --> 00:32:18.000]  我們的疼痛
[00:32:18.000 --> 00:32:22.000]  是要結出忍耐的果子
[00:32:22.000 --> 00:32:23.000]  第二個比喻
[00:32:23.000 --> 00:32:25.000]  我們來看看
[00:32:25.000 --> 00:32:30.000]  怎樣神要照亮被欺壓的黑暗
[00:32:30.000 --> 00:32:34.000]  這次請弟兄來讀出十一到十三節
[00:32:34.000 --> 00:32:37.000]  現在許多國家聚集攻擊你
[00:32:37.000 --> 00:32:40.000]  說讓石安被玷污
[00:32:40.000 --> 00:32:42.000]  讓我們親眼看
[00:32:42.000 --> 00:32:45.000]  他們卻不知道耶和華的意念
[00:32:45.000 --> 00:32:47.000]  也不明白他的囚孫
[00:32:47.000 --> 00:32:49.000]  他聚集他們
[00:32:49.000 --> 00:32:51.000]  將把和菌聚到和場
[00:32:51.000 --> 00:32:54.000]  石安啊!起來!踩鞠靶!
[00:32:54.000 --> 00:32:56.000]  我必使你的國成為鐵
[00:32:56.000 --> 00:32:58.000]  使你的體成為銅
[00:32:58.000 --> 00:33:01.000]  你必打碎許多民族
[00:33:01.000 --> 00:33:04.000]  將他們的財寶獻給耶和華
[00:33:04.000 --> 00:33:09.000]  將他們的財富獻給全地的主
[00:33:09.000 --> 00:33:11.000]  這裡所說的現在的黑暗
[00:33:11.000 --> 00:33:13.000]  很有可能是
[00:33:13.000 --> 00:33:17.000]  曾經制服多國的亞述大軍的凌辱
[00:33:17.000 --> 00:33:21.000]  令猶太人活在極大的黑暗痛苦當中
[00:33:21.000 --> 00:33:22.000]  十一節所說
[00:33:22.000 --> 00:33:24.000]  許多國家聚集攻擊
[00:33:24.000 --> 00:33:26.000]  讓石安被玷污
[00:33:26.000 --> 00:33:28.000]  讓我們親眼看
[00:33:28.000 --> 00:33:32.000]  但才用和菌聚到和場的比喻
[00:33:32.000 --> 00:33:33.000]  其實要表達
[00:33:33.000 --> 00:33:37.000]  列國雖然現在好像很強勢
[00:33:37.000 --> 00:33:40.000]  他們以為自己贏定了
[00:33:40.000 --> 00:33:43.000]  當時猶太人那麼軟弱
[00:33:43.000 --> 00:33:46.000]  但他們卻不知道耶和華的意念
[00:33:46.000 --> 00:33:50.000]  他們不知道神是掌管他們的籌劃
[00:33:50.000 --> 00:33:53.000]  敵人雖然暫時好像很得勝
[00:33:53.000 --> 00:33:58.000]  但其實是被神用作管教他們百姓的工具
[00:33:58.000 --> 00:34:01.000]  他們的聚集就像農夫收割的時候
[00:34:01.000 --> 00:34:03.000]  農夫是怎樣收割的呢?
[00:34:03.000 --> 00:34:06.000]  將穀物帶到打鞠場
[00:34:06.000 --> 00:34:10.000]  然後用牛來踩鞠
[00:34:10.000 --> 00:34:12.000]  起來踩鞠
[00:34:12.000 --> 00:34:13.000]  也是命令詞
[00:34:13.000 --> 00:34:16.000]  命令猶太人要起來踩鞠
[00:34:16.000 --> 00:34:19.000]  原來列國的聚集
[00:34:19.000 --> 00:34:23.000]  反而成為了神對他們的審判
[00:34:23.000 --> 00:34:27.000]  敵人最終是無立足之地
[00:34:27.000 --> 00:34:29.000]  大部分學者都認同這段經文
[00:34:29.000 --> 00:34:33.000]  首先第一個應驗的就是主前七八零一年
[00:34:33.000 --> 00:34:36.000]  亞述圍困耶路撒冷
[00:34:36.000 --> 00:34:43.000]  天使一夜之間就殺死了亞述那裡十八萬五千人
[00:34:43.000 --> 00:34:44.000]  是神職
[00:34:44.000 --> 00:34:46.000]  是神掌管一切
[00:34:46.000 --> 00:34:48.000]  你不要以為自己很厲害
[00:34:48.000 --> 00:34:51.000]  惡人不要以為自己很厲害
[00:34:51.000 --> 00:34:53.000]  最終他們會滅亡
[00:34:53.000 --> 00:34:56.000]  猶太也成反敗為勝
[00:34:56.000 --> 00:34:59.000]  神就是這樣扭轉了局面
[00:34:59.000 --> 00:35:01.000]  列國當場怎樣對待猶太人
[00:35:01.000 --> 00:35:03.000]  神也會怎樣對待他們
[00:35:03.000 --> 00:35:10.000]  將老略自稱為全地主西那基立的財貨歸給真正全地主
[00:35:10.000 --> 00:35:14.000]  經文講到全地主歸給他
[00:35:14.000 --> 00:35:19.000]  這個比喻帶給猶太人和我們很大的盼望
[00:35:19.000 --> 00:35:21.000]  也帶給我們很大的勇氣
[00:35:21.000 --> 00:35:24.000]  起來踩鞠是一份勇氣
[00:35:24.000 --> 00:35:27.000]  我們不用怕惡人
[00:35:27.000 --> 00:35:31.000]  我們看到惡人短暫的得勝欺壓
[00:35:31.000 --> 00:35:33.000]  我們不用怕
[00:35:33.000 --> 00:35:36.000]  神可能透過他去強壯我們
[00:35:36.000 --> 00:35:39.000]  所以我們反而要多謝得罪我們的人
[00:35:39.000 --> 00:35:43.000]  他們使我們的腳更加強壯
[00:35:43.000 --> 00:35:45.000]  我們站在神那邊
[00:35:45.000 --> 00:35:47.000]  不要像惡人做惡事
[00:35:47.000 --> 00:35:51.000]  我們始終一定一定一定得勝
[00:35:51.000 --> 00:35:56.000]  未來國民回歸的曙光照亮現在被欺壓的黑暗
[00:35:56.000 --> 00:36:00.000]  我們永遠都不會輸給惡人
[00:36:00.000 --> 00:36:03.000]  只要我們站在神那邊
[00:36:03.000 --> 00:36:05.000]  對我們新約的信徒來說
[00:36:05.000 --> 00:36:09.000]  更遠的預言其實是應驗在啟示錄
[00:36:09.000 --> 00:36:14.000]  預言到多國大軍會聚集攻擊耶路撒冷
[00:36:14.000 --> 00:36:17.000]  就是所謂的哈米吉多頓大戰
[00:36:17.000 --> 00:36:20.000]  至終基督將會大大的得勝
[00:36:20.000 --> 00:36:24.000]  聖神耶路撒冷會由神那裡從天而降
[00:36:24.000 --> 00:36:27.000]  神要拆去我們一切的眼淚
[00:36:27.000 --> 00:36:29.000]  不再有什麼
[00:36:29.000 --> 00:36:33.000]  死亡不再有悲哀哭號疼痛
[00:36:33.000 --> 00:36:36.000]  因為以前的事都過去
[00:36:36.000 --> 00:36:38.000]  但影子們不知道
[00:36:38.000 --> 00:36:42.000]  你的人生或者你現在有沒有經歷一些被欺壓
[00:36:42.000 --> 00:36:48.000]  或者你覺得好像沒有什麼希望的事情呢
[00:36:48.000 --> 00:36:53.000]  最近媽媽團搞了一個單親的講座
[00:36:53.000 --> 00:36:58.000]  在講座裡面聽到很多很多的參加者
[00:36:58.000 --> 00:37:00.000]  他們是單親 很艱難
[00:37:00.000 --> 00:37:02.000]  不少都是他們很小的時候
[00:37:02.000 --> 00:37:04.000]  有些是懷孕
