
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早安
[00:16:07.000 --> 00:16:10.000]  因為這個困難不知何時會來到
[00:16:10.000 --> 00:16:13.000]  我們要作一個預備好心
[00:16:13.000 --> 00:16:17.000]  準備好心態去迎接這些挑戰
[00:16:17.000 --> 00:16:19.000]  就好像我們去跑馬拉松
[00:16:19.000 --> 00:16:23.000]  我們跑馬拉松不會就這樣跑
[00:16:23.000 --> 00:16:27.000]  我們事先要作好很多準備去練習
[00:16:27.000 --> 00:16:29.000]  去準備好去跑馬拉松
[00:16:29.000 --> 00:16:30.000]  不過重要的一點是
[00:16:30.000 --> 00:16:33.000]  我們要預備好裝備
[00:16:33.000 --> 00:16:36.000]  我們不是穿睡衣去跑馬拉松
[00:16:36.000 --> 00:16:39.000]  我們是預備好我們的衣著
[00:16:39.000 --> 00:16:41.000]  鞋子等等
[00:16:41.000 --> 00:16:43.000]  不過最重要是預備好心
[00:16:43.000 --> 00:16:48.000]  讓我們能夠迎接馬拉松的比賽
[00:16:48.000 --> 00:16:50.000]  同樣保羅在二弗所書裏面都這樣提及
[00:16:50.000 --> 00:16:52.000]  叫我們要穿戴
[00:16:52.000 --> 00:16:54.000]  要拿起這套軍裝
[00:16:54.000 --> 00:16:57.000]  讓我們首先調節好我們的心態
[00:16:57.000 --> 00:16:59.000]  回到神那裏
[00:16:59.000 --> 00:17:01.000]  這是其中一個很重要的行動
[00:17:01.000 --> 00:17:03.000]  第二個行動是甚麼呢
[00:17:03.000 --> 00:17:04.000]  在十二節裏面這樣說
[00:17:04.000 --> 00:17:08.000]  與執政掌權管轄幽暗世界的
[00:17:08.000 --> 00:17:12.000]  以及天空屬靈氣的惡魔真賤
[00:17:12.000 --> 00:17:15.000]  我們要靠著神
[00:17:15.000 --> 00:17:18.000]  作好準備打這場仗
[00:17:18.000 --> 00:17:21.000]  這個屬靈氣的惡魔真賤
[00:17:21.000 --> 00:17:25.000]  目的是要抵擋魔鬼的詭計
[00:17:25.000 --> 00:17:28.000]  目的是要抵擋仇敵
[00:17:28.000 --> 00:17:31.000]  穿起這套軍裝目的是要抵擋魔鬼
[00:17:31.000 --> 00:17:33.000]  剛才主席也有提及
[00:17:33.000 --> 00:17:35.000]  我們日常生活有很多東西
[00:17:35.000 --> 00:17:37.000]  很多衝擊
[00:17:37.000 --> 00:17:38.000]  很忙很急
[00:17:38.000 --> 00:17:42.000]  讓我們能否好好去親近神
[00:17:42.000 --> 00:17:43.000]  所以保羅告訴我們
[00:17:43.000 --> 00:17:46.000]  再一次回到神的裏面
[00:17:46.000 --> 00:17:48.000]  我們聚焦在神的當中
[00:17:48.000 --> 00:17:53.000]  讓我們能夠抵擋生命一切種種的困難
[00:17:53.000 --> 00:17:55.000]  有些人會靠錢
[00:17:55.000 --> 00:17:57.000]  有些人會靠權力
[00:17:57.000 --> 00:18:00.000]  有些人也會靠地位和關係
[00:18:00.000 --> 00:18:02.000]  但今天我們靠什麼呢
[00:18:02.000 --> 00:18:06.000]  我們去抵擋一切破壞我們屬靈心靈的事情
[00:18:06.000 --> 00:18:08.000]  今天我們靠著神
[00:18:08.000 --> 00:18:10.000]  能夠面對種種的挑戰
[00:18:10.000 --> 00:18:15.000]  最重要我們曾經可以忠心奮鬥
[00:18:15.000 --> 00:18:18.000]  去抵擋我們生命種種的衝擊
[00:18:18.000 --> 00:18:21.000]  感謝神在這兩年裏
[00:18:21.000 --> 00:18:25.000]  神帶領我去到長者團契裏面去服事
[00:18:25.000 --> 00:18:27.000]  讓我接觸很多長者
[00:18:27.000 --> 00:18:31.000]  讓我明白了多了很多長者他們的需要
[00:18:31.000 --> 00:18:35.000]  我們團契裏面有祈禱會
[00:18:35.000 --> 00:18:37.000]  我們有神禱會
[00:18:37.000 --> 00:18:39.000]  大部分的禱告裏面
[00:18:39.000 --> 00:18:43.000]  都圍繞著長者他們的一些病患的需要
[00:18:43.000 --> 00:18:45.000]  我們導師我們童工
[00:18:45.000 --> 00:18:47.000]  甚至我們組長知道他們的需要的時候
[00:18:47.000 --> 00:18:50.000]  我們去醫院裏面去探望他們
[00:18:50.000 --> 00:18:52.000]  我們一起去讀經
[00:18:52.000 --> 00:18:53.000]  一起去唱詩歌
[00:18:53.000 --> 00:18:55.000]  一起去祈禱
[00:18:55.000 --> 00:18:57.000]  看到病患的弟兄姊妹
[00:18:57.000 --> 00:19:00.000]  相反地不只是看到他們病患的情況
[00:19:00.000 --> 00:19:03.000]  最重要看到他們那份勇敢
[00:19:03.000 --> 00:19:05.000]  那份堅持
[00:19:05.000 --> 00:19:08.000]  靠著神去面對每一個情況
[00:19:08.000 --> 00:19:10.000]  一步一步地跨過
[00:19:10.000 --> 00:19:13.000]  看到他們變得剛強
[00:19:13.000 --> 00:19:15.000]  不只是在病患裏面
[00:19:15.000 --> 00:19:19.000]  看到長者他們能夠對神有一份倚靠的心
[00:19:19.000 --> 00:19:21.000]  去面對他們的病患
[00:19:21.000 --> 00:19:25.000]  這個我相信是弟兄姊妹或者童工導師組長
[00:19:25.000 --> 00:19:27.000]  我們一起在當中裏面的祈禱
[00:19:27.000 --> 00:19:32.000]  讓長者他們能夠得到這份平安和安慰
[00:19:32.000 --> 00:19:36.000]  這個是從神而來的一份很美麗的圖畫
[00:19:36.000 --> 00:19:39.000]  雖然人看來好像不是那麼好
[00:19:39.000 --> 00:19:42.000]  但我相信最重要的過程裏面
[00:19:42.000 --> 00:19:47.000]  是看到弟兄姊妹他們對神那份忠心和倚靠
[00:19:47.000 --> 00:19:48.000]  這份剛強
[00:19:48.000 --> 00:19:51.000]  這份剛強甚至影響了我
[00:19:51.000 --> 00:19:54.000]  不單只是看到他們的病患
[00:19:54.000 --> 00:19:58.000]  而是看到他們病患裏面那份堅持
[00:19:58.000 --> 00:20:00.000]  在逆境裏面那份剛強
[00:20:00.000 --> 00:20:02.000]  憑著信心去倚靠神
[00:20:02.000 --> 00:20:07.000]  盼望在弟兄姊妹裏面
[00:20:07.000 --> 00:20:12.000]  我相信最重要的是看到我們那份倚靠神的心
[00:20:12.000 --> 00:20:15.000]  接著有幾個站穩的裝備
[00:20:15.000 --> 00:20:17.000]  弟兄姊妹留意以下一段經文
[00:20:17.000 --> 00:20:24.000]  我們一起讀出14至16節
[00:20:25.000 --> 00:20:28.000]  預備123起
[00:20:28.000 --> 00:20:49.000]  可以滅絕那惡者的火箭
[00:20:49.000 --> 00:20:53.000]  這段經文裏面其中一個很重要的命令動詞
[00:20:53.000 --> 00:20:55.000]  就是所以要站穩
[00:20:55.000 --> 00:20:57.000]  過往有六個裝備
[00:20:57.000 --> 00:21:00.000]  這段經文同樣有六個裝備
[00:21:00.000 --> 00:21:03.000]  不過這裏說所以我們要站穩
[00:21:03.000 --> 00:21:08.000]  這個命令動詞是我們要保持堅定不移的意思
[00:21:08.000 --> 00:21:10.000]  要站穩
[00:21:10.000 --> 00:21:13.000]  接著他舉出有四個裝備很重要
[00:21:13.000 --> 00:21:15.000]  其實大家這段經文應該都很熟悉
[00:21:15.000 --> 00:21:22.000]  第一個是用真理當作帶子束腰
[00:21:22.000 --> 00:21:27.000]  通常我們在這段經文裏面都很記得那六個裝備
[00:21:27.000 --> 00:21:31.000]  不過這次很想用一些動作
[00:21:31.000 --> 00:21:35.000]  用真理像皮帶一樣束腰
[00:21:35.000 --> 00:21:40.000]  保羅用士兵的軍裝去形容
[00:21:40.000 --> 00:21:44.000]  你看看那條皮帶不是鬆飄飄的
[00:21:44.000 --> 00:21:46.000]  不是沒有力的
[00:21:46.000 --> 00:21:51.000]  而是那條軍裝有條皮帶將軍裝束實
[00:21:51.000 --> 00:21:53.000]  寓意是甚麼呢
[00:21:53.000 --> 00:21:56.000]  是耶穌基督的拯救這個真理
[00:21:56.000 --> 00:21:59.000]  我們要好好去束實它
[00:21:59.000 --> 00:22:02.000]  好像皮帶一樣不可以鬆散
[00:22:02.000 --> 00:22:05.000]  鬆散就阻礙我們前進
[00:22:05.000 --> 00:22:08.000]  用力去束實這個真理
[00:22:08.000 --> 00:22:09.000]  是在腰上的
[00:22:09.000 --> 00:22:11.000]  今天我們的跑步很有趣
[00:22:11.000 --> 00:22:14.000]  我們跑步的時候很多重要的東西都放在腰上
[00:22:14.000 --> 00:22:17.000]  所有電話、錢包、鎖匙
[00:22:18.000 --> 00:22:21.000]  所以很重要的
[00:22:21.000 --> 00:22:22.000]  第一
[00:22:22.000 --> 00:22:23.000]  第二是甚麼呢
[00:22:23.000 --> 00:22:26.000]  第二是要用公義當作護心鏡
[00:22:26.000 --> 00:22:28.000]  第二就是講到心
[00:22:28.000 --> 00:22:30.000]  剛才講到腰
[00:22:30.000 --> 00:22:31.000]  現在講到心
[00:22:31.000 --> 00:22:35.000]  將神的公義、公正、正直等等
[00:22:35.000 --> 00:22:37.000]  放在心裏面
[00:22:37.000 --> 00:22:38.000]  不要讓它走掉
[00:22:38.000 --> 00:22:42.000]  神的公義、公正在心裏面
[00:22:42.000 --> 00:22:43.000]  保守心
[00:22:43.000 --> 00:22:48.000]  讓公正、公義永遠都可以留在我們心裏面
[00:22:48.000 --> 00:22:52.000]  那個胸甲保護在胸前
[00:22:52.000 --> 00:22:54.000]  他鑒然四章二十三節這樣說
[00:22:54.000 --> 00:22:58.000]  你要保守心勝過保守一切
[00:22:58.000 --> 00:23:01.000]  因為一生的果效是由心發出
[00:23:01.000 --> 00:23:02.000]  第三
[00:23:02.000 --> 00:23:07.000]  要用平安的福音鞋當作預備走路的鞋穿上
[00:23:07.000 --> 00:23:09.000]  第三個裝備
[00:23:09.000 --> 00:23:10.000]  剛才是腰
[00:23:10.000 --> 00:23:12.000]  接著講到心
[00:23:12.000 --> 00:23:13.000]  現在講到甚麼
[00:23:13.000 --> 00:23:15.000]  講到腳
[00:23:15.000 --> 00:23:17.000]  我們走的路
[00:23:17.000 --> 00:23:18.000]  我們所走的路
[00:23:18.000 --> 00:23:20.000]  有沒有帶著平安的福音呢
[00:23:20.000 --> 00:23:23.000]  我們走的路有沒有帶著平安的福音
[00:23:23.000 --> 00:23:28.000]  讓新朋友可以認識到這個福音呢
[00:23:28.000 --> 00:23:30.000]  他在講我們正在走的路
[00:23:30.000 --> 00:23:31.000]  走出來
[00:23:31.000 --> 00:23:34.000]  要走到不要只是靜靜地聽到
[00:23:34.000 --> 00:23:39.000]  讓我們可以帶著這份福音去到每一個地方
[00:23:39.000 --> 00:23:41.000]  約翰福音十四章二十七節這樣說
[00:23:41.000 --> 00:23:43.000]  他在樓下平安給你們
[00:23:43.000 --> 00:23:45.000]  我把我的平安賜給你們
[00:23:45.000 --> 00:23:47.000]  我所賜給你們的
[00:23:47.000 --> 00:23:49.000]  不像世人所賜的
[00:23:49.000 --> 00:23:52.000]  你們心裏不要憂愁也不要膽怯
[00:23:52.000 --> 00:23:58.000]  將這個平安帶到給其他未信的朋友當中
[00:23:58.000 --> 00:23:59.000]  第四
[00:23:59.000 --> 00:24:01.000]  要拿著信德的盾牌
[00:24:01.000 --> 00:24:02.000]  這次講到甚麼
[00:24:02.000 --> 00:24:04.000]  講到手
[00:24:04.000 --> 00:24:07.000]  腰、心、腳
[00:24:07.000 --> 00:24:08.000]  接著講到手
[00:24:08.000 --> 00:24:11.000]  要將手拿著信德的盾牌
[00:24:11.000 --> 00:24:15.000]  以信心抵擋一切火箭的攻擊
[00:24:15.000 --> 00:24:18.000]  我寫講章寫到這裏的時候
[00:24:18.000 --> 00:24:23.000]  阿How說來說去都是這些
[00:24:23.000 --> 00:24:25.000]  我自己都未寫
[00:24:25.000 --> 00:24:27.000]  那些火箭已經來了
[00:24:27.000 --> 00:24:30.000]  說來說去都是那些
[00:24:30.000 --> 00:24:31.000]  那幾樣那六樣
[00:24:31.000 --> 00:24:33.000]  接著我就去洗手間
[00:24:33.000 --> 00:24:34.000]  我回來之後
[00:24:34.000 --> 00:24:36.000]  是呀是說來說去都是那幾樣
[00:24:36.000 --> 00:24:38.000]  但都是要講
[00:24:38.000 --> 00:24:43.000]  我覺得手拿著盾牌很重要
[00:24:43.000 --> 00:24:45.000]  生命裏面有很多的衝擊
[00:24:45.000 --> 00:24:49.000]  有很多的阻礙你和神的關係
[00:24:49.000 --> 00:24:51.000]  是阻擋你和神的關係
[00:24:51.000 --> 00:24:54.000]  讓你能夠帶著神給我們的信心
[00:24:54.000 --> 00:24:57.000]  去抵擋我們生命裏面一切的事情
[00:24:57.000 --> 00:24:59.000]  詩篇121篇這樣說
[00:24:59.000 --> 00:25:02.000]  他說我要向高山舉目
[00:25:02.000 --> 00:25:05.000]  我的幫助從何而來
[00:25:05.000 --> 00:25:09.000]  我的幫助是從造天地的和華而來
[00:25:09.000 --> 00:25:12.000]  我們的信心要向上望
[00:25:12.000 --> 00:25:14.000]  不只是單單向平望
[00:25:14.000 --> 00:25:16.000]  一定要向上望
[00:25:16.000 --> 00:25:20.000]  就看到神在我們生命裏面有很多的心意
[00:25:20.000 --> 00:25:21.000]  第五樣是甚麼
[00:25:21.000 --> 00:25:23.000]  第五樣是另外一個動詞
[00:25:23.000 --> 00:25:24.000]  就是要戴上
[00:25:24.000 --> 00:25:25.000]  除了那四樣東西
[00:25:25.000 --> 00:25:27.000]  我們能夠站立得穩之外
[00:25:27.000 --> 00:25:30.000]  我們要戴上救恩的頭盔
[00:25:30.000 --> 00:25:32.000]  講到頭
[00:25:32.000 --> 00:25:34.000]  頭裏面我們的思想
[00:25:34.000 --> 00:25:37.000]  我們的信念
[00:25:37.000 --> 00:25:39.000]  甚至我們的信仰
[00:25:39.000 --> 00:25:41.000]  我們要好好保護著它
[00:25:41.000 --> 00:25:43.000]  不要讓它走掉
[00:25:43.000 --> 00:25:45.000]  或者不要被人搶走
[00:25:45.000 --> 00:25:48.000]  我們要定精在耶和華的救恩裏面
[00:25:48.000 --> 00:25:52.000]  讓我們能夠可以走在神的心意
[00:25:52.000 --> 00:25:54.000]  走在光明的路
[00:25:54.000 --> 00:25:55.000]  第六很重要
[00:25:55.000 --> 00:25:57.000]  要拿起聖靈的寶劍
[00:25:57.000 --> 00:25:58.000]  六樣的裝備裏面
[00:25:58.000 --> 00:26:01.000]  唯一一樣是一個攻擊物
[00:26:01.000 --> 00:26:02.000]  其他都是保護
[00:26:02.000 --> 00:26:03.000]  保護心
[00:26:03.000 --> 00:26:04.000]  保護腰
[00:26:04.000 --> 00:26:05.000]  保護手
[00:26:05.000 --> 00:26:07.000]  保護全人
[00:26:07.000 --> 00:26:08.000]  但是特別的地方是
[00:26:08.000 --> 00:26:09.000]  最後第六樣的裝備
[00:26:09.000 --> 00:26:11.000]  是聖靈的寶劍
[00:26:11.000 --> 00:26:12.000]  在神的道
[00:26:12.000 --> 00:26:15.000]  神的話在我們的心裏面
[00:26:15.000 --> 00:26:17.000]  讓我們能夠可以時時刻刻
[00:26:17.000 --> 00:26:20.000]  學務主的說話
[00:26:20.000 --> 00:26:24.000]  讓我們能夠靠著神給我們的教導
[00:26:24.000 --> 00:26:25.000]  和提醒
[00:26:25.000 --> 00:26:29.000]  我們去走我們每一個階段
[00:26:29.000 --> 00:26:30.000]  每一個階段
[00:26:30.000 --> 00:26:32.000]  我相信都有很多不同的衝擊
[00:26:32.000 --> 00:26:38.000]  家庭裏面有很多不同的衝擊
[00:26:38.000 --> 00:26:42.000]  但是我們仍然都可以靠著神給我們的恩典
[00:26:42.000 --> 00:26:44.000]  去渡過每一個的過程
[00:26:44.000 --> 00:26:46.000]  在希伯來書四章十二節
[00:26:46.000 --> 00:26:50.000]  神的話比一切兩人的劍更鋒利
[00:26:50.000 --> 00:26:52.000]  剛才六個裝備裏面
[00:26:52.000 --> 00:26:54.000]  說了很多腰
[00:26:54.000 --> 00:26:55.000]  心
[00:26:55.000 --> 00:26:56.000]  頭
[00:26:56.000 --> 00:26:58.000]  腳
[00:26:58.000 --> 00:26:59.000]  手
[00:26:59.000 --> 00:27:01.000]  最後神的話
[00:27:01.000 --> 00:27:05.000]  他說是好像兩人的利劍更鋒利
[00:27:05.000 --> 00:27:07.000]  甚至魂和靈骨
[00:27:07.000 --> 00:27:09.000]  節與骨髓
[00:27:09.000 --> 00:27:11.000]  都能夠刺入
[00:27:11.000 --> 00:27:12.000]  否開
[00:27:12.000 --> 00:27:16.000]  連心中的思念的主義都能夠辨明
[00:27:16.000 --> 00:27:19.000]  所以神的話對我們這麼重要的原因
[00:27:19.000 --> 00:27:22.000]  是因為神的話在我們的心裏面
[00:27:22.000 --> 00:27:24.000]  不能夠動搖
[00:27:24.000 --> 00:27:26.000]  能夠可以抵擋我們一切
[00:27:26.000 --> 00:27:28.000]  生命上種種的衝擊
[00:27:28.000 --> 00:27:33.000]  原來這段經文我在2021年說過
[00:27:33.000 --> 00:27:41.000]  那時候我收到青少部一個的邀請
[00:27:41.000 --> 00:27:44.000]  他說剛剛那時候疫情之後
[00:27:44.000 --> 00:27:46.000]  那時候還戴著口罩
[00:27:46.000 --> 00:27:48.000]  青少部邀請我去說
[00:27:48.000 --> 00:27:51.000]  《屬靈軍裝》一段的訊息
[00:27:51.000 --> 00:27:53.000]  你知道青少講到
[00:27:53.000 --> 00:27:57.000]  不可以這麼悶
[00:27:57.000 --> 00:27:59.000]  其實我今天講到都有點悶
[00:27:59.000 --> 00:28:03.000]  但我也不會叫大家上來穿這套軍裝
[00:28:03.000 --> 00:28:09.000]  當時我就用紙皮做了六件的軍裝
[00:28:09.000 --> 00:28:11.000]  到我分享的時候
[00:28:11.000 --> 00:28:15.000]  邀請一位年輕人上來穿起一套軍裝
[00:28:15.000 --> 00:28:18.000]  這套軍裝就
[00:28:18.000 --> 00:28:22.000]  娘不娘
[00:28:23.000 --> 00:28:27.000]  但我很欣賞這位年輕人
[00:28:27.000 --> 00:28:30.000]  這位年輕人我覺得特別的地方是
[00:28:30.000 --> 00:28:31.000]  我因為父母的關係
[00:28:31.000 --> 00:28:33.000]  今天也在座
[00:28:33.000 --> 00:28:35.000]  我出生的時候已經認識他
[00:28:35.000 --> 00:28:37.000]  他在兒童部長大
[00:28:37.000 --> 00:28:39.000]  基督少年軍
[00:28:39.000 --> 00:28:42.000]  我覺得這個孩子很乖
[00:28:42.000 --> 00:28:43.000]  很純
[00:28:43.000 --> 00:28:44.000]  我經常跟他說
[00:28:44.000 --> 00:28:46.000]  你會不會被人欺負
[00:28:46.000 --> 00:28:49.000]  但看著他在教會裏面
[00:28:49.000 --> 00:28:51.000]  在恩福堂裏面去成長
[00:28:51.000 --> 00:28:52.000]  我為他感恩
[00:28:52.000 --> 00:28:57.000]  因為我相信父母他們的生命的榜樣
[00:28:57.000 --> 00:29:03.000]  已經成為了他一個很重要的榜樣
[00:29:03.000 --> 00:29:06.000]  而父母也將這套軍裝已經賜給他
[00:29:06.000 --> 00:29:09.000]  我作為目者可能有點擔心
[00:29:09.000 --> 00:29:11.000]  會不會被人欺負
[00:29:11.000 --> 00:29:13.000]  但我相信他生命裏面
[00:29:13.000 --> 00:29:16.000]  已經裝著這六件的軍裝
[00:29:16.000 --> 00:29:17.000]  讓他在兒童部
[00:29:17.000 --> 00:29:18.000]  基督少年軍
[00:29:18.000 --> 00:29:20.000]  甚至今天青少部
[00:29:20.000 --> 00:29:24.000]  我也知道他已經成為了青少部的組長
[00:29:24.000 --> 00:29:27.000]  前一段時間也在一些家長會裏面
[00:29:27.000 --> 00:29:28.000]  去分享見證
[00:29:28.000 --> 00:29:29.000]  我為他家庭感恩
[00:29:29.000 --> 00:29:30.000]  弟兄姊妹
[00:29:30.000 --> 00:29:32.000]  我不知道這套軍裝對於你來說
[00:29:32.000 --> 00:29:35.000]  重不重要呢
[00:29:35.000 --> 00:29:38.000]  這套軍裝是能夠讓我們抵擋
[00:29:38.000 --> 00:29:41.000]  甚至讓我們能夠生命改變
[00:29:41.000 --> 00:29:45.000]  也讓我們生命有成長
[00:29:45.000 --> 00:29:47.000]  在第十八節和第十九節裏面
[00:29:47.000 --> 00:29:48.000]  有一樣東西很重要
[00:29:48.000 --> 00:29:54.000]  他說我們要靠著聖靈隨時多方的禱告
[00:29:54.000 --> 00:29:56.000]  不單止要為弟兄姊妹祈禱
[00:29:56.000 --> 00:29:58.000]  更加要為自己祈禱
[00:29:58.000 --> 00:30:00.000]  為自己的屬靈生命去禱告
[00:30:00.000 --> 00:30:03.000]  讓我們能夠帶著這六件的軍裝
[00:30:03.000 --> 00:30:06.000]  除了這六件的軍裝之外
[00:30:06.000 --> 00:30:09.000]  最重要是靠著聖靈
[00:30:09.000 --> 00:30:12.000]  讓我們能夠隨時多方的禱告
[00:30:12.000 --> 00:30:13.000]  為弟兄姊妹
[00:30:13.000 --> 00:30:17.000]  為自己能夠走在光明的路上
[00:30:17.000 --> 00:30:20.000]  讓我們能夠經歷一個不一樣的生命
[00:30:20.000 --> 00:30:21.000]  弟兄姊妹
[00:30:21.000 --> 00:30:23.000]  我不知道這六件的軍裝
[00:30:23.000 --> 00:30:24.000]  你覺得重不重要呢
[00:30:24.000 --> 00:30:27.000]  盼望我們能夠透過屬靈的軍裝
[00:30:27.000 --> 00:30:30.000]  讓我們的生命能夠抵擋一切
[00:30:30.000 --> 00:30:32.000]  生命帶來的所有衝擊
[00:30:32.000 --> 00:30:34.000]  我們一起有個禱告吧
[00:30:34.000 --> 00:30:46.000]  我們一起祈禱
[00:30:46.000 --> 00:30:54.000]  很想在這個時間讓自己安靜下來
[00:30:54.000 --> 00:31:06.000]  透過剛才一段的經文
[00:31:06.000 --> 00:31:08.000]  二忽所書第六章
[00:31:08.000 --> 00:31:10.000]  屬靈的軍裝
[00:31:10.000 --> 00:31:14.000]  弟兄姊妹
[00:31:14.000 --> 00:31:17.000]  我不知道今天我們的光景是怎樣
[00:31:17.000 --> 00:31:27.000]  又或者你現在覺得自己
[00:31:27.000 --> 00:31:30.000]  在主裡面夠不夠剛強
[00:31:30.000 --> 00:31:41.000]  甚至在你生命裡面
[00:31:41.000 --> 00:31:43.000]  有沒有遇到一些軟弱的地方
[00:31:43.000 --> 00:31:50.000]  你很想告訴神知道
[00:31:50.000 --> 00:32:08.000]  很想邀請弟兄姊妹
[00:32:08.000 --> 00:32:10.000]  在一時間裡面
[00:32:11.000 --> 00:32:13.000]  去思想一下
[00:32:13.000 --> 00:32:15.000]  最近有沒有一些東西
[00:32:15.000 --> 00:32:17.000]  在阻礙你和神的關係呢
[00:32:17.000 --> 00:32:25.000]  你的家庭
[00:32:25.000 --> 00:32:29.000]  你的工作
[00:32:29.000 --> 00:32:36.000]  你的家庭
[00:32:36.000 --> 00:32:39.000]  你的工作
[00:32:40.000 --> 00:32:41.000]  你的教會
[00:32:41.000 --> 00:32:47.000]  甚至你的人際關係
[00:32:47.000 --> 00:32:57.000]  這些事情裡面
[00:32:57.000 --> 00:33:00.000]  有沒有阻礙你和神的關係呢
[00:33:01.000 --> 00:33:02.000]  你有沒有嘗試
[00:33:02.000 --> 00:33:04.000]  把這些事情放在對的位置
[00:33:04.000 --> 00:33:18.000]  把神放在手上
[00:33:18.000 --> 00:33:25.000]  把神放在手上
[00:33:25.000 --> 00:33:27.000]  把神放在手上
[00:33:27.000 --> 00:33:41.000]  有時候我們也未必真的做得到
[00:33:41.000 --> 00:33:53.000]  但是我們可以去求聖靈去幫助
[00:33:53.000 --> 00:33:55.000]  讓我們在信仰裡面
[00:33:55.000 --> 00:33:57.000]  能夠再一次去剛強起來
[00:33:57.000 --> 00:34:14.000]  剛才分享到
[00:34:14.000 --> 00:34:16.000]  屬靈軍裝
[00:34:16.000 --> 00:34:18.000]  屬靈的心
[00:34:18.000 --> 00:34:20.000]  屬靈的心
[00:34:20.000 --> 00:34:23.000]  分享到屬靈軍裝
[00:34:23.000 --> 00:34:29.000]  六樣的裝備
[00:34:29.000 --> 00:34:37.000]  不過我相信最重要
[00:34:37.000 --> 00:34:40.000]  都是我們要靠著主
[00:34:40.000 --> 00:34:44.000]  靠著聖靈去幫助我們
[00:34:44.000 --> 00:34:47.000]  讓我們能夠面對
[00:34:47.000 --> 00:34:49.000]  生命種種的挑戰
[00:34:50.000 --> 00:34:51.000]  壓力
[00:34:51.000 --> 00:34:53.000]  和困難
[00:34:53.000 --> 00:35:01.000]  天父求你
[00:35:01.000 --> 00:35:04.000]  求你去幫助我們每一個弟兄姊妹
[00:35:04.000 --> 00:35:09.000]  讓我們只是單單去倚靠你
[00:35:09.000 --> 00:35:14.000]  單單去信靠
[00:35:18.000 --> 00:35:20.000]  我們在信仰裡面
[00:35:20.000 --> 00:35:22.000]  不再動搖
[00:35:22.000 --> 00:35:26.000]  是因為神你給我們的恩典
[00:35:26.000 --> 00:35:28.000]  你給我們的一切
[00:35:28.000 --> 00:35:33.000]  讓我們能夠可以帶著一份感恩的心
[00:35:33.000 --> 00:35:35.000]  為主去擺上
[00:35:35.000 --> 00:35:40.000]  天父我們將我們每一個的生命
[00:35:40.000 --> 00:35:41.000]  都呈獻給你
[00:35:41.000 --> 00:35:43.000]  求你去使用
[00:35:47.000 --> 00:35:49.000]  讓我們能夠可以勇敢的
[00:35:49.000 --> 00:35:52.000]  去面對生命上種種的衝擊
[00:35:52.000 --> 00:35:56.000]  在你裡面作為一個光明的兒女
[00:35:56.000 --> 00:35:59.000]  主呀求你去帶領我們
[00:35:59.000 --> 00:36:01.000]  保守我們
[00:36:01.000 --> 00:36:02.000]  以上禱告交託
[00:36:02.000 --> 00:36:04.000]  奉主耶穌基督明求
[00:36:04.000 --> 00:36:06.000]  阿們

