
[00:00:00.000 --> 00:00:02.000]  我們一起先祈禱吧
[00:24:31.800 --> 00:24:34.400]  但很可惜他失敗了
[00:24:34.400 --> 00:24:38.600]  所以就帶來了神即時的毀滅這個城
[00:24:39.800 --> 00:24:45.200]  因為所多瑪城的罪性已經根深蒂固無藥可救了
[00:24:45.200 --> 00:24:50.200]  最後只有羅德和他兩個女兒能夠逃離審判
[00:24:50.200 --> 00:24:57.600]  「饒恕」這個字也可以譯作「拿起」或「拿走」的意思
[00:24:57.600 --> 00:25:01.600]  「拿走」認罰不就是「饒恕」
[00:25:01.600 --> 00:25:06.600]  公義和憐憫本身就是神的屬性
[00:25:08.000 --> 00:25:10.400]  但神願意施恩的同時
[00:25:10.400 --> 00:25:14.600]  是不會跟他公義的屬性相違背的
[00:25:14.600 --> 00:25:19.400]  早前很流行的那套法庭電影
[00:25:19.400 --> 00:25:26.400]  當中就說到律師為了一個罪犯洗脫罪名
[00:25:26.400 --> 00:25:32.600]  他最後不是為錢也不是為他的名
[00:25:32.600 --> 00:25:35.200]  甚至乎是被人恐嚇
[00:25:35.400 --> 00:25:41.400]  他都鍥而不捨為這個罪犯脫離審判
[00:25:41.400 --> 00:25:44.200]  而去努力為他辯護
[00:25:44.200 --> 00:25:46.000]  「頂」姐妹
[00:25:46.000 --> 00:25:51.600]  我們今天有沒有這種為罪人代禱的心腸
[00:25:51.600 --> 00:25:56.000]  我們今天面對著不公義的事情
[00:25:56.000 --> 00:26:01.200]  是做了控方律師誓要罪犯不能翻身
[00:26:02.200 --> 00:26:07.200]  還是求神開恩讓罪人可以回轉悔改呢?
[00:26:07.200 --> 00:26:11.600]  假若你已經有為罪人去代禱
[00:26:11.600 --> 00:26:16.800]  那你會不會以鍥而不捨的態度去祈求
[00:26:16.800 --> 00:26:20.000]  還是看結果而決定呢?
[00:26:20.000 --> 00:26:24.200]  今天如果我們這群屬神的人
[00:26:24.200 --> 00:26:28.200]  無論在洗萬國德福
[00:26:28.600 --> 00:26:33.200]  還是為罪人代禱之上都能夠發揮功能的話
[00:26:33.200 --> 00:26:37.600]  就有機會讓全世界都嘗到救恩的滋味
[00:26:37.600 --> 00:26:42.600]  就如神英允阿巴拉罕的祈求一樣
[00:26:42.600 --> 00:26:48.600]  有多少個義人就可以暫時保持著神毀滅的手
[00:26:48.600 --> 00:26:51.000]  暫時不要臨到地上
[00:26:51.000 --> 00:26:55.000]  讓更多的人可以回轉悔改
[00:26:55.000 --> 00:26:57.400]  「頂」姐妹
[00:26:58.000 --> 00:27:02.400]  我們要相信我們絕對不會給上帝公義
[00:27:02.400 --> 00:27:09.600]  但是阿巴拉罕為我們樹立了一個為罪人代禱的典範
[00:27:09.600 --> 00:27:13.400]  當我們見到不公義的事情的時候
[00:27:13.400 --> 00:27:18.000]  是我們可以為罪人回轉悔改而代禱
[00:27:18.000 --> 00:27:21.800]  多於去想怎樣處理那些不公義的事情
[00:27:21.800 --> 00:27:26.800]  希望他們能夠早日由惡人變為義人
[00:27:27.800 --> 00:27:33.400]  我們要學習的是以神等待罪人的心腸為他們代禱
[00:27:33.400 --> 00:27:40.000]  聖經一向都強調神的心意是想整個世界的人
[00:27:40.000 --> 00:27:43.800]  包括了罪人能夠得到恩典而回轉悔改
[00:27:43.800 --> 00:27:49.800]  彼得後書三章九節啟示了神對這個世界的心意
[00:27:49.800 --> 00:27:52.600]  彼得後書三章九節
[00:27:53.200 --> 00:27:56.800]  主並沒有言辭履行他的應許
[00:27:56.800 --> 00:28:00.600]  好像有些人以為的那樣言辭了
[00:28:00.600 --> 00:28:03.400]  其實他是寬容你們
[00:28:03.400 --> 00:28:05.800]  不願有任何人滅亡
[00:28:05.800 --> 00:28:08.200]  卻願人人都悔改
[00:28:08.200 --> 00:28:09.800]  「頂」姐妹
[00:28:09.800 --> 00:28:14.800]  世界上有很多不公義的事情讓我們感到絕望
[00:28:14.800 --> 00:28:20.000]  而事實上義人從來都是只佔少數
[00:28:21.200 --> 00:28:23.600]  我相信將來也不會例外
[00:28:23.600 --> 00:28:28.800]  但神期望我們在個人層面和教會層面
[00:28:28.800 --> 00:28:32.200]  對世界都能夠發揮公義的影響力
[00:28:32.200 --> 00:28:36.000]  很多時候在墮落的世界裏面
[00:28:36.000 --> 00:28:40.000]  發揮公義的影響力是需要受苦的
[00:28:40.000 --> 00:28:47.400]  我們要明白我們應該為了需要而做
[00:28:47.400 --> 00:28:50.600]  而不要看著有沒有成果而做
[00:28:51.600 --> 00:28:56.000]  我們不要讓成果主導我們做與不做
[00:28:56.000 --> 00:29:01.800]  學習以世界的需要來主導我們做應該做的事
[00:29:01.800 --> 00:29:05.200]  神將來必定會審判罪惡
[00:29:05.200 --> 00:29:08.000]  絕不會言辭
[00:29:08.000 --> 00:29:11.800]  神今天還在給罪人機會去回轉
[00:29:11.800 --> 00:29:18.600]  我們應該學習以神對人的心腸為他們祈禱
[00:29:19.000 --> 00:29:24.800]  希望在神施行審判之前讓更多的人得著拯救
[00:29:24.800 --> 00:29:28.800]  有一個流傳的故事是這樣說的
[00:29:28.800 --> 00:29:31.800]  有一個很愛主的基督徒
[00:29:31.800 --> 00:29:37.400]  他看到自己的社區有很多不公平的事情的現象
[00:29:37.400 --> 00:29:40.400]  所以他就懇切的祈禱
[00:29:40.400 --> 00:29:45.200]  他跟神說上帝啊求你採取行動
[00:29:45.200 --> 00:29:48.400]  做一些事不要袖手旁觀
[00:29:49.400 --> 00:29:51.800]  但上帝似乎沒有反應
[00:29:51.800 --> 00:29:54.600]  於是他繼續祈禱
[00:29:54.600 --> 00:29:57.800]  比之前的祈禱更加懇切
[00:29:57.800 --> 00:30:01.600]  終於上帝這次真的有回應了
[00:30:01.600 --> 00:30:06.200]  上帝跟他說我已經做了一些事
[00:30:06.200 --> 00:30:10.800]  就是創造了會為邪惡世代祈禱的你
[00:30:12.800 --> 00:30:18.800]  弟兄姊妹上帝的公義不會因為他的憐憫而改變的
[00:30:18.800 --> 00:30:23.600]  上帝懲罰罪但是憐憫有罪的人
[00:30:23.600 --> 00:30:27.600]  神是不會以消滅惡人為樂的
[00:30:27.600 --> 00:30:32.600]  但是我們要相信他必會審判罪惡
[00:30:32.600 --> 00:30:34.400]  我們一同祈禱吧
[00:30:39.600 --> 00:30:42.400]  很想你在安靜的裡面給弟兄姊妹
[00:30:42.400 --> 00:30:47.800]  你們心裡有沒有一些對社會不公義
[00:30:47.800 --> 00:30:51.200]  對你身邊發生的不公義的事情
[00:30:51.200 --> 00:30:55.400]  心有心懷不平的狀況呢
[00:30:55.400 --> 00:30:58.800]  你可以向神祈禱
[00:30:58.800 --> 00:31:03.000]  求主幫助你拿開這種心懷不平
[00:31:03.000 --> 00:31:08.400]  以致你心裡的那些想法情緒
[00:31:08.600 --> 00:31:11.200]  不會導致變為憤怒
[00:31:11.200 --> 00:31:14.000]  繼而有報復的行動
[00:31:14.000 --> 00:31:20.400]  求主幫助你有平安的心去面對這些事
[00:31:21.400 --> 00:31:23.400]  (音樂停止)
[00:31:23.400 --> 00:31:43.400]  可能這一刻
[00:31:43.400 --> 00:31:46.400]  你想起那些不公義的事情
[00:31:46.400 --> 00:31:48.400]  就咬牙切齒了
[00:31:50.200 --> 00:31:53.200]  連為那些罪人去祈禱都不想
[00:31:53.200 --> 00:31:56.200]  而他們馬上受審判
[00:31:56.200 --> 00:32:00.200]  但是神告訴我們
[00:32:00.200 --> 00:32:03.200]  其實我們在神的眼中
[00:32:03.200 --> 00:32:05.200]  跟那些惡人其實沒什麼分別
[00:32:05.200 --> 00:32:09.200]  如果不是主耶穌為我們代禱
[00:32:09.200 --> 00:32:10.200]  為我們祈求
[00:32:10.200 --> 00:32:12.800]  祂的補血遮蓋我們
[00:32:12.800 --> 00:32:16.600]  我們其實同樣要受審判
[00:32:18.400 --> 00:32:23.400]  所以你可以去求上帝
[00:32:23.400 --> 00:32:26.600]  幫助你有這份憐憫人的心
[00:32:26.600 --> 00:32:29.400]  為那些罪人祈禱
[00:32:29.400 --> 00:32:31.400]  (音樂停止)
[00:32:31.400 --> 00:32:57.400]  我們同心祈禱
[00:32:59.200 --> 00:33:01.400]  完全公義公正的天父
[00:33:01.400 --> 00:33:02.400]  我們謝謝你
[00:33:02.400 --> 00:33:05.400]  我們首先要為自己感恩
[00:33:05.400 --> 00:33:08.400]  因為你愛人
[00:33:08.400 --> 00:33:12.400]  愛到長久忍耐我們
[00:33:12.400 --> 00:33:17.400]  我們每天都犯下很多得罪你的事情
[00:33:17.400 --> 00:33:20.400]  我們知道在你眼裡
[00:33:20.400 --> 00:33:22.400]  我們所有做的事情
[00:33:22.400 --> 00:33:25.400]  都不能得到你稱讚
[00:33:25.600 --> 00:33:29.600]  甚至是你很想出手處理我們
[00:33:29.600 --> 00:33:31.600]  但我們感謝你
[00:33:31.600 --> 00:33:37.600]  容忍罪人回轉悔改的寬容和憐憫
[00:33:37.600 --> 00:33:39.600]  我們明白到
[00:33:39.600 --> 00:33:41.600]  其實你愛人類
[00:33:41.600 --> 00:33:43.600]  你希望全世界的人類
[00:33:43.600 --> 00:33:46.600]  都得著救恩去悔改
[00:33:46.600 --> 00:33:49.600]  所以我求你去幫助我們
[00:33:49.600 --> 00:33:52.600]  特別在經歷不公義的
[00:33:52.600 --> 00:33:55.600]  對待的頂姐妹身上
[00:33:55.600 --> 00:33:59.600]  幫助她們心裡的心懷不平
[00:33:59.600 --> 00:34:01.600]  可以被你的恩典
[00:34:01.600 --> 00:34:03.600]  被你的愛去撫平
[00:34:03.600 --> 00:34:05.600]  她們受的傷
[00:34:05.600 --> 00:34:08.600]  求你親自包紮、醫治
[00:34:08.600 --> 00:34:13.600]  我們因著經歷過你赦罪的恩典
[00:34:13.600 --> 00:34:14.600]  我們就明白到
[00:34:14.600 --> 00:34:18.600]  我們都可以同樣向人施恩
[00:34:18.600 --> 00:34:21.600]  所以求完全公義的上帝
[00:34:21.600 --> 00:34:24.600]  你不要回來
[00:34:24.600 --> 00:34:27.600]  因為耶穌
[00:34:27.600 --> 00:34:30.600]  我們仍然未準備好
[00:34:30.600 --> 00:34:33.600]  求你繼續去憐憫我們
[00:34:33.600 --> 00:34:35.600]  讓我們在你面前
[00:34:35.600 --> 00:34:39.600]  學習你自己憐憫
[00:34:39.600 --> 00:34:41.600]  你要我們做到的事情
[00:34:41.600 --> 00:34:44.600]  讓我們將來面對你的時候
[00:34:44.600 --> 00:34:47.600]  是能夠不蒙羞
[00:34:47.600 --> 00:34:51.600]  不蒙羞是讓我們能夠
[00:34:51.600 --> 00:34:52.600]  挺起胸膛
[00:34:52.600 --> 00:34:54.600]  在你面前得著稱讚
[00:34:54.600 --> 00:34:56.600]  我們多謝贊美你
[00:34:56.600 --> 00:34:58.600]  祈禱交託仰望
[00:34:58.600 --> 00:35:00.600]  是奉主耶穌名字而求

