
[00:00:00.000 --> 00:00:01.520]  各位晚安
[00:15:36.240 --> 00:15:38.240]  第四個像飛鷹
[00:15:38.240 --> 00:15:40.240]  四個活物各有六個翅膀
[00:15:40.240 --> 00:15:41.240]  遍體內外都長滿了眼睛
[00:15:41.240 --> 00:15:43.240]  他們晝夜不絕地說
[00:15:43.240 --> 00:15:45.240]  聖哉!聖哉!聖哉!主!
[00:15:45.240 --> 00:15:48.240]  全能的神昔在今在以後永在
[00:15:48.240 --> 00:15:51.240]  每逢四活物將榮耀尊貴感謝獻給那
[00:15:51.240 --> 00:15:54.240]  坐在寶座上活到永遠遠遠者的時候
[00:15:54.240 --> 00:15:56.240]  二十四位長老就俯伏敬拜
[00:15:56.240 --> 00:15:59.240]  坐在寶座上活到永遠遠遠的那一位
[00:15:59.240 --> 00:16:02.240]  又把他們的冠冕放在寶座前說
[00:16:02.240 --> 00:16:04.240]  我們的主!我們的神!
[00:16:04.240 --> 00:16:06.240]  祢佩得榮耀尊貴權柄
[00:16:06.240 --> 00:16:08.240]  因為祢創造了萬物
[00:16:08.240 --> 00:16:11.240]  萬物是因祢的旨意被創造而存在
[00:16:11.240 --> 00:16:14.240]  這四活物的出現有少少不同
[00:16:14.240 --> 00:16:17.240]  但樣貌都一樣
[00:16:17.240 --> 00:16:20.240]  但在寶座面前
[00:16:20.240 --> 00:16:21.240]  那二十四位長老
[00:16:21.240 --> 00:16:24.240]  代表著新舊約聖經的群體
[00:16:24.240 --> 00:16:26.240]  一起在神面前去敬拜
[00:16:26.240 --> 00:16:27.240]  敬拜什麼呢?
[00:16:27.240 --> 00:16:30.240]  敬拜著祢是創造主
[00:16:30.240 --> 00:16:32.240]  因為祢創造了萬物
[00:16:32.240 --> 00:16:35.240]  萬物因祢的旨意被創造而存在
[00:16:35.240 --> 00:16:36.240]  原來四個活物
[00:16:36.240 --> 00:16:37.240]  無論祂代表多有力也好
[00:16:37.240 --> 00:16:39.240]  祂代表著整個受造界
[00:16:39.240 --> 00:16:43.240]  都要來到神面前去敬拜神
[00:16:43.240 --> 00:16:46.240]  新舊約神的子民
[00:16:46.240 --> 00:16:48.240]  一起看見創造主的臨在
[00:16:48.240 --> 00:16:50.240]  把冠冕放在祂的面前
[00:16:50.240 --> 00:16:53.240]  但這不是約翰第一次見到的景象
[00:16:53.240 --> 00:16:55.240]  是以西傑在最絕望的地方
[00:16:55.240 --> 00:16:59.240]  已經看見創造主在祂的當中
[00:16:59.240 --> 00:17:02.240]  受造世界用著不同的制度
[00:17:02.240 --> 00:17:04.240]  使人去敬拜受造世界
[00:17:04.240 --> 00:17:07.240]  但以西傑在巴比倫看見
[00:17:07.240 --> 00:17:11.240]  唯有創造主的國度是永遠長存
[00:17:11.240 --> 00:17:12.240]  在他最絕望的時候
[00:17:12.240 --> 00:17:14.240]  在他做不到祭司的時候
[00:17:14.240 --> 00:17:17.240]  神把最末後的景況開啟給他看
[00:17:17.240 --> 00:17:18.240]  然後以西傑第一個觀看
[00:17:18.240 --> 00:17:19.240]  就是觀看這些東西
[00:17:19.240 --> 00:17:21.240]  他看就看到這些東西
[00:17:21.240 --> 00:17:24.240]  他不是看見巴比倫人的形狀樣子
[00:17:24.240 --> 00:17:26.240]  他看見神和受苦的子民
[00:17:26.240 --> 00:17:28.240]  臨在的形狀和樣子
[00:17:28.240 --> 00:17:30.240]  然後他再看的時候
[00:17:30.240 --> 00:17:33.240]  他說第二次我觀看漢那
[00:17:33.240 --> 00:17:35.240]  我看見四個輪子
[00:17:35.240 --> 00:17:36.240]  十五到二十節的
[00:17:36.240 --> 00:17:38.240]  我觀看活物
[00:17:38.240 --> 00:17:40.240]  漢那有四張臉的活物
[00:17:40.240 --> 00:17:43.240]  旁邊各有一個輪子在地上
[00:17:43.240 --> 00:17:46.240]  輪子的形狀結構好像耀眼的水倉浴
[00:17:46.240 --> 00:17:48.240]  四輪都是一個形式
[00:17:48.240 --> 00:17:50.240]  形狀結構好像輪中套輪
[00:17:50.240 --> 00:17:52.240]  輪子行走的時候向四方直行
[00:17:52.240 --> 00:17:54.240]  行走時並不轉彎
[00:17:54.240 --> 00:17:56.240]  至於輪圈高而可畏
[00:17:56.240 --> 00:17:58.240]  四個輪圈周圍佈滿眼睛
[00:17:58.240 --> 00:17:59.240]  活物行走
[00:17:59.240 --> 00:18:01.240]  輪子也在旁邊行走
[00:18:01.240 --> 00:18:03.240]  地上升 輪子也上升
[00:18:03.240 --> 00:18:06.240]  靈往那裡去 活物就往那裡去
[00:18:06.240 --> 00:18:08.240]  輪子在活物旁邊上升
[00:18:08.240 --> 00:18:10.240]  因為活物的靈在輪中
[00:18:10.240 --> 00:18:13.240]  在這裡以西傑不單看見創造主
[00:18:13.240 --> 00:18:15.240]  他看見一件很末後的事情
[00:18:15.240 --> 00:18:17.240]  他看見神的靈的臨到
[00:18:17.240 --> 00:18:19.240]  在以西傑書第一章已經說
[00:18:19.240 --> 00:18:23.240]  有一個陣風從北面臨到
[00:18:23.240 --> 00:18:25.240]  風這個字在聖經和靈這個字是一樣的字
[00:18:25.240 --> 00:18:27.240]  都是「嗚」的這個字
[00:18:27.240 --> 00:18:32.240]  靈在輪子裡驅動活物向前走
[00:18:32.240 --> 00:18:36.240]  我們看見有幾個光源
[00:18:36.240 --> 00:18:40.240]  活物的腳好像銅的光源
[00:18:40.240 --> 00:18:44.240]  輪子裡好像水倉的光源
[00:18:44.240 --> 00:18:47.240]  然後在窮倉上有水晶的光源
[00:18:47.240 --> 00:18:49.240]  但在這裡我們首先看見靈
[00:18:49.240 --> 00:18:51.240]  在這裡以西傑看見神的靈
[00:18:51.240 --> 00:18:54.240]  以西傑在20-21節兩次寫到
[00:18:54.240 --> 00:18:56.240]  活物的靈在輪子中
[00:18:56.240 --> 00:18:59.240]  然後12節和20節有兩次寫到
[00:18:59.240 --> 00:19:01.240]  靈往哪裡去 活物就往哪裡去
[00:19:01.240 --> 00:19:04.240]  在神的靈帶動著活物的方向行走
[00:19:04.240 --> 00:19:06.240]  然後以西傑在後面再寫到
[00:19:06.240 --> 00:19:08.240]  是靈將他托起
[00:19:08.240 --> 00:19:10.240]  是靈進入他裡面領受神的話
[00:19:10.240 --> 00:19:13.240]  但這些都不是以西傑看到最末後的事情
[00:19:13.240 --> 00:19:15.240]  他看見輪子裡的靈
[00:19:15.240 --> 00:19:17.240]  他在以西傑書36章
[00:19:17.240 --> 00:19:21.240]  他看見更遠後面的事
[00:19:21.240 --> 00:19:23.240]  在36章25-27節
[00:19:23.240 --> 00:19:25.240]  神和以色列人說
[00:19:25.240 --> 00:19:27.240]  我必灑清水在你們身上
[00:19:27.240 --> 00:19:28.240]  你們就潔淨了
[00:19:28.240 --> 00:19:29.240]  我要潔淨你們
[00:19:29.240 --> 00:19:32.240]  使你們脫離一切的污穢
[00:19:32.240 --> 00:19:34.240]  棄絕一切的偶像
[00:19:34.240 --> 00:19:36.240]  我也要賜給你們一個新心
[00:19:36.240 --> 00:19:38.240]  將新靈放在你們裡面
[00:19:38.240 --> 00:19:41.240]  又從你們的肉體中除掉錫心
[00:19:41.240 --> 00:19:43.240]  賜給你們肉心
[00:19:43.240 --> 00:19:45.240]  我必將我的靈放在你們裡面
[00:19:45.240 --> 00:19:47.240]  使你們順從我的律例
[00:19:47.240 --> 00:19:49.240]  謹守遵從我的典章
[00:19:49.240 --> 00:19:51.240]  以西傑看見原來神的靈
[00:19:51.240 --> 00:19:53.240]  最後會淋到人的心
[00:19:53.240 --> 00:19:54.240]  人總是在想
[00:19:54.240 --> 00:19:56.240]  如果巴比倫的制度不是很好
[00:19:56.240 --> 00:19:58.240]  我用另一個制度取代他就行了
[00:19:58.240 --> 00:20:00.240]  但神從來不是這樣想的
[00:20:00.240 --> 00:20:02.240]  神從來不是想
[00:20:02.240 --> 00:20:04.240]  我要用一個制度取代另一個制度
[00:20:04.240 --> 00:20:05.240]  神從來想
[00:20:05.240 --> 00:20:07.240]  人在制度裡面絕望
[00:20:07.240 --> 00:20:09.240]  是因為人犯罪
[00:20:09.240 --> 00:20:11.240]  是因為人守不到神的律法
[00:20:11.240 --> 00:20:13.240]  所以他將一個新的靈
[00:20:13.240 --> 00:20:15.240]  放在我們的心裡
[00:20:15.240 --> 00:20:17.240]  我們能夠守到律法
[00:20:17.240 --> 00:20:19.240]  這個可以更新一切的制度
[00:20:19.240 --> 00:20:22.240]  我們可以將一生無窮地追求
[00:20:22.240 --> 00:20:24.240]  一個又一個令我們失望的制度
[00:20:24.240 --> 00:20:26.240]  甚至令我們絕望的制度
[00:20:26.240 --> 00:20:28.240]  但神的靈才能夠更新到人
[00:20:28.240 --> 00:20:30.240]  所以希伯來書第十章
[00:20:30.240 --> 00:20:32.240]  回應這段經文的時候
[00:20:32.240 --> 00:20:34.240]  第十章十四到十六節
[00:20:34.240 --> 00:20:36.240]  他說了
[00:20:36.240 --> 00:20:41.240]  因為耶穌祂只僅止一次獻祭
[00:20:41.240 --> 00:20:44.240]  就使那些得意成性的人永遠完全
[00:20:44.240 --> 00:20:46.240]  聖靈也對我們作見證
[00:20:46.240 --> 00:20:47.240]  因為祂說過
[00:20:47.240 --> 00:20:48.240]  主說那些日子以後
[00:20:48.240 --> 00:20:51.240]  我與他們所立的約是這樣的
[00:20:51.240 --> 00:20:53.240]  我要將我的律法放在他們的心上
[00:20:53.240 --> 00:20:56.240]  又要寫在他們的心思裡
[00:20:56.240 --> 00:20:58.240]  原來以西傑看見
[00:20:58.240 --> 00:21:00.240]  當耶穌基督來的時候
[00:21:00.240 --> 00:21:03.240]  神的靈會進到我們的心中
[00:21:03.240 --> 00:21:05.240]  以西傑看見一個很末後的景象
[00:21:05.240 --> 00:21:07.240]  以西傑看見一個新的生命
[00:21:07.240 --> 00:21:10.240]  我們經常看那本書叫生生命生生活
[00:21:10.240 --> 00:21:12.240]  那個生命能夠出現
[00:21:12.240 --> 00:21:15.240]  是因為神的靈會臨到我們當中
[00:21:15.240 --> 00:21:19.240]  原來新約在舊約的以西傑書已經出現
[00:21:19.240 --> 00:21:20.240]  已經預言
[00:21:20.240 --> 00:21:24.240]  以西傑不單止預言一個信徒的新生命
[00:21:24.240 --> 00:21:27.240]  以西傑同樣在以西傑書三十七章第五至第六節
[00:21:27.240 --> 00:21:29.240]  預言另一件事是關於聖靈的
[00:21:29.240 --> 00:21:32.240]  主耶和對這些孩骨如此說看
[00:21:32.240 --> 00:21:33.240]  我必使氣息
[00:21:33.240 --> 00:21:34.240]  又是靈這個字
[00:21:34.240 --> 00:21:35.240]  進入你們裡面
[00:21:35.240 --> 00:21:37.240]  你們就要活過來
[00:21:37.240 --> 00:21:39.240]  我要給你們加上根長出肉
[00:21:39.240 --> 00:21:41.240]  又給你們包上皮
[00:21:41.240 --> 00:21:43.240]  使氣息進入你們裡面
[00:21:43.240 --> 00:21:44.240]  你們就要活過來
[00:21:44.240 --> 00:21:46.240]  你們就知道我是耶和華
[00:21:46.240 --> 00:21:48.240]  而這個呼骨伏活
[00:21:48.240 --> 00:21:54.240]  是指當日亡國的以色列南北國會成為一國
[00:21:54.240 --> 00:21:56.240]  因為以西傑書三十七章第十四節
[00:21:56.240 --> 00:21:58.240]  神繼續這樣說
[00:21:58.240 --> 00:22:01.240]  我必將我的靈放在你們裡面
[00:22:01.240 --> 00:22:02.240]  你們就要活過來
[00:22:02.240 --> 00:22:04.240]  我把你們安置在本地
[00:22:04.240 --> 00:22:06.240]  你們就知道我耶和華說要這話
[00:22:06.240 --> 00:22:09.240]  就必成就這是耶和華說的
[00:22:09.240 --> 00:22:12.240]  所以以西傑看見一個輪子的時候
[00:22:12.240 --> 00:22:15.240]  他在他的眼睛層次看見一個活物
[00:22:15.240 --> 00:22:17.240]  他在他的眼睛層次看見一個輪子
[00:22:17.240 --> 00:22:19.240]  看見一個活物
[00:22:19.240 --> 00:22:21.240]  他知道創造主臨到他當中
[00:22:21.240 --> 00:22:23.240]  看見一個輪子
[00:22:23.240 --> 00:22:26.240]  神給他一個更遠的意象
[00:22:26.240 --> 00:22:28.240]  將會有聖靈降臨
[00:22:28.240 --> 00:22:32.240]  聖靈的降臨是因為耶穌基督一次過為我們的罪獻上了贖罪制
[00:22:32.240 --> 00:22:35.240]  以致聖靈臨到的時候會更新我們的生命
[00:22:35.240 --> 00:22:37.240]  以致聖靈臨到的時候
[00:22:37.240 --> 00:22:40.240]  聖靈甚至在世上做另一個名證
[00:22:40.240 --> 00:22:43.240]  就是使以色列能夠復國
[00:22:43.240 --> 00:22:45.240]  回到原來的地方
[00:22:45.240 --> 00:22:47.240]  無論是舊約群體的復生
[00:22:47.240 --> 00:22:49.240]  還是新約群體的出現
[00:22:49.240 --> 00:22:51.240]  在以西傑的內容他都看得到
[00:22:51.240 --> 00:22:54.240]  是一個看得很遠很遠的先知
[00:22:54.240 --> 00:22:56.240]  在他最絕望的時候
[00:22:56.240 --> 00:22:58.240]  神將舊的一切制度撥走的時候
[00:22:58.240 --> 00:23:00.240]  神將一個新的制度顯示給他看
[00:23:00.240 --> 00:23:03.240]  就是耶穌基督所帶來的救贖
[00:23:03.240 --> 00:23:06.240]  當我們覺得我們所有熟悉的制度都撥走了的時候
[00:23:06.240 --> 00:23:10.240]  那就是神要將新的事顯明的日子
[00:23:10.240 --> 00:23:14.240]  在以西傑看見
[00:23:14.240 --> 00:23:18.240]  他不是看見一個受造的世界
[00:23:18.240 --> 00:23:20.240]  他是看到一個屬靈的世界
[00:23:20.240 --> 00:23:22.240]  而這個屬靈的世界的分水嶺
[00:23:22.240 --> 00:23:26.240]  就是耶穌基督一次過為我們獻上完全有效的贖罪制
[00:23:26.240 --> 00:23:29.240]  當我們所有的罪都在主面前能夠得到赦免的時候
[00:23:29.240 --> 00:23:32.240]  聖靈就不斷在我們的生命裡面工作
[00:23:33.240 --> 00:23:36.240]  從此我們不會再為這個世界而活
[00:23:36.240 --> 00:23:38.240]  看著這個世界有很多的絕望
[00:23:38.240 --> 00:23:40.240]  我們可以用一個制度取代另一個制度
[00:23:40.240 --> 00:23:42.240]  再用這個制度取代另一個制度
[00:23:42.240 --> 00:23:46.240]  但是我們都不能夠沒有一個制度
[00:23:46.240 --> 00:23:49.240]  能夠帶給人永恆的盼望
[00:23:49.240 --> 00:23:51.240]  我們近期在報紙
[00:23:51.240 --> 00:23:54.240]  或者我自己近期在報紙不斷看見很多自殺的消息
[00:23:54.240 --> 00:23:57.240]  一個國際商會在今年一至三月做過調查
[00:23:57.240 --> 00:24:00.240]  說香港的抑鬱情緒比率高達60%
[00:24:00.240 --> 00:24:02.240]  超過日本的40%
[00:24:03.240 --> 00:24:06.240]  當然我們很想提供更多的支援
[00:24:06.240 --> 00:24:08.240]  但是我們對這個世界宣講一個什麼信息呢?
[00:24:08.240 --> 00:24:11.240]  我們對這個世界宣講一個屬世界的信息
[00:24:11.240 --> 00:24:13.240]  還是一個屬靈的信息呢?
[00:24:13.240 --> 00:24:15.240]  我們是不是宣講以色列的信息
[00:24:15.240 --> 00:24:16.240]  告訴這個世界
[00:24:16.240 --> 00:24:20.240]  其實神的靈在舊約的群體有一個名稱
[00:24:20.240 --> 00:24:21.240]  今天我們打開地圖見到
[00:24:21.240 --> 00:24:25.240]  但是更重要的是在新約的群體裡面幫助我們
[00:24:25.240 --> 00:24:27.240]  當我們信耶穌基督
[00:24:27.240 --> 00:24:29.240]  接受耶穌基督一次有效的贖罪制
[00:24:30.240 --> 00:24:33.240]  洗清了你你你你你我們所有人的罪的時候
[00:24:33.240 --> 00:24:36.240]  神的靈在我們生命裡面不斷的工作
[00:24:36.240 --> 00:24:38.240]  就好像一個輪子裡面驅動著四活物
[00:24:38.240 --> 00:24:40.240]  不斷的向前走
[00:24:40.240 --> 00:24:42.240]  你那個屬靈的角度
[00:24:42.240 --> 00:24:45.240]  可能過去一切都完結的時候
[00:24:45.240 --> 00:24:47.240]  可能香港很陌生的時候
[00:24:47.240 --> 00:24:50.240]  正在提醒我們要向前走
[00:24:50.240 --> 00:24:51.240]  可能在網絡的世界
[00:24:51.240 --> 00:24:52.240]  在個人的關係上面
[00:24:52.240 --> 00:24:54.240]  在我們彼此的互動上面
[00:24:54.240 --> 00:24:58.240]  在我們不是再追求世界的價值上面
[00:24:59.240 --> 00:25:01.240]  我們活一個屬靈的角度的時候
[00:25:01.240 --> 00:25:03.240]  先是這個城市的一個救贖
[00:25:03.240 --> 00:25:06.240]  我們不要看錯了
[00:25:06.240 --> 00:25:09.240]  不要想著任何一個制度
[00:25:09.240 --> 00:25:11.240]  可以再回來或者回頭
[00:25:11.240 --> 00:25:14.240]  以西傑眼睛看到活物
[00:25:14.240 --> 00:25:16.240]  往下面看到生命的輪
[00:25:16.240 --> 00:25:18.240]  他再往上看
[00:25:18.240 --> 00:25:20.240]  他看到窮倉
[00:25:20.240 --> 00:25:27.240]  在以西傑書的22節開始
[00:25:28.240 --> 00:25:30.240]  以西傑就寫到他看到的事情
[00:25:30.240 --> 00:25:32.240]  他說活物的頭上有窮倉的形象
[00:25:32.240 --> 00:25:34.240]  像耀眼驚人的水晶
[00:25:34.240 --> 00:25:36.240]  鋪張在活物的頭頂上
[00:25:36.240 --> 00:25:40.240]  窮倉之下活物的次房伸直彼此相對
[00:25:40.240 --> 00:25:43.240]  每個活物用兩個次房遮住自己
[00:25:43.240 --> 00:25:45.240]  每個活物用兩個次房遮住自己
[00:25:45.240 --> 00:25:46.240]  就是自己的身體
[00:25:46.240 --> 00:25:48.240]  活物行走的時候
[00:25:48.240 --> 00:25:49.240]  我聽見次房的聲音
[00:25:49.240 --> 00:25:51.240]  像大水的聲音
[00:25:51.240 --> 00:25:52.240]  像全能者的聲音
[00:25:52.240 --> 00:25:54.240]  有像軍隊鬧哄的聲音
[00:25:54.240 --> 00:25:55.240]  活物站著的時候
[00:25:55.240 --> 00:25:56.240]  次房垂下
[00:25:57.240 --> 00:25:59.240]  在他們頭上的窮倉之上有聲音
[00:25:59.240 --> 00:26:00.240]  他們站著的時候
[00:26:00.240 --> 00:26:01.240]  次房垂下
[00:26:01.240 --> 00:26:05.240]  以西傑不斷用兩句兩句的句子
[00:26:05.240 --> 00:26:08.240]  在窮倉之下
[00:26:08.240 --> 00:26:10.240]  他看到活物的次房
[00:26:10.240 --> 00:26:13.240]  原先是伸直彼此相對
[00:26:13.240 --> 00:26:16.240]  然後每個活物用兩個次房遮住自己
[00:26:16.240 --> 00:26:20.240]  他兩次講到每個活物用兩個次房遮住自己
[00:26:20.240 --> 00:26:22.240]  這是一個隱藏的伏兮
[00:26:22.240 --> 00:26:25.240]  在今天我們一群年輕人
[00:26:26.240 --> 00:26:27.240]  我們的伏兮
[00:26:27.240 --> 00:26:29.240]  有多顯眼呢
[00:26:29.240 --> 00:26:32.240]  或者天使來到神面前的時候
[00:26:32.240 --> 00:26:35.240]  他都用一對翼遮蓋自己
[00:26:35.240 --> 00:26:38.240]  很願意我們去思想
[00:26:38.240 --> 00:26:42.240]  我們今天不是追求自己有多少成就
[00:26:42.240 --> 00:26:44.240]  有多少人看見我們的顯赫
[00:26:44.240 --> 00:26:47.240]  而是在神面前我們隱藏自己
[00:26:47.240 --> 00:26:49.240]  以至像天使一樣伏兮到他
[00:26:49.240 --> 00:26:53.240]  但是天使不單止兩次講到
[00:26:53.240 --> 00:26:54.240]  他用次房遮住自己
[00:26:55.240 --> 00:26:58.240]  24-25節又講到兩個垂下
[00:26:58.240 --> 00:27:00.240]  活物站住的時候次房垂下
[00:27:00.240 --> 00:27:02.240]  接著25節
[00:27:02.240 --> 00:27:04.240]  在他們頭上的窮倉之上有聲音
[00:27:04.240 --> 00:27:06.240]  他們站住的時候次房垂下
[00:27:06.240 --> 00:27:09.240]  這裡帶我們去看到另一件事情
[00:27:09.240 --> 00:27:11.240]  以色列的第一章
[00:27:11.240 --> 00:27:13.240]  不單止關於他看到什麼
[00:27:13.240 --> 00:27:17.240]  更加重要的是他聽到什麼
[00:27:17.240 --> 00:27:21.240]  當他聽見聲音的時候
[00:27:21.240 --> 00:27:23.240]  天使聽見聲音的時候
[00:27:24.240 --> 00:27:26.240]  次房都要垂下來
[00:27:26.240 --> 00:27:30.240]  他都要恭敬回應神的聲音
[00:27:30.240 --> 00:27:32.240]  窮倉之上有什麼呢
[00:27:32.240 --> 00:27:34.240]  在第26節
[00:27:34.240 --> 00:27:37.240]  在他們頭上的窮倉之上有寶座的形象
[00:27:37.240 --> 00:27:39.240]  彷彿藍寶石的樣子
[00:27:39.240 --> 00:27:43.240]  寶座的形象上方有彷彿人的樣子的形象
[00:27:43.240 --> 00:27:44.240]  就是那些字
[00:27:44.240 --> 00:27:47.240]  我見他的腰上有彷彿閃耀的金屬
[00:27:47.240 --> 00:27:50.240]  周圍有彷彿火的形象
[00:27:50.240 --> 00:27:52.240]  又見他的腰下有彷彿火的形象
[00:27:52.240 --> 00:27:53.240]  周圍也有光輝
[00:27:53.240 --> 00:27:55.240]  下雨的日子怎樣
[00:27:55.240 --> 00:27:57.240]  雲中的彩虹形象怎樣
[00:27:57.240 --> 00:27:59.240]  周圍光輝的形象也是怎樣
[00:27:59.240 --> 00:28:02.240]  這就是耶和華榮耀形象的樣式
[00:28:02.240 --> 00:28:04.240]  我一看見就面服於地
[00:28:04.240 --> 00:28:07.240]  我又聽見一位說話者的聲音
[00:28:07.240 --> 00:28:13.240]  閃耀的金屬是第四個的光源
[00:28:13.240 --> 00:28:15.240]  以色列停體
[00:28:15.240 --> 00:28:17.240]  看見活脈如同的體
[00:28:17.240 --> 00:28:20.240]  向下看見輪子好像水倉肉一樣
[00:28:21.240 --> 00:28:25.240]  然後他看見窮倉上有耀眼驚人的水晶
[00:28:25.240 --> 00:28:28.240]  但他看見窮倉之上還有一個寶座
[00:28:28.240 --> 00:28:31.240]  寶座上有人的樣子
[00:28:31.240 --> 00:28:33.240]  而人的樣子有閃耀的金屬
[00:28:33.240 --> 00:28:36.240]  閃耀的金屬不單止出現在二十七節
[00:28:36.240 --> 00:28:39.240]  是在第三節也出現了
[00:28:39.240 --> 00:28:40.240]  在第四節也出現了
[00:28:40.240 --> 00:28:42.240]  我觀看看那狂風從北方刮來
[00:28:42.240 --> 00:28:44.240]  有一朵大雲閃爍著火
[00:28:44.240 --> 00:28:45.240]  周圍有光輝
[00:28:45.240 --> 00:28:47.240]  其中的火好像閃耀的金屬
[00:28:47.240 --> 00:28:49.240]  是一種最昂貴的金屬
[00:28:49.240 --> 00:28:51.240]  在第四節出現
[00:28:51.240 --> 00:28:53.240]  在第一章結尾的二十七節出現
[00:28:53.240 --> 00:28:55.240]  一頭一尾包著說
[00:28:55.240 --> 00:28:58.240]  是神親自臨到巴比倫
[00:28:58.240 --> 00:29:00.240]  一個秘魯的地方
[00:29:00.240 --> 00:29:04.240]  整個第一章都在宣告
[00:29:04.240 --> 00:29:08.240]  神親自臨在絕望的子民裡面
[00:29:08.240 --> 00:29:10.240]  但是在這裡
[00:29:10.240 --> 00:29:12.240]  以色列將我們從看到
[00:29:12.240 --> 00:29:15.240]  帶到另一個的感官世界
[00:29:15.240 --> 00:29:17.240]  他帶我們去看到聽見
[00:29:18.240 --> 00:29:21.240]  剛才到二十四節的時候
[00:29:21.240 --> 00:29:24.240]  以色列說我聽見翅膀的聲音
[00:29:24.240 --> 00:29:25.240]  像大水的聲音
[00:29:25.240 --> 00:29:26.240]  像全能者的聲音
[00:29:26.240 --> 00:29:29.240]  又像軍隊鬧哄的聲音
[00:29:29.240 --> 00:29:30.240]  以色列開始不是看到
[00:29:30.240 --> 00:29:31.240]  而是聽到
[00:29:31.240 --> 00:29:36.240]  他後來不單止聽見翅膀的聲音
[00:29:36.240 --> 00:29:37.240]  到最後
[00:29:37.240 --> 00:29:40.240]  我又聽見一位說話者的聲音
[00:29:40.240 --> 00:29:43.240]  他聽見的時候就面伏於地
[00:29:43.240 --> 00:29:45.240]  其實整個的第一章
[00:29:45.240 --> 00:29:48.240]  更加不是關於看到
[00:29:48.240 --> 00:29:49.240]  也是關於聽到
[00:29:49.240 --> 00:29:51.240]  因為第一章第三節已經說到
[00:29:51.240 --> 00:29:52.240]  耶和華的話特地臨到
[00:29:52.240 --> 00:29:54.240]  報世的兒子以色列祭司
[00:29:54.240 --> 00:29:57.240]  耶和華的手按在他身上
[00:29:57.240 --> 00:29:59.240]  是耶和華的說話臨到他
[00:29:59.240 --> 00:30:02.240]  天使都要垂下他的翅膀去聽
[00:30:02.240 --> 00:30:07.240]  以色列也都需要面伏於地去聽
[00:30:07.240 --> 00:30:10.240]  看到這裡
[00:30:10.240 --> 00:30:12.240]  我們又不知道我們看到什麼
[00:30:12.240 --> 00:30:14.240]  我們看見以色列的經歷
[00:30:14.240 --> 00:30:16.240]  但更重要的不是他看到什麼
[00:30:16.240 --> 00:30:18.240]  而是他聽到什麼
[00:30:18.240 --> 00:30:21.240]  我們看以色列書的第三章
[00:30:21.240 --> 00:30:26.240]  我們看見以色列需要吃下一卷書卷
[00:30:26.240 --> 00:30:28.240]  第三章的第一節
[00:30:28.240 --> 00:30:30.240]  神對以色列說
[00:30:30.240 --> 00:30:33.240]  人子要吃你所得到的
[00:30:33.240 --> 00:30:34.240]  吃下這書卷
[00:30:34.240 --> 00:30:37.240]  然後要去對以色列家孫說
[00:30:37.240 --> 00:30:39.240]  於是我張開了口
[00:30:39.240 --> 00:30:41.240]  他就使我吃這書卷
[00:30:41.240 --> 00:30:43.240]  當他見到神的寶座之後
[00:30:43.240 --> 00:30:45.240]  他就聽到神的說話
[00:30:45.240 --> 00:30:47.240]  神叫他吃一個書卷
[00:30:47.240 --> 00:30:51.240]  然後將這個書卷宣告出來
[00:30:51.240 --> 00:30:53.240]  這個就是整個以色列書
[00:30:53.240 --> 00:30:55.240]  後面很多的說話
[00:30:55.240 --> 00:30:56.240]  講到神必定的審判
[00:30:56.240 --> 00:30:59.240]  和神必定的救恩
[00:30:59.240 --> 00:31:01.240]  但同樣的景象
[00:31:01.240 --> 00:31:03.240]  不單止在以色列書出現
[00:31:03.240 --> 00:31:04.240]  也在啟示錄出現
[00:31:04.240 --> 00:31:07.240]  當仕途約翰見到天上的寶座的時候
[00:31:07.240 --> 00:31:09.240]  聖經寫到
[00:31:09.240 --> 00:31:12.240]  在第五章第五節
[00:31:12.240 --> 00:31:14.240]  他說長老中有一位對我說
[00:31:14.240 --> 00:31:15.240]  不要哭
[00:31:15.240 --> 00:31:17.240]  看那猶大之派中的獅子
[00:31:17.240 --> 00:31:20.240]  大衛的根他已得勝
[00:31:20.240 --> 00:31:21.240]  能剪開那書卷
[00:31:21.240 --> 00:31:22.240]  揭開那七個印
[00:31:22.240 --> 00:31:23.240]  然後第九節
[00:31:23.240 --> 00:31:25.240]  當這七個印被揭開的時候
[00:31:25.240 --> 00:31:26.240]  活脈童長老就唱新歌
[00:31:26.240 --> 00:31:28.240]  歌頌高揚耶穌說
[00:31:28.240 --> 00:31:29.240]  你配那書卷
[00:31:29.240 --> 00:31:30.240]  配揭開他的七印
[00:31:30.240 --> 00:31:31.240]  因為你曾被殺
[00:31:31.240 --> 00:31:32.240]  用自己的血
[00:31:32.240 --> 00:31:34.240]  從各支派各言語
[00:31:34.240 --> 00:31:36.240]  各民族各邦國中
[00:31:36.240 --> 00:31:37.240]  賣了人來
[00:31:37.240 --> 00:31:39.240]  使他們歸於神
[00:31:39.240 --> 00:31:41.240]  這個就是永恆的福音傳
[00:31:41.240 --> 00:31:43.240]  寶座前的重讚
[00:31:43.240 --> 00:31:46.240]  和以色列的重讚一樣
[00:31:46.240 --> 00:31:48.240]  在約翰福音
[00:31:48.240 --> 00:31:50.240]  當揭開那七印的時候
[00:31:50.240 --> 00:31:52.240]  就在說神的審判
[00:31:52.240 --> 00:31:54.240]  和所有地上的國度
