
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安
[00:17:58.000 --> 00:18:00.000]  使我永恆在高處
[00:18:00.000 --> 00:18:02.000]  使我永恆在高處
[00:18:02.000 --> 00:18:04.000]  使我永恆在高處
[00:18:04.000 --> 00:18:06.000]  使我永恆在高處
[00:18:06.000 --> 00:18:08.000]  使我永恆在高處
[00:18:08.000 --> 00:18:10.000]  使我永恆在高處
[00:18:10.000 --> 00:18:12.000]  使我永恆在高處
[00:18:12.000 --> 00:18:14.000]  使我永恆在高處
[00:18:14.000 --> 00:18:16.000]  使我永恆在高處
[00:18:16.000 --> 00:18:18.000]  使我永恆在高處
[00:18:18.000 --> 00:18:20.000]  使我永恆在高處
[00:18:20.000 --> 00:18:22.000]  使我永恆在高處
[00:18:22.000 --> 00:18:24.000]  使我永恆在高處
[00:18:24.000 --> 00:18:26.000]  使我永恆在高處
[00:18:26.000 --> 00:18:28.000]  使我永恆在高處
[00:18:28.000 --> 00:18:30.000]  使我永恆在高處
[00:18:30.000 --> 00:18:32.000]  使我永恆在高處
[00:18:32.000 --> 00:18:34.000]  使我永恆在高處
[00:18:34.000 --> 00:18:36.000]  使我永恆在高處
[00:18:36.000 --> 00:18:38.000]  使我永恆在高處
[00:18:38.000 --> 00:18:40.000]  使我永恆在高處
[00:18:40.000 --> 00:18:42.000]  使我永恆在高處
[00:18:42.000 --> 00:18:44.000]  使我永恆在高處
[00:18:44.000 --> 00:18:46.000]  使我永恆在高處
[00:18:46.000 --> 00:18:48.000]  使我永恆在高處
[00:18:48.000 --> 00:18:50.000]  使我永恆在高處
[00:18:50.000 --> 00:18:52.000]  使我永恆在高處
[00:18:52.000 --> 00:18:54.000]  使我永恆在高處
[00:18:54.000 --> 00:18:56.000]  使我永恆在高處
[00:18:56.000 --> 00:18:58.000]  使我永恆在高處
[00:18:58.000 --> 00:19:00.000]  使我永恆在高處
[00:19:00.000 --> 00:19:02.000]  使我永恆在高處
[00:19:02.000 --> 00:19:04.000]  使我永恆在高處
[00:19:04.000 --> 00:19:06.000]  使我永恆在高處
[00:19:06.000 --> 00:19:08.000]  使我永恆在高處
[00:19:08.000 --> 00:19:10.000]  使我永恆在高處
[00:19:10.000 --> 00:19:12.000]  使我永恆在高處
[00:19:12.000 --> 00:19:14.000]  使我永恆在高處
[00:19:14.000 --> 00:19:16.000]  使我永恆在高處
[00:19:16.000 --> 00:19:18.000]  使我永恆在高處
[00:19:18.000 --> 00:19:20.000]  使我永恆在高處
[00:19:20.000 --> 00:19:22.000]  使我永恆在高處
[00:19:22.000 --> 00:19:24.000]  使我永恆在高處
[00:19:24.000 --> 00:19:26.000]  使我永恆在高處
[00:19:26.000 --> 00:19:28.000]  使我永恆在高處
[00:19:28.000 --> 00:19:30.000]  使我永恆在高處
[00:19:30.000 --> 00:19:32.000]  使我永恆在高處
[00:19:32.000 --> 00:19:34.000]  使我永恆在高處
[00:19:34.000 --> 00:19:36.000]  使我永恆在高處
[00:19:36.000 --> 00:19:38.000]  使我永恆在高處
[00:19:38.000 --> 00:19:40.000]  使我永恆在高處
[00:19:40.000 --> 00:19:42.000]  使我永恆在高處
[00:19:42.000 --> 00:19:44.000]  使我永恆在高處
[00:19:44.000 --> 00:19:46.000]  使我永恆在高處
[00:19:46.000 --> 00:19:48.000]  使我永恆在高處
[00:19:48.000 --> 00:19:50.000]  使我永恆在高處
[00:19:50.000 --> 00:19:52.000]  使我永恆在高處
[00:19:52.000 --> 00:19:54.000]  使我永恆在高處
[00:19:54.000 --> 00:19:56.000]  使我永恆在高處
[00:19:56.000 --> 00:19:58.000]  使我永恆在高處
[00:19:58.000 --> 00:20:00.000]  使我永恆在高處
[00:20:00.000 --> 00:20:02.000]  使我永恆在高處
[00:20:02.000 --> 00:20:04.000]  使我永恆在高處
[00:20:04.000 --> 00:20:06.000]  使我永恆在高處
[00:20:06.000 --> 00:20:08.000]  使我永恆在高處
[00:20:08.000 --> 00:20:10.000]  使我永恆在高處
[00:20:10.000 --> 00:20:12.000]  使我永恆在高處
[00:20:12.000 --> 00:20:14.000]  使我永恆在高處
[00:20:14.000 --> 00:20:16.000]  使我永恆在高處
[00:20:16.000 --> 00:20:18.000]  使我永恆在高處
[00:20:18.000 --> 00:20:20.000]  使我永恆在高處
[00:20:20.000 --> 00:20:22.000]  使我永恆在高處
[00:20:22.000 --> 00:20:24.000]  使我永恆在高處
[00:20:24.000 --> 00:20:26.000]  使我永恆在高處
[00:20:26.000 --> 00:20:28.000]  使我永恆在高處
[00:20:28.000 --> 00:20:30.000]  使我永恆在高處
[00:20:30.000 --> 00:20:32.000]  使我永恆在高處
[00:20:32.000 --> 00:20:34.000]  使我永恆在高處
[00:20:34.000 --> 00:20:36.000]  使我永恆在高處
[00:20:36.000 --> 00:20:38.000]  使我永恆在高處
[00:20:38.000 --> 00:20:40.000]  使我永恆在高處
[00:20:40.000 --> 00:20:42.000]  使我永恆在高處
[00:20:42.000 --> 00:20:44.000]  使我永恆在高處
[00:20:44.000 --> 00:20:46.000]  使我永恆在高處
[00:20:46.000 --> 00:20:48.000]  使我永恆在高處
[00:20:48.000 --> 00:20:50.000]  使我永恆在高處
[00:20:50.000 --> 00:20:52.000]  使我永恆在高處
[00:20:52.000 --> 00:20:54.000]  使我永恆在高處
[00:20:54.000 --> 00:20:56.000]  使我永恆在高處
[00:20:56.000 --> 00:20:58.000]  使我永恆在高處
[00:20:58.000 --> 00:21:00.000]  使我永恆在高處
[00:21:00.000 --> 00:21:02.000]  使我永恆在高處
[00:21:02.000 --> 00:21:04.000]  使我永恆在高處
[00:21:04.000 --> 00:21:06.000]  使我永恆在高處
[00:21:06.000 --> 00:21:08.000]  使我永恆在高處
[00:21:08.000 --> 00:21:10.000]  使我永恆在高處
[00:21:10.000 --> 00:21:12.000]  使我永恆在高處
[00:21:12.000 --> 00:21:14.000]  使我永恆在高處
[00:21:14.000 --> 00:21:16.000]  使我永恆在高處
[00:21:16.000 --> 00:21:18.000]  使我永恆在高處
[00:21:18.000 --> 00:21:20.000]  使我永恆在高處
[00:21:20.000 --> 00:21:22.000]  使我永恆在高處
[00:21:22.000 --> 00:21:24.000]  使我永恆在高處
[00:21:24.000 --> 00:21:26.000]  使我永恆在高處
[00:21:26.000 --> 00:21:28.000]  使我永恆在高處
[00:21:28.000 --> 00:21:30.000]  使我永恆在高處
[00:21:30.000 --> 00:21:32.000]  使我永恆在高處
[00:21:32.000 --> 00:21:34.000]  使我永恆在高處
[00:21:34.000 --> 00:21:36.000]  使我永恆在高處
[00:21:36.000 --> 00:21:38.000]  使我永恆在高處
[00:21:38.000 --> 00:21:40.000]  使我永恆在高處
[00:21:40.000 --> 00:21:42.000]  使我永恆在高處
[00:21:42.000 --> 00:21:44.000]  使我永恆在高處
[00:21:44.000 --> 00:21:46.000]  使我永恆在高處
[00:21:46.000 --> 00:21:48.000]  使我永恆在高處
[00:21:48.000 --> 00:21:50.000]  使我永恆在高處
[00:21:50.000 --> 00:21:52.000]  使我永恆在高處
[00:21:52.000 --> 00:21:54.000]  使我永恆在高處
[00:21:54.000 --> 00:21:56.000]  使我永恆在高處
[00:21:56.000 --> 00:21:58.000]  使我永恆在高處
[00:21:58.000 --> 00:22:00.000]  使我永恆在高處
[00:22:00.000 --> 00:22:02.000]  使我永恆在高處
[00:22:02.000 --> 00:22:04.000]  使我永恆在高處
[00:22:04.000 --> 00:22:06.000]  使我永恆在高處
[00:22:06.000 --> 00:22:08.000]  使我永恆在高處
[00:22:08.000 --> 00:22:10.000]  使我永恆在高處
[00:22:10.000 --> 00:22:12.000]  使我永恆在高處
[00:22:12.000 --> 00:22:14.000]  使我永恆在高處
[00:22:14.000 --> 00:22:16.000]  使我永恆在高處
[00:22:16.000 --> 00:22:18.000]  使我永恆在高處
[00:22:18.000 --> 00:22:20.000]  使我永恆在高處
[00:22:20.000 --> 00:22:22.000]  使我永恆在高處
[00:22:22.000 --> 00:22:24.000]  使我永恆在高處
[00:22:24.000 --> 00:22:26.000]  使我永恆在高處
[00:22:26.000 --> 00:22:28.000]  使我永恆在高處
[00:22:28.000 --> 00:22:30.000]  使我永恆在高處
[00:22:30.000 --> 00:22:32.000]  使我永恆在高處
[00:22:32.000 --> 00:22:34.000]  使我永恆在高處
[00:22:34.000 --> 00:22:36.000]  使我永恆在高處
[00:22:36.000 --> 00:22:38.000]  使我永恆在高處
[00:22:38.000 --> 00:22:40.000]  使我永恆在高處
[00:22:40.000 --> 00:22:42.000]  使我永恆在高處
[00:22:42.000 --> 00:22:44.000]  使我永恆在高處
[00:22:44.000 --> 00:22:46.000]  使我永恆在高處
[00:22:46.000 --> 00:22:48.000]  使我永恆在高處
[00:22:48.000 --> 00:22:50.000]  使我永恆在高處
[00:22:50.000 --> 00:22:52.000]  使我永恆在高處
[00:22:52.000 --> 00:22:54.000]  使我永恆在高處
[00:22:54.000 --> 00:22:56.000]  使我永恆在高處
[00:22:56.000 --> 00:22:58.000]  使我永恆在高處
[00:22:58.000 --> 00:23:00.000]  使我永恆在高處
[00:23:00.000 --> 00:23:02.000]  使我永恆在高處
[00:23:02.000 --> 00:23:04.000]  使我永恆在高處
[00:23:04.000 --> 00:23:06.000]  使我永恆在高處
[00:23:06.000 --> 00:23:08.000]  使我永恆在高處
[00:23:08.000 --> 00:23:10.000]  使我永恆在高處
[00:23:10.000 --> 00:23:12.000]  使我永恆在高處
[00:23:12.000 --> 00:23:14.000]  使我永恆在高處
[00:23:14.000 --> 00:23:16.000]  使我永恆在高處
[00:23:16.000 --> 00:23:18.000]  使我永恆在高處
[00:23:18.000 --> 00:23:20.000]  使我永恆在高處
[00:23:20.000 --> 00:23:22.000]  使我永恆在高處
[00:23:22.000 --> 00:23:24.000]  使我永恆在高處
[00:23:24.000 --> 00:23:26.000]  使我永恆在高處
[00:23:26.000 --> 00:23:28.000]  使我永恆在高處
[00:23:28.000 --> 00:23:30.000]  使我永恆在高處
[00:23:30.000 --> 00:23:32.000]  使我永恆在高處
[00:23:32.000 --> 00:23:34.000]  使我永恆在高處
[00:23:34.000 --> 00:23:36.000]  使我永恆在高處
[00:23:36.000 --> 00:23:38.000]  使我永恆在高處
[00:23:38.000 --> 00:23:40.000]  使我永恆在高處
[00:23:40.000 --> 00:23:42.000]  使我永恆在高處
[00:23:42.000 --> 00:23:44.000]  使我永恆在高處
[00:23:44.000 --> 00:23:46.000]  使我永恆在高處
[00:23:46.000 --> 00:23:48.000]  使我永恆在高處
[00:23:48.000 --> 00:23:50.000]  使我永恆在高處
[00:23:50.000 --> 00:23:52.000]  使我永恆在高處
[00:23:52.000 --> 00:23:54.000]  使我永恆在高處
[00:23:54.000 --> 00:23:56.000]  使我永恆在高處
[00:23:56.000 --> 00:23:58.000]  使我永恆在高處
[00:23:58.000 --> 00:24:00.000]  使我永恆在高處
[00:24:00.000 --> 00:24:02.000]  使我永恆在高處
[00:24:02.000 --> 00:24:04.000]  使我永恆在高處
[00:24:04.000 --> 00:24:06.000]  使我永恆在高處
[00:24:06.000 --> 00:24:08.000]  使我永恆在高處
[00:24:08.000 --> 00:24:10.000]  使我永恆在高處
[00:24:10.000 --> 00:24:12.000]  使我永恆在高處
[00:24:12.000 --> 00:24:14.000]  使我永恆在高處
[00:24:14.000 --> 00:24:16.000]  使我永恆在高處
[00:24:16.000 --> 00:24:18.000]  使我永恆在高處
[00:24:18.000 --> 00:24:20.000]  使我永恆在高處
[00:24:20.000 --> 00:24:22.000]  使我永恆在高處
[00:24:22.000 --> 00:24:24.000]  使我永恆在高處
[00:24:24.000 --> 00:24:26.000]  使我永恆在高處
[00:24:26.000 --> 00:24:28.000]  使我永恆在高處
[00:24:28.000 --> 00:24:30.000]  使我永恆在高處
[00:24:30.000 --> 00:24:32.000]  使我永恆在高處
[00:24:32.000 --> 00:24:34.000]  使我永恆在高處
[00:24:34.000 --> 00:24:36.000]  使我永恆在高處
[00:24:36.000 --> 00:24:38.000]  使我永恆在高處
[00:24:38.000 --> 00:24:40.000]  使我永恆在高處
[00:24:40.000 --> 00:24:42.000]  使我永恆在高處
[00:24:42.000 --> 00:24:44.000]  使我永恆在高處
[00:24:44.000 --> 00:24:46.000]  使我永恆在高處
[00:24:46.000 --> 00:24:48.000]  使我永恆在高處
[00:24:48.000 --> 00:24:50.000]  使我永恆在高處
[00:24:50.000 --> 00:24:52.000]  使我永恆在高處
[00:24:52.000 --> 00:24:54.000]  使我永恆在高處
[00:24:54.000 --> 00:24:56.000]  使我永恆在高處
[00:24:56.000 --> 00:24:58.000]  使我永恆在高處
[00:24:58.000 --> 00:25:00.000]  使我永恆在高處
[00:25:00.000 --> 00:25:02.000]  使我永恆在高處
[00:25:02.000 --> 00:25:04.000]  使我永恆在高處
[00:25:04.000 --> 00:25:06.000]  使我永恆在高處
[00:25:06.000 --> 00:25:08.000]  使我永恆在高處
[00:25:08.000 --> 00:25:10.000]  使我永恆在高處
[00:25:10.000 --> 00:25:12.000]  使我永恆在高處
[00:25:12.000 --> 00:25:14.000]  使我永恆在高處
[00:25:14.000 --> 00:25:16.000]  使我永恆在高處
[00:25:16.000 --> 00:25:18.000]  使我永恆在高處
[00:25:18.000 --> 00:25:20.000]  使我永恆在高處
[00:25:20.000 --> 00:25:22.000]  使我永恆在高處
[00:25:22.000 --> 00:25:24.000]  使我永恆在高處
[00:25:24.000 --> 00:25:26.000]  使我永恆在高處
[00:25:26.000 --> 00:25:28.000]  使我永恆在高處
[00:25:28.000 --> 00:25:30.000]  使我永恆在高處
[00:25:30.000 --> 00:25:32.000]  使我永恆在高處
[00:25:32.000 --> 00:25:34.000]  使我永恆在高處
[00:25:34.000 --> 00:25:36.000]  使我永恆在高處
[00:25:36.000 --> 00:25:38.000]  使我永恆在高處
[00:25:38.000 --> 00:25:40.000]  使我永恆在高處
[00:25:40.000 --> 00:25:42.000]  使我永恆在高處
[00:25:42.000 --> 00:25:44.000]  使我永恆在高處
[00:25:44.000 --> 00:25:46.000]  使我永恆在高處
[00:25:46.000 --> 00:25:48.000]  使我永恆在高處
[00:25:48.000 --> 00:25:50.000]  使我永恆在高處
[00:25:50.000 --> 00:25:52.000]  使我永恆在高處
[00:25:52.000 --> 00:25:54.000]  使我永恆在高處
[00:25:54.000 --> 00:25:56.000]  使我永恆在高處
[00:25:56.000 --> 00:25:58.000]  使我永恆在高處
[00:25:58.000 --> 00:26:00.000]  使我永恆在高處
[00:26:00.000 --> 00:26:02.000]  使我永恆在高處
[00:26:02.000 --> 00:26:04.000]  使我永恆在高處
[00:26:04.000 --> 00:26:06.000]  使我永恆在高處
[00:26:06.000 --> 00:26:08.000]  使我永恆在高處
[00:26:08.000 --> 00:26:10.000]  使我永恆在高處
[00:26:10.000 --> 00:26:12.000]  使我永恆在高處
[00:26:12.000 --> 00:26:14.000]  使我永恆在高處
[00:26:14.000 --> 00:26:16.000]  使我永恆在高處
[00:26:16.000 --> 00:26:18.000]  使我永恆在高處
[00:26:18.000 --> 00:26:20.000]  使我永恆在高處
[00:26:20.000 --> 00:26:22.000]  使我永恆在高處
[00:26:22.000 --> 00:26:24.000]  使我永恆在高處
[00:26:24.000 --> 00:26:26.000]  使我永恆在高處
[00:26:26.000 --> 00:26:28.000]  使我永恆在高處
[00:26:28.000 --> 00:26:30.000]  使我永恆在高處
[00:26:30.000 --> 00:26:32.000]  使我永恆在高處
[00:26:32.000 --> 00:26:34.000]  使我永恆在高處
[00:26:34.000 --> 00:26:36.000]  使我永恆在高處
[00:26:36.000 --> 00:26:38.000]  使我永恆在高處
[00:26:38.000 --> 00:26:40.000]  使我永恆在高處
[00:26:40.000 --> 00:26:42.000]  使我永恆在高處
[00:26:42.000 --> 00:26:44.000]  使我永恆在高處
[00:26:44.000 --> 00:26:46.000]  使我永恆在高處
[00:26:46.000 --> 00:26:48.000]  使我永恆在高處
[00:26:48.000 --> 00:26:50.000]  使我永恆在高處
[00:26:50.000 --> 00:26:52.000]  使我永恆在高處
[00:26:52.000 --> 00:26:54.000]  使我永恆在高處
[00:26:54.000 --> 00:26:56.000]  使我永恆在高處
[00:26:56.000 --> 00:26:58.000]  使我永恆在高處
[00:26:58.000 --> 00:27:00.000]  使我永恆在高處
[00:27:00.000 --> 00:27:02.000]  使我永恆在高處
[00:27:02.000 --> 00:27:04.000]  使我永恆在高處
[00:27:04.000 --> 00:27:06.000]  使我永恆在高處
[00:27:06.000 --> 00:27:08.000]  使我永恆在高處
[00:27:08.000 --> 00:27:10.000]  使我永恆在高處
[00:27:10.000 --> 00:27:12.000]  使我永恆在高處
[00:27:12.000 --> 00:27:14.000]  使我永恆在高處
[00:27:14.000 --> 00:27:16.000]  使我永恆在高處
[00:27:16.000 --> 00:27:18.000]  使我永恆在高處
[00:27:18.000 --> 00:27:20.000]  使我永恆在高處
[00:27:20.000 --> 00:27:22.000]  使我永恆在高處
[00:27:22.000 --> 00:27:24.000]  使我永恆在高處
[00:27:24.000 --> 00:27:26.000]  使我永恆在高處
[00:27:26.000 --> 00:27:28.000]  使我永恆在高處
[00:27:28.000 --> 00:27:30.000]  使我永恆在高處
[00:27:30.000 --> 00:27:32.000]  使我永恆在高處
[00:27:32.000 --> 00:27:34.000]  使我永恆在高處
[00:27:34.000 --> 00:27:36.000]  使我永恆在高處
[00:27:36.000 --> 00:27:38.000]  使我永恆在高處
[00:27:38.000 --> 00:27:40.000]  使我永恆在高處
[00:27:40.000 --> 00:27:42.000]  使我永恆在高處
[00:27:42.000 --> 00:27:44.000]  使我永恆在高處
[00:27:44.000 --> 00:27:46.000]  使我永恆在高處
[00:27:46.000 --> 00:27:48.000]  使我永恆在高處
[00:27:48.000 --> 00:27:50.000]  使我永恆在高處
[00:27:50.000 --> 00:27:52.000]  使我永恆在高處
[00:27:52.000 --> 00:27:54.000]  使我永恆在高處
[00:27:54.000 --> 00:27:56.000]  使我永恆在高處
[00:27:56.000 --> 00:27:58.000]  使我永恆在高處
[00:27:58.000 --> 00:28:00.000]  使我永恆在高處
[00:28:00.000 --> 00:28:02.000]  使我永恆在高處
[00:28:02.000 --> 00:28:04.000]  使我永恆在高處
[00:28:04.000 --> 00:28:06.000]  並且
[00:28:06.000 --> 00:28:08.000]  希望這個兒子從小到大
[00:28:08.000 --> 00:28:10.000]  有一口流利的英語
[00:28:10.000 --> 00:28:12.000]  於是挑選工人姐姐的時候
[00:28:12.000 --> 00:28:14.000]  千挑萬選
[00:28:14.000 --> 00:28:16.000]  她不懂得做家務是沒有問題的
[00:28:16.000 --> 00:28:18.000]  她不懂得做家務是沒有問題的
[00:28:18.000 --> 00:28:20.000]  最重要是一口流利的英語
[00:28:20.000 --> 00:28:22.000]  最重要的是一口流利的英語
[00:28:22.000 --> 00:28:24.000]  就為之非常好
[00:28:24.000 --> 00:28:26.000]  終於被她找了很久
[00:28:26.000 --> 00:28:28.000]  這個姐妹努力經營下
[00:28:28.000 --> 00:28:30.000]  這個姐妹努力經營下
[00:28:30.000 --> 00:28:32.000]  這個兒子真是一個
[00:28:32.000 --> 00:28:34.000]  她覺得最好的環境
[00:28:34.000 --> 00:28:36.000]  她順利完成她的幼稚園
[00:28:36.000 --> 00:28:38.000]  她順利完成她的幼稚園
[00:28:38.000 --> 00:28:40.000]  幼稚園
[00:28:40.000 --> 00:28:42.000]  苦心經營真的需要很多時間
[00:28:42.000 --> 00:28:44.000]  苦心經營真的需要很多時間
[00:28:44.000 --> 00:28:46.000]  也按著姐妹的期望
[00:28:46.000 --> 00:28:48.000]  進入了她認為對兒子
[00:28:48.000 --> 00:28:50.000]  升學前途最好的小學
[00:28:50.000 --> 00:28:52.000]  升學前途最好的小學
[00:28:52.000 --> 00:28:54.000]  一切都盡是美好
[00:28:54.000 --> 00:28:56.000]  打算揭一揭
[00:28:56.000 --> 00:28:58.000]  升到中一,進入了傳統的名校
[00:28:58.000 --> 00:29:00.000]  兒子突然覺得很大壓力
[00:29:00.000 --> 00:29:02.000]  兒子突然覺得很大壓力
[00:29:02.000 --> 00:29:04.000]  成績開始稍微下跌
[00:29:04.000 --> 00:29:06.000]  成績開始稍微下跌
[00:29:06.000 --> 00:29:08.000]  第五名之外
[00:29:08.000 --> 00:29:10.000]  這個姐妹超級無敵
[00:29:10.000 --> 00:29:12.000]  這個姐妹超級無敵
[00:29:12.000 --> 00:29:14.000]  於是怎麼樣?
[00:29:14.000 --> 00:29:16.000]  真的要做點事
[00:29:16.000 --> 00:29:18.000]  她是中一
[00:29:18.000 --> 00:29:20.000]  第一個學期
[00:29:20.000 --> 00:29:22.000]  安排三科補習
[00:29:22.000 --> 00:29:24.000]  計劃放學後的工作時間表
[00:29:24.000 --> 00:29:26.000]  計劃放學後的工作時間表
[00:29:26.000 --> 00:29:28.000]  再加強一些
[00:29:28.000 --> 00:29:30.000]  再學兩項樂器
[00:29:30.000 --> 00:29:32.000]  因為希望競爭力強一點
[00:29:32.000 --> 00:29:34.000]  因為希望競爭力強一點
[00:29:34.000 --> 00:29:36.000]  控制使用手機的時間
[00:29:36.000 --> 00:29:38.000]  由每天本來有半小時
[00:29:38.000 --> 00:29:40.000]  減到15分鐘
[00:29:40.000 --> 00:29:42.000]  兒子簡直覺得慘無人道
[00:29:42.000 --> 00:29:44.000]  兒子簡直覺得慘無人道
[00:29:44.000 --> 00:29:46.000]  最害怕是什麼?
[00:29:46.000 --> 00:29:48.000]  兒子說每次測驗就很害怕
[00:29:48.000 --> 00:29:50.000]  不是害怕測驗,是害怕媽媽
[00:29:50.000 --> 00:29:52.000]  表面上這個姐妹很努力幫兒子
[00:29:52.000 --> 00:29:54.000]  表面上這個姐妹很努力幫兒子
[00:29:54.000 --> 00:29:56.000]  但其實她內心最害怕的是什麼?
[00:29:56.000 --> 00:29:58.000]  但其實她內心最害怕的是什麼?
[00:29:58.000 --> 00:30:00.000]  事情失控
[00:30:00.000 --> 00:30:02.000]  姐妹有一段時間
[00:30:02.000 --> 00:30:04.000]  分享自己很沮喪、很擔心
[00:30:04.000 --> 00:30:06.000]  兒子沒有失眠
[00:30:06.000 --> 00:30:08.000]  兒子也沒有胃痛
[00:30:08.000 --> 00:30:10.000]  這兩件事她也有
[00:30:10.000 --> 00:30:12.000]  有一次她在靈修
[00:30:12.000 --> 00:30:14.000]  神透過一首詩歌
[00:30:14.000 --> 00:30:16.000]  讓姐妹明白
[00:30:16.000 --> 00:30:18.000]  其實誰能夠比神更愛兒子
[00:30:18.000 --> 00:30:20.000]  其實誰能夠比神更愛兒子
[00:30:20.000 --> 00:30:22.000]  其實誰能夠比神更愛兒子
[00:30:22.000 --> 00:30:24.000]  其實誰能夠比神更愛兒子
[00:30:24.000 --> 00:30:26.000]  周全地為兒子
[00:30:26.000 --> 00:30:28.000]  於是她恍然大悟
[00:30:28.000 --> 00:30:30.000]  於是她恍然大悟
[00:30:30.000 --> 00:30:32.000]  這個姐妹
[00:30:32.000 --> 00:30:34.000]  後來就分享說
[00:30:34.000 --> 00:30:36.000]  我以為我從前是在幫我的兒子
[00:30:36.000 --> 00:30:38.000]  原來我是被焦慮
[00:30:38.000 --> 00:30:40.000]  牽著我的鼻子走
[00:30:40.000 --> 00:30:42.000]  以為自己
[00:30:42.000 --> 00:30:44.000]  做的事是對兒子最好
[00:30:44.000 --> 00:30:46.000]  以為自己做的事是對兒子最好
[00:30:46.000 --> 00:30:48.000]  真的不知道什麼時候
[00:30:48.000 --> 00:30:50.000]  原來我和神爭奪了話事權
[00:30:50.000 --> 00:30:52.000]  原來我和神爭奪了話事權
[00:30:52.000 --> 00:30:54.000]  和神爭奪了話事權
[00:30:54.000 --> 00:30:56.000]  自己也不知道
[00:30:56.000 --> 00:30:58.000]  這句話
[00:30:58.000 --> 00:31:00.000]  真是令人很擇心
[00:31:00.000 --> 00:31:02.000]  有時候原來
[00:31:02.000 --> 00:31:04.000]  我們很多所謂的
[00:31:04.000 --> 00:31:06.000]  努力其實
[00:31:06.000 --> 00:31:08.000]  並不是信心
[00:31:08.000 --> 00:31:10.000]  而是我們不能夠放手
[00:31:10.000 --> 00:31:12.000]  Let go
[00:31:12.000 --> 00:31:14.000]  Let God
[00:31:14.000 --> 00:31:16.000]  放手交給神
[00:31:16.000 --> 00:31:18.000]  安靜等候祂的作為
[00:31:18.000 --> 00:31:20.000]  說就容易了
[00:31:20.000 --> 00:31:22.000]  做起來真的一點都
[00:31:22.000 --> 00:31:24.000]  很難的
[00:31:24.000 --> 00:31:26.000]  很難的
[00:31:26.000 --> 00:31:28.000]  安靜等候並不是說
[00:31:28.000 --> 00:31:30.000]  我們什麼都不做
[00:31:30.000 --> 00:31:32.000]  放棄責任
[00:31:32.000 --> 00:31:34.000]  而是盡了我們的能力
[00:31:34.000 --> 00:31:36.000]  盡了我們的本份
[00:31:36.000 --> 00:31:38.000]  我們要承認
[00:31:38.000 --> 00:31:40.000]  有些結果真的不是控制在我們手裏
[00:31:40.000 --> 00:31:42.000]  安靜是承認
[00:31:42.000 --> 00:31:44.000]  上帝才是主
[00:31:44.000 --> 00:31:46.000]  等候是承認
[00:31:46.000 --> 00:31:48.000]  時間都掌管在祂的手裏
[00:31:48.000 --> 00:31:50.000]  真正的喜樂不是
[00:31:50.000 --> 00:31:52.000]  來自我已經
[00:31:52.000 --> 00:31:54.000]  得到控制了
[00:31:54.000 --> 00:31:56.000]  不是我控制局面
[00:31:56.000 --> 00:31:58.000]  而是喜樂來自什麼
[00:31:58.000 --> 00:32:00.000]  即使局面很混亂
[00:32:00.000 --> 00:32:02.000]  很動盪
[00:32:02.000 --> 00:32:04.000]  我心裏很知道神仍然是掌權的
[00:32:04.000 --> 00:32:06.000]  弟兄姊妹
[00:32:06.000 --> 00:32:08.000]  不知道你們最近有沒有一些事
[00:32:08.000 --> 00:32:10.000]  令你覺得很焦慮
[00:32:10.000 --> 00:32:12.000]  有沒有一些事
[00:32:12.000 --> 00:32:14.000]  令你覺得
[00:32:14.000 --> 00:32:16.000]  很害怕
[00:32:16.000 --> 00:32:18.000]  你會不會
[00:32:18.000 --> 00:32:20.000]  有些時候
[00:32:20.000 --> 00:32:22.000]  某些事情你捉得太緊
[00:32:22.000 --> 00:32:24.000]  以致自己的心
[00:32:24.000 --> 00:32:26.000]  無法安穩下來
[00:32:26.000 --> 00:32:30.000]  若果你最近
[00:32:30.000 --> 00:32:32.000]  面對很多煩惱的事情
[00:32:32.000 --> 00:32:34.000]  我邀請你帶著
[00:32:34.000 --> 00:32:36.000]  這些令人困擾
[00:32:36.000 --> 00:32:38.000]  令人焦慮的事情
[00:32:38.000 --> 00:32:40.000]  去到神面前禱告
[00:32:40.000 --> 00:32:42.000]  讓我們學習私人
[00:32:42.000 --> 00:32:44.000]  在詩篇裏
[00:32:44.000 --> 00:32:46.000]  不是需要
[00:32:46.000 --> 00:32:48.000]  等到平靜了
[00:32:48.000 --> 00:32:50.000]  我才去祈禱
[00:32:50.000 --> 00:32:52.000]  也不是要我整理好心情
[00:32:52.000 --> 00:32:54.000]  我才去到神面前
[00:32:54.000 --> 00:32:56.000]  而是可以直接和神對話
[00:32:56.000 --> 00:32:58.000]  和神說
[00:32:58.000 --> 00:33:00.000]  主啊,我現在真的很害怕
[00:33:00.000 --> 00:33:02.000]  神啊,你幫我
[00:33:02.000 --> 00:33:04.000]  我真的放不下你
[00:33:04.000 --> 00:33:06.000]  我捉得很緊
[00:33:06.000 --> 00:33:08.000]  又或者你可以和神說
[00:33:08.000 --> 00:33:10.000]  我也不知道接下來可以怎樣做
[00:33:10.000 --> 00:33:12.000]  你幫我
[00:33:12.000 --> 00:33:14.000]  你幫我安靜
[00:33:14.000 --> 00:33:16.000]  讓姐妹喜樂
[00:33:16.000 --> 00:33:18.000]  真的是一種選擇
[00:33:18.000 --> 00:33:20.000]  正正在我們流眼淚
