
[00:00:00.000 --> 00:00:02.000]  很久沒見大家了
[00:15:46.000 --> 00:15:48.000]  我們現在說的可能
[00:15:48.000 --> 00:15:50.000]  阿師奶
[00:15:50.000 --> 00:15:52.000]  我和你有什麼關係
[00:15:52.000 --> 00:15:54.000]  我的時間還沒到
[00:15:54.000 --> 00:15:56.000]  這三件事都很奇怪
[00:15:56.000 --> 00:15:58.000]  好像對母親不尊敬
[00:15:58.000 --> 00:16:00.000]  又不理母親的要求
[00:16:00.000 --> 00:16:02.000]  我的時間又還沒到
[00:16:02.000 --> 00:16:04.000]  好像很無厘頭
[00:16:04.000 --> 00:16:06.000]  我們看看為什麼
[00:16:06.000 --> 00:16:08.000]  婦人當時是對女人
[00:16:08.000 --> 00:16:10.000]  一個尊重的稱呼
[00:16:10.000 --> 00:16:12.000]  不是不尊重
[00:16:12.000 --> 00:16:14.000]  而且耶穌說這個字的時候
[00:16:14.000 --> 00:16:16.000]  其實是說
[00:16:16.000 --> 00:16:18.000]  耶穌說我現在要開始
[00:16:18.000 --> 00:16:20.000]  我在地上的傳道工作
[00:16:20.000 --> 00:16:22.000]  所以他和他媽媽
[00:16:22.000 --> 00:16:24.000]  他叫婦人
[00:16:24.000 --> 00:16:26.000]  意思是多了一個關係
[00:16:26.000 --> 00:16:28.000]  成為人的兒子
[00:16:28.000 --> 00:16:30.000]  就是母親和兒子的關係
[00:16:30.000 --> 00:16:32.000]  但是他是人子
[00:16:32.000 --> 00:16:34.000]  天父、聖父和聖子的關係
[00:16:34.000 --> 00:16:36.000]  多了一個身份
[00:16:36.000 --> 00:16:38.000]  他在這個時候就表達出來
[00:16:38.000 --> 00:16:40.000]  他要開始
[00:16:40.000 --> 00:16:42.000]  傳道使命的開始
[00:16:42.000 --> 00:16:44.000]  我與你何干
[00:16:44.000 --> 00:16:46.000]  他其實不是不理
[00:16:46.000 --> 00:16:48.000]  瑪利亞的要求
[00:16:48.000 --> 00:16:50.000]  他只是回答
[00:16:50.000 --> 00:16:52.000]  是,你要要求我
[00:16:52.000 --> 00:16:54.000]  但是我不可以按著人的意思
[00:16:54.000 --> 00:16:56.000]  我要按著父神的心意
[00:16:56.000 --> 00:16:58.000]  來去行神蹟
[00:16:58.000 --> 00:17:00.000]  來去完成這件事
[00:17:00.000 --> 00:17:02.000]  不是因為你要求
[00:17:02.000 --> 00:17:04.000]  所以他這裡不是
[00:17:04.000 --> 00:17:06.000]  沒有禮貌,不理母親
[00:17:06.000 --> 00:17:08.000]  意思是我要更加看重
[00:17:08.000 --> 00:17:10.000]  父神的心意
[00:17:10.000 --> 00:17:12.000]  到最後,他說我的時候還沒到
[00:17:12.000 --> 00:17:14.000]  那時候就指到耶穌的死
[00:17:14.000 --> 00:17:16.000]  耶穌犧牲,斷氣的那一刻
[00:17:16.000 --> 00:17:18.000]  他為全人類的罪犧牲
[00:17:18.000 --> 00:17:20.000]  他斷氣
[00:17:20.000 --> 00:17:22.000]  他救贖全人類的那一刻
[00:17:22.000 --> 00:17:24.000]  時間就是指的那一刻
[00:17:24.000 --> 00:17:26.000]  所以這裡的意思
[00:17:26.000 --> 00:17:28.000]  他要按著父神的時間去完成
[00:17:28.000 --> 00:17:30.000]  這個從死裡復活的神蹟
[00:17:30.000 --> 00:17:32.000]  所以整件事
[00:17:32.000 --> 00:17:34.000]  你看到
[00:17:34.000 --> 00:17:38.000]  我們看下一張
[00:17:38.000 --> 00:17:40.000]  整件事我們看到
[00:17:40.000 --> 00:17:42.000]  他這樣去說的時候
[00:17:42.000 --> 00:17:44.000]  就說很清楚
[00:17:44.000 --> 00:17:46.000]  跟我們每一個讀者說
[00:17:46.000 --> 00:17:48.000]  耶穌有另外一個身份
[00:17:48.000 --> 00:17:50.000]  就是他救贖主
[00:17:50.000 --> 00:17:52.000]  天父的兒子
[00:17:52.000 --> 00:17:54.000]  他來,今天他有一個使命
[00:17:54.000 --> 00:17:56.000]  就是要為我們犧牲
[00:17:56.000 --> 00:17:58.000]  然後復活
[00:17:58.000 --> 00:18:00.000]  這個大的神蹟
[00:18:00.000 --> 00:18:06.000]  你就這樣看好像很奇怪
[00:18:06.000 --> 00:18:08.000]  但是耶穌就很清楚的說了
[00:18:08.000 --> 00:18:10.000]  他的使命
[00:18:10.000 --> 00:18:12.000]  他要行神蹟
[00:18:12.000 --> 00:18:14.000]  但是為著母親的要求
[00:18:14.000 --> 00:18:16.000]  他就行了第一個神蹟
[00:18:16.000 --> 00:18:18.000]  本來是一個災難
[00:18:18.000 --> 00:18:20.000]  本來是一個羞辱
[00:18:20.000 --> 00:18:22.000]  但今天就變成喜樂
[00:18:22.000 --> 00:18:24.000]  變成稱讚,說是好酒
[00:18:24.000 --> 00:18:26.000]  本來是洗手水
[00:18:26.000 --> 00:18:28.000]  現在變成高級的酒
[00:18:28.000 --> 00:18:30.000]  本來是很卑賤的氣鳴
[00:18:30.000 --> 00:18:32.000]  今天變成很貴重的氣鳴
[00:18:32.000 --> 00:18:34.000]  本來只有母子的關係
[00:18:34.000 --> 00:18:36.000]  今天多了一個父子的關係
[00:18:38.000 --> 00:18:40.000]  這個神蹟帶來很多很多的反差
[00:18:40.000 --> 00:18:42.000]  耶穌這個神蹟帶來很多很多的反差
[00:18:42.000 --> 00:18:46.000]  好像我剛才說了幾個故事
[00:18:46.000 --> 00:18:48.000]  很多時候人生裡面
[00:18:48.000 --> 00:18:50.000]  你會遇到的反差
[00:18:50.000 --> 00:18:52.000]  你沒得逃避的
[00:18:52.000 --> 00:18:54.000]  兩個人的婚姻不妥
[00:18:54.000 --> 00:18:56.000]  要離婚你沒得逃避
[00:18:56.000 --> 00:18:58.000]  神祝福他們兩個要復婚
[00:18:58.000 --> 00:19:00.000]  你沒得逃避
[00:19:00.000 --> 00:19:02.000]  我要搞一個
[00:19:02.000 --> 00:19:04.000]  三十週年的派對
[00:19:04.000 --> 00:19:06.000]  要下雨,我又沒得逃避
[00:19:06.000 --> 00:19:08.000]  還是沒得逃避
[00:19:08.000 --> 00:19:10.000]  但是神蹟帶給你的反差
[00:19:10.000 --> 00:19:12.000]  你有沒有留意到呢?
[00:19:12.000 --> 00:19:16.000]  很多年前
[00:19:16.000 --> 00:19:18.000]  我有一個團友新年回來了
[00:19:18.000 --> 00:19:20.000]  中國大陸鄉下探親
[00:19:20.000 --> 00:19:22.000]  就想著
[00:19:22.000 --> 00:19:24.000]  過完年就回來了
[00:19:24.000 --> 00:19:26.000]  大家知道
[00:19:26.000 --> 00:19:28.000]  1920年的時候
[00:19:28.000 --> 00:19:30.000]  1920年的時候
[00:19:30.000 --> 00:19:32.000]  你上了去
[00:19:32.000 --> 00:19:34.000]  就回不來了
[00:19:34.000 --> 00:19:36.000]  因為COVID
[00:19:36.000 --> 00:19:38.000]  因為疫症他回不來
[00:19:38.000 --> 00:19:40.000]  被迫要留在鄉下,沒得回來香港
[00:19:40.000 --> 00:19:42.000]  在香港的侍奉,工作都要停了
[00:19:42.000 --> 00:19:46.000]  很大反差
[00:19:46.000 --> 00:19:48.000]  本來開開心心過完年就回來
[00:19:48.000 --> 00:19:50.000]  但人生的反差
[00:19:50.000 --> 00:19:52.000]  再來一個
[00:19:52.000 --> 00:19:54.000]  突然間他爸爸病了
[00:19:54.000 --> 00:19:58.000]  是不是你猜不到?
[00:19:58.000 --> 00:20:00.000]  你沒得逃避
[00:20:02.000 --> 00:20:04.000]  這個故事怎麼發展
[00:20:04.000 --> 00:20:06.000]  我等下在後面再說
[00:20:06.000 --> 00:20:08.000]  我們看回約翰福音
[00:20:08.000 --> 00:20:10.000]  這裡耶穌所行的第一個神蹟
[00:20:10.000 --> 00:20:12.000]  約翰福音的作者
[00:20:12.000 --> 00:20:14.000]  特意用神蹟這個字
[00:20:14.000 --> 00:20:16.000]  其實他的意思是一個記號
[00:20:16.000 --> 00:20:18.000]  記號的意思
[00:20:18.000 --> 00:20:20.000]  不是著重神蹟本身帶來的震撼
[00:20:20.000 --> 00:20:22.000]  哇,120加侖的水
[00:20:22.000 --> 00:20:24.000]  變了走
[00:20:24.000 --> 00:20:26.000]  很厲害,很震撼
[00:20:26.000 --> 00:20:28.000]  不是,是說背後帶出來的意思
[00:20:30.000 --> 00:20:32.000]  這個記號就是要顯出
[00:20:32.000 --> 00:20:34.000]  耶穌的榮耀,祂為世人受苦受死
[00:20:34.000 --> 00:20:36.000]  然後復活
[00:20:36.000 --> 00:20:38.000]  這份榮耀
[00:20:38.000 --> 00:20:40.000]  換句話說,你看到耶穌的神蹟
[00:20:40.000 --> 00:20:42.000]  祂帶來的反差
[00:20:42.000 --> 00:20:44.000]  就是要我們
[00:20:44.000 --> 00:20:46.000]  這個沒有盼望的生命
[00:20:46.000 --> 00:20:48.000]  今天就是因為耶穌的犧牲
[00:20:48.000 --> 00:20:50.000]  我們就有永遠的生命
[00:20:50.000 --> 00:20:52.000]  這是不是很大的反差
[00:20:52.000 --> 00:20:54.000]  本來你和我都是死路一條
[00:20:54.000 --> 00:20:56.000]  但因為耶穌的
[00:20:56.000 --> 00:20:58.000]  這個神蹟,這個復活的神蹟
[00:20:58.000 --> 00:21:00.000]  我們就有永生
[00:21:00.000 --> 00:21:02.000]  我們就有盼望
[00:21:02.000 --> 00:21:04.000]  當日
[00:21:04.000 --> 00:21:06.000]  這個水變走
[00:21:06.000 --> 00:21:08.000]  那些故事的人物
[00:21:08.000 --> 00:21:10.000]  他們看不看得到
[00:21:10.000 --> 00:21:12.000]  我們看看他們怎樣回應
[00:21:12.000 --> 00:21:14.000]  先看新郎和燕會的總管
[00:21:14.000 --> 00:21:16.000]  燕會總管
[00:21:16.000 --> 00:21:18.000]  真是
[00:21:18.000 --> 00:21:20.000]  懵懵的,什麼都不知道
[00:21:20.000 --> 00:21:22.000]  那個僕人請他試酒
[00:21:22.000 --> 00:21:24.000]  他就以為
[00:21:24.000 --> 00:21:26.000]  新郎收起了這瓶好酒
[00:21:26.000 --> 00:21:28.000]  還走去追問
[00:21:28.000 --> 00:21:30.000]  但你有沒有發現
[00:21:30.000 --> 00:21:32.000]  他沒有繼續追問下去
[00:21:32.000 --> 00:21:34.000]  沒有問他,為什麼你的好酒又放在這裡
[00:21:34.000 --> 00:21:36.000]  不拿出來
[00:21:36.000 --> 00:21:38.000]  他沒有追問,只是笑完就走了
[00:21:38.000 --> 00:21:40.000]  新郎還死
[00:21:40.000 --> 00:21:42.000]  傻傻的,哦哦
[00:21:42.000 --> 00:21:44.000]  是嗎?好酒?哦,是吧
[00:21:44.000 --> 00:21:46.000]  我想他喝得醉醺醺
[00:21:46.000 --> 00:21:48.000]  他明明沒有好酒
[00:21:48.000 --> 00:21:50.000]  但他自己又不理
[00:21:50.000 --> 00:21:52.000]  沒有繼續追問下去
[00:21:52.000 --> 00:21:54.000]  究竟為什麼會有好酒
[00:21:54.000 --> 00:21:56.000]  其實他問一下那個僕人就知道了
[00:21:56.000 --> 00:21:58.000]  他問一個僕人
[00:21:58.000 --> 00:22:00.000]  你從哪裡來的?我都沒有收起這個牌子的酒
[00:22:00.000 --> 00:22:02.000]  為什麼你有的?
[00:22:02.000 --> 00:22:04.000]  那個僕人可能會說
[00:22:04.000 --> 00:22:06.000]  那個是耶穌變出來的
[00:22:06.000 --> 00:22:08.000]  他沒有追問
[00:22:08.000 --> 00:22:10.000]  兩個都沒有追問
[00:22:10.000 --> 00:22:12.000]  白白錯失了這個機會
[00:22:12.000 --> 00:22:14.000]  去經歷神蹟的機會
[00:22:14.000 --> 00:22:16.000]  神蹟就在他身邊擦過
[00:22:16.000 --> 00:22:18.000]  他甚至喝了神蹟的水
[00:22:18.000 --> 00:22:22.000]  變的酒
[00:22:22.000 --> 00:22:24.000]  他都沒有經歷過
[00:22:24.000 --> 00:22:26.000]  對他來說沒有意思
[00:22:26.000 --> 00:22:28.000]  他只是喝了這杯酒
[00:22:28.000 --> 00:22:30.000]  白白
[00:22:30.000 --> 00:22:32.000]  錯過了這個經歷神蹟的機會
[00:22:32.000 --> 00:22:34.000]  白白錯過了經歷神的機會
[00:22:34.000 --> 00:22:36.000]  他們把他們的目光
[00:22:36.000 --> 00:22:38.000]  只是放在今世的享樂
[00:22:38.000 --> 00:22:40.000]  要一些更好的物質
[00:22:40.000 --> 00:22:42.000]  沒有留意到這個記號
[00:22:42.000 --> 00:22:44.000]  耶穌行這個神蹟
[00:22:44.000 --> 00:22:46.000]  這個記號就要他留意
[00:22:46.000 --> 00:22:48.000]  原來這個是耶穌
[00:22:48.000 --> 00:22:50.000]  這個就是理財
[00:22:50.000 --> 00:22:52.000]  錯失了
[00:22:52.000 --> 00:22:56.000]  我們看一些僕人
[00:22:56.000 --> 00:22:58.000]  這個水變酒
[00:22:58.000 --> 00:23:00.000]  這裡有兩個部分
[00:23:00.000 --> 00:23:02.000]  一個是神的吩咐
[00:23:02.000 --> 00:23:04.000]  透過瑪利亞和耶穌的吩咐
[00:23:04.000 --> 00:23:06.000]  另一個部分就是人的回應
[00:23:06.000 --> 00:23:08.000]  經文那裡
[00:23:08.000 --> 00:23:10.000]  瑪利亞就吩咐他們
[00:23:10.000 --> 00:23:12.000]  他叫你做什麼
[00:23:12.000 --> 00:23:14.000]  你就做什麼
[00:23:14.000 --> 00:23:16.000]  記不記得
[00:23:16.000 --> 00:23:18.000]  你看到經文說什麼
[00:23:18.000 --> 00:23:20.000]  他們就做
[00:23:20.000 --> 00:23:22.000]  然後耶穌就說
[00:23:22.000 --> 00:23:24.000]  倒滿水
[00:23:24.000 --> 00:23:26.000]  然後就拿出來
[00:23:26.000 --> 00:23:28.000]  給議會總管
[00:23:28.000 --> 00:23:30.000]  他就拿去
[00:23:30.000 --> 00:23:32.000]  你看不看到他們什麼都沒有問過
[00:23:32.000 --> 00:23:34.000]  很信服
[00:23:34.000 --> 00:23:36.000]  給今天的一定不是
[00:23:36.000 --> 00:23:38.000]  很多藉口
[00:23:38.000 --> 00:23:40.000]  那些嘉賓都洗完手了
[00:23:40.000 --> 00:23:42.000]  那些是洗手水
[00:23:42.000 --> 00:23:44.000]  為什麼又要我裝滿
[00:23:44.000 --> 00:23:46.000]  明天又要擺走
[00:23:46.000 --> 00:23:48.000]  為什麼要倒滿
[00:23:48.000 --> 00:23:50.000]  還有
[00:23:50.000 --> 00:23:52.000]  120加侖的水
[00:23:52.000 --> 00:23:54.000]  你以為容易嗎
[00:23:54.000 --> 00:23:56.000]  開水喉油
[00:23:56.000 --> 00:23:58.000]  要去會院拿水
[00:23:58.000 --> 00:24:00.000]  你做什麼
[00:24:00.000 --> 00:24:02.000]  是不是
[00:24:02.000 --> 00:24:04.000]  還有
[00:24:04.000 --> 00:24:06.000]  這個藉口我覺得好處
[00:24:06.000 --> 00:24:08.000]  你不要玩
[00:24:08.000 --> 00:24:10.000]  大喇喇120加侖
[00:24:10.000 --> 00:24:12.000]  倒滿一匙
[00:24:12.000 --> 00:24:14.000]  送去給他喝
[00:24:14.000 --> 00:24:16.000]  一匙給他喝就搞定
[00:24:16.000 --> 00:24:18.000]  為什麼要做這麼多
[00:24:18.000 --> 00:24:20.000]  很多藉口
[00:24:20.000 --> 00:24:22.000]  我隨便想就想到三個
[00:24:22.000 --> 00:24:28.000]  但他們不是
[00:24:28.000 --> 00:24:30.000]  他們默默地去信服
[00:24:30.000 --> 00:24:32.000]  好你叫我倒我就倒
[00:24:32.000 --> 00:24:34.000]  你叫我拿我就拿
[00:24:34.000 --> 00:24:36.000]  我在想像
[00:24:36.000 --> 00:24:38.000]  那個拿著杯
[00:24:38.000 --> 00:24:40.000]  他在洗手水
[00:24:40.000 --> 00:24:42.000]  拿著杯一直走去給議會總管
[00:24:42.000 --> 00:24:44.000]  給他
[00:24:44.000 --> 00:24:46.000]  耶穌跟他說
[00:24:46.000 --> 00:24:48.000]  你讓他試試
[00:24:48.000 --> 00:24:50.000]  你會怎樣
[00:24:50.000 --> 00:24:52.000]  明明
[00:24:52.000 --> 00:24:54.000]  是洗手洗腳水
[00:24:54.000 --> 00:24:56.000]  現在拿過來
[00:24:56.000 --> 00:24:58.000]  給他喝然後讓他知道
[00:24:58.000 --> 00:25:00.000]  我就炒硬
[00:25:00.000 --> 00:25:02.000]  以為我作弄他
[00:25:02.000 --> 00:25:04.000]  怎麼知道議會總管喝完
[00:25:04.000 --> 00:25:06.000]  之後好臭好臭
[00:25:06.000 --> 00:25:08.000]  你是個工人
[00:25:08.000 --> 00:25:10.000]  你會怎樣
[00:25:10.000 --> 00:25:12.000]  神蹟啊神蹟啊
[00:25:12.000 --> 00:25:14.000]  明明洗手水他都說好
[00:25:14.000 --> 00:25:16.000]  要不就是他瘋了
[00:25:16.000 --> 00:25:18.000]  要不就是神蹟
[00:25:18.000 --> 00:25:20.000]  就是因為他默默地
[00:25:20.000 --> 00:25:22.000]  信服默默地跟隨
[00:25:22.000 --> 00:25:24.000]  沒有抗議沒有藉口
[00:25:24.000 --> 00:25:26.000]  他跟著做他就經歷了神蹟
[00:25:26.000 --> 00:25:28.000]  你想像一下他拿著
[00:25:28.000 --> 00:25:30.000]  喝完在說好酒的那一刻
[00:25:30.000 --> 00:25:32.000]  他心裡的激動
[00:25:32.000 --> 00:25:34.000]  和震撼
[00:25:34.000 --> 00:25:36.000]  默默地信服
[00:25:36.000 --> 00:25:38.000]  他不知不覺已經參與了
[00:25:38.000 --> 00:25:40.000]  這個神蹟
[00:25:40.000 --> 00:25:42.000]  有時我們前面要走的路
[00:25:42.000 --> 00:25:44.000]  我們不知道
[00:25:44.000 --> 00:25:46.000]  神叫我們這樣這樣走
[00:25:46.000 --> 00:25:48.000]  你都不知道要不要走
[00:25:48.000 --> 00:25:50.000]  在人的角度看
[00:25:50.000 --> 00:25:52.000]  是不行的
[00:25:52.000 --> 00:25:54.000]  但你願不願意學這裡的僕人
[00:25:54.000 --> 00:25:56.000]  默默地信服
[00:25:56.000 --> 00:25:58.000]  神叫你做
[00:25:58.000 --> 00:26:00.000]  你就可以做
[00:26:00.000 --> 00:26:02.000]  想不到可能你再繼續
[00:26:02.000 --> 00:26:04.000]  做下去你就會見到神蹟
[00:26:04.000 --> 00:26:06.000]  你就見到這個記號
[00:26:06.000 --> 00:26:08.000]  所以我們要學習
[00:26:08.000 --> 00:26:10.000]  默默地信服
[00:26:10.000 --> 00:26:14.000]  看看瑪利亞
[00:26:14.000 --> 00:26:16.000]  剛才說了
[00:26:16.000 --> 00:26:18.000]  耶穌還在她肚子裡的時候
[00:26:18.000 --> 00:26:20.000]  她已經知道這是一個不平凡的人
[00:26:20.000 --> 00:26:22.000]  當日耶穌
[00:26:22.000 --> 00:26:24.000]  去聖殿
[00:26:24.000 --> 00:26:26.000]  她和耶穌一起去聖殿
[00:26:26.000 --> 00:26:28.000]  走的時候失蹤了
[00:26:28.000 --> 00:26:30.000]  三天後她回到聖殿見到他
[00:26:30.000 --> 00:26:32.000]  見到他和那些律法師
[00:26:32.000 --> 00:26:34.000]  和文士在討論
[00:26:34.000 --> 00:26:36.000]  見到他的智慧和對答
[00:26:36.000 --> 00:26:38.000]  你是瑪利亞
[00:26:38.000 --> 00:26:40.000]  你會怎樣
[00:26:40.000 --> 00:26:42.000]  嘩
[00:26:42.000 --> 00:26:44.000]  我這個什麼人
[00:26:44.000 --> 00:26:46.000]  這麼厲害
[00:26:46.000 --> 00:26:48.000]  她已經知道她是不平凡的
[00:26:48.000 --> 00:26:50.000]  所以這次她遇到人生裡
[00:26:50.000 --> 00:26:52.000]  很多的反差
[00:26:52.000 --> 00:26:54.000]  很多的困難
[00:26:54.000 --> 00:26:56.000]  她對耶穌一樣有信心
[00:26:56.000 --> 00:26:58.000]  所以她很簡單地說
[00:26:58.000 --> 00:27:00.000]  耶穌他們不要走了
[00:27:00.000 --> 00:27:02.000]  她知道耶穌一定有辦法
[00:27:02.000 --> 00:27:04.000]  她經歷了神很多的恩典
[00:27:04.000 --> 00:27:06.000]  她經歷了耶穌
[00:27:06.000 --> 00:27:08.000]  所以她有信心
[00:27:08.000 --> 00:27:10.000]  你是不是
[00:27:10.000 --> 00:27:12.000]  你想想
[00:27:12.000 --> 00:27:14.000]  你前面的生命
[00:27:14.000 --> 00:27:16.000]  你經歷了多少次的神蹟
[00:27:16.000 --> 00:27:18.000]  經歷了多少次神的恩典
[00:27:18.000 --> 00:27:20.000]  你數不數得到
[00:27:20.000 --> 00:27:22.000]  數不到
[00:27:22.000 --> 00:27:24.000]  多到
[00:27:24.000 --> 00:27:26.000]  但不知為什麼
[00:27:26.000 --> 00:27:28.000]  我們去到某些位置
[00:27:28.000 --> 00:27:30.000]  沒什麼信心
[00:27:30.000 --> 00:27:32.000]  但現在就有這份信心
[00:27:32.000 --> 00:27:34.000]  第十一節說
[00:27:34.000 --> 00:27:36.000]  叛徒
[00:27:36.000 --> 00:27:38.000]  看到
[00:27:38.000 --> 00:27:40.000]  耶穌行這個神蹟
[00:27:40.000 --> 00:27:42.000]  他們就信他
[00:27:42.000 --> 00:27:44.000]  跟隨他
[00:27:44.000 --> 00:27:46.000]  周圍去作見證
[00:27:46.000 --> 00:27:48.000]  最後還要被人打壓
[00:27:48.000 --> 00:27:50.000]  四散去不同的地方傳福音
[00:27:50.000 --> 00:27:52.000]  神蹟帶來很多的反差
[00:27:52.000 --> 00:27:54.000]  剛才說了
[00:27:54.000 --> 00:27:56.000]  本來一個災難
[00:27:56.000 --> 00:27:58.000]  變成一個喜樂
[00:27:58.000 --> 00:28:00.000]  本來一個稱讚
[00:28:00.000 --> 00:28:02.000]  本來洗手水
[00:28:02.000 --> 00:28:04.000]  變成高級的酒
[00:28:04.000 --> 00:28:06.000]  本來很卑賤的器皿
[00:28:06.000 --> 00:28:08.000]  變成貴重的器皿
[00:28:08.000 --> 00:28:10.000]  本來只有母子關係
[00:28:10.000 --> 00:28:12.000]  今天多了父子的關係
[00:28:12.000 --> 00:28:14.000]  她默默的信服
[00:28:14.000 --> 00:28:16.000]  不知道發生什麼事
[00:28:16.000 --> 00:28:18.000]  最後她就能夠經歷神蹟
[00:28:18.000 --> 00:28:20.000]  這個就是水變酒
[00:28:20.000 --> 00:28:22.000]  這個神蹟告訴我們
[00:28:22.000 --> 00:28:24.000]  今天我們遇到的困難
[00:28:24.000 --> 00:28:26.000]  你願不願意
[00:28:26.000 --> 00:28:28.000]  默默的信服
[00:28:28.000 --> 00:28:30.000]  跟隨呢
[00:28:30.000 --> 00:28:32.000]  剛才說起那位團友
[00:28:32.000 --> 00:28:34.000]  他被迫留在鄉下
[00:28:34.000 --> 00:28:38.000]  回不來
[00:28:38.000 --> 00:28:40.000]  大家都覺得
[00:28:40.000 --> 00:28:42.000]  哎呀
[00:28:42.000 --> 00:28:44.000]  後來他爸爸病了
[00:28:44.000 --> 00:28:46.000]  我們就開始明白
[00:28:46.000 --> 00:28:48.000]  如果他
[00:28:48.000 --> 00:28:50.000]  及時下得來
[00:28:50.000 --> 00:28:52.000]  接著COVID
[00:28:52.000 --> 00:28:54.000]  他爸爸病了
[00:28:54.000 --> 00:28:56.000]  他就不能上去
[00:28:56.000 --> 00:28:58.000]  你看不看到神的出手多厲害
[00:28:58.000 --> 00:29:00.000]  看不看到
[00:29:00.000 --> 00:29:04.000]  就是這樣
[00:29:04.000 --> 00:29:06.000]  他有更多時間可以陪伴媽媽
[00:29:06.000 --> 00:29:08.000]  一起度過這段艱難的日子
[00:29:08.000 --> 00:29:14.000]  有時我們不明白
[00:29:14.000 --> 00:29:16.000]  但神原來已經出手
[00:29:16.000 --> 00:29:18.000]  讓我們去經歷這份神蹟
[00:29:18.000 --> 00:29:22.000]  你有沒有反省
[00:29:22.000 --> 00:29:24.000]  你在你的生命中
[00:29:24.000 --> 00:29:26.000]  有沒有看到這些記號
[00:29:26.000 --> 00:29:28.000]  在你不明白前路的時候
[00:29:28.000 --> 00:29:30.000]  你願不願意
[00:29:30.000 --> 00:29:32.000]  仍然默默的信服
[00:29:32.000 --> 00:29:34.000]  等候
[00:29:34.000 --> 00:29:36.000]  說不定你不知不覺
[00:29:36.000 --> 00:29:38.000]  你就會
[00:29:38.000 --> 00:29:40.000]  參與了這個神蹟
[00:29:40.000 --> 00:29:42.000]  你會不會像剛才
[00:29:42.000 --> 00:29:44.000]  新郎的宴會總管
[00:29:44.000 --> 00:29:46.000]  錯失了很多機會
[00:29:46.000 --> 00:29:50.000]  你會不會像那些僕人
[00:29:50.000 --> 00:29:52.000]  默默的信服
[00:29:52.000 --> 00:29:54.000]  雖然不明白
[00:29:54.000 --> 00:29:56.000]  你會不會像瑪利亞
[00:29:56.000 --> 00:29:58.000]  我今天經歷
[00:29:58.000 --> 00:30:00.000]  很多的恩典
[00:30:00.000 --> 00:30:02.000]  我願意用信心
[00:30:02.000 --> 00:30:04.000]  繼續去跟隨
[00:30:04.000 --> 00:30:06.000]  人生有很多風浪困難
[00:30:06.000 --> 00:30:08.000]  很多不明白
[00:30:08.000 --> 00:30:10.000]  但你願不願意默默的信服
[00:30:10.000 --> 00:30:14.000]  接著和大家唱一首回應詩
[00:30:14.000 --> 00:30:16.000]  這首回應詩後面
[00:30:16.000 --> 00:30:18.000]  也有一個故事
[00:30:18.000 --> 00:30:20.000]  主因救庸
[00:30:20.000 --> 00:30:24.000]  很多歌曲都叫主因救庸
[00:30:24.000 --> 00:30:26.000]  所以你不要唱錯
[00:30:26.000 --> 00:30:28.000]  你應該沒有聽過
[00:30:28.000 --> 00:30:30.000]  因為是我寫的
[00:30:30.000 --> 00:30:34.000]  當日是怎樣呢
[00:30:34.000 --> 00:30:36.000]  剛才說了
[00:30:36.000 --> 00:30:38.000]  我們拍拖結婚生子
[00:30:38.000 --> 00:30:40.000]  工作公車公樓
[00:30:40.000 --> 00:30:42.000]  大家都工作
[00:30:42.000 --> 00:30:44.000]  都穩定的
[00:30:44.000 --> 00:30:46.000]  人生的反差又來了
[00:30:46.000 --> 00:30:48.000]  拍戲
[00:30:48.000 --> 00:30:50.000]  通常都是拿著紙箱回家
[00:30:50.000 --> 00:30:52.000]  知道什麼事嗎
[00:30:52.000 --> 00:30:54.000]  拿著紙箱回家
[00:30:54.000 --> 00:30:56.000]  代表被解僱
[00:30:56.000 --> 00:30:58.000]  我忘記他有沒有拿紙箱
[00:30:58.000 --> 00:31:00.000]  總之
[00:31:00.000 --> 00:31:02.000]  那個時間他回家
[00:31:02.000 --> 00:31:04.000]  你還沒下班
[00:31:04.000 --> 00:31:06.000]  原來被解僱了
[00:31:06.000 --> 00:31:08.000]  無緣無故回去走大順風
[00:31:08.000 --> 00:31:10.000]  是不是很大反差
[00:31:10.000 --> 00:31:12.000]  很失落
[00:31:12.000 --> 00:31:14.000]  他在家裡等
[00:31:14.000 --> 00:31:16.000]  我寫了一封信出去找工作
[00:31:16.000 --> 00:31:18.000]  我看到他這樣
[00:31:18.000 --> 00:31:20.000]  有個感動寫了一首歌給他
[00:31:20.000 --> 00:31:22.000]  他在家裡沒什麼事
[00:31:22.000 --> 00:31:24.000]  給他填詞
[00:31:24.000 --> 00:31:26.000]  因為我一向都叫他填詞
[00:31:26.000 --> 00:31:28.000]  寫了給他
[00:31:28.000 --> 00:31:30.000]  他很快就填了回來
[00:31:30.000 --> 00:31:32.000]  他告訴我
[00:31:32.000 --> 00:31:34.000]  他就是去學習
[00:31:34.000 --> 00:31:36.000]  我也不明白
[00:31:36.000 --> 00:31:38.000]  為什麼會被解僱
[00:31:38.000 --> 00:31:40.000]  我很不開心
[00:31:40.000 --> 00:31:42.000]  但我知道神有他的心意
[00:31:42.000 --> 00:31:44.000]  他很快就填了
[00:31:44.000 --> 00:31:46.000]  我記得我上午放工回去
[00:31:46.000 --> 00:31:48.000]  他就已經寫完了
[00:31:48.000 --> 00:31:50.000]  我們就一起去經歷這件事
