
[00:00:00.000 --> 00:00:02.000]  頂英姐妹晚安
[00:13:54.000 --> 00:13:56.000]  這個不只是在信耶穌那一刻
[00:13:56.000 --> 00:13:59.000]  很大的體會感受到的東西
[00:13:59.000 --> 00:14:00.000]  這個是非常重要的
[00:14:00.000 --> 00:14:02.000]  那我就進入今天的經文裏面去看看
[00:14:02.000 --> 00:14:03.000]  究竟說些什麼呢?
[00:14:03.000 --> 00:14:04.000]  先理解一下
[00:14:04.000 --> 00:14:05.000]  原來這段經文
[00:14:05.000 --> 00:14:07.000]  保羅用了一種表達的方式
[00:14:07.000 --> 00:14:09.000]  即是什麼呢?
[00:14:09.000 --> 00:14:11.000]  當時叫做節變的方式
[00:14:11.000 --> 00:14:12.000]  簡單來說就是
[00:14:12.000 --> 00:14:13.000]  他在自問自答
[00:14:13.000 --> 00:14:14.000]  但在這個過程裏面
[00:14:14.000 --> 00:14:16.000]  雖然他自己問了一個問題
[00:14:16.000 --> 00:14:18.000]  他會將答案說出來
[00:14:18.000 --> 00:14:19.000]  但這個過程裏面
[00:14:19.000 --> 00:14:20.000]  是比較有層次
[00:14:20.000 --> 00:14:22.000]  保羅透過這幾節經文裏面
[00:14:22.000 --> 00:14:25.000]  去展現了他對於基督信仰的核心
[00:14:25.000 --> 00:14:26.000]  怎麼看
[00:14:26.000 --> 00:14:28.000]  以及是一回什麼的事
[00:14:28.000 --> 00:14:29.000]  其實如果你留心看
[00:14:29.000 --> 00:14:30.000]  有聖經在手的時候
[00:14:30.000 --> 00:14:31.000]  你就知道了
[00:14:31.000 --> 00:14:33.000]  原來六章的第一、第二節裏面
[00:14:33.000 --> 00:14:34.000]  有好幾條問題
[00:14:34.000 --> 00:14:35.000]  你會發現
[00:14:35.000 --> 00:14:36.000]  他說什麼?
[00:14:36.000 --> 00:14:37.000]  我們要怎樣說呢?
[00:14:37.000 --> 00:14:40.000]  這是回應著頭五章問的問題
[00:14:40.000 --> 00:14:41.000]  然後他就說
[00:14:41.000 --> 00:14:42.000]  我們是不是可以
[00:14:42.000 --> 00:14:44.000]  「凝在罪中,誓因典更多」?
[00:14:44.000 --> 00:14:45.000]  問了這個問題之後
[00:14:45.000 --> 00:14:46.000]  第二節他自己回答了
[00:14:46.000 --> 00:14:47.000]  很明顯
[00:14:47.000 --> 00:14:52.000]  第二節其實是回答第一節的答案
[00:14:52.000 --> 00:14:53.000]  當然好像很深奧
[00:14:53.000 --> 00:14:55.000]  回答完都不知道回答了什麼
[00:14:55.000 --> 00:14:56.000]  第二節說什麼?
[00:14:56.000 --> 00:14:57.000]  「絕對不可!
[00:14:57.000 --> 00:14:59.000]  我們向罪死了的人
[00:14:59.000 --> 00:15:01.000]  豈可「凝在罪中」活著?」
[00:15:01.000 --> 00:15:02.000]  可能你會問
[00:15:02.000 --> 00:15:03.000]  什麼叫做
[00:15:03.000 --> 00:15:05.000]  「我們向罪死了的人」呢?
[00:15:05.000 --> 00:15:06.000]  什麼意思呢?
[00:15:06.000 --> 00:15:08.000]  保羅就在討論裏面
[00:15:08.000 --> 00:15:10.000]  他又用第三到第十節
[00:15:10.000 --> 00:15:13.000]  去回答第二節的問題
[00:15:13.000 --> 00:15:15.000]  我先拆解一下
[00:15:15.000 --> 00:15:16.000]  這段經文是這樣看的
[00:15:16.000 --> 00:15:17.000]  所以你會發現
[00:15:17.000 --> 00:15:19.000]  保羅是不斷地問問題
[00:15:19.000 --> 00:15:20.000]  和去解答問題
[00:15:20.000 --> 00:15:22.000]  但是第二節回答第一節
[00:15:22.000 --> 00:15:24.000]  同樣地第三節、第十節
[00:15:24.000 --> 00:15:26.000]  是回答第二節剛才那個問題
[00:15:26.000 --> 00:15:28.000]  究竟「向罪死了的人」
[00:15:28.000 --> 00:15:29.000]  究竟是一回什麼事?
[00:15:29.000 --> 00:15:30.000]  所以我們要解答
[00:15:30.000 --> 00:15:31.000]  「我們向罪死了的人」
[00:15:31.000 --> 00:15:33.000]  必須要去第三節看
[00:15:33.000 --> 00:15:34.000]  不過特別你會發現
[00:15:34.000 --> 00:15:37.000]  第四節其實是重複第三節的問題
[00:15:37.000 --> 00:15:38.000]  去到後面
[00:15:38.000 --> 00:15:39.000]  第三、第十節
[00:15:39.000 --> 00:15:41.000]  正正就在討論
[00:15:41.000 --> 00:15:43.000]  究竟「向罪死了的人」
[00:15:43.000 --> 00:15:45.000]  是一回什麼事?
[00:15:45.000 --> 00:15:47.000]  去到第五節
[00:15:47.000 --> 00:15:48.000]  你會發現經文更特別
[00:15:48.000 --> 00:15:50.000]  原來很簡單
[00:15:50.000 --> 00:15:51.000]  五節、十節裏面
[00:15:51.000 --> 00:15:53.000]  他講了兩件事
[00:15:53.000 --> 00:15:55.000]  有兩段平衡經文在中間
[00:15:55.000 --> 00:15:56.000]  第一段在第五節
[00:15:56.000 --> 00:15:57.000]  去到第七節
[00:15:57.000 --> 00:15:59.000]  接著第八節、第十節
[00:15:59.000 --> 00:16:00.000]  是另一段
[00:16:00.000 --> 00:16:01.000]  我稍後會解釋給你知
[00:16:01.000 --> 00:16:02.000]  不過我想你去理解
[00:16:02.000 --> 00:16:03.000]  整個結構
[00:16:03.000 --> 00:16:05.000]  我們這樣去解讀
[00:16:05.000 --> 00:16:07.000]  第六章第二節
[00:16:07.000 --> 00:16:09.000]  「我們向罪死了的人」
[00:16:09.000 --> 00:16:10.000]  究竟是一回什麼事?
[00:16:10.000 --> 00:16:12.000]  這個非常重要
[00:16:12.000 --> 00:16:13.000]  去到最後那段
[00:16:13.000 --> 00:16:14.000]  十二、十四節
[00:16:14.000 --> 00:16:16.000]  其實是經文的一個勸勉
[00:16:16.000 --> 00:16:18.000]  他藉著這個勸勉
[00:16:18.000 --> 00:16:21.000]  去鼓勵當時羅馬教會裏面的弟兄姊妹
[00:16:21.000 --> 00:16:22.000]  甚或攻擊他們的人
[00:16:22.000 --> 00:16:24.000]  告訴他們知道
[00:16:24.000 --> 00:16:26.000]  我們應該怎樣做決定和選擇
[00:16:26.000 --> 00:16:28.000]  這個是非常重要
[00:16:28.000 --> 00:16:29.000]  所以你會發現
[00:16:29.000 --> 00:16:30.000]  今天這篇講道
[00:16:30.000 --> 00:16:31.000]  甚或這段經文
[00:16:31.000 --> 00:16:32.000]  六章一至十四節裏面
[00:16:32.000 --> 00:16:35.000]  保羅很刻意地要和你討論
[00:16:35.000 --> 00:16:37.000]  究竟在聖經裏面講
[00:16:37.000 --> 00:16:38.000]  「向罪死了的人」
[00:16:38.000 --> 00:16:39.000]  是一回什麼事?
[00:16:39.000 --> 00:16:40.000]  為什麼?
[00:16:40.000 --> 00:16:41.000]  因為保羅說
[00:16:41.000 --> 00:16:43.000]  「向罪死了的人」
[00:16:43.000 --> 00:16:46.000]  是不會再活在罪裏面的
[00:16:46.000 --> 00:16:47.000]  聽得明白嗎?
[00:16:47.000 --> 00:16:48.000]  如果真正明白
[00:16:48.000 --> 00:16:50.000]  在罪裏面死了的人
[00:16:50.000 --> 00:16:55.000]  是不會再回頭被罪吸引
[00:16:55.000 --> 00:16:57.000]  甚或被罪核制
[00:16:57.000 --> 00:16:59.000]  甚或活在罪裏面
[00:16:59.000 --> 00:17:00.000]  保羅說不會的
[00:17:00.000 --> 00:17:02.000]  我們就試試從經文裏面
[00:17:02.000 --> 00:17:03.000]  去真正理解一下
[00:17:03.000 --> 00:17:05.000]  今天講到兩個重點
[00:17:05.000 --> 00:17:06.000]  第一個重點是
[00:17:06.000 --> 00:17:08.000]  力量由死開始
[00:17:08.000 --> 00:17:09.000]  什麼意思呢?
[00:17:09.000 --> 00:17:11.000]  原來基督徒要活得有力量
[00:17:11.000 --> 00:17:12.000]  去展現這個信仰
[00:17:12.000 --> 00:17:15.000]  能夠活出力量這回事
[00:17:15.000 --> 00:17:17.000]  原來從保羅的眼裏面看
[00:17:17.000 --> 00:17:19.000]  死是非常重要
[00:17:19.000 --> 00:17:21.000]  正如剛才經文講過
[00:17:21.000 --> 00:17:22.000]  我不重複讀了
[00:17:22.000 --> 00:17:24.000]  三章去到十一節
[00:17:24.000 --> 00:17:26.000]  是用來解釋第二節
[00:17:26.000 --> 00:17:27.000]  這個很重要的問題
[00:17:27.000 --> 00:17:29.000]  我們向罪死了的人
[00:17:29.000 --> 00:17:31.000]  如何營造他最終的活著
[00:17:31.000 --> 00:17:34.000]  這是保羅在經文裏面的主調
[00:17:34.000 --> 00:17:36.000]  亦都很想解釋給我們知道
[00:17:36.000 --> 00:17:37.000]  剛才我講結構時
[00:17:37.000 --> 00:17:38.000]  都講過給你們知道
[00:17:38.000 --> 00:17:39.000]  分了三個部分
[00:17:39.000 --> 00:17:41.000]  三至四節是一個段落
[00:17:41.000 --> 00:17:44.000]  五至十節是兩個平行句
[00:17:44.000 --> 00:17:47.000]  十一節是一段小經文的總結
[00:17:47.000 --> 00:17:48.000]  究竟第三節講什麼?
[00:17:48.000 --> 00:17:50.000]  我們試試理解一下
[00:17:50.000 --> 00:17:51.000]  第三節他說
[00:17:51.000 --> 00:17:52.000]  難道你們不知道
[00:17:52.000 --> 00:17:55.000]  你們受死歸入基督耶穌的人
[00:17:55.000 --> 00:17:58.000]  就是受洗歸入坦克死嗎?
[00:17:58.000 --> 00:18:00.000]  保羅好像在講洗禮
[00:18:00.000 --> 00:18:01.000]  但我想告訴你
[00:18:01.000 --> 00:18:02.000]  這段經文
[00:18:02.000 --> 00:18:05.000]  保羅不是和你討論有關洗禮的意義
[00:18:05.000 --> 00:18:09.000]  保羅是借助洗禮這個觀念
[00:18:09.000 --> 00:18:11.000]  同樣解釋六章二節
[00:18:11.000 --> 00:18:13.000]  向罪死了的人
[00:18:13.000 --> 00:18:14.000]  是一回事
[00:18:14.000 --> 00:18:16.000]  保羅如何理解?
[00:18:16.000 --> 00:18:17.000]  首先你會發現
[00:18:17.000 --> 00:18:20.000]  保羅說我們受洗歸入基督耶穌的人
[00:18:20.000 --> 00:18:22.000]  就是
[00:18:22.000 --> 00:18:24.000]  其實可以翻譯做「乃是」
[00:18:24.000 --> 00:18:25.000]  就是一樣
[00:18:25.000 --> 00:18:27.000]  就是受洗歸入基督的人
[00:18:27.000 --> 00:18:30.000]  就是受洗歸入他的死
[00:18:30.000 --> 00:18:31.000]  這個「他」是耶穌基督
[00:18:31.000 --> 00:18:34.000]  即是說原來凡受洗禮的人
[00:18:34.000 --> 00:18:35.000]  那一刻
[00:18:35.000 --> 00:18:36.000]  他就等同於
[00:18:36.000 --> 00:18:39.000]  好像聖經裡面保羅所講
[00:18:39.000 --> 00:18:41.000]  就是受洗歸入他的死
[00:18:41.000 --> 00:18:44.000]  這個聖經很清楚告訴我們
[00:18:44.000 --> 00:18:45.000]  第四節
[00:18:45.000 --> 00:18:48.000]  他就將第三節再擴充去解釋
[00:18:48.000 --> 00:18:49.000]  說什麼?
[00:18:49.000 --> 00:18:51.000]  他說不單止受洗
[00:18:51.000 --> 00:18:52.000]  當我們洗禮的時候
[00:18:52.000 --> 00:18:54.000]  不單止歸入他的死
[00:18:54.000 --> 00:18:55.000]  同時間是什麼?
[00:18:55.000 --> 00:18:57.000]  和他一起埋葬
[00:18:57.000 --> 00:18:59.000]  這是一個洗禮的觀念
[00:18:59.000 --> 00:19:00.000]  什麼意思?
[00:19:00.000 --> 00:19:02.000]  原來保羅很清楚告訴我們
[00:19:02.000 --> 00:19:04.000]  當我們去信教主
[00:19:04.000 --> 00:19:05.000]  甚或保羅說
[00:19:05.000 --> 00:19:07.000]  難道你們不知道嗎?
[00:19:07.000 --> 00:19:09.000]  以前你們洗禮的時候
[00:19:09.000 --> 00:19:10.000]  聖經說什麼?
[00:19:10.000 --> 00:19:12.000]  我們為受基督的洗禮
[00:19:12.000 --> 00:19:14.000]  同樣地就好像歸入他的死一樣
[00:19:14.000 --> 00:19:16.000]  和他一起埋葬
[00:19:16.000 --> 00:19:17.000]  後面講復活的
[00:19:17.000 --> 00:19:19.000]  其實我想告訴你
[00:19:19.000 --> 00:19:20.000]  原來保羅很想在這裡
[00:19:20.000 --> 00:19:22.000]  先指出一件很重要的事
[00:19:22.000 --> 00:19:23.000]  什麼事?
[00:19:23.000 --> 00:19:27.000]  原來上帝是接納了耶穌基督的死
[00:19:27.000 --> 00:19:29.000]  代表了我們的死
[00:19:29.000 --> 00:19:31.000]  代替了我們的死
[00:19:31.000 --> 00:19:32.000]  所以他說
[00:19:32.000 --> 00:19:34.000]  我們看罪死了的人
[00:19:34.000 --> 00:19:35.000]  記得第二節嗎?
[00:19:35.000 --> 00:19:36.000]  我們看罪
[00:19:36.000 --> 00:19:37.000]  在罪面前
[00:19:37.000 --> 00:19:38.000]  我們是死了的人
[00:19:38.000 --> 00:19:39.000]  這個死
[00:19:39.000 --> 00:19:41.000]  當然我們生下我在這裡
[00:19:41.000 --> 00:19:42.000]  不過經文說
[00:19:42.000 --> 00:19:45.000]  其實是昔日耶穌為我們釘身十甲
[00:19:45.000 --> 00:19:46.000]  擔當我們的罪
[00:19:46.000 --> 00:19:47.000]  那個死亡
[00:19:47.000 --> 00:19:49.000]  等同於我們今天
[00:19:49.000 --> 00:19:51.000]  當我們洗禮的時候
[00:19:51.000 --> 00:19:53.000]  我們同樣地看罪
[00:19:53.000 --> 00:19:56.000]  因為罪的功架就是要死一次
[00:19:56.000 --> 00:19:58.000]  而耶穌已經完成了
[00:19:58.000 --> 00:19:59.000]  某程度上
[00:19:59.000 --> 00:20:01.000]  保羅很想指出一件很重要的事
[00:20:01.000 --> 00:20:04.000]  原來在我們信仰底下
[00:20:04.000 --> 00:20:06.000]  信仰的核心
[00:20:06.000 --> 00:20:08.000]  我們所堅持想起信仰
[00:20:08.000 --> 00:20:11.000]  最能夠成為我們心中最重要
[00:20:11.000 --> 00:20:13.000]  和影響我們的是什麼?
[00:20:13.000 --> 00:20:14.000]  保羅先和我們討論
[00:20:14.000 --> 00:20:17.000]  是因為耶穌基督的死算
[00:20:17.000 --> 00:20:19.000]  是因為我們看罪死了的人
[00:20:19.000 --> 00:20:24.000]  是因為耶穌基督祂自己埋葬並且復活
[00:20:24.000 --> 00:20:26.000]  這個過程裡
[00:20:26.000 --> 00:20:30.000]  亦在我們生命裡帶來很重要的目的地
[00:20:30.000 --> 00:20:31.000]  什麼目的地?
[00:20:31.000 --> 00:20:33.000]  經文自己解釋
[00:20:33.000 --> 00:20:36.000]  很明顯保羅到了第五節、第四節的時候
[00:20:36.000 --> 00:20:37.000]  同樣地講清楚
[00:20:37.000 --> 00:20:39.000]  為什麼耶穌要受死?
[00:20:39.000 --> 00:20:41.000]  為什麼我們看罪死了的人這麼重要?
[00:20:41.000 --> 00:20:43.000]  因為看罪死了的人
[00:20:43.000 --> 00:20:44.000]  這個死是先耶穌基督的死
[00:20:44.000 --> 00:20:46.000]  因為看罪死了的人
[00:20:46.000 --> 00:20:48.000]  帶來有一個很重要的目的
[00:20:48.000 --> 00:20:50.000]  經文講第四、第五節
[00:20:50.000 --> 00:20:51.000]  告訴我們
[00:20:51.000 --> 00:20:52.000]  這個目的
[00:20:52.000 --> 00:20:53.000]  因為耶穌的死
[00:20:53.000 --> 00:20:54.000]  祂不是停在那裡
[00:20:54.000 --> 00:20:57.000]  而是會因著上帝的榮耀使祂復活
[00:20:57.000 --> 00:20:58.000]  但是目的是什麼?
[00:20:58.000 --> 00:21:00.000]  你試試看前面那一句
[00:21:00.000 --> 00:21:01.000]  目的就是因為耶穌基督的死
[00:21:01.000 --> 00:21:03.000]  我們和祂同死同埋葬同復活
[00:21:03.000 --> 00:21:05.000]  帶來我們有一個什麼?
[00:21:05.000 --> 00:21:07.000]  新的樣子
[00:21:07.000 --> 00:21:08.000]  一個新的生命
[00:21:08.000 --> 00:21:11.000]  這是保羅想要告訴信耶穌的人
[00:21:11.000 --> 00:21:12.000]  知道一件很重要的事
[00:21:12.000 --> 00:21:14.000]  原來我們的福音的核心
[00:21:14.000 --> 00:21:16.000]  並不只是喜樂
[00:21:16.000 --> 00:21:20.000]  是醫治、饒恕、自由
[00:21:20.000 --> 00:21:25.000]  這是從一個很重要的真理產生出來的結果
[00:21:25.000 --> 00:21:27.000]  但是更重要的背後
[00:21:27.000 --> 00:21:30.000]  我們要掌握或確定的
[00:21:30.000 --> 00:21:32.000]  是因為我們要向罪死了
[00:21:32.000 --> 00:21:35.000]  我們不需要再活在
[00:21:35.000 --> 00:21:37.000]  凝聚在罪裡面
[00:21:37.000 --> 00:21:39.000]  這是非常重要
[00:21:39.000 --> 00:21:40.000]  對於保羅來說
[00:21:40.000 --> 00:21:42.000]  什麼叫新生的樣子?
[00:21:42.000 --> 00:21:43.000]  我又這樣告訴你
[00:21:43.000 --> 00:21:45.000]  這段經文他自己選擇給你聽
[00:21:45.000 --> 00:21:46.000]  你又看看好不好?
[00:21:46.000 --> 00:21:48.000]  什麼叫新生的樣子?
[00:21:48.000 --> 00:21:49.000]  經文有說
[00:21:49.000 --> 00:21:50.000]  剛才五至八節裡面
[00:21:50.000 --> 00:21:53.000]  很清楚告訴你有兩段的平行句
[00:21:53.000 --> 00:21:54.000]  記得嗎?
[00:21:54.000 --> 00:21:56.000]  五至到第七節
[00:21:56.000 --> 00:21:58.000]  第八至十節是第二段
[00:21:58.000 --> 00:21:59.000]  其實這段經文
[00:21:59.000 --> 00:22:01.000]  如果你細心看的時候
[00:22:01.000 --> 00:22:02.000]  拿出來看
[00:22:02.000 --> 00:22:03.000]  你就會發現
[00:22:03.000 --> 00:22:05.000]  其實是兩樣重複的東西
[00:22:05.000 --> 00:22:06.000]  五至七節
[00:22:06.000 --> 00:22:07.000]  他一說
[00:22:07.000 --> 00:22:08.000]  他說什麼是第五節
[00:22:08.000 --> 00:22:09.000]  我們若與他同合一
[00:22:09.000 --> 00:22:11.000]  經歷與他同死一樣的死
[00:22:11.000 --> 00:22:13.000]  然後將來經歷與他同復活
[00:22:13.000 --> 00:22:16.000]  其實第二段平行句裡面的第一句
[00:22:16.000 --> 00:22:18.000]  同樣地都是說同樣的東西
[00:22:18.000 --> 00:22:20.000]  五至七節裡面的第六節
[00:22:20.000 --> 00:22:21.000]  他說什麼
[00:22:21.000 --> 00:22:22.000]  我們知道我們的舊人
[00:22:22.000 --> 00:22:23.000]  與他同釘十字架
[00:22:23.000 --> 00:22:24.000]  使罪身滅絕
[00:22:24.000 --> 00:22:26.000]  叫我們不再作罪的牢獄
[00:22:26.000 --> 00:22:28.000]  其實第二段平行句裡面的第九節
[00:22:28.000 --> 00:22:30.000]  同樣地都是說同樣的東西
[00:22:30.000 --> 00:22:33.000]  其實第五至十節
[00:22:33.000 --> 00:22:34.000]  這兩個平行句裡面
[00:22:34.000 --> 00:22:36.000]  其實是在解釋前面
[00:22:36.000 --> 00:22:39.000]  究竟新生的樣子是一回事
[00:22:39.000 --> 00:22:40.000]  保羅新生的樣子
[00:22:40.000 --> 00:22:43.000]  不是說我們再變回另一個人
[00:22:43.000 --> 00:22:45.000]  保羅說的是我們
[00:22:45.000 --> 00:22:48.000]  可以在罪裡面離開罪的可能
[00:22:48.000 --> 00:22:49.000]  保羅說的是新生的樣子
[00:22:49.000 --> 00:22:51.000]  是在告訴我們
[00:22:51.000 --> 00:22:53.000]  我們看罪死了的人
[00:22:53.000 --> 00:22:55.000]  同樣地我們要知道
[00:22:55.000 --> 00:22:57.000]  有一個很重要的信仰真理
[00:22:57.000 --> 00:22:59.000]  這也是今天
[00:22:59.000 --> 00:23:01.000]  跟大家很重要要分享的東西
[00:23:01.000 --> 00:23:03.000]  頂尖的朋友們知道嗎?
[00:23:03.000 --> 00:23:04.000]  當我問你
[00:23:04.000 --> 00:23:06.000]  信仰是一回事的時候
[00:23:06.000 --> 00:23:07.000]  開始的時候
[00:23:07.000 --> 00:23:09.000]  我不知道你有什麼答案
[00:23:09.000 --> 00:23:10.000]  在座的人都分享
[00:23:10.000 --> 00:23:12.000]  可能都有人舉手
[00:23:12.000 --> 00:23:14.000]  這個信仰給我有喜樂
[00:23:14.000 --> 00:23:16.000]  這個信仰帶來給我有意志
[00:23:16.000 --> 00:23:20.000]  這個信仰給我能夠有能力去饒恕人
[00:23:20.000 --> 00:23:22.000]  我仍然相信
[00:23:22.000 --> 00:23:23.000]  這都是很重要的
[00:23:23.000 --> 00:23:25.000]  不過我仍然覺得
[00:23:25.000 --> 00:23:26.000]  如果這個福音
[00:23:26.000 --> 00:23:28.000]  這個信仰的核心
[00:23:28.000 --> 00:23:30.000]  只是剛才我所說的四樣東西
[00:23:30.000 --> 00:23:32.000]  或者你心裡面想的東西的話
[00:23:32.000 --> 00:23:34.000]  而不是今天經文裡面
[00:23:34.000 --> 00:23:36.000]  所指出的一個方向
[00:23:36.000 --> 00:23:37.000]  我覺得有危機的
[00:23:37.000 --> 00:23:38.000]  為什麼呢?
[00:23:38.000 --> 00:23:39.000]  我在教會裡面
[00:23:39.000 --> 00:23:41.000]  恩福已經十幾年了
[00:23:41.000 --> 00:23:43.000]  上了耶穌都二十幾年了
[00:23:43.000 --> 00:23:45.000]  我昨天才和幾個神學院同學
[00:23:45.000 --> 00:23:46.000]  吃飯聊天
[00:23:46.000 --> 00:23:48.000]  有些同學一起讀神學
[00:23:48.000 --> 00:23:50.000]  不過他們在教會裡面
[00:23:50.000 --> 00:23:52.000]  都遇到很多不如意的事
[00:23:52.000 --> 00:23:54.000]  在過程裡面
[00:23:54.000 --> 00:23:56.000]  有些甚至沒有做傳道人
[00:23:56.000 --> 00:23:58.000]  甚或很認真地說
[00:23:58.000 --> 00:24:01.000]  我們知道有些其實都沒有再回教會
[00:24:01.000 --> 00:24:02.000]  我不敢說他們沒有信耶穌
[00:24:02.000 --> 00:24:04.000]  不過我只是覺得
[00:24:04.000 --> 00:24:06.000]  我只是知道他們不再回教會
[00:24:06.000 --> 00:24:08.000]  聽到的原因是因為
[00:24:08.000 --> 00:24:09.000]  他們在教會裡面
[00:24:09.000 --> 00:24:11.000]  經歷了一些很不開心的事
[00:24:11.000 --> 00:24:13.000]  感覺很被傷害
[00:24:13.000 --> 00:24:14.000]  很受傷
[00:24:14.000 --> 00:24:15.000]  我一直在想
[00:24:15.000 --> 00:24:17.000]  我作為一個牧師
[00:24:17.000 --> 00:24:18.000]  我今天思考
[00:24:18.000 --> 00:24:19.000]  希望求主憐憫我們不是
[00:24:19.000 --> 00:24:20.000]  包括我不是
[00:24:20.000 --> 00:24:22.000]  我一直在想
[00:24:22.000 --> 00:24:23.000]  作為一個牧師
[00:24:23.000 --> 00:24:24.000]  作為一個傳道人
[00:24:24.000 --> 00:24:26.000]  對信仰的理解
[00:24:26.000 --> 00:24:28.000]  當我真的遇到人世間的傷害的時候
[00:24:28.000 --> 00:24:32.000]  如果我沒有了這些信仰的基礎
[00:24:32.000 --> 00:24:33.000]  不夠實
[00:24:33.000 --> 00:24:34.000]  不夠堅穩
[00:24:34.000 --> 00:24:36.000]  不夠確定的話
[00:24:36.000 --> 00:24:39.000]  有時可能都會被那些傷痛
[00:24:39.000 --> 00:24:43.000]  被受傷或過不了的怨恨
[00:24:43.000 --> 00:24:46.000]  對我們的信仰產生一個很大的抗拒感
[00:24:46.000 --> 00:24:48.000]  甚或很想離開
[00:24:48.000 --> 00:24:50.000]  甚或很想拒絕這個信仰
[00:24:50.000 --> 00:24:55.000]  我記得有一個太太和我分享一件
[00:24:55.000 --> 00:24:56.000]  很重要的事
[00:24:56.000 --> 00:24:57.000]  她也公開講見證講
[00:24:57.000 --> 00:24:59.000]  是基督徒
[00:24:59.000 --> 00:25:01.000]  她先生也是基督徒
[00:25:01.000 --> 00:25:04.000]  不過她先生發生婚外情
[00:25:04.000 --> 00:25:06.000]  是很大件事
[00:25:06.000 --> 00:25:08.000]  當你聽完之後發生婚外情
[00:25:08.000 --> 00:25:11.000]  她先生也悔改
[00:25:11.000 --> 00:25:13.000]  不過她太太
[00:25:13.000 --> 00:25:14.000]  悔改之後
[00:25:14.000 --> 00:25:15.000]  她太太還有一段時間
[00:25:15.000 --> 00:25:16.000]  很長的時間
[00:25:16.000 --> 00:25:19.000]  她不能原諒她先生
[00:25:19.000 --> 00:25:20.000]  這也很正常
[00:25:20.000 --> 00:25:21.000]  人聽到後會說
[00:25:21.000 --> 00:25:22.000]  回教會很久
[00:25:22.000 --> 00:25:27.000]  婚外情不想太太很怨恨
[00:25:27.000 --> 00:25:28.000]  然後她先生
[00:25:28.000 --> 00:25:30.000]  知罪也悔改
[00:25:30.000 --> 00:25:33.000]  但她內心仍然有很多不滿
[00:25:33.000 --> 00:25:37.000]  過不了先生對她的不忠
[00:25:37.000 --> 00:25:39.000]  但當這個太太講見證的時候
[00:25:39.000 --> 00:25:42.000]  她講出一句很重要的事
[00:25:42.000 --> 00:25:44.000]  她說我後來過得了
[00:25:44.000 --> 00:25:45.000]  為何過得了
[00:25:45.000 --> 00:25:48.000]  我可以放下對我先生的怨恨
[00:25:48.000 --> 00:25:50.000]  她真的很簡單地說
[00:25:50.000 --> 00:25:52.000]  她說她很清楚
[00:25:52.000 --> 00:25:53.000]  其實她和她先生
[00:25:53.000 --> 00:25:56.000]  都在耶穌面前是罪人
[00:25:56.000 --> 00:25:58.000]  她很清楚
[00:25:58.000 --> 00:26:00.000]  她和她先生以前
[00:26:00.000 --> 00:26:01.000]  未信耶穌的時候
[00:26:01.000 --> 00:26:03.000]  都在罪的合制下
[00:26:03.000 --> 00:26:05.000]  受罪的捆綁
[00:26:05.000 --> 00:26:06.000]  她很清楚
[00:26:06.000 --> 00:26:07.000]  她和她先生
[00:26:07.000 --> 00:26:09.000]  本來在神的面前
[00:26:09.000 --> 00:26:12.000]  其實都是一個罪人
[00:26:12.000 --> 00:26:14.000]  很簡單吧
[00:26:14.000 --> 00:26:15.000]  總之我想告訴你
[00:26:15.000 --> 00:26:17.000]  但這個身份
[00:26:17.000 --> 00:26:19.000]  她回到耶穌為她犧牲
[00:26:19.000 --> 00:26:21.000]  釘在十字架上
[00:26:21.000 --> 00:26:23.000]  她看罪死了
[00:26:23.000 --> 00:26:24.000]  她很清楚
[00:26:24.000 --> 00:26:26.000]  她可以離開罪的合制
[00:26:26.000 --> 00:26:27.000]  她可以有新生的樣式
[00:26:27.000 --> 00:26:29.000]  她可以不再被人世間
[00:26:29.000 --> 00:26:32.000]  由罪帶來的怨恨、憤怒、仇恨
[00:26:32.000 --> 00:26:34.000]  籠罩著
[00:26:34.000 --> 00:26:37.000]  那一刻她可以原諒她
[00:26:37.000 --> 00:26:40.000]  這個過程不是很奇妙
[00:26:40.000 --> 00:26:41.000]  她只是回到一個
[00:26:41.000 --> 00:26:44.000]  很重要的信仰基礎
[00:26:44.000 --> 00:26:45.000]  就是她很知道
[00:26:45.000 --> 00:26:47.000]  原來她和她先生都是罪人
[00:26:47.000 --> 00:26:49.000]  為何這麼重要
[00:26:49.000 --> 00:26:51.000]  是因為她發現這件事的時候
[00:26:51.000 --> 00:26:53.000]  她就很清楚
[00:26:53.000 --> 00:26:56.000]  其實人生命真的有很多的懸殃
[00:26:56.000 --> 00:26:58.000]  她很清楚她自己
[00:26:58.000 --> 00:27:00.000]  不是比她先生厲害很多
[00:27:00.000 --> 00:27:01.000]  聽得明白吧
[00:27:01.000 --> 00:27:02.000]  對她來說
[00:27:02.000 --> 00:27:03.000]  一個很簡單的信仰真理
[00:27:03.000 --> 00:27:05.000]  只是一個很簡單的說話
[00:27:05.000 --> 00:27:08.000]  她只是發現原來她是一個罪人
[00:27:08.000 --> 00:27:10.000]  我想告訴你
[00:27:10.000 --> 00:27:12.000]  對她來說
[00:27:12.000 --> 00:27:14.000]  自由就在那裡發生
[00:27:14.000 --> 00:27:17.000]  怨恨就在那裡放下
[00:27:17.000 --> 00:27:18.000]  總之我想告訴你
[00:27:18.000 --> 00:27:20.000]  如果你坐在崇拜的時候
