
[00:00:00.000 --> 00:00:02.540]  下個星期是甚麼節日呢?
[00:20:29.120 --> 00:20:31.120]  耶穌也有族譜
[00:20:31.120 --> 00:20:34.120]  也有出生和死亡的記錄
[00:20:34.120 --> 00:20:37.120]  但是耶穌作為神的兒子
[00:20:37.120 --> 00:20:39.120]  他有沒有父母的?
[00:20:39.120 --> 00:20:40.120]  有沒有母親的?
[00:20:40.120 --> 00:20:42.120]  有沒有開始的?有沒有終結的?
[00:20:42.120 --> 00:20:44.120]  是沒有的
[00:20:44.120 --> 00:20:49.120]  所以作者用了默基西德這種沒有資訊下
[00:20:49.120 --> 00:20:51.120]  告訴我們
[00:20:51.120 --> 00:20:53.120]  這個神的兒子耶穌
[00:20:53.120 --> 00:20:56.120]  與默基西德有相似的地方
[00:20:56.120 --> 00:20:58.120]  但我們要記得
[00:20:58.120 --> 00:21:00.120]  這是相似的
[00:21:00.120 --> 00:21:02.120]  但是本質上默基西德
[00:21:02.120 --> 00:21:04.120]  與神的兒子耶穌基督
[00:21:04.120 --> 00:21:06.120]  是不能作出比較的
[00:21:06.120 --> 00:21:08.120]  因為默基西德
[00:21:08.120 --> 00:21:11.120]  不可能成為一個永遠的祭司
[00:21:11.120 --> 00:21:15.120]  因為默基西德都會面對他生命裏面的限制
[00:21:15.120 --> 00:21:19.120]  只不過在聖經裏面沒有記載的意思
[00:21:19.120 --> 00:21:22.120]  因為耶穌在血統上
[00:21:22.120 --> 00:21:25.120]  他又不是利美茲派
[00:21:25.120 --> 00:21:27.120]  但我們剛才說到
[00:21:27.120 --> 00:21:29.120]  因為按照摩西律法吩咐
[00:21:29.120 --> 00:21:33.120]  耶穌是不能夠作為大祭司
[00:21:33.120 --> 00:21:35.120]  為了解決這個問題
[00:21:35.120 --> 00:21:38.120]  默基西德作為大祭司這個體系
[00:21:38.120 --> 00:21:41.120]  就非常重要
[00:21:41.120 --> 00:21:44.120]  在《創世紀》的29章34節
[00:21:44.120 --> 00:21:47.120]  講到雅各的兒子
[00:21:47.120 --> 00:21:49.120]  雅各生了十二個兒子
[00:21:49.120 --> 00:21:50.120]  我們知道
[00:21:50.120 --> 00:21:55.120]  他其中三個是和利亞生的
[00:21:55.120 --> 00:21:57.120]  聖經這樣形容
[00:21:57.120 --> 00:21:59.120]  他由華印生子說
[00:21:59.120 --> 00:22:01.120]  我給丈夫生了三個兒子
[00:22:01.120 --> 00:22:03.120]  現在這次他必親近我了
[00:22:03.120 --> 00:22:07.120]  因此雅各將他起名利美
[00:22:07.120 --> 00:22:09.120]  所以在聖經裏面說
[00:22:09.120 --> 00:22:13.120]  默基西德比利美的出現更早
[00:22:13.120 --> 00:22:16.120]  早於利美出現的時候
[00:22:16.120 --> 00:22:19.120]  默基西德作為大祭司已經出現了
[00:22:19.120 --> 00:22:21.120]  所以在希伯來書裏面
[00:22:21.120 --> 00:22:24.120]  七章十節這樣說
[00:22:24.120 --> 00:22:28.120]  因為默基西德迎接亞伯拉罕的時候
[00:22:28.120 --> 00:22:32.120]  利美還在他先祖的身體裏面
[00:22:32.120 --> 00:22:37.120]  希伯來書的作者很清晰去理解這件事
[00:22:37.120 --> 00:22:42.120]  正正默基西德先於利美
[00:22:42.120 --> 00:22:46.120]  所以默基西德甚至比利美支派的祭司
[00:22:46.120 --> 00:22:49.120]  更高和更尊貴
[00:22:49.120 --> 00:22:53.120]  並且剛才我們看到經文裏面特別提到
[00:22:53.120 --> 00:22:57.120]  亞伯拉罕都要在默基西德獻上十分之一
[00:22:57.120 --> 00:23:00.120]  並且在第七節經文裏面
[00:23:00.120 --> 00:23:02.120]  作者說
[00:23:02.120 --> 00:23:06.120]  向來位份大的都比位份少的祝福
[00:23:06.120 --> 00:23:10.120]  但現在竟然是默基西德去祝福亞伯拉罕
[00:23:10.120 --> 00:23:12.120]  即是表示什麼?
[00:23:12.120 --> 00:23:18.120]  即是表示默基西德甚至比亞伯拉罕的地位更高
[00:23:18.120 --> 00:23:22.120]  如果我們稍為對歷史有些理解認識的話
[00:23:22.120 --> 00:23:26.120]  我們知道新約裏面很多時候的爭拗點
[00:23:26.120 --> 00:23:30.120]  挑戰耶穌:耶穌你難道比祖宗亞伯拉罕大嗎?
[00:23:30.120 --> 00:23:31.120]  大家記不記得?
[00:23:31.120 --> 00:23:33.120]  在《約翰福音》裏面都有提及
[00:23:33.120 --> 00:23:35.120]  但如果我們想清楚的時候
[00:23:35.120 --> 00:23:38.120]  其實利美支派亞伯拉罕以先
[00:23:38.120 --> 00:23:41.120]  其實默基西德已經為他祝福
[00:23:41.120 --> 00:23:44.120]  默基西德比他們的先祖亞伯拉罕
[00:23:44.120 --> 00:23:49.120]  甚至比利美支派的祭司更高更尊貴
[00:23:49.120 --> 00:23:53.120]  所以耶穌基督作為大祭司承接默基西德這個體系
[00:23:53.120 --> 00:23:57.120]  就變得合情、合理和合法
[00:23:57.120 --> 00:23:59.120]  這個基礎是需要建立的
[00:23:59.120 --> 00:24:01.120]  因為耶穌作為大祭司
[00:24:01.120 --> 00:24:03.120]  他不是利美支派
[00:24:03.120 --> 00:24:04.120]  是需要解決這個問題
[00:24:04.120 --> 00:24:07.120]  所以作者就透過這件事
[00:24:07.120 --> 00:24:10.120]  去處理了耶穌作為默基西德的體系
[00:24:10.120 --> 00:24:13.120]  作為大祭司這件事
[00:24:13.120 --> 00:24:14.120]  親愛的弟兄姊妹
[00:24:14.120 --> 00:24:15.120]  是不是很難明白?
[00:24:15.120 --> 00:24:17.120]  其實真的很難明白
[00:24:17.120 --> 00:24:19.120]  所以今天我如果講得你明白
[00:24:19.120 --> 00:24:21.120]  已經是上帝很大的恩典
[00:24:21.120 --> 00:24:26.120]  當然我們在往後團契有查經
[00:24:26.120 --> 00:24:29.120]  你會更加深入去查第七章的經文
[00:24:29.120 --> 00:24:31.120]  但是我們在這一段經文裡面
[00:24:31.120 --> 00:24:35.120]  我們看到其實我們所信靠的大祭司
[00:24:35.120 --> 00:24:36.120]  這位耶穌
[00:24:36.120 --> 00:24:41.120]  是比默基西德更超越和更尊貴
[00:24:41.120 --> 00:24:45.120]  因為他才是真正永恆的大祭司
[00:24:45.120 --> 00:24:48.120]  他甚至比以色列的祭司體系
[00:24:48.120 --> 00:24:51.120]  更加早、更加尊貴
[00:24:51.120 --> 00:24:54.120]  當以色列人對自己的宗教體系
[00:24:54.120 --> 00:24:58.120]  感覺到很自信和驕傲的時候
[00:24:58.120 --> 00:25:01.120]  諷刺的地方就是這群人
[00:25:01.120 --> 00:25:06.120]  竟然將耶穌羞辱地釘在十字架上
[00:25:06.120 --> 00:25:09.120]  今天對我們有什麼提醒呢?
[00:25:09.120 --> 00:25:12.120]  今天我們很多人都很喜歡
[00:25:12.120 --> 00:25:16.120]  誇耀自己的出身和血統
[00:25:16.120 --> 00:25:18.120]  我不知道大家有沒有聽過Blue Blood
[00:25:18.120 --> 00:25:19.120]  即是藍血
[00:25:19.120 --> 00:25:22.120]  即是我是哪個哪個的家族出身
[00:25:22.120 --> 00:25:25.120]  我是哪個地方的出身
[00:25:25.120 --> 00:25:27.120]  如果大家知道
[00:25:27.120 --> 00:25:31.120]  日本你在不同的地方出生是不同的
[00:25:31.120 --> 00:25:36.120]  即是你在東京出生和你在其他地方出生
[00:25:36.120 --> 00:25:37.120]  是有不同的
[00:25:37.120 --> 00:25:41.120]  其實人很重視自己的出身
[00:25:41.120 --> 00:25:44.120]  我們來自哪個家庭
[00:25:44.120 --> 00:25:45.120]  來自哪個血統
[00:25:45.120 --> 00:25:47.120]  來自哪個名門望族
[00:25:47.120 --> 00:25:48.120]  來自哪間學校
[00:25:48.120 --> 00:25:49.120]  來自哪間公司
[00:25:49.120 --> 00:25:53.120]  甚至來自哪間教會
[00:25:53.120 --> 00:25:55.120]  都很驕傲的
[00:25:55.120 --> 00:25:56.120]  你有沒有聽過
[00:25:56.120 --> 00:25:58.120]  我是恩福堂的
[00:25:58.120 --> 00:25:59.120]  有吧
[00:25:59.120 --> 00:26:02.120]  我們都覺得我是恩福堂的
[00:26:02.120 --> 00:26:03.120]  是不是很厲害呢?
[00:26:03.120 --> 00:26:05.120]  背後是不是很厲害呢?
[00:26:05.120 --> 00:26:08.120]  但其實我們想深一層
[00:26:08.120 --> 00:26:12.120]  耶穌降生在一個小鎮
[00:26:12.120 --> 00:26:14.120]  伯利恆這個城市
[00:26:14.120 --> 00:26:16.120]  和在馬槽上面
[00:26:16.120 --> 00:26:20.120]  其實祂的出生正正是顛覆這個世界
[00:26:20.120 --> 00:26:24.120]  認為很重視的一種價值觀
[00:26:24.120 --> 00:26:25.120]  祂是神的兒子
[00:26:25.120 --> 00:26:28.120]  但超越了世人所重視
[00:26:28.120 --> 00:26:32.120]  所定義的自己的身份和血統
[00:26:32.120 --> 00:26:35.120]  其實耶穌不在意我們每一個人
[00:26:35.120 --> 00:26:36.120]  我們出生是怎樣
[00:26:36.120 --> 00:26:38.120]  我們來自哪裏
[00:26:38.120 --> 00:26:40.120]  我們的血統是怎樣
[00:26:40.120 --> 00:26:44.120]  祂不在意我們有沒有靠著耶穌這位大祭司
[00:26:44.120 --> 00:26:46.120]  來到神的面前
[00:26:46.120 --> 00:26:47.120]  去親近祂
[00:26:47.120 --> 00:26:48.120]  去愛祂
[00:26:48.120 --> 00:26:50.120]  和與祂同行
[00:26:50.120 --> 00:26:53.120]  這個我相信是耶穌所重視的
[00:26:53.120 --> 00:26:56.120]  我們進入經文的第二部分
[00:26:56.120 --> 00:26:58.120]  就是第十一到第十九節
[00:26:58.120 --> 00:27:01.120]  是禮儀律法的限制
[00:27:01.120 --> 00:27:06.120]  我們可以一起讀這段經文
[00:27:06.120 --> 00:27:07.120]  我們一起讀
[00:27:07.120 --> 00:27:09.120]  我們試試讀快一點
[00:27:09.120 --> 00:27:13.120]  那麼如果百姓藉著利美人的祭司職任
[00:27:13.120 --> 00:27:15.120]  能達到完全
[00:27:15.120 --> 00:27:19.120]  因為百姓是在這職份下領受律法的
[00:27:19.120 --> 00:27:22.120]  為什麼還需要按照默基使德的體系
[00:27:22.120 --> 00:27:25.120]  另外興起一位祭司
[00:27:25.120 --> 00:27:27.120]  而不按照亞倫的體系呢
[00:27:27.120 --> 00:27:30.120]  既然祭司的職份已更改
[00:27:30.120 --> 00:27:32.120]  律法也需要更改
[00:27:32.120 --> 00:27:35.120]  因為這些話所指的人
[00:27:35.120 --> 00:27:37.120]  本屬別的支派
[00:27:37.120 --> 00:27:42.120]  那支派裡從來沒有一人在祭壇前侍奉的
[00:27:42.120 --> 00:27:46.120]  很明顯地我們的主是從猶大出來的
[00:27:46.120 --> 00:27:48.120]  但關於這支派
[00:27:48.120 --> 00:27:51.120]  摩西並沒有提到祭司
[00:27:51.120 --> 00:27:55.120]  倘若有另一位像默基使德的祭司興起來
[00:27:55.120 --> 00:27:58.120]  我的話就更顯而易見了
[00:27:58.120 --> 00:28:03.120]  他成為祭司並不是照屬肉身的條例
[00:28:03.120 --> 00:28:06.120]  是兆無窮生命的大能
[00:28:06.120 --> 00:28:08.120]  是有給他作見證的說
[00:28:08.120 --> 00:28:13.120]  你是照著默基使德的體系永遠為祭司
[00:28:13.120 --> 00:28:18.120]  一方面先前的誡命因軟弱無能而廢掉了
[00:28:18.120 --> 00:28:21.120]  律法本來就不能成就什麼
[00:28:21.120 --> 00:28:26.120]  另一方面一個更好的指望被引進來
[00:28:26.120 --> 00:28:30.120]  靠這指望我們就可以親近神
[00:28:30.120 --> 00:28:34.120]  在這個段落裡提到利美濟斯的體系
[00:28:34.120 --> 00:28:39.120]  和相關的禮儀律法當中的限制和不足
[00:28:39.120 --> 00:28:42.120]  如果摩西律法上有關祭司的體系
[00:28:42.120 --> 00:28:44.120]  和相關的禮儀律法
[00:28:44.120 --> 00:28:49.120]  能夠令人和神的關係得以和好和完全的話
[00:28:49.120 --> 00:28:55.120]  其實根本就不需要再訂一個新的方法和規條
[00:28:55.120 --> 00:28:59.120]  就好像我們經常聽到政府要完善某一些制度
[00:28:59.120 --> 00:29:01.120]  完善的意思就是說
[00:29:01.120 --> 00:29:04.120]  它之前有一些制度出現了一些漏洞
[00:29:04.120 --> 00:29:06.120]  出現了一些問題
[00:29:06.120 --> 00:29:09.120]  所以就將這些漏洞去解決
[00:29:09.120 --> 00:29:12.120]  當中解決的方法可以有很多不同的選擇
[00:29:12.120 --> 00:29:14.120]  你可以補充它
[00:29:14.120 --> 00:29:16.120]  可以取締它
[00:29:16.120 --> 00:29:17.120]  可以更換它
[00:29:17.120 --> 00:29:18.120]  修訂它
[00:29:18.120 --> 00:29:21.120]  而希伯來書的作者就認為
[00:29:21.120 --> 00:29:25.120]  要改善摩西律法裡面的祭司體系和禮儀律法
[00:29:25.120 --> 00:29:28.120]  方法就是要取締它
[00:29:28.120 --> 00:29:34.120]  取締的意思就是由更好的去取代那些不足和有限制的
[00:29:34.120 --> 00:29:38.120]  去用一個更加長久的去取代一個比較短暫的
[00:29:38.120 --> 00:29:42.120]  是由一個新的去取代一個舊的
[00:29:42.120 --> 00:29:44.120]  當我們看希伯來書的時候
[00:29:44.120 --> 00:29:46.120]  我們發現第八章的經文
[00:29:46.120 --> 00:29:51.120]  就是作者跳到另一個很重要的題目
[00:29:51.120 --> 00:29:53.120]  就是關於新約
[00:29:53.120 --> 00:30:00.120]  所以我們看到作者是一步一步將他所要表達的主題鋪排出來
[00:30:00.120 --> 00:30:03.120]  這裡開始去表達一個意思
[00:30:03.120 --> 00:30:08.120]  就是原來有一樣新的東西將會去取代舊的東西
[00:30:08.120 --> 00:30:11.120]  而令舊的東西更加好
[00:30:11.120 --> 00:30:15.120]  能夠達到最終的目標
[00:30:15.120 --> 00:30:17.120]  第十二節經文說
[00:30:17.120 --> 00:30:19.120]  既然祭司的職任已經更改
[00:30:19.120 --> 00:30:23.120]  其實律法也跟著需要更改
[00:30:23.120 --> 00:30:25.120]  其實這個是很合理的
[00:30:25.120 --> 00:30:29.120]  因為有一個新的體系就是尼塞克亞
[00:30:29.120 --> 00:30:32.120]  是照著默基斯德的體系
[00:30:32.120 --> 00:30:35.120]  這個所謂新的體系得以成立
[00:30:35.120 --> 00:30:39.120]  即是表示舊的亞倫祭司的體系
[00:30:39.120 --> 00:30:43.120]  將要去被取代或者去被更換
[00:30:43.120 --> 00:30:46.120]  基於這個祭司的職任的改變
[00:30:46.120 --> 00:30:49.120]  附帶的律法也都需要更改
[00:30:49.120 --> 00:30:53.120]  以至耶穌作為這個祭司的合法性
[00:30:53.120 --> 00:30:56.120]  是有一個穩固的基礎
[00:30:56.120 --> 00:30:59.120]  所以第七章十六節說到
[00:30:59.120 --> 00:31:04.120]  他成為祭司並不是照贖肉身的條例
[00:31:04.120 --> 00:31:07.120]  而是照無窮生命的大能
[00:31:07.120 --> 00:31:10.120]  這個就是條例的分別
[00:31:10.120 --> 00:31:12.120]  如果對舊約人來說
[00:31:12.120 --> 00:31:16.120]  要成為祭司就是有一個很清楚的
[00:31:16.120 --> 00:31:18.120]  所謂的肉身的條例
[00:31:18.120 --> 00:31:20.120]  這個肉身的條例就是
[00:31:20.120 --> 00:31:23.120]  他們一定要出於亞倫的體系
[00:31:23.120 --> 00:31:26.120]  一定要純正的以色列人
[00:31:26.120 --> 00:31:30.120]  但耶穌成為祭司就不是按這個條例
[00:31:30.120 --> 00:31:32.120]  因為第十三節怎麼說
[00:31:32.120 --> 00:31:35.120]  因為這些話所指的人
[00:31:35.120 --> 00:31:37.120]  本屬別的支派
[00:31:37.120 --> 00:31:40.120]  那支派裡從來沒有一個人
[00:31:40.120 --> 00:31:42.120]  在祭壇前面侍奉
[00:31:42.120 --> 00:31:44.120]  這個指的是什麼
[00:31:44.120 --> 00:31:45.120]  就是耶穌
[00:31:45.120 --> 00:31:47.120]  耶穌是來自猶大之派
[00:31:47.120 --> 00:31:49.120]  猶大之派沒有一個人
[00:31:49.120 --> 00:31:51.120]  曾經在祭壇裡面
[00:31:51.120 --> 00:31:53.120]  去參與過聖殿的侍奉
[00:31:53.120 --> 00:31:55.120]  這個都是真實的
[00:31:55.120 --> 00:31:58.120]  所以這個條例就要更改
[00:31:58.120 --> 00:31:59.120]  更改是什麼呢
[00:31:59.120 --> 00:32:02.120]  就是原來耶穌作為祭司
[00:32:02.120 --> 00:32:03.120]  不是照這個條例
[00:32:03.120 --> 00:32:06.120]  是照無窮生命的大能
[00:32:06.120 --> 00:32:09.120]  而成為這個永恆的大祭司
[00:32:09.120 --> 00:32:12.120]  無窮生命這個字
[00:32:12.120 --> 00:32:15.120]  其實無窮是一個形容詞
[00:32:15.120 --> 00:32:16.120]  在聖經裡面
[00:32:16.120 --> 00:32:19.120]  只有一次就在這裡出現過
[00:32:19.120 --> 00:32:22.120]  這個字其實是一個合成字
[00:32:22.120 --> 00:32:25.120]  就是說它由兩個字組成
[00:32:25.120 --> 00:32:29.120]  其實意思就是不能夠拆毀的意思
[00:32:29.120 --> 00:32:33.120]  這個字也有無止境的意思
[00:32:33.120 --> 00:32:36.120]  就是說這裡作者很清楚一件事
[00:32:36.120 --> 00:32:39.120]  耶穌之所以成為這個祭司
[00:32:39.120 --> 00:32:43.120]  是因著那個不能拆毀和無止境
[00:32:43.120 --> 00:32:45.120]  無終極的能力
[00:32:45.120 --> 00:32:46.120]  生命的能力
[00:32:46.120 --> 00:32:50.120]  而令到祂成為這個祭司
[00:32:50.120 --> 00:32:53.120]  我們知道利未體系的祭司
[00:32:53.120 --> 00:32:55.120]  它相對是什麼
[00:32:55.120 --> 00:32:57.120]  它是能夠拆毀的
[00:32:57.120 --> 00:32:59.120]  也是有限的
[00:32:59.120 --> 00:33:01.120]  如果我們記得在舊約裡面
[00:33:01.120 --> 00:33:02.120]  以色列人的歷史
[00:33:02.120 --> 00:33:04.120]  當他們被擄的時候
[00:33:04.120 --> 00:33:07.120]  他們都曾經希望能夠回到耶路撒冷
[00:33:07.120 --> 00:33:10.120]  去重建他們的聖殿
[00:33:10.120 --> 00:33:11.120]  但是我們知道
[00:33:11.120 --> 00:33:12.120]  看到歷史的發展
[00:33:12.120 --> 00:33:14.120]  聖殿是可以重建的
[00:33:14.120 --> 00:33:16.120]  但是整個祭司體系
[00:33:16.120 --> 00:33:20.120]  其實真正的意思已經失去了
[00:33:20.120 --> 00:33:22.120]  祭司的制度的目的
[00:33:22.120 --> 00:33:26.120]  就是要將人帶到神的面前
[00:33:26.120 --> 00:33:29.120]  透過不同的祭去獻上給神
[00:33:29.120 --> 00:33:31.120]  建立人和神的關係
[00:33:31.120 --> 00:33:33.120]  但是祭司的制度
[00:33:33.120 --> 00:33:35.120]  隨著歷史的轉變
[00:33:35.120 --> 00:33:38.120]  不同的宗主國去到統治的時候
[00:33:38.120 --> 00:33:43.120]  祭司的制度已經成為一個政權的附庸
[00:33:43.120 --> 00:33:45.120]  所以整個祭司制度
[00:33:45.120 --> 00:33:48.120]  已經是成為一個有限
[00:33:48.120 --> 00:33:52.120]  以及能夠拆毀的一個制度
[00:33:52.120 --> 00:33:55.120]  而耶穌就是取代了這個制度
[00:33:55.120 --> 00:33:56.120]  最重要的一個
[00:33:56.120 --> 00:33:58.120]  就是耶穌能夠作為那個
[00:33:58.120 --> 00:34:04.120]  不能被拆毀、無止境、無限的一位大祭司
[00:34:04.120 --> 00:34:06.120]  因為祂的能力
[00:34:06.120 --> 00:34:09.120]  是出自這位無限和不能毀壞的
[00:34:09.120 --> 00:34:13.120]  上帝的永恆生命的能力
[00:34:13.120 --> 00:34:15.120]  所以去到第十九節
[00:34:15.120 --> 00:34:18.120]  祂說律法本來不能夠成就什麼
[00:34:18.120 --> 00:34:23.120]  另一方面一個更好的指望被引進來了
[00:34:23.120 --> 00:34:24.120]  靠這指望
[00:34:24.120 --> 00:34:27.120]  我們就能夠可以親近神
[00:34:27.120 --> 00:34:30.120]  律法本身的限制
[00:34:30.120 --> 00:34:33.120]  其實祂很想透過律法帶來一個希望
[00:34:33.120 --> 00:34:35.120]  那個希望就是
[00:34:35.120 --> 00:34:38.120]  人可以透過律法和神親近
[00:34:38.120 --> 00:34:39.120]  但是這裡說
[00:34:39.120 --> 00:34:41.120]  另一個更好的指望出現了
[00:34:41.120 --> 00:34:45.120]  就是耶穌以默基斯德的體系作為大祭司
[00:34:45.120 --> 00:34:48.120]  這個指望就靠著祂
[00:34:48.120 --> 00:34:52.120]  就能夠親近這位上帝
[00:34:52.120 --> 00:34:55.120]  所以我們要認定一個很重要的真理
[00:34:55.120 --> 00:34:59.120]  就是當世人想用一些不同的方法
[00:34:59.120 --> 00:35:02.120]  去到神的面前親近祂
[00:35:02.120 --> 00:35:05.120]  其實最後都一定是失敗的
[00:35:05.120 --> 00:35:06.120]  即使是以色列人
[00:35:06.120 --> 00:35:08.120]  他們作為神的選民
[00:35:08.120 --> 00:35:11.120]  神為他們預備了祭司的體系
[00:35:11.120 --> 00:35:14.120]  相關禮儀的律法
[00:35:14.120 --> 00:35:17.120]  但是在整個生命裡面的赦罪
[00:35:17.120 --> 00:35:20.120]  和和神建立親密關係上
[00:35:20.120 --> 00:35:23.120]  這個體系和禮儀的律法
[00:35:23.120 --> 00:35:28.120]  都不足以達到這個目標
[00:35:28.120 --> 00:35:30.120]  在《士郎傳》的四章十二節
[00:35:30.120 --> 00:35:32.120]  我們一起讀好不好?
[00:35:32.120 --> 00:35:34.120]  「除他以外別無拯救
[00:35:34.120 --> 00:35:36.120]  因為在天下人間
[00:35:36.120 --> 00:35:38.120]  沒有次下別的名
[00:35:38.120 --> 00:35:41.120]  我們可以靠著得救」
[00:35:41.120 --> 00:35:44.120]  這個說話是非常真實的
[00:35:44.120 --> 00:35:47.120]  我們天下人間沒有任何一個名
[00:35:47.120 --> 00:35:49.120]  我們可以靠著得救
[00:35:49.120 --> 00:35:51.120]  也沒有任何一個方法
[00:35:51.120 --> 00:35:55.120]  可以代替耶穌成為那個中間人
[00:35:55.120 --> 00:35:59.120]  以致人和神可以重建這個關係
[00:35:59.120 --> 00:36:00.120]  如果你說有的話
[00:36:00.120 --> 00:36:04.120]  其實已經偏離了整個聖經的啟示
[00:36:04.120 --> 00:36:06.120]  也當我們以任何的形式
[00:36:06.120 --> 00:36:09.120]  取代了對耶穌的效忠和敬拜
[00:36:09.120 --> 00:36:12.120]  其實我們已經是在拜偶像
[00:36:12.120 --> 00:36:16.120]  中間其實是沒有任何的灰色地帶
[00:36:16.120 --> 00:36:19.120]  所以我們今天都對我們生命
[00:36:19.120 --> 00:36:20.120]  成為一個挑戰
[00:36:20.120 --> 00:36:22.120]  今天我們對這一位耶穌
[00:36:22.120 --> 00:36:24.120]  作為大祭司
[00:36:24.120 --> 00:36:28.120]  究竟我們有多少的認識呢?
[00:36:28.120 --> 00:36:31.120]  希伯來書的作者面對一個問題
[00:36:31.120 --> 00:36:35.120]  就是他見到他當時的會眾和讀者
[00:36:35.120 --> 00:36:38.120]  他們正面對一個信仰的挑戰
[00:36:38.120 --> 00:36:41.120]  他們的信仰似乎沒有一個穩固的
[00:36:41.120 --> 00:36:42.120]  聖經的根基
[00:36:42.120 --> 00:36:46.120]  以致當他們面對很多的挑戰和試探的時候
[00:36:46.120 --> 00:36:48.120]  他們就回頭了
[00:36:48.120 --> 00:36:50.120]  所以作者就說
[00:36:50.120 --> 00:36:54.120]  他們好像還沒有離開吃奶的階段
[00:36:54.120 --> 00:36:56.120]  以致當他們面對挑戰的時候
[00:36:56.120 --> 00:36:58.120]  他們會動搖
[00:36:58.120 --> 00:37:00.120]  不知道大家是否記得上星期
[00:37:00.120 --> 00:37:03.120]  Charles牧師提到一件事
[00:37:03.120 --> 00:37:04.120]  我自己很深刻的
[00:37:04.120 --> 00:37:06.120]  他其中提到
[00:37:06.120 --> 00:37:10.120]  我們現在一班弟兄姊妹去到北區直堂
[00:37:10.120 --> 00:37:12.120]  在初期的時候
[00:37:12.120 --> 00:37:14.120]  大家就因為新鮮感
[00:37:14.120 --> 00:37:18.120]  腎上腺素上升
[00:37:18.120 --> 00:37:20.120]  大家記不記得?
[00:37:20.120 --> 00:37:22.120]  其實這句說話
[00:37:22.120 --> 00:37:24.120]  我一直都很深刻
[00:37:24.120 --> 00:37:26.120]  我一直在想這句說話
[00:37:26.120 --> 00:37:32.120]  其實這句說話正正就是我內心的擔心
[00:37:32.120 --> 00:37:34.120]  我擔心的是什麼呢?
[00:37:34.120 --> 00:37:36.120]  我不是只擔心大家
[00:37:36.120 --> 00:37:38.120]  我也擔心自己
[00:37:38.120 --> 00:37:40.120]  我們這一班人
[00:37:40.120 --> 00:37:42.120]  我們的信仰
[00:37:42.120 --> 00:37:46.120]  我們是否能夠穩固地建立
[00:37:46.120 --> 00:37:48.120]  以致我們去到北區的時候
[00:37:48.120 --> 00:37:50.120]  我們能夠站得住
[00:37:50.120 --> 00:37:54.120]  能夠去面對各樣的困難和挑戰呢?
[00:37:54.120 --> 00:37:56.120]  我們又能不能夠
[00:37:56.120 --> 00:37:58.120]  我們對主的愛和忠心
[00:37:58.120 --> 00:38:00.120]  我們的熱心、我們的知識
[00:38:00.120 --> 00:38:02.120]  我們的信心、愛心
[00:38:02.120 --> 00:38:07.120]  能否經得起環境、時間的挑戰呢?
[00:38:07.120 --> 00:38:09.120]  當我們去到北區
[00:38:09.120 --> 00:38:11.120]  我們可能面對有不同的人
[00:38:11.120 --> 00:38:13.120]  他們可能有不同的信仰
[00:38:13.120 --> 00:38:17.120]  他們甚至有異端的信仰
[00:38:17.120 --> 00:38:19.120]  他們來自不同的宗教
[00:38:19.120 --> 00:38:24.120]  我們如何去回應和將福音傳給他們呢?
[00:38:24.120 --> 00:38:28.120]  當我們的堂會在北區建立之後
[00:38:28.120 --> 00:38:33.120]  我們這個群體能否裝備一班信徒
[00:38:33.120 --> 00:38:35.120]  他們在教會裡成長
[00:38:35.120 --> 00:38:37.120]  成為門徒、成為領袖
[00:38:37.120 --> 00:38:41.120]  去肩負起承傳教會的責任呢?
[00:38:41.120 --> 00:38:48.120]  這些正是我自己很重視或擔心的問題
[00:38:48.120 --> 00:38:49.120]  我不知道
[00:38:49.120 --> 00:38:51.120]  因為這些都不是我自己能夠做得到
[00:38:51.120 --> 00:38:53.120]  而是我們整個群體
[00:38:53.120 --> 00:38:55.120]  如何面對一個新的社區
[00:38:55.120 --> 00:38:58.120]  我們需要去思想的一件事
[00:38:58.120 --> 00:39:00.120]  教會不只是停在我們這一代
[00:39:00.120 --> 00:39:02.120]  我們很希望我們的教會
[00:39:02.120 --> 00:39:03.120]  能夠去到北區的時候
[00:39:03.120 --> 00:39:05.120]  它能夠有新的人進去
[00:39:05.120 --> 00:39:07.120]  它能夠有年輕人信主
[00:39:07.120 --> 00:39:09.120]  接著它成長
[00:39:09.120 --> 00:39:11.120]  以致成為一個領袖
[00:39:11.120 --> 00:39:12.120]  去帶領教會
[00:39:12.120 --> 00:39:15.120]  以致教會可以生生不息
[00:39:15.120 --> 00:39:17.120]  在北區裡被建立起來
[00:39:17.120 --> 00:39:22.120]  但我們的信仰究竟又是怎樣的光景呢?
[00:39:22.120 --> 00:39:25.120]  我們的情況又是怎樣呢?
[00:39:25.120 --> 00:39:28.120]  我們在神裡對祂的認識
[00:39:28.120 --> 00:39:30.120]  我們的信服
[00:39:30.120 --> 00:39:32.120]  對主的忠心
[00:39:32.120 --> 00:39:34.120]  是一個怎樣的光景呢?
[00:39:34.120 --> 00:39:38.120]  這方面我覺得我們是
[00:39:38.120 --> 00:39:39.120]  希伯來書的作者
[00:39:39.120 --> 00:39:43.120]  其實都同時在挑戰我們這一班人
[00:39:43.120 --> 00:39:46.120]  我們是很需要這一位的大祭司
[00:39:46.120 --> 00:39:49.120]  我們最後讀完這個部分
[00:39:49.120 --> 00:39:51.120]  最後的經文的部分
