
[00:00:00.000 --> 00:00:01.320]  我們很感謝主
[00:20:30.400 --> 00:20:32.800]  由於他的神學範例
[00:20:32.800 --> 00:20:34.200]  神學高牆
[00:20:34.200 --> 00:20:36.200]  令他聽不到耶穌
[00:20:36.200 --> 00:20:39.200]  將要給他震驚的新思維
[00:20:39.200 --> 00:20:41.600]  就是耶穌不單是
[00:20:41.600 --> 00:20:44.800]  去神學知識的猶太人的尼塞亞
[00:20:44.800 --> 00:20:46.800]  不單是神的兒子
[00:20:46.800 --> 00:20:51.000]  不單是將要在末世臨到世界的那位
[00:20:51.000 --> 00:20:54.200]  而且他本身就是復活
[00:20:54.200 --> 00:20:56.600]  他本身就是生命
[00:20:56.600 --> 00:20:59.200]  由於瑪大認知的神學範例
[00:20:59.200 --> 00:21:01.600]  令他沒有去問耶穌一些
[00:21:01.600 --> 00:21:04.800]  能夠幫助他生命成長的問題
[00:21:04.800 --> 00:21:06.200]  我們多不多?
[00:21:06.200 --> 00:21:07.600]  我們也很多
[00:21:07.600 --> 00:21:11.600]  例如他沒有問
[00:21:11.600 --> 00:21:13.800]  現在你和我同在
[00:21:13.800 --> 00:21:18.200]  我如何體會到你就是基督呢?
[00:21:18.200 --> 00:21:19.600]  現在你和我同在
[00:21:19.600 --> 00:21:23.800]  我如何體會到你就是神的兒子呢?
[00:21:23.800 --> 00:21:25.800]  我如何體會到
[00:21:25.800 --> 00:21:30.000]  你就是將要臨到世界的那位呢?
[00:21:30.000 --> 00:21:34.000]  是要拆毀我們神學知識的範例
[00:21:34.000 --> 00:21:35.800]  我們神學的高牆
[00:21:35.800 --> 00:21:37.400]  才可以體驗到
[00:21:37.400 --> 00:21:42.400]  經歷到主耶穌基督的本身
[00:21:42.400 --> 00:21:45.200]  其實聖經記載過
[00:21:45.200 --> 00:21:48.400]  《約翰福音》也記載過一個人
[00:21:48.400 --> 00:21:51.800]  是耶穌拆毀了他的信念
[00:21:51.800 --> 00:21:53.400]  這些神學信念
[00:21:53.400 --> 00:21:54.800]  讓他生命不再一樣
[00:21:54.800 --> 00:21:57.000]  那位就是在撒瑪利亞婦人
[00:21:57.000 --> 00:21:58.800]  《約翰福音》第四章記載過
[00:21:58.800 --> 00:22:02.200]  耶穌在井旁遇到撒瑪利亞婦人
[00:22:02.200 --> 00:22:03.000]  如果大家記得
[00:22:03.000 --> 00:22:04.200]  《一針鋸福音》查過了嗎?
[00:22:04.200 --> 00:22:05.200]  大家查過了
[00:22:05.200 --> 00:22:06.800]  很多都查過了
[00:22:06.800 --> 00:22:09.400]  他和耶穌的障礙是什麼?
[00:22:09.400 --> 00:22:10.600]  除了男女之別
[00:22:10.600 --> 00:22:12.200]  除了種族之別
[00:22:12.200 --> 00:22:13.000]  還有什麼?
[00:22:13.000 --> 00:22:16.000]  第三個就是神學信仰的認知範例
[00:22:16.000 --> 00:22:19.800]  就是在耶路撒冷敬拜神
[00:22:19.800 --> 00:22:23.800]  還是在撒瑪利亞山上敬拜神
[00:22:23.800 --> 00:22:26.200]  在哪裡才對?
[00:22:26.200 --> 00:22:28.400]  其實兩者都不對
[00:22:28.400 --> 00:22:31.600]  耶穌在四章23-24節的答案就是
[00:22:31.600 --> 00:22:35.200]  我們用心靈和誠實去敬拜祂
[00:22:35.200 --> 00:22:38.200]  因為父要這樣的人去敬拜祂
[00:22:38.200 --> 00:22:38.800]  神是靈
[00:22:38.800 --> 00:22:40.200]  所以敬拜祂的
[00:22:40.200 --> 00:22:43.600]  必須用心靈和誠實去敬拜祂
[00:22:43.600 --> 00:22:45.600]  耶穌就是這樣拆毀了
[00:22:45.600 --> 00:22:49.400]  撒瑪利亞婦人的神學屏障
[00:22:49.400 --> 00:22:52.600]  他驚訝地遇到
[00:22:52.600 --> 00:22:55.400]  耶穌就是基督之後
[00:22:55.400 --> 00:22:58.800]  他連他原本出去打水的水罐
[00:22:58.800 --> 00:22:59.600]  都留下了
[00:22:59.600 --> 00:23:04.200]  急不及待要去城裡面傳福音見聖主
[00:23:04.200 --> 00:23:08.400]  就好像耶穌在上方七章38節說到
[00:23:08.400 --> 00:23:09.600]  信我的人
[00:23:09.600 --> 00:23:11.200]  就如經上所說
[00:23:11.200 --> 00:23:17.000]  從他腹中流出活水的光何來?
[00:23:17.000 --> 00:23:19.000]  你有什麼神學的高牆
[00:23:19.000 --> 00:23:23.200]  障礙你和神的關係盡深?
[00:23:23.200 --> 00:23:26.400]  是不是你覺得和神的關係很遙遠
[00:23:26.400 --> 00:23:28.800]  是不是死了之後才見到神?
[00:23:28.800 --> 00:23:31.000]  是不是你對禱告
[00:23:31.000 --> 00:23:33.200]  好像向空氣說話
[00:23:33.200 --> 00:23:35.400]  好像是自言自語
[00:23:35.400 --> 00:23:38.200]  是不是你對神的公義
[00:23:38.200 --> 00:23:39.200]  在職場上
[00:23:39.200 --> 00:23:40.000]  社會裡面
[00:23:40.000 --> 00:23:41.200]  甚至教會裡面
[00:23:41.200 --> 00:23:44.400]  那種彰顯有懷疑?
[00:23:44.400 --> 00:23:47.600]  你有沒有祈求神向你顯明
[00:23:47.600 --> 00:23:51.400]  你想學習和體驗到
[00:23:51.400 --> 00:23:53.400]  祂就是誰
[00:23:53.400 --> 00:23:55.000]  那種經歷?
[00:23:55.000 --> 00:24:00.000]  還是你只是祈求自己期望的成就?
[00:24:00.000 --> 00:24:01.200]  如果是這樣的話
[00:24:01.200 --> 00:24:02.600]  就好像馬大
[00:24:02.600 --> 00:24:04.200]  就會很容易
[00:24:04.200 --> 00:24:06.800]  很容讓你的神學的範例
[00:24:06.800 --> 00:24:07.600]  障礙了
[00:24:07.600 --> 00:24:12.400]  阻隔了你和神的關係
[00:24:12.400 --> 00:24:17.000]  第28到31、32節
[00:24:17.000 --> 00:24:22.200]  當馬大回到住的地方
[00:24:22.200 --> 00:24:23.800]  和妹妹住的地方
[00:24:23.800 --> 00:24:26.600]  就私下和瑪利亞說
[00:24:26.600 --> 00:24:29.000]  老師叫你
[00:24:29.000 --> 00:24:32.200]  瑪利亞很急忙地去村外
[00:24:32.200 --> 00:24:35.800]  就是馬大迎接耶穌的地方
[00:24:35.800 --> 00:24:41.000]  在那些一起安慰瑪利亞的兩姐妹猶太人
[00:24:41.000 --> 00:24:43.400]  就以為她跑到墳墓裡哭
[00:24:43.400 --> 00:24:45.400]  一起跑出去
[00:24:45.400 --> 00:24:49.000]  瑪利亞不像馬大說的那麼多話
[00:24:49.000 --> 00:24:51.600]  她說了一句話
[00:24:51.600 --> 00:24:53.400]  就是馬大說的第一句
[00:24:53.400 --> 00:24:54.800]  在32節說道
[00:24:54.800 --> 00:25:00.200]  主啊!祢若早在這裡
[00:25:00.200 --> 00:25:04.200]  我的弟弟就不會死了
[00:25:04.200 --> 00:25:08.400]  其餘的時間就是哭
[00:25:08.400 --> 00:25:15.000]  而和祂安慰他們的猶太人也哭
[00:25:15.000 --> 00:25:19.400]  在…讓我讀出33到37節
[00:25:19.400 --> 00:25:22.400]  耶穌看見他
[00:25:22.400 --> 00:25:30.000]  並看見與他同來的猶太人也哭
[00:25:30.000 --> 00:25:32.000]  就心裡悲嘆
[00:25:32.000 --> 00:25:33.600]  又甚憂愁
[00:25:33.600 --> 00:25:36.800]  就說:你們把他安放在那裡?
[00:25:36.800 --> 00:25:40.600]  他們對他說:主啊!請來!
[00:25:40.600 --> 00:25:42.000]  請你來看!
[00:25:42.000 --> 00:25:44.200]  耶穌哭了
[00:25:44.200 --> 00:25:46.400]  猶太人就說:你看!
[00:25:46.400 --> 00:25:48.800]  他多麼愛他!
[00:25:48.800 --> 00:25:50.800]  其中有人說:
[00:25:50.800 --> 00:25:53.800]  他既然開了盲人的眼睛
[00:25:53.800 --> 00:26:00.600]  難道不能叫這死人復活嗎?
[00:26:00.600 --> 00:26:02.200]  和馬大一樣
[00:26:02.200 --> 00:26:03.600]  瑪利亞說的話
[00:26:03.600 --> 00:26:06.200]  都是有埋怨耶穌的意思
[00:26:06.200 --> 00:26:08.400]  相信耶穌只能夠叫
[00:26:08.400 --> 00:26:12.000]  死去三天內的人復活
[00:26:12.000 --> 00:26:15.000]  他沒有說出很多神學知識
[00:26:15.000 --> 00:26:18.600]  他一直用哭來表達心情
[00:26:18.600 --> 00:26:24.000]  似乎他的哀傷感受蓋過了他對耶穌的理智
[00:26:24.000 --> 00:26:26.800]  甚至不懂得向耶穌祈求
[00:26:26.800 --> 00:26:31.800]  但是耶穌自己也有很多感受
[00:26:31.800 --> 00:26:36.200]  在33節
[00:26:36.200 --> 00:26:41.200]  耶穌看見瑪利亞哭和猶太人哭
[00:26:41.200 --> 00:26:46.200]  原來哭字在33和35節
[00:26:46.200 --> 00:26:47.600]  是同一個字
[00:26:47.600 --> 00:26:50.200]  是說哭泣
[00:26:50.200 --> 00:26:58.200]  而當眾人帶耶穌到拉瘦墳墓前
[00:26:58.200 --> 00:27:02.600]  在35節
[00:27:02.600 --> 00:27:06.800]  記載了全卷聖經最短的經節
[00:27:06.800 --> 00:27:09.400]  就是耶穌哭了
[00:27:09.400 --> 00:27:13.200]  耶穌哭了的哭字是完全兩個字
[00:27:13.200 --> 00:27:15.800]  和猶太人和瑪利亞的哭字
[00:27:15.800 --> 00:27:17.000]  哭字是什麼意思呢?
[00:27:17.000 --> 00:27:19.600]  耶穌哭了的哭是爆哭
[00:27:19.600 --> 00:27:21.400]  我們廣東話說得很精準
[00:27:21.400 --> 00:27:22.400]  是爆哭
[00:27:22.400 --> 00:27:24.600]  哭得很厲害
[00:27:24.600 --> 00:27:25.600]  所以在36節
[00:27:25.600 --> 00:27:26.200]  猶太人說
[00:27:26.200 --> 00:27:27.400]  哇!你看!
[00:27:27.400 --> 00:27:30.800]  耶穌這麼愛拉薩路
[00:27:30.800 --> 00:27:34.400]  原來其實猶太人誤會了耶穌
[00:27:34.400 --> 00:27:36.200]  同時
[00:27:36.200 --> 00:27:38.200]  有些猶太人又揶揄耶穌
[00:27:38.200 --> 00:27:40.200]  同時耶穌說在37節
[00:27:40.200 --> 00:27:42.200]  他既然開了萬人的眼睛
[00:27:42.200 --> 00:27:47.000]  難道不能叫這人不死嗎?
[00:27:47.000 --> 00:27:48.400]  我們大家都知道
[00:27:48.400 --> 00:27:51.400]  耶穌很快就會叫拉薩路復活
[00:27:51.400 --> 00:27:52.600]  應該說什麼?
[00:27:52.600 --> 00:27:56.200]  耶穌很快就會叫拉薩路復生
[00:27:56.200 --> 00:27:58.800]  為什麼耶穌要爆哭呢?
[00:27:58.800 --> 00:28:02.400]  是不是耶穌看到馬大哭
[00:28:02.400 --> 00:28:03.400]  馬大哭
[00:28:03.400 --> 00:28:04.200]  身同感受
[00:28:04.200 --> 00:28:06.800]  所以就爆哭呢?
[00:28:06.800 --> 00:28:09.000]  我相信耶穌最多只是眼濕濕
[00:28:09.000 --> 00:28:11.400]  不會爆哭
[00:28:11.400 --> 00:28:13.600]  讓我們直接看看經文
[00:28:13.600 --> 00:28:17.600]  如何說耶穌當時的感受
[00:28:17.600 --> 00:28:18.600]  33節
[00:28:18.600 --> 00:28:19.800]  耶穌看到瑪利亞
[00:28:19.800 --> 00:28:23.800]  和他一起來的猶太人哭的時候
[00:28:23.800 --> 00:28:27.800]  心裡悲嘆
[00:28:27.800 --> 00:28:29.800]  猶甚憂愁
[00:28:29.800 --> 00:28:33.000]  悲嘆希臘文原文的意思原來是
[00:28:33.000 --> 00:28:35.800]  心心感動
[00:28:35.800 --> 00:28:36.800]  心心觸動
[00:28:36.800 --> 00:28:39.800]  而發出噴氣的聲音
[00:28:39.800 --> 00:28:42.200]  就像匹馬一樣
[00:28:42.200 --> 00:28:45.200]  我扮不出匹馬的聲音
[00:28:45.200 --> 00:28:48.200]  你看過電視或者聽過
[00:28:48.200 --> 00:28:54.000]  那種聲音是很重很重
[00:28:54.000 --> 00:28:56.800]  那種悲嘆
[00:28:56.800 --> 00:28:58.400]  那麼憂愁的時候
[00:28:58.400 --> 00:29:00.200]  希臘文原文是大大困擾
[00:29:00.200 --> 00:29:03.200]  覺得很困擾
[00:29:03.200 --> 00:29:06.000]  耶穌究竟為了什麼悲嘆
[00:29:06.000 --> 00:29:10.200]  耶穌究竟為了什麼大大困擾
[00:29:10.200 --> 00:29:12.200]  有很多悉經學家都認為
[00:29:12.200 --> 00:29:14.200]  耶穌悲嘆的情緒是
[00:29:14.200 --> 00:29:15.200]  憤怒
[00:29:15.200 --> 00:29:17.200]  以至於大大困擾
[00:29:17.200 --> 00:29:19.200]  耶穌是憤怒馬大
[00:29:19.200 --> 00:29:21.200]  耶穌是憤怒瑪利亞
[00:29:21.200 --> 00:29:24.200]  耶穌是憤怒來安慰他的猶太人
[00:29:24.200 --> 00:29:29.200]  耶穌是憤怒他們的信心程度不足
[00:29:29.200 --> 00:29:34.200]  耶穌是憤怒他們對死亡的態度不正確
[00:29:34.200 --> 00:29:36.200]  是什麼呢
[00:29:36.200 --> 00:29:40.200]  悲嘆希臘文原文的文法
[00:29:40.200 --> 00:29:43.200]  是關心瑜太的動詞
[00:29:43.200 --> 00:29:46.200]  關心瑜太是什麼呢
[00:29:46.200 --> 00:29:48.200]  不是主動不是被動
[00:29:48.200 --> 00:29:53.200]  是關心自己自發出來的那種瑜太
[00:29:53.200 --> 00:29:56.200]  耶穌相信悲嘆情緒
[00:29:56.200 --> 00:30:00.200]  我相信耶穌悲嘆情緒是那種氣憤
[00:30:00.200 --> 00:30:02.200]  廣東話我覺得都幾精進
[00:30:02.200 --> 00:30:06.200]  廣東話就是很發敏陣
[00:30:06.200 --> 00:30:12.200]  而發敏陣是發很深的道的發敏陣
[00:30:12.200 --> 00:30:14.200]  那種發敏陣是什麼呢
[00:30:14.200 --> 00:30:19.200]  耶穌感受到深深氣憤哀悼的人那種態度
[00:30:19.200 --> 00:30:22.200]  剛才有些態度不正確
[00:30:22.200 --> 00:30:27.200]  哀悼和深深氣憤的人
[00:30:27.200 --> 00:30:31.200]  全部都誤解了死亡的意思
[00:30:31.200 --> 00:30:34.200]  特別是拉撒路的死
[00:30:34.200 --> 00:30:36.200]  全部都不認識神的兒子
[00:30:36.200 --> 00:30:42.200]  他們也都不認識神的兒子是怎樣
[00:30:42.200 --> 00:30:45.200]  所以耶穌去到拉撒路
[00:30:45.200 --> 00:30:49.200]  封了墓前面就爆行
[00:30:49.200 --> 00:30:53.200]  耶穌之前已經行過很多神蹟
[00:30:53.200 --> 00:30:55.200]  已經去到三年了最後階段
[00:30:55.200 --> 00:30:57.200]  耶穌之前很多神蹟歧視
[00:30:57.200 --> 00:31:01.200]  耶穌也都講過很多次祂是誰
[00:31:01.200 --> 00:31:03.200]  為什麼他們氣憤
[00:31:03.200 --> 00:31:07.200]  為什麼他們還不相信呢
[00:31:07.200 --> 00:31:11.200]  特別講到瑪利亞
[00:31:11.200 --> 00:31:13.200]  瑪利亞是認為
[00:31:13.200 --> 00:31:17.200]  耶穌認為瑪利亞是應該很明白
[00:31:17.200 --> 00:31:19.200]  不會誤會的那個
[00:31:19.200 --> 00:31:24.200]  瑪利亞很重視在耶穌身邊聽到
[00:31:24.200 --> 00:31:25.200]  記不記得
[00:31:25.200 --> 00:31:29.200]  耶穌還稱讚他選擇上好的福分
[00:31:29.200 --> 00:31:31.200]  在路加福音第十章記載
[00:31:31.200 --> 00:31:36.200]  現在他竟然被他的哀傷情緒駕馭了
[00:31:36.200 --> 00:31:38.200]  凌駕了
[00:31:38.200 --> 00:31:40.200]  被情感凌駕了
[00:31:40.200 --> 00:31:44.200]  完全忘記了耶穌的教導和施行的神蹟歧視
[00:31:44.200 --> 00:31:47.200]  他也不懂得向耶穌祈求
[00:31:47.200 --> 00:31:52.200]  而且是耶穌之前在第四節已經對他們
[00:31:52.200 --> 00:31:53.200]  經過派來的人
[00:31:53.200 --> 00:31:55.200]  對他們兩姐妹的回答
[00:31:55.200 --> 00:31:57.200]  這個病不至於死
[00:31:57.200 --> 00:31:59.200]  而是為了神的榮耀
[00:31:59.200 --> 00:32:01.200]  為了要洗神的兒子
[00:32:01.200 --> 00:32:02.200]  藉此得榮耀
[00:32:02.200 --> 00:32:06.200]  瑪利亞完全被他的情感駕馭了
[00:32:06.200 --> 00:32:11.200]  完全對耶穌的信心崩潰了
[00:32:11.200 --> 00:32:15.200]  讓我們大家一起讀出38到45節
[00:32:15.200 --> 00:32:21.200]  耶穌由心裡悲嘆來到墳墓前
[00:32:21.200 --> 00:32:23.200]  那墓四個月
[00:32:23.200 --> 00:32:25.200]  有一塊石頭擋住
[00:32:25.200 --> 00:32:28.200]  耶穌說:把石頭挪開
[00:32:28.200 --> 00:32:31.200]  那死者的姐姐瑪大對他說
[00:32:31.200 --> 00:32:34.200]  主啊!他現在必定臭了
[00:32:34.200 --> 00:32:37.200]  因為他已經死了四天了
[00:32:37.200 --> 00:32:40.200]  耶穌對他說:我不是對你說過
[00:32:40.200 --> 00:32:44.200]  你若信就必看見神的榮耀
[00:32:44.200 --> 00:32:47.200]  於是他們把石頭挪開
[00:32:47.200 --> 00:32:52.200]  耶穌向天說:父啊!我感謝你
[00:32:52.200 --> 00:32:54.200]  因為你已經聽了我
[00:32:54.200 --> 00:32:56.200]  我知道你常常聽我
[00:32:56.200 --> 00:33:00.200]  但我說這話是為了周圍站著的眾人
[00:33:00.200 --> 00:33:04.200]  於是他們順勢他猜要我來的
[00:33:04.200 --> 00:33:06.200]  說了姐姐說
[00:33:06.200 --> 00:33:09.200]  他大聲呼叫說:拉十路出來
[00:33:09.200 --> 00:33:12.200]  那死了的人就出來了
[00:33:12.200 --> 00:33:14.200]  手腳都裹著布
[00:33:14.200 --> 00:33:16.200]  臉上包著頭巾
[00:33:16.200 --> 00:33:19.200]  耶穌對他們說:解開他
[00:33:19.200 --> 00:33:20.200]  讓他走
[00:33:20.200 --> 00:33:24.200]  於是在馬尼亞的猶太人中
[00:33:24.200 --> 00:33:27.200]  有很多人見了耶穌所做的事
[00:33:27.200 --> 00:33:30.200]  就信了他
[00:33:30.200 --> 00:33:35.200]  耶穌在這裡又悲嘆了
[00:33:35.200 --> 00:33:37.200]  心裡是氣憤的
[00:33:37.200 --> 00:33:39.200]  來到墳墓前
[00:33:39.200 --> 00:33:41.200]  叫:落開!擋住墳墓的石頭
[00:33:41.200 --> 00:33:44.200]  竟然在馬尼亞大聲阻止
[00:33:44.200 --> 00:33:46.200]  拉素死了四天
[00:33:46.200 --> 00:33:47.200]  一定臭了
[00:33:47.200 --> 00:33:51.200]  馬大就肯定拉素死得很透
[00:33:51.200 --> 00:33:53.200]  連一絲希望都沒有
[00:33:53.200 --> 00:33:55.200]  根本完全想像不到
[00:33:55.200 --> 00:33:57.200]  耶穌會叫他翻山
[00:33:57.200 --> 00:34:00.200]  馬大很鞏固的神學基礎
[00:34:00.200 --> 00:34:03.200]  竟然成為他將來
[00:34:03.200 --> 00:34:07.200]  真正認識復活大人的主耶穌基督
[00:34:08.200 --> 00:34:12.200]  當耶穌叫拉素從死亡中
[00:34:12.200 --> 00:34:13.200]  從墳墓裡出來的時候
[00:34:13.200 --> 00:34:15.200]  馬大的神學範例就被
[00:34:15.200 --> 00:34:19.200]  神的榮耀徹底拆毀了
[00:34:19.200 --> 00:34:23.200]  被感情駕馭了的馬尼亞又如何呢?
[00:34:23.200 --> 00:34:26.200]  在第十一章再沒有提及他
[00:34:26.200 --> 00:34:31.200]  原來十二章一到三節又提及這三姐弟
[00:34:31.200 --> 00:34:34.200]  第十二章一到三節說
[00:34:34.200 --> 00:34:36.200]  如節前六天
[00:34:36.200 --> 00:34:40.200]  耶穌來到伯特利就是他使拉素
[00:34:40.200 --> 00:34:42.200]  從死裡復活的地方
[00:34:42.200 --> 00:34:46.200]  有人在那裡為耶穌預備筵席
[00:34:46.200 --> 00:34:48.200]  馬大之後拉素也在
[00:34:48.200 --> 00:34:51.200]  和耶穌坐席的人中間
[00:34:51.200 --> 00:34:52.200]  馬尼亞也穿著一根
[00:34:52.200 --> 00:34:55.200]  極貴的純拿達香膏
[00:34:55.200 --> 00:34:57.200]  抹耶穌的腳
[00:34:57.200 --> 00:34:59.200]  又用自己的頭髮去擦
[00:34:59.200 --> 00:35:03.200]  屋裡充滿了高的香氣
[00:35:03.200 --> 00:35:07.200]  原來在如節前六天
[00:35:07.200 --> 00:35:13.200]  有伯特利和拉素復活的慶祝會
[00:35:13.200 --> 00:35:15.200]  開派對
[00:35:15.200 --> 00:35:18.200]  是為了耶穌設宴擺酒
[00:35:18.200 --> 00:35:22.200]  馬大之後拉素也和耶穌坐席
[00:35:22.200 --> 00:35:26.200]  而馬尼亞就用極貴的純拿達香膏去抹
[00:35:26.200 --> 00:35:28.200]  和頭髮去擦耶穌
[00:35:28.200 --> 00:35:29.200]  很熟悉啊
[00:35:29.200 --> 00:35:31.200]  十一章一開始也提及過
[00:35:31.200 --> 00:35:34.200]  原來首尾呼應馬尼亞
[00:35:34.200 --> 00:35:38.200]  他被情感駕馭的
[00:35:38.200 --> 00:35:41.200]  完全消散了
[00:35:41.200 --> 00:35:43.200]  穿著拉素的死和復活
[00:35:43.200 --> 00:35:45.200]  粉碎了馬尼亞情感駕馭
[00:35:45.200 --> 00:35:47.200]  看見神的榮耀
[00:35:47.200 --> 00:35:51.200]  也讓神的兒子得到榮耀
[00:35:51.200 --> 00:35:57.200]  就是剛剛九月十日
[00:35:57.200 --> 00:35:59.200]  我不知道大家有沒有留意這個消息
[00:35:59.200 --> 00:36:03.200]  在美國就比較轟動
[00:36:03.200 --> 00:36:05.200]  查理卓三十一歲
[00:36:05.200 --> 00:36:08.200]  查理柯克在那天
[00:36:08.200 --> 00:36:11.200]  在他的轉捩點機構
[00:36:11.200 --> 00:36:17.200]  在猶他州的猶他谷大學的演講中被槍殺
[00:36:17.200 --> 00:36:18.200]  接著第二天
[00:36:18.200 --> 00:36:22.200]  那個兇手就二十二歲的
[00:36:22.200 --> 00:36:25.200]  Tyler Robinson就自首
[00:36:25.200 --> 00:36:29.200]  查理是美國保守的政治運動人物
[00:36:29.200 --> 00:36:33.200]  創業家、作家和媒體的明人
[00:36:33.200 --> 00:36:39.200]  他是虔誠基督教的科研派人物
[00:36:39.200 --> 00:36:43.200]  去各大學鼓勵聖經的分析價值觀
[00:36:43.200 --> 00:36:46.200]  聖經的男女性別觀等等
[00:36:46.200 --> 00:36:48.200]  查理被槍殺之後
[00:36:48.200 --> 00:36:50.200]  美國轉捩點機構就宣佈
[00:36:50.200 --> 00:36:54.200]  在九月二十一日就有在亞利桑那州的
[00:36:54.200 --> 00:37:00.200]  一個州立農場體育館舉行追悼會
[00:37:00.200 --> 00:37:02.200]  當場可以容納六萬多人
[00:37:02.200 --> 00:37:05.200]  結果二十萬人出席
[00:37:05.200 --> 00:37:07.200]  他的遺孀Erica
[00:37:07.200 --> 00:37:10.200]  開始說話
[00:37:10.200 --> 00:37:12.200]  有低聲祈禱的時候
[00:37:12.200 --> 00:37:16.200]  特別說到他的心情的祈禱
[00:37:16.200 --> 00:37:19.200]  最重要是查理很愛他的子女
[00:37:19.200 --> 00:37:20.200]  很愛他
[00:37:20.200 --> 00:37:21.200]  全心全意地愛他
[00:37:21.200 --> 00:37:23.200]  每天都要讓他知道
[00:37:23.200 --> 00:37:26.200]  是很深情很不捨得丈夫的那種說話
[00:37:26.200 --> 00:37:31.200]  柯克夫人就說到她的一歲兒子和三歲女兒的時候
[00:37:31.200 --> 00:37:34.200]  她就說不知道跟兩個小孩怎麼解釋
[00:37:34.200 --> 00:37:36.200]  爸爸突然死了
[00:37:36.200 --> 00:37:38.200]  她就告訴寶貝女兒
[00:37:38.200 --> 00:37:39.200]  爸爸很愛你
[00:37:39.200 --> 00:37:40.200]  不用擔心
[00:37:40.200 --> 00:37:45.200]  去和耶穌一起出差
[00:37:45.200 --> 00:37:47.200]  然後柯克夫人就有演說
[00:37:47.200 --> 00:37:51.200]  查理在大學校園裡說
[00:37:51.200 --> 00:37:54.200]  他做的事情是什麼呢
[00:37:54.200 --> 00:37:57.200]  就是請求那些年輕人
[00:37:57.200 --> 00:37:59.200]  好像是那個
[00:37:59.200 --> 00:38:04.200]  拿去生命的年輕人一樣
[00:38:04.200 --> 00:38:06.200]  至於那些年輕人
[00:38:06.200 --> 00:38:08.200]  耶穌在十字架上說
[00:38:08.200 --> 00:38:10.200]  父啊赦免他們
[00:38:10.200 --> 00:38:13.200]  因為他們所做的他們不曉得
[00:38:13.200 --> 00:38:15.200]  至於那些年輕人
[00:38:15.200 --> 00:38:19.200]  柯克夫人就說我原諒他們
[00:38:19.200 --> 00:38:22.200]  因為基督所做的
[00:38:22.200 --> 00:38:26.200]  就是基督會原諒他們
[00:38:26.200 --> 00:38:31.200]  而查理也會原諒他們知道他們是丈夫
[00:38:31.200 --> 00:38:32.200]  而在聖經裡的答案
[00:38:32.200 --> 00:38:35.200]  仇恨不是仇恨
[00:38:35.200 --> 00:38:39.200]  福音裡知道的答案就是愛
[00:38:39.200 --> 00:38:41.200]  仇恨的答案是愛
[00:38:41.200 --> 00:38:42.200]  永遠是愛
[00:38:42.200 --> 00:38:43.200]  愛愛的敵人
[00:38:43.200 --> 00:38:47.200]  和愛你我去迫害他們的人
[00:38:47.200 --> 00:38:53.200]  由於查理是活躍的政治人物
[00:38:53.200 --> 00:38:56.200]  和柯克夫人是女商人
[00:38:56.200 --> 00:38:57.200]  也是政治人物
[00:38:57.200 --> 00:38:59.200]  他們是很具爭議性的人物
[00:38:59.200 --> 00:39:01.200]  可能有人覺得柯克夫人
[00:39:01.200 --> 00:39:04.200]  要說一些冠冕堂皇的話
[00:39:04.200 --> 00:39:07.200]  來爭取政治的籌碼
[00:39:07.200 --> 00:39:11.200]  但我相信作為柯克的遺商
[00:39:11.200 --> 00:39:15.200]  她極難說得出原諒殺死丈夫的人
[00:39:15.200 --> 00:39:17.200]  因為沒有什麼需要
[00:39:17.200 --> 00:39:20.200]  她也有權追討兇手
[00:39:20.200 --> 00:39:25.200]  而且同場出席追思禮的特朗普總統也說過
[00:39:25.200 --> 00:39:27.200]  她和柯克就很不同
[00:39:27.200 --> 00:39:30.200]  她會很憎恨她的敵人
[00:39:30.200 --> 00:39:37.200]  追思禮只不過是柯克被殺的十一日之後
[00:39:37.200 --> 00:39:40.200]  柯克夫人的憤怒應該還沒過
[00:39:40.200 --> 00:39:41.200]  哀傷還沒過
[00:39:41.200 --> 00:39:44.200]  極難在二十萬人出席現場
[00:39:44.200 --> 00:39:47.200]  和在傳媒數以百萬人收看的情況下
[00:39:47.200 --> 00:39:49.200]  說出原諒兇手的話
[00:39:49.200 --> 00:39:55.200]  我相信柯克夫人可以說出原諒殺死丈夫的人的話
[00:39:55.200 --> 00:39:57.200]  是真心的
[00:39:57.200 --> 00:40:03.200]  當柯克夫人看到神的榮耀
[00:40:03.200 --> 00:40:07.200]  常理的限制就打破了
[00:40:07.200 --> 00:40:12.200]  不再說出有權報仇
[00:40:12.200 --> 00:40:14.200]  當她看到神的榮耀的時候
[00:40:14.200 --> 00:40:17.200]  神學的範例就被打破了
[00:40:17.200 --> 00:40:20.200]  她不再問為什麼會發生在我身上
[00:40:20.200 --> 00:40:22.200]  在我家裡身上
[00:40:22.200 --> 00:40:24.200]  當她看到神的榮耀的時候
[00:40:24.200 --> 00:40:28.200]  她對主耶穌的信心就粉碎了
[00:40:28.200 --> 00:40:34.200]  被仇恨、被憤怒、被哀傷的情感駕馭
[00:40:34.200 --> 00:40:39.200]  讓神的兒子藉此得著榮耀
[00:40:39.200 --> 00:40:47.200]  讓我們一起低頭來沉澱剛才的訊息
[00:40:47.200 --> 00:40:50.200]  大家聽到剛才的訊息
[00:40:50.200 --> 00:40:58.200]  讓你反思到你信仰的生命
[00:40:58.200 --> 00:41:03.200]  你有沒有一些常理限制了
