
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:19:57.000 --> 00:20:01.000]  希望能夠養育自己的兒女長大成人
[00:20:01.000 --> 00:20:03.000]  但當這些兒女長大之後
[00:20:03.000 --> 00:20:05.000]  這些兒女就不理父母了
[00:20:05.000 --> 00:20:09.000]  甚至也沒有錢去供養父母
[00:20:09.000 --> 00:20:11.000]  也連關心也沒有
[00:20:11.000 --> 00:20:14.000]  甚至可能問父母要錢
[00:20:14.000 --> 00:20:16.000]  這些就是叛逆
[00:20:16.000 --> 00:20:18.000]  忘恩負義
[00:20:18.000 --> 00:20:20.000]  所以神用了叛逆這個詞
[00:20:20.000 --> 00:20:22.000]  來形容以色列人
[00:20:22.000 --> 00:20:24.000]  指他們是叛逆耶和華
[00:20:24.000 --> 00:20:27.000]  原文的意思是不斷的叛逆
[00:20:27.000 --> 00:20:29.000]  不是一次這麼簡單
[00:20:29.000 --> 00:20:30.000]  是不斷的叛逆
[00:20:30.000 --> 00:20:33.000]  是代表以色列人從過去到現在
[00:20:33.000 --> 00:20:36.000]  都是在當中去叛逆神
[00:20:36.000 --> 00:20:38.000]  甚至經文再形容他們
[00:20:38.000 --> 00:20:41.000]  口雀臉皮心裡剛硬
[00:20:41.000 --> 00:20:42.000]  到了第三章的時候
[00:20:42.000 --> 00:20:45.000]  更加說他們是額頭堅硬
[00:20:45.000 --> 00:20:46.000]  可想而知
[00:20:46.000 --> 00:20:50.000]  這群已經被擄去巴比倫的以色列人
[00:20:50.000 --> 00:20:52.000]  他們仍然死不悔改
[00:20:52.000 --> 00:20:56.000]  他們已經忘記了神和他們所納的約
[00:20:56.000 --> 00:20:59.000]  在文約裡背叛神
[00:20:59.000 --> 00:21:04.000]  就好像在婚姻關係裡背叛配偶一樣
[00:21:04.000 --> 00:21:05.000]  在被擄之前
[00:21:05.000 --> 00:21:08.000]  他們在耶路撒冷有聖殿
[00:21:08.000 --> 00:21:12.000]  他們心裡不敬拜耶和華
[00:21:12.000 --> 00:21:15.000]  他們只覺得會敬拜偶像
[00:21:15.000 --> 00:21:17.000]  敬拜其他神
[00:21:17.000 --> 00:21:21.000]  當聖殿只是平安符
[00:21:21.000 --> 00:21:22.000]  他們心裡想
[00:21:22.000 --> 00:21:25.000]  有聖殿就有保障
[00:21:25.000 --> 00:21:27.000]  敵人就不會入侵
[00:21:27.000 --> 00:21:30.000]  有聖殿耶和華的榮耀就在他們中間
[00:21:30.000 --> 00:21:33.000]  就算他們已經流亡在海外
[00:21:33.000 --> 00:21:35.000]  他們仍然沒有悔改
[00:21:35.000 --> 00:21:37.000]  離開偶像
[00:21:37.000 --> 00:21:38.000]  親愛的姐妹
[00:21:38.000 --> 00:21:42.000]  以色列其實正面對一群這樣的同胞
[00:21:42.000 --> 00:21:45.000]  他們的任務其實真的很危險
[00:21:45.000 --> 00:21:50.000]  就好像走入了經濟、實例和鐵齒的中間
[00:21:50.000 --> 00:21:52.000]  可能他們都覺得不中聽的時候
[00:21:52.000 --> 00:21:54.000]  可能都會傷害以西傑
[00:21:54.000 --> 00:21:58.000]  但神在第六節很鼓勵以西傑
[00:21:58.000 --> 00:21:59.000]  告訴他
[00:21:59.000 --> 00:22:01.000]  「總不要怕他們
[00:22:01.000 --> 00:22:03.000]  也不要怕他們的話
[00:22:03.000 --> 00:22:05.000]  他們雖是叛逆之家
[00:22:05.000 --> 00:22:07.000]  但你不要怕他們的話
[00:22:07.000 --> 00:22:10.000]  也不要因他們的臉色驚惶」
[00:22:10.000 --> 00:22:11.000]  第七節說
[00:22:11.000 --> 00:22:15.000]  「你只管將我的話告訴他們」
[00:22:15.000 --> 00:22:17.000]  早前因為疫情的緣故
[00:22:17.000 --> 00:22:20.000]  團體的聚會都在網上舉行
[00:22:20.000 --> 00:22:24.000]  有一位新朋友來到我們中間參與Zoom
[00:22:24.000 --> 00:22:28.000]  但他有時候就在Zoom的鏡頭出現
[00:22:28.000 --> 00:22:30.000]  有時候就不在
[00:22:30.000 --> 00:22:31.000]  甚至有時候出現的時候
[00:22:31.000 --> 00:22:33.000]  他的目光可能在看別的東西
[00:22:33.000 --> 00:22:36.000]  甚至他在做其他事情
[00:22:36.000 --> 00:22:39.000]  所以其他團友覺得這位朋友都不是很投入
[00:22:39.000 --> 00:22:43.000]  所以叫目者特別關心他和他談談
[00:22:43.000 --> 00:22:45.000]  其實那次我和他談的時候
[00:22:45.000 --> 00:22:48.000]  都帶著一些害怕去和他談
[00:22:48.000 --> 00:22:51.000]  因為擔心會不會給他的印象
[00:22:51.000 --> 00:22:54.000]  覺得原來團體這麼嚴格
[00:22:54.000 --> 00:22:55.000]  以後都不回來
[00:22:55.000 --> 00:22:59.000]  或者會不會他的心靈很脆弱
[00:22:59.000 --> 00:23:00.000]  很容易受到傷害
[00:23:00.000 --> 00:23:02.000]  但那次和他談的時候
[00:23:02.000 --> 00:23:06.000]  告訴他聽到原來希望你投入多一點的時候
[00:23:06.000 --> 00:23:08.000]  他又願意改變
[00:23:08.000 --> 00:23:12.000]  所以那次其實都帶給我一個很好的體驗
[00:23:12.000 --> 00:23:17.000]  但相信我的經歷和以西傑的經歷相比的時候
[00:23:17.000 --> 00:23:20.000]  以西傑面對的困難比我大很多倍
[00:23:20.000 --> 00:23:23.000]  甚至面對的危險也都大
[00:23:23.000 --> 00:23:25.000]  在二章一到十節的經文裡面
[00:23:25.000 --> 00:23:28.000]  另外有一個字重重複複出現
[00:23:28.000 --> 00:23:30.000]  不知道大家有沒有留意到
[00:23:30.000 --> 00:23:34.000]  就是「說話」這個字
[00:23:34.000 --> 00:23:37.000]  在第六節說「不要怕他們的話」
[00:23:37.000 --> 00:23:40.000]  在第七節「將我的話告訴他們」
[00:23:40.000 --> 00:23:43.000]  在第八節又說「要聽我對你說的話」
[00:23:43.000 --> 00:23:46.000]  神父召以西傑成為先知
[00:23:46.000 --> 00:23:48.000]  成為神的代言人
[00:23:48.000 --> 00:23:51.000]  先知最重要的就是聽神的話
[00:23:51.000 --> 00:23:53.000]  是傳遞神的話
[00:23:53.000 --> 00:23:54.000]  正如第五節裡面
[00:23:54.000 --> 00:23:56.000]  神預先告訴以西傑
[00:23:56.000 --> 00:23:58.000]  無論他們聽不聽都好
[00:23:58.000 --> 00:24:00.000]  最重要的是什麼?
[00:24:00.000 --> 00:24:03.000]  要讓以色列人當中有先知
[00:24:03.000 --> 00:24:06.000]  就是說有神的話在他們的中間
[00:24:06.000 --> 00:24:08.000]  先知的使命其實就是要向
[00:24:08.000 --> 00:24:12.000]  這班叛逆之家的人宣講神審判的訊息
[00:24:12.000 --> 00:24:14.000]  神在以西傑出發之前
[00:24:14.000 --> 00:24:17.000]  神給了以西傑一個任務
[00:24:17.000 --> 00:24:19.000]  在第八節裡面說
[00:24:19.000 --> 00:24:22.000]  「人子也要聽我對你所說的話
[00:24:22.000 --> 00:24:25.000]  不要像那叛逆之家一樣叛逆
[00:24:25.000 --> 00:24:27.000]  要開口吃我所賜給你的」
[00:24:27.000 --> 00:24:31.000]  在以西傑書裡面其實有很多象徵性的行動
[00:24:31.000 --> 00:24:34.000]  在未來日子你們會再去認識多一點
[00:24:34.000 --> 00:24:36.000]  但這一節是其中一個
[00:24:36.000 --> 00:24:41.000]  為什麼神要先知吃書卷呢?
[00:24:41.000 --> 00:24:43.000]  要吃神的話
[00:24:43.000 --> 00:24:46.000]  當時的書卷不是用紙做
[00:24:46.000 --> 00:24:47.000]  是用羊皮做
[00:24:47.000 --> 00:24:49.000]  所以是可以吃的
[00:24:49.000 --> 00:24:52.000]  有學者也認為這裡是要表明
[00:24:52.000 --> 00:24:55.000]  先知要完全得著神的話
[00:24:55.000 --> 00:24:59.000]  以至先知才可以在當中宣講神的話
[00:24:59.000 --> 00:25:02.000]  但到了第三章26節的時候
[00:25:02.000 --> 00:25:04.000]  我們又看到一段經文裡面說
[00:25:04.000 --> 00:25:07.000]  「我必使你的舌頭貼往上唐
[00:25:07.000 --> 00:25:08.000]  以至你啞口
[00:25:08.000 --> 00:25:10.000]  不能作責備他們的人
[00:25:10.000 --> 00:25:12.000]  他們原是叛逆之家」
[00:25:12.000 --> 00:25:15.000]  這段經文神也告訴先知
[00:25:15.000 --> 00:25:18.000]  你不能夠用說話去責備他
[00:25:18.000 --> 00:25:19.000]  究竟神想怎樣呢?
[00:25:19.000 --> 00:25:22.000]  一方面說要先知吃了神的話
[00:25:22.000 --> 00:25:25.000]  另一方面又要他成為啞巴
[00:25:25.000 --> 00:25:29.000]  請大家留意在二章八節裡面這樣說
[00:25:29.000 --> 00:25:32.000]  當中這段經文有三個命令
[00:25:32.000 --> 00:25:35.000]  就是要聽、要開和要吃
[00:25:35.000 --> 00:25:39.000]  這三個命令其實都是跟神的話有關係
[00:25:39.000 --> 00:25:40.000]  目的是什麼?
[00:25:40.000 --> 00:25:44.000]  「不要像那叛逆之家一樣叛逆」
[00:25:44.000 --> 00:25:47.000]  原來神要先知先吃了神的話
[00:25:47.000 --> 00:25:52.000]  目的是要避免先知活在一個叛逆之家裡
[00:25:52.000 --> 00:25:54.000]  成為他們的一分子
[00:25:54.000 --> 00:25:56.000]  不要跟他們同流合污
[00:25:56.000 --> 00:26:00.000]  所以要靠著神的話去性覺這些試探
[00:26:00.000 --> 00:26:03.000]  究竟先知要吃什麼書卷呢?
[00:26:03.000 --> 00:26:05.000]  在第十節裡面
[00:26:05.000 --> 00:26:08.000]  神要先知吃一卷書卷
[00:26:08.000 --> 00:26:13.000]  這卷書卷充滿了哀號、嘆息、悲痛的話
[00:26:13.000 --> 00:26:16.000]  相信這卷書的信息很沉重
[00:26:16.000 --> 00:26:19.000]  但背後卻是出於神的愛
[00:26:19.000 --> 00:26:21.000]  當先知吃了書卷之後
[00:26:21.000 --> 00:26:24.000]  他口中覺得其甜如蜜
[00:26:24.000 --> 00:26:28.000]  有學者也認為神要先知成為神的代言人
[00:26:28.000 --> 00:26:33.000]  神不是要以西傑單單用說話在當中表達
[00:26:33.000 --> 00:26:37.000]  更加要以以西傑的生命成為神的信息
[00:26:37.000 --> 00:26:41.000]  以至先知後來在叛逆之家裡一舉一動
[00:26:41.000 --> 00:26:43.000]  都能夠展現神的話
[00:26:43.000 --> 00:26:48.000]  就是吩咐以西傑以一個很誇張、戲劇化的行徑
[00:26:48.000 --> 00:26:51.000]  在當中去展露這些神的話
[00:26:51.000 --> 00:26:54.000]  最後就是要吸引以色列人去悔改
[00:26:54.000 --> 00:26:56.000]  去明白神的話
[00:26:56.000 --> 00:27:00.000]  所以以西傑除了被神呼召成為先知之外
[00:27:00.000 --> 00:27:03.000]  為了傳講神的信息
[00:27:03.000 --> 00:27:06.000]  神還給他一個特別的任務
[00:27:06.000 --> 00:27:09.000]  就是要成為一個守望者
[00:27:09.000 --> 00:27:11.000]  一個警戒別人的人
[00:27:11.000 --> 00:27:13.000]  在三章十七節裡面說
[00:27:13.000 --> 00:27:16.000]  「人子啊,我立你作以色列的守望者
[00:27:16.000 --> 00:27:18.000]  所以你要聽我口中的話
[00:27:18.000 --> 00:27:20.000]  替我警戒他們」
[00:27:20.000 --> 00:27:24.000]  作為守望者的要求就是不要打瞌睡
[00:27:24.000 --> 00:27:28.000]  當見到惡人的時候就要發出警告
[00:27:28.000 --> 00:27:30.000]  要向他們說
[00:27:30.000 --> 00:27:31.000]  叫他們悔改
[00:27:31.000 --> 00:27:34.000]  否則惡人必定會死
[00:27:34.000 --> 00:27:36.000]  所以守望者一出聲的時候
[00:27:36.000 --> 00:27:38.000]  如果他不出聲
[00:27:38.000 --> 00:27:40.000]  罪就歸到他身上
[00:27:40.000 --> 00:27:43.000]  所以神要藉著這些守望者的角色
[00:27:43.000 --> 00:27:44.000]  要先知明白
[00:27:44.000 --> 00:27:46.000]  他不能夠獨善其身
[00:27:46.000 --> 00:27:47.000]  要切切實實地
[00:27:47.000 --> 00:27:49.000]  要向以色列人去作出警戒
[00:27:49.000 --> 00:27:51.000]  親愛的兄弟姐妹
[00:27:51.000 --> 00:27:54.000]  其實這幾年變化很大
[00:27:54.000 --> 00:27:55.000]  不單止香港
[00:27:55.000 --> 00:27:58.000]  世界各地都是翻天覆地
[00:27:58.000 --> 00:27:59.000]  有很多的改變
[00:27:59.000 --> 00:28:03.000]  今天我們都活在這個大時代裡面
[00:28:03.000 --> 00:28:05.000]  轉變的環境裡面
[00:28:05.000 --> 00:28:08.000]  身處的城市或者社會
[00:28:08.000 --> 00:28:10.000]  自然也有很多的改變
[00:28:10.000 --> 00:28:13.000]  和以前很不同
[00:28:13.000 --> 00:28:16.000]  有一刻我們可能都會感覺到有陌生
[00:28:16.000 --> 00:28:18.000]  甚至覺得這個城市
[00:28:18.000 --> 00:28:21.000]  不再是我熟悉的地方
[00:28:21.000 --> 00:28:23.000]  我們可能有人會想離開
[00:28:23.000 --> 00:28:25.000]  又或者有一種無力感
[00:28:25.000 --> 00:28:28.000]  你不懂得如何在當中去自處
[00:28:28.000 --> 00:28:30.000]  覺得前路茫茫
[00:28:30.000 --> 00:28:33.000]  好像一個死了火的汽車
[00:28:33.000 --> 00:28:35.000]  拋錨在路邊一樣
[00:28:35.000 --> 00:28:36.000]  我們沒有動力
[00:28:36.000 --> 00:28:37.000]  不知道如何前進
[00:28:37.000 --> 00:28:39.000]  不知道如何選擇
[00:28:39.000 --> 00:28:42.000]  但是從以西傑看到神的異象
[00:28:42.000 --> 00:28:43.000]  告訴我們
[00:28:43.000 --> 00:28:45.000]  原來一個失業的祭司
[00:28:45.000 --> 00:28:48.000]  到後來成為一個有牌的真先知
[00:28:48.000 --> 00:28:51.000]  甚至後來成為同胞的守望者
[00:28:51.000 --> 00:28:55.000]  相信以西傑其實都沒有想過會是這樣
[00:28:55.000 --> 00:28:58.000]  可能他都會覺得自己離開耶路撒冷的時候
[00:28:58.000 --> 00:29:00.000]  流亡到異地
[00:29:00.000 --> 00:29:01.000]  什麼都沒有了
[00:29:01.000 --> 00:29:02.000]  沒有希望
[00:29:02.000 --> 00:29:04.000]  沒有想過在愛邦的地方
[00:29:04.000 --> 00:29:07.000]  同樣都可以去體驗神的榮耀
[00:29:07.000 --> 00:29:09.000]  經歷神的同在
[00:29:09.000 --> 00:29:11.000]  實在令他很震撼
[00:29:11.000 --> 00:29:15.000]  神重新給以西傑一個新的人生方向
[00:29:15.000 --> 00:29:17.000]  人生的使命
[00:29:17.000 --> 00:29:20.000]  雖然神給他的使命一點都不容易
[00:29:20.000 --> 00:29:22.000]  是面對很多的困難
[00:29:22.000 --> 00:29:23.000]  有很多危險
[00:29:23.000 --> 00:29:25.000]  但是經文裡面讓他看到
[00:29:25.000 --> 00:29:27.000]  以西傑對神的呼召
[00:29:27.000 --> 00:29:28.000]  其實是沒有猶豫
[00:29:28.000 --> 00:29:30.000]  也沒有抗拒
[00:29:30.000 --> 00:29:33.000]  反而他很馴服神的安排
[00:29:33.000 --> 00:29:35.000]  環境沒有改變
[00:29:35.000 --> 00:29:38.000]  但是心境卻是改變
[00:29:38.000 --> 00:29:40.000]  因為他看到神的榮耀
[00:29:40.000 --> 00:29:43.000]  有神的能靈加力給他
[00:29:43.000 --> 00:29:46.000]  有神的說話成為他的保護衣
[00:29:46.000 --> 00:29:48.000]  並且願意被猜去
[00:29:48.000 --> 00:29:50.000]  去到這些叛逆之家裡面
[00:29:50.000 --> 00:29:54.000]  作為當中的先知和守望者
[00:29:54.000 --> 00:29:57.000]  以自己的生命成為神的訊息
[00:29:57.000 --> 00:29:59.000]  向這群被擄的以色列人
[00:29:59.000 --> 00:30:02.000]  宣講悔改神的話
[00:30:02.000 --> 00:30:05.000]  今天無論你在哪個地方生活
[00:30:05.000 --> 00:30:07.000]  你仍然可以在這個時代裡面
[00:30:07.000 --> 00:30:08.000]  得到力量
[00:30:08.000 --> 00:30:09.000]  被神使用
[00:30:09.000 --> 00:30:11.000]  關鍵是你的生命
[00:30:11.000 --> 00:30:13.000]  是不是有神的同在呢?
[00:30:13.000 --> 00:30:16.000]  你是否願意馴服神的帶領呢?
[00:30:16.000 --> 00:30:19.000]  是否清楚神給你的使命?
[00:30:19.000 --> 00:30:21.000]  在一個轉變的世代裡面
[00:30:21.000 --> 00:30:23.000]  我們一起要去立志
[00:30:23.000 --> 00:30:26.000]  繼續去追求認識神的話
[00:30:26.000 --> 00:30:27.000]  整個人的生命
[00:30:27.000 --> 00:30:30.000]  以神的說話為我們生命的依歸
[00:30:30.000 --> 00:30:32.000]  並且在一個轉變的時代裡面
[00:30:32.000 --> 00:30:34.000]  成為神的代言人
[00:30:34.000 --> 00:30:37.000]  關心社區周邊人的需要
[00:30:37.000 --> 00:30:40.000]  彼此成為別人的守望者
[00:30:40.000 --> 00:30:43.000]  最後我們一起去學習馴服神的帶領
[00:30:43.000 --> 00:30:46.000]  承擔神給我們的使命
[00:30:46.000 --> 00:30:47.000]  我們一起祈禱吧
[00:30:47.000 --> 00:30:58.000]  添福我們實在謝謝你
[00:30:58.000 --> 00:31:01.000]  謝謝你藉著《二世傑書》對我們提醒
[00:31:01.000 --> 00:31:05.000]  讓我們知道我們一生中最重要的
[00:31:05.000 --> 00:31:08.000]  是要沾養你的榮耀
[00:31:08.000 --> 00:31:10.000]  有你的同在
[00:31:10.000 --> 00:31:13.000]  當我們失去了焦點的時候
[00:31:13.000 --> 00:31:15.000]  我們人生就會變得沒有方向
[00:31:15.000 --> 00:31:17.000]  沒有盼望
[00:31:17.000 --> 00:31:18.000]  求主幫助我們
[00:31:18.000 --> 00:31:20.000]  要認認真真去學習
[00:31:20.000 --> 00:31:21.000]  如何敬拜你
[00:31:21.000 --> 00:31:23.000]  去侍奉你
[00:31:23.000 --> 00:31:25.000]  以你的說話成為我們生命的依歸
[00:31:25.000 --> 00:31:28.000]  靠著你的話成為我們的盾牌
[00:31:28.000 --> 00:31:30.000]  勝過地上的試探
[00:31:30.000 --> 00:31:33.000]  若果我們當中有失意迷惘的弟兄姊妹
[00:31:33.000 --> 00:31:35.000]  願祢的靈與他們同在
[00:31:35.000 --> 00:31:39.000]  加力給他們重現那份生命的盼望
[00:31:39.000 --> 00:31:44.000]  使我們看見祢給我們的方向和使命
[00:31:44.000 --> 00:31:47.000]  若我們已經清楚祢給我們的方向
[00:31:47.000 --> 00:31:49.000]  求主同樣也加力給我們
[00:31:49.000 --> 00:31:52.000]  使我們繼續在祢給我們的光位當中
[00:31:52.000 --> 00:31:54.000]  繼續忠心侍奉祢
[00:31:54.000 --> 00:31:56.000]  奉靠主耶穌得勝眠治其求
[00:31:56.000 --> 00:31:57.000]  阿們

