
[00:00:00.000 --> 00:00:08.000]  四日之前我仔氣沖沖走嚟同我講
[00:20:35.000 --> 00:20:37.000]  這叫安全感
[00:20:37.000 --> 00:20:38.000]  根本不需要門
[00:20:38.000 --> 00:20:40.000]  門有都不用關
[00:20:40.000 --> 00:20:42.000]  我沒有經歷的話
[00:20:42.000 --> 00:20:44.000]  我都是輾轉聽回來
[00:20:45.000 --> 00:20:47.000]  但聖經說
[00:20:47.000 --> 00:20:48.000]  這個時候的以色列人
[00:20:48.000 --> 00:20:50.000]  就是這樣生活
[00:20:50.000 --> 00:20:51.000]  沒有門沒有關
[00:20:51.000 --> 00:20:53.000]  根本是很安全地
[00:20:53.000 --> 00:20:55.000]  去到生活
[00:20:55.000 --> 00:21:00.000]  所以他們不需要防禦
[00:21:00.000 --> 00:21:03.000]  沒有任何的防禦措施
[00:21:03.000 --> 00:21:05.000]  你可以說他們根本是手無寸鐵
[00:21:05.000 --> 00:21:07.000]  如果打起來的時候
[00:21:07.000 --> 00:21:09.000]  所以哥格大軍
[00:21:09.000 --> 00:21:11.000]  竟然是對著這班沒有防備
[00:21:11.000 --> 00:21:14.000]  又沒有敵意的以色列人
[00:21:14.000 --> 00:21:15.000]  發動攻擊
[00:21:15.000 --> 00:21:17.000]  目的就是要搶東西
[00:21:17.000 --> 00:21:20.000]  搶奪他們的金銀財物
[00:21:20.000 --> 00:21:21.000]  他們的貨財
[00:21:21.000 --> 00:21:23.000]  生畜等等
[00:21:23.000 --> 00:21:26.000]  是不是很壞?
[00:21:26.000 --> 00:21:28.000]  所以
[00:21:28.000 --> 00:21:31.000]  最近不知道有沒有見過這個新聞
[00:21:31.000 --> 00:21:33.000]  其實是去年八月的新聞
[00:21:33.000 --> 00:21:36.000]  在九龍城有個露宿者婆婆
[00:21:36.000 --> 00:21:38.000]  靠十方為生
[00:21:38.000 --> 00:21:41.000]  竟然深夜有個賊
[00:21:41.000 --> 00:21:43.000]  搶了她的一萬六千元
[00:21:43.000 --> 00:21:45.000]  是她兒子給她的生活費
[00:21:45.000 --> 00:21:48.000]  誰知道那個賊已經夠壞了
[00:21:48.000 --> 00:21:50.000]  搶了她的手機
[00:21:50.000 --> 00:21:52.000]  還有手推車的鎖匙
[00:21:52.000 --> 00:21:53.000]  也搶了她
[00:21:53.000 --> 00:21:55.000]  所以手推車就鎖住了
[00:21:55.000 --> 00:21:57.000]  沒有辦法去謀生
[00:21:57.000 --> 00:21:59.000]  當然之後有人幫她剪爛那些鎖
[00:21:59.000 --> 00:22:03.000]  真是令人髮指
[00:22:03.000 --> 00:22:04.000]  是不是?
[00:22:04.000 --> 00:22:07.000]  根本她沒有任何的防備
[00:22:07.000 --> 00:22:08.000]  手無寸鐵
[00:22:08.000 --> 00:22:10.000]  當然她又不是安然居住
[00:22:10.000 --> 00:22:12.000]  露宿街頭
[00:22:12.000 --> 00:22:17.000]  當時以色列就好像這樣
[00:22:17.000 --> 00:22:21.000]  所以這麼強大又邪惡的哥格
[00:22:21.000 --> 00:22:25.000]  將要攻擊這個毫無防備的以色列
[00:22:25.000 --> 00:22:27.000]  是不是形勢很惡劣?
[00:22:27.000 --> 00:22:29.000]  很危險
[00:22:29.000 --> 00:22:33.000]  神在哪裡?
[00:22:33.000 --> 00:22:35.000]  我們看到
[00:22:35.000 --> 00:22:36.000]  經文告訴我們
[00:22:36.000 --> 00:22:38.000]  我們請弟兄讀
[00:22:38.000 --> 00:22:41.000]  我要把你調轉過來
[00:22:41.000 --> 00:22:44.000]  用鉤子鉤住你的腮甲
[00:22:44.000 --> 00:22:49.000]  把你和你的軍兵、馬匹、騎兵都帶走
[00:22:49.000 --> 00:22:51.000]  你必被拆牌
[00:22:51.000 --> 00:22:53.000]  我必領你來
[00:22:53.000 --> 00:22:54.000]  好
[00:22:54.000 --> 00:22:56.000]  好,多謝
[00:22:56.000 --> 00:22:58.000]  他們來
[00:22:58.000 --> 00:23:01.000]  原來是神鉤他們過來
[00:23:01.000 --> 00:23:04.000]  是神鉤他們過來
[00:23:04.000 --> 00:23:06.000]  我領你來
[00:23:06.000 --> 00:23:08.000]  你被拆牌
[00:23:08.000 --> 00:23:10.000]  是不是?
[00:23:10.000 --> 00:23:13.000]  原來是誰在幕後
[00:23:13.000 --> 00:23:14.000]  不要叫操縱
[00:23:14.000 --> 00:23:17.000]  幕後掌權是上帝
[00:23:17.000 --> 00:23:19.000]  他帶他們來
[00:23:19.000 --> 00:23:21.000]  不是給他們好東西
[00:23:21.000 --> 00:23:23.000]  我與你為敵
[00:23:23.000 --> 00:23:26.000]  在38和39章都重複說了
[00:23:26.000 --> 00:23:29.000]  神要和哥格為敵
[00:23:29.000 --> 00:23:31.000]  所以哥格他以為
[00:23:31.000 --> 00:23:33.000]  他的出兵計劃
[00:23:33.000 --> 00:23:36.000]  萬事都在自己掌握之中
[00:23:36.000 --> 00:23:38.000]  輸或贏,不能輸
[00:23:38.000 --> 00:23:41.000]  根本實力懸殊,不能打
[00:23:41.000 --> 00:23:43.000]  贏定了
[00:23:43.000 --> 00:23:47.000]  但是真正運籌為額的是神
[00:23:47.000 --> 00:23:49.000]  不是他們
[00:23:49.000 --> 00:23:51.000]  目的是什麼呢?
[00:23:51.000 --> 00:23:53.000]  我們一起讀
[00:23:53.000 --> 00:23:57.000]  「我藉你在列國眼前顯為聖的時候
[00:23:57.000 --> 00:24:00.000]  他們就要認識我」
[00:24:00.000 --> 00:24:04.000]  英文翻譯為In order to
[00:24:04.000 --> 00:24:07.000]  哥格來打
[00:24:07.000 --> 00:24:09.000]  但是最後會輸
[00:24:09.000 --> 00:24:10.000]  為什麼?
[00:24:10.000 --> 00:24:11.000]  不是為什麼
[00:24:11.000 --> 00:24:12.000]  目的
[00:24:12.000 --> 00:24:14.000]  神為什麼要做這些事
[00:24:14.000 --> 00:24:18.000]  就是要他們認識我
[00:24:18.000 --> 00:24:22.000]  所以將來有一天
[00:24:22.000 --> 00:24:24.000]  強大的哥格聯軍
[00:24:24.000 --> 00:24:28.000]  會攻打不成比例這麼弱小的以色列
[00:24:28.000 --> 00:24:30.000]  最終以色列民
[00:24:30.000 --> 00:24:32.000]  是得勝哥格
[00:24:32.000 --> 00:24:34.000]  不是因為以色列本身的能力
[00:24:34.000 --> 00:24:36.000]  或者資源,或者經驗
[00:24:36.000 --> 00:24:39.000]  剛才解釋了,沒有門沒有山
[00:24:39.000 --> 00:24:43.000]  而是因為上帝的同在
[00:24:43.000 --> 00:24:48.000]  藉此就顯出神的偉大和神聖
[00:24:48.000 --> 00:24:51.000]  原來在人的弱勢裡
[00:24:51.000 --> 00:24:55.000]  神的聖名就會變得偉大
[00:24:56.000 --> 00:24:57.000]  弟兄姊妹
[00:24:57.000 --> 00:24:59.000]  在紛亂的世局
[00:24:59.000 --> 00:25:03.000]  我們教會作為屬神的子民
[00:25:03.000 --> 00:25:05.000]  其實都是一樣
[00:25:05.000 --> 00:25:07.000]  我們沒有軍隊
[00:25:07.000 --> 00:25:09.000]  我們又不算很有錢
[00:25:09.000 --> 00:25:11.000]  又不是很有權勢
[00:25:11.000 --> 00:25:13.000]  有多好我們上新聞呢?
[00:25:13.000 --> 00:25:15.000]  上新聞未必好
[00:25:15.000 --> 00:25:17.000]  但是很少見到新聞會
[00:25:17.000 --> 00:25:19.000]  財政預算案
[00:25:19.000 --> 00:25:21.000]  牧師你有什麼意見?
[00:25:21.000 --> 00:25:23.000]  沒有人訪問牧師的,對不對?
[00:25:24.000 --> 00:25:27.000]  但我們都是屬於邊緣的群體
[00:25:27.000 --> 00:25:29.000]  我們沒有什麼權勢
[00:25:29.000 --> 00:25:31.000]  甚至有一天
[00:25:31.000 --> 00:25:36.000]  我們會遭遇四處很多很多人的攻擊
[00:25:36.000 --> 00:25:40.000]  很多人的腳頭票離開了
[00:25:40.000 --> 00:25:42.000]  我們更加要明白
[00:25:42.000 --> 00:25:46.000]  真正重要的就是神顯出祂的神聖
[00:25:46.000 --> 00:25:48.000]  我們什麼時候軟弱
[00:25:48.000 --> 00:25:52.000]  我們就可以經歷什麼時候的剛強
[00:25:52.000 --> 00:25:54.000]  我們會面對攻擊
[00:25:54.000 --> 00:25:57.000]  而且我們會面對很大的困難
[00:25:57.000 --> 00:26:02.000]  但我們仍然要學習信得過神掌權
[00:26:02.000 --> 00:26:04.000]  神見到
[00:26:04.000 --> 00:26:06.000]  神知道
[00:26:06.000 --> 00:26:08.000]  最終神會出手
[00:26:08.000 --> 00:26:14.000]  以致我們因為這樣而見到神的神聖和偉大
[00:26:14.000 --> 00:26:18.000]  我們已經見到哥格聯軍的情況
[00:26:18.000 --> 00:26:22.000]  也見到神最終會顯出祂的神聖
[00:26:22.000 --> 00:26:24.000]  神具體是如何操作的呢?
[00:26:24.000 --> 00:26:26.000]  剛才還沒有說神
[00:26:26.000 --> 00:26:28.000]  主要都是說哥格和以色列
[00:26:28.000 --> 00:26:31.000]  神會如何反應呢?
[00:26:31.000 --> 00:26:32.000]  我們一起看
[00:26:32.000 --> 00:26:39.000]  在18至19節我們請弟兄讀
[00:26:39.000 --> 00:26:42.000]  「我的怒氣要從鼻孔裡發出
[00:26:42.000 --> 00:26:47.000]  我在妒忌和怒火的烈怒中」
[00:26:47.000 --> 00:26:53.000]  我們見到神的憤怒將會臨到哥格的身上
[00:26:53.000 --> 00:26:57.000]  留意神的憤怒不是一個情緒化的發洩
[00:26:57.000 --> 00:26:58.000]  上帝發脾氣
[00:26:58.000 --> 00:27:00.000]  不是這樣
[00:27:00.000 --> 00:27:04.000]  而是神對罪惡的一個很基本的態度
[00:27:04.000 --> 00:27:08.000]  19至20節我們請姐妹讀
[00:27:08.000 --> 00:27:33.000]  (字幕:張靚穎)
[00:27:33.000 --> 00:27:35.000]  有點難度
[00:27:35.000 --> 00:27:41.000]  「山嶺崩裂,斗岩塌陷
[00:27:41.000 --> 00:27:45.000]  一切的牆都必癱塌」
[00:27:45.000 --> 00:27:49.000]  海灘的癱,發音是癱塌
[00:27:49.000 --> 00:27:52.000]  不得了
[00:27:52.000 --> 00:27:54.000]  山崩地裂
[00:27:54.000 --> 00:27:59.000]  相信比剛剛土耳其大地震還要厲害
[00:28:02.000 --> 00:28:06.000]  人見到神就是死其道
[00:28:06.000 --> 00:28:07.000]  是嗎?
[00:28:07.000 --> 00:28:09.000]  《教會聖經》裡面
[00:28:09.000 --> 00:28:12.000]  人見到神就是死其道的時候
[00:28:12.000 --> 00:28:14.000]  山崩地裂
[00:28:14.000 --> 00:28:17.000]  所以21至23節繼續說
[00:28:17.000 --> 00:28:20.000]  說到有六樣的天災
[00:28:20.000 --> 00:28:30.000]  分別有瘟疫、血、暴雨、大冰雹、火和流亡
[00:28:30.000 --> 00:28:34.000]  神出手降下了下人的天災
[00:28:34.000 --> 00:28:37.000]  一共有六個天災
[00:28:37.000 --> 00:28:43.000]  頂姐妹,你聽到這些災,你想起什麼?
[00:28:43.000 --> 00:28:45.000]  是不是有點似曾相識?
[00:28:45.000 --> 00:28:47.000]  是吧?
[00:28:47.000 --> 00:28:49.000]  《創世紀》裡面
[00:28:49.000 --> 00:28:54.000]  索多瑪、厄摩拉就是流亡
[00:28:54.000 --> 00:28:57.000]  《春埃及記》裡面的十災
[00:28:57.000 --> 00:29:00.000]  就是冰雹的災
[00:29:00.000 --> 00:29:01.000]  是嗎?
[00:29:01.000 --> 00:29:04.000]  所以,是不是很恐怖?
[00:29:04.000 --> 00:29:05.000]  很恐怖
[00:29:05.000 --> 00:29:08.000]  上帝發怒,真的很恐怖
[00:29:08.000 --> 00:29:10.000]  山崩地裂
[00:29:10.000 --> 00:29:12.000]  想像一下,是電影畫出來的
[00:29:12.000 --> 00:29:13.000]  就是這樣
[00:29:13.000 --> 00:29:17.000]  山崩地裂,然後再有冰雹、火、血
[00:29:17.000 --> 00:29:19.000]  很恐怖
[00:29:19.000 --> 00:29:21.000]  但《聖經》真的這麼說
[00:29:21.000 --> 00:29:25.000]  上帝將會這樣做
[00:29:25.000 --> 00:29:30.000]  所以,高格面對上帝這樣出手的時候
[00:29:30.000 --> 00:29:32.000]  他們會有什麼結局呢?
[00:29:32.000 --> 00:29:34.000]  第四至第五節
[00:29:34.000 --> 00:29:36.000]  我們一起讀
[00:29:36.000 --> 00:29:44.000]  「你和你的全軍,並跟隨你的列國的人
[00:29:44.000 --> 00:29:48.000]  都必倒在以色列的群山上
[00:29:48.000 --> 00:29:54.000]  我要將你給各類作食的飛鳥和野地的走獸作食物
[00:29:54.000 --> 00:29:57.000]  你必倒在田野」
[00:29:57.000 --> 00:30:02.000]  所以,倒在田野
[00:30:02.000 --> 00:30:04.000]  即是全軍覆沒
[00:30:04.000 --> 00:30:06.000]  基本上就是全軍覆沒
[00:30:06.000 --> 00:30:09.000]  全部陣亡,無一例外
[00:30:09.000 --> 00:30:15.000]  而且是會成為飛鳥和野地走獸的食物
[00:30:15.000 --> 00:30:19.000]  換句話說,死無葬身之地
[00:30:19.000 --> 00:30:24.000]  高格聯軍慢慢想不到
[00:30:24.000 --> 00:30:26.000]  他們由北方極遠的地方出發
[00:30:26.000 --> 00:30:28.000]  好像很順利
[00:30:28.000 --> 00:30:30.000]  神用「帶領」這個字
[00:30:30.000 --> 00:30:32.000]  帶領他們去到以色列的群山之上
[00:30:32.000 --> 00:30:34.000]  表面很順利
[00:30:34.000 --> 00:30:36.000]  眼見快要得手
[00:30:36.000 --> 00:30:40.000]  以色列想著那些豐厚的掠物
[00:30:40.000 --> 00:30:42.000]  就是他們準備要得手的地方
[00:30:42.000 --> 00:30:45.000]  竟然成為他們的葬身之地
[00:30:45.000 --> 00:30:49.000]  這和37章剛剛好的對比
[00:30:49.000 --> 00:30:55.000]  剛才提過,37章在平原裏面一大堆枯乾的骸骨
[00:30:55.000 --> 00:30:59.000]  後來復活成為以色列的大軍
[00:30:59.000 --> 00:31:01.000]  這裏就反過來了
[00:31:01.000 --> 00:31:03.000]  本來是一個大軍
[00:31:03.000 --> 00:31:05.000]  誰知全部死了
[00:31:05.000 --> 00:31:08.000]  而且死無葬身之地
[00:31:08.000 --> 00:31:10.000]  是否剛剛逆轉
[00:31:10.000 --> 00:31:13.000]  上帝出手扭轉乾坤
[00:31:13.000 --> 00:31:15.000]  平原的37章
[00:31:15.000 --> 00:31:17.000]  其實也可以翻譯成谷
[00:31:17.000 --> 00:31:19.000]  山谷的谷
[00:31:19.000 --> 00:31:21.000]  不知大家有沒有印象
[00:31:21.000 --> 00:31:24.000]  以前中學時讀過念奴嬌
[00:31:24.000 --> 00:31:26.000]  裏面有一句是這樣說的
[00:31:26.000 --> 00:31:32.000]  「雨扇關根,談笑間,強弩灰飛煙滅」
[00:31:32.000 --> 00:31:34.000]  有沒有印象?
[00:31:34.000 --> 00:31:36.000]  沒有嗎?
[00:31:36.000 --> 00:31:40.000]  不要緊,你去Google就找到了
[00:31:40.000 --> 00:31:42.000]  沒有嗎?
[00:31:42.000 --> 00:31:44.000]  讀過吧
[00:31:44.000 --> 00:31:46.000]  好像中四那樣
[00:31:46.000 --> 00:31:51.000]  不是說諸葛亮,是說周瑜
[00:31:51.000 --> 00:31:55.000]  「搖上公槿當年小橋初駕了」
[00:31:55.000 --> 00:31:58.000]  是說周公槿,不是說諸葛亮
[00:31:58.000 --> 00:32:01.000]  不要以為雨扇就是諸葛亮
[00:32:01.000 --> 00:32:02.000]  是說周瑜
[00:32:02.000 --> 00:32:05.000]  「談笑間」輕輕鬆鬆
[00:32:05.000 --> 00:32:08.000]  嘈嘈大軍而已,沒甚麼的
[00:32:08.000 --> 00:32:10.000]  碎了碎了
[00:32:10.000 --> 00:32:12.000]  大家知道,火燒連瀾船
[00:32:12.000 --> 00:32:14.000]  赤壁之戰
[00:32:14.000 --> 00:32:16.000]  嘈嘈又輸了
[00:32:16.000 --> 00:32:18.000]  所以
[00:32:18.000 --> 00:32:20.000]  同樣道理
[00:32:20.000 --> 00:32:23.000]  上帝不是談笑間,是在憤怒中
[00:32:23.000 --> 00:32:25.000]  憤怒中一出手
[00:32:25.000 --> 00:32:28.000]  強弩灰飛煙滅
[00:32:28.000 --> 00:32:30.000]  周瑜很厲害
[00:32:30.000 --> 00:32:32.000]  他的豪氣、智慧很厲害
[00:32:32.000 --> 00:32:35.000]  上帝更加厲害
[00:32:35.000 --> 00:32:38.000]  在38章的23節
[00:32:39.000 --> 00:32:41.000]  23節
[00:32:41.000 --> 00:32:45.000]  「我必顯為大,顯為聖
[00:32:45.000 --> 00:32:47.000]  在許多國家眼前
[00:32:47.000 --> 00:32:49.000]  顯明自己
[00:32:49.000 --> 00:32:52.000]  他們就知道我是耶和華」
[00:32:52.000 --> 00:32:53.000]  第七節
[00:32:53.000 --> 00:32:57.000]  「我要在我的子民中彰顯我的聖名
[00:32:57.000 --> 00:33:00.000]  不容我的聖名再被褻瀆
[00:33:00.000 --> 00:33:05.000]  列國就知道我耶和華是以色列的聖者」
[00:33:05.000 --> 00:33:07.000]  這兩節經文很重要
[00:33:07.000 --> 00:33:09.000]  這麼長的兩章
[00:33:09.000 --> 00:33:11.000]  這兩節經文就說了
[00:33:11.000 --> 00:33:15.000]  兩章經文的段落的目的
[00:33:15.000 --> 00:33:17.000]  主要有兩個目的
[00:33:17.000 --> 00:33:20.000]  第一,在以色列民之中
[00:33:20.000 --> 00:33:24.000]  第二,在列國之中
[00:33:24.000 --> 00:33:26.000]  首先,在以色列民之中
[00:33:26.000 --> 00:33:30.000]  我們知道以色列之所以被擄巴比倫
[00:33:30.000 --> 00:33:32.000]  當然是因為戰敗
[00:33:32.000 --> 00:33:35.000]  但其實是因為他犯罪離棄神
[00:33:35.000 --> 00:33:38.000]  背棄了和神的盟約
[00:33:38.000 --> 00:33:41.000]  在列國人的眼中取笑他們
[00:33:41.000 --> 00:33:43.000]  36章20節又說
[00:33:43.000 --> 00:33:49.000]  「這是耶和華的民,是從耶和華的地出來的」
[00:33:49.000 --> 00:33:52.000]  你看,這些就是耶和華的民
[00:33:52.000 --> 00:33:54.000]  是從神的地出來的
[00:33:54.000 --> 00:33:55.000]  換句話說
[00:33:55.000 --> 00:33:57.000]  你的神這麼差勁
[00:33:57.000 --> 00:33:59.000]  你的神現在都不要你了
[00:33:59.000 --> 00:34:01.000]  不保護你了
[00:34:01.000 --> 00:34:07.000]  所以,以色列民其實是失了見證
[00:34:07.000 --> 00:34:12.000]  使得神的聖名在列國的人那裡被褻瀆
[00:34:12.000 --> 00:34:15.000]  但因為哥格來到以色列
[00:34:15.000 --> 00:34:19.000]  是要武力奪取一些財物
[00:34:19.000 --> 00:34:23.000]  以色列地反而成為了哥格的葬身之地
[00:34:23.000 --> 00:34:26.000]  列國就很自然地
[00:34:26.000 --> 00:34:29.000]  「哇,這個神真厲害」
[00:34:29.000 --> 00:34:31.000]  「哇,真是神」
[00:34:31.000 --> 00:34:33.000]  他們就很尊重神的聖名
[00:34:33.000 --> 00:34:35.000]  所以這件事
[00:34:35.000 --> 00:34:37.000]  剛才說,好像抗日戰爭
[00:34:37.000 --> 00:34:39.000]  中國的命運和日本的命運
[00:34:39.000 --> 00:34:41.000]  其實連結在一起
[00:34:41.000 --> 00:34:43.000]  這裡就是
[00:34:43.000 --> 00:34:46.000]  哥格的命運和以色列的命運連結在一起
[00:34:46.000 --> 00:34:48.000]  大家都會看到
[00:34:48.000 --> 00:34:50.000]  神是真的
[00:34:50.000 --> 00:34:52.000]  神是很權能
[00:34:52.000 --> 00:34:55.000]  以至對神產生了敬畏
[00:34:55.000 --> 00:34:57.000]  日後
[00:34:57.000 --> 00:35:02.000]  以色列人就不會再隨便褻瀆神
[00:35:02.000 --> 00:35:04.000]  第二
[00:35:04.000 --> 00:35:08.000]  剛才是從以色列民的角度來說
[00:35:08.000 --> 00:35:10.000]  對列國來說
[00:35:10.000 --> 00:35:13.000]  由於哥格帶領了七國的聯軍
[00:35:13.000 --> 00:35:15.000]  來攻打以色列地
[00:35:15.000 --> 00:35:16.000]  剛才說了
[00:35:16.000 --> 00:35:20.000]  他是象徵整個世界敵對神的勢力
[00:35:20.000 --> 00:35:25.000]  所以哥格其實動用了整個世界的兵力
[00:35:25.000 --> 00:35:28.000]  你想想,是不是國際新聞?
[00:35:28.000 --> 00:35:30.000]  是國際知名的大事
[00:35:30.000 --> 00:35:32.000]  大家都會留意
[00:35:32.000 --> 00:35:35.000]  每天的行軍行到哪裡
[00:35:35.000 --> 00:35:38.000]  有沒有成功奪取任何的老物
[00:35:38.000 --> 00:35:41.000]  這件事是頭等大事
[00:35:41.000 --> 00:35:43.000]  影響的範圍非常廣泛
[00:35:43.000 --> 00:35:45.000]  當全世界都以為
[00:35:45.000 --> 00:35:47.000]  以色列輸定了
[00:35:47.000 --> 00:35:49.000]  哥格必勝的時候
[00:35:49.000 --> 00:35:51.000]  神就扭轉乾坤
[00:35:51.000 --> 00:35:53.000]  擊敗了哥格
[00:35:53.000 --> 00:35:56.000]  令到全世界都非常驚訝
[00:35:56.000 --> 00:35:58.000]  所以全世界都知道
[00:35:58.000 --> 00:36:00.000]  耶和華是神
[00:36:00.000 --> 00:36:03.000]  是一個神聖不可侵犯的神
[00:36:03.000 --> 00:36:08.000]  列國就自然對耶和華產生敬畏
[00:36:08.000 --> 00:36:11.000]  所以原來神的同在
[00:36:11.000 --> 00:36:12.000]  弟兄姊妹
[00:36:12.000 --> 00:36:16.000]  不只是恩典和慈愛
[00:36:16.000 --> 00:36:21.000]  神都有祂的威嚴、權能、忌邪的一面
[00:36:21.000 --> 00:36:25.000]  以至神對罪惡會審判
[00:36:25.000 --> 00:36:28.000]  這個世界不講審判
[00:36:28.000 --> 00:36:30.000]  外面不會講審判
[00:36:30.000 --> 00:36:33.000]  聖經說神會審判
[00:36:33.000 --> 00:36:38.000]  我記得我小時候
[00:36:38.000 --> 00:36:40.000]  我小時候當然是未信主
[00:36:40.000 --> 00:36:42.000]  當年我爸爸也未信主
[00:36:42.000 --> 00:36:44.000]  他很喜歡看新聞
[00:36:44.000 --> 00:36:47.000]  有一次他看完之後
[00:36:47.000 --> 00:36:48.000]  他跟我說
[00:36:48.000 --> 00:36:50.000]  這個世界哪有天理
[00:36:50.000 --> 00:36:54.000]  哪個拳頭大,哪個就是真理
[00:36:54.000 --> 00:36:56.000]  這個世界很深刻
[00:36:56.000 --> 00:36:58.000]  那時候我未信主
[00:36:58.000 --> 00:36:59.000]  爸爸也未信主
[00:36:59.000 --> 00:37:01.000]  覺得很真
[00:37:01.000 --> 00:37:03.000]  新聞真的是這樣
[00:37:03.000 --> 00:37:05.000]  哪個拳頭大,哪個就是真理
[00:37:05.000 --> 00:37:08.000]  就算道理明明在你那邊
[00:37:08.000 --> 00:37:10.000]  你拳頭不夠人大
[00:37:10.000 --> 00:37:13.000]  變了他是真理,你不是真理
[00:37:13.000 --> 00:37:17.000]  很真,但又覺得很悲涼
[00:37:17.000 --> 00:37:21.000]  後來我信了主,我爸爸也信了主
[00:37:21.000 --> 00:37:23.000]  但今天我們看到
[00:37:23.000 --> 00:37:26.000]  高傲自負,不可一世的哥格
[00:37:26.000 --> 00:37:28.000]  神一樣會打敗
[00:37:28.000 --> 00:37:31.000]  神會審判罪惡
[00:37:31.000 --> 00:37:33.000]  在其中顯出祂的神性
[00:37:33.000 --> 00:37:36.000]  世人從此會尊重神
[00:37:36.000 --> 00:37:40.000]  讓我們看到神主宰歷史
[00:37:40.000 --> 00:37:43.000]  主宰世界的佈局
[00:37:43.000 --> 00:37:46.000]  當我們活在紛亂動盪不安的時候
[00:37:46.000 --> 00:37:50.000]  弟兄姊妹,我們作為信徒群體
[00:37:50.000 --> 00:37:52.000]  我們是有盼望的
[00:37:52.000 --> 00:37:54.000]  是集體的盼望
[00:37:54.000 --> 00:37:56.000]  不只是個別的困難
[00:37:56.000 --> 00:37:58.000]  個人的生活,你能夠信教神
[00:37:58.000 --> 00:38:00.000]  我們屬神的子民
[00:38:00.000 --> 00:38:04.000]  一樣有從神而來的平安和安慰
[00:38:04.000 --> 00:38:08.000]  讓我們再看
[00:38:08.000 --> 00:38:12.000]  在39章第9節開始
[00:38:14.000 --> 00:38:16.000]  請看這裡
[00:38:16.000 --> 00:38:18.000]  (念念)
[00:38:18.000 --> 00:38:20.000]  (念念)
[00:38:20.000 --> 00:38:22.000]  (念念)
[00:38:22.000 --> 00:38:33.000]  用軍器燃燒,就是大小盾牌、弓箭、棍棒、槍矛,用它們來燒火,直燒了七年。
[00:38:33.000 --> 00:38:39.000]  它們不必從田野撿柴,也不必從森林伐木。
[00:38:39.000 --> 00:38:46.000]  因為它們要用這些軍器燒火。它們要搶奪那搶奪它們的人,
[00:38:46.000 --> 00:38:52.000]  擄掠那擄掠它們的人,這是主耶和華說的。
[00:38:52.000 --> 00:38:59.000]  之前提過,哥格大軍除了人數眾多,還是武器精良,什麼武器都有齊。
[00:38:59.000 --> 00:39:07.000]  這裡看到武器有齊很多東西,有大小盾牌、弓箭、棍棒和槍矛,
[00:39:07.000 --> 00:39:21.000]  但這些武器在神眼中都是碎料,全部拿來燒,當柴燒,而且要燒多久?七年。
[00:39:21.000 --> 00:39:40.000]  11至12節,他繼續說:「當那日我要把以色列境內海東邊的女人谷,給哥格在那裡作墳地,阻擋了旅行的人,在那裡人要埋葬哥格和他的軍兵,稱那地為哈門哥格谷。
[00:39:40.000 --> 00:39:47.000]  以色列家的人要用七個月埋葬他們,好使那地潔淨。」
[00:39:47.000 --> 00:40:03.000]  有一個地方叫做哈門哥格谷,意思就是哥格軍兵谷,就是要埋葬大批哥格陣亡的軍隊,而且用了多長時間?
[00:40:03.000 --> 00:40:20.000]  七個月,用七個月埋葬這麼多屍體,太多了,太多屍體了,包括馬匹和騎兵,太多了。
[00:40:20.000 --> 00:40:33.000]  所以埋葬根本來不及,所以17至20節,經文繼續說:神讓哥格大軍的屍體成為飛鳥走獸的食物。
[00:40:33.000 --> 00:40:47.000]  所以,有些比較幸運的,就會被以色列人埋葬,不幸運的,就真的死無葬身之地,成為飛鳥走獸的食物。
[00:40:47.000 --> 00:40:57.000]  在古晉東世界,死無葬身之地就是最嚴厲的咒詛,最大的咒詛。
[00:40:57.000 --> 00:41:04.000]  所以我們看到經文很仔細地描寫哥格被消滅之後的情況,
[00:41:04.000 --> 00:41:12.000]  又給我們看到兩個七,就正正表示神的屬性是完全的德性。
[00:41:12.000 --> 00:41:19.000]  這裡很仔細地說,神的勝利是完全的勝利。
[00:41:19.000 --> 00:41:25.000]  請留意,以色列有沒有做過什麼?沒有,沒有做過任何事情。
[00:41:25.000 --> 00:41:37.000]  從門口走出來,哇,這麼多死屍,他們沒有做過任何防禦的措施,拿起棍子和人拼搏,一點都沒有做過。
[00:41:37.000 --> 00:41:43.000]  是神親自出手,所以以色列只是分享神的德性,
[00:41:43.000 --> 00:41:48.000]  是神將哥格大軍一網打盡,一舉殲滅。
[00:41:48.000 --> 00:41:54.000]  就好像第三節所說,是神得榮耀的日子。
[00:41:58.000 --> 00:42:08.000]  神得榮耀還有另一個方法,就是他回頭再解釋為什麼亡國被擄,在21至23節。
[00:42:08.000 --> 00:42:11.000]  我們請頂讀。
[00:42:11.000 --> 00:42:23.000]  「我要在列國中彰顯我的榮耀,萬國就必看見我怎樣把手加在他們身上,施行審判。
[00:42:23.000 --> 00:42:29.000]  從那日以後,以色列家就知道我是耶和華,他們的神。
[00:42:29.000 --> 00:42:35.000]  列國也必知道,以色列家被擄掠,是因他們的罪孽。
[00:42:35.000 --> 00:42:46.000]  他們得罪我,我就轉面不顧他們,將他們交在敵人手下,使他們全都倒在刀下。」
[00:42:46.000 --> 00:42:55.000]  剛才提到以色列人從以色列地被擄他鄉,列國的人就會認為耶和華言而無信,
[00:42:55.000 --> 00:42:59.000]  耶和華背棄了他的子民。
