
[00:00:00.000 --> 00:00:08.000]  (MC) 謝謝敬拜隊帶領我們一起去敬拜
[00:17:30.000 --> 00:17:32.000]  當熟的人
[00:17:32.000 --> 00:17:34.000]  同伴的人走在一起
[00:17:34.000 --> 00:17:36.000]  我們就會有舒適區很舒服
[00:17:36.000 --> 00:17:38.000]  我們很多時候會聚
[00:17:38.000 --> 00:17:40.000]  會聊天會加聚
[00:17:40.000 --> 00:17:42.000]  但久而久之
[00:17:42.000 --> 00:17:44.000]  我們就會習慣享受了長久在這裏
[00:17:44.000 --> 00:17:46.000]  確實
[00:17:46.000 --> 00:17:48.000]  有這份安全感都是好的
[00:17:48.000 --> 00:17:50.000]  但是我發現的是
[00:17:50.000 --> 00:17:52.000]  原來
[00:17:52.000 --> 00:17:54.000]  原來我們人傾向
[00:17:54.000 --> 00:17:56.000]  都是會尋求那份安穩
[00:17:56.000 --> 00:17:58.000]  但是我們有時
[00:17:58.000 --> 00:18:00.000]  很容易忽略了上帝給我們的使命
[00:18:00.000 --> 00:18:02.000]  是甚麼東西
[00:18:02.000 --> 00:18:04.000]  慢慢慢慢我們就會習慣
[00:18:04.000 --> 00:18:06.000]  只是在同溫層裏去存在
[00:18:06.000 --> 00:18:08.000]  我們就不是很夠膽
[00:18:08.000 --> 00:18:10.000]  去出去
[00:18:10.000 --> 00:18:12.000]  或者我們不夠膽
[00:18:12.000 --> 00:18:14.000]  去與同溫層的人相處
[00:18:14.000 --> 00:18:16.000]  慢慢慢慢
[00:18:16.000 --> 00:18:18.000]  青少部會出現了
[00:18:18.000 --> 00:18:20.000]  很多不同的塔
[00:18:20.000 --> 00:18:22.000]  在當中出現了
[00:18:22.000 --> 00:18:24.000]  頂姐妹
[00:18:24.000 --> 00:18:26.000]  我會想的是如果當時的人
[00:18:26.000 --> 00:18:28.000]  他看見他們所在的那塊平原
[00:18:28.000 --> 00:18:30.000]  他所有的後代
[00:18:30.000 --> 00:18:32.000]  都是神給的時候
[00:18:32.000 --> 00:18:34.000]  我想
[00:18:34.000 --> 00:18:36.000]  就會有一個不同的看法
[00:18:36.000 --> 00:18:38.000]  原來他現在所擁有的東西
[00:18:38.000 --> 00:18:40.000]  他所捉住的那些安全感
[00:18:40.000 --> 00:18:42.000]  其實都是神給他的
[00:18:42.000 --> 00:18:44.000]  同樣的頂姐妹
[00:18:44.000 --> 00:18:46.000]  當我們看見
[00:18:46.000 --> 00:18:48.000]  我們所在的地方
[00:18:48.000 --> 00:18:50.000]  我們所有同溫層的朋友
[00:18:50.000 --> 00:18:52.000]  我們所建立的
[00:18:52.000 --> 00:18:54.000]  同溫層的朋友
[00:18:54.000 --> 00:18:56.000]  如果
[00:18:56.000 --> 00:18:58.000]  這些安全感
[00:18:58.000 --> 00:19:00.000]  我們在群體裏面保持安全
[00:19:00.000 --> 00:19:02.000]  我們都看見的是
[00:19:02.000 --> 00:19:04.000]  這些是神給的時候
[00:19:04.000 --> 00:19:06.000]  我會問一個問題
[00:19:06.000 --> 00:19:08.000]  我們看不看見這件事
[00:19:08.000 --> 00:19:10.000]  同樣我們有這個安全感
[00:19:10.000 --> 00:19:12.000]  這個安全感成為了我們的後盾
[00:19:12.000 --> 00:19:14.000]  我們知道這些是神給的時候
[00:19:14.000 --> 00:19:16.000]  同樣我都能夠
[00:19:16.000 --> 00:19:18.000]  和一些不是我同溫層的人相處
[00:19:18.000 --> 00:19:20.000]  我都能夠
[00:19:20.000 --> 00:19:22.000]  突破自己走出舒適區
[00:19:22.000 --> 00:19:24.000]  在不同的範疇裏面
[00:19:24.000 --> 00:19:26.000]  我都能夠接觸身邊不同的人
[00:19:26.000 --> 00:19:28.000]  可能是接觸一些新朋友
[00:19:28.000 --> 00:19:30.000]  可能是你參與服務的時候
[00:19:30.000 --> 00:19:32.000]  你接觸一些服務的對象
[00:19:32.000 --> 00:19:34.000]  可能是你小組組員
[00:19:34.000 --> 00:19:36.000]  不是你同溫層的人
[00:19:36.000 --> 00:19:38.000]  你都能夠和他相處
[00:19:38.000 --> 00:19:42.000]  我都能夠看見神的保守和引領是甚麼
[00:19:42.000 --> 00:19:44.000]  和大家分享一個
[00:19:44.000 --> 00:19:48.000]  自己最近突破同溫層的經歷
[00:19:48.000 --> 00:19:50.000]  最近我轉了一個新的團契
[00:19:50.000 --> 00:19:53.000]  通常成人團契都是這樣的
[00:19:53.000 --> 00:19:55.000]  不會像青少部那樣
[00:19:55.000 --> 00:19:57.000]  你會和朋友一起
[00:19:57.000 --> 00:19:59.000]  我去了一個新的團契
[00:19:59.000 --> 00:20:01.000]  就要去新人組
[00:20:01.000 --> 00:20:03.000]  就要上教會的三寶
[00:20:03.000 --> 00:20:07.000]  大家水禮一二的主題
[00:20:07.000 --> 00:20:11.000]  我分享一下我以前的小組是怎樣
[00:20:11.000 --> 00:20:14.000]  我以前的小組通常都是信義代
[00:20:14.000 --> 00:20:15.000]  和大家一樣
[00:20:15.000 --> 00:20:16.000]  志軒那些
[00:20:16.000 --> 00:20:18.000]  如果大家認識就知道
[00:20:18.000 --> 00:20:21.000]  都是從小到大的弟兄姊妹
[00:20:21.000 --> 00:20:23.000]  亦都有一些是
[00:20:23.000 --> 00:20:26.000]  都有一起侍奉的弟兄姊妹
[00:20:26.000 --> 00:20:28.000]  當去到一個新的群體
[00:20:28.000 --> 00:20:30.000]  對於我來說
[00:20:30.000 --> 00:20:32.000]  其實我有一個甚麼的想法呢
[00:20:32.000 --> 00:20:34.000]  本身我都會想的是
[00:20:34.000 --> 00:20:36.000]  其實我都會害怕
[00:20:36.000 --> 00:20:39.000]  轉一個新的團契會怎樣呢
[00:20:39.000 --> 00:20:42.000]  但當我去到一個新的團契的時候
[00:20:42.000 --> 00:20:44.000]  我有一個很特別的感覺
[00:20:44.000 --> 00:20:46.000]  我不知道為甚麼
[00:20:46.000 --> 00:20:50.000]  很出奇地我異常地每一個星期都會更加期待團契
[00:20:50.000 --> 00:20:54.000]  可能你會說你只是依人
[00:20:54.000 --> 00:20:57.000]  不過我想和我旁邊的老婆分享
[00:20:57.000 --> 00:20:58.000]  她都和我一起上班
[00:20:58.000 --> 00:21:00.000]  她是一個I人
[00:21:00.000 --> 00:21:01.000]  很特別的是
[00:21:01.000 --> 00:21:03.000]  她有一次和我分享的是
[00:21:03.000 --> 00:21:07.000]  我都很期待每一個星期回團契
[00:21:07.000 --> 00:21:09.000]  我會想的是
[00:21:09.000 --> 00:21:11.000]  舊的小組給我一個感覺
[00:21:11.000 --> 00:21:13.000]  就是大家同一個area
[00:21:13.000 --> 00:21:14.000]  大家一起侍奉
[00:21:14.000 --> 00:21:15.000]  大家一起在教會成長
[00:21:15.000 --> 00:21:16.000]  很開心
[00:21:16.000 --> 00:21:18.000]  我經常都會覺得
[00:21:18.000 --> 00:21:21.000]  如果我這樣這個小組繼續下去就好了
[00:21:21.000 --> 00:21:23.000]  不過當我踏出這個同溫層的時候
[00:21:23.000 --> 00:21:24.000]  去到一個新的團契
[00:21:24.000 --> 00:21:26.000]  確實在新團的團契裏面
[00:21:26.000 --> 00:21:29.000]  那些弟兄姊妹的背景是怎樣呢
[00:21:29.000 --> 00:21:30.000]  很多都是初信
[00:21:30.000 --> 00:21:32.000]  可能都是工作的時候信主
[00:21:32.000 --> 00:21:36.000]  甚至有些可能都是剛剛才回來教會認識信仰
[00:21:36.000 --> 00:21:37.000]  不過很特別的是
[00:21:37.000 --> 00:21:40.000]  當我和他們一起查經的時候
[00:21:40.000 --> 00:21:43.000]  我發現原來這一班的新朋友
[00:21:43.000 --> 00:21:46.000]  他們對信仰對聖經那種火熱
[00:21:46.000 --> 00:21:48.000]  同樣都能夠感染我
[00:21:48.000 --> 00:21:50.000]  作為一個牧者
[00:21:50.000 --> 00:21:53.000]  我未是很暴露身份告訴他們我是牧者
[00:21:53.000 --> 00:21:56.000]  但是我覺得很特別的是
[00:21:56.000 --> 00:21:59.000]  其實他們對信仰那份熱誠
[00:21:59.000 --> 00:22:03.000]  不會低於我們這些回來教會很久的人
[00:22:03.000 --> 00:22:05.000]  弟兄姊妹
[00:22:05.000 --> 00:22:09.000]  原來人傾向會追求安全感
[00:22:09.000 --> 00:22:11.000]  和會抓住那些安全感
[00:22:11.000 --> 00:22:12.000]  很想stay safe
[00:22:12.000 --> 00:22:14.000]  很想安穩
[00:22:14.000 --> 00:22:18.000]  不過當我們只focus在那些東西的時候
[00:22:18.000 --> 00:22:20.000]  很多時候我們慢慢越抓緊的時候
[00:22:20.000 --> 00:22:24.000]  就越覺得我們要用盡所有方法去擁有那些東西
[00:22:24.000 --> 00:22:28.000]  看不見神給我們的使命和神給我們
[00:22:28.000 --> 00:22:30.000]  當我們踏出同溫層的時候
[00:22:30.000 --> 00:22:34.000]  其實祂的應許和使命是甚麼
[00:22:34.000 --> 00:22:35.000]  弟兄姊妹
[00:22:35.000 --> 00:22:37.000]  想問一下大家
[00:22:37.000 --> 00:22:41.000]  此刻你是否stay在同溫層裡面
[00:22:41.000 --> 00:22:47.000]  我們在這個群體裡面建構的是一個甚麼群體呢
[00:22:47.000 --> 00:22:50.000]  是建構很多塔和城
[00:22:50.000 --> 00:22:53.000]  只是stay safe在我們這裡
[00:22:53.000 --> 00:22:58.000]  還是我們的群體是我們能夠看見神的使命呢
[00:22:58.000 --> 00:23:01.000]  之後我們回到下半部分的經文
[00:23:01.000 --> 00:23:04.000]  我們看看神又如何回應這件事
[00:23:04.000 --> 00:23:10.000]  第五節正正改出了耶和華的出現成為了這件事的轉捩點
[00:23:10.000 --> 00:23:12.000]  很特別的
[00:23:12.000 --> 00:23:15.000]  當人們越努力想去通天的時候
[00:23:15.000 --> 00:23:19.000]  神就自己親自下來和他們一起
[00:23:19.000 --> 00:23:22.000]  去回應這個群體的情況
[00:23:22.000 --> 00:23:26.000]  耶和華說這一群人成為了民族
[00:23:26.000 --> 00:23:29.000]  經文說用同一個言語去做事
[00:23:29.000 --> 00:23:32.000]  之後他很特別說了一句話
[00:23:32.000 --> 00:23:38.000]  現在這一群人同心合力做事之後就沒有事做不了
[00:23:38.000 --> 00:23:40.000]  當我看這段經文的時候
[00:23:40.000 --> 00:23:42.000]  我都繼續問這個問題
[00:23:42.000 --> 00:23:45.000]  同心合力其實不是一件壞事嗎
[00:23:45.000 --> 00:23:48.000]  他們同心合力做不是好嗎
[00:23:48.000 --> 00:23:51.000]  究竟神想表達甚麼呢
[00:23:51.000 --> 00:23:53.000]  當我們看之後的那一節
[00:23:53.000 --> 00:23:57.000]  我們會看見原來如今既做起這事來
[00:23:57.000 --> 00:23:59.000]  這個句子原來有另一個意思
[00:23:59.000 --> 00:24:02.000]  就是他們現在計劃開始做這件事
[00:24:02.000 --> 00:24:06.000]  其實原來耶和華很想說的是
[00:24:06.000 --> 00:24:10.000]  這一群人由起塔開始要去揚名
[00:24:10.000 --> 00:24:12.000]  要去達到好像神一樣
[00:24:12.000 --> 00:24:14.000]  其實這只是開始
[00:24:14.000 --> 00:24:16.000]  當這個開始的時候
[00:24:16.000 --> 00:24:19.000]  之後所發生的事會更加變本加厲
[00:24:19.000 --> 00:24:21.000]  更加難以去攔阻
[00:24:21.000 --> 00:24:25.000]  甚至會更加多不堪設想的事情去發生
[00:24:25.000 --> 00:24:27.000]  所以耶和華在第八到第九節
[00:24:27.000 --> 00:24:29.000]  他做了兩個的行動
[00:24:29.000 --> 00:24:31.000]  就是變亂和分散
[00:24:31.000 --> 00:24:35.000]  這兩個字不停地出現
[00:24:35.000 --> 00:24:37.000]  特別分散這個字
[00:24:37.000 --> 00:24:41.000]  其實在整個一至九節都不停地說
[00:24:41.000 --> 00:24:43.000]  當我們在第四節的時候
[00:24:43.000 --> 00:24:46.000]  這群人怕分散所以要建城和建塔
[00:24:46.000 --> 00:24:48.000]  然後他所經歷的過程就是
[00:24:48.000 --> 00:24:51.000]  到了第八節耶和華就要將他們分散
[00:24:51.000 --> 00:24:53.000]  到了第九節
[00:24:53.000 --> 00:24:55.000]  這群人就因為不能夠建城和建塔
[00:24:55.000 --> 00:24:57.000]  就被迫要去分散
[00:24:57.000 --> 00:25:00.000]  我們在這裡看的是
[00:25:00.000 --> 00:25:05.000]  神用這兩個行動去讓這群人分散
[00:25:05.000 --> 00:25:09.000]  其實是為了不再讓更加惡的事情去發生
[00:25:09.000 --> 00:25:13.000]  不想人類繼續用錯誤的自由意志
[00:25:13.000 --> 00:25:15.000]  繼續陷在罪的網絡
[00:25:15.000 --> 00:25:17.000]  繼續犯成大錯
[00:25:17.000 --> 00:25:21.000]  又或者這個行動我們會看為
[00:25:21.000 --> 00:25:23.000]  神出於愛的管教
[00:25:23.000 --> 00:25:27.000]  不想人繼續無止境地錯下去
[00:25:27.000 --> 00:25:29.000]  我們會看到的是
[00:25:29.000 --> 00:25:31.000]  原來在這個過程中
[00:25:31.000 --> 00:25:33.000]  神很想在當中停止
[00:25:33.000 --> 00:25:35.000]  不想人繼續沉淪下去
[00:25:35.000 --> 00:25:38.000]  不過除了這個管教之外
[00:25:38.000 --> 00:25:40.000]  我們發現的是
[00:25:40.000 --> 00:25:42.000]  神在這個過程中
[00:25:42.000 --> 00:25:44.000]  同樣重新去回復
[00:25:44.000 --> 00:25:49.000]  當初祂對人的計劃和和人的納約
[00:25:49.000 --> 00:25:51.000]  當我們發現的時候
[00:25:51.000 --> 00:25:53.000]  我們知道剛才我說過
[00:25:53.000 --> 00:25:56.000]  原來神對人一開始最原初的使命
[00:25:56.000 --> 00:25:59.000]  就是要祂生養眾多,填滿全地
[00:25:59.000 --> 00:26:02.000]  當祂再一次去回復這些一切的時候
[00:26:02.000 --> 00:26:05.000]  祂就很想帶出一件事
[00:26:05.000 --> 00:26:08.000]  原來神的應許和計劃
[00:26:08.000 --> 00:26:11.000]  才是一切安全感的所在
[00:26:11.000 --> 00:26:14.000]  祂很想讓民族看到的就是
[00:26:14.000 --> 00:26:17.000]  原來祂要繼續去填滿全地
[00:26:17.000 --> 00:26:19.000]  繼續去生養眾多
[00:26:19.000 --> 00:26:22.000]  繼續去拉闊他們的眼光去走出去
[00:26:22.000 --> 00:26:25.000]  頂智梅,我想對於我們來說
[00:26:25.000 --> 00:26:27.000]  當我們在這個群體中
[00:26:27.000 --> 00:26:29.000]  我們能夠看到的是
[00:26:29.000 --> 00:26:31.000]  神的計劃和應許
[00:26:31.000 --> 00:26:34.000]  才是我們這個群體安全感所在的時候
[00:26:34.000 --> 00:26:36.000]  我們就不需要做什麼
[00:26:36.000 --> 00:26:39.000]  去捉住我們心靈裡的安全感
[00:26:39.000 --> 00:26:41.000]  我們就不需要做什麼
[00:26:41.000 --> 00:26:44.000]  去怕失去了我們現在有的同溫層的群體
[00:26:44.000 --> 00:26:46.000]  我們就更加知道
[00:26:46.000 --> 00:26:48.000]  究竟其實神想我們
[00:26:48.000 --> 00:26:50.000]  做基督徒最大的使命是什麼
[00:26:50.000 --> 00:26:54.000]  就是我們要將福音傳開去實踐大使命
[00:26:54.000 --> 00:26:56.000]  或者我們會問的是
[00:26:56.000 --> 00:26:58.000]  神那麼喜歡分散
[00:26:58.000 --> 00:27:02.000]  其實是不是一個不斷要人分散的神呢
[00:27:02.000 --> 00:27:04.000]  究竟神是不是那麼
[00:27:04.000 --> 00:27:07.000]  只是想人一味就走出去
[00:27:07.000 --> 00:27:09.000]  就要去散開呢
[00:27:09.000 --> 00:27:11.000]  當我們去到新約的時候
[00:27:11.000 --> 00:27:13.000]  我們會看到另一個事情
[00:27:13.000 --> 00:27:17.000]  其實新約很多話題都是說我們要去合一
[00:27:17.000 --> 00:27:21.000]  特別更加一個很特別的位置是
[00:27:21.000 --> 00:27:23.000]  當我們在仕途行轉
[00:27:23.000 --> 00:27:25.000]  如果大家有在仕途行轉的時候
[00:27:25.000 --> 00:27:27.000]  你會記得當時聖靈降臨
[00:27:27.000 --> 00:27:31.000]  然後門徒在五重節的時候被聖靈充滿
[00:27:31.000 --> 00:27:34.000]  然後就說了很多別國的語言
[00:27:34.000 --> 00:27:38.000]  去宣稱神的國是怎樣去傳福音
[00:27:38.000 --> 00:27:42.000]  當我們看到一個聖經一個大的畫面的時候
[00:27:42.000 --> 00:27:44.000]  在創世紀裡面
[00:27:44.000 --> 00:27:46.000]  神好像變亂了他們的口音
[00:27:46.000 --> 00:27:48.000]  讓那些人去分散
[00:27:48.000 --> 00:27:50.000]  當去到新約的時候
[00:27:50.000 --> 00:27:53.000]  神又再一次將這班人
[00:27:53.000 --> 00:27:56.000]  能夠說到一些大家能夠明白的語言
[00:27:56.000 --> 00:27:58.000]  就是大家能夠一起去宣認
[00:27:58.000 --> 00:28:02.000]  有同一個語言去宣認耶穌是神
[00:28:02.000 --> 00:28:04.000]  究竟其實阿巴夫是誰
[00:28:04.000 --> 00:28:08.000]  他能夠再將一個群體再合在一起
[00:28:08.000 --> 00:28:12.000]  突然之間我們就知道原來神的計劃和應許
[00:28:12.000 --> 00:28:15.000]  其實是從來不變仍然是會實現
[00:28:15.000 --> 00:28:17.000]  有時候我們看的是
[00:28:17.000 --> 00:28:20.000]  分散好像未必是一件好事
[00:28:20.000 --> 00:28:23.000]  好像我們心裡會沒有了一些東西
[00:28:23.000 --> 00:28:25.000]  不過當我們了解的是
[00:28:25.000 --> 00:28:28.000]  其實合一對於神來說
[00:28:28.000 --> 00:28:31.000]  不是只是限於在同溫層的時候
[00:28:31.000 --> 00:28:35.000]  我們就知道原來我們這個群體要去分散
[00:28:35.000 --> 00:28:37.000]  去不同的地方
[00:28:37.000 --> 00:28:38.000]  同樣去實踐大使命
[00:28:38.000 --> 00:28:41.000]  我們看到的是要有更大的合一
[00:28:41.000 --> 00:28:44.000]  當我們看到這件事的時候
[00:28:44.000 --> 00:28:47.000]  原來聖經同樣是這樣去說很多不同的東西
[00:28:47.000 --> 00:28:50.000]  就是在過程裡面我們就知道
[00:28:50.000 --> 00:28:53.000]  原來我們都是要在耶穌基督裡面
[00:28:53.000 --> 00:28:55.000]  去同季與日
[00:28:55.000 --> 00:28:57.000]  頂姐妹
[00:28:57.000 --> 00:29:00.000]  我會問的是我們現在清洩這個群體
[00:29:00.000 --> 00:29:05.000]  我們是在建立巴別塔去Stay Safe
[00:29:05.000 --> 00:29:08.000]  還是我們選擇的是我們去高壁
[00:29:08.000 --> 00:29:12.000]  我們成為人和神之間的橋樑
[00:29:12.000 --> 00:29:16.000]  我們去讓更加多不同的人去認識神呢
[00:29:16.000 --> 00:29:21.000]  這篇經文為什麼我會選擇呢
[00:29:21.000 --> 00:29:24.000]  是因為我去了一間深水埗的咖啡店
[00:29:24.000 --> 00:29:25.000]  突然間想起
[00:29:25.000 --> 00:29:27.000]  事緣是怎樣呢
[00:29:27.000 --> 00:29:29.000]  事緣是有一天我下午的時候
[00:29:29.000 --> 00:29:33.000]  難得有一個下午的放假
[00:29:33.000 --> 00:29:35.000]  我和老婆就處理完家裡的事情
[00:29:35.000 --> 00:29:37.000]  就說還有一點時間
[00:29:37.000 --> 00:29:40.000]  不如去一間咖啡店喝下咖啡
[00:29:40.000 --> 00:29:45.000]  我就去了深水埗一間叫做跑員的咖啡店
[00:29:45.000 --> 00:29:47.000]  我不知道大家有沒有聽過
[00:29:47.000 --> 00:29:50.000]  這間咖啡店全部都是用跑步來做主題
[00:29:50.000 --> 00:29:54.000]  我就找了一個位置坐下來喝咖啡
[00:29:54.000 --> 00:29:56.000]  在我後面其實有一張桌子
[00:29:56.000 --> 00:29:58.000]  有一張大桌子
[00:29:58.000 --> 00:30:01.000]  有一群應該是咖啡店的員工
[00:30:01.000 --> 00:30:04.000]  在這裡吃飯和聊天
[00:30:04.000 --> 00:30:07.000]  本來打算坐在這裡打打機聊聊天
[00:30:07.000 --> 00:30:08.000]  放鬆一下
[00:30:08.000 --> 00:30:12.000]  突然後面有一個應該是伯伯
[00:30:12.000 --> 00:30:14.000]  他很高談闊論
[00:30:14.000 --> 00:30:16.000]  他大聲說話
[00:30:16.000 --> 00:30:18.000]  本身都不以為然
[00:30:18.000 --> 00:30:20.000]  大家的咖啡店都是大聲說話
[00:30:20.000 --> 00:30:22.000]  小聲說話
[00:30:22.000 --> 00:30:25.000]  他越說越大聲越說越起勁
[00:30:25.000 --> 00:30:26.000]  我聽聽他說什麼
[00:30:26.000 --> 00:30:28.000]  原來他在說信仰
[00:30:28.000 --> 00:30:32.000]  因為那間是教會開的咖啡店
[00:30:32.000 --> 00:30:34.000]  越說越起勁
[00:30:34.000 --> 00:30:40.000]  去到哪一部分我突然被他抓住了
[00:30:40.000 --> 00:30:42.000]  他說了一句話
[00:30:42.000 --> 00:30:44.000]  我不是很記得準確的說法是什麼
[00:30:44.000 --> 00:30:46.000]  他大概說了一句話
[00:30:46.000 --> 00:30:50.000]  基督徒說大使命當然要去
[00:30:50.000 --> 00:30:53.000]  要散出去為主做見證而不是聚
[00:30:53.000 --> 00:30:57.000]  不要像教會那些
[00:30:57.000 --> 00:30:59.000]  一棟建築聚在一起
[00:30:59.000 --> 00:31:01.000]  不要成為芭比塔
[00:31:01.000 --> 00:31:03.000]  我坐在他前面
[00:31:03.000 --> 00:31:08.000]  作為一個在大教會一棟建築打工的牧者
[00:31:08.000 --> 00:31:13.000]  我坐在這裡就像後面有幾支箭插進來
[00:31:13.000 --> 00:31:17.000]  我覺得很重
[00:31:17.000 --> 00:31:22.000]  我上網搜尋一下這間教會
[00:31:22.000 --> 00:31:25.000]  這間教會叫基督教超窮教會
[00:31:25.000 --> 00:31:27.000]  其實是社區教會
[00:31:27.000 --> 00:31:31.000]  有很多不同的使命
[00:31:31.000 --> 00:31:38.000]  當然每一個人都有不同對教會的領受和想法
[00:31:38.000 --> 00:31:46.000]  但我覺得這個上網搜尋的人叫顛盧牧師
[00:31:46.000 --> 00:31:50.000]  好像真的叫他這樣
[00:31:50.000 --> 00:31:53.000]  但我覺得他這一句話
[00:31:53.000 --> 00:31:56.000]  我靜下來再去反思
[00:31:56.000 --> 00:32:01.000]  我覺得確實某一部分讓我們反思的是
[00:32:01.000 --> 00:32:02.000]  恩福很大
[00:32:02.000 --> 00:32:07.000]  很多人很多資源很多神的供應很多恩典
[00:32:07.000 --> 00:32:09.000]  不過我同樣會問的是
[00:32:09.000 --> 00:32:12.000]  恩福這麼多資源這麼豐足的時候
[00:32:12.000 --> 00:32:16.000]  我們這一班弟兄姊妹會不會有時太過豐足
[00:32:16.000 --> 00:32:19.000]  我們習慣了我在這裡珍好
[00:32:19.000 --> 00:32:23.000]  我們有朋友有弟兄姊妹
[00:32:23.000 --> 00:32:25.000]  有侍奉的機會
[00:32:25.000 --> 00:32:28.000]  可能偶爾有不同的新朋友來
[00:32:28.000 --> 00:32:33.000]  我們慢慢慢慢在這裡太好了
[00:32:33.000 --> 00:32:41.000]  我們少了機會去記得大使命才是我們這個群體由始至終的核心
[00:32:41.000 --> 00:32:43.000]  我們會說的是
[00:32:43.000 --> 00:32:47.000]  我們會參與社會關係我們會參與短孫
[00:32:47.000 --> 00:32:50.000]  但弟兄姊妹讓大家不要忘記
[00:32:50.000 --> 00:32:53.000]  確實我們在短孫在社會關係裡面
[00:32:53.000 --> 00:32:56.000]  我們經歷有很多不同的得著都是很重要
[00:32:56.000 --> 00:32:58.000]  但我們做這些事
[00:32:58.000 --> 00:33:02.000]  我們不要忘記的是我們去實踐大使命
[00:33:02.000 --> 00:33:05.000]  弟兄姊妹很想讓我們反思的是
[00:33:05.000 --> 00:33:08.000]  不要讓這個群體在這裡珍好
[00:33:08.000 --> 00:33:12.000]  很享受很安全感就OK
[00:33:12.000 --> 00:33:18.000]  這個是我聽完他中完箭之後一個很大的反思
[00:33:18.000 --> 00:33:20.000]  不過還未完的
[00:33:20.000 --> 00:33:24.000]  因為我繼續聽他講這篇高談闊論的道
[00:33:24.000 --> 00:33:26.000]  他給了一個很大的提醒我
[00:33:26.000 --> 00:33:30.000]  他說作為基督徒我們在教會裡面做很多侍奉
[00:33:30.000 --> 00:33:33.000]  但有沒有對等的就是
[00:33:33.000 --> 00:33:37.000]  當我們生命其他不同的位置上在我們不同的崗位
[00:33:37.000 --> 00:33:42.000]  我們有沒有對等的出力去做見證呢
[00:33:42.000 --> 00:33:47.000]  到最後他用了一個他那個年代最有力的punchline
[00:33:47.000 --> 00:33:50.000]  去完成他那篇的分享和講章
[00:33:50.000 --> 00:33:51.000]  我覺得是講章
[00:33:51.000 --> 00:33:55.000]  因為他在講話的時候我好像在打碌屎
[00:33:55.000 --> 00:33:59.000]  最後打了一句他最後有力的punchline
[00:33:59.000 --> 00:34:01.000]  抄下了
[00:34:01.000 --> 00:34:03.000]  他說我們做基督徒要做的一件事
[00:34:03.000 --> 00:34:06.000]  對人真心對事奉身
[00:34:06.000 --> 00:34:09.000]  被主根深對神死根
[00:34:09.000 --> 00:34:10.000]  為主忠心
[00:34:10.000 --> 00:34:13.000]  嘩 我不知道他是馬上想還是怎樣
[00:34:13.000 --> 00:34:18.000]  他說要用基督教的文化去影響人去祝福人
[00:34:18.000 --> 00:34:21.000]  我覺得在講話的同時
[00:34:21.000 --> 00:34:24.000]  確實我都在問我作為一個牧者
[00:34:24.000 --> 00:34:28.000]  這一堆的事情我做了多少呢
[00:34:28.000 --> 00:34:30.000]  頂梓梅同樣都問問大家
[00:34:30.000 --> 00:34:33.000]  大家都回教會做基督徒這麼久
[00:34:33.000 --> 00:34:37.000]  這一堆的事情我們又做了多少呢
[00:34:37.000 --> 00:34:41.000]  頂梓梅讓我們學習的彼此提醒
[00:34:41.000 --> 00:34:45.000]  不要只是覺得在這裡就在這裡真好
[00:34:45.000 --> 00:34:46.000]  是很好的
[00:34:46.000 --> 00:34:48.000]  但同樣不要忘記
[00:34:48.000 --> 00:34:53.000]  我們原來在過程中都有我們的使命
[00:34:53.000 --> 00:34:58.000]  今天很想和大家分享的就是突破同溫層的教會
[00:34:58.000 --> 00:35:01.000]  確實我們人的傾向是追求安穩的
[00:35:01.000 --> 00:35:03.000]  我們很想stay safe
[00:35:03.000 --> 00:35:06.000]  但我們只是focus在那些事情的時候
[00:35:06.000 --> 00:35:08.000]  可能我們欲窮一生的努力
[00:35:08.000 --> 00:35:10.000]  我們就是很想捉住那些安全感
[00:35:10.000 --> 00:35:12.000]  但當我們越捉住的時候
[00:35:12.000 --> 00:35:16.000]  我們慢慢就會忘記基督徒的使命是什麼
[00:35:16.000 --> 00:35:18.000]  但上帝提醒我們的是
[00:35:18.000 --> 00:35:22.000]  原來祂由創世之前給人的使命
[00:35:22.000 --> 00:35:24.000]  就是去新約眾多遍本傳遞
[00:35:24.000 --> 00:35:26.000]  去到新約給我們的大使命
[00:35:26.000 --> 00:35:30.000]  就是要將福音傳遍地球
[00:35:30.000 --> 00:35:32.000]  很多人去知道的時候
[00:35:32.000 --> 00:35:36.000]  讓我們不要只是stay在成為一個同溫層的群體
[00:35:36.000 --> 00:35:38.000]  同溫層的教會
[00:35:38.000 --> 00:35:42.000]  我們能不能夠成為一個見證神的教會呢
[00:35:42.000 --> 00:35:43.000]  讓我們一起去學習
[00:35:43.000 --> 00:35:45.000]  我們一起去回應
[00:35:45.000 --> 00:35:46.000]  我想請敬拜隊
[00:35:46.000 --> 00:35:49.000]  我們一起會唱回應詩
[00:35:49.000 --> 00:35:51.000]  頂梓會很想邀請大家一起起立
[00:35:51.000 --> 00:36:04.000]  頂梓會很想去唱一首回應詩
[00:36:04.000 --> 00:36:06.000]  在唱之前
[00:36:06.000 --> 00:36:08.000]  很想大家思想一下
[00:36:08.000 --> 00:36:12.000]  今天的經文對大家的提醒
[00:36:12.000 --> 00:36:16.000]  無論你是醫人還是埃人
[00:36:16.000 --> 00:36:20.000]  大使命都是我們做基督徒
[00:36:20.000 --> 00:36:22.000]  很重要的信仰核心
[00:36:22.000 --> 00:36:24.000]  我都會說
