
[00:00:00.000 --> 00:00:03.120]  今天不僅是說到餘生
[00:18:59.420 --> 00:19:00.420]  不是要政策推行
[00:19:00.420 --> 00:19:03.420]  而是要建立門徒的生命
[00:19:03.420 --> 00:19:06.420]  所以我也要悔改
[00:19:06.420 --> 00:19:08.420]  不是看成與敗
[00:19:08.420 --> 00:19:11.420]  而是更加看我自己是一個怎樣的門徒
[00:19:11.420 --> 00:19:13.420]  或許在忙碌的侍奉
[00:19:13.420 --> 00:19:14.420]  很多系統中
[00:19:14.420 --> 00:19:16.420]  我已經忘記了這個問題
[00:19:16.420 --> 00:19:18.420]  我到底是一個怎樣的門徒
[00:19:18.420 --> 00:19:20.420]  墜落是一個完全的事態
[00:19:20.420 --> 00:19:21.420]  就在那一點
[00:19:21.420 --> 00:19:23.420]  已經完全不知不覺間
[00:19:23.420 --> 00:19:25.420]  你已經完全墜落的形態
[00:19:25.420 --> 00:19:27.420]  猶如魔鬼可能某一刻
[00:19:27.420 --> 00:19:29.420]  我想了很久要離開天使的地位
[00:19:29.420 --> 00:19:30.420]  成為魔鬼
[00:19:30.420 --> 00:19:32.420]  當在教會當我們認為自己是最偉大
[00:19:32.420 --> 00:19:33.420]  最愛主
[00:19:33.420 --> 00:19:34.420]  最願意為教會犧牲
[00:19:34.420 --> 00:19:36.420]  最承擔我們最正確
[00:19:36.420 --> 00:19:38.420]  我們就在那一刻墜落了
[00:19:38.420 --> 00:19:40.420]  我們不是像天使和長老那樣
[00:19:40.420 --> 00:19:42.420]  俯伏在上帝的面前
[00:19:42.420 --> 00:19:45.420]  而是墜落在天上
[00:19:45.420 --> 00:19:47.420]  但好消息是主耶穌跟你說
[00:19:47.420 --> 00:19:49.420]  你可以悔改
[00:19:49.420 --> 00:19:51.420]  你可以馬上去到第二步
[00:19:51.420 --> 00:19:52.420]  完全的悔改
[00:19:52.420 --> 00:19:54.420]  悔改不是單單說你心情不好
[00:19:54.420 --> 00:19:57.420]  而是你整個心思意念要改變
[00:19:57.420 --> 00:19:58.420]  馬上去看
[00:19:58.420 --> 00:20:00.420]  放下自己的驕傲
[00:20:00.420 --> 00:20:01.420]  放下自己的罪
[00:20:01.420 --> 00:20:02.420]  放下自己的控制
[00:20:02.420 --> 00:20:03.420]  回到耶穌的面前
[00:20:03.420 --> 00:20:06.420]  因為祂是無處不在的神
[00:20:06.420 --> 00:20:07.420]  耶穌來到這個世上
[00:20:07.420 --> 00:20:08.420]  帶過千百萬樣的好處
[00:20:08.420 --> 00:20:10.420]  不過耶穌千百萬樣的好處
[00:20:10.420 --> 00:20:11.420]  其實中心只有一點
[00:20:11.420 --> 00:20:15.420]  就是讓我們能夠有機會悔改
[00:20:15.420 --> 00:20:16.420]  這是距離這個世界上
[00:20:16.420 --> 00:20:20.420]  唯一一個最重要的原因
[00:20:20.420 --> 00:20:22.420]  我在寧實醫院
[00:20:22.420 --> 00:20:24.420]  見到一句小武道宣教士
[00:20:24.420 --> 00:20:25.420]  用了很久的金句
[00:20:25.420 --> 00:20:27.420]  他說他見到自己作弓的果效
[00:20:27.420 --> 00:20:29.420]  就心滿意足
[00:20:29.420 --> 00:20:30.420]  他作弓最大的果效
[00:20:30.420 --> 00:20:32.420]  就是我們有悔改的機會
[00:20:32.420 --> 00:20:33.420]  因為他來到
[00:20:33.420 --> 00:20:34.420]  只是做了一件最重要的事
[00:20:34.420 --> 00:20:35.420]  走上十字架
[00:20:35.420 --> 00:20:36.420]  取我們所有的罪
[00:20:36.420 --> 00:20:38.420]  這是他一生的重點
[00:20:38.420 --> 00:20:40.420]  也是他對你一生最大的要求
[00:20:40.420 --> 00:20:41.420]  無論你在做組長
[00:20:41.420 --> 00:20:42.420]  在做牧師
[00:20:42.420 --> 00:20:43.420]  在做傳道
[00:20:43.420 --> 00:20:44.420]  你即時的悔改
[00:20:44.420 --> 00:20:47.420]  你就得到主即時的赦免
[00:20:47.420 --> 00:20:49.420]  以致你離開系統對你的壓迫
[00:20:49.420 --> 00:20:51.420]  或者壓抑
[00:20:51.420 --> 00:20:53.420]  能夠再一次回到他的面前
[00:20:53.420 --> 00:20:54.420]  而悔改就要回到
[00:20:54.420 --> 00:20:55.420]  聖經說的
[00:20:55.420 --> 00:20:58.420]  回到起初的工作
[00:20:58.420 --> 00:20:59.420]  起初的工作
[00:20:59.420 --> 00:21:00.420]  我想最大的工作
[00:21:00.420 --> 00:21:02.420]  就是回到基督那份的愛
[00:21:02.420 --> 00:21:05.420]  我和師母很小就相識
[00:21:05.420 --> 00:21:06.420]  我只是拍過一次拖
[00:21:06.420 --> 00:21:08.420]  在我人生裏面
[00:21:08.420 --> 00:21:09.420]  所以很明白
[00:21:09.420 --> 00:21:10.420]  你年輕的時候
[00:21:10.420 --> 00:21:13.420]  年幼拍拖那種難處是怎樣的
[00:21:13.420 --> 00:21:14.420]  如果你有這些困難
[00:21:14.420 --> 00:21:16.420]  你可以找我談談
[00:21:16.420 --> 00:21:17.420]  前幾個月
[00:21:17.420 --> 00:21:19.420]  我和師母一起
[00:21:19.420 --> 00:21:22.420]  回到我們在初中的時候相識
[00:21:22.420 --> 00:21:25.420]  我們初中的時候一起做義工
[00:21:25.420 --> 00:21:27.420]  我們去到這間小學
[00:21:27.420 --> 00:21:29.420]  我不知道大家認不認識這間小學
[00:21:29.420 --> 00:21:31.420]  一間差不多賊的小學
[00:21:31.420 --> 00:21:34.420]  在那裏是我第一次見到我太太
[00:21:34.420 --> 00:21:37.420]  那時候我還在讀初中
[00:21:37.420 --> 00:21:39.420]  每次回到那個地方
[00:21:39.420 --> 00:21:41.420]  我幾十年回過兩次
[00:21:41.420 --> 00:21:43.420]  就會想起神的愛
[00:21:43.420 --> 00:21:45.420]  和太太多年的愛和支持
[00:21:45.420 --> 00:21:47.420]  都給我一份鼓勵
[00:21:47.420 --> 00:21:49.420]  回到起初的愛那一點
[00:21:49.420 --> 00:21:51.420]  給我們很大的鼓舞
[00:21:51.420 --> 00:21:54.420]  二章七節叫我們回到起初的愛
[00:21:54.420 --> 00:21:56.420]  就能夠做一個得勝的信徒
[00:21:56.420 --> 00:21:57.420]  得勝的
[00:21:57.420 --> 00:22:01.420]  我必將神樂園生命樹的果子賜給他
[00:22:01.420 --> 00:22:03.420]  在這裏容許我用一個
[00:22:03.420 --> 00:22:05.420]  我們上一代的傳道人的教導
[00:22:05.420 --> 00:22:07.420]  做一個總結
[00:22:07.420 --> 00:22:09.420]  我們上一代的傳道人叫魏拓星
[00:22:09.420 --> 00:22:13.420]  我期望我們當中有多少人聽過他的名字
[00:22:15.420 --> 00:22:21.420]  在他教導啟示錄的時候
[00:22:21.420 --> 00:22:23.420]  他寫得很好的書
[00:22:23.420 --> 00:22:24.420]  你要明白中國的信徒
[00:22:24.420 --> 00:22:26.420]  你都要看一次他的書
[00:22:26.420 --> 00:22:29.420]  他的英文名叫Watchman
[00:22:29.420 --> 00:22:32.420]  不過他在啟示錄教導的一點
[00:22:32.420 --> 00:22:34.420]  他說信徒有兩種
[00:22:34.420 --> 00:22:35.420]  有種叫得勝的
[00:22:35.420 --> 00:22:37.420]  有種叫不得勝的
[00:22:37.420 --> 00:22:40.420]  我就不是一個這樣的看法
[00:22:40.420 --> 00:22:41.420]  他說得勝的
[00:22:41.420 --> 00:22:44.420]  我要將神樂園生命樹的果子賜給他
[00:22:44.420 --> 00:22:48.420]  在這裏他在回應啟示錄22章
[00:22:48.420 --> 00:22:50.420]  回應創世紀
[00:22:50.420 --> 00:22:51.420]  在啟示錄22章
[00:22:51.420 --> 00:22:53.420]  約翰體健說
[00:22:53.420 --> 00:22:55.420]  他在耶路撒冷的聖城裏面
[00:22:55.420 --> 00:22:57.420]  經過城內街道的中央
[00:22:57.420 --> 00:22:59.420]  在河的兩邊有生命樹
[00:22:59.420 --> 00:23:00.420]  每月都結果子
[00:23:00.420 --> 00:23:01.420]  樹枝有葉子
[00:23:01.420 --> 00:23:04.420]  可作醫治萬民之用
[00:23:04.420 --> 00:23:06.420]  聖經講到我們能夠每一次悔改
[00:23:06.420 --> 00:23:08.420]  每一次回到上帝的愛裏面
[00:23:08.420 --> 00:23:12.420]  我們就能夠吃到生命樹的果子
[00:23:12.420 --> 00:23:14.420]  回應創世紀那種
[00:23:14.420 --> 00:23:17.420]  人可以永遠活在上帝面前那份心意
[00:23:17.420 --> 00:23:19.420]  我想講到這一點的時候
[00:23:19.420 --> 00:23:22.420]  我相信這個不是單單部分基督徒得到的
[00:23:22.420 --> 00:23:26.420]  而是所有真正的基督徒都應該得著
[00:23:26.420 --> 00:23:28.420]  我們都要成為一個得勝的信徒
[00:23:28.420 --> 00:23:30.420]  都要吃這個生命樹的果子
[00:23:30.420 --> 00:23:33.420]  能夠永遠活在上帝的面前
[00:23:33.420 --> 00:23:36.420]  所以上帝寫下啟示錄給我們
[00:23:36.420 --> 00:23:39.420]  今天在世界的終末
[00:23:39.420 --> 00:23:41.420]  哥格的兩邊都有戰爭
[00:23:41.420 --> 00:23:44.420]  俄羅斯和烏克蘭我們還沒見到完結
[00:23:44.420 --> 00:23:47.420]  大家都不願意放手
[00:23:47.420 --> 00:23:50.420]  以色列和伊朗或者背後美國的戰爭
[00:23:50.420 --> 00:23:53.420]  大家都不會見到完結
[00:23:53.420 --> 00:23:56.420]  已經打了幾十年
[00:23:56.420 --> 00:23:59.420]  也許我們面對著更加大的經濟壓力和挑戰
[00:23:59.420 --> 00:24:01.420]  不過啟示錄寫下
[00:24:01.420 --> 00:24:03.420]  告訴我們最後一天
[00:24:03.420 --> 00:24:07.420]  世上所有的國都歸在基督的王權裏面
[00:24:07.420 --> 00:24:10.420]  所以要求我們的有三點
[00:24:10.420 --> 00:24:12.420]  第一點
[00:24:12.420 --> 00:24:14.420]  我們知道愛我們的主無所不在
[00:24:14.420 --> 00:24:16.420]  祂每一天跟我們連線
[00:24:16.420 --> 00:24:18.420]  祂不是想控告我們
[00:24:18.420 --> 00:24:21.420]  而祂很想看得出你每一點為祂的付出
[00:24:21.420 --> 00:24:22.420]  每一點的勞苦
[00:24:22.420 --> 00:24:25.420]  祂都很想鼓勵你和稱讚你
[00:24:25.420 --> 00:24:28.420]  很鼓勵你每一天都跟這個主連線
[00:24:28.420 --> 00:24:30.420]  每一天早上打開祂的說話
[00:24:30.420 --> 00:24:33.420]  每一晚用祂的話語終結你的一天
[00:24:33.420 --> 00:24:36.420]  這是我和我太太在做的事情
[00:24:36.420 --> 00:24:38.420]  在我的生命裏面有很大的幫助
[00:24:38.420 --> 00:24:40.420]  第二點
[00:24:40.420 --> 00:24:42.420]  不要依靠任何的系統
[00:24:42.420 --> 00:24:44.420]  不要在系統裏迷失了你自己
[00:24:44.420 --> 00:24:46.420]  無論是外面事業的系統
[00:24:46.420 --> 00:24:48.420]  或者是教會的系統
[00:24:48.420 --> 00:24:50.420]  更加注重你自己生命的成長
[00:24:50.420 --> 00:24:52.420]  在上帝面前
[00:24:52.420 --> 00:24:55.420]  問自己和主有多好的關係
[00:24:55.420 --> 00:24:57.420]  有多少罪需要承認
[00:24:57.420 --> 00:24:59.420]  有多少恩賜要在神面前發揮
[00:24:59.420 --> 00:25:01.420]  和神走得有多近
[00:25:01.420 --> 00:25:04.420]  免得在系統裏面
[00:25:04.420 --> 00:25:07.420]  你要迫不及待地說謊
[00:25:07.420 --> 00:25:10.420]  而當你在系統裏迷失的時候
[00:25:10.420 --> 00:25:12.420]  第三點
[00:25:12.420 --> 00:25:14.420]  回到上帝的愛裏面
[00:25:14.420 --> 00:25:16.420]  如果你已經自高自大
[00:25:16.420 --> 00:25:18.420]  已經猶如魔鬼一樣墜落
[00:25:18.420 --> 00:25:20.420]  你再一次悔改
[00:25:20.420 --> 00:25:23.420]  因為基督的十誡提供悔改的途徑
[00:25:23.420 --> 00:25:25.420]  以致你好像天使長老
[00:25:25.420 --> 00:25:27.420]  你的科是科在主的面前
[00:25:27.420 --> 00:25:29.420]  將自己的生命擺上
[00:25:29.420 --> 00:25:31.420]  看重自己悔改的生命
[00:25:31.420 --> 00:25:35.420]  比侍奉和事業的成就更為重要
[00:25:35.420 --> 00:25:37.420]  願主祝福大家
[00:26:05.420 --> 00:26:08.420]  由我們一起起立
[00:26:08.420 --> 00:26:11.420]  我們一起去回應我們的上帝
[00:26:11.420 --> 00:26:25.420]  主幫助我們謙卑在你面前
[00:26:25.420 --> 00:26:27.420]  去單單歸向你
[00:26:30.420 --> 00:26:35.420]  願我屈膝 借我一生
[00:26:35.420 --> 00:26:40.420]  借我生單單歸向主
[00:26:40.420 --> 00:26:46.420]  逐世所生 全數虛幻
[00:26:46.420 --> 00:26:51.420]  來奪你愛放不下
[00:26:51.420 --> 00:26:57.420]  樂與感傷 為你傾訴
[00:26:57.420 --> 00:27:02.420]  樂與感傷 的悲傷
[00:27:02.420 --> 00:27:07.420]  教你洗淨 我的科佛
[00:27:07.420 --> 00:27:12.420]  教你 節制我心
[00:27:12.420 --> 00:27:18.420]  從敬與尊 贈福歸你
[00:27:18.420 --> 00:27:23.420]  你是道來 尊你上帝
[00:27:23.420 --> 00:27:29.420]  容我再一次 尊心歸你
[00:27:29.420 --> 00:27:34.420]  令我再次不信蛻變
[00:27:34.420 --> 00:27:43.420]  沒有極處 為了拓散
[00:27:43.420 --> 00:27:48.420]  每天甘心犧牲
[00:27:48.420 --> 00:27:54.420]  你寫生 愛我教授
[00:27:54.420 --> 00:27:59.420]  面前危險 為你傾
[00:27:59.420 --> 00:28:04.420]  從敬與尊 贈福歸你
[00:28:04.420 --> 00:28:10.420]  你是道來 尊你上帝
[00:28:10.420 --> 00:28:16.420]  容我再一次 尊心歸你
[00:28:16.420 --> 00:28:21.420]  令我再次不信蛻變
[00:28:46.420 --> 00:28:48.420]  求你保守我們 若果我們在哪裏墜落
[00:28:48.420 --> 00:28:50.420]  我們就在哪裏悔改
[00:28:50.420 --> 00:28:53.420]  讓我們重新回到十格社序的愛裏
[00:28:53.420 --> 00:28:56.420]  以致我們能夠捍衛真理
[00:28:56.420 --> 00:28:59.420]  以致我們能夠恆護罪惡
[00:28:59.420 --> 00:29:01.420]  以致我們能夠是就說是
[00:29:01.420 --> 00:29:03.420]  不是就說不是
[00:29:03.420 --> 00:29:06.420]  也以致我們能夠在多變的世代裏
[00:29:06.420 --> 00:29:09.420]  懷著一份寬恕的心
[00:29:09.420 --> 00:29:11.420]  願意為我們的信徒
[00:29:11.420 --> 00:29:13.420]  為你身邊的人放下自己
[00:29:13.420 --> 00:29:17.420]  使教會使自己不在系統裏迷失
[00:29:17.420 --> 00:29:20.420]  反而成為一個得勝的群體
[00:29:20.420 --> 00:29:22.420]  求主祝福幫助我們
[00:29:22.420 --> 00:29:24.420]  我們禱告奉耶穌基督的名
[00:29:24.420 --> 00:29:25.420]  阿門
