
[00:00:00.000 --> 00:00:02.980]  感謝岳聖牧師帶領我們
[00:15:05.080 --> 00:15:06.520]  意識形態就是
[00:15:06.520 --> 00:15:07.520]  急
[00:15:07.520 --> 00:15:08.560]  馬上出去
[00:15:08.560 --> 00:15:09.800]  我們要行動
[00:15:09.800 --> 00:15:11.040]  不要錯失了時機
[00:15:11.040 --> 00:15:13.200]  趕急的試探就是
[00:15:13.200 --> 00:15:14.440]  聽信了這個謊言
[00:15:14.440 --> 00:15:15.240]  什麼呢
[00:15:15.240 --> 00:15:18.200]  眼前的美麗必須馬上就到
[00:15:18.200 --> 00:15:19.880]  撿書
[00:15:19.880 --> 00:15:20.760]  怎樣
[00:15:20.760 --> 00:15:22.440]  走路比敗家更慘
[00:15:22.440 --> 00:15:23.400]  所以一定要快
[00:15:23.400 --> 00:15:24.280]  最重要快
[00:15:24.280 --> 00:15:25.360]  沒有機會了
[00:15:25.360 --> 00:15:27.480]  這本書的作者這麼說
[00:15:27.480 --> 00:15:29.080]  屬天的慫恿
[00:15:29.080 --> 00:15:33.360]  會揚日一份盼望的心中絕掌
[00:15:33.360 --> 00:15:35.440]  屬天的慫恿
[00:15:35.440 --> 00:15:36.480]  慫恿不迫
[00:15:36.480 --> 00:15:37.640]  相反絕望
[00:15:37.640 --> 00:15:39.240]  令人焦急
[00:15:39.240 --> 00:15:40.360]  憂慮找狂
[00:15:40.360 --> 00:15:43.160]  我們越是等候上帝
[00:15:43.160 --> 00:15:45.240]  視野就越見清晰
[00:15:45.240 --> 00:15:47.320]  越能夠發現上帝可靠
[00:15:47.320 --> 00:15:49.320]  並對我們照料有加
[00:15:49.320 --> 00:15:50.400]  等
[00:15:50.400 --> 00:15:52.040]  等候神
[00:15:52.040 --> 00:15:53.200]  所以弟兄姊妹
[00:15:53.200 --> 00:15:55.280]  很多時候我們好像意識形態一樣
[00:15:55.280 --> 00:15:56.800]  趕急做些決定
[00:15:57.480 --> 00:15:59.040]  行動action reaction
[00:15:59.040 --> 00:16:00.520]  好像很快一樣
[00:16:00.520 --> 00:16:01.280]  沒有等待
[00:16:01.280 --> 00:16:02.160]  不一定是錯
[00:16:02.160 --> 00:16:02.680]  我都這樣說
[00:16:02.680 --> 00:16:03.560]  不過
[00:16:03.560 --> 00:16:04.880]  為什麼不剩下
[00:16:04.880 --> 00:16:06.240]  有些的禱告
[00:16:06.240 --> 00:16:07.240]  自省
[00:16:07.240 --> 00:16:08.160]  尋求
[00:16:08.160 --> 00:16:09.520]  察驗神的心意
[00:16:09.520 --> 00:16:11.200]  很明顯以色列百姓
[00:16:11.200 --> 00:16:12.560]  甚至
[00:16:12.560 --> 00:16:14.600]  作為他們的領袖
[00:16:14.600 --> 00:16:15.600]  約書亞
[00:16:15.600 --> 00:16:17.120]  和那些長老
[00:16:17.120 --> 00:16:19.960]  都沒有這份的信心和信靠
[00:16:19.960 --> 00:16:21.000]  都等不及
[00:16:21.000 --> 00:16:21.840]  為什麼呢
[00:16:21.840 --> 00:16:23.040]  我們看看他們的反應
[00:16:23.040 --> 00:16:23.960]  先來我們讀了
[00:16:23.960 --> 00:16:25.320]  第六節我們再讀
[00:16:25.880 --> 00:16:29.480]  約書亞和以色列的長老就撕裂衣服
[00:16:29.480 --> 00:16:31.800]  在耶和華的約季前
[00:16:31.800 --> 00:16:32.880]  臉伏於地
[00:16:32.880 --> 00:16:34.280]  直到晚上
[00:16:34.280 --> 00:16:36.960]  他們把灰撒在頭上
[00:16:36.960 --> 00:16:38.600]  哇 多好啊
[00:16:38.600 --> 00:16:40.080]  很多自省啊
[00:16:40.080 --> 00:16:41.040]  好慘啊
[00:16:41.040 --> 00:16:42.200]  可能是的
[00:16:42.200 --> 00:16:43.560]  不過我覺得他們的回應
[00:16:43.560 --> 00:16:44.720]  不是好像自省
[00:16:44.720 --> 00:16:47.400]  反而是說他們很絕望和哀傷
[00:16:47.400 --> 00:16:48.920]  他們不明白為什麼
[00:16:48.920 --> 00:16:51.280]  明明耶利哥城這麼難攻
[00:16:51.280 --> 00:16:51.960]  都攻得破
[00:16:51.960 --> 00:16:54.120]  這個小小的艾城
[00:16:55.120 --> 00:16:55.880]  為什麼攻不破呢
[00:16:55.880 --> 00:16:56.760]  所以他們這一刻
[00:16:56.760 --> 00:16:58.520]  還在用他們的小腦袋
[00:16:58.520 --> 00:17:00.080]  去分析和理解
[00:17:00.080 --> 00:17:01.160]  但是他們不知道
[00:17:01.160 --> 00:17:02.200]  不知道為什麼
[00:17:02.200 --> 00:17:04.120]  我們看看約書亞他的祈禱
[00:17:04.120 --> 00:17:04.800]  你就明白
[00:17:04.800 --> 00:17:05.480]  其實
[00:17:05.480 --> 00:17:07.200]  這個不只是一個自省
[00:17:07.200 --> 00:17:09.080]  這個是哀悼和絕望
[00:17:09.080 --> 00:17:11.200]  我們先來看那段經文
[00:17:11.200 --> 00:17:12.040]  第七節
[00:17:12.040 --> 00:17:13.000]  約書亞是這樣祈禱的
[00:17:13.000 --> 00:17:13.600]  約書亞說
[00:17:13.600 --> 00:17:15.040]  主啊 耶和華
[00:17:15.040 --> 00:17:16.800]  你為什麼啊
[00:17:16.800 --> 00:17:19.000]  神終於出現了
[00:17:19.000 --> 00:17:20.800]  約書亞祈禱了
[00:17:20.800 --> 00:17:21.840]  不過這個
[00:17:21.840 --> 00:17:23.000]  不是好像祈禱
[00:17:23.000 --> 00:17:24.280]  反而像是埋怨
[00:17:24.600 --> 00:17:25.800]  甚至是控訴
[00:17:25.800 --> 00:17:27.240]  因為他一開始就問
[00:17:27.240 --> 00:17:28.920]  為什麼
[00:17:28.920 --> 00:17:30.200]  為什麼
[00:17:30.200 --> 00:17:32.960]  這段話是有點似曾相識的
[00:17:32.960 --> 00:17:33.360]  其實呢
[00:17:33.360 --> 00:17:35.480]  很多的百姓
[00:17:35.480 --> 00:17:36.480]  或者你看看
[00:17:36.480 --> 00:17:37.200]  以色列人
[00:17:37.200 --> 00:17:38.600]  他們經常都問為什麼
[00:17:38.600 --> 00:17:40.160]  在曠野的時候
[00:17:40.160 --> 00:17:40.880]  他曾經
[00:17:40.880 --> 00:17:43.560]  百姓就向神和摩西法院言說
[00:17:43.560 --> 00:17:44.120]  我們一起讀
[00:17:44.120 --> 00:17:49.160]  你們為什麼把我們從埃及領上來
[00:17:49.160 --> 00:17:51.920]  使我們死在曠野呢
[00:17:52.480 --> 00:17:54.880]  這裡沒有糧食 沒有水
[00:17:54.880 --> 00:17:58.560]  我們厭惡這淡而無味的食物
[00:17:58.560 --> 00:17:59.720]  為什麼
[00:17:59.720 --> 00:18:01.160]  為什麼
[00:18:01.160 --> 00:18:02.240]  百姓就是
[00:18:02.240 --> 00:18:03.840]  沒有水 沒有食物的時候問為什麼
[00:18:03.840 --> 00:18:05.560]  為什麼你要帶我們死在這裡
[00:18:05.560 --> 00:18:07.840]  當百姓遇到困難的時候
[00:18:07.840 --> 00:18:08.720]  他們忘記了
[00:18:08.720 --> 00:18:10.440]  是神拯救他們出埃及
[00:18:10.440 --> 00:18:13.000]  同樣當約書亞面對危機的時候
[00:18:13.000 --> 00:18:15.240]  他忘記了是神拯救他
[00:18:15.240 --> 00:18:16.360]  反而他說
[00:18:16.360 --> 00:18:17.600]  神啊 為什麼你帶我們來這裡
[00:18:17.600 --> 00:18:18.760]  使我們滅亡呢
[00:18:18.760 --> 00:18:20.640]  我們不要取笑約書亞
[00:18:20.640 --> 00:18:21.360]  或者百姓
[00:18:21.360 --> 00:18:22.200]  我們都是的
[00:18:22.480 --> 00:18:24.680]  我們面對困難 疾病 患難的時候
[00:18:24.680 --> 00:18:25.960]  我們看到痛苦
[00:18:25.960 --> 00:18:27.320]  或者我們失去的東西的時候
[00:18:27.320 --> 00:18:29.080]  我們很多時候會忘記神的恩典
[00:18:29.080 --> 00:18:30.880]  然後我們第一個問題就會問什麼
[00:18:30.880 --> 00:18:32.120]  為什麼
[00:18:32.120 --> 00:18:34.120]  為什麼是我呢
[00:18:34.120 --> 00:18:36.160]  為什麼我會有病呢
[00:18:36.160 --> 00:18:37.920]  為什麼我會經歷這些患難呢
[00:18:37.920 --> 00:18:39.480]  為什麼我有苦難呢
[00:18:39.480 --> 00:18:41.960]  然後為什麼神你不理我呢
[00:18:41.960 --> 00:18:44.120]  第一個問題 為什麼
[00:18:44.120 --> 00:18:46.200]  所以約書亞
[00:18:46.200 --> 00:18:47.680]  他都不知道為什麼
[00:18:47.680 --> 00:18:48.880]  所以他問
[00:18:48.880 --> 00:18:50.680]  第二個問題
[00:18:50.680 --> 00:18:51.720]  很特別
[00:18:51.920 --> 00:18:52.800]  他的祈禱裡面
[00:18:52.800 --> 00:18:54.160]  他說主啊
[00:18:54.160 --> 00:18:55.240]  求求你
[00:18:55.240 --> 00:18:56.200]  以色列人
[00:18:56.200 --> 00:18:59.080]  既在仇敵面前轉身逃跑
[00:18:59.080 --> 00:18:59.800]  然後說什麼
[00:18:59.800 --> 00:19:03.640]  我還有什麼可說的呢
[00:19:03.640 --> 00:19:05.040]  什麼意思
[00:19:05.040 --> 00:19:06.640]  我沒什麼好說的
[00:19:06.640 --> 00:19:08.320]  我還有什麼好說的
[00:19:08.320 --> 00:19:10.240]  這裡說的是什麼呢
[00:19:10.240 --> 00:19:11.480]  他不明白
[00:19:11.480 --> 00:19:14.800]  為什麼打完耶利哥
[00:19:14.800 --> 00:19:16.120]  一個小小的艾成
[00:19:16.120 --> 00:19:17.400]  死了36人
[00:19:17.400 --> 00:19:18.680]  為什麼會這樣呢
[00:19:18.680 --> 00:19:20.920]  他這個哀求是反映出
[00:19:21.040 --> 00:19:22.800]  約書亞他不明神的心意
[00:19:22.800 --> 00:19:25.240]  從人的角度是沒有什麼好說的
[00:19:25.240 --> 00:19:26.120]  為什麼會這樣呢
[00:19:26.120 --> 00:19:28.520]  明明迦南地的人
[00:19:28.520 --> 00:19:31.280]  知道我們以色列人應該很厲害
[00:19:31.280 --> 00:19:32.040]  但是現在
[00:19:32.040 --> 00:19:34.640]  為什麼我們落得這個田地呢
[00:19:34.640 --> 00:19:36.680]  接著會怎麼辦呢
[00:19:36.680 --> 00:19:39.400]  當然如果迦南地的人
[00:19:39.400 --> 00:19:41.600]  以為這批以色列人很厲害
[00:19:41.600 --> 00:19:42.520]  耶利哥城都打到
[00:19:42.520 --> 00:19:44.080]  誰知道原來小小的艾成
[00:19:44.080 --> 00:19:45.280]  都打不到
[00:19:45.280 --> 00:19:46.280]  那會怎麼樣呢
[00:19:46.280 --> 00:19:48.640]  後面有千千萬萬的迦南人
[00:19:48.640 --> 00:19:51.000]  五王十王等著他們來
[00:19:52.040 --> 00:19:54.440]  當約書亞再用理性去分析的時候
[00:19:54.440 --> 00:19:55.120]  不得了了
[00:19:55.120 --> 00:19:57.080]  不要緊
[00:19:57.080 --> 00:19:58.640]  我退去耶利哥那裡守吧
[00:19:58.640 --> 00:20:00.560]  但是耶利哥城是什麼呢
[00:20:00.560 --> 00:20:01.680]  廢去
[00:20:01.680 --> 00:20:02.240]  沒得守
[00:20:02.240 --> 00:20:03.320]  再退去哪裡呢
[00:20:03.320 --> 00:20:04.640]  約旦河
[00:20:04.640 --> 00:20:05.360]  那你想想
[00:20:05.360 --> 00:20:06.080]  難道約書亞說
[00:20:06.080 --> 00:20:07.680]  神啊你可不可以開一條約旦河
[00:20:07.680 --> 00:20:08.800]  我們又可以回去曠野
[00:20:08.800 --> 00:20:11.120]  那當然不會了
[00:20:11.120 --> 00:20:12.440]  那還有什麼好說的
[00:20:12.440 --> 00:20:13.680]  沒什麼好說的了
[00:20:13.680 --> 00:20:15.440]  所以他不明白
[00:20:15.440 --> 00:20:17.040]  無言以對
[00:20:17.040 --> 00:20:19.400]  面對困難面對危難
[00:20:19.400 --> 00:20:21.240]  第一個我們的問題是問為什麼
[00:20:21.240 --> 00:20:22.680]  第二個就是
[00:20:22.680 --> 00:20:23.560]  沒話說
[00:20:23.560 --> 00:20:25.000]  我們不知道怎麼說
[00:20:25.000 --> 00:20:26.240]  沉默
[00:20:26.240 --> 00:20:28.240]  你試一下
[00:20:28.240 --> 00:20:29.360]  你在艱難裡面
[00:20:29.360 --> 00:20:30.080]  我試過了
[00:20:30.080 --> 00:20:31.440]  求神醫好我
[00:20:31.440 --> 00:20:33.400]  那如果祂不醫好我呢
[00:20:33.400 --> 00:20:35.320]  那祂是有主權的
[00:20:35.320 --> 00:20:36.800]  那我究竟求神醫好我
[00:20:36.800 --> 00:20:38.120]  還是求神不醫好我呢
[00:20:38.120 --> 00:20:40.080]  我真的不知道
[00:20:40.080 --> 00:20:42.400]  有時就是這樣
[00:20:42.400 --> 00:20:44.360]  當你面對情況很惡劣
[00:20:44.360 --> 00:20:46.800]  人看來是走投無路
[00:20:46.800 --> 00:20:47.840]  你還求些什麼呢
[00:20:48.400 --> 00:20:49.840]  在淑寧的黑夜當中
[00:20:49.840 --> 00:20:50.920]  約書亞
[00:20:50.920 --> 00:20:52.480]  無言
[00:20:52.480 --> 00:20:53.480]  Silence
[00:20:53.480 --> 00:20:55.520]  不過感恩
[00:20:55.520 --> 00:20:56.720]  他沒有停在這個位置
[00:20:56.720 --> 00:20:58.560]  他還有一句的祈禱
[00:20:58.560 --> 00:21:00.600]  他說加南人和
[00:21:00.600 --> 00:21:02.480]  這地所有的居民聽見了
[00:21:02.480 --> 00:21:03.720]  就必圍困我們
[00:21:03.720 --> 00:21:06.520]  把我們的命從地上除去
[00:21:06.520 --> 00:21:08.200]  慘了那些加南人
[00:21:08.200 --> 00:21:09.160]  應該會除去我們的命
[00:21:09.160 --> 00:21:11.040]  不過幸好他還有最後一句
[00:21:11.040 --> 00:21:12.080]  他說哪時
[00:21:12.080 --> 00:21:12.840]  我們一起讀
[00:21:12.840 --> 00:21:16.120]  你為你自大的命
[00:21:16.120 --> 00:21:18.280]  要怎樣做呢
[00:21:18.720 --> 00:21:19.480]  感謝神
[00:21:19.480 --> 00:21:21.240]  幸好約書亞還有些智慧
[00:21:21.240 --> 00:21:23.520]  他慢慢將焦點
[00:21:23.520 --> 00:21:25.120]  一路在說
[00:21:25.120 --> 00:21:26.840]  我們怎樣算呢
[00:21:26.840 --> 00:21:29.080]  他將焦點由自身的角度
[00:21:29.080 --> 00:21:30.800]  慢慢轉回神那裡
[00:21:30.800 --> 00:21:32.440]  而這個其實是他師父
[00:21:32.440 --> 00:21:34.080]  摩西當年的祈禱
[00:21:34.080 --> 00:21:35.600]  摩西同樣一樣
[00:21:35.600 --> 00:21:37.280]  當那些以色列人
[00:21:37.280 --> 00:21:38.680]  又發怨言
[00:21:38.680 --> 00:21:39.440]  很多事情
[00:21:39.440 --> 00:21:41.080]  神說要滅了他們
[00:21:41.080 --> 00:21:42.400]  立你做大國
[00:21:42.400 --> 00:21:42.720]  然後
[00:21:42.720 --> 00:21:44.520]  摩西有一個祈禱
[00:21:44.520 --> 00:21:45.000]  很特別
[00:21:45.000 --> 00:21:46.960]  他說你若把自己百姓殺了
[00:21:47.200 --> 00:21:48.840]  好像殺一個人那樣
[00:21:48.840 --> 00:21:52.200]  那聽見你名聲的列國
[00:21:52.200 --> 00:21:52.920]  必殊
[00:21:52.920 --> 00:21:54.400]  所以摩西突然間
[00:21:54.400 --> 00:21:55.200]  不是看意識的人
[00:21:55.200 --> 00:21:56.120]  是神的命
[00:21:56.120 --> 00:21:58.200]  耶和華因為不能把這百姓
[00:21:58.200 --> 00:22:01.440]  領盡他向他們起誓
[00:22:01.440 --> 00:22:02.040]  應許之地
[00:22:02.040 --> 00:22:03.600]  所以在曠野把他們
[00:22:03.600 --> 00:22:06.880]  現在求主顯出大能
[00:22:06.880 --> 00:22:08.440]  照你說過的話說
[00:22:08.440 --> 00:22:09.400]  我們一起讀
[00:22:09.400 --> 00:22:12.040]  耶和華不輕而發怒
[00:22:12.040 --> 00:22:14.400]  且有豐盛的慈愛
[00:22:14.400 --> 00:22:16.520]  他赦免罪孽
[00:22:16.520 --> 00:22:17.360]  和過犯
[00:22:17.360 --> 00:22:20.280]  萬不以有罪的為無罪
[00:22:20.280 --> 00:22:22.400]  必懲罰人的罪
[00:22:22.400 --> 00:22:24.200]  從父到子
[00:22:24.200 --> 00:22:25.960]  直到三四代
[00:22:25.960 --> 00:22:28.760]  求你照你的大慈愛
[00:22:28.760 --> 00:22:30.960]  赦免這百姓的罪孽
[00:22:30.960 --> 00:22:33.320]  好像你從埃及
[00:22:33.320 --> 00:22:34.440]  到如今
[00:22:34.440 --> 00:22:36.920]  饒恕這百姓一樣
[00:22:36.920 --> 00:22:38.520]  這個很特別的祈禱
[00:22:38.520 --> 00:22:39.160]  摩西
[00:22:39.160 --> 00:22:41.640]  當聽到神說要滅了以色列
[00:22:41.640 --> 00:22:43.160]  立他做大國的時候
[00:22:43.160 --> 00:22:43.640]  他第一
[00:22:43.640 --> 00:22:44.480]  他圍到
[00:22:44.480 --> 00:22:45.560]  他說神你的名
[00:22:46.120 --> 00:22:46.800]  如果你滅了他
[00:22:46.800 --> 00:22:47.600]  你的名是怎樣
[00:22:47.600 --> 00:22:50.520]  那些加拿大人看你這麼厲害
[00:22:50.520 --> 00:22:52.040]  然後他就求神
[00:22:52.040 --> 00:22:53.520]  你不輕而發怒
[00:22:53.520 --> 00:22:55.160]  且有豐盛的慈愛
[00:22:55.160 --> 00:22:57.440]  所以摩西的禱告是神的名
[00:22:57.440 --> 00:22:59.000]  神的名是最高的
[00:22:59.000 --> 00:23:00.320]  高過以色列人
[00:23:00.320 --> 00:23:01.560]  甚至他自己的得失
[00:23:01.560 --> 00:23:03.320]  其實就是因為這個祈禱
[00:23:03.320 --> 00:23:04.440]  以色列人沒有被滅絕
[00:23:04.440 --> 00:23:05.120]  不過
[00:23:05.120 --> 00:23:05.960]  那一代人
[00:23:05.960 --> 00:23:07.520]  不能夠進入加拿大
[00:23:07.520 --> 00:23:08.320]  除了兩個人
[00:23:08.320 --> 00:23:09.280]  一個是迦納
[00:23:09.280 --> 00:23:10.280]  另外一個是誰
[00:23:10.280 --> 00:23:11.480]  約書亞
[00:23:11.480 --> 00:23:13.280]  所以約書亞
[00:23:13.280 --> 00:23:14.320]  都是因為這個祈禱
[00:23:14.320 --> 00:23:15.440]  他可以進入去
[00:23:15.760 --> 00:23:16.560]  而約書亞
[00:23:16.560 --> 00:23:17.960]  在這一刻的祈禱的時候
[00:23:17.960 --> 00:23:18.600]  他就
[00:23:18.600 --> 00:23:19.640]  縱然他不明白
[00:23:19.640 --> 00:23:20.720]  但他看了一件事
[00:23:20.720 --> 00:23:22.720]  神的名是最重要的
[00:23:22.720 --> 00:23:24.800]  所以他再轉眼去仰望神
[00:23:24.800 --> 00:23:25.920]  而這個是可以說
[00:23:25.920 --> 00:23:27.240]  這一章的轉捩點來的
[00:23:27.240 --> 00:23:28.320]  所以弟兄姊妹
[00:23:28.320 --> 00:23:29.920]  今天我們面對人生的急難
[00:23:29.920 --> 00:23:31.080]  是很急
[00:23:31.080 --> 00:23:31.960]  不過
[00:23:31.960 --> 00:23:34.320]  試下不要以快打快
[00:23:34.320 --> 00:23:36.160]  不用急於回應
[00:23:36.160 --> 00:23:37.720]  靜低下來
[00:23:37.720 --> 00:23:39.240]  自省
[00:23:39.240 --> 00:23:40.560]  安靜
[00:23:40.560 --> 00:23:41.600]  等候
[00:23:41.600 --> 00:23:44.280]  有時我們好像約書亞一樣
[00:23:44.280 --> 00:23:46.520]  我們未必馬上能夠明白神的心意
[00:23:46.520 --> 00:23:48.760]  因為神的心意有時真是
[00:23:48.760 --> 00:23:49.680]  未必是那麼容易明白
[00:23:49.680 --> 00:23:52.920]  以在下書55章8至9節
[00:23:52.920 --> 00:23:54.520]  那裡是這樣說的
[00:23:54.520 --> 00:23:55.000]  一起讀
[00:23:55.000 --> 00:23:58.200]  我的意念非同你們的意念
[00:23:58.200 --> 00:24:01.280]  我的道路非同你們的道路
[00:24:01.280 --> 00:24:03.240]  這是耶和華說的
[00:24:03.240 --> 00:24:05.520]  天怎讓高過地
[00:24:05.520 --> 00:24:09.320]  照讓我的道路高過你們的道路
[00:24:09.320 --> 00:24:12.160]  我的意念高過你們的意念
[00:24:12.720 --> 00:24:14.440]  是有時神的意念我們未必馬上知道
[00:24:14.440 --> 00:24:15.640]  因為祂是高過我們
[00:24:15.640 --> 00:24:17.680]  不過我們很深信
[00:24:17.680 --> 00:24:20.960]  這個也是耶利米蘇29章11至13節
[00:24:20.960 --> 00:24:22.560]  神的意念是美好
[00:24:22.560 --> 00:24:23.120]  我們一起讀
[00:24:23.120 --> 00:24:26.840]  我知道我向你們所懷的意念
[00:24:26.840 --> 00:24:28.880]  是持平安的意念
[00:24:28.880 --> 00:24:31.440]  不是降災禍的意念
[00:24:31.440 --> 00:24:34.120]  要叫你們沒後有子亡
[00:24:34.120 --> 00:24:36.360]  這是耶和華說的
[00:24:36.360 --> 00:24:38.360]  你們呼求我
[00:24:38.360 --> 00:24:39.680]  向我禱告
[00:24:39.680 --> 00:24:41.600]  我就應運你們
[00:24:42.040 --> 00:24:43.640]  你們尋求我
[00:24:43.640 --> 00:24:45.840]  若專心尋求我
[00:24:45.840 --> 00:24:47.520]  就必尋見
[00:24:47.520 --> 00:24:49.640]  神的話語多大安慰
[00:24:49.640 --> 00:24:51.240]  今天有時我們不明白
[00:24:51.240 --> 00:24:51.920]  但是不要緊
[00:24:51.920 --> 00:24:53.960]  神一定會讓我們知道
[00:24:53.960 --> 00:24:55.560]  祂是持平安意念的神
[00:24:55.560 --> 00:24:57.000]  我們呼求祂的時候
[00:24:57.000 --> 00:24:58.120]  祂會應運
[00:24:58.120 --> 00:24:59.040]  我們尋求祂
[00:24:59.040 --> 00:25:00.560]  專心尋求祂的時候
[00:25:00.560 --> 00:25:01.960]  我們就必定尋見
[00:25:01.960 --> 00:25:04.480]  而這個就是我們今天要學的第一點
[00:25:04.480 --> 00:25:07.640]  做一個有屬靈自省的群體
[00:25:07.640 --> 00:25:09.040]  第二點
[00:25:09.040 --> 00:25:11.080]  是分別為性的群體
[00:25:11.080 --> 00:25:13.560]  我們讀《約書記》七章十到十三節
[00:25:13.560 --> 00:25:14.280]  一二三
[00:25:14.280 --> 00:25:16.280]  耶和華對約書亞說
[00:25:16.280 --> 00:25:20.080]  「起來!你的念為何這樣苦復?」
[00:25:20.080 --> 00:25:21.960]  「以色列犯了罪」
[00:25:21.960 --> 00:25:25.080]  「又違背了我所吩咐他們的約」
[00:25:25.080 --> 00:25:27.200]  「又取了當滅之物」
[00:25:27.200 --> 00:25:30.560]  「他們又偷竊又詭詐」
[00:25:30.560 --> 00:25:35.440]  「又把那當滅的物與自己的器皿放在一起」
[00:25:35.440 --> 00:25:39.880]  「因此 以色列人在仇敵面前站立不住」
[00:25:40.280 --> 00:25:43.480]  「他們在仇敵面前轉身逃跑」
[00:25:43.480 --> 00:25:46.160]  「因為他們成了當滅的物」
[00:25:46.160 --> 00:25:50.320]  「你們若不把當滅的物從你們中間除掉」
[00:25:50.320 --> 00:25:53.520]  「我就不再與你們同在了」
[00:25:53.520 --> 00:25:56.120]  還有一節
[00:25:56.120 --> 00:26:00.120]  「你起來!百姓分別為性」
[00:26:00.120 --> 00:26:05.040]  「說:你們要為了明天使自己分別為性」
[00:26:05.040 --> 00:26:08.200]  「因為耶和華以色列的神這樣說」
[00:26:08.720 --> 00:26:12.040]  「以色列 在你中間有當滅的物」
[00:26:12.040 --> 00:26:16.280]  「你們若不把你們中間當滅之物除掉」
[00:26:16.280 --> 00:26:19.880]  「你在仇敵面前必站立不住」
[00:26:19.880 --> 00:26:22.480]  感謝神 不用等很久
[00:26:22.480 --> 00:26:24.280]  當約書一祈完禱之後
[00:26:24.280 --> 00:26:26.480]  他講到神的名字的時候
[00:26:26.480 --> 00:26:28.920]  上帝立刻回應他
[00:26:28.920 --> 00:26:32.800]  並且為整個以色列群體預備一條出路
[00:26:32.800 --> 00:26:34.400]  就是他問「為甚麼?」
[00:26:34.400 --> 00:26:36.680]  神問他「為甚麼?」
[00:26:37.200 --> 00:26:39.200]  「為甚麼你臉虎伏向地?」
[00:26:39.200 --> 00:26:40.680]  「你不用哀傷了」
[00:26:40.680 --> 00:26:41.680]  「行動吧!」
[00:26:41.680 --> 00:26:44.560]  帶領以色列人離開這個罪惡
[00:26:44.560 --> 00:26:47.240]  再次成為一個分別為性的群體
[00:26:47.240 --> 00:26:50.320]  第十一節是指向整個以色列
[00:26:50.320 --> 00:26:51.560]  不只是亞干
[00:26:51.560 --> 00:26:52.320]  我們先前所說的
[00:26:52.320 --> 00:26:54.200]  一個罪影響了所有人
[00:26:54.200 --> 00:26:57.800]  然後他列出了五宗罪
[00:26:57.800 --> 00:27:00.520]  這可以說是我們今天提醒的
[00:27:00.520 --> 00:27:03.080]  第一 就是違約的罪
[00:27:03.080 --> 00:27:05.640]  先前我們說到神早已提醒他們
[00:27:05.640 --> 00:27:07.840]  當他們攻打耶利哥城的時候
[00:27:07.840 --> 00:27:09.760]  神說你們要謹慎
[00:27:09.760 --> 00:27:11.760]  不要拿那些當滅之物
[00:27:11.760 --> 00:27:14.200]  所以第一件事就是他們違約了
[00:27:14.200 --> 00:27:15.840]  如果他們謹慎的話
[00:27:15.840 --> 00:27:17.360]  他們防備的話
[00:27:17.360 --> 00:27:18.760]  他們小心的話就不會
[00:27:18.760 --> 00:27:20.720]  今天聖經裡面有很多提醒
[00:27:20.720 --> 00:27:23.240]  但我們有時覺得無傷大雅
[00:27:23.240 --> 00:27:24.440]  我們掉以輕心
[00:27:24.440 --> 00:27:26.760]  我們覺得沒有人知道這些罪
[00:27:26.760 --> 00:27:28.320]  不會影響其他人
[00:27:28.320 --> 00:27:29.720]  第二
[00:27:29.720 --> 00:27:32.080]  他是取了當滅之物
[00:27:32.080 --> 00:27:34.640]  這個當滅之物本來是屬於神的
[00:27:34.640 --> 00:27:36.840]  要銷毀 不是留給自己的
[00:27:36.840 --> 00:27:39.320]  我想起在《少林寺傳》裡面
[00:27:39.320 --> 00:27:40.640]  你記得有一對夫婦
[00:27:40.640 --> 00:27:41.880]  阿娜莉亞和他的妻子
[00:27:41.880 --> 00:27:43.440]  原本他是賣了田產
[00:27:43.440 --> 00:27:44.440]  有個好的心
[00:27:44.440 --> 00:27:46.160]  但是他留了一些給自己
[00:27:46.160 --> 00:27:48.000]  甚至他的妻子後來知道
[00:27:48.000 --> 00:27:50.880]  結果他欺騙人又欺騙神
[00:27:50.880 --> 00:27:52.480]  阿娜莉亞和他的妻子
[00:27:52.480 --> 00:27:54.480]  結果是仆土斷氣死亡
[00:27:54.480 --> 00:27:56.040]  今天第一節節目
[00:27:56.040 --> 00:27:57.680]  我們有沒有欺騙人或欺騙神
[00:27:57.680 --> 00:27:59.400]  為著一己的私慾
[00:27:59.400 --> 00:28:01.840]  佔有了不該擁有的東西
[00:28:03.400 --> 00:28:04.800]  鮑威錕博士在這本叫
[00:28:04.800 --> 00:28:06.520]  《顛覆現實的教會論》
[00:28:06.520 --> 00:28:07.080]  他們這樣提
[00:28:07.080 --> 00:28:09.280]  他說阿娜莉亞和妻子欺騙聖靈
[00:28:09.280 --> 00:28:10.640]  變賣田地
[00:28:10.640 --> 00:28:12.600]  偷了賣田地的錢
[00:28:12.600 --> 00:28:14.680]  結果他們相繼仆倒死了
[00:28:14.680 --> 00:28:16.520]  這個令我想起《創世紀》
[00:28:16.520 --> 00:28:18.520]  第三章亞當夏娃的事蹟
[00:28:18.520 --> 00:28:20.160]  一對夫婦欺騙神
[00:28:20.160 --> 00:28:21.640]  破壞了和睦的關係
[00:28:21.640 --> 00:28:23.480]  因而步入死亡
[00:28:23.480 --> 00:28:25.720]  他說神的大能越發彰顯
[00:28:25.720 --> 00:28:27.560]  他對聖潔的要求就越高
