
[00:00:00.000 --> 00:00:05.000]  今日和大家分享的經文是
[00:24:59.000 --> 00:25:07.000]  現在進行的時式的分詞
[00:25:07.000 --> 00:25:13.000]  建造的意思是繼續建造的意思
[00:25:13.000 --> 00:25:18.000]  我們的屬靈的品格
[00:25:18.000 --> 00:25:22.000]  或者我們的品行為
[00:25:22.000 --> 00:25:26.000]  不是一朝一夕塑造出來的
[00:25:26.000 --> 00:25:33.000]  美好的品格是從悔改開始的
[00:25:33.000 --> 00:25:36.000]  我和大家讀一下
[00:25:36.000 --> 00:25:40.000]  彼得後書一章第四至第七節
[00:25:40.000 --> 00:25:42.000]  彼得這樣說
[00:25:42.000 --> 00:25:44.000]  我們一起讀
[00:25:44.000 --> 00:25:50.000]  因此他以把又寶貴又極大的英許賜給我們
[00:25:50.000 --> 00:25:54.000]  使我們脫離世上從情欲來的敗壞
[00:25:54.000 --> 00:25:57.000]  就得分享神的本性
[00:25:57.000 --> 00:25:59.000]  正因這緣故
[00:25:59.000 --> 00:26:02.000]  你們要憤愛努力
[00:26:02.000 --> 00:26:07.000]  有了知識就要加上節制
[00:26:07.000 --> 00:26:10.000]  有了節制就要加上忍耐
[00:26:10.000 --> 00:26:14.000]  有了忍耐就要加上敬虔
[00:26:14.000 --> 00:26:18.000]  有了虔敬就要加上愛弟兄的心
[00:26:18.000 --> 00:26:20.000]  有了愛弟兄的心
[00:26:20.000 --> 00:26:23.000]  又要加上愛眾人的心
[00:26:23.000 --> 00:26:27.000]  你們有了這幾樣再繼續增長
[00:26:27.000 --> 00:26:32.000]  就必使你們在認識我們主耶穌基督上
[00:26:32.000 --> 00:26:37.000]  不至於行散和不結果之了
[00:26:37.000 --> 00:26:43.000]  我們要好像剛才所讀的經文的教導
[00:26:43.000 --> 00:26:49.000]  要加上不斷的追求
[00:26:49.000 --> 00:26:55.000]  讓我們的品格不斷藉著神來得到鍛鍊
[00:26:55.000 --> 00:27:00.000]  我們的生命要肯讓神來改變
[00:27:00.000 --> 00:27:04.000]  我們的品格就會建立起來
[00:27:04.000 --> 00:27:08.000]  頂姐妹經驗告訴我們
[00:27:08.000 --> 00:27:11.000]  基督徒品格的建立
[00:27:11.000 --> 00:27:17.000]  是由神在我們一生裡藉著所發生的事來塑造
[00:27:17.000 --> 00:27:19.000]  頂姐妹,是不是?
[00:27:19.000 --> 00:27:21.000]  是的
[00:27:21.000 --> 00:27:25.000]  在我們生命裡所發生的事
[00:27:25.000 --> 00:27:28.000]  神就藉著這些事一件一件對付我們
[00:27:28.000 --> 00:27:33.000]  一件一件去建立我們
[00:27:33.000 --> 00:27:34.000]  舉個例子
[00:27:34.000 --> 00:27:37.000]  就好像信心之父阿伯拉罕
[00:27:37.000 --> 00:27:41.000]  他85歲的時候做了錯事
[00:27:41.000 --> 00:27:43.000]  他聽他妻子撒萊的話
[00:27:43.000 --> 00:27:47.000]  娶了下格為妾生後代
[00:27:47.000 --> 00:27:51.000]  但其實這不是神的心意
[00:27:51.000 --> 00:27:55.000]  那時候他在迦南已經住了十年
[00:27:55.000 --> 00:27:58.000]  到99歲的時候
[00:27:58.000 --> 00:28:01.000]  神要阿伯拉罕做完全人
[00:28:01.000 --> 00:28:04.000]  受割禮
[00:28:04.000 --> 00:28:10.000]  在他生耳掃之前
[00:28:10.000 --> 00:28:13.000]  在基拉爾那裡
[00:28:13.000 --> 00:28:18.000]  阿伯拉罕又犯了欺騙人的罪
[00:28:18.000 --> 00:28:23.000]  可見在阿伯拉罕信心之父的身上
[00:28:23.000 --> 00:28:29.000]  我們都見到老我舊的性情
[00:28:29.000 --> 00:28:32.000]  在人的內心是很根深蒂固的
[00:28:32.000 --> 00:28:33.000]  是不是?
[00:28:33.000 --> 00:28:34.000]  是的
[00:28:34.000 --> 00:28:42.000]  我們要不斷去建造
[00:28:42.000 --> 00:28:43.000]  我們的生命
[00:28:43.000 --> 00:28:48.000]  我們的品格要不斷去建造
[00:28:48.000 --> 00:28:52.000]  是需要神的改變
[00:28:52.000 --> 00:28:57.000]  我們自己願意去馴服神
[00:28:57.000 --> 00:28:59.000]  有一位古教父
[00:28:59.000 --> 00:29:03.000]  叫聖Isis of Scythius
[00:29:03.000 --> 00:29:07.000]  他說上帝要我們不斷悔改
[00:29:07.000 --> 00:29:10.000]  直到最後一口氣
[00:29:10.000 --> 00:29:12.000]  頂姐妹,你信了耶穌
[00:29:12.000 --> 00:29:17.000]  其實你有沒有經常發現自己
[00:29:17.000 --> 00:29:25.000]  還有很多根深蒂固的軟弱不好的性情
[00:29:25.000 --> 00:29:28.000]  我們要不斷悔改
[00:29:28.000 --> 00:29:33.000]  甚至死之前最後一口氣都要悔改
[00:29:33.000 --> 00:29:35.000]  這個教父說得很對
[00:29:35.000 --> 00:29:39.000]  神會藉著各樣的事情
[00:29:39.000 --> 00:29:41.000]  我們遇到的事情
[00:29:41.000 --> 00:29:45.000]  來對付和建立我們
[00:29:45.000 --> 00:29:46.000]  藉著神的鍛鍊
[00:29:46.000 --> 00:29:51.000]  但願我們能夠在穩健當中
[00:29:51.000 --> 00:29:58.000]  不斷地被建立和生命成長
[00:29:58.000 --> 00:30:02.000]  如果我們要靠著基督而生活
[00:30:02.000 --> 00:30:05.000]  保羅繼續用建造房屋這個隱喻
[00:30:05.000 --> 00:30:08.000]  來教導我們第三方面
[00:30:08.000 --> 00:30:14.000]  第三方面我們要在裡面不斷堅固
[00:30:14.000 --> 00:30:20.000]  堅固原文是固定和加強的意思
[00:30:20.000 --> 00:30:23.000]  這個字是現在時式
[00:30:23.000 --> 00:30:26.000]  但是是被動的分詞
[00:30:26.000 --> 00:30:28.000]  所以這句話可以譯作
[00:30:28.000 --> 00:30:33.000]  讓你們在信心信仰上繼續堅固
[00:30:33.000 --> 00:30:37.000]  要在信心信仰上繼續堅固
[00:30:37.000 --> 00:30:41.000]  一間屋建造如果不堅固
[00:30:41.000 --> 00:30:46.000]  遇到震動就會塌下來
[00:30:46.000 --> 00:30:48.000]  我們的信仰
[00:30:48.000 --> 00:30:53.000]  我們的人生不是一條平坦的大道
[00:30:53.000 --> 00:30:55.000]  我們在日常生活裡面
[00:30:55.000 --> 00:30:58.000]  都會遇到很多試探
[00:30:58.000 --> 00:31:00.000]  也有苦難逆境
[00:31:00.000 --> 00:31:04.000]  就好像早幾年新冠肺炎
[00:31:04.000 --> 00:31:07.000]  真是苦不堪言
[00:31:07.000 --> 00:31:09.000]  我們也會遇到失敗
[00:31:09.000 --> 00:31:12.000]  疾病、逼迫這些攻擊
[00:31:12.000 --> 00:31:15.000]  如果我們的信心不堅固
[00:31:15.000 --> 00:31:17.000]  不努力去加強
[00:31:17.000 --> 00:31:20.000]  我們會抵受不住這個衝擊
[00:31:20.000 --> 00:31:23.000]  信仰會倒塌
[00:31:23.000 --> 00:31:27.000]  如果我們屬靈的生命
[00:31:27.000 --> 00:31:29.000]  只是在信主的時候有些驚喜
[00:31:29.000 --> 00:31:33.000]  信主之後沒有繼續去認識神
[00:31:33.000 --> 00:31:37.000]  沒有好好在生活裡面去實踐真理的知識
[00:31:37.000 --> 00:31:39.000]  我們的靈情
[00:31:39.000 --> 00:31:42.000]  屬靈的生命是不會進步的
[00:31:42.000 --> 00:31:44.000]  如果我們分享見證
[00:31:44.000 --> 00:31:48.000]  說來說去都是那一件半件
[00:31:48.000 --> 00:31:51.000]  屬靈的生命是死氣沉沉
[00:31:51.000 --> 00:31:52.000]  沒有力量
[00:31:52.000 --> 00:31:55.000]  我們就說不上去為神
[00:31:55.000 --> 00:31:58.000]  去做功有什麼貢獻
[00:31:58.000 --> 00:32:03.000]  在這節的堅固
[00:32:03.000 --> 00:32:06.000]  這個片語
[00:32:06.000 --> 00:32:08.000]  大部分學者都覺得
[00:32:08.000 --> 00:32:13.000]  這句話的結構和文意上
[00:32:13.000 --> 00:32:19.000]  是講到信心是堅固的對象
[00:32:19.000 --> 00:32:25.000]  保羅是要我們在信心上得到堅固
[00:32:25.000 --> 00:32:27.000]  以致我們不能夠
[00:32:27.000 --> 00:32:30.000]  我們就不動搖了
[00:32:30.000 --> 00:32:34.000]  信心是從哪裡而來的?
[00:32:34.000 --> 00:32:38.000]  信心是從認識神而來的
[00:32:38.000 --> 00:32:40.000]  我們越認識神
[00:32:40.000 --> 00:32:43.000]  我們的信心就會越堅強
[00:32:43.000 --> 00:32:46.000]  我們如果要加強我們的信心
[00:32:46.000 --> 00:32:48.000]  就要追求認識神
[00:32:48.000 --> 00:32:51.000]  我們認識神
[00:32:51.000 --> 00:32:54.000]  可以從三方面去認識神
[00:32:54.000 --> 00:32:56.000]  我簡單的去講一講
[00:32:56.000 --> 00:32:59.000]  我們認識神可以從神的話語
[00:32:59.000 --> 00:33:01.000]  去認識神
[00:33:01.000 --> 00:33:02.000]  我們認識一個人
[00:33:02.000 --> 00:33:05.000]  聽他講話我們認識他
[00:33:05.000 --> 00:33:07.000]  我們認識神
[00:33:07.000 --> 00:33:09.000]  就要看神的話語
[00:33:09.000 --> 00:33:11.000]  在聖經裏面
[00:33:11.000 --> 00:33:14.000]  如果我們好好去讀聖經
[00:33:14.000 --> 00:33:17.000]  從舊約的《創世紀》
[00:33:17.000 --> 00:33:18.000]  摩西五經
[00:33:18.000 --> 00:33:20.000]  一直讀歷史書
[00:33:20.000 --> 00:33:22.000]  讀到《以斯哲記》
[00:33:22.000 --> 00:33:24.000]  我們會認識到
[00:33:24.000 --> 00:33:30.000]  神對以色列人的那種愛是怎樣
[00:33:30.000 --> 00:33:32.000]  神和以色列人納約
[00:33:32.000 --> 00:33:35.000]  神一直守住這個約
[00:33:35.000 --> 00:33:37.000]  神向以色列人施慈愛
[00:33:37.000 --> 00:33:41.000]  但是以色列人失信
[00:33:41.000 --> 00:33:47.000]  但神仍然堅持對以色列人納約
[00:33:47.000 --> 00:33:50.000]  所以聖經告訴我們
[00:33:50.000 --> 00:33:53.000]  神是滿有慈愛
[00:33:53.000 --> 00:33:55.000]  在聖經裏面已經證實
[00:33:55.000 --> 00:33:58.000]  神是那位慈愛的神
[00:33:58.000 --> 00:34:00.000]  所以我們看聖經就可以認識神
[00:34:00.000 --> 00:34:03.000]  我們對神的信心就會加增
[00:34:03.000 --> 00:34:06.000]  第二,我們怎樣去認識神呢?
[00:34:06.000 --> 00:34:10.000]  我們可以和神親近認識神
[00:34:10.000 --> 00:34:12.000]  這一點我剛才也講了很多
[00:34:12.000 --> 00:34:14.000]  在靈修裏面和神親近
[00:34:14.000 --> 00:34:16.000]  我們可以認識神
[00:34:16.000 --> 00:34:20.000]  如果我們每天都與神同行
[00:34:20.000 --> 00:34:22.000]  時時神都在我們身邊
[00:34:22.000 --> 00:34:24.000]  我們信主日增
[00:34:24.000 --> 00:34:26.000]  靈明日深
[00:34:26.000 --> 00:34:30.000]  我們的信心怎會不增強呢?
[00:34:30.000 --> 00:34:32.000]  第三,我們怎樣去認識神呢?
[00:34:32.000 --> 00:34:36.000]  就是從經歷神那裏認識神
[00:34:36.000 --> 00:34:38.000]  我們越經歷神的同在
[00:34:38.000 --> 00:34:41.000]  信心就會越堅強
[00:34:41.000 --> 00:34:44.000]  聖經裏面的偉人約伯
[00:34:44.000 --> 00:34:47.000]  他怎樣認識神呢?
[00:34:47.000 --> 00:34:50.000]  他在苦難當中認識神
[00:34:50.000 --> 00:34:53.000]  他說:從前我風雲有你
[00:34:53.000 --> 00:34:56.000]  現在我親眼看見你
[00:34:56.000 --> 00:34:58.000]  所以靈嬰姐妹
[00:34:58.000 --> 00:35:03.000]  不要怕遭遇困難
[00:35:03.000 --> 00:35:07.000]  如果我們不面對缺乏
[00:35:07.000 --> 00:35:10.000]  我們又怎知道神會供應我們呢?
[00:35:10.000 --> 00:35:13.000]  如果我們不是遇到難處
[00:35:13.000 --> 00:35:17.000]  我們又怎知道神會行神蹟
[00:35:17.000 --> 00:35:20.000]  神會顯出祂的幫助
[00:35:20.000 --> 00:35:23.000]  如果我們不遭遇到
[00:35:23.000 --> 00:35:25.000]  一些不能夠申辯的冤屈
[00:35:25.000 --> 00:35:30.000]  又怎知道神是行公義的神呢?
[00:35:30.000 --> 00:35:33.000]  在我經歷的裏面
[00:35:33.000 --> 00:35:36.000]  這麼多年跟從主
[00:35:36.000 --> 00:35:38.000]  我真的感覺到
[00:35:38.000 --> 00:35:42.000]  神從來沒有叫我失望過
[00:35:42.000 --> 00:35:46.000]  史圖保羅的人生
[00:35:46.000 --> 00:35:50.000]  都是經過很多很多的艱難
[00:35:50.000 --> 00:35:53.000]  傳呼音遇到被人打
[00:35:53.000 --> 00:35:56.000]  甚至連命都幾乎沒有
[00:35:56.000 --> 00:36:00.000]  史圖保羅他所面對的人生
[00:36:00.000 --> 00:36:02.000]  都是不順利
[00:36:02.000 --> 00:36:04.000]  但是保羅他說
[00:36:04.000 --> 00:36:06.000]  照著我所切勿
[00:36:06.000 --> 00:36:08.000]  我所盼望的
[00:36:08.000 --> 00:36:12.000]  沒有一時叫我羞愧
[00:36:12.000 --> 00:36:13.000]  靈嬰姐妹
[00:36:13.000 --> 00:36:15.000]  好好珍惜每一次
[00:36:15.000 --> 00:36:17.000]  我們面對的艱難
[00:36:17.000 --> 00:36:19.000]  在當中你能夠認識神
[00:36:19.000 --> 00:36:21.000]  你這樣認識神
[00:36:21.000 --> 00:36:24.000]  你的信仰就會很堅固
[00:36:24.000 --> 00:36:29.000]  你的信心也會堅固起來
[00:36:29.000 --> 00:36:32.000]  最後這兩節的經文
[00:36:32.000 --> 00:36:34.000]  所提出的最後一項
[00:36:34.000 --> 00:36:38.000]  就是充滿著感謝的心
[00:36:38.000 --> 00:36:39.000]  《和合本》就譯作
[00:36:39.000 --> 00:36:44.000]  感謝的心也更增長了
[00:36:44.000 --> 00:36:48.000]  充滿著和更增長的原文
[00:36:48.000 --> 00:36:52.000]  就是現在時式的分詞
[00:36:52.000 --> 00:36:55.000]  英文就譯作overflowing
[00:36:55.000 --> 00:36:56.000]  就是滿日
[00:36:56.000 --> 00:37:02.000]  保羅叫我們格外增長的去感謝神
[00:37:02.000 --> 00:37:04.000]  為什麼呢
[00:37:04.000 --> 00:37:08.000]  因為我們每一個的追求
[00:37:08.000 --> 00:37:11.000]  追求紮根
[00:37:11.000 --> 00:37:14.000]  建造品格的建造
[00:37:14.000 --> 00:37:17.000]  信心的不斷被堅固
[00:37:17.000 --> 00:37:21.000]  其實這些追求能夠達成
[00:37:21.000 --> 00:37:25.000]  都是出於主耶穌基督的恩典
[00:37:25.000 --> 00:37:28.000]  當然追求是發自我們的內心
[00:37:28.000 --> 00:37:32.000]  但是達成是主給我們的
[00:37:32.000 --> 00:37:34.000]  所以在靈命上
[00:37:34.000 --> 00:37:37.000]  我們要不斷長進的時候
[00:37:37.000 --> 00:37:40.000]  我們就要謙卑去認定
[00:37:40.000 --> 00:37:44.000]  我們這樣去努力
[00:37:44.000 --> 00:37:47.000]  不是在乎我們怎樣定義
[00:37:47.000 --> 00:37:50.000]  也不是在乎我們怎樣奔跑
[00:37:50.000 --> 00:37:53.000]  其實是在乎發慈悲的神
[00:37:53.000 --> 00:37:54.000]  祂恩待我們
[00:37:54.000 --> 00:37:58.000]  所以保羅說我們要多多去謝恩
[00:37:58.000 --> 00:38:02.000]  充滿著感謝的心
[00:38:02.000 --> 00:38:05.000]  我們要學習凡事謝恩
[00:38:05.000 --> 00:38:07.000]  鄧小姐
[00:38:07.000 --> 00:38:12.000]  你經常去感謝天父嗎?
[00:38:12.000 --> 00:38:15.000]  我看到很多都點頭
[00:38:15.000 --> 00:38:19.000]  這裡說我們要充滿著感謝的心
[00:38:19.000 --> 00:38:23.000]  要充滿著感謝
[00:38:23.000 --> 00:38:27.000]  我就想起一個見證
[00:38:27.000 --> 00:38:32.000]  就是在第二次世界大戰的時候
[00:38:32.000 --> 00:38:39.000]  德國集中營裡面的一個見證
[00:38:39.000 --> 00:38:42.000]  是兩姐妹
[00:38:42.000 --> 00:38:50.000]  Cory和貝西
[00:38:50.000 --> 00:38:55.000]  這兩個姐妹
[00:38:55.000 --> 00:39:00.000]  他們的事蹟記載在一本叫《密室》的書中
[00:39:00.000 --> 00:39:02.000]  不知道有沒有人看過這本書
[00:39:02.000 --> 00:39:03.000]  可能沒有
[00:39:03.000 --> 00:39:06.000]  除非是信仰了很久的人
[00:39:06.000 --> 00:39:10.000]  這本書記載這兩位姐妹
[00:39:10.000 --> 00:39:14.000]  Cory和貝西
[00:39:14.000 --> 00:39:16.000]  他們的見證
[00:39:16.000 --> 00:39:20.000]  其中一個事蹟
[00:39:20.000 --> 00:39:25.000]  就是他們被抓
[00:39:25.000 --> 00:39:27.000]  他們是猶太人
[00:39:27.000 --> 00:39:30.000]  被關在集中營裡
[00:39:30.000 --> 00:39:33.000]  他們從一個集中營
[00:39:33.000 --> 00:39:35.000]  被送到另一個集中營
[00:39:35.000 --> 00:39:38.000]  他們被送到第二個集中營的時候
[00:39:38.000 --> 00:39:40.000]  第二個集中營的情況
[00:39:40.000 --> 00:39:43.000]  比第一個集中營更差
[00:39:43.000 --> 00:39:44.000]  而且很骯髒
[00:39:44.000 --> 00:39:50.000]  有很多跳蚤
[00:39:50.000 --> 00:39:51.000]  有一天
[00:39:51.000 --> 00:39:55.000]  這兩位姐妹在讀聖經
[00:39:55.000 --> 00:39:58.000]  讀到《徹朔羅尼加前書》
[00:39:58.000 --> 00:40:00.000]  五章十六至十八節
[00:40:00.000 --> 00:40:03.000]  說到要常常喜樂
[00:40:03.000 --> 00:40:06.000]  不住禱告凡事謝恩
[00:40:06.000 --> 00:40:11.000]  姐姐貝西
[00:40:11.000 --> 00:40:13.000]  和妹妹一起讀到這段經文
[00:40:13.000 --> 00:40:15.000]  她說停一停
[00:40:15.000 --> 00:40:22.000]  我們都要為在集中營裡的一切去感恩
[00:40:22.000 --> 00:40:27.000]  但是妹妹Cory不肯
[00:40:27.000 --> 00:40:30.000]  她說有那麼多跳蚤
[00:40:30.000 --> 00:40:32.000]  怎麼去感謝神呢?
[00:40:32.000 --> 00:40:36.000]  但是姐姐貝西就說
[00:40:36.000 --> 00:40:39.000]  聖經說要我們凡事謝恩
[00:40:39.000 --> 00:40:43.000]  所以我們都要謝恩
[00:40:43.000 --> 00:40:47.000]  於是妹妹Cory
[00:40:47.000 --> 00:40:49.000]  抵不住姐姐的堅持
[00:40:49.000 --> 00:40:55.000]  就和姐姐一起為集中營裡的一切去謝恩
[00:40:55.000 --> 00:41:00.000]  包括為跳蚤在營裡謝恩
[00:41:00.000 --> 00:41:02.000]  不久後
[00:41:02.000 --> 00:41:08.000]  這位姐妹竟然在集中營裡開查經班
[00:41:08.000 --> 00:41:12.000]  不受德國士兵的干涉
[00:41:12.000 --> 00:41:13.000]  原因是什麼呢?
[00:41:13.000 --> 00:41:17.000]  原因是德國士兵覺得裡面太多跳蚤
[00:41:17.000 --> 00:41:22.000]  於是就不進去裡面去看他們在做什麼
[00:41:22.000 --> 00:41:27.000]  於是他們就可以繼續在裡面去查經
[00:41:27.000 --> 00:41:29.000]  藉著這件事
[00:41:29.000 --> 00:41:34.000]  Cory就學習了凡事謝恩這個功課
[00:41:34.000 --> 00:41:36.000]  弟姐妹
[00:41:36.000 --> 00:41:39.000]  這個功課不容易學
[00:41:39.000 --> 00:41:42.000]  但是也是真實的
[00:41:42.000 --> 00:41:46.000]  我們要活在基督裡面
[00:41:46.000 --> 00:41:48.000]  在基督裡面去生活
[00:41:48.000 --> 00:41:51.000]  保羅就是這樣教導我們
[00:41:51.000 --> 00:41:59.000]  但願我們不是用很多外在的活動來充塞著我們的生活
[00:41:59.000 --> 00:42:03.000]  但願我們去追求在基督裡面紮根
[00:42:03.000 --> 00:42:05.000]  不斷的建造
[00:42:05.000 --> 00:42:07.000]  信心堅固
[00:42:07.000 --> 00:42:10.000]  使我們的生命能夠堅穩
[00:42:10.000 --> 00:42:12.000]  面對異端或者艱難的逆境
[00:42:12.000 --> 00:42:14.000]  也都不會失敗跌倒
[00:42:14.000 --> 00:42:18.000]  我們要認定基督是我們信仰追求的焦點
[00:42:18.000 --> 00:42:20.000]  充滿著感謝的心
[00:42:20.000 --> 00:42:24.000]  來等候主耶穌再來
[00:42:24.000 --> 00:42:30.000]  我們一起來祈禱吧
[00:42:30.000 --> 00:42:33.000]  在祈禱安靜的時候
[00:42:33.000 --> 00:42:44.000]  也請大家可以將剛才所聽到的訊息沉澱一下
[00:42:44.000 --> 00:42:50.000]  你是否願意來到各一種在基督裡面
[00:42:50.000 --> 00:43:02.000]  生根、紮根、建造、被主改變
[00:43:02.000 --> 00:43:08.000]  不斷的在信心上
[00:43:08.000 --> 00:43:12.000]  經過艱難的裡邊也好
[00:43:12.000 --> 00:43:16.000]  也好好去持定這個信心
[00:43:16.000 --> 00:43:20.000]  以致你能夠更深認識神
[00:43:20.000 --> 00:43:24.000]  也學習凡事謝恩
[00:43:24.000 --> 00:43:27.000]  看見神的真實
[00:43:27.000 --> 00:43:40.000]  更深去和主走這條屬靈的人生路
[00:43:40.000 --> 00:43:43.000]  如果你願意的話
[00:43:43.000 --> 00:43:48.000]  你自己跟主說吧
[00:43:48.000 --> 00:43:52.000]  我們也一起來祈禱吧
[00:43:52.000 --> 00:43:54.000]  因為主啊
[00:43:54.000 --> 00:43:58.000]  你是一切豐盛的源頭
[00:43:58.000 --> 00:44:00.000]  你是萬有的主
[00:44:00.000 --> 00:44:05.000]  你配授一切的重贊
[00:44:05.000 --> 00:44:09.000]  你是能夠滿足我們內心的主
[00:44:09.000 --> 00:44:11.000]  主啊,願你吸引我們
[00:44:11.000 --> 00:44:14.000]  我們就快跑跟隨你
[00:44:14.000 --> 00:44:20.000]  讓我們不斷去跟從你的時候
[00:44:20.000 --> 00:44:26.000]  我們不只是很膚淺的去過
[00:44:26.000 --> 00:44:29.000]  我們屬靈生命的生活
[00:44:29.000 --> 00:44:35.000]  我們是很渴望能夠跟主你
[00:44:35.000 --> 00:44:38.000]  進入隱密處的靈教
[00:44:38.000 --> 00:44:43.000]  讓我們裡面是跟主連繫
[00:44:43.000 --> 00:44:47.000]  在主裡面生根、建造
[00:44:47.000 --> 00:44:49.000]  在信心的上面
[00:44:49.000 --> 00:44:53.000]  能夠接受主你給我們的磨練
[00:44:53.000 --> 00:44:55.000]  也讓我們學習
[00:44:55.000 --> 00:45:02.000]  用滿日的喜樂來感謝你
[00:45:02.000 --> 00:45:06.000]  在感謝的時候就發現你的真實
[00:45:06.000 --> 00:45:09.000]  願你帶領我們
[00:45:09.000 --> 00:45:11.000]  進入我們的生命
[00:45:11.000 --> 00:45:14.000]  每天與我們同行
[00:45:14.000 --> 00:45:17.000]  我們誠心獻上有聲無聲的禱告
[00:45:17.000 --> 00:45:20.000]  是奉靠耶穌基督的明智祈求
[00:45:20.000 --> 00:45:22.000]  阿門

