
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:16:12.000 --> 00:16:14.000]  我以把萬事當作是有損的
[00:16:14.000 --> 00:16:16.000]  因我以認識我主耶穌為至寶
[00:16:16.000 --> 00:16:18.000]  我以把萬事當作是有損的
[00:16:18.000 --> 00:16:20.000]  因我以認識我主耶穌為至寶
[00:16:20.000 --> 00:16:22.000]  我以把萬事當作是有損的
[00:16:22.000 --> 00:16:24.000]  因我以認識我主耶穌為至寶
[00:16:24.000 --> 00:16:26.000]  我以把萬事當作是有損的
[00:16:26.000 --> 00:16:28.000]  因我以認識我主耶穌為至寶
[00:16:28.000 --> 00:16:30.000]  我以把萬事當作是有損的
[00:16:30.000 --> 00:16:32.000]  因我以認識我主耶穌為至寶
[00:16:32.000 --> 00:16:34.000]  我以把萬事當作是有損的
[00:16:34.000 --> 00:16:36.000]  因我以認識我主耶穌為至寶
[00:16:36.000 --> 00:16:38.000]  我以把萬事當作是有損的
[00:16:38.000 --> 00:16:40.000]  因我以認識我主耶穌為至寶
[00:16:40.000 --> 00:16:42.000]  我以把萬事當作是有損的
[00:16:42.000 --> 00:16:44.000]  因我以認識我主耶穌為至寶
[00:16:44.000 --> 00:16:46.000]  我以把萬事當作是有損的
[00:16:46.000 --> 00:16:50.000]  他的目的也是為了贏得基督
[00:16:50.000 --> 00:16:52.000]  他的目的也是為了贏得基督
[00:16:52.000 --> 00:16:54.000]  他之所以能夠凋棄萬事
[00:16:54.000 --> 00:16:56.000]  扔掉過去那麼優越的出生
[00:16:56.000 --> 00:16:58.000]  扔掉過去那麼優越的出生
[00:16:58.000 --> 00:17:00.000]  個人成就
[00:17:00.000 --> 00:17:02.000]  是因為他內心去量度
[00:17:02.000 --> 00:17:04.000]  什麼有價值的那把尺子
[00:17:04.000 --> 00:17:06.000]  他改變了
[00:17:06.000 --> 00:17:08.000]  過往他用什麼去衡量
[00:17:08.000 --> 00:17:10.000]  有沒有價值
[00:17:10.000 --> 00:17:12.000]  藍色的字
[00:17:12.000 --> 00:17:14.000]  律法
[00:17:14.000 --> 00:17:16.000]  就字的意思就是
[00:17:16.000 --> 00:17:18.000]  根據、按照
[00:17:18.000 --> 00:17:20.000]  按照律法的熱心
[00:17:20.000 --> 00:17:22.000]  按照律法的義
[00:17:22.000 --> 00:17:24.000]  去看他自己
[00:17:24.000 --> 00:17:26.000]  但是他現在那把尺子又如何呢?
[00:17:26.000 --> 00:17:30.000]  現在那把尺子
[00:17:30.000 --> 00:17:32.000]  都是藍色的
[00:17:32.000 --> 00:17:34.000]  間中就是基督
[00:17:34.000 --> 00:17:36.000]  他現在那把尺子就是耶穌基督
[00:17:36.000 --> 00:17:38.000]  對他來說
[00:17:38.000 --> 00:17:40.000]  認識耶穌才是至寶
[00:17:40.000 --> 00:17:42.000]  如果認識耶穌為至寶
[00:17:42.000 --> 00:17:44.000]  再看他的出生
[00:17:44.000 --> 00:17:46.000]  他的成就
[00:17:46.000 --> 00:17:48.000]  其實可不可以幫助他認識耶穌
[00:17:48.000 --> 00:17:50.000]  不可以
[00:17:50.000 --> 00:17:52.000]  所以就變成垃圾
[00:17:52.000 --> 00:17:54.000]  如果這些是阻礙他
[00:17:54.000 --> 00:17:56.000]  去認識耶穌
[00:17:56.000 --> 00:17:58.000]  更加成為蝕本貨
[00:17:58.000 --> 00:18:00.000]  可以看到
[00:18:00.000 --> 00:18:02.000]  保羅的熱心其實來自
[00:18:02.000 --> 00:18:04.000]  他以耶穌為中心
[00:18:04.000 --> 00:18:06.000]  以耶穌的價值觀去看事物
[00:18:06.000 --> 00:18:08.000]  其實很多時候
[00:18:08.000 --> 00:18:10.000]  一件事物或一件事情
[00:18:10.000 --> 00:18:12.000]  它有沒有價值
[00:18:12.000 --> 00:18:14.000]  是否重要
[00:18:14.000 --> 00:18:16.000]  其實都不是事物本身
[00:18:16.000 --> 00:18:18.000]  而是我們如何量度它
[00:18:18.000 --> 00:18:20.000]  弟兄姊妹
[00:18:20.000 --> 00:18:22.000]  你內心量度那把尺子是甚麼呢?
[00:18:22.000 --> 00:18:26.000]  我有一班弟兄
[00:18:26.000 --> 00:18:28.000]  每個月都會有一次打籃球
[00:18:28.000 --> 00:18:32.000]  籃球的都可以說是事工
[00:18:32.000 --> 00:18:34.000]  都是一個福音的平台
[00:18:34.000 --> 00:18:36.000]  去接觸一些未信的男士
[00:18:38.000 --> 00:18:40.000]  有些男士
[00:18:40.000 --> 00:18:42.000]  其實要他坐定
[00:18:42.000 --> 00:18:44.000]  唱詩歌、聽訊息
[00:18:44.000 --> 00:18:46.000]  對他來說很難
[00:18:46.000 --> 00:18:48.000]  但要他來打球
[00:18:48.000 --> 00:18:50.000]  他很爽快地答應
[00:18:50.000 --> 00:18:52.000]  我們弟兄裏面
[00:18:52.000 --> 00:18:54.000]  有一位他都很喜歡打籃球
[00:18:54.000 --> 00:18:56.000]  每次來的時候
[00:18:56.000 --> 00:18:58.000]  他都很開心
[00:18:58.000 --> 00:19:00.000]  原來他平時都會練習
[00:19:00.000 --> 00:19:02.000]  有一次
[00:19:02.000 --> 00:19:04.000]  他不來
[00:19:04.000 --> 00:19:06.000]  我們就很奇怪
[00:19:06.000 --> 00:19:08.000]  我們說每月才有一次
[00:19:08.000 --> 00:19:10.000]  這麼難得
[00:19:10.000 --> 00:19:12.000]  為甚麼不來
[00:19:12.000 --> 00:19:14.000]  他說那天就撞了他結婚周年紀念
[00:19:14.000 --> 00:19:18.000]  原來雖然他很熱愛籃球
[00:19:18.000 --> 00:19:20.000]  但他更愛他老婆
[00:19:20.000 --> 00:19:24.000]  所以都見到
[00:19:24.000 --> 00:19:26.000]  原來我們內心的價值觀
[00:19:26.000 --> 00:19:28.000]  衡量那把尺子
[00:19:28.000 --> 00:19:30.000]  真的很重要
[00:19:30.000 --> 00:19:32.000]  如果他不是更愛老婆
[00:19:32.000 --> 00:19:34.000]  他那晚打完球回家
[00:19:34.000 --> 00:19:36.000]  他會很難受
[00:19:36.000 --> 00:19:40.000]  讓基督成為我們
[00:19:40.000 --> 00:19:42.000]  內心的衡量標準
[00:19:42.000 --> 00:19:44.000]  去追隨
[00:19:44.000 --> 00:19:46.000]  尋求基督
[00:19:46.000 --> 00:19:48.000]  我們更深地認識基督的時候
[00:19:48.000 --> 00:19:50.000]  以基督的心為心
[00:19:50.000 --> 00:19:52.000]  我們就會變得更加積極
[00:19:52.000 --> 00:19:54.000]  更加有動力
[00:19:54.000 --> 00:19:56.000]  亦很有毅力
[00:19:56.000 --> 00:19:58.000]  就會燃起我們的熱誠
[00:19:58.000 --> 00:20:00.000]  除了我們的看法、價值觀
[00:20:00.000 --> 00:20:02.000]  其實有甚麼是更加深層
[00:20:02.000 --> 00:20:04.000]  可以激發我們的熱誠呢
[00:20:04.000 --> 00:20:06.000]  我們繼續看一看經文
[00:20:06.000 --> 00:20:08.000]  我們一起讀9-11節
[00:20:08.000 --> 00:20:36.000]  (主持人讀經文)
[00:20:36.000 --> 00:20:38.000]  (主持人讀經文)
[00:20:38.000 --> 00:20:42.000]  原來我們可以燃亮內心的熱誠
[00:20:42.000 --> 00:20:44.000]  更深的就是
[00:20:44.000 --> 00:20:46.000]  原來是紮根和建造
[00:20:46.000 --> 00:20:48.000]  和主耶穌的關係
[00:20:48.000 --> 00:20:50.000]  和主的關係越深的時候
[00:20:50.000 --> 00:20:52.000]  其實我們會更加熱心去侍奉主
[00:20:52.000 --> 00:20:54.000]  不過這裡
[00:20:54.000 --> 00:20:58.000]  我們要先處理一下9-11節的經文
[00:20:58.000 --> 00:21:00.000]  因為原文是比較長的句子
[00:21:00.000 --> 00:21:02.000]  其實未必那麼易明白
[00:21:02.000 --> 00:21:04.000]  我們要處理三個問題
[00:21:04.000 --> 00:21:06.000]  第一個就是
[00:21:06.000 --> 00:21:08.000]  8節尾剛才讀過
[00:21:08.000 --> 00:21:10.000]  其實贏得基督是甚麼意思呢
[00:21:10.000 --> 00:21:12.000]  這也很重要
[00:21:12.000 --> 00:21:14.000]  他的目的是要贏得基督
[00:21:14.000 --> 00:21:16.000]  第9節
[00:21:16.000 --> 00:21:18.000]  這裡又說
[00:21:18.000 --> 00:21:20.000]  德爾在他裡面
[00:21:20.000 --> 00:21:22.000]  又是甚麼意思呢
[00:21:22.000 --> 00:21:24.000]  第二個問題就是
[00:21:24.000 --> 00:21:26.000]  在第10節裏面
[00:21:26.000 --> 00:21:28.000]  使我認識基督
[00:21:28.000 --> 00:21:30.000]  教他復原大能
[00:21:30.000 --> 00:21:32.000]  效法他的死
[00:21:32.000 --> 00:21:34.000]  這一節整節
[00:21:34.000 --> 00:21:36.000]  是甚麼東西令保羅
[00:21:36.000 --> 00:21:38.000]  認識基督呢
[00:21:38.000 --> 00:21:40.000]  是神的耳
[00:21:40.000 --> 00:21:42.000]  是信
[00:21:42.000 --> 00:21:44.000]  還是在基督裡面呢
[00:21:44.000 --> 00:21:46.000]  第三個問題就是
[00:21:46.000 --> 00:21:48.000]  為甚麼在復活上
[00:21:48.000 --> 00:21:50.000]  保羅好像不太肯定
[00:21:50.000 --> 00:21:52.000]  他說或許
[00:21:52.000 --> 00:21:54.000]  或許他可以
[00:21:54.000 --> 00:21:56.000]  從死人裡面復活
[00:21:56.000 --> 00:21:58.000]  好像不太肯定
[00:21:58.000 --> 00:22:00.000]  但我們應該很肯定
[00:22:00.000 --> 00:22:02.000]  我們可以復活
[00:22:02.000 --> 00:22:04.000]  首先我們處理一個
[00:22:04.000 --> 00:22:06.000]  為甚麼
[00:22:06.000 --> 00:22:08.000]  保羅不肯定先復活
[00:22:08.000 --> 00:22:12.000]  我們看看
[00:22:12.000 --> 00:22:14.000]  其實在第三章21節
[00:22:14.000 --> 00:22:16.000]  他也這樣說過
[00:22:16.000 --> 00:22:18.000]  我讀出來
[00:22:18.000 --> 00:22:20.000]  他要按著那能使萬有歸復自己的大能
[00:22:20.000 --> 00:22:22.000]  把我們這卑賤的身體
[00:22:22.000 --> 00:22:24.000]  改變形狀
[00:22:24.000 --> 00:22:26.000]  和他自己榮耀的身體相似
[00:22:26.000 --> 00:22:30.000]  如果大家記得
[00:22:30.000 --> 00:22:32.000]  在《巴勒尼加》前書也提過
[00:22:32.000 --> 00:22:34.000]  基督再來的時候
[00:22:34.000 --> 00:22:36.000]  是甚麼人先復活
[00:22:36.000 --> 00:22:38.000]  是睡了的人先復活
[00:22:38.000 --> 00:22:40.000]  我們睡了才可以復活
[00:22:40.000 --> 00:22:42.000]  如果在世仍然存留的人
[00:22:42.000 --> 00:22:44.000]  就直接被主接上去
[00:22:44.000 --> 00:22:46.000]  不用再復活
[00:22:46.000 --> 00:22:48.000]  不過我們的身體
[00:22:48.000 --> 00:22:50.000]  由屬肉體
[00:22:50.000 --> 00:22:52.000]  就會改變成屬靈的肉體
[00:22:52.000 --> 00:22:54.000]  所以原來
[00:22:54.000 --> 00:22:56.000]  保羅不肯定的
[00:22:56.000 --> 00:22:58.000]  不是復活這件事
[00:22:58.000 --> 00:23:00.000]  而是何時主再來
[00:23:00.000 --> 00:23:04.000]  如果主在保羅離世後再來
[00:23:04.000 --> 00:23:08.000]  保羅就肯定要經歷死亡和復活
[00:23:08.000 --> 00:23:12.000]  但如果主耶穌在保羅再世的時候來了
[00:23:12.000 --> 00:23:14.000]  保羅就不用經歷死亡
[00:23:14.000 --> 00:23:16.000]  他就不會復活
[00:23:16.000 --> 00:23:18.000]  所以他在這裡說
[00:23:18.000 --> 00:23:20.000]  或者
[00:23:20.000 --> 00:23:22.000]  他不肯定耶穌何時來
[00:23:22.000 --> 00:23:24.000]  他可能會復活
[00:23:24.000 --> 00:23:26.000]  可能會被主直接接上天
[00:23:26.000 --> 00:23:28.000]  改變身體
[00:23:28.000 --> 00:23:32.000]  所以他也不是不肯定自己復活
[00:23:32.000 --> 00:23:34.000]  所以這個不肯定
[00:23:34.000 --> 00:23:38.000]  是沒有阻礙他對主的熱誠
[00:23:38.000 --> 00:23:40.000]  那處理第二個
[00:23:40.000 --> 00:23:42.000]  贏得基督
[00:23:42.000 --> 00:23:46.000]  贏得是一個商業用詞
[00:23:46.000 --> 00:23:48.000]  就是賺到、得著
[00:23:48.000 --> 00:23:50.000]  其他經文講
[00:23:50.000 --> 00:23:52.000]  福音書裡面
[00:23:52.000 --> 00:23:54.000]  人若賺得全世界賠了生命
[00:23:54.000 --> 00:23:56.000]  就沒有益處
[00:23:56.000 --> 00:23:58.000]  賺得也是這個詞
[00:23:58.000 --> 00:24:00.000]  而在臨前
[00:24:00.000 --> 00:24:02.000]  保羅說對著猶太人
[00:24:02.000 --> 00:24:04.000]  他就作猶太人
[00:24:04.000 --> 00:24:06.000]  說要得著猶太人
[00:24:06.000 --> 00:24:10.000]  得著也是這個詞
[00:24:10.000 --> 00:24:12.000]  保羅很希望得著基督
[00:24:12.000 --> 00:24:14.000]  在他自己的生命裡
[00:24:14.000 --> 00:24:18.000]  這也是他雕起萬事的目的
[00:24:18.000 --> 00:24:20.000]  而第九節
[00:24:20.000 --> 00:24:22.000]  得意在他裡面
[00:24:22.000 --> 00:24:26.000]  和贏得基督是平衡
[00:24:26.000 --> 00:24:28.000]  兩個意思互補
[00:24:28.000 --> 00:24:30.000]  所以得意在他裡面
[00:24:30.000 --> 00:24:32.000]  同樣是目的
[00:24:32.000 --> 00:24:36.000]  第九節這個長句簡潔的意思
[00:24:36.000 --> 00:24:38.000]  就是在基督的信仰裡
[00:24:38.000 --> 00:24:44.000]  保羅被發現有從神而來的義
[00:24:44.000 --> 00:24:47.000]  簡單說就是他得著救恩
[00:24:47.000 --> 00:24:50.000]  被神稱為義
[00:24:50.000 --> 00:24:53.000]  第三個問題
[00:24:53.000 --> 00:24:56.000]  第十節整節其實是
[00:24:56.000 --> 00:24:58.000]  因為上面第九節的什麼
[00:24:58.000 --> 00:25:02.000]  而去認識基督呢
[00:25:02.000 --> 00:25:05.000]  我這裡用原文去直譯
[00:25:05.000 --> 00:25:07.000]  那兩節經文
[00:25:07.000 --> 00:25:09.000]  應該大家會容易一點明白
[00:25:09.000 --> 00:25:11.000]  不過大家看到那些分詞
[00:25:11.000 --> 00:25:12.000]  不定詞
[00:25:12.000 --> 00:25:13.000]  大家不用怕
[00:25:13.000 --> 00:25:15.000]  我不會說的
[00:25:15.000 --> 00:25:17.000]  因為那些文法結構
[00:25:17.000 --> 00:25:18.000]  比較學術的
[00:25:18.000 --> 00:25:20.000]  我直接說結論
[00:25:20.000 --> 00:25:23.000]  在主裡面
[00:25:23.000 --> 00:25:27.000]  保羅被發現有從神而來的義
[00:25:27.000 --> 00:25:30.000]  這個義不是律法而來的
[00:25:30.000 --> 00:25:32.000]  而神的義有兩個特質
[00:25:32.000 --> 00:25:34.000]  第一個就是基於信
[00:25:34.000 --> 00:25:39.000]  第二個就是藉著信靠基督
[00:25:39.000 --> 00:25:42.000]  如果大家有讀過三福訓練
[00:25:42.000 --> 00:25:45.000]  或者對福音很清楚
[00:25:45.000 --> 00:25:47.000]  其實都很易明白
[00:25:47.000 --> 00:25:50.000]  神的義是基於信
[00:25:50.000 --> 00:25:53.000]  也是藉著信靠基督
[00:25:53.000 --> 00:25:55.000]  如果不明白
[00:25:55.000 --> 00:25:58.000]  鼓勵大家去報讀接下來的三福
[00:25:58.000 --> 00:26:00.000]  我們這個月正在招募
[00:26:00.000 --> 00:26:02.000]  如果讀過的
[00:26:02.000 --> 00:26:04.000]  可以回來重溫一下
[00:26:04.000 --> 00:26:08.000]  我都是非常歡迎大家一起去侍奉
[00:26:08.000 --> 00:26:10.000]  這個第十節整節的經文
[00:26:10.000 --> 00:26:12.000]  去認識基督
[00:26:12.000 --> 00:26:14.000]  和他復活的大能
[00:26:14.000 --> 00:26:16.000]  和他受苦裡面的一份
[00:26:16.000 --> 00:26:18.000]  和他的死
[00:26:18.000 --> 00:26:21.000]  是接上去上面第九節的
[00:26:21.000 --> 00:26:25.000]  藉著信靠基督的
[00:26:25.000 --> 00:26:26.000]  為什麼呢?
[00:26:26.000 --> 00:26:29.000]  這個其實是從愚民的文法去看的
[00:26:29.000 --> 00:26:32.000]  這裡就很難解釋
[00:26:32.000 --> 00:26:34.000]  但是用愚民直譯之後
[00:26:34.000 --> 00:26:37.000]  我們重新編排會容易一點明白的
[00:26:37.000 --> 00:26:40.000]  我們到下一章看看
[00:26:40.000 --> 00:26:43.000]  會發現在基督裡面
[00:26:43.000 --> 00:26:45.000]  不是有從律法的義
[00:26:45.000 --> 00:26:47.000]  而是從神來的義
[00:26:47.000 --> 00:26:49.000]  而這個義是基於信
[00:26:49.000 --> 00:26:51.000]  也是藉著信靠基督
[00:26:51.000 --> 00:26:53.000]  去認識基督
[00:26:53.000 --> 00:26:55.000]  和他復活的大能
[00:26:55.000 --> 00:26:57.000]  和他受苦裡面的一份
[00:26:57.000 --> 00:26:58.000]  孝佛他的死
[00:26:58.000 --> 00:27:01.000]  是整句是這樣的意思
[00:27:01.000 --> 00:27:04.000]  當中大家會留意到
[00:27:04.000 --> 00:27:08.000]  保羅的用字是很關係性的
[00:27:08.000 --> 00:27:09.000]  認識
[00:27:09.000 --> 00:27:11.000]  認識這個人很關係性
[00:27:11.000 --> 00:27:13.000]  得著基督
[00:27:13.000 --> 00:27:15.000]  分享基督的受苦
[00:27:15.000 --> 00:27:19.000]  和孝佛他的死
[00:27:19.000 --> 00:27:21.000]  這裡的認識基督
[00:27:21.000 --> 00:27:24.000]  不是停留在一些資訊層面的
[00:27:24.000 --> 00:27:25.000]  他叫什麼名字
[00:27:25.000 --> 00:27:26.000]  幾歲
[00:27:26.000 --> 00:27:27.000]  做過什麼事
[00:27:27.000 --> 00:27:28.000]  不是資訊層面
[00:27:28.000 --> 00:27:30.000]  而是很深入認識他
[00:27:30.000 --> 00:27:32.000]  譬如知道他的喜好
[00:27:32.000 --> 00:27:34.000]  知道他的想法
[00:27:34.000 --> 00:27:36.000]  認識他的性情
[00:27:36.000 --> 00:27:38.000]  有人會形容
[00:27:38.000 --> 00:27:41.000]  他這樣對子女的認識
[00:27:41.000 --> 00:27:42.000]  他豎起尾巴
[00:27:42.000 --> 00:27:44.000]  我也知道他想怎樣
[00:27:44.000 --> 00:27:47.000]  真的很深入認識他的子女
[00:27:47.000 --> 00:27:48.000]  相處了很多年
[00:27:48.000 --> 00:27:49.000]  關係很好
[00:27:49.000 --> 00:27:51.000]  才可以認識得這麼深
[00:27:51.000 --> 00:27:53.000]  所以第八節
[00:27:53.000 --> 00:27:54.000]  保羅說他
[00:27:54.000 --> 00:27:56.000]  以認識主耶穌基督為至寶
[00:27:56.000 --> 00:27:58.000]  即是他和主耶穌
[00:27:58.000 --> 00:28:00.000]  有很深厚的關係
[00:28:00.000 --> 00:28:02.000]  他看這個深厚的關係
[00:28:02.000 --> 00:28:04.000]  是至寶
[00:28:04.000 --> 00:28:07.000]  而分享基督的受苦
[00:28:07.000 --> 00:28:09.000]  也是很關係性的
[00:28:09.000 --> 00:28:10.000]  你想想
[00:28:10.000 --> 00:28:14.000]  如果你願意和那個人一起受苦
[00:28:14.000 --> 00:28:16.000]  那個人會是什麼人
[00:28:16.000 --> 00:28:19.000]  你要體會他受的苦
[00:28:19.000 --> 00:28:21.000]  這個人是什麼人
[00:28:21.000 --> 00:28:23.000]  你受苦是你的事
[00:28:23.000 --> 00:28:25.000]  不關我的事
[00:28:25.000 --> 00:28:26.000]  但他受苦
[00:28:26.000 --> 00:28:28.000]  你又參與在裡面
[00:28:28.000 --> 00:28:30.000]  這個可能是患難之交
[00:28:30.000 --> 00:28:31.000]  生死之交
[00:28:31.000 --> 00:28:33.000]  真的很好
[00:28:33.000 --> 00:28:34.000]  或者是你配偶
[00:28:34.000 --> 00:28:35.000]  你至親的人
[00:28:35.000 --> 00:28:37.000]  你願意為他受苦
[00:28:37.000 --> 00:28:39.000]  願意一同捱苦
[00:28:39.000 --> 00:28:41.000]  這些人感情很好
[00:28:41.000 --> 00:28:44.000]  你才會願意和他一起受苦
[00:28:44.000 --> 00:28:46.000]  而效法他的死
[00:28:46.000 --> 00:28:50.000]  我們看看《迦太書》二章十九至二十節
[00:28:50.000 --> 00:28:52.000]  保羅這麼說
[00:28:52.000 --> 00:28:54.000]  「我因律法而向律法死
[00:28:54.000 --> 00:28:56.000]  使我可以向神活著
[00:28:56.000 --> 00:28:59.000]  我已經與基督同釘十字架
[00:28:59.000 --> 00:29:02.000]  現在活著的不再是我
[00:29:02.000 --> 00:29:05.000]  乃是基督在我裡面活著」
[00:29:05.000 --> 00:29:07.000]  保羅效法基督的死
[00:29:07.000 --> 00:29:10.000]  是將他的舊人釘在十字架上
[00:29:10.000 --> 00:29:13.000]  活出新人的樣式
[00:29:13.000 --> 00:29:16.000]  但不知道大家會不會有這樣的想法
[00:29:16.000 --> 00:29:18.000]  保羅你要捨棄舊人
[00:29:18.000 --> 00:29:20.000]  這樣很明白
[00:29:20.000 --> 00:29:22.000]  你可以毒死他
[00:29:22.000 --> 00:29:23.000]  你去打死他
[00:29:23.000 --> 00:29:27.000]  為什麼一定要釘死他呢
[00:29:27.000 --> 00:29:30.000]  有沒有人這樣想過
[00:29:30.000 --> 00:29:32.000]  為什麼要釘死他
[00:29:32.000 --> 00:29:34.000]  毒死他打死他就可以了
[00:29:34.000 --> 00:29:39.000]  他最後也會死的
[00:29:39.000 --> 00:29:42.000]  其實這個效法耶穌的死
[00:29:42.000 --> 00:29:43.000]  其實是表示
[00:29:43.000 --> 00:29:45.000]  其實你也很尊重那個人
[00:29:45.000 --> 00:29:46.000]  很重視那個人
[00:29:46.000 --> 00:29:48.000]  你才去學效他
[00:29:48.000 --> 00:29:49.000]  而學效他
[00:29:49.000 --> 00:29:51.000]  我們一起做過這樣的事
[00:29:51.000 --> 00:29:53.000]  其實是有一種彼此的認同
[00:29:53.000 --> 00:29:54.000]  你也做過
[00:29:54.000 --> 00:29:56.000]  是呀 哇耶
[00:29:56.000 --> 00:29:57.000]  不過
[00:29:57.000 --> 00:29:58.000]  是呀
[00:29:58.000 --> 00:30:00.000]  其實很想學他樣式
[00:30:00.000 --> 00:30:02.000]  所以其實
[00:30:02.000 --> 00:30:04.000]  保羅和基督其實也是
[00:30:04.000 --> 00:30:05.000]  很好的感情
[00:30:05.000 --> 00:30:06.000]  很好的關係
[00:30:06.000 --> 00:30:08.000]  你才是很想效法他
[00:30:08.000 --> 00:30:10.000]  我們效法基督一樣
[00:30:10.000 --> 00:30:12.000]  我們也是很想效法基督
[00:30:12.000 --> 00:30:17.000]  同時我們是很想和神有很好的關係
[00:30:17.000 --> 00:30:19.000]  最近也在看一本書叫
[00:30:19.000 --> 00:30:21.000]  Life with Jesus
[00:30:21.000 --> 00:30:23.000]  這本書是11月IDMC
[00:30:23.000 --> 00:30:25.000]  即是銳意門訓的峰會裏面
[00:30:25.000 --> 00:30:27.000]  推介的書
[00:30:27.000 --> 00:30:29.000]  大會報告的時候
[00:30:29.000 --> 00:30:31.000]  很推介大英專會
[00:30:31.000 --> 00:30:33.000]  買給他的目者
[00:30:33.000 --> 00:30:35.000]  我很感謝我的團友
[00:30:35.000 --> 00:30:36.000]  他們真的很聽話
[00:30:36.000 --> 00:30:39.000]  買了一本給我
[00:30:39.000 --> 00:30:41.000]  大家剛才聽過
[00:30:41.000 --> 00:30:43.000]  我去年立志讀書
[00:30:43.000 --> 00:30:44.000]  不是很讀到
[00:30:44.000 --> 00:30:46.000]  只是讀了一點點
[00:30:46.000 --> 00:30:48.000]  因為他們的心意
[00:30:48.000 --> 00:30:50.000]  所以我真的去開始讀
[00:30:50.000 --> 00:30:53.000]  也去看一看那本書
[00:30:53.000 --> 00:30:54.000]  書裏面提到一點
[00:30:54.000 --> 00:30:56.000]  我覺得非常之好的
[00:30:56.000 --> 00:30:59.000]  他提到跟隨基督是甚麼意思呢
[00:30:59.000 --> 00:31:00.000]  裏面說
[00:31:00.000 --> 00:31:03.000]  我們經常只是滿足於去教會
[00:31:03.000 --> 00:31:04.000]  即是回教會
[00:31:04.000 --> 00:31:06.000]  參加小組
[00:31:06.000 --> 00:31:07.000]  有奉獻
[00:31:07.000 --> 00:31:10.000]  然後我們很衷心地侍奉
[00:31:10.000 --> 00:31:11.000]  書裏面說
[00:31:11.000 --> 00:31:14.000]  大家做這些都是好的
[00:31:14.000 --> 00:31:16.000]  也是我們信仰很重要
[00:31:16.000 --> 00:31:18.000]  也是必要的表達
[00:31:18.000 --> 00:31:20.000]  但是
[00:31:20.000 --> 00:31:22.000]  我們是否真的認識耶穌
[00:31:22.000 --> 00:31:25.000]  我們是否真的認識耶穌
[00:31:25.000 --> 00:31:27.000]  其實他這樣說
[00:31:27.000 --> 00:31:30.000]  正正是對比了宗教生活
[00:31:30.000 --> 00:31:32.000]  和我們應該有的門徒生活
[00:31:32.000 --> 00:31:35.000]  宗教生活是一些儀式
[00:31:35.000 --> 00:31:37.000]  大家一起去做一些事
[00:31:37.000 --> 00:31:39.000]  就好像你見一些廟一樣
[00:31:39.000 --> 00:31:41.000]  大家一起拜神
[00:31:41.000 --> 00:31:42.000]  就是一些儀式
[00:31:42.000 --> 00:31:45.000]  做了就覺得滿足了自己的責任
[00:31:45.000 --> 00:31:46.000]  我做了
[00:31:46.000 --> 00:31:48.000]  我又心安理得
[00:31:48.000 --> 00:31:50.000]  很多人都說
[00:31:50.000 --> 00:31:53.000]  你信了耶穌就要回教會
[00:31:53.000 --> 00:31:54.000]  你要回團契
[00:31:54.000 --> 00:31:56.000]  那就照做
[00:31:56.000 --> 00:31:58.000]  這個也是對的
[00:31:58.000 --> 00:32:01.000]  但是門徒生活不同的地方
[00:32:01.000 --> 00:32:03.000]  所做的事
[00:32:03.000 --> 00:32:05.000]  其實可能和宗教生活一樣
[00:32:05.000 --> 00:32:07.000]  大家都是回崇拜
[00:32:07.000 --> 00:32:08.000]  回團契
[00:32:08.000 --> 00:32:09.000]  有奉獻
[00:32:09.000 --> 00:32:10.000]  有侍奉
[00:32:10.000 --> 00:32:11.000]  不同的就是
[00:32:11.000 --> 00:32:14.000]  是認識耶穌
[00:32:14.000 --> 00:32:16.000]  和和祂保持一個很真實
[00:32:16.000 --> 00:32:18.000]  和充滿活力的關係
[00:32:18.000 --> 00:32:22.000]  將耶穌視為我們生命的主
[00:32:22.000 --> 00:32:25.000]  我們是創造者和我們是君王
[00:32:25.000 --> 00:32:27.000]  和耶穌同在的生活
[00:32:27.000 --> 00:32:30.000]  這個才是保羅指出
[00:32:30.000 --> 00:32:32.000]  認識主耶穌為自保
[00:32:32.000 --> 00:32:34.000]  那個為什麼是自保
[00:32:34.000 --> 00:32:36.000]  因為我們有耶穌在生命裏面
[00:32:36.000 --> 00:32:38.000]  我們和祂有關係
[00:32:38.000 --> 00:32:41.000]  而不是祂有祂的生活
[00:32:41.000 --> 00:32:43.000]  我們有我們的忙碌
[00:32:43.000 --> 00:32:45.000]  那又不是這樣
[00:32:45.000 --> 00:32:48.000]  所以我也很欣賞作者
[00:32:48.000 --> 00:32:50.000]  他的很坦誠
[00:32:50.000 --> 00:32:51.000]  作為一個
[00:32:51.000 --> 00:32:54.000]  他自己是一個很資深的牧者
[00:32:54.000 --> 00:32:56.000]  他也否白自己
[00:32:56.000 --> 00:32:58.000]  其實很多年做基督徒
[00:32:58.000 --> 00:33:01.000]  甚至有些時間做牧者的時候
[00:33:01.000 --> 00:33:03.000]  他說是沒有基督的
[00:33:03.000 --> 00:33:05.000]  在他的家庭
[00:33:05.000 --> 00:33:06.000]  他做侍工
[00:33:06.000 --> 00:33:08.000]  他在教導訓練
[00:33:08.000 --> 00:33:09.000]  甚至講道
[00:33:09.000 --> 00:33:12.000]  他說都是沒有基督的
[00:33:12.000 --> 00:33:13.000]  但是感恩
