
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:21:23.000 --> 00:21:27.000]  其中令以色列人最難放下手頭的工作
[00:21:27.000 --> 00:21:31.000]  就是七七節
[00:21:31.000 --> 00:21:34.000]  七七節也稱為修國節
[00:21:34.000 --> 00:21:37.000]  根據耶和華所設立的曆法
[00:21:37.000 --> 00:21:42.000]  從大麥初熟到小麥初熟
[00:21:42.000 --> 00:21:45.000]  每年剛剛好是四十九天
[00:21:45.000 --> 00:21:46.000]  所以是七七節
[00:21:46.000 --> 00:21:51.000]  讓百姓可以歡欣喜氣地獻上初熟的小麥
[00:21:51.000 --> 00:21:54.000]  正如《出埃及記》三十四章所說
[00:21:54.000 --> 00:21:57.000]  在修國初熟的麥子的時候
[00:21:57.000 --> 00:21:59.000]  要守七七節
[00:21:59.000 --> 00:22:02.000]  古代以農務為主
[00:22:02.000 --> 00:22:04.000]  這就是收入來源
[00:22:04.000 --> 00:22:07.000]  小麥貴一點還是大麥貴一點?
[00:22:07.000 --> 00:22:09.000]  小麥值錢一點還是大麥值錢一點?
[00:22:09.000 --> 00:22:11.000]  小麥值錢一點
[00:22:11.000 --> 00:22:14.000]  小麥的售價是大麥的一倍以上
[00:22:14.000 --> 00:22:17.000]  所以能夠把握時機
[00:22:17.000 --> 00:22:19.000]  收割很多小麥
[00:22:19.000 --> 00:22:21.000]  那一年接著就不用擔心了
[00:22:21.000 --> 00:22:24.000]  故此七七節對於以色列人來說
[00:22:24.000 --> 00:22:27.000]  是一個非常忙碌的季節
[00:22:27.000 --> 00:22:30.000]  只不過耶和華就在這段時間
[00:22:30.000 --> 00:22:33.000]  吩咐以色列人多忙碌也好
[00:22:33.000 --> 00:22:35.000]  都需要放下工作
[00:22:35.000 --> 00:22:39.000]  一起去敬拜上帝
[00:22:39.000 --> 00:22:41.000]  我想對於以色列人來說
[00:22:41.000 --> 00:22:44.000]  能夠放下不收割
[00:22:44.000 --> 00:22:47.000]  而去專心敬拜上帝
[00:22:47.000 --> 00:22:49.000]  是一個信心的考驗
[00:22:49.000 --> 00:22:51.000]  這裡正在挑戰以色列人
[00:22:51.000 --> 00:22:53.000]  究竟信不信得過上帝
[00:22:53.000 --> 00:22:58.000]  就是供應他們一切所需的主呢?
[00:22:58.000 --> 00:23:01.000]  弟兄姊妹很想和大家分享
[00:23:01.000 --> 00:23:04.000]  近期一個非常感恩的經歷
[00:23:04.000 --> 00:23:07.000]  之前也有和大家分享過
[00:23:07.000 --> 00:23:11.000]  為了讓我們更多恩福家的弟兄姊妹
[00:23:11.000 --> 00:23:13.000]  知道第四子堂的異象
[00:23:13.000 --> 00:23:18.000]  見到牧師和我一起走訪二十多個團契
[00:23:18.000 --> 00:23:25.000]  邀請關心第四子堂的弟兄姊妹的發展和代禱
[00:23:25.000 --> 00:23:30.000]  上星期四我們如常地到達第26個團契
[00:23:30.000 --> 00:23:36.000]  和尼西團契分享第四子堂的異象
[00:23:36.000 --> 00:23:38.000]  分享完結的時候
[00:23:38.000 --> 00:23:42.000]  尼西團契的牧師很淡然地說
[00:23:42.000 --> 00:23:47.000]  「這個時候代表我們團契送一張卡給你們」
[00:23:47.000 --> 00:23:49.000]  很開心
[00:23:49.000 --> 00:23:51.000]  他也不只這樣
[00:23:51.000 --> 00:23:53.000]  他也立即告訴我們
[00:23:53.000 --> 00:23:56.000]  裡面有一張六位數字的支票
[00:23:56.000 --> 00:24:03.000]  六位數字即是超過18000萬的支票
[00:24:03.000 --> 00:24:07.000]  好像是給小朋友買東西吃
[00:24:07.000 --> 00:24:09.000]  支持你們建堂
[00:24:09.000 --> 00:24:11.000]  知道你們要建堂也要用錢
[00:24:11.000 --> 00:24:16.000]  老人家給你們一些心意
[00:24:16.000 --> 00:24:20.000]  收到的時候實在太意外和驚喜
[00:24:20.000 --> 00:24:22.000]  因為從來都沒有試過
[00:24:22.000 --> 00:24:24.000]  我的意思是
[00:24:24.000 --> 00:24:28.000]  從來沒有試過在這樣的場合收到這個奉獻
[00:24:28.000 --> 00:24:32.000]  不單止因為尼西團契的樂意奉獻
[00:24:32.000 --> 00:24:34.000]  深受感動
[00:24:34.000 --> 00:24:37.000]  更重要的是神透過這個奉獻
[00:24:37.000 --> 00:24:40.000]  讓我們一群第四子的弟兄姊妹
[00:24:40.000 --> 00:24:43.000]  很真實地經歷到耶和華以來
[00:24:43.000 --> 00:24:47.000]  耶和華必定預備和供應
[00:24:47.000 --> 00:24:52.000]  弟兄姊妹,你們是否相信上帝是你們的供應者?
[00:24:52.000 --> 00:24:58.000]  其實這條問題對我們每一個跟隨主的人都非常重要
[00:24:58.000 --> 00:25:01.000]  你們是否相信上帝是你們的供應者?
[00:25:01.000 --> 00:25:05.000]  包括你們的金錢、時間和健康
[00:25:05.000 --> 00:25:07.000]  或者有人問
[00:25:07.000 --> 00:25:10.000]  為何上帝要在這麼忙碌的日子
[00:25:10.000 --> 00:25:14.000]  選擇低階時期才叫人去敬拜神?
[00:25:14.000 --> 00:25:17.000]  選擇高階時期就很慘
[00:25:17.000 --> 00:25:19.000]  原因很簡單
[00:25:19.000 --> 00:25:24.000]  上帝在忙碌的日子邀請人去敬拜祂
[00:25:24.000 --> 00:25:29.000]  是因為知道人很容易在忙碌中迷失自己
[00:25:29.000 --> 00:25:32.000]  上帝在以色列人最忙碌收割的日子
[00:25:32.000 --> 00:25:34.000]  吩咐他們去敬拜
[00:25:34.000 --> 00:25:39.000]  正正提供了一個很寶貴的機會給人靜下來
[00:25:39.000 --> 00:25:44.000]  讓他們想想誰才能幫助他們
[00:25:44.000 --> 00:25:48.000]  面對人生各種風浪和敵人
[00:25:48.000 --> 00:25:54.000]  誰才能真正保護和愛惜他們的主
[00:25:54.000 --> 00:25:59.000]  事實上,上帝吩咐以色列人在節日裡敬拜祂
[00:25:59.000 --> 00:26:02.000]  一起體驗群體的敬拜
[00:26:02.000 --> 00:26:07.000]  而不是單單停留在個人的信仰經驗裡
[00:26:07.000 --> 00:26:10.000]  就在這些指定的日子
[00:26:10.000 --> 00:26:13.000]  上帝正好提供這個寶貴的機會
[00:26:13.000 --> 00:26:18.000]  讓我們重新釐定人生的優先次序
[00:26:18.000 --> 00:26:21.000]  就像大家一樣,多忙碌也好
[00:26:21.000 --> 00:26:25.000]  每個星期日約了神,就回來這裡
[00:26:25.000 --> 00:26:27.000]  這個本身回來的行動
[00:26:27.000 --> 00:26:31.000]  就是表明上帝是我們的優先
[00:26:31.000 --> 00:26:34.000]  重整我們毁身的心智
[00:26:34.000 --> 00:26:41.000]  究竟怎樣才能實踐剛才所說的樂意奉獻呢?
[00:26:41.000 --> 00:26:43.000]  第一方面,很想跟大家分享
[00:26:43.000 --> 00:26:47.000]  能夠樂意奉獻,是因為愛
[00:26:47.000 --> 00:26:49.000]  就可以付出代價
[00:26:49.000 --> 00:26:52.000]  如果我們細心留意28至29章
[00:26:52.000 --> 00:26:57.000]  由每日至每星期,由每星期至每月
[00:26:57.000 --> 00:27:02.000]  伸延至每年,按時間不同的節日要獻祭
[00:27:02.000 --> 00:27:06.000]  在所有指定的日子所獻上的祭身
[00:27:06.000 --> 00:27:10.000]  累積加起來,若果所說
[00:27:10.000 --> 00:27:14.000]  所有指定的日子,全年共獻上
[00:27:14.000 --> 00:27:19.000]  113頭公牛羹、37隻公綿羊
[00:27:19.000 --> 00:27:24.000]  以及1093隻公羊羔作為飯祭
[00:27:24.000 --> 00:27:28.000]  此外還包括,同獻的掃祭和殿祭
[00:27:28.000 --> 00:27:33.000]  以及贖罪祭的公山羊和個人所獻的祭身
[00:27:33.000 --> 00:27:36.000]  對於全體的以色列民來說
[00:27:36.000 --> 00:27:39.000]  這個數目或許並不是很多
[00:27:39.000 --> 00:27:42.000]  但重點並不是多或少
[00:27:42.000 --> 00:27:46.000]  而是人需要恆常地向上帝獻上
[00:27:46.000 --> 00:27:51.000]  所以獻祭的重點,不是因為神需要這些祭物
[00:27:51.000 --> 00:27:56.000]  而是人自己需要恆常地透過這個行動
[00:27:56.000 --> 00:28:00.000]  提醒自己與上帝親密的關係
[00:28:00.000 --> 00:28:05.000]  眾所周知,奉獻本身的意思是付出
[00:28:05.000 --> 00:28:10.000]  要付出一些東西,無論是金錢、時間、才能或心思
[00:28:10.000 --> 00:28:15.000]  而獻得樂意,付出得開心
[00:28:15.000 --> 00:28:21.000]  你一定會覺得值得,你才會付得暢快
[00:28:21.000 --> 00:28:26.000]  否則即使旁人曉以大義地說大道理
[00:28:26.000 --> 00:28:31.000]  你仍然會付出,但付出得勉強,一定不會長久
[00:28:31.000 --> 00:28:37.000]  大家可能會問,如何付出得很有價值呢?
[00:28:37.000 --> 00:28:41.000]  我猜最核心的問題是因為愛
[00:28:41.000 --> 00:28:45.000]  試想像一個家庭,一個小生命出生
[00:28:45.000 --> 00:28:50.000]  父母要捱更多,要上班,要照顧小孩
[00:28:50.000 --> 00:28:54.000]  翌日早上要起床
[00:28:54.000 --> 00:29:01.000]  但晚上,嬰兒一哭,夫妻倆就會正常地
[00:29:01.000 --> 00:29:06.000]  會叫他們早點餵奶,看看發生什麼事
[00:29:06.000 --> 00:29:13.000]  聽說初生嬰兒,一晚隔兩小時就要哭
[00:29:13.000 --> 00:29:16.000]  要起床餵奶,換尿片等等
[00:29:16.000 --> 00:29:21.000]  雖然很辛苦,但父母心甘命大
[00:29:21.000 --> 00:29:25.000]  為什麼?因為愛,因為這就是他們的子女
[00:29:25.000 --> 00:29:29.000]  有人會問,為什麼兩人差不多同時期
[00:29:29.000 --> 00:29:34.000]  回教會,決志,囚禁,受洗,聚會
[00:29:34.000 --> 00:29:36.000]  又差不多時間侍奉
[00:29:36.000 --> 00:29:41.000]  為什麼隔了幾年,一個肢體繼續忠心侍奉
[00:29:41.000 --> 00:29:45.000]  另一個肢體就軟弱無力,到吊鹽水的地步
[00:29:45.000 --> 00:29:48.000]  我猜最大的分別在於
[00:29:48.000 --> 00:29:53.000]  他們的生命是否與上帝連繫
[00:29:53.000 --> 00:29:55.000]  就像一塊海綿
[00:29:55.000 --> 00:30:00.000]  如果海綿浸在水中吸飽水
[00:30:00.000 --> 00:30:03.000]  要扭動它,就會扭動很多水
[00:30:03.000 --> 00:30:07.000]  相反,如果海綿一直放在那裡乾乾的
[00:30:07.000 --> 00:30:10.000]  怎麼扭都扭不到水
[00:30:10.000 --> 00:30:14.000]  同樣,當我們為上帝付出
[00:30:14.000 --> 00:30:19.000]  我們覺得很勉強,很辛苦,甚至付不出
[00:30:19.000 --> 00:30:23.000]  我們可能要問問自己
[00:30:23.000 --> 00:30:27.000]  是否很久沒有經歷過上帝的愛
[00:30:27.000 --> 00:30:30.000]  如果我們當中有弟兄姊妹
[00:30:30.000 --> 00:30:35.000]  已經一段時間經歷不到上帝的愛
[00:30:35.000 --> 00:30:38.000]  很可能你已經與上帝失聯
[00:30:38.000 --> 00:30:41.000]  這時候並不是要做奉獻
[00:30:41.000 --> 00:30:47.000]  而是你要靜下來,與神聊天
[00:30:47.000 --> 00:30:51.000]  願意透過禱告再一次與上帝結連
[00:30:51.000 --> 00:30:53.000]  讓姐妹愛你的上帝
[00:30:53.000 --> 00:30:57.000]  一直等著你到他面前
[00:30:57.000 --> 00:31:00.000]  讓你再一次經歷神的愛
[00:31:00.000 --> 00:31:03.000]  第二點,很想跟大家分享
[00:31:03.000 --> 00:31:09.000]  能夠樂意奉獻,是因為有計劃地分配自己所有
[00:31:09.000 --> 00:31:12.000]  這就關乎實際的安排
[00:31:12.000 --> 00:31:16.000]  若果一個人充滿上帝的愛
[00:31:16.000 --> 00:31:22.000]  他自然會想找方法去有這個行動
[00:31:22.000 --> 00:31:25.000]  就好像我很喜歡放題
[00:31:25.000 --> 00:31:29.000]  我自然會有心思在放題的上方
[00:31:29.000 --> 00:31:33.000]  找到優惠的地方,就馬上知道
[00:31:33.000 --> 00:31:35.000]  因為我很想做這件事
[00:31:35.000 --> 00:31:39.000]  如果你很愛上帝,感受到上帝很愛你
[00:31:39.000 --> 00:31:41.000]  你就會想找方法去回應他
[00:31:41.000 --> 00:31:45.000]  包括金錢的奉獻,還是做他土氣喜悅的事
[00:31:45.000 --> 00:31:48.000]  例如侍奉,神喜歡我傳福音
[00:31:48.000 --> 00:31:51.000]  我就傳福音,我不懂傳福音
[00:31:51.000 --> 00:31:53.000]  不要緊,我就去讀三福
[00:31:53.000 --> 00:31:55.000]  你總會找一些方法
[00:31:55.000 --> 00:31:58.000]  保羅在《羅馬書》十二章一節
[00:31:58.000 --> 00:32:00.000]  大家都很熟悉的經文
[00:32:00.000 --> 00:32:02.000]  弟兄們,我以神的慈悲勸你們
[00:32:02.000 --> 00:32:05.000]  當將身體獻上,當作活祭
[00:32:05.000 --> 00:32:07.000]  是聖潔的,是神所喜悅的
[00:32:07.000 --> 00:32:11.000]  你們這樣侍奉,乃是理所當然的
[00:32:11.000 --> 00:32:14.000]  保羅強調,這種傳言的獻上
[00:32:14.000 --> 00:32:19.000]  說明神不是單單止於金錢的奉獻
[00:32:19.000 --> 00:32:21.000]  祂就歡喜
[00:32:21.000 --> 00:32:27.000]  而是我們整個人如何安排時間、財幹和心思
[00:32:27.000 --> 00:32:31.000]  若果我們覺得完成了
[00:32:31.000 --> 00:32:35.000]  登十一奉獻,就是愛上帝的表現
[00:32:35.000 --> 00:32:38.000]  這種愛還未完全
[00:32:38.000 --> 00:32:41.000]  弟兄姊妹,我們表達對上帝的愛
[00:32:41.000 --> 00:32:43.000]  不單止在金錢奉獻上
[00:32:43.000 --> 00:32:48.000]  更重要的是我們究竟有沒有用心思
[00:32:48.000 --> 00:32:51.000]  想想神給我們的生命
[00:32:51.000 --> 00:32:54.000]  換算單位就是時間
[00:32:54.000 --> 00:32:59.000]  我們的財能、神給我們有的性情、心思等等
[00:32:59.000 --> 00:33:01.000]  我們如何去給神呢?
[00:33:01.000 --> 00:33:04.000]  除了金錢奉獻
[00:33:04.000 --> 00:33:06.000]  我們每個星期崇拜
[00:33:06.000 --> 00:33:09.000]  我們有沒有好好安排
[00:33:09.000 --> 00:33:11.000]  現在坐在這裡的你
[00:33:11.000 --> 00:33:15.000]  是否最優質、最準備的狀態
[00:33:15.000 --> 00:33:17.000]  去接收神的話呢?
[00:33:17.000 --> 00:33:18.000]  如果我再問
[00:33:18.000 --> 00:33:22.000]  除了行上敬拜神、金錢奉獻之外
[00:33:22.000 --> 00:33:26.000]  你有沒有將你的時間、心思
[00:33:26.000 --> 00:33:29.000]  有計劃地去分配呢?
[00:33:29.000 --> 00:33:34.000]  我最後想和大家分享一個心智和學習
[00:33:34.000 --> 00:33:36.000]  和大家彼此勉勵
[00:33:36.000 --> 00:33:38.000]  很多人都知道
[00:33:38.000 --> 00:33:42.000]  見賴牧師和我都跑馬拉松、跑步
[00:33:42.000 --> 00:33:46.000]  大家可能都以為有一種錯覺
[00:33:46.000 --> 00:33:48.000]  以為我很喜歡跑步
[00:33:48.000 --> 00:33:50.000]  其實我一點都不喜歡跑步
[00:33:50.000 --> 00:33:51.000]  極度不喜歡
[00:33:51.000 --> 00:33:54.000]  我是一個運動很水皮的人
[00:33:54.000 --> 00:33:57.000]  任何運動在我們家庭都沒有出現
[00:33:57.000 --> 00:34:01.000]  小時候電視新聞做到運動這個環節
[00:34:01.000 --> 00:34:03.000]  我爸爸就會關掉電視機
[00:34:03.000 --> 00:34:04.000]  「看完了」
[00:34:04.000 --> 00:34:05.000]  新聞已經這樣
[00:34:05.000 --> 00:34:08.000]  所以我們全家人對運動是零興趣
[00:34:08.000 --> 00:34:11.000]  只不過十多年前
[00:34:11.000 --> 00:34:14.000]  當我讀到《羅馬書》十二章的時候
[00:34:14.000 --> 00:34:19.000]  令我想起什麼是全人獻上
[00:34:19.000 --> 00:34:23.000]  我發現原來全人獻上的意思是
[00:34:23.000 --> 00:34:28.000]  身體、心情和靈和神的關係
[00:34:28.000 --> 00:34:31.000]  都要有計劃去預備
[00:34:31.000 --> 00:34:32.000]  意思是什麼呢?
[00:34:32.000 --> 00:34:35.000]  就是我要預備自己有一個強健的身體
[00:34:35.000 --> 00:34:39.000]  健康的情緒和和神親密的關係
[00:34:39.000 --> 00:34:40.000]  這三樣東西
[00:34:40.000 --> 00:34:47.000]  後來被丈夫鼓勵和鞭策
[00:34:47.000 --> 00:34:51.000]  我們一起報了第一個馬拉松
[00:34:51.000 --> 00:34:56.000]  發現原來馬拉松能夠滿足以上三個願望
[00:34:56.000 --> 00:35:02.000]  強健的身體、健康的情緒和和神親密的關係
[00:35:02.000 --> 00:35:07.000]  起初報了馬拉松又不想樣子不好
[00:35:07.000 --> 00:35:08.000]  跑不完
[00:35:08.000 --> 00:35:09.000]  於是就要迫自己練習
[00:35:09.000 --> 00:35:11.000]  其實有時候付出
[00:35:11.000 --> 00:35:16.000]  起初不能因為自己喜歡才做
[00:35:16.000 --> 00:35:18.000]  一點點不喜歡都迫自己
[00:35:18.000 --> 00:35:20.000]  迫一點點就行了
[00:35:20.000 --> 00:35:24.000]  不單止可以操練身體
[00:35:24.000 --> 00:35:27.000]  情緒也變得穩定
[00:35:27.000 --> 00:35:29.000]  不用吃什麼補充品
[00:35:29.000 --> 00:35:31.000]  更重要的是
[00:35:31.000 --> 00:35:32.000]  當跑步的時候
[00:35:32.000 --> 00:35:35.000]  可以透過禱告和神傾談
[00:35:35.000 --> 00:35:36.000]  因為很長
[00:35:36.000 --> 00:35:37.000]  幾個小時
[00:35:37.000 --> 00:35:39.000]  聽歌也聽不到很多
[00:35:39.000 --> 00:35:41.000]  有時候也不想聽
[00:35:41.000 --> 00:35:42.000]  跟神傾談
[00:35:42.000 --> 00:35:44.000]  或者跟神發怨言
[00:35:44.000 --> 00:35:46.000]  為什麼要報呢?
[00:35:46.000 --> 00:35:47.000]  又不練習
[00:35:47.000 --> 00:35:48.000]  活該
[00:35:48.000 --> 00:35:50.000]  但神求你幫助我
[00:35:50.000 --> 00:35:53.000]  讓我經歷到能夠去到終點
[00:35:53.000 --> 00:35:55.000]  感謝主
[00:35:55.000 --> 00:35:56.000]  聊著聊著
[00:35:56.000 --> 00:35:59.000]  不知不覺間就去到終點
[00:35:59.000 --> 00:36:02.000]  我發現在跑步的過程裡
[00:36:02.000 --> 00:36:05.000]  是一個漫長艱辛的過程
[00:36:05.000 --> 00:36:07.000]  同樣我們跟隨上帝
[00:36:07.000 --> 00:36:10.000]  也不是很容易的
[00:36:10.000 --> 00:36:11.000]  也很艱難
[00:36:11.000 --> 00:36:13.000]  有時候也不想跟
[00:36:13.000 --> 00:36:14.000]  很辛苦
[00:36:14.000 --> 00:36:16.000]  也不是自己想做的事
[00:36:16.000 --> 00:36:18.000]  但慢慢就會學習
[00:36:18.000 --> 00:36:20.000]  特別在挫敗裡
[00:36:20.000 --> 00:36:21.000]  學習成長
[00:36:21.000 --> 00:36:24.000]  我透過跑步鍛鍊自己的毅力
[00:36:24.000 --> 00:36:26.000]  同時也發現
[00:36:26.000 --> 00:36:29.000]  這幫助我跟隨上帝的事實
[00:36:29.000 --> 00:36:31.000]  很有果效
[00:36:31.000 --> 00:36:32.000]  弟子們
[00:36:32.000 --> 00:36:33.000]  你們有沒有想過
[00:36:33.000 --> 00:36:35.000]  如何將自己的時間和才能
[00:36:35.000 --> 00:36:37.000]  有計劃地去分配
[00:36:37.000 --> 00:36:38.000]  預備好自己
[00:36:38.000 --> 00:36:40.000]  獻上給上帝呢?
[00:36:40.000 --> 00:36:42.000]  我們在座的每一位
[00:36:42.000 --> 00:36:45.000]  都是耶穌基督用重價買贖回來
[00:36:45.000 --> 00:36:48.000]  面對一位這麼愛我們的神
[00:36:48.000 --> 00:36:50.000]  你又會如何回應呢?
[00:36:50.000 --> 00:36:53.000]  我不知道今天這篇訊息
[00:36:53.000 --> 00:36:54.000]  對你有什麼提醒
[00:36:54.000 --> 00:36:56.000]  這時候邀請大家
[00:36:56.000 --> 00:36:57.000]  有兩三分鐘
[00:36:57.000 --> 00:36:59.000]  我們在座位裡
[00:36:59.000 --> 00:37:01.000]  去向神禱告吧
[00:37:01.000 --> 00:37:21.000]  弟子們
[00:37:21.000 --> 00:37:24.000]  你願意透過
[00:37:24.000 --> 00:37:26.000]  十一奉獻
[00:37:26.000 --> 00:37:30.000]  每個月告訴自己
[00:37:30.000 --> 00:37:32.000]  告訴其他人
[00:37:32.000 --> 00:37:35.000]  我就是一個贖神的子民嗎?
[00:37:35.000 --> 00:37:40.000]  弟子們
[00:37:40.000 --> 00:37:42.000]  你信不信上帝
[00:37:42.000 --> 00:37:46.000]  是你人生所有的供應者
[00:37:46.000 --> 00:37:49.000]  包括金錢、時間
[00:37:49.000 --> 00:37:51.000]  甚至你的健康
[00:37:51.000 --> 00:37:55.000]  一天都掌握在祂的手裡
[00:37:55.000 --> 00:37:57.000]  你願意嗎?
[00:37:57.000 --> 00:38:04.000]  既然有一位這麼愛我們的上帝
[00:38:04.000 --> 00:38:09.000]  你有沒有想過
[00:38:09.000 --> 00:38:12.000]  如何去回應
[00:38:12.000 --> 00:38:16.000]  這位主呢?
[00:38:16.000 --> 00:38:18.000]  (音樂)
[00:38:19.000 --> 00:38:21.000]  (音樂)
[00:38:21.000 --> 00:38:23.000]  (音樂)
[00:38:23.000 --> 00:38:25.000]  (音樂)
[00:38:25.000 --> 00:38:27.000]  (音樂)
[00:38:28.000 --> 00:38:30.000]  (音樂)
[00:38:31.000 --> 00:38:33.000]  (音樂)
[00:38:34.000 --> 00:38:36.000]  (音樂)
[00:38:37.000 --> 00:38:39.000]  (音樂)
[00:38:40.000 --> 00:38:42.000]  (音樂)
[00:38:43.000 --> 00:38:45.000]  (音樂)
[00:38:46.000 --> 00:38:48.000]  (音樂)
[00:38:48.000 --> 00:38:50.000]  (音樂)
[00:38:51.000 --> 00:38:53.000]  (音樂)
[00:38:54.000 --> 00:38:56.000]  (音樂)
[00:39:20.000 --> 00:39:23.000]  弟兄姊妹,讓我們同心同意
[00:39:23.000 --> 00:39:26.000]  愛我們到底的耶穌基督
[00:39:26.000 --> 00:39:28.000]  求主幫助我們
[00:39:28.000 --> 00:39:33.000]  躺在我們當中的弟兄姊妹
[00:39:33.000 --> 00:39:36.000]  有一段時間已經經歷不到你的愛
[00:39:36.000 --> 00:39:39.000]  求真正的聖靈幫助他們
[00:39:39.000 --> 00:39:45.000]  再去思想、體會十字架的大愛
[00:39:48.000 --> 00:39:51.000]  讓我們的生命就像一個海綿一樣
[00:39:51.000 --> 00:39:57.000]  不斷地去吸收你的大愛
[00:39:57.000 --> 00:40:01.000]  以致我們的生命
[00:40:01.000 --> 00:40:03.000]  我們的待人接物
[00:40:03.000 --> 00:40:05.000]  都流露著基督那份愛
[00:40:05.000 --> 00:40:10.000]  剛才弟兄姊妹在你面前的立志
[00:40:10.000 --> 00:40:12.000]  禱告
[00:40:12.000 --> 00:40:14.000]  主你都聽見
[00:40:14.000 --> 00:40:16.000]  賜給我們智慧
[00:40:16.000 --> 00:40:20.000]  當我們一群預備出去
[00:40:20.000 --> 00:40:26.000]  很想將福音傳開的弟兄姊妹
[00:40:26.000 --> 00:40:28.000]  主你賜我們有智慧
[00:40:28.000 --> 00:40:31.000]  賜我們有充足的愛心
[00:40:31.000 --> 00:40:37.000]  這位大能的主
[00:40:37.000 --> 00:40:38.000]  你說領我們
[00:40:38.000 --> 00:40:41.000]  在各樣的事上供應我們
[00:40:41.000 --> 00:40:45.000]  好讓我們這個出去
[00:40:45.000 --> 00:40:47.000]  證明主
[00:40:47.000 --> 00:40:50.000]  你就是那位滿有豐盛慈愛
[00:40:50.000 --> 00:40:52.000]  愛世人的上帝
[00:40:52.000 --> 00:40:54.000]  你透過我們的生命
[00:40:54.000 --> 00:40:56.000]  去祝福更多的人
[00:40:56.000 --> 00:40:58.000]  同樣地
[00:40:58.000 --> 00:41:00.000]  生命裡有一些缺陷
[00:41:00.000 --> 00:41:02.000]  無論是性情
[00:41:02.000 --> 00:41:04.000]  無論是我們的成熟
[00:41:04.000 --> 00:41:06.000]  主你去琢磨我們
[00:41:06.000 --> 00:41:09.000]  好讓我們的生命土里喜悅
[00:41:09.000 --> 00:41:12.000]  讓人見到我們的時候
[00:41:12.000 --> 00:41:14.000]  不禁羨慕
[00:41:14.000 --> 00:41:16.000]  很想成為你的子民
[00:41:16.000 --> 00:41:17.000]  求主恩代
[00:41:17.000 --> 00:41:18.000]  奉主明求
[00:41:18.000 --> 00:41:20.000]  阿門

