
[00:00:00.000 --> 00:00:14.000]  主席
[00:25:55.000 --> 00:26:00.000]  當時這三位聽到大衛的吩咐後
[00:26:00.000 --> 00:26:03.000]  就立即執行這個行動
[00:26:03.000 --> 00:26:09.000]  於是祭司就拿了一些膏油去告所羅門
[00:26:09.000 --> 00:26:12.000]  當時當他告完之後
[00:26:12.000 --> 00:26:16.000]  百姓就說所羅門萬歲
[00:26:16.000 --> 00:26:19.000]  在40至41節
[00:26:19.000 --> 00:26:23.000]  當時很多百姓跟從大衛
[00:26:23.000 --> 00:26:26.000]  大家很開心很歡呼
[00:26:26.000 --> 00:26:29.000]  而且形容當時的聲音
[00:26:29.000 --> 00:26:33.000]  還震動得很大聲
[00:26:33.000 --> 00:26:36.000]  我們看到原來當時所羅門
[00:26:36.000 --> 00:26:39.000]  在一個很公開很透明的程序之下
[00:26:39.000 --> 00:26:42.000]  他公開被高納為王
[00:26:42.000 --> 00:26:47.000]  但相反,當我們看回亞多尼亞
[00:26:47.000 --> 00:26:49.000]  他之前所做的
[00:26:49.000 --> 00:26:52.000]  是暗暗地去作王
[00:26:52.000 --> 00:26:55.000]  作者在此告訴我們
[00:26:55.000 --> 00:26:58.000]  一個很強烈的對比
[00:26:58.000 --> 00:27:04.000]  所羅門就是被高納為王
[00:27:04.000 --> 00:27:08.000]  承接大衛的王位的人
[00:27:08.000 --> 00:27:11.000]  當亞多尼亞和其支持者
[00:27:11.000 --> 00:27:14.000]  知道所羅門已經作王的時候
[00:27:14.000 --> 00:27:18.000]  當時大家非常害怕
[00:27:18.000 --> 00:27:24.000]  而且大家都要急忙地四散逃走
[00:27:24.000 --> 00:27:28.000]  我們看回亞多尼亞個人的野心
[00:27:28.000 --> 00:27:32.000]  其實驅使到他用很多個人的計謀
[00:27:32.000 --> 00:27:36.000]  很想得到一些原本不屬於自己的王位
[00:27:36.000 --> 00:27:39.000]  最後他的結果是失敗的
[00:27:39.000 --> 00:27:41.000]  亞多尼亞原先以為自己
[00:27:41.000 --> 00:27:44.000]  一切都掌管在他自己的手中
[00:27:44.000 --> 00:27:46.000]  但他也沒有想過
[00:27:46.000 --> 00:27:48.000]  到臨門一腳的時候
[00:27:48.000 --> 00:27:50.000]  誰知道他失敗了
[00:27:50.000 --> 00:27:54.000]  反而是讓所羅門去得到
[00:27:54.000 --> 00:27:56.000]  在此讓我們看到
[00:27:56.000 --> 00:28:01.000]  人的野心不能夠讓人得到最後的勝利
[00:28:01.000 --> 00:28:06.000]  而且亞多尼亞這位妄自尊大的人
[00:28:06.000 --> 00:28:10.000]  反而要向所羅門下拜
[00:28:10.000 --> 00:28:14.000]  其實在亞多尼亞奪權這件事件中
[00:28:14.000 --> 00:28:17.000]  對我們又有什麼提醒呢?
[00:28:17.000 --> 00:28:20.000]  可能我們在職場上
[00:28:20.000 --> 00:28:23.000]  我們會否因為很想去升職
[00:28:23.000 --> 00:28:25.000]  我們很想去出名的時候
[00:28:25.000 --> 00:28:28.000]  我們都會做了很多手段
[00:28:28.000 --> 00:28:31.000]  我們會否為了討好上司
[00:28:31.000 --> 00:28:33.000]  博出位的時候
[00:28:33.000 --> 00:28:37.000]  我們會否做了一些違背自己價值觀的事
[00:28:37.000 --> 00:28:40.000]  又或者我們會否為了得到
[00:28:40.000 --> 00:28:42.000]  我們自己想要的東西
[00:28:42.000 --> 00:28:45.000]  我們就不擇手段
[00:28:45.000 --> 00:28:47.000]  相反我們去看回
[00:28:47.000 --> 00:28:50.000]  所羅門被高納為王這件事
[00:28:50.000 --> 00:28:53.000]  他完全是處於一個被動的狀態
[00:28:53.000 --> 00:28:55.000]  在經文中
[00:28:55.000 --> 00:28:58.000]  他沒有描述過他做過任何的事
[00:28:58.000 --> 00:29:01.000]  也沒有說過任何一句話
[00:29:01.000 --> 00:29:03.000]  所有的事情
[00:29:03.000 --> 00:29:07.000]  都是在其他人的推動之下所發生的
[00:29:07.000 --> 00:29:08.000]  我們可以看到
[00:29:08.000 --> 00:29:13.000]  所羅門並非沒有任何的野心
[00:29:13.000 --> 00:29:16.000]  結果他反而成功作王
[00:29:16.000 --> 00:29:20.000]  並且得到領袖和群眾的支持
[00:29:20.000 --> 00:29:23.000]  其實在背後
[00:29:23.000 --> 00:29:26.000]  我們相信是神所命定的
[00:29:26.000 --> 00:29:30.000]  為了要成就神自己的心願
[00:29:30.000 --> 00:29:34.000]  當我們看回所羅門被動的事件中
[00:29:34.000 --> 00:29:36.000]  同樣提醒我們
[00:29:36.000 --> 00:29:39.000]  今天我們作為信徒的時候
[00:29:39.000 --> 00:29:44.000]  我們會否忠心做好自己的本分
[00:29:44.000 --> 00:29:47.000]  而不是我們去靠一些手段
[00:29:47.000 --> 00:29:50.000]  去得到我們自己想得到的東西
[00:29:50.000 --> 00:29:53.000]  神是要我們去倚靠祂
[00:29:53.000 --> 00:29:56.000]  而不是用自己的一些計謀
[00:29:56.000 --> 00:29:58.000]  在聖經中
[00:29:58.000 --> 00:30:01.000]  在《箏言》三章五到六節
[00:30:01.000 --> 00:30:02.000]  他這樣說
[00:30:02.000 --> 00:30:03.000]  我們一起讀吧
[00:30:03.000 --> 00:30:06.000]  「你要專心仰賴耶和華
[00:30:06.000 --> 00:30:09.000]  不可以靠自己的聰明
[00:30:09.000 --> 00:30:11.000]  在你一切所行的事上
[00:30:11.000 --> 00:30:13.000]  都要認定他
[00:30:13.000 --> 00:30:16.000]  他必指引你的路」
[00:30:16.000 --> 00:30:19.000]  同樣在這裡也提醒我們
[00:30:19.000 --> 00:30:21.000]  在侍奉中
[00:30:21.000 --> 00:30:25.000]  我們也不要太急於上位
[00:30:25.000 --> 00:30:28.000]  去做一些大力性的侍奉
[00:30:28.000 --> 00:30:33.000]  反而我們會否好好紮根在神的話中
[00:30:33.000 --> 00:30:37.000]  我們建立好我們和神的關係
[00:30:37.000 --> 00:30:41.000]  因為神不是看我們人的那種表現
[00:30:41.000 --> 00:30:45.000]  祂最重要是看我們人的內心
[00:30:45.000 --> 00:30:47.000]  我們是否敬畏神
[00:30:47.000 --> 00:30:49.000]  我們是否倚靠神
[00:30:49.000 --> 00:30:51.000]  我們是否相信神
[00:30:51.000 --> 00:30:54.000]  在《箏言》二十九章二十三節
[00:30:54.000 --> 00:30:55.000]  他這樣說
[00:30:55.000 --> 00:30:59.000]  「人的高傲使自己蒙羞
[00:30:59.000 --> 00:31:03.000]  心裡謙遜的必得尊榮」
[00:31:03.000 --> 00:31:08.000]  求主也幫助我們放下那些野心
[00:31:08.000 --> 00:31:10.000]  我們去學習謙卑
[00:31:10.000 --> 00:31:12.000]  去等候神的心意
[00:31:12.000 --> 00:31:15.000]  知道神是掌管一切
[00:31:15.000 --> 00:31:18.000]  總結我們再看
[00:31:18.000 --> 00:31:21.000]  中賢大衛在立王的事上
[00:31:21.000 --> 00:31:23.000]  他是猶豫不決
[00:31:23.000 --> 00:31:25.000]  而他的兒子亞多尼亞
[00:31:25.000 --> 00:31:27.000]  用很多人的計謀
[00:31:27.000 --> 00:31:29.000]  很想奪取王位
[00:31:29.000 --> 00:31:32.000]  甚至那丹仙芝和拔士巴
[00:31:32.000 --> 00:31:34.000]  都是為了自身的好處
[00:31:34.000 --> 00:31:38.000]  而去迫使大衛盡快立所浪門王
[00:31:38.000 --> 00:31:43.000]  中賢人都帶著很多不同的目的
[00:31:43.000 --> 00:31:45.000]  但都不能難阻神
[00:31:45.000 --> 00:31:50.000]  所命定的事是必然會成就的
[00:31:50.000 --> 00:31:53.000]  最後一節經文我們一起讀
[00:31:53.000 --> 00:31:56.000]  詩篇一百二十七篇第一節
[00:31:56.000 --> 00:31:59.000]  若不是耶和華建造房屋
[00:31:59.000 --> 00:32:02.000]  建造的人就枉然勞力
[00:32:02.000 --> 00:32:05.000]  若不是耶和華看守的城池
[00:32:05.000 --> 00:32:09.000]  看守的人就枉然警醒
[00:32:09.000 --> 00:32:12.000]  我們一起去低頭
[00:32:12.000 --> 00:32:18.000]  剛才我們所看這段經文裡
[00:32:18.000 --> 00:32:21.000]  對我們有什麼提醒呢?
[00:32:21.000 --> 00:32:24.000]  今天你是不是相信
[00:32:24.000 --> 00:32:28.000]  神仍然坐著為王
[00:32:28.000 --> 00:32:33.000]  我們的一生都在神的手裡呢?
[00:32:39.000 --> 00:32:42.000]  我們一起去禱告
[00:32:42.000 --> 00:32:46.000]  趁著天福我們再次去感謝你自己
[00:32:46.000 --> 00:32:50.000]  感謝你藉著今天的經文裡
[00:32:50.000 --> 00:32:53.000]  你再次提醒我們
[00:32:53.000 --> 00:32:57.000]  真正掌權的是神你自己
[00:32:57.000 --> 00:33:01.000]  求主幫助我們不要用人自己的計謀
[00:33:01.000 --> 00:33:05.000]  去想得到自己想得到的東西
[00:33:05.000 --> 00:33:08.000]  願意我們學習放下這些野心
[00:33:08.000 --> 00:33:11.000]  學習謙卑來到你面前
[00:33:11.000 --> 00:33:13.000]  去等候你自己的帶領
[00:33:13.000 --> 00:33:16.000]  我們知道神你是掌管一切
[00:33:16.000 --> 00:33:19.000]  願意我們一生所走的路
[00:33:19.000 --> 00:33:22.000]  都能夠走在你自己的心意裡
[00:33:22.000 --> 00:33:24.000]  主多謝你
[00:33:24.000 --> 00:33:26.000]  聽我們同心在你面前的禱告
[00:33:26.000 --> 00:33:28.000]  奉耶穌基督的名字

