
[00:00:00.000 --> 00:00:03.360]  今天很開心又和大家一齊來敬拜
[00:19:41.360 --> 00:19:42.360]  我們就看到
[00:19:42.360 --> 00:19:45.360]  以色列人經常埋怨
[00:19:45.360 --> 00:19:46.360]  埋怨沒有水喝
[00:19:46.360 --> 00:19:49.360]  埋怨沒有食物來吃
[00:19:49.360 --> 00:19:51.360]  而在第八節的內容
[00:19:51.360 --> 00:19:56.360]  是大衛引用自春亞及的三十四章第六節的經文
[00:19:56.360 --> 00:20:00.360]  是說當時的以色列人是拜金牛族
[00:20:00.360 --> 00:20:04.360]  摩西在處理完拜金牛族的事件上山去見神
[00:20:04.360 --> 00:20:06.360]  神就在摩西面前
[00:20:06.360 --> 00:20:09.360]  作出了第八節的自我宣告
[00:20:09.360 --> 00:20:10.360]  去告訴以色列人
[00:20:10.360 --> 00:20:13.360]  神真的很愛他們
[00:20:13.360 --> 00:20:16.360]  我們不如回到前面看一看
[00:20:16.360 --> 00:20:20.360]  所以以色列人已經和神納了約
[00:20:20.360 --> 00:20:23.360]  而十誡的第二和第三誡也很清楚地吩咐
[00:20:23.360 --> 00:20:24.360]  不可以雕刻偶像
[00:20:24.360 --> 00:20:26.360]  不可以跪拜偶像
[00:20:26.360 --> 00:20:29.360]  但以色列人很快就觸犯了
[00:20:29.360 --> 00:20:32.360]  神原先是很想滅絕犯罪的以色列人
[00:20:32.360 --> 00:20:35.360]  但最後他還是小情大戒
[00:20:35.360 --> 00:20:36.360]  沒有雕給他們
[00:20:36.360 --> 00:20:37.360]  不單止
[00:20:37.360 --> 00:20:39.360]  而且繼續在他們進入迦南的路上
[00:20:39.360 --> 00:20:42.360]  繼續和他們同行
[00:20:42.360 --> 00:20:46.360]  不過以色列人有沒有吸收到金牛族事件的教訓?
[00:20:46.360 --> 00:20:49.360]  有沒有從此珍惜神的愛
[00:20:49.360 --> 00:20:53.360]  以後守約遵守神的誡命?
[00:20:53.360 --> 00:20:55.360]  答案是沒有的
[00:20:55.360 --> 00:20:57.360]  在文述記十一章我們看到
[00:20:57.360 --> 00:20:58.360]  以色列人再次發怨言
[00:20:58.360 --> 00:20:59.360]  因為沒有肉吃
[00:20:59.360 --> 00:21:01.360]  在哭哭鬧鬧
[00:21:01.360 --> 00:21:03.360]  文述記十二章告訴我們
[00:21:03.360 --> 00:21:08.360]  甚至連首領阿倫和米利安都開始來毀謗摩西
[00:21:08.360 --> 00:21:11.360]  而最嚴重的是文述記十三和十四章
[00:21:11.360 --> 00:21:12.360]  我們很熟悉的
[00:21:12.360 --> 00:21:16.360]  就是十二個探子來窺探迦南第一使
[00:21:16.360 --> 00:21:19.360]  以色列人貝易臣大聲喧鬧
[00:21:19.360 --> 00:21:20.360]  發怨言
[00:21:20.360 --> 00:21:23.360]  甚至說自己要另立另一個首領
[00:21:23.360 --> 00:21:24.360]  不要摩西了
[00:21:24.360 --> 00:21:25.360]  要另立一個首領
[00:21:25.360 --> 00:21:28.360]  再一次的來到埃及
[00:21:28.360 --> 00:21:30.360]  雖然耶和華是不輕易發怒
[00:21:30.360 --> 00:21:32.360]  但不等於不會發怒
[00:21:32.360 --> 00:21:34.360]  神最終來到去管教他們
[00:21:34.360 --> 00:21:36.360]  以至二十歲以上的人
[00:21:36.360 --> 00:21:38.360]  除了迦勒和約斯亞之外
[00:21:38.360 --> 00:21:41.360]  全部的人都不可以進入迦南地
[00:21:41.360 --> 00:21:44.360]  要在曠野裡漂流四十年
[00:21:44.360 --> 00:21:46.360]  直至死亡
[00:21:46.360 --> 00:21:48.360]  以色列人是知道
[00:21:48.360 --> 00:21:51.360]  是知道神拯救他們出埃及
[00:21:51.360 --> 00:21:54.360]  以色列人甚至知道神是眷顧他們
[00:21:54.360 --> 00:21:56.360]  但他們卻沒有珍惜
[00:21:56.360 --> 00:21:58.360]  是經常埋怨
[00:21:58.360 --> 00:22:00.360]  就好像我們當中有些人
[00:22:00.360 --> 00:22:02.360]  患了公主病
[00:22:02.360 --> 00:22:04.360]  或者是患了少爺病的人一樣
[00:22:04.360 --> 00:22:05.360]  那麼自我中心
[00:22:05.360 --> 00:22:07.360]  一不小心就發脾氣
[00:22:07.360 --> 00:22:08.360]  發脾氣
[00:22:08.360 --> 00:22:10.360]  在抱怨
[00:22:10.360 --> 00:22:12.360]  曾經有人這樣說
[00:22:12.360 --> 00:22:17.360]  抱怨是一個團體裡最容易傳播
[00:22:17.360 --> 00:22:19.360]  而且傳播的幅度是最快
[00:22:19.360 --> 00:22:20.360]  最廣
[00:22:20.360 --> 00:22:23.360]  和最具有殺傷力的負能量
[00:22:23.360 --> 00:22:25.360]  一個人的埋怨
[00:22:25.360 --> 00:22:27.360]  是會傳染一個部門
[00:22:27.360 --> 00:22:28.360]  一個部門的埋怨
[00:22:28.360 --> 00:22:31.360]  是會傳染整個公司
[00:22:31.360 --> 00:22:33.360]  不知道大家認不認同
[00:22:33.360 --> 00:22:37.360]  如果你是一個經常埋怨的人
[00:22:37.360 --> 00:22:39.360]  我希望以下這個故事可以幫到你
[00:22:39.360 --> 00:22:44.360]  因為這個故事都曾經幫助了我
[00:22:44.360 --> 00:22:46.360]  話說有一個作家出差的時候
[00:22:46.360 --> 00:22:50.360]  他無意中坐了一輛非常有特色的的士
[00:22:50.360 --> 00:22:53.360]  這個的士司機穿著非常整齊
[00:22:53.360 --> 00:22:56.360]  車裡也非常乾淨
[00:22:56.360 --> 00:22:58.360]  這個作家剛剛坐穩
[00:22:58.360 --> 00:23:01.360]  就收到司機給他一張精美的卡片
[00:23:01.360 --> 00:23:03.360]  卡片上寫著
[00:23:03.360 --> 00:23:05.360]  在友好的氛圍當中
[00:23:05.360 --> 00:23:08.360]  將我的客人以最快捷
[00:23:08.360 --> 00:23:09.360]  最安全
[00:23:09.360 --> 00:23:11.360]  最省錢的方式
[00:23:11.360 --> 00:23:13.360]  送達目的地
[00:23:13.360 --> 00:23:15.360]  看到這句話
[00:23:15.360 --> 00:23:17.360]  令這個作家很有興趣
[00:23:17.360 --> 00:23:19.360]  跟司機聊聊天
[00:23:19.360 --> 00:23:22.360]  司機說請問你要什麼飲料
[00:23:22.360 --> 00:23:24.360]  要什麼飲料
[00:23:24.360 --> 00:23:28.360]  難道你這輛車有飲料提供嗎
[00:23:28.360 --> 00:23:30.360]  這個司機微微笑
[00:23:30.360 --> 00:23:31.360]  是啊
[00:23:31.360 --> 00:23:33.360]  我不但可以提供咖啡
[00:23:33.360 --> 00:23:35.360]  還有各種飲料
[00:23:35.360 --> 00:23:37.360]  而且還有不同的報紙
[00:23:37.360 --> 00:23:39.360]  你可以來看
[00:23:39.360 --> 00:23:40.360]  這樣啊
[00:23:40.360 --> 00:23:41.360]  那好吧
[00:23:41.360 --> 00:23:43.360]  那我就要一杯熱的咖啡
[00:23:43.360 --> 00:23:44.360]  就看到司機
[00:23:44.360 --> 00:23:47.360]  在他旁邊的保溫杯裡鬆鬆容容的
[00:23:47.360 --> 00:23:48.360]  真的啊
[00:23:48.360 --> 00:23:50.360]  倒了一杯熱咖啡
[00:23:50.360 --> 00:23:52.360]  來給這個作家
[00:23:52.360 --> 00:23:54.360]  這期間這個司機
[00:23:54.360 --> 00:23:57.360]  又很善意地問這個作家
[00:23:57.360 --> 00:24:00.360]  這個車裡面的溫度
[00:24:00.360 --> 00:24:01.360]  適不適合
[00:24:01.360 --> 00:24:02.360]  會不會太冷
[00:24:02.360 --> 00:24:03.360]  太熱
[00:24:03.360 --> 00:24:04.360]  哇
[00:24:04.360 --> 00:24:06.360]  這個作家簡直就覺得
[00:24:06.360 --> 00:24:07.360]  這個的士
[00:24:07.360 --> 00:24:09.360]  真的這麼厲害
[00:24:09.360 --> 00:24:10.360]  很棒啊
[00:24:10.360 --> 00:24:11.360]  他覺得真的很舒服
[00:24:11.360 --> 00:24:13.360]  很溫馨啊
[00:24:13.360 --> 00:24:16.360]  後來這個司機跟作家說
[00:24:16.360 --> 00:24:18.360]  其實剛剛開始的時候
[00:24:18.360 --> 00:24:21.360]  我的車並不是提供這麼全面的服務的
[00:24:21.360 --> 00:24:23.360]  我也好像其他人一樣
[00:24:23.360 --> 00:24:25.360]  經常埋怨的
[00:24:25.360 --> 00:24:28.360]  埋怨今天的天氣為什麼這麼差
[00:24:28.360 --> 00:24:31.360]  埋怨為什麼今天的收入這麼少
[00:24:31.360 --> 00:24:34.360]  埋怨為什麼路上經常塞車
[00:24:34.360 --> 00:24:38.360]  搞到我這麼久都去不到目的地了
[00:24:38.360 --> 00:24:41.360]  但是有一天
[00:24:41.360 --> 00:24:45.360]  司機說他有偶然在廣播裡面聽到一個故事
[00:24:45.360 --> 00:24:47.360]  改變了他的觀念
[00:24:47.360 --> 00:24:51.360]  這個廣播節目裡面介紹了一個很重要的觀點
[00:24:51.360 --> 00:24:53.360]  就是停止抱怨
[00:24:53.360 --> 00:24:56.360]  停止在日常生活當中的抱怨
[00:24:56.360 --> 00:24:58.360]  這樣就可以令到任何人
[00:24:58.360 --> 00:25:00.360]  都可以走向成功
[00:25:00.360 --> 00:25:02.360]  這個司機就想了
[00:25:02.360 --> 00:25:03.360]  咦
[00:25:03.360 --> 00:25:05.360]  我目前這麼不開心
[00:25:05.360 --> 00:25:06.360]  經常都不開心
[00:25:06.360 --> 00:25:08.360]  經常都抱怨
[00:25:08.360 --> 00:25:11.360]  其實是不是因為我經常抱怨
[00:25:11.360 --> 00:25:13.360]  所以令到我不開心呢
[00:25:13.360 --> 00:25:14.360]  於是他就決定了
[00:25:14.360 --> 00:25:16.360]  自己不再抱怨
[00:25:16.360 --> 00:25:18.360]  開始改變
[00:25:18.360 --> 00:25:20.360]  他說在第一年
[00:25:20.360 --> 00:25:24.360]  我只是微笑地對待所有坐的士的乘客
[00:25:24.360 --> 00:25:28.360]  想不到我的收入是多了一倍
[00:25:28.360 --> 00:25:30.360]  在第二年
[00:25:30.360 --> 00:25:32.360]  我發自內心地去關心
[00:25:32.360 --> 00:25:35.360]  在車上乘客的喜怒哀樂
[00:25:35.360 --> 00:25:38.360]  而且還對他們進行開解
[00:25:38.360 --> 00:25:40.360]  盡自己的能力和安慰
[00:25:40.360 --> 00:25:42.360]  這樣令到我的收入
[00:25:42.360 --> 00:25:44.360]  又再翻了一番
[00:25:44.360 --> 00:25:46.360]  又多了很多
[00:25:46.360 --> 00:25:47.360]  第三年
[00:25:47.360 --> 00:25:48.360]  也就是今年
[00:25:48.360 --> 00:25:53.360]  我的士變成了全美國都少有的五星級的士
[00:25:53.360 --> 00:25:55.360]  除了我的收入
[00:25:55.360 --> 00:25:58.360]  我的人氣也上漲了不少
[00:25:58.360 --> 00:25:59.360]  現在坐我的士
[00:25:59.360 --> 00:26:03.360]  其實都需要提前打電話來預約
[00:26:03.360 --> 00:26:04.360]  是啊
[00:26:04.360 --> 00:26:07.360]  而你其實是我順路載的一個乘客
[00:26:07.360 --> 00:26:08.360]  大英姐妹
[00:26:08.360 --> 00:26:10.360]  不知道你聽完這個故事之後
[00:26:10.360 --> 00:26:12.360]  有沒有一些啟迪呢?
[00:26:12.360 --> 00:26:13.360]  是啊
[00:26:13.360 --> 00:26:14.360]  真的
[00:26:14.360 --> 00:26:15.360]  在我們生活裏面
[00:26:15.360 --> 00:26:16.360]  真的有很多壓力
[00:26:16.360 --> 00:26:18.360]  很多困難
[00:26:18.360 --> 00:26:21.360]  有時候數都數不完
[00:26:21.360 --> 00:26:23.360]  但如果只是抱怨
[00:26:23.360 --> 00:26:27.360]  原來是不可以將那件事改變
[00:26:27.360 --> 00:26:31.360]  反而令到問題更加惡化
[00:26:31.360 --> 00:26:33.360]  事實上很多家庭
[00:26:33.360 --> 00:26:35.360]  甚至是教會
[00:26:35.360 --> 00:26:37.360]  團契小組
[00:26:37.360 --> 00:26:39.360]  因為抱怨太多
[00:26:39.360 --> 00:26:41.360]  搞得一塌糊塗
[00:26:41.360 --> 00:26:43.360]  其實我們遇見的問題
[00:26:43.360 --> 00:26:45.360]  難道神不知道嗎?
[00:26:45.360 --> 00:26:47.360]  神一一都知道
[00:26:47.360 --> 00:26:49.360]  與其不斷埋怨
[00:26:49.360 --> 00:26:51.360]  不如我們就信靠我們的天賦
[00:26:51.360 --> 00:26:54.360]  將我們的難處和問題
[00:26:54.360 --> 00:26:55.360]  來交答給祂
[00:26:55.360 --> 00:26:59.360]  經歷祂的大能和恩典
[00:26:59.360 --> 00:27:01.360]  當斯人在第六召集節
[00:27:01.360 --> 00:27:05.360]  描述了在歷史上神對以色列人的大愛之後
[00:27:05.360 --> 00:27:07.360]  他就在十一至十四節
[00:27:07.360 --> 00:27:09.360]  用了三個比喻
[00:27:09.360 --> 00:27:11.360]  讓我們認識清楚
[00:27:11.360 --> 00:27:15.360]  神其實是喜歡我們怎樣來回應祂
[00:27:15.360 --> 00:27:17.360]  這三個比喻在原文上
[00:27:17.360 --> 00:27:19.360]  都是非常之工整
[00:27:19.360 --> 00:27:21.360]  我都特意列出來給大家看到
[00:27:21.360 --> 00:27:24.360]  在原文用了三個的"as"
[00:27:24.360 --> 00:27:25.360]  一個比喻的一個詞
[00:27:25.360 --> 00:27:27.360]  來作為開詞
[00:27:27.360 --> 00:27:28.360]  很清楚地告訴我們
[00:27:28.360 --> 00:27:32.360]  原來神是期望我們成為敬畏祂的人
[00:27:32.360 --> 00:27:35.360]  而不是經常埋怨和不聽祂的話的人
[00:27:35.360 --> 00:27:37.360]  第十一節告訴我們
[00:27:37.360 --> 00:27:40.360]  天離地有多高
[00:27:40.360 --> 00:27:43.360]  斯人用了當時他們所認識的最高的高度
[00:27:43.360 --> 00:27:46.360]  就是天和地之間的距離
[00:27:46.360 --> 00:27:49.360]  去描述神的慈愛
[00:27:49.360 --> 00:27:53.360]  向敬畏祂的人是多麼的偉大
[00:27:53.360 --> 00:27:56.360]  第十二節說的是東離西有多遠
[00:27:56.360 --> 00:28:00.360]  用當時他們沒有辦法測度到東和西的距離
[00:28:00.360 --> 00:28:04.360]  去描述神不再計算我們的罪孽
[00:28:04.360 --> 00:28:06.360]  將這些罪孽拋得有多遠
[00:28:06.360 --> 00:28:08.360]  只有多遠
[00:28:08.360 --> 00:28:10.360]  第十三和第十四節
[00:28:10.360 --> 00:28:13.360]  就是用了父親如何連戌兒子
[00:28:13.360 --> 00:28:16.360]  耶和華又指向連戌敬畏祂的人
[00:28:16.360 --> 00:28:18.360]  不過在這裡我很驚訝
[00:28:18.360 --> 00:28:20.360]  因為其實你和我
[00:28:20.360 --> 00:28:22.360]  都不是神的兒子
[00:28:22.360 --> 00:28:24.360]  神是做物主
[00:28:24.360 --> 00:28:27.360]  我們只不過是被祂所創造的
[00:28:27.360 --> 00:28:30.360]  而好像第十四節裡面所說
[00:28:30.360 --> 00:28:33.360]  我們只不過是神用塵土所造成
[00:28:33.360 --> 00:28:38.360]  但神居然好像父親去連戌他的兒子
[00:28:38.360 --> 00:28:40.360]  那份骨肉之情
[00:28:40.360 --> 00:28:41.360]  那份親情
[00:28:41.360 --> 00:28:46.360]  來連戌我們這群只不過用塵土所造成的人
[00:28:46.360 --> 00:28:48.360]  神就是這麼好
[00:28:48.360 --> 00:28:51.360]  這樣去對待那些敬畏祂的人
[00:28:51.360 --> 00:28:55.360]  簡直就真的超過我們所能夠測度的
[00:28:55.360 --> 00:28:59.360]  接著我們在十五節到第十八節
[00:28:59.360 --> 00:29:00.360]  我們看到
[00:29:00.360 --> 00:29:02.360]  詩人還用了一個對比
[00:29:02.360 --> 00:29:06.360]  將世人和敬畏神的人做一個對比
[00:29:06.360 --> 00:29:08.360]  很清楚地告訴我們
[00:29:08.360 --> 00:29:09.360]  再一次地告訴我們
[00:29:09.360 --> 00:29:11.360]  敬畏神的人
[00:29:11.360 --> 00:29:13.360]  神會給他們一些什麼祝福
[00:29:13.360 --> 00:29:14.360]  第十五節
[00:29:14.360 --> 00:29:16.360]  至於世人
[00:29:16.360 --> 00:29:18.360]  他的年日好像草一般
[00:29:18.360 --> 00:29:20.360]  他有像野地繁茂的花
[00:29:20.360 --> 00:29:21.360]  是啊
[00:29:21.360 --> 00:29:24.360]  世人就是主導所有的人
[00:29:24.360 --> 00:29:27.360]  我們世人的生命真的很短暫
[00:29:27.360 --> 00:29:29.360]  好像草一樣
[00:29:29.360 --> 00:29:31.360]  很快會枯乾
[00:29:31.360 --> 00:29:33.360]  好像花一樣
[00:29:33.360 --> 00:29:35.360]  很快會凋謝
[00:29:35.360 --> 00:29:37.360]  而且當我們死了之後
[00:29:37.360 --> 00:29:39.360]  不用多久
[00:29:39.360 --> 00:29:40.360]  原本在那裡
[00:29:40.360 --> 00:29:42.360]  在我們生活的地方
[00:29:42.360 --> 00:29:44.360]  也不會有人再認識我們了
[00:29:44.360 --> 00:29:46.360]  事實上古今中外
[00:29:46.360 --> 00:29:49.360]  除了歷史上有記載的人物之外
[00:29:49.360 --> 00:29:50.360]  其他的人
[00:29:50.360 --> 00:29:53.360]  我們通通都不再認識他們
[00:29:53.360 --> 00:29:55.360]  我們不認識他們
[00:29:55.360 --> 00:29:58.360]  他們過去就已經過去了
[00:29:58.360 --> 00:29:59.360]  但是不同了
[00:29:59.360 --> 00:30:00.360]  在第十七節他說
[00:30:00.360 --> 00:30:03.360]  從耿古直到永遠
[00:30:03.360 --> 00:30:04.360]  從很早很早以前
[00:30:04.360 --> 00:30:06.360]  直到很後很後
[00:30:06.360 --> 00:30:07.360]  耶和華的慈愛
[00:30:07.360 --> 00:30:10.360]  是會臨到敬畏他的人
[00:30:10.360 --> 00:30:11.360]  甚至神的公義
[00:30:11.360 --> 00:30:13.360]  神會為他們來個申冤
[00:30:13.360 --> 00:30:17.360]  神的公義也會歸到他們的子子孫孫
[00:30:17.360 --> 00:30:20.360]  你說是多麼好的一件事
[00:30:20.360 --> 00:30:21.360]  說了這麼久
[00:30:21.360 --> 00:30:22.360]  似乎都還沒說到
[00:30:22.360 --> 00:30:23.360]  究竟敬畏神的人
[00:30:23.360 --> 00:30:25.360]  是些什麼樣的人
[00:30:25.360 --> 00:30:26.360]  在第十八節
[00:30:26.360 --> 00:30:28.360]  世人就終於揭曉了
[00:30:28.360 --> 00:30:29.360]  在第十八節
[00:30:29.360 --> 00:30:30.360]  世人就說
[00:30:30.360 --> 00:30:32.360]  什麼是敬畏神的人呢
[00:30:32.360 --> 00:30:34.360]  就是那些謹守祂的約
[00:30:34.360 --> 00:30:38.360]  記住祂的訓詞並且遵行的人
[00:30:38.360 --> 00:30:41.360]  謹守祂的約就是不會違約
[00:30:41.360 --> 00:30:43.360]  而這裡所說的訓詞
[00:30:43.360 --> 00:30:46.360]  就是指納約人在條款上所寫的
[00:30:46.360 --> 00:30:48.360]  應該履行的責任
[00:30:48.360 --> 00:30:49.360]  敬畏神的人
[00:30:49.360 --> 00:30:52.360]  是會記住他和神所納的約
[00:30:52.360 --> 00:30:56.360]  他是會來記住當中的條款
[00:30:56.360 --> 00:30:59.360]  以及會來實行
[00:30:59.360 --> 00:31:00.360]  在現在的生活中
[00:31:00.360 --> 00:31:03.360]  納約是很普遍的一件事
[00:31:03.360 --> 00:31:04.360]  是不是
[00:31:04.360 --> 00:31:06.360]  上班要簽約
[00:31:06.360 --> 00:31:10.360]  租樓買樓又會簽約
[00:31:10.360 --> 00:31:11.360]  甚至我們上小組
[00:31:11.360 --> 00:31:13.360]  每一年都有一個什麼
[00:31:13.360 --> 00:31:15.360]  小組約章
[00:31:15.360 --> 00:31:18.360]  不知道你們有沒有簽過
[00:31:18.360 --> 00:31:20.360]  納約很容易
[00:31:20.360 --> 00:31:21.360]  但是守約呢
[00:31:21.360 --> 00:31:24.360]  守約就一點都不簡單
[00:31:24.360 --> 00:31:25.360]  不知道在這麼多種約中
[00:31:25.360 --> 00:31:29.360]  大家認為哪一種約是最不容易守的
[00:31:29.360 --> 00:31:31.360]  我心裡有個答案
[00:31:31.360 --> 00:31:34.360]  我不知道我的答案和你們想的是不是一樣
[00:31:34.360 --> 00:31:35.360]  是什麼
[00:31:35.360 --> 00:31:38.360]  這麼小聲
[00:31:38.360 --> 00:31:40.360]  我認為在現在來說
[00:31:40.360 --> 00:31:45.360]  最大的挑戰的難度就是婚約
[00:31:45.360 --> 00:31:47.360]  所以如果不是的話
[00:31:47.360 --> 00:31:50.360]  真的不會有這麼多離婚的個案
[00:31:50.360 --> 00:31:52.360]  而且不斷來到飆升
[00:31:52.360 --> 00:31:54.360]  大家參加婚禮的時候
[00:31:54.360 --> 00:31:57.360]  聽到一對男女
[00:31:57.360 --> 00:32:00.360]  宣讀婚文誓詞的時候
[00:32:00.360 --> 00:32:02.360]  是不是覺得很溫馨
[00:32:02.360 --> 00:32:03.360]  很浪漫
[00:32:03.360 --> 00:32:06.360]  其實不用幾分鐘就讀完了
[00:32:06.360 --> 00:32:08.360]  很快就讀完了
[00:32:08.360 --> 00:32:10.360]  但是要做到
[00:32:10.360 --> 00:32:12.360]  其實一點都不容易
[00:32:12.360 --> 00:32:14.360]  但是這裡我很想
[00:32:14.360 --> 00:32:16.360]  透過一對夫婦
[00:32:16.360 --> 00:32:19.360]  麥肯金抗禮的真人真事
[00:32:19.360 --> 00:32:22.360]  很想和大家彼此鼓勵
[00:32:22.360 --> 00:32:24.360]  麥肯金曾經擔任
[00:32:24.360 --> 00:32:28.360]  哥倫比亞聖經學院和奇神學院的院長
[00:32:28.360 --> 00:32:31.360]  而他太太茉莉從事教育
[00:32:31.360 --> 00:32:34.360]  廣播和學生輔導的工作
[00:32:34.360 --> 00:32:37.360]  但茉莉在1978年的時候
[00:32:37.360 --> 00:32:40.360]  就患上了一種病
[00:32:40.360 --> 00:32:42.360]  叫做阿茲海默症
[00:32:42.360 --> 00:32:44.360]  不知道大家認不認識
[00:32:44.360 --> 00:32:46.360]  她漸漸開始失憶
[00:32:46.360 --> 00:32:49.360]  不單止說話癲三倒四
[00:32:49.360 --> 00:32:52.360]  她經常有很多不妥當的地方
[00:32:52.360 --> 00:32:55.360]  麥肯金隨時要中斷工作
[00:32:55.360 --> 00:32:57.360]  趕回家處理
[00:32:57.360 --> 00:33:00.360]  而且次數是越來越頻密
[00:33:00.360 --> 00:33:01.360]  直到後來
[00:33:01.360 --> 00:33:04.360]  麥肯金無論去到哪個地方演講
[00:33:04.360 --> 00:33:05.360]  或者報道
[00:33:05.360 --> 00:33:08.360]  他都要帶著茉莉一起去
[00:33:08.360 --> 00:33:11.360]  但是照顧茉莉的挑戰其實越來越大
[00:33:11.360 --> 00:33:13.360]  甚至在坐飛機上
[00:33:13.360 --> 00:33:16.360]  原來他必須陪同茉莉去洗手間
[00:33:16.360 --> 00:33:20.360]  免得茉莉將自己反鎖在廁所裡
[00:33:20.360 --> 00:33:23.360]  類似的情況是越來越多
[00:33:23.360 --> 00:33:28.360]  麥肯金必須寸步不離開他的太太
[00:33:28.360 --> 00:33:29.360]  在1990年
[00:33:29.360 --> 00:33:31.360]  麥肯金在他人生巔峰的時候
[00:33:31.360 --> 00:33:34.360]  就毅然辭去了他院長的職位
[00:33:34.360 --> 00:33:36.360]  放棄了一切
[00:33:36.360 --> 00:33:39.360]  選擇做一個24小時的看護
[00:33:39.360 --> 00:33:44.360]  全時間這樣陪伴癡呆的妻子
[00:33:44.360 --> 00:33:45.360]  雖然他看來
[00:33:45.360 --> 00:33:48.360]  這只不過是一個很平凡的決定
[00:33:48.360 --> 00:33:53.360]  但是他持續地引發各界很強烈的迴響
[00:33:53.360 --> 00:33:54.360]  有人建議他
[00:33:54.360 --> 00:33:55.360]  不如這樣吧
[00:33:55.360 --> 00:33:57.360]  你請你去全天候的看護吧
[00:33:57.360 --> 00:33:59.360]  但是麥肯金這樣說
[00:33:59.360 --> 00:34:01.360]  他說我結婚的時候
[00:34:01.360 --> 00:34:03.360]  我已經在上帝面前承諾了
[00:34:03.360 --> 00:34:07.360]  不論富裕、健康或者疾病
[00:34:07.360 --> 00:34:08.360]  順境或者逆境
[00:34:08.360 --> 00:34:12.360]  我都要愛他、照顧他直到永遠
[00:34:12.360 --> 00:34:14.360]  麥肯金還堅定地說
[00:34:14.360 --> 00:34:19.360]  我太太需要我陪伴她走人生最後一段路
[00:34:19.360 --> 00:34:21.360]  1996年
[00:34:21.360 --> 00:34:23.360]  麥肯金在一份基督教的雜誌
[00:34:23.360 --> 00:34:25.360]  叫做《今日基督教》
[00:34:25.360 --> 00:34:27.360]  Christianity Today那裡
[00:34:27.360 --> 00:34:29.360]  寫了一篇文章
[00:34:29.360 --> 00:34:32.360]  描述太太對他的祝福
[00:34:32.360 --> 00:34:34.360]  是祝福
[00:34:34.360 --> 00:34:37.360]  他說儘管我沒有想過
[00:34:37.360 --> 00:34:40.360]  原來可怕的癡呆症會來得這麼早
[00:34:40.360 --> 00:34:43.360]  又折磨了這麼多的年日
[00:34:43.360 --> 00:34:45.360]  但是無論你的內心世界
[00:34:45.360 --> 00:34:49.360]  它是很平靜、很滿足、很美好
[00:34:49.360 --> 00:34:51.360]  如果他現在離開
[00:34:51.360 --> 00:34:54.360]  我將會是世界上最孤單的人
[00:34:54.360 --> 00:34:57.360]  有時候我會祈求天父保守他
[00:34:57.360 --> 00:34:59.360]  讓他可以活得長命一點
[00:34:59.360 --> 00:35:02.360]  至於如果將他接回天家
[00:35:02.360 --> 00:35:05.360]  我將會失去了他溫馨的笑容
[00:35:05.360 --> 00:35:07.360]  我樂於照顧他
[00:35:07.360 --> 00:35:09.360]  照顧這麼美好的人
[00:35:09.360 --> 00:35:12.360]  其實是我一生的榮幸
[00:35:12.360 --> 00:35:15.360]  我不知道大家聽了之後有什麼感受
[00:35:15.360 --> 00:35:17.360]  有人曾經說
[00:35:17.360 --> 00:35:21.360]  當致命的疾病臨到配偶的時候
[00:35:21.360 --> 00:35:24.360]  有七成的美國人
[00:35:24.360 --> 00:35:27.360]  是會因為這樣而來到分手的
[00:35:27.360 --> 00:35:29.360]  但麥幸金沒有
[00:35:29.360 --> 00:35:31.360]  他一直信守諾言
[00:35:31.360 --> 00:35:33.360]  持守諾言
[00:35:33.360 --> 00:35:38.360]  認真地對待他所應許的盟誓
[00:35:38.360 --> 00:35:41.360]  麥幸金為我們樹立了一個很美好的榜樣
[00:35:41.360 --> 00:35:43.360]  就算難守的約
[00:35:43.360 --> 00:35:45.360]  其實都可以做得到
[00:35:45.360 --> 00:35:47.360]  何況我們一班信主的門徒
[00:35:47.360 --> 00:35:50.360]  我們更加有上帝的幫助
[00:35:50.360 --> 00:35:53.360]  昔日神與以色列人納約
[00:35:53.360 --> 00:35:55.360]  今日神亦與你和我
[00:35:55.360 --> 00:35:58.360]  我們這班新日的信徒來納約
[00:35:58.360 --> 00:36:00.360]  我們的救主耶穌基督
[00:36:00.360 --> 00:36:01.360]  是用祂的補血
[00:36:01.360 --> 00:36:03.360]  與我們納新約
[00:36:03.360 --> 00:36:07.360]  所以讓我們一生都信守這個諾言
[00:36:07.360 --> 00:36:10.360]  與耶穌同死、同埋葬
[00:36:10.360 --> 00:36:12.360]  同復活
[00:36:12.360 --> 00:36:14.360]  一生來跟從祂
[00:36:14.360 --> 00:36:17.360]  神是一位守約、思慈愛的神
[00:36:17.360 --> 00:36:22.360]  祂亦都來期望我們成為一個守約的人
[00:36:22.360 --> 00:36:25.360]  祂會看顧賜福給那些敬畏神的人
[00:36:25.360 --> 00:36:27.360]  就是那些願意守約
[00:36:27.360 --> 00:36:32.360]  願意進行祂的話來實行的人
[00:36:32.360 --> 00:36:35.360]  接下來在十九節
[00:36:35.360 --> 00:36:37.360]  在詩篇103篇
[00:36:37.360 --> 00:36:39.360]  詩人用了三節經文
[00:36:39.360 --> 00:36:42.360]  去述說神對他的恩惠
[00:36:42.360 --> 00:36:44.360]  就是三至五節裏面所說
[00:36:44.360 --> 00:36:45.360]  用了十三節的經文
