
[00:00:00.000 --> 00:00:09.000]  今日和大家一起思想的經文是出自《馬太福音》第28章16-20節
[00:27:49.000 --> 00:27:52.000]  讀數不會一讀就讀微積分的
[00:27:52.000 --> 00:27:54.000]  一定是數數目
[00:27:54.000 --> 00:27:56.000]  加減乘除等等
[00:27:57.000 --> 00:27:59.000]  神的啟示也是一樣
[00:27:59.000 --> 00:28:02.000]  起初是少許的
[00:28:02.000 --> 00:28:04.000]  慢慢多了一點
[00:28:04.000 --> 00:28:10.000]  其後神賜阿伯拉罕有二十這個兒子
[00:28:10.000 --> 00:28:12.000]  阿伯拉罕又覺得奇怪
[00:28:12.000 --> 00:28:14.000]  神賜他這個兒子
[00:28:14.000 --> 00:28:18.000]  神又要拿回要的獻在祭壇上
[00:28:18.000 --> 00:28:21.000]  但是阿伯拉罕
[00:28:21.000 --> 00:28:24.000]  他相信神有他的意思
[00:28:24.000 --> 00:28:26.000]  神的意思是怎樣呢?
[00:28:26.000 --> 00:28:27.000]  雖然他不明白
[00:28:27.000 --> 00:28:31.000]  但是他獨信神賜給他是最好的
[00:28:31.000 --> 00:28:37.000]  所以他憑信就帶著他的兒子以撒
[00:28:37.000 --> 00:28:43.000]  上山預備將他的兒子以撒獻在祭壇上
[00:28:43.000 --> 00:28:48.000]  阿伯拉罕就是這樣信
[00:28:48.000 --> 00:28:51.000]  神就稱他為義
[00:28:52.000 --> 00:28:56.000]  所以原來《著舊約》當中也是因順稱義的
[00:28:56.000 --> 00:29:03.000]  當阿伯拉罕是這樣相信神的時候
[00:29:03.000 --> 00:29:08.000]  神就為他的兒子預備了一頭羊羔
[00:29:08.000 --> 00:29:17.000]  所以我們說羊是代替阿伯拉罕的兒子
[00:29:17.000 --> 00:29:19.000]  獻給神
[00:29:21.000 --> 00:29:24.000]  當阿伯拉罕是這樣相信神的時候
[00:29:24.000 --> 00:29:28.000]  神又再向他啟明多一點
[00:29:28.000 --> 00:29:33.000]  所以在第二十二章《創世記》說
[00:29:33.000 --> 00:29:35.000]  神啟示他的時候
[00:29:35.000 --> 00:29:41.000]  地上萬族都要因你的後裔得福
[00:29:41.000 --> 00:29:43.000]  多了
[00:29:43.000 --> 00:29:46.000]  原來不是阿伯拉罕本身
[00:29:46.000 --> 00:29:48.000]  是阿伯拉罕的後裔
[00:29:50.000 --> 00:29:53.000]  所以其後阿伯拉罕
[00:29:53.000 --> 00:29:56.000]  以撒瓦各十二眾子
[00:29:56.000 --> 00:29:59.000]  到瓦各為眾子祝福的時候
[00:29:59.000 --> 00:30:03.000]  當祝福猶大的時候
[00:30:03.000 --> 00:30:07.000]  神就感動他
[00:30:07.000 --> 00:30:08.000]  說什麼呢?
[00:30:08.000 --> 00:30:11.000]  說到「皈不離開猶大」
[00:30:11.000 --> 00:30:15.000]  即是說權柄的「皈」即是權柄的「將」
[00:30:15.000 --> 00:30:17.000]  在猶大的手中
[00:30:18.000 --> 00:30:20.000]  然後他說到
[00:30:20.000 --> 00:30:22.000]  「世羅」即是平安
[00:30:22.000 --> 00:30:25.000]  「出自猶大兩腳之間」
[00:30:25.000 --> 00:30:27.000]  什麼叫兩腳之間呢?
[00:30:27.000 --> 00:30:31.000]  這是聖經用的委婉詞
[00:30:31.000 --> 00:30:35.000]  不畫公仔畫到出腸
[00:30:35.000 --> 00:30:40.000]  意思是猶大所出的後裔
[00:30:40.000 --> 00:30:44.000]  有啟明多一點
[00:30:44.000 --> 00:30:47.000]  原來是出自猶大的後人
[00:30:48.000 --> 00:30:52.000]  所以其後猶大之派
[00:30:52.000 --> 00:30:55.000]  到了摩西的時候
[00:30:55.000 --> 00:31:01.000]  摩西帶領以色列人出埃及
[00:31:01.000 --> 00:31:08.000]  神為他們所預備的迦南美地
[00:31:08.000 --> 00:31:12.000]  摩西帶領他們到抗野的時候
[00:31:12.000 --> 00:31:14.000]  暫時在抗野安營
[00:31:14.000 --> 00:31:17.000]  是等候神跟著的指引
[00:31:17.000 --> 00:31:21.000]  當摩西在抗野安營的時候
[00:31:21.000 --> 00:31:23.000]  摩西的岳父
[00:31:23.000 --> 00:31:26.000]  原來他是一個米殿的祭司
[00:31:26.000 --> 00:31:28.000]  是外邦人
[00:31:28.000 --> 00:31:31.000]  摩西的岳父葉剔羅
[00:31:31.000 --> 00:31:33.000]  這位米殿祭司
[00:31:33.000 --> 00:31:35.000]  就帶著摩西的妻子
[00:31:35.000 --> 00:31:39.000]  西伯拉和摩西的兩個兒子
[00:31:39.000 --> 00:31:41.000]  去見摩西
[00:31:42.000 --> 00:31:45.000]  摩西明白神的心意
[00:31:45.000 --> 00:31:48.000]  所以當他見到葉剔羅的時候
[00:31:48.000 --> 00:31:50.000]  他就下拜
[00:31:50.000 --> 00:31:53.000]  因為他是他的岳父
[00:31:53.000 --> 00:31:57.000]  做尊敬的禮儀
[00:31:57.000 --> 00:32:01.000]  然後他就說
[00:32:01.000 --> 00:32:06.000]  「真是謝謝你帶我太太和兩個兒子來」
[00:32:06.000 --> 00:32:07.000]  可能他有說也不明白
[00:32:07.000 --> 00:32:09.000]  聖經沒有記載
[00:32:09.000 --> 00:32:10.000]  可能而已
[00:32:10.000 --> 00:32:13.000]  但最主要聖經記載的是甚麼呢?
[00:32:13.000 --> 00:32:17.000]  記載摩西立刻向他的岳父
[00:32:17.000 --> 00:32:20.000]  這個外邦人的祭司
[00:32:20.000 --> 00:32:22.000]  米殿的祭司
[00:32:22.000 --> 00:32:25.000]  講述耶和華的大作為
[00:32:25.000 --> 00:32:30.000]  當然摩西較詳細地講
[00:32:30.000 --> 00:32:32.000]  聖經記載比較簡單
[00:32:32.000 --> 00:32:35.000]  接著葉剔羅的回應是怎樣呢?
[00:32:35.000 --> 00:32:39.000]  葉剔羅立刻作出一個信仰承諾
[00:32:40.000 --> 00:32:43.000]  「如今我得知
[00:32:43.000 --> 00:32:47.000]  耶和華比萬神都大」
[00:32:47.000 --> 00:32:52.000]  用我們今天的說話來說
[00:32:52.000 --> 00:32:54.000]  摩西當日向他傳福音
[00:32:54.000 --> 00:32:57.000]  而葉剔羅從今天的說話來說
[00:32:57.000 --> 00:32:58.000]  聽到福音之後
[00:32:58.000 --> 00:33:00.000]  他就信署了
[00:33:00.000 --> 00:33:04.000]  我們看到摩西明白神的心意
[00:33:07.000 --> 00:33:13.000]  很多時神又借助外邦人去祝福以色列人
[00:33:13.000 --> 00:33:16.000]  接著就發生了
[00:33:16.000 --> 00:33:17.000]  第二天
[00:33:17.000 --> 00:33:21.000]  聖經記載摩西清早
[00:33:21.000 --> 00:33:23.000]  從早到晚
[00:33:23.000 --> 00:33:25.000]  坐著審判百姓
[00:33:25.000 --> 00:33:29.000]  百姓就在摩西的左右列隊
[00:33:29.000 --> 00:33:35.000]  逐個逐個問摩西為他們排難解分
[00:33:36.000 --> 00:33:39.000]  第二天
[00:33:39.000 --> 00:33:42.000]  這位葉剔羅見到這樣的情況
[00:33:42.000 --> 00:33:44.000]  不行了
[00:33:44.000 --> 00:33:46.000]  於是他就直接對摩西說
[00:33:46.000 --> 00:33:48.000]  你這樣做是不好的
[00:33:48.000 --> 00:33:51.000]  你又累,百姓又累
[00:33:51.000 --> 00:33:56.000]  當然周圍的族人來到去
[00:33:56.000 --> 00:33:59.000]  虎視眈眈,這麼多人
[00:33:59.000 --> 00:34:01.000]  這麼多人
[00:34:01.000 --> 00:34:06.000]  你為他們解決了問題的時候
[00:34:06.000 --> 00:34:08.000]  又有新的問題出現
[00:34:08.000 --> 00:34:12.000]  其實很多時這些問題就綁住了神的僕人
[00:34:12.000 --> 00:34:17.000]  以至摩西不能去神的山
[00:34:17.000 --> 00:34:19.000]  去領受神的指引
[00:34:19.000 --> 00:34:21.000]  下一步應該怎樣做
[00:34:21.000 --> 00:34:24.000]  神就透過從今天的說話說
[00:34:24.000 --> 00:34:26.000]  昨日信主的
[00:34:26.000 --> 00:34:32.000]  今天就教帶領二百多萬人的大牧師
[00:34:32.000 --> 00:34:34.000]  怎樣去牧會
[00:34:34.000 --> 00:34:39.000]  摩西能不能強下呢?
[00:34:39.000 --> 00:34:42.000]  我帶領二百多萬人的
[00:34:42.000 --> 00:34:45.000]  聖經沒有記載過二百多萬人
[00:34:45.000 --> 00:34:47.000]  這是從常理計出來的
[00:34:47.000 --> 00:34:48.000]  為什麼呢?
[00:34:48.000 --> 00:34:52.000]  事後文數記點數文數
[00:34:52.000 --> 00:34:55.000]  凡二十歲以外能打仗的多少人呢?
[00:34:55.000 --> 00:34:58.000]  六十萬零三千五百五十
[00:34:58.000 --> 00:35:00.000]  這四個字是記載了的
[00:35:00.000 --> 00:35:03.000]  以摩西一家四口計
[00:35:03.000 --> 00:35:05.000]  將六十多萬乘四
[00:35:05.000 --> 00:35:08.000]  四六二十四就是二百多萬
[00:35:08.000 --> 00:35:10.000]  這樣得出來的
[00:35:10.000 --> 00:35:15.000]  一個領導二百多萬的大牧者
[00:35:15.000 --> 00:35:19.000]  昨日才帶領這個人認識神
[00:35:19.000 --> 00:35:22.000]  今天這個初信主的人
[00:35:22.000 --> 00:35:25.000]  教大牧者怎樣去牧會
[00:35:25.000 --> 00:35:28.000]  能不能強下呢?
[00:35:28.000 --> 00:35:30.000]  一旦感謝神
[00:35:30.000 --> 00:35:35.000]  聖經記載摩西為人
[00:35:35.000 --> 00:35:40.000]  謙和勝過世上眾人
[00:35:40.000 --> 00:35:44.000]  摩西就是這樣接納他岳父的意見
[00:35:44.000 --> 00:35:47.000]  於是就從百姓當中
[00:35:47.000 --> 00:35:49.000]  揀選有才能的人
[00:35:49.000 --> 00:35:51.000]  什麼叫有才能的人呢?
[00:35:51.000 --> 00:35:55.000]  不是有多少學位或怎樣厲害
[00:35:55.000 --> 00:35:56.000]  是誰呢?
[00:35:56.000 --> 00:36:00.000]  誠實無妄、恨不義之才、敬畏神的人
[00:36:00.000 --> 00:36:05.000]  這些聖經叫做有才能的人
[00:36:05.000 --> 00:36:09.000]  他與《詩唐傳》第六章揀選了七個人
[00:36:09.000 --> 00:36:11.000]  管理飯食是異谷同工
[00:36:11.000 --> 00:36:14.000]  只不過多了聖靈
[00:36:14.000 --> 00:36:16.000]  那方面而已
[00:36:16.000 --> 00:36:23.000]  我將會教九月禮拜二晚的一科
[00:36:23.000 --> 00:36:26.000]  教會事工管理
[00:36:26.000 --> 00:36:28.000]  教會事工管理
[00:36:28.000 --> 00:36:33.000]  我亦會講剛才《出海及記》十八、十九章的經文
[00:36:33.000 --> 00:36:38.000]  這些就是我們怎樣處理神家的事工
[00:36:38.000 --> 00:36:41.000]  這是給小牧人的課程
[00:36:41.000 --> 00:36:44.000]  BBS的課程等等
[00:36:44.000 --> 00:36:46.000]  AA的課程
[00:36:46.000 --> 00:36:51.000]  我們看到
[00:36:51.000 --> 00:36:54.000]  摩西體會到神的心意
[00:36:54.000 --> 00:36:57.000]  帶領一個外邦祭司認識神
[00:36:57.000 --> 00:37:00.000]  而透過這個外邦祭司
[00:37:00.000 --> 00:37:04.000]  神又透過他去祝福以色列
[00:37:04.000 --> 00:37:07.000]  其後我們體會到
[00:37:07.000 --> 00:37:12.000]  當約書合帶領以色列人進入迦南地的時候
[00:37:12.000 --> 00:37:15.000]  派探子去耶利哥
[00:37:15.000 --> 00:37:19.000]  亦都能夠帶領到迦南人
[00:37:19.000 --> 00:37:25.000]  拉合以及他一家認識耶華神
[00:37:25.000 --> 00:37:33.000]  其後到大衛的時候
[00:37:33.000 --> 00:37:35.000]  神和大衛納約
[00:37:35.000 --> 00:37:39.000]  他的王朝是永遠建立
[00:37:39.000 --> 00:37:42.000]  其後當分裂南北國的時候
[00:37:42.000 --> 00:37:45.000]  神又透過一個小女子
[00:37:45.000 --> 00:37:46.000]  以色列的小女子
[00:37:46.000 --> 00:37:55.000]  幫助阿蘭國的元帥乃曼患了大麻瘋
[00:37:55.000 --> 00:37:59.000]  這個小女子就向外邦元帥
[00:37:59.000 --> 00:38:06.000]  告訴他不如去以色列見一見以色列的先知
[00:38:06.000 --> 00:38:10.000]  其後乃曼就去了
[00:38:10.000 --> 00:38:12.000]  先知怎樣跟他說
[00:38:12.000 --> 00:38:16.000]  你去約旦河沐浴七次
[00:38:16.000 --> 00:38:18.000]  上來,下去,上來,下去七次
[00:38:18.000 --> 00:38:21.000]  元帥乃曼聽到覺得有什麼搞錯
[00:38:21.000 --> 00:38:23.000]  這樣叫我這樣做
[00:38:23.000 --> 00:38:27.000]  你應該作客法等等之類
[00:38:27.000 --> 00:38:29.000]  他就不肯
[00:38:29.000 --> 00:38:31.000]  其後有人勸他
[00:38:31.000 --> 00:38:35.000]  你聽以色列的先知
[00:38:35.000 --> 00:38:39.000]  最後元帥乃曼死氣
[00:38:39.000 --> 00:38:41.000]  好,我做吧
[00:38:41.000 --> 00:38:43.000]  結果沐浴七次,享約旦河
[00:38:43.000 --> 00:38:47.000]  發覺他的麻瘋完全潔淨
[00:38:47.000 --> 00:38:49.000]  然後他怎樣說呢
[00:38:49.000 --> 00:38:55.000]  他就得知夜禍華辰是值得稱頌的
[00:38:55.000 --> 00:39:02.000]  一個小女子能夠帶領一個外邦元帥認識神
[00:39:02.000 --> 00:39:05.000]  我們體會到在舊約
[00:39:05.000 --> 00:39:09.000]  這些例子真的寥寥可數
[00:39:09.000 --> 00:39:11.000]  沒有幾多個
[00:39:11.000 --> 00:39:16.000]  最多就是約拿先知
[00:39:16.000 --> 00:39:19.000]  神命他來不來
[00:39:19.000 --> 00:39:21.000]  他不肯
[00:39:21.000 --> 00:39:25.000]  因為阿述國是他們的死敵
[00:39:25.000 --> 00:39:30.000]  叫我們使得他們得到夜禍華辰的恩福
[00:39:30.000 --> 00:39:32.000]  他不肯
[00:39:32.000 --> 00:39:37.000]  所以神叫他向這邊走,他就向另一邊走
[00:39:37.000 --> 00:39:43.000]  最後神的作為使得約拿也要去尼尼美
[00:39:43.000 --> 00:39:52.000]  他傳到竟然是全城男女老幼披麻蒙灰的灰蓋
[00:39:52.000 --> 00:39:54.000]  所以我們看到
[00:39:54.000 --> 00:39:56.000]  以賽先知怎樣說呢
[00:39:56.000 --> 00:40:02.000]  神揀選以色列,是要以色列成為中文的中寶
[00:40:02.000 --> 00:40:05.000]  萬國之光
[00:40:05.000 --> 00:40:08.000]  原來我們看舊約聖經的時候
[00:40:08.000 --> 00:40:13.000]  神是要以色列成為祭司的國
[00:40:13.000 --> 00:40:15.000]  《撒拉及記》第十九章
[00:40:15.000 --> 00:40:17.000]  什麼意思呢?
[00:40:17.000 --> 00:40:20.000]  祭司是神和人之間的中介人
[00:40:20.000 --> 00:40:25.000]  以色列國是成為祭司的國的意思就是說
[00:40:25.000 --> 00:40:28.000]  以色列國當他們得夢夜話
[00:40:28.000 --> 00:40:31.000]  成為夜話神的子民
[00:40:31.000 --> 00:40:34.000]  他們成為一個祭司的國
[00:40:34.000 --> 00:40:39.000]  他們傳聞的按照以下的律例典章而行的話
[00:40:39.000 --> 00:40:42.000]  神的賜福就臨到他們身上
[00:40:42.000 --> 00:40:46.000]  可以說是路不拾遺,夜不閉戶
[00:40:46.000 --> 00:40:48.000]  以至到外邦見到的時候
[00:40:48.000 --> 00:40:52.000]  都說你為什麼這麼厲害呢?
[00:40:52.000 --> 00:40:54.000]  神的意思就是說
[00:40:54.000 --> 00:40:57.000]  要他們向外邦人介紹
[00:40:57.000 --> 00:41:00.000]  因為我們相信夜話神
[00:41:00.000 --> 00:41:02.000]  我們遵守他的律例典章
[00:41:02.000 --> 00:41:03.000]  你們也可以的
[00:41:03.000 --> 00:41:05.000]  撇除你們的偶像
[00:41:05.000 --> 00:41:07.000]  撇除你的巴力
[00:41:07.000 --> 00:41:08.000]  撇除你的摩洛
[00:41:08.000 --> 00:41:10.000]  撇除你的阿斯塔魯
[00:41:10.000 --> 00:41:12.000]  和我們一起敬拜夜話神
[00:41:12.000 --> 00:41:14.000]  我們都能夠得到
[00:41:14.000 --> 00:41:18.000]  你們同樣都能夠得到夜話的賜福
[00:41:18.000 --> 00:41:21.000]  這是神舊約的心願
[00:41:21.000 --> 00:41:23.000]  當然我們看到
[00:41:23.000 --> 00:41:25.000]  以色列人的失敗
[00:41:25.000 --> 00:41:30.000]  但是神仍然可信
[00:41:30.000 --> 00:41:33.000]  這個叫地上萬族得福
[00:41:33.000 --> 00:41:36.000]  神仍然遵守他的諾言
[00:41:36.000 --> 00:41:38.000]  所以在新約時代
[00:41:38.000 --> 00:41:41.000]  神就差遣了他的愛子耶穌基督
[00:41:41.000 --> 00:41:43.000]  來到這個地上
[00:41:43.000 --> 00:41:46.000]  然後作成十家救贖之後
[00:41:46.000 --> 00:41:48.000]  是吩咐十一個使徒
[00:41:48.000 --> 00:41:51.000]  以至到生火相傳
[00:41:51.000 --> 00:41:54.000]  歷世歷代的教會
[00:41:54.000 --> 00:41:57.000]  是要進行這個使命
[00:41:57.000 --> 00:41:59.000]  當我們進行這個使命的時候
[00:41:59.000 --> 00:42:01.000]  容易嗎?
[00:42:01.000 --> 00:42:04.000]  絕對不容易
[00:42:04.000 --> 00:42:07.000]  但是我們感謝神
[00:42:07.000 --> 00:42:09.000]  耶穌基督沒有留下教會
[00:42:09.000 --> 00:42:13.000]  留下你和我去進行這個使命的時候
[00:42:13.000 --> 00:42:15.000]  要我們單打獨鬥
[00:42:15.000 --> 00:42:17.000]  不是
[00:42:17.000 --> 00:42:20.000]  耶穌基督在這個使命有應許
[00:42:20.000 --> 00:42:23.000]  在20節的下半句
[00:42:23.000 --> 00:42:25.000]  就說非常之好
[00:42:25.000 --> 00:42:27.000]  就是新版的和合本
[00:42:27.000 --> 00:42:30.000]  加上「罕」這個詞
[00:42:30.000 --> 00:42:32.000]  「罕」這個詞是什麼意思呢?
[00:42:32.000 --> 00:42:41.000]  就是要我們注意以下所說的話的標誌
[00:42:41.000 --> 00:42:43.000]  是一種標誌
[00:42:43.000 --> 00:42:45.000]  「罕」是什麼意思呢?
[00:42:45.000 --> 00:42:47.000]  就是說以下是很重要的
[00:42:47.000 --> 00:42:49.000]  以下所說的什麼呢?
[00:42:49.000 --> 00:42:53.000]  耶穌說道:我常與你們同在
[00:42:53.000 --> 00:42:55.000]  就是說
[00:42:55.000 --> 00:42:57.000]  所有的日子與你們同在
[00:42:57.000 --> 00:42:59.000]  如果直譯原文的話
[00:42:59.000 --> 00:43:01.000]  耶穌說道:所有的日子
[00:43:01.000 --> 00:43:03.000]  我與你們同在
[00:43:03.000 --> 00:43:05.000]  什麼叫所有的日子呢?
[00:43:05.000 --> 00:43:09.000]  得時不得時都是所有的日子
[00:43:09.000 --> 00:43:11.000]  我們遇到困難的時候
[00:43:11.000 --> 00:43:13.000]  耶穌基督與我們同在
[00:43:13.000 --> 00:43:15.000]  這是他的應許
[00:43:15.000 --> 00:43:17.000]  當教會當信徒
[00:43:17.000 --> 00:43:19.000]  配合教會去群策群力
[00:43:19.000 --> 00:43:21.000]  去推轉這個大使命的時候
[00:43:21.000 --> 00:43:23.000]  耶穌與我們同在
[00:43:23.000 --> 00:43:25.000]  所以我們不必懼怕
[00:43:25.000 --> 00:43:28.000]  所以求主恩待我們
[00:43:28.000 --> 00:43:30.000]  讓我們裝備
[00:43:30.000 --> 00:43:34.000]  讓我們在不同時勢當中
[00:43:34.000 --> 00:43:38.000]  體會到耶路撒冷的教會
[00:43:38.000 --> 00:43:42.000]  他們怎樣才能將福音傳開呢?
[00:43:42.000 --> 00:43:44.000]  是恩像
[00:43:44.000 --> 00:43:46.000]  是碧白
[00:43:46.000 --> 00:43:48.000]  神透過碧白
[00:43:48.000 --> 00:43:54.000]  使他們門徒四處分散
[00:43:54.000 --> 00:43:57.000]  我覺得幾乎像今天的情況
[00:43:57.000 --> 00:44:03.000]  歐洲大陸
[00:44:03.000 --> 00:44:05.000]  美洲
[00:44:05.000 --> 00:44:07.000]  屬靈氣氛
[00:44:07.000 --> 00:44:09.000]  一直低落
[00:44:09.000 --> 00:44:11.000]  所以盼望
[00:44:11.000 --> 00:44:15.000]  我們有機會過去的話
[00:44:15.000 --> 00:44:19.000]  帶起大使命
[00:44:19.000 --> 00:44:24.000]  讓以往西方的宣教士
[00:44:24.000 --> 00:44:27.000]  祝福我們東方人
[00:44:27.000 --> 00:44:31.000]  可能今天透過我們東方人去祝福
[00:44:31.000 --> 00:44:36.000]  歐洲、北美洲沒落的基督教
[00:44:36.000 --> 00:44:39.000]  請主恩我們接受裝備
[00:44:39.000 --> 00:44:41.000]  隨時準備
[00:44:41.000 --> 00:44:43.000]  本地或外地
[00:44:43.000 --> 00:44:45.000]  我們一起祈禱
[00:44:45.000 --> 00:44:48.000]  請主恩我們感謝祢的恩典
[00:44:48.000 --> 00:44:51.000]  因為當我們還作罪人的時候
[00:44:51.000 --> 00:44:54.000]  祢就賜下祢的恩典
[00:44:54.000 --> 00:44:56.000]  讓我們靠著基督耶穌
[00:44:56.000 --> 00:44:59.000]  得著請求我們獻上感恩
[00:44:59.000 --> 00:45:04.000]  祈求祢賜福我們恩福堂眾弟兄姊妹
[00:45:04.000 --> 00:45:08.000]  讓我們透過神學教育主日
[00:45:08.000 --> 00:45:12.000]  讓我們思想主的大使命
[00:45:12.000 --> 00:45:16.000]  讓我們思想接受裝備
[00:45:16.000 --> 00:45:22.000]  讓我們成為主的奴隨子
[00:45:22.000 --> 00:45:25.000]  隨時被主用得著
[00:45:25.000 --> 00:45:26.000]  願祢賜福我們
[00:45:26.000 --> 00:45:30.000]  我們感謝禱告奉靠耶穌基督的名
[00:45:30.000 --> 00:45:31.000]  阿們

