
[00:00:00.000 --> 00:00:02.000]  大兄姊妹早晨
[00:19:20.000 --> 00:19:22.000]  Sir就跟他說
[00:19:22.000 --> 00:19:24.000]  這間學校如果不讓他傳福音
[00:19:24.000 --> 00:19:25.000]  在課餘之後
[00:19:25.000 --> 00:19:31.000]  他不可以公開向學生講福音
[00:19:31.000 --> 00:19:33.000]  他不在這裏教書
[00:19:33.000 --> 00:19:35.000]  當時未信這個學生
[00:19:35.000 --> 00:19:37.000]  喜歡的學生不明白
[00:19:37.000 --> 00:19:39.000]  為什麼這個Sir平時教書這麼精靈
[00:19:39.000 --> 00:19:41.000]  教科學這麼合情合理
[00:19:41.000 --> 00:19:43.000]  為什麼竟然說
[00:19:43.000 --> 00:19:45.000]  學校不讓他傳福音
[00:19:45.000 --> 00:19:47.000]  他就不在這裏教
[00:19:47.000 --> 00:19:49.000]  哇
[00:19:49.000 --> 00:19:51.000]  他這麼有使命感
[00:19:51.000 --> 00:19:52.000]  他就是這句話
[00:19:52.000 --> 00:19:54.000]  一路在想想想
[00:19:54.000 --> 00:19:56.000]  想到突然在街上
[00:19:56.000 --> 00:19:57.000]  有一天有人派單張
[00:19:57.000 --> 00:19:59.000]  這個年青人中三的時候
[00:19:59.000 --> 00:20:01.000]  收到一張單張
[00:20:01.000 --> 00:20:03.000]  就回教會回到現在
[00:20:03.000 --> 00:20:04.000]  而這個人今天就在這裏
[00:20:04.000 --> 00:20:07.000]  跟你見證這位Sir
[00:20:07.000 --> 00:20:11.000]  昔日對我這個反叛的邊青
[00:20:11.000 --> 00:20:14.000]  肆意不捨講福音
[00:20:14.000 --> 00:20:16.000]  而我開始明白
[00:20:16.000 --> 00:20:18.000]  無論將來的世界怎麼變
[00:20:18.000 --> 00:20:20.000]  他很堅定認定
[00:20:20.000 --> 00:20:23.000]  他好像彼得和使徒一樣
[00:20:23.000 --> 00:20:28.000]  如果不容許他傳福音
[00:20:28.000 --> 00:20:30.000]  他就不會接受
[00:20:30.000 --> 00:20:31.000]  即使有一天
[00:20:31.000 --> 00:20:33.000]  因為某些國法的緣故
[00:20:33.000 --> 00:20:35.000]  可能向十八歲以下
[00:20:35.000 --> 00:20:37.000]  公開人傳福音
[00:20:37.000 --> 00:20:39.000]  這些人可能要坐牢
[00:20:39.000 --> 00:20:40.000]  但這位Sir
[00:20:40.000 --> 00:20:41.000]  我相信在監獄裏面
[00:20:41.000 --> 00:20:43.000]  他都會繼續傳福音
[00:20:43.000 --> 00:20:45.000]  上帝的王權居守衞
[00:20:45.000 --> 00:20:47.000]  在未來的日子
[00:20:47.000 --> 00:20:50.000]  我們認定的是哪一個呢
[00:20:50.000 --> 00:20:51.000]  我們忠於的是哪一個人
[00:20:51.000 --> 00:20:54.000]  掌王權居守衞
[00:20:54.000 --> 00:20:55.000]  第二方面
[00:20:55.000 --> 00:20:59.000]  忠於上帝的主權之外
[00:20:59.000 --> 00:21:07.000]  並且要進行忠心地進行上帝的王法
[00:21:07.000 --> 00:21:11.000]  不只尊他為王為主
[00:21:11.000 --> 00:21:13.000]  一個家庭
[00:21:13.000 --> 00:21:14.000]  有些中國人
[00:21:14.000 --> 00:21:15.000]  誰有錢誰說了算
[00:21:15.000 --> 00:21:17.000]  誰有發言權
[00:21:17.000 --> 00:21:20.000]  但是信耶穌的家庭
[00:21:20.000 --> 00:21:22.000]  以基督為真正的主
[00:21:22.000 --> 00:21:27.000]  的展現是實踐王法
[00:21:27.000 --> 00:21:29.000]  是上帝說過的話
[00:21:29.000 --> 00:21:31.000]  是上帝說過的
[00:21:31.000 --> 00:21:34.000]  應許為重
[00:21:34.000 --> 00:21:37.000]  很忠心行進行王法是怎樣呢
[00:21:37.000 --> 00:21:40.000]  在聶王記上二章
[00:21:40.000 --> 00:21:43.000]  大衛臨近死之前
[00:21:43.000 --> 00:21:46.000]  他祝福自己的兒子所羅門說
[00:21:46.000 --> 00:21:48.000]  我現在要走世人必走的路
[00:21:48.000 --> 00:21:51.000]  所以你當剛強作大丈夫
[00:21:51.000 --> 00:21:54.000]  遵守耶和華李神所吩咐的
[00:21:54.000 --> 00:21:57.000]  照著摩西律法所寫的行主的道
[00:21:57.000 --> 00:21:59.000]  遵守他的律例
[00:21:59.000 --> 00:22:01.000]  誡明典章法道
[00:22:01.000 --> 00:22:02.000]  這樣
[00:22:02.000 --> 00:22:05.000]  你無論做什麼事
[00:22:05.000 --> 00:22:07.000]  不驅往何處去
[00:22:07.000 --> 00:22:09.000]  盡道行通
[00:22:09.000 --> 00:22:12.000]  而必成就向我所應許的話說
[00:22:12.000 --> 00:22:14.000]  你的子孫
[00:22:14.000 --> 00:22:16.000]  若謹慎自己的行為
[00:22:16.000 --> 00:22:21.000]  盡心盡意誠誠實實地行在我面前
[00:22:21.000 --> 00:22:26.000]  不斷有人助以色列的國為
[00:22:26.000 --> 00:22:28.000]  上帝的應許
[00:22:28.000 --> 00:22:29.000]  上帝的說話
[00:22:29.000 --> 00:22:32.000]  大衛謹記並且在遺囑裏面
[00:22:32.000 --> 00:22:34.000]  最後遺囑裏面
[00:22:34.000 --> 00:22:36.000]  要說這番說話
[00:22:36.000 --> 00:22:39.000]  這番說話正正反映
[00:22:39.000 --> 00:22:42.000]  在生命記一路重複
[00:22:42.000 --> 00:22:47.000]  上帝的誡命律例那種精神
[00:22:47.000 --> 00:22:50.000]  亦都是衡量薩姆爾紀上下
[00:22:50.000 --> 00:22:51.000]  歷代治上下
[00:22:51.000 --> 00:22:52.000]  列王記上下
[00:22:52.000 --> 00:22:55.000]  所有君王的行為準則
[00:22:55.000 --> 00:22:58.000]  以及因果報應
[00:22:58.000 --> 00:23:02.000]  亦都是日後大衛以後的子孫
[00:23:02.000 --> 00:23:07.000]  他們做得好或不好的量度標準
[00:23:07.000 --> 00:23:09.000]  如果立平安寺遺囑
[00:23:09.000 --> 00:23:12.000]  我不知道有多少人會立這個內容
[00:23:12.000 --> 00:23:15.000]  這個內容放在自己的兒孫身上
[00:23:15.000 --> 00:23:17.000]  在你們的一生裏面
[00:23:17.000 --> 00:23:19.000]  要遵守耶和華
[00:23:19.000 --> 00:23:21.000]  理神所吩咐的
[00:23:21.000 --> 00:23:26.000]  我們很多人都立了平安寺遺囑
[00:23:26.000 --> 00:23:29.000]  我們不知道有多著意
[00:23:29.000 --> 00:23:30.000]  多刻意
[00:23:30.000 --> 00:23:34.000]  要將這個訊息傳開去
[00:23:34.000 --> 00:23:35.000]  對於大衛來說
[00:23:35.000 --> 00:23:38.000]  他謹記生命記的教誨
[00:23:38.000 --> 00:23:40.000]  他自己有努力去進行
[00:23:40.000 --> 00:23:44.000]  並且跟所能們說
[00:23:44.000 --> 00:23:47.000]  亦都說給後代
[00:23:47.000 --> 00:23:50.000]  若任何子孫
[00:23:50.000 --> 00:23:52.000]  若遵守
[00:23:52.000 --> 00:23:54.000]  有上帝的應許
[00:23:54.000 --> 00:23:56.000]  無論去到哪裏
[00:23:56.000 --> 00:23:58.000]  無論做甚麼
[00:23:58.000 --> 00:24:01.000]  盡道行同
[00:24:01.000 --> 00:24:02.000]  亞伯克的子孫
[00:24:02.000 --> 00:24:04.000]  大衛的子孫
[00:24:04.000 --> 00:24:06.000]  以色列人
[00:24:06.000 --> 00:24:08.000]  真以色列人
[00:24:08.000 --> 00:24:09.000]  教會
[00:24:09.000 --> 00:24:11.000]  我們是神的選民
[00:24:11.000 --> 00:24:13.000]  這段說話
[00:24:13.000 --> 00:24:15.000]  是否都跟你說
[00:24:15.000 --> 00:24:18.000]  如果你是神所愛的
[00:24:18.000 --> 00:24:20.000]  是大衛的子孫
[00:24:20.000 --> 00:24:21.000]  亞伯克的子孫
[00:24:21.000 --> 00:24:24.000]  真屬靈的以色列人
[00:24:24.000 --> 00:24:27.000]  如果你遵守上帝的律例
[00:24:27.000 --> 00:24:31.000]  如何將聖經應許
[00:24:31.000 --> 00:24:33.000]  神應許你在第四節
[00:24:33.000 --> 00:24:35.000]  耶和華所說的話
[00:24:35.000 --> 00:24:37.000]  無論去到哪裏
[00:24:37.000 --> 00:24:39.000]  做甚麼
[00:24:39.000 --> 00:24:41.000]  神的應許
[00:24:41.000 --> 00:24:43.000]  盡道行同
[00:24:43.000 --> 00:24:45.000]  你相信嗎
[00:24:45.000 --> 00:24:46.000]  如果你的兒女
[00:24:46.000 --> 00:24:51.000]  有一天去到奧美加英樓
[00:24:51.000 --> 00:24:54.000]  他們肯謹慎進行
[00:24:54.000 --> 00:24:56.000]  上帝的律例典章
[00:24:56.000 --> 00:24:58.000]  上帝的應許
[00:24:58.000 --> 00:25:01.000]  無論去做甚麼
[00:25:01.000 --> 00:25:04.000]  你相信神會祝福嗎
[00:25:04.000 --> 00:25:06.000]  會祝福嗎
[00:25:06.000 --> 00:25:08.000]  還是我們單單
[00:25:08.000 --> 00:25:09.000]  立平安寺
[00:25:09.000 --> 00:25:10.000]  圍築
[00:25:10.000 --> 00:25:11.000]  我們有多少資產
[00:25:11.000 --> 00:25:12.000]  跟祂分配
[00:25:12.000 --> 00:25:14.000]  給祂 給祂 給祂
[00:25:14.000 --> 00:25:16.000]  均分
[00:25:16.000 --> 00:25:18.000]  你有甚麼屬靈的資產
[00:25:18.000 --> 00:25:20.000]  要留給你下一代
[00:25:20.000 --> 00:25:22.000]  留給你的子孫
[00:25:22.000 --> 00:25:24.000]  你自己
[00:25:24.000 --> 00:25:26.000]  有沒有謹慎
[00:25:26.000 --> 00:25:27.000]  好像大衛一樣
[00:25:27.000 --> 00:25:31.000]  遵行神的律例典章
[00:25:31.000 --> 00:25:32.000]  請你留意
[00:25:32.000 --> 00:25:33.000]  在經文裏面
[00:25:33.000 --> 00:25:34.000]  有提到若
[00:25:34.000 --> 00:25:35.000]  若忠行
[00:25:35.000 --> 00:25:37.000]  忠心地遵行上帝的話語
[00:25:37.000 --> 00:25:38.000]  神必應許
[00:25:38.000 --> 00:25:40.000]  神必祝福
[00:25:40.000 --> 00:25:42.000]  律例典章
[00:25:42.000 --> 00:25:44.000]  有些人都不明白
[00:25:44.000 --> 00:25:45.000]  詩篇經常提及
[00:25:45.000 --> 00:25:47.000]  最近尼西有一長者
[00:25:47.000 --> 00:25:49.000]  我都很敬佩他
[00:25:49.000 --> 00:25:50.000]  雖然八十多歲
[00:25:50.000 --> 00:25:51.000]  常常彈
[00:25:51.000 --> 00:25:53.000]  我們做詩琴
[00:25:53.000 --> 00:25:55.000]  有很多時候喪禮都幫手
[00:25:55.000 --> 00:25:56.000]  有一天他問我
[00:25:56.000 --> 00:25:58.000]  黃牧師
[00:25:58.000 --> 00:25:59.000]  甚麼是詩篇
[00:25:59.000 --> 00:26:00.000]  或是甚麼是聖經裏面
[00:26:00.000 --> 00:26:02.000]  經常提到的律例典章
[00:26:02.000 --> 00:26:04.000]  那些內容是怎樣的
[00:26:04.000 --> 00:26:06.000]  我就找這些內容給他
[00:26:06.000 --> 00:26:07.000]  他就很歡喜
[00:26:07.000 --> 00:26:09.000]  回家抄寫
[00:26:09.000 --> 00:26:11.000]  抄寫
[00:26:11.000 --> 00:26:13.000]  原來聖經裏面所講的
[00:26:13.000 --> 00:26:14.000]  神所吩咐的
[00:26:14.000 --> 00:26:16.000]  請你留意在第三節
[00:26:16.000 --> 00:26:17.000]  主的道
[00:26:17.000 --> 00:26:18.000]  就是主的方法
[00:26:18.000 --> 00:26:19.000]  主的原則
[00:26:19.000 --> 00:26:23.000]  按著神的教訓倫理去生活
[00:26:23.000 --> 00:26:24.000]  第二方面
[00:26:24.000 --> 00:26:25.000]  除了主的道之外
[00:26:25.000 --> 00:26:27.000]  講到方向方法之外
[00:26:27.000 --> 00:26:29.000]  謹守他的誡命
[00:26:29.000 --> 00:26:31.000]  誡命就是律法的基礎
[00:26:31.000 --> 00:26:32.000]  就是律法總綱
[00:26:32.000 --> 00:26:33.000]  就是神的命令
[00:26:33.000 --> 00:26:35.000]  就是上帝的聖旨守則
[00:26:35.000 --> 00:26:37.000]  不可以加不可以減
[00:26:37.000 --> 00:26:41.000]  而律例就是有些宗教的法規
[00:26:41.000 --> 00:26:42.000]  法令
[00:26:42.000 --> 00:26:47.000]  或者是一些先例
[00:26:47.000 --> 00:26:49.000]  典章很多時候是祭典
[00:26:49.000 --> 00:26:51.000]  很多時候是禮儀
[00:26:51.000 --> 00:26:53.000]  有時候是宗教的事務
[00:26:53.000 --> 00:26:56.000]  一些小的律例
[00:26:56.000 --> 00:26:58.000]  法道是講到見證
[00:26:58.000 --> 00:27:00.000]  納石為據
[00:27:00.000 --> 00:27:01.000]  法板見證
[00:27:01.000 --> 00:27:02.000]  警戒
[00:27:02.000 --> 00:27:03.000]  這一切這一切
[00:27:03.000 --> 00:27:04.000]  在舊約裡面
[00:27:04.000 --> 00:27:05.000]  新約裡面
[00:27:05.000 --> 00:27:08.000]  很多聖經神所講的一切的說話
[00:27:08.000 --> 00:27:09.000]  全部的說話
[00:27:09.000 --> 00:27:12.000]  只要若謹慎遵行
[00:27:12.000 --> 00:27:13.000]  無論是大衛自己
[00:27:13.000 --> 00:27:14.000]  無論是所羅門
[00:27:14.000 --> 00:27:16.000]  無論是之後所有的君王
[00:27:16.000 --> 00:27:18.000]  所有大衛的子孫
[00:27:18.000 --> 00:27:20.000]  所有阿不拉罕的宿寧子孫
[00:27:20.000 --> 00:27:22.000]  所有教會的弟子妹
[00:27:22.000 --> 00:27:26.000]  你若遵行神的應許
[00:27:26.000 --> 00:27:28.000]  一樣臨到你
[00:27:28.000 --> 00:27:30.000]  在你做任何事
[00:27:30.000 --> 00:27:32.000]  你去到任何地方
[00:27:32.000 --> 00:27:34.000]  神會恩待你
[00:27:34.000 --> 00:27:35.000]  祝福你
[00:27:35.000 --> 00:27:37.000]  凡事亨通
[00:27:37.000 --> 00:27:39.000]  大衛一生很努力去這樣做
[00:27:39.000 --> 00:27:40.000]  請你留意
[00:27:40.000 --> 00:27:42.000]  上帝對他的評價是高度評價
[00:27:42.000 --> 00:27:45.000]  是讚賞是祝福
[00:27:45.000 --> 00:27:47.000]  《史獨行傳》十三章二十二節
[00:27:47.000 --> 00:27:49.000]  《獵王記》上十五章三到五節
[00:27:49.000 --> 00:27:52.000]  都講大衛一生
[00:27:52.000 --> 00:27:55.000]  都是一個合神心意的人
[00:27:55.000 --> 00:27:59.000]  在《史獨行傳》十三章二十二節
[00:27:59.000 --> 00:28:01.000]  既廢了素羅
[00:28:01.000 --> 00:28:04.000]  就立大衛做他們的王
[00:28:04.000 --> 00:28:06.000]  又為他作見證說
[00:28:06.000 --> 00:28:09.000]  我尋得耶西的兒子大衛
[00:28:09.000 --> 00:28:11.000]  他是合我心意的人
[00:28:11.000 --> 00:28:14.000]  凡事要遵行我的旨意
[00:28:14.000 --> 00:28:17.000]  大衛凡事遵行神的旨意
[00:28:17.000 --> 00:28:21.000]  凡事堪濫上帝的心意
[00:28:21.000 --> 00:28:23.000]  王子的說話
[00:28:23.000 --> 00:28:25.000]  你說不是啊
[00:28:25.000 --> 00:28:27.000]  大衛有跌倒有失足
[00:28:27.000 --> 00:28:30.000]  上帝不是蒙查查
[00:28:30.000 --> 00:28:31.000]  上帝是知的
[00:28:31.000 --> 00:28:33.000]  請你留意下一段經文
[00:28:33.000 --> 00:28:35.000]  下一段經文
[00:28:35.000 --> 00:28:38.000]  《獵王記》上十五章三到五節
[00:28:38.000 --> 00:28:41.000]  神是知道大衛有軟弱有失足
[00:28:41.000 --> 00:28:43.000]  找到的我們一起讀
[00:28:43.000 --> 00:28:45.000]  《獵王記》上十五章三到五節
[00:28:45.000 --> 00:28:46.000]  預備起
[00:28:46.000 --> 00:28:48.000]  亞彼央行他父親
[00:28:48.000 --> 00:28:51.000]  在他以前所行的一切惡
[00:28:51.000 --> 00:28:54.000]  他的心不像他祖大衛的心
[00:28:54.000 --> 00:28:58.000]  誠誠實實地信服耶和華他的神
[00:28:58.000 --> 00:29:00.000]  然而耶和華他的神
[00:29:00.000 --> 00:29:02.000]  因大衛的緣故
[00:29:02.000 --> 00:29:05.000]  形使他在耶路撒冷有燈光
[00:29:05.000 --> 00:29:08.000]  叫他兒子接續他作王
[00:29:08.000 --> 00:29:10.000]  建立耶路撒冷
[00:29:10.000 --> 00:29:13.000]  因大衛除了黑人烏尼亞事件
[00:29:13.000 --> 00:29:18.000]  都事行耶和華眼中看為正的事
[00:29:18.000 --> 00:29:22.000]  一生沒有違背耶和華一切所吩咐的
[00:29:22.000 --> 00:29:25.000]  聖經上帝對他的評價
[00:29:25.000 --> 00:29:27.000]  他不是沒有失足沒有跌倒
[00:29:27.000 --> 00:29:29.000]  好像那些考牌師傅
[00:29:29.000 --> 00:29:32.000]  他有一剔是不太好的
[00:29:32.000 --> 00:29:37.000]  上帝說他其中一個的子孫亞彼央
[00:29:37.000 --> 00:29:40.000]  沒有大衛一樣那種的心
[00:29:40.000 --> 00:29:46.000]  誠誠實實地信服耶和華神
[00:29:46.000 --> 00:29:48.000]  但是神因待大衛
[00:29:48.000 --> 00:29:53.000]  繼續給他的兒孫有作王的機會
[00:29:53.000 --> 00:29:57.000]  上帝說大衛除了烏尼亞事件
[00:29:57.000 --> 00:30:00.000]  都行耶和華眼中看為正的事
[00:30:00.000 --> 00:30:07.000]  一生沒有違背耶和華一切所吩咐的
[00:30:07.000 --> 00:30:09.000]  上帝清不清楚說的
[00:30:09.000 --> 00:30:11.000]  很清楚說
[00:30:11.000 --> 00:30:13.000]  雖然烏尼亞事件他失足他跌倒
[00:30:13.000 --> 00:30:17.000]  犯奸淫謀計殺害烏尼亞
[00:30:17.000 --> 00:30:20.000]  但是他之後悔改悔轉
[00:30:20.000 --> 00:30:22.000]  神都接納
[00:30:22.000 --> 00:30:24.000]  在大衛一生裏面
[00:30:24.000 --> 00:30:28.000]  他很努力他悔改他悔轉
[00:30:28.000 --> 00:30:30.000]  神都接納他
[00:30:30.000 --> 00:30:37.000]  是一個忠心遵行神話語的一個合神心的人
[00:30:37.000 --> 00:30:40.000]  所以他臨終的時候都說出
[00:30:40.000 --> 00:30:45.000]  這個遺囑是一生要遵行神的話語
[00:30:45.000 --> 00:30:47.000]  是要遵行
[00:30:47.000 --> 00:30:51.000]  忠心遵行是很不容易
[00:30:51.000 --> 00:30:55.000]  我認識很多長者在尼西屯契
[00:30:55.000 --> 00:30:56.000]  我都是很感動
[00:30:56.000 --> 00:31:01.000]  有些在他們一生裏面不斷探訪
[00:31:01.000 --> 00:31:03.000]  有鄧太 有龍娟娟
[00:31:03.000 --> 00:31:05.000]  他們不斷探訪
[00:31:05.000 --> 00:31:08.000]  一直鍾老
[00:31:08.000 --> 00:31:13.000]  又有些長期做喪事的詩琴
[00:31:13.000 --> 00:31:16.000]  我認識兩三位都一直去幫忙
[00:31:16.000 --> 00:31:19.000]  無論崇拜和喪事去做詩琴
[00:31:19.000 --> 00:31:24.000]  這些長者很忠心地去服侍神
[00:31:24.000 --> 00:31:28.000]  一直一直這樣去服侍著
[00:31:28.000 --> 00:31:32.000]  我心裏面都很感動很佩服
[00:31:32.000 --> 00:31:37.000]  而我們人生裏面有很多的經歷
[00:31:37.000 --> 00:31:40.000]  但是我們怎樣在這個世代幻變裏面
[00:31:40.000 --> 00:31:43.000]  怎樣尊重神的王權
[00:31:43.000 --> 00:31:46.000]  進行神的王法
[00:31:46.000 --> 00:31:50.000]  在最近下雨 今天又下雨
[00:31:50.000 --> 00:31:52.000]  有一次在下雨的時候
[00:31:52.000 --> 00:31:55.000]  在電梯裏面遇到兩位新的同事
[00:31:55.000 --> 00:31:57.000]  兩位新同事不是很熟悉他
[00:31:57.000 --> 00:31:59.000]  但是進到電梯裏的時候
[00:31:59.000 --> 00:32:00.000]  這兩位新同事
[00:32:00.000 --> 00:32:02.000]  其中一位就不斷說
[00:32:02.000 --> 00:32:05.000]  「直骨直骨直骨直骨直骨直骨」
[00:32:05.000 --> 00:32:07.000]  起初我都不知道他說直骨是什麼
[00:32:07.000 --> 00:32:08.000]  後來看他
[00:32:08.000 --> 00:32:11.000]  手上拿著一把直骨傘
[00:32:11.000 --> 00:32:14.000]  旁邊那位同事就有一把縮骨傘
[00:32:14.000 --> 00:32:16.000]  我突然間明白他的意思
[00:32:16.000 --> 00:32:19.000]  直骨傘 外面下雨
[00:32:19.000 --> 00:32:20.000]  剛才回來的時候
[00:32:20.000 --> 00:32:22.000]  不知道你用什麼傘呢
[00:32:22.000 --> 00:32:24.000]  直骨傘還是縮骨傘
[00:32:24.000 --> 00:32:26.000]  明白了他大概說什麼
[00:32:26.000 --> 00:32:28.000]  因為坐電梯有時候很無聊
[00:32:28.000 --> 00:32:30.000]  都說一句話
[00:32:30.000 --> 00:32:32.000]  我人生風雨中
[00:32:32.000 --> 00:32:35.000]  直骨好像比縮骨好
[00:32:35.000 --> 00:32:38.000]  他們就在笑
[00:32:38.000 --> 00:32:40.000]  他們笑得很明白
[00:32:40.000 --> 00:32:43.000]  反正電梯還沒下到底
[00:32:43.000 --> 00:32:45.000]  我又補充多一句
[00:32:45.000 --> 00:32:46.000]  我就說
[00:32:46.000 --> 00:32:52.000]  在人生很大風大雨的時候
[00:32:52.000 --> 00:32:55.000]  其實反骨是最差的
[00:32:55.000 --> 00:32:58.000]  反骨比縮骨更差
[00:32:58.000 --> 00:33:00.000]  你們認為呢
[00:33:00.000 --> 00:33:02.000]  他們就笑得不得了
[00:33:02.000 --> 00:33:05.000]  接著開電梯門就走了
[00:33:05.000 --> 00:33:06.000]  沒有回覆我了
[00:33:06.000 --> 00:33:08.000]  回家後我都問太太
[00:33:08.000 --> 00:33:12.000]  反骨好還是縮骨好呢
[00:33:12.000 --> 00:33:16.000]  你們認為呢
[00:33:16.000 --> 00:33:18.000]  這裡有傘
[00:33:18.000 --> 00:33:21.000]  有直骨傘 有縮骨傘 有反骨傘
[00:33:21.000 --> 00:33:24.000]  三種傘形
[00:33:24.000 --> 00:33:27.000]  你認為什麼傘好呢
[00:33:27.000 --> 00:33:31.000]  一般雨 沒所謂 縮骨傘
[00:33:31.000 --> 00:33:36.000]  但在人生很大雨的時候
[00:33:36.000 --> 00:33:46.000]  是反骨還是縮骨還是直骨呢
[00:33:46.000 --> 00:33:49.000]  我們是怎樣跟隨神的呢
[00:33:49.000 --> 00:33:50.000]  當和太太談的時候
[00:33:50.000 --> 00:33:53.000]  人生都有一些是反骨的
[00:33:53.000 --> 00:33:59.000]  你很全心全意去幫他 很恩待他
[00:33:59.000 --> 00:34:01.000]  但有時他未必心領
[00:34:01.000 --> 00:34:02.000]  或者對你都不是那麼好
[00:34:02.000 --> 00:34:04.000]  你好像感覺到有反骨
[00:34:04.000 --> 00:34:05.000]  亦都有些有心無力
[00:34:05.000 --> 00:34:09.000]  在很危險的時候他會縮骨
[00:34:09.000 --> 00:34:11.000]  這些在人生裏面都會出現
[00:34:11.000 --> 00:34:14.000]  或者是我們自己有片段都不定
[00:34:14.000 --> 00:34:17.000]  你會怎樣做一個忠心的人呢
[00:34:17.000 --> 00:34:19.000]  在你未來的日子
[00:34:19.000 --> 00:34:21.000]  有些人說 之前聽過兩篇訊息
[00:34:21.000 --> 00:34:23.000]  有時都會提到狗狗
[00:34:23.000 --> 00:34:26.000]  你說我今次提不提呢
[00:34:26.000 --> 00:34:27.000]  都會提
[00:34:27.000 --> 00:34:29.000]  我找到有些狗
[00:34:29.000 --> 00:34:31.000]  大部份的狗都很忠心
[00:34:31.000 --> 00:34:35.000]  但仍然有些狗會很害怕 很怕
[00:34:35.000 --> 00:34:37.000]  會畏縮
[00:34:37.000 --> 00:34:39.000]  會不會有畏縮的狗呀
[00:34:39.000 --> 00:34:41.000]  有的 有些很害怕
[00:34:41.000 --> 00:34:45.000]  但亦都有些辜負主人的狗
[00:34:45.000 --> 00:34:47.000]  其中有一個生了嬰兒
[00:34:47.000 --> 00:34:51.000]  沒有多少天 二十天的媽女
[00:34:51.000 --> 00:34:55.000]  但這個布拉多狗咬死
[00:34:55.000 --> 00:34:58.000]  趁主人不在的時候咬死其中一位
[00:34:58.000 --> 00:35:01.000]  這種背叛主人 傷害少主
[00:35:01.000 --> 00:35:03.000]  在新聞有時我們都聽到
[00:35:03.000 --> 00:35:05.000]  有叛逆的狗
[00:35:05.000 --> 00:35:10.000]  但始終有不少很忠心 很忠義的狗
[00:35:10.000 --> 00:35:12.000]  其中一隻忠義的狗
[00:35:12.000 --> 00:35:14.000]  秋田犬 小白
[00:35:14.000 --> 00:35:17.000]  小白後來拍成了電影
[00:35:17.000 --> 00:35:24.000]  小白的訊息都提醒了很多日本人
[00:35:24.000 --> 00:35:30.000]  這套電影由Richard Gere 拍攝
[00:35:30.000 --> 00:35:33.000]  話說他在1924年
[00:35:33.000 --> 00:35:37.000]  在那裏見到一隻流浪狗叫小白
[00:35:37.000 --> 00:35:39.000]  他就收養了牠
[00:35:39.000 --> 00:35:46.000]  這個秋田犬和主人關係很好
[00:35:46.000 --> 00:35:48.000]  本來女主人是反對的
[00:35:48.000 --> 00:35:52.000]  但見到男主人和這隻狗玩得這麼開心
[00:35:52.000 --> 00:35:55.000]  就沒有反對 由得牠
[00:35:55.000 --> 00:35:56.000]  最終在那年裏面
[00:35:56.000 --> 00:36:03.000]  主人和小白玩得很好
[00:36:03.000 --> 00:36:04.000]  就建立了關係
[00:36:04.000 --> 00:36:07.000]  這個主人叫做尚野英三郎
[00:36:07.000 --> 00:36:09.000]  尚野英三郎和他有一年的時間
[00:36:09.000 --> 00:36:11.000]  去建立關係
[00:36:11.000 --> 00:36:14.000]  尚野英三郎在東京大學教書
[00:36:14.000 --> 00:36:16.000]  但很遺憾一年之後
[00:36:16.000 --> 00:36:20.000]  他在大學中風失救離開世界
[00:36:20.000 --> 00:36:23.000]  而小白平時那一年
[00:36:23.000 --> 00:36:25.000]  早上會陪主人去到火車站
[00:36:25.000 --> 00:36:26.000]  到傍晚的時候
[00:36:26.000 --> 00:36:30.000]  他會等候這位主人放工
[00:36:30.000 --> 00:36:33.000]  在火車站見到他很開心
[00:36:33.000 --> 00:36:34.000]  如此一年都是這樣
[00:36:34.000 --> 00:36:37.000]  突然間有一天主人因為中風
[00:36:37.000 --> 00:36:39.000]  在大學沒有再回來
[00:36:39.000 --> 00:36:44.000]  這隻狗仍然黃昏準時在那裏等
[00:36:44.000 --> 00:36:47.000]  等候主人回來
[00:36:47.000 --> 00:36:50.000]  在1924年25年
[00:36:50.000 --> 00:36:52.000]  他一直在火車站等
[00:36:52.000 --> 00:36:57.000]  與事者等了十年
[00:36:57.000 --> 00:36:59.000]  有些人知道他的情況
[00:36:59.000 --> 00:37:00.000]  會給他食物
[00:37:00.000 --> 00:37:03.000]  他住在那裏附近
[00:37:03.000 --> 00:37:07.000]  雖然主人尚野英三郎
[00:37:07.000 --> 00:37:10.000]  他的女兒本來接他回家
[00:37:10.000 --> 00:37:12.000]  但他每次都要等那個時間
[00:37:12.000 --> 00:37:14.000]  要跑出去 要捐出去
[00:37:14.000 --> 00:37:18.000]  很愁情地在那裏等
[00:37:18.000 --> 00:37:22.000]  最後主人的女兒都放他
[00:37:22.000 --> 00:37:23.000]  任由他在那裏等
[00:37:23.000 --> 00:37:26.000]  與事者等了十年
[00:37:26.000 --> 00:37:28.000]  1935年3月8日離開世界
[00:37:28.000 --> 00:37:30.000]  在火車站離開
[00:37:30.000 --> 00:37:33.000]  於是在東京的這個
[00:37:33.000 --> 00:37:35.000]  劫谷火車站
[00:37:35.000 --> 00:37:38.000]  為他做了一個銅像
[00:37:38.000 --> 00:37:40.000]  這個銅像要講明
[00:37:40.000 --> 00:37:44.000]  這隻狗在他一生
[00:37:44.000 --> 00:37:48.000]  主人雖然可能只有他一隻狗
[00:37:48.000 --> 00:37:52.000]  但是沒有辦法和他一起
