
[00:00:00.000 --> 00:00:06.000]  大家好
[00:19:18.000 --> 00:19:20.000]  去入加南地
[00:19:20.000 --> 00:19:23.000]  去看看究竟人是怎樣
[00:19:23.000 --> 00:19:26.000]  回來的匯報形容為
[00:19:26.000 --> 00:19:28.000]  敵人非常高大
[00:19:28.000 --> 00:19:30.000]  好像巨人一樣
[00:19:30.000 --> 00:19:31.000]  四十年前
[00:19:31.000 --> 00:19:33.000]  當時以色列人
[00:19:33.000 --> 00:19:35.000]  因為這句說話
[00:19:35.000 --> 00:19:37.000]  就落荒而逃
[00:19:37.000 --> 00:19:41.000]  而離開了進入加南地的一個時間
[00:19:41.000 --> 00:19:43.000]  其中一個探子
[00:19:43.000 --> 00:19:45.000]  就是約書下
[00:19:45.000 --> 00:19:47.000]  約書下親力
[00:19:47.000 --> 00:19:53.000]  一個摩西都處理不了的事情
[00:19:53.000 --> 00:19:56.000]  所以上帝再一次跟他說
[00:19:56.000 --> 00:19:59.000]  只要剛強大敵人壯膽
[00:19:59.000 --> 00:20:00.000]  這句說話
[00:20:00.000 --> 00:20:02.000]  不只是跟約書下說
[00:20:02.000 --> 00:20:04.000]  仍然跟我們說
[00:20:04.000 --> 00:20:05.000]  為什麼呢
[00:20:05.000 --> 00:20:07.000]  因為其實我們也是一樣
[00:20:07.000 --> 00:20:09.000]  其實我們面對事情
[00:20:09.000 --> 00:20:11.000]  我們都透過經驗
[00:20:11.000 --> 00:20:13.000]  跟別人過往大人
[00:20:13.000 --> 00:20:15.000]  或者同輩的分享
[00:20:15.000 --> 00:20:17.000]  他們都說很難的
[00:20:17.000 --> 00:20:19.000]  進大學很難的
[00:20:19.000 --> 00:20:20.000]  考DSE很難
[00:20:20.000 --> 00:20:22.000]  出來做事很難
[00:20:22.000 --> 00:20:23.000]  你要勤力一點
[00:20:23.000 --> 00:20:25.000]  你要怎樣怎樣怎樣
[00:20:25.000 --> 00:20:27.000]  那些恐懼不期然
[00:20:27.000 --> 00:20:28.000]  在我們心裡面
[00:20:28.000 --> 00:20:29.000]  縱直著
[00:20:29.000 --> 00:20:32.000]  我們面對這些事情
[00:20:32.000 --> 00:20:35.000]  我們都不能夠很自然地去面對
[00:20:35.000 --> 00:20:36.000]  更加重要
[00:20:36.000 --> 00:20:38.000]  我們不會說
[00:20:38.000 --> 00:20:40.000]  你們靠著上帝去面對
[00:20:40.000 --> 00:20:42.000]  更加重要的是
[00:20:42.000 --> 00:20:44.000]  在七字八字裡面
[00:20:44.000 --> 00:20:46.000]  很確定地強調了
[00:20:46.000 --> 00:20:47.000]  吩咐約書下
[00:20:47.000 --> 00:20:50.000]  你要剛強你壯膽
[00:20:50.000 --> 00:20:56.000]  目的是要更加確定地說
[00:20:56.000 --> 00:21:00.000]  你要遵守我吩咐摩西的一切律法
[00:21:00.000 --> 00:21:02.000]  很多時候
[00:21:02.000 --> 00:21:06.000]  我們不只是說面對事情很重要
[00:21:06.000 --> 00:21:09.000]  我們跟從上帝都很需要勇氣
[00:21:09.000 --> 00:21:11.000]  你問一下自己
[00:21:11.000 --> 00:21:13.000]  通常面對困難
[00:21:13.000 --> 00:21:15.000]  面對恐懼
[00:21:15.000 --> 00:21:16.000]  第一個反應是
[00:21:16.000 --> 00:21:18.000]  當然是靠自己
[00:21:18.000 --> 00:21:20.000]  怎麼會拿一本聖經出來看
[00:21:20.000 --> 00:21:23.000]  上帝更加明白人的軟弱
[00:21:23.000 --> 00:21:26.000]  在恐懼的時候
[00:21:26.000 --> 00:21:28.000]  人都會用自己的能力
[00:21:28.000 --> 00:21:30.000]  或者想法去面對
[00:21:30.000 --> 00:21:33.000]  就好像過往的以色列人一樣
[00:21:33.000 --> 00:21:35.000]  因為他們很害怕
[00:21:35.000 --> 00:21:38.000]  他們不能夠繼續去遵循
[00:21:38.000 --> 00:21:41.000]  上帝對他們的吩咐和命令
[00:21:41.000 --> 00:21:43.000]  他們不能夠很勇敢地
[00:21:43.000 --> 00:21:45.000]  依靠著上帝的話
[00:21:45.000 --> 00:21:48.000]  繼續去加拿大前行
[00:21:48.000 --> 00:21:50.000]  就是這樣
[00:21:50.000 --> 00:21:52.000]  第一代的以色列人
[00:21:52.000 --> 00:21:55.000]  就在抗爭裡面過去了
[00:21:55.000 --> 00:21:56.000]  而第二代
[00:21:56.000 --> 00:21:58.000]  就是約書下這一代的以色列人
[00:21:58.000 --> 00:22:01.000]  進入新的階段
[00:22:01.000 --> 00:22:02.000]  剛才也說了
[00:22:02.000 --> 00:22:03.000]  我們原來
[00:22:03.000 --> 00:22:05.000]  我們依靠上帝去放手
[00:22:05.000 --> 00:22:08.000]  是更加需要勇氣
[00:22:08.000 --> 00:22:12.000]  因為除了我們自己本身軟弱之外
[00:22:12.000 --> 00:22:15.000]  我想經文裡面帶出了一件事
[00:22:15.000 --> 00:22:18.000]  我們不認識我們的上帝
[00:22:18.000 --> 00:22:19.000]  我們不明白
[00:22:19.000 --> 00:22:21.000]  更加不能夠相信
[00:22:21.000 --> 00:22:25.000]  上帝對我們的愛是多麼偉大
[00:22:25.000 --> 00:22:27.000]  偉大到去到新約裡面
[00:22:27.000 --> 00:22:30.000]  甚至乎猜他的獨生子為我們去死
[00:22:30.000 --> 00:22:34.000]  所以上帝進一步強調
[00:22:34.000 --> 00:22:37.000]  要他的話語不要離開我們的口
[00:22:37.000 --> 00:22:40.000]  要帶到上帝的教導裡面
[00:22:40.000 --> 00:22:42.000]  我們自己也是
[00:22:42.000 --> 00:22:44.000]  其實我們生活裡面
[00:22:44.000 --> 00:22:48.000]  我們是不是經常都會記起我們的上帝
[00:22:48.000 --> 00:22:50.000]  我們面對困難的時候
[00:22:50.000 --> 00:22:52.000]  我們是不是上帝在這裡
[00:22:52.000 --> 00:22:54.000]  我們不用怕
[00:22:54.000 --> 00:22:56.000]  我們都很困難
[00:22:56.000 --> 00:23:00.000]  而上帝更加清楚我們很困難
[00:23:00.000 --> 00:23:01.000]  回到經文裡面
[00:23:01.000 --> 00:23:04.000]  上帝在第九節裡面對約書亞說
[00:23:04.000 --> 00:23:07.000]  我豈沒有吩咐你
[00:23:07.000 --> 00:23:10.000]  這句話其實是一句反問句
[00:23:10.000 --> 00:23:14.000]  特別說這個吩咐的重要性
[00:23:14.000 --> 00:23:16.000]  剛才也說了重要的東西
[00:23:16.000 --> 00:23:17.000]  說三次
[00:23:17.000 --> 00:23:18.000]  第三次就是說
[00:23:18.000 --> 00:23:21.000]  我豈沒有吩咐你
[00:23:21.000 --> 00:23:23.000]  這句話更加強調
[00:23:23.000 --> 00:23:26.000]  你要更加勇敢
[00:23:26.000 --> 00:23:28.000]  更加壯膽
[00:23:28.000 --> 00:23:33.000]  在經文裡面總結了得勝的把握
[00:23:33.000 --> 00:23:36.000]  是因為最後一句話
[00:23:36.000 --> 00:23:38.000]  是上帝要我們同在
[00:23:38.000 --> 00:23:41.000]  經文強調也要說你的神
[00:23:41.000 --> 00:23:45.000]  是強調了上帝是勝過一切的神
[00:23:45.000 --> 00:23:47.000]  是勝過一切的事
[00:23:47.000 --> 00:23:50.000]  而且這個上帝是你的神
[00:23:50.000 --> 00:23:54.000]  上帝是和你們有關係
[00:23:54.000 --> 00:23:56.000]  保證是和你們同在
[00:23:56.000 --> 00:23:59.000]  同在最直接的意思是什麼
[00:23:59.000 --> 00:24:01.000]  最直接的意思
[00:24:01.000 --> 00:24:03.000]  是上帝來到你身邊
[00:24:03.000 --> 00:24:05.000]  和你一起去
[00:24:05.000 --> 00:24:07.000]  存在在你身邊
[00:24:07.000 --> 00:24:10.000]  with you
[00:24:10.000 --> 00:24:11.000]  其實有時候
[00:24:11.000 --> 00:24:12.000]  我剛才也說了
[00:24:12.000 --> 00:24:15.000]  其實我們
[00:24:15.000 --> 00:24:16.000]  其實上帝也說
[00:24:16.000 --> 00:24:19.000]  其實我們也不認識上帝
[00:24:19.000 --> 00:24:21.000]  其實你想想你自己
[00:24:21.000 --> 00:24:23.000]  你看看你旁邊那個
[00:24:23.000 --> 00:24:25.000]  為什麼你會和他一起
[00:24:25.000 --> 00:24:28.000]  因為他和你朋友
[00:24:28.000 --> 00:24:30.000]  他和你朋友
[00:24:30.000 --> 00:24:33.000]  你認識他
[00:24:33.000 --> 00:24:34.000]  是不是
[00:24:34.000 --> 00:24:35.000]  我和你說
[00:24:35.000 --> 00:24:37.000]  上帝和你一起
[00:24:37.000 --> 00:24:40.000]  你也要留一個位置給他
[00:24:40.000 --> 00:24:42.000]  在你新一年的計劃裡面
[00:24:42.000 --> 00:24:43.000]  提醒姐妹
[00:24:43.000 --> 00:24:45.000]  在你新一年的計劃裡面
[00:24:45.000 --> 00:24:48.000]  你的計劃裡面有沒有上帝在
[00:24:48.000 --> 00:24:50.000]  你去外國讀書
[00:24:50.000 --> 00:24:51.000]  你有沒有想過
[00:24:51.000 --> 00:24:54.000]  去外國找一間教會
[00:24:54.000 --> 00:24:56.000]  是不是
[00:24:56.000 --> 00:24:57.000]  我在這裡
[00:24:57.000 --> 00:24:59.000]  我準備考第一試
[00:24:59.000 --> 00:25:00.000]  也準備考
[00:25:00.000 --> 00:25:01.000]  其實我會不會
[00:25:01.000 --> 00:25:03.000]  編排一下自己
[00:25:03.000 --> 00:25:04.000]  溫習一下時間
[00:25:04.000 --> 00:25:06.000]  回教會
[00:25:06.000 --> 00:25:08.000]  是不是
[00:25:08.000 --> 00:25:10.000]  其實我們真的
[00:25:10.000 --> 00:25:12.000]  同在這件事
[00:25:12.000 --> 00:25:15.000]  雖然好像上帝主動來了
[00:25:15.000 --> 00:25:17.000]  但是我們也要回應
[00:25:17.000 --> 00:25:18.000]  是不是
[00:25:18.000 --> 00:25:20.000]  最起碼你也認識一下
[00:25:20.000 --> 00:25:22.000]  上帝是怎樣跟你同在
[00:25:22.000 --> 00:25:25.000]  是不是 怎樣去知道
[00:25:25.000 --> 00:25:26.000]  很簡單
[00:25:26.000 --> 00:25:27.000]  我們經常說
[00:25:27.000 --> 00:25:29.000]  你有沒有祈禱
[00:25:29.000 --> 00:25:30.000]  你和你旁邊的那個
[00:25:30.000 --> 00:25:32.000]  也會WhatsApp一下
[00:25:32.000 --> 00:25:33.000]  也會WhatsApp一下
[00:25:33.000 --> 00:25:36.000]  你知道他最近搞什麼
[00:25:36.000 --> 00:25:39.000]  但是你和上帝有沒有連繫
[00:25:39.000 --> 00:25:42.000]  你和上帝有沒有連繫
[00:25:42.000 --> 00:25:43.000]  你有沒有真的
[00:25:43.000 --> 00:25:46.000]  抽一點時間和他聊聊天了解他
[00:25:46.000 --> 00:25:48.000]  你想了解
[00:25:48.000 --> 00:25:49.000]  上帝對你有什麼指望
[00:25:49.000 --> 00:25:50.000]  你有沒有靈修
[00:25:50.000 --> 00:25:51.000]  提醒姐妹
[00:25:51.000 --> 00:25:52.000]  在新一年
[00:25:52.000 --> 00:25:54.000]  我很鼓勵你
[00:25:54.000 --> 00:25:55.000]  真的編排一下
[00:25:55.000 --> 00:25:59.000]  上帝在你的計劃裡面的位置
[00:25:59.000 --> 00:26:02.000]  重新訂立一個計劃
[00:26:02.000 --> 00:26:03.000]  和上帝
[00:26:03.000 --> 00:26:08.000]  留一個位置給上帝跟你同在
[00:26:08.000 --> 00:26:09.000]  我想在新一年
[00:26:09.000 --> 00:26:11.000]  也有很多人
[00:26:11.000 --> 00:26:12.000]  有很多的計劃
[00:26:12.000 --> 00:26:13.000]  很多的轉變
[00:26:13.000 --> 00:26:14.000]  剛剛也說了
[00:26:14.000 --> 00:26:15.000]  去外國升學
[00:26:15.000 --> 00:26:17.000]  或者考DSE 簡科
[00:26:17.000 --> 00:26:18.000]  各樣各樣的事
[00:26:18.000 --> 00:26:20.000]  很多很多不同的計劃
[00:26:20.000 --> 00:26:23.000]  不過我預備這篇經文裡面
[00:26:23.000 --> 00:26:28.000]  已經說到我都回想起我自己的計劃
[00:26:28.000 --> 00:26:30.000]  我回想起我進神學院
[00:26:30.000 --> 00:26:35.000]  做一個裝備做傳道人的回憶
[00:26:35.000 --> 00:26:36.000]  一個經歷
[00:26:36.000 --> 00:26:40.000]  那時候我被上帝呼召進了神學院
[00:26:40.000 --> 00:26:42.000]  放下了工作
[00:26:42.000 --> 00:26:44.000]  全時間去神學院讀書
[00:26:44.000 --> 00:26:49.000]  其實當時真實我遇到不少的困難
[00:26:49.000 --> 00:26:52.000]  初時面對身份上的適應
[00:26:52.000 --> 00:26:54.000]  我原本有一份工作
[00:26:54.000 --> 00:26:55.000]  我不像你們
[00:26:55.000 --> 00:26:57.000]  二十幾歲剛出來畢業
[00:26:57.000 --> 00:26:59.000]  那兩年就讀書
[00:26:59.000 --> 00:27:01.000]  我們這些有些成熟一點的
[00:27:01.000 --> 00:27:06.000]  到了職場已經打滾了一段時間
[00:27:06.000 --> 00:27:11.000]  回去讀書其實身份上都很難適應
[00:27:11.000 --> 00:27:12.000]  更加重要的是
[00:27:12.000 --> 00:27:14.000]  我做了這麼久
[00:27:14.000 --> 00:27:16.000]  我的職業很穩定
[00:27:16.000 --> 00:27:18.000]  有很穩定的收入
[00:27:18.000 --> 00:27:21.000]  但是你做一個全職學生
[00:27:21.000 --> 00:27:25.000]  每個月自己會有開支
[00:27:25.000 --> 00:27:28.000]  那時候跟老婆生活
[00:27:28.000 --> 00:27:30.000]  又要供樓又要供養父母
[00:27:30.000 --> 00:27:33.000]  自己家庭開支也很大
[00:27:33.000 --> 00:27:39.000]  再加上剛剛轉變讀書那時候的困難
[00:27:39.000 --> 00:27:43.000]  在學業上也要去追求一下
[00:27:43.000 --> 00:27:45.000]  在同學之間
[00:27:45.000 --> 00:27:47.000]  我不知道你們進到大學
[00:27:47.000 --> 00:27:49.000]  聽大英姐妹說都很難認識新朋友
[00:27:49.000 --> 00:27:50.000]  我也一樣
[00:27:50.000 --> 00:27:52.000]  其實進到神學院
[00:27:52.000 --> 00:27:56.000]  初期時還沒建立到一些同行者
[00:27:56.000 --> 00:27:58.000]  剛剛我也數了一輪
[00:27:58.000 --> 00:28:00.000]  種種擔心和困難
[00:28:00.000 --> 00:28:03.000]  令到我自己心裡面
[00:28:03.000 --> 00:28:07.000]  讀神學的計劃都很擔心
[00:28:07.000 --> 00:28:10.000]  也要問自己
[00:28:10.000 --> 00:28:14.000]  其實會不會回去職場做事會好一點
[00:28:14.000 --> 00:28:16.000]  為什麼要讀神學院
[00:28:16.000 --> 00:28:18.000]  為什麼要讀神學院
[00:28:18.000 --> 00:28:20.000]  為什麼要讀全職院
[00:28:20.000 --> 00:28:26.000]  這些事令到我都有點灰心
[00:28:26.000 --> 00:28:31.000]  但令我更加重要的是回想上帝的呼召
[00:28:31.000 --> 00:28:38.000]  其實我再一次回想上帝在我的生命裡面
[00:28:38.000 --> 00:28:41.000]  其實供應的確很足夠
[00:28:41.000 --> 00:28:45.000]  他差派的天使可能並未可能立刻發生
[00:28:45.000 --> 00:28:47.000]  但總會有
[00:28:47.000 --> 00:28:48.000]  過了幾個月之後
[00:28:48.000 --> 00:28:51.000]  開始認識到一些同行者
[00:28:51.000 --> 00:28:54.000]  或者生活上更加多的
[00:28:54.000 --> 00:28:56.000]  看到上帝有大令
[00:28:56.000 --> 00:28:58.000]  他有很多的供應給我
[00:28:58.000 --> 00:29:03.000]  我的擔心慢慢就放手交回給上帝
[00:29:03.000 --> 00:29:06.000]  雖然過程裡面都是困難
[00:29:06.000 --> 00:29:11.000]  的而且確收入真的沒有全時間工作那麼多
[00:29:11.000 --> 00:29:14.000]  但是很足夠的生活
[00:29:14.000 --> 00:29:17.000]  上帝給了我另一個眼光
[00:29:17.000 --> 00:29:21.000]  再一次回顧上帝才是供應的一個
[00:29:21.000 --> 00:29:23.000]  才是帶領我們的一個
[00:29:23.000 --> 00:29:25.000]  我慢慢一步一步地前行
[00:29:25.000 --> 00:29:27.000]  走了三四年
[00:29:27.000 --> 00:29:31.000]  我們面對很多的困難
[00:29:31.000 --> 00:29:35.000]  三四年我站在這裡過去的事
[00:29:35.000 --> 00:29:37.000]  我剛剛所說的
[00:29:37.000 --> 00:29:40.000]  上帝給我的功課我是很感恩的
[00:29:40.000 --> 00:29:44.000]  我能夠再一次定徵在上帝的目光上
[00:29:44.000 --> 00:29:48.000]  建立和他的關係和對他的信心
[00:29:48.000 --> 00:29:52.000]  很多時候我們自己能夠應付
[00:29:52.000 --> 00:29:55.000]  或者自己所計劃的計劃
[00:29:55.000 --> 00:29:58.000]  是我們自己去應付
[00:29:58.000 --> 00:30:02.000]  你看我讀了三四年神科
[00:30:02.000 --> 00:30:05.000]  又不是輸得過我計劃好了沒有什麼
[00:30:05.000 --> 00:30:06.000]  其實這些計劃
[00:30:06.000 --> 00:30:08.000]  如果不是上帝的成就
[00:30:08.000 --> 00:30:10.000]  所有事情都不會這樣發生
[00:30:10.000 --> 00:30:13.000]  我認定我所經歷的恩典
[00:30:13.000 --> 00:30:15.000]  一切都是上帝而來的
[00:30:15.000 --> 00:30:22.000]  這次在看約書亞被神父指揮的過程
[00:30:22.000 --> 00:30:25.000]  在前路轉變中
[00:30:25.000 --> 00:30:28.000]  面對各種的改變和未知
[00:30:28.000 --> 00:30:29.000]  我相信你們都一樣
[00:30:29.000 --> 00:30:32.000]  在前路的計劃裡面很多人擔心
[00:30:32.000 --> 00:30:34.000]  但是我們更加需要
[00:30:34.000 --> 00:30:39.000]  我們的目光轉回上帝身上
[00:30:39.000 --> 00:30:41.000]  例如剛才我們說過
[00:30:41.000 --> 00:30:44.000]  我們可以和神祈禱和祂溝通
[00:30:44.000 --> 00:30:48.000]  我們靈修去知祂對我們的想法
[00:30:48.000 --> 00:30:52.000]  我鼓勵你新一年真的留下時間
[00:30:52.000 --> 00:30:54.000]  留下位置和上帝一起
[00:30:54.000 --> 00:30:56.000]  和上帝一起經歷
[00:30:56.000 --> 00:30:59.000]  總而言之今天有兩個重點
[00:30:59.000 --> 00:31:01.000]  我們作為基督的精兵
[00:31:01.000 --> 00:31:05.000]  很重要的是我們需要重新回望上帝的恩典
[00:31:05.000 --> 00:31:09.000]  更重要的是勇敢迎接新一年的使命
[00:31:09.000 --> 00:31:11.000]  使命未必是很宏大
[00:31:11.000 --> 00:31:15.000]  使命可能只是和上帝一起
[00:31:15.000 --> 00:31:19.000]  使命是留下一個位置和上帝一起
[00:31:19.000 --> 00:31:24.000]  我鼓勵你多點數算神的恩典
[00:31:24.000 --> 00:31:27.000]  去謹記和上帝的同在
[00:31:27.000 --> 00:31:33.000]  簡單說上帝的說話更加重要是活出堅毅的生命力
[00:31:33.000 --> 00:31:36.000]  我們一起建立
[00:31:36.000 --> 00:31:38.000]  我們以回應師
[00:31:38.000 --> 00:31:41.000]  作為我們對今日經文的立志

