
[00:00:00.000 --> 00:00:03.000]  好,今天你看到我的衣著有什麼不同?
[00:16:20.000 --> 00:16:23.000]  所以我們已經去到大綱的第二點
[00:16:23.000 --> 00:16:25.000]  守聖餐的意義
[00:16:25.000 --> 00:16:26.000]  守聖餐的意義
[00:16:26.000 --> 00:16:29.000]  其實可以分為三個層次的意義
[00:16:29.000 --> 00:16:31.000]  我請大家繼續讀
[00:16:31.000 --> 00:16:32.000]  PowerPoint上面這一節經文
[00:16:32.000 --> 00:16:34.000]  預備起
[00:16:34.000 --> 00:16:44.000]  然後他照樣拿起餅杯來說:這杯是我的血所納的新藥,這瓶是為你們流的
[00:16:44.000 --> 00:16:48.000]  我們可以填一下2A
[00:16:48.000 --> 00:16:50.000]  就是守聖餐的意義
[00:16:50.000 --> 00:16:53.000]  就是紀念過去什麼呢?
[00:16:53.000 --> 00:16:57.000]  過去主為我們做什麼呢?
[00:16:57.000 --> 00:17:00.000]  捨身流血
[00:17:00.000 --> 00:17:01.000]  當我們守聖餐
[00:17:01.000 --> 00:17:02.000]  第一重的意義
[00:17:02.000 --> 00:17:05.000]  就是紀念二千年前耶穌基督為我們釘十架
[00:17:05.000 --> 00:17:10.000]  為我們捨身流血
[00:17:10.000 --> 00:17:16.000]  釘十字架是古羅馬一種極其殘酷的死刑
[00:17:16.000 --> 00:17:18.000]  為什麼這麼殘酷呢?
[00:17:18.000 --> 00:17:22.000]  就是他們藉著釘十字架不想犯人馬上死
[00:17:22.000 --> 00:17:24.000]  他是要慢慢折磨你
[00:17:24.000 --> 00:17:26.000]  令你痛苦很久
[00:17:26.000 --> 00:17:29.000]  甚至痛苦幾天才讓你死
[00:17:29.000 --> 00:17:31.000]  所以是很殘忍的死刑
[00:17:31.000 --> 00:17:34.000]  受刑者通常會被鞭打
[00:17:34.000 --> 00:17:36.000]  鞭打到皮開肉爛
[00:17:36.000 --> 00:17:39.000]  又要脫光衣服
[00:17:39.000 --> 00:17:40.000]  很羞辱他
[00:17:40.000 --> 00:17:45.000]  然後手腳被釘在木頭上
[00:17:45.000 --> 00:17:46.000]  一個很粗的釘
[00:17:46.000 --> 00:17:48.000]  釘在手上
[00:17:48.000 --> 00:17:50.000]  然後腳上
[00:17:50.000 --> 00:17:52.000]  然後就動起十字架
[00:17:52.000 --> 00:17:55.000]  當身體掛在十字架上
[00:17:55.000 --> 00:17:58.000]  受刑者每一下呼吸
[00:17:58.000 --> 00:18:00.000]  其實都很辛苦
[00:18:00.000 --> 00:18:03.000]  要用很用力才可以呼吸
[00:18:03.000 --> 00:18:05.000]  有些人因為窒息
[00:18:05.000 --> 00:18:07.000]  呼吸不到就死了
[00:18:07.000 --> 00:18:13.000]  然後犯人也要這樣在公眾場合去曝曬
[00:18:13.000 --> 00:18:14.000]  然後被折磨
[00:18:14.000 --> 00:18:17.000]  如果你幾個小時死就快一點
[00:18:17.000 --> 00:18:20.000]  有些是幾天之後才死
[00:18:20.000 --> 00:18:21.000]  因為失血過多
[00:18:21.000 --> 00:18:22.000]  慢慢流血
[00:18:22.000 --> 00:18:24.000]  失血過多才死
[00:18:24.000 --> 00:18:26.000]  你知不知道主耶穌
[00:18:26.000 --> 00:18:31.000]  他被掛在十字架上多少個小時
[00:18:31.000 --> 00:18:34.000]  由早上九點釘十字架
[00:18:34.000 --> 00:18:36.000]  到下午三點去斷氣
[00:18:36.000 --> 00:18:38.000]  總共多少個小時
[00:18:38.000 --> 00:18:40.000]  有六個小時
[00:18:40.000 --> 00:18:41.000]  很辛苦
[00:18:41.000 --> 00:18:43.000]  所以耶穌除了在肉體上
[00:18:43.000 --> 00:18:45.000]  受了極大的痛苦之外
[00:18:45.000 --> 00:18:49.000]  他在精神上也受了很大的煎熬
[00:18:49.000 --> 00:18:50.000]  所以這個十字架
[00:18:50.000 --> 00:18:54.000]  是身心靈一個很大的折磨
[00:18:54.000 --> 00:18:56.000]  我們看看那口釘
[00:18:56.000 --> 00:18:59.000]  第一世紀羅馬人用的鐵釘
[00:18:59.000 --> 00:19:05.000]  大概通常是十二厘米這麼長
[00:19:05.000 --> 00:19:08.000]  我之前買了一張書簽
[00:19:08.000 --> 00:19:10.000]  書簽有一口釘
[00:19:10.000 --> 00:19:11.000]  紀念耶穌
[00:19:11.000 --> 00:19:13.000]  說我們釘十字架
[00:19:13.000 --> 00:19:15.000]  這個釘是十厘米
[00:19:15.000 --> 00:19:19.000]  如果羅馬人用的是十二厘米再長一點
[00:19:19.000 --> 00:19:23.000]  有些照片是釘在手杖中心
[00:19:23.000 --> 00:19:27.000]  但是有些照片是釘在這個位置
[00:19:27.000 --> 00:19:28.000]  去固定它
[00:19:28.000 --> 00:19:30.000]  讓它穩固一點
[00:19:30.000 --> 00:19:31.000]  因為釘在這裡
[00:19:31.000 --> 00:19:34.000]  可能整隻手就撕開了
[00:19:34.000 --> 00:19:39.000]  在考古學那裡
[00:19:39.000 --> 00:19:43.000]  考古學家發現了第一世紀
[00:19:43.000 --> 00:19:44.000]  有一個石骨盒
[00:19:44.000 --> 00:19:50.000]  裡面發現了一個左腳的腳筋骨
[00:19:50.000 --> 00:19:53.000]  連著釘在裡面
[00:19:53.000 --> 00:19:55.000]  連著釘在裡面
[00:19:55.000 --> 00:19:57.000]  這個骨仍然在石骨盒裡面
[00:19:57.000 --> 00:19:58.000]  這個石骨盒
[00:19:58.000 --> 00:20:02.000]  你今天可以去以色列博物館看到
[00:20:02.000 --> 00:20:04.000]  這個釘是十一點五厘米
[00:20:04.000 --> 00:20:08.000]  跟他們慣常十二厘米差不多
[00:20:08.000 --> 00:20:13.000]  所以肯定是耶穌釘的那種釘差不多
[00:20:13.000 --> 00:20:15.000]  所以我們可以想像
[00:20:15.000 --> 00:20:17.000]  主耶穌當時的腳筋
[00:20:17.000 --> 00:20:21.000]  有類似這麼長這麼粗的一口釘
[00:20:21.000 --> 00:20:24.000]  那個釘是進到骨裡面
[00:20:24.000 --> 00:20:28.000]  所以那個痛是痛到進骨
[00:20:28.000 --> 00:20:33.000]  那誰將耶穌釘在十字架上呢?
[00:20:33.000 --> 00:20:36.000]  是不是只是當時的士兵
[00:20:36.000 --> 00:20:38.000]  去釘耶穌的十字架呢?
[00:20:38.000 --> 00:20:40.000]  我們有沒有份釘耶穌?
[00:20:40.000 --> 00:20:41.000]  其實有啊
[00:20:41.000 --> 00:20:44.000]  我們每一個都有份釘耶穌在十字架上
[00:20:44.000 --> 00:20:46.000]  因為我們的罪
[00:20:46.000 --> 00:20:48.000]  如果不是我們的罪
[00:20:48.000 --> 00:20:50.000]  耶穌是不需要上十字架
[00:20:50.000 --> 00:20:52.000]  不需要受這個酷刑
[00:20:52.000 --> 00:20:54.000]  所以我們每一個都有份
[00:20:54.000 --> 00:20:59.000]  去令到耶穌去承受這個身心靈極大的痛苦
[00:20:59.000 --> 00:21:01.000]  所以我們守聖餐
[00:21:01.000 --> 00:21:02.000]  第一個意見就是
[00:21:02.000 --> 00:21:06.000]  真的紀念耶穌為我們捨身流血
[00:21:06.000 --> 00:21:08.000]  每一次吃那個餅
[00:21:08.000 --> 00:21:09.000]  喝那個杯
[00:21:09.000 --> 00:21:11.000]  都是要記住耶穌
[00:21:11.000 --> 00:21:14.000]  說我們的罪付出有多大的代價
[00:21:14.000 --> 00:21:18.000]  守聖餐還有第二第三個意義
[00:21:18.000 --> 00:21:19.000]  我們繼續看看
[00:21:19.000 --> 00:21:22.000]  我邀請大家讀22章18節
[00:21:22.000 --> 00:21:23.000]  預備起
[00:21:23.000 --> 00:21:34.000]  這一節看到
[00:21:34.000 --> 00:21:37.000]  其實主耶穌當時是沒有喝到第四個杯
[00:21:37.000 --> 00:21:39.000]  這個讚美之杯
[00:21:39.000 --> 00:21:40.000]  祂是沒有喝到
[00:21:40.000 --> 00:21:42.000]  因為祂說祂不再喝這個葡萄酒
[00:21:42.000 --> 00:21:45.000]  直到神的國完全實現
[00:21:45.000 --> 00:21:46.000]  什麼時候呢?
[00:21:46.000 --> 00:21:48.000]  當主耶穌再回來的時候
[00:21:48.000 --> 00:21:49.000]  神的國完全實現了
[00:21:49.000 --> 00:21:54.000]  我們就可以和主去喝這第四個杯的葡萄酒
[00:21:54.000 --> 00:21:56.000]  到時才喝
[00:21:56.000 --> 00:21:57.000]  所以嚴格來說
[00:21:57.000 --> 00:22:01.000]  耶穌是沒有吃完完整的元節晚餐
[00:22:01.000 --> 00:22:04.000]  沒有喝過第四杯
[00:22:04.000 --> 00:22:07.000]  接著29至30節
[00:22:07.000 --> 00:22:08.000]  耶穌說
[00:22:08.000 --> 00:22:11.000]  我把國賜給你們門徒
[00:22:11.000 --> 00:22:14.000]  就好像我父將國賜給我一樣
[00:22:14.000 --> 00:22:18.000]  好讓你們在我的國裡跟我同夕吃喝
[00:22:18.000 --> 00:22:20.000]  英文是You may eat and drink
[00:22:20.000 --> 00:22:22.000]  at my table in my kingdom
[00:22:22.000 --> 00:22:25.000]  當神的國完全實現的時候
[00:22:25.000 --> 00:22:27.000]  可以和耶穌又吃又喝
[00:22:27.000 --> 00:22:29.000]  這裡說喝什麼呢?
[00:22:29.000 --> 00:22:31.000]  其實就是喝第四個杯
[00:22:31.000 --> 00:22:32.000]  喝葡萄酒
[00:22:32.000 --> 00:22:35.000]  還要和耶穌同一張桌子
[00:22:35.000 --> 00:22:36.000]  當主再來
[00:22:36.000 --> 00:22:37.000]  神的國完全實現
[00:22:37.000 --> 00:22:42.000]  我們就會和主去喝第四杯的葡萄酒
[00:22:42.000 --> 00:22:48.000]  我們看啟示錄19章的這段輔助經文
[00:22:48.000 --> 00:22:50.000]  作者約翰說
[00:22:50.000 --> 00:22:54.000]  我又聽見好像一大群人的聲音說
[00:22:54.000 --> 00:22:56.000]  Hallelujah
[00:22:56.000 --> 00:22:57.000]  因為主我們的神
[00:22:57.000 --> 00:23:00.000]  全能者掌王權
[00:23:00.000 --> 00:23:01.000]  讓我們歡喜快樂
[00:23:01.000 --> 00:23:03.000]  將榮耀歸給祂
[00:23:03.000 --> 00:23:06.000]  因為楊高舉行婚禮的時候到了
[00:23:06.000 --> 00:23:08.000]  他的新娘也預備好自己
[00:23:08.000 --> 00:23:11.000]  他的新娘就是教會
[00:23:11.000 --> 00:23:12.000]  第九節
[00:23:12.000 --> 00:23:14.000]  天使對我這樣說
[00:23:14.000 --> 00:23:15.000]  你要寫下
[00:23:15.000 --> 00:23:19.000]  那些獲邀出席楊高婚宴的人有福了
[00:23:19.000 --> 00:23:20.000]  這裡告訴我們
[00:23:20.000 --> 00:23:21.000]  有一天主耶穌回來了
[00:23:21.000 --> 00:23:23.000]  去掌王權
[00:23:23.000 --> 00:23:25.000]  就會有一個場合
[00:23:25.000 --> 00:23:26.000]  可以喝可以吃
[00:23:26.000 --> 00:23:28.000]  這個場合叫什麼呢?
[00:23:28.000 --> 00:23:31.000]  高揚的婚宴
[00:23:31.000 --> 00:23:32.000]  高揚的婚宴
[00:23:32.000 --> 00:23:35.000]  我們就會和主耶穌去喝第四杯
[00:23:35.000 --> 00:23:37.000]  這第四杯叫什麼名字呢?
[00:23:37.000 --> 00:23:39.000]  讚美之杯
[00:23:39.000 --> 00:23:43.000]  讚美和這節經文有哪個字是一樣意思的?
[00:23:43.000 --> 00:23:44.000]  Hallelujah
[00:23:44.000 --> 00:23:49.000]  Hallelujah是讚美主
[00:23:49.000 --> 00:23:52.000]  所以在高揚的婚宴
[00:23:52.000 --> 00:23:55.000]  我們只有靈魂是喝不到的
[00:23:55.000 --> 00:23:57.000]  所以當耶穌再回來的時候
[00:23:57.000 --> 00:23:59.000]  我們是有復活的身體
[00:23:59.000 --> 00:24:00.000]  我們有復活的身體
[00:24:00.000 --> 00:24:01.000]  就可以又喝又吃
[00:24:01.000 --> 00:24:04.000]  所以今天守聖餐
[00:24:04.000 --> 00:24:07.000]  就預表我們將來在高揚的婚宴
[00:24:07.000 --> 00:24:11.000]  都是有份和耶穌一起吃喝葡萄酒
[00:24:11.000 --> 00:24:14.000]  如果連守聖餐都跳過了
[00:24:14.000 --> 00:24:16.000]  都可以錯過了
[00:24:16.000 --> 00:24:18.000]  是不是代表將來高揚的婚宴
[00:24:18.000 --> 00:24:19.000]  有沒有喝有得吃
[00:24:19.000 --> 00:24:20.000]  你都不介意呢?
[00:24:20.000 --> 00:24:23.000]  如果今天都不在乎守不守聖餐
[00:24:23.000 --> 00:24:28.000]  將來有沒有去高揚婚宴都不在乎呢?
[00:24:28.000 --> 00:24:32.000]  當我們和主耶穌去喝第四杯
[00:24:32.000 --> 00:24:34.000]  叫讚美之杯
[00:24:34.000 --> 00:24:36.000]  然後又一路說Hallelujah
[00:24:36.000 --> 00:24:38.000]  其實就是最適合不過
[00:24:38.000 --> 00:24:41.000]  所以到時我們就會和耶穌再喝
[00:24:41.000 --> 00:24:43.000]  我們就去到儀式
[00:24:43.000 --> 00:24:46.000]  寫第三個意義
[00:24:46.000 --> 00:24:47.000]  就是守聖餐第三個意義
[00:24:47.000 --> 00:24:51.000]  等候將來主在來
[00:24:51.000 --> 00:24:54.000]  掌王權
[00:24:54.000 --> 00:24:57.000]  祂不是回來普通一個木匠
[00:24:57.000 --> 00:25:00.000]  而是回來坐在寶座上掌王權
[00:25:00.000 --> 00:25:02.000]  我們就有高揚的婚宴
[00:25:02.000 --> 00:25:03.000]  又喝又吃
[00:25:03.000 --> 00:25:05.000]  我們看另一段輔助經文
[00:25:05.000 --> 00:25:08.000]  然後我們就有第二個的屬靈意義
[00:25:08.000 --> 00:25:12.000]  哥倫多前書十一章二十六至三十一節
[00:25:12.000 --> 00:25:14.000]  使徒保羅這樣說
[00:25:14.000 --> 00:25:18.000]  因此你們每逢吃這餅喝這杯
[00:25:18.000 --> 00:25:20.000]  就是全港主的死
[00:25:20.000 --> 00:25:22.000]  直到他來
[00:25:22.000 --> 00:25:25.000]  所以每次領聖餐其實都是宣告
[00:25:25.000 --> 00:25:27.000]  耶穌已經說我們的罪死了
[00:25:27.000 --> 00:25:30.000]  耶穌也已經復活了
[00:25:30.000 --> 00:25:31.000]  祂會再回來
[00:25:31.000 --> 00:25:35.000]  所以每次守聖餐都有這麼豐富的意思
[00:25:35.000 --> 00:25:36.000]  二十七節
[00:25:36.000 --> 00:25:39.000]  所以無論誰用不恰當的態度
[00:25:39.000 --> 00:25:41.000]  吃主的餅喝主的杯
[00:25:41.000 --> 00:25:43.000]  就是冒犯主的身體
[00:25:43.000 --> 00:25:45.000]  什麼叫不恰當的態度
[00:25:45.000 --> 00:25:47.000]  英文是in an unworthy manner
[00:25:47.000 --> 00:25:48.000]  是不配得的
[00:25:48.000 --> 00:25:52.000]  通常是說到他還有罪未處理
[00:25:52.000 --> 00:25:54.000]  他不配得吃這個餅杯
[00:25:54.000 --> 00:25:58.000]  所以就冒犯了這個餅杯
[00:25:58.000 --> 00:25:59.000]  二十八節
[00:25:59.000 --> 00:26:01.000]  人應該審查自己
[00:26:01.000 --> 00:26:02.000]  examine himself
[00:26:02.000 --> 00:26:04.000]  很仔細地去審查
[00:26:04.000 --> 00:26:06.000]  才吃這個餅喝這個杯
[00:26:06.000 --> 00:26:10.000]  因為人吃喝卻不辨明那是主的身體
[00:26:10.000 --> 00:26:12.000]  就是吃喝自己的審判
[00:26:12.000 --> 00:26:14.000]  或者和合本是吃喝自己的罪
[00:26:14.000 --> 00:26:19.000]  什麼叫不辨明那個是主的身體
[00:26:19.000 --> 00:26:22.000]  我們頭腦上知道那個是耶穌基督的身體
[00:26:22.000 --> 00:26:23.000]  那個餅
[00:26:23.000 --> 00:26:24.000]  不辨明的意思就是
[00:26:24.000 --> 00:26:28.000]  你真正了解他背後的屬靈意義
[00:26:28.000 --> 00:26:30.000]  還有你作出正確的區分
[00:26:30.000 --> 00:26:33.000]  這個是不同的
[00:26:33.000 --> 00:26:34.000]  不是普通的餅
[00:26:34.000 --> 00:26:35.000]  不是普通的杯
[00:26:35.000 --> 00:26:38.000]  因為試過有人
[00:26:38.000 --> 00:26:40.000]  因為現在的餅杯是喝裸的
[00:26:40.000 --> 00:26:42.000]  他拿了很多回家
[00:26:42.000 --> 00:26:43.000]  不知道做什麼
[00:26:43.000 --> 00:26:45.000]  不知道是不是當零食
[00:26:45.000 --> 00:26:47.000]  如果真的你拿了回家
[00:26:47.000 --> 00:26:49.000]  這樣當零食
[00:26:49.000 --> 00:26:50.000]  有什麼問題
[00:26:50.000 --> 00:26:53.000]  或者是網上我拿回去
[00:26:53.000 --> 00:26:55.000]  網上我吃
[00:26:55.000 --> 00:26:56.000]  是可以的
[00:26:56.000 --> 00:27:00.000]  但是如果你是當零食
[00:27:00.000 --> 00:27:01.000]  給小朋友吃
[00:27:01.000 --> 00:27:03.000]  會有什麼後果呢
[00:27:03.000 --> 00:27:04.000]  三十節這裡說
[00:27:04.000 --> 00:27:07.000]  因此你們當中有許多人是軟弱的
[00:27:07.000 --> 00:27:08.000]  患病的
[00:27:08.000 --> 00:27:11.000]  也有好些人死了
[00:27:11.000 --> 00:27:13.000]  如果不分辨主的身體
[00:27:13.000 --> 00:27:14.000]  就這樣吃喝
[00:27:14.000 --> 00:27:15.000]  嚴不嚴重啊
[00:27:15.000 --> 00:27:16.000]  這個後果
[00:27:16.000 --> 00:27:17.000]  很嚴重啊
[00:27:17.000 --> 00:27:19.000]  搞出人命
[00:27:19.000 --> 00:27:20.000]  三十一節
[00:27:20.000 --> 00:27:22.000]  但若我們審查自己
[00:27:22.000 --> 00:27:24.000]  就不會遭受審判
[00:27:24.000 --> 00:27:26.000]  審查自己也是再一次保羅提醒我們
[00:27:26.000 --> 00:27:28.000]  你要審查自己
[00:27:28.000 --> 00:27:29.000]  You judge
[00:27:29.000 --> 00:27:31.000]  You discern ourselves truly
[00:27:31.000 --> 00:27:33.000]  究竟我們活在什麼光景
[00:27:33.000 --> 00:27:35.000]  我們和神的關係是怎麼樣
[00:27:35.000 --> 00:27:37.000]  我們仍然是不是在罪裡面
[00:27:37.000 --> 00:27:39.000]  有沒有罪要處理呢
[00:27:39.000 --> 00:27:40.000]  是不是一個unworthy manner
[00:27:40.000 --> 00:27:42.000]  我是不是一個不恰當的態度
[00:27:42.000 --> 00:27:44.000]  去守這個聖餐呢
[00:27:44.000 --> 00:27:45.000]  我們要檢視自己
[00:27:45.000 --> 00:27:47.000]  待會守聖餐的時候
[00:27:47.000 --> 00:27:50.000]  我們看到二B
[00:27:50.000 --> 00:27:52.000]  就是聖餐的意義
[00:27:52.000 --> 00:27:56.000]  就是審查現在的什麼呢
[00:27:56.000 --> 00:28:00.000]  審查現在是否活在罪中
[00:28:00.000 --> 00:28:02.000]  是不是仍然在罪裡面呢
[00:28:02.000 --> 00:28:03.000]  如果在罪裡面
[00:28:03.000 --> 00:28:06.000]  就不要守這個聖餐了
[00:28:06.000 --> 00:28:08.000]  因為主耶穌已經用祂的補血
[00:28:08.000 --> 00:28:10.000]  買熟了我們
[00:28:10.000 --> 00:28:12.000]  我們不再是罪的奴僕
[00:28:12.000 --> 00:28:15.000]  怎麼會仍然活在罪中呢
[00:28:15.000 --> 00:28:17.000]  是不是真的信主呢
[00:28:17.000 --> 00:28:18.000]  如果不是真的信主
[00:28:18.000 --> 00:28:22.000]  那就不適合去守這個聖餐
[00:28:22.000 --> 00:28:23.000]  如果有弟兄姊妹
[00:28:23.000 --> 00:28:25.000]  仍然是活在罪的裡面
[00:28:25.000 --> 00:28:28.000]  尤其是那些叫Habitual sin
[00:28:28.000 --> 00:28:30.000]  就是重複犯的罪
[00:28:30.000 --> 00:28:32.000]  生活慣性的罪
[00:28:32.000 --> 00:28:33.000]  例如是同居
[00:28:33.000 --> 00:28:35.000]  因為你每天都同居
[00:28:35.000 --> 00:28:36.000]  你明知不對
[00:28:36.000 --> 00:28:37.000]  你每天都這樣做
[00:28:37.000 --> 00:28:38.000]  這些是Habitual sin
[00:28:38.000 --> 00:28:40.000]  或者婚前性行為
[00:28:40.000 --> 00:28:41.000]  婚外情
[00:28:41.000 --> 00:28:42.000]  性沉溺
[00:28:42.000 --> 00:28:44.000]  同性戀
[00:28:44.000 --> 00:28:46.000]  你明明神造你是男人
[00:28:46.000 --> 00:28:48.000]  你又要扮女人
[00:28:48.000 --> 00:28:51.000]  這些不合神心意的事
[00:28:51.000 --> 00:28:53.000]  都要暫停領聖餐
[00:28:53.000 --> 00:28:55.000]  是為了你好
[00:28:55.000 --> 00:28:56.000]  保羅也是為了我們好
[00:28:56.000 --> 00:28:58.000]  免得我們吃喝自己的罪
[00:28:58.000 --> 00:29:01.000]  受到嚴厲的審判
[00:29:01.000 --> 00:29:02.000]  我們剛剛說完
[00:29:02.000 --> 00:29:08.000]  守聖餐有三個意義
[00:29:08.000 --> 00:29:09.000]  第一紀念過去
[00:29:09.000 --> 00:29:11.000]  主為我們捨身流血
[00:29:11.000 --> 00:29:12.000]  第二
[00:29:12.000 --> 00:29:15.000]  政策現在是否還活在罪裡面
[00:29:15.000 --> 00:29:16.000]  第三
[00:29:16.000 --> 00:29:17.000]  就是等候將來
[00:29:17.000 --> 00:29:18.000]  主在來
[00:29:18.000 --> 00:29:19.000]  掌王權
[00:29:19.000 --> 00:29:20.000]  很容易記吧
[00:29:20.000 --> 00:29:21.000]  過去
[00:29:21.000 --> 00:29:22.000]  現在
[00:29:22.000 --> 00:29:23.000]  將來
[00:29:23.000 --> 00:29:26.000]  我邀請大家讀完ABC這三個
[00:29:26.000 --> 00:29:28.000]  讓我們記得這三個的意義
[00:29:28.000 --> 00:29:30.000]  預備起
[00:29:30.000 --> 00:29:31.000]  紀念過去
[00:29:31.000 --> 00:29:34.000]  主為我捨身流血
[00:29:34.000 --> 00:29:38.000]  政策現在是否活在罪中
[00:29:38.000 --> 00:29:39.000]  等候將來
[00:29:39.000 --> 00:29:40.000]  主在來
[00:29:40.000 --> 00:29:41.000]  掌王權
[00:29:41.000 --> 00:29:42.000]  願意讓我們記住
[00:29:42.000 --> 00:29:47.000]  守聖餐原來有這麼豐富的含義
[00:29:47.000 --> 00:29:48.000]  所以對於我來說
[00:29:48.000 --> 00:29:50.000]  施聖餐是一個牧羊
[00:29:50.000 --> 00:29:52.000]  是可以幫助弟兄姊妹
[00:29:52.000 --> 00:29:55.000]  在聖餐裡面與主相遇
[00:29:55.000 --> 00:29:57.000]  所以無論我去醫院探病
[00:29:57.000 --> 00:29:58.000]  或者去家房
[00:29:58.000 --> 00:30:02.000]  如果弟兄姊妹很久沒有回來教會
[00:30:02.000 --> 00:30:04.000]  但他又受了洗
[00:30:04.000 --> 00:30:07.000]  我就會帶聖餐去探他們
[00:30:07.000 --> 00:30:10.000]  透過聖餐帶他們來到主的面前
[00:30:10.000 --> 00:30:15.000]  有一次我去醫院探望一位患癌症的姐妹
[00:30:15.000 --> 00:30:18.000]  她當時做第二輪的化療
[00:30:18.000 --> 00:30:20.000]  做一輪就是做好幾次
[00:30:20.000 --> 00:30:22.000]  她已經做第二輪了
[00:30:22.000 --> 00:30:25.000]  所以她很久沒有回來團契
[00:30:25.000 --> 00:30:26.000]  沒有回來教會
[00:30:26.000 --> 00:30:28.000]  她心情很低落
[00:30:28.000 --> 00:30:30.000]  也有很多疑問
[00:30:30.000 --> 00:30:32.000]  為什麼我會有癌症
[00:30:32.000 --> 00:30:33.000]  我又沒有吸煙
[00:30:33.000 --> 00:30:35.000]  為什麼我會有肺癌
[00:30:35.000 --> 00:30:36.000]  很多疑問
[00:30:36.000 --> 00:30:40.000]  也覺得神是不是不疼我
[00:30:40.000 --> 00:30:41.000]  覺得神很遠
[00:30:41.000 --> 00:30:44.000]  我就在醫院帶她去守聖餐
[00:30:44.000 --> 00:30:47.000]  就讀出剛才的盧家福音
[00:30:47.000 --> 00:30:53.000]  我就拿起杯子給她
[00:30:53.000 --> 00:30:56.000]  平時崇拜守聖餐都有點趕
[00:30:56.000 --> 00:30:59.000]  我帶她去守聖餐就不一樣了
[00:30:59.000 --> 00:31:00.000]  你不要馬上撕開
[00:31:00.000 --> 00:31:02.000]  通常撕開就馬上吃
[00:31:02.000 --> 00:31:05.000]  我說你拿個餅來看一看
[00:31:05.000 --> 00:31:07.000]  這個餅是無教餅
[00:31:07.000 --> 00:31:10.000]  代表耶穌基督無罪的身體
[00:31:10.000 --> 00:31:11.000]  它是白色的
[00:31:11.000 --> 00:31:15.000]  代表耶穌是完美無瑕的
[00:31:15.000 --> 00:31:16.000]  圓形的
[00:31:16.000 --> 00:31:17.000]  你看看這個餅
[00:31:17.000 --> 00:31:19.000]  然後就不是我抹餅
[00:31:19.000 --> 00:31:21.000]  我叫她自己抹
[00:31:21.000 --> 00:31:23.000]  因為耶穌基督的身體
[00:31:23.000 --> 00:31:25.000]  就為你的罪抹開了
[00:31:25.000 --> 00:31:26.000]  你自己抹
[00:31:26.000 --> 00:31:28.000]  然後你先不要吃
[00:31:28.000 --> 00:31:31.000]  你對著這個餅
[00:31:31.000 --> 00:31:33.000]  代表耶穌基督的身體為你抹開
[00:31:33.000 --> 00:31:35.000]  你現在想對主耶穌說什麼呢?
[00:31:35.000 --> 00:31:38.000]  你在蜜桃裡祈禱
[00:31:38.000 --> 00:31:40.000]  然後她就祈禱
[00:31:40.000 --> 00:31:41.000]  吃了這個餅
[00:31:41.000 --> 00:31:43.000]  然後就拿起杯子
[00:31:43.000 --> 00:31:44.000]  她說不用急
[00:31:44.000 --> 00:31:45.000]  你先看一看
[00:31:45.000 --> 00:31:47.000]  這個葡萄汁
[00:31:47.000 --> 00:31:49.000]  像不像耶穌的血
[00:31:49.000 --> 00:31:51.000]  就是代表耶穌基督的補血
[00:31:51.000 --> 00:31:53.000]  為你的罪流出來的
[00:31:53.000 --> 00:31:55.000]  這一刻你想對主說什麼呢?
[00:31:55.000 --> 00:31:57.000]  又給她蜜桃的時間
[00:31:57.000 --> 00:31:59.000]  她才喝這個杯子
[00:31:59.000 --> 00:32:01.000]  守完聖餐我就問她
[00:32:01.000 --> 00:32:03.000]  剛才守聖餐
[00:32:03.000 --> 00:32:05.000]  你最深刻的是什麼呢?
[00:32:05.000 --> 00:32:06.000]  她竟然說
[00:32:06.000 --> 00:32:08.000]  她抹餅的時候
[00:32:08.000 --> 00:32:09.000]  她手震
[00:32:09.000 --> 00:32:11.000]  她說耶穌基督
[00:32:11.000 --> 00:32:12.000]  完美的身體
[00:32:12.000 --> 00:32:14.000]  竟然為了罪被抹開
[00:32:14.000 --> 00:32:16.000]  現在是一癌一忽
[00:32:16.000 --> 00:32:17.000]  她手震
[00:32:17.000 --> 00:32:19.000]  她感到耶穌很愛她
[00:32:19.000 --> 00:32:21.000]  她很感動
[00:32:21.000 --> 00:32:23.000]  我很感恩看到她和主的關係
[00:32:23.000 --> 00:32:25.000]  透過這個聖餐拉近了
[00:32:25.000 --> 00:32:27.000]  她和主在聖餐裡
[00:32:27.000 --> 00:32:29.000]  與主相遇
[00:32:29.000 --> 00:32:31.000]  在另一次
[00:32:31.000 --> 00:32:33.000]  又去探望她
[00:32:33.000 --> 00:32:36.000]  這次她做第三輪的化療
[00:32:36.000 --> 00:32:37.000]  即是第二輪
[00:32:37.000 --> 00:32:39.000]  第一輪都不行
[00:32:39.000 --> 00:32:41.000]  要做第三輪的化療
[00:32:41.000 --> 00:32:43.000]  這次我和她的組長
[00:32:43.000 --> 00:32:45.000]  其他姐妹去醫院探望她
[00:32:45.000 --> 00:32:47.000]  我又是師承參
[00:32:47.000 --> 00:32:49.000]  但這次她的情況更加差
[00:32:49.000 --> 00:32:51.000]  她不可以自己拿起
[00:32:51.000 --> 00:32:53.000]  餅杯去領
[00:32:53.000 --> 00:32:55.000]  她要姐妹幫她
[00:32:55.000 --> 00:32:57.000]  拿開封蓋
[00:32:57.000 --> 00:32:59.000]  讓她領聖餐
