
[00:00:00.000 --> 00:00:02.880]  今天的主題是
[00:17:04.400 --> 00:17:07.400]  但是祖宗聽不聽從?
[00:17:07.400 --> 00:17:10.400]  祖宗不聽從反而棄絕他
[00:17:10.400 --> 00:17:12.400]  棄絕摩西、棄絕神的使者
[00:17:12.400 --> 00:17:15.400]  然後心就轉向埃及
[00:17:15.400 --> 00:17:17.400]  心轉向埃及的意思
[00:17:17.400 --> 00:17:19.400]  就是說他們走回同路
[00:17:19.400 --> 00:17:21.400]  甚至可能過回舊時的生活
[00:17:21.400 --> 00:17:23.400]  如果今天我們以屬靈眼眼去看
[00:17:23.400 --> 00:17:24.400]  是什麼呢?
[00:17:24.400 --> 00:17:25.400]  回到埃及
[00:17:25.400 --> 00:17:29.400]  再次成為罪的奴僕
[00:17:29.400 --> 00:17:31.400]  所以弟兄姊妹我要留意一件事
[00:17:31.400 --> 00:17:33.400]  神的道是活的
[00:17:33.400 --> 00:17:36.400]  但不過我們也有機會走回頭路
[00:17:36.400 --> 00:17:38.400]  所以我們要常常去審查我們的心
[00:17:38.400 --> 00:17:40.400]  所以常常求神去保守我們的心
[00:17:40.400 --> 00:17:42.400]  這一方面
[00:17:42.400 --> 00:17:44.400]  接下來我想大家再看看
[00:17:44.400 --> 00:17:46.400]  下面這一段經文
[00:17:46.400 --> 00:17:48.400]  這段經文是這樣說的
[00:17:48.400 --> 00:17:49.400]  不如一起讀吧
[00:17:49.400 --> 00:17:50.400]  預備起
[00:17:50.400 --> 00:17:53.400]  但是上帝轉念不顧
[00:17:53.400 --> 00:17:57.400]  任憑他們祭拜天上的日月升神
[00:17:57.400 --> 00:18:00.400]  (天使轉向我身邊)
[00:18:00.400 --> 00:18:04.400]  (使我能見識神的光明)
[00:18:04.400 --> 00:18:07.400]  (我所想像的神的身份)
[00:18:07.400 --> 00:18:09.400]  (願以我最光榮的身份)
[00:18:09.400 --> 00:18:11.400]  (像莫和理凡)
[00:18:11.400 --> 00:18:13.400]  (你們神明的星)
[00:18:13.400 --> 00:18:16.400]  (就是你們所做為要敬拜的像)
[00:18:16.400 --> 00:18:21.400]  (因此我要把你們遷到巴比倫去)
[00:18:21.400 --> 00:18:24.400]  這一段經文又再次說
[00:18:24.400 --> 00:18:27.400]  雖然猶太人拿了摩西十大神的道
[00:18:27.400 --> 00:18:29.400]  但是他們不聽從
[00:18:29.400 --> 00:18:30.400]  他們不聽從到什麼地步
[00:18:30.400 --> 00:18:34.400]  他們說他們四十年來一直在敬拜偶像
[00:18:34.400 --> 00:18:35.400]  甚至這段經文說到什麼
[00:18:35.400 --> 00:18:37.400]  他們說你們拓象摩洛的像膜
[00:18:37.400 --> 00:18:39.400]  和理凡神明的星
[00:18:39.400 --> 00:18:42.400]  摩洛是偶像的名字
[00:18:42.400 --> 00:18:44.400]  而理凡是什麼呢
[00:18:44.400 --> 00:18:47.400]  就是埃及土星的神
[00:18:47.400 --> 00:18:50.400]  根據我們一直讀舊約來說
[00:18:50.400 --> 00:18:51.400]  我們一直聽都是說
[00:18:51.400 --> 00:18:53.400]  以色列人是抬什麼
[00:18:53.400 --> 00:18:56.400]  約櫃或像膜
[00:18:56.400 --> 00:18:59.400]  但為什麼這一刻他們抬了偶像的像膜
[00:18:59.400 --> 00:19:06.400]  甚至是在敬拜埃及人的土星神
[00:19:06.400 --> 00:19:10.400]  其實很想在早期的年代
[00:19:10.400 --> 00:19:13.400]  雖然這群人是抬著約櫃或像膜
[00:19:13.400 --> 00:19:15.400]  但其實他們不是在拜神
[00:19:15.400 --> 00:19:17.400]  是在敬拜偶像
[00:19:17.400 --> 00:19:20.400]  甚至可能再一次暗示今天的猶太人
[00:19:20.400 --> 00:19:22.400]  雖然你們有聖殿
[00:19:22.400 --> 00:19:25.400]  但其實你們不是在敬拜神
[00:19:25.400 --> 00:19:27.400]  是在敬拜心中的偶像
[00:19:27.400 --> 00:19:30.400]  所以弟兄姊妹有時候都要留意
[00:19:30.400 --> 00:19:33.400]  其實我們回來聖殿是否在敬拜神呢
[00:19:33.400 --> 00:19:36.400]  有些人回來敬拜神
[00:19:36.400 --> 00:19:37.400]  其實不是真的敬拜神
[00:19:37.400 --> 00:19:40.400]  可能滿足自己某些慾望
[00:19:40.400 --> 00:19:42.400]  或者某些自己的理想
[00:19:42.400 --> 00:19:44.400]  有些人回來教會為了什麼呢
[00:19:44.400 --> 00:19:47.400]  希望子女能進入基督教學校
[00:19:47.400 --> 00:19:49.400]  甚至一些名校
[00:19:49.400 --> 00:19:51.400]  有些人回來教會為了什麼呢
[00:19:51.400 --> 00:19:52.400]  想認識更多人
[00:19:52.400 --> 00:19:54.400]  多些人際網絡
[00:19:54.400 --> 00:19:56.400]  可以做更多生意
[00:19:56.400 --> 00:19:59.400]  甚至有些人很想滿足自己的慾望
[00:19:59.400 --> 00:20:01.400]  例如很想被人注意
[00:20:01.400 --> 00:20:02.400]  被人關心
[00:20:02.400 --> 00:20:05.400]  甚至有些人想認識女生和男生
[00:20:05.400 --> 00:20:09.400]  大家想想其實這個基督教學校的學位
[00:20:09.400 --> 00:20:10.400]  金錢
[00:20:10.400 --> 00:20:12.400]  又或者不同的慾望
[00:20:12.400 --> 00:20:16.400]  這些東西其實是取代了這個殿的神
[00:20:16.400 --> 00:20:18.400]  反而其實是一個偶像
[00:20:18.400 --> 00:20:19.400]  所以我們要小心
[00:20:19.400 --> 00:20:21.400]  我們回來究竟是不是敬拜神
[00:20:21.400 --> 00:20:25.400]  還是為了滿足了我們心中的一些慾望
[00:20:25.400 --> 00:20:27.400]  甚至乎成為我們的偶像呢
[00:20:27.400 --> 00:20:31.400]  接著我再看下這一段經文
[00:20:31.400 --> 00:20:36.400]  這段經文其實是篤證猶太人的死穴
[00:20:36.400 --> 00:20:38.400]  我們一起讀這段經文
[00:20:38.400 --> 00:20:40.400]  你們這一眼著鏡看
[00:20:40.400 --> 00:20:43.400]  心如異未受割禮的人
[00:20:43.400 --> 00:20:46.400]  是尚抗拒聖靈
[00:20:46.400 --> 00:20:47.400]  你們的祖宗怎樣
[00:20:47.400 --> 00:20:49.400]  你們也怎樣
[00:20:49.400 --> 00:20:53.400]  先知中有哪一個不是受你們祖宗的迫害呢
[00:20:53.400 --> 00:20:57.400]  他們把預先宣告那義者要來的人殺了
[00:20:57.400 --> 00:21:01.400]  如今你們成了那義者的出賣者和兇手了
[00:21:01.400 --> 00:21:04.400]  你們領受了天使所傳播的律法
[00:21:04.400 --> 00:21:06.400]  謹不遵守
[00:21:06.400 --> 00:21:11.400]  這段經文其實史提反對以色列人有兩個指控
[00:21:11.400 --> 00:21:13.400]  第一個指控就是
[00:21:13.400 --> 00:21:15.400]  你們是硬著頸看
[00:21:15.400 --> 00:21:16.400]  就是說你們很硬頸
[00:21:16.400 --> 00:21:18.400]  不願意回主
[00:21:18.400 --> 00:21:21.400]  接著說心如異都未受割禮
[00:21:21.400 --> 00:21:23.400]  其實心在當時的猶太人來說
[00:21:23.400 --> 00:21:26.400]  就是心思意念的地方
[00:21:26.400 --> 00:21:27.400]  義者來做什麼呢
[00:21:27.400 --> 00:21:29.400]  就是聽神的話語
[00:21:29.400 --> 00:21:31.400]  其實說心如異都未受割禮
[00:21:31.400 --> 00:21:33.400]  就是說你們的心思意念
[00:21:33.400 --> 00:21:35.400]  好像沒有受割禮的外邦人一樣
[00:21:35.400 --> 00:21:37.400]  甚至說你們的義者
[00:21:37.400 --> 00:21:40.400]  是聽不進神的話
[00:21:40.400 --> 00:21:42.400]  等於姐妹哥跟你們說
[00:21:42.400 --> 00:21:44.400]  你們聽不進神的話
[00:21:44.400 --> 00:21:46.400]  你們都好像外邦人一樣
[00:21:46.400 --> 00:21:48.400]  你們會搞得怎樣
[00:21:48.400 --> 00:21:50.400]  很憤怒很生氣
[00:21:50.400 --> 00:21:54.400]  接著史提反第二樣的指控是什麼呢
[00:21:54.400 --> 00:21:57.400]  他說你們和以前的祖宗一樣
[00:21:57.400 --> 00:22:00.400]  是迫害神所差派來的義者
[00:22:00.400 --> 00:22:05.400]  他特別說到今天你們都成了那義者的出賣者和兇手了
[00:22:05.400 --> 00:22:07.400]  他說今天你們都是
[00:22:07.400 --> 00:22:09.400]  這個義者是指誰呢
[00:22:09.400 --> 00:22:12.400]  其實就是指耶穌基督
[00:22:12.400 --> 00:22:16.400]  就是說你們今天就成為耶穌基督的出賣者
[00:22:16.400 --> 00:22:17.400]  成為兇手了
[00:22:17.400 --> 00:22:21.400]  在第53章再說你們領受了天使所傳播的律法
[00:22:21.400 --> 00:22:24.400]  其實這裡是再一次的說
[00:22:24.400 --> 00:22:29.400]  之前摩西和天使一起去拿十戒
[00:22:29.400 --> 00:22:31.400]  很想在最後歡迎再說
[00:22:31.400 --> 00:22:33.400]  你們以前的祖宗
[00:22:33.400 --> 00:22:35.400]  抗拒神的使者摩西
[00:22:35.400 --> 00:22:39.400]  今天同樣地你們抗拒神差派來的
[00:22:39.400 --> 00:22:41.400]  耶穌基督的這一方面
[00:22:41.400 --> 00:22:43.400]  好了
[00:22:43.400 --> 00:22:45.400]  另外
[00:22:45.400 --> 00:22:50.400]  史提反再說你們時常都抗拒聖靈
[00:22:50.400 --> 00:22:54.400]  時常抗拒聖靈意思就是持續地抗拒聖靈
[00:22:54.400 --> 00:22:56.400]  抗拒聖靈就是抗拒神
[00:22:56.400 --> 00:22:58.400]  抗拒聖靈就是抗拒神的吩咐
[00:22:58.400 --> 00:23:02.400]  甚至乎是一直在犯罪的
[00:23:02.400 --> 00:23:03.400]  所以等下節目我們留意一下
[00:23:03.400 --> 00:23:08.400]  今天我們當中有沒有人都是依然持續地抗拒聖靈
[00:23:08.400 --> 00:23:09.400]  偏行幾路的呢
[00:23:09.400 --> 00:23:13.400]  如果有的話的確是要悔改這一方面
[00:23:13.400 --> 00:23:14.400]  好了
[00:23:14.400 --> 00:23:15.400]  去到第三部分
[00:23:15.400 --> 00:23:19.400]  最後一部分就是史提反的殉道
[00:23:19.400 --> 00:23:22.400]  這裡說史提反怎樣去殉道
[00:23:22.400 --> 00:23:23.400]  經文就是這樣說
[00:23:23.400 --> 00:23:26.400]  他說眾人聽到史提反剛才上面的說話
[00:23:26.400 --> 00:23:28.400]  心中極其惱怒
[00:23:28.400 --> 00:23:31.400]  向史提反就咬牙切齒
[00:23:31.400 --> 00:23:34.400]  但史提反滿有聖靈
[00:23:34.400 --> 00:23:35.400]  定睜望天
[00:23:35.400 --> 00:23:37.400]  看見上帝的榮耀
[00:23:37.400 --> 00:23:40.400]  又看見耶穌站在上帝的右邊
[00:23:40.400 --> 00:23:42.400]  就說我看見天開了
[00:23:42.400 --> 00:23:45.400]  人子站在上帝的右邊
[00:23:45.400 --> 00:23:48.400]  當眾人聽到史提反這樣說
[00:23:48.400 --> 00:23:49.400]  他就這樣說
[00:23:49.400 --> 00:23:50.400]  大聲的尖叫
[00:23:50.400 --> 00:23:51.400]  烏著耳朵
[00:23:51.400 --> 00:23:53.400]  齊心的衝向他
[00:23:53.400 --> 00:23:54.400]  把他推到城外
[00:23:54.400 --> 00:23:56.400]  又用石頭打他
[00:23:56.400 --> 00:23:57.400]  作見證的人
[00:23:57.400 --> 00:24:01.400]  都將他的衣裳放在一個叫素羅青年的腳前
[00:24:01.400 --> 00:24:04.400]  於是他們就用石頭將史提反打了
[00:24:04.400 --> 00:24:05.400]  史提反被打的時候
[00:24:05.400 --> 00:24:06.400]  他就這樣說
[00:24:06.400 --> 00:24:08.400]  主耶穌求你接納我的靈魂
[00:24:08.400 --> 00:24:10.400]  然後他跪下來
[00:24:10.400 --> 00:24:11.400]  大聲的喊著說
[00:24:11.400 --> 00:24:12.400]  主啊
[00:24:12.400 --> 00:24:15.400]  不要將這個罪歸於他們
[00:24:15.400 --> 00:24:16.400]  說了者說
[00:24:16.400 --> 00:24:18.400]  就長眠了
[00:24:18.400 --> 00:24:21.400]  長眠的意思就代表他離世了
[00:24:21.400 --> 00:24:24.400]  史提反說完這番話之後
[00:24:24.400 --> 00:24:26.400]  之前指控這班猶太人
[00:24:26.400 --> 00:24:28.400]  說到這班猶太人心中很憤怒
[00:24:28.400 --> 00:24:30.400]  心中極其惱怒
[00:24:30.400 --> 00:24:32.400]  其實心中極其惱怒的意思是什麼呢
[00:24:32.400 --> 00:24:34.400]  是說心是撕裂
[00:24:34.400 --> 00:24:35.400]  憤怒到裂開
[00:24:35.400 --> 00:24:38.400]  也說到這班人是咬牙切齒的
[00:24:38.400 --> 00:24:40.400]  從這兩個形容
[00:24:40.400 --> 00:24:42.400]  我們看到那班會眾是怎樣的呢
[00:24:42.400 --> 00:24:44.400]  是非常之憤怒
[00:24:44.400 --> 00:24:47.400]  但是不過史提反的表現是如何呢
[00:24:47.400 --> 00:24:48.400]  他沒有害怕
[00:24:48.400 --> 00:24:49.400]  一點都不害怕
[00:24:49.400 --> 00:24:50.400]  他很淡定
[00:24:50.400 --> 00:24:52.400]  原因是因為滿有聖靈
[00:24:52.400 --> 00:24:54.400]  他甚至乎看著天
[00:24:54.400 --> 00:24:56.400]  看到神的榮耀
[00:24:56.400 --> 00:25:01.400]  甚至乎看到耶穌站在上帝的右邊上
[00:25:01.400 --> 00:25:04.400]  其實當史提反說完這番話之後
[00:25:04.400 --> 00:25:06.400]  那班會眾更加憤怒
[00:25:06.400 --> 00:25:07.400]  憤怒到什麼地步呢
[00:25:07.400 --> 00:25:09.400]  整班人大叫
[00:25:09.400 --> 00:25:10.400]  然後掩著耳朵
[00:25:10.400 --> 00:25:13.400]  不想再聽史提反說任何話
[00:25:13.400 --> 00:25:15.400]  甚至乎之後就用石頭扔死史提反
[00:25:15.400 --> 00:25:18.400]  其實為什麼這班會眾會這麼憤怒呢
[00:25:18.400 --> 00:25:21.400]  原因就是因為他們聽到
[00:25:21.400 --> 00:25:24.400]  耶穌站在上帝的右邊
[00:25:24.400 --> 00:25:27.400]  對於當時的猶太人來說
[00:25:27.400 --> 00:25:30.400]  他們覺得耶穌是一個犯了重罪的人
[00:25:30.400 --> 00:25:32.400]  他們釘十字架的重犯
[00:25:32.400 --> 00:25:34.400]  而耶穌能夠站在上帝的右邊
[00:25:34.400 --> 00:25:36.400]  代表耶穌沒有罪
[00:25:36.400 --> 00:25:38.400]  因為有罪的人不可以親近神
[00:25:38.400 --> 00:25:40.400]  另外耶穌站在上帝的右邊
[00:25:40.400 --> 00:25:43.400]  也反映了耶穌有神性
[00:25:43.400 --> 00:25:46.400]  所以那班猶太人就覺得
[00:25:46.400 --> 00:25:49.400]  史提反說這番話是在褻瀆神
[00:25:49.400 --> 00:25:51.400]  於是他們十分憤怒
[00:25:51.400 --> 00:25:54.400]  就將石頭扔死史提反
[00:25:54.400 --> 00:25:57.400]  其實當史提反為主殉道的時候
[00:25:57.400 --> 00:25:59.400]  神知不知道呢
[00:25:59.400 --> 00:26:03.400]  史提反形容耶穌在上帝的右邊
[00:26:03.400 --> 00:26:05.400]  其實當耶穌在上帝的右邊
[00:26:05.400 --> 00:26:08.400]  在天上是代表什麼呢
[00:26:08.400 --> 00:26:10.400]  耶穌是看到地上的事情
[00:26:10.400 --> 00:26:13.400]  甚至有一個審判的意義
[00:26:13.400 --> 00:26:15.400]  耶穌是看到這班人
[00:26:15.400 --> 00:26:19.400]  如何去殺害史提反
[00:26:19.400 --> 00:26:21.400]  另外耶穌在天上
[00:26:21.400 --> 00:26:23.400]  也是一個表現
[00:26:23.400 --> 00:26:26.400]  就是代表耶穌將會歡迎
[00:26:26.400 --> 00:26:28.400]  迎接史提反回到天間
[00:26:28.400 --> 00:26:30.400]  所以史提反為什麼會說
[00:26:30.400 --> 00:26:33.400]  主求你接受我的靈魂
[00:26:33.400 --> 00:26:34.400]  問問大家
[00:26:34.400 --> 00:26:36.400]  當有一天你離世的時候
[00:26:36.400 --> 00:26:38.400]  你也羨慕不羨慕史提反這樣
[00:26:38.400 --> 00:26:40.400]  看到耶穌在天上
[00:26:40.400 --> 00:26:42.400]  接你回天間呢
[00:26:42.400 --> 00:26:45.400]  我也很想將來離世的時候
[00:26:45.400 --> 00:26:47.400]  也看到耶穌這樣接
[00:26:47.400 --> 00:26:49.400]  史提反殉道之後
[00:26:49.400 --> 00:26:52.400]  教會歷史上第二個很重要的人物
[00:26:52.400 --> 00:26:53.400]  就出現了
[00:26:53.400 --> 00:26:55.400]  這個是什麼人呢
[00:26:55.400 --> 00:26:57.400]  八章一至四節的經文說
[00:26:57.400 --> 00:26:59.400]  蘇羅也贊同處死他
[00:26:59.400 --> 00:27:02.400]  從那天開始耶路撒冷教會遭受到大迫害
[00:27:02.400 --> 00:27:04.400]  除了使徒以外
[00:27:04.400 --> 00:27:07.400]  所有的門徒都分散在猶太、撒瑪利亞各地
[00:27:07.400 --> 00:27:10.400]  有虔誠的人就將史提反埋葬了
[00:27:10.400 --> 00:27:11.400]  為他哀哭
[00:27:11.400 --> 00:27:14.400]  而蘇羅就開始殘害教會
[00:27:14.400 --> 00:27:17.400]  逐家逐會的拉男女坐牢
[00:27:17.400 --> 00:27:19.400]  於是所有人分散在各地
[00:27:19.400 --> 00:27:21.400]  將福音傳播出去
[00:27:21.400 --> 00:27:24.400]  其實這裡就有另一個教會
[00:27:24.400 --> 00:27:25.400]  很重要的人物出現
[00:27:25.400 --> 00:27:26.400]  就是蘇羅
[00:27:26.400 --> 00:27:27.400]  在之前的經文中說
[00:27:27.400 --> 00:27:29.400]  一個年輕人蘇羅
[00:27:29.400 --> 00:27:33.400]  看著史提反被石頭打死
[00:27:33.400 --> 00:27:34.400]  這裡再說
[00:27:34.400 --> 00:27:36.400]  這個年輕人後來還做了什麼呢
[00:27:36.400 --> 00:27:39.400]  就是去到每一家抓基督徒
[00:27:39.400 --> 00:27:41.400]  要將他抓去坐牢
[00:27:41.400 --> 00:27:43.400]  其實這個史提反
[00:27:43.400 --> 00:27:49.400]  就是沒見過耶穌之前的使徒保羅
[00:27:49.400 --> 00:27:52.400]  使徒保羅其實沒認識耶穌之前
[00:27:52.400 --> 00:27:55.400]  是殘害教會去抓人的
[00:27:55.400 --> 00:27:57.400]  但不過他遇見了耶穌之後
[00:27:57.400 --> 00:27:59.400]  生命就一百八十轉變
[00:27:59.400 --> 00:28:00.400]  由迫害教會
[00:28:00.400 --> 00:28:03.400]  反而他為耶穌擺上生命
[00:28:03.400 --> 00:28:05.400]  將福音傳播出去
[00:28:05.400 --> 00:28:06.400]  這個生命的改變在哪裡發生呢
[00:28:06.400 --> 00:28:09.400]  就會在第九章發生
[00:28:09.400 --> 00:28:12.400]  史提反的血其實是沒有白流
[00:28:12.400 --> 00:28:15.400]  正如很出名的神學家特圖倫這樣說
[00:28:15.400 --> 00:28:19.400]  他說殉道者的血是教會的種子
[00:28:19.400 --> 00:28:21.400]  由於史提反的殉道
[00:28:21.400 --> 00:28:23.400]  甚至教會被迫害
[00:28:23.400 --> 00:28:24.400]  於是信徒就四散
[00:28:24.400 --> 00:28:26.400]  甚至在耶穌撒冷以外
[00:28:26.400 --> 00:28:28.400]  建立了很多教會
[00:28:28.400 --> 00:28:31.400]  福音就從此廣傳
[00:28:31.400 --> 00:28:34.400]  史提反的名字是有冠冕的意思
[00:28:34.400 --> 00:28:36.400]  今天我們講題就講
[00:28:36.400 --> 00:28:38.400]  如何得到生命的冠冕
[00:28:38.400 --> 00:28:41.400]  其實剛才我們看過史提反的經歷
[00:28:41.400 --> 00:28:42.400]  對於我們來說
[00:28:42.400 --> 00:28:44.400]  有什麼熟練的功課
[00:28:44.400 --> 00:28:48.400]  可以得到生命的冠冕呢
[00:28:48.400 --> 00:28:49.400]  第一個功課
[00:28:49.400 --> 00:28:50.400]  就好像史提反一樣
[00:28:50.400 --> 00:28:53.400]  願意接受信仰的挑戰
[00:28:53.400 --> 00:28:56.400]  史提反在會堂受到幾個人的挑戰
[00:28:56.400 --> 00:28:58.400]  真的有辯論
[00:28:58.400 --> 00:29:00.400]  但他以智慧和聖靈的說話
[00:29:00.400 --> 00:29:03.400]  於是眾人就無法抵擋
[00:29:03.400 --> 00:29:06.400]  其實史提反能夠抵擋
[00:29:06.400 --> 00:29:09.400]  得到這班人因為他有智慧和聖靈的同在
[00:29:09.400 --> 00:29:10.400]  甚至耶穌基督也說過
[00:29:10.400 --> 00:29:12.400]  在末世的時候
[00:29:12.400 --> 00:29:13.400]  在今時今日
[00:29:13.400 --> 00:29:17.400]  當我們如果被人抓去審判台上
[00:29:17.400 --> 00:29:19.400]  又或者去見聖神的時候
[00:29:19.400 --> 00:29:23.400]  聖靈會幫助眾人去回應
[00:29:23.400 --> 00:29:24.400]  所以弟兄姊妹放心
[00:29:24.400 --> 00:29:26.400]  當有人去挑戰你的信仰的時候
[00:29:26.400 --> 00:29:27.400]  不需要擔心
[00:29:27.400 --> 00:29:29.400]  你去祈禱的話
[00:29:29.400 --> 00:29:31.400]  聖靈會教你怎樣說
[00:29:31.400 --> 00:29:33.400]  來到這裡我也很想分享
[00:29:33.400 --> 00:29:35.400]  我媽媽最近的一個見證
[00:29:35.400 --> 00:29:38.400]  有一天我媽媽真的去教會
[00:29:38.400 --> 00:29:40.400]  她就跟的士司機說
[00:29:40.400 --> 00:29:42.400]  我要去哪個地方
[00:29:42.400 --> 00:29:44.400]  其實我媽媽沒有說去教會
[00:29:44.400 --> 00:29:45.400]  但那個的士司機就說
[00:29:45.400 --> 00:29:47.400]  你是不是去哪間教會
[00:29:47.400 --> 00:29:49.400]  然後我媽媽就稱讚司機
[00:29:49.400 --> 00:29:50.400]  你很厲害
[00:29:50.400 --> 00:29:51.400]  你有沒有去教會
[00:29:51.400 --> 00:29:53.400]  回教會是很好的
[00:29:53.400 --> 00:29:55.400]  那的士司機就說
[00:29:55.400 --> 00:29:57.400]  如果真的有神的話
[00:29:57.400 --> 00:29:59.400]  為什麼最近有那麼多飛機失事
[00:29:59.400 --> 00:30:01.400]  大家知道這件事是很近的
[00:30:01.400 --> 00:30:04.400]  但如果有人這樣跟他說
[00:30:04.400 --> 00:30:05.400]  真的如果有神的話
[00:30:05.400 --> 00:30:07.400]  為什麼有那麼多飛機失事
[00:30:07.400 --> 00:30:09.400]  你會怎樣回應呢
[00:30:09.400 --> 00:30:11.400]  當時我媽媽也
[00:30:11.400 --> 00:30:14.400]  突然間真的不知道怎樣回應
[00:30:14.400 --> 00:30:15.400]  因為她全身腹筋
[00:30:15.400 --> 00:30:17.400]  人們沒有那麼直接就開始挑戰
[00:30:17.400 --> 00:30:19.400]  那麼快就說有沒有神的存在
[00:30:19.400 --> 00:30:21.400]  一向人們都很信賴
[00:30:21.400 --> 00:30:23.400]  那一刻她也不知道怎樣回應
[00:30:23.400 --> 00:30:24.400]  她就祈禱求神
[00:30:24.400 --> 00:30:25.400]  教我怎樣去回應呢
[00:30:25.400 --> 00:30:27.400]  很快突然間有個意念
[00:30:27.400 --> 00:30:29.400]  她跟的士司機說
[00:30:29.400 --> 00:30:30.400]  其實這個世界上
[00:30:30.400 --> 00:30:31.400]  也有很多父母
[00:30:31.400 --> 00:30:34.400]  也想他們的子女都很好
[00:30:34.400 --> 00:30:36.400]  但有時候子女
[00:30:36.400 --> 00:30:38.400]  真的都不聽爸爸媽媽說
[00:30:38.400 --> 00:30:40.400]  甚至做了一些很差的事情
[00:30:40.400 --> 00:30:42.400]  然後我媽媽就問那個的士司機
[00:30:42.400 --> 00:30:44.400]  你是不是做父親的
[00:30:44.400 --> 00:30:45.400]  那個的士司機說是
[00:30:45.400 --> 00:30:46.400]  你也很明白的
[00:30:46.400 --> 00:30:48.400]  那個的士司機也很明白
[00:30:48.400 --> 00:30:49.400]  然後我媽媽就說
[00:30:49.400 --> 00:30:51.400]  其實上帝也是一個
[00:30:51.400 --> 00:30:54.400]  很愛世人的天父爸爸
[00:30:54.400 --> 00:30:56.400]  其實上帝也很想子女很好
[00:30:56.400 --> 00:30:58.400]  但不過有時候
[00:30:58.400 --> 00:31:01.400]  人的確是做了一些不妥當的事情
[00:31:01.400 --> 00:31:02.400]  因為這樣的緣故
[00:31:02.400 --> 00:31:04.400]  那個的士司機就收服了
[00:31:04.400 --> 00:31:05.400]  就沒有再說了
[00:31:05.400 --> 00:31:07.400]  就繼續這樣下去
[00:31:07.400 --> 00:31:08.400]  由於時間關係
[00:31:08.400 --> 00:31:09.400]  本來我也很想說一下見證
[00:31:09.400 --> 00:31:10.400]  因為類似這樣
[00:31:10.400 --> 00:31:11.400]  但是怕說不出來
[00:31:11.400 --> 00:31:14.400]  再說一下另一個屬靈功課是什麼呢
[00:31:14.400 --> 00:31:17.400]  就是熟讀聖經
[00:31:17.400 --> 00:31:18.400]  剛才我們看到
[00:31:18.400 --> 00:31:20.400]  史提反去辯論的時候
[00:31:20.400 --> 00:31:22.400]  說了一篇很長的演講
[00:31:22.400 --> 00:31:25.400]  而那篇演講其實就是一個舊約的聖經
[00:31:25.400 --> 00:31:27.400]  也是以色列人的歷史
[00:31:27.400 --> 00:31:29.400]  所以當我們見證神的時候
[00:31:29.400 --> 00:31:30.400]  要傳道的時候
[00:31:30.400 --> 00:31:32.400]  我們也要熟讀聖經
[00:31:32.400 --> 00:31:34.400]  來到這裡我也很想說一下
[00:31:34.400 --> 00:31:37.400]  蒙穆斯一個的傳福音見證
[00:31:37.400 --> 00:31:39.400]  我聽了之後也覺得很厲害
[00:31:39.400 --> 00:31:41.400]  話說有一天
[00:31:41.400 --> 00:31:43.400]  蒙穆斯去家訪
[00:31:43.400 --> 00:31:45.400]  跟一位姐妹的爸爸去傳福音
[00:31:45.400 --> 00:31:46.400]  他很厲害
[00:31:46.400 --> 00:31:47.400]  他怎麼傳福音呢
[00:31:47.400 --> 00:31:49.400]  他由創世紀開始說
[00:31:49.400 --> 00:31:51.400]  空虛混沌開始說
[00:31:51.400 --> 00:31:52.400]  接著說出埃及記
[00:31:52.400 --> 00:31:54.400]  接著又說羅亞方舟
[00:31:54.400 --> 00:31:57.400]  接著說耶穌基督避丁十字架
[00:31:57.400 --> 00:31:59.400]  到最後還說到啟示錄
[00:31:59.400 --> 00:32:02.400]  他由早上就說到下午
[00:32:02.400 --> 00:32:04.400]  到最後這個姐妹的爸爸
[00:32:04.400 --> 00:32:05.400]  就信了耶穌了
[00:32:05.400 --> 00:32:06.400]  Hallelujah
[00:32:06.400 --> 00:32:07.400]  很感謝主
[00:32:07.400 --> 00:32:09.400]  而這個姐妹是誰呢
[00:32:09.400 --> 00:32:12.400]  其實就是還傳到阿朱了
[00:32:12.400 --> 00:32:15.400]  當日阿朱也是在評信徒的時候
[00:32:15.400 --> 00:32:17.400]  團契就邀請了蒙穆斯
[00:32:17.400 --> 00:32:19.400]  去到他家做家訪
[00:32:19.400 --> 00:32:21.400]  因為這個緣故他爸爸就信了
[00:32:21.400 --> 00:32:24.400]  所以的確當我們去見證神的時候
[00:32:24.400 --> 00:32:26.400]  我們要熟讀聖經
[00:32:26.400 --> 00:32:30.400]  第三部分就是謠算死敵
[00:32:30.400 --> 00:32:32.400]  史提法升天的時候
[00:32:32.400 --> 00:32:36.400]  他也說主不要將這個罪歸於他們
[00:32:36.400 --> 00:32:39.400]  史提法好像學校耶穌基督
[00:32:39.400 --> 00:32:41.400]  耶穌丁十字架時候
[00:32:41.400 --> 00:32:42.400]  臨死最後那幾句話
[00:32:42.400 --> 00:32:43.400]  其中一句就說
[00:32:43.400 --> 00:32:45.400]  主啊求你謠算這班人
[00:32:45.400 --> 00:32:48.400]  因為這班人所做的不知道
[00:32:48.400 --> 00:32:50.400]  史提法也效法耶穌基督
[00:32:50.400 --> 00:32:53.400]  面對這班置於死地的敵人
[00:32:53.400 --> 00:32:55.400]  但他也求神的謠算
[00:32:55.400 --> 00:32:56.400]  但這姐妹我也很明白
[00:32:56.400 --> 00:32:57.400]  有時候在團契裡面
