
[00:00:00.000 --> 00:00:03.640]  今天是端午節
[00:15:07.640 --> 00:15:08.360]  即是
[00:15:08.360 --> 00:15:09.440]  他一個不難明
[00:15:09.440 --> 00:15:12.280]  但他好像很難做的一個警方
[00:15:12.280 --> 00:15:14.040]  但他說其實不是做不到
[00:15:14.040 --> 00:15:15.360]  是可能的
[00:15:15.360 --> 00:15:17.840]  是期望我們每一個都做到
[00:15:17.840 --> 00:15:19.320]  特別是我們年紀越大
[00:15:19.320 --> 00:15:21.120]  更加要做得越好
[00:15:21.120 --> 00:15:23.720]  上帝瞞訓了你這麼多年
[00:15:23.720 --> 00:15:26.000]  你更加要做得到
[00:15:26.000 --> 00:15:26.760]  簡單來說
[00:15:26.760 --> 00:15:28.560]  亞國就是一個完全的標準
[00:15:28.560 --> 00:15:30.360]  就是在言語上沒有過失
[00:15:30.360 --> 00:15:31.520]  這個不是一個假設
[00:15:31.520 --> 00:15:34.520]  他是期望我們每一個達到生命的標準
[00:15:34.520 --> 00:15:35.640]  你說覺得很難的時候
[00:15:35.640 --> 00:15:37.360]  就今晚開始試一晚
[00:15:37.360 --> 00:15:38.440]  試一晚
[00:15:38.440 --> 00:15:40.240]  我們守住自己的口
[00:15:40.240 --> 00:15:42.640]  但亞國說這個完全的來到
[00:15:42.640 --> 00:15:43.760]  要依靠一件事
[00:15:43.760 --> 00:15:45.480]  就是你的生命有試煉
[00:15:45.480 --> 00:15:46.360]  你生命沒有試煉
[00:15:46.360 --> 00:15:47.880]  你不會成為一個完全人
[00:15:47.880 --> 00:15:49.160]  當你一煩風順的時候
[00:15:49.160 --> 00:15:51.360]  你說的話總是隨口說的
[00:15:51.360 --> 00:15:53.760]  當你深受打擊
[00:15:53.760 --> 00:15:55.000]  幾次失業
[00:15:55.000 --> 00:15:58.200]  你說的話都變得很戀靜
[00:15:58.200 --> 00:15:59.440]  失戀三次
[00:15:59.440 --> 00:16:03.760]  你整個人都馬上收斂了
[00:16:03.760 --> 00:16:05.760]  這個是我和你的生命指標
[00:16:05.760 --> 00:16:07.440]  而在試煉來到的時候
[00:16:07.440 --> 00:16:08.760]  我們就成為完全人
[00:16:08.760 --> 00:16:10.360]  我們才接近這個完全的標準
[00:16:10.360 --> 00:16:12.240]  所以亞國說試煉來到的時候
[00:16:12.240 --> 00:16:13.560]  你就要很開心
[00:16:13.560 --> 00:16:14.880]  嘩正呀試煉來了
[00:16:14.880 --> 00:16:16.000]  嘩原來人生困難
[00:16:16.000 --> 00:16:16.760]  多謝神
[00:16:16.760 --> 00:16:17.840]  你應該是這樣的
[00:16:17.840 --> 00:16:18.840]  亞國就是在說
[00:16:18.840 --> 00:16:21.120]  原來人生困難來到的時候
[00:16:21.120 --> 00:16:23.560]  上帝是幫助你成為一個完全人
[00:16:23.560 --> 00:16:25.360]  有時候人生太順境
[00:16:25.360 --> 00:16:27.280]  是上帝憐憫你知道你受不了
[00:16:27.280 --> 00:16:28.840]  其實未必對你好
[00:16:28.840 --> 00:16:31.520]  但是當我們落在試煉的時候
[00:16:31.520 --> 00:16:33.840]  我們的信心會產生忍耐
[00:16:33.840 --> 00:16:34.920]  忍耐呢
[00:16:34.920 --> 00:16:39.360]  如果對我們這些
[00:16:39.360 --> 00:16:40.480]  沒有信心的人
[00:16:40.480 --> 00:16:41.520]  或者信心軟弱的人
[00:16:41.520 --> 00:16:45.160]  忍耐就是中國人忍你很久的簡稱
[00:16:45.160 --> 00:16:46.560]  但是對於熟神的人來說
[00:16:46.560 --> 00:16:48.400]  在試煉裡面我們仰望神
[00:16:48.400 --> 00:16:50.680]  然後我們慢慢去忍耐的時候
[00:16:50.680 --> 00:16:51.920]  越忍呢
[00:16:51.920 --> 00:16:53.000]  不是環境改變了
[00:16:53.000 --> 00:16:54.360]  環境改變了就不用忍了
[00:16:54.360 --> 00:16:55.760]  但是環境沒有改變
[00:16:55.760 --> 00:16:57.720]  明天上班都是這樣的工作
[00:16:57.720 --> 00:16:59.040]  今晚回家都是這樣的家
[00:16:59.040 --> 00:17:00.560]  你一直去忍的時候
[00:17:00.560 --> 00:17:01.880]  原來越忍
[00:17:01.880 --> 00:17:04.760]  我們的言語就會越來越走向完全
[00:17:04.760 --> 00:17:08.240]  我們的信仰反映在我們的言語上面
[00:17:08.240 --> 00:17:09.720]  那麼你說為什麼這麼難呢
[00:17:09.720 --> 00:17:11.320]  亞國就看見一個問題
[00:17:11.320 --> 00:17:13.520]  亞國的定義問題很簡單
[00:17:13.520 --> 00:17:16.240]  他說我們的問題就是三心兩意
[00:17:16.240 --> 00:17:17.920]  在一章八字剛才讀了
[00:17:17.920 --> 00:17:19.360]  他說我們三心兩意
[00:17:19.360 --> 00:17:19.920]  原文是什麼呢
[00:17:19.920 --> 00:17:21.120]  原文是Double soul
[00:17:21.120 --> 00:17:22.800]  就是你有兩個靈魂
[00:17:22.800 --> 00:17:24.400]  就是你有選擇困難症
[00:17:24.400 --> 00:17:25.520]  你不知道選擇什麼好
[00:17:25.520 --> 00:17:26.640]  你是Double soul
[00:17:26.640 --> 00:17:28.760]  其實是一個戀愛上的用語
[00:17:28.760 --> 00:17:30.600]  就是你一腳踏兩船
[00:17:30.600 --> 00:17:33.040]  你的人生你黏著兩件事
[00:17:33.040 --> 00:17:34.920]  亞國最有情感的就是
[00:17:34.920 --> 00:17:37.760]  在第四章給我們一個很有情感的回應
[00:17:37.760 --> 00:17:41.320]  他說凡與世俗為友的就是神的敵人
[00:17:41.320 --> 00:17:42.200]  聖經上說
[00:17:42.200 --> 00:17:45.000]  神所賜住在我們心裡的聖靈
[00:17:45.000 --> 00:17:47.400]  深怨我們完全屬於他
[00:17:47.400 --> 00:17:49.920]  你們以為這是空談嗎?
[00:17:49.920 --> 00:17:51.840]  這個翻譯也很好
[00:17:51.840 --> 00:17:54.120]  其實上帝就想我們完全歸屬祂
[00:17:54.120 --> 00:17:55.920]  我們不要歸在世俗裡面
[00:17:55.920 --> 00:17:57.200]  我們完全歸屬祂
[00:17:57.200 --> 00:17:59.880]  我們就慢慢走到一個完全的地步
[00:17:59.880 --> 00:18:03.720]  這裡說到神由於一個深深愛著我們的配偶
[00:18:03.720 --> 00:18:05.480]  不容許我們Double soul
[00:18:05.480 --> 00:18:07.400]  不容許我們三心兩意
[00:18:07.400 --> 00:18:10.440]  大家在任何愛情上都經歷過這個情況
[00:18:11.440 --> 00:18:14.520]  我們不會容許在我們的愛情裡有第三者
[00:18:14.520 --> 00:18:18.040]  而所有真愛的背後都帶著嫉妒
[00:18:18.040 --> 00:18:20.240]  所有真愛背後都帶著嫉妒
[00:18:20.240 --> 00:18:23.240]  所以剛才說上帝所賜的靈是嫉妒的靈
[00:18:23.240 --> 00:18:24.720]  這是十誡的宣告
[00:18:24.720 --> 00:18:29.040]  我耶和華的神是忌邪的神
[00:18:29.040 --> 00:18:31.240]  如果原文是妒忌的神
[00:18:31.240 --> 00:18:32.040]  忌邪的神
[00:18:32.040 --> 00:18:33.440]  你不可以有任何的偶像
[00:18:33.440 --> 00:18:35.040]  你不可以有任何的世俗
[00:18:35.040 --> 00:18:37.640]  所以亞國說
[00:18:37.640 --> 00:18:39.640]  我們為什麼不能夠成為一個完全人
[00:18:39.640 --> 00:18:41.040]  因為我們有Double soul
[00:18:41.040 --> 00:18:43.640]  但是Double soul在下面會有一些表達
[00:18:43.640 --> 00:18:45.040]  如果你真的Double soul的時候
[00:18:45.040 --> 00:18:46.840]  亞國就說到二章四節
[00:18:46.840 --> 00:18:48.640]  你們偏心待人
[00:18:48.640 --> 00:18:50.640]  用惡意判斷人
[00:18:50.640 --> 00:18:52.640]  原來Double soul會顯現
[00:18:52.640 --> 00:18:53.640]  第二個就是
[00:18:53.640 --> 00:18:55.240]  其實就是疑惑這個字
[00:18:55.240 --> 00:18:56.440]  當我們疑惑的時候
[00:18:56.440 --> 00:18:58.240]  我們就會偏心待人
[00:18:58.240 --> 00:18:59.640]  這個字如果我用另一個翻譯
[00:18:59.640 --> 00:19:01.040]  就叫做Double judgment
[00:19:01.040 --> 00:19:02.240]  你有Double soul
[00:19:02.240 --> 00:19:03.640]  你有Double judgment
[00:19:03.640 --> 00:19:04.640]  Double judgment是什麼呢
[00:19:04.640 --> 00:19:06.640]  你對人有兩個不同的看法
[00:19:06.640 --> 00:19:09.640]  Double judgment在亞國寫了很多
[00:19:09.640 --> 00:19:10.640]  Double judgment包括
[00:19:10.640 --> 00:19:11.640]  我們Double soul的時候
[00:19:11.640 --> 00:19:12.640]  我有Double judgment
[00:19:12.640 --> 00:19:14.640]  我的耳朵不會聽神的話
[00:19:14.640 --> 00:19:16.640]  反而我還沒聽完
[00:19:16.640 --> 00:19:17.640]  在家裡還沒聽完老婆說什麼
[00:19:17.640 --> 00:19:19.640]  就去動腦了
[00:19:19.640 --> 00:19:20.640]  這個聖經說
[00:19:20.640 --> 00:19:22.640]  人的腦不能承受神的耳
[00:19:22.640 --> 00:19:24.640]  我們Double judgment的時候
[00:19:24.640 --> 00:19:25.640]  我的眼睛會怎麼看人呢
[00:19:25.640 --> 00:19:27.640]  我看到有錢人就叫他坐上來
[00:19:27.640 --> 00:19:28.640]  看到窮人就叫他坐在另一邊
[00:19:28.640 --> 00:19:31.640]  這個就是亞國所見到的情況
[00:19:31.640 --> 00:19:32.640]  甚至亞國說
[00:19:32.640 --> 00:19:33.640]  當我們Double judgment的時候
[00:19:33.640 --> 00:19:34.640]  我們見到信徒缺乏
[00:19:34.640 --> 00:19:35.640]  我跟他說你走吧
[00:19:35.640 --> 00:19:38.640]  不過自己家裡家財萬貫
[00:19:38.640 --> 00:19:42.640]  我們的手不會在聽到之後行到
[00:19:42.640 --> 00:19:43.640]  Double judgment
[00:19:43.640 --> 00:19:45.640]  我們的舌頭也會出事
[00:19:45.640 --> 00:19:47.640]  我們的舌頭可以說出祝福人的話
[00:19:47.640 --> 00:19:48.640]  但是同樣亞國說
[00:19:48.640 --> 00:19:50.640]  我們的舌頭說完祝福人的話
[00:19:50.640 --> 00:19:53.640]  又可以說就坐和詆毀弟兄的話
[00:19:53.640 --> 00:19:55.640]  這個在一些成熟的教會
[00:19:55.640 --> 00:19:56.640]  我們更加要小心
[00:19:56.640 --> 00:19:58.640]  因為我們每一個人
[00:19:58.640 --> 00:20:00.640]  我們已經對我們的判斷很有信心
[00:20:00.640 --> 00:20:01.640]  我們做了基督徒這麼久
[00:20:01.640 --> 00:20:04.640]  我們很容易就下了判斷給別人
[00:20:04.640 --> 00:20:05.640]  所以對於我們來說
[00:20:05.640 --> 00:20:06.640]  一個很大的提醒
[00:20:06.640 --> 00:20:08.640]  我不判斷別人的動機
[00:20:08.640 --> 00:20:09.640]  因為保羅說
[00:20:09.640 --> 00:20:11.640]  他自己的動機也不判斷
[00:20:11.640 --> 00:20:13.640]  判斷別人的動機真的很痛苦
[00:20:13.640 --> 00:20:14.640]  我猜不到
[00:20:14.640 --> 00:20:16.640]  因為這個不是我負責的事
[00:20:16.640 --> 00:20:19.640]  但是在亞國的世界裡
[00:20:19.640 --> 00:20:21.640]  就有人舌頭說出祝福的話
[00:20:21.640 --> 00:20:23.640]  又說出就坐弟兄的話
[00:20:23.640 --> 00:20:25.640]  他們判斷弟兄的動機
[00:20:25.640 --> 00:20:28.640]  他們的心只是對著世上的智慧
[00:20:28.640 --> 00:20:29.640]  所以帶了很多的爭執
[00:20:29.640 --> 00:20:30.640]  帶了很多的衝突
[00:20:30.640 --> 00:20:31.640]  甚至到最後
[00:20:31.640 --> 00:20:33.640]  他們只說自己有信心
[00:20:33.640 --> 00:20:34.640]  不過沒有行為
[00:20:34.640 --> 00:20:35.640]  所以亞國說
[00:20:35.640 --> 00:20:37.640]  這些是死的信心
[00:20:37.640 --> 00:20:38.640]  亞國最後說
[00:20:38.640 --> 00:20:41.640]  這樣的人不要想從主那裡得到什麼
[00:20:41.640 --> 00:20:43.640]  其實他們的雙判斷
[00:20:43.640 --> 00:20:44.640]  雙靈
[00:20:44.640 --> 00:20:46.640]  其實他們在看重世上的權柄
[00:20:46.640 --> 00:20:47.640]  世上的錢財
[00:20:47.640 --> 00:20:48.640]  世上的世俗
[00:20:48.640 --> 00:20:50.640]  所以他們以世俗為由
[00:20:50.640 --> 00:20:51.640]  以神為敵
[00:20:51.640 --> 00:20:53.640]  這些的景況
[00:20:53.640 --> 00:20:54.640]  你和我基督徒生命裡
[00:20:54.640 --> 00:20:57.640]  或多或少都出現過
[00:20:57.640 --> 00:20:59.640]  許你自己都發覺自己
[00:20:59.640 --> 00:21:01.640]  徘徊在深懷疑義
[00:21:01.640 --> 00:21:03.640]  對神一腳踏兩船的信仰
[00:21:03.640 --> 00:21:04.640]  他的信仰很真
[00:21:04.640 --> 00:21:07.640]  不過又想在世界裡有些得著
[00:21:07.640 --> 00:21:08.640]  亞國對你的警告
[00:21:08.640 --> 00:21:10.640]  就是神是忌邪的神
[00:21:10.640 --> 00:21:12.640]  正如你戴著別人的口紅
[00:21:12.640 --> 00:21:14.640]  你不能回家見太太
[00:21:14.640 --> 00:21:16.640]  如果你已經對第三者投入了感情
[00:21:16.640 --> 00:21:18.640]  你很怕見到你丈夫
[00:21:18.640 --> 00:21:19.640]  這個的景況
[00:21:19.640 --> 00:21:20.640]  所以亞國說
[00:21:20.640 --> 00:21:22.640]  我們將我們的心翻回來
[00:21:22.640 --> 00:21:23.640]  四章八節
[00:21:23.640 --> 00:21:24.640]  你要親近神
[00:21:24.640 --> 00:21:26.640]  神就必親近你們
[00:21:26.640 --> 00:21:28.640]  有罪的人要潔淨你們的手
[00:21:28.640 --> 00:21:29.640]  然後他再說
[00:21:29.640 --> 00:21:30.640]  懷疑的人
[00:21:30.640 --> 00:21:31.640]  就是雙重騷擾人
[00:21:31.640 --> 00:21:33.640]  要清潔你們的心
[00:21:33.640 --> 00:21:34.640]  亞國想我們能夠
[00:21:34.640 --> 00:21:36.640]  回到一個專一的裡面
[00:21:36.640 --> 00:21:38.640]  我想說亞國三個的一
[00:21:38.640 --> 00:21:41.640]  大家拿這三個的一回去就行了
[00:21:41.640 --> 00:21:43.640]  亞國因為他服侍猶太人
[00:21:43.640 --> 00:21:46.640]  他很記掛猶太人的神觀
[00:21:46.640 --> 00:21:47.640]  亞國知道耶穌是神
[00:21:47.640 --> 00:21:48.640]  不過他也堅持著
[00:21:48.640 --> 00:21:49.640]  舊約所啟示
[00:21:49.640 --> 00:21:50.640]  獨一真神
[00:21:50.640 --> 00:21:52.640]  這是第一個一
[00:21:52.640 --> 00:21:53.640]  所以亞國
[00:21:53.640 --> 00:21:54.640]  他要求信徒
[00:21:54.640 --> 00:21:56.640]  他說當你三心兩意的時候
[00:21:56.640 --> 00:21:57.640]  你要記住一件事
[00:21:57.640 --> 00:21:58.640]  二章十九節
[00:21:58.640 --> 00:22:00.640]  你信神只有一位
[00:22:00.640 --> 00:22:01.640]  你信得好
[00:22:01.640 --> 00:22:03.640]  連鬼魔也信
[00:22:03.640 --> 00:22:05.640]  且怕得發抖
[00:22:05.640 --> 00:22:07.640]  你信神只有一位
[00:22:07.640 --> 00:22:08.640]  猶太人你信這件事
[00:22:08.640 --> 00:22:10.640]  生命的六章四字五節
[00:22:10.640 --> 00:22:11.640]  以色列你要聽
[00:22:11.640 --> 00:22:13.640]  耶華我們的神是獨一的主
[00:22:13.640 --> 00:22:14.640]  不過下一句
[00:22:14.640 --> 00:22:18.640]  你要盡心盡性盡力愛耶華你的神
[00:22:18.640 --> 00:22:20.640]  原來信神只有一位
[00:22:20.640 --> 00:22:22.640]  其實魔鬼也相信
[00:22:22.640 --> 00:22:23.640]  在信念上也相信
[00:22:23.640 --> 00:22:24.640]  他知道他不用信
[00:22:24.640 --> 00:22:25.640]  魔鬼知道
[00:22:25.640 --> 00:22:27.640]  不過魔鬼沒有後面那句
[00:22:27.640 --> 00:22:31.640]  要盡心盡性盡力愛耶華你的神
[00:22:31.640 --> 00:22:32.640]  這裡亞國說
[00:22:32.640 --> 00:22:33.640]  你信神只有一位
[00:22:33.640 --> 00:22:35.640]  你就要全然歸給他
[00:22:35.640 --> 00:22:36.640]  如果只有一個神的話
[00:22:36.640 --> 00:22:38.640]  你生命的所有資源
[00:22:38.640 --> 00:22:39.640]  所有力量
[00:22:39.640 --> 00:22:41.640]  全然都是屬於神的
[00:22:41.640 --> 00:22:43.640]  否則你的信仰和魔鬼沒有分別
[00:22:43.640 --> 00:22:46.640]  這個亞國將我們的信仰推到最盡
[00:22:46.640 --> 00:22:48.640]  如果神只有一位
[00:22:48.640 --> 00:22:49.640]  就如生命記所說
[00:22:49.640 --> 00:22:51.640]  就如猶太人所認信
[00:22:51.640 --> 00:22:55.640]  我們就應該將我們所有資源都給他
[00:22:55.640 --> 00:22:57.640]  我們就不會有雙重的顯現
[00:22:57.640 --> 00:22:59.640]  不會有雙重的判斷
[00:22:59.640 --> 00:23:00.640]  這是亞國所看見的
[00:23:00.640 --> 00:23:02.640]  我們要歸回獨一的真神
[00:23:02.640 --> 00:23:05.640]  獨一的真神就是我們的心情
[00:23:05.640 --> 00:23:06.640]  我們的性情
[00:23:06.640 --> 00:23:07.640]  我們的力量
[00:23:07.640 --> 00:23:10.640]  我們的愛全部都要給他
[00:23:10.640 --> 00:23:12.640]  如果我們都是這樣的時候
[00:23:12.640 --> 00:23:14.640]  我們會看見上帝對我們同樣
[00:23:14.640 --> 00:23:15.640]  同一個心
[00:23:15.640 --> 00:23:17.640]  一個不改變的心意
[00:23:17.640 --> 00:23:19.640]  在一章十六到十七節
[00:23:19.640 --> 00:23:22.640]  他說:我親愛的弟兄們,不要被欺騙了
[00:23:22.640 --> 00:23:25.640]  各樣美善的恩澤和各樣完美的賞賜
[00:23:25.640 --> 00:23:27.640]  都是從上頭來的
[00:23:27.640 --> 00:23:29.640]  從縱光之父那裡降下來的
[00:23:29.640 --> 00:23:33.640]  在他並沒有改變也沒有轉動的影兒
[00:23:33.640 --> 00:23:35.640]  我不知道大家做過手術沒有
[00:23:35.640 --> 00:23:38.640]  我都要小心說
[00:23:38.640 --> 00:23:39.640]  我感謝神
[00:23:39.640 --> 00:23:41.640]  我到今天都沒有做過手術
[00:23:41.640 --> 00:23:42.640]  我不知道大家推進手術室的時候
[00:23:42.640 --> 00:23:44.640]  有沒有看見手術燈
[00:23:44.640 --> 00:23:45.640]  有看見這麼厲害的嗎
[00:23:45.640 --> 00:23:48.640]  我以為推進去的時候已經暈了
[00:23:48.640 --> 00:23:49.640]  還沒暈
[00:23:49.640 --> 00:23:51.640]  原來現在的手術燈很先進
[00:23:51.640 --> 00:23:52.640]  很多盞燈
[00:23:52.640 --> 00:23:53.640]  很多盞燈
[00:23:53.640 --> 00:23:54.640]  是縱光之父
[00:23:54.640 --> 00:23:55.640]  為什麼要這麼多盞燈呢
[00:23:55.640 --> 00:23:56.640]  因為照下去
[00:23:56.640 --> 00:23:58.640]  令到醫生做手術的時候
[00:23:58.640 --> 00:23:59.640]  就沒有手影
[00:23:59.640 --> 00:24:01.640]  就不會遮到
[00:24:01.640 --> 00:24:02.640]  他要是他錯了
[00:24:02.640 --> 00:24:04.640]  他就不會這樣
[00:24:04.640 --> 00:24:06.640]  所以是有縱光照下來
[00:24:06.640 --> 00:24:08.640]  照一個最美的禮物給你
[00:24:08.640 --> 00:24:10.640]  我們知道當我們一心歸向神的時候
[00:24:10.640 --> 00:24:13.640]  神都是一心要賜最大的禮物給我們
[00:24:13.640 --> 00:24:17.640]  即使我們今天遇到最大最艱難的難處
[00:24:17.640 --> 00:24:19.640]  其實神這個心都沒有改變過
[00:24:19.640 --> 00:24:22.640]  神仍然想把最好的禮物賜給我們
[00:24:22.640 --> 00:24:23.640]  最好的禮物是什麼
[00:24:23.640 --> 00:24:25.640]  我們成為一個完全的人
[00:24:25.640 --> 00:24:27.640]  我們在言語上完全
[00:24:27.640 --> 00:24:28.640]  所以亞各第一個一
[00:24:28.640 --> 00:24:31.640]  就叫我們建立在神的獨一上
[00:24:31.640 --> 00:24:33.640]  我們要對我們的神是獨一的真神
[00:24:33.640 --> 00:24:35.640]  我們要心懷義地回應他
[00:24:35.640 --> 00:24:37.640]  要將我們全部都給他
[00:24:37.640 --> 00:24:38.640]  這個就是獨一的心意
[00:24:38.640 --> 00:24:40.640]  神也同樣有這個心
[00:24:40.640 --> 00:24:42.640]  神也將他最好的給我們
[00:24:42.640 --> 00:24:43.640]  即使我們在最艱難的時候
[00:24:43.640 --> 00:24:46.640]  神其實都是想我們成為一個更完全的人
[00:24:46.640 --> 00:24:48.640]  在最難的環境
[00:24:48.640 --> 00:24:50.640]  我們就學會最好的忍耐
[00:24:50.640 --> 00:24:52.640]  在好的環境我們不用學忍耐
[00:24:52.640 --> 00:24:55.640]  但在最難的環境我們學會忍耐
[00:24:55.640 --> 00:24:56.640]  這是第一個一
[00:24:56.640 --> 00:25:00.640]  神總是在最艱難的環境讓我們成長
[00:25:00.640 --> 00:25:02.640]  接著他講到第二個一
[00:25:02.640 --> 00:25:05.640]  就是一個立法者和一卷的律法
[00:25:05.640 --> 00:25:07.640]  立法者和審判者只有一位
[00:25:07.640 --> 00:25:08.640]  在四章十二節
[00:25:08.640 --> 00:25:11.640]  他就是哪能拯救人哪能毀滅人的
[00:25:11.640 --> 00:25:14.640]  你是誰竟敢評斷你的論舍
[00:25:14.640 --> 00:25:17.640]  在這裡亞各不斷講一
[00:25:17.640 --> 00:25:21.640]  他說在言語裡我們學識不犯錯
[00:25:21.640 --> 00:25:23.640]  我們推一步就是看
[00:25:23.640 --> 00:25:27.640]  我們的神是唯一的立法者
[00:25:27.640 --> 00:25:31.640]  而他唯一的立法者他設下唯一一卷的律法
[00:25:31.640 --> 00:25:32.640]  他說那一卷律法是什麼律法呢
[00:25:32.640 --> 00:25:38.640]  那完美使人自由的律法
[00:25:38.640 --> 00:25:44.640]  我們要明白這個立法者設下完美使人自由的律法是什麼意思
[00:25:44.640 --> 00:25:46.640]  你說律法怎麼會完美呢
[00:25:46.640 --> 00:25:47.640]  又怎麼會自由呢
[00:25:47.640 --> 00:25:49.640]  律法令我很多事情不能做
[00:25:49.640 --> 00:25:50.640]  怎麼會自由又完美呢
[00:25:50.640 --> 00:25:53.640]  不過我們看亞各書他不斷推一再推一步
[00:25:53.640 --> 00:25:55.640]  他說不單止一個神眾一步的律法
[00:25:55.640 --> 00:25:56.640]  他在二章十節說
[00:25:56.640 --> 00:25:59.640]  因為凡遵守全部律法的
[00:25:59.640 --> 00:26:01.640]  只違背了一條
[00:26:01.640 --> 00:26:04.640]  就是違反了所有的律法
[00:26:04.640 --> 00:26:06.640]  這句他說什麼他跟猶太人說話
[00:26:06.640 --> 00:26:09.640]  因為凡遵守全部律法的
[00:26:09.640 --> 00:26:10.640]  只違背了一條
[00:26:10.640 --> 00:26:12.640]  就是違反了所有的律法
[00:26:12.640 --> 00:26:13.640]  猶太人是這樣想的
[00:26:13.640 --> 00:26:16.640]  我做了三百多條
[00:26:16.640 --> 00:26:17.640]  都很好一個人
[00:26:17.640 --> 00:26:18.640]  他做了二百多條
[00:26:18.640 --> 00:26:19.640]  沒我那麼好
[00:26:19.640 --> 00:26:21.640]  不過亞各說律法只有一步
[00:26:21.640 --> 00:26:23.640]  當你違反了一條
[00:26:23.640 --> 00:26:25.640]  你違反了全部的律法
[00:26:25.640 --> 00:26:26.640]  多少條都好
[00:26:26.640 --> 00:26:27.640]  六百條都好
[00:26:27.640 --> 00:26:28.640]  你全部違反了
[00:26:28.640 --> 00:26:30.640]  當你違反了一條之後
[00:26:30.640 --> 00:26:31.640]  亞各這樣說
[00:26:31.640 --> 00:26:33.640]  你覺得還自由嗎
[00:26:33.640 --> 00:26:34.640]  其實亞各跟保羅一樣
[00:26:34.640 --> 00:26:37.640]  將猶太人和我們眾人都圈在罪裡面
[00:26:37.640 --> 00:26:41.640]  他提醒猶太人我們最後得救不是憑著律法
[00:26:41.640 --> 00:26:44.640]  是憑著使人自由的律法去得救
[00:26:44.640 --> 00:26:48.640]  原來律法最後指向我們每一個都是罪人
[00:26:48.640 --> 00:26:50.640]  無論你做得多過我或少過我
[00:26:50.640 --> 00:26:54.640]  我們都規缺了上帝的榮耀
[00:26:54.640 --> 00:26:58.640]  亞各在這裡用律法宣講福音
[00:26:58.640 --> 00:27:00.640]  律法使我們自由
[00:27:00.640 --> 00:27:02.640]  因為我們知道我們每個人都規缺了律法
[00:27:02.640 --> 00:27:05.640]  我們要回到律法裡面最重要的那部分
[00:27:05.640 --> 00:27:07.640]  就是上帝說我們獻上了祭物
[00:27:07.640 --> 00:27:11.640]  我們得以完備這個才是真正的律法
[00:27:11.640 --> 00:27:16.640]  所以亞各將我們藉著律法帶到基督的福音裡面
[00:27:16.640 --> 00:27:18.640]  他說上帝所賜的律法是自由的律法
[00:27:18.640 --> 00:27:20.640]  只有一步的律法
[00:27:20.640 --> 00:27:22.640]  而這個律法就引向我們走回十字架裡面
[00:27:22.640 --> 00:27:25.640]  我們都是得罪上帝的人
[00:27:25.640 --> 00:27:27.640]  我們都需要上帝的憐憫
[00:27:27.640 --> 00:27:29.640]  我們才能夠活出這個律法
[00:27:29.640 --> 00:27:31.640]  所以在困難的裡面
[00:27:31.640 --> 00:27:33.640]  我們不評斷我們的弟兄
[00:27:33.640 --> 00:27:35.640]  我們不抱怨
[00:27:35.640 --> 00:27:37.640]  我們不會說弟兄有多差
[00:27:37.640 --> 00:27:40.640]  因為只有一個憐憫人的律法
[00:27:40.640 --> 00:27:43.640]  不是一個令我們受困的律法
[00:27:43.640 --> 00:27:45.640]  亞各說了只有一個神
[00:27:45.640 --> 00:27:47.640]  我們要傳言歸給他
[00:27:47.640 --> 00:27:49.640]  只有一步的律法
[00:27:49.640 --> 00:27:51.640]  我們都規缺了這步的律法
[00:27:51.640 --> 00:27:54.640]  所以他們來到這個憐憫的審判者的面前
[00:27:54.640 --> 00:27:57.640]  然後亞各第三個只有一
[00:27:57.640 --> 00:27:59.640]  就是只有一位的審判者
[00:27:59.640 --> 00:28:01.640]  這個世界裡有很多的審判者
[00:28:01.640 --> 00:28:04.640]  有形形色色的審判者
[00:28:04.640 --> 00:28:06.640]  但是只有一位審判者
[00:28:06.640 --> 00:28:08.640]  他說只有一位審判者
[00:28:08.640 --> 00:28:11.640]  他能救人也能毀滅人
[00:28:11.640 --> 00:28:14.640]  我們見過很多的審判者救不了人
[00:28:14.640 --> 00:28:15.640]  救不了義人
[00:28:15.640 --> 00:28:17.640]  也毀滅不了惡人
[00:28:17.640 --> 00:28:18.640]  大家打開新聞就知道
[00:28:18.640 --> 00:28:20.640]  很多的人可以無端端脫罪
[00:28:20.640 --> 00:28:23.640]  你看見這裡只有一位審判者
[00:28:23.640 --> 00:28:25.640]  他能夠救義人
[00:28:25.640 --> 00:28:27.640]  也能夠毀滅惡人
[00:28:27.640 --> 00:28:30.640]  神的審判很特別
[00:28:30.640 --> 00:28:31.640]  在亞各書說
[00:28:31.640 --> 00:28:33.640]  他叫卑微的高僧
[00:28:33.640 --> 00:28:35.640]  如果我覺得自己是卑微的
[00:28:35.640 --> 00:28:37.640]  我認定我的身份是卑微的
[00:28:37.640 --> 00:28:38.640]  我回到基督的舊恩裡
[00:28:38.640 --> 00:28:40.640]  我一樣高僧
[00:28:40.640 --> 00:28:41.640]  然後他說
[00:28:41.640 --> 00:28:43.640]  叫我們富足的降卑
[00:28:43.640 --> 00:28:44.640]  如果我覺得自己很厲害
[00:28:44.640 --> 00:28:45.640]  有任何的慧分
[00:28:45.640 --> 00:28:46.640]  他也提醒我
[00:28:46.640 --> 00:28:49.640]  基督他同樣沒有將自己的慧分
[00:28:49.640 --> 00:28:52.640]  視作和神是同等
[00:28:52.640 --> 00:28:54.640]  反而降卑成為人
