
[00:00:00.000 --> 00:00:05.000]  不知道大家近來有沒有收到一些電話是詐騙的呢?
[00:21:58.000 --> 00:22:03.000]  帶出了生命信仰的書
[00:22:03.000 --> 00:22:05.000]  他透過三個問題
[00:22:05.000 --> 00:22:07.000]  貫穿整本書
[00:22:07.000 --> 00:22:08.000]  他問人
[00:22:08.000 --> 00:22:11.000]  人為甚麼沒有平安?
[00:22:11.000 --> 00:22:15.000]  人如何跳出無奈的困境?
[00:22:15.000 --> 00:22:20.000]  人如何才能追求幸福和盡心?
[00:22:20.000 --> 00:22:22.000]  除此之外
[00:22:22.000 --> 00:22:28.000]  他有一連串的核心的需求和省思
[00:22:28.000 --> 00:22:31.000]  來向讀者挑戰
[00:22:31.000 --> 00:22:32.000]  好像他問
[00:22:32.000 --> 00:22:34.000]  人性是甚麼?
[00:22:34.000 --> 00:22:36.000]  人活著到底是甚麼?
[00:22:36.000 --> 00:22:38.000]  我是誰?
[00:22:38.000 --> 00:22:42.000]  人存在終極的意義是甚麼?
[00:22:42.000 --> 00:22:46.000]  從而帶出了一套很明確
[00:22:46.000 --> 00:22:48.000]  簡單和清晰
[00:22:48.000 --> 00:22:52.000]  具體可以操作的生命經驗系統
[00:22:52.000 --> 00:22:54.000]  這本書寫完後
[00:22:54.000 --> 00:22:56.000]  其實在台灣並不是很紅
[00:22:56.000 --> 00:22:57.000]  直到有一天
[00:22:57.000 --> 00:22:59.000]  有一位台灣的牧師
[00:22:59.000 --> 00:23:00.000]  叫陳志中
[00:23:00.000 --> 00:23:02.000]  他就帶著這本書
[00:23:02.000 --> 00:23:04.000]  去到新竹看守所
[00:23:04.000 --> 00:23:08.000]  探望前總統陳水扁
[00:23:08.000 --> 00:23:10.000]  把這本書送給他
[00:23:10.000 --> 00:23:11.000]  大家都知道
[00:23:11.000 --> 00:23:13.000]  陳水扁為甚麼要坐牢?
[00:23:13.000 --> 00:23:14.000]  他就是貪污
[00:23:14.000 --> 00:23:17.000]  成為總統他竟然貪污
[00:23:17.000 --> 00:23:19.000]  最後他就把這本書
[00:23:19.000 --> 00:23:21.000]  送給陳水扁去看
[00:23:21.000 --> 00:23:25.000]  於是這本書就在台灣爆紅
[00:23:25.000 --> 00:23:26.000]  大家就在想
[00:23:26.000 --> 00:23:29.000]  到底說甚麼呢?
[00:23:29.000 --> 00:23:30.000]  其實
[00:23:30.000 --> 00:23:34.000]  窮到只剩下錢這句說話
[00:23:34.000 --> 00:23:36.000]  是一種反諷
[00:23:36.000 --> 00:23:39.000]  只是知道累積財富
[00:23:39.000 --> 00:23:41.000]  但不懂得去用的人
[00:23:41.000 --> 00:23:43.000]  他甚麼都沒有
[00:23:43.000 --> 00:23:44.000]  只看在眼裡
[00:23:44.000 --> 00:23:47.000]  就永遠只是一個S加兩棟
[00:23:47.000 --> 00:23:48.000]  甚麼都看不見
[00:23:48.000 --> 00:23:51.000]  最後就甚麼都沒有
[00:23:51.000 --> 00:23:53.000]  傳道者所說
[00:23:53.000 --> 00:23:55.000]  有人
[00:23:55.000 --> 00:23:58.000]  就是這樣的人
[00:23:58.000 --> 00:24:02.000]  從他的自問裏面我們看到
[00:24:02.000 --> 00:24:03.000]  他說
[00:24:03.000 --> 00:24:06.000]  我到底是為誰勞碌
[00:24:06.000 --> 00:24:09.000]  剝奪自己的享樂呢?
[00:24:09.000 --> 00:24:11.000]  我們要知道
[00:24:11.000 --> 00:24:14.000]  勞碌能為他帶來財富
[00:24:14.000 --> 00:24:18.000]  卻不能夠令他感到滿足
[00:24:18.000 --> 00:24:20.000]  有時候你感覺上
[00:24:20.000 --> 00:24:22.000]  當你沒有錢的時候
[00:24:22.000 --> 00:24:24.000]  你當然很渴望有錢
[00:24:24.000 --> 00:24:26.000]  當你有錢的時候
[00:24:26.000 --> 00:24:28.000]  有一萬當然想有十萬
[00:24:28.000 --> 00:24:30.000]  你有十萬就想有一百萬
[00:24:30.000 --> 00:24:32.000]  但當你越來越多錢的時候
[00:24:32.000 --> 00:24:34.000]  錢對你來說的意義就是甚麼?
[00:24:34.000 --> 00:24:36.000]  只是數字
[00:24:36.000 --> 00:24:38.000]  沒有實際的意義
[00:24:38.000 --> 00:24:42.000]  所以當他在自省的時候
[00:24:42.000 --> 00:24:44.000]  他就要問自己
[00:24:44.000 --> 00:24:47.000]  究竟我怎樣才能得到滿足
[00:24:47.000 --> 00:24:50.000]  其實我們作為屬神的子民
[00:24:50.000 --> 00:24:53.000]  我們也要時刻去自省
[00:24:53.000 --> 00:24:55.000]  問問我們自己
[00:24:55.000 --> 00:24:59.000]  我們終日勞碌的動機是甚麼?
[00:24:59.000 --> 00:25:04.000]  當然我們要善用上帝給我們的恩賜和財幹
[00:25:04.000 --> 00:25:07.000]  也要在自己的工作上忠心
[00:25:07.000 --> 00:25:10.000]  以致活得充實有意義
[00:25:10.000 --> 00:25:14.000]  但我們也要過一個均衡的生活
[00:25:14.000 --> 00:25:17.000]  不要讓自己成為工作的奴隸
[00:25:17.000 --> 00:25:19.000]  金錢的奴隸
[00:25:19.000 --> 00:25:24.000]  傳道者在9到第12節裏面
[00:25:24.000 --> 00:25:27.000]  用了一個對比給我們看見
[00:25:27.000 --> 00:25:31.000]  就是二人和孤身一人作對比
[00:25:31.000 --> 00:25:33.000]  從而帶出了
[00:25:33.000 --> 00:25:37.000]  孤單無伴的人是何等可憐
[00:25:37.000 --> 00:25:40.000]  在這裏他舉了三個例子
[00:25:40.000 --> 00:25:42.000]  第一個例子是跌倒
[00:25:42.000 --> 00:25:47.000]  他說如果可以有同伴跟你在一起的時候
[00:25:47.000 --> 00:25:48.000]  你跌倒了
[00:25:48.000 --> 00:25:51.000]  有人可以參扶你
[00:25:51.000 --> 00:25:54.000]  如果你孤身一人跌倒
[00:25:54.000 --> 00:25:56.000]  就沒有人扶起你
[00:25:56.000 --> 00:25:59.000]  那你就很可憐
[00:25:59.000 --> 00:26:02.000]  第二個就是在野外的露宿
[00:26:02.000 --> 00:26:05.000]  兩個人在野外露宿的時候
[00:26:05.000 --> 00:26:06.000]  可以怎樣呢?
[00:26:06.000 --> 00:26:07.000]  一起躺在一起
[00:26:07.000 --> 00:26:09.000]  彼此取暖
[00:26:09.000 --> 00:26:12.000]  但如果只有你一個人的時候
[00:26:12.000 --> 00:26:15.000]  你只能夠失縮在一角裏面
[00:26:15.000 --> 00:26:17.000]  在那裏顫抖
[00:26:17.000 --> 00:26:21.000]  所以這個也是很值得我們去反省
[00:26:21.000 --> 00:26:24.000]  而第三個例子就是
[00:26:24.000 --> 00:26:26.000]  當遇到困難的時候
[00:26:26.000 --> 00:26:31.000]  兩人可以互相幫助
[00:26:31.000 --> 00:26:33.000]  一起抵擋
[00:26:33.000 --> 00:26:37.000]  他更加舉了一個三苦合成的誠旨
[00:26:37.000 --> 00:26:40.000]  這個近東文獻裏面
[00:26:40.000 --> 00:26:42.000]  經常都會講到的諺語
[00:26:42.000 --> 00:26:47.000]  來帶出了群眾的力量那種銳利
[00:26:47.000 --> 00:26:49.000]  所以大英姐妹
[00:26:49.000 --> 00:26:56.000]  我們千萬不要做一個孤單無伴的人
[00:26:56.000 --> 00:26:59.000]  我們需要有同伴在我們身邊
[00:26:59.000 --> 00:27:03.000]  因為我們有時候總不免會跌倒
[00:27:03.000 --> 00:27:07.000]  會遇到有艱難的時候
[00:27:07.000 --> 00:27:09.000]  我們總需要有人去幫助我們
[00:27:09.000 --> 00:27:11.000]  如果我們只有自己一個的時候
[00:27:11.000 --> 00:27:15.000]  我們就會很孤單
[00:27:15.000 --> 00:27:17.000]  我自己近來就有這個體會
[00:27:17.000 --> 00:27:20.000]  我在十月底的時候就病了一次
[00:27:20.000 --> 00:27:22.000]  我從來沒有這麼病
[00:27:22.000 --> 00:27:24.000]  病了一個星期
[00:27:24.000 --> 00:27:28.000]  發燒,喉嚨痛,好像刀割
[00:27:28.000 --> 00:27:30.000]  又不能站起來
[00:27:30.000 --> 00:27:32.000]  但我很感恩
[00:27:32.000 --> 00:27:34.000]  我有一個很好的團隊
[00:27:34.000 --> 00:27:36.000]  當我發燒病的時候
[00:27:36.000 --> 00:27:37.000]  他們就跟我說
[00:27:37.000 --> 00:27:39.000]  牧師你安心休息
[00:27:39.000 --> 00:27:41.000]  我們會搞定的
[00:27:41.000 --> 00:27:43.000]  你不用這麼擔心
[00:27:43.000 --> 00:27:44.000]  他們就幫我背起
[00:27:44.000 --> 00:27:47.000]  那個星期的聚會各方面的事
[00:27:47.000 --> 00:27:49.000]  搞得妥妥當當
[00:27:49.000 --> 00:27:51.000]  當我回來的時候
[00:27:51.000 --> 00:27:52.000]  我會多謝他們
[00:27:52.000 --> 00:27:57.000]  因為他們就是我身邊去輔助我的人
[00:27:57.000 --> 00:28:01.000]  所以其實我從這件事裡面我看到
[00:28:01.000 --> 00:28:03.000]  其實原來我不是很厲害
[00:28:03.000 --> 00:28:07.000]  我也是一個很容易跌倒沒力的人
[00:28:07.000 --> 00:28:10.000]  我都需要有同伴在我身邊
[00:28:10.000 --> 00:28:12.000]  所以大英姐妹
[00:28:12.000 --> 00:28:16.000]  我們教會經常鼓勵大英姐妹要回團契
[00:28:16.000 --> 00:28:20.000]  要有你們自己的屬靈群體
[00:28:20.000 --> 00:28:23.000]  可以彼此互相支持
[00:28:23.000 --> 00:28:24.000]  互相輔助
[00:28:24.000 --> 00:28:27.000]  原因就是因為我們沒有人知道
[00:28:27.000 --> 00:28:29.000]  在我們的生活裡面
[00:28:29.000 --> 00:28:32.000]  什麼時候我們會出現這些艱難
[00:28:32.000 --> 00:28:34.000]  或者我們會跌倒的時間
[00:28:34.000 --> 00:28:37.000]  有時候當我們有這些大英姐妹在身邊的時候
[00:28:37.000 --> 00:28:39.000]  他們就會扶我一把
[00:28:39.000 --> 00:28:41.000]  他們就會讓我磅一磅
[00:28:41.000 --> 00:28:46.000]  以致我能夠走過那段艱難的日子
[00:28:46.000 --> 00:28:50.000]  所以大英姐妹不要輕看
[00:28:50.000 --> 00:28:51.000]  回團契
[00:28:51.000 --> 00:28:53.000]  不要只是回崇拜
[00:28:53.000 --> 00:28:54.000]  也要回團契
[00:28:54.000 --> 00:28:58.000]  去建立支援的系統
[00:28:58.000 --> 00:29:00.000]  第三方面我們一起看看
[00:29:00.000 --> 00:29:03.000]  第13到16節
[00:29:03.000 --> 00:29:04.000]  我們一起去讀
[00:29:04.000 --> 00:29:07.000]  四章13到16節一起讀
[00:29:07.000 --> 00:29:11.000]  貧窮但有智慧的年輕人
[00:29:11.000 --> 00:29:16.000]  勝過老邁愚昧不再接受勸諫的君王
[00:29:16.000 --> 00:29:20.000]  這年輕人從監獄出來為王
[00:29:20.000 --> 00:29:23.000]  儘管他在本國出身貧寒
[00:29:23.000 --> 00:29:28.000]  我看到所有在日光之下行走的活人
[00:29:28.000 --> 00:29:32.000]  都跟從那取代他的下一個年輕人
[00:29:32.000 --> 00:29:36.000]  他領導的所有人無窮無盡
[00:29:36.000 --> 00:29:40.000]  然而後來的卻不喜歡他
[00:29:40.000 --> 00:29:46.000]  這實在也是虛空也是暴風
[00:29:46.000 --> 00:29:50.000]  我們常說世界新人滿舊人
[00:29:50.000 --> 00:29:53.000]  這是一個很自然的定律
[00:29:53.000 --> 00:29:55.000]  從美國總統的選舉
[00:29:55.000 --> 00:29:57.000]  我們就知道
[00:29:57.000 --> 00:30:00.000]  人對領袖的要求
[00:30:00.000 --> 00:30:02.000]  是會隨著時代
[00:30:02.000 --> 00:30:06.000]  隨著世界局勢的變化而變化
[00:30:06.000 --> 00:30:11.000]  如果濫死不肯將權位交出
[00:30:11.000 --> 00:30:15.000]  最終就會被視為一個權位的亂斬者
[00:30:15.000 --> 00:30:17.000]  被人民唾棄
[00:30:17.000 --> 00:30:20.000]  在第13到16節裏面
[00:30:20.000 --> 00:30:24.000]  傳道者就透過政權的逆轉
[00:30:24.000 --> 00:30:27.000]  反映出人生的無常
[00:30:27.000 --> 00:30:31.000]  無論是智慧或者權勢擁有
[00:30:31.000 --> 00:30:34.000]  都是短暫都是虛空
[00:30:34.000 --> 00:30:37.000]  在這個觀察狗開始的時候
[00:30:37.000 --> 00:30:39.000]  有兩個領袖
[00:30:39.000 --> 00:30:42.000]  一個是貧窮但是有智慧
[00:30:42.000 --> 00:30:46.000]  而且更加重要的是他年輕
[00:30:46.000 --> 00:30:49.000]  另一個就是他年輕
[00:30:49.000 --> 00:30:53.000]  跟這個年輕人剛好相反
[00:30:53.000 --> 00:30:56.000]  他一個老邁愚昧
[00:30:56.000 --> 00:31:02.000]  最可悲就是他不願意接受勸諫的君王
[00:31:02.000 --> 00:31:04.000]  在人民的選擇底下
[00:31:04.000 --> 00:31:11.000]  他們就擁戴了那個年輕有智慧的人去做王
[00:31:11.000 --> 00:31:15.000]  在這裏說他剛從獄中出來作王
[00:31:15.000 --> 00:31:17.000]  我們去看的時候覺得很奇怪
[00:31:17.000 --> 00:31:20.000]  為什麼說坐完監出來就可以做王的嗎?
[00:31:20.000 --> 00:31:22.000]  是不是?不可以的
[00:31:22.000 --> 00:31:24.000]  你想想在馬來西亞
[00:31:24.000 --> 00:31:27.000]  你坐完監出來都不可以立刻選做總理
[00:31:27.000 --> 00:31:30.000]  要等多少年才可以做
[00:31:30.000 --> 00:31:33.000]  但如果我們去了解一下近東的文化
[00:31:33.000 --> 00:31:34.000]  我們就會知道
[00:31:34.000 --> 00:31:36.000]  其實在近東來說
[00:31:36.000 --> 00:31:40.000]  有時候人們坐監並不是因為他犯法
[00:31:40.000 --> 00:31:42.000]  是因為他借了錢
[00:31:42.000 --> 00:31:44.000]  他沒有能力還債
[00:31:44.000 --> 00:31:49.000]  於是就會被債主抓了他坐監去做苦工
[00:31:49.000 --> 00:31:53.000]  然後你做完還了就可以出來
[00:31:53.000 --> 00:31:55.000]  所以當我們這樣看的時候
[00:31:55.000 --> 00:31:56.000]  我們就會明白
[00:31:56.000 --> 00:31:58.000]  在十三和十四節是有關係的
[00:31:58.000 --> 00:32:00.000]  為什麼要貧窮?
[00:32:00.000 --> 00:32:01.000]  因為他沒有錢
[00:32:01.000 --> 00:32:02.000]  為什麼要坐監?
[00:32:02.000 --> 00:32:03.000]  因為他欠人錢
[00:32:03.000 --> 00:32:05.000]  但他最後又可以出來
[00:32:05.000 --> 00:32:07.000]  因為他還了那些錢
[00:32:07.000 --> 00:32:11.000]  於是他就可以被人選為一個王
[00:32:11.000 --> 00:32:13.000]  有很多人跟著他
[00:32:13.000 --> 00:32:15.000]  可能當他這樣的時候
[00:32:15.000 --> 00:32:17.000]  他很躊躇滿志
[00:32:17.000 --> 00:32:20.000]  我成功了,我得到什麼什麼
[00:32:20.000 --> 00:32:25.000]  但很快在第十五節又告訴我們一個轉變
[00:32:25.000 --> 00:32:27.000]  這個轉變是什麼?
[00:32:27.000 --> 00:32:28.000]  他告訴我們
[00:32:28.000 --> 00:32:33.000]  我在日光之下行走的活人
[00:32:33.000 --> 00:32:34.000]  怎樣?
[00:32:34.000 --> 00:32:37.000]  去選擇下一位的人
[00:32:37.000 --> 00:32:40.000]  就是說他們對這個貧窮
[00:32:40.000 --> 00:32:42.000]  有智慧年輕的人
[00:32:42.000 --> 00:32:43.000]  他們支持他
[00:32:43.000 --> 00:32:45.000]  但過了之後
[00:32:45.000 --> 00:32:47.000]  他們又會選擇下一個
[00:32:47.000 --> 00:32:49.000]  又年輕的人
[00:32:49.000 --> 00:32:52.000]  所以在這裡我們看到
[00:32:52.000 --> 00:32:58.000]  原來新王並不是說
[00:32:58.000 --> 00:33:00.000]  他做了王就可以怎樣?
[00:33:00.000 --> 00:33:02.000]  一直做到永遠
[00:33:02.000 --> 00:33:05.000]  當然我們看到今天在西方的世界
[00:33:05.000 --> 00:33:07.000]  民主制度有一個好處
[00:33:07.000 --> 00:33:09.000]  就是他有很多規定
[00:33:09.000 --> 00:33:12.000]  那些領袖做多少任就要下場
[00:33:12.000 --> 00:33:13.000]  是不是?
[00:33:13.000 --> 00:33:16.000]  總好過有些地方
[00:33:16.000 --> 00:33:18.000]  他做完又做
[00:33:18.000 --> 00:33:20.000]  然後做第二件事
[00:33:20.000 --> 00:33:21.000]  回來又做
[00:33:21.000 --> 00:33:27.000]  這當然是讓我們看到他對權力的執著
[00:33:27.000 --> 00:33:30.000]  但是在十六節裡面
[00:33:30.000 --> 00:33:32.000]  傳道者告訴我們
[00:33:32.000 --> 00:33:37.000]  他說新王領導所有人民無窮無盡
[00:33:37.000 --> 00:33:40.000]  然而後來的人卻不喜歡他
[00:33:40.000 --> 00:33:42.000]  又另選一王
[00:33:42.000 --> 00:33:45.000]  於是傳道者就唏噓地說
[00:33:45.000 --> 00:33:51.000]  實在也是空虛也是暴風
[00:33:51.000 --> 00:33:54.000]  作為一個政治的領袖
[00:33:54.000 --> 00:33:56.000]  或者教會的領袖
[00:33:56.000 --> 00:34:01.000]  一定要學會對事對成敗得失
[00:34:01.000 --> 00:34:03.000]  不要耿耿於懷
[00:34:03.000 --> 00:34:06.000]  當人民當大兄姐妹
[00:34:06.000 --> 00:34:10.000]  選你作為領袖的時候
[00:34:10.000 --> 00:34:13.000]  是因為他們覺得你適合
[00:34:13.000 --> 00:34:16.000]  你就要努力去做
[00:34:16.000 --> 00:34:20.000]  但是當他們不再支持你的時候
[00:34:20.000 --> 00:34:22.000]  你就要去反省
[00:34:22.000 --> 00:34:27.000]  是不是我的理念已經不能夠得到他們的支持
[00:34:27.000 --> 00:34:29.000]  這樣的時候
[00:34:29.000 --> 00:34:32.000]  作為一個政治的領袖就要小心了
[00:34:32.000 --> 00:34:39.000]  我們不要被這些花花世界的幻象去迷惑
[00:34:39.000 --> 00:34:44.000]  無可否認權位對人是很吸引的
[00:34:44.000 --> 00:34:48.000]  當你有那種地位那種權力的時候
[00:34:48.000 --> 00:34:50.000]  你會發覺原來很好
[00:34:50.000 --> 00:34:52.000]  令到你會輕飄飄
[00:34:52.000 --> 00:34:54.000]  但是當你沒有的時候
[00:34:54.000 --> 00:34:56.000]  你也不要執著
[00:34:56.000 --> 00:34:59.000]  因為你要看到一件事
[00:34:59.000 --> 00:35:05.000]  其實這個世界沒有一件事是能夠傳到永遠
[00:35:05.000 --> 00:35:07.000]  它總有過去的時候
[00:35:07.000 --> 00:35:11.000]  所以我們不要被這些東西來迷惑
[00:35:11.000 --> 00:35:16.000]  我們不將暫時的當作永恆
[00:35:16.000 --> 00:35:18.000]  在日光之下
[00:35:18.000 --> 00:35:23.000]  沒有任何的事是值得我們死守
[00:35:23.000 --> 00:35:25.000]  因為那些都是什麼
[00:35:25.000 --> 00:35:27.000]  會成為過去
[00:35:27.000 --> 00:35:30.000]  當我們進入新天新地的時候
[00:35:30.000 --> 00:35:34.000]  回望我們在世上所堅持的
[00:35:34.000 --> 00:35:38.000]  執著的都好像煙花一樣
[00:35:38.000 --> 00:35:41.000]  剎那間的光輝
[00:35:41.000 --> 00:35:44.000]  卻是不能夠傳到永遠
[00:35:44.000 --> 00:35:47.000]  所以我們有時候要懂得
[00:35:47.000 --> 00:35:52.000]  怎樣去體會這些事情
[00:35:52.000 --> 00:35:55.000]  你可能說牧師今天你說了這麼多
[00:35:55.000 --> 00:35:59.000]  究竟你給我們有什麼提醒呢?
[00:35:59.000 --> 00:36:01.000]  中國人有一句諺語說
[00:36:01.000 --> 00:36:04.000]  一指錯,全盤皆落索
[00:36:04.000 --> 00:36:08.000]  就是叫我們要看清楚
[00:36:08.000 --> 00:36:11.000]  不要隨便作決定
[00:36:11.000 --> 00:36:14.000]  因為看錯了,走錯了
[00:36:14.000 --> 00:36:16.000]  所帶來的影響
[00:36:16.000 --> 00:36:19.000]  可能會是我們所承受不到
[00:36:19.000 --> 00:36:21.000]  特別在日光之下的事
[00:36:21.000 --> 00:36:25.000]  我們不要將它視為永恆不變
[00:36:25.000 --> 00:36:28.000]  值得我們全心投資
[00:36:28.000 --> 00:36:30.000]  我們要看清楚
[00:36:30.000 --> 00:36:34.000]  什麼才是永恆、有價值
[00:36:34.000 --> 00:36:36.000]  擺上就不會後悔
[00:36:36.000 --> 00:36:40.000]  傳道者在這裡不是向我們放負
[00:36:40.000 --> 00:36:44.000]  他是提醒我們要看清楚
[00:36:44.000 --> 00:36:46.000]  我們壓錯柱的時候
[00:36:46.000 --> 00:36:49.000]  恐怕後悔就難及了
[00:36:49.000 --> 00:36:53.000]  有幾方面值得我們去反思
[00:36:53.000 --> 00:36:56.000]  第一,就是究竟我們要認清
[00:36:56.000 --> 00:37:00.000]  日光之下和日光之上的分別
[00:37:00.000 --> 00:37:03.000]  知道誰才是真實
[00:37:03.000 --> 00:37:05.000]  是永恆有價值
[00:37:05.000 --> 00:37:07.000]  我們要分清楚
[00:37:07.000 --> 00:37:08.000]  我們不要看不見
[00:37:08.000 --> 00:37:11.000]  否則我們就會看錯
[00:37:11.000 --> 00:37:13.000]  第二方面,我們要記住
[00:37:13.000 --> 00:37:15.000]  我們的身份
[00:37:15.000 --> 00:37:18.000]  什麼才是值得我們投資
[00:37:18.000 --> 00:37:21.000]  什麼才是值得我們全然擺上
[00:37:21.000 --> 00:37:24.000]  雖然我們今天仍然活在世上
[00:37:24.000 --> 00:37:26.000]  我們活在香港特別行政區裡面
[00:37:26.000 --> 00:37:28.000]  是香港的市民
[00:37:28.000 --> 00:37:31.000]  但同樣我們每一個人都有一個身份
[00:37:31.000 --> 00:37:33.000]  我們是天國的公民
[00:37:33.000 --> 00:37:36.000]  那個才是我們永恆的家鄉
[00:37:36.000 --> 00:37:38.000]  我們要好好去準備
[00:37:38.000 --> 00:37:39.000]  去朝見神
[00:37:39.000 --> 00:37:41.000]  當然第三方面
[00:37:41.000 --> 00:37:43.000]  我們更加要記住的就是
[00:37:43.000 --> 00:37:45.000]  我們做什麼都好
[00:37:45.000 --> 00:37:48.000]  我們要以榮神、益人
[00:37:48.000 --> 00:37:50.000]  作為我們的大前提
[00:37:50.000 --> 00:37:52.000]  以至我們做什麼事的時候
[00:37:52.000 --> 00:37:54.000]  我們要記住
[00:37:54.000 --> 00:37:56.000]  怎樣做
[00:37:56.000 --> 00:37:59.000]  這件事是否能夠榮耀神
[00:37:59.000 --> 00:38:01.000]  對人有益
[00:38:01.000 --> 00:38:03.000]  我們一起祈禱吧
[00:38:03.000 --> 00:38:12.000]  張天鳳,我們謝謝你
[00:38:12.000 --> 00:38:16.000]  謝謝你通過傳道書的作者
[00:38:16.000 --> 00:38:18.000]  給我們提醒
[00:38:18.000 --> 00:38:21.000]  有時候我們活在日光之下
[00:38:21.000 --> 00:38:23.000]  我們都會迷惘
[00:38:23.000 --> 00:38:25.000]  我們會迷失
[00:38:25.000 --> 00:38:28.000]  以至我們都會好像世界的人一樣
[00:38:28.000 --> 00:38:31.000]  在追求世界的事
[00:38:31.000 --> 00:38:33.000]  大神我們感恩
[00:38:33.000 --> 00:38:36.000]  你將你的話語留給我們
[00:38:36.000 --> 00:38:38.000]  給我們提醒
[00:38:38.000 --> 00:38:41.000]  叫我們真的要看清楚
[00:38:41.000 --> 00:38:45.000]  什麼才是值得我們去投資、擺上
[00:38:45.000 --> 00:38:47.000]  願神幫助我們每一個
[00:38:47.000 --> 00:38:49.000]  加給我們力量
[00:38:49.000 --> 00:38:51.000]  聽我們祈禱
[00:38:51.000 --> 00:38:53.000]  奉耶穌基督得勝名求
[00:38:53.000 --> 00:38:55.000]  阿們

