
[00:00:00.000 --> 00:00:04.100]  不見一人 只見耶穌
[00:14:12.380 --> 00:14:14.380]  就是阿爸父的憐憫
[00:14:14.380 --> 00:14:16.380]  究竟你有多經歷
[00:14:16.380 --> 00:14:19.380]  神的憐憫和慈愛呢
[00:14:19.380 --> 00:14:21.380]  這個和瑤書有什麼關係呢
[00:14:21.380 --> 00:14:22.380]  我們就看看
[00:14:22.380 --> 00:14:24.380]  其實和瑤書有什麼關係
[00:14:24.380 --> 00:14:25.380]  我們先看一段經文
[00:14:25.380 --> 00:14:26.380]  23到25字
[00:14:26.380 --> 00:14:28.380]  他說因為天國好將
[00:14:28.380 --> 00:14:30.380]  一個王要和他僕人算帳
[00:14:30.380 --> 00:14:31.380]  他開始的時候
[00:14:31.380 --> 00:14:33.380]  有人帶了一個欠多少
[00:14:33.380 --> 00:14:35.380]  一萬他年得
[00:14:35.380 --> 00:14:38.380]  他年得是一個
[00:14:38.380 --> 00:14:40.380]  一個
[00:14:40.380 --> 00:14:41.380]  重量的詞語
[00:14:41.380 --> 00:14:44.380]  但是算當時的一個
[00:14:44.380 --> 00:14:45.380]  貴金屬
[00:14:45.380 --> 00:14:47.380]  這麼多年前到現在
[00:14:47.380 --> 00:14:48.380]  很難算的
[00:14:48.380 --> 00:14:50.380]  或者他年得就是才能
[00:14:50.380 --> 00:14:52.380]  一個他年得
[00:14:52.380 --> 00:14:54.380]  以當時來說是什麼意思呢
[00:14:54.380 --> 00:14:57.380]  就是一個工人20年的工資
[00:14:57.380 --> 00:14:58.380]  很難算的
[00:14:58.380 --> 00:15:00.380]  我見很多本解經書都不同
[00:15:00.380 --> 00:15:01.380]  我當是香港
[00:15:01.380 --> 00:15:02.380]  猜一下
[00:15:02.380 --> 00:15:04.380]  大約兩萬元一個月
[00:15:04.380 --> 00:15:06.380]  一萬個他年得
[00:15:06.380 --> 00:15:09.380]  兩萬乘一年
[00:15:09.380 --> 00:15:11.380]  乘12就是24萬
[00:15:11.380 --> 00:15:13.380]  20年
[00:15:13.380 --> 00:15:15.380]  算一算
[00:15:15.380 --> 00:15:18.380]  大約是500億
[00:15:18.380 --> 00:15:20.380]  500億
[00:15:20.380 --> 00:15:21.380]  其實只是大約的數
[00:15:21.380 --> 00:15:22.380]  總之一個數字大到
[00:15:22.380 --> 00:15:24.380]  你應該窮一生
[00:15:24.380 --> 00:15:26.380]  你都還不到的數目
[00:15:26.380 --> 00:15:27.380]  看你用美金
[00:15:27.380 --> 00:15:28.380]  看你用什麼貴金屬算
[00:15:28.380 --> 00:15:29.380]  總之是一個數目
[00:15:29.380 --> 00:15:31.380]  大到你還不到
[00:15:31.380 --> 00:15:32.380]  而25字就是說
[00:15:32.380 --> 00:15:33.380]  就算他和他的妻兒
[00:15:33.380 --> 00:15:35.380]  賣了所有東西都還不到
[00:15:35.380 --> 00:15:36.380]  所以如果你今天是李嘉誠
[00:15:36.380 --> 00:15:37.380]  可能500億
[00:15:37.380 --> 00:15:39.380]  可能是500萬億
[00:15:39.380 --> 00:15:40.380]  或者你可能是
[00:15:40.380 --> 00:15:42.380]  那個Elon Musk
[00:15:42.380 --> 00:15:43.380]  現在他有什麼
[00:15:43.380 --> 00:15:44.380]  一萬五億
[00:15:44.380 --> 00:15:45.380]  如果他是可能一億億
[00:15:45.380 --> 00:15:46.380]  總之一個數目
[00:15:46.380 --> 00:15:47.380]  你有多少身家
[00:15:47.380 --> 00:15:48.380]  你窮一生
[00:15:48.380 --> 00:15:50.380]  就算你的子女賣了家產
[00:15:50.380 --> 00:15:51.380]  你都還不到
[00:15:51.380 --> 00:15:53.380]  那個就是金額
[00:15:53.380 --> 00:15:56.380]  這個僕人面對這個情況
[00:15:56.380 --> 00:15:57.380]  究竟怎麼樣呢
[00:15:57.380 --> 00:15:58.380]  他就向主人叩頭
[00:15:58.380 --> 00:15:59.380]  寬容我
[00:15:59.380 --> 00:16:01.380]  我都會還給你
[00:16:01.380 --> 00:16:03.380]  其實我一生都還不到
[00:16:03.380 --> 00:16:04.380]  但是我不知道
[00:16:04.380 --> 00:16:06.380]  你明不明白這個比喻
[00:16:06.380 --> 00:16:07.380]  這個比喻其實
[00:16:07.380 --> 00:16:09.380]  一開始就是有個倒序
[00:16:09.380 --> 00:16:11.380]  我們剛剛才讀過一段經文
[00:16:11.380 --> 00:16:13.380]  可以說就是結局
[00:16:13.380 --> 00:16:14.380]  就是看戲
[00:16:14.380 --> 00:16:15.380]  你看戲一開始
[00:16:15.380 --> 00:16:17.380]  一開始就是結局
[00:16:17.380 --> 00:16:18.380]  然後反過來說
[00:16:18.380 --> 00:16:20.380]  就是這個比喻
[00:16:20.380 --> 00:16:21.380]  這個比喻
[00:16:21.380 --> 00:16:22.380]  整個比喻的重點
[00:16:22.380 --> 00:16:23.380]  其實就告訴你
[00:16:23.380 --> 00:16:24.380]  很簡單
[00:16:24.380 --> 00:16:27.380]  你能不能夠饒恕人呢
[00:16:27.380 --> 00:16:29.380]  最重要就是看
[00:16:29.380 --> 00:16:33.380]  你有沒有覺得你自己被饒恕
[00:16:33.380 --> 00:16:34.380]  OK
[00:16:34.380 --> 00:16:36.380]  不是對方做錯多少事對你
[00:16:36.380 --> 00:16:37.380]  再說一次
[00:16:37.380 --> 00:16:39.380]  你能不能夠饒恕人
[00:16:39.380 --> 00:16:40.380]  就是覺得
[00:16:40.380 --> 00:16:42.380]  你有感受到
[00:16:42.380 --> 00:16:45.380]  你被神有多少饒恕
[00:16:45.380 --> 00:16:48.380]  神今天饒恕了你多少呢
[00:16:48.380 --> 00:16:50.380]  你就能夠饒恕其他人
[00:16:50.380 --> 00:16:52.380]  所以其實我們每個人
[00:16:52.380 --> 00:16:53.380]  都好像那個僕人一樣
[00:16:53.380 --> 00:16:54.380]  我們信了主
[00:16:54.380 --> 00:16:55.380]  其實都是一樣
[00:16:55.380 --> 00:16:57.380]  那個僕人就向主人叩頭
[00:16:57.380 --> 00:16:58.380]  寬容我吧
[00:16:58.380 --> 00:16:59.380]  我都會還了你
[00:16:59.380 --> 00:17:00.380]  其實我們都是一樣
[00:17:00.380 --> 00:17:01.380]  我們每一個信主人
[00:17:01.380 --> 00:17:02.380]  都是來到神的面前
[00:17:02.380 --> 00:17:03.380]  主耶穌啊
[00:17:03.380 --> 00:17:04.380]  你赦免我的罪吧
[00:17:04.380 --> 00:17:06.380]  我願意一生跟從你
[00:17:06.380 --> 00:17:07.380]  其實都是一樣
[00:17:07.380 --> 00:17:08.380]  我無力自救了
[00:17:08.380 --> 00:17:09.380]  我不行了
[00:17:09.380 --> 00:17:10.380]  不過問題就是
[00:17:10.380 --> 00:17:12.380]  今天你有多覺得
[00:17:12.380 --> 00:17:15.380]  你自己是一個無力自救的罪人呢
[00:17:15.380 --> 00:17:18.380]  我們都是罪人
[00:17:18.380 --> 00:17:20.380]  保羅就說他是罪人當中的罪魁
[00:17:20.380 --> 00:17:21.380]  我沒有保羅那麼厲害
[00:17:21.380 --> 00:17:22.380]  我是小罪人
[00:17:22.380 --> 00:17:24.380]  我不是很多罪的
[00:17:25.380 --> 00:17:29.380]  你有多感受到神是無條件地憐憫和寬恕你呢
[00:17:29.380 --> 00:17:32.380]  因為這個正正是比喻當中
[00:17:32.380 --> 00:17:34.380]  那個主人的回應
[00:17:34.380 --> 00:17:38.380]  這個是整篇可以說是最核心的
[00:17:38.380 --> 00:17:39.380]  可以這麼說
[00:17:39.380 --> 00:17:41.380]  那個主人有什麼回應呢
[00:17:41.380 --> 00:17:44.380]  在《馬太福音》十八章二十七節那裡說
[00:17:44.380 --> 00:17:46.380]  那僕人的主人
[00:17:46.380 --> 00:17:48.380]  就什麼
[00:17:48.380 --> 00:17:51.380]  動了慈心
[00:17:51.380 --> 00:17:53.380]  把他釋放了
[00:17:53.380 --> 00:17:54.380]  並且滅了他的宅
[00:17:54.380 --> 00:17:57.380]  這個可以說是整個比喻最重中之重
[00:17:57.380 --> 00:17:59.380]  當這個僕人沒有錢還
[00:17:59.380 --> 00:18:01.380]  五百億我怎麼還呢
[00:18:01.380 --> 00:18:03.380]  賣光所有家產都不行
[00:18:03.380 --> 00:18:06.380]  主人就是動了慈心
[00:18:06.380 --> 00:18:09.380]  這個動詞原文的意思就是憐憫
[00:18:09.380 --> 00:18:13.380]  同一個字在《馬太福音》九章三十六節那裡也有說
[00:18:13.380 --> 00:18:14.380]  我們一起讀
[00:18:14.380 --> 00:18:17.380]  耶穌走遍各城各鄉
[00:18:17.380 --> 00:18:20.380]  在他們的會堂裡教導人
[00:18:20.380 --> 00:18:22.380]  宣講天國的福音
[00:18:22.380 --> 00:18:25.380]  又醫治各樣的病症
[00:18:25.380 --> 00:18:30.380]  他看見一大群人就憐憫他們
[00:18:30.380 --> 00:18:32.380]  因為他們困苦無助
[00:18:32.380 --> 00:18:35.380]  如同羊沒養牧人一樣
[00:18:35.380 --> 00:18:36.380]  這裡就是了
[00:18:36.380 --> 00:18:38.380]  憐憫就是耶穌基督的心腸
[00:18:38.380 --> 00:18:40.380]  也是父神的屬性
[00:18:40.380 --> 00:18:43.380]  所以耶穌講論浪子回頭的比喻
[00:18:43.380 --> 00:18:45.380]  你記得那個小孩
[00:18:45.380 --> 00:18:47.380]  爸爸還沒死就去分家產
[00:18:47.380 --> 00:18:49.380]  然後去花光那些錢
[00:18:49.380 --> 00:18:52.380]  然後《路加福音》十五章二十節講到爸爸
[00:18:52.380 --> 00:18:54.380]  我們一起讀
[00:18:54.380 --> 00:18:58.380]  於是他起來往他父親那裡去
[00:18:58.380 --> 00:19:00.380]  相離還遠
[00:19:00.380 --> 00:19:02.380]  他父親看見
[00:19:02.380 --> 00:19:04.380]  就動了慈心
[00:19:04.380 --> 00:19:07.380]  考去擁抱著他
[00:19:07.380 --> 00:19:09.380]  憐憫親他
[00:19:09.380 --> 00:19:12.380]  面對這個放蕩不羈的小兒子
[00:19:12.380 --> 00:19:14.380]  比喻當中的父親不是去扎打他
[00:19:14.380 --> 00:19:15.380]  你回來就對了
[00:19:15.380 --> 00:19:16.380]  把錢還給我
[00:19:16.380 --> 00:19:19.380]  不是啊 他動了慈心
[00:19:19.380 --> 00:19:20.380]  憐憫
[00:19:20.380 --> 00:19:24.380]  這個老父早早就在門外
[00:19:24.380 --> 00:19:26.380]  等著這個浪子回頭
[00:19:26.380 --> 00:19:28.380]  老父主動一個老人家
[00:19:28.380 --> 00:19:29.380]  你想想
[00:19:29.380 --> 00:19:32.380]  跑去擁抱著這個衣衫藍柳的小兒子
[00:19:32.380 --> 00:19:33.380]  沒有和他計較
[00:19:33.380 --> 00:19:34.380]  而是和他親嘴
[00:19:34.380 --> 00:19:36.380]  這個就是憐憫
[00:19:36.380 --> 00:19:38.380]  這個就是天父的心腸
[00:19:38.380 --> 00:19:40.380]  這個就是神他每一天等候
[00:19:40.380 --> 00:19:43.380]  我們每一個原本是屬他的罪人歸家
[00:19:43.380 --> 00:19:45.380]  憐憫人的神
[00:19:45.380 --> 00:19:48.380]  他主動的去寬恕和赦免我們的過犯
[00:19:48.380 --> 00:19:51.380]  所以靈修神學的教授盧雲
[00:19:51.380 --> 00:19:52.380]  他在慈心憐憫這本書
[00:19:52.380 --> 00:19:53.380]  他說動了慈心
[00:19:53.380 --> 00:19:54.380]  他就這樣說
[00:19:54.380 --> 00:19:56.380]  他說福音書有一個扣人心弦的動詞
[00:19:56.380 --> 00:19:57.380]  出現了12次
[00:19:57.380 --> 00:19:59.380]  都是用作描述耶穌或天父
[00:19:59.380 --> 00:20:01.380]  這個動詞大約可以解釋為
[00:20:01.380 --> 00:20:03.380]  動了憐憫之心
[00:20:03.380 --> 00:20:05.380]  福音書描述耶穌的憐憫
[00:20:05.380 --> 00:20:08.380]  乃於源於肺腑的饋動
[00:20:08.380 --> 00:20:11.380]  這個是心碎而懊悲的形容
[00:20:11.380 --> 00:20:13.380]  盧雲是這樣說
[00:20:13.380 --> 00:20:16.380]  在耶穌動了憐憫心之際
[00:20:16.380 --> 00:20:18.380]  眾生之源在顫動
[00:20:18.380 --> 00:20:20.380]  眾愛之土破開
[00:20:20.380 --> 00:20:24.380]  上帝的和善之心碎向人展示
[00:20:24.380 --> 00:20:26.380]  心軟博大
[00:20:26.380 --> 00:20:27.380]  心不惦底
[00:20:27.380 --> 00:20:28.380]  心不可測
[00:20:28.380 --> 00:20:30.380]  這個是上帝憐憫的傲悲
[00:20:30.380 --> 00:20:34.380]  建於新約聖經的醫治故事
[00:20:34.380 --> 00:20:36.380]  耶穌看見群眾困苦流離
[00:20:36.380 --> 00:20:38.380]  就是我們之後讀完經文
[00:20:38.380 --> 00:20:40.380]  如同楊末有木人一樣
[00:20:40.380 --> 00:20:43.380]  從心底憐憫他們
[00:20:43.380 --> 00:20:46.380]  耶穌看見黑眼的
[00:20:46.380 --> 00:20:49.380]  癱瘓的
[00:20:49.380 --> 00:20:51.380]  耳聾的
[00:20:51.380 --> 00:20:53.380]  從各處被帶到他面前
[00:20:53.380 --> 00:20:55.380]  他從心底顫動不已
[00:20:55.380 --> 00:21:00.380]  對他們的苦楚感同身受
[00:21:00.380 --> 00:21:01.380]  什麼叫憐憫呢
[00:21:01.380 --> 00:21:02.380]  compassion是英文
[00:21:02.380 --> 00:21:03.380]  compassion就是一起
[00:21:03.380 --> 00:21:05.380]  passion就是受苦的意思
[00:21:05.380 --> 00:21:08.380]  一同受苦
[00:21:08.380 --> 00:21:11.380]  聖經裡面說你與哀哭的同哭
[00:21:11.380 --> 00:21:13.380]  一同的經歷苦難
[00:21:13.380 --> 00:21:15.380]  這個就是憐憫
[00:21:15.380 --> 00:21:16.380]  所以道成肉身的主
[00:21:16.380 --> 00:21:18.380]  他很明白我們的艱難
[00:21:18.380 --> 00:21:19.380]  他憐憫我們
[00:21:19.380 --> 00:21:21.380]  同樣天上的父神
[00:21:21.380 --> 00:21:22.380]  他的憐憫
[00:21:22.380 --> 00:21:23.380]  他的寬恕
[00:21:23.380 --> 00:21:24.380]  是心不可測的
[00:21:24.380 --> 00:21:25.380]  這個令我想起
[00:21:25.380 --> 00:21:27.380]  在詩篇裡面
[00:21:27.380 --> 00:21:28.380]  103篇
[00:21:28.380 --> 00:21:30.380]  大衛昔日的禱告
[00:21:30.380 --> 00:21:32.380]  他就說到父神的憐憫是什麼
[00:21:32.380 --> 00:21:33.380]  我們一起讀
[00:21:33.380 --> 00:21:35.380]  耶和華有憐憫
[00:21:35.380 --> 00:21:36.380]  有恩惠
[00:21:36.380 --> 00:21:37.380]  不輕而發牢
[00:21:37.380 --> 00:21:39.380]  且有豐盛的慈愛
[00:21:39.380 --> 00:21:41.380]  他不長久責備
[00:21:41.380 --> 00:21:43.380]  也不永遠懷老
[00:21:43.380 --> 00:21:45.380]  他沒有按我們的罪
[00:21:45.380 --> 00:21:46.380]  待我們
[00:21:46.380 --> 00:21:48.380]  也沒有照我們的罪業
[00:21:48.380 --> 00:21:49.380]  報應我們
[00:21:49.380 --> 00:21:51.380]  天離地何等的高
[00:21:51.380 --> 00:21:52.380]  他的慈愛
[00:21:52.380 --> 00:21:54.380]  向敬畏他的人
[00:21:54.380 --> 00:21:56.380]  也是何等的大
[00:21:56.380 --> 00:21:58.380]  東離西有多遠
[00:21:58.380 --> 00:22:00.380]  他叫我們的過犯
[00:22:00.380 --> 00:22:02.380]  也有多遠
[00:22:02.380 --> 00:22:06.380]  父親怎樣憐憫他的兒女
[00:22:06.380 --> 00:22:08.380]  耶和華也怎樣憐憫
[00:22:08.380 --> 00:22:10.380]  敬畏他的人
[00:22:10.380 --> 00:22:13.380]  因為他知道我們的本體
[00:22:13.380 --> 00:22:16.380]  思念我們不過是塵土
[00:22:16.380 --> 00:22:17.380]  所以各位聽眾
[00:22:17.380 --> 00:22:18.380]  這詩篇103篇
[00:22:18.380 --> 00:22:19.380]  其實就是
[00:22:19.380 --> 00:22:20.380]  饒書人比喻的一個
[00:22:20.380 --> 00:22:21.380]  所謂的精髓
[00:22:21.380 --> 00:22:22.380]  所以我們暫時
[00:22:22.380 --> 00:22:23.380]  試一下
[00:22:23.380 --> 00:22:24.380]  就是從
[00:22:24.380 --> 00:22:25.380]  這個比喻
[00:22:25.380 --> 00:22:26.380]  看看大衛的禱告
[00:22:26.380 --> 00:22:28.380]  大衛的稱頌是什麼
[00:22:28.380 --> 00:22:29.380]  他稱頌的就是
[00:22:29.380 --> 00:22:31.380]  我們天上的父神
[00:22:31.380 --> 00:22:33.380]  是沒有什麼
[00:22:33.380 --> 00:22:35.380]  沒有憐憫
[00:22:35.380 --> 00:22:36.380]  有恩惠
[00:22:36.380 --> 00:22:38.380]  他不輕易發怒
[00:22:38.380 --> 00:22:40.380]  且有豐盛的慈愛
[00:22:40.380 --> 00:22:41.380]  我們做爸爸
[00:22:41.380 --> 00:22:43.380]  有時也會很容易發怒
[00:22:43.380 --> 00:22:45.380]  但是我們的父神不會
[00:22:45.380 --> 00:22:46.380]  他不輕易發怒
[00:22:46.380 --> 00:22:48.380]  且有豐盛的慈愛
[00:22:48.380 --> 00:22:50.380]  另外
[00:22:50.380 --> 00:22:51.380]  詩人是這樣說
[00:22:51.380 --> 00:22:52.380]  大衛他說
[00:22:52.380 --> 00:22:53.380]  我們的神是什麼
[00:22:53.380 --> 00:22:55.380]  不長久責備
[00:22:55.380 --> 00:22:57.380]  也不永遠懷怒
[00:22:57.380 --> 00:22:59.380]  這個是我們天上的爸爸
[00:22:59.380 --> 00:23:01.380]  他不會經常罵我們
[00:23:01.380 --> 00:23:03.380]  他沒有按我們的罪
[00:23:03.380 --> 00:23:04.380]  待我們
[00:23:04.380 --> 00:23:06.380]  沒有照我們的罪業
[00:23:06.380 --> 00:23:07.380]  報應我們
[00:23:07.380 --> 00:23:08.380]  這個就好像
[00:23:08.380 --> 00:23:09.380]  比喻當中的主人
[00:23:09.380 --> 00:23:10.380]  這個牧人本來
[00:23:10.380 --> 00:23:11.380]  原來欠五百億
[00:23:11.380 --> 00:23:12.380]  欠這麼多錢
[00:23:12.380 --> 00:23:13.380]  但是沒有
[00:23:13.380 --> 00:23:14.380]  一筆清了
[00:23:14.380 --> 00:23:15.380]  沒有按我們的罪
[00:23:15.380 --> 00:23:17.380]  報應我們
[00:23:17.380 --> 00:23:18.380]  然後大衛是這樣說
[00:23:18.380 --> 00:23:20.380]  他說天離地何等的高
[00:23:20.380 --> 00:23:24.380]  他的慈愛對敬畏他人也何等的大
[00:23:24.380 --> 00:23:27.380]  天離地有多高
[00:23:27.380 --> 00:23:30.380]  東離西有多遠
[00:23:30.380 --> 00:23:31.380]  所以弟兄姊妹
[00:23:31.380 --> 00:23:32.380]  今天你感不感受到
[00:23:32.380 --> 00:23:33.380]  神的慈愛
[00:23:33.380 --> 00:23:35.380]  和憐憫有多大
[00:23:35.380 --> 00:23:36.380]  我們的罪業
[00:23:36.380 --> 00:23:40.380]  本來是令我們和神有多隔絕
[00:23:40.380 --> 00:23:42.380]  我們頭腦上都可能很認知
[00:23:42.380 --> 00:23:44.380]  但是你有多感受到
[00:23:44.380 --> 00:23:46.380]  過去我們曾經有機會
[00:23:46.380 --> 00:23:48.380]  去監獄做一些探訪
[00:23:48.380 --> 00:23:49.380]  有一次更加有機會
[00:23:49.380 --> 00:23:50.380]  進入到一些
[00:23:50.380 --> 00:23:55.380]  是終身監禁的囚倉
[00:23:55.380 --> 00:23:56.380]  當中原來有很多
[00:23:56.380 --> 00:23:58.380]  不少是信了主的弟兄
[00:23:58.380 --> 00:23:59.380]  我在聚會當中
[00:23:59.380 --> 00:24:01.380]  和一位是終身監禁的弟兄
[00:24:01.380 --> 00:24:03.380]  聊天和一起祈禱
[00:24:03.380 --> 00:24:05.380]  我有很深刻的反思
[00:24:05.380 --> 00:24:06.380]  這個弟兄就分享了
[00:24:06.380 --> 00:24:07.380]  他過去的過犯
[00:24:07.380 --> 00:24:08.380]  他說從人的角度
[00:24:08.380 --> 00:24:10.380]  罪已經法庭定了
[00:24:10.380 --> 00:24:11.380]  他是罪有應得的
[00:24:11.380 --> 00:24:13.380]  他覺得自己不應該被饒恕
[00:24:13.380 --> 00:24:15.380]  直到他聽到福音
[00:24:15.380 --> 00:24:16.380]  他深信唯有耶穌基督
[00:24:16.380 --> 00:24:18.380]  才可以救贖他
[00:24:18.380 --> 00:24:19.380]  赦免他的過犯
[00:24:19.380 --> 00:24:20.380]  而他信主之後
[00:24:20.380 --> 00:24:22.380]  他真的很深深感受
[00:24:22.380 --> 00:24:23.380]  神的憐憫和拯救
[00:24:23.380 --> 00:24:25.380]  這個就好像大衛所說
[00:24:25.380 --> 00:24:26.380]  天離地何等的高
[00:24:26.380 --> 00:24:28.380]  他的慈愛向敬畏他的人士
[00:24:28.380 --> 00:24:29.380]  何等的大
[00:24:29.380 --> 00:24:31.380]  東離西有多遠
[00:24:31.380 --> 00:24:32.380]  他叫我們是過犯
[00:24:32.380 --> 00:24:33.380]  離我們也有多遠
[00:24:33.380 --> 00:24:35.380]  然後我和這位弟兄去禱告
[00:24:35.380 --> 00:24:36.380]  我深深感受到
[00:24:36.380 --> 00:24:39.380]  他心裏面那種平靜和安穩
[00:24:39.380 --> 00:24:43.380]  他真是一個蒙恩得救的人
[00:24:43.380 --> 00:24:45.380]  我想起我自己的崇利明生命
[00:24:45.380 --> 00:24:47.380]  我都是覺得自己是罪人
[00:24:47.380 --> 00:24:48.380]  但是主的救贖
[00:24:48.380 --> 00:24:51.380]  是否只是停留在我們的認知
[00:24:51.380 --> 00:24:52.380]  我們心裏面
[00:24:52.380 --> 00:24:54.380]  是否真的有這個很深的認訊
[00:24:54.380 --> 00:24:55.380]  我是一個罪人
[00:24:55.380 --> 00:24:56.380]  我沒有了耶穌
[00:24:56.380 --> 00:24:57.380]  我不行
[00:24:57.380 --> 00:24:59.380]  我們信了主可能
[00:24:59.380 --> 00:25:01.380]  我們其實心裏面
[00:25:01.380 --> 00:25:03.380]  不是覺得我們自己很壞
[00:25:03.380 --> 00:25:05.380]  我們又不是殺人放火
[00:25:05.380 --> 00:25:07.380]  我們又不是做了什麼差的事
[00:25:07.380 --> 00:25:08.380]  所以有時我們
[00:25:08.380 --> 00:25:09.380]  當我們不是覺得
[00:25:09.380 --> 00:25:11.380]  我們自己是罪人當中的罪魁
[00:25:11.380 --> 00:25:13.380]  我們可能就好像這個僕人一樣
[00:25:13.380 --> 00:25:16.380]  我們不是很覺得皇恩浩瀚
[00:25:16.380 --> 00:25:19.380]  原來神的憐憫和寬恕對我們這麼多
[00:25:19.380 --> 00:25:21.380]  所以大衛去到最後
[00:25:21.380 --> 00:25:22.380]  他這個禱告
[00:25:22.380 --> 00:25:25.380]  他說父親怎樣憐憫他的兒女
[00:25:25.380 --> 00:25:29.380]  耶和華也怎樣憐憫敬畏他的人
[00:25:29.380 --> 00:25:32.380]  我不知道你有多經歷父親的憐憫
[00:25:32.380 --> 00:25:33.380]  沒錯
[00:25:33.380 --> 00:25:35.380]  我們中國人有時父親都比較含蓄
[00:25:35.380 --> 00:25:37.380]  不太懂得關愛或者憐憫我們
[00:25:37.380 --> 00:25:40.380]  甚至有時我們很容易發脾氣
[00:25:40.380 --> 00:25:42.380]  我記得上個月
[00:25:42.380 --> 00:25:44.380]  我在外國升學的女兒
[00:25:44.380 --> 00:25:46.380]  她打電話給我
[00:25:46.380 --> 00:25:49.380]  她說她不見了宿舍的鎖匙
[00:25:49.380 --> 00:25:53.380]  不過這條鎖匙是後備匙
[00:25:53.380 --> 00:25:54.380]  我不知道你明不明白我說什麼
[00:25:54.380 --> 00:25:55.380]  她不見了鎖匙
[00:25:55.380 --> 00:25:56.380]  然後拿了後備匙
[00:25:56.380 --> 00:25:58.380]  又不見了
[00:25:58.380 --> 00:25:59.380]  真慘
[00:25:59.380 --> 00:26:01.380]  一個禮拜不見了兩次
[00:26:01.380 --> 00:26:02.380]  她就很內疚
[00:26:02.380 --> 00:26:03.380]  又很沮喪
[00:26:03.380 --> 00:26:04.380]  因為那些鎖匙
[00:26:04.380 --> 00:26:05.380]  好像你住酒店一樣
[00:26:05.380 --> 00:26:07.380]  你插了一條鎖匙
[00:26:07.380 --> 00:26:09.380]  房間才有電
[00:26:09.380 --> 00:26:11.380]  她沒有了鎖匙又怎樣
[00:26:11.380 --> 00:26:12.380]  又沒有燈
[00:26:12.380 --> 00:26:13.380]  又沒有冷氣
[00:26:13.380 --> 00:26:14.380]  什麼都沒有
[00:26:14.380 --> 00:26:15.380]  真的很艱難
[00:26:15.380 --> 00:26:16.380]  平時的我
[00:26:16.380 --> 00:26:18.380]  多數我未必會責怪她
[00:26:18.380 --> 00:26:20.380]  為什麼你會不見
[00:26:20.380 --> 00:26:21.380]  或者怎樣可以找回
[00:26:21.380 --> 00:26:22.380]  幫她解決問題
[00:26:22.380 --> 00:26:23.380]  男人都是這樣
[00:26:23.380 --> 00:26:24.380]  但不知道為什麼
[00:26:24.380 --> 00:26:26.380]  那一刻我很心平氣和
[00:26:26.380 --> 00:26:29.380]  我心裡面充滿著憐憫的心腸
[00:26:29.380 --> 00:26:31.380]  我心想都很慘
[00:26:31.380 --> 00:26:33.380]  沒有了卡又沒有冷氣
[00:26:33.380 --> 00:26:34.380]  這麼熱
[00:26:34.380 --> 00:26:35.380]  其實我的大女兒
[00:26:35.380 --> 00:26:38.380]  是一個很負責任的女孩子
[00:26:38.380 --> 00:26:39.380]  她在外地生活
[00:26:39.380 --> 00:26:40.380]  其實她日常生活
[00:26:40.380 --> 00:26:42.380]  各樣的飲食學習
[00:26:42.380 --> 00:26:43.380]  她自己都很有計劃
[00:26:43.380 --> 00:26:44.380]  井井有條
[00:26:44.380 --> 00:26:46.380]  所以都不用我和老婆擔心
[00:26:46.380 --> 00:26:48.380]  而我知道她正在考試
[00:26:48.380 --> 00:26:49.380]  所以應該很累
[00:26:49.380 --> 00:26:50.380]  我就安慰她
[00:26:50.380 --> 00:26:52.380]  女兒既然你又沒有了鎖匙
[00:26:52.380 --> 00:26:54.380]  又沒有電又沒有燈
[00:26:54.380 --> 00:26:56.380]  可能天父爸爸都覺得你很累
[00:26:56.380 --> 00:26:58.380]  不如早點睡
[00:26:58.380 --> 00:27:00.380]  一天的難處
[00:27:00.380 --> 00:27:02.380]  一天擔就夠了
[00:27:02.380 --> 00:27:03.380]  不過她還很擔心
[00:27:03.380 --> 00:27:05.380]  因為宿舍的員工說
[00:27:05.380 --> 00:27:06.380]  你知不知道補領那條匙
[00:27:06.380 --> 00:27:08.380]  很貴的
[00:27:08.380 --> 00:27:09.380]  還要考卑試
[00:27:09.380 --> 00:27:10.380]  更貴的
[00:27:10.380 --> 00:27:11.380]  她心想
[00:27:11.380 --> 00:27:12.380]  糟了又要浪費錢
[00:27:12.380 --> 00:27:13.380]  那怎麼辦呢
[00:27:13.380 --> 00:27:14.380]  做爸爸
[00:27:14.380 --> 00:27:16.380]  我就和她說
[00:27:16.380 --> 00:27:20.380]  兩條鎖匙會不會貴過一輛車
[00:27:20.380 --> 00:27:21.380]  她說什麼
[00:27:21.380 --> 00:27:23.380]  什麼兩條鎖匙會不會貴過一輛車
[00:27:23.380 --> 00:27:24.380]  於是我就分享一個
[00:27:24.380 --> 00:27:26.380]  好像她差不多年紀
[00:27:26.380 --> 00:27:28.380]  當時我的經歷
[00:27:28.380 --> 00:27:30.380]  話說很久很久很久以前
[00:27:30.380 --> 00:27:31.380]  我忘了多少年前
[00:27:31.380 --> 00:27:32.380]  我都在外國讀書
[00:27:32.380 --> 00:27:34.380]  話說有一次我就開車
[00:27:34.380 --> 00:27:35.380]  碰撞了車
[00:27:35.380 --> 00:27:37.380]  那個安全袋都爆了出來
[00:27:37.380 --> 00:27:39.380]  第一時間我不是報警
[00:27:39.380 --> 00:27:41.380]  你猜我做什麼
