
[00:00:00.000 --> 00:00:04.000]  大家好,平安
[00:28:47.000 --> 00:28:48.000]  (英文)
[00:28:49.000 --> 00:28:50.000]  (英文)
[00:28:51.000 --> 00:28:52.000]  (英文)
[00:28:52.000 --> 00:28:53.000]  (英文)
[00:28:53.000 --> 00:28:54.000]  (英文)
[00:28:55.000 --> 00:28:56.000]  (英文)
[00:28:56.000 --> 00:28:57.000]  (英文)
[00:28:58.000 --> 00:28:59.000]  (英文)
[00:29:00.000 --> 00:29:01.000]  (英文)
[00:29:01.000 --> 00:29:03.000]  (英文)
[00:29:03.000 --> 00:29:05.000]  (英文)
[00:29:05.000 --> 00:29:07.000]  (英文)
[00:29:07.000 --> 00:29:09.000]  (英文)
[00:29:09.000 --> 00:29:11.000]  (英文)
[00:29:11.000 --> 00:29:13.000]  (英文)
[00:29:13.000 --> 00:29:15.000]  (英文)
[00:29:15.000 --> 00:29:17.000]  (英文)
[00:29:17.000 --> 00:29:19.000]  (英文)
[00:29:19.000 --> 00:29:21.000]  (英文)
[00:29:21.000 --> 00:29:23.000]  (英文)
[00:29:23.000 --> 00:29:25.000]  (英文)
[00:29:25.000 --> 00:29:27.000]  (英文)
[00:29:28.000 --> 00:29:29.000]  (英文)
[00:29:29.000 --> 00:29:31.000]  (英文)
[00:29:31.000 --> 00:29:33.000]  (英文)
[00:29:33.000 --> 00:29:35.000]  (英文)
[00:29:35.000 --> 00:29:37.000]  (英文)
[00:29:37.000 --> 00:29:39.000]  (英文)
[00:29:39.000 --> 00:29:41.000]  (英文)
[00:29:41.000 --> 00:29:43.000]  (英文)
[00:29:43.000 --> 00:29:45.000]  (英文)
[00:29:45.000 --> 00:29:47.000]  (英文)
[00:29:47.000 --> 00:29:49.000]  (英文)
[00:29:49.000 --> 00:29:51.000]  (英文)
[00:29:51.000 --> 00:29:53.000]  (英文)
[00:29:53.000 --> 00:29:55.000]  (英文)
[00:29:56.000 --> 00:29:58.000]  (英文)
[00:29:58.000 --> 00:30:00.000]  (英文)
[00:30:00.000 --> 00:30:02.000]  (英文)
[00:30:02.000 --> 00:30:04.000]  (英文)
[00:30:04.000 --> 00:30:06.000]  (英文)
[00:30:06.000 --> 00:30:08.000]  (英文)
[00:30:08.000 --> 00:30:10.000]  (英文)
[00:30:10.000 --> 00:30:12.000]  (英文)
[00:30:12.000 --> 00:30:14.000]  (英文)
[00:30:14.000 --> 00:30:16.000]  (英文)
[00:30:16.000 --> 00:30:18.000]  (英文)
[00:30:18.000 --> 00:30:20.000]  (英文)
[00:30:20.000 --> 00:30:22.000]  (英文)
[00:30:22.000 --> 00:30:24.000]  (英文)
[00:30:25.000 --> 00:30:26.700]  我拿更多的錢
[00:30:26.700 --> 00:30:29.440]  現在我看到世界是不一樣的
[00:30:29.440 --> 00:30:32.800]  人道謀殺是個遠遠的問題
[00:30:32.800 --> 00:30:34.680]  發生在我身邊的
[00:30:34.680 --> 00:30:36.840]  我也是一個受害人
[00:30:36.840 --> 00:30:40.260]  我不想任何人去做我所做的事情
[00:30:40.260 --> 00:30:43.680]  醫生教我們要為這件事付出生命
[00:30:43.680 --> 00:30:48.260]  為那些被迫害的人站起來
[00:30:48.260 --> 00:30:51.760]  我相信他救了我
[00:30:51.760 --> 00:30:55.060]  我可以成為火焰的聲音
[00:30:55.060 --> 00:31:00.400]  我相信神叫我來這次任務
[00:31:00.400 --> 00:31:02.400]  為了防止其他人
[00:31:02.400 --> 00:31:04.940]  從同樣的陷阱中掉落
[00:31:04.940 --> 00:31:07.740]  並且毀滅我的生命
[00:31:07.740 --> 00:31:09.240]  對任何人
[00:31:09.240 --> 00:31:11.540]  在那裡感到恐懼
[00:31:11.540 --> 00:31:15.680]  或被挑戰的挑戰
[00:31:15.680 --> 00:31:16.680]  他們面對的
[00:31:16.680 --> 00:31:18.880]  我想說的是
[00:31:18.880 --> 00:31:20.660]  不要放棄
[00:31:20.660 --> 00:31:23.360]  神可以給你力量
[00:31:23.360 --> 00:31:26.060]  即使在黑暗中
[00:31:26.060 --> 00:31:28.560]  神從來不放棄我們
[00:31:28.560 --> 00:31:33.540]  即使我們感覺自己完全孤單
[00:31:33.540 --> 00:31:36.340]  神總在那裡
[00:31:36.340 --> 00:31:37.640]  指導我們
[00:31:37.640 --> 00:31:39.400]  牽動我們
[00:31:39.400 --> 00:31:41.780]  並且給我們方法
[00:31:41.780 --> 00:31:43.440]  即使我們看不到
[00:31:43.440 --> 00:31:44.680]  我們也能看到
[00:31:44.680 --> 00:31:46.980]  靠著你的信念
[00:31:46.980 --> 00:31:49.380]  因為它會帶領著你
[00:31:49.380 --> 00:31:50.680]  總有希望
[00:31:50.680 --> 00:31:52.680]  總有方法
[00:31:52.680 --> 00:32:05.080]  (音樂)
[00:32:05.080 --> 00:32:07.880]  剛才我們來聚會之前
[00:32:07.880 --> 00:32:09.880]  又和珈其牧師吃飯
[00:32:09.880 --> 00:32:14.080]  珈其牧師剛才給了一個訊息我們說現在呢
[00:32:14.080 --> 00:32:16.980]  一雞兩味在18樓有標青進行
[00:32:16.980 --> 00:32:22.080]  所以現在Andrew和Sally會跟隨導訪傳道上18樓先
[00:32:22.080 --> 00:32:24.080]  (笑聲)
[00:32:24.080 --> 00:32:29.380]  (掌聲)
[00:32:29.380 --> 00:32:31.080]  放心,他們待會會下來
[00:32:31.080 --> 00:32:32.780]  我們在1樓會見面的
[00:32:32.780 --> 00:32:34.380]  如果大家有興趣
[00:32:34.380 --> 00:32:38.180]  想了解更多IgM的事工的話
[00:32:38.180 --> 00:32:44.180]  回來這裡
[00:32:44.180 --> 00:32:46.880]  剛才聽到Andrew在泰國
[00:32:46.880 --> 00:32:50.680]  在衛神工作的故事
[00:32:50.680 --> 00:32:52.680]  也聽到一位倖存者
[00:32:52.680 --> 00:32:54.680]  Jenny姐妹的生命見證
[00:32:54.680 --> 00:32:57.680]  之前我已經看過了
[00:32:57.680 --> 00:32:59.680]  也看過那個劇本
[00:32:59.680 --> 00:33:02.180]  這次再看又有不同的感受
[00:33:02.180 --> 00:33:03.680]  如果Jenny是你的家人
[00:33:03.680 --> 00:33:05.680]  你會不會有不同的反應?
[00:33:05.680 --> 00:33:07.680]  有沒有不同的反應?
[00:33:07.680 --> 00:33:09.680]  馬上就不同了
[00:33:09.680 --> 00:33:12.680]  反應是完全不一樣的
[00:33:12.680 --> 00:33:15.680]  我們不會那麼冷靜的了
[00:33:15.680 --> 00:33:17.680]  所以這個世界是
[00:33:17.680 --> 00:33:20.180]  剛才說了,特別是東南亞也發生很多這些事
[00:33:20.180 --> 00:33:22.180]  剛才看到一件事也很唏噓
[00:33:22.180 --> 00:33:24.180]  她懂不懂中文?
[00:33:24.180 --> 00:33:26.180]  她只不懂中文
[00:33:26.180 --> 00:33:27.680]  但那份文件是什麼?
[00:33:27.680 --> 00:33:28.680]  其實是中文
[00:33:28.680 --> 00:33:30.680]  背後是在告訴我們一些訊息
[00:33:30.680 --> 00:33:32.680]  這裡不多說
[00:33:32.680 --> 00:33:34.680]  原來就是這樣
[00:33:34.680 --> 00:33:37.680]  但當中
[00:33:37.680 --> 00:33:39.680]  剛才也在經文看過
[00:33:39.680 --> 00:33:42.680]  耶穌和一位井旁婦人的故事
[00:33:42.680 --> 00:33:44.680]  我也發現當中有些
[00:33:44.680 --> 00:33:47.680]  無論是見證還是聖經的故事
[00:33:47.680 --> 00:33:50.680]  或者現實的電影的故事
[00:33:50.680 --> 00:33:53.680]  也告訴我們一些共通之處
[00:33:53.680 --> 00:33:56.680]  共通之處就是
[00:33:56.680 --> 00:34:00.680]  為什麼故事可以發展下去呢?
[00:34:00.680 --> 00:34:03.680]  是因為人內心的需要
[00:34:03.680 --> 00:34:05.680]  有需要就有故事
[00:34:05.680 --> 00:34:08.680]  沒有需要就沒有故事寫下去
[00:34:08.680 --> 00:34:10.680]  如果不是有需要
[00:34:10.680 --> 00:34:12.680]  剛才說的劇中的女醫生
[00:34:12.680 --> 00:34:14.680]  她是不會無緣無故去找五十多歲的人
[00:34:14.680 --> 00:34:16.680]  去玩交友apps
[00:34:16.680 --> 00:34:18.680]  如果不是有需要
[00:34:18.680 --> 00:34:20.680]  這位井旁婦人
[00:34:20.680 --> 00:34:22.680]  也不用結婚那麼多次
[00:34:22.680 --> 00:34:24.680]  結了五次
[00:34:24.680 --> 00:34:27.680]  但她的內心需要還未滿足
[00:34:27.680 --> 00:34:30.680]  現在同居的是男朋友
[00:34:30.680 --> 00:34:33.680]  你猜猜這個井旁婦人的心情
[00:34:33.680 --> 00:34:35.680]  是否很愁?
[00:34:35.680 --> 00:34:37.680]  如果你試想像一下
[00:34:37.680 --> 00:34:40.680]  如果是你要你跟她聊天
[00:34:40.680 --> 00:34:42.680]  你會說什麼好呢?
[00:34:42.680 --> 00:34:44.680]  怎樣跟她聊天好呢?
[00:34:44.680 --> 00:34:46.680]  我想問一下
[00:34:46.680 --> 00:34:48.680]  你想想你有沒有認識的朋友
[00:34:48.680 --> 00:34:50.680]  已經結婚三次以上
[00:34:50.680 --> 00:34:52.680]  這是五次
[00:34:52.680 --> 00:34:55.680]  當中有很大的需要
[00:34:55.680 --> 00:34:57.680]  或者這樣理解
[00:34:57.680 --> 00:34:59.680]  這個婦人的內心是
[00:34:59.680 --> 00:35:01.680]  周身傷痕
[00:35:01.680 --> 00:35:04.680]  面對傷痕累累的人
[00:35:04.680 --> 00:35:06.680]  如果要說一些她喜歡聽的話
[00:35:06.680 --> 00:35:08.680]  而不要觸碰到她
[00:35:08.680 --> 00:35:10.680]  按了她的按鈕
[00:35:10.680 --> 00:35:12.680]  一點也不容易
[00:35:12.680 --> 00:35:14.680]  我們從耶穌身上看到
[00:35:14.680 --> 00:35:17.680]  她怎樣跟這位婦人接觸
[00:35:17.680 --> 00:35:19.680]  耶穌的姿態
[00:35:19.680 --> 00:35:21.680]  她的身體語言是怎樣的
[00:35:21.680 --> 00:35:23.680]  還記得嗎?
[00:35:23.680 --> 00:35:25.680]  靠在井旁
[00:35:25.680 --> 00:35:27.680]  身體語言告訴她
[00:35:27.680 --> 00:35:29.680]  我沒有威脅
[00:35:29.680 --> 00:35:31.680]  我靠在這裡
[00:35:31.680 --> 00:35:33.680]  在烈日當空下
[00:35:33.680 --> 00:35:35.680]  很剛好、很曬
[00:35:35.680 --> 00:35:37.680]  你看到一個這樣的男人
[00:35:37.680 --> 00:35:39.680]  你也覺得他不會搶你的東西
[00:35:39.680 --> 00:35:41.680]  不會做什麼壞事
[00:35:41.680 --> 00:35:43.680]  以致才有一個位置
[00:35:43.680 --> 00:35:46.680]  可以跟她展開對話
[00:35:46.680 --> 00:35:48.680]  即是說
[00:35:48.680 --> 00:35:50.680]  當面對這個婦人出來的時候
[00:35:50.680 --> 00:35:53.680]  而這個婦人因為要避開人群
[00:35:53.680 --> 00:35:55.680]  避開所有閒言閒語
[00:35:55.680 --> 00:35:58.680]  這麼熱出來打水是不正常的
[00:35:58.680 --> 00:36:00.680]  不過她也來了打水
[00:36:00.680 --> 00:36:02.680]  但竟然有一個男人跟她搭訕
[00:36:02.680 --> 00:36:04.680]  一開始的時候
[00:36:04.680 --> 00:36:06.680]  這個婦人的回應
[00:36:06.680 --> 00:36:08.680]  都挺冷淡和挑釁的
[00:36:08.680 --> 00:36:10.680]  你是猶太人
[00:36:10.680 --> 00:36:12.680]  你為我一個撒瑪利亞女人拿水
[00:36:12.680 --> 00:36:14.680]  劃清界線
[00:36:14.680 --> 00:36:16.680]  落閘放狗
[00:36:16.680 --> 00:36:18.680]  但耶穌沒有被激怒
[00:36:18.680 --> 00:36:21.680]  心裡仍然充滿了一份憐愛
[00:36:21.680 --> 00:36:24.680]  這條路開不了
[00:36:24.680 --> 00:36:26.680]  就開另一個
[00:36:26.680 --> 00:36:28.680]  跟她說另一件事
[00:36:28.680 --> 00:36:30.680]  如果你知道神的恩賜
[00:36:30.680 --> 00:36:32.680]  和知道我是誰的話
[00:36:32.680 --> 00:36:35.680]  你就已經開口向祂求活水了
[00:36:35.680 --> 00:36:38.680]  這個婦人好像聽得懂耶穌所說的話
[00:36:38.680 --> 00:36:40.680]  就是
[00:36:40.680 --> 00:36:42.680]  這個人有點實力
[00:36:42.680 --> 00:36:44.680]  你想鬥大嗎?
[00:36:44.680 --> 00:36:46.680]  好啊,我們說說我們最大的
[00:36:46.680 --> 00:36:48.680]  先祖雅各出來說
[00:36:48.680 --> 00:36:50.680]  說完之後
[00:36:50.680 --> 00:36:52.680]  耶穌沒有避開她扯開話題
[00:36:52.680 --> 00:36:54.680]  繼續希望這個女人
[00:36:54.680 --> 00:36:56.680]  能夠正視她內心的需要
[00:36:56.680 --> 00:37:00.680]  我們一起讀這句經文
[00:37:00.680 --> 00:37:02.680]  耶穌怎麼說呢?一起讀
[00:37:02.680 --> 00:37:04.680]  耶穌回答對她說
[00:37:04.680 --> 00:37:06.680]  凡學者水的
[00:37:06.680 --> 00:37:08.680]  還要再學
[00:37:08.680 --> 00:37:10.680]  誰學我所賜的水
[00:37:10.680 --> 00:37:12.680]  就永遠不學
[00:37:12.680 --> 00:37:15.680]  我所賜的水要在他裡面
[00:37:15.680 --> 00:37:17.680]  成為泉源
[00:37:17.680 --> 00:37:19.680]  直湧到永生
[00:37:19.680 --> 00:37:22.680]  世間的水是無法解內心的乾涸
[00:37:22.680 --> 00:37:25.680]  只有耶穌賜生命的活水
[00:37:25.680 --> 00:37:28.680]  才能夠解心裡的乾涸
[00:37:28.680 --> 00:37:30.680]  隨即這個婦人也很有興趣
[00:37:30.680 --> 00:37:32.680]  我就要拿這個水
[00:37:32.680 --> 00:37:34.680]  耶穌沒有即時給她
[00:37:34.680 --> 00:37:37.680]  就叫她叫你老公過來
[00:37:37.680 --> 00:37:41.680]  因為她老公就是這個世界的水
[00:37:41.680 --> 00:37:44.680]  她以為用愛情婚姻男人
[00:37:44.680 --> 00:37:46.680]  就能滿足她內心的需要
[00:37:46.680 --> 00:37:48.680]  耶穌也叫她再一次
[00:37:48.680 --> 00:37:50.680]  直視她內心的需要
[00:37:50.680 --> 00:37:52.680]  這個是高難度動作
[00:37:52.680 --> 00:37:54.680]  除非有耶穌同在
[00:37:54.680 --> 00:37:56.680]  否則沒有人做到
[00:37:56.680 --> 00:37:57.680]  為什麼這麼說呢?
[00:37:57.680 --> 00:37:59.680]  因為一般人聽到
[00:37:59.680 --> 00:38:01.680]  這個撒瑪利亞婦人的回話之後
[00:38:01.680 --> 00:38:03.680]  不懂得回應
[00:38:03.680 --> 00:38:05.680]  她說什麼?
[00:38:05.680 --> 00:38:07.680]  叫你老公過來
[00:38:07.680 --> 00:38:09.680]  我沒有老公
[00:38:09.680 --> 00:38:11.680]  哇! 馬上怎麼回答呢?
[00:38:11.680 --> 00:38:13.680]  除非那個是耶穌
[00:38:13.680 --> 00:38:15.680]  因為耶穌是神
[00:38:15.680 --> 00:38:17.680]  祂完全知道這個女人
[00:38:17.680 --> 00:38:20.680]  過去一切的遭遇
[00:38:20.680 --> 00:38:21.680]  見得光不見得光
[00:38:21.680 --> 00:38:23.680]  祂全部都知道
[00:38:23.680 --> 00:38:25.680]  不過祂沒有揭穿她
[00:38:25.680 --> 00:38:27.680]  祂很溫柔地
[00:38:27.680 --> 00:38:30.680]  一點一點一點跟她聊天
[00:38:30.680 --> 00:38:33.680]  讓她有一個從未有過的體驗
[00:38:33.680 --> 00:38:36.680]  去經歷被接納是什麼一回事
[00:38:36.680 --> 00:38:38.680]  而這種接納
[00:38:38.680 --> 00:38:41.680]  是不帶任何判斷的意味
[00:38:41.680 --> 00:38:43.680]  我們一起讀一下
[00:38:43.680 --> 00:38:45.680]  耶穌對她那份接納
[00:38:45.680 --> 00:38:46.680]  1、2、3
[00:38:46.680 --> 00:38:48.680]  耶穌說:
[00:38:48.680 --> 00:38:51.680]  「你說沒有丈夫是對的,
[00:38:51.680 --> 00:38:53.680]  你已經有過五個丈夫,
[00:38:53.680 --> 00:38:57.680]  你現在有的並不是你的丈夫,
[00:38:57.680 --> 00:38:59.680]  你這話是真的,
[00:38:59.680 --> 00:39:01.680]  婦人對他說:
[00:39:01.680 --> 00:39:04.680]  先生,我看你是一位先知。」
[00:39:04.680 --> 00:39:08.680]  耶穌在這裡只是說了四句話
[00:39:08.680 --> 00:39:11.680]  就碰到她的心
[00:39:11.680 --> 00:39:15.680]  給她一個很大的心靈的依治
[00:39:15.680 --> 00:39:18.680]  經歷到什麼叫做被尊重
[00:39:18.680 --> 00:39:21.680]  被接納、被肯定、被重視
[00:39:21.680 --> 00:39:23.680]  耶穌說:
[00:39:23.680 --> 00:39:26.680]  「你說沒有丈夫是對的,
[00:39:26.680 --> 00:39:28.680]  你已經有過五個丈夫,
[00:39:28.680 --> 00:39:31.680]  你現在有的並不是你的丈夫,
[00:39:31.680 --> 00:39:34.680]  你這話是真的。」
[00:39:34.680 --> 00:39:37.680]  耶穌就是短短用了這四句話
[00:39:37.680 --> 00:39:41.680]  我讀了四年家庭婚姻治療
[00:39:41.680 --> 00:39:43.680]  現在才開始揣摩到
[00:39:43.680 --> 00:39:45.680]  耶穌就是這四句話
[00:39:45.680 --> 00:39:46.680]  很厲害
[00:39:46.680 --> 00:39:50.680]  給她一個很大的釋放、釋懷
[00:39:50.680 --> 00:39:52.680]  全新的體驗
[00:39:52.680 --> 00:39:54.680]  心靈得著依治和釋放
[00:39:54.680 --> 00:39:56.680]  耶穌也想我們知道
[00:39:56.680 --> 00:40:00.680]  無論你過去是怎樣都無關緊要
[00:40:00.680 --> 00:40:03.680]  最重要的是你現在和我和耶穌的關係
[00:40:03.680 --> 00:40:06.680]  這位婦人內心無法滿足的需要
[00:40:06.680 --> 00:40:09.680]  好像一個心靈黑洞一樣
[00:40:09.680 --> 00:40:12.680]  或者是躺著血的傷口
[00:40:12.680 --> 00:40:13.680]  當她遇見耶穌
[00:40:13.680 --> 00:40:17.680]  感受到耶穌的愛和接納的時候
[00:40:17.680 --> 00:40:20.680]  突然間這個不被滿足的循環
[00:40:20.680 --> 00:40:21.680]  可以這麼說
[00:40:21.680 --> 00:40:23.680]  好像受到咒詛的人生
[00:40:23.680 --> 00:40:25.680]  因著遇見耶穌
[00:40:25.680 --> 00:40:28.680]  這個無形的鎖鏈被斷開
[00:40:28.680 --> 00:40:29.680]  因著遇見耶穌
[00:40:29.680 --> 00:40:32.680]  她的生命不再一樣
[00:40:32.680 --> 00:40:34.680]  她可以重見天日
[00:40:34.680 --> 00:40:35.680]  之前她是怎樣?
[00:40:35.680 --> 00:40:37.680]  避開人群
[00:40:37.680 --> 00:40:39.680]  免得被人說閒話
[00:40:39.680 --> 00:40:42.680]  她是不會有社交的
[00:40:42.680 --> 00:40:47.680]  好像剛才在國際行議會所分享的故事見證一樣
[00:40:47.680 --> 00:40:50.680]  如果這個撒瑪利亞婦人不是遇到耶穌
[00:40:50.680 --> 00:40:52.680]  你想像一下她的人生會怎樣過
[00:40:52.680 --> 00:40:54.680]  她在那條村子怎樣過?
[00:40:54.680 --> 00:40:55.680]  嫁人這個嫁那個
[00:40:55.680 --> 00:40:56.680]  嫁那個再嫁那個
[00:40:56.680 --> 00:40:57.680]  嫁那個再嫁那個
[00:40:57.680 --> 00:40:58.680]  嫁了五個
[00:40:58.680 --> 00:40:59.680]  能不能過?
[00:40:59.680 --> 00:41:00.680]  嫁不成
[00:41:00.680 --> 00:41:01.680]  嫁了第六個
[00:41:01.680 --> 00:41:02.680]  能不能過?
[00:41:02.680 --> 00:41:07.680]  真的等死亡來到
[00:41:07.680 --> 00:41:08.680]  可以怎樣面對?
[00:41:08.680 --> 00:41:11.680]  人生就這樣苦苦的過了
[00:41:11.680 --> 00:41:12.680]  而耶穌就知道
[00:41:12.680 --> 00:41:16.680]  耶穌親自來找她
[00:41:16.680 --> 00:41:17.680]  同樣的
[00:41:17.680 --> 00:41:19.680]  神也透過不同的機會
[00:41:19.680 --> 00:41:22.680]  讓我們聽到福音一樣
[00:41:22.680 --> 00:41:24.680]  而有一個好消息
[00:41:24.680 --> 00:41:26.680]  這個訪問好消息更厲害的就是
[00:41:26.680 --> 00:41:30.680]  她不單止和耶穌的關係恢復了
[00:41:30.680 --> 00:41:32.680]  她也可以接納到自己
[00:41:32.680 --> 00:41:35.680]  她本身是口渴出來打水
[00:41:35.680 --> 00:41:36.680]  最後是怎樣?
[00:41:36.680 --> 00:41:38.680]  罐子也扔掉
[00:41:38.680 --> 00:41:41.680]  和自己的關係復和
[00:41:41.680 --> 00:41:43.680]  並且可以公開跟人說
[00:41:43.680 --> 00:41:44.680]  跟村民說
[00:41:44.680 --> 00:41:45.680]  我剛才見到一個人
[00:41:45.680 --> 00:41:48.680]  我全部的事都說出來
[00:41:48.680 --> 00:41:50.680]  好壞都說出來
[00:41:50.680 --> 00:41:52.680]  難道這個是基督?
[00:41:52.680 --> 00:41:54.680]  厲害嗎?
[00:41:54.680 --> 00:41:55.680]  這麼短的時間
[00:41:55.680 --> 00:41:56.680]  跟她聊天後
[00:41:56.680 --> 00:41:58.680]  回到自己的村
[00:41:58.680 --> 00:42:00.680]  可以跟人說這些
[00:42:00.680 --> 00:42:02.680]  我們聽起來好像很容易
[00:42:02.680 --> 00:42:04.680]  唯有耶穌做到
[00:42:04.680 --> 00:42:05.680]  我們在哪裡跌倒
[00:42:05.680 --> 00:42:06.680]  在哪裡起來
[00:42:06.680 --> 00:42:07.680]  親人不要你
[00:42:07.680 --> 00:42:08.680]  氣著你
[00:42:08.680 --> 00:42:09.680]  不喜歡你
[00:42:09.680 --> 00:42:10.680]  耶穌叫她去親人那裡
[00:42:10.680 --> 00:42:12.680]  去親人那裡經歷
[00:42:12.680 --> 00:42:14.680]  跟他們的關係
[00:42:14.680 --> 00:42:15.680]  去告訴他們
[00:42:15.680 --> 00:42:17.680]  你以前不敢說的話
[00:42:17.680 --> 00:42:19.680]  他們整條村
[00:42:19.680 --> 00:42:21.680]  慢慢一個一個出來見耶穌
[00:42:21.680 --> 00:42:22.680]  去信了
[00:42:22.680 --> 00:42:24.680]  剛才有說
[00:42:24.680 --> 00:42:25.680]  在共通之處
[00:42:25.680 --> 00:42:27.680]  第一就是有需要就有故事
[00:42:27.680 --> 00:42:30.680]  但是故事是怎樣發展呢?
[00:42:30.680 --> 00:42:31.680]  有兩邊
[00:42:31.680 --> 00:42:32.680]  第一
[00:42:32.680 --> 00:42:35.680]  犯罪集團和耶穌的分別
[00:42:35.680 --> 00:42:37.680]  不同的地方是什麼呢?
[00:42:37.680 --> 00:42:40.680]  犯罪集團看到人的需要是怎樣?
[00:42:40.680 --> 00:42:41.680]  千方百計
[00:42:41.680 --> 00:42:42.680]  絞盡腦汁
[00:42:42.680 --> 00:42:43.680]  無所不用其極
[00:42:43.680 --> 00:42:44.680]  用非法的途徑
[00:42:44.680 --> 00:42:46.680]  欺騙的手段
[00:42:46.680 --> 00:42:48.680]  將本來不屬於自己的財產
[00:42:48.680 --> 00:42:50.680]  據為己有
[00:42:50.680 --> 00:42:52.680]  這個就是看到需要
[00:42:52.680 --> 00:42:53.680]  正呀,大魚來了
[00:42:53.680 --> 00:42:54.680]  就去吐
[00:42:54.680 --> 00:42:55.680]  有多少就劃多少
[00:42:55.680 --> 00:42:57.680]  劃,劃,劃,劃,劃下來
[00:42:57.680 --> 00:42:59.680]  但是
[00:42:59.680 --> 00:43:02.680]  耶穌是怎樣的?
[00:43:02.680 --> 00:43:05.680]  耶穌是怎樣的?
[00:43:05.680 --> 00:43:06.680]  耶穌是相反的
[00:43:06.680 --> 00:43:08.680]  祂看到我們需要
[00:43:08.680 --> 00:43:09.680]  祂慢慢地
[00:43:09.680 --> 00:43:10.680]  很溫柔
[00:43:10.680 --> 00:43:11.680]  很巧妙地
[00:43:11.680 --> 00:43:13.680]  將永生賜給我們
[00:43:13.680 --> 00:43:16.680]  將永生賜給我們
[00:43:16.680 --> 00:43:17.680]  就好像在
[00:43:17.680 --> 00:43:19.680]  也是在《約翰福音》所說
[00:43:19.680 --> 00:43:22.680]  到察來就是要偷竊、要毀壞、要殺害
[00:43:22.680 --> 00:43:24.680]  耶穌來是要叫人得生命
[00:43:24.680 --> 00:43:27.680]  並且得的近風聖
[00:43:27.680 --> 00:43:29.680]  完全不同的
[00:43:29.680 --> 00:43:33.680]  故事其實是完全不同的
[00:43:33.680 --> 00:43:34.680]  所以今晚
[00:43:34.680 --> 00:43:37.680]  我不知道你有沒有第一次聽福音
[00:43:37.680 --> 00:43:39.680]  聽耶穌的朋友
[00:43:39.680 --> 00:43:41.680]  或者第一次回教會的朋友
[00:43:41.680 --> 00:43:43.680]  還是你聽了很久
[00:43:43.680 --> 00:43:45.680]  聽了很多次
[00:43:45.680 --> 00:43:47.680]  剛才開始祈禱的時候
[00:43:47.680 --> 00:43:49.680]  耶穌是世人救主
[00:43:49.680 --> 00:43:51.680]  更是信徒的救主
[00:43:51.680 --> 00:43:53.680]  信了也好,還沒信也好
[00:43:53.680 --> 00:43:56.680]  我們今天都需要耶穌
[00:43:56.680 --> 00:43:58.680]  各位親愛的朋友
[00:43:58.680 --> 00:43:59.680]  你願不願意和耶穌
[00:43:59.680 --> 00:44:01.680]  開始這個新的旅程
[00:44:01.680 --> 00:44:04.680]  展開這個新的故事
[00:44:04.680 --> 00:44:08.680]  最後我們請大家一起低頭
[00:44:08.680 --> 00:44:12.680]  一起安靜
[00:44:12.680 --> 00:44:13.680]  安靜的時候
[00:44:13.680 --> 00:44:16.680]  有首歌想PlaySteam和大家唱
[00:44:16.680 --> 00:44:18.680]  唱給大家聽
[00:44:18.680 --> 00:44:23.680]  叫做《全身的你》
[00:44:23.680 --> 00:44:25.680]  盼望透過今晚的訊息
[00:44:25.680 --> 00:44:27.680]  無論是國際行義會
[00:44:27.680 --> 00:44:28.680]  倖存者的見證
[00:44:28.680 --> 00:44:30.680]  還是聖經的訊息
[00:44:30.680 --> 00:44:33.680]  耶穌和井旁婦人相遇的生命故事
[00:44:33.680 --> 00:44:36.680]  如果你都願意
[00:44:36.680 --> 00:44:40.680]  我們都可以經歷一個全新的故事
[00:44:40.680 --> 00:44:42.680]  踢走一切的咒咒
[00:44:42.680 --> 00:44:49.680]  踢走一切的枷鎖
[00:44:49.680 --> 00:44:53.680]  讓我們都安靜下來
[00:44:53.680 --> 00:44:57.680]  去聽一聽音樂
[00:44:57.680 --> 00:44:59.680]  詩歌是《全身的你》
[00:45:00.680 --> 00:45:02.680]  詞曲:陳小霞
[00:45:27.680 --> 00:45:33.680]  你說陰天代表你的心情
[00:45:33.680 --> 00:45:39.680]  雨天更是你對生命的反應
[00:45:39.680 --> 00:45:46.680]  你說每天生活一樣平靜
[00:45:46.680 --> 00:45:52.680]  對於未來沒有一點信心
[00:45:52.680 --> 00:45:59.680]  親愛的朋友你是否曾經
[00:45:59.680 --> 00:46:05.680]  曾經觀看滿天的星星
[00:46:05.680 --> 00:46:12.680]  期待有人能夠了解你心
[00:46:12.680 --> 00:46:19.680]  能夠愛你賜你力量跟心
[00:46:19.680 --> 00:46:32.680]  耶穌能夠將一切都更新
[00:46:32.680 --> 00:46:44.680]  耶穌能夠體會你的心情
[00:46:44.680 --> 00:46:57.680]  耶穌能夠改變你的曾經
[00:46:57.680 --> 00:47:04.680]  耶穌愛你耶穌疼你
[00:47:04.680 --> 00:47:16.680]  耶穌能夠一個全新的你
[00:47:16.680 --> 00:47:29.680]  請大家繼續閉上眼睛
[00:47:31.680 --> 00:47:35.680]  讓我們領受神的話
[00:47:35.680 --> 00:47:37.680]  來到最重要的部分
[00:47:37.680 --> 00:47:40.680]  其實是向祂的回應
[00:47:40.680 --> 00:47:44.680]  不是左耳入右耳出
[00:47:44.680 --> 00:47:49.680]  聽完之後被小鳥叼走了
