
[00:00:00.000 --> 00:00:02.000]  大英姐妹好
[00:18:40.000 --> 00:18:43.000]  舊約有幾次類似的經文出現
[00:18:43.000 --> 00:18:46.000]  「因為他不是世人他決不後悔」
[00:18:46.000 --> 00:18:50.000]  這裡再給蘇羅一個更清晰的訊息
[00:18:50.000 --> 00:18:53.000]  神廢棄蘇羅是不會後悔的
[00:18:53.000 --> 00:18:56.000]  不過如果我們讀這段經文讀到最後
[00:18:56.000 --> 00:18:58.000]  我們會發覺三十五節是什麼
[00:18:58.000 --> 00:19:01.000]  「耶和華後悔立了蘇羅作以色列王」
[00:19:01.000 --> 00:19:05.000]  立了蘇羅作以色列王後悔
[00:19:05.000 --> 00:19:10.000]  不後悔一個後悔
[00:19:10.000 --> 00:19:12.000]  後悔了一個
[00:19:12.000 --> 00:19:16.000]  三次出現其實是說同一樣東西
[00:19:16.000 --> 00:19:20.000]  耶和華沒有後悔DQ蘇羅
[00:19:20.000 --> 00:19:24.000]  唯一後悔就是他揀選了蘇羅
[00:19:24.000 --> 00:19:26.000]  所以我們看到這裡的時候
[00:19:26.000 --> 00:19:28.000]  都是為蘇羅很難過
[00:19:28.000 --> 00:19:29.000]  第三點
[00:19:29.000 --> 00:19:34.000]  「蘇羅第二次挽回面子的認罪請求被接納」
[00:19:34.000 --> 00:19:36.000]  蘇羅的回應是怎樣呢?
[00:19:36.000 --> 00:19:39.000]  蘇羅的回應是「我犯了罪」
[00:19:39.000 --> 00:19:41.000]  我不知道大家讀到這裡的時候
[00:19:41.000 --> 00:19:43.000]  是不是到了這個時候
[00:19:43.000 --> 00:19:46.000]  蘇羅終於肯回轉悔改
[00:19:46.000 --> 00:19:49.000]  再讀下去的時候很失望
[00:19:49.000 --> 00:19:55.000]  「但求你在我的人民長老面前
[00:19:55.000 --> 00:19:59.000]  和以色列人面前給我面子
[00:19:59.000 --> 00:20:03.000]  與我一同回去可好敬拜耶和華
[00:20:03.000 --> 00:20:05.000]  你的神」
[00:20:05.000 --> 00:20:09.000]  是將前面的認罪再重覆一次
[00:20:09.000 --> 00:20:15.000]  就是說蘇羅沒有因為薩姆爾再跟他說的話
[00:20:15.000 --> 00:20:17.000]  有任何改變
[00:20:17.000 --> 00:20:24.000]  唯一就是他洩露了他真正叫薩姆爾回去的目的
[00:20:24.000 --> 00:20:26.000]  我們先看第一個不同的
[00:20:26.000 --> 00:20:31.000]  「我回去可好敬拜耶和華」
[00:20:31.000 --> 00:20:33.000]  這裡加了「你的神」
[00:20:33.000 --> 00:20:37.000]  你知道「你的神」在十五章裡面出現了幾次嗎?
[00:20:37.000 --> 00:20:39.000]  每次都是蘇羅說
[00:20:39.000 --> 00:20:42.000]  所以這裡很幽默地
[00:20:42.000 --> 00:20:46.000]  反映了蘇羅與神之間的關係
[00:20:46.000 --> 00:20:51.000]  所以蘇羅的敬拜是與神的決裂關係的敬拜
[00:20:51.000 --> 00:20:55.000]  蘇羅正在敬拜薩姆爾的神
[00:20:55.000 --> 00:20:59.000]  難怪他不計較他與神之間的關係
[00:20:59.000 --> 00:21:03.000]  原來他只計較他在人面前有沒有面子
[00:21:03.000 --> 00:21:07.000]  所以前面說「你的話」是真的討好薩姆爾
[00:21:07.000 --> 00:21:14.000]  也同時反映了蘇羅與神之間的關係
[00:21:14.000 --> 00:21:18.000]  這裡是展示撕裂
[00:21:18.000 --> 00:21:20.000]  我們問一個問題
[00:21:20.000 --> 00:21:21.000]  神學的問題
[00:21:21.000 --> 00:21:27.000]  我們的敬拜是否與神的關係撕裂呢?
[00:21:27.000 --> 00:21:31.000]  我們是否在與神撕裂的關係裡敬拜呢?
[00:21:31.000 --> 00:21:34.000]  更加重要的神學問題
[00:21:34.000 --> 00:21:36.000]  就是「給我面子」
[00:21:36.000 --> 00:21:39.000]  「給我面子」這支原文是什麼呢?
[00:21:39.000 --> 00:21:41.000]  原文是Honor
[00:21:41.000 --> 00:21:43.000]  給我尊榮
[00:21:43.000 --> 00:21:46.000]  所以為什麼這裡翻譯成「給我面子」
[00:21:46.000 --> 00:21:51.000]  「尊榮」這個字在舊約裡最典型的一個尊榮
[00:21:51.000 --> 00:21:52.000]  尊榮是什麼呢?
[00:21:52.000 --> 00:21:57.000]  尊榮這個原文是在一個得榮耀的狀態裡
[00:21:57.000 --> 00:21:59.000]  如果我們直譯的話
[00:21:59.000 --> 00:22:01.000]  神學的問題就是
[00:22:01.000 --> 00:22:04.000]  在我們的敬拜裡
[00:22:04.000 --> 00:22:06.000]  人應不應該得著榮耀
[00:22:06.000 --> 00:22:07.000]  第一
[00:22:07.000 --> 00:22:08.000]  第二就是
[00:22:08.000 --> 00:22:09.000]  在我們的敬拜裡
[00:22:09.000 --> 00:22:15.000]  我們是否可以要求自己得著榮耀
[00:22:15.000 --> 00:22:17.000]  我們每一個信徒都知道答案是
[00:22:17.000 --> 00:22:18.000]  No
[00:22:18.000 --> 00:22:19.000]  絕對不是
[00:22:19.000 --> 00:22:23.000]  其實是與敬拜裡最基本的原意
[00:22:23.000 --> 00:22:26.000]  已經有一個極大的抵觸
[00:22:26.000 --> 00:22:28.000]  我們的應用是什麼呢?
[00:22:28.000 --> 00:22:30.000]  提醒是什麼呢?
[00:22:30.000 --> 00:22:33.000]  榮耀是別人給我們的
[00:22:33.000 --> 00:22:35.000]  尊敬是別人給我們的
[00:22:35.000 --> 00:22:38.000]  不是我們要求得來的
[00:22:38.000 --> 00:22:41.000]  敬拜是要將榮耀給神
[00:22:41.000 --> 00:22:44.000]  如果我們在敬拜裡要求別人給我們榮耀
[00:22:44.000 --> 00:22:47.000]  我們就是奪取神的榮耀
[00:22:47.000 --> 00:22:50.000]  不過你在這裡會問一個問題
[00:22:50.000 --> 00:22:52.000]  應用性的問題
[00:22:52.000 --> 00:22:54.000]  在教會裡如果有人犯罪的時候
[00:22:54.000 --> 00:22:56.000]  應不應該公開呢?
[00:22:56.000 --> 00:22:58.000]  你不要給他面子呢?
[00:22:58.000 --> 00:23:02.000]  這段經文可能給我們一個好提示
[00:23:02.000 --> 00:23:05.000]  如果撒姆爾跟了索羅回去
[00:23:05.000 --> 00:23:06.000]  那就危險了
[00:23:06.000 --> 00:23:09.000]  好像沒事發生一樣
[00:23:09.000 --> 00:23:11.000]  所以在《釋經》上
[00:23:11.000 --> 00:23:14.000]  這是一個很諷刺的
[00:23:14.000 --> 00:23:16.000]  索羅做的事情是非常諷刺的
[00:23:16.000 --> 00:23:17.000]  為什麼呢?
[00:23:17.000 --> 00:23:20.000]  索羅自己沒有去尊榮神
[00:23:20.000 --> 00:23:23.000]  卻是要別人去尊榮他
[00:23:23.000 --> 00:23:25.000]  很多時候我們都是這樣
[00:23:25.000 --> 00:23:28.000]  每一個犯罪我們都不尊榮神
[00:23:28.000 --> 00:23:31.000]  但是我們卻是要別人給面子
[00:23:31.000 --> 00:23:32.000]  所以這裡就看到
[00:23:32.000 --> 00:23:39.000]  索羅深層的自欺
[00:23:39.000 --> 00:23:41.000]  究竟在索羅裡面
[00:23:41.000 --> 00:23:44.000]  他最在意、最緊張的是什麼呢?
[00:23:44.000 --> 00:23:48.000]  原來索羅將人的榮耀
[00:23:48.000 --> 00:23:49.000]  將自己的榮耀
[00:23:49.000 --> 00:23:52.000]  取代了神的榮耀
[00:23:52.000 --> 00:23:54.000]  不但取代了神的榮耀
[00:23:54.000 --> 00:23:58.000]  還將這個榮耀放在信服神以先
[00:23:58.000 --> 00:24:00.000]  所有事情
[00:24:00.000 --> 00:24:02.000]  人的榮耀是最高的
[00:24:02.000 --> 00:24:04.000]  神知不知道多幽默
[00:24:04.000 --> 00:24:08.000]  索羅的死是整個教育裡面最不榮耀
[00:24:08.000 --> 00:24:10.000]  被人剝肛豬
[00:24:10.000 --> 00:24:12.000]  然後斬了頭
[00:24:12.000 --> 00:24:14.000]  掛在城牆上
[00:24:14.000 --> 00:24:16.000]  神是很諷刺的
[00:24:16.000 --> 00:24:18.000]  當我們要去追求人的榮耀
[00:24:18.000 --> 00:24:19.000]  得罪神的時候
[00:24:19.000 --> 00:24:21.000]  就是這樣的下場
[00:24:21.000 --> 00:24:23.000]  我們的應用是什麼呢?
[00:24:23.000 --> 00:24:25.000]  我們的應用
[00:24:25.000 --> 00:24:27.000]  就是我們不要自欺
[00:24:27.000 --> 00:24:30.000]  當我們去侍奉、敬拜神的時候
[00:24:30.000 --> 00:24:33.000]  究竟我是在尋找人的榮耀
[00:24:33.000 --> 00:24:38.000]  還是在尋找神的榮耀呢?
[00:24:38.000 --> 00:24:41.000]  如果我們的服侍沒有被人認同的時候
[00:24:41.000 --> 00:24:45.000]  我們的感覺會是怎樣呢?
[00:24:45.000 --> 00:24:50.000]  尋找人的榮耀是極度危險的
[00:24:50.000 --> 00:24:52.000]  也是一個自欺的先兆
[00:24:52.000 --> 00:24:55.000]  到了31節的時候就難解
[00:24:55.000 --> 00:24:59.000]  於是薩姆爾跟著索羅回去
[00:24:59.000 --> 00:25:01.000]  我以為他這樣
[00:25:01.000 --> 00:25:02.000]  他也跟著回去
[00:25:02.000 --> 00:25:03.000]  當然不跟著回去
[00:25:03.000 --> 00:25:05.000]  索羅就敬巴耶和華
[00:25:05.000 --> 00:25:07.000]  這裡是需要解釋的
[00:25:07.000 --> 00:25:11.000]  為什麼薩姆爾跟著回去呢?
[00:25:11.000 --> 00:25:14.000]  我們又將兩段經文比較
[00:25:14.000 --> 00:25:15.000]  我們比較的時候
[00:25:15.000 --> 00:25:18.000]  我們發覺在第二次出現的時候
[00:25:18.000 --> 00:25:25.000]  多了在長老面前和以色列人面前
[00:25:25.000 --> 00:25:27.000]  剛剛相反
[00:25:27.000 --> 00:25:30.000]  在面前更加不應該尊榮他
[00:25:30.000 --> 00:25:34.000]  其中一個解釋就是大局著想
[00:25:34.000 --> 00:25:38.000]  薩姆爾因為不想影響整個以色列國
[00:25:38.000 --> 00:25:40.000]  所以因為大局著想
[00:25:40.000 --> 00:25:41.000]  因為如果是這樣
[00:25:41.000 --> 00:25:44.000]  索羅不能夠再統治他的百姓
[00:25:44.000 --> 00:25:48.000]  所以薩姆爾跟著回去
[00:25:48.000 --> 00:25:51.000]  但是更加重要的原因
[00:25:51.000 --> 00:25:54.000]  就在32到33節
[00:25:54.000 --> 00:25:56.000]  我們讀這裡的時候
[00:25:56.000 --> 00:25:59.000]  我們就問薩姆爾回去跟著和索羅敬拜
[00:25:59.000 --> 00:26:01.000]  故事就結束了
[00:26:01.000 --> 00:26:04.000]  為什麼在這裡還要告訴我們
[00:26:04.000 --> 00:26:06.000]  薩姆爾殺了阿格
[00:26:06.000 --> 00:26:07.000]  32節他說
[00:26:07.000 --> 00:26:09.000]  隨後薩姆爾說打亞馬力
[00:26:09.000 --> 00:26:12.000]  記住這是在敬拜之後
[00:26:12.000 --> 00:26:15.000]  薩姆爾和索羅敬拜之後
[00:26:15.000 --> 00:26:17.000]  他吩咐人
[00:26:17.000 --> 00:26:20.000]  在他們敬拜之前有沒有殺阿格?
[00:26:20.000 --> 00:26:22.000]  沒有
[00:26:22.000 --> 00:26:24.000]  我們再去問一個問題
[00:26:24.000 --> 00:26:27.000]  如果薩姆爾不跟索羅回去
[00:26:27.000 --> 00:26:29.000]  會不會殺阿格呢?
[00:26:29.000 --> 00:26:31.000]  答案就在這兩節經文裡
[00:26:31.000 --> 00:26:36.000]  薩姆爾說把亞馬力人的王阿格帶到我這裡來
[00:26:36.000 --> 00:26:39.000]  阿格歡歡喜喜
[00:26:39.000 --> 00:26:42.000]  走到他面前
[00:26:42.000 --> 00:26:43.000]  走到薩姆爾面前
[00:26:43.000 --> 00:26:44.000]  心裡說
[00:26:44.000 --> 00:26:46.000]  每次聖經裡說
[00:26:46.000 --> 00:26:48.000]  心裡說都是重要的經文
[00:26:48.000 --> 00:26:50.000]  死亡的痛苦必定來了
[00:26:50.000 --> 00:26:52.000]  必定過去了
[00:26:52.000 --> 00:26:53.000]  薩姆爾說
[00:26:53.000 --> 00:26:55.000]  你的刀就這樣使婦人喪子
[00:26:55.000 --> 00:27:01.000]  你的母親在婦人的福中也要這樣喪子
[00:27:01.000 --> 00:27:05.000]  於是薩姆爾在吉格在耶和華面前
[00:27:05.000 --> 00:27:09.000]  把阿格斬成碎塊
[00:27:09.000 --> 00:27:12.000]  如果薩姆爾不回去
[00:27:12.000 --> 00:27:14.000]  阿格會不會死呢?
[00:27:14.000 --> 00:27:16.000]  阿格不會死的
[00:27:16.000 --> 00:27:17.000]  阿格是什麼呢?
[00:27:17.000 --> 00:27:18.000]  阿格是滅絕正像
[00:27:18.000 --> 00:27:20.000]  如果你認識舊約神學的話
[00:27:20.000 --> 00:27:24.000]  阿干拿了神的東西
[00:27:24.000 --> 00:27:26.000]  當滅之物
[00:27:26.000 --> 00:27:28.000]  如果不毀滅的話
[00:27:28.000 --> 00:27:31.000]  神就歸咎於以色列人
[00:27:31.000 --> 00:27:33.000]  所以薩姆爾知道
[00:27:33.000 --> 00:27:35.000]  如果蘇羅第二次認罪都沒有悔意的話
[00:27:35.000 --> 00:27:37.000]  他一定不會殺阿格
[00:27:37.000 --> 00:27:39.000]  如果不殺阿格的話
[00:27:39.000 --> 00:27:41.000]  就會連累以色列人
[00:27:41.000 --> 00:27:44.000]  結果真的回去的時候
[00:27:44.000 --> 00:27:46.000]  經拜完
[00:27:46.000 --> 00:27:48.000]  蘇羅沒有任何動靜
[00:27:48.000 --> 00:27:52.000]  所以薩姆爾代替蘇羅
[00:27:52.000 --> 00:27:55.000]  做回蘇羅應該做的事
[00:27:55.000 --> 00:27:59.000]  最後才離去
[00:27:59.000 --> 00:28:02.000]  所以我們在總結的時候
[00:28:02.000 --> 00:28:05.000]  今天跟大家分享了什麼呢?
[00:28:05.000 --> 00:28:08.000]  自欺的認罪
[00:28:08.000 --> 00:28:11.000]  自欺的認罪有幾個特色
[00:28:11.000 --> 00:28:13.000]  我們看到蘇羅一次又一次的認罪
[00:28:13.000 --> 00:28:14.000]  弟兄姊妹
[00:28:14.000 --> 00:28:16.000]  我不知道你有沒有一些罪呢?
[00:28:16.000 --> 00:28:21.000]  你認完一次又再認一次又再認一次
[00:28:21.000 --> 00:28:23.000]  沒有處理的問題
[00:28:23.000 --> 00:28:25.000]  沒有處理的問題
[00:28:25.000 --> 00:28:26.000]  我們的情緒
[00:28:26.000 --> 00:28:27.000]  我們的脾氣
[00:28:27.000 --> 00:28:29.000]  我們的口
[00:28:29.000 --> 00:28:31.000]  弟兄情慾的問題
[00:28:31.000 --> 00:28:33.000]  沒有處理
[00:28:33.000 --> 00:28:36.000]  認罪的焦點是向神
[00:28:36.000 --> 00:28:38.000]  集中在神那裡
[00:28:38.000 --> 00:28:40.000]  有悔意呢?
[00:28:40.000 --> 00:28:46.000]  還有要有行動來做應該做的事
[00:28:46.000 --> 00:28:50.000]  第二就是嘗試和神復和
[00:28:50.000 --> 00:28:52.000]  如果我們在神面前認罪
[00:28:52.000 --> 00:28:54.000]  然後我們又去犯罪的時候
[00:28:54.000 --> 00:28:57.000]  我們沒有嘗試和神復和
[00:28:57.000 --> 00:29:01.000]  第三就是我們的動機
[00:29:01.000 --> 00:29:03.000]  我們按著一個什麼的動機
[00:29:03.000 --> 00:29:05.000]  來在神面前認罪
[00:29:05.000 --> 00:29:07.000]  是不是為了要面子
[00:29:07.000 --> 00:29:09.000]  是不是為了保持面子
[00:29:09.000 --> 00:29:12.000]  還是我們只是尋求人的悅耳
[00:29:12.000 --> 00:29:15.000]  不是尋求神的悅耳
[00:29:15.000 --> 00:29:16.000]  弟兄姊妹
[00:29:16.000 --> 00:29:17.000]  記住蘇羅的結局
[00:29:17.000 --> 00:29:20.000]  是完全被神欺絕
[00:29:20.000 --> 00:29:21.000]  不單止
[00:29:21.000 --> 00:29:24.000]  還令到神憂傷
[00:29:24.000 --> 00:29:26.000]  我們一起低頭祈禱
[00:29:26.000 --> 00:29:30.000]  賜給天父我們感恩
[00:29:30.000 --> 00:29:34.000]  祢的話語是何等寶貴
[00:29:34.000 --> 00:29:36.000]  主我們求祢的靈
[00:29:36.000 --> 00:29:37.000]  在我們當中
[00:29:37.000 --> 00:29:40.000]  對我們的內心來說話
[00:29:40.000 --> 00:29:43.000]  主我們心裡有自欺
[00:29:43.000 --> 00:29:45.000]  主我們一次又一次
[00:29:45.000 --> 00:29:47.000]  為了同一個罪
[00:29:47.000 --> 00:29:49.000]  來到在祢面前認罪的時候
[00:29:49.000 --> 00:29:51.000]  求聖靈幫助我們
[00:29:51.000 --> 00:29:54.000]  給我們一個悔改的心
[00:29:54.000 --> 00:29:56.000]  以致我們能夠可以
[00:29:56.000 --> 00:30:01.000]  真正和主祢建立一個復和的關係
[00:30:01.000 --> 00:30:04.000]  閱立我們的祈禱
[00:30:04.000 --> 00:30:05.000]  我們這樣祈禱
[00:30:05.000 --> 00:30:07.000]  奉耶穌基督得勝的名頭
[00:30:07.000 --> 00:30:08.000]  阿們
[00:30:08.000 --> 00:30:10.000]  (字幕製作:貝爾)

