
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,早安!
[00:19:49.000 --> 00:19:50.000]  可能你會問
[00:19:50.000 --> 00:19:52.000]  保羅怎樣去做眾人的僕人呢?
[00:19:52.000 --> 00:19:53.000]  下面就說到
[00:19:53.000 --> 00:19:56.000]  我們一起讀這幾節
[00:19:56.000 --> 00:19:57.000]  預備起
[00:19:57.000 --> 00:19:59.000]  對猶太人
[00:19:59.000 --> 00:20:01.000]  我就作猶太人
[00:20:01.000 --> 00:20:04.000]  為要贏得猶太人
[00:20:04.000 --> 00:20:06.000]  對律法以下的人
[00:20:06.000 --> 00:20:08.000]  作律法以下的人
[00:20:08.000 --> 00:20:11.000]  為要贏得律法以下的人
[00:20:11.000 --> 00:20:13.000]  對沒有律法的人
[00:20:13.000 --> 00:20:16.000]  我就作沒有律法的人
[00:20:16.000 --> 00:20:19.000]  為要贏得沒有律法的人
[00:20:19.000 --> 00:20:21.000]  對軟弱的人
[00:20:21.000 --> 00:20:23.000]  我就作軟弱的人
[00:20:23.000 --> 00:20:26.000]  為要贏得軟弱的人
[00:20:26.000 --> 00:20:29.000]  我們明白多一點了
[00:20:29.000 --> 00:20:31.000]  又了解多一點了
[00:20:31.000 --> 00:20:33.000]  很有趣
[00:20:33.000 --> 00:20:37.000]  有人說基督教很沒有自由
[00:20:37.000 --> 00:20:39.000]  欠缺彈性
[00:20:39.000 --> 00:20:40.000]  但你看見
[00:20:40.000 --> 00:20:42.000]  保羅幾句彈性
[00:20:42.000 --> 00:20:43.000]  遇到什麼人
[00:20:43.000 --> 00:20:45.000]  他就作什麼人
[00:20:45.000 --> 00:20:46.000]  為要什麼
[00:20:46.000 --> 00:20:48.000]  贏得那些人
[00:20:48.000 --> 00:20:50.000]  他非常彈性
[00:20:50.000 --> 00:20:52.000]  他有自由去服侍
[00:20:52.000 --> 00:20:56.000]  他有自由去彈性地融入社群
[00:20:56.000 --> 00:20:58.000]  他一點都不封閉
[00:20:58.000 --> 00:21:02.000]  基督教不是一個僵化的文化
[00:21:02.000 --> 00:21:05.000]  一點都不是僵化的文化
[00:21:05.000 --> 00:21:08.000]  事實上基督教能夠適應多元文化
[00:21:08.000 --> 00:21:11.000]  基督教的擴展不止在發源地區
[00:21:11.000 --> 00:21:15.000]  不像印度教 佛教 孔教
[00:21:15.000 --> 00:21:18.000]  多數都是發源地去發展
[00:21:18.000 --> 00:21:20.000]  但我們看見基督教現在
[00:21:20.000 --> 00:21:22.000]  最多人在哪裏
[00:21:22.000 --> 00:21:23.000]  最多基督徒在哪裏
[00:21:23.000 --> 00:21:25.000]  還在不在耶路撒冷
[00:21:25.000 --> 00:21:26.000]  不是
[00:21:26.000 --> 00:21:28.000]  現在也不是在歐洲
[00:21:28.000 --> 00:21:29.000]  現在在哪裏
[00:21:29.000 --> 00:21:31.000]  現在在南半球
[00:21:31.000 --> 00:21:33.000]  或者亞洲
[00:21:33.000 --> 00:21:35.000]  也成為了那份核心
[00:21:35.000 --> 00:21:37.000]  以非洲為例
[00:21:37.000 --> 00:21:41.000]  1900年非洲基督徒有9%
[00:21:41.000 --> 00:21:46.000]  現在大約有44%的非洲人是基督徒
[00:21:46.000 --> 00:21:50.000]  當然今天中國南韓也有很多基督徒
[00:21:50.000 --> 00:21:52.000]  說多一點
[00:21:52.000 --> 00:21:54.000]  非洲這片地圖
[00:21:54.000 --> 00:21:57.000]  為什麼非洲這麼多基督徒
[00:21:57.000 --> 00:21:59.000]  有非洲學者說
[00:21:59.000 --> 00:22:02.000]  非洲人相信超自然有好的靈
[00:22:02.000 --> 00:22:04.000]  也有壞的靈
[00:22:04.000 --> 00:22:06.000]  當他們讀聖經的時候
[00:22:06.000 --> 00:22:08.000]  很多非洲人就在耶穌身上
[00:22:08.000 --> 00:22:11.000]  看到自己歷史的盼望
[00:22:11.000 --> 00:22:16.000]  非洲人可以為耶穌去玩一些樂器
[00:22:16.000 --> 00:22:18.000]  玩什麼 非洲人
[00:22:18.000 --> 00:22:20.000]  非洲鼓 是不是
[00:22:20.000 --> 00:22:22.000]  要給很多錢去學
[00:22:22.000 --> 00:22:26.000]  他們為主 為耶穌去打非洲鼓
[00:22:26.000 --> 00:22:30.000]  基督教幫助非洲人
[00:22:30.000 --> 00:22:33.000]  他們成為了新造的非洲人
[00:22:33.000 --> 00:22:37.000]  而不是被複製出來的歐洲人
[00:22:37.000 --> 00:22:39.000]  非洲學者強調
[00:22:39.000 --> 00:22:41.000]  西方的世俗主義
[00:22:41.000 --> 00:22:46.000]  在他們反超自然主義和個人主義的主張下
[00:22:46.000 --> 00:22:48.000]  對非洲文化來說
[00:22:48.000 --> 00:22:51.000]  基督教更加適合非洲
[00:22:51.000 --> 00:22:56.000]  聖經裡 非洲人讀到耶穌勝過邪靈的力量
[00:22:56.000 --> 00:22:57.000]  透過基督教
[00:22:57.000 --> 00:23:00.000]  非洲人可以批判他們的傳統
[00:23:00.000 --> 00:23:03.000]  讓非洲人可以脫離巫術
[00:23:03.000 --> 00:23:04.000]  脫離拜精靈
[00:23:04.000 --> 00:23:08.000]  但仍然可以讓非洲人去持守自己某些傳統
[00:23:08.000 --> 00:23:11.000]  打非洲鼓去敬拜主
[00:23:11.000 --> 00:23:17.000]  基督教就是在不同的地方去成長
[00:23:17.000 --> 00:23:20.000]  能夠適應融入不同的文化
[00:23:20.000 --> 00:23:26.000]  卻沒有妥協到當地的宗旨
[00:23:26.000 --> 00:23:29.000]  也沒有妥協到基督信仰的宗旨
[00:23:29.000 --> 00:23:33.000]  也能夠保留當地的傳統
[00:23:33.000 --> 00:23:36.000]  為什麼我們要融入不同的社群呢?
[00:23:36.000 --> 00:23:39.000]  保羅在二十二節裡說了
[00:23:39.000 --> 00:23:42.000]  他說了一個原因
[00:23:42.000 --> 00:23:46.000]  對什麼樣的人 我就作什麼樣的人
[00:23:46.000 --> 00:23:48.000]  他的原因是什麼?
[00:23:48.000 --> 00:23:53.000]  無論如何 我總要救一些人
[00:23:53.000 --> 00:23:56.000]  我們要了解一個真相
[00:23:56.000 --> 00:23:59.000]  就是這個世界都會終結
[00:23:59.000 --> 00:24:02.000]  你今天享受的東西都會過去
[00:24:02.000 --> 00:24:06.000]  我們每個人都需要拯救
[00:24:06.000 --> 00:24:09.000]  其實當天介紹你來認識耶穌的人
[00:24:09.000 --> 00:24:12.000]  都希望你享受到這一份福氣
[00:24:12.000 --> 00:24:13.000]  這一份好處
[00:24:13.000 --> 00:24:15.000]  這一份自由
[00:24:15.000 --> 00:24:17.000]  所以在二十三節裡說
[00:24:17.000 --> 00:24:18.000]  我們一起讀一讀
[00:24:18.000 --> 00:24:19.000]  二十三節 預備起
[00:24:19.000 --> 00:24:24.000]  凡我所做的 都是為福音的緣故
[00:24:24.000 --> 00:24:28.000]  為要與人共享這福音的好處
[00:24:28.000 --> 00:24:31.000]  可能你也會說
[00:24:31.000 --> 00:24:35.000]  對著不同人 成為不同人的話
[00:24:35.000 --> 00:24:38.000]  會不會很假呢?
[00:24:38.000 --> 00:24:41.000]  可能我們看到很多藝人
[00:24:41.000 --> 00:24:43.000]  我指的是虛偽的人
[00:24:43.000 --> 00:24:47.000]  你對著什麼人就做什麼人
[00:24:47.000 --> 00:24:49.000]  對著那個人就做那個人
[00:24:49.000 --> 00:24:51.000]  會不會很假呢?
[00:24:51.000 --> 00:24:54.000]  我想說 沒錯 是很假的
[00:24:54.000 --> 00:24:58.000]  除非是出於愛
[00:24:58.000 --> 00:25:00.000]  來華的宣教士戴德生
[00:25:00.000 --> 00:25:02.000]  他說了一句話
[00:25:02.000 --> 00:25:04.000]  假如我有千磅精金
[00:25:04.000 --> 00:25:07.000]  不留一磅不給中國
[00:25:07.000 --> 00:25:10.000]  這一份的愛不是選擇性的愛
[00:25:10.000 --> 00:25:13.000]  是愛與我們不同的人
[00:25:13.000 --> 00:25:15.000]  你說愛非洲人?
[00:25:15.000 --> 00:25:17.000]  我們也不敢走近去
[00:25:17.000 --> 00:25:20.000]  不同的語言 不同的文化
[00:25:20.000 --> 00:25:21.000]  不同的飲食習慣
[00:25:21.000 --> 00:25:24.000]  甚至不同的身體氣味
[00:25:24.000 --> 00:25:27.000]  但是有一位英國人
[00:25:27.000 --> 00:25:29.000]  來到中國人當中
[00:25:29.000 --> 00:25:31.000]  他更加做了什麼呢?
[00:25:31.000 --> 00:25:35.000]  他留邊 穿唐裝
[00:25:35.000 --> 00:25:37.000]  我們在晚山堂裡
[00:25:37.000 --> 00:25:38.000]  弟兄姊妹
[00:25:38.000 --> 00:25:42.000]  他們看到教會有樂器的需要
[00:25:42.000 --> 00:25:46.000]  要幫忙彈奏樂器去敬拜
[00:25:46.000 --> 00:25:49.000]  就專門去學鼓
[00:25:49.000 --> 00:25:52.000]  為了可以幫忙
[00:25:52.000 --> 00:25:53.000]  我們有導師
[00:25:53.000 --> 00:25:56.000]  可能大家的侍奉體驗都一樣
[00:25:56.000 --> 00:25:58.000]  我們有導師為了年輕人
[00:25:58.000 --> 00:26:01.000]  為了一些兒童
[00:26:01.000 --> 00:26:04.000]  他們能夠好好的去學習聖經
[00:26:04.000 --> 00:26:05.000]  去投入在當中
[00:26:05.000 --> 00:26:08.000]  他們買他們平時不會吃的零食
[00:26:08.000 --> 00:26:10.000]  去跟他們分享
[00:26:10.000 --> 00:26:13.000]  有一次我在中學生團裡
[00:26:13.000 --> 00:26:16.000]  看到導師拿了一包
[00:26:16.000 --> 00:26:19.000]  Tim Tam 朱古力餅乾出來
[00:26:19.000 --> 00:26:20.000]  我看一看導師
[00:26:20.000 --> 00:26:23.000]  我猜他平時不會吃這些東西
[00:26:23.000 --> 00:26:26.000]  我看到年輕人馬上
[00:26:26.000 --> 00:26:28.000]  好像黃蜂一樣
[00:26:28.000 --> 00:26:31.000]  像蝗蟲一樣 吃光了
[00:26:31.000 --> 00:26:33.000]  我覺得很厲害
[00:26:33.000 --> 00:26:35.000]  還有我們的導師
[00:26:35.000 --> 00:26:38.000]  他們平時不滾手機
[00:26:38.000 --> 00:26:41.000]  他們很健康的
[00:26:41.000 --> 00:26:42.000]  做完運動
[00:26:42.000 --> 00:26:44.000]  但是他們開始會留意
[00:26:44.000 --> 00:26:46.000]  少年人的社交平台
[00:26:46.000 --> 00:26:47.000]  為了什麼?
[00:26:47.000 --> 00:26:49.000]  為了了解他們
[00:26:49.000 --> 00:26:51.000]  跟他們溝通
[00:26:51.000 --> 00:26:52.000]  弟兄姊妹
[00:26:52.000 --> 00:26:54.000]  我相信你們在侍奉上
[00:26:54.000 --> 00:26:56.000]  都是跨出一步去服侍主
[00:26:56.000 --> 00:26:59.000]  所以第三個結論是什麼呢?
[00:26:59.000 --> 00:27:00.000]  第三個結論就是
[00:27:00.000 --> 00:27:05.000]  有自由去服侍負擔心融入社群
[00:27:05.000 --> 00:27:10.000]  原來這份愛是超越界限的
[00:27:10.000 --> 00:27:12.000]  也是超越自我中心的
[00:27:12.000 --> 00:27:14.000]  本來有動力融入不同的文化
[00:27:14.000 --> 00:27:16.000]  他自己都要很堅定
[00:27:16.000 --> 00:27:18.000]  能夠克制自己
[00:27:18.000 --> 00:27:20.000]  他要克制己身
[00:27:20.000 --> 00:27:22.000]  不如一起讀一讀這段經文
[00:27:22.000 --> 00:27:24.000]  24至25節 預備起
[00:27:24.000 --> 00:27:28.000]  你們不知道在運動場上賽跑的
[00:27:28.000 --> 00:27:30.000]  大家都跑
[00:27:30.000 --> 00:27:33.000]  但得獎賞的只有一人
[00:27:33.000 --> 00:27:35.000]  你們也要這樣跑
[00:27:35.000 --> 00:27:38.000]  好使你們得著獎賞
[00:27:38.000 --> 00:27:40.000]  凡參加競賽的
[00:27:40.000 --> 00:27:43.000]  各方面都要有節制
[00:27:43.000 --> 00:27:47.000]  他們不過是要得會老壞的冠冕
[00:27:47.000 --> 00:27:51.000]  我們卻是要得不會老壞的冠冕
[00:27:51.000 --> 00:27:59.000]  本來用運動員去比喻基督徒的人生
[00:27:59.000 --> 00:28:02.000]  他不只是要求自己
[00:28:02.000 --> 00:28:10.000]  他更加是要求大家
[00:28:10.000 --> 00:28:13.000]  你們也要這樣跑
[00:28:13.000 --> 00:28:15.000]  好使你們得著獎賞
[00:28:15.000 --> 00:28:20.000]  而第25節本來要我們很清楚自己的人生目標
[00:28:20.000 --> 00:28:24.000]  是為不老壞 是為耶穌而去跑
[00:28:24.000 --> 00:28:27.000]  是為了神的國而去跑
[00:28:27.000 --> 00:28:32.000]  因為無私的付出有時會怎樣
[00:28:32.000 --> 00:28:34.000]  有時做著做著都會迷失
[00:28:34.000 --> 00:28:36.000]  不知道自己為了什麼
[00:28:36.000 --> 00:28:39.000]  所以我們要認清這個目標
[00:28:39.000 --> 00:28:40.000]  認清這個冠冕
[00:28:40.000 --> 00:28:42.000]  所以26至27節一起讀 預備起
[00:28:42.000 --> 00:28:46.000]  所以我奔跑不像沒目標的
[00:28:46.000 --> 00:28:49.000]  我鬥拳不像打空氣的
[00:28:49.000 --> 00:28:53.000]  我克制己身使他完全信服
[00:28:53.000 --> 00:28:56.000]  免得我全福音給別人
[00:28:56.000 --> 00:28:59.000]  自己反而被淘汰了
[00:28:59.000 --> 00:29:01.000]  所以我們要認清我們的目標
[00:29:01.000 --> 00:29:05.000]  也要克制己身叫身服我
[00:29:05.000 --> 00:29:09.000]  所以戴德生所說
[00:29:09.000 --> 00:29:11.000]  假如我有千磅精金
[00:29:11.000 --> 00:29:13.000]  不留一磅不給中國
[00:29:13.000 --> 00:29:16.000]  其實還有一句
[00:29:16.000 --> 00:29:21.000]  不是中國乃是基督
[00:29:21.000 --> 00:29:25.000]  戴德生教清他的目標
[00:29:25.000 --> 00:29:28.000]  他是在服侍著基督
[00:29:28.000 --> 00:29:31.000]  所以27節保羅就強調自己是
[00:29:31.000 --> 00:29:36.000]  克制己身使他完全信服
[00:29:36.000 --> 00:29:40.000]  免得我全福音不給別人
[00:29:40.000 --> 00:29:43.000]  自己反而被淘汰
[00:29:43.000 --> 00:29:46.000]  他要努力放下自我中心
[00:29:46.000 --> 00:29:49.000]  否則動機不好的時候
[00:29:49.000 --> 00:29:51.000]  全了福音給別人
[00:29:51.000 --> 00:29:54.000]  自己反而會迷失被淘汰
[00:29:54.000 --> 00:29:58.000]  接著你可能會問
[00:29:58.000 --> 00:30:00.000]  要克制自己
[00:30:00.000 --> 00:30:03.000]  那不就沒有自由了嗎?
[00:30:03.000 --> 00:30:05.000]  會不會沒有自由呢?
[00:30:05.000 --> 00:30:06.000]  要克制自己
[00:30:06.000 --> 00:30:09.000]  有時我們把自由這個定義
[00:30:09.000 --> 00:30:11.000]  定得太簡化了
[00:30:11.000 --> 00:30:17.000]  認為自由只是負面地排除某些限制
[00:30:17.000 --> 00:30:19.000]  沒有界線就是自由
[00:30:19.000 --> 00:30:21.000]  但我想說
[00:30:21.000 --> 00:30:26.000]  界線限制其實是通往自由的路徑
[00:30:26.000 --> 00:30:27.000]  我又想問大家
[00:30:27.000 --> 00:30:30.000]  有沒有人喜歡彈琴?
[00:30:30.000 --> 00:30:33.000]  真的沒有嗎?
[00:30:33.000 --> 00:30:37.000]  有人舉手
[00:30:37.000 --> 00:30:39.000]  不敢承認嗎?
[00:30:39.000 --> 00:30:43.000]  接著被目擊者抓你上來幫忙
[00:30:43.000 --> 00:30:46.000]  我想問一下
[00:30:46.000 --> 00:30:48.000]  我們喜歡彈琴
[00:30:48.000 --> 00:30:52.000]  但會不會覺得練琴很辛苦?
[00:30:52.000 --> 00:30:54.000]  練琴當然辛苦
[00:30:54.000 --> 00:30:57.000]  叫子女練琴更加辛苦
[00:30:57.000 --> 00:30:58.000]  大家很清楚
[00:30:58.000 --> 00:31:01.000]  要投入很多時間練習
[00:31:01.000 --> 00:31:04.000]  其實練琴是很沒有自由的
[00:31:04.000 --> 00:31:07.000]  是做不到你想做的其他東西
[00:31:07.000 --> 00:31:08.000]  因為限制了你的時間
[00:31:08.000 --> 00:31:10.000]  你沒理由同時彈琴
[00:31:10.000 --> 00:31:11.000]  又做其他東西
[00:31:11.000 --> 00:31:13.000]  是很沒有自由的
[00:31:13.000 --> 00:31:15.000]  但我想說的是
[00:31:15.000 --> 00:31:18.000]  苦練過後能彈出一首好琴
[00:31:18.000 --> 00:31:21.000]  最終會釋放你的能力
[00:31:21.000 --> 00:31:22.000]  你可以自由地彈琴
[00:31:22.000 --> 00:31:24.000]  有沒有人彈到很陶醉
[00:31:24.000 --> 00:31:26.000]  不用看譜
[00:31:26.000 --> 00:31:28.000]  閉上雙眼彈琴
[00:31:28.000 --> 00:31:29.000]  朗朗的
[00:31:29.000 --> 00:31:32.000]  那些就是釋放更加大的能力
[00:31:32.000 --> 00:31:35.000]  當他克制己身的時候
[00:31:35.000 --> 00:31:36.000]  釋放更加大的能力
[00:31:36.000 --> 00:31:38.000]  他就得到這份自由
[00:31:38.000 --> 00:31:40.000]  而愛就是能夠推動自己
[00:31:40.000 --> 00:31:42.000]  最有效的福音戒毒
[00:31:42.000 --> 00:31:45.000]  我們說原來是基督教機構
[00:31:45.000 --> 00:31:46.000]  原來是怎樣?
[00:31:46.000 --> 00:31:48.000]  原來他們很有紀律
[00:31:48.000 --> 00:31:50.000]  剛才提到那位
[00:31:50.000 --> 00:31:54.000]  曾經在福音戒毒機構服務的同工
[00:31:54.000 --> 00:31:55.000]  問到他的時候
[00:31:55.000 --> 00:31:56.000]  聽他分享
[00:31:56.000 --> 00:32:00.000]  他說原來機構很有紀律
[00:32:00.000 --> 00:32:04.000]  分分鐘紀律比坐牢更嚴格
[00:32:04.000 --> 00:32:06.000]  為什麼?
[00:32:06.000 --> 00:32:08.000]  因為對他們有要求
[00:32:08.000 --> 00:32:09.000]  對學員有要求
[00:32:09.000 --> 00:32:10.000]  想他們好
[00:32:10.000 --> 00:32:12.000]  但為什麼他們願意做?
[00:32:12.000 --> 00:32:14.000]  他們能夠應付這份紀律
[00:32:14.000 --> 00:32:15.000]  因為他們知道
[00:32:15.000 --> 00:32:17.000]  他們的導師愛他們
[00:32:17.000 --> 00:32:18.000]  他們知道
[00:32:18.000 --> 00:32:20.000]  有耶穌愛他們
[00:32:20.000 --> 00:32:21.000]  而這份愛
[00:32:21.000 --> 00:32:24.000]  推動他們更加有紀律地去做
[00:32:24.000 --> 00:32:26.000]  其實我們有時候聽到青少年
[00:32:26.000 --> 00:32:27.000]  會經常說
[00:32:27.000 --> 00:32:29.000]  我要打機的自由
[00:32:29.000 --> 00:32:31.000]  我要有自由去打機
[00:32:31.000 --> 00:32:33.000]  但我想跟他們說
[00:32:33.000 --> 00:32:35.000]  其實打機本身這個遊戲
[00:32:35.000 --> 00:32:36.000]  是很沒有自由的
[00:32:36.000 --> 00:32:37.000]  為什麼?
[00:32:37.000 --> 00:32:42.000]  因為遊戲裡面有很多遊戲規則
[00:32:42.000 --> 00:32:44.000]  有些招式有時出得有時不出得
[00:32:44.000 --> 00:32:46.000]  你儲到某些東西才出得
[00:32:46.000 --> 00:32:48.000]  或者什麼什麼時候就不出得
[00:32:48.000 --> 00:32:50.000]  其實是很沒有自由的
[00:32:50.000 --> 00:32:53.000]  所以關鍵不是有沒有自由
[00:32:53.000 --> 00:32:55.000]  關鍵在於喜歡不喜歡
[00:32:55.000 --> 00:33:00.000]  而一個男生在街上等女朋友
[00:33:00.000 --> 00:33:02.000]  買束花去等她
[00:33:02.000 --> 00:33:05.000]  我不知道你曾經有沒有經歷過
[00:33:05.000 --> 00:33:10.000]  或者你的丈夫或男朋友有沒有做過
[00:33:10.000 --> 00:33:12.000]  他們是提早去到的
[00:33:12.000 --> 00:33:16.000]  買了一束花面朦朦地去做
[00:33:16.000 --> 00:33:19.000]  有很多路人圍觀
[00:33:19.000 --> 00:33:21.000]  我想那個女生是特意遲到的
[00:33:21.000 --> 00:33:23.000]  在旁邊看著
[00:33:23.000 --> 00:33:27.000]  就看到這個很開心的奇景
[00:33:27.000 --> 00:33:29.000]  但我相信一件事
[00:33:29.000 --> 00:33:32.000]  我相信這個不是男生的人物設定
[00:33:32.000 --> 00:33:36.000]  他是違反了他的本性去做這件事
[00:33:36.000 --> 00:33:38.000]  無論怎樣面目都好
[00:33:38.000 --> 00:33:40.000]  都不會怕
[00:33:40.000 --> 00:33:42.000]  因為愛
[00:33:42.000 --> 00:33:44.000]  愛是釋放
[00:33:44.000 --> 00:33:48.000]  愛是會令人釋放很大的力量
[00:33:48.000 --> 00:33:52.000]  但我想說不是每樣限制都能夠釋放自由
[00:33:52.000 --> 00:33:56.000]  紀律和限制只是在適合我們的本質
[00:33:56.000 --> 00:33:58.000]  才能夠釋放我們
[00:33:58.000 --> 00:34:00.000]  有時候你看到魚塘裏面的魚
[00:34:00.000 --> 00:34:02.000]  魚啊魚你真的沒有自由了
[00:34:02.000 --> 00:34:04.000]  在水裏面游
[00:34:04.000 --> 00:34:05.000]  不如這樣吧我釋放你
[00:34:05.000 --> 00:34:07.000]  我抓你上來在陸地上
[00:34:07.000 --> 00:34:10.000]  如果你抓了條魚在陸地上放下
[00:34:10.000 --> 00:34:12.000]  讓你自由了
[00:34:12.000 --> 00:34:13.000]  你猜他會怎樣
[00:34:13.000 --> 00:34:15.000]  他會死
[00:34:15.000 --> 00:34:17.000]  所以我們其實很明白
[00:34:17.000 --> 00:34:18.000]  找到合適的職業
[00:34:18.000 --> 00:34:19.000]  找到合適的興趣
[00:34:19.000 --> 00:34:20.000]  找到合適的運動
[00:34:20.000 --> 00:34:22.000]  找到合適的對象
[00:34:22.000 --> 00:34:24.000]  是一件很好的事
[00:34:24.000 --> 00:34:26.000]  更何況是信仰呢
[00:34:26.000 --> 00:34:28.000]  合適的信仰
[00:34:28.000 --> 00:34:32.000]  這就是幫助我們整個人生的自由的關鍵
[00:34:32.000 --> 00:34:35.000]  所以林前第十一章第一節說
[00:34:35.000 --> 00:34:37.000]  你們該效法我
[00:34:37.000 --> 00:34:40.000]  像我效法基督一樣
[00:34:40.000 --> 00:34:42.000]  基督做了些什麼
[00:34:42.000 --> 00:34:45.000]  讓我們可以去效法他呢
[00:34:45.000 --> 00:34:46.000]  我們一起讀吧
[00:34:46.000 --> 00:34:47.000]  預備起
[00:34:47.000 --> 00:34:51.000]  神猜他獨生子到世間來
[00:34:51.000 --> 00:34:53.000]  使我們直著他得生
[00:34:53.000 --> 00:34:55.000]  神愛我們的心
[00:34:55.000 --> 00:34:58.000]  在此就顯明了
[00:34:58.000 --> 00:34:59.000]  各位姐妹
[00:34:59.000 --> 00:35:01.000]  這裡是在說聖誕的意義
[00:35:01.000 --> 00:35:03.000]  接下來我們慶祝聖誕
[00:35:03.000 --> 00:35:07.000]  就是想說聖誕的目的
[00:35:07.000 --> 00:35:09.000]  聖誕的真諦就是紀念到
[00:35:09.000 --> 00:35:12.000]  他的愛子來到世間
[00:35:12.000 --> 00:35:15.000]  目的是令我們重獲新生
[00:35:15.000 --> 00:35:17.000]  這樣就顯明了他的愛
[00:35:17.000 --> 00:35:20.000]  愛是最大的自由
[00:35:20.000 --> 00:35:22.000]  但也有最有限制
[00:35:22.000 --> 00:35:25.000]  一般的宗教信仰是單向的
[00:35:25.000 --> 00:35:28.000]  神要求那些人要自限自己
[00:35:28.000 --> 00:35:30.000]  要適應這位神
[00:35:30.000 --> 00:35:32.000]  基督信仰是雙向的
[00:35:32.000 --> 00:35:34.000]  耶穌道成肉身
[00:35:34.000 --> 00:35:35.000]  神成為人
[00:35:35.000 --> 00:35:40.000]  我們強調這位救主
[00:35:40.000 --> 00:35:44.000]  這位救主是甘願自限
[00:35:44.000 --> 00:35:49.000]  他甘願和當時被視為罪人的人一同吃飯
[00:35:49.000 --> 00:35:53.000]  甚至愛當時迫害他的人
[00:35:53.000 --> 00:35:55.000]  耶穌的甘願自限
[00:35:55.000 --> 00:35:58.000]  受制於痛苦和死亡中
[00:35:58.000 --> 00:36:01.000]  為我們犧牲而服侍我們
[00:36:01.000 --> 00:36:05.000]  所以在臨後第五章十四節說
[00:36:05.000 --> 00:36:07.000]  基督的愛激勵我們
[00:36:07.000 --> 00:36:09.000]  當我們實踐使命
[00:36:09.000 --> 00:36:12.000]  看起來就像放棄自由
[00:36:12.000 --> 00:36:15.000]  實情是得到真正的自由
[00:36:15.000 --> 00:36:19.000]  怎樣才有如魚得水的感覺呢?
[00:36:19.000 --> 00:36:21.000]  才有如魚得水的自由呢?
[00:36:21.000 --> 00:36:25.000]  希望我們都在經歷
[00:36:25.000 --> 00:36:28.000]  就是降伏在耶穌裡面
[00:36:28.000 --> 00:36:31.000]  被他的愛激勵你去愛他人
[00:36:31.000 --> 00:36:33.000]  去愛鄰舍
[00:36:33.000 --> 00:36:36.000]  愛其實是會喪失自由的
[00:36:36.000 --> 00:36:39.000]  也罪懼釋放能力
[00:36:39.000 --> 00:36:41.000]  放棄個人的自主性
[00:36:41.000 --> 00:36:44.000]  去苦咒服侍對象
[00:36:44.000 --> 00:36:47.000]  卻是釋放出最大的力量和滿足
[00:36:47.000 --> 00:36:50.000]  但是我要事先聲明
[00:36:50.000 --> 00:36:53.000]  愛是有風險的
[00:36:53.000 --> 00:36:56.000]  愛是會有心碎的風險
[00:36:56.000 --> 00:36:59.000]  保羅為什麼要寫臨前第九章呢?
[00:36:59.000 --> 00:37:02.000]  因為第三節說有人質問他
[00:37:02.000 --> 00:37:04.000]  有人誤會他
[00:37:04.000 --> 00:37:07.000]  有人攻擊他
[00:37:07.000 --> 00:37:09.000]  所以他要答辯
[00:37:09.000 --> 00:37:13.000]  保羅甘心命底去愛哥倫多人
[00:37:13.000 --> 00:37:16.000]  換來的是受攻擊
[00:37:16.000 --> 00:37:20.000]  這就是愛的風險
[00:37:20.000 --> 00:37:22.000]  但是他沒有放棄
[00:37:22.000 --> 00:37:29.000]  哥倫多人依然繼續去解釋
[00:37:29.000 --> 00:37:31.000]  耐心地去解釋
[00:37:31.000 --> 00:37:33.000]  為什麼他要這樣做
[00:37:33.000 --> 00:37:37.000]  依然去甘心去愛一些攻擊他的人
[00:37:37.000 --> 00:37:40.000]  這就是仕途的生命
[00:37:40.000 --> 00:37:43.000]  愛的動力
[00:37:43.000 --> 00:37:45.000]  我們邀請家人
[00:37:45.000 --> 00:37:47.000]  邀請朋友來到報道會
[00:37:47.000 --> 00:37:51.000]  可能都會受到冷言冷語的對待
[00:37:51.000 --> 00:37:54.000]  可能要繼續吃檸檬
[00:37:54.000 --> 00:37:56.000]  我們可能在預備聖誕的服侍
[00:37:56.000 --> 00:37:58.000]  我們外出派單張
[00:37:58.000 --> 00:38:00.000]  又或者去傳福音
[00:38:00.000 --> 00:38:04.000]  又或者去做一些服侍的時候
[00:38:04.000 --> 00:38:05.000]  可能對象
[00:38:05.000 --> 00:38:06.000]  我們在報佳音
[00:38:06.000 --> 00:38:09.000]  可能走過被粗口慰問
[00:38:09.000 --> 00:38:12.000]  我們會是怎樣的回應呢?
[00:38:12.000 --> 00:38:15.000]  我們用什麼態度去面對呢?
[00:38:15.000 --> 00:38:16.000]  如果
[00:38:16.000 --> 00:38:17.000]  那就好
[00:38:17.000 --> 00:38:18.000]  我收起來
[00:38:18.000 --> 00:38:19.000]  我不出來
[00:38:19.000 --> 00:38:20.000]  相反
[00:38:20.000 --> 00:38:22.000]  如果你將這個愛
[00:38:22.000 --> 00:38:25.000]  鎖在保險箱裡面的時候
[00:38:25.000 --> 00:38:27.000]  你會了無生氣
[00:38:27.000 --> 00:38:29.000]  也會很孤單
[00:38:29.000 --> 00:38:32.000]  我們晚生子堂的
[00:38:32.000 --> 00:38:33.000]  堂委會主席
[00:38:33.000 --> 00:38:35.000]  Machi弟兄
[00:38:35.000 --> 00:38:38.000]  Machi他退休的時候
[00:38:38.000 --> 00:38:40.000]  很想去服侍主
