
[00:00:00.000 --> 00:00:04.040]  今天我的講道的講題是
[00:18:18.280 --> 00:18:21.280]  這大半年對我來說都挺累的
[00:18:21.280 --> 00:18:23.280]  因為上年九月開始
[00:18:23.280 --> 00:18:26.280]  就是React團契的成立
[00:18:26.280 --> 00:18:28.280]  有部分的頂尖姐妹
[00:18:28.280 --> 00:18:32.280]  X的頂尖姐妹和Yi Lok的頂尖姐妹合團
[00:18:32.280 --> 00:18:36.280]  我們就改了個名叫Reagressia
[00:18:36.280 --> 00:18:39.280]  很難讀,因為後面那一段是希臘文
[00:18:39.280 --> 00:18:43.280]  我們就簡稱,叫自己React團契
[00:18:43.280 --> 00:18:47.280]  我這個人是很喜歡達標的
[00:18:47.280 --> 00:18:50.280]  所以我也有很多期望在新團契裡面
[00:18:50.280 --> 00:18:52.280]  當然我也有很多擔心
[00:18:52.280 --> 00:18:54.280]  兩批團體的頂尖姐妹走在一起
[00:18:54.280 --> 00:18:56.280]  合不合得來呢?
[00:18:56.280 --> 00:18:58.280]  會不會一合團就全部走呢?
[00:18:58.280 --> 00:19:02.280]  那就感謝主吧,我今天還見到你們
[00:19:02.280 --> 00:19:04.280]  真的會有壓力
[00:19:04.280 --> 00:19:06.280]  所以我也很想很努力
[00:19:06.280 --> 00:19:08.280]  很想做多一點,怎樣做好一點
[00:19:08.280 --> 00:19:10.280]  不過我感謝天父
[00:19:10.280 --> 00:19:12.280]  在過程裡面,天父常常提醒我
[00:19:12.280 --> 00:19:18.280]  究竟這是自己的期望還是天父的期望
[00:19:18.280 --> 00:19:20.280]  這是天父想你做的事情
[00:19:20.280 --> 00:19:24.280]  還是你自己想做的事情
[00:19:24.280 --> 00:19:29.280]  但是其實我更有件更深淚的事
[00:19:29.280 --> 00:19:31.280]  是什麼呢?
[00:19:31.280 --> 00:19:33.280]  我想這大半年,我人生裡
[00:19:33.280 --> 00:19:37.280]  我試過很多挫敗的事情
[00:19:37.280 --> 00:19:39.280]  特別是在人際關係的問題上
[00:19:39.280 --> 00:19:41.280]  我搞到很多不好
[00:19:41.280 --> 00:19:43.280]  有時甚至乎我很想去修補
[00:19:43.280 --> 00:19:46.280]  但不是我想去修補就能夠修補
[00:19:46.280 --> 00:19:49.280]  甚至乎有時別人對我
[00:19:49.280 --> 00:19:52.280]  也有很多不太好的看法
[00:19:52.280 --> 00:19:55.280]  或者我會用一個負面的看法
[00:19:55.280 --> 00:19:57.280]  這些事情的發生
[00:19:57.280 --> 00:19:59.280]  也令到我自己很質疑自己
[00:19:59.280 --> 00:20:03.280]  甚至乎我也會對天父有很多想法
[00:20:03.280 --> 00:20:06.280]  我對自己也會去想
[00:20:06.280 --> 00:20:08.280]  我真的是不是很沒用呢?
[00:20:08.280 --> 00:20:10.280]  為什麼我經常做錯事呢?
[00:20:10.280 --> 00:20:12.280]  我又令到這個不開心
[00:20:12.280 --> 00:20:13.280]  又令到那個不開心
[00:20:13.280 --> 00:20:15.280]  又令到這個生氣
[00:20:15.280 --> 00:20:18.280]  又令到那個好像有很多問題
[00:20:18.280 --> 00:20:20.280]  我也會質疑自己
[00:20:20.280 --> 00:20:23.280]  我是不是配做一個牧師呢?
[00:20:23.280 --> 00:20:24.280]  我也會期望
[00:20:24.280 --> 00:20:25.280]  我想煮這麼久
[00:20:25.280 --> 00:20:27.280]  甚至乎我已經牧了一段時間
[00:20:27.280 --> 00:20:29.280]  我應該學會的
[00:20:29.280 --> 00:20:30.280]  應該能夠面對的
[00:20:30.280 --> 00:20:31.280]  應該能夠消化的
[00:20:31.280 --> 00:20:32.280]  應該能夠承受的
[00:20:32.280 --> 00:20:35.280]  為什麼我不行呢?
[00:20:35.280 --> 00:20:37.280]  我對自己的所謂失敗
[00:20:37.280 --> 00:20:38.280]  不能夠做到的事情
[00:20:38.280 --> 00:20:40.280]  我會很耿耿於懷
[00:20:40.280 --> 00:20:43.280]  甚至乎我也會很意志消沉
[00:20:43.280 --> 00:20:47.280]  我會形容好像一個在漏氣的籃球
[00:20:47.280 --> 00:20:49.280]  你看到它也是一個籃球
[00:20:49.280 --> 00:20:51.280]  但是你打不到它
[00:20:51.280 --> 00:20:54.280]  因為它在漏氣
[00:20:54.280 --> 00:20:57.280]  好像這個我也很陌生
[00:20:57.280 --> 00:20:59.280]  好像也不見了
[00:20:59.280 --> 00:21:01.280]  那個以前很積極
[00:21:01.280 --> 00:21:03.280]  很勇敢去面對困難挑戰的我
[00:21:03.280 --> 00:21:06.280]  去了哪裡呢?
[00:21:06.280 --> 00:21:09.280]  甚至乎我對群體也會有些擔心
[00:21:09.280 --> 00:21:10.280]  也會有些害怕
[00:21:10.280 --> 00:21:11.280]  因為我害怕
[00:21:11.280 --> 00:21:13.280]  糟了,我會不會說錯話呢?
[00:21:13.280 --> 00:21:15.280]  我會不會說話又太凌厲
[00:21:15.280 --> 00:21:16.280]  太尖銳
[00:21:16.280 --> 00:21:18.280]  又令人不開心
[00:21:18.280 --> 00:21:20.280]  又破壞了關係呢?
[00:21:20.280 --> 00:21:23.280]  我對天父也有很多質疑
[00:21:23.280 --> 00:21:26.280]  甚至乎我質疑的程度很嚴重
[00:21:26.280 --> 00:21:27.280]  我沒有試過
[00:21:27.280 --> 00:21:28.280]  但是我真的
[00:21:28.280 --> 00:21:30.280]  最近這大半年在質疑
[00:21:30.280 --> 00:21:32.280]  我質疑上帝對我的呼召
[00:21:32.280 --> 00:21:34.280]  究竟上帝是否呼召我呢?
[00:21:34.280 --> 00:21:36.280]  我會不會聽錯了?
[00:21:36.280 --> 00:21:37.280]  如果上帝呼召我
[00:21:37.280 --> 00:21:39.280]  為甚麼我的服事這麼卡
[00:21:39.280 --> 00:21:42.280]  為甚麼這麼不順利呢?
[00:21:42.280 --> 00:21:43.280]  很困難
[00:21:43.280 --> 00:21:44.280]  我很想逃避上帝
[00:21:44.280 --> 00:21:47.280]  我也很想收起自己
[00:21:47.280 --> 00:21:49.280]  領子妹
[00:21:49.280 --> 00:21:52.280]  我也會經歷這些不如意的事
[00:21:52.280 --> 00:21:55.280]  我相信我們的人生也會是這樣
[00:21:55.280 --> 00:21:57.280]  原來當一些事情
[00:21:57.280 --> 00:22:00.280]  不是如我們期望出現
[00:22:00.280 --> 00:22:02.280]  甚至乎一次又一次的失望
[00:22:02.280 --> 00:22:05.280]  是會令到我們心裡
[00:22:05.280 --> 00:22:06.280]  甚至乎會對自己
[00:22:06.280 --> 00:22:07.280]  對群體
[00:22:07.280 --> 00:22:08.280]  對天父
[00:22:08.280 --> 00:22:11.280]  都有很多不正確的想法
[00:22:11.280 --> 00:22:12.280]  這些心裡
[00:22:12.280 --> 00:22:15.280]  令到曾幾何時熱愛上帝的自己
[00:22:15.280 --> 00:22:19.280]  可能也不見了
[00:22:19.280 --> 00:22:21.280]  那怎麼辦呢?
[00:22:21.280 --> 00:22:23.280]  你看到我今天還在這裡
[00:22:23.280 --> 00:22:24.280]  應該是有出路的
[00:22:24.280 --> 00:22:26.280]  我還沒有辭職
[00:22:26.280 --> 00:22:27.280]  我們看下去吧
[00:22:27.280 --> 00:22:29.280]  帶著這麼多失望
[00:22:29.280 --> 00:22:31.280]  又要收起自己的伊利亞
[00:22:31.280 --> 00:22:33.280]  走出來的呢?
[00:22:33.280 --> 00:22:35.280]  如何從逃避天父
[00:22:35.280 --> 00:22:39.280]  成為能夠跟天父再次連繫
[00:22:39.280 --> 00:22:41.280]  在11節這樣說
[00:22:41.280 --> 00:22:42.280]  耶和華說
[00:22:42.280 --> 00:22:44.280]  你出來站在山上
[00:22:44.280 --> 00:22:46.280]  在耶和華面前
[00:22:46.280 --> 00:22:49.280]  看耶和華從哪裡經過
[00:22:49.280 --> 00:22:51.280]  我們看到的是
[00:22:51.280 --> 00:22:54.280]  是耶和華主動去找伊利亞
[00:22:54.280 --> 00:22:56.280]  不是伊利亞去找上帝
[00:22:56.280 --> 00:22:58.280]  是上帝一直都在這裡
[00:22:58.280 --> 00:23:00.280]  並且主動地去找他
[00:23:00.280 --> 00:23:02.280]  上帝叫伊利亞出來
[00:23:02.280 --> 00:23:04.280]  「出來」這個字
[00:23:04.280 --> 00:23:05.280]  即是要離開山洞
[00:23:05.280 --> 00:23:08.280]  即是說從原本的地方
[00:23:08.280 --> 00:23:09.280]  要走出來
[00:23:09.280 --> 00:23:13.280]  上帝要伊利亞離開這個狀態
[00:23:13.280 --> 00:23:16.280]  不要再在這個狀態裡
[00:23:16.280 --> 00:23:20.280]  但是要走出來不是這麼容易
[00:23:20.280 --> 00:23:22.280]  伊利亞要自己去做一個決定
[00:23:22.280 --> 00:23:24.280]  他是否想走出來
[00:23:24.280 --> 00:23:26.280]  他是否願意走出來
[00:23:26.280 --> 00:23:30.280]  他是否願意離開這個狀態
[00:23:30.280 --> 00:23:32.280]  並且走出來是要用力的
[00:23:32.280 --> 00:23:35.280]  要上司 要突破
[00:23:35.280 --> 00:23:36.280]  當他走出來的時候
[00:23:36.280 --> 00:23:39.280]  他就能夠見到異象
[00:23:39.280 --> 00:23:40.280]  聖經有一個字
[00:23:40.280 --> 00:23:42.280]  剛才經文出現了兩次
[00:23:42.280 --> 00:23:43.280]  就是「看」
[00:23:43.280 --> 00:23:45.280]  這個字其實不是一個普通的字
[00:23:45.280 --> 00:23:46.280]  只是「看」
[00:23:46.280 --> 00:23:48.280]  英文是「Behold」
[00:23:48.280 --> 00:23:50.280]  是一個很強調的字眼
[00:23:50.280 --> 00:23:52.280]  即是說「看」
[00:23:52.280 --> 00:23:53.280]  類似這樣
[00:23:53.280 --> 00:23:55.280]  睡覺的時候應該會醒來
[00:23:55.280 --> 00:23:57.280]  「是呀」
[00:23:57.280 --> 00:23:58.280]  即是說留心看
[00:23:58.280 --> 00:23:59.280]  一會兒有些東西
[00:23:59.280 --> 00:24:00.280]  厲害的東西出現了
[00:24:00.280 --> 00:24:02.280]  不是小事
[00:24:02.280 --> 00:24:03.280]  那看甚麼呢
[00:24:03.280 --> 00:24:04.280]  他說「看」
[00:24:04.280 --> 00:24:06.280]  耶和華從哪裡經過
[00:24:06.280 --> 00:24:09.280]  在耶和華面前有裂風大作
[00:24:09.280 --> 00:24:11.280]  山崩石裂
[00:24:11.280 --> 00:24:13.280]  耶和華卻不在風中
[00:24:13.280 --> 00:24:15.280]  風下有地震
[00:24:15.280 --> 00:24:17.280]  耶和華也不在其中
[00:24:17.280 --> 00:24:19.280]  地震後有火
[00:24:19.280 --> 00:24:21.280]  耶和華亦不在其中
[00:24:21.280 --> 00:24:23.280]  經文提到
[00:24:23.280 --> 00:24:25.280]  裂風、地震、火
[00:24:25.280 --> 00:24:27.280]  這些是超自然的現象
[00:24:27.280 --> 00:24:29.280]  其實是提到神的臨在
[00:24:29.280 --> 00:24:30.280]  「是呀」
[00:24:30.280 --> 00:24:34.280]  神的臨在會有超自然的現象出現
[00:24:34.280 --> 00:24:36.280]  就好像《出埃及記》也有記載
[00:24:36.280 --> 00:24:39.280]  上帝降臨西奈山的時候
[00:24:39.280 --> 00:24:42.280]  摩西上山領十誡的時候
[00:24:42.280 --> 00:24:43.280]  聖經是這樣描述的
[00:24:43.280 --> 00:24:45.280]  上帝降臨在山上
[00:24:45.280 --> 00:24:47.280]  都會行雷閃電、脈運
[00:24:47.280 --> 00:24:49.280]  所以在當時的人來說
[00:24:49.280 --> 00:24:51.280]  看到這些超自然的現象
[00:24:51.280 --> 00:24:53.280]  他們就會意識到
[00:24:53.280 --> 00:24:55.280]  哇!這是神的顯現
[00:24:55.280 --> 00:24:57.280]  神的臨在
[00:24:57.280 --> 00:24:59.280]  但很奇怪
[00:24:59.280 --> 00:25:01.280]  聖經說什麼?
[00:25:01.280 --> 00:25:03.280]  超自然的現象裡面
[00:25:03.280 --> 00:25:05.280]  耶和華卻不在其中
[00:25:05.280 --> 00:25:08.280]  明明大家在想
[00:25:08.280 --> 00:25:10.280]  哇!有重要的事出現
[00:25:10.280 --> 00:25:11.280]  大事出現了
[00:25:11.280 --> 00:25:13.280]  就是神的顯現
[00:25:13.280 --> 00:25:16.280]  誰知耶和華不在其中
[00:25:16.280 --> 00:25:18.280]  為什麼?
[00:25:18.280 --> 00:25:20.280]  為什麼會這樣?
[00:25:20.280 --> 00:25:26.280]  原來上帝不一定用人慣常理解的方式出現
[00:25:26.280 --> 00:25:30.280]  上帝要打破以利亞慣常的觀念
[00:25:30.280 --> 00:25:32.280]  上帝要以利亞學習
[00:25:32.280 --> 00:25:36.280]  神有不一樣的處事方式
[00:25:36.280 --> 00:25:42.280]  要打破他過往很多固有的觀念和框架
[00:25:42.280 --> 00:25:47.280]  神不一定用人期望的方式顯現
[00:25:47.280 --> 00:25:53.280]  同樣,以利亞不一定要用自己的框架、期望、標準去看自己
[00:25:53.280 --> 00:25:56.280]  更加不需要和先祖去比較
[00:25:56.280 --> 00:25:59.280]  要做到好像摩西這樣才算成功
[00:25:59.280 --> 00:26:00.280]  這樣才算好
[00:26:00.280 --> 00:26:02.280]  不一定要用盡氣力
[00:26:02.280 --> 00:26:03.280]  打贏巴力
[00:26:03.280 --> 00:26:05.280]  以色列人個個都歸回
[00:26:05.280 --> 00:26:06.280]  這樣就算好
[00:26:06.280 --> 00:26:08.280]  這樣就算成功
[00:26:08.280 --> 00:26:10.280]  又或者
[00:26:10.280 --> 00:26:12.280]  在伏蝕神的路上
[00:26:12.280 --> 00:26:14.280]  你見不到預期的果效
[00:26:14.280 --> 00:26:17.280]  不等於上帝沒有工作
[00:26:17.280 --> 00:26:21.280]  不等於神沒有和你同在
[00:26:21.280 --> 00:26:23.280]  頂姐妹
[00:26:23.280 --> 00:26:24.280]  在跟隨神的路上
[00:26:24.280 --> 00:26:28.280]  真的有很多不似預期的事出現
[00:26:28.280 --> 00:26:30.280]  會令我們很多失望
[00:26:30.280 --> 00:26:33.280]  但是不等於天父沒有工作
[00:26:33.280 --> 00:26:35.280]  不等於神沒有和你同在
[00:26:35.280 --> 00:26:39.280]  不要讓自己固有的框架去框死了上帝
[00:26:39.280 --> 00:26:43.280]  或者用眼前的事情去衡量上帝的作為
[00:26:43.280 --> 00:26:46.280]  甚至衡量上帝的愛
[00:26:46.280 --> 00:26:50.280]  神不是在行雷閃電出現
[00:26:50.280 --> 00:26:52.280]  那祂在哪裡呢?
[00:26:52.280 --> 00:26:53.280]  聖經說
[00:26:53.280 --> 00:26:58.280]  火以後有輕微細小的聲音
[00:26:58.280 --> 00:27:02.280]  神在微小的聲音裡面
[00:27:02.280 --> 00:27:04.280]  微小的聲音
[00:27:04.280 --> 00:27:07.280]  是要夠靜才聽到的
[00:27:07.280 --> 00:27:09.280]  要用心才聽到
[00:27:09.280 --> 00:27:12.280]  有時我們聽不到
[00:27:12.280 --> 00:27:16.280]  其實我們的心夠不夠靜呢?
[00:27:16.280 --> 00:27:19.280]  又或者我們日望夜望
[00:27:19.280 --> 00:27:22.280]  望到心都停不下來
[00:27:22.280 --> 00:27:24.280]  又或者你說
[00:27:24.280 --> 00:27:26.280]  我都不是很忙的
[00:27:26.280 --> 00:27:28.280]  我久不久就可以去旅行了
[00:27:28.280 --> 00:27:29.280]  放假
[00:27:29.280 --> 00:27:32.280]  我們可能都有很多空間時間去旅行
[00:27:32.280 --> 00:27:34.280]  但是我們有沒有空間時間
[00:27:34.280 --> 00:27:36.280]  去預留給上帝
[00:27:36.280 --> 00:27:39.280]  上帝和天父有個對話呢?
[00:27:39.280 --> 00:27:43.280]  就算你聽到上帝的聲音
[00:27:43.280 --> 00:27:45.280]  好像以利亞也聽到
[00:27:45.280 --> 00:27:48.280]  但是以利亞也要做一個決定
[00:27:48.280 --> 00:27:50.280]  是不是走出來
[00:27:50.280 --> 00:27:53.280]  是不是願意離開現在的狀態
[00:27:53.280 --> 00:27:55.280]  在十三節這樣說
[00:27:55.280 --> 00:27:59.280]  以利亞聽見就用愛依蒙念
[00:27:59.280 --> 00:28:02.280]  出來站在洞口
[00:28:02.280 --> 00:28:07.280]  以利亞願意走出來的時候
[00:28:07.280 --> 00:28:09.280]  他作出決定
[00:28:09.280 --> 00:28:11.280]  願意走出來的時候
[00:28:11.280 --> 00:28:13.280]  他是蒙著面
[00:28:13.280 --> 00:28:15.280]  蒙面是甚麼意思呢?
[00:28:15.280 --> 00:28:16.280]  為甚麼要蒙面呢?
[00:28:16.280 --> 00:28:18.280]  難道他蒙面見上帝?
[00:28:18.280 --> 00:28:19.280]  也有可能
[00:28:19.280 --> 00:28:22.280]  但我們看回其他的聖經記載
[00:28:22.280 --> 00:28:25.280]  譬如《出埃及記》第三章記載
[00:28:25.280 --> 00:28:28.280]  上帝在荊棘火焰和摩西顯現的時候
[00:28:28.280 --> 00:28:30.280]  摩西也蒙著面
[00:28:30.280 --> 00:28:31.280]  為甚麼呢?
[00:28:31.280 --> 00:28:36.280]  其實蒙著面是表達敬畏和懼怕上帝
[00:28:36.280 --> 00:28:38.280]  上帝太榮耀
[00:28:38.280 --> 00:28:39.280]  我們是罪人
[00:28:39.280 --> 00:28:41.280]  不能夠承受這麼勁的榮耀
[00:28:41.280 --> 00:28:43.280]  所以要蒙著面
[00:28:43.280 --> 00:28:45.280]  當人面對上帝的時候
[00:28:45.280 --> 00:28:47.280]  要有敬畏的心
[00:28:47.280 --> 00:28:49.280]  上帝是大而可畏
[00:28:49.280 --> 00:28:51.280]  是聖潔滿有榮光
[00:28:51.280 --> 00:28:53.280]  而人只不過是罪人
[00:28:53.280 --> 00:28:55.280]  在上帝面前要有敬畏的心
[00:28:55.280 --> 00:28:57.280]  謙卑在上帝面前
[00:28:57.280 --> 00:28:59.280]  要審查自己的罪
[00:28:59.280 --> 00:29:01.280]  以利亞蒙著面
[00:29:01.280 --> 00:29:03.280]  表達他帶著敬畏的心
[00:29:03.280 --> 00:29:05.280]  也知道自己是一個罪人
[00:29:05.280 --> 00:29:07.280]  他也不敢直視上帝
[00:29:07.280 --> 00:29:09.280]  他以謙卑敬畏的心
[00:29:09.280 --> 00:29:10.280]  來到上帝面前
[00:29:10.280 --> 00:29:12.280]  上帝再一次跟他對話
[00:29:12.280 --> 00:29:14.280]  他聽到上帝的聲音
[00:29:14.280 --> 00:29:16.280]  並且上帝仍然要去用他
[00:29:16.280 --> 00:29:20.280]  仍然要透過他去居立以色列的王
[00:29:20.280 --> 00:29:23.280]  如果你留心經文
[00:29:23.280 --> 00:29:26.280]  你會知道上帝在這段經文裡
[00:29:26.280 --> 00:29:28.280]  有句說話說了兩次
[00:29:28.280 --> 00:29:32.280]  就是以利亞你在這裡做甚麼
[00:29:32.280 --> 00:29:36.280]  What are you doing here, Elijah
[00:29:36.280 --> 00:29:38.280]  你在這裡做甚麼
[00:29:38.280 --> 00:29:40.280]  在說甚麼
[00:29:40.280 --> 00:29:42.280]  就是說我不期望你在這裡
[00:29:42.280 --> 00:29:44.280]  以利亞,為甚麼你在這裡
[00:29:44.280 --> 00:29:46.280]  你不應該在這裡
[00:29:46.280 --> 00:29:48.280]  你的人生不應該是這樣的
[00:29:48.280 --> 00:29:52.280]  上帝仍然有使命要給以利亞
[00:29:52.280 --> 00:29:56.280]  她的人生不應該是這樣的
[00:29:56.280 --> 00:29:59.280]  上帝仍然要託付她
[00:29:59.280 --> 00:30:01.280]  雖然以利亞有很多灰心失望
[00:30:01.280 --> 00:30:03.280]  甚至逃避上帝
[00:30:03.280 --> 00:30:06.280]  但是以利亞從逃避上帝之後
[00:30:06.280 --> 00:30:08.280]  重新能夠跟上帝結連
[00:30:08.280 --> 00:30:10.280]  再次被上帝大任的時候
[00:30:10.280 --> 00:30:13.280]  是需要一個很大的決心
[00:30:13.280 --> 00:30:16.280]  要決心離開原本的狀態
[00:30:16.280 --> 00:30:20.280]  當然也要很用力去嘗試去突破
[00:30:20.280 --> 00:30:22.280]  並且來到上帝面前
[00:30:22.280 --> 00:30:23.280]  要謙卑自己的心
[00:30:23.280 --> 00:30:24.280]  帶著敬畏心
[00:30:24.280 --> 00:30:27.280]  之後她的生命就有改變
[00:30:27.280 --> 00:30:28.280]  上帝仍然要託付她
[00:30:28.280 --> 00:30:33.280]  她仍然要承擔上帝的使命
[00:30:33.280 --> 00:30:35.280]  頂姐妹,跟隨著她的路上
[00:30:35.280 --> 00:30:37.280]  真的會有灰心失望
[00:30:37.280 --> 00:30:39.280]  會心累
[00:30:39.280 --> 00:30:43.280]  但天父也在等著你去回應她
[00:30:43.280 --> 00:30:49.280]  但是我們願不願意離開心裡的狀態呢?
[00:30:49.280 --> 00:30:52.280]  並且我們是否帶著謙卑敬畏神的心
[00:30:52.280 --> 00:30:54.280]  來到上帝面前呢?
[00:30:54.280 --> 00:30:57.280]  當你帶著謙卑敬畏神的心
[00:30:57.280 --> 00:30:58.280]  來到上帝面前
[00:30:58.280 --> 00:31:01.280]  你的生命會再一次被上帝改變
[00:31:01.280 --> 00:31:03.280]  天父仍然要帶動你
[00:31:03.280 --> 00:31:04.280]  天父仍然
[00:31:04.280 --> 00:31:09.280]  甚至乎天父要再次復興你火熱的心
[00:31:09.280 --> 00:31:10.280]  頂姐妹
[00:31:10.280 --> 00:31:14.280]  你願意帶著敬畏神的心來到上帝面前嗎?
[00:31:14.280 --> 00:31:17.280]  你願意謙卑在上帝面前嗎?
[00:31:17.280 --> 00:31:20.280]  如果我們來到上帝面前
[00:31:20.280 --> 00:31:22.280]  看不到自己仍然是一個罪人
[00:31:22.280 --> 00:31:25.280]  如果我們仍然自異自恥
[00:31:25.280 --> 00:31:27.280]  堅持自己是對的
[00:31:27.280 --> 00:31:30.280]  其實只會令我這個人更自我
[00:31:30.280 --> 00:31:32.280]  更相信自己
[00:31:32.280 --> 00:31:34.280]  我更覺得自己這樣看自己
[00:31:34.280 --> 00:31:35.280]  這樣看群體
[00:31:35.280 --> 00:31:36.280]  這樣看上帝
[00:31:36.280 --> 00:31:38.280]  是正確的
[00:31:38.280 --> 00:31:41.280]  但當我這個自我出現的時候
[00:31:41.280 --> 00:31:45.280]  其實我們只會跟上帝越來越遠
[00:31:45.280 --> 00:31:48.280]  剛才看到我的狀態也不是很好
[00:31:48.280 --> 00:31:51.280]  對上帝對自己有很多質疑
[00:31:51.280 --> 00:31:53.280]  這個我也很陌生
[00:31:53.280 --> 00:31:55.280]  我看見了自己
[00:31:55.280 --> 00:31:58.280]  曾幾何時這個火熱的自己
[00:31:58.280 --> 00:32:01.280]  我唯一做到的就是靈修
[00:32:01.280 --> 00:32:03.280]  但也要很用力
[00:32:03.280 --> 00:32:08.280]  因為有時候回到上帝面前也不是那麼容易
[00:32:08.280 --> 00:32:09.280]  雖然我很沒力
[00:32:09.280 --> 00:32:11.280]  但我堅持一定要回到上帝面前
[00:32:11.280 --> 00:32:14.280]  因為我知道我不可以離開天父
[00:32:14.280 --> 00:32:15.280]  但很感恩
[00:32:15.280 --> 00:32:16.280]  每次靈修
[00:32:16.280 --> 00:32:18.280]  天父在我生命裡都很多提醒
[00:32:18.280 --> 00:32:20.280]  當時我看羅馬書
[00:32:20.280 --> 00:32:22.280]  之後我看哥林多前書
[00:32:22.280 --> 00:32:24.280]  其中比較深刻的是
[00:32:24.280 --> 00:32:26.280]  各人有很多不同
[00:32:26.280 --> 00:32:28.280]  有強有弱有軟弱
[00:32:28.280 --> 00:32:31.280]  人最後都要向上帝交仗
[00:32:31.280 --> 00:32:33.280]  上帝才是我們的主
[00:32:33.280 --> 00:32:34.280]  在過程裡我發現
[00:32:34.280 --> 00:32:36.280]  我也有很多比較
[00:32:36.280 --> 00:32:38.280]  覺得我哪裡比別人不好
[00:32:38.280 --> 00:32:40.280]  哪裡做得比別人差
[00:32:40.280 --> 00:32:43.280]  哪裡沒有別人那麼有智慧
[00:32:43.280 --> 00:32:45.280]  當我覺得自己不好的時候
[00:32:45.280 --> 00:32:48.280]  但我又掉進了一個自憐的裡面
[00:32:48.280 --> 00:32:49.280]  我就是那麼差
[00:32:49.280 --> 00:32:50.280]  我就是那麼沒用
[00:32:50.280 --> 00:32:52.280]  你不要理我吧 天父
[00:32:52.280 --> 00:32:54.280]  但天父真的問我一句
[00:32:54.280 --> 00:32:57.280]  你是不是要繼續在這個光景裡
[00:32:57.280 --> 00:33:00.280]  當我聽到上帝的聲音的時候
[00:33:00.280 --> 00:33:01.280]  這個提醒的時候
[00:33:01.280 --> 00:33:04.280]  我再次在神面前認罪悔改
[00:33:04.280 --> 00:33:08.280]  重新的悔改
[00:33:08.280 --> 00:33:13.280]  我很想找回那個從前單純服侍上帝的我
[00:33:13.280 --> 00:33:14.280]  我再次悔改
[00:33:14.280 --> 00:33:16.280]  我有很多人的觀念
[00:33:16.280 --> 00:33:18.280]  或世界的觀念在我生命裡
[00:33:18.280 --> 00:33:20.280]  我不是再那麼單純
[00:33:20.280 --> 00:33:25.280]  所以我在神面前再次認罪悔改
[00:33:25.280 --> 00:33:27.280]  求天父原諒
[00:33:27.280 --> 00:33:30.280]  不過我真的很感動的是
[00:33:30.280 --> 00:33:32.280]  除了天父再一次接納我之外
[00:33:32.280 --> 00:33:33.280]  我真的很感動的是
[00:33:33.280 --> 00:33:34.280]  其實我真的很差
[00:33:34.280 --> 00:33:36.280]  為什麼我會去到一個這樣的地步
[00:33:36.280 --> 00:33:40.280]  甚至我有時候會用這麼邪惡的自己出現
[00:33:40.280 --> 00:33:42.280]  但天父仍然揀選我
[00:33:42.280 --> 00:33:43.280]  仍然要用我
[00:33:43.280 --> 00:33:46.280]  仍然去確認我的膚照
[00:33:46.280 --> 00:33:49.280]  我心裡真的很感動
[00:33:49.280 --> 00:33:51.280]  很有趣的
[00:33:51.280 --> 00:33:54.280]  經歷了跟天父的對話之後
[00:33:54.280 --> 00:33:56.280]  我覺得很有趣的是
[00:33:56.280 --> 00:34:00.280]  原本我很介懷別人對我的批評
[00:34:00.280 --> 00:34:02.280]  或者很介懷自己做錯很多事
[00:34:02.280 --> 00:34:04.280]  那一刻我可以很釋懷
[00:34:04.280 --> 00:34:07.280]  因為我真的不好
[00:34:07.280 --> 00:34:10.280]  是天父的恩典托住我
[00:34:10.280 --> 00:34:12.280]  可能我會怪責別人
[00:34:12.280 --> 00:34:14.280]  但我也是一個不好的人
[00:34:14.280 --> 00:34:16.280]  我有什麼資格去怪責別人呢
[00:34:16.280 --> 00:34:18.280]  或者甚至我也是一個這麼差的人
[00:34:18.280 --> 00:34:20.280]  我有什麼資格去評論別人呢
[00:34:20.280 --> 00:34:22.280]  天父也能夠原諒我
[00:34:22.280 --> 00:34:24.280]  我為什麼不可以放過別人
[00:34:24.280 --> 00:34:26.280]  甚至放過自己呢
[00:34:26.280 --> 00:34:28.280]  我感謝天父
[00:34:28.280 --> 00:34:29.280]  在靈修裡面
[00:34:29.280 --> 00:34:31.280]  天父讓我再一次
[00:34:31.280 --> 00:34:34.280]  在這個洞裡面能夠走出來
[00:34:34.280 --> 00:34:36.280]  原來天父一直都在
[00:34:36.280 --> 00:34:39.280]  只是我不覺他在
[00:34:39.280 --> 00:34:42.280]  就算看似不是自己的預期
[00:34:42.280 --> 00:34:44.280]  或者看似有很多失望
[00:34:44.280 --> 00:34:46.280]  但天父仍然同在
[00:34:46.280 --> 00:34:48.280]  天父仍然工作
[00:34:48.280 --> 00:34:52.280]  天父仍然託付我們去完成他的工作
[00:34:52.280 --> 00:34:55.280]  但我們真的要繼續跟上帝結連
[00:34:55.280 --> 00:34:56.280]  有一個親近上帝的心
[00:34:56.280 --> 00:34:57.280]  安靜的心
[00:34:57.280 --> 00:35:00.280]  聆聽天父聲音的心
[00:35:00.280 --> 00:35:03.280]  並且我們也要有願意離開
[00:35:03.280 --> 00:35:05.280]  現在不好的狀態的心
[00:35:05.280 --> 00:35:09.280]  繼續讓天父帶著我們走前面的路
[00:35:09.280 --> 00:35:12.280]  今天天父仍然要用你
