
[00:00:00.000 --> 00:00:04.540]  很感恩每個星期日我們都可以用我們的聲音去讚美主
[00:14:49.840 --> 00:14:51.840]  真的可以知道怎樣信耶穌
[00:14:51.840 --> 00:14:54.040]  人生花費了六年在教會
[00:14:54.040 --> 00:14:55.440]  還是信不了耶穌
[00:14:55.440 --> 00:14:57.640]  最後第七年是信得到的
[00:14:57.640 --> 00:14:58.640]  所以記住了
[00:14:58.640 --> 00:15:00.840]  有教會也要照樣的
[00:15:00.840 --> 00:15:02.440]  花一段時間你就會信得到耶穌
[00:15:02.440 --> 00:15:03.840]  理論上
[00:15:03.840 --> 00:15:05.440]  但是
[00:15:05.440 --> 00:15:06.840]  我有問過哥哥
[00:15:06.840 --> 00:15:09.440]  為什麼我回教會這麼多年
[00:15:09.440 --> 00:15:11.240]  沒有人跟我說這件事
[00:15:11.240 --> 00:15:12.840]  你又好像很生面孔的
[00:15:12.840 --> 00:15:13.640]  走來跟我說
[00:15:13.640 --> 00:15:15.040]  一問就問我會不會死
[00:15:15.040 --> 00:15:16.240]  又說上不上到天堂
[00:15:16.240 --> 00:15:17.640]  其實這些很忌諱的
[00:15:17.640 --> 00:15:18.440]  雖然我年輕
[00:15:18.440 --> 00:15:20.240]  我不是老人家
[00:15:20.240 --> 00:15:21.840]  這些很忌諱的
[00:15:21.840 --> 00:15:22.840]  他就說
[00:15:22.840 --> 00:15:24.440]  其實也要珍惜一下
[00:15:24.440 --> 00:15:25.440]  每一個新朋友
[00:15:25.440 --> 00:15:27.640]  他也有機會聽到福音
[00:15:27.640 --> 00:15:29.240]  所以一會兒新朋友你留下資料
[00:15:29.240 --> 00:15:31.240]  我們會跟你傳福音的
[00:15:31.240 --> 00:15:32.440]  你不信一件事
[00:15:32.440 --> 00:15:34.240]  你起碼有個機會聽到
[00:15:34.240 --> 00:15:36.640]  他說一定是有個機會聽到福音
[00:15:36.640 --> 00:15:38.240]  他說其實我們教會
[00:15:38.240 --> 00:15:42.240]  真的自然地有時候也會跟熟人聊天
[00:15:42.240 --> 00:15:44.040]  新朋友拍拍手
[00:15:44.040 --> 00:15:45.040]  歡迎一下之後
[00:15:45.040 --> 00:15:46.440]  就沒有什麼下文了
[00:15:46.440 --> 00:15:47.440]  是的
[00:15:47.440 --> 00:15:49.040]  其實現在團契我也看到
[00:15:49.040 --> 00:15:51.040]  有些弟兄姐妹見新朋友來
[00:15:51.040 --> 00:15:52.840]  拍完手也沒有什麼兩句
[00:15:52.840 --> 00:15:54.640]  我們這些沒辦法
[00:15:54.640 --> 00:15:55.640]  我們是出來做的
[00:15:55.640 --> 00:15:57.840]  我們對新朋友早要歡迎他
[00:15:57.840 --> 00:15:58.840]  聊兩句
[00:15:58.840 --> 00:16:00.240]  還有現在小新朋友來
[00:16:00.240 --> 00:16:01.640]  我們就很熱切的
[00:16:01.640 --> 00:16:03.240]  市場有點淡薄
[00:16:03.240 --> 00:16:04.240]  我們更加熱切
[00:16:04.240 --> 00:16:07.640]  但是其實那個哥哥就說
[00:16:07.640 --> 00:16:09.240]  有機會來到
[00:16:09.240 --> 00:16:11.240]  就要跟他傳福音的
[00:16:11.240 --> 00:16:12.640]  這個是恩典來的
[00:16:12.640 --> 00:16:15.040]  跟我說這個信耶穌的機會
[00:16:15.040 --> 00:16:16.240]  他不信這件事
[00:16:16.240 --> 00:16:18.040]  至少他聽到耶穌
[00:16:18.040 --> 00:16:20.240]  是一個機會很寶貴的
[00:16:20.240 --> 00:16:22.240]  不是每個人都聽到耶穌的
[00:16:22.240 --> 00:16:24.640]  自此之後我心裡就想
[00:16:24.640 --> 00:16:26.840]  如果一個新朋友來到教會
[00:16:26.840 --> 00:16:28.640]  他沒有聽過一次福音
[00:16:28.640 --> 00:16:30.440]  就真的很可惜
[00:16:30.440 --> 00:16:33.840]  亞娜莉亞我覺得她是珍惜了這個機會
[00:16:33.840 --> 00:16:35.840]  雖然好像強迫她去
[00:16:35.840 --> 00:16:37.840]  已經打了視窗說答應了人
[00:16:37.840 --> 00:16:39.840]  強迫她去
[00:16:39.840 --> 00:16:41.840]  但是亞娜莉亞
[00:16:41.840 --> 00:16:43.840]  她真的叫掃羅弟兄
[00:16:43.840 --> 00:16:45.840]  她是珍惜這個人
[00:16:45.840 --> 00:16:48.840]  真的可以在一個敵對基督教
[00:16:48.840 --> 00:16:50.840]  苦害基督徒的角色裡面
[00:16:50.840 --> 00:16:53.240]  她可以很寶貴很寶貴
[00:16:53.240 --> 00:16:55.240]  成為自己的一個弟兄
[00:16:55.240 --> 00:16:56.640]  還有耶穌解釋了
[00:16:56.640 --> 00:16:57.840]  她會成為一個器皿
[00:16:57.840 --> 00:16:59.240]  去廣傳福音
[00:16:59.240 --> 00:17:00.840]  這個就是亞娜莉亞
[00:17:00.840 --> 00:17:03.840]  她珍惜這個千載難逢的機會
[00:17:03.840 --> 00:17:05.240]  我想她也害怕的
[00:17:05.240 --> 00:17:06.440]  誰知道她是不是裝模作樣
[00:17:06.440 --> 00:17:08.440]  一會兒按完手就拉鬼
[00:17:08.440 --> 00:17:10.240]  這裡就是耶穌的大本營
[00:17:10.240 --> 00:17:12.040]  還不快點派人去拉
[00:17:12.040 --> 00:17:13.840]  可能她開了眼就這樣
[00:17:13.840 --> 00:17:15.040]  她也是賭一下
[00:17:15.040 --> 00:17:16.440]  她也相信耶穌
[00:17:16.440 --> 00:17:19.840]  但是她也珍惜這個機會去跟祂傳
[00:17:19.840 --> 00:17:22.640]  我們這些機會難得
[00:17:22.640 --> 00:17:25.640]  我們也要好好地珍惜和把握
[00:17:25.640 --> 00:17:27.640]  其實很多這些機會
[00:17:27.640 --> 00:17:31.440]  譬如我剛剛回教會的時候
[00:17:31.440 --> 00:17:33.240]  我真的不是很懂得看聖經
[00:17:33.240 --> 00:17:34.440]  那時候就問
[00:17:34.440 --> 00:17:37.240]  怎麼可以學一下看聖經
[00:17:37.240 --> 00:17:38.640]  沒有什麼人能回答我
[00:17:38.640 --> 00:17:41.440]  那時候也沒有什麼查經班
[00:17:41.440 --> 00:17:42.440]  又說什麼BSF
[00:17:42.440 --> 00:17:43.440]  又說什麼生命之道
[00:17:43.440 --> 00:17:44.840]  沒有這麼多這些東西
[00:17:44.840 --> 00:17:46.040]  他就跟我說
[00:17:46.040 --> 00:17:47.240]  如果這麼懂得看聖經
[00:17:47.240 --> 00:17:48.840]  你就多上一點主日學
[00:17:48.840 --> 00:17:50.440]  他說上完主日學
[00:17:50.440 --> 00:17:51.640]  我又不太明白
[00:17:51.640 --> 00:17:52.240]  這樣嗎?
[00:17:52.240 --> 00:17:52.840]  不如這樣吧
[00:17:52.840 --> 00:17:53.840]  你是正在上學的
[00:17:53.840 --> 00:17:55.240]  你祈禱求神給你
[00:17:55.240 --> 00:17:58.240]  可以上學的時候學會看聖經
[00:17:58.240 --> 00:18:00.240]  我懷疑這個弟兄
[00:18:00.240 --> 00:18:01.440]  其實他嫌我煩
[00:18:01.440 --> 00:18:02.240]  最後就跟我說
[00:18:02.240 --> 00:18:04.240]  要祈禱你自己解決
[00:18:04.240 --> 00:18:06.040]  因為他也不太懂得看聖經
[00:18:06.040 --> 00:18:07.040]  他也在這裡
[00:18:07.040 --> 00:18:08.840]  只懂得上主日學而已
[00:18:08.840 --> 00:18:11.440]  他就說一起祈禱吧
[00:18:11.440 --> 00:18:13.240]  祈完禱之後很有趣
[00:18:13.240 --> 00:18:14.640]  真的在學校裡面
[00:18:14.640 --> 00:18:16.640]  遇到一些基督徒哥哥
[00:18:16.640 --> 00:18:19.040]  他真的從第一步教我
[00:18:19.040 --> 00:18:20.440]  怎麼看聖經
[00:18:20.440 --> 00:18:21.440]  查考聖經
[00:18:21.440 --> 00:18:24.840]  到怎麼把聖經放在自己生命裡面
[00:18:24.840 --> 00:18:27.240]  有很多這些機會
[00:18:27.240 --> 00:18:30.040]  所以今天有時候我都來到
[00:18:30.040 --> 00:18:31.840]  我剛剛回恩福堂的時候
[00:18:31.840 --> 00:18:34.440]  剛剛又是正在上基礎課程
[00:18:34.440 --> 00:18:35.640]  你去到哪個團契
[00:18:35.640 --> 00:18:37.240]  都離不開一針見血
[00:18:37.240 --> 00:18:38.040]  總之要見到血
[00:18:38.040 --> 00:18:40.640]  你才可以做到新朋友
[00:18:40.640 --> 00:18:42.840]  我又去一針見血
[00:18:42.840 --> 00:18:44.040]  最壞的時候
[00:18:44.040 --> 00:18:45.440]  我去一針見血的時候
[00:18:45.440 --> 00:18:47.440]  就去到尾三分一
[00:18:47.440 --> 00:18:48.840]  就是去到完的
[00:18:48.840 --> 00:18:50.840]  剩下幾堂就差不多完了
[00:18:50.840 --> 00:18:52.240]  然後我就說
[00:18:52.240 --> 00:18:54.840]  其實我都聽過全部的
[00:18:54.840 --> 00:18:55.440]  我就說
[00:18:55.440 --> 00:18:57.040]  其實可不可以網開一面
[00:18:57.040 --> 00:18:58.040]  我上了三分一
[00:18:58.040 --> 00:18:59.840]  都讓我升到下一個階段呢?
[00:18:59.840 --> 00:19:00.240]  你知道
[00:19:00.240 --> 00:19:01.840]  又要再滾前面十幾堂
[00:19:01.840 --> 00:19:03.440]  就是有大半年
[00:19:03.440 --> 00:19:05.840]  然後牧師就說
[00:19:05.840 --> 00:19:07.040]  其實是不行的
[00:19:07.040 --> 00:19:08.440]  你還是要聽的
[00:19:08.440 --> 00:19:10.040]  我不是很傻嗎?
[00:19:10.040 --> 00:19:11.240]  我最後才來
[00:19:11.240 --> 00:19:13.640]  我早知道你一開始的時候才來
[00:19:13.640 --> 00:19:15.640]  三分一上完之後
[00:19:15.640 --> 00:19:17.240]  我就重頭再聽過
[00:19:17.240 --> 00:19:19.440]  我再聽最後的三分一
[00:19:19.440 --> 00:19:20.640]  但是想不到今天
[00:19:20.640 --> 00:19:22.440]  我都要不停地教這個課程
[00:19:22.440 --> 00:19:25.240]  就輪迴了不止三分一
[00:19:25.240 --> 00:19:27.840]  重複人生無數次
[00:19:27.840 --> 00:19:28.840]  但是
[00:19:28.840 --> 00:19:30.040]  你是想不到的
[00:19:30.040 --> 00:19:31.240]  每一次
[00:19:31.240 --> 00:19:32.040]  想起
[00:19:32.040 --> 00:19:33.440]  是一些恩典
[00:19:33.440 --> 00:19:34.040]  說真的
[00:19:34.040 --> 00:19:35.840]  你今天可以教聖經
[00:19:35.840 --> 00:19:37.440]  都是一個恩惠
[00:19:37.440 --> 00:19:38.040]  還有
[00:19:38.040 --> 00:19:39.440]  以前真的求極
[00:19:39.440 --> 00:19:41.040]  你都不明白聖經是什麼意思
[00:19:41.040 --> 00:19:42.840]  但是今天上恩福堂
[00:19:42.840 --> 00:19:43.640]  當然了
[00:19:43.640 --> 00:19:44.240]  現在很多人就覺得
[00:19:44.240 --> 00:19:45.440]  恩福堂很嚴苛
[00:19:45.440 --> 00:19:46.840]  又要算出出席率
[00:19:46.840 --> 00:19:48.240]  上哪一堂又要補課
[00:19:48.240 --> 00:19:49.240]  又要拿一張補課紙
[00:19:49.240 --> 00:19:50.440]  很醜的樣子叫人簽
[00:19:50.440 --> 00:19:51.040]  不是醜
[00:19:51.040 --> 00:19:52.840]  是很榮耀的樣子叫人簽
[00:19:52.840 --> 00:19:54.840]  我信了這麼久
[00:19:54.840 --> 00:19:57.440]  還要在基礎課程中浮游
[00:19:57.440 --> 00:20:00.040]  你還要用一張紙給人簽
[00:20:00.040 --> 00:20:01.840]  為什麼要搞成這樣
[00:20:01.840 --> 00:20:02.840]  但是你想一想
[00:20:02.840 --> 00:20:04.640]  其實可以認識神的話
[00:20:04.640 --> 00:20:05.640]  多聽幾次
[00:20:05.640 --> 00:20:07.040]  都是恩典
[00:20:07.040 --> 00:20:11.640]  尤其是我們剛剛結束了一個宣教的活動
[00:20:11.640 --> 00:20:12.640]  你會發現
[00:20:12.640 --> 00:20:15.640]  有些伊斯蘭教的弟兄姊妹
[00:20:15.640 --> 00:20:16.840]  他們想信耶穌
[00:20:16.840 --> 00:20:18.040]  認識多一點
[00:20:18.040 --> 00:20:19.640]  其實都很艱難
[00:20:19.640 --> 00:20:22.240]  但是今天我們其實沒有珍惜這些東西
[00:20:22.240 --> 00:20:23.840]  覺得這些東西很煩
[00:20:23.840 --> 00:20:25.240]  這些又怎樣
[00:20:25.240 --> 00:20:26.240]  但是想一想
[00:20:26.240 --> 00:20:28.240]  其實可以認識
[00:20:28.240 --> 00:20:30.640]  哪怕只是一個小小的機會
[00:20:30.640 --> 00:20:31.840]  就算你不喜歡那個人
[00:20:31.840 --> 00:20:33.040]  你會不會也跟他
[00:20:33.040 --> 00:20:34.840]  邀請他去上教會呢
[00:20:34.840 --> 00:20:38.640]  哪怕你自己好像讀過很多次聖經
[00:20:38.640 --> 00:20:40.440]  或者你聽過很多次課程
[00:20:40.440 --> 00:20:41.640]  但是再聽一次
[00:20:41.640 --> 00:20:44.040]  以最謙卑的心去聽的時候
[00:20:44.040 --> 00:20:47.040]  很可能你的得著又會更多
[00:20:47.040 --> 00:20:48.440]  所以在這個過程中
[00:20:48.440 --> 00:20:49.240]  我們都要記得
[00:20:49.240 --> 00:20:51.640]  我們真的要珍惜我們的恩惠
[00:20:51.640 --> 00:20:54.240]  我們的恩惠是很多很多很多
[00:20:54.240 --> 00:20:56.840]  但是有時候我們就會看一些負面的東西
[00:20:56.840 --> 00:20:59.440]  那個人不是很行
[00:20:59.440 --> 00:21:00.840]  大素人素羅
[00:21:00.840 --> 00:21:02.440]  他是亂抓人的
[00:21:02.440 --> 00:21:04.840]  還叫我去帶他去信主
[00:21:04.840 --> 00:21:06.240]  但是今天看到的是
[00:21:06.240 --> 00:21:07.840]  神給你一個恩典
[00:21:07.840 --> 00:21:10.240]  可以帶他去信耶穌
[00:21:10.240 --> 00:21:12.240]  可以看到他受洗
[00:21:12.240 --> 00:21:15.440]  可以看到這個在外邦人的仕途
[00:21:15.440 --> 00:21:17.640]  他最後怎樣可以回轉
[00:21:17.640 --> 00:21:19.440]  其實是人生很難得的事
[00:21:19.440 --> 00:21:21.640]  所以今天你自己會不會
[00:21:21.640 --> 00:21:22.840]  真的有很多怨氣
[00:21:22.840 --> 00:21:25.240]  還是你視神的安排是一個
[00:21:25.240 --> 00:21:27.040]  恩惠是一個機會
[00:21:27.040 --> 00:21:28.240]  可以傳福音
[00:21:28.240 --> 00:21:29.640]  可以認識神更多
[00:21:29.640 --> 00:21:31.240]  就要你自己決定了
[00:21:31.240 --> 00:21:33.640]  素羅是很特別的
[00:21:33.640 --> 00:21:34.640]  為什麼特別呢?
[00:21:34.640 --> 00:21:37.640]  因為他珍惜神的速度是很高的
[00:21:37.640 --> 00:21:40.640]  首先他餓了三天就要吃飯
[00:21:40.640 --> 00:21:43.440]  沒理由肚子餓著去傳福音
[00:21:43.440 --> 00:21:46.040]  十九節吃過了飯就有氣力了
[00:21:46.040 --> 00:21:49.240]  他和大馬士革的門徒一起住了幾天
[00:21:49.240 --> 00:21:52.040]  隨即在國會堂傳講耶穌
[00:21:52.040 --> 00:21:53.640]  說他是神的兒子
[00:21:53.640 --> 00:21:55.040]  也挺嚴重的
[00:21:55.040 --> 00:21:57.840]  吃完飯和弟兄姐妹
[00:21:57.840 --> 00:21:59.440]  主要是弟兄
[00:21:59.440 --> 00:22:00.640]  說了幾句話
[00:22:00.640 --> 00:22:01.840]  馬上就開工了
[00:22:01.840 --> 00:22:03.040]  開工就是在會堂
[00:22:03.040 --> 00:22:04.040]  不是要拉人
[00:22:04.040 --> 00:22:06.240]  本來我想別人誤會了他
[00:22:06.240 --> 00:22:07.240]  本來我進門口
[00:22:07.240 --> 00:22:08.440]  我是大素尼的素羅
[00:22:08.440 --> 00:22:10.040]  我們收到大祭司的信
[00:22:10.040 --> 00:22:11.240]  你過來拉人
[00:22:11.240 --> 00:22:13.240]  我們準備好幫你拉人了
[00:22:13.240 --> 00:22:15.640]  不是,我們傳福音給你聽的
[00:22:15.640 --> 00:22:17.240]  整個畫面很吃驚
[00:22:17.240 --> 00:22:18.840]  你明明來拉人
[00:22:18.840 --> 00:22:20.240]  變成叛徒了
[00:22:20.240 --> 00:22:21.640]  所以第21節
[00:22:21.640 --> 00:22:23.040]  聽到也會害怕
[00:22:23.040 --> 00:22:24.840]  本來就說你來拉人的
[00:22:24.840 --> 00:22:25.840]  誰知道就很害怕了
[00:22:25.840 --> 00:22:27.040]  然後在耶路撒冷
[00:22:27.040 --> 00:22:30.640]  「殘害求告者名的不是這個人」
[00:22:30.640 --> 00:22:32.840]  就是說素羅本身
[00:22:32.840 --> 00:22:34.440]  最出名是什麼?
[00:22:34.440 --> 00:22:36.840]  你是殘害基督徒出名的
[00:22:36.840 --> 00:22:38.240]  今天你叫人信耶穌
[00:22:38.240 --> 00:22:39.440]  你是不是精神病?
[00:22:39.440 --> 00:22:40.640]  是不是人格分裂?
[00:22:40.640 --> 00:22:41.640]  離解症?
[00:22:41.640 --> 00:22:42.840]  第二個人格出來了
[00:22:42.840 --> 00:22:44.640]  我們經常以為他精神病
[00:22:44.640 --> 00:22:46.440]  當然他不是
[00:22:46.440 --> 00:22:48.640]  他來到這裡不是要緝拿他們
[00:22:48.640 --> 00:22:50.040]  交給祭司長嗎?
[00:22:50.040 --> 00:22:52.040]  然而素羅更加有能力
[00:22:52.040 --> 00:22:55.440]  駁到住在大馬士革的猶太人
[00:22:55.440 --> 00:22:57.440]  證明耶穌是基督
[00:22:57.440 --> 00:22:59.840]  素羅立刻開工
[00:22:59.840 --> 00:23:02.240]  而且因為他自己認識的東西多
[00:23:02.240 --> 00:23:04.240]  他對舊約律法也熟悉
[00:23:04.240 --> 00:23:05.440]  他也信了主
[00:23:05.440 --> 00:23:07.040]  所以他更加有邏輯
[00:23:07.040 --> 00:23:08.240]  以及可以用律法的角度
[00:23:08.240 --> 00:23:09.040]  解釋給你聽
[00:23:09.040 --> 00:23:10.440]  耶穌就是基督
[00:23:10.440 --> 00:23:12.440]  嚇倒了當時會堂
[00:23:12.440 --> 00:23:15.440]  很多大馬士革那邊的猶太人
[00:23:15.440 --> 00:23:17.440]  所以其實時間
[00:23:17.440 --> 00:23:24.640]  不是你想說話就有得說
[00:23:24.640 --> 00:23:25.240]  感恩
[00:23:25.240 --> 00:23:26.440]  神又開了咪高峰
[00:23:26.440 --> 00:23:29.040]  珍惜講道的時間
[00:23:29.040 --> 00:23:30.840]  我們聽到的時間也要珍惜
[00:23:30.840 --> 00:23:32.040]  不是你想說就說
[00:23:32.040 --> 00:23:33.240]  突然間就是這樣
[00:23:33.240 --> 00:23:34.440]  告訴你要珍惜
[00:23:34.440 --> 00:23:38.440]  所以聽到講道的時間也要珍惜
[00:23:38.440 --> 00:23:39.840]  所以有時候我們也想
[00:23:39.840 --> 00:23:41.640]  其實這些時間的事情
[00:23:41.640 --> 00:23:43.040]  真的要好好珍惜
[00:23:43.040 --> 00:23:46.640]  我記得最近去一個安息禮
[00:23:46.640 --> 00:23:50.440]  我發現也去過很多弟兄姐妹父母的安息禮
[00:23:50.440 --> 00:23:53.440]  其實我覺得一個父母可以信耶穌
[00:23:53.440 --> 00:23:55.840]  也要經歷幾漫長的時間
[00:23:55.840 --> 00:23:58.840]  漫長的時間裡面有很多因素
[00:23:58.840 --> 00:24:02.040]  例如他不是第一次上教會就信耶穌
[00:24:02.040 --> 00:24:04.840]  是弟兄姐妹關心他很久
[00:24:04.840 --> 00:24:07.840]  甚至邀請他上教會他才能回來
[00:24:07.840 --> 00:24:10.840]  我記得有一個弟兄帶他媽媽回來
[00:24:10.840 --> 00:24:14.840]  他媽媽有一次回我們團契的報道會
[00:24:14.840 --> 00:24:16.640]  邀請到張曼麗小姐
[00:24:16.640 --> 00:24:19.640]  她是一位很好的姐妹去傳福音
[00:24:19.640 --> 00:24:23.440]  媽媽是信了耶穌的
[00:24:23.440 --> 00:24:25.840]  但是她後來回家說
[00:24:25.840 --> 00:24:29.440]  我想和張曼麗拍張照片才假裝信耶穌
[00:24:29.440 --> 00:24:31.040]  其實也不是太緊張
[00:24:31.040 --> 00:24:32.440]  因為有時候弟兄姐妹很緊張
[00:24:32.440 --> 00:24:34.240]  她回去又不認數了
[00:24:34.240 --> 00:24:36.440]  很多人信了耶穌也不認數
[00:24:36.440 --> 00:24:37.640]  你也試過吧
[00:24:37.640 --> 00:24:39.640]  你也試過信了耶穌也不認數
[00:24:39.640 --> 00:24:41.040]  這些大家很有經驗的
[00:24:41.040 --> 00:24:42.440]  不用太吃驚
[00:24:42.440 --> 00:24:47.040]  但是至少讓他認識一下耶穌
[00:24:47.040 --> 00:24:48.440]  聽過一下福音
[00:24:48.440 --> 00:24:51.840]  還有我覺得有很好的機會
[00:24:51.840 --> 00:24:54.040]  後來這個媽媽有她的家人
[00:24:54.040 --> 00:24:56.240]  帶了很多弟兄姐妹去探望她
[00:24:56.240 --> 00:24:58.240]  特別是她媽媽後來患了癌症
[00:24:58.240 --> 00:25:00.640]  很多弟兄姐妹我想他們也忙
[00:25:00.640 --> 00:25:03.640]  但是他們也把握著時間去探望她
[00:25:03.640 --> 00:25:04.840]  去關心她
[00:25:04.840 --> 00:25:06.840]  甚至有另一間教會的目者
[00:25:06.840 --> 00:25:08.040]  也探望了她幾次
[00:25:08.040 --> 00:25:11.040]  剛好我有機會幫她施洗
[00:25:11.040 --> 00:25:12.440]  但是你看到這個過程
[00:25:12.440 --> 00:25:15.840]  其實弟兄姐妹是把握著每一天的機會
[00:25:15.840 --> 00:25:18.040]  可以說不是說病
[00:25:18.040 --> 00:25:19.440]  譬如說媽媽病了
[00:25:19.440 --> 00:25:20.440]  有時候也會埋怨
[00:25:20.440 --> 00:25:22.640]  為什麼她媽媽會病
[00:25:22.640 --> 00:25:24.440]  會不會找一些很好的治療
[00:25:24.440 --> 00:25:28.240]  有時候會將我們的重點放在那裡去幫她
[00:25:28.240 --> 00:25:29.840]  這些都是重點
[00:25:29.840 --> 00:25:32.240]  但是更加要把握時機是什麼呢?
[00:25:32.240 --> 00:25:33.640]  就是要傳福音
[00:25:33.640 --> 00:25:36.040]  而傳福音不是你一說就會相信的
[00:25:36.040 --> 00:25:38.440]  而是很多人很努力去見證
[00:25:38.440 --> 00:25:41.240]  這些也是時間也是機會
[00:25:41.240 --> 00:25:44.640]  所以其實素羅最大的得著就是
[00:25:44.640 --> 00:25:47.440]  我估計他也有這樣的感受
[00:25:47.440 --> 00:25:49.840]  已經浪費了很多時間去做錯了
[00:25:49.840 --> 00:25:51.640]  他迫害了很多基督徒
[00:25:51.640 --> 00:25:53.640]  今天我吃飽飯又有力
[00:25:53.640 --> 00:25:55.440]  我就要做對
[00:25:55.440 --> 00:25:56.440]  就是要什麼?
[00:25:56.440 --> 00:25:57.840]  立刻去傳福音
[00:25:57.840 --> 00:26:00.640]  而且他一傳福音就深入陣地
[00:26:00.640 --> 00:26:04.640]  就是去到他布下天羅地網的會堂裡面
[00:26:04.640 --> 00:26:07.040]  去跟當地的人傳福音
[00:26:07.040 --> 00:26:11.040]  所以他真的把握著任何機會去傳
[00:26:11.040 --> 00:26:13.040]  所以今天我們有時候傳福音
[00:26:13.040 --> 00:26:15.240]  我不知道你有沒有覺得好像很急
[00:26:15.240 --> 00:26:16.040]  又不懂
[00:26:16.040 --> 00:26:17.240]  又好像很害怕
[00:26:17.240 --> 00:26:19.040]  跟家人也不知道怎麼說
[00:26:19.040 --> 00:26:20.840]  但是至少你會想想
[00:26:20.840 --> 00:26:21.640]  其實阿土
[00:26:21.640 --> 00:26:23.440]  如果我可以邀請神
[00:26:23.440 --> 00:26:26.440]  就是邀請人去教會認識一下神
[00:26:26.440 --> 00:26:29.440]  其實這一天也是重要的
[00:26:29.440 --> 00:26:31.640]  這個機會也是要珍惜的
[00:26:31.640 --> 00:26:35.240]  今天我們有機會還可以跟家人多說兩句
[00:26:35.240 --> 00:26:37.040]  其實我發現也是很難得的
[00:26:37.040 --> 00:26:37.840]  因為
[00:26:37.840 --> 00:26:40.640]  特別我們去到安息禮多
[00:26:40.640 --> 00:26:43.040]  就發現如果在有生之年
[00:26:43.040 --> 00:26:45.840]  可以真的跟家人傳福音
[00:26:45.840 --> 00:26:49.240]  就算被家人抗拒或者不喜歡
[00:26:49.240 --> 00:26:51.040]  至少你試過
[00:26:51.040 --> 00:26:52.640]  其實這件事情也很重要
[00:26:52.640 --> 00:26:54.440]  還有很多人我們都知道
[00:26:54.440 --> 00:26:56.240]  今天我們還有機會傳福音
[00:26:56.240 --> 00:26:57.840]  不是到處都可以的
[00:26:57.840 --> 00:26:59.640]  就是很多地方也不行
[00:26:59.640 --> 00:27:01.040]  跟你想傳的時候
[00:27:01.040 --> 00:27:02.440]  又不知道你有沒有氣力
[00:27:02.440 --> 00:27:04.640]  但是今天我們還有氣力
[00:27:04.640 --> 00:27:05.840]  還可以傳福音的
[00:27:05.840 --> 00:27:08.040]  為什麼我們不把握時間呢?
[00:27:08.040 --> 00:27:09.340]  保羅其實
[00:27:09.340 --> 00:27:11.440]  阿蘇羅他只是休息了三天
[00:27:11.440 --> 00:27:12.640]  因為他太餓了
[00:27:12.640 --> 00:27:14.240]  還有我估計三天裡面
[00:27:14.240 --> 00:27:16.640]  可能是釐清一下他的信仰問題
[00:27:16.640 --> 00:27:18.040]  但是三天之後
[00:27:18.040 --> 00:27:19.240]  他也立刻傳
[00:27:19.240 --> 00:27:20.540]  所以傳福音
[00:27:20.540 --> 00:27:22.640]  或者我們珍惜神給我們的機會
[00:27:22.640 --> 00:27:24.640]  不是初信主的人
[00:27:24.640 --> 00:27:26.040]  就是不用的
[00:27:26.040 --> 00:27:28.240]  反而初信主的人
[00:27:28.240 --> 00:27:29.840]  就更加要熱烈去做
[00:27:29.840 --> 00:27:31.840]  信得主內的人是怎麼樣的?
[00:27:31.840 --> 00:27:34.440]  就要更加更加熱烈去做
[00:27:34.440 --> 00:27:35.840]  不會因為你今天
[00:27:35.840 --> 00:27:37.040]  就是我信得主內
[00:27:37.040 --> 00:27:38.440]  或者我剛剛信主
[00:27:38.440 --> 00:27:40.440]  而會減少的
[00:27:40.440 --> 00:27:43.040]  反而我們更加更加要努力去做
[00:27:43.040 --> 00:27:45.240]  蘇羅他把握到這個機會
[00:27:45.240 --> 00:27:48.240]  我們會不會也把握我們今天這個機會呢?
[00:27:48.240 --> 00:27:51.240]  或者今天就算你離開了教會
[00:27:51.240 --> 00:27:52.240]  你會不會也想一下
[00:27:52.240 --> 00:27:53.440]  我也有一個機會
[00:27:53.440 --> 00:27:54.840]  不如找一下朋友
[00:27:54.840 --> 00:27:55.640]  家人
[00:27:55.640 --> 00:27:57.040]  至少關心一下他
[00:27:57.040 --> 00:27:58.440]  鋪排一下傳福音
[00:27:58.440 --> 00:28:00.040]  或者我直接跟他說一下
[00:28:00.040 --> 00:28:01.240]  他去傳福音
[00:28:01.240 --> 00:28:02.040]  這樣也可以
[00:28:02.040 --> 00:28:04.240]  其實很多弟兄姐妹問過我
[00:28:04.240 --> 00:28:05.240]  就是說其實
[00:28:05.240 --> 00:28:07.640]  我怎樣才能傳福音
[00:28:07.640 --> 00:28:09.640]  我說你去學一下三福
[00:28:09.640 --> 00:28:12.240]  三福那些要背很難的
[00:28:12.240 --> 00:28:13.640]  還有我爸爸也病了很久
[00:28:13.640 --> 00:28:16.040]  我怕還沒上完三福他就已經熬不了了
[00:28:16.040 --> 00:28:17.640]  我說很簡單
[00:28:17.640 --> 00:28:22.640]  我在樓下買了一疊福音單張
[00:28:22.640 --> 00:28:24.040]  你會不會寫字呢?
[00:28:24.040 --> 00:28:25.040]  你會不會寫字呢?
[00:28:25.040 --> 00:28:28.040]  你在你爸爸面前讀一讀單張出來給他聽
[00:28:28.040 --> 00:28:29.440]  最後問他祈不祈禱
[00:28:29.440 --> 00:28:31.240]  最後有些人讀完之後
