
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:24:01.000 --> 00:24:04.000]  我知道你們是蒙簡選的
[00:24:04.000 --> 00:24:07.000]  因為我們的福音傳到你們那裡
[00:24:07.000 --> 00:24:09.000]  不僅在言語
[00:24:09.000 --> 00:24:10.000]  也在能力
[00:24:10.000 --> 00:24:13.000]  也在聖靈和充足的確信
[00:24:13.000 --> 00:24:16.000]  你們知道我們在你們那裡
[00:24:16.000 --> 00:24:20.000]  為你們的緣故是怎樣為人
[00:24:20.000 --> 00:24:21.000]  保羅說
[00:24:21.000 --> 00:24:23.000]  神所愛的弟兄
[00:24:23.000 --> 00:24:25.000]  我知道你們是蒙簡選
[00:24:25.000 --> 00:24:28.000]  蒙簡選對基督徒來說
[00:24:28.000 --> 00:24:30.000]  是一個很寶貴的真理
[00:24:30.000 --> 00:24:35.000]  有人將簡選包括在神的預定成份裡
[00:24:35.000 --> 00:24:40.000]  說神是隨意用針挑選人
[00:24:40.000 --> 00:24:45.000]  這不是神簡選的本意
[00:24:45.000 --> 00:24:49.000]  有人也將簡選說成很嚴酷
[00:24:49.000 --> 00:24:53.000]  就是神簡選那些他特別喜歡的
[00:24:53.000 --> 00:24:55.000]  其他就要下地獄
[00:24:55.000 --> 00:24:58.000]  或者有些人將簡選看為
[00:24:58.000 --> 00:25:01.000]  神選我嗎?
[00:25:01.000 --> 00:25:03.000]  我是否被簡選呢?
[00:25:03.000 --> 00:25:05.000]  覺得好像無法肯定
[00:25:05.000 --> 00:25:07.000]  誰是蒙簡選
[00:25:07.000 --> 00:25:10.000]  以上的看法都是錯的
[00:25:10.000 --> 00:25:11.000]  保羅說
[00:25:11.000 --> 00:25:15.000]  我知道你們是蒙簡選
[00:25:15.000 --> 00:25:21.000]  表示我們可以對簡選有確信
[00:25:21.000 --> 00:25:23.000]  保羅在第五節說
[00:25:23.000 --> 00:25:26.000]  我的福音傳到你們那裡
[00:25:26.000 --> 00:25:29.000]  不僅在言語也在能力
[00:25:29.000 --> 00:25:30.000]  也在聖靈和
[00:25:30.000 --> 00:25:33.000]  充足的確信
[00:25:33.000 --> 00:25:34.000]  換句話說
[00:25:34.000 --> 00:25:37.000]  保羅相信他們確實是得救
[00:25:37.000 --> 00:25:39.000]  和知道他們是蒙簡選
[00:25:39.000 --> 00:25:40.000]  其中一個原因就是
[00:25:40.000 --> 00:25:44.000]  福音怎樣臨到他們那裡
[00:25:44.000 --> 00:25:46.000]  主耶穌的福音
[00:25:46.000 --> 00:25:48.000]  去到切磋羅尼加
[00:25:48.000 --> 00:25:53.000]  不單有保羅說福音
[00:25:53.000 --> 00:25:56.000]  是一種紅遍滔滔的傳講
[00:25:56.000 --> 00:25:58.000]  也是藉著聖靈的能力
[00:25:58.000 --> 00:26:01.000]  和充足的確信
[00:26:01.000 --> 00:26:04.000]  不是一些感情衝動的經歷
[00:26:04.000 --> 00:26:07.000]  整個教會不是以人來決定
[00:26:07.000 --> 00:26:09.000]  是以神的決定做起頭
[00:26:09.000 --> 00:26:12.000]  是神作主動的
[00:26:12.000 --> 00:26:14.000]  決定動工的是神
[00:26:14.000 --> 00:26:16.000]  採取主動的是神
[00:26:16.000 --> 00:26:20.000]  神動工純粹是出於他的愛和憐憫
[00:26:20.000 --> 00:26:21.000]  恩典
[00:26:21.000 --> 00:26:23.000]  所以來到切磋羅尼加
[00:26:23.000 --> 00:26:25.000]  是因為神簡選切磋羅尼加
[00:26:25.000 --> 00:26:28.000]  這個城成為傳道的中心
[00:26:28.000 --> 00:26:30.000]  保羅傳道的時候
[00:26:30.000 --> 00:26:32.000]  看到事情改變了
[00:26:32.000 --> 00:26:34.000]  人心改變了
[00:26:34.000 --> 00:26:35.000]  人願意信主了
[00:26:35.000 --> 00:26:38.000]  他們都無可否認是聖靈的工作
[00:26:38.000 --> 00:26:40.000]  保羅恩著傳道的時候
[00:26:40.000 --> 00:26:41.000]  所發生的事
[00:26:41.000 --> 00:26:45.000]  就知道神簡選了他們
[00:26:45.000 --> 00:26:47.000]  還有保羅和他的同伴
[00:26:47.000 --> 00:26:49.000]  在他們中間的行事為人
[00:26:49.000 --> 00:26:52.000]  也增添了確具
[00:26:52.000 --> 00:26:53.000]  保羅見證說
[00:26:53.000 --> 00:26:56.000]  你們知道我們在你們那裡
[00:26:56.000 --> 00:26:59.000]  為你們的緣故事怎樣為人
[00:26:59.000 --> 00:27:01.000]  聖的大能
[00:27:01.000 --> 00:27:03.000]  很清楚地在保羅和西拉
[00:27:03.000 --> 00:27:05.000]  提摸了他們的身上
[00:27:05.000 --> 00:27:06.000]  他們的生活當中
[00:27:06.000 --> 00:27:09.000]  讓弟兄姊妹們看到
[00:27:09.000 --> 00:27:14.000]  也是見證了神的工作
[00:27:14.000 --> 00:27:15.000]  接受羅尼加的人
[00:27:15.000 --> 00:27:17.000]  不單止有保羅
[00:27:17.000 --> 00:27:19.000]  將神的道傳給他們
[00:27:19.000 --> 00:27:21.000]  聖靈更新的能力
[00:27:21.000 --> 00:27:23.000]  在他們的生命中彰顯
[00:27:23.000 --> 00:27:26.000]  顯明不是人的工作
[00:27:26.000 --> 00:27:29.000]  證實他們是蒙神簡選的
[00:27:29.000 --> 00:27:31.000]  教會就是這樣
[00:27:31.000 --> 00:27:34.000]  帶出福音大能的見證
[00:27:34.000 --> 00:27:36.000]  以下我們來看看
[00:27:36.000 --> 00:27:39.000]  教會的見證是怎樣的呢
[00:27:39.000 --> 00:27:40.000]  這間教會
[00:27:40.000 --> 00:27:43.000]  他們的見證是怎樣的呢
[00:27:43.000 --> 00:27:45.000]  在第六節
[00:27:45.000 --> 00:27:49.000]  保羅列出了三件事
[00:27:49.000 --> 00:27:52.000]  顯出他們很確實地
[00:27:52.000 --> 00:27:54.000]  活出了福音能力的見證
[00:27:54.000 --> 00:27:55.000]  第一
[00:27:55.000 --> 00:27:58.000]  他們成為跟隨保羅的人
[00:27:58.000 --> 00:28:01.000]  他們成為效法保羅
[00:28:01.000 --> 00:28:03.000]  更效法主的人
[00:28:03.000 --> 00:28:05.000]  不再為自己而活
[00:28:05.000 --> 00:28:07.000]  是為主而活
[00:28:07.000 --> 00:28:08.000]  第二
[00:28:08.000 --> 00:28:11.000]  就是接受羅尼加的人
[00:28:11.000 --> 00:28:13.000]  在大磨難中
[00:28:13.000 --> 00:28:17.000]  雖然知道他們要受到信主
[00:28:17.000 --> 00:28:20.000]  要受到逼迫
[00:28:20.000 --> 00:28:23.000]  但他們也領受了主的福音
[00:28:23.000 --> 00:28:24.000]  第三
[00:28:24.000 --> 00:28:27.000]  他們是帶著聖靈所賜的喜樂
[00:28:27.000 --> 00:28:29.000]  去信主
[00:28:29.000 --> 00:28:31.000]  換句話說
[00:28:31.000 --> 00:28:33.000]  雖然有試煉
[00:28:33.000 --> 00:28:34.000]  但在他們的心裡
[00:28:34.000 --> 00:28:37.000]  有聖靈的工作的明證
[00:28:37.000 --> 00:28:39.000]  他們有聖靈所賜
[00:28:39.000 --> 00:28:42.000]  卻說不出來的喜樂
[00:28:42.000 --> 00:28:43.000]  丁姊妹
[00:28:43.000 --> 00:28:46.000]  在你信主的過程裡
[00:28:46.000 --> 00:28:47.000]  有沒有經歷過
[00:28:47.000 --> 00:28:49.000]  聖靈給你有這個
[00:28:49.000 --> 00:28:51.000]  說不出來的平安喜樂
[00:28:51.000 --> 00:28:53.000]  我想起
[00:28:53.000 --> 00:28:56.000]  在我以前的教會裡
[00:28:56.000 --> 00:29:01.000]  我遇過一位年長的姊妹
[00:29:01.000 --> 00:29:07.000]  其實她最初的時候還未相信
[00:29:07.000 --> 00:29:13.000]  她是患有癌病後期的長者
[00:29:13.000 --> 00:29:16.000]  她的媳婦從英國回來
[00:29:16.000 --> 00:29:17.000]  去探望她
[00:29:17.000 --> 00:29:18.000]  跟她傳福音
[00:29:18.000 --> 00:29:21.000]  這位長者就信了主
[00:29:21.000 --> 00:29:25.000]  於是她的媳婦就找我
[00:29:25.000 --> 00:29:27.000]  和我當時的教會牧師
[00:29:27.000 --> 00:29:29.000]  去她家拆偶像
[00:29:29.000 --> 00:29:32.000]  我們去到她家拆偶像的時候
[00:29:32.000 --> 00:29:35.000]  她身體有點不舒服
[00:29:35.000 --> 00:29:38.000]  還要叫十字車
[00:29:38.000 --> 00:29:40.000]  十字車的救護員
[00:29:40.000 --> 00:29:42.000]  來跟她入院的時候
[00:29:42.000 --> 00:29:46.000]  她未相信的家人就很擔心
[00:29:46.000 --> 00:29:48.000]  她說是不是要拆偶像呢
[00:29:48.000 --> 00:29:50.000]  所以衝撞了這些偶像
[00:29:50.000 --> 00:29:55.000]  是不吉利的兆頭呢
[00:29:55.000 --> 00:30:01.000]  在十字車送她去醫院出門的時候
[00:30:01.000 --> 00:30:03.000]  家人就問她
[00:30:03.000 --> 00:30:06.000]  你還要不要拆偶像呢
[00:30:06.000 --> 00:30:08.000]  她說拆
[00:30:08.000 --> 00:30:12.000]  後來我們去到醫院
[00:30:12.000 --> 00:30:14.000]  去探望這位信了主
[00:30:14.000 --> 00:30:17.000]  初信的姊妹
[00:30:17.000 --> 00:30:20.000]  她十分之平靜安穩
[00:30:20.000 --> 00:30:23.000]  內心充滿著平安喜樂
[00:30:23.000 --> 00:30:25.000]  直到離世
[00:30:25.000 --> 00:30:28.000]  因為她深深相信這位是真神
[00:30:28.000 --> 00:30:32.000]  賜給她永生天堂的福氣
[00:30:32.000 --> 00:30:37.000]  這位初信患病的姊妹
[00:30:37.000 --> 00:30:39.000]  她滿有平安喜樂
[00:30:39.000 --> 00:30:41.000]  直到離世
[00:30:41.000 --> 00:30:44.000]  都是家人不能否認的
[00:30:44.000 --> 00:30:46.000]  鐵索羅尼加的信徒
[00:30:46.000 --> 00:30:50.000]  就是在大患難裡領受真道
[00:30:50.000 --> 00:30:53.000]  內心有聖靈所激發的喜樂
[00:30:53.000 --> 00:30:57.000]  他們就是這樣領受了
[00:30:57.000 --> 00:31:00.000]  主耶穌基督的福音
[00:31:00.000 --> 00:31:03.000]  使他們自己知道
[00:31:03.000 --> 00:31:05.000]  而保羅也知道
[00:31:05.000 --> 00:31:07.000]  他們確實蒙拯救
[00:31:07.000 --> 00:31:10.000]  是蒙神揀選的
[00:31:10.000 --> 00:31:14.000]  然後我們看更重要的一點
[00:31:14.000 --> 00:31:17.000]  就是在第七節
[00:31:17.000 --> 00:31:19.000]  與此同時
[00:31:19.000 --> 00:31:21.000]  保羅說
[00:31:21.000 --> 00:31:24.000]  從此你們作了馬其頓和阿居亞
[00:31:24.000 --> 00:31:27.000]  所有信主之人的榜樣
[00:31:27.000 --> 00:31:32.000]  這間教會有聖靈的工作
[00:31:32.000 --> 00:31:36.000]  賜給他們平安喜樂
[00:31:36.000 --> 00:31:40.000]  在困難裡信主的見證
[00:31:40.000 --> 00:31:44.000]  更加能成為周圍
[00:31:44.000 --> 00:31:47.000]  馬其頓和阿居亞裡
[00:31:47.000 --> 00:31:50.000]  信主的人的榜樣
[00:31:50.000 --> 00:31:53.000]  榜樣在希臘語的原文意思
[00:31:53.000 --> 00:31:57.000]  就是在臘上蓋印的印章
[00:31:57.000 --> 00:32:02.000]  或者是用來鑄造銅幣的印帽
[00:32:02.000 --> 00:32:04.000]  這樣的意思
[00:32:04.000 --> 00:32:06.000]  保羅在這裡說
[00:32:06.000 --> 00:32:09.000]  你們作了所有信主的人的榜樣
[00:32:09.000 --> 00:32:13.000]  就是用來誇獎鐵撒羅尼加的人
[00:32:13.000 --> 00:32:17.000]  他們在別人生命裡留下深遠的影響
[00:32:17.000 --> 00:32:21.000]  就好像印章、印帽留下了記號一樣
[00:32:21.000 --> 00:32:24.000]  這是保羅唯一一次
[00:32:24.000 --> 00:32:28.000]  將一間教會當成其他教會的模範
[00:32:28.000 --> 00:32:30.000]  頂姐妹,鐵撒羅尼加的教會
[00:32:30.000 --> 00:32:33.000]  也可以成為我們的模範
[00:32:33.000 --> 00:32:38.000]  我們來看看他們怎樣作模範
[00:32:38.000 --> 00:32:41.000]  第八節說
[00:32:41.000 --> 00:32:45.000]  因為主的道已經從你們那裡傳播出去
[00:32:45.000 --> 00:32:47.000]  你們向神的信心
[00:32:47.000 --> 00:32:49.000]  不只在馬其頓和阿居亞
[00:32:49.000 --> 00:32:52.000]  各處都傳開了
[00:32:52.000 --> 00:32:56.000]  所以不用我們說什麼話
[00:32:56.000 --> 00:33:01.000]  第八節的傳播和傳開
[00:33:01.000 --> 00:33:05.000]  都是完成時態的
[00:33:05.000 --> 00:33:06.000]  意思就是說
[00:33:06.000 --> 00:33:11.000]  他們做了這個傳播的行動
[00:33:11.000 --> 00:33:16.000]  帶來的果效到現在仍然還在
[00:33:16.000 --> 00:33:23.000]  而傳播就是和響起、響遍
[00:33:23.000 --> 00:33:30.000]  打雷和響喇叭有關
[00:33:30.000 --> 00:33:38.000]  他們的傳播就像將主的道的響聲
[00:33:38.000 --> 00:33:47.000]  很清澈地傳播到周圍的地方
[00:33:47.000 --> 00:33:49.000]  就像保羅所說
[00:33:49.000 --> 00:33:52.000]  鐵撒羅尼加這間教會的信主
[00:33:52.000 --> 00:33:54.000]  他們帶出的見證
[00:33:54.000 --> 00:33:58.000]  就像一聲轟隆的雷聲
[00:33:58.000 --> 00:34:01.000]  像喇叭一樣響起
[00:34:01.000 --> 00:34:07.000]  傳遍了馬其頓和阿居亞這個地方
[00:34:07.000 --> 00:34:10.000]  保羅說他不需要告訴別人
[00:34:10.000 --> 00:34:14.000]  神在鐵撒羅尼加教會的工作是多麼奇妙
[00:34:14.000 --> 00:34:16.000]  鐵撒羅尼加人的見證
[00:34:16.000 --> 00:34:20.000]  也不需要怎樣的協助
[00:34:20.000 --> 00:34:23.000]  就傳遍了周圍
[00:34:23.000 --> 00:34:26.000]  當然如果在地理上來說
[00:34:26.000 --> 00:34:31.000]  因為鐵撒羅尼加地處在貿易幹線上
[00:34:31.000 --> 00:34:33.000]  很多的旅客來往
[00:34:33.000 --> 00:34:35.000]  出出入入
[00:34:35.000 --> 00:34:41.000]  那些人接觸到鐵撒羅尼加進取的基督徒
[00:34:41.000 --> 00:34:43.000]  向他們傳呼音的見證
[00:34:43.000 --> 00:34:51.000]  就很自然地帶到他們自己的通商地方或家
[00:34:51.000 --> 00:34:53.000]  另一方面
[00:34:53.000 --> 00:34:55.000]  鐵撒羅尼加的人
[00:34:55.000 --> 00:34:59.000]  他們也不是用大型的報道會形式去宣傳
[00:34:59.000 --> 00:35:03.000]  也不是有大型的運動場
[00:35:03.000 --> 00:35:07.000]  而是讓他們進行一個全市的聚會
[00:35:07.000 --> 00:35:10.000]  這些鐵撒羅尼加的信徒
[00:35:10.000 --> 00:35:12.000]  他們都是和鄰居和朋友
[00:35:12.000 --> 00:35:15.000]  分享神在他們生命裏的工作
[00:35:15.000 --> 00:35:19.000]  解釋他們心中的喜樂和平安是怎樣來的
[00:35:19.000 --> 00:35:22.000]  當朋友問起他們究竟發生了甚麼事的時候
[00:35:22.000 --> 00:35:28.000]  他們就會從聖經裏面分享有關信心的訊息
[00:35:28.000 --> 00:35:31.000]  他們是透過不少的家庭聚會
[00:35:31.000 --> 00:35:33.000]  彼此分享福音
[00:35:33.000 --> 00:35:39.000]  福音就是這樣傳遍了整個馬其頓亞居亞
[00:35:39.000 --> 00:35:44.000]  以及各個鄉村和各個地方
[00:35:44.000 --> 00:35:48.000]  那些人都因著鐵撒羅尼加的人
[00:35:48.000 --> 00:35:50.000]  他們的生命的改變而驚訝
[00:35:50.000 --> 00:35:53.000]  福音就是這樣傳開了
[00:35:53.000 --> 00:35:56.000]  鐵撒羅尼加的弟兄姊妹
[00:35:56.000 --> 00:36:01.000]  他們的生命就是這樣好像掩蓋不了
[00:36:01.000 --> 00:36:02.000]  蓋不了的
[00:36:02.000 --> 00:36:07.000]  福音的腳好像不敬而走
[00:36:07.000 --> 00:36:11.000]  其實在最後的兩節
[00:36:11.000 --> 00:36:14.000]  也都流露了鐵撒羅尼加的弟兄姊妹
[00:36:14.000 --> 00:36:19.000]  他們是很實踐地將所聽到
[00:36:19.000 --> 00:36:22.000]  所領受的福音去傳播的
[00:36:22.000 --> 00:36:24.000]  去傳廣的
[00:36:24.000 --> 00:36:27.000]  他們的福音是怎樣傳開的呢?
[00:36:27.000 --> 00:36:30.000]  他們是怎樣實踐所傳的道呢?
[00:36:30.000 --> 00:36:35.000]  他們的實踐都可以成為我們的榜樣
[00:36:35.000 --> 00:36:38.000]  我們一起讀第九第十節
[00:36:38.000 --> 00:36:44.000]  「我們是怎樣進到你們那裡?」
[00:36:44.000 --> 00:36:48.000]  「你們是怎樣離棄偶像,歸向神?」
[00:36:48.000 --> 00:36:51.000]  「來服侍那又真又活的神?」
[00:36:51.000 --> 00:36:55.000]  「等候他而止,從天降臨就是神」
[00:36:55.000 --> 00:36:58.000]  「使他從死人中復活的那位」
[00:36:58.000 --> 00:37:02.000]  「救我們出來將來憤怒的耶穌」
[00:37:02.000 --> 00:37:06.000]  保羅所講鐵撒羅尼加的弟兄姊妹
[00:37:06.000 --> 00:37:13.000]  他實踐地將所領受的道去傳播
[00:37:13.000 --> 00:37:15.000]  用三個動詞
[00:37:15.000 --> 00:37:19.000]  就是歸向、服侍和等候
[00:37:19.000 --> 00:37:26.000]  保羅看到他們是離棄偶像歸向神
[00:37:26.000 --> 00:37:30.000]  從這個講解
[00:37:30.000 --> 00:37:33.000]  我們知道鐵撒羅尼加的教會當中
[00:37:33.000 --> 00:37:37.000]  本身信奉異教
[00:37:37.000 --> 00:37:40.000]  後來歸信了
[00:37:40.000 --> 00:37:45.000]  所以他離棄偶像歸向神
[00:37:45.000 --> 00:37:46.000]  弟兄姊妹
[00:37:46.000 --> 00:37:50.000]  在你的生命中居首位的是甚麼?
[00:37:50.000 --> 00:37:52.000]  在你的喜好
[00:37:52.000 --> 00:37:58.000]  在你的野心
[00:37:58.000 --> 00:38:02.000]  或是你對忠誠的對象
[00:38:02.000 --> 00:38:06.000]  是甚麼人與事居首位的?
[00:38:06.000 --> 00:38:08.000]  如果那些不是主
[00:38:08.000 --> 00:38:11.000]  那些就是你的偶像
[00:38:11.000 --> 00:38:13.000]  你有沒有問過自己
[00:38:13.000 --> 00:38:17.000]  你離棄了甚麼而成為基督徒?
[00:38:17.000 --> 00:38:19.000]  弟兄姊妹
[00:38:19.000 --> 00:38:24.000]  我們不但要將偶像離棄
[00:38:24.000 --> 00:38:26.000]  我們還要歸向神
[00:38:26.000 --> 00:38:28.000]  以神為我們生命的主
[00:38:28.000 --> 00:38:34.000]  讓主居在我們人生的首位
[00:38:34.000 --> 00:38:37.000]  鐵撒羅尼加的弟兄姊妹
[00:38:37.000 --> 00:38:39.000]  他們歸向神
[00:38:39.000 --> 00:38:41.000]  他們說從現在起
[00:38:41.000 --> 00:38:45.000]  主啊,你居在我人生的首位
[00:38:45.000 --> 00:38:47.000]  弟兄姊妹
[00:38:47.000 --> 00:38:49.000]  農曆年很快到了
[00:38:49.000 --> 00:38:53.000]  很多人都很喜歡說一句很討好的祝福語
[00:38:53.000 --> 00:38:55.000]  就是萬事如意
[00:38:55.000 --> 00:38:58.000]  如哪個意?
[00:38:58.000 --> 00:39:08.000]  我都將這句說話在內心裡咀嚼
[00:39:08.000 --> 00:39:10.000]  萬事如意
[00:39:10.000 --> 00:39:12.000]  如我的意
[00:39:12.000 --> 00:39:16.000]  不過最後我都沒有吞下這句
[00:39:16.000 --> 00:39:18.000]  吞下我的肚子裡
[00:39:18.000 --> 00:39:19.000]  我沒有接受
[00:39:19.000 --> 00:39:21.000]  後來在兩年前
[00:39:21.000 --> 00:39:27.000]  我加了一句字
[00:39:27.000 --> 00:39:29.000]  就是萬事如主意
[00:39:29.000 --> 00:39:32.000]  萬事如主意
[00:39:32.000 --> 00:39:36.000]  當我教正萬事如主意的時候
[00:39:36.000 --> 00:39:38.000]  我覺得過去這一兩年
[00:39:38.000 --> 00:39:40.000]  過得很輕鬆
[00:39:40.000 --> 00:39:43.000]  很自由
[00:39:43.000 --> 00:39:45.000]  弟兄姊妹
[00:39:45.000 --> 00:39:46.000]  試問你
[00:39:46.000 --> 00:39:50.000]  是靠哪一個度過前面的每一個日子?
[00:39:50.000 --> 00:39:52.000]  是靠主,是不是?
[00:39:52.000 --> 00:39:55.000]  應該萬事如主意
[00:39:55.000 --> 00:39:58.000]  如果我們有另外一些東西
[00:39:58.000 --> 00:40:00.000]  是居在首位的話
[00:40:00.000 --> 00:40:02.000]  我們仍然是有偶像
[00:40:02.000 --> 00:40:04.000]  這個值得我們反省
[00:40:04.000 --> 00:40:06.000]  第二
[00:40:06.000 --> 00:40:08.000]  保羅說
[00:40:08.000 --> 00:40:10.000]  貼撒羅尼加的弟兄姊妹
[00:40:10.000 --> 00:40:14.000]  他們是伏事那又真又活的神
[00:40:14.000 --> 00:40:17.000]  伏事是基督徒生活的本質
[00:40:17.000 --> 00:40:20.000]  弟兄姊妹我們來到這個世間
[00:40:20.000 --> 00:40:23.000]  不是要只求自我享受
[00:40:23.000 --> 00:40:25.000]  快快樂樂地過日子
[00:40:25.000 --> 00:40:28.000]  而是為伏事那又真又活的神
[00:40:28.000 --> 00:40:30.000]  貼撒羅尼加基督教會
[00:40:30.000 --> 00:40:32.000]  是由歸向神
[00:40:32.000 --> 00:40:36.000]  和正在伏事神的人組成
[00:40:36.000 --> 00:40:38.000]  貼撒羅尼加的弟兄姊妹
[00:40:38.000 --> 00:40:41.000]  他們都很願意將他們一切所擁有的
[00:40:41.000 --> 00:40:43.000]  來伏事神
[00:40:43.000 --> 00:40:46.000]  他們覺得伏事神是他們的喜樂
[00:40:46.000 --> 00:40:48.000]  伏事神他們完全得到自由
[00:40:48.000 --> 00:40:50.000]  他們要一生都伏事神
[00:40:50.000 --> 00:40:52.000]  永遠不退休
[00:40:52.000 --> 00:40:53.000]  弟兄姊妹
[00:40:53.000 --> 00:40:55.000]  今年我們教會
[00:40:55.000 --> 00:40:59.000]  有一個牧師的鼓勵
[00:40:59.000 --> 00:41:02.000]  就是一年一樁鼻
[00:41:02.000 --> 00:41:04.000]  一人一事工
[00:41:04.000 --> 00:41:06.000]  一領一侍奉
[00:41:06.000 --> 00:41:08.000]  弟兄姊妹
[00:41:08.000 --> 00:41:10.000]  你有什麼回應?
[00:41:10.000 --> 00:41:14.000]  第三方面
[00:41:14.000 --> 00:41:16.000]  貼撒羅尼加的弟兄姊妹
[00:41:16.000 --> 00:41:19.000]  他們實踐所信的道
[00:41:19.000 --> 00:41:21.000]  成為榜樣
[00:41:21.000 --> 00:41:24.000]  他們是等候主
[00:41:24.000 --> 00:41:25.000]  在第十節說
[00:41:25.000 --> 00:41:28.000]  等候他兒子從天降臨
[00:41:28.000 --> 00:41:31.000]  就是神使他從死人中復活的那位
[00:41:31.000 --> 00:41:34.000]  救我們將來絕對憤怒的耶穌
[00:41:34.000 --> 00:41:38.000]  這一節的經文就引進了主在來的真理
[00:41:38.000 --> 00:41:40.000]  而這個主在來的真理
[00:41:40.000 --> 00:41:43.000]  在往後貼撒羅尼加前書幾章裏
[00:41:43.000 --> 00:41:46.000]  每一章都有提到
[00:41:46.000 --> 00:41:49.000]  等候這個詞語是現在式的
[00:41:49.000 --> 00:41:52.000]  表示貼撒羅尼加的弟兄姊妹
[00:41:52.000 --> 00:41:55.000]  他們是經常期望著主的在來
[00:41:55.000 --> 00:42:00.000]  主將來要為他的聖徒降臨
[00:42:00.000 --> 00:42:03.000]  在這一章的結尾提醒我們
[00:42:03.000 --> 00:42:06.000]  那位要在來的耶穌基督
[00:42:06.000 --> 00:42:10.000]  就是神使他從死裡復活的那位
[00:42:10.000 --> 00:42:13.000]  是救我們脫離將來憤怒
[00:42:13.000 --> 00:42:17.000]  將來的憤怒是什麼?
[00:42:17.000 --> 00:42:19.000]  就是神要審判
[00:42:19.000 --> 00:42:26.000]  神要將那些作惡的定罪的時刻
[00:42:26.000 --> 00:42:27.000]  在二千年前
[00:42:27.000 --> 00:42:30.000]  葛國他山上主耶穌基督
[00:42:30.000 --> 00:42:31.000]  拯救我們
[00:42:31.000 --> 00:42:33.000]  為我們死
[00:42:33.000 --> 00:42:38.000]  帶領我們脫離了神的未來的審判
[00:42:38.000 --> 00:42:40.000]  我們已經信靠了主
[00:42:40.000 --> 00:42:44.000]  我們已經與主耶穌成為我們唯一的救主
[00:42:44.000 --> 00:42:46.000]  貼撒羅尼加的人
[00:42:46.000 --> 00:42:47.000]  他們認識基督
[00:42:47.000 --> 00:42:49.000]  是為他們死
[00:42:49.000 --> 00:42:51.000]  這個榮耀的真理
[00:42:51.000 --> 00:42:54.000]  是脫離了將來的憤怒
[00:42:54.000 --> 00:42:58.000]  他們說主在來是一件榮耀的大事
[00:42:58.000 --> 00:43:01.000]  他們很興奮地期待
[00:43:01.000 --> 00:43:02.000]  頂姐妹
[00:43:02.000 --> 00:43:05.000]  我們期不期待主回來?
[00:43:05.000 --> 00:43:07.000]  到時我們都得熟
[00:43:07.000 --> 00:43:11.000]  我們都永遠與主同在
[00:43:11.000 --> 00:43:14.000]  頂姐妹
[00:43:14.000 --> 00:43:17.000]  你歸向了主嗎?
[00:43:17.000 --> 00:43:19.000]  正在服事嗎?
[00:43:19.000 --> 00:43:21.000]  正在等候主嗎?
[00:43:21.000 --> 00:43:24.000]  你願意實踐信仰
[00:43:24.000 --> 00:43:26.000]  作出見證
[00:43:26.000 --> 00:43:29.000]  也將福音傳播嗎?
[00:43:29.000 --> 00:43:30.000]  頂姐妹
[00:43:30.000 --> 00:43:32.000]  你是蒙選的
[00:43:32.000 --> 00:43:33.000]  是嗎?
[00:43:33.000 --> 00:43:34.000]  是
[00:43:34.000 --> 00:43:36.000]  是蒙愛的
[00:43:36.000 --> 00:43:37.000]  是蒙聖靈更生的
[00:43:37.000 --> 00:43:39.000]  是嗎?
[00:43:39.000 --> 00:43:41.000]  但願你們在教會裏
[00:43:41.000 --> 00:43:44.000]  都活出行動的信心
[00:43:44.000 --> 00:43:46.000]  關懷的愛心
[00:43:46.000 --> 00:43:48.000]  和堅忍的盼望
[00:43:48.000 --> 00:43:50.000]  願神的話要祝福你們
[00:43:50.000 --> 00:43:53.000]  我們有些安靜的時間
[00:43:53.000 --> 00:43:56.000]  和大家一起來祈禱
[00:43:56.000 --> 00:44:01.000]  在這個時候
[00:44:01.000 --> 00:44:03.000]  我們安靜我們的內心
[00:44:03.000 --> 00:44:05.000]  讓剛才所聽的道
[00:44:05.000 --> 00:44:08.000]  繼續放在我們的內心
[00:44:10.000 --> 00:44:13.000]  我們一起來祈禱
[00:44:13.000 --> 00:44:15.000]  慈悲人愛的天父上帝
[00:44:15.000 --> 00:44:16.000]  多謝祢
[00:44:16.000 --> 00:44:18.000]  拆散了主耶穌基督
[00:44:18.000 --> 00:44:21.000]  為我們成就了拯救之恩
[00:44:21.000 --> 00:44:23.000]  主啊
[00:44:23.000 --> 00:44:24.000]  願祢的愛
[00:44:24.000 --> 00:44:27.000]  時時在我們心裏激勵我們
[00:44:27.000 --> 00:44:32.000]  活出有信、有愛、有望的生活
[00:44:32.000 --> 00:44:35.000]  願聖靈繼續在我們心中工作
[00:44:35.000 --> 00:44:37.000]  我們亦以謙卑敏銳的心
[00:44:37.000 --> 00:44:39.000]  信服聖靈而行
[00:44:39.000 --> 00:44:41.000]  得著祢
[00:44:41.000 --> 00:44:44.000]  轉化我們、更新我們
[00:44:44.000 --> 00:44:45.000]  讓我們的生命
[00:44:45.000 --> 00:44:47.000]  時時經歷主恩
[00:44:47.000 --> 00:44:48.000]  常常警醒
[00:44:48.000 --> 00:44:51.000]  等候主耶穌你的再來
[00:44:51.000 --> 00:44:53.000]  我們誠心獻上禱告
