
[00:00:00.000 --> 00:00:01.720]  貝精靈姐妹大家好
[00:13:17.800 --> 00:13:19.920]  原來筵席這個字
[00:13:19.920 --> 00:13:23.320]  在新約裡只出現了兩次
[00:13:23.320 --> 00:13:25.360]  特別在《路覺風》裡有兩次
[00:13:25.360 --> 00:13:27.640]  這兩次其中一次在今天的經文
[00:13:27.640 --> 00:13:30.240]  另一次在十四章的第三節
[00:13:30.240 --> 00:13:33.400]  原來從路加醫生的眼裡去理解
[00:13:33.520 --> 00:13:36.200]  去描述和耶穌同筵席
[00:13:36.200 --> 00:13:37.720]  和耶穌一同坐席
[00:13:37.720 --> 00:13:39.520]  一起去吃飯的話
[00:13:39.520 --> 00:13:41.160]  原來在路加的眼裡
[00:13:41.160 --> 00:13:44.120]  是代表著一個天國子民的身份
[00:13:44.120 --> 00:13:45.480]  為什麼這樣說
[00:13:45.480 --> 00:13:49.240]  原來在十四章裡有一個經文這樣記載
[00:13:49.240 --> 00:13:51.440]  當時有人和耶穌對話
[00:13:51.440 --> 00:13:54.080]  其中有一段經文我不詳細讀了
[00:13:54.080 --> 00:13:55.360]  那段經文裡
[00:13:55.360 --> 00:13:56.360]  他後來告訴我們
[00:13:56.360 --> 00:13:57.480]  耶穌說了一句話
[00:13:57.480 --> 00:13:58.160]  二十四節
[00:13:58.160 --> 00:13:59.960]  他說:我告訴你們
[00:14:00.320 --> 00:14:03.760]  先前所請的人沒有一個可以嘗到我的筵席
[00:14:03.760 --> 00:14:05.560]  簡單說一段經文是說
[00:14:05.560 --> 00:14:06.640]  耶穌本來預了一些人
[00:14:06.640 --> 00:14:08.600]  他邀請他們去他的筵席裡
[00:14:08.600 --> 00:14:09.720]  但是那些人不聽
[00:14:09.720 --> 00:14:10.760]  到最後
[00:14:10.760 --> 00:14:12.320]  耶穌在比喻裡說
[00:14:12.320 --> 00:14:15.320]  叫那些人在街上的人來
[00:14:15.320 --> 00:14:16.440]  到最後就說
[00:14:16.440 --> 00:14:17.640]  那些原本預了的人
[00:14:17.640 --> 00:14:18.760]  他們就沒有份了
[00:14:18.760 --> 00:14:20.680]  在路加的眼裡
[00:14:20.680 --> 00:14:23.040]  原來筵席
[00:14:23.040 --> 00:14:25.200]  其實是說和耶穌一同的話
[00:14:25.200 --> 00:14:29.080]  代表著其實是和耶穌在神的國裡
[00:14:29.080 --> 00:14:30.160]  其實是有份的
[00:14:31.160 --> 00:14:32.560]  特別我看路加醫生的時候
[00:14:32.560 --> 00:14:33.280]  路加福音的時候
[00:14:33.280 --> 00:14:34.120]  你會發現
[00:14:34.120 --> 00:14:35.960]  原來耶穌所接觸的人
[00:14:35.960 --> 00:14:38.240]  其實正正就是在地上
[00:14:38.240 --> 00:14:39.720]  在當時的社會上
[00:14:39.720 --> 00:14:42.720]  一些弱勢邊緣被排斥的人
[00:14:42.720 --> 00:14:44.440]  耶穌所關注
[00:14:44.440 --> 00:14:46.280]  甚或耶穌所帶來的福音
[00:14:46.280 --> 00:14:50.040]  就是正正要去淋到這群人的身上
[00:14:50.040 --> 00:14:51.280]  耶穌的福音
[00:14:51.280 --> 00:14:52.840]  就是要去進到這群
[00:14:52.840 --> 00:14:54.520]  在當時的群體
[00:14:54.520 --> 00:14:55.560]  在社群裡
[00:14:55.560 --> 00:14:56.640]  被人排斥
[00:14:56.640 --> 00:14:58.120]  被人嫌棄的一群人
[00:14:58.680 --> 00:14:59.400]  弟妹們
[00:14:59.400 --> 00:15:02.320]  利未為耶穌大排筵席
[00:15:02.320 --> 00:15:03.600]  他請的人
[00:15:03.600 --> 00:15:06.200]  同樣地都是利未那群背景的人
[00:15:06.200 --> 00:15:07.480]  就是一群瑞利
[00:15:07.480 --> 00:15:08.520]  如果馬達福音說
[00:15:08.520 --> 00:15:09.440]  就是一群罪人
[00:15:09.440 --> 00:15:10.840]  一群不潔淨的人
[00:15:10.840 --> 00:15:12.080]  很明顯
[00:15:12.080 --> 00:15:14.680]  當時利未身處自己的生活
[00:15:14.680 --> 00:15:16.400]  他的人際
[00:15:16.400 --> 00:15:17.640]  他的工作
[00:15:17.640 --> 00:15:19.760]  都是面對著一群壓力
[00:15:19.760 --> 00:15:20.960]  一群什麼壓力?
[00:15:20.960 --> 00:15:23.640]  就是一群來自猶太人帶給他的壓力
[00:15:23.640 --> 00:15:24.600]  壓迫
[00:15:24.600 --> 00:15:25.360]  鄙視
[00:15:25.360 --> 00:15:25.920]  嫌棄
[00:15:25.920 --> 00:15:26.800]  排斥他們
[00:15:27.160 --> 00:15:29.640]  所以耶穌就走到利未的家
[00:15:29.640 --> 00:15:32.360]  並且做了一個很簡單的動作
[00:15:32.360 --> 00:15:34.520]  就是和利未一起坐直
[00:15:34.520 --> 00:15:36.480]  除了坐直
[00:15:36.480 --> 00:15:38.480]  代表著一種和耶穌有份
[00:15:38.480 --> 00:15:39.760]  在天國裡面有份
[00:15:39.760 --> 00:15:41.320]  更加告訴我們知道
[00:15:41.320 --> 00:15:42.200]  原來耶穌
[00:15:42.200 --> 00:15:46.160]  是在表達他對於利未的接納和擁抱
[00:15:46.160 --> 00:15:47.880]  這是耶穌的行動
[00:15:47.880 --> 00:15:49.040]  可以這麼說
[00:15:49.040 --> 00:15:50.240]  耶穌這個行動
[00:15:50.240 --> 00:15:51.760]  耶穌所表達
[00:15:51.760 --> 00:15:52.880]  撥出福音的方式
[00:15:52.880 --> 00:15:55.160]  其實就是透過一種平凡
[00:15:55.160 --> 00:15:56.120]  自然
[00:15:56.320 --> 00:15:58.320]  很日常生活的行動
[00:15:58.320 --> 00:16:00.000]  去帶出福音
[00:16:00.000 --> 00:16:02.920]  耶穌沒有叫利未先去會堂
[00:16:02.920 --> 00:16:05.800]  耶穌沒有叫利未先去重新認識
[00:16:05.800 --> 00:16:06.640]  解明
[00:16:06.640 --> 00:16:09.600]  耶穌沒有叫利未在這個過程裡面
[00:16:09.600 --> 00:16:10.960]  先去潔淨
[00:16:10.960 --> 00:16:12.360]  反而耶穌
[00:16:12.360 --> 00:16:14.840]  因著他願意去跟隨他
[00:16:14.840 --> 00:16:16.600]  耶穌就進到他家
[00:16:16.600 --> 00:16:19.000]  並且和他一起共享筵席
[00:16:19.000 --> 00:16:20.840]  耶穌這個表達福音
[00:16:20.840 --> 00:16:21.960]  撥出福音的方式
[00:16:21.960 --> 00:16:25.120]  是一個平凡自然日常簡單的方式
[00:16:25.840 --> 00:16:27.120]  對於耶穌來說
[00:16:27.120 --> 00:16:29.480]  這個呈現福音的方法
[00:16:29.480 --> 00:16:30.760]  對於我們今天
[00:16:30.760 --> 00:16:31.520]  你和我
[00:16:31.520 --> 00:16:32.120]  確實
[00:16:32.120 --> 00:16:33.760]  我們真的要多多學習
[00:16:33.760 --> 00:16:35.000]  多多去明白
[00:16:35.000 --> 00:16:36.560]  廣傳福音
[00:16:36.560 --> 00:16:38.520]  確實是需要先撥出福音
[00:16:38.520 --> 00:16:40.520]  廣傳福音
[00:16:40.520 --> 00:16:42.840]  我們不是將一套福音的內容
[00:16:42.840 --> 00:16:44.520]  只是透過一個場景
[00:16:44.520 --> 00:16:46.520]  去讓我們所邀請的對象
[00:16:46.520 --> 00:16:48.000]  去聽得明白這麼簡單
[00:16:48.000 --> 00:16:49.960]  原來廣傳福音
[00:16:49.960 --> 00:16:51.760]  其實是要去傳福音這個人
[00:16:51.760 --> 00:16:52.880]  他的生命
[00:16:52.880 --> 00:16:54.880]  透過這個跟人際的接觸
[00:16:55.080 --> 00:16:56.600]  透過跟人的相處
[00:16:56.600 --> 00:16:59.240]  能夠將這個福音去活現出來
[00:16:59.240 --> 00:17:00.720]  為什麼這樣說?
[00:17:00.720 --> 00:17:01.920]  讓我們知不知道
[00:17:01.920 --> 00:17:03.240]  原來路加福音
[00:17:03.240 --> 00:17:06.640]  對於耶穌這個身份有一個註腳
[00:17:06.640 --> 00:17:08.760]  其實這句話是耶穌自己說的
[00:17:08.760 --> 00:17:10.880]  在十八章十九二十字裡面
[00:17:10.880 --> 00:17:11.560]  十八十九字裡面
[00:17:11.560 --> 00:17:12.360]  他這樣說過
[00:17:12.360 --> 00:17:12.880]  他說
[00:17:12.880 --> 00:17:14.360]  「主的靈在我身上
[00:17:14.360 --> 00:17:15.520]  因為祂用高高我
[00:17:15.520 --> 00:17:17.160]  叫我傳福音給貧窮的人
[00:17:17.160 --> 00:17:18.200]  差遣我宣告
[00:17:18.200 --> 00:17:19.560]  被擄的得釋放
[00:17:19.560 --> 00:17:20.880]  實名的得看見
[00:17:20.880 --> 00:17:22.440]  受壓迫的得自由
[00:17:22.440 --> 00:17:23.480]  宣告上帝
[00:17:23.480 --> 00:17:24.800]  越立人的欺憐
[00:17:25.160 --> 00:17:27.000]  這段經文告訴我們知道
[00:17:27.000 --> 00:17:28.360]  原來耶穌來到
[00:17:28.360 --> 00:17:30.520]  其實不單是讓人得永生
[00:17:30.520 --> 00:17:32.960]  讓耶穌來到去展現
[00:17:32.960 --> 00:17:34.200]  去活出這個福音
[00:17:34.200 --> 00:17:37.800]  不單是讓人能夠跟祂同享天國的筵席
[00:17:37.800 --> 00:17:40.480]  我想還有一部分我們不能夠忘記的
[00:17:40.480 --> 00:17:41.720]  原來耶穌來到
[00:17:41.720 --> 00:17:43.520]  將這個福音去展現的過程
[00:17:43.520 --> 00:17:45.000]  活出福音的過程裡面
[00:17:45.000 --> 00:17:47.400]  是要讓那些貧窮人能夠得到福音
[00:17:47.400 --> 00:17:49.600]  並且實名的能夠看見
[00:17:49.600 --> 00:17:51.680]  受壓迫的人得到自由
[00:17:51.680 --> 00:17:53.480]  請知這個就是福音
[00:17:53.800 --> 00:17:56.240]  耶穌用一個平凡自然的行動
[00:17:56.240 --> 00:17:57.880]  去將福音活現出來
[00:17:57.880 --> 00:18:01.400]  其實CYE的群體
[00:18:01.400 --> 00:18:03.240]  今年我們推動大家去傳福音
[00:18:03.240 --> 00:18:06.280]  當然我們會搞一系列的報道的方法
[00:18:06.280 --> 00:18:07.400]  報道的聚會
[00:18:07.400 --> 00:18:09.560]  無論是十二月的聖誕報道會
[00:18:09.560 --> 00:18:11.760]  平日我們和大家一起去參與的
[00:18:11.760 --> 00:18:13.320]  可能接下來會搞街頭報道
[00:18:13.320 --> 00:18:16.080]  這些都是一些我們幫你去組織
[00:18:16.080 --> 00:18:19.640]  推動大家去參與的一種福音性的聚會
[00:18:19.640 --> 00:18:20.880]  不過你問我
[00:18:20.880 --> 00:18:22.680]  聖經所展現的
[00:18:22.760 --> 00:18:24.760]  耶穌活出福音的方式
[00:18:24.760 --> 00:18:28.680]  是透過一個祂很平凡自然日常的行動
[00:18:28.680 --> 00:18:31.520]  去呈現了在神的國裡面
[00:18:31.520 --> 00:18:34.480]  接納和擁抱是一回事
[00:18:34.480 --> 00:18:37.760]  我記得過去我去傳福音的經歷裡面
[00:18:37.760 --> 00:18:39.520]  有幾件很深刻的事
[00:18:39.520 --> 00:18:41.760]  其中有一次我去傳福音
[00:18:41.760 --> 00:18:43.600]  在傳福音的過程裡面
[00:18:43.600 --> 00:18:45.000]  我們約了一個爸爸
[00:18:45.000 --> 00:18:47.120]  這個福音的對象是一個爸爸
[00:18:47.120 --> 00:18:48.640]  這個福音的對象
[00:18:48.640 --> 00:18:50.400]  我們一開始也不太認識他
[00:18:50.400 --> 00:18:52.440]  因為我們是收到一些名單
[00:18:52.480 --> 00:18:54.480]  我記得我們也是幾個人
[00:18:54.480 --> 00:18:56.680]  弟兄姊妹就上去探訪
[00:18:56.680 --> 00:18:59.400]  他很願意開放他家裡
[00:18:59.400 --> 00:19:01.280]  我們上去認識他
[00:19:01.280 --> 00:19:02.520]  去關心他
[00:19:02.520 --> 00:19:03.960]  我們幾個弟兄姊妹
[00:19:03.960 --> 00:19:05.280]  確實有一個很重要的目的
[00:19:05.280 --> 00:19:07.280]  就是我們很想上去傳福音
[00:19:07.280 --> 00:19:09.480]  希望我們能夠透過三福
[00:19:09.480 --> 00:19:13.240]  給我們有機會將整個的三福內容
[00:19:13.240 --> 00:19:14.880]  能夠可以講一次給他們聽
[00:19:14.880 --> 00:19:16.720]  當我們去到他家裡
[00:19:16.720 --> 00:19:18.320]  和他們聊天的時候
[00:19:18.320 --> 00:19:19.200]  很有趣
[00:19:19.200 --> 00:19:20.120]  這個爸爸
[00:19:20.520 --> 00:19:22.880]  他用了差不多兩個小時
[00:19:22.880 --> 00:19:25.520]  去講了他一生給我們知道
[00:19:25.520 --> 00:19:27.080]  他不停地這樣講
[00:19:27.080 --> 00:19:28.400]  其實我們幾個人
[00:19:28.400 --> 00:19:31.600]  都不能夠插進去打岔他
[00:19:31.600 --> 00:19:34.880]  因為我們又不想他覺得很窒息
[00:19:34.880 --> 00:19:36.440]  我們容讓他在這裡說一下
[00:19:36.440 --> 00:19:37.640]  他自己想說的事
[00:19:37.640 --> 00:19:38.840]  結果
[00:19:38.840 --> 00:19:40.400]  我們就好像一個學生一樣
[00:19:40.400 --> 00:19:42.640]  坐在這裡聽了他說兩個小時
[00:19:42.640 --> 00:19:45.040]  我們三個人幾個人在這裡祈禱
[00:19:45.040 --> 00:19:45.440]  煮一下
[00:19:45.440 --> 00:19:46.120]  怎樣也好
[00:19:46.120 --> 00:19:47.640]  他一個這麼健談的人
[00:19:47.640 --> 00:19:49.040]  他不停地將他心裡面
[00:19:49.040 --> 00:19:50.320]  他過往發生的事
[00:19:50.400 --> 00:19:52.480]  他的人生一再給我們有機會
[00:19:52.480 --> 00:19:53.600]  能夠跟他說到福音
[00:19:53.600 --> 00:19:55.560]  給我們有機會能夠停下來
[00:19:55.560 --> 00:19:57.760]  將三福的內容可以說出來
[00:19:57.760 --> 00:19:58.880]  後來
[00:19:58.880 --> 00:20:01.160]  我相信是聖靈的幫助引導我們
[00:20:01.160 --> 00:20:04.160]  當這個爸爸大概講了兩個小時的時候
[00:20:04.160 --> 00:20:05.840]  我們其中有一個人
[00:20:05.840 --> 00:20:06.720]  我們就問他
[00:20:06.720 --> 00:20:09.840]  因為他講的內容裡面提到他離婚這件事
[00:20:09.840 --> 00:20:11.000]  結果
[00:20:11.000 --> 00:20:13.040]  我們有個組員去問這個爸爸
[00:20:13.040 --> 00:20:13.800]  啊
[00:20:13.800 --> 00:20:16.520]  當你太太離開你的時候
[00:20:16.520 --> 00:20:18.760]  其實你在想什麼呢?
[00:20:19.560 --> 00:20:20.520]  這個爸爸
[00:20:20.520 --> 00:20:21.840]  在那一刻
[00:20:21.840 --> 00:20:23.240]  他立刻停下了
[00:20:23.240 --> 00:20:25.000]  沒有再一論嘴地說
[00:20:25.000 --> 00:20:26.360]  不單是這樣
[00:20:26.360 --> 00:20:27.720]  我們看到他
[00:20:27.720 --> 00:20:30.360]  當他想回答我這個問題的時候
[00:20:30.360 --> 00:20:32.840]  他開始眼泛淚光
[00:20:32.840 --> 00:20:34.160]  不單是這樣
[00:20:34.160 --> 00:20:36.640]  他開始勤奮地去表達
[00:20:36.640 --> 00:20:38.600]  當他太太離開的時候
[00:20:38.600 --> 00:20:40.000]  他心裡面的感受
[00:20:40.000 --> 00:20:41.840]  我們很相信那一刻
[00:20:41.840 --> 00:20:43.680]  我們幾個弟兄姊妹很相信那一刻
[00:20:43.680 --> 00:20:44.680]  是聖靈的工作
[00:20:44.680 --> 00:20:46.160]  在那個時候
[00:20:46.160 --> 00:20:48.440]  我們就讓這個爸爸去表達
[00:20:48.560 --> 00:20:51.480]  他內心對他太太離開這件事的看法
[00:20:51.480 --> 00:20:54.000]  後來我們其中一個組員
[00:20:54.000 --> 00:20:55.680]  我們就邀請這個爸爸
[00:20:55.680 --> 00:20:56.560]  在當下
[00:20:56.560 --> 00:20:57.960]  我們就為他祈禱
[00:20:57.960 --> 00:20:59.440]  其實我們還沒有講福音
[00:20:59.440 --> 00:21:01.680]  我們也沒有將沙伯的內容告訴他
[00:21:01.680 --> 00:21:03.200]  但是透過這個過程裡面
[00:21:03.200 --> 00:21:03.880]  我們知道
[00:21:03.880 --> 00:21:05.400]  我們需要去為他祈禱
[00:21:05.400 --> 00:21:07.400]  結果我們幾個弟兄姊妹
[00:21:07.400 --> 00:21:09.400]  就立刻邀請這個爸爸
[00:21:09.400 --> 00:21:10.840]  我們很想為他祈禱
[00:21:10.840 --> 00:21:12.720]  並且祈禱之後
[00:21:12.720 --> 00:21:14.440]  在祈禱裡面
[00:21:14.440 --> 00:21:16.000]  我們也邀請他
[00:21:16.000 --> 00:21:18.520]  去接受耶穌基督成為他生命的主
[00:21:19.120 --> 00:21:20.200]  當我們祈完禱
[00:21:20.200 --> 00:21:21.200]  透過祈禱的時候
[00:21:21.200 --> 00:21:22.400]  邀請他去信耶穌
[00:21:22.400 --> 00:21:23.600]  結果他跟我們祈禱
[00:21:23.600 --> 00:21:24.720]  也決志信耶穌
[00:21:24.720 --> 00:21:26.400]  當打開眼的時候
[00:21:26.400 --> 00:21:27.960]  我們就問他
[00:21:27.960 --> 00:21:31.120]  剛才你說祈禱去接受耶穌基督
[00:21:31.120 --> 00:21:32.480]  在你生命裡面
[00:21:32.480 --> 00:21:34.400]  你要接受祂成為你的主
[00:21:34.400 --> 00:21:36.000]  你有什麼看法呢?
[00:21:36.000 --> 00:21:38.680]  他當下立刻回答了我們一句話
[00:21:38.680 --> 00:21:40.360]  我到今天仍然記得
[00:21:40.360 --> 00:21:42.800]  他說他心裡面很舒服
[00:21:42.800 --> 00:21:45.560]  他只是說了心裡面覺得很舒服
[00:21:45.560 --> 00:21:47.760]  弟兄姊妹我想告訴你們
[00:21:48.040 --> 00:21:50.040]  這個傳福音的經歷
[00:21:50.040 --> 00:21:52.480]  帶來給我很清楚一件很重要的事
[00:21:52.480 --> 00:21:54.040]  原來傳福音
[00:21:54.040 --> 00:21:56.400]  不單是將我們的福音的內容
[00:21:56.400 --> 00:21:58.480]  去傳遞給那些人去接受
[00:21:58.480 --> 00:21:59.840]  這個是重要的目標
[00:21:59.840 --> 00:22:01.440]  但我想告訴你們
[00:22:01.440 --> 00:22:03.760]  原來福音要活出福音
[00:22:03.760 --> 00:22:05.840]  甚至說福音與人相遇
[00:22:05.840 --> 00:22:07.960]  其實是說人的生命
[00:22:07.960 --> 00:22:09.680]  能夠因為福音的緣故
[00:22:09.680 --> 00:22:10.920]  能夠得到自由
[00:22:10.920 --> 00:22:13.360]  在困鎖裡得到自由
[00:22:13.360 --> 00:22:15.400]  在黑暗裡得到看見
[00:22:15.400 --> 00:22:17.560]  在貧窮裡得到滿足
[00:22:17.960 --> 00:22:19.200]  這正正就是福音
[00:22:19.200 --> 00:22:20.720]  特別是在《羅學福音》裡面
[00:22:20.720 --> 00:22:22.480]  耶穌所活出福音的時候
[00:22:22.480 --> 00:22:23.840]  帶來給當時的人
[00:22:23.840 --> 00:22:25.680]  遇到福音、遇到耶穌的時候
[00:22:25.680 --> 00:22:26.880]  他生命的不同
[00:22:26.880 --> 00:22:27.960]  確實
[00:22:27.960 --> 00:22:29.320]  當我們去傳福音
[00:22:29.320 --> 00:22:31.240]  鼓勵大家要成為傳福音的群體
[00:22:31.240 --> 00:22:34.520]  今年我們要讓CYE群體
[00:22:34.520 --> 00:22:37.280]  去展現上帝國度的群體的時候
[00:22:37.280 --> 00:22:38.320]  我想說
[00:22:38.320 --> 00:22:40.360]  我們不想用責任的角度
[00:22:40.360 --> 00:22:41.680]  去推動你們去做
[00:22:41.680 --> 00:22:43.120]  我們不想用一種
[00:22:43.120 --> 00:22:44.040]  「你一定要去啦」
[00:22:44.040 --> 00:22:46.000]  「這是神吩咐的大使命、大誡命」
[00:22:46.000 --> 00:22:47.080]  「我們一定要去做的」
[00:22:47.440 --> 00:22:48.040]  也可以的
[00:22:48.040 --> 00:22:49.560]  其實我們也會這樣做的
[00:22:49.560 --> 00:22:50.720]  但我想鼓勵你
[00:22:50.720 --> 00:22:51.880]  也想告訴你
[00:22:51.880 --> 00:22:54.320]  原來傳福音這個過程
[00:22:54.320 --> 00:22:55.720]  其實不只是責任
[00:22:55.720 --> 00:22:56.640]  是什麼呢?
[00:22:56.640 --> 00:22:58.640]  是一個分享上帝
[00:22:58.640 --> 00:23:01.200]  福音分享上帝愛的過程
[00:23:01.200 --> 00:23:02.400]  這個過程
[00:23:02.400 --> 00:23:03.760]  當我們去實踐
[00:23:03.760 --> 00:23:05.000]  我們看到人的心
[00:23:05.000 --> 00:23:06.200]  因為福音的緣故
[00:23:06.200 --> 00:23:07.920]  能夠得到自由、得到釋放
[00:23:07.920 --> 00:23:08.960]  在黑暗裡得到看見
[00:23:08.960 --> 00:23:10.480]  我們的生命
[00:23:10.480 --> 00:23:12.960]  同樣地因著我們所見到的東西
[00:23:12.960 --> 00:23:14.320]  我們被鼓勵
[00:23:14.320 --> 00:23:16.120]  等等,我想告訴你
[00:23:16.120 --> 00:23:16.960]  也鼓勵你
[00:23:17.560 --> 00:23:18.840]  講傳福音
[00:23:18.840 --> 00:23:19.760]  第一件事
[00:23:19.760 --> 00:23:21.120]  我們先要活出福音
[00:23:21.120 --> 00:23:22.840]  活出福音的方式
[00:23:22.840 --> 00:23:24.960]  就好像耶穌對著利美一樣
[00:23:24.960 --> 00:23:26.760]  祂只是做一些很平凡
[00:23:26.760 --> 00:23:28.720]  很自然、很日常的行動
[00:23:28.720 --> 00:23:30.840]  讓福音來的接納
[00:23:30.840 --> 00:23:33.360]  讓從福音而來的對人的擁抱
[00:23:33.360 --> 00:23:36.080]  能夠透過我們生命彼此的接觸
[00:23:36.080 --> 00:23:37.600]  將祂呈現出來
[00:23:37.600 --> 00:23:39.840]  但即使我不知道在你生命裡面
[00:23:39.840 --> 00:23:43.520]  甚或現在在你周圍生活的環境
[00:23:43.520 --> 00:23:44.920]  有沒有一個人
[00:23:45.200 --> 00:23:47.440]  其實你真的知道他被合制的呢?
[00:23:47.440 --> 00:23:49.240]  被金錢合制
[00:23:49.240 --> 00:23:50.960]  被關係合制
[00:23:50.960 --> 00:23:52.600]  被傷痕合制
[00:23:52.600 --> 00:23:54.360]  我不知道你認不認識那些人
[00:23:54.360 --> 00:23:56.080]  等等,我想鼓勵你
[00:23:56.080 --> 00:23:57.440]  今天這篇經文
[00:23:57.440 --> 00:23:58.840]  重新告訴我們知道
[00:23:58.840 --> 00:24:00.240]  我們可以學學耶穌
[00:24:00.240 --> 00:24:03.280]  做一些很簡單、很平常、很日常的事
[00:24:03.280 --> 00:24:05.280]  就是走到他們身邊
[00:24:05.280 --> 00:24:07.360]  和他們一起同行
[00:24:07.360 --> 00:24:11.360]  並且去聆聽、去明白、深挖
[00:24:11.480 --> 00:24:15.240]  表達我們從基督裡面來的擁抱和接納
[00:24:15.240 --> 00:24:18.240]  讓那些人能夠因著我們的生命
[00:24:18.240 --> 00:24:20.920]  活出福音的生命能夠被軟化
[00:24:20.920 --> 00:24:22.680]  甚或當有一個空間
[00:24:22.680 --> 00:24:24.800]  當我們接觸祂願意分享的時候
[00:24:24.800 --> 00:24:29.240]  我們就有機會跟他們說一個完整的福音內容
[00:24:29.240 --> 00:24:32.920]  讓他們對於真理的確定能夠再清晰
[00:24:32.920 --> 00:24:34.960]  甚或透過這個過程裡面
[00:24:34.960 --> 00:24:37.280]  我們的生命能夠去展現
[00:24:37.280 --> 00:24:39.880]  從上帝而來的那份需要
[00:24:39.880 --> 00:24:41.320]  聽著,我會鼓勵你
[00:24:41.560 --> 00:24:42.800]  原來講全福音
[00:24:42.800 --> 00:24:44.200]  我們必須要活出福音
[00:24:44.200 --> 00:24:46.200]  我們需要去到人的深處
[00:24:46.200 --> 00:24:47.440]  人的生命裡面
[00:24:47.440 --> 00:24:50.080]  去回應別人生命的需要
[00:24:50.080 --> 00:24:52.440]  所以我們需要去問慮
[00:24:52.440 --> 00:24:53.880]  需要去同行
[00:24:53.880 --> 00:24:55.200]  這是非常重要的
[00:24:55.200 --> 00:24:56.400]  這是第一點
[00:24:56.400 --> 00:24:58.080]  今晚跟大家一起分享的
[00:24:58.080 --> 00:25:00.000]  第二件事跟大家分享的
[00:25:00.000 --> 00:25:02.480]  原來全福音這個過程裡面
[00:25:02.480 --> 00:25:05.400]  也是在告訴我這個全福音的人知道
[00:25:05.400 --> 00:25:07.040]  我們是需要福音
[00:25:07.040 --> 00:25:08.600]  甚或我們是承認
[00:25:08.600 --> 00:25:11.160]  我們的生命是需要福音的
[00:25:11.480 --> 00:25:12.480]  為什麼這樣說呢?
[00:25:12.480 --> 00:25:16.600]  經文在30至32節裡面提到
[00:25:16.600 --> 00:25:17.080]  他說:
[00:25:17.080 --> 00:25:21.320]  「發禮賽人和民事就向耶穌的門徒發怨言說:
[00:25:21.320 --> 00:25:24.280]  「你們為什麼跟稅吏和罪人同食飯?」
[00:25:24.280 --> 00:25:25.320]  耶穌回答說:
[00:25:25.320 --> 00:25:27.120]  「健康的人用不著醫生
[00:25:27.120 --> 00:25:28.720]  有病的人才用得著
[00:25:28.720 --> 00:25:31.080]  我不是來召義人悔改
[00:25:31.080 --> 00:25:32.880]  而是召罪人悔改」
[00:25:32.880 --> 00:25:34.640]  經文裡面很特別
[00:25:34.640 --> 00:25:37.280]  如果你留心去看聖經的時候
[00:25:37.280 --> 00:25:38.520]  你就會發現
[00:25:38.840 --> 00:25:41.200]  之前路加去形容稅吏
[00:25:41.200 --> 00:25:42.920]  邀請一群人去他家的時候
[00:25:42.920 --> 00:25:43.840]  他的形容是什麼呢?
[00:25:43.840 --> 00:25:48.200]  是邀請了大群的稅吏和別的人
[00:25:48.200 --> 00:25:49.480]  但是30節
[00:25:49.480 --> 00:25:51.760]  很明顯這段經文告訴我們
[00:25:51.760 --> 00:25:53.640]  他說邀請了一群罪人
[00:25:53.640 --> 00:25:55.840]  所以路加醫生很明顯
[00:25:55.840 --> 00:25:58.200]  他想像這個比較凸顯出來
[00:25:58.200 --> 00:26:00.040]  去讓看聖經的人知道
[00:26:00.040 --> 00:26:03.720]  原來路加醫生寫這篇經文的時候
[00:26:03.720 --> 00:26:06.240]  他沒有去定利味
[00:26:06.240 --> 00:26:09.560]  是一個世人眼中的罪人
[00:26:09.560 --> 00:26:10.680]  某程度上
[00:26:10.680 --> 00:26:13.240]  這正是很想看聖經的人知道
[00:26:13.240 --> 00:26:14.920]  然後經文的發展
[00:26:14.920 --> 00:26:15.880]  他告訴我們
[00:26:15.880 --> 00:26:17.320]  這群法利塞人和民事
[00:26:17.320 --> 00:26:19.320]  就向耶穌發怨言
[00:26:19.320 --> 00:26:22.400]  原來發怨言這個字的原文
[00:26:22.400 --> 00:26:26.400]  當然我們可以表達對耶穌不滿的情緒
[00:26:26.400 --> 00:26:28.360]  發怨言就是發怒
[00:26:28.360 --> 00:26:29.440]  「為什麼你這樣?
[00:26:29.440 --> 00:26:30.120]  你不可以的
[00:26:30.120 --> 00:26:31.360]  你是猶太人的夫子
[00:26:31.360 --> 00:26:33.400]  你不可以接觸罪人的」
[00:26:33.400 --> 00:26:34.400]  這是發怨言
[00:26:34.400 --> 00:26:35.840]  表達不滿的情緒
[00:26:36.240 --> 00:26:37.640]  不過原文
[00:26:37.640 --> 00:26:40.080]  發怨言這組字
[00:26:40.080 --> 00:26:43.560]  原來不單是表達耶穌不滿的情緒
[00:26:43.560 --> 00:26:47.400]  原來是在說他們抗拒上帝的工作
[00:26:47.400 --> 00:26:48.440]  為什麼?
[00:26:48.440 --> 00:26:51.600]  原來在舊約希利文聖經74
[00:26:51.600 --> 00:26:54.400]  發怨言這組希利文字
[00:26:54.400 --> 00:26:56.480]  其實正正我們在形容
[00:26:56.480 --> 00:26:58.960]  舊約有幾件很重要的事
[00:26:58.960 --> 00:27:01.680]  當以色列人到抗日國
[00:27:01.680 --> 00:27:03.040]  向神發怨言
[00:27:03.040 --> 00:27:04.320]  向摩西發怨言
