
[00:00:00.000 --> 00:00:02.000]  最近天氣都不是那麼好
[00:17:56.640 --> 00:17:59.640]  所以很鼓勵大英姐妹們參加三福訓練
[00:17:59.640 --> 00:18:02.320]  作為扎根福音的途徑之一
[00:18:02.320 --> 00:18:04.560]  讓我們在福音裡面扎根
[00:18:04.560 --> 00:18:08.480]  也可以將福音繼續傳開
[00:18:08.480 --> 00:18:12.080]  我們看到世代的潮流或者思潮
[00:18:12.080 --> 00:18:14.480]  都不停地轉變
[00:18:14.480 --> 00:18:16.680]  不停地擁有新的想法
[00:18:16.680 --> 00:18:19.320]  挑戰也不會減少
[00:18:19.320 --> 00:18:22.560]  如果我們在福音真道裡面扎根
[00:18:22.560 --> 00:18:25.600]  就好像一棵健康的大樹一樣
[00:18:25.600 --> 00:18:27.720]  無論外面風吹雨打
[00:18:27.720 --> 00:18:29.400]  仍然站立得穩
[00:18:29.400 --> 00:18:31.760]  即使遇到五百年一遇的大雨
[00:18:31.760 --> 00:18:33.760]  都沖不走
[00:18:33.760 --> 00:18:37.160]  讓我們在持守福音裡面活出真理
[00:18:37.160 --> 00:18:40.160]  積極地裝備自己成為這個世代
[00:18:40.160 --> 00:18:43.360]  可以為主作見證的人
[00:18:43.360 --> 00:18:46.200]  在這段經文裡面我們看到
[00:18:46.200 --> 00:18:48.280]  福音是真理的根基
[00:18:48.280 --> 00:18:51.880]  也讓我們生命改變的源頭
[00:18:51.880 --> 00:18:54.480]  幫助我們在信心和愛心上
[00:18:54.480 --> 00:18:56.400]  扎根穩固
[00:18:56.400 --> 00:18:57.960]  但是扎根
[00:18:57.960 --> 00:19:00.360]  大家都知道只是開始
[00:19:00.360 --> 00:19:01.840]  作為基督徒
[00:19:01.840 --> 00:19:04.920]  我們是被神呼召地
[00:19:04.920 --> 00:19:06.680]  繼續不斷地成長的
[00:19:06.680 --> 00:19:08.520]  不單有穩固的根基
[00:19:08.520 --> 00:19:11.440]  也有豐盛的生命
[00:19:11.440 --> 00:19:13.520]  成長是怎樣發生的呢
[00:19:13.520 --> 00:19:16.360]  我們又應該怎樣在神的旨意裡面
[00:19:16.360 --> 00:19:17.800]  繼續不斷地成長
[00:19:17.800 --> 00:19:20.800]  活出和蒙召的身份相稱的生命呢
[00:19:20.800 --> 00:19:24.200]  我們一起讀第九至十四節
[00:19:24.200 --> 00:19:25.360]  因此
[00:19:25.360 --> 00:19:27.760]  我們自從聽見的日子
[00:19:27.760 --> 00:19:31.560]  就不住地為你們禱告和祈求
[00:19:31.560 --> 00:19:35.880]  願你們滿有一切屬靈的智慧和悟性
[00:19:35.880 --> 00:19:38.360]  真正知道神的旨意
[00:19:38.360 --> 00:19:40.600]  好使你們行事為人
[00:19:40.600 --> 00:19:41.960]  對得起主
[00:19:41.960 --> 00:19:44.000]  凡事蒙他喜悅
[00:19:44.000 --> 00:19:46.880]  在一切善事上結果子
[00:19:46.880 --> 00:19:49.600]  對神的認識更有獎進
[00:19:49.600 --> 00:19:53.000]  願你們從他榮耀的權能中
[00:19:53.000 --> 00:19:56.200]  得以在一切事上力上加力
[00:19:56.200 --> 00:19:59.080]  好使你們凡事歡歡喜喜地
[00:19:59.080 --> 00:20:00.640]  忍耐寬容
[00:20:00.640 --> 00:20:01.960]  又感謝父
[00:20:01.960 --> 00:20:07.040]  使你們配與眾聖徒在光明中分享基業
[00:20:07.040 --> 00:20:10.400]  他救了我們脫離黑暗的權勢
[00:20:10.400 --> 00:20:13.280]  遷移到他愛子的國度裡
[00:20:13.280 --> 00:20:14.960]  藉著他的愛子
[00:20:14.960 --> 00:20:16.640]  我們得蒙救贖
[00:20:16.640 --> 00:20:18.240]  最得赦免
[00:20:18.240 --> 00:20:22.040]  保羅在第九節開始繼續
[00:20:22.040 --> 00:20:27.320]  因為自從哥羅西信徒
[00:20:27.320 --> 00:20:30.520]  在基督裡面的愛心信心
[00:20:30.520 --> 00:20:35.560]  他就向提摩太不住地禱告祈求
[00:20:35.560 --> 00:20:37.560]  在第九節的主句
[00:20:37.560 --> 00:20:38.960]  「不住禱告祈求」
[00:20:38.960 --> 00:20:41.720]  「不住」是主要的動詞
[00:20:41.720 --> 00:20:43.360]  即是持續
[00:20:43.360 --> 00:20:45.120]  是有迫切的意味的
[00:20:45.120 --> 00:20:48.800]  不是偶然想起我才祈禱
[00:20:48.800 --> 00:20:50.600]  也不是例行公事
[00:20:50.600 --> 00:20:53.120]  「行了行了 我祈禱了」
[00:20:53.120 --> 00:20:55.800]  而是很真誠地關懷信徒
[00:20:55.800 --> 00:20:58.680]  也很有負擔地為他們祈禱
[00:20:58.680 --> 00:21:00.680]  這種祈禱是不要放手
[00:21:00.680 --> 00:21:02.160]  直到看到神旨意
[00:21:02.160 --> 00:21:04.480]  在弟兄姊妹身上成就
[00:21:04.480 --> 00:21:06.400]  我們才停止
[00:21:06.400 --> 00:21:08.240]  所以是不住禱告
[00:21:08.240 --> 00:21:10.000]  而這樣做的大目的
[00:21:10.000 --> 00:21:11.240]  裡面說到
[00:21:11.240 --> 00:21:18.520]  是為的是充滿神旨意的認識
[00:21:18.520 --> 00:21:20.320]  而小目的下面說到
[00:21:20.320 --> 00:21:23.520]  是為了行事為人對得起主
[00:21:23.520 --> 00:21:25.720]  合乎主的心意
[00:21:25.720 --> 00:21:30.960]  蒙召身份相稱和見應主的榮耀
[00:21:30.960 --> 00:21:34.480]  而第九節這個核心的請求
[00:21:34.480 --> 00:21:35.680]  也是大目的
[00:21:35.680 --> 00:21:38.080]  其實下到原文直譯
[00:21:38.080 --> 00:21:40.800]  其實在九節下
[00:21:40.800 --> 00:21:42.600]  是說到為的是
[00:21:42.600 --> 00:21:47.000]  願你們藉著一切屬靈的智慧和悟性
[00:21:47.000 --> 00:21:51.480]  被神旨意的認識充滿
[00:21:51.480 --> 00:21:53.320]  保羅這裡的祈求
[00:21:53.320 --> 00:21:57.160]  不是求神祝福弟兄姊妹生活順利
[00:21:57.160 --> 00:22:00.200]  有衣有食 平平安安 健健康康
[00:22:00.200 --> 00:22:02.280]  而是他有更深的渴望
[00:22:02.280 --> 00:22:04.400]  是願信徒的生命
[00:22:04.400 --> 00:22:06.040]  被神的旨意充滿
[00:22:06.040 --> 00:22:09.720]  這裡的充滿是被動語氣的
[00:22:09.720 --> 00:22:13.600]  意思是充滿
[00:22:13.600 --> 00:22:16.400]  也是完全去佔據的
[00:22:16.400 --> 00:22:18.560]  就好像水桶
[00:22:18.560 --> 00:22:21.400]  如果只有半桶水算不算充滿
[00:22:21.400 --> 00:22:22.400]  不算
[00:22:22.400 --> 00:22:24.480]  就是完全地倒滿了
[00:22:24.480 --> 00:22:28.920]  沒有任何空間再倒其他東西進去
[00:22:28.920 --> 00:22:31.480]  當我們被神的旨意充滿的時候
[00:22:31.480 --> 00:22:33.280]  我們的心思意念
[00:22:33.280 --> 00:22:36.160]  就不會被其他東西侵入
[00:22:36.160 --> 00:22:39.080]  神會自然引導我們的心思意念
[00:22:39.080 --> 00:22:40.040]  我們的情感
[00:22:40.040 --> 00:22:40.800]  我們的選擇
[00:22:40.800 --> 00:22:41.960]  我們的行動
[00:22:41.960 --> 00:22:43.880]  都會遵從祂的
[00:22:43.880 --> 00:22:47.920]  變成我們不只是知道什麼是對
[00:22:47.920 --> 00:22:50.000]  而是在不同的情況裡面
[00:22:50.000 --> 00:22:54.360]  我們也很自然地可以按神的心意而活
[00:22:54.360 --> 00:22:56.920]  保羅在這裡用的認識
[00:22:56.920 --> 00:22:59.560]  是比一般知識更加深的
[00:22:59.560 --> 00:23:01.400]  那個認識
[00:23:01.400 --> 00:23:04.560]  剛才那句
[00:23:04.560 --> 00:23:05.520]  剛才那句就是
[00:23:05.520 --> 00:23:07.920]  讓神的心意律例典章充滿
[00:23:07.920 --> 00:23:08.640]  主導我們
[00:23:08.640 --> 00:23:10.080]  影響我們的心思
[00:23:10.080 --> 00:23:12.080]  行為和生活方式
[00:23:12.080 --> 00:23:13.680]  下一章就是
[00:23:13.680 --> 00:23:16.920]  講到保羅用神旨意的認識
[00:23:16.920 --> 00:23:19.600]  那個認識比一般知道
[00:23:19.600 --> 00:23:21.720]  知識更加深層
[00:23:21.720 --> 00:23:22.920]  是很準確
[00:23:22.920 --> 00:23:26.520]  很全面地親身經歷過的認識
[00:23:26.520 --> 00:23:29.680]  這個認識不是頭腦裡面的資訊
[00:23:29.680 --> 00:23:31.320]  而是經歷過神
[00:23:31.320 --> 00:23:32.840]  體會過這些真理
[00:23:32.840 --> 00:23:34.720]  和神一起經歷過之後
[00:23:34.720 --> 00:23:39.800]  祂的旨意是深深地體會和確信的
[00:23:39.800 --> 00:23:44.720]  而我們怎樣去藉著智慧和悟性
[00:23:44.720 --> 00:23:47.440]  就是神的旨意是一些知識
[00:23:47.440 --> 00:23:49.280]  好像聖經裡面打開
[00:23:49.280 --> 00:23:51.080]  好像一些外在的知識
[00:23:51.080 --> 00:23:54.240]  但怎樣將這些知識成為我們內在的生命
[00:23:54.240 --> 00:23:56.760]  就是藉著智慧和悟性
[00:23:56.760 --> 00:24:02.080]  智慧就是怎樣去運用這些屬靈真理的能力
[00:24:02.080 --> 00:24:04.480]  而悟性就是理解能力
[00:24:04.480 --> 00:24:07.360]  去明白這些真理背後有什麼意義
[00:24:07.360 --> 00:24:09.400]  有什麼原因去做
[00:24:09.400 --> 00:24:10.840]  而不是別人叫我做就做
[00:24:10.840 --> 00:24:12.640]  而是我明白為什麼要這樣做
[00:24:12.640 --> 00:24:16.240]  我就會懂得靈活運用了
[00:24:16.240 --> 00:24:19.840]  所以由外在神的旨意
[00:24:19.840 --> 00:24:21.000]  這些外在的知識
[00:24:21.000 --> 00:24:24.760]  經過聖靈賜給我們的智慧和悟性
[00:24:24.760 --> 00:24:27.480]  當中轉化成為我們內在生命
[00:24:27.480 --> 00:24:30.600]  我們親切去經歷過神的旨意
[00:24:30.600 --> 00:24:31.960]  神的心意的時候
[00:24:31.960 --> 00:24:33.720]  會成為我們內在生命
[00:24:33.720 --> 00:24:35.440]  慢慢充滿了之後
[00:24:35.440 --> 00:24:37.480]  其實另一句話說
[00:24:37.480 --> 00:24:40.880]  就是說我們是活出基督的樣式
[00:24:40.880 --> 00:24:43.240]  我們就是被神的旨意充滿了
[00:24:43.240 --> 00:24:44.840]  我是很體會了神的旨意
[00:24:44.840 --> 00:24:46.840]  所以我活出基督的樣式了
[00:24:46.840 --> 00:24:52.040]  也可以用一個例子來說
[00:24:52.040 --> 00:24:54.200]  譬如有一個弟兄剛剛信主
[00:24:54.200 --> 00:24:55.800]  他就很勤力讀聖經
[00:24:55.800 --> 00:24:58.000]  他又可以背很多經文
[00:24:58.000 --> 00:25:01.840]  這個時候他只是得到一些知識
[00:25:01.840 --> 00:25:05.200]  有一次他在團計遇到一位新朋友
[00:25:05.200 --> 00:25:07.000]  那個新朋友跟他聊天的時候
[00:25:07.000 --> 00:25:10.320]  那個新朋友很粉身碎骨
[00:25:10.320 --> 00:25:12.880]  好像全世界都欠了他一樣
[00:25:12.880 --> 00:25:14.560]  弟兄第一個反應就是
[00:25:14.560 --> 00:25:17.320]  哇 好像很難溝通
[00:25:17.320 --> 00:25:20.280]  保持距離好一點
[00:25:20.280 --> 00:25:25.280]  因為他知道這個人好像不容易相處
[00:25:25.280 --> 00:25:27.560]  但是他安靜下來想一想
[00:25:27.560 --> 00:25:30.800]  其實聖靈又提醒他
[00:25:30.800 --> 00:25:34.280]  不如也去接觸一下這位新朋友
[00:25:34.280 --> 00:25:38.160]  於是他就主動約對方去喝下咖啡
[00:25:38.160 --> 00:25:40.240]  聊下天 聆聽下對方
[00:25:40.240 --> 00:25:42.360]  也關心下這位新朋友
[00:25:42.360 --> 00:25:45.880]  弟兄發現原來他內心這麼多的憤怒
[00:25:45.880 --> 00:25:49.080]  是源於他經歷過很多苦難
[00:25:49.080 --> 00:25:51.800]  工作又沒了 家裡又不開心
[00:25:51.800 --> 00:25:54.720]  女朋友又散了 很多不好的事發生
[00:25:54.720 --> 00:25:57.600]  他於是領悟到聖經的一個說話就是
[00:25:57.600 --> 00:26:00.240]  跟哀哭的人同哭
[00:26:00.240 --> 00:26:02.560]  原來他有這麼多不開心的事
[00:26:02.560 --> 00:26:05.800]  他真的要陪伴他 跟他同哭
[00:26:05.800 --> 00:26:08.840]  因為這樣而拉近了大家的關係
[00:26:08.840 --> 00:26:13.120]  他這樣領悟到神的說話與哀哭的人同哭
[00:26:13.120 --> 00:26:15.480]  這是聖靈給他的悟性
[00:26:15.480 --> 00:26:18.360]  他明白了聖經的說話
[00:26:18.360 --> 00:26:19.880]  接著他就想
[00:26:19.880 --> 00:26:23.280]  如何跟他講解這個苦難呢
[00:26:23.280 --> 00:26:25.400]  在信仰層面如何講解呢
[00:26:25.400 --> 00:26:27.440]  第一個選擇就是
[00:26:27.440 --> 00:26:29.960]  神有絕對的主權
[00:26:29.960 --> 00:26:31.920]  施予的就是耶和華
[00:26:31.920 --> 00:26:34.480]  收取的就是耶和華
[00:26:34.480 --> 00:26:37.720]  這樣行不行 如果跟一個新朋友說
[00:26:37.720 --> 00:26:39.880]  不太行 見到別人搖頭
[00:26:39.880 --> 00:26:42.040]  這樣不太行
[00:26:42.040 --> 00:26:44.040]  用另一個方法
[00:26:44.040 --> 00:26:45.720]  但剛才那些都是聖經
[00:26:45.720 --> 00:26:47.240]  用另一個方法
[00:26:47.240 --> 00:26:48.960]  耶穌說過
[00:26:48.960 --> 00:26:51.560]  在世上你們會有苦難
[00:26:51.560 --> 00:26:54.600]  但是耶穌已經勝過世界
[00:26:54.600 --> 00:26:57.640]  不如我也分享一下我如何經歷這些苦難
[00:26:57.640 --> 00:27:00.960]  而你同樣都可以有喜樂的心
[00:27:00.960 --> 00:27:02.600]  去經歷這些苦難
[00:27:02.600 --> 00:27:04.760]  我和你講一講福音
[00:27:04.760 --> 00:27:07.240]  這個方法好一點嗎
[00:27:07.240 --> 00:27:08.520]  這個方法好一點
[00:27:08.520 --> 00:27:09.880]  這個就是智慧
[00:27:09.880 --> 00:27:12.280]  聖經有很多真理
[00:27:12.280 --> 00:27:13.840]  我們在什麼時候
[00:27:13.840 --> 00:27:17.920]  應該如何用聖經的真理去建立人呢
[00:27:17.920 --> 00:27:22.480]  這個就是智慧如何好好去應用
[00:27:22.480 --> 00:27:25.880]  後來這位新朋友就留在教會
[00:27:25.880 --> 00:27:29.080]  生命慢慢也改變了 成長了
[00:27:29.080 --> 00:27:32.040]  這位弟兄也因為這次經歷
[00:27:32.040 --> 00:27:34.480]  經常繼續關心其他人
[00:27:34.480 --> 00:27:38.360]  與人傳福音 將他變成報道生活化
[00:27:38.360 --> 00:27:42.480]  這就是他自己充滿了對神旨意的認識
[00:27:42.480 --> 00:27:45.400]  他慢慢也活出基督的樣式
[00:27:45.400 --> 00:27:47.320]  到處向人傳福音
[00:27:47.320 --> 00:27:49.760]  所以這句話只是一句
[00:27:49.760 --> 00:27:52.640]  但是其實就是讓我們知道
[00:27:52.640 --> 00:27:56.440]  如何由知識經過悟性 經過智慧
[00:27:56.440 --> 00:28:00.360]  讓我們內化這些對神的旨意
[00:28:00.360 --> 00:28:03.320]  接下來保羅在下面經文
[00:28:03.320 --> 00:28:05.920]  講出四個
[00:28:05.920 --> 00:28:08.120]  如何我們可以內化神的旨意
[00:28:08.120 --> 00:28:10.840]  繼續成長的具體表現
[00:28:10.840 --> 00:28:12.680]  用四個分詞
[00:28:12.680 --> 00:28:14.760]  上一章
[00:28:14.760 --> 00:28:18.920]  四個分詞 大家能否看到
[00:28:18.920 --> 00:28:21.680]  第一個是結果字
[00:28:21.680 --> 00:28:23.760]  第二個是長進
[00:28:23.760 --> 00:28:27.400]  第三個是不以加力 避神加力
[00:28:27.400 --> 00:28:30.720]  第四個是感謝神
[00:28:30.720 --> 00:28:36.160]  我又整理一下 在表裡可以看到
[00:28:36.160 --> 00:28:38.000]  結果字在聖經裡
[00:28:38.000 --> 00:28:38.840]  經文裡說
[00:28:38.840 --> 00:28:41.400]  在一切善事上 結果字
[00:28:41.400 --> 00:28:44.560]  在對神的認識上 我們要繼續長進
[00:28:44.560 --> 00:28:46.800]  而不以加力也是被動的
[00:28:46.800 --> 00:28:48.720]  是神加力給我們
[00:28:48.720 --> 00:28:52.120]  讓我們在一切事上 忍耐和寬容
[00:28:52.120 --> 00:28:54.120]  忍耐是對一些苦難
[00:28:54.120 --> 00:28:56.480]  一些艱難的環境忍耐
[00:28:56.480 --> 00:28:59.560]  寬容就是對人去寬容
[00:28:59.560 --> 00:29:03.880]  這些都是很好的屬靈素質
[00:29:03.880 --> 00:29:06.840]  最後就是感謝天父
[00:29:06.840 --> 00:29:09.680]  因為經文說天父救贖我們
[00:29:09.680 --> 00:29:11.160]  救我們脫離黑暗
[00:29:11.160 --> 00:29:14.480]  讓我們去到他的愛子的國裡
[00:29:14.480 --> 00:29:17.120]  這個也很特別
[00:29:17.120 --> 00:29:19.080]  通常我們說是神的國
[00:29:19.080 --> 00:29:20.840]  聖經很多都是說神的國
[00:29:20.840 --> 00:29:25.680]  但經文在新約只有這裡說是愛子的國
[00:29:25.680 --> 00:29:29.040]  再將耶穌基督去表達
[00:29:29.040 --> 00:29:30.320]  耶穌就是那位神
[00:29:30.320 --> 00:29:33.120]  他的國就是神的國
[00:29:33.120 --> 00:29:36.920]  而這四樣具體的成長
[00:29:36.920 --> 00:29:39.760]  其實如果說也是四個方向
[00:29:39.760 --> 00:29:42.800]  我們向外的作見證
[00:29:42.800 --> 00:29:45.240]  我們結出果子讓人看見
[00:29:45.240 --> 00:29:49.040]  如果對內我們有神的加力
[00:29:49.040 --> 00:29:51.880]  我們內心是忍耐 剛強
[00:29:51.880 --> 00:29:54.720]  我們內在是剛強
[00:29:54.720 --> 00:29:56.960]  而我們去長進
[00:29:56.960 --> 00:29:59.320]  對神的認識我們向下紮根
[00:29:59.320 --> 00:30:01.800]  而我們繼續去感謝天父
[00:30:01.800 --> 00:30:02.680]  敬拜天父
[00:30:02.680 --> 00:30:04.080]  向上的關係
[00:30:04.080 --> 00:30:06.040]  和神有很好的連結
[00:30:06.040 --> 00:30:09.280]  這有四個方向去成長
[00:30:09.280 --> 00:30:11.760]  這四個方向也幫助我們
[00:30:11.760 --> 00:30:13.160]  去檢視我們自己
[00:30:13.160 --> 00:30:15.120]  我們服侍生活裡面
[00:30:15.120 --> 00:30:16.920]  有沒有向外結果子
[00:30:16.920 --> 00:30:18.800]  有沒有屬靈的根基
[00:30:18.800 --> 00:30:20.360]  壓力中是否剛強
[00:30:20.360 --> 00:30:24.520]  我們心裡是否充滿感恩
[00:30:24.520 --> 00:30:26.280]  而弟兄姊妹
[00:30:26.280 --> 00:30:32.400]  福音有沒有讓你在行事為人上結果子呢
[00:30:32.400 --> 00:30:36.440]  當你遇到一個同工
[00:30:36.440 --> 00:30:38.760]  或者一起侍奉的弟兄姊妹
[00:30:38.760 --> 00:30:42.840]  譬如舉辦聖誕報道會
[00:30:42.840 --> 00:30:44.560]  一起舉辦 一起開會
[00:30:44.560 --> 00:30:45.960]  你又見到他
[00:30:45.960 --> 00:30:50.160]  你不是遲到就早退的開會
[00:30:50.160 --> 00:30:52.600]  有時候還無端缺席
[00:30:52.600 --> 00:30:55.920]  你會覺得這個人很難合作
[00:30:55.920 --> 00:30:58.400]  又不回覆 又不見人
[00:30:58.400 --> 00:31:03.480]  最簡單的方法是什麼
[00:31:03.480 --> 00:31:05.880]  他離開團隊就是最簡單
[00:31:05.880 --> 00:31:08.000]  大家合作得好
[00:31:08.000 --> 00:31:10.360]  還是你會覺得
[00:31:10.360 --> 00:31:12.000]  福音的緣故
[00:31:12.000 --> 00:31:14.200]  也抱著建立他的心態
[00:31:14.200 --> 00:31:16.280]  去關心幫助他
[00:31:16.280 --> 00:31:20.400]  了解一下他為什麼會遲到早退
[00:31:20.400 --> 00:31:22.560]  有時候又突然不出聲
[00:31:22.560 --> 00:31:24.880]  又不見人
[00:31:24.880 --> 00:31:27.160]  這些都是很幫助我們
[00:31:27.160 --> 00:31:31.840]  其實怎樣在行事為人上結出果子
[00:31:31.840 --> 00:31:34.480]  一個被神旨意充滿的人
[00:31:34.480 --> 00:31:36.640]  他不單是按自己的方便
[00:31:36.640 --> 00:31:38.400]  或者情緒去決定
[00:31:38.400 --> 00:31:40.920]  而是問神在這件事上
[00:31:40.920 --> 00:31:42.840]  想我怎樣去回應呢
[00:31:42.840 --> 00:31:45.480]  這個正正就是智慧和悟性
[00:31:45.480 --> 00:31:47.480]  在發揮作用的時候
[00:31:48.480 --> 00:31:50.480]  大家也可以想一下
[00:31:50.480 --> 00:31:53.480]  不知道工作間會不會遇到同事
[00:31:53.480 --> 00:31:56.480]  很容易卸駁
[00:31:56.480 --> 00:31:58.480]  什麼都推到你身上
[00:31:58.480 --> 00:32:01.480]  如果做錯事就不關他的事
[00:32:01.480 --> 00:32:03.480]  搞到你們整個團隊
[00:32:03.480 --> 00:32:05.480]  可能工作進度慢了
[00:32:05.480 --> 00:32:08.480]  你覺得一個不負責任的人
[00:32:08.480 --> 00:32:11.480]  當然保持距離
[00:32:11.480 --> 00:32:13.480]  但可能你會想
[00:32:13.480 --> 00:32:15.480]  會不會他有些不滿
[00:32:15.480 --> 00:32:17.480]  可能你會想
[00:32:17.480 --> 00:32:19.480]  會不會他有什麼背後原因呢
[00:32:19.480 --> 00:32:22.480]  我真的試過聽過一個見證
[00:32:22.480 --> 00:32:25.480]  原來那個頂姐妹關心那個同事
[00:32:25.480 --> 00:32:27.480]  原來那個同事真的
[00:32:27.480 --> 00:32:29.480]  他最近家裡出了事
[00:32:29.480 --> 00:32:32.480]  可能家人有些急病
[00:32:32.480 --> 00:32:33.480]  入了醫院
[00:32:33.480 --> 00:32:35.480]  經常要去醫院照顧
[00:32:35.480 --> 00:32:37.480]  所以突然間很多事情很忙亂
[00:32:37.480 --> 00:32:39.480]  也都處理不完
[00:32:39.480 --> 00:32:44.480]  所以我們要用智慧去跟他分擔
[00:32:44.480 --> 00:32:46.480]  去幫助他
[00:32:46.480 --> 00:32:50.480]  這樣也是讓你行在神的旨意裡
[00:32:50.480 --> 00:32:52.480]  最後頂姐妹
[00:32:52.480 --> 00:32:54.480]  其實在這段經文裡
[00:32:54.480 --> 00:32:57.480]  在哥羅西書一章1-14節提醒我們
[00:32:57.480 --> 00:33:00.480]  基督徒的生命不是靜止的
[00:33:00.480 --> 00:33:02.480]  不是不長進的
[00:33:02.480 --> 00:33:04.480]  而是我們在福音真理裡
[00:33:04.480 --> 00:33:06.480]  我們先去紮根
[00:33:06.480 --> 00:33:08.480]  然後在神的旨意裡繼續去成長
[00:33:08.480 --> 00:33:09.480]  成長之後
[00:33:09.480 --> 00:33:12.480]  讓我們不單止職業謬成
[00:33:12.480 --> 00:33:14.480]  我們根也是很強壯的
[00:33:14.480 --> 00:33:16.480]  即使遇到風雨
[00:33:16.480 --> 00:33:18.480]  我們也是站立得穩
[00:33:18.480 --> 00:33:20.480]  當我們職業謬成的時候
[00:33:20.480 --> 00:33:22.480]  也可以結出一些很美好的果子
[00:33:22.480 --> 00:33:26.480]  永耀神去建立人
[00:33:26.480 --> 00:33:30.480]  而今天的世代其實都充滿很多各樣屬靈的挑戰
[00:33:30.480 --> 00:33:33.480]  一些相對主義
[00:33:33.480 --> 00:33:37.480]  剛才提過一些相對的道德主義
[00:33:37.480 --> 00:33:40.480]  還有一些極端的自由主義
[00:33:40.480 --> 00:33:42.480]  即是什麼都可以做沒有規範
[00:33:42.480 --> 00:33:44.480]  聖經不可以規範我的
[00:33:44.480 --> 00:33:45.480]  很多這些想法
[00:33:45.480 --> 00:33:48.480]  其實都在試探我們進到人群裡
[00:33:48.480 --> 00:33:51.480]  我們的信仰根基是否穩定
[00:33:51.480 --> 00:33:54.480]  如果我們沒有紮實的根基的時候
[00:33:54.480 --> 00:33:56.480]  我們有沒有好好地去成長
[00:33:56.480 --> 00:33:58.480]  其實很容易被動搖
[00:33:58.480 --> 00:34:01.480]  或者是跟隨了外面的做法去做
[00:34:01.480 --> 00:34:02.480]  所以我們真的要立志
[00:34:02.480 --> 00:34:06.480]  不單止做一個回來星期日崇拜的信徒
[00:34:06.480 --> 00:34:08.480]  而是我們每天都給神的話充滿
[00:34:08.480 --> 00:34:10.480]  給神的旨意充滿
[00:34:10.480 --> 00:34:12.480]  在一切事上去結果子
[00:34:12.480 --> 00:34:14.480]  長進、剛強和感恩
[00:34:14.480 --> 00:34:17.480]  亦都是很想鼓勵弟兄姊妹
[00:34:17.480 --> 00:34:19.480]  去積極參與三福的原因
[00:34:19.480 --> 00:34:22.480]  不單止是裝備一些傳方的技巧
[00:34:22.480 --> 00:34:25.480]  好像是為了服事而去參與
[00:34:25.480 --> 00:34:27.480]  其實不單止為服事
[00:34:27.480 --> 00:34:30.480]  亦都為自己屬靈生命的紮根成長去做
[00:34:30.480 --> 00:34:33.480]  在侍奉上成長其實很寶貴
[00:34:33.480 --> 00:34:34.480]  無論是跟人合作
[00:34:34.480 --> 00:34:37.480]  或者自己在當中認識自己
[00:34:37.480 --> 00:34:38.480]  自己有成長
[00:34:38.480 --> 00:34:40.480]  這個都是很寶貴的
[00:34:40.480 --> 00:34:42.480]  成為別人的祝福
[00:34:42.480 --> 00:34:46.480]  願以我們的生命成為途中的大樹一樣
[00:34:46.480 --> 00:34:48.480]  無論遇到順境逆境
[00:34:48.480 --> 00:34:52.480]  都可以好像栽種在溪水旁的樹裡面
[00:34:52.480 --> 00:34:53.480]  很強壯
[00:34:53.480 --> 00:34:54.480]  按時結果子
[00:34:54.480 --> 00:34:57.480]  葉子亦都不會枯乾
[00:34:57.480 --> 00:34:58.480]  凡我們所做的
[00:34:58.480 --> 00:34:59.480]  盡都順利
[00:34:59.480 --> 00:35:00.480]  有神的看顧
[00:35:00.480 --> 00:35:01.480]  因為我們的根基
[00:35:01.480 --> 00:35:02.480]  在耶穌基督裡面
[00:35:02.480 --> 00:35:03.480]  在福音裡面
[00:35:03.480 --> 00:35:06.480]  我們的生命滿有神的旨意
[00:35:06.480 --> 00:35:08.480]  我們一起祈禱吧
[00:35:08.480 --> 00:35:16.480]  靈姐妹當你面對現今世代的思潮
[00:35:16.480 --> 00:35:19.480]  或者價值觀挑戰的時候
[00:35:19.480 --> 00:35:21.480]  你的信仰根基
[00:35:21.480 --> 00:35:23.480]  是不是穩陣
[00:35:23.480 --> 00:35:25.480]  足以站立得穩呢
[00:35:25.480 --> 00:35:28.480]  你有沒有想過
[00:35:28.480 --> 00:35:32.480]  怎樣可以更深深地紮根在福音的真道上呢
[00:35:33.480 --> 00:35:37.480]  如果你立志在福音真道上紮根的話
[00:35:37.480 --> 00:35:38.480]  請你舉手
[00:35:38.480 --> 00:35:39.480]  我為你祈禱
[00:35:39.480 --> 00:35:41.480]  感謝主
[00:35:41.480 --> 00:35:43.480]  第二是
[00:35:43.480 --> 00:35:45.480]  過往一周裡面
[00:35:45.480 --> 00:35:48.480]  你在什麼事上結了屬靈的果子
[00:35:48.480 --> 00:35:50.480]  有美好的見證
[00:35:50.480 --> 00:35:55.480]  在接下來的一個星期裡面
[00:35:55.480 --> 00:35:57.480]  你會有什麼具體的行動
[00:35:57.480 --> 00:35:59.480]  可以更加貼近神的心意呢
[00:35:59.480 --> 00:36:02.480]  如果你很想在接下來的一周裡面
[00:36:02.480 --> 00:36:03.480]  有具體的行動
[00:36:03.480 --> 00:36:05.480]  去貼近神的心意
[00:36:05.480 --> 00:36:06.480]  我為你祈禱
[00:36:06.480 --> 00:36:08.480]  你可以舉一舉手
[00:36:08.480 --> 00:36:11.480]  看到
[00:36:11.480 --> 00:36:12.480]  感謝神
[00:36:12.480 --> 00:36:14.480]  我們一起祈禱
