
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:22:48.000 --> 00:22:50.000]  我們在教導裡面
[00:22:50.000 --> 00:22:53.000]  其實我們還是在學習的過程裡面
[00:22:53.000 --> 00:22:57.000]  所以其實我們實踐是很重要的事情
[00:22:57.000 --> 00:23:02.000]  閱讀和講是產生較低的記憶
[00:23:02.000 --> 00:23:09.000]  參與或者實踐是最能產生深刻的記憶
[00:23:09.000 --> 00:23:12.000]  所以這裡說到一樣事情
[00:23:12.000 --> 00:23:18.000]  就是我們形容不做
[00:23:18.000 --> 00:23:20.000]  就是照鏡
[00:23:20.000 --> 00:23:23.000]  一會兒就忘記了
[00:23:23.000 --> 00:23:26.000]  其實很快就忘記了的時候
[00:23:26.000 --> 00:23:30.000]  後面就提醒我們究竟怎樣去
[00:23:30.000 --> 00:23:33.000]  應該是持一個什麼態度呢?
[00:23:33.000 --> 00:23:36.000]  這裡有些對比在裡面
[00:23:36.000 --> 00:23:38.000]  漢見,詳細察看
[00:23:38.000 --> 00:23:40.000]  我綜合了去看
[00:23:40.000 --> 00:23:44.000]  其實照鏡就是漢見
[00:23:44.000 --> 00:23:46.000]  就是看一看
[00:23:46.000 --> 00:23:49.000]  其實我們要詳細去察看
[00:23:49.000 --> 00:23:52.000]  然後另一個就是很快
[00:23:52.000 --> 00:23:55.000]  有誰人照鏡照滿日的?
[00:23:55.000 --> 00:23:57.000]  應該不會吧?
[00:23:57.000 --> 00:24:01.000]  但照鏡是一個很短暫的時間
[00:24:01.000 --> 00:24:05.000]  但這裡要說的是時常如此
[00:24:05.000 --> 00:24:10.000]  然後另一個對比就是隨即忘記
[00:24:10.000 --> 00:24:14.000]  對比是什麼?不是聽了就忘了
[00:24:14.000 --> 00:24:24.000]  這裡其實是說實踐上的持之以恆
[00:24:24.000 --> 00:24:28.000]  以及我們不是一時三刻
[00:24:28.000 --> 00:24:31.000]  最重要我們仍然要去謹記
[00:24:31.000 --> 00:24:33.000]  還有一樣東西就是
[00:24:33.000 --> 00:24:38.000]  這個真理,這個道是一個怎樣的道?
[00:24:38.000 --> 00:24:42.000]  是使人自由
[00:24:42.000 --> 00:24:46.000]  其實說自由
[00:24:46.000 --> 00:24:50.000]  在聖經裡面不同的地方都有提及過
[00:24:50.000 --> 00:24:51.000]  可能你們也有聽過
[00:24:51.000 --> 00:24:53.000]  在《約翰福音》裡面有說
[00:24:53.000 --> 00:24:55.000]  「真理必叫你們自由」
[00:24:55.000 --> 00:24:57.000]  在《哥倫多後書》三章這裡也有說
[00:24:57.000 --> 00:25:01.000]  主的靈在哪裡,哪裡就得自由
[00:25:01.000 --> 00:25:04.000]  《迦太書》這裡也有說
[00:25:04.000 --> 00:25:08.000]  基督釋放了我們,叫我們得自由
[00:25:08.000 --> 00:25:13.000]  這個真理是叫我們得自由的真理
[00:25:13.000 --> 00:25:18.000]  然後你又問我現在是不是很不自由呢?
[00:25:18.000 --> 00:25:21.000]  之前在這裡也有提及過
[00:25:21.000 --> 00:25:24.000]  我之前放假去游泳
[00:25:24.000 --> 00:25:30.000]  游泳真的有很多人生的覺悟在裡面
[00:25:30.000 --> 00:25:33.000]  之前我的天花板是這樣
[00:25:33.000 --> 00:25:36.000]  看不看得到?大概吧
[00:25:36.000 --> 00:25:38.000]  看到有油脫落
[00:25:38.000 --> 00:25:41.000]  看見就覺得沒時間游泳了
[00:25:41.000 --> 00:25:43.000]  放假就可以游泳了
[00:25:43.000 --> 00:25:45.000]  然後走上去游泳的時候
[00:25:45.000 --> 00:25:48.000]  一看,真的不是油脫落那麼簡單
[00:25:48.000 --> 00:25:50.000]  之前我以為是油脫落
[00:25:50.000 --> 00:25:53.000]  所以就去看看怎樣游泳
[00:25:53.000 --> 00:25:55.000]  找人教我怎樣游泳
[00:25:55.000 --> 00:25:57.000]  或者問問懂得游泳的人
[00:25:57.000 --> 00:25:59.000]  因為我喜歡自己游泳
[00:25:59.000 --> 00:26:02.000]  但其實上去的時候就發覺
[00:26:02.000 --> 00:26:04.000]  不是那麼簡單
[00:26:04.000 --> 00:26:08.000]  原來已經是整個灰塵塌下來
[00:26:08.000 --> 00:26:12.000]  然後一開始剷油的時候
[00:26:12.000 --> 00:26:17.000]  就看見裂痕,為何這麼闊呢?
[00:26:17.000 --> 00:26:20.000]  再剷的時候,為何好像有一個距離呢?
[00:26:20.000 --> 00:26:21.000]  甚麼距離呢?
[00:26:21.000 --> 00:26:24.000]  那層油可以這樣推一下
[00:26:24.000 --> 00:26:33.000]  其實有時候我們在面對這個情況
[00:26:33.000 --> 00:26:36.000]  想起自己的人生
[00:26:36.000 --> 00:26:37.000]  或者想起我們
[00:26:37.000 --> 00:26:39.000]  其實我們有時候只看到表面
[00:26:39.000 --> 00:26:43.000]  我們有時候去求神處理我們表面的事
[00:26:43.000 --> 00:26:45.000]  當然我們覺得那些事很重要
[00:26:45.000 --> 00:26:48.000]  現在油脫落,我就很想處理好這些
[00:26:48.000 --> 00:26:50.000]  但其實已經是怎樣呢?
[00:26:50.000 --> 00:26:53.000]  已經在脫落灰塵了
[00:26:53.000 --> 00:26:56.000]  但我不停地問怎樣去游泳
[00:26:56.000 --> 00:26:58.000]  叫人教我去游泳
[00:26:58.000 --> 00:27:01.000]  其實裂痕背後有一個更大的問題
[00:27:01.000 --> 00:27:03.000]  正在發生
[00:27:03.000 --> 00:27:06.000]  而我是要去正視或者面對
[00:27:06.000 --> 00:27:12.000]  我們面對神的道的時候
[00:27:12.000 --> 00:27:14.000]  有時候好像這個情況
[00:27:14.000 --> 00:27:17.000]  我們很想處理游泳
[00:27:17.000 --> 00:27:18.000]  但其實神告訴我們
[00:27:18.000 --> 00:27:21.000]  我們是想你得自由
[00:27:21.000 --> 00:27:24.000]  我們想在我們生活裏面解決某些事
[00:27:24.000 --> 00:27:26.000]  但神跟我們說
[00:27:26.000 --> 00:27:29.000]  我們想你去得自由
[00:27:29.000 --> 00:27:31.000]  大家有沒有看過這套韓劇呢?
[00:27:31.000 --> 00:27:34.000]  我不是要在這裏說內容
[00:27:34.000 --> 00:27:36.000]  不過我看過一篇報導的時候
[00:27:36.000 --> 00:27:39.000]  它的標題是這樣說的
[00:27:39.000 --> 00:27:45.000]  我們每個人都被迫參與名為資本主義的遊戲
[00:27:45.000 --> 00:27:51.000]  整套戲裏面其實用了很多很強烈的手法
[00:27:51.000 --> 00:27:56.000]  來表達裏面那種社會上的情況
[00:27:56.000 --> 00:28:04.000]  其實這裏用被迫
[00:28:04.000 --> 00:28:11.000]  或者我們自然在這個運作裏面去參與的時候
[00:28:11.000 --> 00:28:16.000]  其實我們似乎自然就會參與
[00:28:16.000 --> 00:28:20.000]  但其實神的道來到我們當中的時候
[00:28:20.000 --> 00:28:22.000]  未必是去解決我們
[00:28:22.000 --> 00:28:24.000]  又或者其實祂都會解決
[00:28:24.000 --> 00:28:29.000]  但祂最重要來到世界上要解決一個什麼問題呢?
[00:28:29.000 --> 00:28:31.000]  我們求神的道的時候
[00:28:31.000 --> 00:28:34.000]  其實我們很想按照我們自己的想法
[00:28:34.000 --> 00:28:38.000]  來解決一些情況、問題
[00:28:38.000 --> 00:28:43.000]  但是神的心意是要解決什麼呢?
[00:28:43.000 --> 00:28:47.000]  今天聖餐主再次提醒我們一樣的事情
[00:28:47.000 --> 00:28:50.000]  我們要解決和神的關係
[00:28:50.000 --> 00:28:54.000]  我們有神的同在
[00:28:54.000 --> 00:29:01.000]  讓我們不需要單單去靠著在這個世界上的運作
[00:29:01.000 --> 00:29:08.000]  來讓我們去得到那個安全
[00:29:08.000 --> 00:29:11.000]  或者得到那個肯定
[00:29:11.000 --> 00:29:17.000]  所以這個真理是要叫我們得自由
[00:29:17.000 --> 00:29:21.000]  有時候我們仍然是在一個自我當中的時候
[00:29:21.000 --> 00:29:23.000]  我們未必明白這件事情
[00:29:23.000 --> 00:29:29.000]  但今天讓我們再次去思想在這個聽道行道裏面的時候
[00:29:29.000 --> 00:29:31.000]  我們要再次去想一想
[00:29:31.000 --> 00:29:39.000]  道的本質究竟來到這裏是要解決我們什麼情況
[00:29:39.000 --> 00:29:46.000]  到最後行道其實我們是要連接我們的生活
[00:29:46.000 --> 00:29:48.000]  在最後這個段落裏面
[00:29:48.000 --> 00:29:52.000]  雅各說到若有人以為自己是虔誠
[00:29:52.000 --> 00:29:54.000]  他不勒住他的舌頭
[00:29:54.000 --> 00:29:58.000]  另外他又說如果是虔誠的人
[00:29:58.000 --> 00:30:04.000]  他會看顧在患難中的孤兒寡婦
[00:30:04.000 --> 00:30:06.000]  其實這個很明確
[00:30:06.000 --> 00:30:08.000]  在這個提出
[00:30:08.000 --> 00:30:10.000]  剛才已經是在說欺控
[00:30:10.000 --> 00:30:13.000]  照鏡你以為自己已經做了
[00:30:13.000 --> 00:30:15.000]  都是欺控自己
[00:30:15.000 --> 00:30:17.000]  在這裏你說自己虔誠
[00:30:17.000 --> 00:30:19.000]  但你沒有一個實質的行動
[00:30:19.000 --> 00:30:21.000]  而他特別去說的是你的舌頭
[00:30:21.000 --> 00:30:23.000]  你說的言論
[00:30:23.000 --> 00:30:25.000]  你發表你的說話的時候
[00:30:25.000 --> 00:30:28.000]  還有在你的生活裏面
[00:30:28.000 --> 00:30:31.000]  周遭的人你有沒有去看顧
[00:30:31.000 --> 00:30:34.000]  這個其實就是在說
[00:30:34.000 --> 00:30:38.000]  我們的道是要在我們的生活裏面
[00:30:38.000 --> 00:30:41.000]  我們是要連接我們的生活
[00:30:41.000 --> 00:30:44.000]  我今天不是要說你要怎樣去生活
[00:30:44.000 --> 00:30:46.000]  我們要想一件事
[00:30:46.000 --> 00:30:49.000]  我們不能夠就這樣說
[00:30:49.000 --> 00:30:53.000]  我們聽了就是做了
[00:30:53.000 --> 00:30:54.000]  我們不能夠就這樣
[00:30:54.000 --> 00:30:56.000]  我相信這件事
[00:30:56.000 --> 00:31:01.000]  但我們卻沒有這個行為跟進
[00:31:01.000 --> 00:31:04.000]  所以雅各書或是在這段落裏提醒我
[00:31:04.000 --> 00:31:07.000]  我們要建立信徒應有的甚麼
[00:31:07.000 --> 00:31:11.000]  生活方式
[00:31:11.000 --> 00:31:13.000]  Living style
[00:31:13.000 --> 00:31:16.000]  如果坊間的說法就是
[00:31:16.000 --> 00:31:19.000]  你的生活品味或是你的生活方式
[00:31:19.000 --> 00:31:23.000]  都會強調某些人某種生活方式
[00:31:23.000 --> 00:31:24.000]  但我們作為一個信徒
[00:31:24.000 --> 00:31:26.000]  我們一定有自己的生活方式
[00:31:26.000 --> 00:31:29.000]  在我們生活裏面去表達
[00:31:29.000 --> 00:31:33.000]  未來12月在聖誕節裏面
[00:31:33.000 --> 00:31:36.000]  我們是shopping這個生活方式
[00:31:36.000 --> 00:31:38.000]  還是我們紀念
[00:31:38.000 --> 00:31:41.000]  和我們讓我們身邊的人
[00:31:41.000 --> 00:31:45.000]  都會去知道其實聖誕的意思是甚麼
[00:31:45.000 --> 00:31:47.000]  這就是我們的生活方式
[00:31:47.000 --> 00:31:48.000]  我們不是去shopping
[00:31:48.000 --> 00:31:49.000]  當然我們會買東西
[00:31:49.000 --> 00:31:51.000]  但那不是我們的主調
[00:31:51.000 --> 00:31:52.000]  不是我們的focus
[00:31:52.000 --> 00:31:54.000]  不是我們的中心
[00:31:54.000 --> 00:31:56.000]  我們的中心在神的道裏面
[00:31:56.000 --> 00:31:59.000]  所以今天聽到是甚麼
[00:31:59.000 --> 00:32:04.000]  我們是要以神為中心去聽
[00:32:04.000 --> 00:32:06.000]  聽到是甚麼
[00:32:06.000 --> 00:32:11.000]  是接受你已經所信的真理
[00:32:11.000 --> 00:32:13.000]  行道是甚麼
[00:32:13.000 --> 00:32:17.000]  我們是要持續地去學習這個真理
[00:32:17.000 --> 00:32:19.000]  行道是甚麼
[00:32:19.000 --> 00:32:22.000]  是要連接我們的生活
[00:32:22.000 --> 00:32:28.000]  盼望讓我們今天透過額國書這段經文提醒我們
[00:32:28.000 --> 00:32:32.000]  我們能夠在我們的生活裏面
[00:32:32.000 --> 00:32:35.000]  反映我們所信

