
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹主內平安
[00:20:38.900 --> 00:20:44.900]  一齣赤裸裸的分君殘害忠臣的宮廷劇,
[00:20:44.900 --> 00:20:47.900]  在聖經裡面出現。
[00:20:47.900 --> 00:20:50.900]  皇帝因為一己的私慾奪取人妻,
[00:20:50.900 --> 00:20:52.900]  竟然陷害忠良,
[00:20:52.900 --> 00:20:54.900]  吩咐大將軍施計,
[00:20:54.900 --> 00:20:57.900]  將忠良害死,
[00:20:57.900 --> 00:21:00.900]  還以為神不知鬼不覺,
[00:21:00.900 --> 00:21:05.900]  而大將軍因為怕罪行落到自己頭上,
[00:21:05.900 --> 00:21:08.900]  他施以攻心計,
[00:21:08.900 --> 00:21:11.900]  話中有話地回應皇帝,
[00:21:11.900 --> 00:21:14.900]  將責任推卸。
[00:21:14.900 --> 00:21:16.900]  這種慘絕人寰的惡行,
[00:21:16.900 --> 00:21:19.900]  無論發生在人類歷史裡的哪一個年代,
[00:21:19.900 --> 00:21:21.900]  其實都天理不容,
[00:21:21.900 --> 00:21:26.900]  難怪大衛在這個惡行發生之後,
[00:21:26.900 --> 00:21:28.900]  被寫在聖經裡面,
[00:21:28.900 --> 00:21:32.900]  被人責備了三千多年。
[00:21:32.900 --> 00:21:35.900]  所以聖經裡面很真實,
[00:21:35.900 --> 00:21:38.900]  他將人的罪行、惡,
[00:21:38.900 --> 00:21:40.900]  完完全全地寫下,
[00:21:40.900 --> 00:21:42.900]  他毫不隱瞞,
[00:21:42.900 --> 00:21:43.900]  警惕世人,
[00:21:43.900 --> 00:21:47.900]  罪帶來地獄的可怕結果,
[00:21:47.900 --> 00:21:51.900]  所以提醒我們要遠離罪惡。
[00:21:51.900 --> 00:21:55.900]  所以今天農曆年初五破五,
[00:21:55.900 --> 00:21:57.900]  我們就破一破地獄,
[00:21:57.900 --> 00:22:00.900]  迎接新的生命。
[00:22:00.900 --> 00:22:02.900]  所以我們從大衛、烏尼亞、拔士巴,
[00:22:02.900 --> 00:22:04.900]  或者約翰的角色,
[00:22:04.900 --> 00:22:08.900]  我們可以反思一下我們的生命。
[00:22:08.900 --> 00:22:11.900]  在《撒慕爾記下》十一章裡面,
[00:22:11.900 --> 00:22:15.900]  這四個人物各自展現了不同的生命特質,
[00:22:15.900 --> 00:22:17.900]  和人的選擇。
[00:22:17.900 --> 00:22:19.900]  他個人每一個人,
[00:22:19.900 --> 00:22:23.900]  他自己在每件事裡面都有個人的選擇。
[00:22:23.900 --> 00:22:25.900]  如果我們將他們對照,
[00:22:25.900 --> 00:22:29.900]  就能夠凸顯到屬靈品格的差異,
[00:22:29.900 --> 00:22:31.900]  也提醒了我們,
[00:22:31.900 --> 00:22:36.900]  究竟我們在當中有什麼屬靈教訓。
[00:22:36.900 --> 00:22:39.900]  所以我做了這個表,
[00:22:39.900 --> 00:22:43.900]  當中有角色、特質、選擇和屬靈教訓。
[00:22:43.900 --> 00:22:46.900]  左邊就是四位人物,
[00:22:46.900 --> 00:22:48.900]  我用烏尼亞先走,
[00:22:48.900 --> 00:22:51.900]  因為她是耶和華是我的亮光。
[00:22:51.900 --> 00:22:54.900]  我們來看看,
[00:22:54.900 --> 00:22:56.900]  烏尼亞,
[00:22:56.900 --> 00:23:00.900]  烏尼亞是忠誠和正直的榜樣,
[00:23:00.900 --> 00:23:01.900]  烏尼亞是黑人,
[00:23:01.900 --> 00:23:05.900]  黑人的意思其實是外邦人歸入以色列,
[00:23:05.900 --> 00:23:09.900]  但是她卻忠心在以色列為國效忠,
[00:23:09.900 --> 00:23:12.900]  即使大衛召她回耶路撒冷,
[00:23:12.900 --> 00:23:16.900]  她仍然選擇和戰友同甘共苦,
[00:23:16.900 --> 00:23:18.900]  一點都不希望享安逸,
[00:23:18.900 --> 00:23:21.900]  希望能夠為國效忠。
[00:23:21.900 --> 00:23:22.900]  她的名字,
[00:23:22.900 --> 00:23:24.900]  耶和華是我的亮光,
[00:23:24.900 --> 00:23:27.900]  反映了她對神的敬畏和信靠,
[00:23:27.900 --> 00:23:29.900]  她的行為也表明了,
[00:23:29.900 --> 00:23:32.900]  她將神的旨意放在個人利益之上,
[00:23:32.900 --> 00:23:33.900]  即使大衛試探她,
[00:23:33.900 --> 00:23:35.900]  她依然堅守原則,
[00:23:35.900 --> 00:23:38.900]  不因為權勢而妥協。
[00:23:38.900 --> 00:23:40.900]  烏尼亞的生命提醒了我們,
[00:23:40.900 --> 00:23:42.900]  無論我們的環境如何,
[00:23:42.900 --> 00:23:44.900]  我們無論面對多少困難,
[00:23:44.900 --> 00:23:47.900]  都要堅守真理,
[00:23:47.900 --> 00:23:48.900]  以神為中心,
[00:23:48.900 --> 00:23:52.900]  去活出忠誠和正直的見證。
[00:23:52.900 --> 00:23:56.900]  這個事實也是基督徒應有的表現。
[00:23:56.900 --> 00:23:59.900]  接著我們看看大衛,
[00:23:59.900 --> 00:24:02.900]  大衛在這段經文中,
[00:24:02.900 --> 00:24:05.900]  表現了他的權力和私慾的失敗。
[00:24:05.900 --> 00:24:07.900]  大衛身為一國之君,
[00:24:07.900 --> 00:24:09.900]  他濫用權力滿足私慾,
[00:24:09.900 --> 00:24:11.900]  他無事不事巴係有夫之婦,
[00:24:11.900 --> 00:24:14.900]  強行和她同寢。
[00:24:14.900 --> 00:24:16.900]  當罪行曝光後,
[00:24:16.900 --> 00:24:18.900]  他沒有悔改,
[00:24:18.900 --> 00:24:20.900]  反而設計陷害烏尼亞,
[00:24:20.900 --> 00:24:23.900]  試圖將更多的罪,
[00:24:23.900 --> 00:24:25.900]  去掩飾自己的罪行。
[00:24:25.900 --> 00:24:27.900]  大衛跌入谷底,
[00:24:27.900 --> 00:24:31.900]  原因始於他遠離戰場,
[00:24:31.900 --> 00:24:33.900]  放鬆警惕,
[00:24:33.900 --> 00:24:36.900]  讓私慾有機可乘。
[00:24:36.900 --> 00:24:38.900]  大衛的故事警告我們,
[00:24:38.900 --> 00:24:43.900]  權力和安逸容易使人驕傲,
[00:24:43.900 --> 00:24:45.900]  如果我們不警醒,
[00:24:45.900 --> 00:24:47.900]  私慾會讓我們遠離神,
[00:24:47.900 --> 00:24:49.900]  陷入罪惡的深淵。
[00:24:49.900 --> 00:24:52.900]  大衛對我們是一個很好的反照,
[00:24:52.900 --> 00:24:53.900]  今日我們的社會,
[00:24:53.900 --> 00:24:55.900]  其實也是一個富裕的社會,
[00:24:55.900 --> 00:24:57.900]  當我們在安逸當中,
[00:24:57.900 --> 00:24:59.900]  你想想自己的生命,
[00:24:59.900 --> 00:25:01.900]  是否越來越親近神,
[00:25:01.900 --> 00:25:05.900]  還是越來越遠離神呢?
[00:25:05.900 --> 00:25:07.900]  另外,拔士巴,
[00:25:07.900 --> 00:25:13.900]  比較少人提及他的特質和淑女教訓。
[00:25:13.900 --> 00:25:15.900]  拔士巴在這裡,
[00:25:15.900 --> 00:25:19.900]  是一個被動和無奈的受害者。
[00:25:19.900 --> 00:25:21.900]  拔士巴在故事中,
[00:25:21.900 --> 00:25:23.900]  顯示了被動,
[00:25:23.900 --> 00:25:25.900]  他面對大衛的召喚,
[00:25:25.900 --> 00:25:27.900]  他可能因為權力的壓迫,
[00:25:27.900 --> 00:25:29.900]  無法拒絕。
[00:25:29.900 --> 00:25:31.900]  當他的丈夫被殺,
[00:25:31.900 --> 00:25:34.900]  他自己也被迫成為大衛的妻子,
[00:25:34.900 --> 00:25:38.900]  他承受了極大的痛苦和羞辱。
[00:25:38.900 --> 00:25:42.900]  經文沒有提及拔士巴內心的掙扎,
[00:25:42.900 --> 00:25:44.900]  但是他的處境反映了,
[00:25:44.900 --> 00:25:46.900]  我們人在權力面前,
[00:25:46.900 --> 00:25:50.900]  究竟可以怎樣選擇。
[00:25:50.900 --> 00:25:52.900]  拔士巴的角色提醒了我們,
[00:25:52.900 --> 00:25:55.900]  當我們面對試探或者壓力的時候,
[00:25:55.900 --> 00:25:57.900]  我們要勇敢持守真理,
[00:25:57.900 --> 00:26:01.900]  去尋求神的幫助和引導,
[00:26:01.900 --> 00:26:06.900]  所以我們需要向不義的事說不。
[00:26:06.900 --> 00:26:08.900]  拔士巴的角色提醒了我們,
[00:26:08.900 --> 00:26:11.900]  我們要持守真理,
[00:26:11.900 --> 00:26:13.900]  尋求神的幫助。
[00:26:13.900 --> 00:26:16.900]  最後,約克。
[00:26:16.900 --> 00:26:20.900]  約克的順從和妥協成為了同謀。
[00:26:20.900 --> 00:26:21.900]  約克作為大元帥,
[00:26:21.900 --> 00:26:24.900]  他明知大衛的命令是不義的,
[00:26:24.900 --> 00:26:25.900]  他選擇了順從,
[00:26:25.900 --> 00:26:28.900]  成為謀殺烏尼亞的同謀。
[00:26:28.900 --> 00:26:30.900]  他引用了亞比米勒的故事,
[00:26:30.900 --> 00:26:34.900]  試圖將自己開脫向這個罪名之外,
[00:26:34.900 --> 00:26:38.900]  也暗示大衛他的奸計得逞。
[00:26:38.900 --> 00:26:42.900]  約克沒有選擇勸大衛拒絕執行命令,
[00:26:42.900 --> 00:26:46.900]  而是選擇妥協和順從。
[00:26:46.900 --> 00:26:48.900]  約克的行為提醒了我們,
[00:26:48.900 --> 00:26:51.900]  在權力和真理之間,
[00:26:51.900 --> 00:26:55.900]  你會選擇真理還是權力呢?
[00:26:55.900 --> 00:26:58.900]  我就會選擇真理。
[00:26:58.900 --> 00:27:01.900]  拒絕為不義,
[00:27:01.900 --> 00:27:05.900]  不為不義成為同謀。
[00:27:05.900 --> 00:27:11.900]  現在,我想用四個假如來挑戰大家。
[00:27:11.900 --> 00:27:16.900]  留意,是你內心震盪的時候,
[00:27:16.900 --> 00:27:18.900]  準備好你的手。
[00:27:18.900 --> 00:27:21.900]  當你反思應我的時候,
[00:27:21.900 --> 00:27:24.900]  我第一個挑戰是四個假如。
[00:27:24.900 --> 00:27:27.900]  假如你是烏尼亞,
[00:27:27.900 --> 00:27:31.900]  你是否願意學習他在壓力和試探之中,
[00:27:31.900 --> 00:27:34.900]  持守真理,以神為中心,
[00:27:34.900 --> 00:27:37.900]  會出忠誠與正直呢?
[00:27:37.900 --> 00:27:41.900]  如果你願意的話,請你舉起你的手。
[00:27:41.900 --> 00:27:46.900]  啊,都不是那麼多,三樓。
[00:27:46.900 --> 00:27:49.900]  很大的掙扎,是吧?
[00:27:49.900 --> 00:27:51.900]  會死的,是吧?
[00:27:51.900 --> 00:27:53.900]  都很大掙扎,我明白的。
[00:27:53.900 --> 00:27:56.900]  這是你的內心世界。
[00:27:56.900 --> 00:27:59.900]  現在,第二個假如了。
[00:27:59.900 --> 00:28:01.900]  假如你是大衛,
[00:28:01.900 --> 00:28:04.900]  你是否願意警醒防備,
[00:28:04.900 --> 00:28:06.900]  遠離私慾的誘惑,
[00:28:06.900 --> 00:28:10.900]  並在跌倒後及時悔改?
[00:28:10.900 --> 00:28:13.900]  如果你願意的話,請舉手。
[00:28:13.900 --> 00:28:15.900]  啊,多了一點,
[00:28:15.900 --> 00:28:18.900]  然後大家對大衛的生命反思都有了。
[00:28:18.900 --> 00:28:23.900]  第三個挑戰,假如你是拔士巴,
[00:28:23.900 --> 00:28:27.900]  你是否願意在壓力之下勇敢說不,
[00:28:27.900 --> 00:28:29.900]  並尋求神的保護和引導呢?
[00:28:29.900 --> 00:28:31.900]  如果你願意的話,請舉手。
[00:28:31.900 --> 00:28:34.900]  感謝神。
[00:28:34.900 --> 00:28:36.900]  第四個,是甚麼?
[00:28:36.900 --> 00:28:38.900]  若壓,假如你是若壓,
[00:28:38.900 --> 00:28:44.900]  你是否願意在權力和真理之間選擇真理,
[00:28:44.900 --> 00:28:47.900]  拒絕成為不義的同謀呢?
[00:28:47.900 --> 00:28:49.900]  如果你願意的話,請舉手。
[00:28:49.900 --> 00:28:51.900]  感謝神。
[00:28:51.900 --> 00:28:52.900]  為你們感恩。
[00:28:52.900 --> 00:28:58.900]  剛才沒有舉手的,你們選擇了甚麼?
[00:28:58.900 --> 00:29:01.900]  你想想,你今天的光景是怎樣?
[00:29:01.900 --> 00:29:03.900]  你的選擇是甚麼?
[00:29:03.900 --> 00:29:06.900]  或者你們內心的爭戰是甚麼?
[00:29:06.900 --> 00:29:08.900]  其實經文裏面四個人物,
[00:29:08.900 --> 00:29:12.900]  反映了我們時下社會每一個階層。
[00:29:12.900 --> 00:29:14.900]  拔士巴是甚麼?
[00:29:14.900 --> 00:29:17.900]  可能是一些婦女基層。
[00:29:17.900 --> 00:29:19.900]  大衛呢?
[00:29:19.900 --> 00:29:25.900]  高層,社會的高層,上流人。
[00:29:25.900 --> 00:29:27.900]  壓若壓呢?
[00:29:27.900 --> 00:29:30.900]  可能是管理人。
[00:29:30.900 --> 00:29:35.900]  執行命令,行政,我不說長官了。
[00:29:35.900 --> 00:29:38.900]  (笑)
[00:29:38.900 --> 00:29:40.900]  說了,真是的。
[00:29:40.900 --> 00:29:43.900]  烏尼亞呢?
[00:29:43.900 --> 00:29:47.900]  其實烏尼亞是多數,因為她是一般的市民。
[00:29:47.900 --> 00:29:51.900]  所以,但願我們都成為烏尼亞。
[00:29:51.900 --> 00:29:54.900]  我們學習烏尼亞的生命,
[00:29:54.900 --> 00:29:57.900]  持守真理,以神為中心。
[00:29:57.900 --> 00:30:02.900]  所以,去到總結,
[00:30:02.900 --> 00:30:06.900]  紙包不住地獄的火,
[00:30:06.900 --> 00:30:09.900]  唯有耶穌是拯救。
[00:30:09.900 --> 00:30:13.900]  我們從大衛的跌倒裏面,我們看到地獄的可怕。
[00:30:13.900 --> 00:30:17.900]  屬地的私慾會讓我們遠離神,陷入罪惡的浪漫。
[00:30:17.900 --> 00:30:22.900]  大衛因為一時放鬆了警惕,而被情慾侵佔。
[00:30:22.900 --> 00:30:26.900]  最終,他從姦淫升級到謀殺,
[00:30:26.900 --> 00:30:29.900]  試圖用更多的罪去掩飾自己的罪行。
[00:30:29.900 --> 00:30:31.900]  但是,神是無所不知,
[00:30:31.900 --> 00:30:34.900]  祂是監察人心,考驗人肺腑,
[00:30:34.900 --> 00:30:36.900]  我們沒有辦法隱藏的,
[00:30:36.900 --> 00:30:39.900]  我們在神面前是赤露躺開。
[00:30:39.900 --> 00:30:42.900]  大衛的失敗故事提醒了我們,
[00:30:42.900 --> 00:30:46.900]  罪的後果是嚴重,必招致神的審判。
[00:30:46.900 --> 00:30:51.900]  但是我們要知道,無論人的罪有多麼罪孽深重,
[00:30:51.900 --> 00:30:55.900]  神也已經為我們預備了救贖的道路。
[00:30:55.900 --> 00:30:59.900]  正如子徒雄傳四章十二節,我們一起讀。
[00:30:59.900 --> 00:31:02.900]  「除他以外,別無拯救。
[00:31:02.900 --> 00:31:07.900]  因為天下人間,沒有次下別的名,
[00:31:07.900 --> 00:31:10.900]  我們可以靠著得救。」
[00:31:10.900 --> 00:31:12.900]  唯有耶穌是我們的拯救,
[00:31:12.900 --> 00:31:15.900]  祂能夠幫助我們破除地獄的私慾,
[00:31:15.900 --> 00:31:18.900]  迎接屬靈的新生命。
[00:31:18.900 --> 00:31:21.900]  所以今天是破五的日子,
[00:31:21.900 --> 00:31:24.900]  但願我們在往後的人生中都能夠依靠神,
[00:31:24.900 --> 00:31:28.900]  將我們的陋習,將我們的慾望,私慾破除,
[00:31:28.900 --> 00:31:32.900]  去迎接未來永恆的生命。
[00:31:32.900 --> 00:31:34.900]  讓我們同心同意。
[00:31:34.900 --> 00:31:39.900]  慈悲人哀天賦,
[00:31:39.900 --> 00:31:43.900]  你看到我們當中剛才舉起的手,
[00:31:43.900 --> 00:31:46.900]  你也知道我們回轉悔改的心。
[00:31:46.900 --> 00:31:48.900]  求你按你的應許,
[00:31:48.900 --> 00:31:51.900]  藉著耶穌基督十字架上所成就的救恩,
[00:31:51.900 --> 00:31:54.900]  讓我們行走永生的道路時,
[00:31:54.900 --> 00:31:57.900]  有你去扶持、建立。
[00:31:57.900 --> 00:32:01.900]  由此一眾信徒成為你喜悅的兒女,
[00:32:01.900 --> 00:32:03.900]  過得性的人生。
[00:32:03.900 --> 00:32:06.900]  願你的話成為我們腳前的燈,路上的光,
[00:32:06.900 --> 00:32:09.900]  引導我們走夢幻的道路,
[00:32:09.900 --> 00:32:12.900]  祈禱禮奉救主耶穌基督之名祈求。
[00:32:12.900 --> 00:32:17.900]  祝願神在新的一年賜福給每一位弟兄姊妹,
[00:32:17.900 --> 00:32:20.900]  讓你們的靈命、生命更加成長,
[00:32:20.900 --> 00:32:21.900]  夢神月立。
[00:32:21.900 --> 00:32:22.900]  祝福大家。
[00:32:22.900 --> 00:32:25.900]  感謝神父,
[00:32:25.900 --> 00:32:30.900]  讓我們一起用這首回應詩去認定耶和華。
[00:32:34.900 --> 00:32:39.900]  讓我們將神的使命、責任都防線。
[00:32:40.900 --> 00:32:46.900]  主,祢是我亮光,
[00:32:46.900 --> 00:32:53.900]  是我生命的寶藏。
[00:32:53.900 --> 00:32:58.900]  主,祢是尊貴,
[00:32:58.900 --> 00:33:01.900]  祢是可畏,
[00:33:01.900 --> 00:33:05.900]  是我的高度。
[00:33:05.900 --> 00:33:12.900]  主,祢是我目證,
[00:33:12.900 --> 00:33:19.900]  是我生命的安慰。
[00:33:19.900 --> 00:33:24.900]  主,祢是拯救,
[00:33:24.900 --> 00:33:27.900]  祢是寬恕,
[00:33:27.900 --> 00:33:30.900]  是我的懇抱。
[00:33:30.900 --> 00:33:33.900]  抬頭吧,
[00:33:33.900 --> 00:33:37.900]  別再被動軟。
[00:33:37.900 --> 00:33:39.900]  看復吧,
[00:33:39.900 --> 00:33:44.900]  黑暗都看見。
[00:33:44.900 --> 00:33:49.900]  做那濟旅獲釋放,
[00:33:49.900 --> 00:33:52.900]  祢國要彰顯。
[00:33:52.900 --> 00:33:56.900]  我們要一生一世住在祢的殿裏面。
[00:33:56.900 --> 00:34:02.900]  我要一生一世住在祢聖殿。
[00:34:02.900 --> 00:34:08.900]  我要一生一世尋求祢面。
[00:34:08.900 --> 00:34:11.900]  我要不惜一切,
[00:34:11.900 --> 00:34:15.900]  信服祢分屍。
[00:34:15.900 --> 00:34:21.900]  將情地獻上作護祭。
[00:34:21.900 --> 00:34:26.900]  我要一生一世住在祢聖殿。
[00:34:26.900 --> 00:34:28.900]  主,我們要尋求祢。
[00:34:28.900 --> 00:34:34.900]  我要一生一世尋求祢面。
[00:34:34.900 --> 00:34:37.900]  我要不惜一切,
[00:34:37.900 --> 00:34:40.900]  信服祢分屍。
[00:34:40.900 --> 00:34:46.900]  將情地獻上作護祭。
[00:34:46.900 --> 00:34:55.900]  將情地獻上作護祭。
[00:34:55.900 --> 00:34:57.900]  願這首詩歌成為
[00:34:57.900 --> 00:35:00.900]  我們的立志和回應。
[00:35:00.900 --> 00:35:03.900]  今天很感恩聖餐主日
[00:35:03.900 --> 00:35:06.900]  讓我們一起用這首詩歌去紀念
[00:35:06.900 --> 00:35:09.900]  紀念神賜靈量,
[00:35:09.900 --> 00:35:13.900]  紀念神賜活水。
[00:35:13.900 --> 00:35:18.900]  我們齊內共飲於這活水全圓。
[00:35:18.900 --> 00:35:25.900]  來,齊內共飲於這活水全圓。
[00:35:25.900 --> 00:35:31.900]  要向神分享這天賜之月亮。
[00:35:31.900 --> 00:35:37.900]  神在之間,預備照風聲驗證。
[00:35:37.900 --> 00:35:43.900]  要將祂奉附一根的稻妻。
[00:35:43.900 --> 00:35:50.900]  來,來,唱這首歌可就再不客氣。
[00:35:50.900 --> 00:35:56.900]  要盡去張口他給你做保鑣。
[00:35:56.900 --> 00:36:03.900]  來,就更多的戀會登上門桌。
[00:36:03.900 --> 00:36:09.900]  要因祂奉附歡欣的宅備。
[00:36:09.900 --> 00:36:16.900]  來,齊內共飲於這活水全圓。
[00:36:16.900 --> 00:36:22.900]  要共去分享這天賜之日。
[00:36:22.900 --> 00:36:28.900]  神在之間,預備了風聲驗證。
[00:36:28.900 --> 00:36:33.900]  要將祂奉附一根的稻妻。
[00:36:33.900 --> 00:36:41.900]  來,唱這首歌可就再不客氣。
[00:36:41.900 --> 00:36:47.900]  要盡去張口他給你做保鑣。
[00:36:47.900 --> 00:36:53.900]  來,就更多的戀會登上門桌。
[00:36:53.900 --> 00:36:59.900]  要因祂奉附歡欣的宅備。
[00:36:59.900 --> 00:37:02.900]  求神豐富我們的生命。
[00:37:02.900 --> 00:37:09.900]  多謝剛才James傳道帶來給我們立志的時候
[00:37:09.900 --> 00:37:11.900]  那四次舉手,是嗎?
[00:37:11.900 --> 00:37:13.900]  大家有沒有覺得很大壓力?
[00:37:13.900 --> 00:37:15.900]  覺得有壓力就舉手看看。
[00:37:15.900 --> 00:37:17.900]  我真的覺得很大壓力。
[00:37:17.900 --> 00:37:19.900]  因為神的話被解開的時候
[00:37:19.900 --> 00:37:21.900]  就好像利劍一樣刺開。
[00:37:21.900 --> 00:37:23.900]  所以今天我也預備了一個聖餐禮
[00:37:23.900 --> 00:37:28.900]  是預備大家,又預備下個星期的訊息。
[00:37:28.900 --> 00:37:33.900]  但是今天的聖餐禮的主題是感恩清謝。
[00:37:33.900 --> 00:37:37.900]  如果還沒有拿到這個餅杯的弟兄姊妹
[00:37:37.900 --> 00:37:40.900]  領受了水禮的信徒參與的時候
[00:37:40.900 --> 00:37:42.900]  請你舉手,我們的師師會拿給你。
[00:37:42.900 --> 00:37:46.900]  為了要我們心靈全面的潔淨
[00:37:46.900 --> 00:37:49.900]  去預備參與領受這個豐年的聖餐
[00:37:49.900 --> 00:37:51.900]  我預備了幾節詩篇
[00:37:51.900 --> 00:37:54.900]  詩篇32篇和詩篇51篇
[00:37:54.900 --> 00:37:57.900]  是很出名的大衛認罪的詩章。
[00:37:57.900 --> 00:38:01.900]  他的說話最能夠釋放解開我們心裏面
[00:38:01.900 --> 00:38:06.900]  要釋放我們坦認罪的結。
[00:38:06.900 --> 00:38:09.900]  我們先讀詩篇32篇,第5節預備起。
[00:38:09.900 --> 00:38:14.900]  我向祢陳明我的罪,不隱瞞我的惡。
[00:38:14.900 --> 00:38:18.900]  我說:我要向耶和華承認我的過犯,
[00:38:18.900 --> 00:38:21.900]  祢就赦免我的罪惡。
[00:38:21.900 --> 00:38:24.900]  好,接著詩篇51篇,14至17節
[00:38:24.900 --> 00:38:29.900]  怎樣去轉到後來仍然可以高聲歌唱神的公義呢?
[00:38:29.900 --> 00:38:32.900]  神啊,祢是拯救我的神,
[00:38:32.900 --> 00:38:35.900]  求祢救我脫離流人血的罪。
[00:38:35.900 --> 00:38:39.900]  我的舌頭就高聲歌唱祢的公義。
[00:38:39.900 --> 00:38:42.900]  主啊,求祢使我嘴唇張開,
[00:38:42.900 --> 00:38:46.900]  我便在天柱上讚美祢的話。
[00:38:46.900 --> 00:38:53.900]  祢本不喜愛祭物,若喜愛我就獻上凡祭,
[00:38:53.900 --> 00:38:59.900]  祢也不喜悅,神所要的祭就是憂傷的力。
[00:38:59.900 --> 00:39:04.900]  神啊,憂傷痛苦的心,祢必不輕寒。
[00:39:04.900 --> 00:39:07.900]  因為神有赦罪的因典,
[00:39:07.900 --> 00:39:11.900]  所以一時之間,我給大家兩分鐘默想的時候,
[00:39:11.900 --> 00:39:17.900]  我們可以向神坦認罪,第一段。
[00:39:17.900 --> 00:39:22.900]  第二個,我們可以向神獻上痛苦的心。
[00:39:22.900 --> 00:39:26.900]  第三,因為這個緣故,我們可以向神唱頌祂的公義,
[00:39:26.900 --> 00:39:30.900]  和全然讚美祂的話,好嗎?
[00:39:30.900 --> 00:39:35.900]  我想提醒大家,因為聖經在臨前十一章二十六至二十九節這樣說,
[00:39:35.900 --> 00:39:38.900]  「你們每逢吃者餅,喝者杯,
[00:39:38.900 --> 00:39:41.900]  就是表明主的死,直等到他來。
[00:39:41.900 --> 00:39:44.900]  所以無論何人,如果不按理吃主的餅,喝主的杯,
[00:39:44.900 --> 00:39:47.900]  就是干犯主的身,主的血。
[00:39:47.900 --> 00:39:50.900]  人應當醒察,然後吃者餅,喝者杯。
[00:39:50.900 --> 00:39:53.900]  因為人吃喝,若不分辨是主的身體,
[00:39:53.900 --> 00:39:55.900]  就是吃喝自己的罪。」
[00:39:55.900 --> 00:40:00.900]  在我們今天給神的說話散發到凋零之後,
[00:40:00.900 --> 00:40:02.900]  我們有安靜的時間,
[00:40:02.900 --> 00:40:05.900]  我會用荷西亞書六章一至三節,
[00:40:05.900 --> 00:40:09.900]  帶大家有一個歸向神的祈禱,請大家低頭。

