
[00:00:00.000 --> 00:00:01.280]  好,再一次平安
[00:15:20.840 --> 00:15:22.840]  「他們要為我造聖所
[00:15:22.840 --> 00:15:27.160]  使我住在他們中間」
[00:15:27.160 --> 00:15:29.880]  神叫摩西建會幕的原因是要讓以色列人知道
[00:15:29.880 --> 00:15:31.320]  神是和他們同在
[00:15:31.320 --> 00:15:32.840]  是神和他們一起
[00:15:32.840 --> 00:15:34.840]  神是主動叫以色列人建的
[00:15:34.840 --> 00:15:35.880]  不是一個聖殿
[00:15:35.880 --> 00:15:37.400]  他建的是一個帳幕
[00:15:37.400 --> 00:15:40.120]  為什麼?帳幕有什麼好處?
[00:15:40.120 --> 00:15:41.720]  拆完就走
[00:15:41.720 --> 00:15:43.400]  晚上建完第二天可以走
[00:15:43.400 --> 00:15:44.920]  以色列人走到哪裡
[00:15:44.920 --> 00:15:46.520]  神就和他們走到哪裡
[00:15:46.520 --> 00:15:48.520]  是神愛他們的證明
[00:15:48.520 --> 00:15:51.480]  神在意的是偉大宏偉的建築物
[00:15:51.480 --> 00:15:54.760]  神在意的是人和神的關係
[00:15:54.760 --> 00:15:58.520]  神在意的是他自己和人的關係
[00:15:58.520 --> 00:16:01.320]  我手上這裏有一隻結婚戒指
[00:16:01.320 --> 00:16:04.520]  上面刻著我和我先生的名字
[00:16:04.520 --> 00:16:06.680]  這隻戒指代表他對我的愛
[00:16:06.680 --> 00:16:10.360]  無論貧富、境遇如何、疾病、健康
[00:16:10.360 --> 00:16:11.400]  他都愛我
[00:16:11.400 --> 00:16:14.680]  不會遷離對我的愛
[00:16:14.680 --> 00:16:17.720]  先生家祈對我的愛其實是不需要這隻戒指的
[00:16:17.720 --> 00:16:20.040]  但是二十多年來都戴著這隻戒指
[00:16:20.040 --> 00:16:22.840]  讓我每天都記得他對我的愛
[00:16:22.840 --> 00:16:25.000]  讓我每天都知道他和我一起
[00:16:25.000 --> 00:16:26.920]  同樣天是耶和華的沙發
[00:16:26.920 --> 00:16:28.120]  地是耶和華的腳凳
[00:16:28.120 --> 00:16:30.520]  其實神不需要一個住處
[00:16:30.520 --> 00:16:31.960]  一個地方、一個回眸
[00:16:31.960 --> 00:16:34.680]  甚至一個聖殿給他在裏面
[00:16:34.680 --> 00:16:36.360]  但是他想讓人看見
[00:16:36.360 --> 00:16:38.200]  他每一天在人中間
[00:16:38.200 --> 00:16:41.080]  他和他們同在、同住
[00:16:41.080 --> 00:16:42.360]  聖殿入火之日
[00:16:42.360 --> 00:16:45.400]  全部以色列人和嘉賓聚集
[00:16:45.400 --> 00:16:46.520]  他們先獻祭
[00:16:46.520 --> 00:16:48.200]  把藥櫃抬入致聖所
[00:16:48.200 --> 00:16:49.320]  然後出來的時候
[00:16:49.320 --> 00:16:50.920]  剛才說過的雲彩就出現了
[00:16:50.920 --> 00:16:52.600]  證明神的臨在
[00:16:52.600 --> 00:16:54.840]  所羅門就跟著以色列人祝福
[00:16:54.840 --> 00:16:57.000]  講解他建這間殿的理由
[00:16:57.000 --> 00:16:59.480]  當日會眾站在耶和華的殿前
[00:16:59.480 --> 00:17:02.360]  所羅門王就這樣張開手向天祈禱
[00:17:02.360 --> 00:17:04.600]  如果大家細心回家看經文
[00:17:04.600 --> 00:17:06.520]  有長達三十節的圖文
[00:17:06.520 --> 00:17:08.120]  八章二十二至五十三節
[00:17:08.120 --> 00:17:10.200]  都是為這個獻殿禮去祈禱
[00:17:10.200 --> 00:17:11.240]  簡單來說
[00:17:11.240 --> 00:17:13.080]  所羅門王祈求
[00:17:13.080 --> 00:17:17.080]  這個聖殿成為禱告的殿
[00:17:17.080 --> 00:17:20.120]  八章二十七至三十節
[00:17:20.120 --> 00:17:21.160]  我讀給大家聽
[00:17:21.800 --> 00:17:23.160]  「神果真住在地上
[00:17:23.160 --> 00:17:24.760]  看那天和天上的天上
[00:17:24.760 --> 00:17:25.960]  且不足容你居住
[00:17:25.960 --> 00:17:27.720]  何況我所建造的這殿呢?
[00:17:27.720 --> 00:17:29.000]  為求耶和華的神
[00:17:29.000 --> 00:17:31.240]  誰顧僕人禱告祈求
[00:17:31.240 --> 00:17:34.760]  撫聽僕人今日在你面前的呼求
[00:17:34.760 --> 00:17:37.960]  願你的眼目就夜看顧這殿
[00:17:37.960 --> 00:17:40.840]  就使你說要作為你明的居所
[00:17:40.840 --> 00:17:42.280]  求你誰聽禱告
[00:17:42.280 --> 00:17:44.520]  你僕人向此處禱告
[00:17:44.520 --> 00:17:46.280]  你僕人和你百姓以色列
[00:17:46.280 --> 00:17:48.200]  向此處祈禱的時候
[00:17:48.200 --> 00:17:51.160]  求你在你天上的居所垂聽
[00:17:51.160 --> 00:17:53.480]  垂聽而赦免」
[00:17:53.480 --> 00:17:55.160]  所羅門王祈禱的是甚麼?
[00:17:55.160 --> 00:17:57.800]  二十四小時神就夜看著這殿
[00:17:57.800 --> 00:17:59.560]  當耶穌人在這殿裡
[00:17:59.560 --> 00:18:02.040]  為他明而建的居所祈禱的時候
[00:18:02.040 --> 00:18:04.200]  神就拿著在天上垂聽
[00:18:04.200 --> 00:18:05.400]  而且赦免
[00:18:05.400 --> 00:18:07.720]  如果大家看回全篇的圖文
[00:18:07.720 --> 00:18:09.800]  其實裡面提到重重複複
[00:18:09.800 --> 00:18:11.880]  有七個重複一樣的東西
[00:18:11.880 --> 00:18:13.000]  就是一個格式
[00:18:13.000 --> 00:18:14.440]  就是我在這個祈禱
[00:18:14.440 --> 00:18:15.800]  你仔那裡聽
[00:18:15.800 --> 00:18:17.400]  我在這裡有甚麼罪
[00:18:17.400 --> 00:18:18.600]  得罪神你自己
[00:18:18.600 --> 00:18:21.560]  然後神你就在那邊垂聽
[00:18:21.560 --> 00:18:23.000]  所羅門王祈禱裡面
[00:18:23.000 --> 00:18:24.920]  祈禱了有七個處境
[00:18:24.920 --> 00:18:28.120]  然後祈禱神當我有罪的時候
[00:18:28.120 --> 00:18:30.520]  神你就去饒恕我們
[00:18:30.520 --> 00:18:32.840]  原來聖殿是一個二十四小時
[00:18:32.840 --> 00:18:35.400]  開啟了祈禱的Wi-Fi的聖殿
[00:18:35.400 --> 00:18:36.440]  神去祈禱
[00:18:36.440 --> 00:18:38.120]  神能夠使用這個聖殿
[00:18:38.120 --> 00:18:39.160]  當他們祈禱的時候
[00:18:39.160 --> 00:18:40.920]  神就垂聽赦免
[00:18:40.920 --> 00:18:43.080]  因為所羅門王知道每一個人都是罪人
[00:18:43.080 --> 00:18:43.960]  在四十六節他說
[00:18:43.960 --> 00:18:45.800]  是因為沒有人不犯罪
[00:18:45.800 --> 00:18:47.640]  如果重重複複地多次祈禱
[00:18:47.640 --> 00:18:50.360]  就是祈禱神能夠為著以色列人
[00:18:50.360 --> 00:18:51.480]  甚至為外邦人
[00:18:51.480 --> 00:18:53.560]  四十一和四十三節有提到外邦人
[00:18:53.560 --> 00:18:55.320]  當他們有意無意的罪
[00:18:55.320 --> 00:18:57.240]  無論他們的意圖有意做的
[00:18:57.240 --> 00:18:58.520]  或者無意做的罪
[00:18:58.520 --> 00:19:00.280]  神如果他們願意悔改
[00:19:00.280 --> 00:19:02.520]  神也是聽他們祈禱
[00:19:02.520 --> 00:19:03.640]  然後赦免他們
[00:19:03.640 --> 00:19:06.040]  我不知道大家有沒有祈禱的時候
[00:19:06.040 --> 00:19:06.840]  有一個想法
[00:19:06.840 --> 00:19:07.800]  有時候會覺得
[00:19:07.800 --> 00:19:11.720]  最好神立刻就給自己一個答案
[00:19:11.720 --> 00:19:12.040]  是不是?
[00:19:12.040 --> 00:19:13.480]  就是要立刻知道的
[00:19:13.480 --> 00:19:14.760]  不用猜測
[00:19:14.760 --> 00:19:16.280]  所羅門真的很好
[00:19:16.280 --> 00:19:17.320]  祂祈禱完這個禱告之後
[00:19:17.320 --> 00:19:18.120]  在第九章
[00:19:18.120 --> 00:19:20.360]  神親自跟他回應
[00:19:20.360 --> 00:19:22.440]  第九章三至五節是這樣說的
[00:19:22.440 --> 00:19:24.040]  我讀給大家聽
[00:19:24.040 --> 00:19:27.720]  「對他說:我已經聽了你在我面前禱告和祈求」
[00:19:27.720 --> 00:19:29.320]  因為是在聖殿的禱告
[00:19:29.320 --> 00:19:31.560]  「將你所見的這殿分別為聖
[00:19:31.560 --> 00:19:35.080]  使我的名永遠立在這裡
[00:19:35.080 --> 00:19:38.280]  我的眼我的心也必常在這裡
[00:19:38.280 --> 00:19:42.680]  你若以純正的心和正直行在我面前
[00:19:42.680 --> 00:19:44.520]  效法你父大位所行的
[00:19:44.520 --> 00:19:46.440]  遵行我一切所吩咐你的
[00:19:46.440 --> 00:19:48.600]  謹守我的律例典章
[00:19:48.600 --> 00:19:51.720]  我就必兼顧你在以色列各道的王位
[00:19:51.720 --> 00:19:52.520]  直到永遠
[00:19:52.520 --> 00:19:54.920]  正如我所應許你父大位說
[00:19:54.920 --> 00:19:58.760]  你的子孫必不斷人坐在以色列的王位」
[00:19:58.760 --> 00:20:02.280]  神說他已經聽到所羅門的禱告了
[00:20:02.280 --> 00:20:04.520]  他答應剛剛落成這個聖殿
[00:20:04.520 --> 00:20:06.200]  他會分別為聖
[00:20:06.200 --> 00:20:08.360]  即是分別出來給他用
[00:20:08.360 --> 00:20:09.480]  大家知道分別為聖
[00:20:09.480 --> 00:20:11.000]  就是分別出來給他神用
[00:20:11.000 --> 00:20:13.400]  雖然他住不下這麼小的房間
[00:20:13.400 --> 00:20:17.560]  但他的眼目心思都會24小時在聖殿裡
[00:20:17.560 --> 00:20:20.840]  所以所羅門如果效法大位所行的一切律例
[00:20:20.840 --> 00:20:21.960]  他跟隨他父親
[00:20:21.960 --> 00:20:22.760]  跟隨神
[00:20:22.760 --> 00:20:24.200]  他的國位就建立
[00:20:24.200 --> 00:20:26.200]  而且神還再次提到
[00:20:26.200 --> 00:20:27.560]  他和大位的約
[00:20:27.560 --> 00:20:31.080]  大位的子孫必不斷人坐在以色列的國位
[00:20:31.080 --> 00:20:32.520]  直到永遠
[00:20:32.520 --> 00:20:34.680]  不過神接著說
[00:20:34.680 --> 00:20:36.360]  聖殿的高度
[00:20:36.360 --> 00:20:37.000]  大家聽著
[00:20:37.000 --> 00:20:41.800]  聖殿的高度是量度以色列民的屬靈那把尺
[00:20:41.800 --> 00:20:45.640]  聖殿的高度是量度他們屬靈警方那把尺
[00:20:45.640 --> 00:20:46.520]  為什麼這樣說呢?
[00:20:46.520 --> 00:20:48.600]  我們看看第九章第六節
[00:20:48.600 --> 00:20:50.520]  到第九節我們一起讀
[00:20:50.520 --> 00:20:51.480]  看不看得到
[00:20:51.480 --> 00:20:52.440]  一二三
[00:20:52.440 --> 00:21:19.480]  (廣東話)
[00:21:19.480 --> 00:21:21.560]  我們是不是讀漏了一版
[00:21:21.560 --> 00:21:23.960]  頭影片是不是還有一章在上面
[00:21:23.960 --> 00:21:25.960]  我讀給大家聽
[00:21:25.960 --> 00:21:53.560]  (廣東話)
[00:21:53.560 --> 00:21:55.240]  就是說剛才大家讀的
[00:21:55.240 --> 00:21:56.440]  就是電有多高
[00:21:56.440 --> 00:21:59.960]  就讓人知道神對他們的行為
[00:21:59.960 --> 00:22:02.600]  如果他們不是跟隨神的行為
[00:22:02.600 --> 00:22:04.200]  神就會拆毀這個電
[00:22:04.200 --> 00:22:06.200]  即使他是用神的名義建造
[00:22:06.200 --> 00:22:09.240]  所以剛才說到
[00:22:09.240 --> 00:22:12.360]  聖殿同時成為一個量度的量規
[00:22:12.360 --> 00:22:15.800]  讓以色列人看他們對神有多忠誠
[00:22:15.800 --> 00:22:18.680]  如果聖殿高高在上
[00:22:18.680 --> 00:22:20.920]  他們就不會在萬民中成為笑柄
[00:22:20.920 --> 00:22:22.040]  被人譏笑
[00:22:22.040 --> 00:22:23.560]  當然你和我都知道
[00:22:23.560 --> 00:22:25.480]  後來的事是如何發展的
[00:22:25.480 --> 00:22:27.480]  所羅門王過不了美人關
[00:22:27.480 --> 00:22:28.760]  之後四十多個皇帝
[00:22:28.760 --> 00:22:30.200]  其實在聖經裡面你看
[00:22:30.200 --> 00:22:32.040]  都是說到他們行不到
[00:22:32.040 --> 00:22:34.040]  耶和華眼中漢為政的事
[00:22:34.040 --> 00:22:35.800]  只有八個說他們行不到
[00:22:35.800 --> 00:22:37.400]  耶和華眼中漢為政的事
[00:22:37.400 --> 00:22:39.320]  神不再住宿在帳幕
[00:22:39.320 --> 00:22:41.080]  祂有一個很宏大的聖殿
[00:22:41.080 --> 00:22:44.440]  但是這個一直轉集在人間裡面的神
[00:22:44.440 --> 00:22:47.480]  按理說祂截斷了聖殿的Wi-Fi
[00:22:47.480 --> 00:22:48.760]  祂不再聽禱告
[00:22:48.760 --> 00:22:50.280]  祂甚至離開聖殿
[00:22:50.280 --> 00:22:51.240]  大家都知道
[00:22:51.240 --> 00:22:52.360]  我們在聽以西傑書
[00:22:52.360 --> 00:22:53.640]  我們都跟了一段時間
[00:22:53.640 --> 00:22:56.840]  巴比倫王在主前587年
[00:22:56.840 --> 00:22:58.680]  將聖殿完全拆毀
[00:22:58.680 --> 00:23:00.360]  後來在主前515年
[00:23:00.360 --> 00:23:02.280]  以色列第二次建造這個聖殿
[00:23:02.280 --> 00:23:03.560]  但是絕對比不上
[00:23:03.560 --> 00:23:06.120]  這次我們現在看的聖殿的建造
[00:23:06.120 --> 00:23:09.480]  直到大希律在主前20年重修這個聖殿
[00:23:09.480 --> 00:23:11.880]  耶穌在時間還在建造聖殿
[00:23:11.880 --> 00:23:12.920]  記得耶穌說話的時候
[00:23:12.920 --> 00:23:14.280]  經常說在建造這個聖殿
[00:23:14.280 --> 00:23:16.600]  用了八十年再建這個聖殿
[00:23:16.600 --> 00:23:18.600]  但是沒多久
[00:23:18.600 --> 00:23:21.080]  主後六十四年建好
[00:23:21.080 --> 00:23:23.240]  不夠七年的時間
[00:23:23.240 --> 00:23:24.600]  這個再建好的聖殿
[00:23:24.600 --> 00:23:27.560]  又被羅馬完全拆毀
[00:23:27.560 --> 00:23:28.680]  我們今天回帶
[00:23:28.680 --> 00:23:30.760]  回看這個聖殿的入火例
[00:23:30.760 --> 00:23:34.040]  我們肯定天上的神的居所
[00:23:34.040 --> 00:23:36.120]  是不需要這個殿羽居住
[00:23:36.120 --> 00:23:38.600]  但是祂接納大衛和所羅門王的心意
[00:23:38.600 --> 00:23:41.960]  回應所羅門獻殿禮27至50節的禱告
[00:23:41.960 --> 00:23:44.280]  神說這個聖殿的存在是有條件的
[00:23:44.280 --> 00:23:46.360]  如果以色列民不順從神的誡命
[00:23:46.360 --> 00:23:47.400]  去侍奉別神
[00:23:47.400 --> 00:23:49.400]  神就會捨棄這座聖殿
[00:23:49.400 --> 00:23:51.640]  即使上面寫著祂的名字
[00:23:51.640 --> 00:23:53.240]  人和神建屋
[00:23:53.240 --> 00:23:55.240]  建殿是有條件的
[00:23:55.240 --> 00:23:56.600]  但是我想跟大家說的是
[00:23:56.600 --> 00:24:00.680]  神和人建屋是沒有條件的
[00:24:00.680 --> 00:24:01.800]  我想說什麼呢
[00:24:01.800 --> 00:24:03.240]  我想大家看看
[00:24:03.240 --> 00:24:06.360]  所羅門王當他建殿開禮時
[00:24:06.360 --> 00:24:07.720]  他禱告有一個精髓
[00:24:07.720 --> 00:24:09.000]  剛才說到他禱告的時候
[00:24:09.000 --> 00:24:10.040]  有八次重覆
[00:24:10.040 --> 00:24:11.080]  就是叫神原諒他
[00:24:11.080 --> 00:24:11.880]  但一開禮的時候
[00:24:11.880 --> 00:24:13.320]  他有一個精髓在裡面
[00:24:13.320 --> 00:24:14.920]  就在八章22至26節
[00:24:14.920 --> 00:24:17.160]  當所羅門向天舉手禱告的時候
[00:24:17.160 --> 00:24:20.040]  他讚美神的信實和手藥師慈愛
[00:24:20.040 --> 00:24:21.560]  第23節他說
[00:24:21.560 --> 00:24:23.240]  耶和華以色列的神
[00:24:23.240 --> 00:24:26.840]  天上地上都沒有神明可以來相比
[00:24:26.840 --> 00:24:28.200]  你向那寫著
[00:24:28.200 --> 00:24:32.520]  盡心向你面前的僕人手藥師慈愛
[00:24:32.520 --> 00:24:33.800]  然後所羅門一口氣
[00:24:33.800 --> 00:24:35.960]  就連續提起了神對大衛的約
[00:24:35.960 --> 00:24:39.640]  願神去成就大衛的約
[00:24:39.640 --> 00:24:41.160]  這裡所羅門再一次提到
[00:24:41.160 --> 00:24:42.680]  《撒慕爾記下》七章
[00:24:42.680 --> 00:24:44.520]  神直視先知拿丹
[00:24:44.520 --> 00:24:45.800]  回應大衛很想為他
[00:24:45.800 --> 00:24:47.800]  建造一座大廈的時候的心意
[00:24:47.800 --> 00:24:49.080]  剛才說過
[00:24:49.080 --> 00:24:51.400]  神去約納大衛的心意
[00:24:51.400 --> 00:24:54.680]  他不需要大衛為他建造大廈
[00:24:54.680 --> 00:24:56.200]  原文是用一個字
[00:24:56.200 --> 00:24:57.880]  叫by it house的字
[00:24:57.880 --> 00:24:59.640]  但神竟然在經文裡說
[00:24:59.640 --> 00:25:01.320]  我幫你建一間屋
[00:25:01.320 --> 00:25:03.400]  我幫你建立一個永遠的家室
[00:25:03.400 --> 00:25:05.400]  都是用by it house的字
[00:25:05.400 --> 00:25:06.120]  就是家室的字
[00:25:06.120 --> 00:25:07.480]  大家看到在經文裡
[00:25:07.480 --> 00:25:09.560]  他說我必使你安靜
[00:25:09.560 --> 00:25:11.000]  不被一切仇敵擾亂
[00:25:11.000 --> 00:25:12.360]  並且我耶和華應許你
[00:25:12.360 --> 00:25:14.360]  必為你建立家室
[00:25:14.360 --> 00:25:15.640]  我幫你建一間屋
[00:25:15.640 --> 00:25:16.920]  你的家和你的國位
[00:25:16.920 --> 00:25:18.440]  必在我面前永遠建立
[00:25:18.440 --> 00:25:20.600]  你的國位必定堅定直到永遠
[00:25:20.600 --> 00:25:22.360]  神用了這個相關語
[00:25:22.360 --> 00:25:23.160]  讓大衛知道
[00:25:23.160 --> 00:25:24.200]  他重視的不是
[00:25:24.200 --> 00:25:26.280]  他幫他建造一個House of God
[00:25:26.280 --> 00:25:27.640]  一個華麗的宮殿
[00:25:27.640 --> 00:25:28.840]  而是他重視大衛
[00:25:28.840 --> 00:25:30.600]  他幫他建造一個House of David
[00:25:30.600 --> 00:25:32.040]  永遠的家室
[00:25:32.040 --> 00:25:34.040]  沒有香柏木、沒有銅器
[00:25:34.040 --> 00:25:34.920]  沒有十八萬大兵
[00:25:34.920 --> 00:25:37.000]  神要建立另一種的House
[00:25:37.000 --> 00:25:39.400]  一個以大衛子孫長王朝
[00:25:39.400 --> 00:25:41.160]  這個國位直到永遠
[00:25:41.160 --> 00:25:43.160]  而且是無條件
[00:25:43.160 --> 00:25:44.520]  就好像起殿的時候
[00:25:44.520 --> 00:25:45.880]  所羅門王禱告宣告
[00:25:45.880 --> 00:25:47.960]  神必定是一個守約
[00:25:47.960 --> 00:25:49.080]  思慈愛
[00:25:49.080 --> 00:25:50.920]  看著他應許的神
[00:25:50.920 --> 00:25:51.880]  直到永遠
[00:25:51.880 --> 00:25:53.800]  大家知道簽約是怎樣簽的
[00:25:53.800 --> 00:25:54.840]  雙方的
[00:25:54.840 --> 00:25:55.800]  譬如我買樓
[00:25:55.800 --> 00:25:56.680]  一個買樓
[00:25:56.680 --> 00:25:57.640]  我結婚
[00:25:57.640 --> 00:25:59.880]  大家都簽一個約
[00:25:59.880 --> 00:26:02.120]  如果有一方違約
[00:26:02.120 --> 00:26:04.280]  其實我們可以不履行約
[00:26:04.280 --> 00:26:05.320]  其實基本上
[00:26:05.320 --> 00:26:06.520]  但聖經剛才提到
[00:26:06.520 --> 00:26:07.560]  他和大衛的約
[00:26:07.560 --> 00:26:09.720]  就算即使對方不能履行
[00:26:09.720 --> 00:26:10.360]  即是我們
[00:26:10.360 --> 00:26:11.640]  即是大衛的後裔
[00:26:11.640 --> 00:26:13.320]  他們以色列人做不到神
[00:26:13.320 --> 00:26:14.920]  守不到神的律例
[00:26:14.920 --> 00:26:17.480]  但神仍然因為他的信實
[00:26:17.480 --> 00:26:18.520]  守約思慈愛
[00:26:18.520 --> 00:26:19.720]  他允許的約
[00:26:19.720 --> 00:26:22.760]  人縱然失信
[00:26:22.760 --> 00:26:23.960]  神仍然可信
[00:26:23.960 --> 00:26:26.120]  神不會因為人不守約
[00:26:26.120 --> 00:26:27.320]  不守我們那部分
[00:26:27.320 --> 00:26:28.760]  神就不會允許的約
[00:26:28.760 --> 00:26:30.840]  全能的神能夠成就萬事
[00:26:30.840 --> 00:26:31.640]  即使人背若
[00:26:31.640 --> 00:26:33.320]  究竟是怎樣行得到的呢?
[00:26:33.320 --> 00:26:34.760]  我們去跟從偶像
[00:26:34.760 --> 00:26:36.440]  但神仍然要說
[00:26:36.440 --> 00:26:37.960]  他答應過大衛的子孫
[00:26:37.960 --> 00:26:39.960]  要建立一個永遠的家室
[00:26:39.960 --> 00:26:42.600]  直到永遠不能夠拆毀的聖殿
[00:26:43.080 --> 00:26:45.800]  所以我剛才說過
[00:26:45.800 --> 00:26:46.840]  人和神建屋
[00:26:46.840 --> 00:26:48.120]  神是有條件的
[00:26:48.120 --> 00:26:50.280]  但神和人建屋是沒有條件的
[00:26:50.280 --> 00:26:51.560]  表達得很清楚的
[00:26:51.560 --> 00:26:53.800]  是一個在詩篇89篇的經文
[00:26:53.800 --> 00:26:55.160]  我讀給大家聽
[00:26:55.160 --> 00:26:57.160]  「討入他的子孫離棄我的律法
[00:26:57.160 --> 00:26:58.440]  不照我的典章
[00:26:58.440 --> 00:26:59.480]  背棄我的律例
[00:26:59.480 --> 00:27:00.520]  不遵守我的誡命
[00:27:00.520 --> 00:27:02.520]  我就用杖擊罰
[00:27:02.520 --> 00:27:05.000]  讓杖罰打他們的過犯
[00:27:05.000 --> 00:27:07.080]  用鞭懲罰他們的罪孽
[00:27:07.080 --> 00:27:11.080]  只是我不將我的慈愛傳言收回
[00:27:11.080 --> 00:27:13.400]  也不叫我的信實廢除
[00:27:13.400 --> 00:27:16.040]  我必不損毀我的約
[00:27:16.040 --> 00:27:18.120]  也不改變我口中所出的話
[00:27:18.120 --> 00:27:19.480]  我僅此一次
[00:27:19.480 --> 00:27:21.080]  神是向著自己起誓
[00:27:21.080 --> 00:27:23.560]  指著自己的神聖起誓
[00:27:23.560 --> 00:27:25.320]  我絕不向大衛說謊
[00:27:25.320 --> 00:27:26.920]  他的後裔要傳到永遠
[00:27:26.920 --> 00:27:29.240]  他的寶座要在我面前如同太陽
[00:27:29.240 --> 00:27:30.920]  猶如月亮永遠建立
[00:27:30.920 --> 00:27:32.920]  天上的見證是確實的」
[00:27:32.920 --> 00:27:37.640]  所以當以神為名而建的聖殿
[00:27:37.640 --> 00:27:39.080]  因為人的不順從
[00:27:39.080 --> 00:27:41.880]  變成一堆一堆的石頭
[00:27:41.880 --> 00:27:45.080]  當神同在的記號不再有了
[00:27:45.080 --> 00:27:46.280]  大家聽到嗎?
[00:27:46.280 --> 00:27:48.520]  神仍然可以圓約
[00:27:48.520 --> 00:27:50.440]  因為神就是愛
[00:27:50.440 --> 00:27:53.880]  祂必不將祂的慈愛傳言收回
[00:27:53.880 --> 00:27:55.720]  同時神是守承諾的
[00:27:55.720 --> 00:27:57.400]  祂說得出就會做得到
[00:27:57.400 --> 00:28:00.280]  也不必叫自己的信實廢除
[00:28:00.280 --> 00:28:02.040]  神是守約斯慈愛的神
[00:28:02.040 --> 00:28:03.720]  沒有一句話會落空
[00:28:03.720 --> 00:28:05.320]  以色列人甚至你和我
[00:28:05.320 --> 00:28:07.240]  才能在黑暗無望中
[00:28:07.240 --> 00:28:09.000]  見到光和盼望
[00:28:09.000 --> 00:28:11.160]  當日耶穌基督在結證聖殿的時候
[00:28:11.160 --> 00:28:12.360]  祂挑戰猶太人說
[00:28:12.360 --> 00:28:14.280]  「你拆毀這個聖殿
[00:28:14.280 --> 00:28:16.120]  我三天之內就會建好」
[00:28:16.120 --> 00:28:17.160]  約翰說
[00:28:17.160 --> 00:28:20.040]  「耶穌所說的殿是指祂的身體」
[00:28:20.040 --> 00:28:22.520]  這個約翰福音2章22節
[00:28:22.520 --> 00:28:23.880]  剛才說過了
[00:28:23.880 --> 00:28:27.000]  聖殿是彰顯神和人同在
[00:28:27.000 --> 00:28:28.360]  同住的關係
[00:28:28.360 --> 00:28:32.040]  是人和神去禱告、祈求、認罪
[00:28:32.040 --> 00:28:35.560]  被神赦免、悅立、蒙悅立、赦免的地方
[00:28:35.560 --> 00:28:37.080]  當主耶穌為我們的罪死
[00:28:37.080 --> 00:28:37.880]  三天之後復活
[00:28:37.880 --> 00:28:39.880]  從此建立一個永遠樹立
[00:28:39.880 --> 00:28:41.560]  不能夠拆毀的聖殿
[00:28:41.560 --> 00:28:42.680]  耶穌就是聖殿
[00:28:42.680 --> 00:28:44.840]  耶穌一次獻上祂的身體為贖罪祭
[00:28:44.840 --> 00:28:47.000]  洗去了你和我滿身的罪行
[00:28:47.000 --> 00:28:50.040]  蒙赦免重見神和人的關係
[00:28:50.040 --> 00:28:51.400]  耶穌就是聖殿
[00:28:51.400 --> 00:28:52.920]  因為印證著主的寶血
[00:28:52.920 --> 00:28:54.120]  就可以坦然無懼
[00:28:54.120 --> 00:28:55.000]  進入致勝所
[00:28:55.000 --> 00:28:56.680]  和永生的神相見
[00:28:56.680 --> 00:28:58.120]  耶穌就是聖殿
[00:28:58.120 --> 00:28:58.840]  在耶穌裡面
[00:28:58.840 --> 00:29:00.680]  我們可以創天道地的天父
[00:29:00.680 --> 00:29:03.000]  和祂二十四小時自由的禱告
[00:29:03.000 --> 00:29:04.920]  Wi-Fi從不會截斷
[00:29:04.920 --> 00:29:08.520]  耶穌就是掛了神牌面的一塊電
[00:29:08.520 --> 00:29:09.720]  除了藉著耶穌
[00:29:09.720 --> 00:29:12.040]  沒有一個人能夠在任何一個地方
[00:29:12.040 --> 00:29:12.920]  去到庫裡面
[00:29:12.920 --> 00:29:15.160]  和神同住同行
[00:29:15.160 --> 00:29:17.320]  所羅門王在《獻殿的禱文》裡面
[00:29:17.320 --> 00:29:18.920]  他想了多個期徒
[00:29:18.920 --> 00:29:21.560]  如果這樣神就赦免我的處境
[00:29:21.560 --> 00:29:23.480]  但只有在耶穌基督裡面
[00:29:23.480 --> 00:29:24.600]  任何一個處境
[00:29:24.600 --> 00:29:25.240]  不是七個
[00:29:25.240 --> 00:29:26.520]  任何一個處境
[00:29:26.520 --> 00:29:29.400]  人每一個罪都能夠得到永遠的赦免
[00:29:29.400 --> 00:29:30.840]  我們都如羊走迷
[00:29:30.840 --> 00:29:32.760]  各人偏離了路
[00:29:32.760 --> 00:29:34.200]  我們眾人的罪孽
[00:29:34.200 --> 00:29:37.320]  都歸到耶穌這一隻羔羊的身上
[00:29:37.320 --> 00:29:41.080]  這是《以賽亞書》53章8節的實踐
[00:29:41.080 --> 00:29:42.440]  耶穌為世人
[00:29:42.440 --> 00:29:44.440]  為利我的罪釘在十字架上
[00:29:44.440 --> 00:29:45.800]  就是在祂死的那一刻
[00:29:45.800 --> 00:29:47.960]  聖殿的萬子從上而下
[00:29:47.960 --> 00:29:49.080]  列為兩半
[00:29:49.080 --> 00:29:51.640]  這是《馬太福音》27章51節記載
[00:29:51.640 --> 00:29:52.360]  從此任何人
[00:29:52.360 --> 00:29:53.480]  因為聖殿的裂門
[00:29:53.480 --> 00:29:57.400]  那個致聖所的布要打開
[00:29:57.400 --> 00:29:59.240]  因為從此任何人在耶穌裡面
[00:29:59.240 --> 00:30:00.920]  都可以進到致聖所
[00:30:00.920 --> 00:30:02.600]  自由的去和神禱告
[00:30:02.600 --> 00:30:04.040]  將我們每一個的艱難
[00:30:04.040 --> 00:30:05.560]  將我們每一個的讚美
