
[00:00:00.000 --> 00:00:05.000]  今天我先講道之先
[00:19:57.600 --> 00:20:00.600]  承受極大的掙扎
[00:20:00.600 --> 00:20:04.600]  即使祂被門徒誤解
[00:20:04.600 --> 00:20:05.600]  否認
[00:20:05.600 --> 00:20:06.600]  離棄
[00:20:06.600 --> 00:20:10.600]  祂仍然選擇信服到底
[00:20:10.600 --> 00:20:12.600]  最終祂被釘在十字架
[00:20:12.600 --> 00:20:14.600]  承受最殘酷的刑罰
[00:20:14.600 --> 00:20:17.600]  祂卻毫無退縮
[00:20:17.600 --> 00:20:22.600]  只是因為祂深愛著你和我
[00:20:22.600 --> 00:20:27.600]  約翰很盼望我們回到基督道誠肉身寫明的愛裡面
[00:20:27.600 --> 00:20:31.600]  他很想兼顧我們這一份對神的信心
[00:20:31.600 --> 00:20:32.600]  神是愛
[00:20:32.600 --> 00:20:34.600]  是祂主動愛我們的
[00:20:34.600 --> 00:20:38.600]  所以我們就能夠以耶穌基督的愛去愛人
[00:20:38.600 --> 00:20:42.600]  這才是愛的力量源頭
[00:20:42.600 --> 00:20:43.600]  各位弟兄姊妹
[00:20:43.600 --> 00:20:46.600]  我們之所以選擇去愛
[00:20:46.600 --> 00:20:49.600]  是因為我們曾經經歷過這一份救贖的愛
[00:20:49.600 --> 00:20:52.600]  從而我們真正認識到神
[00:20:52.600 --> 00:20:56.600]  因此我們就有責任持續去效法耶穌基督
[00:20:56.600 --> 00:20:58.600]  甘願放下自己
[00:20:58.600 --> 00:21:01.600]  以愛彼此服侍
[00:21:01.600 --> 00:21:04.600]  你願意效法嗎?
[00:21:04.600 --> 00:21:09.600]  你願不願意去放下你內心的渴望?
[00:21:09.600 --> 00:21:13.600]  去將別人看得比自己重要
[00:21:13.600 --> 00:21:17.600]  以合一為自己的生活目標
[00:21:17.600 --> 00:21:19.600]  你願意嗎?
[00:21:19.600 --> 00:21:22.600]  如果你剛才問這個問題的時候
[00:21:22.600 --> 00:21:25.600]  你心裡答了你願意的話
[00:21:25.600 --> 00:21:28.600]  那你就更加要留意了
[00:21:28.600 --> 00:21:30.600]  因為約翰提醒我們
[00:21:30.600 --> 00:21:32.600]  這不是一個說詞
[00:21:32.600 --> 00:21:34.600]  也不是一時的感動
[00:21:34.600 --> 00:21:37.600]  而是要像耶穌基督那樣
[00:21:37.600 --> 00:21:39.600]  有實際的行動
[00:21:39.600 --> 00:21:43.600]  我們在生活當中要持續不斷地實踐出來
[00:21:43.600 --> 00:21:46.600]  你能做到嗎?
[00:21:46.600 --> 00:21:49.600]  約翰很細心地提醒我們
[00:21:49.600 --> 00:21:54.600]  如何才能真正將彼此相愛實踐
[00:21:54.600 --> 00:21:56.600]  在17節裡
[00:21:56.600 --> 00:21:59.600]  他說「凡有世上財物」
[00:21:59.600 --> 00:22:03.600]  其實世上財物指的是我們為生所需的資源
[00:22:03.600 --> 00:22:08.600]  也就是說我們有能力、時間、技能
[00:22:08.600 --> 00:22:11.600]  我相信在座的每一位
[00:22:11.600 --> 00:22:14.600]  你們也擁有這些
[00:22:14.600 --> 00:22:18.600]  所以約翰是在跟你們和我說的
[00:22:18.600 --> 00:22:22.600]  他說當我們看見弟兄姊妹在困難中
[00:22:22.600 --> 00:22:24.600]  有需要的時候
[00:22:24.600 --> 00:22:27.600]  他選擇硬著心牆
[00:22:27.600 --> 00:22:29.600]  硬著心牆
[00:22:29.600 --> 00:22:33.600]  其實是在說我們人情感的地方
[00:22:33.600 --> 00:22:37.600]  也就是我們失去了憐憫的心
[00:22:37.600 --> 00:22:41.600]  在NIV的譯本中更加譯為拒絕幫助
[00:22:41.600 --> 00:22:45.600]  為什麼我們會拒絕幫助呢?
[00:22:45.600 --> 00:22:48.600]  我們又在這裡停下來
[00:22:48.600 --> 00:22:51.600]  明明剛才說我們不是沒有能力
[00:22:51.600 --> 00:22:55.600]  我們也有資源去回應別人的需要
[00:22:55.600 --> 00:22:59.600]  為什麼我們會選擇關閉我們的心呢?
[00:22:59.600 --> 00:23:02.600]  為什麼我們不去幫助別人呢?
[00:23:02.600 --> 00:23:04.600]  各位兄弟姐妹
[00:23:04.600 --> 00:23:08.600]  到底破壞了我們的是什麼呢?
[00:23:08.600 --> 00:23:11.600]  是不是因為我們太忙呢?
[00:23:11.600 --> 00:23:14.600]  因為我跟那個人不熟
[00:23:14.600 --> 00:23:16.600]  因為我也不喜歡他
[00:23:16.600 --> 00:23:18.600]  又或者我有蛇孔
[00:23:18.600 --> 00:23:21.600]  我不太喜歡跟別人接觸
[00:23:21.600 --> 00:23:24.600]  其實可能是因為
[00:23:24.600 --> 00:23:27.600]  我們將我們的焦點放在我們身上
[00:23:27.600 --> 00:23:32.600]  我們生活當中有太多內心的想望
[00:23:32.600 --> 00:23:35.600]  是我們要將資源放進去的
[00:23:35.600 --> 00:23:39.600]  所以讓我們沒有空間、沒有時間
[00:23:39.600 --> 00:23:42.600]  去回應別人的需要
[00:23:42.600 --> 00:23:45.600]  但是這樣是不是反映了
[00:23:45.600 --> 00:23:49.600]  其實我們內心跟神的關係
[00:23:49.600 --> 00:23:53.600]  其實可能越來越遠
[00:23:53.600 --> 00:23:58.600]  所以我們失去了心力去愛和關心別人
[00:23:58.600 --> 00:24:00.600]  各位兄弟姐妹
[00:24:00.600 --> 00:24:03.600]  如果我們有能力去幫助
[00:24:03.600 --> 00:24:05.600]  卻選擇視而不見
[00:24:05.600 --> 00:24:06.600]  拒絕付出
[00:24:06.600 --> 00:24:09.600]  這反映了我們跟神的關係
[00:24:09.600 --> 00:24:12.600]  我們心裡沒有神的愛
[00:24:12.600 --> 00:24:17.600]  所以我們不能選擇以神的愛去回應
[00:24:17.600 --> 00:24:21.600]  但是我們要回到愛的源頭裡
[00:24:21.600 --> 00:24:25.600]  我們要重新跟神建立一個親密的關係
[00:24:25.600 --> 00:24:28.600]  當我們跟神建立親密關係的時候
[00:24:28.600 --> 00:24:31.600]  我們就能夠將愛化為一個行動
[00:24:31.600 --> 00:24:34.600]  我們才能夠在關係當中
[00:24:34.600 --> 00:24:36.600]  在衝突當中
[00:24:36.600 --> 00:24:38.600]  在困難當中
[00:24:38.600 --> 00:24:41.600]  我們仍然選擇去寫記回應
[00:24:41.600 --> 00:24:43.600]  我們選擇饒恕
[00:24:43.600 --> 00:24:45.600]  選擇付出
[00:24:45.600 --> 00:24:48.600]  這就是愛的真義
[00:24:48.600 --> 00:24:53.600]  到這裡我也很想跟大家分享一個我的親身經歷
[00:24:53.600 --> 00:24:55.600]  是一個關於我怎樣恩著基督的愛
[00:24:55.600 --> 00:24:57.600]  我願意多走一步
[00:24:57.600 --> 00:24:59.600]  已經是十幾年前了
[00:24:59.600 --> 00:25:01.600]  當時我去做青少導師
[00:25:01.600 --> 00:25:04.600]  我從中一開始帶一個小組
[00:25:04.600 --> 00:25:08.600]  當中有些男生比較中一
[00:25:08.600 --> 00:25:10.600]  是比較頑皮的
[00:25:10.600 --> 00:25:14.600]  其中一個特別容易跟人會有衝突
[00:25:14.600 --> 00:25:16.600]  到了中三那一年
[00:25:16.600 --> 00:25:20.600]  大家開始對教會的活動和參與度都會多了
[00:25:20.600 --> 00:25:22.600]  很記得有一次
[00:25:22.600 --> 00:25:24.600]  就是剛剛過去的逆壘二脈
[00:25:24.600 --> 00:25:26.600]  我們當時就要籌備逆壘二脈
[00:25:26.600 --> 00:25:28.600]  在這個過程當中
[00:25:28.600 --> 00:25:30.600]  組員都很熱心
[00:25:30.600 --> 00:25:33.600]  他們在WhatsApp群組熱烈討論
[00:25:33.600 --> 00:25:35.600]  在分工
[00:25:35.600 --> 00:25:37.600]  氣氛是很投入的
[00:25:37.600 --> 00:25:39.600]  我覺得很棒
[00:25:39.600 --> 00:25:41.600]  但就在這個時候
[00:25:41.600 --> 00:25:45.600]  那位同樣容易發生衝突的年輕人
[00:25:45.600 --> 00:25:49.600]  他突然在群組裏面投訴
[00:25:49.600 --> 00:25:51.600]  跟大家說
[00:25:51.600 --> 00:25:53.600]  你們很吵
[00:25:53.600 --> 00:25:55.600]  你們的訊息一招近我
[00:25:55.600 --> 00:25:57.600]  令我專心不到做功課
[00:25:57.600 --> 00:25:59.600]  就因著他投訴
[00:25:59.600 --> 00:26:02.600]  原本熱心侍奉的大家
[00:26:02.600 --> 00:26:04.600]  當刻停了一停
[00:26:04.600 --> 00:26:06.600]  開始大家就回應他
[00:26:06.600 --> 00:26:08.600]  就在這個緊急的關頭
[00:26:08.600 --> 00:26:11.600]  我作為導師就當然要走出來
[00:26:11.600 --> 00:26:15.600]  我就嘗試提出一個解決的方案
[00:26:15.600 --> 00:26:20.600]  並且我是以一個很溫和的語氣去回應他
[00:26:20.600 --> 00:26:22.600]  是文字來的
[00:26:22.600 --> 00:26:24.600]  所以我覺得是溫和的
[00:26:24.600 --> 00:26:26.600]  我就跟他說
[00:26:26.600 --> 00:26:29.600]  大家都是在努力服侍
[00:26:29.600 --> 00:26:30.600]  不如這樣吧
[00:26:30.600 --> 00:26:33.600]  你嘗試刪除訊息通知
[00:26:33.600 --> 00:26:35.600]  這樣就不會打擾到
[00:26:35.600 --> 00:26:38.600]  這樣你就可以專心做功課了
[00:26:38.600 --> 00:26:39.600]  大家猜一下
[00:26:39.600 --> 00:26:41.600]  我發出這個訊息之後
[00:26:41.600 --> 00:26:45.600]  他會怎樣回應我呢?
[00:26:45.600 --> 00:26:47.600]  我覺得大家應該猜不到
[00:26:47.600 --> 00:26:52.600]  因為我當刻都被這個回應挑戰了
[00:26:52.600 --> 00:26:54.600]  因為當時他回應我一句
[00:26:54.600 --> 00:26:56.600]  你不要在那裏狗吠
[00:26:56.600 --> 00:27:03.600]  我當時的內心就像一個火山爆發
[00:27:03.600 --> 00:27:05.600]  就是那個怒火爆發
[00:27:05.600 --> 00:27:08.600]  很大地燃燒
[00:27:08.600 --> 00:27:10.600]  我真的氣到發抖
[00:27:10.600 --> 00:27:13.600]  在我這個很生氣的時候
[00:27:13.600 --> 00:27:15.600]  我都先忍住
[00:27:15.600 --> 00:27:16.600]  我只是做了一個動作
[00:27:16.600 --> 00:27:19.600]  我離開了群組
[00:27:19.600 --> 00:27:21.600]  然後呢
[00:27:21.600 --> 00:27:23.600]  我也很冷靜
[00:27:23.600 --> 00:27:25.600]  但我想說
[00:27:25.600 --> 00:27:28.600]  我的內心真的很生氣
[00:27:28.600 --> 00:27:30.600]  你現在聽到也覺得是
[00:27:30.600 --> 00:27:32.600]  因為這個年輕人
[00:27:32.600 --> 00:27:35.600]  我對這個年輕人當時很坦誠
[00:27:35.600 --> 00:27:38.600]  我對他有一份很討厭你的感受
[00:27:38.600 --> 00:27:41.600]  我內心也不斷地問
[00:27:41.600 --> 00:27:44.600]  為什麼我要承受這些羞辱
[00:27:44.600 --> 00:27:46.600]  因為這個年輕人
[00:27:46.600 --> 00:27:47.600]  他所說的話
[00:27:47.600 --> 00:27:50.600]  讓我覺得我多年的付出
[00:27:50.600 --> 00:27:52.600]  的愛和關心
[00:27:52.600 --> 00:27:54.600]  是一夜被他否定了
[00:27:54.600 --> 00:27:57.600]  並且我覺得我很不被重視
[00:27:57.600 --> 00:27:59.600]  而且是毫無價值
[00:27:59.600 --> 00:28:01.600]  我更加開始埋怨神
[00:28:01.600 --> 00:28:02.600]  我說神啊為什麼
[00:28:02.600 --> 00:28:03.600]  侍奉是這麼辛苦的
[00:28:03.600 --> 00:28:05.600]  為什麼要遇上這個人
[00:28:05.600 --> 00:28:07.600]  為什麼啊為什麼啊為什麼啊
[00:28:07.600 --> 00:28:09.600]  我不停地很生氣
[00:28:09.600 --> 00:28:10.600]  很多情緒
[00:28:10.600 --> 00:28:13.600]  在我怒火不斷燃燒的時候
[00:28:13.600 --> 00:28:14.600]  我感恩
[00:28:14.600 --> 00:28:16.600]  聖靈提醒了我
[00:28:16.600 --> 00:28:19.600]  我發現其實我自己的侍奉心態
[00:28:19.600 --> 00:28:21.600]  也出現了問題
[00:28:21.600 --> 00:28:23.600]  我以為以我的能力
[00:28:23.600 --> 00:28:25.600]  可以改變他們
[00:28:25.600 --> 00:28:27.600]  我內心期望我的付出
[00:28:27.600 --> 00:28:29.600]  可以看到成果
[00:28:29.600 --> 00:28:32.600]  但是我卻忘記了
[00:28:32.600 --> 00:28:35.600]  當日我被神感動去侍奉
[00:28:35.600 --> 00:28:38.600]  就是想以神的愛
[00:28:38.600 --> 00:28:41.600]  去陪伴他們成長
[00:28:41.600 --> 00:28:44.600]  那我有沒有讓他們感受到
[00:28:44.600 --> 00:28:47.600]  耶穌基督的愛呢
[00:28:47.600 --> 00:28:49.600]  那一刻我自己祈禱
[00:28:49.600 --> 00:28:51.600]  向神認罪悔改
[00:28:51.600 --> 00:28:54.600]  接著那些年輕人
[00:28:54.600 --> 00:28:58.600]  繼續努力去預備義賣會
[00:28:58.600 --> 00:29:01.600]  我也沒有特意去找年輕人
[00:29:01.600 --> 00:29:04.600]  去講述當日發生的事件
[00:29:04.600 --> 00:29:06.600]  但是在那天之後
[00:29:06.600 --> 00:29:08.600]  我卻選擇了
[00:29:08.600 --> 00:29:11.600]  以關心的方式去了解一下
[00:29:11.600 --> 00:29:15.600]  為什麼他和大家相處這麼困難
[00:29:15.600 --> 00:29:18.600]  在這些間中的關心裡
[00:29:18.600 --> 00:29:21.600]  我發現了在他的成長背景裡
[00:29:21.600 --> 00:29:24.600]  讓他只能夠以這個方式
[00:29:24.600 --> 00:29:26.600]  去和別人相處
[00:29:26.600 --> 00:29:29.600]  他內心對人很難有信任
[00:29:29.600 --> 00:29:31.600]  因此我就開始
[00:29:31.600 --> 00:29:33.600]  很間中會關心他
[00:29:33.600 --> 00:29:35.600]  雖然這個年輕人
[00:29:35.600 --> 00:29:37.600]  他離開了教會
[00:29:37.600 --> 00:29:40.600]  但是他間中遇到困難的時候
[00:29:40.600 --> 00:29:42.600]  他也會找我去談
[00:29:42.600 --> 00:29:43.600]  很記得有一次
[00:29:43.600 --> 00:29:45.600]  當時已經是中六了
[00:29:45.600 --> 00:29:47.600]  他和我聊天的時候
[00:29:47.600 --> 00:29:48.600]  他跟我說
[00:29:48.600 --> 00:29:50.600]  在他中學生涯裡
[00:29:50.600 --> 00:29:54.600]  只有我和他中學裡的一個基督徒老師
[00:29:54.600 --> 00:29:57.600]  是在他有需要的時候
[00:29:57.600 --> 00:29:59.600]  他會主動聯絡的人
[00:29:59.600 --> 00:30:02.600]  因為他知道我們是真心關心他
[00:30:02.600 --> 00:30:04.600]  其實那一刻
[00:30:04.600 --> 00:30:08.600]  我的心很被基督的愛充滿
[00:30:08.600 --> 00:30:10.600]  不是因為我被人信任
[00:30:10.600 --> 00:30:13.600]  也不是因為他的說話肯定了我什麼
[00:30:13.600 --> 00:30:15.600]  而是我很感恩的是
[00:30:15.600 --> 00:30:18.600]  神讓我有能力去愛人
[00:30:18.600 --> 00:30:20.600]  讓我能夠去愛得到
[00:30:20.600 --> 00:30:22.600]  原本我不懂得去愛的
[00:30:22.600 --> 00:30:26.600]  又或者我原本根本不想去愛的人
[00:30:26.600 --> 00:30:28.600]  只有地神的愛充滿
[00:30:28.600 --> 00:30:30.600]  才能夠做到
[00:30:30.600 --> 00:30:31.600]  而這個行動
[00:30:31.600 --> 00:30:33.600]  在別人生命當中
[00:30:33.600 --> 00:30:35.600]  卻成了一個祝福
[00:30:35.600 --> 00:30:38.600]  這個才是最大的滿足
[00:30:38.600 --> 00:30:40.600]  各位頂子妹
[00:30:40.600 --> 00:30:45.600]  我們都是被耶穌基督寫給我們的愛去拯救的人
[00:30:45.600 --> 00:30:50.600]  他的愛是在掙扎當中堅持的愛
[00:30:50.600 --> 00:30:54.600]  是在痛苦當中仍然選擇的愛
[00:30:54.600 --> 00:30:58.600]  是在放下自我中成就的愛
[00:30:58.600 --> 00:31:02.600]  耶穌他以行動彰顯愛的真義
[00:31:02.600 --> 00:31:07.600]  今天就讓我們以實際的行動去回應他的愛
[00:31:07.600 --> 00:31:10.600]  會出一個願意為人寫明的生命
[00:31:10.600 --> 00:31:14.600]  並且成為他愛的見證人
[00:31:14.600 --> 00:31:16.600]  今天有一個總結
[00:31:16.600 --> 00:31:21.600]  第一點是說不要讓恨惡滋長
[00:31:21.600 --> 00:31:23.600]  彼此相愛是信仰的根基
[00:31:23.600 --> 00:31:27.600]  透過該人和阿伯的獻祭提醒我們
[00:31:27.600 --> 00:31:29.600]  神體重的是內心
[00:31:29.600 --> 00:31:31.600]  而不是外在行為
[00:31:31.600 --> 00:31:36.600]  該人因為心態的錯誤而破裂了他和神的關係
[00:31:36.600 --> 00:31:38.600]  最終導致了悲劇
[00:31:38.600 --> 00:31:41.600]  唯有和神親密的連結
[00:31:41.600 --> 00:31:43.600]  經歷基督寫給的愛
[00:31:43.600 --> 00:31:47.600]  我們才能夠選擇放下自我
[00:31:47.600 --> 00:31:49.600]  我們真誠地彼此相愛
[00:31:49.600 --> 00:31:51.600]  活出得救的生命
[00:31:51.600 --> 00:31:53.600]  有請敬禮隊
[00:31:53.600 --> 00:31:57.600]  第二個分題就是要將愛化作行動
[00:31:57.600 --> 00:32:01.600]  真正的愛是寫寫的行動
[00:32:01.600 --> 00:32:04.600]  不是口頭的承諾
[00:32:04.600 --> 00:32:06.600]  耶穌基督甘願放下自己
[00:32:06.600 --> 00:32:09.600]  為人寫明成為愛的榜樣
[00:32:09.600 --> 00:32:11.600]  我們若真認識神的話
[00:32:11.600 --> 00:32:15.600]  我們就要在生活當中實踐出來
[00:32:15.600 --> 00:32:17.600]  關心有需要的人
[00:32:17.600 --> 00:32:18.600]  放下自我
[00:32:18.600 --> 00:32:20.600]  以愛彼此服侍
[00:32:20.600 --> 00:32:24.600]  成為他愛的見證人
[00:32:24.600 --> 00:32:26.600]  講起弟兄姊妹
[00:32:26.600 --> 00:32:30.600]  耶穌基督吩咐我們彼此相愛
[00:32:30.600 --> 00:32:33.600]  這確實不容易
[00:32:33.600 --> 00:32:35.600]  但我們要記住
[00:32:35.600 --> 00:32:38.600]  只要我們回到救贖的愛中
[00:32:38.600 --> 00:32:40.600]  我們就可以作出選擇
[00:32:40.600 --> 00:32:42.600]  以愛去回應
[00:32:42.600 --> 00:32:45.600]  你願不願意去回應呢?
[00:32:45.600 --> 00:32:47.600]  我們現在有一首回應詩
[00:32:47.600 --> 00:32:52.600]  希望讓這首回應詩成為我們今天的提醒
[00:32:52.600 --> 00:32:57.600]  讓我們能以行動去活出愛 展現愛
[00:32:57.600 --> 00:32:58.600]  我們一起起身吧
[00:32:58.600 --> 00:33:20.600]  你用種子種樹
[00:33:20.600 --> 00:33:25.600]  是我託你追的鶴
[00:33:25.600 --> 00:33:30.600]  教我嫁不配的人
[00:33:30.600 --> 00:33:34.600]  盡情地求
[00:33:34.600 --> 00:33:42.600]  你吃生命幫助我
[00:33:42.600 --> 00:33:47.600]  是我生活瞄準我
[00:33:47.600 --> 00:33:51.600]  祈求恩助你我
[00:33:51.600 --> 00:33:57.600]  萬象樹你高佛
[00:33:57.600 --> 00:34:03.600]  讓我讚美飛行美智
[00:34:03.600 --> 00:34:08.600]  讓我敬拜飛行法師
[00:34:08.600 --> 00:34:14.600]  讓我俯視飛空閃爍
[00:34:14.600 --> 00:34:19.600]  而投靠飛行勇敢
[00:34:19.600 --> 00:34:25.600]  讓我愛人不要虛假
[00:34:25.600 --> 00:34:31.600]  讓我大人有新方法
[00:34:31.600 --> 00:34:36.600]  讓我學習說服
[00:34:36.600 --> 00:34:40.600]  以身絕味掌聲
[00:34:40.600 --> 00:34:42.600]  各位鼎姐妹
[00:34:42.600 --> 00:34:44.600]  我們有安靜的時間
[00:34:44.600 --> 00:34:47.600]  請大家合上雙眼
[00:34:47.600 --> 00:34:51.600]  讓我們帶著謙卑的心
[00:34:51.600 --> 00:34:54.600]  我們一起來到主的面前
[00:34:54.600 --> 00:34:59.600]  我們靜靜地看看自己內心的狀況
[00:34:59.600 --> 00:35:02.600]  耶穌叫我們要彼此相愛
[00:35:02.600 --> 00:35:06.600]  但是你有沒有因為曾經被人傷害
[00:35:06.600 --> 00:35:11.600]  背叛而將你的心捉起圍牆
[00:35:11.600 --> 00:35:15.600]  令你不敢再去愛呢
[00:35:15.600 --> 00:35:19.600]  你又會不會因為對方軟弱或不成熟
[00:35:19.600 --> 00:35:23.600]  你就失去了耐性
[00:35:23.600 --> 00:35:25.600]  還是你太忙了
[00:35:25.600 --> 00:35:31.600]  根本沒有時間去關心或陪伴人
[00:35:31.600 --> 00:35:33.600]  你又有沒有忘記
[00:35:33.600 --> 00:35:41.600]  其實你是被耶穌捨棄的愛拯救回來的
[00:35:41.600 --> 00:35:45.600]  如果這些過去或現在發生的事
[00:35:45.600 --> 00:35:48.600]  難阻了你去愛人的話
[00:35:48.600 --> 00:35:51.600]  這一刻就將它交給神吧
[00:35:51.600 --> 00:35:54.600]  祂是我們愛的源頭
[00:35:54.600 --> 00:35:56.600]  當我們親近祂
[00:35:56.600 --> 00:36:01.600]  我們就有力量一步一步去實踐愛
[00:36:01.600 --> 00:36:04.600]  你試試開口向祂祈禱
[00:36:04.600 --> 00:36:07.600]  將我們的心交給祂吧
[00:36:07.600 --> 00:36:36.600]  (音樂)
[00:36:36.600 --> 00:37:03.600]  (音樂)
[00:37:03.600 --> 00:37:05.600]  我們一起去禱告

