
[00:00:00.000 --> 00:00:06.280]  近來我幫爸爸在他的手機上安裝WhatsApp
[00:17:56.000 --> 00:17:59.080]  似乎他們都有聽聞過拉合的事件
[00:17:59.080 --> 00:18:00.040]  都未定
[00:18:00.040 --> 00:18:01.240]  這是第二方面
[00:18:01.240 --> 00:18:02.440]  第三方面就是
[00:18:02.440 --> 00:18:03.840]  他們在信息裏面
[00:18:03.840 --> 00:18:07.840]  就是說他們甘願成為以色列人的僕人
[00:18:07.840 --> 00:18:10.040]  表示他們不單止沒有敵意
[00:18:10.040 --> 00:18:12.920]  他們不是來簽和約那麼簡單
[00:18:12.920 --> 00:18:14.880]  因為和約都是平等的
[00:18:14.880 --> 00:18:17.400]  他們並且願意降低一級
[00:18:17.400 --> 00:18:20.960]  他們是做以色列人的僕人
[00:18:20.960 --> 00:18:23.720]  這是他們第三方面的意思
[00:18:23.720 --> 00:18:27.960]  這樣以至以色列人能夠感受到他們的誠意
[00:18:27.960 --> 00:18:29.480]  和他們的決心
[00:18:29.480 --> 00:18:32.680]  從剛才那三點
[00:18:32.680 --> 00:18:36.280]  我們看到欺騙人他們是有備而來的
[00:18:36.280 --> 00:18:40.400]  他們很清楚知道以色列人的死穴
[00:18:40.400 --> 00:18:41.680]  究竟在哪裏
[00:18:41.680 --> 00:18:45.400]  第一就是他們知道以色列人是不會和加拿人納約的
[00:18:45.400 --> 00:18:49.240]  所以他們一開始就說我們從很遠很遠很遠那裏來的
[00:18:49.240 --> 00:18:51.000]  所以他們都收封了
[00:18:51.000 --> 00:18:54.160]  他們是專門說他們是從很遠而來
[00:18:54.160 --> 00:18:57.400]  假扮一個從遠處來的民族
[00:18:57.400 --> 00:18:59.280]  這是他們有備而來的
[00:18:59.280 --> 00:19:01.440]  第二方面他們有備而來
[00:19:01.440 --> 00:19:04.160]  就是他們知道以色列人是會信守諾言的
[00:19:04.160 --> 00:19:08.840]  所以無論他怎樣都一定要達成這個合約
[00:19:08.840 --> 00:19:09.920]  達成了就可以了
[00:19:09.920 --> 00:19:12.920]  這是他們的決心
[00:19:12.920 --> 00:19:19.600]  應該就是剛才所說他們聽到耶利哥城的事件
[00:19:19.600 --> 00:19:20.760]  就是基里拉俠
[00:19:20.760 --> 00:19:23.760]  當他和以色列人納約的時候
[00:19:23.760 --> 00:19:29.000]  他們一家可以存活直到當時的日子
[00:19:29.000 --> 00:19:30.040]  所以你看到
[00:19:30.040 --> 00:19:34.440]  欺騙人是準確掌握了有關以色列人的情報
[00:19:34.440 --> 00:19:37.440]  來作出剛才的部署
[00:19:37.440 --> 00:19:41.520]  雖然從倫理道德的角度來看
[00:19:41.520 --> 00:19:43.840]  他們說謊一定是不對的
[00:19:43.840 --> 00:19:46.640]  但是從策略的角度來看
[00:19:46.640 --> 00:19:48.720]  他們是處心積慮
[00:19:48.720 --> 00:19:50.520]  他們是精心策劃
[00:19:50.520 --> 00:19:54.040]  他們是針對以色列人的善良
[00:19:54.040 --> 00:19:57.320]  或者針對以色列人的愚蠢
[00:19:57.320 --> 00:19:59.720]  來欺騙他們的
[00:19:59.720 --> 00:20:02.640]  為求生存
[00:20:02.640 --> 00:20:04.040]  欺騙人
[00:20:04.040 --> 00:20:06.440]  不選擇和以色列人硬碰
[00:20:06.440 --> 00:20:10.560]  即使以色列人剛剛才掉了一跤
[00:20:10.560 --> 00:20:12.920]  他們在艾城逃跑
[00:20:12.920 --> 00:20:15.560]  但他們似乎都認定
[00:20:15.560 --> 00:20:19.120]  知道他們沒有信心能夠戰勝以色列人
[00:20:19.120 --> 00:20:20.800]  這是他們很清楚的
[00:20:20.800 --> 00:20:22.320]  所以他們才鋌而走險
[00:20:22.320 --> 00:20:25.920]  來選擇欺騙的方法
[00:20:25.920 --> 00:20:26.920]  老實說
[00:20:26.920 --> 00:20:28.320]  萬一騙不到
[00:20:28.320 --> 00:20:29.920]  他們都會死的
[00:20:29.920 --> 00:20:31.240]  不一定可以
[00:20:31.240 --> 00:20:33.920]  所以其實都是一個很冒險的方式
[00:20:33.920 --> 00:20:36.320]  不過要知道硬碰就死定了
[00:20:36.320 --> 00:20:39.120]  但是現在欺騙都可能有一線生機
[00:20:39.120 --> 00:20:42.520]  拼一拼吧,這條是他們所選擇的路
[00:20:42.520 --> 00:20:44.720]  在這裡我們看到的是什麼呢?
[00:20:44.720 --> 00:20:48.320]  就是到目前這一刻為止
[00:20:48.320 --> 00:20:51.520]  以色列人都是佔了上風
[00:20:51.520 --> 00:20:52.920]  欺騙人來到的時候
[00:20:52.920 --> 00:20:55.920]  他們是趴在地上簽和約
[00:20:55.920 --> 00:20:58.120]  他們差不多就是要什麼就有什麼
[00:20:58.120 --> 00:21:01.520]  他們要拿什麼證據都會拿出來
[00:21:01.520 --> 00:21:03.920]  要問什麼他們都會回應
[00:21:03.920 --> 00:21:05.120]  要開什麼條件
[00:21:05.120 --> 00:21:06.320]  基本上都會答應
[00:21:06.320 --> 00:21:07.920]  因為他們只是求生存
[00:21:07.920 --> 00:21:12.120]  所以以色列人其實在這一刻到這一刻為止
[00:21:12.120 --> 00:21:15.120]  他們都仍然是佔盡上風的
[00:21:15.120 --> 00:21:16.320]  在這樣的情況下
[00:21:16.320 --> 00:21:18.720]  我們就來看看究竟以色列人會怎樣
[00:21:18.720 --> 00:21:21.920]  來回應這班的欺騙人呢?
[00:21:21.920 --> 00:21:23.720]  我們繼續來看一看
[00:21:23.720 --> 00:21:28.520]  我們就讀完第14和第15節
[00:21:28.520 --> 00:21:30.320]  兩節的經文
[00:21:30.320 --> 00:21:31.920]  1,2,3
[00:21:31.920 --> 00:21:42.720]  「於是約書亞與他們建立和好關係
[00:21:42.720 --> 00:21:43.920]  與他們納約
[00:21:43.920 --> 00:21:45.720]  讓他們存活
[00:21:45.720 --> 00:21:50.320]  會眾的領袖也向他們起誓」
[00:21:50.320 --> 00:21:53.120]  哇!短短兩節的經文
[00:21:53.120 --> 00:21:58.920]  就說出了以色列人中計的關鍵因素
[00:21:58.920 --> 00:22:03.720]  首先以色列人收了他們的一些禮物
[00:22:03.720 --> 00:22:05.920]  一些食物
[00:22:05.920 --> 00:22:11.320]  準確來說是一些過期的食物
[00:22:11.320 --> 00:22:12.920]  發霉的
[00:22:12.920 --> 00:22:15.120]  他們餓得這麼慘
[00:22:15.120 --> 00:22:16.520]  過期的都收
[00:22:16.520 --> 00:22:18.120]  還要納約
[00:22:18.120 --> 00:22:20.720]  收禮物或者收食物代表什麼呢?
[00:22:20.720 --> 00:22:21.520]  不是肚餓
[00:22:21.520 --> 00:22:25.720]  而是代表他們願意接受欺騙人的請求
[00:22:25.720 --> 00:22:26.720]  跟他們納約
[00:22:26.720 --> 00:22:29.920]  好像納訂一樣
[00:22:29.920 --> 00:22:31.920]  聖經接著這樣說
[00:22:31.920 --> 00:22:36.120]  「但是沒有求問耶和華的指示」
[00:22:36.120 --> 00:22:41.720]  這是以色列人中計的唯一原因
[00:22:41.720 --> 00:22:44.120]  聖經沒有提及以色列人疏忽了
[00:22:44.120 --> 00:22:45.920]  為什麼不查清楚他們的身份
[00:22:45.920 --> 00:22:47.720]  這麼魯莽
[00:22:47.720 --> 00:22:48.520]  沒有提及
[00:22:48.520 --> 00:22:49.720]  這是原因
[00:22:49.720 --> 00:22:50.720]  聖經也沒有提及
[00:22:50.720 --> 00:22:52.720]  以色列人為什麼這麼愚蠢
[00:22:52.720 --> 00:22:54.520]  為什麼他們說謊
[00:22:54.520 --> 00:22:56.920]  為什麼你看不到
[00:22:56.920 --> 00:22:58.320]  一看就知道
[00:22:58.320 --> 00:22:59.720]  那些東西是做的
[00:22:59.720 --> 00:23:01.320]  是AI
[00:23:01.320 --> 00:23:02.720]  查一查就知道
[00:23:02.720 --> 00:23:03.320]  沒有
[00:23:03.320 --> 00:23:03.920]  聖經沒有提及
[00:23:03.920 --> 00:23:07.320]  這些是其中一個原因
[00:23:07.320 --> 00:23:12.520]  聖經只提及以色列人沒有求問耶和華的指示
[00:23:12.520 --> 00:23:15.320]  就以欺騙人納約起誓
[00:23:15.320 --> 00:23:19.520]  這是唯一的原因
[00:23:19.520 --> 00:23:26.120]  以色列人不單止在過去自作主張來攻取艾城
[00:23:26.120 --> 00:23:28.920]  這是我們第八章看到的
[00:23:28.920 --> 00:23:31.520]  現在更加是替耶和華作主
[00:23:31.520 --> 00:23:34.120]  來跟欺騙人納約
[00:23:34.120 --> 00:23:36.320]  過去以色列人攻打艾城的時候
[00:23:36.320 --> 00:23:38.720]  他們只是看表面的形勢
[00:23:38.720 --> 00:23:40.320]  耶利哥這麼多人
[00:23:40.320 --> 00:23:43.120]  艾城很小的
[00:23:43.120 --> 00:23:46.320]  不需要派這麼多人去
[00:23:46.320 --> 00:23:49.520]  所以才知道原來阿干犯罪
[00:23:49.520 --> 00:23:50.720]  這是看表面的形勢
[00:23:50.720 --> 00:23:53.120]  忽略了去檢視以色列人本身
[00:23:53.120 --> 00:23:56.320]  他內在的屬靈的情況究竟是怎樣
[00:23:56.320 --> 00:23:58.320]  但現在他們面對欺騙人
[00:23:58.320 --> 00:24:00.320]  他們同樣只是看對方
[00:24:00.320 --> 00:24:01.520]  看表面
[00:24:01.520 --> 00:24:02.720]  別人說什麼
[00:24:02.720 --> 00:24:05.120]  多問兩句好像都可以
[00:24:05.120 --> 00:24:06.320]  就相信了
[00:24:06.320 --> 00:24:07.320]  去吧
[00:24:07.320 --> 00:24:12.720]  忽略了求問耶和華的指示
[00:24:12.720 --> 00:24:15.120]  以色列人所犯的這兩次錯誤
[00:24:15.120 --> 00:24:17.720]  都是因為自視過高
[00:24:17.720 --> 00:24:21.120]  沒有謙卑地尋求耶和華的旨意
[00:24:21.120 --> 00:24:23.120]  用自己的專業
[00:24:23.120 --> 00:24:24.520]  自己的理性
[00:24:24.520 --> 00:24:26.520]  自己的觀察
[00:24:26.520 --> 00:24:30.920]  替代屬靈的引導
[00:24:30.920 --> 00:24:32.320]  大英姐妹
[00:24:32.320 --> 00:24:35.120]  今天無論你有沒有專業也好
[00:24:35.120 --> 00:24:36.520]  進入AI時代
[00:24:36.520 --> 00:24:38.720]  你都會變成一個專家
[00:24:38.720 --> 00:24:39.920]  什麼都問AI
[00:24:39.920 --> 00:24:42.120]  我女兒都懂
[00:24:42.120 --> 00:24:50.520]  我女兒在小學六年級已經教她用AI
[00:24:50.520 --> 00:24:58.120]  有些學校不斷宣傳他們如何在AI上教學
[00:24:58.120 --> 00:25:02.320]  怕死你遲了學
[00:25:02.320 --> 00:25:04.320]  今天你不需要有專業
[00:25:04.320 --> 00:25:05.520]  你有AI
[00:25:05.520 --> 00:25:07.120]  AI就是一個專業
[00:25:07.120 --> 00:25:08.720]  今天進入AI的時代
[00:25:08.720 --> 00:25:12.120]  究竟對我們的信仰有什麼影響
[00:25:12.120 --> 00:25:16.520]  AI會不會取代了神
[00:25:16.520 --> 00:25:18.920]  有多少人覺得AI會取代了神
[00:25:18.920 --> 00:25:19.520]  可以舉手嗎
[00:25:19.520 --> 00:25:22.320]  在你的生活裏面對你的影響
[00:25:22.320 --> 00:25:25.720]  大家都很忠心
[00:25:25.720 --> 00:25:27.320]  我相信
[00:25:27.320 --> 00:25:28.920]  我先做個實驗
[00:25:28.920 --> 00:25:32.520]  一會兒就知道了
[00:25:32.520 --> 00:25:34.720]  相信大部分人都用WhatsApp
[00:25:34.720 --> 00:25:36.520]  剛才我就說幫爸爸安裝WhatsApp
[00:25:36.520 --> 00:25:38.720]  可能大家都用了很久
[00:25:38.720 --> 00:25:41.720]  就算是長者也好
[00:25:41.720 --> 00:25:47.720]  曾經有團友教我用WhatsApp可以跟AI溝通
[00:25:47.720 --> 00:25:50.520]  我用了之後發覺很厲害
[00:25:50.520 --> 00:25:51.920]  那個不是人
[00:25:51.920 --> 00:25:52.720]  但你問他問題
[00:25:52.720 --> 00:25:54.720]  他馬上回覆
[00:25:54.720 --> 00:25:55.720]  你問什麼都可以
[00:25:55.720 --> 00:25:58.920]  好像神燈那個
[00:25:58.920 --> 00:26:01.520]  所以我現在就假設模擬
[00:26:01.520 --> 00:26:02.520]  有一個WhatsApp
[00:26:02.520 --> 00:26:04.720]  你就可以跟AI聯絡
[00:26:04.720 --> 00:26:08.320]  打電話問他問題
[00:26:08.320 --> 00:26:09.920]  另外有一個AI
[00:26:09.920 --> 00:26:12.720]  你就可以跟神溝通
[00:26:12.720 --> 00:26:14.720]  打電話問他問題
[00:26:14.720 --> 00:26:16.920]  我想做一下
[00:26:16.920 --> 00:26:19.320]  大家老實說
[00:26:19.320 --> 00:26:21.320]  我想問一下
[00:26:21.320 --> 00:26:27.520]  你猜你會跟誰聊天多一點
[00:26:27.520 --> 00:26:29.320]  大家不敢說
[00:26:29.320 --> 00:26:29.920]  我想問一下
[00:26:29.920 --> 00:26:31.920]  大家如果有兩個WhatsApp
[00:26:31.920 --> 00:26:34.320]  你覺得你會跟AI聊天多一點
[00:26:34.320 --> 00:26:36.320]  還是跟神聊天多一點
[00:26:36.320 --> 00:26:37.320]  跟AI聊天多一點
[00:26:37.320 --> 00:26:39.320]  可以舉手嗎
[00:26:39.320 --> 00:26:44.320]  看來大家不敢說
[00:26:44.320 --> 00:26:45.320]  跟神聊天多一點
[00:26:45.320 --> 00:26:46.320]  舉手
[00:26:46.320 --> 00:26:47.320]  他高一點
[00:26:47.320 --> 00:26:52.320]  神看著你們
[00:26:52.320 --> 00:26:54.320]  為什麼這樣問呢
[00:26:54.320 --> 00:26:56.320]  大家要認清楚
[00:26:56.320 --> 00:26:58.320]  我們用WhatsApp
[00:26:58.320 --> 00:27:00.320]  我們通常是怎樣
[00:27:00.320 --> 00:27:05.320]  最怕的是什麼
[00:27:05.320 --> 00:27:06.320]  你用WhatsApp
[00:27:06.320 --> 00:27:09.320]  你最怕的是什麼
[00:27:09.320 --> 00:27:10.320]  我想問
[00:27:10.320 --> 00:27:12.320]  如果你用AI
[00:27:12.320 --> 00:27:13.320]  你打電話進去
[00:27:13.320 --> 00:27:16.320]  他什麼時候回覆你
[00:27:16.320 --> 00:27:18.320]  多少秒
[00:27:18.320 --> 00:27:20.320]  零點不知道幾多秒
[00:27:20.320 --> 00:27:21.320]  快到不得了
[00:27:21.320 --> 00:27:23.320]  馬上回覆你
[00:27:23.320 --> 00:27:24.320]  我想問
[00:27:24.320 --> 00:27:26.320]  如果你跟神WhatsApp
[00:27:26.320 --> 00:27:29.320]  你猜你要等多久
[00:27:29.320 --> 00:27:31.320]  我不知道
[00:27:31.320 --> 00:27:32.320]  是不是
[00:27:32.320 --> 00:27:34.320]  所以你用WhatsApp
[00:27:34.320 --> 00:27:36.320]  你最怕的是什麼
[00:27:36.320 --> 00:27:39.320]  已讀不回
[00:27:39.320 --> 00:27:42.320]  神就是這些
[00:27:42.320 --> 00:27:43.320]  他不是不回
[00:27:43.320 --> 00:27:45.320]  是不知道什麼時候回
[00:27:45.320 --> 00:27:47.320]  因為你又不敢說他不回
[00:27:47.320 --> 00:27:48.320]  他還沒回
[00:27:48.320 --> 00:27:49.320]  一天還沒回
[00:27:49.320 --> 00:27:50.320]  你都不敢說他不回
[00:27:50.320 --> 00:27:51.320]  是不知道什麼時候回
[00:27:51.320 --> 00:27:53.320]  不過你經常都會想
[00:27:53.320 --> 00:27:56.320]  有沒有兩個藍色的
[00:27:56.320 --> 00:27:57.320]  可能都沒有
[00:27:57.320 --> 00:27:58.320]  可能有
[00:27:58.320 --> 00:27:59.320]  有就是已讀
[00:27:59.320 --> 00:28:01.320]  神一定會聽禱告
[00:28:01.320 --> 00:28:02.320]  所以一定已讀
[00:28:02.320 --> 00:28:04.320]  但是他回不回
[00:28:04.320 --> 00:28:06.320]  這個不是你控制到
[00:28:06.320 --> 00:28:09.320]  所以我留給你自己衡量
[00:28:09.320 --> 00:28:10.320]  如果有兩個WhatsApp
[00:28:10.320 --> 00:28:11.320]  一個跟AI
[00:28:11.320 --> 00:28:12.320]  一個跟神
[00:28:12.320 --> 00:28:15.320]  你是否真的願意跟神聊天多一點
[00:28:15.320 --> 00:28:17.320]  如果根據你現在用WhatsApp的習慣
[00:28:17.320 --> 00:28:20.320]  可能大家心中都會有數
[00:28:20.320 --> 00:28:23.320]  但我想說的是什麼
[00:28:23.320 --> 00:28:27.320]  正正就是因為AI有求必應
[00:28:27.320 --> 00:28:30.320]  我們很自然會經常用AI
[00:28:30.320 --> 00:28:32.320]  這也是我們人的常情
[00:28:32.320 --> 00:28:33.320]  人之常情
[00:28:33.320 --> 00:28:36.320]  但我們更加需要警覺的是什麼
[00:28:36.320 --> 00:28:39.320]  AI就好像小朋友
[00:28:39.320 --> 00:28:42.320]  你問他什麼
[00:28:42.320 --> 00:28:44.320]  他都會給你答案
[00:28:44.320 --> 00:28:45.320]  你想要什麼他都有
[00:28:45.320 --> 00:28:46.320]  有求必應
[00:28:46.320 --> 00:28:47.320]  我們可以這樣說
[00:28:47.320 --> 00:28:49.320]  所以我們真的經常會用它
[00:28:49.320 --> 00:28:51.320]  但其實用著用著你會發覺什麼
[00:28:51.320 --> 00:28:56.320]  其實你是縱容你自己
[00:28:56.320 --> 00:28:57.320]  你要什麼
[00:28:57.320 --> 00:28:58.320]  他就馬上答你要什麼
[00:28:58.320 --> 00:29:02.320]  訓練你是一個無耐性
[00:29:02.320 --> 00:29:05.320]  一個即時要求有答案
[00:29:05.320 --> 00:29:08.320]  而且可能答案又要合你心意
[00:29:08.320 --> 00:29:09.320]  如果他不合你心意
[00:29:09.320 --> 00:29:11.320]  你會怎樣
[00:29:11.320 --> 00:29:13.320]  現在也不是只有一個AI
[00:29:13.320 --> 00:29:14.320]  有很多選擇
[00:29:14.320 --> 00:29:15.320]  那就找另一個
[00:29:15.320 --> 00:29:17.320]  找第二個意見
[00:29:17.320 --> 00:29:18.320]  第三個意見
[00:29:18.320 --> 00:29:19.320]  第四個意見
[00:29:19.320 --> 00:29:21.320]  大把AI給你去找
[00:29:21.320 --> 00:29:23.320]  這是人的特性
[00:29:23.320 --> 00:29:25.320]  這也是我們的試探
[00:29:25.320 --> 00:29:28.320]  但求問耶和華的旨意是怎樣
[00:29:28.320 --> 00:29:31.320]  求問耶和華的旨意不是按我們的心意
[00:29:31.320 --> 00:29:33.320]  但是按上帝
[00:29:33.320 --> 00:29:34.320]  按神的心意
[00:29:34.320 --> 00:29:38.320]  所以其實等候正正就是我們今天
[00:29:38.320 --> 00:29:41.320]  很需要學習的一樣功課
[00:29:41.320 --> 00:29:42.320]  但今天這個世界
[00:29:42.320 --> 00:29:44.320]  永遠叫我們不要等
[00:29:44.320 --> 00:29:45.320]  馬上有
[00:29:45.320 --> 00:29:47.320]  所以AI往往就是我們容易掉進去
[00:29:47.320 --> 00:29:49.320]  那個試探
[00:29:49.320 --> 00:29:50.320]  求問神的旨意是什麼
[00:29:50.320 --> 00:29:55.320]  是叫我們放下自己的主意
[00:29:55.320 --> 00:29:57.320]  所以答案不合你心意的時候
[00:29:57.320 --> 00:30:00.320]  你就要改變自己的態度
[00:30:00.320 --> 00:30:03.320]  不是你要堅持你的想法
[00:30:03.320 --> 00:30:06.320]  而是你要去學習去馴服
[00:30:06.320 --> 00:30:08.320]  這是求問耶和華的旨意
[00:30:08.320 --> 00:30:11.320]  和你真的找一個AI來幫你
[00:30:11.320 --> 00:30:13.320]  完全是兩個不同的進路
[00:30:13.320 --> 00:30:16.320]  不同的方法
[00:30:16.320 --> 00:30:18.320]  求問耶和華的旨意
[00:30:18.320 --> 00:30:23.320]  是讓我們知道我們生命裏面真正需要的是什麼
[00:30:23.320 --> 00:30:24.320]  但當你問AI的時候
[00:30:24.320 --> 00:30:27.320]  它只懂得答你你想要的是什麼
[00:30:27.320 --> 00:30:28.320]  你想要什麼都好
[00:30:28.320 --> 00:30:29.320]  它都馬上告訴你想這樣
[00:30:29.320 --> 00:30:30.320]  有幾個方法
[00:30:30.320 --> 00:30:31.320]  你想買這些東西
[00:30:31.320 --> 00:30:32.320]  有幾個方法
[00:30:32.320 --> 00:30:33.320]  全部你想什麼
[00:30:33.320 --> 00:30:39.320]  它都馬上有些合你心意的答案給你
[00:30:39.320 --> 00:30:44.320]  這是完全兩碼子不同的事情
[00:30:44.320 --> 00:30:48.320]  關於提放騙子
[00:30:48.320 --> 00:30:49.320]  其實我想說的是
[00:30:49.320 --> 00:30:52.320]  很多受害的人
[00:30:52.320 --> 00:30:54.320]  其實他們都是專業人士
[00:30:54.320 --> 00:30:55.320]  看報紙
[00:30:55.320 --> 00:30:58.320]  被騙得越多的越專業
[00:30:58.320 --> 00:31:00.320]  越高薪厚職
[00:31:00.320 --> 00:31:02.320]  他們不是因為缺乏聰明才智
[00:31:02.320 --> 00:31:04.320]  他們都是社會上一些專業人士
[00:31:04.320 --> 00:31:06.320]  在公司裏面的高層
[00:31:06.320 --> 00:31:09.320]  他們缺乏的是一個正確的價值觀
[00:31:09.320 --> 00:31:14.320]  所以就驅使他們跌入這些陷阱裏面
[00:31:14.320 --> 00:31:16.320]  例如他們想賺快錢
[00:31:16.320 --> 00:31:17.320]  一些很年輕的
[00:31:17.320 --> 00:31:19.320]  我想提早退休
[00:31:19.320 --> 00:31:24.320]  30歲就可以跳入財務自由
[00:31:24.320 --> 00:31:26.320]  怎麼可以做到呢
[00:31:26.320 --> 00:31:27.320]  有人幫到他
[00:31:27.320 --> 00:31:30.320]  馬上就跌入陷阱裏面
[00:31:30.320 --> 00:31:32.320]  或者感情的欺騙
[00:31:32.320 --> 00:31:34.320]  我很有感情的需要
[00:31:34.320 --> 00:31:36.320]  現實好像找不到
[00:31:36.320 --> 00:31:37.320]  等不到
[00:31:37.320 --> 00:31:38.320]  不想等的時候
[00:31:38.320 --> 00:31:41.320]  就會容易跌入陷阱裏面
[00:31:41.320 --> 00:31:43.320]  這些全部不是聰明智慧的問題
[00:31:43.320 --> 00:31:44.320]  而是他們的價值觀
[00:31:44.320 --> 00:31:45.320]  他們不知道
[00:31:45.320 --> 00:31:47.320]  他們真正需要的是什麼
[00:31:47.320 --> 00:31:48.320]  或者他們不知道
[00:31:48.320 --> 00:31:49.320]  怎樣才能找到
[00:31:49.320 --> 00:31:52.320]  他們生命裏面最重要的需要
[00:31:52.320 --> 00:31:55.320]  所以這個是問題的所在
[00:31:55.320 --> 00:31:58.320]  所以即使我們信了耶穌
[00:31:58.320 --> 00:32:00.320]  我們都繼續需要
[00:32:00.320 --> 00:32:01.320]  不斷在我們的生活裏面
[00:32:01.320 --> 00:32:05.320]  求問耶和華的指示
[00:32:05.320 --> 00:32:06.320]  求問耶和華的指示
[00:32:06.320 --> 00:32:10.320]  不只是在一個兩個決定裏面去做
[00:32:10.320 --> 00:32:12.320]  約書亞都不會說
[00:32:12.320 --> 00:32:13.320]  每次都不求問
[00:32:13.320 --> 00:32:15.320]  他只不過在一次裏面跌倒
[00:32:15.320 --> 00:32:18.320]  他之前都有
[00:32:18.320 --> 00:32:19.320]  所以求問耶和華的心意
[00:32:19.320 --> 00:32:24.320]  是我們持續不斷去做的一個習慣
[00:32:24.320 --> 00:32:29.320]  這個習慣不是幫我們去做每一個決定
[00:32:29.320 --> 00:32:31.320]  而是建立我們的價值觀
[00:32:31.320 --> 00:32:33.320]  以致我們遇到某些問題的時候
[00:32:33.320 --> 00:32:38.320]  我們就知道這個不是我們可以選擇的方法
[00:32:38.320 --> 00:32:39.320]  因為那個價值觀不適合我們
[00:32:39.320 --> 00:32:42.320]  不只是那個決定是對還是錯
[00:32:42.320 --> 00:32:45.320]  而是那個原則究竟是怎樣
[00:32:45.320 --> 00:32:46.320]  這個才是最重要的
[00:32:46.320 --> 00:32:55.320]  這個才是求問耶和華指示的最終目的
[00:32:55.320 --> 00:33:00.320]  以色列人當他已經跌入了這個試探之後
[00:33:00.320 --> 00:33:04.320]  他們有什麼補救和回應呢?
[00:33:04.320 --> 00:33:07.320]  我們繼續看最後這一段
[00:33:07.320 --> 00:33:10.320]  十六至二十七節我們一起讀
[00:33:10.320 --> 00:33:11.320]  一二三
[00:33:11.320 --> 00:33:13.320]  以色列人與他們納約之後
[00:33:13.320 --> 00:33:16.320]  過了三天才聽說他們是近鄰
[00:33:16.320 --> 00:33:18.320]  住在附近
[00:33:18.320 --> 00:33:22.320]  以色列起行第三天
[00:33:22.320 --> 00:33:24.320]  就到了他們的城鎮
[00:33:24.320 --> 00:33:26.320]  他們的城鎮是基片
[00:33:26.320 --> 00:33:30.320]  基斐拉比祿和基列耶林
[00:33:30.320 --> 00:33:33.320]  因為會眾的領袖已經指著耶和華
[00:33:33.320 --> 00:33:36.320]  以色列的上帝向他們起誓
[00:33:36.320 --> 00:33:39.320]  所以以色列不攻擊殺他們
[00:33:39.320 --> 00:33:44.320]  全會眾就向領袖發怨言
[00:33:44.320 --> 00:33:46.320]  眾領袖對會眾說
[00:33:46.320 --> 00:33:48.320]  我們已經指著耶和華
[00:33:48.320 --> 00:33:50.320]  以色列的上帝向他們起誓
[00:33:50.320 --> 00:33:53.320]  現在我們不能碰他們
[00:33:53.320 --> 00:33:55.320]  我們要這樣對待他們
[00:33:55.320 --> 00:33:56.320]  讓他們存活
[00:33:56.320 --> 00:33:58.320]  免得因我們向他們所起的誓
[00:33:58.320 --> 00:34:01.320]  而憤怒臨到我們
[00:34:01.320 --> 00:34:03.320]  領袖對會眾說
[00:34:03.320 --> 00:34:05.320]  讓他們活著吧
[00:34:05.320 --> 00:34:07.320]  於是他們照領袖所說的
[00:34:07.320 --> 00:34:13.320]  為全會眾著劈柴挑水的人
[00:34:13.320 --> 00:34:16.320]  約書亞召了他們來對他們說
[00:34:16.320 --> 00:34:18.320]  你們為什麼欺騙我們說
[00:34:18.320 --> 00:34:20.320]  我們離你們很遠呢?
[00:34:20.320 --> 00:34:23.320]  其實你們就住在我們附近
[00:34:23.320 --> 00:34:25.320]  現在你們當受咒咒
[00:34:25.320 --> 00:34:28.320]  你們中間必不斷有人作牢捕
[00:34:28.320 --> 00:34:30.320]  為我們上帝的殿
[00:34:30.320 --> 00:34:34.320]  作劈柴挑水的人
[00:34:34.320 --> 00:34:36.320]  他們回答約書亞說
[00:34:36.320 --> 00:34:39.320]  因為確實有人告訴你的僕人
[00:34:39.320 --> 00:34:40.320]  耶和華你的上帝
[00:34:40.320 --> 00:34:42.320]  曾吩咐他的僕人摩西
[00:34:42.320 --> 00:34:45.320]  把這全地賜給你們
[00:34:45.320 --> 00:34:47.320]  並要在你們面前
[00:34:47.320 --> 00:34:50.320]  除滅這地所有的居民
[00:34:50.320 --> 00:34:51.320]  我們因你們的怨顧
[00:34:51.320 --> 00:34:54.320]  很怕自己喪命就做了這事
[00:34:54.320 --> 00:34:58.320]  現在看我們在你們手中
[00:34:58.320 --> 00:35:00.320]  你看怎樣待我們
[00:35:00.320 --> 00:35:04.320]  是好的是對的就這樣做吧
[00:35:04.320 --> 00:35:07.320]  於是約書亞就這樣對待他們
[00:35:07.320 --> 00:35:10.320]  他救了他們脫離以色列人的手
[00:35:10.320 --> 00:35:12.320]  以色列人沒有殺他們
[00:35:12.320 --> 00:35:15.320]  那日約書亞分派他們
[00:35:15.320 --> 00:35:17.320]  到耶和華選擇的地方
[00:35:17.320 --> 00:35:19.320]  為會眾和耶和華的壇
[00:35:19.320 --> 00:35:23.320]  劈柴挑水直到今日
[00:35:23.320 --> 00:35:26.320]  米已成炊
[00:35:26.320 --> 00:35:28.320]  即是已經掉進去的屍灘
[00:35:28.320 --> 00:35:31.320]  以色列人和欺騙人納約三日後
[00:35:31.320 --> 00:35:33.320]  才發現原來他們住在附近
[00:35:33.320 --> 00:35:34.320]  真是鄰居
[00:35:34.320 --> 00:35:36.320]  剛才我WhatsApp都這樣說
[00:35:36.320 --> 00:35:37.320]  我是你的鄰居
