
[00:00:00.000 --> 00:00:02.720]  今天是一個很特別的日子
[00:18:24.800 --> 00:18:26.840]  光仍然存留
[00:18:26.840 --> 00:18:29.040]  天父仍然沒有放棄我們
[00:18:29.040 --> 00:18:30.560]  仍然期待
[00:18:30.560 --> 00:18:33.440]  甚至乎在預備我們每一個信徒
[00:18:33.440 --> 00:18:38.320]  成為能夠為天父發光的人
[00:18:38.320 --> 00:18:40.520]  我們再繼續看下去
[00:18:40.520 --> 00:18:42.560]  上帝所預備的僕人
[00:18:42.560 --> 00:18:44.400]  為神發光的人
[00:18:44.400 --> 00:18:48.440]  是一個怎樣的人
[00:18:48.440 --> 00:18:49.560]  第四節他這樣說
[00:18:49.560 --> 00:18:52.360]  說到耶和華呼喚撒姆爾
[00:18:52.360 --> 00:18:54.120]  而撒姆爾的回應是
[00:18:54.120 --> 00:18:56.360]  「我在這裡」
[00:18:56.360 --> 00:18:57.760]  好像很簡單
[00:18:57.760 --> 00:18:59.440]  「我在這裡」
[00:18:59.440 --> 00:19:00.560]  其實不簡單
[00:19:00.560 --> 00:19:04.520]  我看回《創世紀》和《出埃及紀》
[00:19:04.520 --> 00:19:07.400]  當上帝去呼召阿伯拉罕
[00:19:07.400 --> 00:19:08.640]  和呼召摩西
[00:19:08.640 --> 00:19:11.320]  他們的回應都是這樣
[00:19:11.320 --> 00:19:13.120]  「我在這裡」
[00:19:13.120 --> 00:19:14.520]  在這裡我看到
[00:19:14.520 --> 00:19:17.000]  上帝親自呼召撒姆爾
[00:19:17.000 --> 00:19:19.720]  成為扭轉時代的人
[00:19:19.720 --> 00:19:23.280]  就好像呼召摩西和阿伯拉罕一樣
[00:19:23.280 --> 00:19:28.080]  縱然當時的撒姆爾只是一個小孩
[00:19:28.080 --> 00:19:31.640]  而我在這裡原文直接翻譯為
[00:19:31.640 --> 00:19:34.680]  Behold I am
[00:19:34.680 --> 00:19:38.720]  「Behold」這個字是有「留心」的意思
[00:19:38.720 --> 00:19:41.680]  不是說「我在這裡」這麼簡單
[00:19:41.680 --> 00:19:43.600]  「我在這裡」
[00:19:43.600 --> 00:19:44.600]  OK吧
[00:19:44.600 --> 00:19:45.920]  馬上醒了
[00:19:45.920 --> 00:19:48.880]  是這樣的回應神
[00:19:48.880 --> 00:19:50.720]  「我在這裡」
[00:19:50.720 --> 00:19:55.080]  是一個很尊敬、敬重的態度
[00:19:55.080 --> 00:19:58.600]  縱然當時以為叫他的是伊犁
[00:19:58.600 --> 00:20:03.080]  但他仍然是很尊敬、敬重的回應
[00:20:03.080 --> 00:20:04.880]  當聽到這個呼召的時候
[00:20:04.880 --> 00:20:07.920]  撒姆爾就跑去伊犁那裡
[00:20:07.920 --> 00:20:10.240]  因為他們在兩個不同的地方
[00:20:10.240 --> 00:20:11.240]  還記得嗎
[00:20:11.240 --> 00:20:13.000]  伊犁就掛著
[00:20:13.000 --> 00:20:14.720]  在自己的地方睡覺
[00:20:14.720 --> 00:20:16.560]  撒姆爾就在電內
[00:20:16.560 --> 00:20:19.320]  要看著燈不要熄
[00:20:19.320 --> 00:20:20.640]  另外
[00:20:20.640 --> 00:20:22.360]  撒姆爾是跑的
[00:20:22.360 --> 00:20:24.160]  不是走的
[00:20:24.160 --> 00:20:24.960]  他在表達什麼
[00:20:24.960 --> 00:20:30.120]  他的態度很警醒、很積極
[00:20:30.120 --> 00:20:30.760]  還有
[00:20:30.760 --> 00:20:34.280]  撒姆爾睡在耶和華的電內
[00:20:34.280 --> 00:20:36.120]  有學者認為
[00:20:36.120 --> 00:20:39.280]  那個電內是放藥櫃的地方
[00:20:39.280 --> 00:20:40.400]  經文也是這麼說
[00:20:40.400 --> 00:20:44.240]  藥櫃代表神的同在
[00:20:44.240 --> 00:20:46.240]  在這裡有一個象徵的意義
[00:20:46.240 --> 00:20:49.320]  撒姆爾很揀選與神親近
[00:20:49.320 --> 00:20:52.200]  很想與神親近
[00:20:52.200 --> 00:20:54.840]  當撒姆爾跑去伊犁那裡
[00:20:54.840 --> 00:20:55.640]  誰知道伊犁說
[00:20:55.640 --> 00:20:57.640]  我沒有叫你
[00:20:57.640 --> 00:20:59.400]  然後他就繼續睡覺
[00:20:59.400 --> 00:21:02.400]  連續三次
[00:21:02.400 --> 00:21:04.000]  在這裡我們看到
[00:21:04.000 --> 00:21:07.520]  伊犁與撒姆爾有很大的分別
[00:21:07.520 --> 00:21:10.920]  正所謂沒有比較就沒有傷害
[00:21:10.920 --> 00:21:13.320]  但將這兩個人合在一起的時候
[00:21:13.320 --> 00:21:15.760]  我們就看到一個很大的對比
[00:21:15.760 --> 00:21:18.600]  撒姆爾很敏銳、很警醒
[00:21:18.600 --> 00:21:22.280]  但是伊犁很遲鈍
[00:21:22.280 --> 00:21:23.600]  一個很忠心
[00:21:23.600 --> 00:21:25.760]  守著神的誡命
[00:21:25.760 --> 00:21:26.800]  守著神的盞燈
[00:21:26.800 --> 00:21:27.760]  不要熄滅
[00:21:27.760 --> 00:21:31.560]  一個卻卸膊掛著睡覺
[00:21:31.560 --> 00:21:35.440]  撒姆爾很羨慕、很渴想去親近神
[00:21:35.440 --> 00:21:39.520]  而另一個卻是遠離上帝
[00:21:39.520 --> 00:21:40.480]  在這裡我們看到
[00:21:40.480 --> 00:21:45.760]  撒姆爾的態度、品格都比伊犁好
[00:21:45.760 --> 00:21:47.720]  雖然在經文裡
[00:21:47.720 --> 00:21:51.040]  形容撒姆爾未認識耶和華
[00:21:51.040 --> 00:21:53.160]  但與伊犁那兩個兒子
[00:21:53.160 --> 00:21:56.560]  不認識耶和華是絕對不同的
[00:21:56.560 --> 00:21:58.720]  撒姆爾未認識耶和華
[00:21:58.720 --> 00:22:01.760]  是指他與上帝未見到一個
[00:22:01.760 --> 00:22:03.840]  很個人、直接的關係
[00:22:03.840 --> 00:22:06.360]  未親身經歷上帝
[00:22:06.360 --> 00:22:08.960]  不是不知道耶和華是神
[00:22:08.960 --> 00:22:11.680]  而是未與神有一個特別的關係
[00:22:11.680 --> 00:22:13.880]  就好像伊犁與神
[00:22:13.880 --> 00:22:17.560]  能夠從神那裡得到啟示的那種關係
[00:22:17.560 --> 00:22:19.840]  因為他還是阿四
[00:22:19.840 --> 00:22:22.680]  執頭執尾
[00:22:22.680 --> 00:22:24.960]  雖然他是阿四
[00:22:24.960 --> 00:22:26.920]  但上帝一早認識他
[00:22:26.920 --> 00:22:29.720]  叫他的名字撒姆爾
[00:22:29.720 --> 00:22:30.480]  在舊約
[00:22:30.480 --> 00:22:34.480]  名字不只是單單對人的一個稱呼
[00:22:34.480 --> 00:22:37.000]  而是對人的一個認識
[00:22:37.000 --> 00:22:39.680]  上帝不是說誰誰
[00:22:39.680 --> 00:22:40.280]  阿四
[00:22:40.280 --> 00:22:41.120]  不是
[00:22:41.120 --> 00:22:42.720]  你是撒姆爾
[00:22:42.720 --> 00:22:45.240]  而撒姆爾的名字是說
[00:22:45.240 --> 00:22:46.600]  有一個意思
[00:22:46.600 --> 00:22:49.320]  「他的名是上帝」
[00:22:49.320 --> 00:22:52.360]  當以色列人沒有當上帝是神
[00:22:52.360 --> 00:22:55.800]  但上帝會預備一群敬畏祂
[00:22:55.800 --> 00:22:57.440]  知道祂命的人
[00:22:57.440 --> 00:23:01.920]  一個被神所預備
[00:23:01.920 --> 00:23:03.200]  所興起的僕人
[00:23:03.200 --> 00:23:04.920]  是神所認識
[00:23:04.920 --> 00:23:07.160]  並且他有一個渴慕神的心
[00:23:07.160 --> 00:23:10.560]  和美好的品格
[00:23:10.560 --> 00:23:11.680]  我在想
[00:23:11.680 --> 00:23:14.920]  撒姆爾的美好品格是怎樣來的呢?
[00:23:14.920 --> 00:23:16.680]  他的態度
[00:23:16.680 --> 00:23:17.920]  品格
[00:23:17.920 --> 00:23:19.440]  是天生的
[00:23:19.440 --> 00:23:22.800]  我就想起他的媽媽哈娜
[00:23:22.800 --> 00:23:25.520]  哈娜也是一個敬畏神的人
[00:23:25.520 --> 00:23:28.280]  所以父母很重要
[00:23:28.280 --> 00:23:29.040]  是的
[00:23:29.040 --> 00:23:30.960]  你的下一代是怎樣
[00:23:30.960 --> 00:23:33.400]  是你很重要
[00:23:33.400 --> 00:23:35.040]  相信大家都有些印象
[00:23:35.040 --> 00:23:36.440]  哈娜本來是甚麼
[00:23:36.440 --> 00:23:38.320]  不能生育小朋友
[00:23:38.320 --> 00:23:40.400]  她就求神
[00:23:40.400 --> 00:23:42.840]  求耶和華給她一個小朋友
[00:23:42.840 --> 00:23:43.560]  還有
[00:23:43.560 --> 00:23:44.920]  如果得到這個小朋友
[00:23:44.920 --> 00:23:45.560]  她是怎樣的
[00:23:45.560 --> 00:23:48.400]  她願意奉獻這個孩子
[00:23:48.400 --> 00:23:52.080]  給上帝願意成為服侍神的人
[00:23:52.080 --> 00:23:54.560]  所以當撒姆爾出生不久
[00:23:54.560 --> 00:23:55.960]  幾歲人仔
[00:23:55.960 --> 00:24:00.240]  就在回眸裏學習服侍神
[00:24:00.240 --> 00:24:02.120]  在回眸裏成長
[00:24:02.120 --> 00:24:03.240]  學習律法
[00:24:03.240 --> 00:24:04.720]  獻祭一切禮儀
[00:24:04.720 --> 00:24:06.840]  慢慢認識耶和華
[00:24:06.840 --> 00:24:09.320]  亦慢慢建立一個敬畏神
[00:24:09.320 --> 00:24:12.600]  和學武神的心
[00:24:12.600 --> 00:24:15.640]  雖然我們說到這裏很差
[00:24:15.640 --> 00:24:16.440]  不過
[00:24:16.440 --> 00:24:17.920]  他還有一個好處
[00:24:17.920 --> 00:24:18.920]  就是甚麼呢?
[00:24:18.920 --> 00:24:20.880]  就是他在重要的關頭
[00:24:20.880 --> 00:24:23.240]  做了一件很重要的事
[00:24:23.240 --> 00:24:27.120]  就是引導撒姆爾到神的面前
[00:24:27.120 --> 00:24:30.320]  讓撒姆爾能夠經歷到神
[00:24:30.320 --> 00:24:33.040]  而這個經歷成為了撒姆爾
[00:24:33.040 --> 00:24:36.720]  改變一生的經歷
[00:24:36.720 --> 00:24:38.040]  在這裏我們看到
[00:24:38.040 --> 00:24:40.800]  撒姆爾他有美好的屬靈特質
[00:24:40.800 --> 00:24:43.120]  不是自然而然發生的
[00:24:43.120 --> 00:24:44.960]  不是一夜發生的
[00:24:44.960 --> 00:24:46.440]  而是他從小
[00:24:46.440 --> 00:24:49.480]  在屬靈的群體慢慢去學習
[00:24:49.480 --> 00:24:50.600]  再加上
[00:24:50.600 --> 00:24:52.920]  他有一個學武神的心
[00:24:52.920 --> 00:24:53.920]  亦不少得
[00:24:53.920 --> 00:24:56.600]  有屬靈的長輩成為他的引導者
[00:24:56.600 --> 00:24:59.200]  將撒姆爾帶到神的面前
[00:24:59.200 --> 00:25:02.240]  親身經歷上帝
[00:25:02.240 --> 00:25:05.080]  當撒姆爾經歷到上帝之後
[00:25:05.080 --> 00:25:08.600]  上帝就指示撒姆爾更大的事
[00:25:08.600 --> 00:25:12.120]  有機會你看完後面的經文你就知道了
[00:25:12.120 --> 00:25:15.080]  神要向撒姆爾啟示
[00:25:15.080 --> 00:25:18.560]  並且他得到上帝的預言
[00:25:18.560 --> 00:25:20.720]  以利加將會受到審判
[00:25:20.720 --> 00:25:25.960]  甚至將來要由撒姆爾去高納君王
[00:25:25.960 --> 00:25:27.720]  一個新的時代
[00:25:27.720 --> 00:25:29.160]  君王的時代
[00:25:29.160 --> 00:25:31.760]  是由撒姆爾而來
[00:25:31.760 --> 00:25:32.840]  並且撒姆爾
[00:25:32.840 --> 00:25:37.280]  他是集祭司、先司、時司於一身的人
[00:25:37.280 --> 00:25:39.040]  是從未發生過的
[00:25:39.040 --> 00:25:42.720]  超過人所想像
[00:25:42.720 --> 00:25:46.200]  而他繼續成為神所預備的光
[00:25:46.200 --> 00:25:51.840]  能夠扭轉以熄滅這個黑暗的時代
[00:25:51.840 --> 00:25:55.040]  撒姆爾他從小學習律法
[00:25:55.040 --> 00:25:58.600]  侍奉神,培育了一個敬愛神的心
[00:25:58.600 --> 00:26:00.600]  學武神的心
[00:26:00.600 --> 00:26:01.880]  在黑暗的時代
[00:26:01.880 --> 00:26:04.360]  上帝就揀選這位孩子
[00:26:04.360 --> 00:26:05.680]  成為先知
[00:26:05.680 --> 00:26:07.800]  成為神的用人
[00:26:07.800 --> 00:26:10.120]  這一盞明燈
[00:26:10.120 --> 00:26:13.080]  就能夠照亮當時的時代
[00:26:13.080 --> 00:26:15.280]  但是他很需要一個引導者
[00:26:15.280 --> 00:26:18.120]  將他帶到神的面前
[00:26:18.120 --> 00:26:20.080]  當撒姆爾經歷到神
[00:26:20.080 --> 00:26:21.560]  他認定了神
[00:26:21.560 --> 00:26:23.360]  成為神的用人
[00:26:23.360 --> 00:26:24.960]  甚至乎他的人生
[00:26:24.960 --> 00:26:26.840]  超乎他的父母
[00:26:26.840 --> 00:26:31.840]  甚至當時人所想像
[00:26:31.840 --> 00:26:33.560]  弟兄姊妹
[00:26:33.560 --> 00:26:34.680]  上帝的生命
[00:26:34.680 --> 00:26:36.560]  是能夠被神所用
[00:26:36.560 --> 00:26:37.720]  我們的生命
[00:26:37.720 --> 00:26:40.080]  是絕對能夠為主發光
[00:26:40.080 --> 00:26:42.760]  但我們需要有一個愛無神的心
[00:26:42.760 --> 00:26:44.360]  學無神的心
[00:26:44.360 --> 00:26:46.720]  願意繼續在神的話裡面
[00:26:46.720 --> 00:26:48.720]  去成長、去學習
[00:26:48.720 --> 00:26:50.040]  當然我們也不少得
[00:26:50.040 --> 00:26:51.040]  屬靈的長輩
[00:26:51.040 --> 00:26:53.000]  甚至乎我們的目者
[00:26:53.000 --> 00:26:56.800]  成為我們的引導者
[00:26:56.800 --> 00:26:59.400]  今天是兒童主日
[00:26:59.400 --> 00:27:01.600]  我們也很期望小孩子
[00:27:01.600 --> 00:27:04.000]  能夠在教會裡面成長
[00:27:04.000 --> 00:27:06.200]  以致他慢慢可以培育一個
[00:27:06.200 --> 00:27:08.680]  愛神、愛人的心
[00:27:08.680 --> 00:27:09.880]  安神的時間
[00:27:09.880 --> 00:27:11.120]  預備好
[00:27:11.120 --> 00:27:13.360]  能夠成為神的用人
[00:27:13.360 --> 00:27:15.560]  可能在一個意想不到的時候
[00:27:15.560 --> 00:27:17.920]  嘩!他就成為一個大光
[00:27:17.920 --> 00:27:20.800]  光照了很多人的生命
[00:27:20.800 --> 00:27:24.400]  不過小孩子很需要生命師傅
[00:27:24.400 --> 00:27:25.800]  成為他們的引導者
[00:27:25.800 --> 00:27:29.400]  將他們帶到天父的面前
[00:27:29.400 --> 00:27:32.720]  接下來邀請到兩位弟兄
[00:27:32.720 --> 00:27:33.960]  他們從前都是
[00:27:33.960 --> 00:27:36.880]  恩福兒童主日學成長的小朋友
[00:27:36.880 --> 00:27:39.800]  他們兩個是同班同學
[00:27:39.800 --> 00:27:42.480]  今天他們已經不是小朋友了
[00:27:42.480 --> 00:27:46.160]  他們已經是人的老爸了
[00:27:46.160 --> 00:27:48.160]  邀請他們分享一下
[00:27:48.160 --> 00:27:49.440]  在他們成長裡面
[00:27:49.440 --> 00:27:50.560]  在兒童主日學裡面
[00:27:50.560 --> 00:27:52.040]  有什麼深刻的經歷
[00:27:52.040 --> 00:27:55.200]  如何影響今天他們跟隨著
[00:27:55.200 --> 00:27:58.560]  有請凌峰弟兄和Adrian弟兄
[00:27:58.560 --> 00:28:03.960]  (掌聲)
[00:28:03.960 --> 00:28:06.160]  (凌峰)
[00:28:06.160 --> 00:28:08.160]  謝謝Asam 莫斯的邀請
[00:28:08.160 --> 00:28:10.400]  我也想介紹一下自己
[00:28:10.400 --> 00:28:12.720]  我是React團體的Adrian
[00:28:12.720 --> 00:28:16.440]  (Adam) 活水A團由凌峰
[00:28:16.440 --> 00:28:18.120]  我小時候就已經認識了
[00:28:18.120 --> 00:28:19.560]  正如Asam 莫斯所說
[00:28:19.560 --> 00:28:23.320]  我們現在都三十多歲了
[00:28:23.320 --> 00:28:25.400]  我們從幼稚園開始
[00:28:25.400 --> 00:28:28.080]  跟大專也是同一組的
[00:28:28.080 --> 00:28:31.200]  這二十多年來對著我
[00:28:31.200 --> 00:28:33.000]  你會不會……
[00:28:33.000 --> 00:28:33.800]  (凌峰) 都可以了
[00:28:33.800 --> 00:28:35.120]  (Adam) 都可以了
[00:28:35.120 --> 00:28:36.200]  感謝你
[00:28:36.200 --> 00:28:39.080]  也想分享一下我們小時候
[00:28:39.080 --> 00:28:41.120]  兒童主日學的一些回憶
[00:28:41.120 --> 00:28:41.920]  不如我先說
[00:28:41.920 --> 00:28:42.920]  (凌峰) 好啊
[00:28:42.920 --> 00:28:44.480]  我記得第一次回教會
[00:28:44.480 --> 00:28:46.400]  其實是我四五歲的時候
[00:28:46.400 --> 00:28:47.280]  我依稀記得
[00:28:47.280 --> 00:28:50.320]  那時候要走一條很暗的樓梯上去
[00:28:50.320 --> 00:28:54.280]  長大了才知道那個地方叫做秋草
[00:28:54.280 --> 00:28:57.040]  說真的小時候真的傻傻的
[00:28:57.040 --> 00:28:59.600]  每次回教會都是玩玩玩具
[00:28:59.600 --> 00:29:01.480]  記得玩玩具
[00:29:01.480 --> 00:29:02.480]  除了玩玩具之外
[00:29:02.480 --> 00:29:04.160]  我還記得有兩個導師
[00:29:04.160 --> 00:29:05.880]  一個叫做Apple姐姐
[00:29:05.880 --> 00:29:07.400]  一個叫做波哥哥
[00:29:07.400 --> 00:29:11.880]  傻傻的已經在幼稚園畢業了
[00:29:11.880 --> 00:29:13.960]  還有一張照片
[00:29:13.960 --> 00:29:14.560]  咦?
[00:29:14.560 --> 00:29:16.960]  (Adam) 出賣年齡了
[00:29:16.960 --> 00:29:18.240]  (凌峰) 啊!
[00:29:18.240 --> 00:29:21.720]  你看到比較短褲的就是我
[00:29:21.720 --> 00:29:24.760]  後面凌峰就在那裡
[00:29:24.760 --> 00:29:26.400]  很快就畢業了
[00:29:26.400 --> 00:29:28.920]  很快就進入了這個哲學階段
[00:29:28.920 --> 00:29:31.960]  也有另一位導師帶領著我們
[00:29:31.960 --> 00:29:33.160]  在六年的時間裡
[00:29:33.160 --> 00:29:36.600]  透過玩玩具、教學、唱詩
[00:29:36.600 --> 00:29:39.880]  幫我們明白信仰是怎麼回事
[00:29:39.880 --> 00:29:41.240]  小時候的我
[00:29:41.240 --> 00:29:43.440]  也大概明白一些基礎信仰
[00:29:43.440 --> 00:29:46.160]  知道什麼是永生、耶穌、十字架
[00:29:46.160 --> 00:29:47.200]  又知道大衛哥利亞
[00:29:47.200 --> 00:29:49.360]  總之很多故事都很清楚
[00:29:49.360 --> 00:29:51.280]  大約都會知道背後的意義
[00:29:51.280 --> 00:29:53.160]  還有一些教訓
[00:29:53.160 --> 00:29:56.160]  雖然我年紀還小
[00:29:56.160 --> 00:29:58.320]  但順利透過這班導師
[00:29:58.320 --> 00:30:02.000]  去建構我的道德系統
[00:30:02.000 --> 00:30:04.080]  很小的我已經學到
[00:30:04.080 --> 00:30:06.280]  原來憎恨一個人等於殺人
[00:30:06.280 --> 00:30:08.920]  原來說謊一定會被審判
[00:30:08.920 --> 00:30:10.800]  除了這些很消極的
[00:30:10.800 --> 00:30:15.400]  我也要學習愛上帝、愛人如己
[00:30:15.400 --> 00:30:17.320]  很感謝一班導師
[00:30:17.320 --> 00:30:19.400]  他們不是說一套做一套
[00:30:19.400 --> 00:30:21.080]  相反他們是情理兼備
[00:30:21.080 --> 00:30:22.640]  他們言行一致
[00:30:22.640 --> 00:30:24.680]  令我們可以在他們身上
[00:30:24.680 --> 00:30:27.840]  見到信仰的真實
[00:30:27.840 --> 00:30:28.600]  藉著這個機會
[00:30:28.600 --> 00:30:30.720]  我想多謝Fernanda Yee
[00:30:30.720 --> 00:30:31.800]  Victor叔叔
[00:30:31.800 --> 00:30:32.600]  Portia姐姐
[00:30:32.600 --> 00:30:35.280]  文哥哥和Sin Yee
[00:30:35.280 --> 00:30:37.000]  對了,凌峰
[00:30:37.000 --> 00:30:40.520]  聽說這班導師也深深影響了你
[00:30:40.520 --> 00:30:42.080]  不如你也多說一點
[00:30:42.080 --> 00:30:43.520]  我想對於我來說
[00:30:43.520 --> 00:30:47.520]  從小就從兒童主義學到創作原地
[00:30:47.520 --> 00:30:50.200]  自己也慢慢開始建立了
[00:30:50.200 --> 00:30:52.400]  回教會的習慣
[00:30:52.400 --> 00:30:54.720]  我想對於我來說
[00:30:54.720 --> 00:30:55.920]  從小就開始回教會
[00:30:55.920 --> 00:30:57.000]  已經慢慢建立了
[00:30:57.000 --> 00:30:59.600]  星期天就是要回教會
[00:30:59.600 --> 00:31:02.560]  我想在過去回教會的回憶中
[00:31:02.560 --> 00:31:06.360]  大部分都是有很多很開心的回憶
[00:31:06.360 --> 00:31:08.640]  當然被人罰有時候也會不開心
[00:31:09.440 --> 00:31:13.440]  當我們三十多歲的人回望的時候
[00:31:13.440 --> 00:31:16.640]  其實也有很多很開心的回憶
[00:31:16.640 --> 00:31:17.600]  譬如換禮物
[00:31:17.600 --> 00:31:18.840]  不同的東西
[00:31:18.840 --> 00:31:22.640]  或者是兒童主義學老師帶我們去唱歌
[00:31:22.640 --> 00:31:24.480]  甚至創作原地
[00:31:24.480 --> 00:31:27.080]  可以去教會附近的球場踢球
[00:31:27.080 --> 00:31:28.800]  都是一些很開心的回憶
[00:31:28.800 --> 00:31:31.000]  甚至也有些機會
[00:31:31.000 --> 00:31:32.800]  譬如我們小時候
[00:31:32.800 --> 00:31:34.000]  就像這張照片
[00:31:34.000 --> 00:31:38.520]  二十多個小朋友去一個導師的家
[00:31:38.520 --> 00:31:40.160]  一起去玩
[00:31:40.160 --> 00:31:43.640]  我想這些回憶也幫我慢慢去建立
[00:31:43.640 --> 00:31:46.000]  其實回教會對於我來說
[00:31:46.000 --> 00:31:47.040]  在我生命中
[00:31:47.040 --> 00:31:49.040]  其實也是一件很重要的事情
[00:31:49.040 --> 00:31:51.040]  同一時間我想更加多的是
[00:31:51.040 --> 00:31:54.760]  在教會中建立了這些情誼
[00:31:54.760 --> 00:31:56.760]  其實也是很重要的
[00:31:56.760 --> 00:32:00.360]  我覺得很少會有一些情誼
[00:32:00.360 --> 00:32:01.560]  三十多歲的人
[00:32:01.560 --> 00:32:05.880]  仍然是一直一起吃飯
[00:32:05.880 --> 00:32:06.800]  一起玩
[00:32:06.800 --> 00:32:09.200]  一起看著隔壁的生小朋友
[00:32:09.200 --> 00:32:12.120]  我覺得這些可以持續這麼久
[00:32:12.120 --> 00:32:14.000]  也是一個很大的恩典
[00:32:14.000 --> 00:32:15.880]  還有一件很開心的事情
[00:32:15.880 --> 00:32:17.520]  我想對於我來說
[00:32:17.520 --> 00:32:19.000]  到了中學
[00:32:19.000 --> 00:32:22.600]  確實有時候也會有不回教會的時候
[00:32:22.600 --> 00:32:26.080]  但是我想小時候建立了的基礎
[00:32:26.080 --> 00:32:29.280]  確實也帶給我們一個很大的
[00:32:29.280 --> 00:32:31.960]  小時候的開始點
[00:32:31.960 --> 00:32:35.080]  使我們現在也會一直這樣回到
[00:32:35.080 --> 00:32:37.640]  到現在確實三十多歲的人
[00:32:37.640 --> 00:32:39.320]  做人的爸爸
[00:32:39.320 --> 00:32:41.320]  我們也是我們的下一代
[00:32:41.320 --> 00:32:42.880]  我想我們自己想的也是
[00:32:42.880 --> 00:32:44.880]  其實我們也很想我們的下一代
[00:32:44.880 --> 00:32:48.160]  也能夠繼續在教會中成長
[00:32:48.160 --> 00:32:52.400]  我想過去一些兒童主義學的導師的教導
[00:32:52.400 --> 00:32:54.880]  其實也對我們影響很深
[00:32:54.880 --> 00:32:57.600]  我想正正他們對我們的愛
[00:32:57.600 --> 00:32:59.120]  也讓我們學習
[00:32:59.120 --> 00:33:02.440]  今天如何將這份愛傳承下去
[00:33:02.440 --> 00:33:06.480]  所以今天我們已經成為了一個新的角色
[00:33:06.480 --> 00:33:08.880]  我們已經成為了恩福的牧者
[00:33:08.880 --> 00:33:10.880]  (笑聲)
[00:33:10.880 --> 00:33:12.880]  (掌聲)
[00:33:12.880 --> 00:33:14.880]  確實
[00:33:14.880 --> 00:33:17.480]  我覺得如果不是
[00:33:17.480 --> 00:33:19.880]  生命裡面有很多不同的導師
[00:33:19.880 --> 00:33:21.280]  在我們生命出現
[00:33:21.280 --> 00:33:23.840]  確實我們可能也會迷失了
[00:33:23.840 --> 00:33:24.720]  也會走失了
[00:33:24.720 --> 00:33:27.320]  正正因為這群同行者
[00:33:27.320 --> 00:33:28.720]  他們從小的教導
[00:33:28.720 --> 00:33:31.280]  讓我們今天也回應神的呼召
[00:33:31.280 --> 00:33:34.280]  讓下一代也能夠經歷主的愛
[00:33:34.280 --> 00:33:36.280]  所以也盼望
[00:33:36.280 --> 00:33:39.480]  我覺得這些也是我們小時候的經歷
[00:33:39.480 --> 00:33:41.280]  同樣也很希望
[00:33:41.280 --> 00:33:44.080]  我們的下一代也能夠有人
[00:33:44.080 --> 00:33:46.480]  繼續將這份愛帶給他們
[00:33:46.480 --> 00:33:48.280]  我們的分享就到這裡了
[00:33:48.280 --> 00:33:48.880]  謝謝
[00:33:48.880 --> 00:33:53.680]  (掌聲)
[00:33:53.680 --> 00:33:55.680]  很感謝神
[00:33:55.680 --> 00:33:57.880]  我想當年
[00:33:57.880 --> 00:34:01.480]  還是他們當導師的波哥哥
[00:34:01.480 --> 00:34:02.480]  Apple姐姐
[00:34:02.480 --> 00:34:04.080]  我猜也沒有想過
[00:34:04.080 --> 00:34:07.080]  竟然今天他們是夢想的呼召
[00:34:07.080 --> 00:34:08.280]  成為傳導人
[00:34:08.280 --> 00:34:13.080]  甚至乎回到舞會裡面去服侍
[00:34:13.080 --> 00:34:15.480]  原來就是這麼神奇
[00:34:15.480 --> 00:34:17.680]  可能做些事情是不察覺的
[00:34:17.680 --> 00:34:19.480]  不過原來一點一滴
[00:34:19.480 --> 00:34:21.480]  種在小朋友心裡面的時候
[00:34:21.480 --> 00:34:23.080]  他就這樣慢慢成長
[00:34:23.080 --> 00:34:25.080]  這樣去回應上帝
[00:34:27.080 --> 00:34:28.280]  各位姐妹
[00:34:28.280 --> 00:34:29.680]  縱然這個世界
[00:34:29.680 --> 00:34:32.480]  可能真的只會越來越黑暗
[00:34:32.480 --> 00:34:33.880]  但我們仍然相信
[00:34:33.880 --> 00:34:36.080]  光明在
[00:34:36.080 --> 00:34:38.080]  今天是兒童主日
[00:34:38.080 --> 00:34:41.680]  這幅堂仍然有數百位孩子在我們當中
[00:34:41.680 --> 00:34:44.680]  參與著兒童主日學和創作原地
[00:34:44.680 --> 00:34:47.680]  我們也很渴望小孩子能夠認識福音
[00:34:47.680 --> 00:34:48.880]  認識基督
[00:34:48.880 --> 00:34:50.680]  打好信仰的根基
[00:34:50.680 --> 00:34:54.680]  不要被這個世界的歪理影響他的生命
[00:34:54.680 --> 00:34:56.080]  甚至乎
[00:34:56.080 --> 00:34:58.080]  兒童部接下來也在思考
[00:34:58.080 --> 00:35:00.680]  可不可以開放收生
[00:35:00.680 --> 00:35:03.480]  不要只是爸爸媽媽帶來
[00:35:03.480 --> 00:35:06.480]  可不可以公公婆婆也帶他們回來
[00:35:06.480 --> 00:35:08.480]  只要得到家長的同意
[00:35:08.480 --> 00:35:10.680]  我們都希望更多的小朋友
[00:35:10.680 --> 00:35:12.480]  能夠來到天父的面前
[00:35:12.480 --> 00:35:13.480]  去認識他
[00:35:13.480 --> 00:35:15.080]  去跟隨他
[00:35:15.080 --> 00:35:16.880]  但當越來越多小朋友的時候
[00:35:16.880 --> 00:35:19.680]  我們就很需要更多更多的導師
[00:35:19.680 --> 00:35:21.680]  成為小孩子的引導者
[00:35:21.680 --> 00:35:24.680]  將小朋友帶到天父的面前
[00:35:24.680 --> 00:35:27.680]  接下來也有段短片跟大家分享
