
[00:00:00.000 --> 00:00:02.000]  Hello 早晨 頂展會
[00:14:54.200 --> 00:14:58.200]  有聰明豬和無知豬建屋的分別
[00:14:58.200 --> 00:14:59.200]  原來兩個的分別
[00:14:59.200 --> 00:15:02.200]  這裡說的不在於建築的技巧
[00:15:02.200 --> 00:15:04.200]  有多厲害有多漂亮建到屋
[00:15:04.200 --> 00:15:09.200]  而是原來是選擇地基建在什麼土壤裡
[00:15:09.200 --> 00:15:11.200]  用這樣來分的
[00:15:11.200 --> 00:15:13.200]  我們一起去看清楚耶穌的教導
[00:15:13.200 --> 00:15:16.200]  我們去分辨聰明和無知
[00:15:16.200 --> 00:15:20.200]  然後看看你自己屬於聰明的豬
[00:15:20.200 --> 00:15:22.200]  還是蠢的豬呢
[00:15:22.200 --> 00:15:26.200]  我們先看看那些無知的豬豬建在哪裡
[00:15:26.200 --> 00:15:28.200]  那些無知豬的地基土
[00:15:28.200 --> 00:15:30.200]  聖經說他們建在沙土上
[00:15:30.200 --> 00:15:34.200]  你覺得建在沙土上的屋是怎樣的
[00:15:34.200 --> 00:15:36.200]  你看這間屋你感覺是怎樣的呢
[00:15:36.200 --> 00:15:38.200]  看起來也挺chill的
[00:15:38.200 --> 00:15:41.200]  可以在海邊建一個樓
[00:15:41.200 --> 00:15:43.200]  沙灘又平坦
[00:15:43.200 --> 00:15:45.200]  睡下去又柔軟
[00:15:45.200 --> 00:15:47.200]  施工又容易
[00:15:47.200 --> 00:15:49.200]  又搞定了
[00:15:49.200 --> 00:15:51.200]  睡起來又舒服
[00:15:51.200 --> 00:15:53.200]  視野又廣闊
[00:15:53.200 --> 00:15:55.200]  海景第一排
[00:15:55.200 --> 00:15:57.200]  很棒啊
[00:15:57.200 --> 00:15:59.200]  我的問題是
[00:15:59.200 --> 00:16:02.200]  這個像不像我們生命中的選擇呢
[00:16:02.200 --> 00:16:05.200]  其實沙土如果放在我們身上
[00:16:05.200 --> 00:16:07.200]  是什麼呢
[00:16:07.200 --> 00:16:09.200]  沙土是這個世界給我們很多價值觀
[00:16:09.200 --> 00:16:11.200]  例如什麼呢
[00:16:11.200 --> 00:16:13.200]  例如感覺至上
[00:16:13.200 --> 00:16:15.200]  感覺啊 感覺啊 嘩 很棒啊
[00:16:15.200 --> 00:16:17.200]  只要我喜歡的話
[00:16:17.200 --> 00:16:19.200]  有什麼不行啊
[00:16:19.200 --> 00:16:21.200]  我的感覺 我的喜好
[00:16:21.200 --> 00:16:23.200]  就是最高最大標準
[00:16:23.200 --> 00:16:25.200]  我選擇當然是選擇舒服的
[00:16:25.200 --> 00:16:27.200]  其實這個是世界教你的
[00:16:27.200 --> 00:16:29.200]  這個世界教你的是什麼呢
[00:16:29.200 --> 00:16:31.200]  它教你的就是方便主義
[00:16:31.200 --> 00:16:34.200]  什麼都快 方便 省時間
[00:16:34.200 --> 00:16:38.200]  我不知道你們的年紀有沒有做過這件事
[00:16:38.200 --> 00:16:40.200]  你們有沒有交功課 要作文的
[00:16:40.200 --> 00:16:43.200]  你丟到AI 叫他出一篇給你
[00:16:43.200 --> 00:16:45.200]  哎呀 丟臉了
[00:16:45.200 --> 00:16:47.200]  怎樣啊 快啊
[00:16:47.200 --> 00:16:49.200]  不過問題是我學到什麼呢
[00:16:49.200 --> 00:16:53.200]  有時候你們有沒有看電影
[00:16:53.200 --> 00:16:59.200]  然後看十分鐘看完九集哈利波特
[00:16:59.200 --> 00:17:01.200]  沒有啊 我經常看
[00:17:01.200 --> 00:17:03.200]  你們有沒有看IG呢
[00:17:03.200 --> 00:17:05.200]  不過可能你們不
[00:17:05.200 --> 00:17:09.200]  看30秒就可以聽完一篇導的
[00:17:09.200 --> 00:17:11.200]  沒有啊 你們連導都不聽
[00:17:11.200 --> 00:17:13.200]  不過有些人會問
[00:17:13.200 --> 00:17:15.200]  我看30秒就看完一篇導
[00:17:15.200 --> 00:17:17.200]  重點就搞定
[00:17:17.200 --> 00:17:19.200]  我為什麼要聽30分鐘在聽你們說話呢
[00:17:19.200 --> 00:17:21.200]  為什麼要聽呢
[00:17:21.200 --> 00:17:23.200]  我們追求的是快靚正
[00:17:23.200 --> 00:17:25.200]  但又會怎樣
[00:17:25.200 --> 00:17:27.200]  我們經常想要的就是即時就要滿足
[00:17:27.200 --> 00:17:29.200]  所以你才課金
[00:17:29.200 --> 00:17:31.200]  不會這麼久
[00:17:31.200 --> 00:17:33.200]  快點快點馬上要
[00:17:33.200 --> 00:17:37.200]  我們習慣了要追求立即的快樂
[00:17:37.200 --> 00:17:40.200]  我們甚至會逃避暫時的痛苦
[00:17:40.200 --> 00:17:42.200]  媽媽叫你做功課
[00:17:42.200 --> 00:17:44.200]  快點快點走走走
[00:17:44.200 --> 00:17:46.200]  我們逃避暫時的痛苦
[00:17:46.200 --> 00:17:48.200]  所以回到信仰裡的時候
[00:17:48.200 --> 00:17:52.200]  我們 哇 老師導師經常叫我們靈修
[00:17:52.200 --> 00:17:56.200]  不要啦 做功課已經很忙了
[00:17:56.200 --> 00:17:59.200]  聚會回來三個小時
[00:17:59.200 --> 00:18:01.200]  你回來清小步
[00:18:01.200 --> 00:18:03.200]  很累啊 下次再說吧
[00:18:03.200 --> 00:18:07.200]  甚至有時候信仰教我們要認罪
[00:18:07.200 --> 00:18:09.200]  好像不是很嚴重
[00:18:09.200 --> 00:18:11.200]  算了
[00:18:11.200 --> 00:18:14.200]  原來沙土又是什麼呢
[00:18:14.200 --> 00:18:18.200]  在我們來說可能是別人的眼光
[00:18:18.200 --> 00:18:21.200]  我想問你怎樣定義你的價值
[00:18:21.200 --> 00:18:28.200]  是不是建立在別人的讚好 點讚 認可之上
[00:18:28.200 --> 00:18:30.200]  如果我IG呢
[00:18:30.200 --> 00:18:34.200]  我忘記了是幾年 上年還是什麼
[00:18:34.200 --> 00:18:36.200]  有些初中問我
[00:18:36.200 --> 00:18:38.200]  你IG有多少follower
[00:18:38.200 --> 00:18:40.200]  哇 千多啊
[00:18:40.200 --> 00:18:42.200]  不是你follow千多 人家follow千多
[00:18:42.200 --> 00:18:45.200]  哇 好像我講得很厲害
[00:18:45.200 --> 00:18:47.200]  但我們會看什麼
[00:18:47.200 --> 00:18:50.200]  IG多follower 出post多人like
[00:18:50.200 --> 00:18:52.200]  多view 多reply
[00:18:52.200 --> 00:18:55.200]  我似乎更加厲害更加好
[00:18:55.200 --> 00:18:57.200]  我們追求的是什麼
[00:18:57.200 --> 00:18:59.200]  名校 神科
[00:18:59.200 --> 00:19:01.200]  我們追求高薪 豪宅
[00:19:01.200 --> 00:19:03.200]  成為世界第一
[00:19:03.200 --> 00:19:05.200]  為什麼
[00:19:05.200 --> 00:19:07.200]  因為這些是世界認可的東西
[00:19:07.200 --> 00:19:10.200]  別人認可我們我們就好了
[00:19:10.200 --> 00:19:12.200]  別人說我們好我們才是好
[00:19:12.200 --> 00:19:15.200]  的確 我認識一個年青人
[00:19:15.200 --> 00:19:17.200]  他成績很好 只是高中
[00:19:17.200 --> 00:19:21.200]  他在一間名校 傳統的名校裡
[00:19:21.200 --> 00:19:23.200]  有一次他考了第一
[00:19:23.200 --> 00:19:25.200]  他父母很開心
[00:19:25.200 --> 00:19:29.200]  高度向親戚朋友全部讚他
[00:19:29.200 --> 00:19:32.200]  然後他就更加努力讀書
[00:19:32.200 --> 00:19:35.200]  他為了繼續可以有人讚
[00:19:35.200 --> 00:19:39.200]  下一個學期他還可以保持成績
[00:19:39.200 --> 00:19:42.200]  不過往後他壓力就越來越大
[00:19:42.200 --> 00:19:45.200]  甚至到一個時候他每天都失眠
[00:19:45.200 --> 00:19:47.200]  為什麼 他跟我說的時候
[00:19:47.200 --> 00:19:50.200]  他說其實我不是特別聰明
[00:19:50.200 --> 00:19:53.200]  只不過那一刻他說幸運
[00:19:53.200 --> 00:19:55.200]  我真的很努力才可以拿到
[00:19:55.200 --> 00:19:59.200]  他說只要他覺得睡覺就不夠時間讀書
[00:19:59.200 --> 00:20:01.200]  我又認識一個年青人
[00:20:01.200 --> 00:20:03.200]  他很在意
[00:20:03.200 --> 00:20:05.200]  他自己聊天的時候
[00:20:05.200 --> 00:20:08.200]  他很在意IG被人讚
[00:20:08.200 --> 00:20:10.200]  他說他每出完一個帖文
[00:20:10.200 --> 00:20:13.200]  出完一個帖文之前他就要搞搞搞
[00:20:13.200 --> 00:20:16.200]  然後令到那張照片很多東西看
[00:20:16.200 --> 00:20:18.200]  然後每個帖文
[00:20:18.200 --> 00:20:20.200]  他甚至說真的
[00:20:20.200 --> 00:20:24.200]  他說要等到夠讚才安心睡覺
[00:20:24.200 --> 00:20:26.200]  不過後來他又發現
[00:20:26.200 --> 00:20:29.200]  原來這些讚不能夠給他真正的滿足
[00:20:29.200 --> 00:20:31.200]  到他再考試的時候
[00:20:31.200 --> 00:20:33.200]  他先去DIG他的IG
[00:20:33.200 --> 00:20:35.200]  才可以專心去考試
[00:20:35.200 --> 00:20:37.200]  原來他發覺
[00:20:37.200 --> 00:20:39.200]  這些讚不能夠給他真正的滿足
[00:20:39.200 --> 00:20:41.200]  而是給他越來越空虛
[00:20:41.200 --> 00:20:44.200]  不過這些去看別人眼光的東西
[00:20:44.200 --> 00:20:48.200]  可能這些就是建立在沙土上的生命
[00:20:48.200 --> 00:20:52.200]  原來沙土是隨手可得的
[00:20:52.200 --> 00:20:54.200]  看起來很吸引
[00:20:54.200 --> 00:20:57.200]  但原來沙土的本質是流動的
[00:20:57.200 --> 00:20:59.200]  是不穩定的
[00:20:59.200 --> 00:21:01.200]  是沒有永恆的價值
[00:21:01.200 --> 00:21:03.200]  隨時它就沒有了
[00:21:03.200 --> 00:21:06.200]  接下來我們又看看
[00:21:06.200 --> 00:21:09.200]  醒目珠的房子在哪裡呢
[00:21:09.200 --> 00:21:12.200]  醒目珠的地基圖是在盤石上
[00:21:12.200 --> 00:21:14.200]  醒目珠會怎樣做呢
[00:21:14.200 --> 00:21:18.200]  簡單地將樓盤建在很堅硬的盤石上
[00:21:18.200 --> 00:21:20.200]  盤石是什麼呢
[00:21:20.200 --> 00:21:21.200]  我們一定知道
[00:21:21.200 --> 00:21:23.200]  那個就是耶穌自己的說話
[00:21:23.200 --> 00:21:24.200]  神的話語
[00:21:24.200 --> 00:21:26.200]  那個永恆不變的真理
[00:21:26.200 --> 00:21:27.200]  聖經嘛
[00:21:27.200 --> 00:21:31.200]  醒目珠將他的生命根基建立在聖經裏面
[00:21:31.200 --> 00:21:33.200]  24節裏說
[00:21:33.200 --> 00:21:36.200]  凡聽見我這個說話就去行
[00:21:36.200 --> 00:21:40.200]  原來這個說話在原文裏面有兩個很關鍵的動詞
[00:21:40.200 --> 00:21:41.200]  關鍵的動詞在原文裏面
[00:21:41.200 --> 00:21:42.200]  為什麼經常說這個東西
[00:21:42.200 --> 00:21:44.200]  因為是很重要很重要
[00:21:44.200 --> 00:21:45.200]  你要聽的東西
[00:21:45.200 --> 00:21:46.200]  那是什麼呢
[00:21:46.200 --> 00:21:49.200]  第一個關鍵動詞就叫聽見
[00:21:49.200 --> 00:21:51.200]  聽見不是說聽完
[00:21:51.200 --> 00:21:53.200]  聲音你聽到
[00:21:53.200 --> 00:21:55.200]  我說什麼你都不知道我說什麼
[00:21:55.200 --> 00:21:57.200]  左耳入右耳出
[00:21:57.200 --> 00:21:59.200]  不是聽見不是這樣的意思
[00:21:59.200 --> 00:22:00.200]  不是聽到的意思
[00:22:00.200 --> 00:22:02.200]  是聽進去的意思
[00:22:02.200 --> 00:22:04.200]  是認真地聆聽尋求
[00:22:04.200 --> 00:22:06.200]  然後考察然後明白的意思
[00:22:06.200 --> 00:22:09.200]  就好像你們喝咖啡嗎
[00:22:09.200 --> 00:22:10.200]  這個年紀不喝了
[00:22:10.200 --> 00:22:12.200]  喝吧 旁邊那個喝吧
[00:22:12.200 --> 00:22:14.200]  可能你們喝朱古力
[00:22:14.200 --> 00:22:16.200]  你想像一杯你喝
[00:22:16.200 --> 00:22:17.200]  我很喜歡喝的東西
[00:22:17.200 --> 00:22:18.200]  就好像怎樣呢
[00:22:18.200 --> 00:22:19.200]  聽得見就好像
[00:22:19.200 --> 00:22:21.200]  我當我是喝咖啡的
[00:22:21.200 --> 00:22:23.200]  你喝一杯咖啡
[00:22:23.200 --> 00:22:26.200]  然後你會先聞一下它的香味
[00:22:26.200 --> 00:22:29.200]  然後已經說了500個形容詞
[00:22:29.200 --> 00:22:31.200]  然後慢慢咬著咬著的時候
[00:22:31.200 --> 00:22:32.200]  你喝一口下去
[00:22:32.200 --> 00:22:35.200]  然後讓咖啡在你的口中
[00:22:35.200 --> 00:22:37.200]  和你的舌頭接觸的時候
[00:22:37.200 --> 00:22:39.200]  然後感受它的苦
[00:22:39.200 --> 00:22:42.200]  甘 酸 香
[00:22:42.200 --> 00:22:44.200]  再吞下去
[00:22:44.200 --> 00:22:45.200]  然後經過你
[00:22:45.200 --> 00:22:47.200]  用了一個早上的時間
[00:22:47.200 --> 00:22:49.200]  然後慢慢享受那杯咖啡
[00:22:49.200 --> 00:22:52.200]  然後讓它慢慢在你的胃裏消化
[00:22:52.200 --> 00:22:56.200]  讓那些咖啡因發揮那個醒神的功效
[00:22:56.200 --> 00:22:58.200]  這樣才叫喝咖啡
[00:22:58.200 --> 00:23:00.200]  如果不是喝咖啡又怎樣
[00:23:00.200 --> 00:23:02.200]  如果聽完左耳右耳出的又怎樣
[00:23:02.200 --> 00:23:05.200]  喝一杯咖啡
[00:23:05.200 --> 00:23:06.200]  你不會這樣喝東西
[00:23:06.200 --> 00:23:08.200]  這樣就叫喝下去
[00:23:08.200 --> 00:23:11.200]  原來聽聖經也是這樣
[00:23:11.200 --> 00:23:16.200]  我不知道你上一段聽過的聖經是什麼
[00:23:16.200 --> 00:23:17.200]  你還記得嗎
[00:23:17.200 --> 00:23:18.200]  不記得了
[00:23:18.200 --> 00:23:20.200]  那些就是左耳右耳
[00:23:20.200 --> 00:23:23.200]  原來我們聽道查經其實也是一樣
[00:23:23.200 --> 00:23:27.200]  我們要的是仔細去聽 仔細去看
[00:23:27.200 --> 00:23:29.200]  認真地思考 明白
[00:23:29.200 --> 00:23:32.200]  然後尋找神話語裏面真正的意思
[00:23:32.200 --> 00:23:35.200]  這樣才能聽見
[00:23:35.200 --> 00:23:38.200]  另外一個關鍵的動詞叫做去行
[00:23:38.200 --> 00:23:39.200]  去做
[00:23:39.200 --> 00:23:42.200]  原來聽完你不做是不行的
[00:23:42.200 --> 00:23:44.200]  這個是關鍵中的關鍵
[00:23:44.200 --> 00:23:48.200]  信仰不是一個知識 不是一個科目
[00:23:48.200 --> 00:23:50.200]  不是一個考完多少分就很厲害
[00:23:50.200 --> 00:23:52.200]  而是一種實踐
[00:23:52.200 --> 00:23:56.200]  我們經常聽到你們要愛人如己
[00:23:56.200 --> 00:23:59.200]  然後見到神就踩他
[00:23:59.200 --> 00:24:00.200]  這不是愛人如己
[00:24:00.200 --> 00:24:01.200]  你要做才行
[00:24:01.200 --> 00:24:03.200]  不要經常笑你旁邊的人
[00:24:03.200 --> 00:24:04.200]  你去愛他
[00:24:04.200 --> 00:24:07.200]  聖經說你們要饒恕
[00:24:07.200 --> 00:24:09.200]  然後你弟弟每一碰你的東西
[00:24:09.200 --> 00:24:12.200]  你就要去饒恕
[00:24:12.200 --> 00:24:14.200]  你去驅饒你要做
[00:24:14.200 --> 00:24:16.200]  弟弟我原諒你
[00:24:16.200 --> 00:24:18.200]  姐姐你打我我都原諒你
[00:24:18.200 --> 00:24:20.200]  這樣才是饒恕
[00:24:20.200 --> 00:24:22.200]  聖經說你們要聖潔
[00:24:22.200 --> 00:24:24.200]  因為神是聖潔的
[00:24:24.200 --> 00:24:26.200]  然後你又怎樣
[00:24:26.200 --> 00:24:28.200]  然後你又放下你的機器
[00:24:28.200 --> 00:24:30.200]  不停地打機
[00:24:30.200 --> 00:24:32.200]  你要去學習 遠離 試探
[00:24:32.200 --> 00:24:34.200]  這樣才是做的
[00:24:34.200 --> 00:24:37.200]  原來聖經說聽道又行道
[00:24:37.200 --> 00:24:41.200]  就是把房子蓋在盆石上
[00:24:41.200 --> 00:24:43.200]  原來我們這樣聽的時候
[00:24:43.200 --> 00:24:45.200]  都挺辛苦的
[00:24:45.200 --> 00:24:47.200]  又要聽那麼久又要做那麼辛苦
[00:24:47.200 --> 00:24:50.200]  原來做聖木珠絕對不是輕鬆的
[00:24:50.200 --> 00:24:54.200]  他要麻煩辛苦地花時間去挖掘
[00:24:54.200 --> 00:24:56.200]  然後找到盆石
[00:24:56.200 --> 00:24:59.200]  然後老老實實地照著公圖
[00:24:59.200 --> 00:25:01.200]  聖經來建造
[00:25:01.200 --> 00:25:03.200]  這樣才做得到
[00:25:03.200 --> 00:25:05.200]  我又問你一個問題
[00:25:05.200 --> 00:25:06.200]  弟兄姊妹
[00:25:06.200 --> 00:25:08.200]  你覺得你的信仰
[00:25:08.200 --> 00:25:12.200]  現在是建在沙土上還是盆石上
[00:25:12.200 --> 00:25:14.200]  如果建在信仰上
[00:25:14.200 --> 00:25:15.200]  會是怎樣的
[00:25:15.200 --> 00:25:17.200]  你的信仰會是怎樣
[00:25:17.200 --> 00:25:19.200]  如果是沙土會是怎樣
[00:25:19.200 --> 00:25:21.200]  即是容易入口
[00:25:21.200 --> 00:25:23.200]  方便快捷
[00:25:23.200 --> 00:25:25.200]  外表看起來很厲害
[00:25:25.200 --> 00:25:26.200]  我是很好的激圖
[00:25:26.200 --> 00:25:27.200]  外表看起來
[00:25:27.200 --> 00:25:28.200]  我每個禮拜都翻崇拜
[00:25:28.200 --> 00:25:30.200]  不過內裏是鬆散
[00:25:30.200 --> 00:25:32.200]  那你是沙土
[00:25:32.200 --> 00:25:36.200]  有些人會說
[00:25:36.200 --> 00:25:38.200]  我每個禮拜都翻崇拜
[00:25:38.200 --> 00:25:40.200]  很厲害 很虔誠
[00:25:40.200 --> 00:25:42.200]  不過他們有些很有趣的
[00:25:42.200 --> 00:25:43.200]  (撩來撩去)
[00:25:43.200 --> 00:25:46.200]  有些不喜歡
[00:25:46.200 --> 00:25:48.200]  聽道聽這麼久
[00:25:48.200 --> 00:25:50.200]  崇拜這麼久
[00:25:50.200 --> 00:25:51.200]  他們怎樣
[00:25:51.200 --> 00:25:53.200]  他們就踏正十點
[00:25:53.200 --> 00:25:54.200]  幾點崇拜
[00:25:54.200 --> 00:25:57.200]  踏正團契的時候才回來
[00:25:57.200 --> 00:26:00.200]  有些不喜歡唱詩歌
[00:26:00.200 --> 00:26:03.200]  我等到崇拜20分鐘之後
[00:26:03.200 --> 00:26:04.200]  就會坐下來
[00:26:04.200 --> 00:26:05.200]  然後走進來
[00:26:05.200 --> 00:26:07.200]  或者有些更厲害的
[00:26:07.200 --> 00:26:09.200]  他們不喜歡聽
[00:26:09.200 --> 00:26:11.200]  他們就會回來
[00:26:11.200 --> 00:26:12.200]  戴著耳機
[00:26:12.200 --> 00:26:13.200]  用頭髮遮住
[00:26:13.200 --> 00:26:14.200]  沒有頭髮遮住
[00:26:14.200 --> 00:26:15.200]  然後坐下來
[00:26:15.200 --> 00:26:17.200]  其實他完全不是在聽
[00:26:17.200 --> 00:26:19.200]  但他每個禮拜都翻崇拜
[00:26:19.200 --> 00:26:21.200]  有些比較好的
[00:26:21.200 --> 00:26:22.200]  喜歡詩歌 喜歡勁拜
[00:26:22.200 --> 00:26:23.200]  早早回來
[00:26:23.200 --> 00:26:25.200]  看到樂隊音樂這麼厲害
[00:26:25.200 --> 00:26:27.200]  有感覺了
[00:26:27.200 --> 00:26:29.200]  然後他就聽
[00:26:29.200 --> 00:26:30.200]  然後一坐下
[00:26:30.200 --> 00:26:31.200]  一到聽道
[00:26:31.200 --> 00:26:33.200]  他就打電話睡覺 放空
[00:26:33.200 --> 00:26:35.200]  甚至突然間
[00:26:35.200 --> 00:26:37.200]  心碎不寧 頭痛 肚痛
[00:26:37.200 --> 00:26:38.200]  然後口渴
[00:26:38.200 --> 00:26:40.200]  然後去廁所半小時
[00:26:40.200 --> 00:26:46.200]  你的信仰是否建在沙土上
[00:26:46.200 --> 00:26:50.200]  還是你的信仰建在盆石上
[00:26:50.200 --> 00:26:51.200]  盆石上是甚麼
[00:26:51.200 --> 00:26:52.200]  要付出的
[00:26:52.200 --> 00:26:54.200]  要有代價的
[00:26:54.200 --> 00:26:56.200]  一點一滴累積
[00:26:56.200 --> 00:26:58.200]  你要認真去聽道
[00:26:58.200 --> 00:26:59.200]  你自己也看聖經
[00:26:59.200 --> 00:27:00.200]  去追求聖經的知識
[00:27:00.200 --> 00:27:02.200]  你開早查經的時候認真一點
[00:27:02.200 --> 00:27:04.200]  去知道聖經是甚麼
[00:27:04.200 --> 00:27:08.200]  這些通常外表看起來不顯眼
[00:27:08.200 --> 00:27:10.200]  但內裡是穩打穩紮的
[00:27:10.200 --> 00:27:12.200]  無論你多忙 多累
[00:27:12.200 --> 00:27:15.200]  講完講到多長 多悶
[00:27:15.200 --> 00:27:17.200]  你都嘗試去投入
[00:27:17.200 --> 00:27:19.200]  整個崇拜裏
[00:27:19.200 --> 00:27:22.200]  聆聽上帝對你的教導和說話
[00:27:22.200 --> 00:27:25.200]  這樣才建在盆石上
[00:27:25.200 --> 00:27:28.200]  其實耶穌已經幫我們分辨了
[00:27:28.200 --> 00:27:30.200]  怎樣是聰明和無知
[00:27:30.200 --> 00:27:32.200]  不過要做哪一隻豬
[00:27:32.200 --> 00:27:35.200]  其實選擇權還在你的手上
[00:27:35.200 --> 00:27:37.200]  這是今天講的第一點
[00:27:37.200 --> 00:27:38.200]  怎樣分辨
[00:27:38.200 --> 00:27:40.200]  我們再看第二點
[00:27:40.200 --> 00:27:41.200]  第二點我給他的題目
[00:27:41.200 --> 00:27:44.200]  風雨來的時候見真章
[00:27:44.200 --> 00:27:47.200]  現在房屋建好了
[00:27:47.200 --> 00:27:50.200]  外觀看起來其實兩間都很漂亮
[00:27:50.200 --> 00:27:52.200]  無論漂亮的沙漠別墅
[00:27:52.200 --> 00:27:54.200]  還是很堅固的小屋
[00:27:54.200 --> 00:27:55.200]  海邊的小屋
[00:27:55.200 --> 00:27:58.200]  其實在晴天的時候都一樣好看
[00:27:58.200 --> 00:28:01.200]  不過原來人生不只是晴天
[00:28:01.200 --> 00:28:04.200]  人生天氣預告會告訴我們
[00:28:04.200 --> 00:28:07.200]  晴天是不會永遠持續
[00:28:07.200 --> 00:28:12.200]  我們會面對的是雨淋 水沖和風吹
[00:28:12.200 --> 00:28:13.200]  對我們來說
[00:28:13.200 --> 00:28:14.200]  回到我們的生命
[00:28:14.200 --> 00:28:16.200]  這些可能是什麼呢
[00:28:16.200 --> 00:28:17.200]  雨淋
[00:28:17.200 --> 00:28:18.200]  我作為一間屋
[00:28:18.200 --> 00:28:20.200]  雨淋下來的時候
[00:28:20.200 --> 00:28:22.200]  我會覺得沒什麼
[00:28:22.200 --> 00:28:24.200]  不過原來雨淋是代表
[00:28:24.200 --> 00:28:26.200]  你平時持續的壓力
[00:28:26.200 --> 00:28:27.200]  講什麼
[00:28:27.200 --> 00:28:28.200]  你學業的壓力
[00:28:28.200 --> 00:28:30.200]  經常淋雨
[00:28:30.200 --> 00:28:31.200]  那些是什麼
[00:28:31.200 --> 00:28:32.200]  你功課的期限
[00:28:32.200 --> 00:28:34.200]  又來了又考試了
[00:28:34.200 --> 00:28:37.200]  甚至可能是你和人際關係的壓力
[00:28:37.200 --> 00:28:39.200]  我回去又要對著他
[00:28:39.200 --> 00:28:41.200]  好辛苦啊
[00:28:41.200 --> 00:28:43.200]  這些一點一滴地消耗著你
[00:28:43.200 --> 00:28:45.200]  我們生命會面對這些
[00:28:45.200 --> 00:28:47.200]  或者是水沖
[00:28:47.200 --> 00:28:49.200]  水沖就厲害一點
[00:28:49.200 --> 00:28:50.200]  一個浪蓋過你
[00:28:50.200 --> 00:28:51.200]  很厲害
[00:28:51.200 --> 00:28:52.200]  那些是什麼
[00:28:52.200 --> 00:28:53.200]  突然的打擊
[00:28:53.200 --> 00:28:54.200]  會是什麼
[00:28:54.200 --> 00:28:58.200]  例如我家人突然患了重病
[00:28:58.200 --> 00:29:00.200]  我親人的離去
[00:29:00.200 --> 00:29:02.200]  或者可能有朋友
[00:29:02.200 --> 00:29:04.200]  感情裡面的破碎
[00:29:04.200 --> 00:29:05.200]  沒了
[00:29:05.200 --> 00:29:07.200]  或者我想考什麼
[00:29:07.200 --> 00:29:09.200]  我有些夢想要成為什麼
[00:29:09.200 --> 00:29:11.200]  不過我的科目不合格
[00:29:11.200 --> 00:29:13.200]  我夢想有些時候破滅的時候
[00:29:13.200 --> 00:29:15.200]  這些就好像巨浪一樣
[00:29:15.200 --> 00:29:17.200]  把你沖走
[00:29:17.200 --> 00:29:19.200]  或者風吹又是什麼呢
[00:29:19.200 --> 00:29:20.200]  你說吹吹吹
[00:29:20.200 --> 00:29:21.200]  沒什麼的
[00:29:21.200 --> 00:29:22.200]  沒事的
[00:29:22.200 --> 00:29:23.200]  但那些是什麼
[00:29:23.200 --> 00:29:26.200]  那些是世界各樣的試探和思潮
[00:29:26.200 --> 00:29:29.200]  例如網絡裡面的吸引
[00:29:29.200 --> 00:29:30.200]  打機啊打機啊
[00:29:30.200 --> 00:29:32.200]  追那些東西
[00:29:32.200 --> 00:29:34.200]  網絡上的虛假信息
[00:29:34.200 --> 00:29:36.200]  那些扭曲的價值觀
[00:29:36.200 --> 00:29:37.200]  什麼是好的
[00:29:37.200 --> 00:29:39.200]  多朋友就好了
[00:29:39.200 --> 00:29:41.200]  你上教會就傻了
[00:29:41.200 --> 00:29:43.200]  那些就是扭曲的價值觀
[00:29:43.200 --> 00:29:44.200]  或者同輩的引誘
[00:29:44.200 --> 00:29:47.200]  你上學的時候說髒話嗎
[00:29:47.200 --> 00:29:48.200]  不說
[00:29:48.200 --> 00:29:49.200]  不說
[00:29:49.200 --> 00:29:50.200]  回來才說嗎
[00:29:50.200 --> 00:29:52.200]  不知道
[00:29:52.200 --> 00:29:54.200]  不過你同輩的引誘
[00:29:54.200 --> 00:29:57.200]  每個人都說我不說好像很傻
[00:29:57.200 --> 00:29:58.200]  這些都是
[00:29:58.200 --> 00:30:00.200]  或者這個世界叫我們什麼
[00:30:00.200 --> 00:30:02.200]  風吹過來就是躺平
[00:30:02.200 --> 00:30:03.200]  你做得多
[00:30:03.200 --> 00:30:05.200]  你傻而已
[00:30:05.200 --> 00:30:06.200]  會說這些
[00:30:06.200 --> 00:30:08.200]  原來這些風不斷吹
[00:30:08.200 --> 00:30:10.200]  是想動搖你的信念
[00:30:10.200 --> 00:30:11.200]  這些出來的時候
[00:30:11.200 --> 00:30:13.200]  可能根基站不住
[00:30:13.200 --> 00:30:15.200]  你就會被吹走了
[00:30:15.200 --> 00:30:17.200]  原來面對這些挑戰
[00:30:17.200 --> 00:30:20.200]  剛才說聰明豬和無知豬的房屋
[00:30:20.200 --> 00:30:22.200]  會有不同的結果
[00:30:22.200 --> 00:30:24.200]  風雨一來的時候
[00:30:24.200 --> 00:30:26.200]  差別就會見到
[00:30:26.200 --> 00:30:27.200]  第27節說
[00:30:27.200 --> 00:30:29.200]  沙土上的房屋
[00:30:29.200 --> 00:30:31.200]  面對這些風吹雨打
[00:30:31.200 --> 00:30:32.200]  會怎樣
[00:30:32.200 --> 00:30:33.200]  會倒塌了
[00:30:33.200 --> 00:30:35.200]  而且倒塌得很大
[00:30:35.200 --> 00:30:37.200]  這裡翻譯成中文
[00:30:37.200 --> 00:30:39.200]  你會覺得怎麼重覆
[00:30:39.200 --> 00:30:40.200]  然後又重覆
[00:30:40.200 --> 00:30:43.200]  其實這是聖經一個非常生動的描述
[00:30:43.200 --> 00:30:45.200]  他在說樓是怎樣
