
[00:00:00.000 --> 00:00:03.000]  Hello 大家好
[00:15:43.000 --> 00:15:45.000]  真的take it serious
[00:15:45.000 --> 00:15:47.000]  不是optional
[00:15:47.000 --> 00:15:49.000]  帕望我們也不是選擇逃避
[00:15:49.000 --> 00:15:51.000]  或者聽不到上帝的呼召
[00:15:51.000 --> 00:15:55.000]  接下來也很想和大家分享
[00:15:55.000 --> 00:15:57.000]  第二點
[00:15:57.000 --> 00:15:59.000]  就是關於一個心態上
[00:15:59.000 --> 00:16:01.000]  就是上帝原來
[00:16:01.000 --> 00:16:03.000]  教導我們在
[00:16:03.000 --> 00:16:05.000]  上帝的話在全方位裡面
[00:16:05.000 --> 00:16:07.000]  不要計得失
[00:16:07.000 --> 00:16:09.000]  在《以西傑書》
[00:16:09.000 --> 00:16:11.000]  二章五和第七節裡面
[00:16:11.000 --> 00:16:13.000]  其實兩次提及
[00:16:13.000 --> 00:16:15.000]  上帝提及這群民族
[00:16:15.000 --> 00:16:17.000]  這群勃逆的民族
[00:16:17.000 --> 00:16:19.000]  他們對於上帝的話的反應
[00:16:19.000 --> 00:16:21.000]  上帝說他們是或聽或不聽
[00:16:21.000 --> 00:16:23.000]  他們原是勃逆的民族
[00:16:23.000 --> 00:16:25.000]  這裡上帝
[00:16:25.000 --> 00:16:27.000]  其實想強調什麼呢
[00:16:27.000 --> 00:16:29.000]  就是他要以西傑
[00:16:29.000 --> 00:16:31.000]  去到那裡的當中
[00:16:31.000 --> 00:16:33.000]  的果效
[00:16:33.000 --> 00:16:35.000]  不是看上帝的話
[00:16:35.000 --> 00:16:37.000]  有什麼成績
[00:16:37.000 --> 00:16:39.000]  因為那群人
[00:16:39.000 --> 00:16:41.000]  某程度上不會聽上帝的話
[00:16:41.000 --> 00:16:43.000]  因為他們是很勃逆的
[00:16:43.000 --> 00:16:45.000]  你就可能會問
[00:16:45.000 --> 00:16:47.000]  上帝明知那群人都不聽
[00:16:47.000 --> 00:16:49.000]  不會回轉
[00:16:49.000 --> 00:16:51.000]  但為什麼耶和華上帝
[00:16:51.000 --> 00:16:53.000]  他要去到仍然猜派
[00:16:53.000 --> 00:16:55.000]  以西傑進到這個群體
[00:16:55.000 --> 00:16:57.000]  這個黑暗的裡面
[00:16:57.000 --> 00:16:59.000]  其實原因是什麼呢
[00:16:59.000 --> 00:17:01.000]  好像說到無論以西傑
[00:17:01.000 --> 00:17:03.000]  去到這一群人當中
[00:17:03.000 --> 00:17:05.000]  多麼努力去傳
[00:17:05.000 --> 00:17:07.000]  某程度上好像有點浪費氣力
[00:17:07.000 --> 00:17:09.000]  好像不會有人聽
[00:17:09.000 --> 00:17:11.000]  其實上帝要以西傑去傳
[00:17:11.000 --> 00:17:13.000]  講的目的是什麼呢
[00:17:13.000 --> 00:17:15.000]  經文在第五節後面
[00:17:15.000 --> 00:17:17.000]  也有一個答案給我們
[00:17:17.000 --> 00:17:19.000]  必知道在他們中間
[00:17:19.000 --> 00:17:21.000]  有一位先知
[00:17:21.000 --> 00:17:23.000]  的確在人的眼中
[00:17:23.000 --> 00:17:25.000]  我們會覺得
[00:17:25.000 --> 00:17:27.000]  面對這麼強大的黑暗勢力
[00:17:27.000 --> 00:17:29.000]  好像我們所做的也是很乏力
[00:17:29.000 --> 00:17:31.000]  好像看起來也很浪費氣力
[00:17:31.000 --> 00:17:33.000]  但是呢
[00:17:33.000 --> 00:17:35.000]  是不是因為沒有人聽上帝就停止工作呢
[00:17:35.000 --> 00:17:37.000]  原來不是
[00:17:37.000 --> 00:17:39.000]  上帝仍然去猜派先知
[00:17:39.000 --> 00:17:41.000]  猜派以西傑在當中
[00:17:41.000 --> 00:17:43.000]  黑暗的世代當中為他去發聲
[00:17:43.000 --> 00:17:45.000]  是要去抗衡對抗那群
[00:17:45.000 --> 00:17:47.000]  不信服那群勃逆的民
[00:17:47.000 --> 00:17:49.000]  那份的心硬
[00:17:49.000 --> 00:17:53.000]  上帝其實在這裡
[00:17:53.000 --> 00:17:55.000]  是要調整
[00:17:55.000 --> 00:17:57.000]  以西傑傳道的心態
[00:17:57.000 --> 00:17:59.000]  其實有時候我們會在想
[00:17:59.000 --> 00:18:01.000]  在這個黑暗的世代當中
[00:18:01.000 --> 00:18:03.000]  我們的力量很微小
[00:18:03.000 --> 00:18:05.000]  好像不是很能改變
[00:18:05.000 --> 00:18:07.000]  那個人去歸向
[00:18:07.000 --> 00:18:09.000]  神那裡
[00:18:09.000 --> 00:18:11.000]  或者你覺得你做得多好
[00:18:11.000 --> 00:18:13.000]  總是別人看你不順眼
[00:18:13.000 --> 00:18:15.000]  或者基督號的身份本身在這個世代
[00:18:15.000 --> 00:18:17.000]  也會面對很多的攻擊
[00:18:17.000 --> 00:18:19.000]  但是其實光是一個很特別的特質
[00:18:19.000 --> 00:18:21.000]  即使在一個黑暗
[00:18:21.000 --> 00:18:23.000]  很黑暗的地方
[00:18:23.000 --> 00:18:25.000]  只要一盞
[00:18:25.000 --> 00:18:27.000]  可能是蠟燭
[00:18:27.000 --> 00:18:29.000]  或者是很微弱的光
[00:18:29.000 --> 00:18:31.000]  其實在黑暗裡都已經可以很耀眼
[00:18:31.000 --> 00:18:33.000]  很刺眼
[00:18:33.000 --> 00:18:35.000]  雖然我們看到
[00:18:35.000 --> 00:18:37.000]  以西傑他去到那群黑暗秘魯的民
[00:18:37.000 --> 00:18:39.000]  當中
[00:18:39.000 --> 00:18:41.000]  他所發出的聲音
[00:18:41.000 --> 00:18:43.000]  或者他所得到的東西可能是很微小
[00:18:43.000 --> 00:18:45.000]  但是我們知道上帝的話
[00:18:45.000 --> 00:18:47.000]  仍然有效
[00:18:47.000 --> 00:18:49.000]  我記得我讀書的時候
[00:18:49.000 --> 00:18:51.000]  在神樂園讀書
[00:18:51.000 --> 00:18:53.000]  講起教會
[00:18:53.000 --> 00:18:55.000]  教會在這個世代的使命
[00:18:55.000 --> 00:18:57.000]  或者角色定位
[00:18:57.000 --> 00:18:59.000]  我們很多朋友
[00:18:59.000 --> 00:19:01.000]  或者我們的同學都分享
[00:19:01.000 --> 00:19:03.000]  有時都覺得好像做到極點都做不完
[00:19:03.000 --> 00:19:05.000]  很灰心
[00:19:05.000 --> 00:19:07.000]  好像這個世界
[00:19:07.000 --> 00:19:09.000]  打開報紙
[00:19:09.000 --> 00:19:11.000]  或者看到很多不同的新聞
[00:19:11.000 --> 00:19:13.000]  都令我們很灰心喪志
[00:19:13.000 --> 00:19:15.000]  覺得我們是否在滿足
[00:19:15.000 --> 00:19:17.000]  上帝給我們的使命
[00:19:17.000 --> 00:19:19.000]  我們是否在幫助這個世界
[00:19:19.000 --> 00:19:21.000]  做得更好
[00:19:21.000 --> 00:19:23.000]  那時候老師又叫我們反過來想
[00:19:23.000 --> 00:19:25.000]  其實如果這個世界
[00:19:25.000 --> 00:19:27.000]  沒有基督徒
[00:19:27.000 --> 00:19:29.000]  沒有教會
[00:19:29.000 --> 00:19:31.000]  可能這個世界會更加不堪設想
[00:19:31.000 --> 00:19:33.000]  可能我們看不到
[00:19:33.000 --> 00:19:35.000]  我們發揮了什麼功用
[00:19:35.000 --> 00:19:37.000]  但原來即使是你很小小的光
[00:19:37.000 --> 00:19:39.000]  可能在你的職場
[00:19:39.000 --> 00:19:41.000]  在你的學校
[00:19:41.000 --> 00:19:43.000]  可能就一個的生命
[00:19:43.000 --> 00:19:45.000]  你是發揮了功用的
[00:19:45.000 --> 00:19:47.000]  上帝拆敗以西傑的時候
[00:19:47.000 --> 00:19:49.000]  我們要教正他傳道的心態
[00:19:49.000 --> 00:19:51.000]  不要計得失
[00:19:51.000 --> 00:19:53.000]  不要看我們眼前看到的那些果效
[00:19:53.000 --> 00:19:55.000]  這個世代的確講很多果效
[00:19:55.000 --> 00:19:57.000]  Effectiveness
[00:19:57.000 --> 00:19:59.000]  很多不同的東西
[00:19:59.000 --> 00:20:01.000]  但上帝叫我們不要看
[00:20:01.000 --> 00:20:03.000]  我們只管去傳揚上帝的話
[00:20:03.000 --> 00:20:05.000]  因為上帝
[00:20:05.000 --> 00:20:07.000]  正如他在第七節說
[00:20:07.000 --> 00:20:09.000]  他們說聽或不聽
[00:20:09.000 --> 00:20:11.000]  那班人無論聽還是不聽
[00:20:11.000 --> 00:20:13.000]  你只要將我的話傳給他們
[00:20:13.000 --> 00:20:15.000]  那就足夠
[00:20:15.000 --> 00:20:19.000]  其實上帝對於以西傑的勸勉
[00:20:19.000 --> 00:20:22.000]  這個不要計得失果效的心態
[00:20:22.000 --> 00:20:24.000]  很值得我們思考和反思
[00:20:24.000 --> 00:20:26.000]  有時候我們在傳福音的時候
[00:20:26.000 --> 00:20:29.000]  不知道大家會不會考慮很多東西
[00:20:29.000 --> 00:20:31.000]  在這裡想過
[00:20:31.000 --> 00:20:33.000]  如何邀請他
[00:20:33.000 --> 00:20:37.000]  如何鋪排好一系列的傳福音的策略
[00:20:37.000 --> 00:20:39.000]  帶他回來教會等等
[00:20:39.000 --> 00:20:41.000]  可能我們會不斷去想
[00:20:41.000 --> 00:20:43.000]  我和傳福音的人會不會相信
[00:20:43.000 --> 00:20:45.000]  那個人會不會聽
[00:20:45.000 --> 00:20:47.000]  在傳福音裡面
[00:20:47.000 --> 00:20:49.000]  可能你在心裡面或腦海裡面
[00:20:49.000 --> 00:20:51.000]  都有很多東西在彈交
[00:20:51.000 --> 00:20:53.000]  在打仗
[00:20:53.000 --> 00:20:55.000]  那些聲音我自己經歷過
[00:20:55.000 --> 00:20:57.000]  第一
[00:20:57.000 --> 00:20:59.000]  看見那個人的樣子
[00:20:59.000 --> 00:21:01.000]  他應該不會想聽福音
[00:21:01.000 --> 00:21:03.000]  或者說了他也不會相信
[00:21:03.000 --> 00:21:05.000]  可能第二
[00:21:05.000 --> 00:21:07.000]  這麼突然的機會
[00:21:07.000 --> 00:21:09.000]  我還沒準備好傳福音
[00:21:09.000 --> 00:21:11.000]  等我預備好再說
[00:21:11.000 --> 00:21:13.000]  第三
[00:21:13.000 --> 00:21:17.000]  要你出去跟一個不熟悉的人
[00:21:17.000 --> 00:21:19.000]  去做報道
[00:21:19.000 --> 00:21:21.000]  去講福音
[00:21:21.000 --> 00:21:23.000]  你會覺得好像會嚇到他
[00:21:23.000 --> 00:21:25.000]  或者你覺得自己還沒準備好
[00:21:25.000 --> 00:21:27.000]  我相信在傳福音的時候
[00:21:27.000 --> 00:21:29.000]  我們內心有很多小劇場
[00:21:29.000 --> 00:21:31.000]  會想很多東西
[00:21:31.000 --> 00:21:33.000]  會掙扎
[00:21:33.000 --> 00:21:35.000]  但當掙扎過後
[00:21:35.000 --> 00:21:37.000]  我們將傳福音這件事
[00:21:37.000 --> 00:21:39.000]  最後不了了之
[00:21:39.000 --> 00:21:41.000]  我不是說我們不理
[00:21:41.000 --> 00:21:43.000]  不是說不理對方
[00:21:43.000 --> 00:21:45.000]  或者對象的反應或感受
[00:21:45.000 --> 00:21:47.000]  不是說要我們一味去強迫人
[00:21:47.000 --> 00:21:49.000]  去輕福音
[00:21:49.000 --> 00:21:51.000]  而是傳福音的確
[00:21:51.000 --> 00:21:53.000]  我們相信是要策略或技巧
[00:21:53.000 --> 00:21:55.000]  但今天上帝
[00:21:55.000 --> 00:21:57.000]  和儀式結果不要計得失
[00:21:57.000 --> 00:21:59.000]  同樣我們有沒有反思過
[00:21:59.000 --> 00:22:01.000]  我們今天傳福音的心態
[00:22:01.000 --> 00:22:03.000]  某程度上跟上帝的要求
[00:22:03.000 --> 00:22:05.000]  其實會不會有出入呢
[00:22:07.000 --> 00:22:09.000]  當我去預備講章
[00:22:09.000 --> 00:22:11.000]  或者去預備這篇信息的時候
[00:22:11.000 --> 00:22:13.000]  都會去想我們其實
[00:22:13.000 --> 00:22:15.000]  一班信徒我們傳福音的著眼點
[00:22:15.000 --> 00:22:17.000]  是通常著眼於
[00:22:17.000 --> 00:22:19.000]  聽者對福音的回應
[00:22:19.000 --> 00:22:21.000]  我們看的是那個效果
[00:22:21.000 --> 00:22:23.000]  信不信
[00:22:23.000 --> 00:22:25.000]  我做的有沒有效
[00:22:25.000 --> 00:22:27.000]  他的反應是怎樣
[00:22:27.000 --> 00:22:29.000]  但原來上帝這樣去和義西傑的猜拳
[00:22:29.000 --> 00:22:31.000]  我們看得見
[00:22:31.000 --> 00:22:33.000]  主耶穌要我們去傳福音
[00:22:33.000 --> 00:22:34.000]  要去
[00:22:34.000 --> 00:22:36.000]  著眼點是我們這一班信徒
[00:22:36.000 --> 00:22:38.000]  我們這一班講的人
[00:22:38.000 --> 00:22:40.000]  對這個使命的回應
[00:22:40.000 --> 00:22:42.000]  上帝看我們的是我們的信念
[00:22:42.000 --> 00:22:44.000]  不是看那個效果
[00:22:44.000 --> 00:22:46.000]  有時我們
[00:22:46.000 --> 00:22:48.000]  太著眼於我們
[00:22:48.000 --> 00:22:50.000]  準備好了嗎對方信不信
[00:22:50.000 --> 00:22:52.000]  但其實某程度上
[00:22:52.000 --> 00:22:54.000]  傳福音可以看得簡單一點
[00:22:54.000 --> 00:22:56.000]  我們不需要去看那個得失
[00:22:56.000 --> 00:22:58.000]  上帝就是要我們去奉行
[00:22:58.000 --> 00:23:00.000]  要我們將這個福音
[00:23:00.000 --> 00:23:02.000]  帶給人
[00:23:02.000 --> 00:23:04.000]  將人聽見聽到並且認識
[00:23:04.000 --> 00:23:06.000]  基督福音是甚麼
[00:23:06.000 --> 00:23:08.000]  因為我們的確沒有能力
[00:23:08.000 --> 00:23:10.000]  去知道最後那個人信不信
[00:23:10.000 --> 00:23:12.000]  因為聖經很清楚講到
[00:23:12.000 --> 00:23:14.000]  福音本是神的大能
[00:23:14.000 --> 00:23:16.000]  是聖靈的工作
[00:23:16.000 --> 00:23:18.000]  是上帝自己的工作去令人信
[00:23:18.000 --> 00:23:20.000]  我們的目的
[00:23:20.000 --> 00:23:22.000]  我們的責任就是要去
[00:23:22.000 --> 00:23:24.000]  要去傳
[00:23:24.000 --> 00:23:26.000]  盼望我們今天也是這個
[00:23:26.000 --> 00:23:28.000]  黑暗絕望的世代
[00:23:28.000 --> 00:23:30.000]  我們謹守我們的使命
[00:23:30.000 --> 00:23:32.000]  不是計得失的
[00:23:32.000 --> 00:23:34.000]  我們要去認識上帝
[00:23:34.000 --> 00:23:36.000]  我們要去認識上帝
[00:23:36.000 --> 00:23:38.000]  我們要去認識上帝
[00:23:38.000 --> 00:23:40.000]  我們要去認識上帝
[00:23:40.000 --> 00:23:42.000]  我們要去認識上帝
[00:23:42.000 --> 00:23:44.000]  我們要去認識上帝
[00:23:44.000 --> 00:23:46.000]  我們要去認識上帝
[00:23:46.000 --> 00:23:48.000]  我們要去認識上帝
[00:23:48.000 --> 00:23:50.000]  我們要去認識上帝
[00:23:50.000 --> 00:23:52.000]  我們要去認識上帝
[00:23:52.000 --> 00:23:54.000]  我們要去認識上帝
[00:23:54.000 --> 00:23:56.000]  我們要去認識上帝
[00:23:56.000 --> 00:23:58.000]  我們要去認識上帝
[00:23:58.000 --> 00:24:00.000]  我們要去認識上帝
[00:24:00.000 --> 00:24:02.000]  我現在想分享一個小的故事
[00:24:02.000 --> 00:24:04.000]  也是這一兩個月發生的
[00:24:04.000 --> 00:24:07.000]  是關於一些傳科院裡面的經歷
[00:24:07.000 --> 00:24:10.000]  我媽媽早年中風
[00:24:10.000 --> 00:24:12.000]  其實她是很久之前
[00:24:12.000 --> 00:24:14.000]  已經開始做老人院
[00:24:14.000 --> 00:24:16.000]  有一次我媽媽跌倒
[00:24:16.000 --> 00:24:19.000]  跌斷了骨就要進去急症室
[00:24:19.000 --> 00:24:21.000]  我就陪她進去急症室
[00:24:21.000 --> 00:24:24.000]  等著去照X-ray
[00:24:24.000 --> 00:24:26.000]  或者去見醫生
[00:24:26.000 --> 00:24:27.000]  其實那一晚也挺晚的
[00:24:27.000 --> 00:24:29.000]  去到已經是十一點的十二點
[00:24:29.000 --> 00:24:34.000]  那時候我和我媽在急症室等著上病房
[00:24:34.000 --> 00:24:36.000]  因為時間也有點久
[00:24:36.000 --> 00:24:40.000]  我媽就在床上睡了
[00:24:40.000 --> 00:24:43.000]  突然旁邊有一個新的病友
[00:24:43.000 --> 00:24:44.000]  就這樣形容
[00:24:44.000 --> 00:24:46.000]  就來了
[00:24:46.000 --> 00:24:48.000]  同時也有一個人陪她來
[00:24:48.000 --> 00:24:50.000]  那個醫醫就走過來
[00:24:50.000 --> 00:24:52.000]  認得我媽
[00:24:52.000 --> 00:24:54.000]  就和我媽打招呼等等
[00:24:54.000 --> 00:24:56.000]  原來那個醫醫
[00:24:56.000 --> 00:25:00.000]  是我媽媽在老人院的一個女看護
[00:25:00.000 --> 00:25:02.000]  那個醫醫很好聊
[00:25:02.000 --> 00:25:03.000]  我們聊著聊著
[00:25:03.000 --> 00:25:05.000]  聊著她工作的事情
[00:25:05.000 --> 00:25:07.000]  我也謝謝他
[00:25:07.000 --> 00:25:09.000]  去服侍我媽媽
[00:25:09.000 --> 00:25:11.000]  其實在老人院工作是不容易的
[00:25:11.000 --> 00:25:12.000]  我知道
[00:25:12.000 --> 00:25:14.000]  聊著聊著的時候
[00:25:14.000 --> 00:25:16.000]  我就看到那個醫醫
[00:25:16.000 --> 00:25:18.000]  戴著一個十字固頸鏈
[00:25:18.000 --> 00:25:20.000]  看到之後
[00:25:20.000 --> 00:25:22.000]  我的內心小劇場就出現了
[00:25:22.000 --> 00:25:23.000]  那一刻有點像
[00:25:23.000 --> 00:25:26.000]  我不知道大家有沒有玩過那些遊戲
[00:25:26.000 --> 00:25:28.000]  一些故事線的遊戲
[00:25:28.000 --> 00:25:31.000]  那個故事會按著你的選擇
[00:25:31.000 --> 00:25:33.000]  去影響那個故事之後的發展
[00:25:33.000 --> 00:25:34.000]  有不同的選項
[00:25:34.000 --> 00:25:36.000]  我當時有兩個選項
[00:25:36.000 --> 00:25:37.000]  第一個選項就是
[00:25:37.000 --> 00:25:39.000]  看到就當看不到
[00:25:39.000 --> 00:25:41.000]  繼續原先的對話
[00:25:41.000 --> 00:25:42.000]  第二就是
[00:25:42.000 --> 00:25:45.000]  會不會我有勇氣去詢問
[00:25:45.000 --> 00:25:46.000]  那個十字架的由來
[00:25:46.000 --> 00:25:48.000]  藉此去傳播音樂
[00:25:48.000 --> 00:25:50.000]  其實心裡面有很多的掙扎
[00:25:50.000 --> 00:25:51.000]  那一刻就想
[00:25:51.000 --> 00:25:53.000]  現在已經是晚上2點多了
[00:25:53.000 --> 00:25:54.000]  也累了
[00:25:54.000 --> 00:25:55.000]  不如下次吧
[00:25:55.000 --> 00:25:57.000]  其實你問我知不知道怎麼做
[00:25:57.000 --> 00:25:58.000]  我也知道的
[00:25:58.000 --> 00:25:59.000]  那一刻我就
[00:25:59.000 --> 00:26:01.000]  祈禱
[00:26:01.000 --> 00:26:03.000]  求神給我勇氣踏出那一步
[00:26:03.000 --> 00:26:05.000]  之後我就真的
[00:26:05.000 --> 00:26:06.000]  祈禱之後
[00:26:06.000 --> 00:26:08.000]  靠著神的力量去問他
[00:26:08.000 --> 00:26:11.000]  其實我看到你戴著這個十字架的頸鏈
[00:26:11.000 --> 00:26:12.000]  其實
[00:26:12.000 --> 00:26:14.000]  為什麼你會戴著
[00:26:14.000 --> 00:26:16.000]  然後那個醫醫就跟我說
[00:26:16.000 --> 00:26:18.000]  因為我覺得戴著會比較平安
[00:26:18.000 --> 00:26:19.000]  事後我就問他
[00:26:19.000 --> 00:26:21.000]  其實你是不是去教會的
[00:26:21.000 --> 00:26:25.000]  為什麼你會知道十字架等等的東西
[00:26:25.000 --> 00:26:27.000]  其實說著說著
[00:26:27.000 --> 00:26:29.000]  知道他原來不是去教會
[00:26:29.000 --> 00:26:30.000]  或者信耶穌
[00:26:30.000 --> 00:26:32.000]  他純粹是覺得
[00:26:32.000 --> 00:26:33.000]  戴了之後
[00:26:33.000 --> 00:26:35.000]  真的讓他有一個平安
[00:26:35.000 --> 00:26:37.000]  並且他也說自己是一個信佛
[00:26:37.000 --> 00:26:39.000]  拜佛的人
[00:26:39.000 --> 00:26:40.000]  之後我就有機會
[00:26:40.000 --> 00:26:42.000]  因為我媽媽本身也是一個
[00:26:42.000 --> 00:26:43.000]  以前是信佛的人
[00:26:43.000 --> 00:26:45.000]  但她後來信了耶穌
[00:26:45.000 --> 00:26:47.000]  我就跟她分享我媽媽的
[00:26:47.000 --> 00:26:48.000]  過程
[00:26:48.000 --> 00:26:49.000]  信主的過程
[00:26:49.000 --> 00:26:50.000]  還有家裡的事
[00:26:50.000 --> 00:26:52.000]  在裡面
[00:26:52.000 --> 00:26:53.000]  我也跟她說
[00:26:53.000 --> 00:26:54.000]  其實媽媽以前也有很多的擔憂
[00:26:54.000 --> 00:26:56.000]  也有很多的
[00:26:56.000 --> 00:26:57.000]  難過
[00:26:57.000 --> 00:26:58.000]  難處
[00:26:58.000 --> 00:27:00.000]  她覺得拜神拜佛也不是我能幫到她
[00:27:00.000 --> 00:27:02.000]  現在信了耶穌
[00:27:02.000 --> 00:27:04.000]  她得到的那份平安
[00:27:04.000 --> 00:27:05.000]  是她想像不到的
[00:27:05.000 --> 00:27:06.000]  然後醫醫就說
[00:27:06.000 --> 00:27:07.000]  我看到你媽媽在老人院
[00:27:07.000 --> 00:27:09.000]  經常都很開心
[00:27:09.000 --> 00:27:11.000]  很樂觀
[00:27:11.000 --> 00:27:12.000]  然後我就跟她說
[00:27:12.000 --> 00:27:13.000]  是的
[00:27:13.000 --> 00:27:14.000]  我們所信的神
[00:27:14.000 --> 00:27:16.000]  賜給我們平安和盼望
[00:27:16.000 --> 00:27:19.000]  其實那段對話很快就結束
[00:27:19.000 --> 00:27:21.000]  因為她也要上訪
[00:27:21.000 --> 00:27:23.000]  或者她也要離開老人院
[00:27:23.000 --> 00:27:25.000]  最後我也沒有說整個的福音
[00:27:25.000 --> 00:27:27.000]  給那個醫醫聽
[00:27:27.000 --> 00:27:29.000]  也沒有邀請他去決志
[00:27:29.000 --> 00:27:31.000]  去祈禱
[00:27:31.000 --> 00:27:33.000]  但我想那一刻我就盡力去傳
[00:27:33.000 --> 00:27:35.000]  還有希望他知道
[00:27:35.000 --> 00:27:37.000]  他所戴的十字架項鍊
[00:27:37.000 --> 00:27:39.000]  不是重點
[00:27:39.000 --> 00:27:43.000]  重點是給人平安和盼望的耶穌基督
[00:27:43.000 --> 00:27:46.000]  如果要簡單一點去說
[00:27:46.000 --> 00:27:48.000]  究竟要不計得失
[00:27:48.000 --> 00:27:50.000]  是些什麼呢
[00:27:50.000 --> 00:27:53.000]  用現在時下很流行的用語
[00:27:53.000 --> 00:27:55.000]  我覺得會這樣想
[00:27:55.000 --> 00:27:57.000]  當你遇到傳福音的機會
[00:27:57.000 --> 00:27:59.000]  或者傳福音那一刻
[00:27:59.000 --> 00:28:01.000]  你覺得聖靈感動你的時候
[00:28:01.000 --> 00:28:02.000]  你不是說
[00:28:02.000 --> 00:28:03.000]  先走
[00:28:03.000 --> 00:28:04.000]  先這樣
[00:28:04.000 --> 00:28:05.000]  下次再傳
[00:28:05.000 --> 00:28:06.000]  而是
[00:28:06.000 --> 00:28:09.000]  你要在那一刻真的要給一點掙扎
[00:28:09.000 --> 00:28:11.000]  讓聖靈真的去帶動你
[00:28:11.000 --> 00:28:13.000]  讓你由那份勇氣
[00:28:13.000 --> 00:28:14.000]  踏出那一步
[00:28:14.000 --> 00:28:16.000]  不計得失去為上帝去傳
[00:28:16.000 --> 00:28:19.000]  盼望我們真的成為那一個
[00:28:19.000 --> 00:28:20.000]  不是看果效
[00:28:20.000 --> 00:28:22.000]  而是執著著
[00:28:22.000 --> 00:28:24.000]  上帝要我們那個信仰
[00:28:24.000 --> 00:28:26.000]  我們對使命的回應
[00:28:26.000 --> 00:28:28.000]  盼望鼓勵大家
[00:28:28.000 --> 00:28:30.000]  到了第三點
[00:28:30.000 --> 00:28:33.000]  就是要放膽傳道
[00:28:33.000 --> 00:28:35.000]  去經歷上帝的能力
[00:28:35.000 --> 00:28:38.000]  在經文的第二章六節裡
[00:28:38.000 --> 00:28:40.000]  上帝在同一節
[00:28:40.000 --> 00:28:41.000]  講了四次
[00:28:41.000 --> 00:28:42.000]  跟以色列說
[00:28:42.000 --> 00:28:44.000]  不要怕
[00:28:44.000 --> 00:28:46.000]  其實上帝是全知的
[00:28:46.000 --> 00:28:47.000]  他完全明白
[00:28:47.000 --> 00:28:51.000]  以色列日後要面對的難處
[00:28:51.000 --> 00:28:53.000]  他怎樣形容那些以色列民
[00:28:53.000 --> 00:28:54.000]  秘魯的那些
[00:28:54.000 --> 00:28:55.000]  勃逆的民
[00:28:55.000 --> 00:28:57.000]  他說那些好像荊棘一樣
[00:28:57.000 --> 00:28:59.000]  那些好像擲泥一樣
[00:28:59.000 --> 00:29:01.000]  那些人好像蠍子一樣
[00:29:01.000 --> 00:29:03.000]  這些全部都是有刺
[00:29:03.000 --> 00:29:05.000]  有毒的物
[00:29:05.000 --> 00:29:08.000]  很象徵著聽上帝的話
[00:29:08.000 --> 00:29:10.000]  或者那些秘魯的民的反應
[00:29:10.000 --> 00:29:11.000]  是會很無情
[00:29:11.000 --> 00:29:12.000]  很殘酷
[00:29:12.000 --> 00:29:14.000]  很冷漠
[00:29:14.000 --> 00:29:15.000]  上帝知道
[00:29:15.000 --> 00:29:16.000]  以色列的路
[00:29:16.000 --> 00:29:18.000]  是會佈滿侮辱
[00:29:18.000 --> 00:29:19.000]  嘲笑
[00:29:19.000 --> 00:29:21.000]  或者是逼迫
[00:29:21.000 --> 00:29:23.000]  所以上帝在第六節
[00:29:23.000 --> 00:29:24.000]  他跟他說不要怕
[00:29:24.000 --> 00:29:27.000]  是要去安慰以色列
[00:29:27.000 --> 00:29:30.000]  某程度是想幫以色列打強心針
[00:29:30.000 --> 00:29:33.000]  希望他可以在將來艱難傳道的路
[00:29:33.000 --> 00:29:35.000]  他仍然靠著上帝
[00:29:35.000 --> 00:29:37.000]  去勇敢面對挑戰
[00:29:37.000 --> 00:29:41.000]  上帝去到說不要怕
[00:29:41.000 --> 00:29:43.000]  其實不是隨便說的
[00:29:43.000 --> 00:29:45.000]  我不知道大家有沒有試過
[00:29:45.000 --> 00:29:47.000]  身邊有些人跟你說你很害怕
[00:29:47.000 --> 00:29:49.000]  可能你考試也好
[00:29:49.000 --> 00:29:51.000]  或者可能在職場
[00:29:51.000 --> 00:29:52.000]  你要見一份新工
[00:29:52.000 --> 00:29:53.000]  有些人跟你說
[00:29:53.000 --> 00:29:54.000]  不用怕 你可以的
[00:29:54.000 --> 00:29:56.000]  真的隨便說
[00:29:56.000 --> 00:29:58.000]  但是上帝說不用怕
[00:29:58.000 --> 00:30:00.000]  他不是隨便說的
[00:30:00.000 --> 00:30:02.000]  因為當我們了解當時
[00:30:02.000 --> 00:30:05.000]  以色列去領受上帝給他的召命
[00:30:05.000 --> 00:30:10.000]  或者簡說蒙召要成為先知的角色的時間
[00:30:10.000 --> 00:30:15.000]  以色列看到上帝榮耀的形象
[00:30:15.000 --> 00:30:18.000]  我們可以看回以色列書一章
[00:30:18.000 --> 00:30:20.000]  其實就是二章接著
[00:30:20.000 --> 00:30:22.000]  就是接著二章之前的位置
[00:30:22.000 --> 00:30:26.000]  在裏面以色列他看見
[00:30:26.000 --> 00:30:28.000]  上帝跟他親自去啟示
[00:30:28.000 --> 00:30:30.000]  讓以色列看到
[00:30:30.000 --> 00:30:32.000]  他所猜探他的神
[00:30:32.000 --> 00:30:34.000]  是坐在寶座裏面
[00:30:34.000 --> 00:30:36.000]  在寶座裏面有很多閃耀
[00:30:36.000 --> 00:30:38.000]  有很多火
[00:30:38.000 --> 00:30:39.000]  包圍著寶座
[00:30:39.000 --> 00:30:41.000]  也有很多的光芒
