
[00:00:00.000 --> 00:00:08.320]  (自動翻譯)
[00:19:56.320 --> 00:19:59.320]  他自願去放下自己的生命
[00:19:59.320 --> 00:20:01.320]  去展現最深刻
[00:20:01.320 --> 00:20:03.320]  最極致的愛
[00:20:03.320 --> 00:20:05.320]  這一份愛不是用
[00:20:05.320 --> 00:20:07.320]  只有言語告訴你
[00:20:07.320 --> 00:20:09.320]  是用生命去實踐
[00:20:09.320 --> 00:20:11.320]  用痛苦去承擔
[00:20:11.320 --> 00:20:15.320]  他成為真正的愛的典範
[00:20:15.320 --> 00:20:18.320]  耶穌基督他本來是全能的神
[00:20:18.320 --> 00:20:20.320]  他甘願謙卑自己
[00:20:20.320 --> 00:20:22.320]  信服在神的旨意當中
[00:20:22.320 --> 00:20:24.320]  去導誠肉身
[00:20:24.320 --> 00:20:27.320]  進入這個破碎黑暗的世界
[00:20:27.320 --> 00:20:30.320]  他選擇和你和我一樣
[00:20:30.320 --> 00:20:35.320]  他要經歷飢餓、疲乏、試探和孤單
[00:20:35.320 --> 00:20:37.320]  他踏上十戒路的時候
[00:20:37.320 --> 00:20:40.320]  他更加要面對羞辱和攻擊
[00:20:40.320 --> 00:20:42.320]  他承受了極大的掙扎
[00:20:42.320 --> 00:20:47.320]  即使他被門徒誤解、否認、離棄
[00:20:47.320 --> 00:20:51.320]  他仍然選擇信服到底
[00:20:51.320 --> 00:20:53.320]  最終更加被釘上十字架
[00:20:53.320 --> 00:20:56.320]  他承受最殘酷的刑罰
[00:20:56.320 --> 00:20:58.320]  他毫不退縮
[00:20:58.320 --> 00:21:02.320]  只是因為他深愛著你和我
[00:21:02.320 --> 00:21:05.320]  約翰很盼望我們能夠回到
[00:21:05.320 --> 00:21:07.320]  耶穌基督導誠肉身
[00:21:07.320 --> 00:21:09.320]  寫明的愛的裏面
[00:21:09.320 --> 00:21:12.320]  他很想兼顧我們對神的信心
[00:21:12.320 --> 00:21:14.320]  神是愛
[00:21:14.320 --> 00:21:16.320]  他是主動愛我們
[00:21:16.320 --> 00:21:21.320]  使我們能夠以基督寫寫的愛去愛人
[00:21:21.320 --> 00:21:25.320]  這才是愛力量的源頭
[00:21:25.320 --> 00:21:27.320]  各位頂姐妹
[00:21:27.320 --> 00:21:29.320]  我們之所以選擇去愛
[00:21:29.320 --> 00:21:33.320]  是因為我們曾經經歷過這份救贖的愛
[00:21:33.320 --> 00:21:36.320]  我們才能真正認識神
[00:21:36.320 --> 00:21:39.320]  所以我們就有這份責任
[00:21:39.320 --> 00:21:41.320]  我們要持續不斷去效法耶穌基督
[00:21:41.320 --> 00:21:44.320]  我們要甘願放下我們自己
[00:21:44.320 --> 00:21:47.320]  我們要以愛彼此服事
[00:21:47.320 --> 00:21:52.320]  你願不願意?
[00:21:52.320 --> 00:21:56.320]  你願不願意放下你內心的渴望
[00:21:56.320 --> 00:22:00.320]  將別人看得比自己重要
[00:22:00.320 --> 00:22:04.320]  以合一為自己的生活目標
[00:22:04.320 --> 00:22:06.320]  你願不願意?
[00:22:06.320 --> 00:22:10.320]  如果你心裏說我願意的話
[00:22:10.320 --> 00:22:13.320]  那你就要留意了
[00:22:13.320 --> 00:22:15.320]  因為約翰提醒我們
[00:22:15.320 --> 00:22:18.320]  我們不是只說一句
[00:22:18.320 --> 00:22:20.320]  也不是一時的感動
[00:22:20.320 --> 00:22:23.320]  而是我們要像耶穌基督一樣
[00:22:23.320 --> 00:22:25.320]  我們要有實際的行動
[00:22:25.320 --> 00:22:29.320]  要在生活當中持續不斷地實踐出來
[00:22:29.320 --> 00:22:31.320]  你能做到嗎?
[00:22:31.320 --> 00:22:34.320]  約翰很細心地提醒我們
[00:22:34.320 --> 00:22:39.320]  怎樣才是真正將彼此相愛實踐出來
[00:22:39.320 --> 00:22:41.320]  在約翰一書三章十七節裏
[00:22:41.320 --> 00:22:47.320]  他提到當中有世上財物
[00:22:47.320 --> 00:22:52.320]  世上財物是指我們能夠維持生活所需的資源
[00:22:52.320 --> 00:22:56.320]  即是我們有能力、時間、技能
[00:22:56.320 --> 00:23:01.320]  我相信在座的每一位都擁有這些
[00:23:01.320 --> 00:23:05.320]  即是說約翰是在跟我們說話
[00:23:05.320 --> 00:23:07.320]  但他在經文裏說
[00:23:07.320 --> 00:23:11.320]  當我們看見弟兄姊妹有困難的時候
[00:23:11.320 --> 00:23:13.320]  或是有需要的時候
[00:23:13.320 --> 00:23:16.320]  我們選擇硬著心腸
[00:23:16.320 --> 00:23:20.320]  其實心腸這個字原文是指我們情感
[00:23:20.320 --> 00:23:22.320]  人是情感的地方
[00:23:22.320 --> 00:23:26.320]  即是我們已經失去了憐憫人的心
[00:23:26.320 --> 00:23:29.320]  NIV更加是拒絕幫助
[00:23:29.320 --> 00:23:32.320]  為甚麼我們會拒絕幫助呢?
[00:23:32.320 --> 00:23:36.320]  不如我們在這裏停一停下來想一想
[00:23:36.320 --> 00:23:39.320]  其實剛才說我們不是沒有能力
[00:23:39.320 --> 00:23:43.320]  我們也不是沒有資源去回應別人的需要
[00:23:43.320 --> 00:23:44.320]  為甚麼呢?
[00:23:44.320 --> 00:23:47.320]  為甚麼我們會關閉在我們心裏?
[00:23:47.320 --> 00:23:50.320]  為甚麼我們會選擇不去幫助別人呢?
[00:23:50.320 --> 00:23:55.320]  那些弟兄姊妹到底是甚麼難了我們?
[00:23:55.320 --> 00:23:57.320]  因為我們太忙?
[00:23:57.320 --> 00:24:00.320]  因為我們跟那些人不熟悉?
[00:24:00.320 --> 00:24:03.320]  還是因為我不喜歡那個人?
[00:24:03.320 --> 00:24:09.320]  又或者我有蛇孔的,我不跟別人接觸的?
[00:24:09.320 --> 00:24:14.320]  其實可能是我們把我們的焦點放在我們自己身上
[00:24:14.320 --> 00:24:18.320]  我們生命當中有太多內心的想望
[00:24:18.320 --> 00:24:21.320]  是我們需要把資源放進去的
[00:24:21.320 --> 00:24:28.320]  所以我們沒有任何空間去回應別人的需要
[00:24:28.320 --> 00:24:35.320]  這個會不會其實反映了我們內心跟神的關係呢?
[00:24:35.320 --> 00:24:39.320]  其實我們跟神可能已經很遠了
[00:24:39.320 --> 00:24:45.320]  所以我們根本就沒有力量去愛和關心其他人
[00:24:45.320 --> 00:24:47.320]  各位弟兄姊妹
[00:24:47.320 --> 00:24:51.320]  如果有能力去幫助卻視而不見的話
[00:24:51.320 --> 00:24:53.320]  和拒絕付出的話
[00:24:53.320 --> 00:24:57.320]  那就反映了我們生命跟神的關係
[00:24:57.320 --> 00:25:01.320]  我們的心沒有神的愛在我們裏面
[00:25:01.320 --> 00:25:05.320]  所以我們就不能選擇以神的愛去回應
[00:25:05.320 --> 00:25:08.320]  各位弟兄姊妹
[00:25:08.320 --> 00:25:12.320]  我們要回到我們愛的源頭裏面
[00:25:12.320 --> 00:25:16.320]  就是和神建立一個親密的關係
[00:25:16.320 --> 00:25:20.320]  當我們和神建立親密關係的時候
[00:25:20.320 --> 00:25:23.320]  我們就能夠把愛化作行動
[00:25:23.320 --> 00:25:25.320]  我們才能夠在關係當中
[00:25:25.320 --> 00:25:27.320]  我們在衝突的裏面
[00:25:27.320 --> 00:25:29.320]  在困難的裏面
[00:25:29.320 --> 00:25:32.320]  我們可以選擇寫寫記的回應
[00:25:32.320 --> 00:25:34.320]  我們可以選擇饒恕
[00:25:34.320 --> 00:25:36.320]  我們可以選擇付出
[00:25:36.320 --> 00:25:39.320]  這些就是愛的真意
[00:25:39.320 --> 00:25:44.320]  到這裏我也想和大家分享一個我自己親身的故事
[00:25:44.320 --> 00:25:47.320]  也是關於我如何因為耶穌基督的愛
[00:25:47.320 --> 00:25:49.320]  我願意多走一步
[00:25:49.320 --> 00:25:50.320]  在十多年前
[00:25:50.320 --> 00:25:52.320]  我開始做青少導師的時候
[00:25:52.320 --> 00:25:55.320]  當時我由中一開始帶一個小組
[00:25:55.320 --> 00:25:57.320]  當中的男生
[00:25:57.320 --> 00:25:58.320]  如果大家是導師的話
[00:25:58.320 --> 00:26:01.320]  就明白中一的男生都比較反叛
[00:26:01.320 --> 00:26:05.320]  其中有一個是特別容易和人有衝突的
[00:26:05.320 --> 00:26:08.320]  我一說這些例子大家就很醒目
[00:26:08.320 --> 00:26:11.320]  其中一個很容易和人有衝突的
[00:26:11.320 --> 00:26:13.320]  到了中三那一年
[00:26:13.320 --> 00:26:14.320]  大家知道了
[00:26:14.320 --> 00:26:15.320]  大家長大了
[00:26:15.320 --> 00:26:20.320]  大家開始會對小教會的活動都會比較投入
[00:26:20.320 --> 00:26:21.320]  在其中一次
[00:26:21.320 --> 00:26:23.320]  大家剛過去了一個易女易賣
[00:26:23.320 --> 00:26:26.320]  當時我們要籌備易女易賣
[00:26:26.320 --> 00:26:28.320]  大家很開心
[00:26:28.320 --> 00:26:30.320]  很熱烈的在晚上的時候
[00:26:30.320 --> 00:26:32.320]  在WhatsApp群組裏面
[00:26:32.320 --> 00:26:33.320]  發訊息
[00:26:33.320 --> 00:26:35.320]  大家有分工
[00:26:35.320 --> 00:26:36.320]  氣氛很投入
[00:26:36.320 --> 00:26:37.320]  我覺得很好
[00:26:37.320 --> 00:26:38.320]  很棒
[00:26:38.320 --> 00:26:40.320]  但在這個時候
[00:26:40.320 --> 00:26:41.320]  剛才我說的
[00:26:41.320 --> 00:26:45.320]  那個經常和人有衝突的人
[00:26:45.320 --> 00:26:49.320]  他就在群組裏面投訴
[00:26:49.320 --> 00:26:50.320]  然後他就投訴他們
[00:26:50.320 --> 00:26:51.320]  你們很吵
[00:26:51.320 --> 00:26:52.320]  你們的訊息很多
[00:26:52.320 --> 00:26:54.320]  你們阻礙我專心做功課
[00:26:54.320 --> 00:26:56.320]  你們造成了我滋擾
[00:26:56.320 --> 00:27:00.320]  因為他這個投訴
[00:27:00.320 --> 00:27:01.320]  原本
[00:27:01.320 --> 00:27:03.320]  大家是不是很有共鳴
[00:27:03.320 --> 00:27:07.320]  這個投訴原本很熱心討論的大家
[00:27:07.320 --> 00:27:10.320]  開始對他有些回應
[00:27:10.320 --> 00:27:12.320]  在這個緊急的關頭
[00:27:12.320 --> 00:27:14.320]  作為導師我當然要走出來
[00:27:14.320 --> 00:27:18.320]  我就嘗試提出一些解決的方案
[00:27:18.320 --> 00:27:20.320]  我用文字來解釋
[00:27:20.320 --> 00:27:21.320]  我不是一個實質的人說話
[00:27:21.320 --> 00:27:24.320]  所以我都盡量用一些很溫柔的語氣
[00:27:24.320 --> 00:27:25.320]  去回應他
[00:27:25.320 --> 00:27:27.320]  所以大家應該沒有那麼擔心
[00:27:27.320 --> 00:27:29.320]  我不是真的和他面對面說
[00:27:29.320 --> 00:27:30.320]  我就和他說
[00:27:30.320 --> 00:27:33.320]  大家其實都很努力在服侍
[00:27:33.320 --> 00:27:34.320]  不如這樣
[00:27:34.320 --> 00:27:37.320]  你嘗試刪除通訊的通知
[00:27:37.320 --> 00:27:39.320]  即是訊息通知
[00:27:39.320 --> 00:27:41.320]  你就可以不用被人打擾
[00:27:41.320 --> 00:27:43.320]  你又可以專心做功課
[00:27:43.320 --> 00:27:45.320]  這個提議是不是很好
[00:27:45.320 --> 00:27:47.320]  大家猜猜他有什麼反應
[00:27:47.320 --> 00:27:48.320]  我猜大家猜不到
[00:27:48.320 --> 00:27:50.320]  可能有人聽過我說
[00:27:50.320 --> 00:27:55.320]  這句說話到今天我仍然很記得
[00:27:55.320 --> 00:27:58.320]  他竟然狠狠地回了我一句說話
[00:27:58.320 --> 00:28:01.320]  他說「你不要在這裡狗吠」
[00:28:01.320 --> 00:28:04.320]  大家看到他的反應就知道了
[00:28:04.320 --> 00:28:06.320]  我當刻你知道嗎
[00:28:06.320 --> 00:28:08.320]  我的心就像個人一樣
[00:28:08.320 --> 00:28:10.320]  爆炸了 燃燒了
[00:28:10.320 --> 00:28:12.320]  塌著了 猛烈地燃燒了
[00:28:12.320 --> 00:28:15.320]  然後我的腦袋已經湧上來
[00:28:15.320 --> 00:28:17.320]  我沒有在WhatsApp上做什麼
[00:28:17.320 --> 00:28:18.320]  但我做了一個動作
[00:28:18.320 --> 00:28:20.320]  「我quit group」
[00:28:20.320 --> 00:28:23.320]  我想說我當刻的心裡
[00:28:23.320 --> 00:28:25.320]  我真的很生氣
[00:28:25.320 --> 00:28:26.320]  我生氣得很厲害
[00:28:26.320 --> 00:28:28.320]  我甚至生到哭
[00:28:28.320 --> 00:28:30.320]  我對這個年輕人
[00:28:30.320 --> 00:28:31.320]  我坦誠地說
[00:28:31.320 --> 00:28:33.320]  我內心覺得他很討厭
[00:28:33.320 --> 00:28:36.320]  但其實
[00:28:36.320 --> 00:28:39.320]  而我內心亦不斷地問
[00:28:39.320 --> 00:28:42.320]  為什麼我要承受這種羞辱
[00:28:42.320 --> 00:28:44.320]  因為這個年輕人的說話
[00:28:44.320 --> 00:28:48.320]  讓我覺得我多年的付出和關心
[00:28:48.320 --> 00:28:50.320]  其實完全被否定
[00:28:50.320 --> 00:28:53.320]  讓我覺得我很不被重視
[00:28:53.320 --> 00:28:55.320]  我很沒有價值
[00:28:55.320 --> 00:28:57.320]  我更加開始埋怨神
[00:28:57.320 --> 00:28:58.320]  我問神為什麼
[00:28:58.320 --> 00:29:00.320]  為什麼侍奉他這麼辛苦
[00:29:00.320 --> 00:29:02.320]  為什麼要預祟我這個人
[00:29:02.320 --> 00:29:03.320]  為什麼要給我這個總賢老
[00:29:03.320 --> 00:29:04.320]  為什麼 為什麼 為什麼
[00:29:04.320 --> 00:29:08.320]  我有很多這些憤怒的問題問神
[00:29:08.320 --> 00:29:12.320]  在我腦裡的怒火不斷燃燒的時候
[00:29:12.320 --> 00:29:16.320]  感恩 聖靈就在這一刻提醒我
[00:29:16.320 --> 00:29:19.320]  我發現其實我的侍奉心態
[00:29:19.320 --> 00:29:21.320]  是出現了問題
[00:29:21.320 --> 00:29:23.320]  其實我正在用我自己的能力
[00:29:23.320 --> 00:29:26.320]  我以為我的能力可以改變他們
[00:29:26.320 --> 00:29:29.320]  我內心期望我的付出
[00:29:29.320 --> 00:29:32.320]  能夠看到成果
[00:29:32.320 --> 00:29:34.320]  但我卻忘記了
[00:29:34.320 --> 00:29:35.320]  當日我被神感動
[00:29:35.320 --> 00:29:37.320]  我要去侍奉的時候
[00:29:37.320 --> 00:29:39.320]  我只是想以神的愛
[00:29:39.320 --> 00:29:42.320]  去陪伴他們成長
[00:29:42.320 --> 00:29:44.320]  然後我問我自己
[00:29:44.320 --> 00:29:47.320]  我有沒有讓他們感受到
[00:29:47.320 --> 00:29:49.320]  耶穌基督的愛呢
[00:29:49.320 --> 00:29:54.320]  那一刻我自己祈禱向神認罪
[00:29:54.320 --> 00:29:58.320]  之後就繼續和他們去籌備活動
[00:29:58.320 --> 00:30:01.320]  而我沒有選擇和那個年青人
[00:30:01.320 --> 00:30:04.320]  去講述那天的事件
[00:30:04.320 --> 00:30:05.320]  但那天之後
[00:30:05.320 --> 00:30:08.320]  我卻選擇以關心的方式
[00:30:08.320 --> 00:30:10.320]  去了解一下這個年青人
[00:30:10.320 --> 00:30:15.320]  為什麼會和別人有這麼多衝突
[00:30:15.320 --> 00:30:17.320]  然後在我關心的過程中
[00:30:17.320 --> 00:30:18.320]  我發現了
[00:30:18.320 --> 00:30:20.320]  其實他的成長背景
[00:30:20.320 --> 00:30:22.320]  讓他只能夠用這個方式
[00:30:22.320 --> 00:30:24.320]  去和別人相處
[00:30:24.320 --> 00:30:30.320]  因為他內心對別人很難有信任
[00:30:30.320 --> 00:30:33.320]  而因為我這個開始
[00:30:33.320 --> 00:30:35.320]  不是不時的關心
[00:30:35.320 --> 00:30:37.320]  而是間中的關心
[00:30:37.320 --> 00:30:39.320]  雖然他最後離開了教會
[00:30:39.320 --> 00:30:40.320]  他已經沒有回來了
[00:30:40.320 --> 00:30:43.320]  但在他遇到困難的時候
[00:30:43.320 --> 00:30:45.320]  他都會找我談談
[00:30:45.320 --> 00:30:47.320]  我記得那時候中六
[00:30:47.320 --> 00:30:49.320]  他有一次和我放榜
[00:30:49.320 --> 00:30:51.320]  之後他找我談天
[00:30:51.320 --> 00:30:52.320]  然後他和我說
[00:30:52.320 --> 00:30:55.320]  他說在他整個中學生涯當中
[00:30:55.320 --> 00:30:59.320]  只有我和他學校的一位基督徒老師
[00:30:59.320 --> 00:31:01.320]  是他在有需要的時候
[00:31:01.320 --> 00:31:03.320]  他會主動聯絡的人
[00:31:03.320 --> 00:31:06.320]  因為他知道我們是真正關心他
[00:31:06.320 --> 00:31:08.320]  其實那一刻我心裏
[00:31:08.320 --> 00:31:11.320]  很被基督的愛充滿
[00:31:11.320 --> 00:31:13.320]  不是因為我被他信任
[00:31:13.320 --> 00:31:15.320]  不是因為他稱讚我
[00:31:15.320 --> 00:31:19.320]  而是我很感恩神的愛
[00:31:19.320 --> 00:31:21.320]  讓我有能力去愛人
[00:31:21.320 --> 00:31:25.320]  我能夠去愛原本我不懂得愛的人
[00:31:25.320 --> 00:31:29.320]  我有能力去愛我不想愛的人
[00:31:29.320 --> 00:31:32.320]  只有神的愛充滿
[00:31:32.320 --> 00:31:34.320]  我才能夠做得到
[00:31:34.320 --> 00:31:38.320]  這個行動能夠成為別人生命當中的一個祝福
[00:31:38.320 --> 00:31:42.320]  這個是最大的滿足
[00:31:42.320 --> 00:31:44.320]  各位弟兄姊妹
[00:31:44.320 --> 00:31:48.320]  我們都是被基督的愛拯救的人
[00:31:48.320 --> 00:31:52.320]  愛是在掙扎當中選擇堅持的
[00:31:52.320 --> 00:31:57.320]  愛是在痛苦當中仍然去選擇的
[00:31:57.320 --> 00:32:01.320]  放下自我中心而成就的愛
[00:32:01.320 --> 00:32:07.320]  耶穌基督用他的行動去彰顯了他愛的真義
[00:32:07.320 --> 00:32:12.320]  今天讓我們一起以實際的行動去回應他的愛
[00:32:12.320 --> 00:32:18.320]  我們一同去活出一個願意為人捨己的生命
[00:32:18.320 --> 00:32:21.320]  成為他愛的見證人
[00:32:21.320 --> 00:32:22.320]  各位弟兄姊妹
[00:32:22.320 --> 00:32:24.320]  今天有個總結
[00:32:24.320 --> 00:32:28.320]  第一個分題是不要讓恨惡滋長
[00:32:28.320 --> 00:32:30.320]  彼此相愛是信仰的根基
[00:32:30.320 --> 00:32:34.320]  我們透過該人和阿伯的獻祭提醒我們
[00:32:34.320 --> 00:32:36.320]  神體重的是我們的心
[00:32:36.320 --> 00:32:38.320]  而不是我們的行動
[00:32:38.320 --> 00:32:43.320]  該人因為心態錯誤而破裂了他和神的關係
[00:32:43.320 --> 00:32:45.320]  最終導致了悲劇
[00:32:45.320 --> 00:32:48.320]  唯有和神親密的連結
[00:32:48.320 --> 00:32:51.320]  經歷了基督捨己的愛
[00:32:51.320 --> 00:32:53.320]  我們才能夠放下我們自己
[00:32:53.320 --> 00:32:56.320]  我們真誠地彼此相愛
[00:32:56.320 --> 00:32:58.320]  活出得有的生命
[00:32:58.320 --> 00:33:01.320]  第二個分題是要把愛化作行動
[00:33:01.320 --> 00:33:04.320]  真正的愛是捨己的行動
[00:33:04.320 --> 00:33:06.320]  不是只有一個「講」字
[00:33:06.320 --> 00:33:08.320]  耶穌基督甘願放下自己
[00:33:08.320 --> 00:33:09.320]  為人捨命
[00:33:09.320 --> 00:33:11.320]  成為愛的榜樣
[00:33:11.320 --> 00:33:13.320]  我們如果真正認識神的話
[00:33:13.320 --> 00:33:16.320]  我們就要在生活當中實踐出來
[00:33:16.320 --> 00:33:18.320]  我們要關心有需要的人
[00:33:18.320 --> 00:33:20.320]  我們要放下自己
[00:33:20.320 --> 00:33:22.320]  我們要以愛彼此服侍
[00:33:22.320 --> 00:33:25.320]  成為他愛的見證人
[00:33:25.320 --> 00:33:27.320]  各位弟兄姊妹
[00:33:27.320 --> 00:33:31.320]  耶穌基督吩咐我們彼此相愛
[00:33:31.320 --> 00:33:34.320]  這是不容易的
[00:33:34.320 --> 00:33:38.320]  但只要我們回到他有屬的愛的裡面
[00:33:38.320 --> 00:33:40.320]  我們就可以作出選擇
[00:33:40.320 --> 00:33:42.320]  以愛去回應
[00:33:42.320 --> 00:33:44.320]  你願意回應嗎?
[00:33:44.320 --> 00:33:46.320]  我們一起有一首回應詩
[00:33:46.320 --> 00:33:48.320]  我們一起去喜立吧
[00:33:48.320 --> 00:33:53.320]  用這首回應詩成為我們去立志回應的時候
[00:33:54.320 --> 00:33:56.320]  (音樂)
[00:33:56.320 --> 00:34:10.320]  你用衷心求訴我
[00:34:10.320 --> 00:34:14.320]  使我脫離罪惡
[00:34:14.320 --> 00:34:17.320]  教我這不配敵人
[00:34:17.320 --> 00:34:21.320]  必信的種
[00:34:22.320 --> 00:34:26.320]  你是神靈幫助我
[00:34:26.320 --> 00:34:30.320]  使我成活到救我
[00:34:30.320 --> 00:34:33.320]  是救恩助理我
[00:34:33.320 --> 00:34:37.320]  那場輸離高峰
[00:34:37.320 --> 00:34:42.320]  讓我讚美飛機每次
[00:34:42.320 --> 00:34:46.320]  讓我敬拜飛行方式
[00:34:46.320 --> 00:34:50.320]  讓我服侍最高閃爍
[00:34:50.320 --> 00:34:54.320]  而打高飛機永候
[00:34:54.320 --> 00:34:58.320]  讓我愛人不要失竅
[00:34:58.320 --> 00:35:03.320]  讓我的愛人由心而發
[00:35:03.320 --> 00:35:06.320]  讓我學習說服
[00:35:06.320 --> 00:35:10.320]  以世界為裝飾
[00:35:10.320 --> 00:35:12.320]  各位兄弟姐妹
[00:35:12.320 --> 00:35:15.320]  讓我們有安靜的時間
[00:35:15.320 --> 00:35:18.320]  請合上我們的雙眼
[00:35:18.320 --> 00:35:21.320]  讓我們懷著謙卑的心
[00:35:21.320 --> 00:35:24.320]  來到耶穌基督的面前
[00:35:24.320 --> 00:35:27.320]  讓我們可以安靜地了解
[00:35:27.320 --> 00:35:31.320]  我們內心此刻的狀況
[00:35:31.320 --> 00:35:36.320]  彼此相愛是耶穌給我們的命令
[00:35:36.320 --> 00:35:41.320]  但是我們是不是因為別人曾經傷害我們
[00:35:41.320 --> 00:35:42.320]  背叛我們
[00:35:42.320 --> 00:35:45.320]  而我們的心已經捉起了圍繞
[00:35:45.320 --> 00:35:50.320]  我們不敢再去付出愛呢
[00:35:50.320 --> 00:35:53.320]  我們是不是缺乏了耐性
[00:35:53.320 --> 00:35:56.320]  我們很容易因為別人的軟弱不勝縮
[00:35:56.320 --> 00:36:00.320]  而失去了愛心
[00:36:00.320 --> 00:36:04.320]  我們又會不會因為我們太忙碌
[00:36:04.320 --> 00:36:07.320]  以致我們根本就沒有時間去關心
[00:36:07.320 --> 00:36:12.320]  和去陪伴我們身邊的人
[00:36:12.320 --> 00:36:15.320]  還是我們忘記了
[00:36:15.320 --> 00:36:19.320]  自己是被耶穌基督寫下的愛所拯救的人
[00:36:19.320 --> 00:36:21.320]  所以我們沒有辦法
[00:36:21.320 --> 00:36:27.320]  去用同樣的愛去回應其他人呢
[00:36:27.320 --> 00:36:30.320]  可能這些過去或現在的難阻
[00:36:30.320 --> 00:36:34.320]  難阻了你去會出愛
[00:36:34.320 --> 00:36:37.320]  你願不願意將這些難阻你的事
[00:36:37.320 --> 00:36:40.320]  去交給神呢
[00:36:40.320 --> 00:36:43.320]  神是我們愛的力量源頭
[00:36:43.320 --> 00:36:46.320]  我們要先和祂親近
[00:36:46.320 --> 00:36:48.320]  我們就有能力去選擇
[00:36:48.320 --> 00:36:51.320]  一步一步踏出愛
[00:36:51.320 --> 00:36:53.320]  此刻就讓我們去開口
[00:36:53.320 --> 00:36:56.320]  將這些難阻交給神吧
[00:36:56.320 --> 00:37:25.320]  (音樂)
[00:37:25.320 --> 00:37:49.320]  (音樂)

