
[00:00:00.000 --> 00:00:01.240]  各位早安
[00:15:55.000 --> 00:15:57.000]  就是教會的全家
[00:15:57.000 --> 00:16:00.000]  恩典是顯明在基督那裡
[00:16:00.000 --> 00:16:01.000]  恩典拯救
[00:16:01.000 --> 00:16:05.000]  恩典同時訓練這些被救出來的人
[00:16:05.000 --> 00:16:06.000]  可不可以
[00:16:06.000 --> 00:16:07.000]  恩典去訓練我們
[00:16:07.000 --> 00:16:08.000]  恩典不只是救我們
[00:16:08.000 --> 00:16:10.000]  還訓練我們
[00:16:10.000 --> 00:16:11.000]  究竟訓練什麼呢
[00:16:11.000 --> 00:16:12.000]  二章十二節
[00:16:12.000 --> 00:16:14.000]  恩典訓練我們什麼
[00:16:14.000 --> 00:16:16.000]  看到嗎
[00:16:16.000 --> 00:16:18.000]  對不敬虔的心
[00:16:18.000 --> 00:16:21.000]  和世俗的情慾就要說NO
[00:16:21.000 --> 00:16:23.000]  訓練我們今世過刻幾正直
[00:16:23.000 --> 00:16:24.000]  言行一致
[00:16:24.000 --> 00:16:26.000]  有真理有敬虔的生活
[00:16:26.000 --> 00:16:27.000]  恩典這個教師
[00:16:27.000 --> 00:16:28.000]  作為教師
[00:16:28.000 --> 00:16:30.000]  並不是只講教導
[00:16:30.000 --> 00:16:33.000]  我們看到他用了很多勸字
[00:16:33.000 --> 00:16:34.000]  教導的字
[00:16:34.000 --> 00:16:35.000]  但唯獨在二章十二節
[00:16:35.000 --> 00:16:37.000]  用了訓練這個字
[00:16:37.000 --> 00:16:38.000]  我覺得因為恩典
[00:16:38.000 --> 00:16:40.000]  作為一個好的真教師
[00:16:40.000 --> 00:16:42.000]  他不只是講教導
[00:16:42.000 --> 00:16:43.000]  他像教練一樣
[00:16:43.000 --> 00:16:45.000]  一步一步的訓練
[00:16:45.000 --> 00:16:46.000]  就像我們父母一樣
[00:16:46.000 --> 00:16:48.000]  一天一天的管教
[00:16:48.000 --> 00:16:49.000]  世俗的情慾
[00:16:49.000 --> 00:16:53.000]  從只是追求自己個人的滿足和需要
[00:16:53.000 --> 00:16:55.000]  一步一步訓練我們
[00:16:55.000 --> 00:16:56.000]  看別人的需要
[00:16:56.000 --> 00:16:57.000]  看教會的需要
[00:16:57.000 --> 00:16:59.000]  看隔壁的弟兄姊妹的需要
[00:16:59.000 --> 00:17:01.000]  從追逐世界的金錢
[00:17:01.000 --> 00:17:02.000]  一天一天訓練我們
[00:17:02.000 --> 00:17:04.000]  不再只看著錢
[00:17:04.000 --> 00:17:07.000]  每天我們看到的是追求基督
[00:17:07.000 --> 00:17:08.000]  每天看到的是
[00:17:08.000 --> 00:17:11.000]  如何去施與我們身邊遇到的人
[00:17:11.000 --> 00:17:13.000]  從只是想滿足眼目的情慾
[00:17:13.000 --> 00:17:15.000]  今生的驕傲
[00:17:15.000 --> 00:17:17.000]  恩典訓練我們
[00:17:17.000 --> 00:17:19.000]  一心一意的去遵行神的旨意
[00:17:19.000 --> 00:17:21.000]  滿足神的心
[00:17:21.000 --> 00:17:24.000]  相信我們聽過不少的基督徒分享
[00:17:24.000 --> 00:17:27.000]  在恩典這個十誡的恩情
[00:17:27.000 --> 00:17:28.000]  令他們的生命
[00:17:28.000 --> 00:17:30.000]  整個逆轉了
[00:17:30.000 --> 00:17:33.000]  我們見過很多很多的弟兄姊妹見靈
[00:17:33.000 --> 00:17:35.000]  甚至我們每一個坐在這裡的弟兄姊妹
[00:17:35.000 --> 00:17:38.000]  都經歷恩典在我們身上發生的工作
[00:17:38.000 --> 00:17:41.000]  恩典教我是今天的講題
[00:17:41.000 --> 00:17:43.000]  恩典教我全是因為恩典
[00:17:43.000 --> 00:17:45.000]  一步一步的訓練
[00:17:45.000 --> 00:17:47.000]  我們被恩典拯救之餘
[00:17:47.000 --> 00:17:49.000]  我們脫去舊人的行為
[00:17:49.000 --> 00:17:50.000]  穿上新我
[00:17:50.000 --> 00:17:52.000]  心意跟新而變化
[00:17:52.000 --> 00:17:56.000]  就是這樣我們能夠活出真敬虔
[00:17:56.000 --> 00:17:59.000]  因為我們有真正的真理在我們裏面
[00:17:59.000 --> 00:18:01.000]  真理和敬虔是要緊扣的
[00:18:01.000 --> 00:18:03.000]  我們不能說我們做到
[00:18:03.000 --> 00:18:05.000]  也不能說我們只是知道的知識真理
[00:18:05.000 --> 00:18:08.000]  真理和敬虔本身就是要扣住
[00:18:08.000 --> 00:18:13.000]  只有相信真理的人
[00:18:13.000 --> 00:18:16.000]  才能夠帶來外在的敬虔
[00:18:16.000 --> 00:18:19.000]  因為剛才提到的一章一節提到
[00:18:19.000 --> 00:18:22.000]  認識真理才有合乎的敬虔
[00:18:22.000 --> 00:18:23.000]  假教師背棄真理
[00:18:23.000 --> 00:18:26.000]  但真教師就教我們背棄情慾
[00:18:26.000 --> 00:18:29.000]  離開所有神不起悅的思想
[00:18:29.000 --> 00:18:31.000]  行為和關係
[00:18:31.000 --> 00:18:35.000]  不如我們也求聖靈在這一刻提醒我們
[00:18:35.000 --> 00:18:38.000]  想想我們心裏有甚麼情慾
[00:18:38.000 --> 00:18:40.000]  有甚麼雜質
[00:18:40.000 --> 00:18:42.000]  是我們要背棄的
[00:18:42.000 --> 00:18:54.000]  我們又去求神
[00:18:54.000 --> 00:18:57.000]  求聖靈幫助我們在2026年的立志裏
[00:18:57.000 --> 00:18:59.000]  我們有甚麼關係
[00:18:59.000 --> 00:19:01.000]  我們要疏遠甚至斷絕
[00:19:01.000 --> 00:19:03.000]  有甚麼行為
[00:19:03.000 --> 00:19:06.000]  是我們要立志在神裏成長
[00:19:06.000 --> 00:19:16.000]  今早如果你再次體會到
[00:19:16.000 --> 00:19:19.000]  十價的長闊高深的愛
[00:19:19.000 --> 00:19:22.000]  我請你再受教於真理
[00:19:22.000 --> 00:19:24.000]  受教於恩典
[00:19:24.000 --> 00:19:26.000]  除去自我的忠心
[00:19:26.000 --> 00:19:28.000]  得罪神的習慣和生活方式
[00:19:28.000 --> 00:19:31.000]  雖然聖經多次強調
[00:19:31.000 --> 00:19:33.000]  這個訓練是一步一步的
[00:19:33.000 --> 00:19:35.000]  羅馬書十二章說
[00:19:35.000 --> 00:19:38.000]  我們是體驗神的旨意
[00:19:38.000 --> 00:19:41.000]  和他的心思意念是漸漸更新變化
[00:19:41.000 --> 00:19:43.000]  彼得後書一章亦提到
[00:19:43.000 --> 00:19:46.000]  我們分享神的性情是一日一日的訓練
[00:19:46.000 --> 00:19:49.000]  有了信心就要加上德行
[00:19:49.000 --> 00:19:51.000]  有了德行就要加上知識
[00:19:51.000 --> 00:19:56.000]  但弟兄姊妹,這絕不是我們口中宣認耶穌為王
[00:19:56.000 --> 00:19:58.000]  信真理
[00:19:58.000 --> 00:20:01.000]  一年一年過去我們對著自己的時候
[00:20:01.000 --> 00:20:03.000]  又不去要求自己過黑己
[00:20:03.000 --> 00:20:05.000]  對別人不正直
[00:20:05.000 --> 00:20:07.000]  對神不敬虔的生活
[00:20:07.000 --> 00:20:09.000]  而十二節黑己正直敬虔
[00:20:09.000 --> 00:20:11.000]  是恩典訓練我們對己
[00:20:11.000 --> 00:20:14.000]  對人,對神三方面的生活
[00:20:14.000 --> 00:20:16.000]  如果你還未想到
[00:20:16.000 --> 00:20:18.000]  2026年有甚麼可以立志
[00:20:18.000 --> 00:20:20.000]  其實你可以在這三方面立志
[00:20:20.000 --> 00:20:22.000]  就是對己,對人和對神
[00:20:22.000 --> 00:20:24.000]  對己就要節制
[00:20:24.000 --> 00:20:26.000]  姊妹我們說話當然要節制
[00:20:26.000 --> 00:20:29.000]  我們眼睛的情慾當然要節制
[00:20:29.000 --> 00:20:31.000]  我們想圖甚麼X網
[00:20:31.000 --> 00:20:34.000]  平X網就要節制
[00:20:34.000 --> 00:20:36.000]  弟兄可能也有這個試探
[00:20:36.000 --> 00:20:37.000]  如果你是弟兄
[00:20:37.000 --> 00:20:39.000]  更加要留意自己要黑己
[00:20:39.000 --> 00:20:41.000]  如果你睜大眼睛
[00:20:41.000 --> 00:20:43.000]  弟兄們自己放大自己的手機
[00:20:43.000 --> 00:20:46.000]  第二節和第六節都是說年長的弟兄
[00:20:46.000 --> 00:20:48.000]  或者年輕的弟兄
[00:20:48.000 --> 00:20:50.000]  我們年輕的弟兄也會變成年長的
[00:20:50.000 --> 00:20:52.000]  你看看這兩節
[00:20:52.000 --> 00:20:55.000]  只有一個字是重複的
[00:20:55.000 --> 00:20:57.000]  就是黑己
[00:20:57.000 --> 00:20:59.000]  原來無論我們弟兄們在哪個年紀
[00:20:59.000 --> 00:21:01.000]  一生要學的東西
[00:21:01.000 --> 00:21:03.000]  都是要節制
[00:21:03.000 --> 00:21:04.000]  年輕的弟兄們
[00:21:04.000 --> 00:21:06.000]  黑己是你綁手要學習的性情
[00:21:06.000 --> 00:21:08.000]  玩遊戲機要節制
[00:21:08.000 --> 00:21:09.000]  看Netflix要節制
[00:21:09.000 --> 00:21:10.000]  YouTube要節制
[00:21:10.000 --> 00:21:11.000]  錄影機要節制
[00:21:11.000 --> 00:21:13.000]  睡覺更加要節制
[00:21:13.000 --> 00:21:15.000]  我們這些媽媽都是這樣說
[00:21:15.000 --> 00:21:16.000]  下班時間也要節制
[00:21:16.000 --> 00:21:18.000]  坐一坐出來工作
[00:21:18.000 --> 00:21:20.000]  上什麼網我們要節制
[00:21:20.000 --> 00:21:22.000]  今天聖靈提醒我們
[00:21:22.000 --> 00:21:25.000]  在哪方面我們要節制和馴服
[00:21:25.000 --> 00:21:28.000]  請你謙卑受教於恩典
[00:21:28.000 --> 00:21:29.000]  各信行一致
[00:21:29.000 --> 00:21:31.000]  有真理有敬虔的生活
[00:21:31.000 --> 00:21:33.000]  接受訓練
[00:21:33.000 --> 00:21:34.000]  就好像我們去健身
[00:21:34.000 --> 00:21:35.000]  我們去做Pilates
[00:21:35.000 --> 00:21:36.000]  我們做任何訓練
[00:21:36.000 --> 00:21:38.000]  我們都要接受訓練
[00:21:38.000 --> 00:21:39.000]  要定一個目標
[00:21:39.000 --> 00:21:40.000]  要有紀律
[00:21:40.000 --> 00:21:42.000]  2026年的立志
[00:21:42.000 --> 00:21:44.000]  對己要黑己
[00:21:44.000 --> 00:21:46.000]  對人要正直公允
[00:21:46.000 --> 00:21:48.000]  不要隱藏謊言
[00:21:48.000 --> 00:21:50.000]  我們知道有很多事態
[00:21:50.000 --> 00:21:51.000]  每天生活中
[00:21:51.000 --> 00:21:52.000]  都會有很容易
[00:21:52.000 --> 00:21:55.000]  令我們不正直的情景
[00:21:55.000 --> 00:21:56.000]  但求主幫助我們
[00:21:56.000 --> 00:21:58.000]  以基督耶穌的心為心
[00:21:58.000 --> 00:21:59.000]  謙卑自己
[00:21:59.000 --> 00:22:01.000]  作為服事的管家
[00:22:01.000 --> 00:22:03.000]  恩典訓練我們今世
[00:22:03.000 --> 00:22:04.000]  每日過黑己
[00:22:04.000 --> 00:22:06.000]  對人要正直
[00:22:06.000 --> 00:22:07.000]  對神就要過一個
[00:22:07.000 --> 00:22:10.000]  信行一致的敬虔生活
[00:22:10.000 --> 00:22:11.000]  相信我們坐在這裡的
[00:22:11.000 --> 00:22:13.000]  每一個弟兄姊妹或朋友
[00:22:13.000 --> 00:22:15.000]  你們都遇過有好老師
[00:22:15.000 --> 00:22:16.000]  有沒有試過
[00:22:16.000 --> 00:22:17.000]  讀書的時間
[00:22:17.000 --> 00:22:18.000]  明明同一個課程
[00:22:18.000 --> 00:22:19.000]  但轉了一個老師
[00:22:19.000 --> 00:22:20.000]  就怎樣
[00:22:20.000 --> 00:22:22.000]  明明都學過的東西
[00:22:22.000 --> 00:22:23.000]  都是學畫畫
[00:22:23.000 --> 00:22:24.000]  學樂器
[00:22:24.000 --> 00:22:25.000]  但轉了一個老師
[00:22:25.000 --> 00:22:26.000]  又會了
[00:22:26.000 --> 00:22:27.000]  是嗎
[00:22:27.000 --> 00:22:29.000]  不要說大家
[00:22:29.000 --> 00:22:30.000]  我自己作為一個傳道人
[00:22:30.000 --> 00:22:31.000]  有時聽到
[00:22:31.000 --> 00:22:34.000]  我們要學一個敬虔的生活
[00:22:34.000 --> 00:22:35.000]  其實都覺得
[00:22:35.000 --> 00:22:36.000]  敬虔這兩個字
[00:22:36.000 --> 00:22:37.000]  好像很遙遠
[00:22:37.000 --> 00:22:38.000]  好像上一代清教徒
[00:22:38.000 --> 00:22:39.000]  才會學到
[00:22:39.000 --> 00:22:40.000]  是嗎
[00:22:40.000 --> 00:22:41.000]  但這段經文告訴我們
[00:22:41.000 --> 00:22:43.000]  今天你和我
[00:22:43.000 --> 00:22:44.000]  很感恩
[00:22:44.000 --> 00:22:45.000]  我們遇上一個好老師
[00:22:45.000 --> 00:22:46.000]  就是恩典
[00:22:46.000 --> 00:22:48.000]  我們從前可能學不會
[00:22:48.000 --> 00:22:50.000]  但我們今天就會學會
[00:22:50.000 --> 00:22:51.000]  因為我們遇上一個好老師
[00:22:51.000 --> 00:22:52.000]  一個真的老師
[00:22:52.000 --> 00:22:53.000]  他會訓練我們
[00:22:53.000 --> 00:22:55.000]  在裡裡外外的一致
[00:22:55.000 --> 00:22:57.000]  去討神喜悅的敬虔生命
[00:22:57.000 --> 00:22:59.000]  究竟恩典
[00:22:59.000 --> 00:23:01.000]  為何是一個好老師
[00:23:01.000 --> 00:23:02.000]  經文說到
[00:23:02.000 --> 00:23:05.000]  恩典不單是顯明的恩典
[00:23:05.000 --> 00:23:06.000]  而訓練我們
[00:23:06.000 --> 00:23:08.000]  同時因為經文說到
[00:23:08.000 --> 00:23:09.000]  恩典是帶來潔淨
[00:23:09.000 --> 00:23:11.000]  我們看看第十四節
[00:23:11.000 --> 00:23:14.000]  裡面是基督十誡寫記的恩典
[00:23:14.000 --> 00:23:16.000]  救贖我們脫離律法的咒咒
[00:23:16.000 --> 00:23:19.000]  將我們舊我老我
[00:23:19.000 --> 00:23:20.000]  和基督一同釘十誡
[00:23:20.000 --> 00:23:22.000]  再和基督一起復活
[00:23:22.000 --> 00:23:24.000]  我們今天就是一個新的人
[00:23:24.000 --> 00:23:25.000]  一個新的我
[00:23:25.000 --> 00:23:28.000]  就好像羅馬書六章十四節所說
[00:23:28.000 --> 00:23:30.000]  罪不可以在我們身上掌權
[00:23:30.000 --> 00:23:31.000]  做我們的頭
[00:23:31.000 --> 00:23:33.000]  因為我們不再在律法之下
[00:23:33.000 --> 00:23:35.000]  我們不是被扣於它
[00:23:35.000 --> 00:23:37.000]  我們是在恩典之下
[00:23:37.000 --> 00:23:38.000]  在恩典之下的不同是甚麼
[00:23:38.000 --> 00:23:39.000]  大家知道嗎
[00:23:39.000 --> 00:23:41.000]  都是面對同一個試探
[00:23:41.000 --> 00:23:43.000]  可能人生中都是面對同一份事
[00:23:43.000 --> 00:23:44.000]  我們最大的不同是
[00:23:44.000 --> 00:23:46.000]  我們以前沒有能力說不
[00:23:46.000 --> 00:23:48.000]  現在我們可以說不
[00:23:48.000 --> 00:23:50.000]  以前我們沒有力
[00:23:50.000 --> 00:23:51.000]  沒有自由最重要
[00:23:51.000 --> 00:23:53.000]  沒有自由被牢籠住
[00:23:53.000 --> 00:23:54.000]  今天我們有自由
[00:23:54.000 --> 00:23:56.000]  可以過一個敬虔的生活
[00:23:56.000 --> 00:23:59.000]  可以對不敬虔的事情說不
[00:23:59.000 --> 00:24:01.000]  恩典拯救同時潔淨
[00:24:01.000 --> 00:24:03.000]  當日神救贖以色列人民
[00:24:03.000 --> 00:24:05.000]  我們記得脫離埃及
[00:24:05.000 --> 00:24:06.000]  埃及的奴役
[00:24:06.000 --> 00:24:07.000]  他是有目的的
[00:24:07.000 --> 00:24:09.000]  神不是救了他們出埃及就算數
[00:24:09.000 --> 00:24:12.000]  神帶他們出埃及是為了甚麼
[00:24:12.000 --> 00:24:14.000]  成為他們自己的子民
[00:24:14.000 --> 00:24:16.000]  其實今天我們這段經文也有說
[00:24:16.000 --> 00:24:19.000]  潔淨我們也是將我們成為他們的子民
[00:24:19.000 --> 00:24:21.000]  所以其實是沒有分別的
[00:24:21.000 --> 00:24:22.000]  神的救贖
[00:24:22.000 --> 00:24:25.000]  神將我們脫離我們罪的權勢
[00:24:25.000 --> 00:24:26.000]  帶我們出來
[00:24:26.000 --> 00:24:28.000]  不是就想我們這樣
[00:24:28.000 --> 00:24:30.000]  是想我們成為一個屬於他
[00:24:30.000 --> 00:24:31.000]  聖潔的子民
[00:24:31.000 --> 00:24:33.000]  為我們的國王大發熱心
[00:24:33.000 --> 00:24:34.000]  在潔淨的人
[00:24:34.000 --> 00:24:35.000]  凡事都潔淨
[00:24:35.000 --> 00:24:36.000]  在污穢不信的人
[00:24:36.000 --> 00:24:38.000]  甚麼都不潔淨
[00:24:38.000 --> 00:24:39.000]  未潔淨污穢的假教師
[00:24:39.000 --> 00:24:43.000]  當然不能行出教人的好行為
[00:24:43.000 --> 00:24:45.000]  我和你比起假教師
[00:24:45.000 --> 00:24:47.000]  其實沒有甚麼特別優勝
[00:24:47.000 --> 00:24:50.000]  我們不是靠我們自己的行為
[00:24:50.000 --> 00:24:51.000]  靠我們的心
[00:24:51.000 --> 00:24:54.000]  其實我們本是全部都是污穢
[00:24:54.000 --> 00:24:56.000]  只不過
[00:24:56.000 --> 00:24:59.000]  我們能夠謙卑受教於恩典
[00:24:59.000 --> 00:25:02.000]  能夠降伏在耶穌的補血下
[00:25:02.000 --> 00:25:04.000]  能夠去接受這個救恩
[00:25:04.000 --> 00:25:06.000]  成為聖潔的子民
[00:25:06.000 --> 00:25:09.000]  我們裏面就會有合乎敬虔的真理
[00:25:09.000 --> 00:25:11.000]  外面每一天都會有力
[00:25:11.000 --> 00:25:13.000]  活出敬虔敬畏主的生命
[00:25:13.000 --> 00:25:17.000]  敬虔的生命其實不是神話
[00:25:17.000 --> 00:25:20.000]  亦不是上一代的清教徒
[00:25:20.000 --> 00:25:21.000]  基督徒可以的
[00:25:21.000 --> 00:25:24.000]  你和我只要每天捉住恩典
[00:25:24.000 --> 00:25:27.000]  仍然可以活出這份生命
[00:25:27.000 --> 00:25:30.000]  我最近的手機壞了
[00:25:30.000 --> 00:25:33.000]  我就去圖X了
[00:25:33.000 --> 00:25:35.000]  我選擇了這個手機殼
[00:25:35.000 --> 00:25:37.000]  然後我又跟年青人學了一些東西
[00:25:37.000 --> 00:25:39.000]  好像是EXIT的年青人
[00:25:39.000 --> 00:25:41.000]  他們給了我一些東西
[00:25:41.000 --> 00:25:42.000]  不是貼紙來的
[00:25:42.000 --> 00:25:43.000]  但又可以貼上去
[00:25:43.000 --> 00:25:45.000]  又不知如何撕掉
[00:25:45.000 --> 00:25:46.000]  我當然學了
[00:25:46.000 --> 00:25:47.000]  我選了一段經文
[00:25:47.000 --> 00:25:49.000]  就是我的恩典夠你用
[00:25:49.000 --> 00:25:51.000]  我就貼在這個新的手機殼上
[00:25:51.000 --> 00:25:52.000]  因為我想提醒自己
[00:25:52.000 --> 00:25:54.000]  因為手機是每天拿得最多的東西
[00:25:54.000 --> 00:25:56.000]  我想提醒自己原來
[00:25:56.000 --> 00:25:59.000]  每一天無論有多少艱難
[00:25:59.000 --> 00:26:01.000]  無論我遇到甚麼情況
[00:26:01.000 --> 00:26:03.000]  其實我都可以靠恩典
[00:26:03.000 --> 00:26:04.000]  我可以受教於恩典
[00:26:04.000 --> 00:26:08.000]  可以被恩典幫助我去勝過
[00:26:08.000 --> 00:26:10.000]  不讓自己的怒氣
[00:26:10.000 --> 00:26:13.000]  不讓自己的情慾去充斥著自己
[00:26:13.000 --> 00:26:16.000]  但走在神的恩典裏面
[00:26:16.000 --> 00:26:17.000]  剛才說過
[00:26:17.000 --> 00:26:19.000]  踏入新的一年除了展望
[00:26:19.000 --> 00:26:23.000]  很多時候我們都會回顧自己的一年
[00:26:23.000 --> 00:26:25.000]  回望過去
[00:26:25.000 --> 00:26:27.000]  你有沒有見到自己
[00:26:27.000 --> 00:26:29.000]  是否一個聖經所說
[00:26:29.000 --> 00:26:31.000]  為主發熱心的人
[00:26:31.000 --> 00:26:33.000]  我們回望下一段經文
[00:26:33.000 --> 00:26:35.000]  我們不單止展望
[00:26:35.000 --> 00:26:36.000]  我們是否經文所說
[00:26:36.000 --> 00:26:38.000]  是一個正直、刻己
[00:26:38.000 --> 00:26:41.000]  你會否用敬虔來形容
[00:26:41.000 --> 00:26:43.000]  你自己2025的生活
[00:26:43.000 --> 00:26:47.000]  你見到各樣的艱難、困苦
[00:26:47.000 --> 00:26:49.000]  甚至在灰心失望
[00:26:49.000 --> 00:26:51.000]  包著我們的日子裏面
[00:26:51.000 --> 00:26:53.000]  我們是否忍耐等候
[00:26:53.000 --> 00:26:54.000]  盼望自大的神
[00:26:54.000 --> 00:26:58.000]  救主耶穌基督榮耀的顯現
[00:26:58.000 --> 00:27:00.000]  當我們看不到光的裏面
[00:27:00.000 --> 00:27:02.000]  我們有沒有失去這份喜樂
[00:27:02.000 --> 00:27:04.000]  雖然我這樣問大家
[00:27:04.000 --> 00:27:09.000]  我和大家都是活在罪惡和艱難的世界裏面
[00:27:09.000 --> 00:27:10.000]  我絕對經歷
[00:27:10.000 --> 00:27:13.000]  作為一個被基督的血洗淨的基督徒
[00:27:13.000 --> 00:27:15.000]  仍然要面對每日的忍忍
[00:27:15.000 --> 00:27:17.000]  世俗的情慾和壓力
[00:27:17.000 --> 00:27:22.000]  對信行一致活出合乎敬虔真理的聖潔的要求
[00:27:22.000 --> 00:27:24.000]  這份艱難我們都明白
[00:27:24.000 --> 00:27:26.000]  所以我們必須學習
[00:27:26.000 --> 00:27:28.000]  跌倒後便站起來
[00:27:28.000 --> 00:27:30.000]  站起來後又像小朋友學走路
[00:27:30.000 --> 00:27:32.000]  或者我們去健身
[00:27:32.000 --> 00:27:34.000]  跌倒後我們又站起來
[00:27:34.000 --> 00:27:35.000]  站起來後我們又站起來
[00:27:35.000 --> 00:27:36.000]  站起來後我們又再走
[00:27:36.000 --> 00:27:38.000]  這就是訓練和學習
[00:27:38.000 --> 00:27:42.000]  敬虔的生活絕對不會自然發生
[00:27:42.000 --> 00:27:43.000]  如果自然發生
[00:27:43.000 --> 00:27:44.000]  就不用我們去學習
[00:27:44.000 --> 00:27:46.000]  亦不用我們去訓練
[00:27:46.000 --> 00:27:49.000]  事實上我們是要受訓
[00:27:49.000 --> 00:27:50.000]  我們是要經過鍛鍊
[00:27:50.000 --> 00:27:53.000]  才會成長更像基督
[00:27:53.000 --> 00:27:58.000]  我們必須經過納智、努力、禱告、學習改變
[00:27:58.000 --> 00:28:03.000]  才能夠活出合乎神所要求的敬虔生命
[00:28:03.000 --> 00:28:04.000]  亦因為這樣
[00:28:04.000 --> 00:28:06.000]  保羅在二章一節指示提多
[00:28:06.000 --> 00:28:09.000]  他必須按照純正的教義
[00:28:09.000 --> 00:28:10.000]  健全的教導
[00:28:10.000 --> 00:28:12.000]  其實健全的教導好像很難明白
[00:28:12.000 --> 00:28:14.000]  其實英文就是sound teaching
[00:28:14.000 --> 00:28:17.000]  把這種敬虔的生活方式教給教會全家
[00:28:17.000 --> 00:28:18.000]  為何他要教呢?
[00:28:18.000 --> 00:28:20.000]  一節又要講教
[00:28:20.000 --> 00:28:21.000]  十五節又要講教
[00:28:21.000 --> 00:28:22.000]  他就是要告訴我們
[00:28:22.000 --> 00:28:23.000]  每一個人都要這樣學
[00:28:23.000 --> 00:28:25.000]  因為不容易
[00:28:25.000 --> 00:28:27.000]  而且他要教的每一位子民
[00:28:27.000 --> 00:28:28.000]  神的子民
[00:28:28.000 --> 00:28:31.000]  無論是年輕的、年老的、年長的婦女
[00:28:31.000 --> 00:28:33.000]  年輕的婦女、主人、僕人
[00:28:33.000 --> 00:28:36.000]  其實沒有分年紀、性別、階層
[00:28:36.000 --> 00:28:37.000]  沒有分人生階段
[00:28:37.000 --> 00:28:38.000]  神家的每一員
[00:28:38.000 --> 00:28:43.000]  我們就要學習像基督過這個敬虔的生活
[00:28:43.000 --> 00:28:45.000]  亦沒有藉口、沒有任何例外
[00:28:45.000 --> 00:28:46.000]  克里特的教會
[00:28:46.000 --> 00:28:48.000]  恩福堂的弟兄姊妹
[00:28:48.000 --> 00:28:49.000]  北區堂的弟兄姊妹
[00:28:49.000 --> 00:28:51.000]  我們仍然都要學習
[00:28:51.000 --> 00:28:53.000]  更新自己
[00:28:53.000 --> 00:28:56.000]  跟大家再看一、二十節的時候
[00:28:56.000 --> 00:28:58.000]  不知道剛才我們讀的時候
[00:28:58.000 --> 00:29:01.000]  我們腦裏是否也有閃過
[00:29:01.000 --> 00:29:02.000]  很老土
[00:29:02.000 --> 00:29:03.000]  或者上一代
[00:29:03.000 --> 00:29:04.000]  現在不懂得用
[00:29:04.000 --> 00:29:05.000]  這些字眼
[00:29:05.000 --> 00:29:07.000]  我沒有powerpoint
[00:29:07.000 --> 00:29:08.000]  但讀給大家聽
[00:29:08.000 --> 00:29:10.000]  好指教年輕的婦女
[00:29:10.000 --> 00:29:12.000]  首先婦女是誰呢?
[00:29:12.000 --> 00:29:13.000]  年輕的婦女
[00:29:13.000 --> 00:29:14.000]  我形容你是年輕的婦女
[00:29:14.000 --> 00:29:15.000]  你害不害怕?
[00:29:15.000 --> 00:29:17.000]  年輕的婦女要愛丈夫
[00:29:17.000 --> 00:29:18.000]  愛兒女
[00:29:18.000 --> 00:29:19.000]  刻己珍傑
[00:29:19.000 --> 00:29:20.000]  理家善良
[00:29:20.000 --> 00:29:21.000]  信服自己的丈夫
[00:29:21.000 --> 00:29:23.000]  要勸年輕人凡事刻己
[00:29:23.000 --> 00:29:25.000]  要勸僕人信服自己的主人
[00:29:25.000 --> 00:29:27.000]  凡事討他喜悅
[00:29:27.000 --> 00:29:29.000]  不可頂撞他
[00:29:29.000 --> 00:29:32.000]  這些教導跟我們現在周圍的世界的價值觀
[00:29:32.000 --> 00:29:34.000]  好像相差很遠
[00:29:34.000 --> 00:29:35.000]  你可能想
[00:29:35.000 --> 00:29:37.000]  這些二千年前的教導
[00:29:37.000 --> 00:29:39.000]  還是不是適用在今天的基督徒教
[00:29:39.000 --> 00:29:40.000]  我們這樣讀
[00:29:40.000 --> 00:29:42.000]  可能這個問題
[00:29:42.000 --> 00:29:43.000]  如果是你的問題
[00:29:43.000 --> 00:29:45.000]  我就可以很肯定用聖經回答你
[00:29:45.000 --> 00:29:47.000]  是肯定適用
[00:29:47.000 --> 00:29:48.000]  為什麼呢?
[00:29:48.000 --> 00:29:49.000]  第十二節
[00:29:49.000 --> 00:29:50.000]  他講得很清楚
[00:29:50.000 --> 00:29:52.000]  他說這種基督徒的生活方式
[00:29:52.000 --> 00:29:55.000]  是要今世被教導和實踐
[00:29:55.000 --> 00:29:58.000]  直等到基督的榮耀再顯現
[00:29:58.000 --> 00:30:00.000]  即是由今世到耶穌基督回來
[00:30:00.000 --> 00:30:01.000]  都apply的
[00:30:01.000 --> 00:30:02.000]  都要合適的
[00:30:02.000 --> 00:30:04.000]  世界告訴我們
[00:30:04.000 --> 00:30:06.000]  人活著是要追求自己的快樂
[00:30:06.000 --> 00:30:07.000]  追求自己的抱負
[00:30:07.000 --> 00:30:09.000]  追求我們自己的夢想
[00:30:09.000 --> 00:30:11.000]  更加就算是踩別人的肩膀
[00:30:11.000 --> 00:30:12.000]  都要上位
[00:30:12.000 --> 00:30:14.000]  世界無論如何變化
[00:30:14.000 --> 00:30:15.000]  都是什麼?
[00:30:15.000 --> 00:30:16.000]  最重要是錢錢錢錢
[00:30:16.000 --> 00:30:18.000]  上位建立明星
[00:30:18.000 --> 00:30:19.000]  建立權位
[00:30:19.000 --> 00:30:20.000]  是永遠合時的
[00:30:20.000 --> 00:30:21.000]  是不會勾的
[00:30:21.000 --> 00:30:23.000]  著名的歌手
